Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
07/01/2024 10:45;07/01/2024 11:00;44;kWh;0;0;0;0;0;0
07/01/2024 11:00;07/01/2024 11:15;45;kWh;-1879;0;0;0;1879;-1879
07/01/2024 11:15;07/01/2024 11:30;46;kWh;-31;0;0;0;31;-31
07/01/2024 11:30;07/01/2024 11:45;47;kWh;0;0;0;0;0;0
07/01/2024 11:45;07/01/2024 12:00;48;kWh;-8;0;0;0;8;-8
07/01/2024 12:00;07/01/2024 12:15;49;kWh;-435;1375;0;0;1810;940
07/01/2024 12:15;07/01/2024 12:30;50;kWh;-3870;0;0;0;3870;-3870
07/01/2024 12:30;07/01/2024 12:45;51;kWh;-2252;0;0;0;2252;-2252
07/01/2024 12:45;07/01/2024 13:00;52;kWh;-1230;0;0;0;1230;-1230
07/01/2024 13:00;07/01/2024 13:15;53;kWh;-512;0;0;0;512;-512
07/01/2024 13:15;07/01/2024 13:30;54;kWh;-15;0;0;0;15;-15
07/01/2024 13:30;07/01/2024 13:45;55;kWh;-2241;0;0;0;2241;-2241
07/01/2024 13:45;07/01/2024 14:00;56;kWh;-1485;0;0;0;1485;-1485
07/01/2024 14:00;07/01/2024 14:15;57;kWh;-10020;0;0;0;10020;-10020
07/01/2024 14:15;07/01/2024 14:30;58;kWh;-2843;0;0;0;2843;-2843
07/01/2024 14:30;07/01/2024 14:45;59;kWh;-1647;0;0;0;1647;-1647
07/01/2024 14:45;07/01/2024 15:00;60;kWh;0;0;0;0;0;0
07/01/2024 15:00;07/01/2024 15:15;61;kWh;0;0;0;0;0;0
07/01/2024 15:15;07/01/2024 15:30;62;kWh;0;0;0;0;0;0
07/01/2024 15:30;07/01/2024 15:45;63;kWh;0;0;0;0;0;0
07/01/2024 15:45;07/01/2024 16:00;64;kWh;0;0;0;0;0;0
07/01/2024 16:00;07/01/2024 16:15;65;kWh;-2933;0;0;0;2933;-2933
07/01/2024 16:15;07/01/2024 16:30;66;kWh;-136;0;0;0;136;-136
07/01/2024 16:30;07/01/2024 16:45;67;kWh;-34;0;0;0;34;-34
07/01/2024 16:45;07/01/2024 17:00;68;kWh;0;0;0;0;0;0
07/01/2024 17:00;07/01/2024 17:15;69;kWh;-10700;417;0;0;11117;-10283
07/01/2024 17:15;07/01/2024 17:30;70;kWh;0;112;0;0;112;112
07/01/2024 17:30;07/01/2024 17:45;71;kWh;0;0;0;0;0;0
07/01/2024 17:45;07/01/2024 18:00;72;kWh;-333;0;0;0;333;-333
07/01/2024 18:00;07/01/2024 18:15;73;kWh;-1569;0;0;0;1569;-1569
07/01/2024 18:15;07/01/2024 18:30;74;kWh;0;0;0;0;0;0
07/01/2024 18:30;07/01/2024 18:45;75;kWh;0;0;0;0;0;0
07/01/2024 18:45;07/01/2024 19:00;76;kWh;-533;0;0;0;533;-533
07/01/2024 19:00;07/01/2024 19:15;77;kWh;-6381;0;0;0;6381;-6381
07/01/2024 19:15;07/01/2024 19:30;78;kWh;-5473;0;0;0;5473;-5473
07/01/2024 19:30;07/01/2024 19:45;79;kWh;-12347;0;0;0;12347;-12347
07/01/2024 19:45;07/01/2024 20:00;80;kWh;-24751;0;0;0;24751;-24751
07/01/2024 20:00;07/01/2024 20:15;81;kWh;-12340;0;0;0;12340;-12340
07/01/2024 20:15;07/01/2024 20:30;82;kWh;-27344;0;0;0;27344;-27344
07/01/2024 20:30;07/01/2024 20:45;83;kWh;-23891;0;0;0;23891;-23891
07/01/2024 20:45;07/01/2024 21:00;84;kWh;-18280;0;0;0;18280;-18280
07/01/2024 21:00;07/01/2024 21:15;85;kWh;-7859;0;0;0;7859;-7859
07/01/2024 21:15;07/01/2024 21:30;86;kWh;-4587;0;0;0;4587;-4587
07/01/2024 21:30;07/01/2024 21:45;87;kWh;-5667;0;0;0;5667;-5667
07/01/2024 21:45;07/01/2024 22:00;88;kWh;0;0;0;0;0;0
07/01/2024 22:00;07/01/2024 22:15;89;kWh;0;5425;0;0;5425;5425
07/01/2024 22:15;07/01/2024 22:30;90;kWh;0;0;0;0;0;0
07/01/2024 22:30;07/01/2024 22:45;91;kWh;-957;0;0;0;957;-957
07/01/2024 22:45;07/01/2024 23:00;92;kWh;-30271;0;0;0;30271;-30271
07/01/2024 23:00;07/01/2024 23:15;93;kWh;-14252;0;0;0;14252;-14252
07/01/2024 23:15;07/01/2024 23:30;94;kWh;-30823;0;0;0;30823;-30823
07/01/2024 23:30;07/01/2024 23:45;95;kWh;-46836;0;0;0;46836;-46836
07/01/2024 23:45;08/01/2024 00:00;96;kWh;-56211;0;0;0;56211;-56211
08/01/2024 00:00;08/01/2024 00:15;1;kWh;-25048;0;0;0;25048;-25048
08/01/2024 00:15;08/01/2024 00:30;2;kWh;-29818;0;0;0;29818;-29818
08/01/2024 00:30;08/01/2024 00:45;3;kWh;-18943;0;0;0;18943;-18943
08/01/2024 00:45;08/01/2024 01:00;4;kWh;-13217;0;0;0;13217;-13217
08/01/2024 01:00;08/01/2024 01:15;5;kWh;-7694;0;0;0;7694;-7694
08/01/2024 01:15;08/01/2024 01:30;6;kWh;-2595;0;0;0;2595;-2595
08/01/2024 01:30;08/01/2024 01:45;7;kWh;-616;0;0;0;616;-616
08/01/2024 01:45;08/01/2024 02:00;8;kWh;-8251;0;0;0;8251;-8251
08/01/2024 02:00;08/01/2024 02:15;9;kWh;-1829;2394;0;0;4223;565
08/01/2024 02:15;08/01/2024 02:30;10;kWh;-3296;141;0;0;3437;-3155
08/01/2024 02:30;08/01/2024 02:45;11;kWh;-8881;0;0;0;8881;-8881
08/01/2024 02:45;08/01/2024 03:00;12;kWh;-16433;0;0;0;16433;-16433
08/01/2024 03:00;08/01/2024 03:15;13;kWh;-11602;0;0;0;11602;-11602
08/01/2024 03:15;08/01/2024 03:30;14;kWh;-25750;0;0;0;25750;-25750
08/01/2024 03:30;08/01/2024 03:45;15;kWh;-28884;0;0;0;28884;-28884
08/01/2024 03:45;08/01/2024 04:00;16;kWh;-32004;0;0;0;32004;-32004
08/01/2024 04:00;08/01/2024 04:15;17;kWh;-29176;0;0;0;29176;-29176
08/01/2024 04:15;08/01/2024 04:30;18;kWh;-22101;0;0;0;22101;-22101
08/01/2024 04:30;08/01/2024 04:45;19;kWh;-19049;0;0;0;19049;-19049
08/01/2024 04:45;08/01/2024 05:00;20;kWh;-9529;0;0;0;9529;-9529
08/01/2024 05:00;08/01/2024 05:15;21;kWh;-17838;0;0;0;17838;-17838
08/01/2024 05:15;08/01/2024 05:30;22;kWh;-23393;0;0;0;23393;-23393
08/01/2024 05:30;08/01/2024 05:45;23;kWh;-8833;0;0;0;8833;-8833
08/01/2024 05:45;08/01/2024 06:00;24;kWh;0;31;0;0;31;31
08/01/2024 06:00;08/01/2024 06:15;25;kWh;0;4698;0;0;4698;4698
08/01/2024 06:15;08/01/2024 06:30;26;kWh;0;3;0;0;3;3
08/01/2024 06:30;08/01/2024 06:45;27;kWh;-708;0;0;0;708;-708
08/01/2024 06:45;08/01/2024 07:00;28;kWh;-24;82;0;0;106;58
08/01/2024 07:00;08/01/2024 07:15;29;kWh;-42;111;0;0;153;69
08/01/2024 07:15;08/01/2024 07:30;30;kWh;-4212;0;0;0;4212;-4212
08/01/2024 07:30;08/01/2024 07:45;31;kWh;-785;0;0;0;785;-785
08/01/2024 07:45;08/01/2024 08:00;32;kWh;-1421;0;0;0;1421;-1421
08/01/2024 08:00;08/01/2024 08:15;33;kWh;-32751;0;0;0;32751;-32751
08/01/2024 08:15;08/01/2024 08:30;34;kWh;-18067;0;0;0;18067;-18067
08/01/2024 08:30;08/01/2024 08:45;35;kWh;-31680;0;0;0;31680;-31680
08/01/2024 08:45;08/01/2024 09:00;36;kWh;-230;0;0;0;230;-230
08/01/2024 09:00;08/01/2024 09:15;37;kWh;0;18;0;0;18;18
08/01/2024 09:15;08/01/2024 09:30;38;kWh;0;3051;0;0;3051;3051
08/01/2024 09:30;08/01/2024 09:45;39;kWh;-11093;8694;0;0;19787;-2399
08/01/2024 09:45;08/01/2024 10:00;40;kWh;-9147;0;0;0;9147;-9147
08/01/2024 10:00;08/01/2024 10:15;41;kWh;-330;3916;0;0;4246;3586
08/01/2024 10:15;08/01/2024 10:30;42;kWh;0;27803;0;0;27803;27803
08/01/2024 10:30;08/01/2024 10:45;43;kWh;0;23681;0;0;23681;23681
08/01/2024 10:45;08/01/2024 11:00;44;kWh;0;9675;0;0;9675;9675
08/01/2024 11:00;08/01/2024 11:15;45;kWh;-2304;0;0;0;2304;-2304
08/01/2024 11:15;08/01/2024 11:30;46;kWh;-19841;0;0;0;19841;-19841
08/01/2024 11:30;08/01/2024 11:45;47;kWh;-23388;0;0;0;23388;-23388
08/01/2024 11:45;08/01/2024 12:00;48;kWh;-42597;0;0;0;42597;-42597
08/01/2024 12:00;08/01/2024 12:15;49;kWh;-35494;0;0;0;35494;-35494
08/01/2024 12:15;08/01/2024 12:30;50;kWh;-31089;0;0;0;31089;-31089
08/01/2024 12:30;08/01/2024 12:45;51;kWh;-40443;0;0;0;40443;-40443
08/01/2024 12:45;08/01/2024 13:00;52;kWh;-40228;0;0;0;40228;-40228
08/01/2024 13:00;08/01/2024 13:15;53;kWh;-17704;0;0;0;17704;-17704
08/01/2024 13:15;08/01/2024 13:30;54;kWh;-47411;0;0;0;47411;-47411
08/01/2024 13:30;08/01/2024 13:45;55;kWh;-73015;0;0;0;73015;-73015
08/01/2024 13:45;08/01/2024 14:00;56;kWh;-63399;0;0;0;63399;-63399
08/01/2024 14:00;08/01/2024 14:15;57;kWh;-45556;0;0;0;45556;-45556
08/01/2024 14:15;08/01/2024 14:30;58;kWh;-32764;0;0;0;32764;-32764
08/01/2024 14:30;08/01/2024 14:45;59;kWh;-25928;0;0;0;25928;-25928
08/01/2024 14:45;08/01/2024 15:00;60;kWh;-19450;0;0;0;19450;-19450
08/01/2024 15:00;08/01/2024 15:15;61;kWh;-35908;0;0;0;35908;-35908
08/01/2024 15:15;08/01/2024 15:30;62;kWh;-2502;0;0;0;2502;-2502
08/01/2024 15:30;08/01/2024 15:45;63;kWh;0;4760;0;0;4760;4760
08/01/2024 15:45;08/01/2024 16:00;64;kWh;0;10639;0;0;10639;10639
08/01/2024 16:00;08/01/2024 16:15;65;kWh;-30536;0;0;0;30536;-30536
08/01/2024 16:15;08/01/2024 16:30;66;kWh;-24326;0;0;0;24326;-24326
08/01/2024 16:30;08/01/2024 16:45;67;kWh;-55153;0;0;0;55153;-55153
08/01/2024 16:45;08/01/2024 17:00;68;kWh;-32087;0;0;0;32087;-32087
08/01/2024 17:00;08/01/2024 17:15;69;kWh;-26182;0;0;0;26182;-26182
08/01/2024 17:15;08/01/2024 17:30;70;kWh;-3075;0;0;0;3075;-3075
08/01/2024 17:30;08/01/2024 17:45;71;kWh;-11596;0;0;0;11596;-11596
08/01/2024 17:45;08/01/2024 18:00;72;kWh;-17160;0;0;0;17160;-17160
08/01/2024 18:00;08/01/2024 18:15;73;kWh;-10123;0;0;0;10123;-10123
08/01/2024 18:15;08/01/2024 18:30;74;kWh;-1166;0;0;0;1166;-1166
08/01/2024 18:30;08/01/2024 18:45;75;kWh;-970;0;0;0;970;-970
08/01/2024 18:45;08/01/2024 19:00;76;kWh;-408;616;0;0;1024;208
08/01/2024 19:00;08/01/2024 19:15;77;kWh;0;1435;0;0;1435;1435
08/01/2024 19:15;08/01/2024 19:30;78;kWh;-1063;0;0;0;1063;-1063
08/01/2024 19:30;08/01/2024 19:45;79;kWh;-141;2492;0;0;2633;2351
08/01/2024 19:45;08/01/2024 20:00;80;kWh;0;2218;0;0;2218;2218
08/01/2024 20:00;08/01/2024 20:15;81;kWh;0;56;0;0;56;56
08/01/2024 20:15;08/01/2024 20:30;82;kWh;0;702;0;0;702;702
08/01/2024 20:30;08/01/2024 20:45;83;kWh;-209;1841;0;0;2050;1632
08/01/2024 20:45;08/01/2024 21:00;84;kWh;-1510;0;0;0;1510;-1510
08/01/2024 21:00;08/01/2024 21:15;85;kWh;-11370;0;0;0;11370;-11370
08/01/2024 21:15;08/01/2024 21:30;86;kWh;-12241;0;0;0;12241;-12241
08/01/2024 21:30;08/01/2024 21:45;87;kWh;-14845;0;0;0;14845;-14845
08/01/2024 21:45;08/01/2024 22:00;88;kWh;-11940;0;0;0;11940;-11940
08/01/2024 22:00;08/01/2024 22:15;89;kWh;-11099;0;0;0;11099;-11099
08/01/2024 22:15;08/01/2024 22:30;90;kWh;-3312;0;0;0;3312;-3312
08/01/2024 22:30;08/01/2024 22:45;91;kWh;-28138;0;0;0;28138;-28138
08/01/2024 22:45;08/01/2024 23:00;92;kWh;-45470;0;0;0;45470;-45470
08/01/2024 23:00;08/01/2024 23:15;93;kWh;-10993;0;0;0;10993;-10993
08/01/2024 23:15;08/01/2024 23:30;94;kWh;-7517;0;0;0;7517;-7517
08/01/2024 23:30;08/01/2024 23:45;95;kWh;-5941;3584;0;0;9525;-2357
08/01/2024 23:45;09/01/2024 00:00;96;kWh;-1432;980;0;0;2412;-452
09/01/2024 00:00;09/01/2024 00:15;1;kWh;-30285;0;0;0;30285;-30285
09/01/2024 00:15;09/01/2024 00:30;2;kWh;-3076;0;0;0;3076;-3076
09/01/2024 00:30;09/01/2024 00:45;3;kWh;-1085;461;0;0;1546;-624
09/01/2024 00:45;09/01/2024 01:00;4;kWh;-1265;0;0;0;1265;-1265
09/01/2024 01:00;09/01/2024 01:15;5;kWh;-2698;2402;0;0;5100;-296
09/01/2024 01:15;09/01/2024 01:30;6;kWh;-12587;1617;0;0;14204;-10970
09/01/2024 01:30;09/01/2024 01:45;7;kWh;-21841;0;0;0;21841;-21841
09/01/2024 01:45;09/01/2024 02:00;8;kWh;-15486;0;0;0;15486;-15486
09/01/2024 02:00;09/01/2024 02:15;9;kWh;-33881;0;0;0;33881;-33881
09/01/2024 02:15;09/01/2024 02:30;10;kWh;-3519;0;0;0;3519;-3519
09/01/2024 02:30;09/01/2024 02:45;11;kWh;-4327;0;0;0;4327;-4327
09/01/2024 02:45;09/01/2024 03:00;12;kWh;-2194;362;0;0;2556;-1832
09/01/2024 03:00;09/01/2024 03:15;13;kWh;-2466;110;0;0;2576;-2356
09/01/2024 03:15;09/01/2024 03:30;14;kWh;-15645;0;0;0;15645;-15645
09/01/2024 03:30;09/01/2024 03:45;15;kWh;-12702;0;0;0;12702;-12702
09/01/2024 03:45;09/01/2024 04:00;16;kWh;-15038;0;0;0;15038;-15038
09/01/2024 04:00;09/01/2024 04:15;17;kWh;-12577;0;0;0;12577;-12577
09/01/2024 04:15;09/01/2024 04:30;18;kWh;-15935;0;0;0;15935;-15935
09/01/2024 04:30;09/01/2024 04:45;19;kWh;-23100;0;0;0;23100;-23100
09/01/2024 04:45;09/01/2024 05:00;20;kWh;-7934;0;0;0;7934;-7934
09/01/2024 05:00;09/01/2024 05:15;21;kWh;-1202;0;0;0;1202;-1202
09/01/2024 05:15;09/01/2024 05:30;22;kWh;0;6976;0;0;6976;6976
09/01/2024 05:30;09/01/2024 05:45;23;kWh;0;7664;0;0;7664;7664
09/01/2024 05:45;09/01/2024 06:00;24;kWh;0;1522;0;0;1522;1522
09/01/2024 06:00;09/01/2024 06:15;25;kWh;-21918;0;0;0;21918;-21918
09/01/2024 06:15;09/01/2024 06:30;26;kWh;-19794;0;0;0;19794;-19794
09/01/2024 06:30;09/01/2024 06:45;27;kWh;-17942;0;0;0;17942;-17942
09/01/2024 06:45;09/01/2024 07:00;28;kWh;-26625;0;0;0;26625;-26625
09/01/2024 07:00;09/01/2024 07:15;29;kWh;-52116;798;0;0;52914;-51318
09/01/2024 07:15;09/01/2024 07:30;30;kWh;-50;1495;0;0;1545;1445
09/01/2024 07:30;09/01/2024 07:45;31;kWh;0;30481;0;0;30481;30481
09/01/2024 07:45;09/01/2024 08:00;32;kWh;0;42370;0;0;42370;42370
09/01/2024 08:00;09/01/2024 08:15;33;kWh;0;33434;0;0;33434;33434
09/01/2024 08:15;09/01/2024 08:30;34;kWh;0;9778;0;0;9778;9778
09/01/2024 08:30;09/01/2024 08:45;35;kWh;0;7275;0;0;7275;7275
09/01/2024 08:45;09/01/2024 09:00;36;kWh;0;6553;0;0;6553;6553
09/01/2024 09:00;09/01/2024 09:15;37;kWh;0;8234;0;0;8234;8234
09/01/2024 09:15;09/01/2024 09:30;38;kWh;0;0;0;0;0;0
09/01/2024 09:30;09/01/2024 09:45;39;kWh;0;0;0;0;0;0
09/01/2024 09:45;09/01/2024 10:00;40;kWh;-14466;0;0;0;14466;-14466
09/01/2024 10:00;09/01/2024 10:15;41;kWh;-6569;212;0;0;6781;-6357
09/01/2024 10:15;09/01/2024 10:30;42;kWh;-2524;0;0;0;2524;-2524
09/01/2024 10:30;09/01/2024 10:45;43;kWh;-34342;0;0;0;34342;-34342
09/01/2024 10:45;09/01/2024 11:00;44;kWh;-63649;0;0;0;63649;-63649
09/01/2024 11:00;09/01/2024 11:15;45;kWh;-36119;0;0;0;36119;-36119
09/01/2024 11:15;09/01/2024 11:30;46;kWh;-15672;0;0;0;15672;-15672
09/01/2024 11:30;09/01/2024 11:45;47;kWh;-72213;0;0;0;72213;-72213
09/01/2024 11:45;09/01/2024 12:00;48;kWh;-84211;0;0;0;84211;-84211
09/01/2024 12:00;09/01/2024 12:15;49;kWh;-26387;0;0;0;26387;-26387
09/01/2024 12:15;09/01/2024 12:30;50;kWh;-48647;0;0;0;48647;-48647
09/01/2024 12:30;09/01/2024 12:45;51;kWh;-48758;0;0;0;48758;-48758
09/01/2024 12:45;09/01/2024 13:00;52;kWh;-56037;0;0;0;56037;-56037
09/01/2024 13:00;09/01/2024 13:15;53;kWh;-58729;0;0;0;58729;-58729
09/01/2024 13:15;09/01/2024 13:30;54;kWh;-48008;0;0;0;48008;-48008
09/01/2024 13:30;09/01/2024 13:45;55;kWh;-53011;0;0;0;53011;-53011
09/01/2024 13:45;09/01/2024 14:00;56;kWh;-48330;0;0;0;48330;-48330
09/01/2024 14:00;09/01/2024 14:15;57;kWh;-70173;0;0;0;70173;-70173
09/01/2024 14:15;09/01/2024 14:30;58;kWh;-69231;0;0;0;69231;-69231
09/01/2024 14:30;09/01/2024 14:45;59;kWh;-78861;0;0;0;78861;-78861
09/01/2024 14:45;09/01/2024 15:00;60;kWh;-47703;0;0;0;47703;-47703
09/01/2024 15:00;09/01/2024 15:15;61;kWh;-48944;51;0;0;48995;-48893
09/01/2024 15:15;09/01/2024 15:30;62;kWh;-19797;420;0;0;20217;-19377
09/01/2024 15:30;09/01/2024 15:45;63;kWh;-881;7146;0;0;8027;6265
09/01/2024 15:45;09/01/2024 16:00;64;kWh;-249;16617;0;0;16866;16368
09/01/2024 16:00;09/01/2024 16:15;65;kWh;-20143;2905;0;0;23048;-17238
09/01/2024 16:15;09/01/2024 16:30;66;kWh;-5322;0;0;0;5322;-5322
09/01/2024 16:30;09/01/2024 16:45;67;kWh;-2794;0;0;0;2794;-2794
09/01/2024 16:45;09/01/2024 17:00;68;kWh;-1455;0;0;0;1455;-1455
09/01/2024 17:00;09/01/2024 17:15;69;kWh;-16833;0;0;0;16833;-16833
09/01/2024 17:15;09/01/2024 17:30;70;kWh;-2471;0;0;0;2471;-2471
09/01/2024 17:30;09/01/2024 17:45;71;kWh;-4079;0;0;0;4079;-4079
09/01/2024 17:45;09/01/2024 18:00;72;kWh;-14195;0;0;0;14195;-14195
09/01/2024 18:00;09/01/2024 18:15;73;kWh;-8697;0;0;0;8697;-8697
09/01/2024 18:15;09/01/2024 18:30;74;kWh;-8258;0;0;0;8258;-8258
09/01/2024 18:30;09/01/2024 18:45;75;kWh;-26950;0;0;0;26950;-26950
09/01/2024 18:45;09/01/2024 19:00;76;kWh;-11194;0;0;0;11194;-11194
09/01/2024 19:00;09/01/2024 19:15;77;kWh;-249;3851;0;0;4100;3602
09/01/2024 19:15;09/01/2024 19:30;78;kWh;-3133;393;0;0;3526;-2740
09/01/2024 19:30;09/01/2024 19:45;79;kWh;-1040;0;0;0;1040;-1040
09/01/2024 19:45;09/01/2024 20:00;80;kWh;-249;0;0;0;249;-249
09/01/2024 20:00;09/01/2024 20:15;81;kWh;-249;2335;0;0;2584;2086
09/01/2024 20:15;09/01/2024 20:30;82;kWh;-249;3749;0;0;3998;3500
09/01/2024 20:30;09/01/2024 20:45;83;kWh;-1123;34;0;0;1157;-1089
09/01/2024 20:45;09/01/2024 21:00;84;kWh;-5639;0;0;0;5639;-5639
09/01/2024 21:00;09/01/2024 21:15;85;kWh;-5866;0;0;0;5866;-5866
09/01/2024 21:15;09/01/2024 21:30;86;kWh;-4056;0;0;0;4056;-4056
09/01/2024 21:30;09/01/2024 21:45;87;kWh;-3505;0;0;0;3505;-3505
09/01/2024 21:45;09/01/2024 22:00;88;kWh;-4675;0;0;0;4675;-4675
09/01/2024 22:00;09/01/2024 22:15;89;kWh;-8073;0;0;0;8073;-8073
09/01/2024 22:15;09/01/2024 22:30;90;kWh;-2167;0;0;0;2167;-2167
09/01/2024 22:30;09/01/2024 22:45;91;kWh;-7251;0;0;0;7251;-7251
09/01/2024 22:45;09/01/2024 23:00;92;kWh;-33937;0;0;0;33937;-33937
09/01/2024 23:00;09/01/2024 23:15;93;kWh;-31786;0;0;0;31786;-31786
09/01/2024 23:15;09/01/2024 23:30;94;kWh;-10933;0;0;0;10933;-10933
09/01/2024 23:30;09/01/2024 23:45;95;kWh;-303;12362;0;0;12665;12059
09/01/2024 23:45;10/01/2024 00:00;96;kWh;-847;433;0;0;1280;-414
10/01/2024 00:00;10/01/2024 00:15;1;kWh;-12410;5308;0;0;17718;-7102
10/01/2024 00:15;10/01/2024 00:30;2;kWh;0;42510;0;0;42510;42510
10/01/2024 00:30;10/01/2024 00:45;3;kWh;0;50368;0;0;50368;50368
10/01/2024 00:45;10/01/2024 01:00;4;kWh;0;17750;0;0;17750;17750
10/01/2024 01:00;10/01/2024 01:15;5;kWh;0;48059;0;0;48059;48059
10/01/2024 01:15;10/01/2024 01:30;6;kWh;0;49701;0;0;49701;49701
10/01/2024 01:30;10/01/2024 01:45;7;kWh;0;29670;0;0;29670;29670
10/01/2024 01:45;10/01/2024 02:00;8;kWh;0;26413;0;0;26413;26413
10/01/2024 02:00;10/01/2024 02:15;9;kWh;0;62519;0;0;62519;62519
10/01/2024 02:15;10/01/2024 02:30;10;kWh;0;22873;0;0;22873;22873
10/01/2024 02:30;10/01/2024 02:45;11;kWh;0;10768;0;0;10768;10768
10/01/2024 02:45;10/01/2024 03:00;12;kWh;0;5014;0;0;5014;5014
10/01/2024 03:00;10/01/2024 03:15;13;kWh;0;0;0;0;0;0
10/01/2024 03:15;10/01/2024 03:30;14;kWh;0;0;0;0;0;0
10/01/2024 03:30;10/01/2024 03:45;15;kWh;-52;0;0;0;52;-52
10/01/2024 03:45;10/01/2024 04:00;16;kWh;-2024;0;0;0;2024;-2024
10/01/2024 04:00;10/01/2024 04:15;17;kWh;-1284;0;0;0;1284;-1284
10/01/2024 04:15;10/01/2024 04:30;18;kWh;-2475;0;0;0;2475;-2475
10/01/2024 04:30;10/01/2024 04:45;19;kWh;-8769;0;0;0;8769;-8769
10/01/2024 04:45;10/01/2024 05:00;20;kWh;-856;565;0;0;1421;-291
10/01/2024 05:00;10/01/2024 05:15;21;kWh;0;469;0;0;469;469
10/01/2024 05:15;10/01/2024 05:30;22;kWh;0;154;0;0;154;154
10/01/2024 05:30;10/01/2024 05:45;23;kWh;-21151;0;0;0;21151;-21151
10/01/2024 05:45;10/01/2024 06:00;24;kWh;-56379;0;0;0;56379;-56379
10/01/2024 06:00;10/01/2024 06:15;25;kWh;-55448;0;0;0;55448;-55448
10/01/2024 06:15;10/01/2024 06:30;26;kWh;-28653;0;0;0;28653;-28653
10/01/2024 06:30;10/01/2024 06:45;27;kWh;-30603;0;0;0;30603;-30603
10/01/2024 06:45;10/01/2024 07:00;28;kWh;-3768;612;0;0;4380;-3156
10/01/2024 07:00;10/01/2024 07:15;29;kWh;-40927;646;0;0;41573;-40281
10/01/2024 07:15;10/01/2024 07:30;30;kWh;-20339;859;0;0;21198;-19480
10/01/2024 07:30;10/01/2024 07:45;31;kWh;-33209;0;0;0;33209;-33209
10/01/2024 07:45;10/01/2024 08:00;32;kWh;-2815;19394;0;0;22209;16579
10/01/2024 08:00;10/01/2024 08:15;33;kWh;0;82477;0;0;82477;82477
10/01/2024 08:15;10/01/2024 08:30;34;kWh;0;88497;0;0;88497;88497
10/01/2024 08:30;10/01/2024 08:45;35;kWh;0;76415;0;0;76415;76415
10/01/2024 08:45;10/01/2024 09:00;36;kWh;0;87353;0;0;87353;87353
10/01/2024 09:00;10/01/2024 09:15;37;kWh;0;80478;0;0;80478;80478
10/01/2024 09:15;10/01/2024 09:30;38;kWh;0;81310;0;0;81310;81310
10/01/2024 09:30;10/01/2024 09:45;39;kWh;0;40078;0;0;40078;40078
10/01/2024 09:45;10/01/2024 10:00;40;kWh;-1136;865;0;0;2001;-271
10/01/2024 10:00;10/01/2024 10:15;41;kWh;0;0;0;0;0;0
10/01/2024 10:15;10/01/2024 10:30;42;kWh;-23342;0;0;0;23342;-23342
10/01/2024 10:30;10/01/2024 10:45;43;kWh;-84702;0;0;0;84702;-84702
10/01/2024 10:45;10/01/2024 11:00;44;kWh;-82655;0;0;0;82655;-82655
10/01/2024 11:00;10/01/2024 11:15;45;kWh;-1462;0;0;0;1462;-1462
10/01/2024 11:15;10/01/2024 11:30;46;kWh;0;3232;0;0;3232;3232
10/01/2024 11:30;10/01/2024 11:45;47;kWh;-6862;2245;0;0;9107;-4617
10/01/2024 11:45;10/01/2024 12:00;48;kWh;-9303;0;0;0;9303;-9303
10/01/2024 12:00;10/01/2024 12:15;49;kWh;-6999;7668;0;0;14667;669
10/01/2024 12:15;10/01/2024 12:30;50;kWh;-5757;1386;0;0;7143;-4371
10/01/2024 12:30;10/01/2024 12:45;51;kWh;-6796;0;0;0;6796;-6796
10/01/2024 12:45;10/01/2024 13:00;52;kWh;-13534;0;0;0;13534;-13534
10/01/2024 13:00;10/01/2024 13:15;53;kWh;-41715;0;0;0;41715;-41715
10/01/2024 13:15;10/01/2024 13:30;54;kWh;-34909;0;0;0;34909;-34909
10/01/2024 13:30;10/01/2024 13:45;55;kWh;-18550;0;0;0;18550;-18550
10/01/2024 13:45;10/01/2024 14:00;56;kWh;-4352;0;0;0;4352;-4352
10/01/2024 14:00;10/01/2024 14:15;57;kWh;-43854;208;0;0;44062;-43646
10/01/2024 14:15;10/01/2024 14:30;58;kWh;-19323;536;0;0;19859;-18787
10/01/2024 14:30;10/01/2024 14:45;59;kWh;-4292;966;0;0;5258;-3326
