Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
20/01/2024 07:15;20/01/2024 07:30;30;kWh;0;1453;0;0;1453;1453
20/01/2024 07:30;20/01/2024 07:45;31;kWh;-214;0;0;0;214;-214
20/01/2024 07:45;20/01/2024 08:00;32;kWh;0;0;0;0;0;0
20/01/2024 08:00;20/01/2024 08:15;33;kWh;0;6340;0;0;6340;6340
20/01/2024 08:15;20/01/2024 08:30;34;kWh;0;5485;0;0;5485;5485
20/01/2024 08:30;20/01/2024 08:45;35;kWh;0;1026;0;0;1026;1026
20/01/2024 08:45;20/01/2024 09:00;36;kWh;0;2066;0;0;2066;2066
20/01/2024 09:00;20/01/2024 09:15;37;kWh;0;1038;0;0;1038;1038
20/01/2024 09:15;20/01/2024 09:30;38;kWh;0;0;0;0;0;0
20/01/2024 09:30;20/01/2024 09:45;39;kWh;0;2110;0;0;2110;2110
20/01/2024 09:45;20/01/2024 10:00;40;kWh;0;3045;0;0;3045;3045
20/01/2024 10:00;20/01/2024 10:15;41;kWh;0;33680;0;0;33680;33680
20/01/2024 10:15;20/01/2024 10:30;42;kWh;0;24118;0;0;24118;24118
20/01/2024 10:30;20/01/2024 10:45;43;kWh;-1;17258;0;0;17259;17257
20/01/2024 10:45;20/01/2024 11:00;44;kWh;-628;0;0;0;628;-628
20/01/2024 11:00;20/01/2024 11:15;45;kWh;0;4228;0;0;4228;4228
20/01/2024 11:15;20/01/2024 11:30;46;kWh;-5947;0;0;0;5947;-5947
20/01/2024 11:30;20/01/2024 11:45;47;kWh;-1257;0;0;0;1257;-1257
20/01/2024 11:45;20/01/2024 12:00;48;kWh;-444;0;0;0;444;-444
20/01/2024 12:00;20/01/2024 12:15;49;kWh;0;11025;0;0;11025;11025
20/01/2024 12:15;20/01/2024 12:30;50;kWh;-2649;759;0;0;3408;-1890
20/01/2024 12:30;20/01/2024 12:45;51;kWh;-12368;0;0;0;12368;-12368
20/01/2024 12:45;20/01/2024 13:00;52;kWh;-30763;0;0;0;30763;-30763
20/01/2024 13:00;20/01/2024 13:15;53;kWh;-42820;0;0;0;42820;-42820
20/01/2024 13:15;20/01/2024 13:30;54;kWh;-43986;0;0;0;43986;-43986
20/01/2024 13:30;20/01/2024 13:45;55;kWh;-28995;0;0;0;28995;-28995
20/01/2024 13:45;20/01/2024 14:00;56;kWh;-24432;1064;0;0;25496;-23368
20/01/2024 14:00;20/01/2024 14:15;57;kWh;-13875;0;0;0;13875;-13875
20/01/2024 14:15;20/01/2024 14:30;58;kWh;-26479;0;0;0;26479;-26479
20/01/2024 14:30;20/01/2024 14:45;59;kWh;-12361;0;0;0;12361;-12361
20/01/2024 14:45;20/01/2024 15:00;60;kWh;-146;1044;0;0;1190;898
20/01/2024 15:00;20/01/2024 15:15;61;kWh;0;16875;0;0;16875;16875
20/01/2024 15:15;20/01/2024 15:30;62;kWh;0;21020;0;0;21020;21020
20/01/2024 15:30;20/01/2024 15:45;63;kWh;0;50025;0;0;50025;50025
20/01/2024 15:45;20/01/2024 16:00;64;kWh;0;27249;0;0;27249;27249
20/01/2024 16:00;20/01/2024 16:15;65;kWh;0;25935;0;0;25935;25935
20/01/2024 16:15;20/01/2024 16:30;66;kWh;0;23244;0;0;23244;23244
20/01/2024 16:30;20/01/2024 16:45;67;kWh;0;28939;0;0;28939;28939
20/01/2024 16:45;20/01/2024 17:00;68;kWh;0;12573;0;0;12573;12573
20/01/2024 17:00;20/01/2024 17:15;69;kWh;-25270;0;0;0;25270;-25270
20/01/2024 17:15;20/01/2024 17:30;70;kWh;-4621;0;0;0;4621;-4621
20/01/2024 17:30;20/01/2024 17:45;71;kWh;-81;0;0;0;81;-81
20/01/2024 17:45;20/01/2024 18:00;72;kWh;0;0;0;0;0;0
20/01/2024 18:00;20/01/2024 18:15;73;kWh;-478;0;0;0;478;-478
20/01/2024 18:15;20/01/2024 18:30;74;kWh;-2527;0;0;0;2527;-2527
20/01/2024 18:30;20/01/2024 18:45;75;kWh;-24325;0;0;0;24325;-24325
20/01/2024 18:45;20/01/2024 19:00;76;kWh;-25941;0;0;0;25941;-25941
20/01/2024 19:00;20/01/2024 19:15;77;kWh;-18722;0;0;0;18722;-18722
20/01/2024 19:15;20/01/2024 19:30;78;kWh;-15901;0;0;0;15901;-15901
20/01/2024 19:30;20/01/2024 19:45;79;kWh;-12790;0;0;0;12790;-12790
20/01/2024 19:45;20/01/2024 20:00;80;kWh;-7891;0;0;0;7891;-7891
20/01/2024 20:00;20/01/2024 20:15;81;kWh;-7662;0;0;0;7662;-7662
20/01/2024 20:15;20/01/2024 20:30;82;kWh;-1479;357;0;0;1836;-1122
20/01/2024 20:30;20/01/2024 20:45;83;kWh;-4007;0;0;0;4007;-4007
20/01/2024 20:45;20/01/2024 21:00;84;kWh;-5341;0;0;0;5341;-5341
20/01/2024 21:00;20/01/2024 21:15;85;kWh;-1516;154;0;0;1670;-1362
20/01/2024 21:15;20/01/2024 21:30;86;kWh;-751;12;0;0;763;-739
20/01/2024 21:30;20/01/2024 21:45;87;kWh;-4214;0;0;0;4214;-4214
20/01/2024 21:45;20/01/2024 22:00;88;kWh;-2018;0;0;0;2018;-2018
20/01/2024 22:00;20/01/2024 22:15;89;kWh;-1781;0;0;0;1781;-1781
20/01/2024 22:15;20/01/2024 22:30;90;kWh;-263;0;0;0;263;-263
20/01/2024 22:30;20/01/2024 22:45;91;kWh;-244;0;0;0;244;-244
20/01/2024 22:45;20/01/2024 23:00;92;kWh;0;0;0;0;0;0
20/01/2024 23:00;20/01/2024 23:15;93;kWh;0;13663;0;0;13663;13663
20/01/2024 23:15;20/01/2024 23:30;94;kWh;0;1701;0;0;1701;1701
20/01/2024 23:30;20/01/2024 23:45;95;kWh;0;798;0;0;798;798
20/01/2024 23:45;21/01/2024 00:00;96;kWh;-289;0;0;0;289;-289
21/01/2024 00:00;21/01/2024 00:15;1;kWh;-523;10362;0;0;10885;9839
21/01/2024 00:15;21/01/2024 00:30;2;kWh;0;11578;0;0;11578;11578
21/01/2024 00:30;21/01/2024 00:45;3;kWh;0;0;0;0;0;0
21/01/2024 00:45;21/01/2024 01:00;4;kWh;0;0;0;0;0;0
21/01/2024 01:00;21/01/2024 01:15;5;kWh;0;1005;0;0;1005;1005
21/01/2024 01:15;21/01/2024 01:30;6;kWh;0;4768;0;0;4768;4768
21/01/2024 01:30;21/01/2024 01:45;7;kWh;0;0;0;0;0;0
21/01/2024 01:45;21/01/2024 02:00;8;kWh;-427;0;0;0;427;-427
21/01/2024 02:00;21/01/2024 02:15;9;kWh;-322;17689;0;0;18011;17367
21/01/2024 02:15;21/01/2024 02:30;10;kWh;0;4883;0;0;4883;4883
21/01/2024 02:30;21/01/2024 02:45;11;kWh;0;2367;0;0;2367;2367
21/01/2024 02:45;21/01/2024 03:00;12;kWh;0;1094;0;0;1094;1094
21/01/2024 03:00;21/01/2024 03:15;13;kWh;0;1366;0;0;1366;1366
21/01/2024 03:15;21/01/2024 03:30;14;kWh;0;646;0;0;646;646
21/01/2024 03:30;21/01/2024 03:45;15;kWh;0;0;0;0;0;0
21/01/2024 03:45;21/01/2024 04:00;16;kWh;0;0;0;0;0;0
21/01/2024 04:00;21/01/2024 04:15;17;kWh;0;0;0;0;0;0
21/01/2024 04:15;21/01/2024 04:30;18;kWh;-18;0;0;0;18;-18
21/01/2024 04:30;21/01/2024 04:45;19;kWh;-376;0;0;0;376;-376
21/01/2024 04:45;21/01/2024 05:00;20;kWh;-971;0;0;0;971;-971
21/01/2024 05:00;21/01/2024 05:15;21;kWh;-2128;1330;0;0;3458;-798
21/01/2024 05:15;21/01/2024 05:30;22;kWh;0;2;0;0;2;2
21/01/2024 05:30;21/01/2024 05:45;23;kWh;0;0;0;0;0;0
21/01/2024 05:45;21/01/2024 06:00;24;kWh;0;0;0;0;0;0
21/01/2024 06:00;21/01/2024 06:15;25;kWh;-406;815;0;0;1221;409
21/01/2024 06:15;21/01/2024 06:30;26;kWh;0;737;0;0;737;737
21/01/2024 06:30;21/01/2024 06:45;27;kWh;0;138;0;0;138;138
21/01/2024 06:45;21/01/2024 07:00;28;kWh;0;0;0;0;0;0
21/01/2024 07:00;21/01/2024 07:15;29;kWh;0;309;0;0;309;309
21/01/2024 07:15;21/01/2024 07:30;30;kWh;0;52;0;0;52;52
21/01/2024 07:30;21/01/2024 07:45;31;kWh;-3242;801;0;0;4043;-2441
21/01/2024 07:45;21/01/2024 08:00;32;kWh;-651;516;0;0;1167;-135
21/01/2024 08:00;21/01/2024 08:15;33;kWh;-163;1034;0;0;1197;871
21/01/2024 08:15;21/01/2024 08:30;34;kWh;0;145;0;0;145;145
21/01/2024 08:30;21/01/2024 08:45;35;kWh;-173;0;0;0;173;-173
21/01/2024 08:45;21/01/2024 09:00;36;kWh;-216;1039;0;0;1255;823
21/01/2024 09:00;21/01/2024 09:15;37;kWh;0;603;0;0;603;603
21/01/2024 09:15;21/01/2024 09:30;38;kWh;-198;0;0;0;198;-198
21/01/2024 09:30;21/01/2024 09:45;39;kWh;-1421;0;0;0;1421;-1421
21/01/2024 09:45;21/01/2024 10:00;40;kWh;-94;0;0;0;94;-94
21/01/2024 10:00;21/01/2024 10:15;41;kWh;-375;0;0;0;375;-375
21/01/2024 10:15;21/01/2024 10:30;42;kWh;0;0;0;0;0;0
21/01/2024 10:30;21/01/2024 10:45;43;kWh;0;0;0;0;0;0
21/01/2024 10:45;21/01/2024 11:00;44;kWh;0;0;0;0;0;0
21/01/2024 11:00;21/01/2024 11:15;45;kWh;0;0;0;0;0;0
21/01/2024 11:15;21/01/2024 11:30;46;kWh;0;12693;0;0;12693;12693
21/01/2024 11:30;21/01/2024 11:45;47;kWh;0;13007;0;0;13007;13007
21/01/2024 11:45;21/01/2024 12:00;48;kWh;0;9906;0;0;9906;9906
21/01/2024 12:00;21/01/2024 12:15;49;kWh;0;27552;0;0;27552;27552
21/01/2024 12:15;21/01/2024 12:30;50;kWh;0;23650;0;0;23650;23650
21/01/2024 12:30;21/01/2024 12:45;51;kWh;0;3109;0;0;3109;3109
21/01/2024 12:45;21/01/2024 13:00;52;kWh;0;838;0;0;838;838
21/01/2024 13:00;21/01/2024 13:15;53;kWh;0;2039;0;0;2039;2039
21/01/2024 13:15;21/01/2024 13:30;54;kWh;0;91;0;0;91;91
21/01/2024 13:30;21/01/2024 13:45;55;kWh;0;0;0;0;0;0
21/01/2024 13:45;21/01/2024 14:00;56;kWh;0;0;0;0;0;0
21/01/2024 14:00;21/01/2024 14:15;57;kWh;0;0;0;0;0;0
21/01/2024 14:15;21/01/2024 14:30;58;kWh;-1476;0;0;0;1476;-1476
21/01/2024 14:30;21/01/2024 14:45;59;kWh;-14;266;0;0;280;252
21/01/2024 14:45;21/01/2024 15:00;60;kWh;0;611;0;0;611;611
21/01/2024 15:00;21/01/2024 15:15;61;kWh;-1742;4069;0;0;5811;2327
21/01/2024 15:15;21/01/2024 15:30;62;kWh;-31;7591;0;0;7622;7560
21/01/2024 15:30;21/01/2024 15:45;63;kWh;-1821;5351;0;0;7172;3530
21/01/2024 15:45;21/01/2024 16:00;64;kWh;-164;2330;0;0;2494;2166
21/01/2024 16:00;21/01/2024 16:15;65;kWh;-11766;779;0;0;12545;-10987
21/01/2024 16:15;21/01/2024 16:30;66;kWh;-10766;280;0;0;11046;-10486
21/01/2024 16:30;21/01/2024 16:45;67;kWh;-5817;313;0;0;6130;-5504
21/01/2024 16:45;21/01/2024 17:00;68;kWh;-1687;1419;0;0;3106;-268
21/01/2024 17:00;21/01/2024 17:15;69;kWh;-7559;577;0;0;8136;-6982
21/01/2024 17:15;21/01/2024 17:30;70;kWh;-2271;7143;0;0;9414;4872
21/01/2024 17:30;21/01/2024 17:45;71;kWh;0;9436;0;0;9436;9436
21/01/2024 17:45;21/01/2024 18:00;72;kWh;0;123;0;0;123;123
21/01/2024 18:00;21/01/2024 18:15;73;kWh;-45;131;0;0;176;86
21/01/2024 18:15;21/01/2024 18:30;74;kWh;-3111;951;0;0;4062;-2160
21/01/2024 18:30;21/01/2024 18:45;75;kWh;-3932;765;0;0;4697;-3167
21/01/2024 18:45;21/01/2024 19:00;76;kWh;-4092;96;0;0;4188;-3996
21/01/2024 19:00;21/01/2024 19:15;77;kWh;-2348;0;0;0;2348;-2348
21/01/2024 19:15;21/01/2024 19:30;78;kWh;-2234;0;0;0;2234;-2234
21/01/2024 19:30;21/01/2024 19:45;79;kWh;-6489;0;0;0;6489;-6489
21/01/2024 19:45;21/01/2024 20:00;80;kWh;-3310;0;0;0;3310;-3310
21/01/2024 20:00;21/01/2024 20:15;81;kWh;-1372;0;0;0;1372;-1372
21/01/2024 20:15;21/01/2024 20:30;82;kWh;-14454;0;0;0;14454;-14454
21/01/2024 20:30;21/01/2024 20:45;83;kWh;-7262;0;0;0;7262;-7262
21/01/2024 20:45;21/01/2024 21:00;84;kWh;-5002;0;0;0;5002;-5002
21/01/2024 21:00;21/01/2024 21:15;85;kWh;-4463;0;0;0;4463;-4463
21/01/2024 21:15;21/01/2024 21:30;86;kWh;-8470;0;0;0;8470;-8470
21/01/2024 21:30;21/01/2024 21:45;87;kWh;-3835;0;0;0;3835;-3835
21/01/2024 21:45;21/01/2024 22:00;88;kWh;-1935;0;0;0;1935;-1935
21/01/2024 22:00;21/01/2024 22:15;89;kWh;-2574;0;0;0;2574;-2574
21/01/2024 22:15;21/01/2024 22:30;90;kWh;-4094;0;0;0;4094;-4094
21/01/2024 22:30;21/01/2024 22:45;91;kWh;0;0;0;0;0;0
21/01/2024 22:45;21/01/2024 23:00;92;kWh;0;929;0;0;929;929
21/01/2024 23:00;21/01/2024 23:15;93;kWh;0;0;0;0;0;0
21/01/2024 23:15;21/01/2024 23:30;94;kWh;0;0;0;0;0;0
21/01/2024 23:30;21/01/2024 23:45;95;kWh;0;0;0;0;0;0
21/01/2024 23:45;22/01/2024 00:00;96;kWh;-360;0;0;0;360;-360
22/01/2024 00:00;22/01/2024 00:15;1;kWh;-6171;2894;0;0;9065;-3277
22/01/2024 00:15;22/01/2024 00:30;2;kWh;-3616;0;0;0;3616;-3616
22/01/2024 00:30;22/01/2024 00:45;3;kWh;-6769;722;0;0;7491;-6047
22/01/2024 00:45;22/01/2024 01:00;4;kWh;-15184;263;0;0;15447;-14921
22/01/2024 01:00;22/01/2024 01:15;5;kWh;-33473;1225;0;0;34698;-32248
22/01/2024 01:15;22/01/2024 01:30;6;kWh;-32645;0;0;0;32645;-32645
22/01/2024 01:30;22/01/2024 01:45;7;kWh;-44110;0;0;0;44110;-44110
22/01/2024 01:45;22/01/2024 02:00;8;kWh;-34888;0;0;0;34888;-34888
22/01/2024 02:00;22/01/2024 02:15;9;kWh;-6056;0;0;0;6056;-6056
22/01/2024 02:15;22/01/2024 02:30;10;kWh;-7805;0;0;0;7805;-7805
22/01/2024 02:30;22/01/2024 02:45;11;kWh;-3632;0;0;0;3632;-3632
22/01/2024 02:45;22/01/2024 03:00;12;kWh;-3223;0;0;0;3223;-3223
22/01/2024 03:00;22/01/2024 03:15;13;kWh;-4063;0;0;0;4063;-4063
22/01/2024 03:15;22/01/2024 03:30;14;kWh;-3717;0;0;0;3717;-3717
22/01/2024 03:30;22/01/2024 03:45;15;kWh;-10249;0;0;0;10249;-10249
22/01/2024 03:45;22/01/2024 04:00;16;kWh;-8744;0;0;0;8744;-8744
22/01/2024 04:00;22/01/2024 04:15;17;kWh;-814;0;0;0;814;-814
22/01/2024 04:15;22/01/2024 04:30;18;kWh;-1784;0;0;0;1784;-1784
22/01/2024 04:30;22/01/2024 04:45;19;kWh;-1453;0;0;0;1453;-1453
22/01/2024 04:45;22/01/2024 05:00;20;kWh;-193;2413;0;0;2606;2220
22/01/2024 05:00;22/01/2024 05:15;21;kWh;0;10390;0;0;10390;10390
22/01/2024 05:15;22/01/2024 05:30;22;kWh;0;40335;0;0;40335;40335
22/01/2024 05:30;22/01/2024 05:45;23;kWh;0;14516;0;0;14516;14516
22/01/2024 05:45;22/01/2024 06:00;24;kWh;0;33348;0;0;33348;33348
22/01/2024 06:00;22/01/2024 06:15;25;kWh;0;29334;0;0;29334;29334
22/01/2024 06:15;22/01/2024 06:30;26;kWh;0;28487;0;0;28487;28487
22/01/2024 06:30;22/01/2024 06:45;27;kWh;0;30996;0;0;30996;30996
22/01/2024 06:45;22/01/2024 07:00;28;kWh;0;29796;0;0;29796;29796
22/01/2024 07:00;22/01/2024 07:15;29;kWh;-188;24032;0;0;24220;23844
22/01/2024 07:15;22/01/2024 07:30;30;kWh;0;27855;0;0;27855;27855
22/01/2024 07:30;22/01/2024 07:45;31;kWh;0;21409;0;0;21409;21409
22/01/2024 07:45;22/01/2024 08:00;32;kWh;0;24255;0;0;24255;24255
22/01/2024 08:00;22/01/2024 08:15;33;kWh;-3934;2654;0;0;6588;-1280
22/01/2024 08:15;22/01/2024 08:30;34;kWh;-610;0;0;0;610;-610
22/01/2024 08:30;22/01/2024 08:45;35;kWh;-109;0;0;0;109;-109
22/01/2024 08:45;22/01/2024 09:00;36;kWh;-12045;2198;0;0;14243;-9847
22/01/2024 09:00;22/01/2024 09:15;37;kWh;-11492;7059;0;0;18551;-4433
22/01/2024 09:15;22/01/2024 09:30;38;kWh;-14803;5419;0;0;20222;-9384
22/01/2024 09:30;22/01/2024 09:45;39;kWh;-10280;2516;0;0;12796;-7764
22/01/2024 09:45;22/01/2024 10:00;40;kWh;-7542;388;0;0;7930;-7154
22/01/2024 10:00;22/01/2024 10:15;41;kWh;-15;40197;0;0;40212;40182
22/01/2024 10:15;22/01/2024 10:30;42;kWh;-2933;23151;0;0;26084;20218
22/01/2024 10:30;22/01/2024 10:45;43;kWh;0;7766;0;0;7766;7766
22/01/2024 10:45;22/01/2024 11:00;44;kWh;-1872;0;0;0;1872;-1872
22/01/2024 11:00;22/01/2024 11:15;45;kWh;-248;23310;0;0;23558;23062
22/01/2024 11:15;22/01/2024 11:30;46;kWh;-5054;0;0;0;5054;-5054
22/01/2024 11:30;22/01/2024 11:45;47;kWh;-21683;0;0;0;21683;-21683
22/01/2024 11:45;22/01/2024 12:00;48;kWh;-32332;703;0;0;33035;-31629
22/01/2024 12:00;22/01/2024 12:15;49;kWh;-23036;0;0;0;23036;-23036
22/01/2024 12:15;22/01/2024 12:30;50;kWh;-20947;0;0;0;20947;-20947
22/01/2024 12:30;22/01/2024 12:45;51;kWh;-31262;0;0;0;31262;-31262
22/01/2024 12:45;22/01/2024 13:00;52;kWh;-44253;0;0;0;44253;-44253
22/01/2024 13:00;22/01/2024 13:15;53;kWh;-35979;0;0;0;35979;-35979
22/01/2024 13:15;22/01/2024 13:30;54;kWh;-27622;0;0;0;27622;-27622
22/01/2024 13:30;22/01/2024 13:45;55;kWh;-23419;0;0;0;23419;-23419
22/01/2024 13:45;22/01/2024 14:00;56;kWh;-23623;0;0;0;23623;-23623
22/01/2024 14:00;22/01/2024 14:15;57;kWh;-4920;0;0;0;4920;-4920
22/01/2024 14:15;22/01/2024 14:30;58;kWh;0;572;0;0;572;572
22/01/2024 14:30;22/01/2024 14:45;59;kWh;0;25701;0;0;25701;25701
22/01/2024 14:45;22/01/2024 15:00;60;kWh;0;10232;0;0;10232;10232
22/01/2024 15:00;22/01/2024 15:15;61;kWh;-7714;408;0;0;8122;-7306
22/01/2024 15:15;22/01/2024 15:30;62;kWh;0;0;0;0;0;0
22/01/2024 15:30;22/01/2024 15:45;63;kWh;0;0;0;0;0;0
22/01/2024 15:45;22/01/2024 16:00;64;kWh;0;1816;0;0;1816;1816
22/01/2024 16:00;22/01/2024 16:15;65;kWh;-605;2434;0;0;3039;1829
22/01/2024 16:15;22/01/2024 16:30;66;kWh;-4;2901;0;0;2905;2897
22/01/2024 16:30;22/01/2024 16:45;67;kWh;-9419;1118;0;0;10537;-8301
22/01/2024 16:45;22/01/2024 17:00;68;kWh;-426;3026;0;0;3452;2600
22/01/2024 17:00;22/01/2024 17:15;69;kWh;-8065;4455;0;0;12520;-3610
22/01/2024 17:15;22/01/2024 17:30;70;kWh;0;15342;0;0;15342;15342
22/01/2024 17:30;22/01/2024 17:45;71;kWh;0;42951;0;0;42951;42951
22/01/2024 17:45;22/01/2024 18:00;72;kWh;0;4458;0;0;4458;4458
22/01/2024 18:00;22/01/2024 18:15;73;kWh;0;7048;0;0;7048;7048
22/01/2024 18:15;22/01/2024 18:30;74;kWh;-136;253;0;0;389;117
22/01/2024 18:30;22/01/2024 18:45;75;kWh;-912;0;0;0;912;-912
22/01/2024 18:45;22/01/2024 19:00;76;kWh;-248;0;0;0;248;-248
22/01/2024 19:00;22/01/2024 19:15;77;kWh;-2;12390;0;0;12392;12388
22/01/2024 19:15;22/01/2024 19:30;78;kWh;-1;1876;0;0;1877;1875
22/01/2024 19:30;22/01/2024 19:45;79;kWh;-1831;31;0;0;1862;-1800
22/01/2024 19:45;22/01/2024 20:00;80;kWh;-2162;0;0;0;2162;-2162
22/01/2024 20:00;22/01/2024 20:15;81;kWh;-5974;14;0;0;5988;-5960
22/01/2024 20:15;22/01/2024 20:30;82;kWh;-3152;133;0;0;3285;-3019
22/01/2024 20:30;22/01/2024 20:45;83;kWh;0;0;0;0;0;0
22/01/2024 20:45;22/01/2024 21:00;84;kWh;0;0;0;0;0;0
22/01/2024 21:00;22/01/2024 21:15;85;kWh;-2928;11676;0;0;14604;8748
22/01/2024 21:15;22/01/2024 21:30;86;kWh;0;10187;0;0;10187;10187
22/01/2024 21:30;22/01/2024 21:45;87;kWh;0;0;0;0;0;0
22/01/2024 21:45;22/01/2024 22:00;88;kWh;0;0;0;0;0;0
22/01/2024 22:00;22/01/2024 22:15;89;kWh;0;7980;0;0;7980;7980
22/01/2024 22:15;22/01/2024 22:30;90;kWh;0;461;0;0;461;461
22/01/2024 22:30;22/01/2024 22:45;91;kWh;0;0;0;0;0;0
22/01/2024 22:45;22/01/2024 23:00;92;kWh;-678;0;0;0;678;-678
22/01/2024 23:00;22/01/2024 23:15;93;kWh;-1951;0;0;0;1951;-1951
22/01/2024 23:15;22/01/2024 23:30;94;kWh;0;0;0;0;0;0
22/01/2024 23:30;22/01/2024 23:45;95;kWh;0;0;0;0;0;0
22/01/2024 23:45;23/01/2024 00:00;96;kWh;-5032;0;0;0;5032;-5032
23/01/2024 00:00;23/01/2024 00:15;1;kWh;-14894;0;0;0;14894;-14894
23/01/2024 00:15;23/01/2024 00:30;2;kWh;-22007;0;0;0;22007;-22007
23/01/2024 00:30;23/01/2024 00:45;3;kWh;-35816;0;0;0;35816;-35816
23/01/2024 00:45;23/01/2024 01:00;4;kWh;-37013;0;0;0;37013;-37013
23/01/2024 01:00;23/01/2024 01:15;5;kWh;-33494;0;0;0;33494;-33494
23/01/2024 01:15;23/01/2024 01:30;6;kWh;-27588;0;0;0;27588;-27588
23/01/2024 01:30;23/01/2024 01:45;7;kWh;-27057;0;0;0;27057;-27057
23/01/2024 01:45;23/01/2024 02:00;8;kWh;-24310;0;0;0;24310;-24310
23/01/2024 02:00;23/01/2024 02:15;9;kWh;-2304;0;0;0;2304;-2304
23/01/2024 02:15;23/01/2024 02:30;10;kWh;-249;0;0;0;249;-249
23/01/2024 02:30;23/01/2024 02:45;11;kWh;-11153;0;0;0;11153;-11153
23/01/2024 02:45;23/01/2024 03:00;12;kWh;-25446;0;0;0;25446;-25446
23/01/2024 03:00;23/01/2024 03:15;13;kWh;-36723;0;0;0;36723;-36723
23/01/2024 03:15;23/01/2024 03:30;14;kWh;-32559;0;0;0;32559;-32559
23/01/2024 03:30;23/01/2024 03:45;15;kWh;-39155;0;0;0;39155;-39155
23/01/2024 03:45;23/01/2024 04:00;16;kWh;-30755;0;0;0;30755;-30755
23/01/2024 04:00;23/01/2024 04:15;17;kWh;-28528;0;0;0;28528;-28528
23/01/2024 04:15;23/01/2024 04:30;18;kWh;-25222;0;0;0;25222;-25222
23/01/2024 04:30;23/01/2024 04:45;19;kWh;-25655;0;0;0;25655;-25655
23/01/2024 04:45;23/01/2024 05:00;20;kWh;-19392;0;0;0;19392;-19392
23/01/2024 05:00;23/01/2024 05:15;21;kWh;-16261;0;0;0;16261;-16261
23/01/2024 05:15;23/01/2024 05:30;22;kWh;-22030;0;0;0;22030;-22030
23/01/2024 05:30;23/01/2024 05:45;23;kWh;-675;0;0;0;675;-675
23/01/2024 05:45;23/01/2024 06:00;24;kWh;-15191;0;0;0;15191;-15191
23/01/2024 06:00;23/01/2024 06:15;25;kWh;-28019;494;0;0;28513;-27525
23/01/2024 06:15;23/01/2024 06:30;26;kWh;-10413;0;0;0;10413;-10413
23/01/2024 06:30;23/01/2024 06:45;27;kWh;-1118;0;0;0;1118;-1118
23/01/2024 06:45;23/01/2024 07:00;28;kWh;-2175;0;0;0;2175;-2175
23/01/2024 07:00;23/01/2024 07:15;29;kWh;-7;0;0;0;7;-7
23/01/2024 07:15;23/01/2024 07:30;30;kWh;0;7859;0;0;7859;7859
23/01/2024 07:30;23/01/2024 07:45;31;kWh;0;16887;0;0;16887;16887
23/01/2024 07:45;23/01/2024 08:00;32;kWh;0;25630;0;0;25630;25630
23/01/2024 08:00;23/01/2024 08:15;33;kWh;0;24849;0;0;24849;24849
23/01/2024 08:15;23/01/2024 08:30;34;kWh;0;3225;0;0;3225;3225
23/01/2024 08:30;23/01/2024 08:45;35;kWh;0;5528;0;0;5528;5528
23/01/2024 08:45;23/01/2024 09:00;36;kWh;0;129;0;0;129;129
23/01/2024 09:00;23/01/2024 09:15;37;kWh;-14987;0;0;0;14987;-14987
23/01/2024 09:15;23/01/2024 09:30;38;kWh;-54765;0;0;0;54765;-54765
23/01/2024 09:30;23/01/2024 09:45;39;kWh;-44913;0;0;0;44913;-44913
23/01/2024 09:45;23/01/2024 10:00;40;kWh;-41968;0;0;0;41968;-41968
23/01/2024 10:00;23/01/2024 10:15;41;kWh;-44961;0;0;0;44961;-44961
23/01/2024 10:15;23/01/2024 10:30;42;kWh;-30705;0;0;0;30705;-30705
23/01/2024 10:30;23/01/2024 10:45;43;kWh;-62606;0;0;0;62606;-62606
23/01/2024 10:45;23/01/2024 11:00;44;kWh;-76094;0;0;0;76094;-76094
23/01/2024 11:00;23/01/2024 11:15;45;kWh;-54062;0;0;0;54062;-54062
23/01/2024 11:15;23/01/2024 11:30;46;kWh;-54108;0;0;0;54108;-54108
23/01/2024 11:30;23/01/2024 11:45;47;kWh;-65394;0;0;0;65394;-65394
23/01/2024 11:45;23/01/2024 12:00;48;kWh;-56130;0;0;0;56130;-56130
23/01/2024 12:00;23/01/2024 12:15;49;kWh;-21520;0;0;0;21520;-21520
23/01/2024 12:15;23/01/2024 12:30;50;kWh;-39381;0;0;0;39381;-39381
