Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
29/01/2024 20:00;29/01/2024 20:15;81;kWh;-17820;249;0;0;18069;-17571
29/01/2024 20:15;29/01/2024 20:30;82;kWh;-21682;249;0;0;21931;-21433
29/01/2024 20:30;29/01/2024 20:45;83;kWh;-31948;249;0;0;32197;-31699
29/01/2024 20:45;29/01/2024 21:00;84;kWh;-51524;249;0;0;51773;-51275
29/01/2024 21:00;29/01/2024 21:15;85;kWh;-28246;249;0;0;28495;-27997
29/01/2024 21:15;29/01/2024 21:30;86;kWh;-50861;249;0;0;51110;-50612
29/01/2024 21:30;29/01/2024 21:45;87;kWh;-33613;249;0;0;33862;-33364
29/01/2024 21:45;29/01/2024 22:00;88;kWh;-20241;249;0;0;20490;-19992
29/01/2024 22:00;29/01/2024 22:15;89;kWh;-6621;249;0;0;6870;-6372
29/01/2024 22:15;29/01/2024 22:30;90;kWh;-17185;249;0;0;17434;-16936
29/01/2024 22:30;29/01/2024 22:45;91;kWh;-7428;249;0;0;7677;-7179
29/01/2024 22:45;29/01/2024 23:00;92;kWh;-7445;249;0;0;7694;-7196
29/01/2024 23:00;29/01/2024 23:15;93;kWh;-18464;249;0;0;18713;-18215
29/01/2024 23:15;29/01/2024 23:30;94;kWh;-33442;249;0;0;33691;-33193
29/01/2024 23:30;29/01/2024 23:45;95;kWh;-29172;249;0;0;29421;-28923
29/01/2024 23:45;30/01/2024 00:00;96;kWh;-43174;249;0;0;43423;-42925
30/01/2024 00:00;30/01/2024 00:15;1;kWh;-22586;0;0;0;22586;-22586
30/01/2024 00:15;30/01/2024 00:30;2;kWh;-14458;0;0;0;14458;-14458
30/01/2024 00:30;30/01/2024 00:45;3;kWh;-30152;0;0;0;30152;-30152
30/01/2024 00:45;30/01/2024 01:00;4;kWh;-39974;0;0;0;39974;-39974
30/01/2024 01:00;30/01/2024 01:15;5;kWh;-8330;10147;0;0;18477;1817
30/01/2024 01:15;30/01/2024 01:30;6;kWh;0;24937;0;0;24937;24937
30/01/2024 01:30;30/01/2024 01:45;7;kWh;0;5857;0;0;5857;5857
30/01/2024 01:45;30/01/2024 02:00;8;kWh;0;199;0;0;199;199
30/01/2024 02:00;30/01/2024 02:15;9;kWh;0;24966;0;0;24966;24966
30/01/2024 02:15;30/01/2024 02:30;10;kWh;0;11122;0;0;11122;11122
30/01/2024 02:30;30/01/2024 02:45;11;kWh;0;1399;0;0;1399;1399
30/01/2024 02:45;30/01/2024 03:00;12;kWh;0;3329;0;0;3329;3329
30/01/2024 03:00;30/01/2024 03:15;13;kWh;0;31140;0;0;31140;31140
30/01/2024 03:15;30/01/2024 03:30;14;kWh;0;39281;0;0;39281;39281
30/01/2024 03:30;30/01/2024 03:45;15;kWh;0;40697;0;0;40697;40697
30/01/2024 03:45;30/01/2024 04:00;16;kWh;0;12801;0;0;12801;12801
30/01/2024 04:00;30/01/2024 04:15;17;kWh;-15554;150;0;0;15704;-15404
30/01/2024 04:15;30/01/2024 04:30;18;kWh;-38460;0;0;0;38460;-38460
30/01/2024 04:30;30/01/2024 04:45;19;kWh;-60308;0;0;0;60308;-60308
30/01/2024 04:45;30/01/2024 05:00;20;kWh;-74734;0;0;0;74734;-74734
30/01/2024 05:00;30/01/2024 05:15;21;kWh;-48281;0;0;0;48281;-48281
30/01/2024 05:15;30/01/2024 05:30;22;kWh;-24360;0;0;0;24360;-24360
30/01/2024 05:30;30/01/2024 05:45;23;kWh;-4484;0;0;0;4484;-4484
30/01/2024 05:45;30/01/2024 06:00;24;kWh;-4454;0;0;0;4454;-4454
30/01/2024 06:00;30/01/2024 06:15;25;kWh;-25475;0;0;0;25475;-25475
30/01/2024 06:15;30/01/2024 06:30;26;kWh;-47;1553;0;0;1600;1506
30/01/2024 06:30;30/01/2024 06:45;27;kWh;0;8325;0;0;8325;8325
30/01/2024 06:45;30/01/2024 07:00;28;kWh;0;55055;0;0;55055;55055
30/01/2024 07:00;30/01/2024 07:15;29;kWh;-3004;4307;0;0;7311;1303
30/01/2024 07:15;30/01/2024 07:30;30;kWh;-8040;0;0;0;8040;-8040
30/01/2024 07:30;30/01/2024 07:45;31;kWh;-721;524;0;0;1245;-197
30/01/2024 07:45;30/01/2024 08:00;32;kWh;0;5184;0;0;5184;5184
30/01/2024 08:00;30/01/2024 08:15;33;kWh;0;120;0;0;120;120
30/01/2024 08:15;30/01/2024 08:30;34;kWh;-950;0;0;0;950;-950
30/01/2024 08:30;30/01/2024 08:45;35;kWh;-2930;0;0;0;2930;-2930
30/01/2024 08:45;30/01/2024 09:00;36;kWh;-6383;0;0;0;6383;-6383
30/01/2024 09:00;30/01/2024 09:15;37;kWh;-2186;4696;0;0;6882;2510
30/01/2024 09:15;30/01/2024 09:30;38;kWh;0;831;0;0;831;831
30/01/2024 09:30;30/01/2024 09:45;39;kWh;0;484;0;0;484;484
30/01/2024 09:45;30/01/2024 10:00;40;kWh;0;1207;0;0;1207;1207
30/01/2024 10:00;30/01/2024 10:15;41;kWh;0;27107;0;0;27107;27107
30/01/2024 10:15;30/01/2024 10:30;42;kWh;0;9841;0;0;9841;9841
30/01/2024 10:30;30/01/2024 10:45;43;kWh;0;0;0;0;0;0
30/01/2024 10:45;30/01/2024 11:00;44;kWh;0;0;0;0;0;0
30/01/2024 11:00;30/01/2024 11:15;45;kWh;-5065;0;0;0;5065;-5065
30/01/2024 11:15;30/01/2024 11:30;46;kWh;-6879;0;0;0;6879;-6879
30/01/2024 11:30;30/01/2024 11:45;47;kWh;-16;0;0;0;16;-16
30/01/2024 11:45;30/01/2024 12:00;48;kWh;0;0;0;0;0;0
30/01/2024 12:00;30/01/2024 12:15;49;kWh;-2077;109;0;0;2186;-1968
30/01/2024 12:15;30/01/2024 12:30;50;kWh;0;10285;0;0;10285;10285
30/01/2024 12:30;30/01/2024 12:45;51;kWh;0;0;0;0;0;0
30/01/2024 12:45;30/01/2024 13:00;52;kWh;-106;0;0;0;106;-106
30/01/2024 13:00;30/01/2024 13:15;53;kWh;-8421;0;0;0;8421;-8421
30/01/2024 13:15;30/01/2024 13:30;54;kWh;-6198;0;0;0;6198;-6198
30/01/2024 13:30;30/01/2024 13:45;55;kWh;-31014;0;0;0;31014;-31014
30/01/2024 13:45;30/01/2024 14:00;56;kWh;-32516;0;0;0;32516;-32516
30/01/2024 14:00;30/01/2024 14:15;57;kWh;-69634;0;0;0;69634;-69634
30/01/2024 14:15;30/01/2024 14:30;58;kWh;-29346;0;0;0;29346;-29346
30/01/2024 14:30;30/01/2024 14:45;59;kWh;-357;121;0;0;478;-236
30/01/2024 14:45;30/01/2024 15:00;60;kWh;0;11700;0;0;11700;11700
30/01/2024 15:00;30/01/2024 15:15;61;kWh;-2132;1604;0;0;3736;-528
30/01/2024 15:15;30/01/2024 15:30;62;kWh;-63;3035;0;0;3098;2972
30/01/2024 15:30;30/01/2024 15:45;63;kWh;0;41900;0;0;41900;41900
30/01/2024 15:45;30/01/2024 16:00;64;kWh;0;3254;0;0;3254;3254
30/01/2024 16:00;30/01/2024 16:15;65;kWh;-11272;16;0;0;11288;-11256
30/01/2024 16:15;30/01/2024 16:30;66;kWh;-3725;0;0;0;3725;-3725
30/01/2024 16:30;30/01/2024 16:45;67;kWh;-1457;0;0;0;1457;-1457
30/01/2024 16:45;30/01/2024 17:00;68;kWh;-2408;3419;0;0;5827;1011
30/01/2024 17:00;30/01/2024 17:15;69;kWh;-16451;198;0;0;16649;-16253
30/01/2024 17:15;30/01/2024 17:30;70;kWh;-11603;0;0;0;11603;-11603
30/01/2024 17:30;30/01/2024 17:45;71;kWh;-1067;584;0;0;1651;-483
30/01/2024 17:45;30/01/2024 18:00;72;kWh;0;14356;0;0;14356;14356
30/01/2024 18:00;30/01/2024 18:15;73;kWh;0;8694;0;0;8694;8694
30/01/2024 18:15;30/01/2024 18:30;74;kWh;0;13103;0;0;13103;13103
30/01/2024 18:30;30/01/2024 18:45;75;kWh;0;5567;0;0;5567;5567
30/01/2024 18:45;30/01/2024 19:00;76;kWh;0;22701;0;0;22701;22701
30/01/2024 19:00;30/01/2024 19:15;77;kWh;0;30846;0;0;30846;30846
30/01/2024 19:15;30/01/2024 19:30;78;kWh;0;4268;0;0;4268;4268
30/01/2024 19:30;30/01/2024 19:45;79;kWh;0;8906;0;0;8906;8906
30/01/2024 19:45;30/01/2024 20:00;80;kWh;0;2578;0;0;2578;2578
30/01/2024 20:00;30/01/2024 20:15;81;kWh;-2733;0;0;0;2733;-2733
30/01/2024 20:15;30/01/2024 20:30;82;kWh;-1970;0;0;0;1970;-1970
30/01/2024 20:30;30/01/2024 20:45;83;kWh;-2;0;0;0;2;-2
30/01/2024 20:45;30/01/2024 21:00;84;kWh;-1629;0;0;0;1629;-1629
30/01/2024 21:00;30/01/2024 21:15;85;kWh;-1620;0;0;0;1620;-1620
30/01/2024 21:15;30/01/2024 21:30;86;kWh;-604;1303;0;0;1907;699
30/01/2024 21:30;30/01/2024 21:45;87;kWh;0;15672;0;0;15672;15672
30/01/2024 21:45;30/01/2024 22:00;88;kWh;0;96;0;0;96;96
30/01/2024 22:00;30/01/2024 22:15;89;kWh;0;0;0;0;0;0
30/01/2024 22:15;30/01/2024 22:30;90;kWh;0;0;0;0;0;0
30/01/2024 22:30;30/01/2024 22:45;91;kWh;0;1344;0;0;1344;1344
30/01/2024 22:45;30/01/2024 23:00;92;kWh;0;0;0;0;0;0
30/01/2024 23:00;30/01/2024 23:15;93;kWh;0;2451;0;0;2451;2451
30/01/2024 23:15;30/01/2024 23:30;94;kWh;0;1749;0;0;1749;1749
30/01/2024 23:30;30/01/2024 23:45;95;kWh;0;15793;0;0;15793;15793
30/01/2024 23:45;31/01/2024 00:00;96;kWh;0;8;0;0;8;8
31/01/2024 00:00;31/01/2024 00:15;1;kWh;-18;6836;0;0;6854;6818
31/01/2024 00:15;31/01/2024 00:30;2;kWh;0;2039;0;0;2039;2039
31/01/2024 00:30;31/01/2024 00:45;3;kWh;-3335;0;0;0;3335;-3335
31/01/2024 00:45;31/01/2024 01:00;4;kWh;-27789;0;0;0;27789;-27789
31/01/2024 01:00;31/01/2024 01:15;5;kWh;-48286;0;0;0;48286;-48286
31/01/2024 01:15;31/01/2024 01:30;6;kWh;-64315;0;0;0;64315;-64315
31/01/2024 01:30;31/01/2024 01:45;7;kWh;-45295;0;0;0;45295;-45295
31/01/2024 01:45;31/01/2024 02:00;8;kWh;-28315;0;0;0;28315;-28315
31/01/2024 02:00;31/01/2024 02:15;9;kWh;-13190;1899;0;0;15089;-11291
31/01/2024 02:15;31/01/2024 02:30;10;kWh;0;2217;0;0;2217;2217
31/01/2024 02:30;31/01/2024 02:45;11;kWh;0;47;0;0;47;47
31/01/2024 02:45;31/01/2024 03:00;12;kWh;0;854;0;0;854;854
31/01/2024 03:00;31/01/2024 03:15;13;kWh;0;4084;0;0;4084;4084
31/01/2024 03:15;31/01/2024 03:30;14;kWh;0;3399;0;0;3399;3399
31/01/2024 03:30;31/01/2024 03:45;15;kWh;0;18301;0;0;18301;18301
31/01/2024 03:45;31/01/2024 04:00;16;kWh;0;14831;0;0;14831;14831
31/01/2024 04:00;31/01/2024 04:15;17;kWh;-12811;367;0;0;13178;-12444
31/01/2024 04:15;31/01/2024 04:30;18;kWh;-14888;0;0;0;14888;-14888
31/01/2024 04:30;31/01/2024 04:45;19;kWh;-25948;0;0;0;25948;-25948
31/01/2024 04:45;31/01/2024 05:00;20;kWh;-38320;0;0;0;38320;-38320
31/01/2024 05:00;31/01/2024 05:15;21;kWh;-39467;0;0;0;39467;-39467
31/01/2024 05:15;31/01/2024 05:30;22;kWh;-5078;0;0;0;5078;-5078
31/01/2024 05:30;31/01/2024 05:45;23;kWh;-21;0;0;0;21;-21
31/01/2024 05:45;31/01/2024 06:00;24;kWh;-169;0;0;0;169;-169
31/01/2024 06:00;31/01/2024 06:15;25;kWh;-860;0;0;0;860;-860
31/01/2024 06:15;31/01/2024 06:30;26;kWh;-4473;0;0;0;4473;-4473
31/01/2024 06:30;31/01/2024 06:45;27;kWh;-7611;0;0;0;7611;-7611
31/01/2024 06:45;31/01/2024 07:00;28;kWh;-15321;0;0;0;15321;-15321
31/01/2024 07:00;31/01/2024 07:15;29;kWh;-46567;0;0;0;46567;-46567
31/01/2024 07:15;31/01/2024 07:30;30;kWh;-64209;0;0;0;64209;-64209
31/01/2024 07:30;31/01/2024 07:45;31;kWh;-9984;0;0;0;9984;-9984
31/01/2024 07:45;31/01/2024 08:00;32;kWh;0;6580;0;0;6580;6580
31/01/2024 08:00;31/01/2024 08:15;33;kWh;0;40549;0;0;40549;40549
31/01/2024 08:15;31/01/2024 08:30;34;kWh;0;41132;0;0;41132;41132
31/01/2024 08:30;31/01/2024 08:45;35;kWh;0;68094;0;0;68094;68094
31/01/2024 08:45;31/01/2024 09:00;36;kWh;0;77443;0;0;77443;77443
31/01/2024 09:00;31/01/2024 09:15;37;kWh;0;37427;0;0;37427;37427
31/01/2024 09:15;31/01/2024 09:30;38;kWh;0;18261;0;0;18261;18261
31/01/2024 09:30;31/01/2024 09:45;39;kWh;0;34390;0;0;34390;34390
31/01/2024 09:45;31/01/2024 10:00;40;kWh;0;21406;0;0;21406;21406
31/01/2024 10:00;31/01/2024 10:15;41;kWh;0;8316;0;0;8316;8316
31/01/2024 10:15;31/01/2024 10:30;42;kWh;-10;32990;0;0;33000;32980
31/01/2024 10:30;31/01/2024 10:45;43;kWh;-334;1169;0;0;1503;835
31/01/2024 10:45;31/01/2024 11:00;44;kWh;0;50892;0;0;50892;50892
31/01/2024 11:00;31/01/2024 11:15;45;kWh;0;10199;0;0;10199;10199
31/01/2024 11:15;31/01/2024 11:30;46;kWh;0;52399;0;0;52399;52399
31/01/2024 11:30;31/01/2024 11:45;47;kWh;0;64135;0;0;64135;64135
31/01/2024 11:45;31/01/2024 12:00;48;kWh;0;66613;0;0;66613;66613
31/01/2024 12:00;31/01/2024 12:15;49;kWh;0;18070;0;0;18070;18070
31/01/2024 12:15;31/01/2024 12:30;50;kWh;0;55046;0;0;55046;55046
31/01/2024 12:30;31/01/2024 12:45;51;kWh;0;19653;0;0;19653;19653
31/01/2024 12:45;31/01/2024 13:00;52;kWh;-123;7;0;0;130;-116
31/01/2024 13:00;31/01/2024 13:15;53;kWh;-842;0;0;0;842;-842
31/01/2024 13:15;31/01/2024 13:30;54;kWh;-486;0;0;0;486;-486
31/01/2024 13:30;31/01/2024 13:45;55;kWh;-45;0;0;0;45;-45
31/01/2024 13:45;31/01/2024 14:00;56;kWh;-14813;0;0;0;14813;-14813
31/01/2024 14:00;31/01/2024 14:15;57;kWh;-2632;0;0;0;2632;-2632
31/01/2024 14:15;31/01/2024 14:30;58;kWh;0;0;0;0;0;0
31/01/2024 14:30;31/01/2024 14:45;59;kWh;0;0;0;0;0;0
31/01/2024 14:45;31/01/2024 15:00;60;kWh;-2844;0;0;0;2844;-2844
31/01/2024 15:00;31/01/2024 15:15;61;kWh;-654;0;0;0;654;-654
31/01/2024 15:15;31/01/2024 15:30;62;kWh;0;0;0;0;0;0
31/01/2024 15:30;31/01/2024 15:45;63;kWh;0;9;0;0;9;9
31/01/2024 15:45;31/01/2024 16:00;64;kWh;0;3231;0;0;3231;3231
31/01/2024 16:00;31/01/2024 16:15;65;kWh;0;5775;0;0;5775;5775
31/01/2024 16:15;31/01/2024 16:30;66;kWh;0;16804;0;0;16804;16804
31/01/2024 16:30;31/01/2024 16:45;67;kWh;0;8575;0;0;8575;8575
31/01/2024 16:45;31/01/2024 17:00;68;kWh;0;0;0;0;0;0
31/01/2024 17:00;31/01/2024 17:15;69;kWh;-4004;0;0;0;4004;-4004
31/01/2024 17:15;31/01/2024 17:30;70;kWh;-828;0;0;0;828;-828
31/01/2024 17:30;31/01/2024 17:45;71;kWh;0;0;0;0;0;0
31/01/2024 17:45;31/01/2024 18:00;72;kWh;0;0;0;0;0;0
31/01/2024 18:00;31/01/2024 18:15;73;kWh;0;2382;0;0;2382;2382
31/01/2024 18:15;31/01/2024 18:30;74;kWh;0;22916;0;0;22916;22916
31/01/2024 18:30;31/01/2024 18:45;75;kWh;-811;6074;0;0;6885;5263
31/01/2024 18:45;31/01/2024 19:00;76;kWh;-2569;0;0;0;2569;-2569
31/01/2024 19:00;31/01/2024 19:15;77;kWh;-1118;5364;0;0;6482;4246
31/01/2024 19:15;31/01/2024 19:30;78;kWh;0;7600;0;0;7600;7600
31/01/2024 19:30;31/01/2024 19:45;79;kWh;-173;1879;0;0;2052;1706
31/01/2024 19:45;31/01/2024 20:00;80;kWh;-485;0;0;0;485;-485
31/01/2024 20:00;31/01/2024 20:15;81;kWh;0;24808;0;0;24808;24808
31/01/2024 20:15;31/01/2024 20:30;82;kWh;0;28107;0;0;28107;28107
31/01/2024 20:30;31/01/2024 20:45;83;kWh;0;3428;0;0;3428;3428
31/01/2024 20:45;31/01/2024 21:00;84;kWh;-3;0;0;0;3;-3
31/01/2024 21:00;31/01/2024 21:15;85;kWh;-734;2046;0;0;2780;1312
31/01/2024 21:15;31/01/2024 21:30;86;kWh;0;13244;0;0;13244;13244
31/01/2024 21:30;31/01/2024 21:45;87;kWh;-342;15;0;0;357;-327
31/01/2024 21:45;31/01/2024 22:00;88;kWh;-6891;0;0;0;6891;-6891
31/01/2024 22:00;31/01/2024 22:15;89;kWh;-1013;1835;0;0;2848;822
31/01/2024 22:15;31/01/2024 22:30;90;kWh;0;626;0;0;626;626
31/01/2024 22:30;31/01/2024 22:45;91;kWh;-8097;0;0;0;8097;-8097
31/01/2024 22:45;31/01/2024 23:00;92;kWh;-16588;0;0;0;16588;-16588
31/01/2024 23:00;31/01/2024 23:15;93;kWh;-5487;8416;0;0;13903;2929
31/01/2024 23:15;31/01/2024 23:30;94;kWh;0;1939;0;0;1939;1939
31/01/2024 23:30;31/01/2024 23:45;95;kWh;0;0;0;0;0;0
31/01/2024 23:45;01/02/2024 00:00;96;kWh;-24;0;0;0;24;-24
01/02/2024 00:00;01/02/2024 00:15;1;kWh;-297;29180;0;0;29477;28883
01/02/2024 00:15;01/02/2024 00:30;2;kWh;0;44356;0;0;44356;44356
01/02/2024 00:30;01/02/2024 00:45;3;kWh;-1968;0;0;0;1968;-1968
01/02/2024 00:45;01/02/2024 01:00;4;kWh;-2;0;0;0;2;-2
01/02/2024 01:00;01/02/2024 01:15;5;kWh;-1190;0;0;0;1190;-1190
01/02/2024 01:15;01/02/2024 01:30;6;kWh;-551;0;0;0;551;-551
01/02/2024 01:30;01/02/2024 01:45;7;kWh;-2160;0;0;0;2160;-2160
01/02/2024 01:45;01/02/2024 02:00;8;kWh;-3059;0;0;0;3059;-3059
01/02/2024 02:00;01/02/2024 02:15;9;kWh;-6268;0;0;0;6268;-6268
01/02/2024 02:15;01/02/2024 02:30;10;kWh;-2402;0;0;0;2402;-2402
01/02/2024 02:30;01/02/2024 02:45;11;kWh;-9144;0;0;0;9144;-9144
01/02/2024 02:45;01/02/2024 03:00;12;kWh;-5637;0;0;0;5637;-5637
01/02/2024 03:00;01/02/2024 03:15;13;kWh;-5894;0;0;0;5894;-5894
01/02/2024 03:15;01/02/2024 03:30;14;kWh;-2638;4411;0;0;7049;1773
01/02/2024 03:30;01/02/2024 03:45;15;kWh;-1788;347;0;0;2135;-1441
01/02/2024 03:45;01/02/2024 04:00;16;kWh;-40;2104;0;0;2144;2064
01/02/2024 04:00;01/02/2024 04:15;17;kWh;0;2451;0;0;2451;2451
01/02/2024 04:15;01/02/2024 04:30;18;kWh;0;22343;0;0;22343;22343
01/02/2024 04:30;01/02/2024 04:45;19;kWh;0;1506;0;0;1506;1506
01/02/2024 04:45;01/02/2024 05:00;20;kWh;-43;0;0;0;43;-43
01/02/2024 05:00;01/02/2024 05:15;21;kWh;-13396;0;0;0;13396;-13396
01/02/2024 05:15;01/02/2024 05:30;22;kWh;-7060;0;0;0;7060;-7060
01/02/2024 05:30;01/02/2024 05:45;23;kWh;0;2254;0;0;2254;2254
01/02/2024 05:45;01/02/2024 06:00;24;kWh;0;33024;0;0;33024;33024
01/02/2024 06:00;01/02/2024 06:15;25;kWh;0;19553;0;0;19553;19553
01/02/2024 06:15;01/02/2024 06:30;26;kWh;0;2263;0;0;2263;2263
01/02/2024 06:30;01/02/2024 06:45;27;kWh;0;1113;0;0;1113;1113
01/02/2024 06:45;01/02/2024 07:00;28;kWh;-3115;978;0;0;4093;-2137
01/02/2024 07:00;01/02/2024 07:15;29;kWh;-18891;3005;0;0;21896;-15886
01/02/2024 07:15;01/02/2024 07:30;30;kWh;-630;204;0;0;834;-426
01/02/2024 07:30;01/02/2024 07:45;31;kWh;0;8918;0;0;8918;8918
01/02/2024 07:45;01/02/2024 08:00;32;kWh;-117;3427;0;0;3544;3310
01/02/2024 08:00;01/02/2024 08:15;33;kWh;-15952;0;0;0;15952;-15952
01/02/2024 08:15;01/02/2024 08:30;34;kWh;-9804;0;0;0;9804;-9804
01/02/2024 08:30;01/02/2024 08:45;35;kWh;-1483;0;0;0;1483;-1483
01/02/2024 08:45;01/02/2024 09:00;36;kWh;-1261;98;0;0;1359;-1163
01/02/2024 09:00;01/02/2024 09:15;37;kWh;0;12233;0;0;12233;12233
01/02/2024 09:15;01/02/2024 09:30;38;kWh;0;7490;0;0;7490;7490
01/02/2024 09:30;01/02/2024 09:45;39;kWh;-1880;430;0;0;2310;-1450
01/02/2024 09:45;01/02/2024 10:00;40;kWh;-12977;0;0;0;12977;-12977
01/02/2024 10:00;01/02/2024 10:15;41;kWh;-6228;0;0;0;6228;-6228
01/02/2024 10:15;01/02/2024 10:30;42;kWh;-11941;0;0;0;11941;-11941
01/02/2024 10:30;01/02/2024 10:45;43;kWh;-14804;0;0;0;14804;-14804
01/02/2024 10:45;01/02/2024 11:00;44;kWh;-14742;0;0;0;14742;-14742
01/02/2024 11:00;01/02/2024 11:15;45;kWh;-1838;0;0;0;1838;-1838
01/02/2024 11:15;01/02/2024 11:30;46;kWh;-2948;1905;0;0;4853;-1043
01/02/2024 11:30;01/02/2024 11:45;47;kWh;-3602;0;0;0;3602;-3602
01/02/2024 11:45;01/02/2024 12:00;48;kWh;-1278;0;0;0;1278;-1278
01/02/2024 12:00;01/02/2024 12:15;49;kWh;-650;1667;0;0;2317;1017
01/02/2024 12:15;01/02/2024 12:30;50;kWh;-2489;9367;0;0;11856;6878
01/02/2024 12:30;01/02/2024 12:45;51;kWh;0;27;0;0;27;27
01/02/2024 12:45;01/02/2024 13:00;52;kWh;0;0;0;0;0;0
01/02/2024 13:00;01/02/2024 13:15;53;kWh;-4655;0;0;0;4655;-4655
01/02/2024 13:15;01/02/2024 13:30;54;kWh;0;0;0;0;0;0
01/02/2024 13:30;01/02/2024 13:45;55;kWh;0;347;0;0;347;347
01/02/2024 13:45;01/02/2024 14:00;56;kWh;0;0;0;0;0;0
01/02/2024 14:00;01/02/2024 14:15;57;kWh;-5528;157;0;0;5685;-5371
01/02/2024 14:15;01/02/2024 14:30;58;kWh;0;1670;0;0;1670;1670
01/02/2024 14:30;01/02/2024 14:45;59;kWh;0;0;0;0;0;0
01/02/2024 14:45;01/02/2024 15:00;60;kWh;0;0;0;0;0;0
01/02/2024 15:00;01/02/2024 15:15;61;kWh;-10846;355;0;0;11201;-10491
01/02/2024 15:15;01/02/2024 15:30;62;kWh;0;0;0;0;0;0
01/02/2024 15:30;01/02/2024 15:45;63;kWh;0;0;0;0;0;0
01/02/2024 15:45;01/02/2024 16:00;64;kWh;-1643;2943;0;0;4586;1300
01/02/2024 16:00;01/02/2024 16:15;65;kWh;-1749;14166;0;0;15915;12417
01/02/2024 16:15;01/02/2024 16:30;66;kWh;-3097;0;0;0;3097;-3097
01/02/2024 16:30;01/02/2024 16:45;67;kWh;-7763;0;0;0;7763;-7763
01/02/2024 16:45;01/02/2024 17:00;68;kWh;-791;0;0;0;791;-791
01/02/2024 17:00;01/02/2024 17:15;69;kWh;0;183;0;0;183;183
01/02/2024 17:15;01/02/2024 17:30;70;kWh;0;3101;0;0;3101;3101
01/02/2024 17:30;01/02/2024 17:45;71;kWh;0;49118;0;0;49118;49118
01/02/2024 17:45;01/02/2024 18:00;72;kWh;0;65059;0;0;65059;65059
01/02/2024 18:00;01/02/2024 18:15;73;kWh;0;24184;0;0;24184;24184
01/02/2024 18:15;01/02/2024 18:30;74;kWh;0;0;0;0;0;0
01/02/2024 18:30;01/02/2024 18:45;75;kWh;0;0;0;0;0;0
01/02/2024 18:45;01/02/2024 19:00;76;kWh;0;4;0;0;4;4
01/02/2024 19:00;01/02/2024 19:15;77;kWh;0;17066;0;0;17066;17066
01/02/2024 19:15;01/02/2024 19:30;78;kWh;0;31642;0;0;31642;31642
01/02/2024 19:30;01/02/2024 19:45;79;kWh;0;2956;0;0;2956;2956
01/02/2024 19:45;01/02/2024 20:00;80;kWh;0;57;0;0;57;57
01/02/2024 20:00;01/02/2024 20:15;81;kWh;0;0;0;0;0;0
01/02/2024 20:15;01/02/2024 20:30;82;kWh;-3568;0;0;0;3568;-3568
01/02/2024 20:30;01/02/2024 20:45;83;kWh;-21871;0;0;0;21871;-21871
01/02/2024 20:45;01/02/2024 21:00;84;kWh;-29539;0;0;0;29539;-29539
01/02/2024 21:00;01/02/2024 21:15;85;kWh;-20076;0;0;0;20076;-20076
01/02/2024 21:15;01/02/2024 21:30;86;kWh;-4;104;0;0;108;100
01/02/2024 21:30;01/02/2024 21:45;87;kWh;0;4567;0;0;4567;4567
01/02/2024 21:45;01/02/2024 22:00;88;kWh;0;12134;0;0;12134;12134
01/02/2024 22:00;01/02/2024 22:15;89;kWh;0;105;0;0;105;105
01/02/2024 22:15;01/02/2024 22:30;90;kWh;0;868;0;0;868;868
01/02/2024 22:30;01/02/2024 22:45;91;kWh;-1326;0;0;0;1326;-1326
01/02/2024 22:45;01/02/2024 23:00;92;kWh;-2266;0;0;0;2266;-2266
01/02/2024 23:00;01/02/2024 23:15;93;kWh;-11163;0;0;0;11163;-11163
01/02/2024 23:15;01/02/2024 23:30;94;kWh;-146;49;0;0;195;-97
01/02/2024 23:30;01/02/2024 23:45;95;kWh;-2074;0;0;0;2074;-2074
01/02/2024 23:45;02/02/2024 00:00;96;kWh;-3250;0;0;0;3250;-3250
02/02/2024 00:00;02/02/2024 00:15;1;kWh;-2167;1003;0;0;3170;-1164
02/02/2024 00:15;02/02/2024 00:30;2;kWh;-6047;0;0;0;6047;-6047
02/02/2024 00:30;02/02/2024 00:45;3;kWh;-5185;0;0;0;5185;-5185
02/02/2024 00:45;02/02/2024 01:00;4;kWh;-3985;0;0;0;3985;-3985
02/02/2024 01:00;02/02/2024 01:15;5;kWh;-58;8478;0;0;8536;8420
