Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
02/02/2024 01:15;02/02/2024 01:30;6;kWh;0;2472;0;0;2472;2472
02/02/2024 01:30;02/02/2024 01:45;7;kWh;-11;0;0;0;11;-11
02/02/2024 01:45;02/02/2024 02:00;8;kWh;-8486;0;0;0;8486;-8486
02/02/2024 02:00;02/02/2024 02:15;9;kWh;-2557;3098;0;0;5655;541
02/02/2024 02:15;02/02/2024 02:30;10;kWh;-1531;44;0;0;1575;-1487
02/02/2024 02:30;02/02/2024 02:45;11;kWh;-1568;0;0;0;1568;-1568
02/02/2024 02:45;02/02/2024 03:00;12;kWh;-2977;0;0;0;2977;-2977
02/02/2024 03:00;02/02/2024 03:15;13;kWh;0;0;0;0;0;0
02/02/2024 03:15;02/02/2024 03:30;14;kWh;0;0;0;0;0;0
02/02/2024 03:30;02/02/2024 03:45;15;kWh;-785;0;0;0;785;-785
02/02/2024 03:45;02/02/2024 04:00;16;kWh;-5488;0;0;0;5488;-5488
02/02/2024 04:00;02/02/2024 04:15;17;kWh;-6;3614;0;0;3620;3608
02/02/2024 04:15;02/02/2024 04:30;18;kWh;0;120;0;0;120;120
02/02/2024 04:30;02/02/2024 04:45;19;kWh;0;1243;0;0;1243;1243
02/02/2024 04:45;02/02/2024 05:00;20;kWh;0;803;0;0;803;803
02/02/2024 05:00;02/02/2024 05:15;21;kWh;-1278;54;0;0;1332;-1224
02/02/2024 05:15;02/02/2024 05:30;22;kWh;0;925;0;0;925;925
02/02/2024 05:30;02/02/2024 05:45;23;kWh;0;5417;0;0;5417;5417
02/02/2024 05:45;02/02/2024 06:00;24;kWh;-46;8561;0;0;8607;8515
02/02/2024 06:00;02/02/2024 06:15;25;kWh;-3981;0;0;0;3981;-3981
02/02/2024 06:15;02/02/2024 06:30;26;kWh;0;0;0;0;0;0
02/02/2024 06:30;02/02/2024 06:45;27;kWh;0;0;0;0;0;0
02/02/2024 06:45;02/02/2024 07:00;28;kWh;-251;0;0;0;251;-251
02/02/2024 07:00;02/02/2024 07:15;29;kWh;-14799;0;0;0;14799;-14799
02/02/2024 07:15;02/02/2024 07:30;30;kWh;-5552;0;0;0;5552;-5552
02/02/2024 07:30;02/02/2024 07:45;31;kWh;-6314;14;0;0;6328;-6300
02/02/2024 07:45;02/02/2024 08:00;32;kWh;0;97;0;0;97;97
02/02/2024 08:00;02/02/2024 08:15;33;kWh;0;305;0;0;305;305
02/02/2024 08:15;02/02/2024 08:30;34;kWh;0;886;0;0;886;886
02/02/2024 08:30;02/02/2024 08:45;35;kWh;-2208;0;0;0;2208;-2208
02/02/2024 08:45;02/02/2024 09:00;36;kWh;-2551;0;0;0;2551;-2551
02/02/2024 09:00;02/02/2024 09:15;37;kWh;-1223;467;0;0;1690;-756
02/02/2024 09:15;02/02/2024 09:30;38;kWh;-2296;5217;0;0;7513;2921
02/02/2024 09:30;02/02/2024 09:45;39;kWh;-3645;0;0;0;3645;-3645
02/02/2024 09:45;02/02/2024 10:00;40;kWh;-4995;652;0;0;5647;-4343
02/02/2024 10:00;02/02/2024 10:15;41;kWh;-2679;580;0;0;3259;-2099
02/02/2024 10:15;02/02/2024 10:30;42;kWh;-12;6721;0;0;6733;6709
02/02/2024 10:30;02/02/2024 10:45;43;kWh;-2281;0;0;0;2281;-2281
02/02/2024 10:45;02/02/2024 11:00;44;kWh;-8975;0;0;0;8975;-8975
02/02/2024 11:00;02/02/2024 11:15;45;kWh;-9504;0;0;0;9504;-9504
02/02/2024 11:15;02/02/2024 11:30;46;kWh;-5690;927;0;0;6617;-4763
02/02/2024 11:30;02/02/2024 11:45;47;kWh;-2106;849;0;0;2955;-1257
02/02/2024 11:45;02/02/2024 12:00;48;kWh;-2389;0;0;0;2389;-2389
02/02/2024 12:00;02/02/2024 12:15;49;kWh;0;785;0;0;785;785
02/02/2024 12:15;02/02/2024 12:30;50;kWh;0;1613;0;0;1613;1613
02/02/2024 12:30;02/02/2024 12:45;51;kWh;0;20798;0;0;20798;20798
02/02/2024 12:45;02/02/2024 13:00;52;kWh;0;1815;0;0;1815;1815
02/02/2024 13:00;02/02/2024 13:15;53;kWh;0;456;0;0;456;456
02/02/2024 13:15;02/02/2024 13:30;54;kWh;0;666;0;0;666;666
02/02/2024 13:30;02/02/2024 13:45;55;kWh;0;0;0;0;0;0
02/02/2024 13:45;02/02/2024 14:00;56;kWh;-745;0;0;0;745;-745
02/02/2024 14:00;02/02/2024 14:15;57;kWh;-7733;0;0;0;7733;-7733
02/02/2024 14:15;02/02/2024 14:30;58;kWh;-5598;0;0;0;5598;-5598
02/02/2024 14:30;02/02/2024 14:45;59;kWh;-4190;60;0;0;4250;-4130
02/02/2024 14:45;02/02/2024 15:00;60;kWh;-3575;316;0;0;3891;-3259
02/02/2024 15:00;02/02/2024 15:15;61;kWh;-7;11;0;0;18;4
02/02/2024 15:15;02/02/2024 15:30;62;kWh;-2773;2153;0;0;4926;-620
02/02/2024 15:30;02/02/2024 15:45;63;kWh;0;2391;0;0;2391;2391
02/02/2024 15:45;02/02/2024 16:00;64;kWh;-6327;300;0;0;6627;-6027
02/02/2024 16:00;02/02/2024 16:15;65;kWh;-927;1280;0;0;2207;353
02/02/2024 16:15;02/02/2024 16:30;66;kWh;-5118;0;0;0;5118;-5118
02/02/2024 16:30;02/02/2024 16:45;67;kWh;-5789;0;0;0;5789;-5789
02/02/2024 16:45;02/02/2024 17:00;68;kWh;-4021;0;0;0;4021;-4021
02/02/2024 17:00;02/02/2024 17:15;69;kWh;-2263;1977;0;0;4240;-286
02/02/2024 17:15;02/02/2024 17:30;70;kWh;0;12780;0;0;12780;12780
02/02/2024 17:30;02/02/2024 17:45;71;kWh;0;16031;0;0;16031;16031
02/02/2024 17:45;02/02/2024 18:00;72;kWh;0;9542;0;0;9542;9542
02/02/2024 18:00;02/02/2024 18:15;73;kWh;0;779;0;0;779;779
02/02/2024 18:15;02/02/2024 18:30;74;kWh;0;0;0;0;0;0
02/02/2024 18:30;02/02/2024 18:45;75;kWh;-3753;0;0;0;3753;-3753
02/02/2024 18:45;02/02/2024 19:00;76;kWh;-5044;0;0;0;5044;-5044
02/02/2024 19:00;02/02/2024 19:15;77;kWh;-5411;0;0;0;5411;-5411
02/02/2024 19:15;02/02/2024 19:30;78;kWh;-3613;0;0;0;3613;-3613
02/02/2024 19:30;02/02/2024 19:45;79;kWh;-6947;0;0;0;6947;-6947
02/02/2024 19:45;02/02/2024 20:00;80;kWh;-3234;0;0;0;3234;-3234
02/02/2024 20:00;02/02/2024 20:15;81;kWh;-1761;3484;0;0;5245;1723
02/02/2024 20:15;02/02/2024 20:30;82;kWh;-3762;313;0;0;4075;-3449
02/02/2024 20:30;02/02/2024 20:45;83;kWh;-5705;0;0;0;5705;-5705
02/02/2024 20:45;02/02/2024 21:00;84;kWh;-2826;0;0;0;2826;-2826
02/02/2024 21:00;02/02/2024 21:15;85;kWh;-2021;2892;0;0;4913;871
02/02/2024 21:15;02/02/2024 21:30;86;kWh;0;67;0;0;67;67
02/02/2024 21:30;02/02/2024 21:45;87;kWh;-5425;0;0;0;5425;-5425
02/02/2024 21:45;02/02/2024 22:00;88;kWh;-4010;0;0;0;4010;-4010
02/02/2024 22:00;02/02/2024 22:15;89;kWh;-2307;329;0;0;2636;-1978
02/02/2024 22:15;02/02/2024 22:30;90;kWh;0;0;0;0;0;0
02/02/2024 22:30;02/02/2024 22:45;91;kWh;0;5049;0;0;5049;5049
02/02/2024 22:45;02/02/2024 23:00;92;kWh;0;1047;0;0;1047;1047
02/02/2024 23:00;02/02/2024 23:15;93;kWh;0;9526;0;0;9526;9526
02/02/2024 23:15;02/02/2024 23:30;94;kWh;0;11912;0;0;11912;11912
02/02/2024 23:30;02/02/2024 23:45;95;kWh;-2273;0;0;0;2273;-2273
02/02/2024 23:45;03/02/2024 00:00;96;kWh;-2266;0;0;0;2266;-2266
03/02/2024 00:00;03/02/2024 00:15;1;kWh;-29;4211;0;0;4240;4182
03/02/2024 00:15;03/02/2024 00:30;2;kWh;0;1772;0;0;1772;1772
03/02/2024 00:30;03/02/2024 00:45;3;kWh;-949;277;0;0;1226;-672
03/02/2024 00:45;03/02/2024 01:00;4;kWh;-3403;16;0;0;3419;-3387
03/02/2024 01:00;03/02/2024 01:15;5;kWh;-394;0;0;0;394;-394
03/02/2024 01:15;03/02/2024 01:30;6;kWh;-1507;0;0;0;1507;-1507
03/02/2024 01:30;03/02/2024 01:45;7;kWh;-4806;0;0;0;4806;-4806
03/02/2024 01:45;03/02/2024 02:00;8;kWh;-10905;15;0;0;10920;-10890
03/02/2024 02:00;03/02/2024 02:15;9;kWh;-1278;198;0;0;1476;-1080
03/02/2024 02:15;03/02/2024 02:30;10;kWh;-2714;0;0;0;2714;-2714
03/02/2024 02:30;03/02/2024 02:45;11;kWh;-3554;0;0;0;3554;-3554
03/02/2024 02:45;03/02/2024 03:00;12;kWh;-592;0;0;0;592;-592
03/02/2024 03:00;03/02/2024 03:15;13;kWh;0;930;0;0;930;930
03/02/2024 03:15;03/02/2024 03:30;14;kWh;0;515;0;0;515;515
03/02/2024 03:30;03/02/2024 03:45;15;kWh;0;2948;0;0;2948;2948
03/02/2024 03:45;03/02/2024 04:00;16;kWh;0;513;0;0;513;513
03/02/2024 04:00;03/02/2024 04:15;17;kWh;0;0;0;0;0;0
03/02/2024 04:15;03/02/2024 04:30;18;kWh;0;0;0;0;0;0
03/02/2024 04:30;03/02/2024 04:45;19;kWh;0;0;0;0;0;0
03/02/2024 04:45;03/02/2024 05:00;20;kWh;-182;0;0;0;182;-182
03/02/2024 05:00;03/02/2024 05:15;21;kWh;-3471;501;0;0;3972;-2970
03/02/2024 05:15;03/02/2024 05:30;22;kWh;-5501;7;0;0;5508;-5494
03/02/2024 05:30;03/02/2024 05:45;23;kWh;-2647;1370;0;0;4017;-1277
03/02/2024 05:45;03/02/2024 06:00;24;kWh;-3942;1063;0;0;5005;-2879
03/02/2024 06:00;03/02/2024 06:15;25;kWh;-4063;0;0;0;4063;-4063
03/02/2024 06:15;03/02/2024 06:30;26;kWh;-2438;1089;0;0;3527;-1349
03/02/2024 06:30;03/02/2024 06:45;27;kWh;0;1646;0;0;1646;1646
03/02/2024 06:45;03/02/2024 07:00;28;kWh;0;0;0;0;0;0
03/02/2024 07:00;03/02/2024 07:15;29;kWh;-4387;462;0;0;4849;-3925
03/02/2024 07:15;03/02/2024 07:30;30;kWh;-4340;152;0;0;4492;-4188
03/02/2024 07:30;03/02/2024 07:45;31;kWh;-458;47;0;0;505;-411
03/02/2024 07:45;03/02/2024 08:00;32;kWh;-948;0;0;0;948;-948
03/02/2024 08:00;03/02/2024 08:15;33;kWh;-4883;0;0;0;4883;-4883
03/02/2024 08:15;03/02/2024 08:30;34;kWh;-2715;0;0;0;2715;-2715
03/02/2024 08:30;03/02/2024 08:45;35;kWh;0;0;0;0;0;0
03/02/2024 08:45;03/02/2024 09:00;36;kWh;0;31;0;0;31;31
03/02/2024 09:00;03/02/2024 09:15;37;kWh;0;29624;0;0;29624;29624
03/02/2024 09:15;03/02/2024 09:30;38;kWh;0;738;0;0;738;738
03/02/2024 09:30;03/02/2024 09:45;39;kWh;0;0;0;0;0;0
03/02/2024 09:45;03/02/2024 10:00;40;kWh;-119;0;0;0;119;-119
03/02/2024 10:00;03/02/2024 10:15;41;kWh;-484;10839;0;0;11323;10355
03/02/2024 10:15;03/02/2024 10:30;42;kWh;-2223;939;0;0;3162;-1284
03/02/2024 10:30;03/02/2024 10:45;43;kWh;-2389;0;0;0;2389;-2389
03/02/2024 10:45;03/02/2024 11:00;44;kWh;-3065;0;0;0;3065;-3065
03/02/2024 11:00;03/02/2024 11:15;45;kWh;-2313;9;0;0;2322;-2304
03/02/2024 11:15;03/02/2024 11:30;46;kWh;-2500;110;0;0;2610;-2390
03/02/2024 11:30;03/02/2024 11:45;47;kWh;-4302;296;0;0;4598;-4006
03/02/2024 11:45;03/02/2024 12:00;48;kWh;-1205;52;0;0;1257;-1153
03/02/2024 12:00;03/02/2024 12:15;49;kWh;0;27786;0;0;27786;27786
03/02/2024 12:15;03/02/2024 12:30;50;kWh;-17;15254;0;0;15271;15237
03/02/2024 12:30;03/02/2024 12:45;51;kWh;-501;940;0;0;1441;439
03/02/2024 12:45;03/02/2024 13:00;52;kWh;0;1457;0;0;1457;1457
03/02/2024 13:00;03/02/2024 13:15;53;kWh;0;5841;0;0;5841;5841
03/02/2024 13:15;03/02/2024 13:30;54;kWh;0;1688;0;0;1688;1688
03/02/2024 13:30;03/02/2024 13:45;55;kWh;0;0;0;0;0;0
03/02/2024 13:45;03/02/2024 14:00;56;kWh;-3033;0;0;0;3033;-3033
03/02/2024 14:00;03/02/2024 14:15;57;kWh;-7057;0;0;0;7057;-7057
03/02/2024 14:15;03/02/2024 14:30;58;kWh;-2246;0;0;0;2246;-2246
03/02/2024 14:30;03/02/2024 14:45;59;kWh;-1822;0;0;0;1822;-1822
03/02/2024 14:45;03/02/2024 15:00;60;kWh;-2027;0;0;0;2027;-2027
03/02/2024 15:00;03/02/2024 15:15;61;kWh;-9668;0;0;0;9668;-9668
03/02/2024 15:15;03/02/2024 15:30;62;kWh;-5202;0;0;0;5202;-5202
03/02/2024 15:30;03/02/2024 15:45;63;kWh;-3674;0;0;0;3674;-3674
03/02/2024 15:45;03/02/2024 16:00;64;kWh;-345;577;0;0;922;232
03/02/2024 16:00;03/02/2024 16:15;65;kWh;-5096;169;0;0;5265;-4927
03/02/2024 16:15;03/02/2024 16:30;66;kWh;-1793;2247;0;0;4040;454
03/02/2024 16:30;03/02/2024 16:45;67;kWh;0;2369;0;0;2369;2369
03/02/2024 16:45;03/02/2024 17:00;68;kWh;-14;0;0;0;14;-14
03/02/2024 17:00;03/02/2024 17:15;69;kWh;-9635;0;0;0;9635;-9635
03/02/2024 17:15;03/02/2024 17:30;70;kWh;-10014;2595;0;0;12609;-7419
03/02/2024 17:30;03/02/2024 17:45;71;kWh;-6788;3765;0;0;10553;-3023
03/02/2024 17:45;03/02/2024 18:00;72;kWh;0;26671;0;0;26671;26671
03/02/2024 18:00;03/02/2024 18:15;73;kWh;0;15718;0;0;15718;15718
03/02/2024 18:15;03/02/2024 18:30;74;kWh;0;16190;0;0;16190;16190
03/02/2024 18:30;03/02/2024 18:45;75;kWh;0;32049;0;0;32049;32049
03/02/2024 18:45;03/02/2024 19:00;76;kWh;0;28504;0;0;28504;28504
03/02/2024 19:00;03/02/2024 19:15;77;kWh;0;310;0;0;310;310
03/02/2024 19:15;03/02/2024 19:30;78;kWh;0;0;0;0;0;0
03/02/2024 19:30;03/02/2024 19:45;79;kWh;-70;0;0;0;70;-70
03/02/2024 19:45;03/02/2024 20:00;80;kWh;-11438;0;0;0;11438;-11438
03/02/2024 20:00;03/02/2024 20:15;81;kWh;-270;0;0;0;270;-270
03/02/2024 20:15;03/02/2024 20:30;82;kWh;-5;0;0;0;5;-5
03/02/2024 20:30;03/02/2024 20:45;83;kWh;-8541;0;0;0;8541;-8541
03/02/2024 20:45;03/02/2024 21:00;84;kWh;-3822;0;0;0;3822;-3822
03/02/2024 21:00;03/02/2024 21:15;85;kWh;-1771;0;0;0;1771;-1771
03/02/2024 21:15;03/02/2024 21:30;86;kWh;-6509;0;0;0;6509;-6509
03/02/2024 21:30;03/02/2024 21:45;87;kWh;-2246;0;0;0;2246;-2246
03/02/2024 21:45;03/02/2024 22:00;88;kWh;-4316;0;0;0;4316;-4316
03/02/2024 22:00;03/02/2024 22:15;89;kWh;-2482;0;0;0;2482;-2482
03/02/2024 22:15;03/02/2024 22:30;90;kWh;-2542;0;0;0;2542;-2542
03/02/2024 22:30;03/02/2024 22:45;91;kWh;-2126;0;0;0;2126;-2126
03/02/2024 22:45;03/02/2024 23:00;92;kWh;-2666;0;0;0;2666;-2666
03/02/2024 23:00;03/02/2024 23:15;93;kWh;-525;260;0;0;785;-265
03/02/2024 23:15;03/02/2024 23:30;94;kWh;0;0;0;0;0;0
03/02/2024 23:30;03/02/2024 23:45;95;kWh;-1391;0;0;0;1391;-1391
03/02/2024 23:45;04/02/2024 00:00;96;kWh;-2046;0;0;0;2046;-2046
04/02/2024 00:00;04/02/2024 00:15;1;kWh;-4892;1052;0;0;5944;-3840
04/02/2024 00:15;04/02/2024 00:30;2;kWh;-508;93;0;0;601;-415
04/02/2024 00:30;04/02/2024 00:45;3;kWh;-533;0;0;0;533;-533
04/02/2024 00:45;04/02/2024 01:00;4;kWh;-1123;0;0;0;1123;-1123
04/02/2024 01:00;04/02/2024 01:15;5;kWh;0;0;0;0;0;0
04/02/2024 01:15;04/02/2024 01:30;6;kWh;0;0;0;0;0;0
04/02/2024 01:30;04/02/2024 01:45;7;kWh;0;0;0;0;0;0
04/02/2024 01:45;04/02/2024 02:00;8;kWh;-146;0;0;0;146;-146
04/02/2024 02:00;04/02/2024 02:15;9;kWh;-538;0;0;0;538;-538
04/02/2024 02:15;04/02/2024 02:30;10;kWh;0;0;0;0;0;0
04/02/2024 02:30;04/02/2024 02:45;11;kWh;-540;0;0;0;540;-540
04/02/2024 02:45;04/02/2024 03:00;12;kWh;-1618;0;0;0;1618;-1618
04/02/2024 03:00;04/02/2024 03:15;13;kWh;-1841;0;0;0;1841;-1841
04/02/2024 03:15;04/02/2024 03:30;14;kWh;-744;0;0;0;744;-744
04/02/2024 03:30;04/02/2024 03:45;15;kWh;-2593;0;0;0;2593;-2593
04/02/2024 03:45;04/02/2024 04:00;16;kWh;-8739;0;0;0;8739;-8739
04/02/2024 04:00;04/02/2024 04:15;17;kWh;-7269;0;0;0;7269;-7269
04/02/2024 04:15;04/02/2024 04:30;18;kWh;-1497;0;0;0;1497;-1497
04/02/2024 04:30;04/02/2024 04:45;19;kWh;-4776;0;0;0;4776;-4776
04/02/2024 04:45;04/02/2024 05:00;20;kWh;-1771;0;0;0;1771;-1771
04/02/2024 05:00;04/02/2024 05:15;21;kWh;-11638;0;0;0;11638;-11638
04/02/2024 05:15;04/02/2024 05:30;22;kWh;-11484;0;0;0;11484;-11484
04/02/2024 05:30;04/02/2024 05:45;23;kWh;-11769;0;0;0;11769;-11769
04/02/2024 05:45;04/02/2024 06:00;24;kWh;-8884;0;0;0;8884;-8884
04/02/2024 06:00;04/02/2024 06:15;25;kWh;-9155;0;0;0;9155;-9155
04/02/2024 06:15;04/02/2024 06:30;26;kWh;-2680;0;0;0;2680;-2680
04/02/2024 06:30;04/02/2024 06:45;27;kWh;-784;0;0;0;784;-784
04/02/2024 06:45;04/02/2024 07:00;28;kWh;-1371;0;0;0;1371;-1371
04/02/2024 07:00;04/02/2024 07:15;29;kWh;-7576;0;0;0;7576;-7576
04/02/2024 07:15;04/02/2024 07:30;30;kWh;-2801;0;0;0;2801;-2801
04/02/2024 07:30;04/02/2024 07:45;31;kWh;-4682;0;0;0;4682;-4682
04/02/2024 07:45;04/02/2024 08:00;32;kWh;-6879;0;0;0;6879;-6879
04/02/2024 08:00;04/02/2024 08:15;33;kWh;-1185;0;0;0;1185;-1185
04/02/2024 08:15;04/02/2024 08:30;34;kWh;-1052;0;0;0;1052;-1052
04/02/2024 08:30;04/02/2024 08:45;35;kWh;-1025;0;0;0;1025;-1025
04/02/2024 08:45;04/02/2024 09:00;36;kWh;-2129;0;0;0;2129;-2129
04/02/2024 09:00;04/02/2024 09:15;37;kWh;0;495;0;0;495;495
04/02/2024 09:15;04/02/2024 09:30;38;kWh;0;0;0;0;0;0
04/02/2024 09:30;04/02/2024 09:45;39;kWh;0;0;0;0;0;0
04/02/2024 09:45;04/02/2024 10:00;40;kWh;0;0;0;0;0;0
04/02/2024 10:00;04/02/2024 10:15;41;kWh;0;23269;0;0;23269;23269
04/02/2024 10:15;04/02/2024 10:30;42;kWh;0;7404;0;0;7404;7404
04/02/2024 10:30;04/02/2024 10:45;43;kWh;-135;0;0;0;135;-135
04/02/2024 10:45;04/02/2024 11:00;44;kWh;-2465;0;0;0;2465;-2465
04/02/2024 11:00;04/02/2024 11:15;45;kWh;-860;1091;0;0;1951;231
04/02/2024 11:15;04/02/2024 11:30;46;kWh;-2678;168;0;0;2846;-2510
04/02/2024 11:30;04/02/2024 11:45;47;kWh;0;0;0;0;0;0
04/02/2024 11:45;04/02/2024 12:00;48;kWh;0;0;0;0;0;0
04/02/2024 12:00;04/02/2024 12:15;49;kWh;0;4320;0;0;4320;4320
04/02/2024 12:15;04/02/2024 12:30;50;kWh;0;27163;0;0;27163;27163
04/02/2024 12:30;04/02/2024 12:45;51;kWh;0;897;0;0;897;897
04/02/2024 12:45;04/02/2024 13:00;52;kWh;0;0;0;0;0;0
04/02/2024 13:00;04/02/2024 13:15;53;kWh;0;5660;0;0;5660;5660
04/02/2024 13:15;04/02/2024 13:30;54;kWh;-1018;552;0;0;1570;-466
04/02/2024 13:30;04/02/2024 13:45;55;kWh;-1448;0;0;0;1448;-1448
04/02/2024 13:45;04/02/2024 14:00;56;kWh;0;0;0;0;0;0
04/02/2024 14:00;04/02/2024 14:15;57;kWh;0;0;0;0;0;0
04/02/2024 14:15;04/02/2024 14:30;58;kWh;0;6718;0;0;6718;6718
04/02/2024 14:30;04/02/2024 14:45;59;kWh;0;17559;0;0;17559;17559
04/02/2024 14:45;04/02/2024 15:00;60;kWh;0;14900;0;0;14900;14900
04/02/2024 15:00;04/02/2024 15:15;61;kWh;0;435;0;0;435;435
04/02/2024 15:15;04/02/2024 15:30;62;kWh;0;2611;0;0;2611;2611
04/02/2024 15:30;04/02/2024 15:45;63;kWh;0;59;0;0;59;59
04/02/2024 15:45;04/02/2024 16:00;64;kWh;0;330;0;0;330;330
04/02/2024 16:00;04/02/2024 16:15;65;kWh;-6232;0;0;0;6232;-6232
04/02/2024 16:15;04/02/2024 16:30;66;kWh;-1769;0;0;0;1769;-1769
04/02/2024 16:30;04/02/2024 16:45;67;kWh;-290;0;0;0;290;-290
04/02/2024 16:45;04/02/2024 17:00;68;kWh;0;0;0;0;0;0
04/02/2024 17:00;04/02/2024 17:15;69;kWh;-4338;1239;0;0;5577;-3099
04/02/2024 17:15;04/02/2024 17:30;70;kWh;0;953;0;0;953;953
04/02/2024 17:30;04/02/2024 17:45;71;kWh;0;9549;0;0;9549;9549
04/02/2024 17:45;04/02/2024 18:00;72;kWh;0;25345;0;0;25345;25345
04/02/2024 18:00;04/02/2024 18:15;73;kWh;0;9199;0;0;9199;9199
04/02/2024 18:15;04/02/2024 18:30;74;kWh;0;12835;0;0;12835;12835
04/02/2024 18:30;04/02/2024 18:45;75;kWh;0;10356;0;0;10356;10356
04/02/2024 18:45;04/02/2024 19:00;76;kWh;0;7;0;0;7;7
04/02/2024 19:00;04/02/2024 19:15;77;kWh;0;24479;0;0;24479;24479
04/02/2024 19:15;04/02/2024 19:30;78;kWh;0;26291;0;0;26291;26291
04/02/2024 19:30;04/02/2024 19:45;79;kWh;0;994;0;0;994;994
04/02/2024 19:45;04/02/2024 20:00;80;kWh;0;0;0;0;0;0
04/02/2024 20:00;04/02/2024 20:15;81;kWh;0;4359;0;0;4359;4359
04/02/2024 20:15;04/02/2024 20:30;82;kWh;0;0;0;0;0;0
04/02/2024 20:30;04/02/2024 20:45;83;kWh;-1483;612;0;0;2095;-871
04/02/2024 20:45;04/02/2024 21:00;84;kWh;-1116;0;0;0;1116;-1116
04/02/2024 21:00;04/02/2024 21:15;85;kWh;0;2040;0;0;2040;2040
04/02/2024 21:15;04/02/2024 21:30;86;kWh;0;78;0;0;78;78
04/02/2024 21:30;04/02/2024 21:45;87;kWh;0;0;0;0;0;0
04/02/2024 21:45;04/02/2024 22:00;88;kWh;0;0;0;0;0;0
04/02/2024 22:00;04/02/2024 22:15;89;kWh;0;0;0;0;0;0
04/02/2024 22:15;04/02/2024 22:30;90;kWh;0;0;0;0;0;0
04/02/2024 22:30;04/02/2024 22:45;91;kWh;0;0;0;0;0;0
04/02/2024 22:45;04/02/2024 23:00;92;kWh;0;0;0;0;0;0
04/02/2024 23:00;04/02/2024 23:15;93;kWh;0;5690;0;0;5690;5690
04/02/2024 23:15;04/02/2024 23:30;94;kWh;0;0;0;0;0;0
04/02/2024 23:30;04/02/2024 23:45;95;kWh;-1525;0;0;0;1525;-1525
04/02/2024 23:45;05/02/2024 00:00;96;kWh;-1966;0;0;0;1966;-1966
05/02/2024 00:00;05/02/2024 00:15;1;kWh;-8189;727;0;0;8916;-7462
05/02/2024 00:15;05/02/2024 00:30;2;kWh;-2836;0;0;0;2836;-2836
05/02/2024 00:30;05/02/2024 00:45;3;kWh;-864;0;0;0;864;-864
05/02/2024 00:45;05/02/2024 01:00;4;kWh;-649;0;0;0;649;-649
05/02/2024 01:00;05/02/2024 01:15;5;kWh;-4;0;0;0;4;-4
05/02/2024 01:15;05/02/2024 01:30;6;kWh;-1124;0;0;0;1124;-1124
05/02/2024 01:30;05/02/2024 01:45;7;kWh;-1520;0;0;0;1520;-1520
05/02/2024 01:45;05/02/2024 02:00;8;kWh;-1925;0;0;0;1925;-1925
05/02/2024 02:00;05/02/2024 02:15;9;kWh;-1883;0;0;0;1883;-1883
05/02/2024 02:15;05/02/2024 02:30;10;kWh;-1617;0;0;0;1617;-1617
05/02/2024 02:30;05/02/2024 02:45;11;kWh;-940;0;0;0;940;-940
05/02/2024 02:45;05/02/2024 03:00;12;kWh;-728;0;0;0;728;-728
05/02/2024 03:00;05/02/2024 03:15;13;kWh;0;0;0;0;0;0
05/02/2024 03:15;05/02/2024 03:30;14;kWh;0;0;0;0;0;0
05/02/2024 03:30;05/02/2024 03:45;15;kWh;-409;0;0;0;409;-409
05/02/2024 03:45;05/02/2024 04:00;16;kWh;-2402;0;0;0;2402;-2402
05/02/2024 04:00;05/02/2024 04:15;17;kWh;-3744;7760;0;0;11504;4016
05/02/2024 04:15;05/02/2024 04:30;18;kWh;-1362;2;0;0;1364;-1360
05/02/2024 04:30;05/02/2024 04:45;19;kWh;-682;0;0;0;682;-682
05/02/2024 04:45;05/02/2024 05:00;20;kWh;-842;76;0;0;918;-766
05/02/2024 05:00;05/02/2024 05:15;21;kWh;-4779;206;0;0;4985;-4573
05/02/2024 05:15;05/02/2024 05:30;22;kWh;-2192;0;0;0;2192;-2192
05/02/2024 05:30;05/02/2024 05:45;23;kWh;0;0;0;0;0;0
05/02/2024 05:45;05/02/2024 06:00;24;kWh;0;1062;0;0;1062;1062
05/02/2024 06:00;05/02/2024 06:15;25;kWh;0;510;0;0;510;510
05/02/2024 06:15;05/02/2024 06:30;26;kWh;0;582;0;0;582;582
05/02/2024 06:30;05/02/2024 06:45;27;kWh;0;14917;0;0;14917;14917
05/02/2024 06:45;05/02/2024 07:00;28;kWh;0;7880;0;0;7880;7880
05/02/2024 07:00;05/02/2024 07:15;29;kWh;0;0;0;0;0;0
05/02/2024 07:15;05/02/2024 07:30;30;kWh;0;1306;0;0;1306;1306
05/02/2024 07:30;05/02/2024 07:45;31;kWh;0;7384;0;0;7384;7384
05/02/2024 07:45;05/02/2024 08:00;32;kWh;0;41938;0;0;41938;41938
05/02/2024 08:00;05/02/2024 08:15;33;kWh;-590;1368;0;0;1958;778
