Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
05/02/2024 08:15;05/02/2024 08:30;34;kWh;0;0;0;0;0;0
05/02/2024 08:30;05/02/2024 08:45;35;kWh;0;0;0;0;0;0
05/02/2024 08:45;05/02/2024 09:00;36;kWh;0;0;0;0;0;0
05/02/2024 09:00;05/02/2024 09:15;37;kWh;0;18783;0;0;18783;18783
05/02/2024 09:15;05/02/2024 09:30;38;kWh;0;793;0;0;793;793
05/02/2024 09:30;05/02/2024 09:45;39;kWh;0;0;0;0;0;0
05/02/2024 09:45;05/02/2024 10:00;40;kWh;0;0;0;0;0;0
05/02/2024 10:00;05/02/2024 10:15;41;kWh;0;36176;0;0;36176;36176
05/02/2024 10:15;05/02/2024 10:30;42;kWh;0;4299;0;0;4299;4299
05/02/2024 10:30;05/02/2024 10:45;43;kWh;0;2734;0;0;2734;2734
05/02/2024 10:45;05/02/2024 11:00;44;kWh;0;24886;0;0;24886;24886
05/02/2024 11:00;05/02/2024 11:15;45;kWh;0;30889;0;0;30889;30889
05/02/2024 11:15;05/02/2024 11:30;46;kWh;0;12113;0;0;12113;12113
05/02/2024 11:30;05/02/2024 11:45;47;kWh;0;4000;0;0;4000;4000
05/02/2024 11:45;05/02/2024 12:00;48;kWh;0;164;0;0;164;164
05/02/2024 12:00;05/02/2024 12:15;49;kWh;-179;167;0;0;346;-12
05/02/2024 12:15;05/02/2024 12:30;50;kWh;-3438;0;0;0;3438;-3438
05/02/2024 12:30;05/02/2024 12:45;51;kWh;-3241;0;0;0;3241;-3241
05/02/2024 12:45;05/02/2024 13:00;52;kWh;-8963;0;0;0;8963;-8963
05/02/2024 13:00;05/02/2024 13:15;53;kWh;0;9284;0;0;9284;9284
05/02/2024 13:15;05/02/2024 13:30;54;kWh;0;7482;0;0;7482;7482
05/02/2024 13:30;05/02/2024 13:45;55;kWh;0;28068;0;0;28068;28068
05/02/2024 13:45;05/02/2024 14:00;56;kWh;0;14625;0;0;14625;14625
05/02/2024 14:00;05/02/2024 14:15;57;kWh;0;2710;0;0;2710;2710
05/02/2024 14:15;05/02/2024 14:30;58;kWh;0;18754;0;0;18754;18754
05/02/2024 14:30;05/02/2024 14:45;59;kWh;0;26445;0;0;26445;26445
05/02/2024 14:45;05/02/2024 15:00;60;kWh;0;35318;0;0;35318;35318
05/02/2024 15:00;05/02/2024 15:15;61;kWh;-6344;5064;0;0;11408;-1280
05/02/2024 15:15;05/02/2024 15:30;62;kWh;-2241;333;0;0;2574;-1908
05/02/2024 15:30;05/02/2024 15:45;63;kWh;-2171;0;0;0;2171;-2171
05/02/2024 15:45;05/02/2024 16:00;64;kWh;0;2785;0;0;2785;2785
05/02/2024 16:00;05/02/2024 16:15;65;kWh;-6869;2030;0;0;8899;-4839
05/02/2024 16:15;05/02/2024 16:30;66;kWh;-3260;4184;0;0;7444;924
05/02/2024 16:30;05/02/2024 16:45;67;kWh;-1968;11993;0;0;13961;10025
05/02/2024 16:45;05/02/2024 17:00;68;kWh;0;12348;0;0;12348;12348
05/02/2024 17:00;05/02/2024 17:15;69;kWh;-165;0;0;0;165;-165
05/02/2024 17:15;05/02/2024 17:30;70;kWh;0;0;0;0;0;0
05/02/2024 17:30;05/02/2024 17:45;71;kWh;0;1015;0;0;1015;1015
05/02/2024 17:45;05/02/2024 18:00;72;kWh;0;18086;0;0;18086;18086
05/02/2024 18:00;05/02/2024 18:15;73;kWh;0;901;0;0;901;901
05/02/2024 18:15;05/02/2024 18:30;74;kWh;0;1062;0;0;1062;1062
05/02/2024 18:30;05/02/2024 18:45;75;kWh;0;24;0;0;24;24
05/02/2024 18:45;05/02/2024 19:00;76;kWh;0;0;0;0;0;0
05/02/2024 19:00;05/02/2024 19:15;77;kWh;0;37390;0;0;37390;37390
05/02/2024 19:15;05/02/2024 19:30;78;kWh;0;50093;0;0;50093;50093
05/02/2024 19:30;05/02/2024 19:45;79;kWh;0;6977;0;0;6977;6977
05/02/2024 19:45;05/02/2024 20:00;80;kWh;0;309;0;0;309;309
05/02/2024 20:00;05/02/2024 20:15;81;kWh;0;29216;0;0;29216;29216
05/02/2024 20:15;05/02/2024 20:30;82;kWh;0;11468;0;0;11468;11468
05/02/2024 20:30;05/02/2024 20:45;83;kWh;0;925;0;0;925;925
05/02/2024 20:45;05/02/2024 21:00;84;kWh;0;171;0;0;171;171
05/02/2024 21:00;05/02/2024 21:15;85;kWh;0;15474;0;0;15474;15474
05/02/2024 21:15;05/02/2024 21:30;86;kWh;0;15925;0;0;15925;15925
05/02/2024 21:30;05/02/2024 21:45;87;kWh;0;0;0;0;0;0
05/02/2024 21:45;05/02/2024 22:00;88;kWh;0;0;0;0;0;0
05/02/2024 22:00;05/02/2024 22:15;89;kWh;0;0;0;0;0;0
05/02/2024 22:15;05/02/2024 22:30;90;kWh;0;0;0;0;0;0
05/02/2024 22:30;05/02/2024 22:45;91;kWh;0;0;0;0;0;0
05/02/2024 22:45;05/02/2024 23:00;92;kWh;-2593;52;0;0;2645;-2541
05/02/2024 23:00;05/02/2024 23:15;93;kWh;-10;19;0;0;29;9
05/02/2024 23:15;05/02/2024 23:30;94;kWh;0;0;0;0;0;0
05/02/2024 23:30;05/02/2024 23:45;95;kWh;0;0;0;0;0;0
05/02/2024 23:45;06/02/2024 00:00;96;kWh;-3778;0;0;0;3778;-3778
06/02/2024 00:00;06/02/2024 00:15;1;kWh;-7124;0;0;0;7124;-7124
06/02/2024 00:15;06/02/2024 00:30;2;kWh;-1481;66;0;0;1547;-1415
06/02/2024 00:30;06/02/2024 00:45;3;kWh;0;1188;0;0;1188;1188
06/02/2024 00:45;06/02/2024 01:00;4;kWh;-335;0;0;0;335;-335
06/02/2024 01:00;06/02/2024 01:15;5;kWh;-642;0;0;0;642;-642
06/02/2024 01:15;06/02/2024 01:30;6;kWh;0;0;0;0;0;0
06/02/2024 01:30;06/02/2024 01:45;7;kWh;-678;0;0;0;678;-678
06/02/2024 01:45;06/02/2024 02:00;8;kWh;-2621;0;0;0;2621;-2621
06/02/2024 02:00;06/02/2024 02:15;9;kWh;-2562;627;0;0;3189;-1935
06/02/2024 02:15;06/02/2024 02:30;10;kWh;0;14;0;0;14;14
06/02/2024 02:30;06/02/2024 02:45;11;kWh;0;0;0;0;0;0
06/02/2024 02:45;06/02/2024 03:00;12;kWh;-3;0;0;0;3;-3
06/02/2024 03:00;06/02/2024 03:15;13;kWh;-114;717;0;0;831;603
06/02/2024 03:15;06/02/2024 03:30;14;kWh;0;1483;0;0;1483;1483
06/02/2024 03:30;06/02/2024 03:45;15;kWh;0;0;0;0;0;0
06/02/2024 03:45;06/02/2024 04:00;16;kWh;-6;365;0;0;371;359
06/02/2024 04:00;06/02/2024 04:15;17;kWh;-1710;8742;0;0;10452;7032
06/02/2024 04:15;06/02/2024 04:30;18;kWh;0;717;0;0;717;717
06/02/2024 04:30;06/02/2024 04:45;19;kWh;0;0;0;0;0;0
06/02/2024 04:45;06/02/2024 05:00;20;kWh;0;17;0;0;17;17
06/02/2024 05:00;06/02/2024 05:15;21;kWh;-666;1594;0;0;2260;928
06/02/2024 05:15;06/02/2024 05:30;22;kWh;-59;70;0;0;129;11
06/02/2024 05:30;06/02/2024 05:45;23;kWh;0;9775;0;0;9775;9775
06/02/2024 05:45;06/02/2024 06:00;24;kWh;0;30222;0;0;30222;30222
06/02/2024 06:00;06/02/2024 06:15;25;kWh;-1615;5716;0;0;7331;4101
06/02/2024 06:15;06/02/2024 06:30;26;kWh;0;6546;0;0;6546;6546
06/02/2024 06:30;06/02/2024 06:45;27;kWh;0;13520;0;0;13520;13520
06/02/2024 06:45;06/02/2024 07:00;28;kWh;-58;22267;0;0;22325;22209
06/02/2024 07:00;06/02/2024 07:15;29;kWh;-9789;163;0;0;9952;-9626
06/02/2024 07:15;06/02/2024 07:30;30;kWh;0;271;0;0;271;271
06/02/2024 07:30;06/02/2024 07:45;31;kWh;0;0;0;0;0;0
06/02/2024 07:45;06/02/2024 08:00;32;kWh;-49;0;0;0;49;-49
06/02/2024 08:00;06/02/2024 08:15;33;kWh;-1403;362;0;0;1765;-1041
06/02/2024 08:15;06/02/2024 08:30;34;kWh;-7012;284;0;0;7296;-6728
06/02/2024 08:30;06/02/2024 08:45;35;kWh;-5502;773;0;0;6275;-4729
06/02/2024 08:45;06/02/2024 09:00;36;kWh;-2174;1099;0;0;3273;-1075
06/02/2024 09:00;06/02/2024 09:15;37;kWh;-154;6077;0;0;6231;5923
06/02/2024 09:15;06/02/2024 09:30;38;kWh;-930;2060;0;0;2990;1130
06/02/2024 09:30;06/02/2024 09:45;39;kWh;-471;0;0;0;471;-471
06/02/2024 09:45;06/02/2024 10:00;40;kWh;-1674;0;0;0;1674;-1674
06/02/2024 10:00;06/02/2024 10:15;41;kWh;-2208;0;0;0;2208;-2208
06/02/2024 10:15;06/02/2024 10:30;42;kWh;-2069;0;0;0;2069;-2069
06/02/2024 10:30;06/02/2024 10:45;43;kWh;-3236;0;0;0;3236;-3236
06/02/2024 10:45;06/02/2024 11:00;44;kWh;-4932;0;0;0;4932;-4932
06/02/2024 11:00;06/02/2024 11:15;45;kWh;-3109;0;0;0;3109;-3109
06/02/2024 11:15;06/02/2024 11:30;46;kWh;-5370;0;0;0;5370;-5370
06/02/2024 11:30;06/02/2024 11:45;47;kWh;-12987;0;0;0;12987;-12987
06/02/2024 11:45;06/02/2024 12:00;48;kWh;-5243;0;0;0;5243;-5243
06/02/2024 12:00;06/02/2024 12:15;49;kWh;-491;0;0;0;491;-491
06/02/2024 12:15;06/02/2024 12:30;50;kWh;-820;9630;0;0;10450;8810
06/02/2024 12:30;06/02/2024 12:45;51;kWh;0;20151;0;0;20151;20151
06/02/2024 12:45;06/02/2024 13:00;52;kWh;0;295;0;0;295;295
06/02/2024 13:00;06/02/2024 13:15;53;kWh;0;6368;0;0;6368;6368
06/02/2024 13:15;06/02/2024 13:30;54;kWh;0;3748;0;0;3748;3748
06/02/2024 13:30;06/02/2024 13:45;55;kWh;0;0;0;0;0;0
06/02/2024 13:45;06/02/2024 14:00;56;kWh;0;0;0;0;0;0
06/02/2024 14:00;06/02/2024 14:15;57;kWh;-1818;158;0;0;1976;-1660
06/02/2024 14:15;06/02/2024 14:30;58;kWh;0;393;0;0;393;393
06/02/2024 14:30;06/02/2024 14:45;59;kWh;0;9785;0;0;9785;9785
06/02/2024 14:45;06/02/2024 15:00;60;kWh;0;30674;0;0;30674;30674
06/02/2024 15:00;06/02/2024 15:15;61;kWh;0;2193;0;0;2193;2193
06/02/2024 15:15;06/02/2024 15:30;62;kWh;-509;0;0;0;509;-509
06/02/2024 15:30;06/02/2024 15:45;63;kWh;-1795;3295;0;0;5090;1500
06/02/2024 15:45;06/02/2024 16:00;64;kWh;0;22987;0;0;22987;22987
06/02/2024 16:00;06/02/2024 16:15;65;kWh;-19;4960;0;0;4979;4941
06/02/2024 16:15;06/02/2024 16:30;66;kWh;-2613;5592;0;0;8205;2979
06/02/2024 16:30;06/02/2024 16:45;67;kWh;0;1168;0;0;1168;1168
06/02/2024 16:45;06/02/2024 17:00;68;kWh;0;0;0;0;0;0
06/02/2024 17:00;06/02/2024 17:15;69;kWh;-2349;1150;0;0;3499;-1199
06/02/2024 17:15;06/02/2024 17:30;70;kWh;0;1032;0;0;1032;1032
06/02/2024 17:30;06/02/2024 17:45;71;kWh;0;1316;0;0;1316;1316
06/02/2024 17:45;06/02/2024 18:00;72;kWh;0;1390;0;0;1390;1390
06/02/2024 18:00;06/02/2024 18:15;73;kWh;-2885;32;0;0;2917;-2853
06/02/2024 18:15;06/02/2024 18:30;74;kWh;-1112;294;0;0;1406;-818
06/02/2024 18:30;06/02/2024 18:45;75;kWh;-2339;0;0;0;2339;-2339
06/02/2024 18:45;06/02/2024 19:00;76;kWh;-781;0;0;0;781;-781
06/02/2024 19:00;06/02/2024 19:15;77;kWh;-493;0;0;0;493;-493
06/02/2024 19:15;06/02/2024 19:30;78;kWh;-206;0;0;0;206;-206
06/02/2024 19:30;06/02/2024 19:45;79;kWh;-945;0;0;0;945;-945
06/02/2024 19:45;06/02/2024 20:00;80;kWh;0;0;0;0;0;0
06/02/2024 20:00;06/02/2024 20:15;81;kWh;0;25162;0;0;25162;25162
06/02/2024 20:15;06/02/2024 20:30;82;kWh;0;49852;0;0;49852;49852
06/02/2024 20:30;06/02/2024 20:45;83;kWh;0;45827;0;0;45827;45827
06/02/2024 20:45;06/02/2024 21:00;84;kWh;-134;6364;0;0;6498;6230
06/02/2024 21:00;06/02/2024 21:15;85;kWh;-5941;14174;0;0;20115;8233
06/02/2024 21:15;06/02/2024 21:30;86;kWh;-5770;719;0;0;6489;-5051
06/02/2024 21:30;06/02/2024 21:45;87;kWh;-6545;1358;0;0;7903;-5187
06/02/2024 21:45;06/02/2024 22:00;88;kWh;-9401;474;0;0;9875;-8927
06/02/2024 22:00;06/02/2024 22:15;89;kWh;-9345;496;0;0;9841;-8849
06/02/2024 22:15;06/02/2024 22:30;90;kWh;-198;228;0;0;426;30
06/02/2024 22:30;06/02/2024 22:45;91;kWh;-513;0;0;0;513;-513
06/02/2024 22:45;06/02/2024 23:00;92;kWh;-4168;417;0;0;4585;-3751
06/02/2024 23:00;06/02/2024 23:15;93;kWh;-4;16;0;0;20;12
06/02/2024 23:15;06/02/2024 23:30;94;kWh;0;3286;0;0;3286;3286
06/02/2024 23:30;06/02/2024 23:45;95;kWh;0;31211;0;0;31211;31211
06/02/2024 23:45;07/02/2024 00:00;96;kWh;-3;30384;0;0;30387;30381
07/02/2024 00:00;07/02/2024 00:15;1;kWh;-307;19192;0;0;19499;18885
07/02/2024 00:15;07/02/2024 00:30;2;kWh;-27;28433;0;0;28460;28406
07/02/2024 00:30;07/02/2024 00:45;3;kWh;-3230;1830;0;0;5060;-1400
07/02/2024 00:45;07/02/2024 01:00;4;kWh;0;51956;0;0;51956;51956
07/02/2024 01:00;07/02/2024 01:15;5;kWh;0;8321;0;0;8321;8321
07/02/2024 01:15;07/02/2024 01:30;6;kWh;0;0;0;0;0;0
07/02/2024 01:30;07/02/2024 01:45;7;kWh;0;1106;0;0;1106;1106
07/02/2024 01:45;07/02/2024 02:00;8;kWh;-350;1246;0;0;1596;896
07/02/2024 02:00;07/02/2024 02:15;9;kWh;-27553;36;0;0;27589;-27517
07/02/2024 02:15;07/02/2024 02:30;10;kWh;-32475;638;0;0;33113;-31837
07/02/2024 02:30;07/02/2024 02:45;11;kWh;-22420;0;0;0;22420;-22420
07/02/2024 02:45;07/02/2024 03:00;12;kWh;-28051;368;0;0;28419;-27683
07/02/2024 03:00;07/02/2024 03:15;13;kWh;-24044;713;0;0;24757;-23331
07/02/2024 03:15;07/02/2024 03:30;14;kWh;-39814;0;0;0;39814;-39814
07/02/2024 03:30;07/02/2024 03:45;15;kWh;-41994;0;0;0;41994;-41994
07/02/2024 03:45;07/02/2024 04:00;16;kWh;-42813;0;0;0;42813;-42813
07/02/2024 04:00;07/02/2024 04:15;17;kWh;-18917;0;0;0;18917;-18917
07/02/2024 04:15;07/02/2024 04:30;18;kWh;-13753;0;0;0;13753;-13753
07/02/2024 04:30;07/02/2024 04:45;19;kWh;-68;0;0;0;68;-68
07/02/2024 04:45;07/02/2024 05:00;20;kWh;-10422;0;0;0;10422;-10422
07/02/2024 05:00;07/02/2024 05:15;21;kWh;-885;31616;0;0;32501;30731
07/02/2024 05:15;07/02/2024 05:30;22;kWh;-11024;1488;0;0;12512;-9536
07/02/2024 05:30;07/02/2024 05:45;23;kWh;-6576;2745;0;0;9321;-3831
07/02/2024 05:45;07/02/2024 06:00;24;kWh;0;30322;0;0;30322;30322
07/02/2024 06:00;07/02/2024 06:15;25;kWh;-2104;9449;0;0;11553;7345
07/02/2024 06:15;07/02/2024 06:30;26;kWh;-19479;0;0;0;19479;-19479
07/02/2024 06:30;07/02/2024 06:45;27;kWh;-390;2111;0;0;2501;1721
07/02/2024 06:45;07/02/2024 07:00;28;kWh;0;12455;0;0;12455;12455
07/02/2024 07:00;07/02/2024 07:15;29;kWh;-1435;131;0;0;1566;-1304
07/02/2024 07:15;07/02/2024 07:30;30;kWh;0;1831;0;0;1831;1831
07/02/2024 07:30;07/02/2024 07:45;31;kWh;0;6108;0;0;6108;6108
07/02/2024 07:45;07/02/2024 08:00;32;kWh;0;29475;0;0;29475;29475
07/02/2024 08:00;07/02/2024 08:15;33;kWh;0;36751;0;0;36751;36751
07/02/2024 08:15;07/02/2024 08:30;34;kWh;0;22453;0;0;22453;22453
07/02/2024 08:30;07/02/2024 08:45;35;kWh;0;47591;0;0;47591;47591
07/02/2024 08:45;07/02/2024 09:00;36;kWh;0;55512;0;0;55512;55512
07/02/2024 09:00;07/02/2024 09:15;37;kWh;0;53073;0;0;53073;53073
07/02/2024 09:15;07/02/2024 09:30;38;kWh;0;20733;0;0;20733;20733
07/02/2024 09:30;07/02/2024 09:45;39;kWh;0;41074;0;0;41074;41074
07/02/2024 09:45;07/02/2024 10:00;40;kWh;0;4718;0;0;4718;4718
07/02/2024 10:00;07/02/2024 10:15;41;kWh;-2;41743;0;0;41745;41741
07/02/2024 10:15;07/02/2024 10:30;42;kWh;-5325;65;0;0;5390;-5260
07/02/2024 10:30;07/02/2024 10:45;43;kWh;-188;0;0;0;188;-188
07/02/2024 10:45;07/02/2024 11:00;44;kWh;-19684;0;0;0;19684;-19684
07/02/2024 11:00;07/02/2024 11:15;45;kWh;-3655;23866;0;0;27521;20211
07/02/2024 11:15;07/02/2024 11:30;46;kWh;0;5647;0;0;5647;5647
07/02/2024 11:30;07/02/2024 11:45;47;kWh;0;33328;0;0;33328;33328
07/02/2024 11:45;07/02/2024 12:00;48;kWh;-52280;1219;0;0;53499;-51061
07/02/2024 12:00;07/02/2024 12:15;49;kWh;-5051;0;0;0;5051;-5051
07/02/2024 12:15;07/02/2024 12:30;50;kWh;-72132;0;0;0;72132;-72132
07/02/2024 12:30;07/02/2024 12:45;51;kWh;-100214;0;0;0;100214;-100214
07/02/2024 12:45;07/02/2024 13:00;52;kWh;-87830;0;0;0;87830;-87830
07/02/2024 13:00;07/02/2024 13:15;53;kWh;0;0;0;0;0;0
07/02/2024 13:15;07/02/2024 13:30;54;kWh;0;1138;0;0;1138;1138
07/02/2024 13:30;07/02/2024 13:45;55;kWh;0;7869;0;0;7869;7869
07/02/2024 13:45;07/02/2024 14:00;56;kWh;0;26760;0;0;26760;26760
07/02/2024 14:00;07/02/2024 14:15;57;kWh;-19634;144;0;0;19778;-19490
07/02/2024 14:15;07/02/2024 14:30;58;kWh;-9574;0;0;0;9574;-9574
07/02/2024 14:30;07/02/2024 14:45;59;kWh;0;0;0;0;0;0
07/02/2024 14:45;07/02/2024 15:00;60;kWh;0;9399;0;0;9399;9399
07/02/2024 15:00;07/02/2024 15:15;61;kWh;0;7817;0;0;7817;7817
07/02/2024 15:15;07/02/2024 15:30;62;kWh;0;0;0;0;0;0
07/02/2024 15:30;07/02/2024 15:45;63;kWh;-4388;0;0;0;4388;-4388
07/02/2024 15:45;07/02/2024 16:00;64;kWh;-1617;1947;0;0;3564;330
07/02/2024 16:00;07/02/2024 16:15;65;kWh;0;15943;0;0;15943;15943
07/02/2024 16:15;07/02/2024 16:30;66;kWh;-517;5126;0;0;5643;4609
07/02/2024 16:30;07/02/2024 16:45;67;kWh;0;11595;0;0;11595;11595
07/02/2024 16:45;07/02/2024 17:00;68;kWh;0;54981;0;0;54981;54981
07/02/2024 17:00;07/02/2024 17:15;69;kWh;0;6568;0;0;6568;6568
07/02/2024 17:15;07/02/2024 17:30;70;kWh;-45;4984;0;0;5029;4939
07/02/2024 17:30;07/02/2024 17:45;71;kWh;0;21759;0;0;21759;21759
07/02/2024 17:45;07/02/2024 18:00;72;kWh;0;11019;0;0;11019;11019
07/02/2024 18:00;07/02/2024 18:15;73;kWh;0;14140;0;0;14140;14140
07/02/2024 18:15;07/02/2024 18:30;74;kWh;-7786;875;0;0;8661;-6911
07/02/2024 18:30;07/02/2024 18:45;75;kWh;-22130;0;0;0;22130;-22130
07/02/2024 18:45;07/02/2024 19:00;76;kWh;-19419;0;0;0;19419;-19419
07/02/2024 19:00;07/02/2024 19:15;77;kWh;-2205;0;0;0;2205;-2205
07/02/2024 19:15;07/02/2024 19:30;78;kWh;-1153;0;0;0;1153;-1153
07/02/2024 19:30;07/02/2024 19:45;79;kWh;-3440;0;0;0;3440;-3440
07/02/2024 19:45;07/02/2024 20:00;80;kWh;-11798;0;0;0;11798;-11798
07/02/2024 20:00;07/02/2024 20:15;81;kWh;-3660;382;0;0;4042;-3278
07/02/2024 20:15;07/02/2024 20:30;82;kWh;0;0;0;0;0;0
07/02/2024 20:30;07/02/2024 20:45;83;kWh;-1291;0;0;0;1291;-1291
07/02/2024 20:45;07/02/2024 21:00;84;kWh;-6689;0;0;0;6689;-6689
07/02/2024 21:00;07/02/2024 21:15;85;kWh;-1357;0;0;0;1357;-1357
07/02/2024 21:15;07/02/2024 21:30;86;kWh;0;14915;0;0;14915;14915
07/02/2024 21:30;07/02/2024 21:45;87;kWh;0;35;0;0;35;35
07/02/2024 21:45;07/02/2024 22:00;88;kWh;0;105;0;0;105;105
07/02/2024 22:00;07/02/2024 22:15;89;kWh;0;0;0;0;0;0
07/02/2024 22:15;07/02/2024 22:30;90;kWh;0;1982;0;0;1982;1982
07/02/2024 22:30;07/02/2024 22:45;91;kWh;0;15164;0;0;15164;15164
07/02/2024 22:45;07/02/2024 23:00;92;kWh;0;7113;0;0;7113;7113
07/02/2024 23:00;07/02/2024 23:15;93;kWh;-15;30;0;0;45;15
07/02/2024 23:15;07/02/2024 23:30;94;kWh;0;12;0;0;12;12
07/02/2024 23:30;07/02/2024 23:45;95;kWh;0;0;0;0;0;0
07/02/2024 23:45;08/02/2024 00:00;96;kWh;-297;0;0;0;297;-297
08/02/2024 00:00;08/02/2024 00:15;1;kWh;-7699;12385;0;0;20084;4686
08/02/2024 00:15;08/02/2024 00:30;2;kWh;0;35663;0;0;35663;35663
08/02/2024 00:30;08/02/2024 00:45;3;kWh;0;6146;0;0;6146;6146
08/02/2024 00:45;08/02/2024 01:00;4;kWh;0;23349;0;0;23349;23349
08/02/2024 01:00;08/02/2024 01:15;5;kWh;0;29344;0;0;29344;29344
08/02/2024 01:15;08/02/2024 01:30;6;kWh;0;30033;0;0;30033;30033
08/02/2024 01:30;08/02/2024 01:45;7;kWh;0;166;0;0;166;166
08/02/2024 01:45;08/02/2024 02:00;8;kWh;0;0;0;0;0;0
08/02/2024 02:00;08/02/2024 02:15;9;kWh;0;8924;0;0;8924;8924
08/02/2024 02:15;08/02/2024 02:30;10;kWh;0;11245;0;0;11245;11245
08/02/2024 02:30;08/02/2024 02:45;11;kWh;0;2985;0;0;2985;2985
08/02/2024 02:45;08/02/2024 03:00;12;kWh;0;5767;0;0;5767;5767
08/02/2024 03:00;08/02/2024 03:15;13;kWh;0;17024;0;0;17024;17024
08/02/2024 03:15;08/02/2024 03:30;14;kWh;0;30808;0;0;30808;30808
08/02/2024 03:30;08/02/2024 03:45;15;kWh;0;34772;0;0;34772;34772
08/02/2024 03:45;08/02/2024 04:00;16;kWh;0;17628;0;0;17628;17628
08/02/2024 04:00;08/02/2024 04:15;17;kWh;0;14411;0;0;14411;14411
08/02/2024 04:15;08/02/2024 04:30;18;kWh;0;29928;0;0;29928;29928
08/02/2024 04:30;08/02/2024 04:45;19;kWh;0;18808;0;0;18808;18808
08/02/2024 04:45;08/02/2024 05:00;20;kWh;0;17281;0;0;17281;17281
08/02/2024 05:00;08/02/2024 05:15;21;kWh;0;2239;0;0;2239;2239
08/02/2024 05:15;08/02/2024 05:30;22;kWh;0;0;0;0;0;0
08/02/2024 05:30;08/02/2024 05:45;23;kWh;0;3454;0;0;3454;3454
08/02/2024 05:45;08/02/2024 06:00;24;kWh;-534;6808;0;0;7342;6274
08/02/2024 06:00;08/02/2024 06:15;25;kWh;-16;6202;0;0;6218;6186
08/02/2024 06:15;08/02/2024 06:30;26;kWh;0;55879;0;0;55879;55879
08/02/2024 06:30;08/02/2024 06:45;27;kWh;0;59670;0;0;59670;59670
08/02/2024 06:45;08/02/2024 07:00;28;kWh;0;40183;0;0;40183;40183
08/02/2024 07:00;08/02/2024 07:15;29;kWh;0;6438;0;0;6438;6438
08/02/2024 07:15;08/02/2024 07:30;30;kWh;0;3337;0;0;3337;3337
08/02/2024 07:30;08/02/2024 07:45;31;kWh;0;34924;0;0;34924;34924
08/02/2024 07:45;08/02/2024 08:00;32;kWh;-712;22982;0;0;23694;22270
08/02/2024 08:00;08/02/2024 08:15;33;kWh;-47376;0;0;0;47376;-47376
08/02/2024 08:15;08/02/2024 08:30;34;kWh;-28933;0;0;0;28933;-28933
08/02/2024 08:30;08/02/2024 08:45;35;kWh;-9369;0;0;0;9369;-9369
08/02/2024 08:45;08/02/2024 09:00;36;kWh;-20759;0;0;0;20759;-20759
08/02/2024 09:00;08/02/2024 09:15;37;kWh;-31313;0;0;0;31313;-31313
08/02/2024 09:15;08/02/2024 09:30;38;kWh;-85098;0;0;0;85098;-85098
08/02/2024 09:30;08/02/2024 09:45;39;kWh;-68422;0;0;0;68422;-68422
08/02/2024 09:45;08/02/2024 10:00;40;kWh;-88424;0;0;0;88424;-88424
08/02/2024 10:00;08/02/2024 10:15;41;kWh;-26646;0;0;0;26646;-26646
08/02/2024 10:15;08/02/2024 10:30;42;kWh;-2906;0;0;0;2906;-2906
08/02/2024 10:30;08/02/2024 10:45;43;kWh;-197;0;0;0;197;-197
08/02/2024 10:45;08/02/2024 11:00;44;kWh;-6511;0;0;0;6511;-6511
08/02/2024 11:00;08/02/2024 11:15;45;kWh;-6428;9164;0;0;15592;2736
08/02/2024 11:15;08/02/2024 11:30;46;kWh;0;11711;0;0;11711;11711
08/02/2024 11:30;08/02/2024 11:45;47;kWh;0;34482;0;0;34482;34482
08/02/2024 11:45;08/02/2024 12:00;48;kWh;0;54476;0;0;54476;54476
08/02/2024 12:00;08/02/2024 12:15;49;kWh;-1079;23540;0;0;24619;22461
08/02/2024 12:15;08/02/2024 12:30;50;kWh;-11598;0;0;0;11598;-11598
08/02/2024 12:30;08/02/2024 12:45;51;kWh;-13276;0;0;0;13276;-13276
08/02/2024 12:45;08/02/2024 13:00;52;kWh;-21570;0;0;0;21570;-21570
08/02/2024 13:00;08/02/2024 13:15;53;kWh;-30951;0;0;0;30951;-30951
08/02/2024 13:15;08/02/2024 13:30;54;kWh;-452;0;0;0;452;-452
08/02/2024 13:30;08/02/2024 13:45;55;kWh;0;1255;0;0;1255;1255
08/02/2024 13:45;08/02/2024 14:00;56;kWh;0;7429;0;0;7429;7429
