Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
11/02/2024 19:15;11/02/2024 19:30;78;kWh;-197;113;0;0;310;-84
11/02/2024 19:30;11/02/2024 19:45;79;kWh;-3230;0;0;0;3230;-3230
11/02/2024 19:45;11/02/2024 20:00;80;kWh;-1102;0;0;0;1102;-1102
11/02/2024 20:00;11/02/2024 20:15;81;kWh;0;0;0;0;0;0
11/02/2024 20:15;11/02/2024 20:30;82;kWh;0;6945;0;0;6945;6945
11/02/2024 20:30;11/02/2024 20:45;83;kWh;0;0;0;0;0;0
11/02/2024 20:45;11/02/2024 21:00;84;kWh;0;0;0;0;0;0
11/02/2024 21:00;11/02/2024 21:15;85;kWh;0;0;0;0;0;0
11/02/2024 21:15;11/02/2024 21:30;86;kWh;0;2504;0;0;2504;2504
11/02/2024 21:30;11/02/2024 21:45;87;kWh;0;15767;0;0;15767;15767
11/02/2024 21:45;11/02/2024 22:00;88;kWh;0;22571;0;0;22571;22571
11/02/2024 22:00;11/02/2024 22:15;89;kWh;0;26698;0;0;26698;26698
11/02/2024 22:15;11/02/2024 22:30;90;kWh;0;42458;0;0;42458;42458
11/02/2024 22:30;11/02/2024 22:45;91;kWh;0;12222;0;0;12222;12222
11/02/2024 22:45;11/02/2024 23:00;92;kWh;0;1032;0;0;1032;1032
11/02/2024 23:00;11/02/2024 23:15;93;kWh;-95;1;0;0;96;-94
11/02/2024 23:15;11/02/2024 23:30;94;kWh;-117;0;0;0;117;-117
11/02/2024 23:30;11/02/2024 23:45;95;kWh;-328;2161;0;0;2489;1833
11/02/2024 23:45;12/02/2024 00:00;96;kWh;-475;1267;0;0;1742;792
12/02/2024 00:00;12/02/2024 00:15;1;kWh;-631;586;0;0;1217;-45
12/02/2024 00:15;12/02/2024 00:30;2;kWh;0;13369;0;0;13369;13369
12/02/2024 00:30;12/02/2024 00:45;3;kWh;0;7672;0;0;7672;7672
12/02/2024 00:45;12/02/2024 01:00;4;kWh;0;65;0;0;65;65
12/02/2024 01:00;12/02/2024 01:15;5;kWh;0;0;0;0;0;0
12/02/2024 01:15;12/02/2024 01:30;6;kWh;0;0;0;0;0;0
12/02/2024 01:30;12/02/2024 01:45;7;kWh;0;3985;0;0;3985;3985
12/02/2024 01:45;12/02/2024 02:00;8;kWh;0;18254;0;0;18254;18254
12/02/2024 02:00;12/02/2024 02:15;9;kWh;0;50019;0;0;50019;50019
12/02/2024 02:15;12/02/2024 02:30;10;kWh;0;18083;0;0;18083;18083
12/02/2024 02:30;12/02/2024 02:45;11;kWh;0;38259;0;0;38259;38259
12/02/2024 02:45;12/02/2024 03:00;12;kWh;0;6630;0;0;6630;6630
12/02/2024 03:00;12/02/2024 03:15;13;kWh;0;13846;0;0;13846;13846
12/02/2024 03:15;12/02/2024 03:30;14;kWh;0;15753;0;0;15753;15753
12/02/2024 03:30;12/02/2024 03:45;15;kWh;0;7408;0;0;7408;7408
12/02/2024 03:45;12/02/2024 04:00;16;kWh;0;17565;0;0;17565;17565
12/02/2024 04:00;12/02/2024 04:15;17;kWh;0;7671;0;0;7671;7671
12/02/2024 04:15;12/02/2024 04:30;18;kWh;0;0;0;0;0;0
12/02/2024 04:30;12/02/2024 04:45;19;kWh;0;5399;0;0;5399;5399
12/02/2024 04:45;12/02/2024 05:00;20;kWh;0;14172;0;0;14172;14172
12/02/2024 05:00;12/02/2024 05:15;21;kWh;0;649;0;0;649;649
12/02/2024 05:15;12/02/2024 05:30;22;kWh;-726;409;0;0;1135;-317
12/02/2024 05:30;12/02/2024 05:45;23;kWh;0;1;0;0;1;1
12/02/2024 05:45;12/02/2024 06:00;24;kWh;-88;0;0;0;88;-88
12/02/2024 06:00;12/02/2024 06:15;25;kWh;-23132;0;0;0;23132;-23132
12/02/2024 06:15;12/02/2024 06:30;26;kWh;-37470;0;0;0;37470;-37470
12/02/2024 06:30;12/02/2024 06:45;27;kWh;-21574;0;0;0;21574;-21574
12/02/2024 06:45;12/02/2024 07:00;28;kWh;-2247;0;0;0;2247;-2247
12/02/2024 07:00;12/02/2024 07:15;29;kWh;-3996;0;0;0;3996;-3996
12/02/2024 07:15;12/02/2024 07:30;30;kWh;-9234;0;0;0;9234;-9234
12/02/2024 07:30;12/02/2024 07:45;31;kWh;-19447;0;0;0;19447;-19447
12/02/2024 07:45;12/02/2024 08:00;32;kWh;-2602;0;0;0;2602;-2602
12/02/2024 08:00;12/02/2024 08:15;33;kWh;-9301;0;0;0;9301;-9301
12/02/2024 08:15;12/02/2024 08:30;34;kWh;0;0;0;0;0;0
12/02/2024 08:30;12/02/2024 08:45;35;kWh;0;0;0;0;0;0
12/02/2024 08:45;12/02/2024 09:00;36;kWh;-675;0;0;0;675;-675
12/02/2024 09:00;12/02/2024 09:15;37;kWh;-14766;0;0;0;14766;-14766
12/02/2024 09:15;12/02/2024 09:30;38;kWh;-45954;0;0;0;45954;-45954
12/02/2024 09:30;12/02/2024 09:45;39;kWh;-55761;0;0;0;55761;-55761
12/02/2024 09:45;12/02/2024 10:00;40;kWh;-64697;0;0;0;64697;-64697
12/02/2024 10:00;12/02/2024 10:15;41;kWh;-13542;0;0;0;13542;-13542
12/02/2024 10:15;12/02/2024 10:30;42;kWh;-1626;0;0;0;1626;-1626
12/02/2024 10:30;12/02/2024 10:45;43;kWh;0;2610;0;0;2610;2610
12/02/2024 10:45;12/02/2024 11:00;44;kWh;0;10689;0;0;10689;10689
12/02/2024 11:00;12/02/2024 11:15;45;kWh;0;6291;0;0;6291;6291
12/02/2024 11:15;12/02/2024 11:30;46;kWh;0;17906;0;0;17906;17906
12/02/2024 11:30;12/02/2024 11:45;47;kWh;-4401;0;0;0;4401;-4401
12/02/2024 11:45;12/02/2024 12:00;48;kWh;-11606;0;0;0;11606;-11606
12/02/2024 12:00;12/02/2024 12:15;49;kWh;-11855;0;0;0;11855;-11855
12/02/2024 12:15;12/02/2024 12:30;50;kWh;-15343;0;0;0;15343;-15343
12/02/2024 12:30;12/02/2024 12:45;51;kWh;-30544;0;0;0;30544;-30544
12/02/2024 12:45;12/02/2024 13:00;52;kWh;-28372;0;0;0;28372;-28372
12/02/2024 13:00;12/02/2024 13:15;53;kWh;-20071;0;0;0;20071;-20071
12/02/2024 13:15;12/02/2024 13:30;54;kWh;0;0;0;0;0;0
12/02/2024 13:30;12/02/2024 13:45;55;kWh;0;944;0;0;944;944
12/02/2024 13:45;12/02/2024 14:00;56;kWh;-3246;0;0;0;3246;-3246
12/02/2024 14:00;12/02/2024 14:15;57;kWh;-19180;0;0;0;19180;-19180
12/02/2024 14:15;12/02/2024 14:30;58;kWh;0;0;0;0;0;0
12/02/2024 14:30;12/02/2024 14:45;59;kWh;-883;0;0;0;883;-883
12/02/2024 14:45;12/02/2024 15:00;60;kWh;-23649;0;0;0;23649;-23649
12/02/2024 15:00;12/02/2024 15:15;61;kWh;-103681;0;0;0;103681;-103681
12/02/2024 15:15;12/02/2024 15:30;62;kWh;-19948;0;0;0;19948;-19948
12/02/2024 15:30;12/02/2024 15:45;63;kWh;-600;0;0;0;600;-600
12/02/2024 15:45;12/02/2024 16:00;64;kWh;-5199;0;0;0;5199;-5199
12/02/2024 16:00;12/02/2024 16:15;65;kWh;-74991;0;0;0;74991;-74991
12/02/2024 16:15;12/02/2024 16:30;66;kWh;-18777;0;0;0;18777;-18777
12/02/2024 16:30;12/02/2024 16:45;67;kWh;-1999;0;0;0;1999;-1999
12/02/2024 16:45;12/02/2024 17:00;68;kWh;-1000;0;0;0;1000;-1000
12/02/2024 17:00;12/02/2024 17:15;69;kWh;-39927;0;0;0;39927;-39927
12/02/2024 17:15;12/02/2024 17:30;70;kWh;-15943;0;0;0;15943;-15943
12/02/2024 17:30;12/02/2024 17:45;71;kWh;0;0;0;0;0;0
12/02/2024 17:45;12/02/2024 18:00;72;kWh;0;3469;0;0;3469;3469
12/02/2024 18:00;12/02/2024 18:15;73;kWh;0;12516;0;0;12516;12516
12/02/2024 18:15;12/02/2024 18:30;74;kWh;0;39928;0;0;39928;39928
12/02/2024 18:30;12/02/2024 18:45;75;kWh;0;35988;0;0;35988;35988
12/02/2024 18:45;12/02/2024 19:00;76;kWh;0;21594;0;0;21594;21594
12/02/2024 19:00;12/02/2024 19:15;77;kWh;0;30512;0;0;30512;30512
12/02/2024 19:15;12/02/2024 19:30;78;kWh;0;1804;0;0;1804;1804
12/02/2024 19:30;12/02/2024 19:45;79;kWh;0;208;0;0;208;208
12/02/2024 19:45;12/02/2024 20:00;80;kWh;0;0;0;0;0;0
12/02/2024 20:00;12/02/2024 20:15;81;kWh;0;0;0;0;0;0
12/02/2024 20:15;12/02/2024 20:30;82;kWh;0;0;0;0;0;0
12/02/2024 20:30;12/02/2024 20:45;83;kWh;0;0;0;0;0;0
12/02/2024 20:45;12/02/2024 21:00;84;kWh;0;0;0;0;0;0
12/02/2024 21:00;12/02/2024 21:15;85;kWh;0;0;0;0;0;0
12/02/2024 21:15;12/02/2024 21:30;86;kWh;0;1135;0;0;1135;1135
12/02/2024 21:30;12/02/2024 21:45;87;kWh;0;101;0;0;101;101
12/02/2024 21:45;12/02/2024 22:00;88;kWh;0;2541;0;0;2541;2541
12/02/2024 22:00;12/02/2024 22:15;89;kWh;-1229;4;0;0;1233;-1225
12/02/2024 22:15;12/02/2024 22:30;90;kWh;-596;0;0;0;596;-596
12/02/2024 22:30;12/02/2024 22:45;91;kWh;0;2932;0;0;2932;2932
12/02/2024 22:45;12/02/2024 23:00;92;kWh;-40;0;0;0;40;-40
12/02/2024 23:00;12/02/2024 23:15;93;kWh;-275;0;0;0;275;-275
12/02/2024 23:15;12/02/2024 23:30;94;kWh;-2366;0;0;0;2366;-2366
12/02/2024 23:30;12/02/2024 23:45;95;kWh;-2949;0;0;0;2949;-2949
12/02/2024 23:45;13/02/2024 00:00;96;kWh;-21669;0;0;0;21669;-21669
13/02/2024 00:00;13/02/2024 00:15;1;kWh;-16271;11893;0;0;28164;-4378
13/02/2024 00:15;13/02/2024 00:30;2;kWh;-2641;0;0;0;2641;-2641
13/02/2024 00:30;13/02/2024 00:45;3;kWh;-2545;0;0;0;2545;-2545
13/02/2024 00:45;13/02/2024 01:00;4;kWh;-20510;0;0;0;20510;-20510
13/02/2024 01:00;13/02/2024 01:15;5;kWh;-15237;0;0;0;15237;-15237
13/02/2024 01:15;13/02/2024 01:30;6;kWh;-10688;0;0;0;10688;-10688
13/02/2024 01:30;13/02/2024 01:45;7;kWh;-38268;0;0;0;38268;-38268
13/02/2024 01:45;13/02/2024 02:00;8;kWh;-47204;0;0;0;47204;-47204
13/02/2024 02:00;13/02/2024 02:15;9;kWh;-2731;1061;0;0;3792;-1670
13/02/2024 02:15;13/02/2024 02:30;10;kWh;0;2353;0;0;2353;2353
13/02/2024 02:30;13/02/2024 02:45;11;kWh;0;5158;0;0;5158;5158
13/02/2024 02:45;13/02/2024 03:00;12;kWh;0;294;0;0;294;294
13/02/2024 03:00;13/02/2024 03:15;13;kWh;0;21172;0;0;21172;21172
13/02/2024 03:15;13/02/2024 03:30;14;kWh;0;3649;0;0;3649;3649
13/02/2024 03:30;13/02/2024 03:45;15;kWh;0;3523;0;0;3523;3523
13/02/2024 03:45;13/02/2024 04:00;16;kWh;0;202;0;0;202;202
13/02/2024 04:00;13/02/2024 04:15;17;kWh;0;0;0;0;0;0
13/02/2024 04:15;13/02/2024 04:30;18;kWh;-25883;0;0;0;25883;-25883
13/02/2024 04:30;13/02/2024 04:45;19;kWh;-34111;0;0;0;34111;-34111
13/02/2024 04:45;13/02/2024 05:00;20;kWh;-23238;0;0;0;23238;-23238
13/02/2024 05:00;13/02/2024 05:15;21;kWh;-8783;0;0;0;8783;-8783
13/02/2024 05:15;13/02/2024 05:30;22;kWh;-4692;0;0;0;4692;-4692
13/02/2024 05:30;13/02/2024 05:45;23;kWh;-1829;0;0;0;1829;-1829
13/02/2024 05:45;13/02/2024 06:00;24;kWh;0;536;0;0;536;536
13/02/2024 06:00;13/02/2024 06:15;25;kWh;-951;0;0;0;951;-951
13/02/2024 06:15;13/02/2024 06:30;26;kWh;-4289;0;0;0;4289;-4289
13/02/2024 06:30;13/02/2024 06:45;27;kWh;-562;0;0;0;562;-562
13/02/2024 06:45;13/02/2024 07:00;28;kWh;-72;3829;0;0;3901;3757
13/02/2024 07:00;13/02/2024 07:15;29;kWh;-34104;0;0;0;34104;-34104
13/02/2024 07:15;13/02/2024 07:30;30;kWh;-9332;536;0;0;9868;-8796
13/02/2024 07:30;13/02/2024 07:45;31;kWh;0;9933;0;0;9933;9933
13/02/2024 07:45;13/02/2024 08:00;32;kWh;0;7120;0;0;7120;7120
13/02/2024 08:00;13/02/2024 08:15;33;kWh;-25983;0;0;0;25983;-25983
13/02/2024 08:15;13/02/2024 08:30;34;kWh;-39912;0;0;0;39912;-39912
13/02/2024 08:30;13/02/2024 08:45;35;kWh;-43820;0;0;0;43820;-43820
13/02/2024 08:45;13/02/2024 09:00;36;kWh;-73642;0;0;0;73642;-73642
13/02/2024 09:00;13/02/2024 09:15;37;kWh;-19795;0;0;0;19795;-19795
13/02/2024 09:15;13/02/2024 09:30;38;kWh;-34730;0;0;0;34730;-34730
13/02/2024 09:30;13/02/2024 09:45;39;kWh;-58827;0;0;0;58827;-58827
13/02/2024 09:45;13/02/2024 10:00;40;kWh;-35563;0;0;0;35563;-35563
13/02/2024 10:00;13/02/2024 10:15;41;kWh;-22811;1590;0;0;24401;-21221
13/02/2024 10:15;13/02/2024 10:30;42;kWh;-21771;2;0;0;21773;-21769
13/02/2024 10:30;13/02/2024 10:45;43;kWh;-17517;616;0;0;18133;-16901
13/02/2024 10:45;13/02/2024 11:00;44;kWh;-16218;0;0;0;16218;-16218
13/02/2024 11:00;13/02/2024 11:15;45;kWh;-23135;0;0;0;23135;-23135
13/02/2024 11:15;13/02/2024 11:30;46;kWh;-18274;0;0;0;18274;-18274
13/02/2024 11:30;13/02/2024 11:45;47;kWh;-23902;0;0;0;23902;-23902
13/02/2024 11:45;13/02/2024 12:00;48;kWh;-10913;0;0;0;10913;-10913
13/02/2024 12:00;13/02/2024 12:15;49;kWh;-4147;0;0;0;4147;-4147
13/02/2024 12:15;13/02/2024 12:30;50;kWh;-1275;0;0;0;1275;-1275
13/02/2024 12:30;13/02/2024 12:45;51;kWh;0;0;0;0;0;0
13/02/2024 12:45;13/02/2024 13:00;52;kWh;0;0;0;0;0;0
13/02/2024 13:00;13/02/2024 13:15;53;kWh;-6873;0;0;0;6873;-6873
13/02/2024 13:15;13/02/2024 13:30;54;kWh;-64;2977;0;0;3041;2913
13/02/2024 13:30;13/02/2024 13:45;55;kWh;0;2291;0;0;2291;2291
13/02/2024 13:45;13/02/2024 14:00;56;kWh;-5074;0;0;0;5074;-5074
13/02/2024 14:00;13/02/2024 14:15;57;kWh;-22277;0;0;0;22277;-22277
13/02/2024 14:15;13/02/2024 14:30;58;kWh;-8548;0;0;0;8548;-8548
13/02/2024 14:30;13/02/2024 14:45;59;kWh;0;521;0;0;521;521
13/02/2024 14:45;13/02/2024 15:00;60;kWh;0;17554;0;0;17554;17554
13/02/2024 15:00;13/02/2024 15:15;61;kWh;0;27257;0;0;27257;27257
13/02/2024 15:15;13/02/2024 15:30;62;kWh;0;1734;0;0;1734;1734
13/02/2024 15:30;13/02/2024 15:45;63;kWh;0;54428;0;0;54428;54428
13/02/2024 15:45;13/02/2024 16:00;64;kWh;0;18549;0;0;18549;18549
13/02/2024 16:00;13/02/2024 16:15;65;kWh;-7;534;0;0;541;527
13/02/2024 16:15;13/02/2024 16:30;66;kWh;-16020;0;0;0;16020;-16020
13/02/2024 16:30;13/02/2024 16:45;67;kWh;-6476;0;0;0;6476;-6476
13/02/2024 16:45;13/02/2024 17:00;68;kWh;0;0;0;0;0;0
13/02/2024 17:00;13/02/2024 17:15;69;kWh;-9579;0;0;0;9579;-9579
13/02/2024 17:15;13/02/2024 17:30;70;kWh;0;123;0;0;123;123
13/02/2024 17:30;13/02/2024 17:45;71;kWh;0;1026;0;0;1026;1026
13/02/2024 17:45;13/02/2024 18:00;72;kWh;0;0;0;0;0;0
13/02/2024 18:00;13/02/2024 18:15;73;kWh;0;0;0;0;0;0
13/02/2024 18:15;13/02/2024 18:30;74;kWh;0;2999;0;0;2999;2999
13/02/2024 18:30;13/02/2024 18:45;75;kWh;-357;1856;0;0;2213;1499
13/02/2024 18:45;13/02/2024 19:00;76;kWh;-12923;0;0;0;12923;-12923
13/02/2024 19:00;13/02/2024 19:15;77;kWh;-3629;0;0;0;3629;-3629
13/02/2024 19:15;13/02/2024 19:30;78;kWh;0;1215;0;0;1215;1215
13/02/2024 19:30;13/02/2024 19:45;79;kWh;0;0;0;0;0;0
13/02/2024 19:45;13/02/2024 20:00;80;kWh;0;0;0;0;0;0
13/02/2024 20:00;13/02/2024 20:15;81;kWh;-271;0;0;0;271;-271
13/02/2024 20:15;13/02/2024 20:30;82;kWh;-1319;0;0;0;1319;-1319
13/02/2024 20:30;13/02/2024 20:45;83;kWh;-940;0;0;0;940;-940
13/02/2024 20:45;13/02/2024 21:00;84;kWh;-1380;0;0;0;1380;-1380
13/02/2024 21:00;13/02/2024 21:15;85;kWh;-316;0;0;0;316;-316
13/02/2024 21:15;13/02/2024 21:30;86;kWh;-1316;0;0;0;1316;-1316
13/02/2024 21:30;13/02/2024 21:45;87;kWh;-1388;0;0;0;1388;-1388
13/02/2024 21:45;13/02/2024 22:00;88;kWh;-1214;0;0;0;1214;-1214
13/02/2024 22:00;13/02/2024 22:15;89;kWh;-99;2126;0;0;2225;2027
13/02/2024 22:15;13/02/2024 22:30;90;kWh;0;999;0;0;999;999
13/02/2024 22:30;13/02/2024 22:45;91;kWh;0;27413;0;0;27413;27413
13/02/2024 22:45;13/02/2024 23:00;92;kWh;-2046;226;0;0;2272;-1820
13/02/2024 23:00;13/02/2024 23:15;93;kWh;-4004;0;0;0;4004;-4004
13/02/2024 23:15;13/02/2024 23:30;94;kWh;-1034;0;0;0;1034;-1034
13/02/2024 23:30;13/02/2024 23:45;95;kWh;-2075;0;0;0;2075;-2075
13/02/2024 23:45;14/02/2024 00:00;96;kWh;-9666;0;0;0;9666;-9666
14/02/2024 00:00;14/02/2024 00:15;1;kWh;-14025;0;0;0;14025;-14025
14/02/2024 00:15;14/02/2024 00:30;2;kWh;-12053;0;0;0;12053;-12053
14/02/2024 00:30;14/02/2024 00:45;3;kWh;-19900;0;0;0;19900;-19900
14/02/2024 00:45;14/02/2024 01:00;4;kWh;-26244;0;0;0;26244;-26244
14/02/2024 01:00;14/02/2024 01:15;5;kWh;-7091;1385;0;0;8476;-5706
14/02/2024 01:15;14/02/2024 01:30;6;kWh;0;5100;0;0;5100;5100
14/02/2024 01:30;14/02/2024 01:45;7;kWh;-40;414;0;0;454;374
14/02/2024 01:45;14/02/2024 02:00;8;kWh;-5542;0;0;0;5542;-5542
14/02/2024 02:00;14/02/2024 02:15;9;kWh;-1296;4324;0;0;5620;3028
14/02/2024 02:15;14/02/2024 02:30;10;kWh;0;1985;0;0;1985;1985
14/02/2024 02:30;14/02/2024 02:45;11;kWh;-472;0;0;0;472;-472
14/02/2024 02:45;14/02/2024 03:00;12;kWh;-4802;0;0;0;4802;-4802
14/02/2024 03:00;14/02/2024 03:15;13;kWh;-14;672;0;0;686;658
14/02/2024 03:15;14/02/2024 03:30;14;kWh;-1243;0;0;0;1243;-1243
14/02/2024 03:30;14/02/2024 03:45;15;kWh;-4519;0;0;0;4519;-4519
14/02/2024 03:45;14/02/2024 04:00;16;kWh;-1227;0;0;0;1227;-1227
14/02/2024 04:00;14/02/2024 04:15;17;kWh;0;1472;0;0;1472;1472
14/02/2024 04:15;14/02/2024 04:30;18;kWh;0;8411;0;0;8411;8411
14/02/2024 04:30;14/02/2024 04:45;19;kWh;0;24698;0;0;24698;24698
14/02/2024 04:45;14/02/2024 05:00;20;kWh;0;21486;0;0;21486;21486
14/02/2024 05:00;14/02/2024 05:15;21;kWh;0;1070;0;0;1070;1070
14/02/2024 05:15;14/02/2024 05:30;22;kWh;0;5227;0;0;5227;5227
14/02/2024 05:30;14/02/2024 05:45;23;kWh;0;23966;0;0;23966;23966
14/02/2024 05:45;14/02/2024 06:00;24;kWh;0;29802;0;0;29802;29802
14/02/2024 06:00;14/02/2024 06:15;25;kWh;-9581;2291;0;0;11872;-7290
14/02/2024 06:15;14/02/2024 06:30;26;kWh;-13;1401;0;0;1414;1388
14/02/2024 06:30;14/02/2024 06:45;27;kWh;0;16449;0;0;16449;16449
14/02/2024 06:45;14/02/2024 07:00;28;kWh;0;29588;0;0;29588;29588
14/02/2024 07:00;14/02/2024 07:15;29;kWh;-6746;2554;0;0;9300;-4192
14/02/2024 07:15;14/02/2024 07:30;30;kWh;0;1361;0;0;1361;1361
14/02/2024 07:30;14/02/2024 07:45;31;kWh;0;3569;0;0;3569;3569
14/02/2024 07:45;14/02/2024 08:00;32;kWh;0;223;0;0;223;223
14/02/2024 08:00;14/02/2024 08:15;33;kWh;-17477;0;0;0;17477;-17477
14/02/2024 08:15;14/02/2024 08:30;34;kWh;-317;0;0;0;317;-317
14/02/2024 08:30;14/02/2024 08:45;35;kWh;0;0;0;0;0;0
14/02/2024 08:45;14/02/2024 09:00;36;kWh;0;0;0;0;0;0
14/02/2024 09:00;14/02/2024 09:15;37;kWh;0;643;0;0;643;643
14/02/2024 09:15;14/02/2024 09:30;38;kWh;0;0;0;0;0;0
14/02/2024 09:30;14/02/2024 09:45;39;kWh;0;257;0;0;257;257
14/02/2024 09:45;14/02/2024 10:00;40;kWh;-14;0;0;0;14;-14
14/02/2024 10:00;14/02/2024 10:15;41;kWh;-9879;0;0;0;9879;-9879
14/02/2024 10:15;14/02/2024 10:30;42;kWh;-2156;0;0;0;2156;-2156
14/02/2024 10:30;14/02/2024 10:45;43;kWh;-5432;0;0;0;5432;-5432
14/02/2024 10:45;14/02/2024 11:00;44;kWh;-7368;0;0;0;7368;-7368
14/02/2024 11:00;14/02/2024 11:15;45;kWh;-16035;0;0;0;16035;-16035
14/02/2024 11:15;14/02/2024 11:30;46;kWh;-7649;0;0;0;7649;-7649
14/02/2024 11:30;14/02/2024 11:45;47;kWh;-334;108;0;0;442;-226
14/02/2024 11:45;14/02/2024 12:00;48;kWh;0;4493;0;0;4493;4493
14/02/2024 12:00;14/02/2024 12:15;49;kWh;-1567;98;0;0;1665;-1469
14/02/2024 12:15;14/02/2024 12:30;50;kWh;0;24178;0;0;24178;24178
14/02/2024 12:30;14/02/2024 12:45;51;kWh;0;31364;0;0;31364;31364
14/02/2024 12:45;14/02/2024 13:00;52;kWh;0;25612;0;0;25612;25612
14/02/2024 13:00;14/02/2024 13:15;53;kWh;0;17515;0;0;17515;17515
14/02/2024 13:15;14/02/2024 13:30;54;kWh;0;12224;0;0;12224;12224
14/02/2024 13:30;14/02/2024 13:45;55;kWh;0;8167;0;0;8167;8167
14/02/2024 13:45;14/02/2024 14:00;56;kWh;0;5502;0;0;5502;5502
14/02/2024 14:00;14/02/2024 14:15;57;kWh;0;2237;0;0;2237;2237
14/02/2024 14:15;14/02/2024 14:30;58;kWh;-78;1;0;0;79;-77
14/02/2024 14:30;14/02/2024 14:45;59;kWh;0;0;0;0;0;0
14/02/2024 14:45;14/02/2024 15:00;60;kWh;0;0;0;0;0;0
14/02/2024 15:00;14/02/2024 15:15;61;kWh;0;0;0;0;0;0
14/02/2024 15:15;14/02/2024 15:30;62;kWh;0;2016;0;0;2016;2016
14/02/2024 15:30;14/02/2024 15:45;63;kWh;0;2189;0;0;2189;2189
14/02/2024 15:45;14/02/2024 16:00;64;kWh;0;6357;0;0;6357;6357
14/02/2024 16:00;14/02/2024 16:15;65;kWh;0;7490;0;0;7490;7490
14/02/2024 16:15;14/02/2024 16:30;66;kWh;0;5689;0;0;5689;5689
14/02/2024 16:30;14/02/2024 16:45;67;kWh;0;15110;0;0;15110;15110
14/02/2024 16:45;14/02/2024 17:00;68;kWh;0;15560;0;0;15560;15560
14/02/2024 17:00;14/02/2024 17:15;69;kWh;0;3968;0;0;3968;3968
14/02/2024 17:15;14/02/2024 17:30;70;kWh;0;7830;0;0;7830;7830
14/02/2024 17:30;14/02/2024 17:45;71;kWh;0;7579;0;0;7579;7579
14/02/2024 17:45;14/02/2024 18:00;72;kWh;0;0;0;0;0;0
14/02/2024 18:00;14/02/2024 18:15;73;kWh;-70;0;0;0;70;-70
14/02/2024 18:15;14/02/2024 18:30;74;kWh;0;0;0;0;0;0
14/02/2024 18:30;14/02/2024 18:45;75;kWh;0;0;0;0;0;0
14/02/2024 18:45;14/02/2024 19:00;76;kWh;0;0;0;0;0;0
14/02/2024 19:00;14/02/2024 19:15;77;kWh;0;0;0;0;0;0
14/02/2024 19:15;14/02/2024 19:30;78;kWh;0;921;0;0;921;921
14/02/2024 19:30;14/02/2024 19:45;79;kWh;0;0;0;0;0;0
14/02/2024 19:45;14/02/2024 20:00;80;kWh;-39;0;0;0;39;-39
14/02/2024 20:00;14/02/2024 20:15;81;kWh;-799;0;0;0;799;-799
14/02/2024 20:15;14/02/2024 20:30;82;kWh;-335;0;0;0;335;-335
14/02/2024 20:30;14/02/2024 20:45;83;kWh;0;0;0;0;0;0
14/02/2024 20:45;14/02/2024 21:00;84;kWh;-6;0;0;0;6;-6
14/02/2024 21:00;14/02/2024 21:15;85;kWh;-2736;0;0;0;2736;-2736
14/02/2024 21:15;14/02/2024 21:30;86;kWh;-2636;0;0;0;2636;-2636
14/02/2024 21:30;14/02/2024 21:45;87;kWh;-1803;0;0;0;1803;-1803
14/02/2024 21:45;14/02/2024 22:00;88;kWh;-6214;0;0;0;6214;-6214
14/02/2024 22:00;14/02/2024 22:15;89;kWh;-4457;0;0;0;4457;-4457
14/02/2024 22:15;14/02/2024 22:30;90;kWh;0;2055;0;0;2055;2055
14/02/2024 22:30;14/02/2024 22:45;91;kWh;0;0;0;0;0;0
14/02/2024 22:45;14/02/2024 23:00;92;kWh;0;0;0;0;0;0
14/02/2024 23:00;14/02/2024 23:15;93;kWh;-779;18;0;0;797;-761
14/02/2024 23:15;14/02/2024 23:30;94;kWh;0;2570;0;0;2570;2570
14/02/2024 23:30;14/02/2024 23:45;95;kWh;0;735;0;0;735;735
14/02/2024 23:45;15/02/2024 00:00;96;kWh;0;106;0;0;106;106
15/02/2024 00:00;15/02/2024 00:15;1;kWh;0;0;0;0;0;0
15/02/2024 00:15;15/02/2024 00:30;2;kWh;0;2608;0;0;2608;2608
15/02/2024 00:30;15/02/2024 00:45;3;kWh;0;4083;0;0;4083;4083
15/02/2024 00:45;15/02/2024 01:00;4;kWh;0;5483;0;0;5483;5483
15/02/2024 01:00;15/02/2024 01:15;5;kWh;0;305;0;0;305;305
15/02/2024 01:15;15/02/2024 01:30;6;kWh;0;0;0;0;0;0
15/02/2024 01:30;15/02/2024 01:45;7;kWh;0;0;0;0;0;0
