Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
15/02/2024 01:45;15/02/2024 02:00;8;kWh;-1997;0;0;0;1997;-1997
15/02/2024 02:00;15/02/2024 02:15;9;kWh;-4592;0;0;0;4592;-4592
15/02/2024 02:15;15/02/2024 02:30;10;kWh;-53344;0;0;0;53344;-53344
15/02/2024 02:30;15/02/2024 02:45;11;kWh;-70293;0;0;0;70293;-70293
15/02/2024 02:45;15/02/2024 03:00;12;kWh;-37525;5;0;0;37530;-37520
15/02/2024 03:00;15/02/2024 03:15;13;kWh;-7621;0;0;0;7621;-7621
15/02/2024 03:15;15/02/2024 03:30;14;kWh;0;1991;0;0;1991;1991
15/02/2024 03:30;15/02/2024 03:45;15;kWh;0;5781;0;0;5781;5781
15/02/2024 03:45;15/02/2024 04:00;16;kWh;0;10712;0;0;10712;10712
15/02/2024 04:00;15/02/2024 04:15;17;kWh;-5;400;0;0;405;395
15/02/2024 04:15;15/02/2024 04:30;18;kWh;-25;278;0;0;303;253
15/02/2024 04:30;15/02/2024 04:45;19;kWh;0;17633;0;0;17633;17633
15/02/2024 04:45;15/02/2024 05:00;20;kWh;0;7506;0;0;7506;7506
15/02/2024 05:00;15/02/2024 05:15;21;kWh;0;125;0;0;125;125
15/02/2024 05:15;15/02/2024 05:30;22;kWh;-922;0;0;0;922;-922
15/02/2024 05:30;15/02/2024 05:45;23;kWh;-1;0;0;0;1;-1
15/02/2024 05:45;15/02/2024 06:00;24;kWh;-7;0;0;0;7;-7
15/02/2024 06:00;15/02/2024 06:15;25;kWh;-12297;0;0;0;12297;-12297
15/02/2024 06:15;15/02/2024 06:30;26;kWh;-2363;0;0;0;2363;-2363
15/02/2024 06:30;15/02/2024 06:45;27;kWh;0;9590;0;0;9590;9590
15/02/2024 06:45;15/02/2024 07:00;28;kWh;0;1255;0;0;1255;1255
15/02/2024 07:00;15/02/2024 07:15;29;kWh;-23974;0;0;0;23974;-23974
15/02/2024 07:15;15/02/2024 07:30;30;kWh;-21819;0;0;0;21819;-21819
15/02/2024 07:30;15/02/2024 07:45;31;kWh;-8499;0;0;0;8499;-8499
15/02/2024 07:45;15/02/2024 08:00;32;kWh;-16041;0;0;0;16041;-16041
15/02/2024 08:00;15/02/2024 08:15;33;kWh;-5848;0;0;0;5848;-5848
15/02/2024 08:15;15/02/2024 08:30;34;kWh;-66;0;0;0;66;-66
15/02/2024 08:30;15/02/2024 08:45;35;kWh;0;2456;0;0;2456;2456
15/02/2024 08:45;15/02/2024 09:00;36;kWh;0;6527;0;0;6527;6527
15/02/2024 09:00;15/02/2024 09:15;37;kWh;0;36638;0;0;36638;36638
15/02/2024 09:15;15/02/2024 09:30;38;kWh;0;6849;0;0;6849;6849
15/02/2024 09:30;15/02/2024 09:45;39;kWh;0;1933;0;0;1933;1933
15/02/2024 09:45;15/02/2024 10:00;40;kWh;0;8627;0;0;8627;8627
15/02/2024 10:00;15/02/2024 10:15;41;kWh;0;21919;0;0;21919;21919
15/02/2024 10:15;15/02/2024 10:30;42;kWh;0;34080;0;0;34080;34080
15/02/2024 10:30;15/02/2024 10:45;43;kWh;0;7878;0;0;7878;7878
15/02/2024 10:45;15/02/2024 11:00;44;kWh;0;3573;0;0;3573;3573
15/02/2024 11:00;15/02/2024 11:15;45;kWh;0;14379;0;0;14379;14379
15/02/2024 11:15;15/02/2024 11:30;46;kWh;0;30554;0;0;30554;30554
15/02/2024 11:30;15/02/2024 11:45;47;kWh;0;15141;0;0;15141;15141
15/02/2024 11:45;15/02/2024 12:00;48;kWh;0;2523;0;0;2523;2523
15/02/2024 12:00;15/02/2024 12:15;49;kWh;0;221;0;0;221;221
15/02/2024 12:15;15/02/2024 12:30;50;kWh;0;79;0;0;79;79
15/02/2024 12:30;15/02/2024 12:45;51;kWh;0;0;0;0;0;0
15/02/2024 12:45;15/02/2024 13:00;52;kWh;0;0;0;0;0;0
15/02/2024 13:00;15/02/2024 13:15;53;kWh;0;10007;0;0;10007;10007
15/02/2024 13:15;15/02/2024 13:30;54;kWh;0;13694;0;0;13694;13694
15/02/2024 13:30;15/02/2024 13:45;55;kWh;0;0;0;0;0;0
15/02/2024 13:45;15/02/2024 14:00;56;kWh;-21185;0;0;0;21185;-21185
15/02/2024 14:00;15/02/2024 14:15;57;kWh;-40949;0;0;0;40949;-40949
15/02/2024 14:15;15/02/2024 14:30;58;kWh;-139;0;0;0;139;-139
15/02/2024 14:30;15/02/2024 14:45;59;kWh;0;0;0;0;0;0
15/02/2024 14:45;15/02/2024 15:00;60;kWh;-169;0;0;0;169;-169
15/02/2024 15:00;15/02/2024 15:15;61;kWh;-32205;0;0;0;32205;-32205
15/02/2024 15:15;15/02/2024 15:30;62;kWh;-3301;9;0;0;3310;-3292
15/02/2024 15:30;15/02/2024 15:45;63;kWh;0;6424;0;0;6424;6424
15/02/2024 15:45;15/02/2024 16:00;64;kWh;-363;7132;0;0;7495;6769
15/02/2024 16:00;15/02/2024 16:15;65;kWh;-41831;0;0;0;41831;-41831
15/02/2024 16:15;15/02/2024 16:30;66;kWh;-22755;0;0;0;22755;-22755
15/02/2024 16:30;15/02/2024 16:45;67;kWh;-264;0;0;0;264;-264
15/02/2024 16:45;15/02/2024 17:00;68;kWh;0;0;0;0;0;0
15/02/2024 17:00;15/02/2024 17:15;69;kWh;-131;0;0;0;131;-131
15/02/2024 17:15;15/02/2024 17:30;70;kWh;0;4002;0;0;4002;4002
15/02/2024 17:30;15/02/2024 17:45;71;kWh;0;15243;0;0;15243;15243
15/02/2024 17:45;15/02/2024 18:00;72;kWh;0;13561;0;0;13561;13561
15/02/2024 18:00;15/02/2024 18:15;73;kWh;0;0;0;0;0;0
15/02/2024 18:15;15/02/2024 18:30;74;kWh;0;0;0;0;0;0
15/02/2024 18:30;15/02/2024 18:45;75;kWh;-7639;0;0;0;7639;-7639
15/02/2024 18:45;15/02/2024 19:00;76;kWh;-20901;0;0;0;20901;-20901
15/02/2024 19:00;15/02/2024 19:15;77;kWh;-5201;0;0;0;5201;-5201
15/02/2024 19:15;15/02/2024 19:30;78;kWh;-7363;0;0;0;7363;-7363
15/02/2024 19:30;15/02/2024 19:45;79;kWh;-22055;0;0;0;22055;-22055
15/02/2024 19:45;15/02/2024 20:00;80;kWh;-40540;0;0;0;40540;-40540
15/02/2024 20:00;15/02/2024 20:15;81;kWh;-19835;0;0;0;19835;-19835
15/02/2024 20:15;15/02/2024 20:30;82;kWh;-25319;0;0;0;25319;-25319
15/02/2024 20:30;15/02/2024 20:45;83;kWh;-54423;0;0;0;54423;-54423
15/02/2024 20:45;15/02/2024 21:00;84;kWh;-62963;0;0;0;62963;-62963
15/02/2024 21:00;15/02/2024 21:15;85;kWh;-16025;4621;0;0;20646;-11404
15/02/2024 21:15;15/02/2024 21:30;86;kWh;0;7852;0;0;7852;7852
15/02/2024 21:30;15/02/2024 21:45;87;kWh;0;698;0;0;698;698
15/02/2024 21:45;15/02/2024 22:00;88;kWh;0;0;0;0;0;0
15/02/2024 22:00;15/02/2024 22:15;89;kWh;0;1146;0;0;1146;1146
15/02/2024 22:15;15/02/2024 22:30;90;kWh;0;1312;0;0;1312;1312
15/02/2024 22:30;15/02/2024 22:45;91;kWh;0;2668;0;0;2668;2668
15/02/2024 22:45;15/02/2024 23:00;92;kWh;0;958;0;0;958;958
15/02/2024 23:00;15/02/2024 23:15;93;kWh;-235;0;0;0;235;-235
15/02/2024 23:15;15/02/2024 23:30;94;kWh;-3241;0;0;0;3241;-3241
15/02/2024 23:30;15/02/2024 23:45;95;kWh;-23982;0;0;0;23982;-23982
15/02/2024 23:45;16/02/2024 00:00;96;kWh;-20012;0;0;0;20012;-20012
16/02/2024 00:00;16/02/2024 00:15;1;kWh;-5512;0;0;0;5512;-5512
16/02/2024 00:15;16/02/2024 00:30;2;kWh;0;0;0;0;0;0
16/02/2024 00:30;16/02/2024 00:45;3;kWh;-3610;0;0;0;3610;-3610
16/02/2024 00:45;16/02/2024 01:00;4;kWh;-10644;0;0;0;10644;-10644
16/02/2024 01:00;16/02/2024 01:15;5;kWh;-169;30774;0;0;30943;30605
16/02/2024 01:15;16/02/2024 01:30;6;kWh;0;17060;0;0;17060;17060
16/02/2024 01:30;16/02/2024 01:45;7;kWh;0;14266;0;0;14266;14266
16/02/2024 01:45;16/02/2024 02:00;8;kWh;0;5966;0;0;5966;5966
16/02/2024 02:00;16/02/2024 02:15;9;kWh;0;9381;0;0;9381;9381
16/02/2024 02:15;16/02/2024 02:30;10;kWh;0;29;0;0;29;29
16/02/2024 02:30;16/02/2024 02:45;11;kWh;0;0;0;0;0;0
16/02/2024 02:45;16/02/2024 03:00;12;kWh;-38;0;0;0;38;-38
16/02/2024 03:00;16/02/2024 03:15;13;kWh;-109;8;0;0;117;-101
16/02/2024 03:15;16/02/2024 03:30;14;kWh;0;0;0;0;0;0
16/02/2024 03:30;16/02/2024 03:45;15;kWh;-7301;0;0;0;7301;-7301
16/02/2024 03:45;16/02/2024 04:00;16;kWh;-14977;126;0;0;15103;-14851
16/02/2024 04:00;16/02/2024 04:15;17;kWh;-705;0;0;0;705;-705
16/02/2024 04:15;16/02/2024 04:30;18;kWh;0;0;0;0;0;0
16/02/2024 04:30;16/02/2024 04:45;19;kWh;0;0;0;0;0;0
16/02/2024 04:45;16/02/2024 05:00;20;kWh;-110;0;0;0;110;-110
16/02/2024 05:00;16/02/2024 05:15;21;kWh;-9482;0;0;0;9482;-9482
16/02/2024 05:15;16/02/2024 05:30;22;kWh;-15697;0;0;0;15697;-15697
16/02/2024 05:30;16/02/2024 05:45;23;kWh;0;0;0;0;0;0
16/02/2024 05:45;16/02/2024 06:00;24;kWh;-10;0;0;0;10;-10
16/02/2024 06:00;16/02/2024 06:15;25;kWh;-24675;0;0;0;24675;-24675
16/02/2024 06:15;16/02/2024 06:30;26;kWh;-17986;764;0;0;18750;-17222
16/02/2024 06:30;16/02/2024 06:45;27;kWh;0;528;0;0;528;528
16/02/2024 06:45;16/02/2024 07:00;28;kWh;-2520;0;0;0;2520;-2520
16/02/2024 07:00;16/02/2024 07:15;29;kWh;-16107;23;0;0;16130;-16084
16/02/2024 07:15;16/02/2024 07:30;30;kWh;-2;3504;0;0;3506;3502
16/02/2024 07:30;16/02/2024 07:45;31;kWh;0;6155;0;0;6155;6155
16/02/2024 07:45;16/02/2024 08:00;32;kWh;0;2507;0;0;2507;2507
16/02/2024 08:00;16/02/2024 08:15;33;kWh;0;1059;0;0;1059;1059
16/02/2024 08:15;16/02/2024 08:30;34;kWh;0;8;0;0;8;8
16/02/2024 08:30;16/02/2024 08:45;35;kWh;0;0;0;0;0;0
16/02/2024 08:45;16/02/2024 09:00;36;kWh;0;0;0;0;0;0
16/02/2024 09:00;16/02/2024 09:15;37;kWh;0;0;0;0;0;0
16/02/2024 09:15;16/02/2024 09:30;38;kWh;-522;0;0;0;522;-522
16/02/2024 09:30;16/02/2024 09:45;39;kWh;-481;0;0;0;481;-481
16/02/2024 09:45;16/02/2024 10:00;40;kWh;0;0;0;0;0;0
16/02/2024 10:00;16/02/2024 10:15;41;kWh;-7867;0;0;0;7867;-7867
16/02/2024 10:15;16/02/2024 10:30;42;kWh;-14;0;0;0;14;-14
16/02/2024 10:30;16/02/2024 10:45;43;kWh;0;857;0;0;857;857
16/02/2024 10:45;16/02/2024 11:00;44;kWh;-9;17919;0;0;17928;17910
16/02/2024 11:00;16/02/2024 11:15;45;kWh;-880;2709;0;0;3589;1829
16/02/2024 11:15;16/02/2024 11:30;46;kWh;0;56231;0;0;56231;56231
16/02/2024 11:30;16/02/2024 11:45;47;kWh;-2962;37718;0;0;40680;34756
16/02/2024 11:45;16/02/2024 12:00;48;kWh;-8305;16986;0;0;25291;8681
16/02/2024 12:00;16/02/2024 12:15;49;kWh;0;35422;0;0;35422;35422
16/02/2024 12:15;16/02/2024 12:30;50;kWh;0;23454;0;0;23454;23454
16/02/2024 12:30;16/02/2024 12:45;51;kWh;0;3199;0;0;3199;3199
16/02/2024 12:45;16/02/2024 13:00;52;kWh;-566;276;0;0;842;-290
16/02/2024 13:00;16/02/2024 13:15;53;kWh;-2919;977;0;0;3896;-1942
16/02/2024 13:15;16/02/2024 13:30;54;kWh;0;3;0;0;3;3
16/02/2024 13:30;16/02/2024 13:45;55;kWh;0;0;0;0;0;0
16/02/2024 13:45;16/02/2024 14:00;56;kWh;0;0;0;0;0;0
16/02/2024 14:00;16/02/2024 14:15;57;kWh;-1485;0;0;0;1485;-1485
16/02/2024 14:15;16/02/2024 14:30;58;kWh;-10116;0;0;0;10116;-10116
16/02/2024 14:30;16/02/2024 14:45;59;kWh;-17082;0;0;0;17082;-17082
16/02/2024 14:45;16/02/2024 15:00;60;kWh;-12494;0;0;0;12494;-12494
16/02/2024 15:00;16/02/2024 15:15;61;kWh;-20494;0;0;0;20494;-20494
16/02/2024 15:15;16/02/2024 15:30;62;kWh;-2687;0;0;0;2687;-2687
16/02/2024 15:30;16/02/2024 15:45;63;kWh;0;0;0;0;0;0
16/02/2024 15:45;16/02/2024 16:00;64;kWh;0;0;0;0;0;0
16/02/2024 16:00;16/02/2024 16:15;65;kWh;0;508;0;0;508;508
16/02/2024 16:15;16/02/2024 16:30;66;kWh;0;1373;0;0;1373;1373
16/02/2024 16:30;16/02/2024 16:45;67;kWh;-25;0;0;0;25;-25
16/02/2024 16:45;16/02/2024 17:00;68;kWh;-817;0;0;0;817;-817
16/02/2024 17:00;16/02/2024 17:15;69;kWh;-12178;0;0;0;12178;-12178
16/02/2024 17:15;16/02/2024 17:30;70;kWh;-3442;0;0;0;3442;-3442
16/02/2024 17:30;16/02/2024 17:45;71;kWh;0;0;0;0;0;0
16/02/2024 17:45;16/02/2024 18:00;72;kWh;0;1458;0;0;1458;1458
16/02/2024 18:00;16/02/2024 18:15;73;kWh;0;10285;0;0;10285;10285
16/02/2024 18:15;16/02/2024 18:30;74;kWh;0;50946;0;0;50946;50946
16/02/2024 18:30;16/02/2024 18:45;75;kWh;0;53090;0;0;53090;53090
16/02/2024 18:45;16/02/2024 19:00;76;kWh;0;21700;0;0;21700;21700
16/02/2024 19:00;16/02/2024 19:15;77;kWh;0;35784;0;0;35784;35784
16/02/2024 19:15;16/02/2024 19:30;78;kWh;0;46025;0;0;46025;46025
16/02/2024 19:30;16/02/2024 19:45;79;kWh;0;14404;0;0;14404;14404
16/02/2024 19:45;16/02/2024 20:00;80;kWh;0;0;0;0;0;0
16/02/2024 20:00;16/02/2024 20:15;81;kWh;-34;0;0;0;34;-34
16/02/2024 20:15;16/02/2024 20:30;82;kWh;-5911;0;0;0;5911;-5911
16/02/2024 20:30;16/02/2024 20:45;83;kWh;-30521;0;0;0;30521;-30521
16/02/2024 20:45;16/02/2024 21:00;84;kWh;-26119;0;0;0;26119;-26119
16/02/2024 21:00;16/02/2024 21:15;85;kWh;-804;0;0;0;804;-804
16/02/2024 21:15;16/02/2024 21:30;86;kWh;0;0;0;0;0;0
16/02/2024 21:30;16/02/2024 21:45;87;kWh;-7964;0;0;0;7964;-7964
16/02/2024 21:45;16/02/2024 22:00;88;kWh;-24646;0;0;0;24646;-24646
16/02/2024 22:00;16/02/2024 22:15;89;kWh;-1227;13893;0;0;15120;12666
16/02/2024 22:15;16/02/2024 22:30;90;kWh;0;2665;0;0;2665;2665
16/02/2024 22:30;16/02/2024 22:45;91;kWh;-2679;0;0;0;2679;-2679
16/02/2024 22:45;16/02/2024 23:00;92;kWh;-23240;0;0;0;23240;-23240
16/02/2024 23:00;16/02/2024 23:15;93;kWh;-12928;0;0;0;12928;-12928
16/02/2024 23:15;16/02/2024 23:30;94;kWh;-2260;0;0;0;2260;-2260
16/02/2024 23:30;16/02/2024 23:45;95;kWh;-24201;0;0;0;24201;-24201
16/02/2024 23:45;17/02/2024 00:00;96;kWh;-27989;0;0;0;27989;-27989
17/02/2024 00:00;17/02/2024 00:15;1;kWh;-12147;0;0;0;12147;-12147
17/02/2024 00:15;17/02/2024 00:30;2;kWh;-2871;0;0;0;2871;-2871
17/02/2024 00:30;17/02/2024 00:45;3;kWh;-4850;0;0;0;4850;-4850
17/02/2024 00:45;17/02/2024 01:00;4;kWh;-264;0;0;0;264;-264
17/02/2024 01:00;17/02/2024 01:15;5;kWh;0;3853;0;0;3853;3853
17/02/2024 01:15;17/02/2024 01:30;6;kWh;0;153;0;0;153;153
17/02/2024 01:30;17/02/2024 01:45;7;kWh;-2188;0;0;0;2188;-2188
17/02/2024 01:45;17/02/2024 02:00;8;kWh;-4752;0;0;0;4752;-4752
17/02/2024 02:00;17/02/2024 02:15;9;kWh;-2239;0;0;0;2239;-2239
17/02/2024 02:15;17/02/2024 02:30;10;kWh;0;364;0;0;364;364
17/02/2024 02:30;17/02/2024 02:45;11;kWh;0;0;0;0;0;0
17/02/2024 02:45;17/02/2024 03:00;12;kWh;0;0;0;0;0;0
17/02/2024 03:00;17/02/2024 03:15;13;kWh;0;0;0;0;0;0
17/02/2024 03:15;17/02/2024 03:30;14;kWh;0;0;0;0;0;0
17/02/2024 03:30;17/02/2024 03:45;15;kWh;0;0;0;0;0;0
17/02/2024 03:45;17/02/2024 04:00;16;kWh;0;73;0;0;73;73
17/02/2024 04:00;17/02/2024 04:15;17;kWh;-3472;0;0;0;3472;-3472
17/02/2024 04:15;17/02/2024 04:30;18;kWh;-2102;0;0;0;2102;-2102
17/02/2024 04:30;17/02/2024 04:45;19;kWh;-1539;0;0;0;1539;-1539
17/02/2024 04:45;17/02/2024 05:00;20;kWh;-3055;0;0;0;3055;-3055
17/02/2024 05:00;17/02/2024 05:15;21;kWh;-17027;0;0;0;17027;-17027
17/02/2024 05:15;17/02/2024 05:30;22;kWh;-4176;0;0;0;4176;-4176
17/02/2024 05:30;17/02/2024 05:45;23;kWh;-300;0;0;0;300;-300
17/02/2024 05:45;17/02/2024 06:00;24;kWh;0;889;0;0;889;889
17/02/2024 06:00;17/02/2024 06:15;25;kWh;-8030;0;0;0;8030;-8030
17/02/2024 06:15;17/02/2024 06:30;26;kWh;-7174;0;0;0;7174;-7174
17/02/2024 06:30;17/02/2024 06:45;27;kWh;0;229;0;0;229;229
17/02/2024 06:45;17/02/2024 07:00;28;kWh;0;3361;0;0;3361;3361
17/02/2024 07:00;17/02/2024 07:15;29;kWh;-15061;0;0;0;15061;-15061
17/02/2024 07:15;17/02/2024 07:30;30;kWh;-14985;0;0;0;14985;-14985
17/02/2024 07:30;17/02/2024 07:45;31;kWh;-3002;0;0;0;3002;-3002
17/02/2024 07:45;17/02/2024 08:00;32;kWh;-11170;0;0;0;11170;-11170
17/02/2024 08:00;17/02/2024 08:15;33;kWh;-22678;0;0;0;22678;-22678
17/02/2024 08:15;17/02/2024 08:30;34;kWh;-4747;0;0;0;4747;-4747
17/02/2024 08:30;17/02/2024 08:45;35;kWh;0;0;0;0;0;0
17/02/2024 08:45;17/02/2024 09:00;36;kWh;0;2788;0;0;2788;2788
17/02/2024 09:00;17/02/2024 09:15;37;kWh;0;19030;0;0;19030;19030
17/02/2024 09:15;17/02/2024 09:30;38;kWh;0;8299;0;0;8299;8299
17/02/2024 09:30;17/02/2024 09:45;39;kWh;0;10301;0;0;10301;10301
17/02/2024 09:45;17/02/2024 10:00;40;kWh;0;0;0;0;0;0
17/02/2024 10:00;17/02/2024 10:15;41;kWh;-1282;0;0;0;1282;-1282
17/02/2024 10:15;17/02/2024 10:30;42;kWh;-1417;688;0;0;2105;-729
17/02/2024 10:30;17/02/2024 10:45;43;kWh;-26;0;0;0;26;-26
17/02/2024 10:45;17/02/2024 11:00;44;kWh;-31;1983;0;0;2014;1952
17/02/2024 11:00;17/02/2024 11:15;45;kWh;-596;19320;0;0;19916;18724
17/02/2024 11:15;17/02/2024 11:30;46;kWh;0;29686;0;0;29686;29686
17/02/2024 11:30;17/02/2024 11:45;47;kWh;0;27401;0;0;27401;27401
17/02/2024 11:45;17/02/2024 12:00;48;kWh;0;12922;0;0;12922;12922
17/02/2024 12:00;17/02/2024 12:15;49;kWh;0;58383;0;0;58383;58383
17/02/2024 12:15;17/02/2024 12:30;50;kWh;0;49933;0;0;49933;49933
17/02/2024 12:30;17/02/2024 12:45;51;kWh;0;33183;0;0;33183;33183
17/02/2024 12:45;17/02/2024 13:00;52;kWh;0;9355;0;0;9355;9355
17/02/2024 13:00;17/02/2024 13:15;53;kWh;0;47562;0;0;47562;47562
17/02/2024 13:15;17/02/2024 13:30;54;kWh;0;35080;0;0;35080;35080
17/02/2024 13:30;17/02/2024 13:45;55;kWh;0;36578;0;0;36578;36578
17/02/2024 13:45;17/02/2024 14:00;56;kWh;0;64872;0;0;64872;64872
17/02/2024 14:00;17/02/2024 14:15;57;kWh;-59;27629;0;0;27688;27570
17/02/2024 14:15;17/02/2024 14:30;58;kWh;-428;1088;0;0;1516;660
17/02/2024 14:30;17/02/2024 14:45;59;kWh;-1977;557;0;0;2534;-1420
17/02/2024 14:45;17/02/2024 15:00;60;kWh;-9958;0;0;0;9958;-9958
17/02/2024 15:00;17/02/2024 15:15;61;kWh;-2242;36488;0;0;38730;34246
17/02/2024 15:15;17/02/2024 15:30;62;kWh;0;25495;0;0;25495;25495
17/02/2024 15:30;17/02/2024 15:45;63;kWh;0;9002;0;0;9002;9002
17/02/2024 15:45;17/02/2024 16:00;64;kWh;-24850;1036;0;0;25886;-23814
17/02/2024 16:00;17/02/2024 16:15;65;kWh;-850;10511;0;0;11361;9661
17/02/2024 16:15;17/02/2024 16:30;66;kWh;0;5244;0;0;5244;5244
17/02/2024 16:30;17/02/2024 16:45;67;kWh;-7;6845;0;0;6852;6838
17/02/2024 16:45;17/02/2024 17:00;68;kWh;-397;0;0;0;397;-397
17/02/2024 17:00;17/02/2024 17:15;69;kWh;-20977;0;0;0;20977;-20977
17/02/2024 17:15;17/02/2024 17:30;70;kWh;-21443;0;0;0;21443;-21443
17/02/2024 17:30;17/02/2024 17:45;71;kWh;-123;0;0;0;123;-123
17/02/2024 17:45;17/02/2024 18:00;72;kWh;0;5784;0;0;5784;5784
17/02/2024 18:00;17/02/2024 18:15;73;kWh;0;24879;0;0;24879;24879
17/02/2024 18:15;17/02/2024 18:30;74;kWh;0;17986;0;0;17986;17986
17/02/2024 18:30;17/02/2024 18:45;75;kWh;-994;4;0;0;998;-990
17/02/2024 18:45;17/02/2024 19:00;76;kWh;-1276;0;0;0;1276;-1276
17/02/2024 19:00;17/02/2024 19:15;77;kWh;0;447;0;0;447;447
17/02/2024 19:15;17/02/2024 19:30;78;kWh;0;1188;0;0;1188;1188
17/02/2024 19:30;17/02/2024 19:45;79;kWh;-2189;14;0;0;2203;-2175
17/02/2024 19:45;17/02/2024 20:00;80;kWh;-4058;0;0;0;4058;-4058
17/02/2024 20:00;17/02/2024 20:15;81;kWh;-1089;119;0;0;1208;-970
17/02/2024 20:15;17/02/2024 20:30;82;kWh;-2033;0;0;0;2033;-2033
17/02/2024 20:30;17/02/2024 20:45;83;kWh;-11321;0;0;0;11321;-11321
17/02/2024 20:45;17/02/2024 21:00;84;kWh;-27946;0;0;0;27946;-27946
17/02/2024 21:00;17/02/2024 21:15;85;kWh;-8043;574;0;0;8617;-7469
17/02/2024 21:15;17/02/2024 21:30;86;kWh;-227;1772;0;0;1999;1545
17/02/2024 21:30;17/02/2024 21:45;87;kWh;-1273;0;0;0;1273;-1273
17/02/2024 21:45;17/02/2024 22:00;88;kWh;-1137;0;0;0;1137;-1137
17/02/2024 22:00;17/02/2024 22:15;89;kWh;-1799;290;0;0;2089;-1509
17/02/2024 22:15;17/02/2024 22:30;90;kWh;0;11247;0;0;11247;11247
17/02/2024 22:30;17/02/2024 22:45;91;kWh;-192;44;0;0;236;-148
17/02/2024 22:45;17/02/2024 23:00;92;kWh;-615;0;0;0;615;-615
17/02/2024 23:00;17/02/2024 23:15;93;kWh;-13629;0;0;0;13629;-13629
17/02/2024 23:15;17/02/2024 23:30;94;kWh;-112;0;0;0;112;-112
17/02/2024 23:30;17/02/2024 23:45;95;kWh;-12084;0;0;0;12084;-12084
17/02/2024 23:45;18/02/2024 00:00;96;kWh;-12332;0;0;0;12332;-12332
18/02/2024 00:00;18/02/2024 00:15;1;kWh;-10498;4367;0;0;14865;-6131
18/02/2024 00:15;18/02/2024 00:30;2;kWh;0;12471;0;0;12471;12471
18/02/2024 00:30;18/02/2024 00:45;3;kWh;0;1372;0;0;1372;1372
18/02/2024 00:45;18/02/2024 01:00;4;kWh;0;0;0;0;0;0
18/02/2024 01:00;18/02/2024 01:15;5;kWh;0;0;0;0;0;0
18/02/2024 01:15;18/02/2024 01:30;6;kWh;0;795;0;0;795;795
18/02/2024 01:30;18/02/2024 01:45;7;kWh;-5;534;0;0;539;529
18/02/2024 01:45;18/02/2024 02:00;8;kWh;-14306;0;0;0;14306;-14306
18/02/2024 02:00;18/02/2024 02:15;9;kWh;-5090;3091;0;0;8181;-1999
18/02/2024 02:15;18/02/2024 02:30;10;kWh;0;0;0;0;0;0
18/02/2024 02:30;18/02/2024 02:45;11;kWh;-121;0;0;0;121;-121
18/02/2024 02:45;18/02/2024 03:00;12;kWh;-20901;1125;0;0;22026;-19776
18/02/2024 03:00;18/02/2024 03:15;13;kWh;0;3080;0;0;3080;3080
18/02/2024 03:15;18/02/2024 03:30;14;kWh;-1981;0;0;0;1981;-1981
18/02/2024 03:30;18/02/2024 03:45;15;kWh;-9091;0;0;0;9091;-9091
18/02/2024 03:45;18/02/2024 04:00;16;kWh;-12533;207;0;0;12740;-12326
18/02/2024 04:00;18/02/2024 04:15;17;kWh;-140;22009;0;0;22149;21869
18/02/2024 04:15;18/02/2024 04:30;18;kWh;0;9467;0;0;9467;9467
18/02/2024 04:30;18/02/2024 04:45;19;kWh;0;2654;0;0;2654;2654
18/02/2024 04:45;18/02/2024 05:00;20;kWh;-22;0;0;0;22;-22
18/02/2024 05:00;18/02/2024 05:15;21;kWh;-944;0;0;0;944;-944
18/02/2024 05:15;18/02/2024 05:30;22;kWh;-1571;0;0;0;1571;-1571
18/02/2024 05:30;18/02/2024 05:45;23;kWh;-2215;0;0;0;2215;-2215
18/02/2024 05:45;18/02/2024 06:00;24;kWh;-3723;0;0;0;3723;-3723
18/02/2024 06:00;18/02/2024 06:15;25;kWh;-4935;0;0;0;4935;-4935
18/02/2024 06:15;18/02/2024 06:30;26;kWh;-1235;0;0;0;1235;-1235
18/02/2024 06:30;18/02/2024 06:45;27;kWh;-1632;0;0;0;1632;-1632
18/02/2024 06:45;18/02/2024 07:00;28;kWh;-1293;0;0;0;1293;-1293
18/02/2024 07:00;18/02/2024 07:15;29;kWh;-11017;643;0;0;11660;-10374
18/02/2024 07:15;18/02/2024 07:30;30;kWh;-14979;0;0;0;14979;-14979
18/02/2024 07:30;18/02/2024 07:45;31;kWh;-10731;0;0;0;10731;-10731
