Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
18/02/2024 07:45;18/02/2024 08:00;32;kWh;-13615;0;0;0;13615;-13615
18/02/2024 08:00;18/02/2024 08:15;33;kWh;-12750;0;0;0;12750;-12750
18/02/2024 08:15;18/02/2024 08:30;34;kWh;-15222;0;0;0;15222;-15222
18/02/2024 08:30;18/02/2024 08:45;35;kWh;-15539;0;0;0;15539;-15539
18/02/2024 08:45;18/02/2024 09:00;36;kWh;-11416;0;0;0;11416;-11416
18/02/2024 09:00;18/02/2024 09:15;37;kWh;-11675;0;0;0;11675;-11675
18/02/2024 09:15;18/02/2024 09:30;38;kWh;-14057;0;0;0;14057;-14057
18/02/2024 09:30;18/02/2024 09:45;39;kWh;-8299;1309;0;0;9608;-6990
18/02/2024 09:45;18/02/2024 10:00;40;kWh;-12914;9;0;0;12923;-12905
18/02/2024 10:00;18/02/2024 10:15;41;kWh;-21567;175;0;0;21742;-21392
18/02/2024 10:15;18/02/2024 10:30;42;kWh;-17791;0;0;0;17791;-17791
18/02/2024 10:30;18/02/2024 10:45;43;kWh;-12335;470;0;0;12805;-11865
18/02/2024 10:45;18/02/2024 11:00;44;kWh;-16835;2956;0;0;19791;-13879
18/02/2024 11:00;18/02/2024 11:15;45;kWh;-16964;1520;0;0;18484;-15444
18/02/2024 11:15;18/02/2024 11:30;46;kWh;-11980;0;0;0;11980;-11980
18/02/2024 11:30;18/02/2024 11:45;47;kWh;-17240;0;0;0;17240;-17240
18/02/2024 11:45;18/02/2024 12:00;48;kWh;-13046;576;0;0;13622;-12470
18/02/2024 12:00;18/02/2024 12:15;49;kWh;-4199;0;0;0;4199;-4199
18/02/2024 12:15;18/02/2024 12:30;50;kWh;-5616;1468;0;0;7084;-4148
18/02/2024 12:30;18/02/2024 12:45;51;kWh;-5311;12;0;0;5323;-5299
18/02/2024 12:45;18/02/2024 13:00;52;kWh;-8630;0;0;0;8630;-8630
18/02/2024 13:00;18/02/2024 13:15;53;kWh;-14537;0;0;0;14537;-14537
18/02/2024 13:15;18/02/2024 13:30;54;kWh;-1597;0;0;0;1597;-1597
18/02/2024 13:30;18/02/2024 13:45;55;kWh;-51;2880;0;0;2931;2829
18/02/2024 13:45;18/02/2024 14:00;56;kWh;-3224;1580;0;0;4804;-1644
18/02/2024 14:00;18/02/2024 14:15;57;kWh;-21051;0;0;0;21051;-21051
18/02/2024 14:15;18/02/2024 14:30;58;kWh;-15602;0;0;0;15602;-15602
18/02/2024 14:30;18/02/2024 14:45;59;kWh;-933;0;0;0;933;-933
18/02/2024 14:45;18/02/2024 15:00;60;kWh;-176;0;0;0;176;-176
18/02/2024 15:00;18/02/2024 15:15;61;kWh;-14951;0;0;0;14951;-14951
18/02/2024 15:15;18/02/2024 15:30;62;kWh;-1533;0;0;0;1533;-1533
18/02/2024 15:30;18/02/2024 15:45;63;kWh;-2221;0;0;0;2221;-2221
18/02/2024 15:45;18/02/2024 16:00;64;kWh;-1097;0;0;0;1097;-1097
18/02/2024 16:00;18/02/2024 16:15;65;kWh;-16997;0;0;0;16997;-16997
18/02/2024 16:15;18/02/2024 16:30;66;kWh;-11406;0;0;0;11406;-11406
18/02/2024 16:30;18/02/2024 16:45;67;kWh;-175;0;0;0;175;-175
18/02/2024 16:45;18/02/2024 17:00;68;kWh;-15;0;0;0;15;-15
18/02/2024 17:00;18/02/2024 17:15;69;kWh;-22144;0;0;0;22144;-22144
18/02/2024 17:15;18/02/2024 17:30;70;kWh;-21649;0;0;0;21649;-21649
18/02/2024 17:30;18/02/2024 17:45;71;kWh;-10679;0;0;0;10679;-10679
18/02/2024 17:45;18/02/2024 18:00;72;kWh;-547;0;0;0;547;-547
18/02/2024 18:00;18/02/2024 18:15;73;kWh;-17081;0;0;0;17081;-17081
18/02/2024 18:15;18/02/2024 18:30;74;kWh;-22391;0;0;0;22391;-22391
18/02/2024 18:30;18/02/2024 18:45;75;kWh;-27865;0;0;0;27865;-27865
18/02/2024 18:45;18/02/2024 19:00;76;kWh;-23088;0;0;0;23088;-23088
18/02/2024 19:00;18/02/2024 19:15;77;kWh;-1647;440;0;0;2087;-1207
18/02/2024 19:15;18/02/2024 19:30;78;kWh;0;1861;0;0;1861;1861
18/02/2024 19:30;18/02/2024 19:45;79;kWh;-11867;0;0;0;11867;-11867
18/02/2024 19:45;18/02/2024 20:00;80;kWh;-18309;0;0;0;18309;-18309
18/02/2024 20:00;18/02/2024 20:15;81;kWh;-29630;0;0;0;29630;-29630
18/02/2024 20:15;18/02/2024 20:30;82;kWh;-21507;0;0;0;21507;-21507
18/02/2024 20:30;18/02/2024 20:45;83;kWh;-38551;0;0;0;38551;-38551
18/02/2024 20:45;18/02/2024 21:00;84;kWh;-38527;0;0;0;38527;-38527
18/02/2024 21:00;18/02/2024 21:15;85;kWh;-13534;76;0;0;13610;-13458
18/02/2024 21:15;18/02/2024 21:30;86;kWh;-10334;0;0;0;10334;-10334
18/02/2024 21:30;18/02/2024 21:45;87;kWh;-31856;0;0;0;31856;-31856
18/02/2024 21:45;18/02/2024 22:00;88;kWh;-30779;0;0;0;30779;-30779
18/02/2024 22:00;18/02/2024 22:15;89;kWh;-5285;0;0;0;5285;-5285
18/02/2024 22:15;18/02/2024 22:30;90;kWh;-15861;0;0;0;15861;-15861
18/02/2024 22:30;18/02/2024 22:45;91;kWh;-9191;0;0;0;9191;-9191
18/02/2024 22:45;18/02/2024 23:00;92;kWh;-6501;0;0;0;6501;-6501
18/02/2024 23:00;18/02/2024 23:15;93;kWh;-13;5691;0;0;5704;5678
18/02/2024 23:15;18/02/2024 23:30;94;kWh;0;1219;0;0;1219;1219
18/02/2024 23:30;18/02/2024 23:45;95;kWh;0;17829;0;0;17829;17829
18/02/2024 23:45;19/02/2024 00:00;96;kWh;0;5653;0;0;5653;5653
19/02/2024 00:00;19/02/2024 00:15;1;kWh;-1589;0;0;0;1589;-1589
19/02/2024 00:15;19/02/2024 00:30;2;kWh;0;0;0;0;0;0
19/02/2024 00:30;19/02/2024 00:45;3;kWh;-3770;0;0;0;3770;-3770
19/02/2024 00:45;19/02/2024 01:00;4;kWh;-7715;0;0;0;7715;-7715
19/02/2024 01:00;19/02/2024 01:15;5;kWh;-13329;0;0;0;13329;-13329
19/02/2024 01:15;19/02/2024 01:30;6;kWh;0;0;0;0;0;0
19/02/2024 01:30;19/02/2024 01:45;7;kWh;0;0;0;0;0;0
19/02/2024 01:45;19/02/2024 02:00;8;kWh;-30;0;0;0;30;-30
19/02/2024 02:00;19/02/2024 02:15;9;kWh;-14811;0;0;0;14811;-14811
19/02/2024 02:15;19/02/2024 02:30;10;kWh;-14924;0;0;0;14924;-14924
19/02/2024 02:30;19/02/2024 02:45;11;kWh;-16192;0;0;0;16192;-16192
19/02/2024 02:45;19/02/2024 03:00;12;kWh;-22672;0;0;0;22672;-22672
19/02/2024 03:00;19/02/2024 03:15;13;kWh;-24388;0;0;0;24388;-24388
19/02/2024 03:15;19/02/2024 03:30;14;kWh;-35950;0;0;0;35950;-35950
19/02/2024 03:30;19/02/2024 03:45;15;kWh;-44399;0;0;0;44399;-44399
19/02/2024 03:45;19/02/2024 04:00;16;kWh;-53026;0;0;0;53026;-53026
19/02/2024 04:00;19/02/2024 04:15;17;kWh;-14471;0;0;0;14471;-14471
19/02/2024 04:15;19/02/2024 04:30;18;kWh;-9520;0;0;0;9520;-9520
19/02/2024 04:30;19/02/2024 04:45;19;kWh;-1247;0;0;0;1247;-1247
19/02/2024 04:45;19/02/2024 05:00;20;kWh;0;180;0;0;180;180
19/02/2024 05:00;19/02/2024 05:15;21;kWh;-4237;0;0;0;4237;-4237
19/02/2024 05:15;19/02/2024 05:30;22;kWh;-1928;91;0;0;2019;-1837
19/02/2024 05:30;19/02/2024 05:45;23;kWh;0;15631;0;0;15631;15631
19/02/2024 05:45;19/02/2024 06:00;24;kWh;-1405;10353;0;0;11758;8948
19/02/2024 06:00;19/02/2024 06:15;25;kWh;-7424;0;0;0;7424;-7424
19/02/2024 06:15;19/02/2024 06:30;26;kWh;-25985;0;0;0;25985;-25985
19/02/2024 06:30;19/02/2024 06:45;27;kWh;-12873;0;0;0;12873;-12873
19/02/2024 06:45;19/02/2024 07:00;28;kWh;-75;4190;0;0;4265;4115
19/02/2024 07:00;19/02/2024 07:15;29;kWh;0;8442;0;0;8442;8442
19/02/2024 07:15;19/02/2024 07:30;30;kWh;0;752;0;0;752;752
19/02/2024 07:30;19/02/2024 07:45;31;kWh;0;14946;0;0;14946;14946
19/02/2024 07:45;19/02/2024 08:00;32;kWh;0;52442;0;0;52442;52442
19/02/2024 08:00;19/02/2024 08:15;33;kWh;0;67928;0;0;67928;67928
19/02/2024 08:15;19/02/2024 08:30;34;kWh;0;38346;0;0;38346;38346
19/02/2024 08:30;19/02/2024 08:45;35;kWh;0;10189;0;0;10189;10189
19/02/2024 08:45;19/02/2024 09:00;36;kWh;-4106;0;0;0;4106;-4106
19/02/2024 09:00;19/02/2024 09:15;37;kWh;-19076;0;0;0;19076;-19076
19/02/2024 09:15;19/02/2024 09:30;38;kWh;-28308;0;0;0;28308;-28308
19/02/2024 09:30;19/02/2024 09:45;39;kWh;-5210;0;0;0;5210;-5210
19/02/2024 09:45;19/02/2024 10:00;40;kWh;-5978;0;0;0;5978;-5978
19/02/2024 10:00;19/02/2024 10:15;41;kWh;0;4220;0;0;4220;4220
19/02/2024 10:15;19/02/2024 10:30;42;kWh;0;37303;0;0;37303;37303
19/02/2024 10:30;19/02/2024 10:45;43;kWh;0;50434;0;0;50434;50434
19/02/2024 10:45;19/02/2024 11:00;44;kWh;0;54829;0;0;54829;54829
19/02/2024 11:00;19/02/2024 11:15;45;kWh;0;5246;0;0;5246;5246
19/02/2024 11:15;19/02/2024 11:30;46;kWh;0;36066;0;0;36066;36066
19/02/2024 11:30;19/02/2024 11:45;47;kWh;0;7325;0;0;7325;7325
19/02/2024 11:45;19/02/2024 12:00;48;kWh;-393;79;0;0;472;-314
19/02/2024 12:00;19/02/2024 12:15;49;kWh;-2316;0;0;0;2316;-2316
19/02/2024 12:15;19/02/2024 12:30;50;kWh;-3409;0;0;0;3409;-3409
19/02/2024 12:30;19/02/2024 12:45;51;kWh;-8441;403;0;0;8844;-8038
19/02/2024 12:45;19/02/2024 13:00;52;kWh;0;6741;0;0;6741;6741
19/02/2024 13:00;19/02/2024 13:15;53;kWh;0;38251;0;0;38251;38251
19/02/2024 13:15;19/02/2024 13:30;54;kWh;0;52989;0;0;52989;52989
19/02/2024 13:30;19/02/2024 13:45;55;kWh;0;65331;0;0;65331;65331
19/02/2024 13:45;19/02/2024 14:00;56;kWh;0;29378;0;0;29378;29378
19/02/2024 14:00;19/02/2024 14:15;57;kWh;0;2868;0;0;2868;2868
19/02/2024 14:15;19/02/2024 14:30;58;kWh;-8823;758;0;0;9581;-8065
19/02/2024 14:30;19/02/2024 14:45;59;kWh;-14891;0;0;0;14891;-14891
19/02/2024 14:45;19/02/2024 15:00;60;kWh;-3228;0;0;0;3228;-3228
19/02/2024 15:00;19/02/2024 15:15;61;kWh;-535;0;0;0;535;-535
19/02/2024 15:15;19/02/2024 15:30;62;kWh;-691;0;0;0;691;-691
19/02/2024 15:30;19/02/2024 15:45;63;kWh;-1522;0;0;0;1522;-1522
19/02/2024 15:45;19/02/2024 16:00;64;kWh;-10734;0;0;0;10734;-10734
19/02/2024 16:00;19/02/2024 16:15;65;kWh;-438;13093;0;0;13531;12655
19/02/2024 16:15;19/02/2024 16:30;66;kWh;0;11793;0;0;11793;11793
19/02/2024 16:30;19/02/2024 16:45;67;kWh;0;6302;0;0;6302;6302
19/02/2024 16:45;19/02/2024 17:00;68;kWh;0;13125;0;0;13125;13125
19/02/2024 17:00;19/02/2024 17:15;69;kWh;0;3802;0;0;3802;3802
19/02/2024 17:15;19/02/2024 17:30;70;kWh;-5583;0;0;0;5583;-5583
19/02/2024 17:30;19/02/2024 17:45;71;kWh;-13095;0;0;0;13095;-13095
19/02/2024 17:45;19/02/2024 18:00;72;kWh;-9;0;0;0;9;-9
19/02/2024 18:00;19/02/2024 18:15;73;kWh;0;0;0;0;0;0
19/02/2024 18:15;19/02/2024 18:30;74;kWh;0;0;0;0;0;0
19/02/2024 18:30;19/02/2024 18:45;75;kWh;0;322;0;0;322;322
19/02/2024 18:45;19/02/2024 19:00;76;kWh;0;2849;0;0;2849;2849
19/02/2024 19:00;19/02/2024 19:15;77;kWh;0;17845;0;0;17845;17845
19/02/2024 19:15;19/02/2024 19:30;78;kWh;0;7099;0;0;7099;7099
19/02/2024 19:30;19/02/2024 19:45;79;kWh;-7092;0;0;0;7092;-7092
19/02/2024 19:45;19/02/2024 20:00;80;kWh;-5223;0;0;0;5223;-5223
19/02/2024 20:00;19/02/2024 20:15;81;kWh;-4139;0;0;0;4139;-4139
19/02/2024 20:15;19/02/2024 20:30;82;kWh;-3181;0;0;0;3181;-3181
19/02/2024 20:30;19/02/2024 20:45;83;kWh;-18336;0;0;0;18336;-18336
19/02/2024 20:45;19/02/2024 21:00;84;kWh;-31354;0;0;0;31354;-31354
19/02/2024 21:00;19/02/2024 21:15;85;kWh;-4102;208;0;0;4310;-3894
19/02/2024 21:15;19/02/2024 21:30;86;kWh;0;3130;0;0;3130;3130
19/02/2024 21:30;19/02/2024 21:45;87;kWh;0;218;0;0;218;218
19/02/2024 21:45;19/02/2024 22:00;88;kWh;0;12650;0;0;12650;12650
19/02/2024 22:00;19/02/2024 22:15;89;kWh;0;954;0;0;954;954
19/02/2024 22:15;19/02/2024 22:30;90;kWh;0;1137;0;0;1137;1137
19/02/2024 22:30;19/02/2024 22:45;91;kWh;0;3793;0;0;3793;3793
19/02/2024 22:45;19/02/2024 23:00;92;kWh;0;33248;0;0;33248;33248
19/02/2024 23:00;19/02/2024 23:15;93;kWh;0;9845;0;0;9845;9845
19/02/2024 23:15;19/02/2024 23:30;94;kWh;0;13008;0;0;13008;13008
19/02/2024 23:30;19/02/2024 23:45;95;kWh;0;462;0;0;462;462
19/02/2024 23:45;20/02/2024 00:00;96;kWh;0;0;0;0;0;0
20/02/2024 00:00;20/02/2024 00:15;1;kWh;-222;4853;0;0;5075;4631
20/02/2024 00:15;20/02/2024 00:30;2;kWh;-36;3079;0;0;3115;3043
20/02/2024 00:30;20/02/2024 00:45;3;kWh;-6053;0;0;0;6053;-6053
20/02/2024 00:45;20/02/2024 01:00;4;kWh;-41511;0;0;0;41511;-41511
20/02/2024 01:00;20/02/2024 01:15;5;kWh;-27716;0;0;0;27716;-27716
20/02/2024 01:15;20/02/2024 01:30;6;kWh;-30940;0;0;0;30940;-30940
20/02/2024 01:30;20/02/2024 01:45;7;kWh;-31154;0;0;0;31154;-31154
20/02/2024 01:45;20/02/2024 02:00;8;kWh;-13790;0;0;0;13790;-13790
20/02/2024 02:00;20/02/2024 02:15;9;kWh;-4502;240;0;0;4742;-4262
20/02/2024 02:15;20/02/2024 02:30;10;kWh;0;28;0;0;28;28
20/02/2024 02:30;20/02/2024 02:45;11;kWh;0;532;0;0;532;532
20/02/2024 02:45;20/02/2024 03:00;12;kWh;0;1554;0;0;1554;1554
20/02/2024 03:00;20/02/2024 03:15;13;kWh;-4451;0;0;0;4451;-4451
20/02/2024 03:15;20/02/2024 03:30;14;kWh;-22351;0;0;0;22351;-22351
20/02/2024 03:30;20/02/2024 03:45;15;kWh;-10909;0;0;0;10909;-10909
20/02/2024 03:45;20/02/2024 04:00;16;kWh;-21530;0;0;0;21530;-21530
20/02/2024 04:00;20/02/2024 04:15;17;kWh;-4898;0;0;0;4898;-4898
20/02/2024 04:15;20/02/2024 04:30;18;kWh;0;7755;0;0;7755;7755
20/02/2024 04:30;20/02/2024 04:45;19;kWh;0;15399;0;0;15399;15399
20/02/2024 04:45;20/02/2024 05:00;20;kWh;0;2992;0;0;2992;2992
20/02/2024 05:00;20/02/2024 05:15;21;kWh;-2880;0;0;0;2880;-2880
20/02/2024 05:15;20/02/2024 05:30;22;kWh;-280;0;0;0;280;-280
20/02/2024 05:30;20/02/2024 05:45;23;kWh;0;0;0;0;0;0
20/02/2024 05:45;20/02/2024 06:00;24;kWh;-557;0;0;0;557;-557
20/02/2024 06:00;20/02/2024 06:15;25;kWh;-7237;0;0;0;7237;-7237
20/02/2024 06:15;20/02/2024 06:30;26;kWh;-7684;0;0;0;7684;-7684
20/02/2024 06:30;20/02/2024 06:45;27;kWh;-4961;0;0;0;4961;-4961
20/02/2024 06:45;20/02/2024 07:00;28;kWh;0;4208;0;0;4208;4208
20/02/2024 07:00;20/02/2024 07:15;29;kWh;-868;48;0;0;916;-820
20/02/2024 07:15;20/02/2024 07:30;30;kWh;0;14752;0;0;14752;14752
20/02/2024 07:30;20/02/2024 07:45;31;kWh;0;36414;0;0;36414;36414
20/02/2024 07:45;20/02/2024 08:00;32;kWh;0;31783;0;0;31783;31783
20/02/2024 08:00;20/02/2024 08:15;33;kWh;0;25882;0;0;25882;25882
20/02/2024 08:15;20/02/2024 08:30;34;kWh;0;35364;0;0;35364;35364
20/02/2024 08:30;20/02/2024 08:45;35;kWh;-327;405;0;0;732;78
20/02/2024 08:45;20/02/2024 09:00;36;kWh;-4012;0;0;0;4012;-4012
20/02/2024 09:00;20/02/2024 09:15;37;kWh;0;0;0;0;0;0
20/02/2024 09:15;20/02/2024 09:30;38;kWh;0;7216;0;0;7216;7216
20/02/2024 09:30;20/02/2024 09:45;39;kWh;0;0;0;0;0;0
20/02/2024 09:45;20/02/2024 10:00;40;kWh;0;0;0;0;0;0
20/02/2024 10:00;20/02/2024 10:15;41;kWh;0;6288;0;0;6288;6288
20/02/2024 10:15;20/02/2024 10:30;42;kWh;0;15967;0;0;15967;15967
20/02/2024 10:30;20/02/2024 10:45;43;kWh;0;411;0;0;411;411
20/02/2024 10:45;20/02/2024 11:00;44;kWh;0;1246;0;0;1246;1246
20/02/2024 11:00;20/02/2024 11:15;45;kWh;-2807;0;0;0;2807;-2807
20/02/2024 11:15;20/02/2024 11:30;46;kWh;-44596;0;0;0;44596;-44596
20/02/2024 11:30;20/02/2024 11:45;47;kWh;-28813;0;0;0;28813;-28813
20/02/2024 11:45;20/02/2024 12:00;48;kWh;-29766;0;0;0;29766;-29766
20/02/2024 12:00;20/02/2024 12:15;49;kWh;-26721;0;0;0;26721;-26721
20/02/2024 12:15;20/02/2024 12:30;50;kWh;-31105;0;0;0;31105;-31105
20/02/2024 12:30;20/02/2024 12:45;51;kWh;-29731;0;0;0;29731;-29731
20/02/2024 12:45;20/02/2024 13:00;52;kWh;-30692;0;0;0;30692;-30692
20/02/2024 13:00;20/02/2024 13:15;53;kWh;-4953;0;0;0;4953;-4953
20/02/2024 13:15;20/02/2024 13:30;54;kWh;-3736;0;0;0;3736;-3736
20/02/2024 13:30;20/02/2024 13:45;55;kWh;-979;0;0;0;979;-979
20/02/2024 13:45;20/02/2024 14:00;56;kWh;0;0;0;0;0;0
20/02/2024 14:00;20/02/2024 14:15;57;kWh;0;2042;0;0;2042;2042
20/02/2024 14:15;20/02/2024 14:30;58;kWh;0;3699;0;0;3699;3699
20/02/2024 14:30;20/02/2024 14:45;59;kWh;0;5599;0;0;5599;5599
20/02/2024 14:45;20/02/2024 15:00;60;kWh;0;11167;0;0;11167;11167
20/02/2024 15:00;20/02/2024 15:15;61;kWh;-26376;677;0;0;27053;-25699
20/02/2024 15:15;20/02/2024 15:30;62;kWh;0;2935;0;0;2935;2935
20/02/2024 15:30;20/02/2024 15:45;63;kWh;0;2409;0;0;2409;2409
20/02/2024 15:45;20/02/2024 16:00;64;kWh;0;13512;0;0;13512;13512
20/02/2024 16:00;20/02/2024 16:15;65;kWh;0;6571;0;0;6571;6571
20/02/2024 16:15;20/02/2024 16:30;66;kWh;0;11577;0;0;11577;11577
20/02/2024 16:30;20/02/2024 16:45;67;kWh;0;19496;0;0;19496;19496
20/02/2024 16:45;20/02/2024 17:00;68;kWh;0;40135;0;0;40135;40135
20/02/2024 17:00;20/02/2024 17:15;69;kWh;-7;9489;0;0;9496;9482
20/02/2024 17:15;20/02/2024 17:30;70;kWh;0;5670;0;0;5670;5670
20/02/2024 17:30;20/02/2024 17:45;71;kWh;0;11947;0;0;11947;11947
20/02/2024 17:45;20/02/2024 18:00;72;kWh;0;2746;0;0;2746;2746
20/02/2024 18:00;20/02/2024 18:15;73;kWh;-1391;0;0;0;1391;-1391
20/02/2024 18:15;20/02/2024 18:30;74;kWh;0;18155;0;0;18155;18155
20/02/2024 18:30;20/02/2024 18:45;75;kWh;0;7273;0;0;7273;7273
20/02/2024 18:45;20/02/2024 19:00;76;kWh;0;1949;0;0;1949;1949
20/02/2024 19:00;20/02/2024 19:15;77;kWh;0;18039;0;0;18039;18039
20/02/2024 19:15;20/02/2024 19:30;78;kWh;0;14304;0;0;14304;14304
20/02/2024 19:30;20/02/2024 19:45;79;kWh;0;2788;0;0;2788;2788
20/02/2024 19:45;20/02/2024 20:00;80;kWh;0;0;0;0;0;0
20/02/2024 20:00;20/02/2024 20:15;81;kWh;0;12472;0;0;12472;12472
20/02/2024 20:15;20/02/2024 20:30;82;kWh;0;3179;0;0;3179;3179
20/02/2024 20:30;20/02/2024 20:45;83;kWh;-38;0;0;0;38;-38
20/02/2024 20:45;20/02/2024 21:00;84;kWh;-513;0;0;0;513;-513
20/02/2024 21:00;20/02/2024 21:15;85;kWh;-599;840;0;0;1439;241
20/02/2024 21:15;20/02/2024 21:30;86;kWh;0;5371;0;0;5371;5371
20/02/2024 21:30;20/02/2024 21:45;87;kWh;0;0;0;0;0;0
20/02/2024 21:45;20/02/2024 22:00;88;kWh;0;0;0;0;0;0
20/02/2024 22:00;20/02/2024 22:15;89;kWh;0;17704;0;0;17704;17704
20/02/2024 22:15;20/02/2024 22:30;90;kWh;0;609;0;0;609;609
20/02/2024 22:30;20/02/2024 22:45;91;kWh;-11233;0;0;0;11233;-11233
20/02/2024 22:45;20/02/2024 23:00;92;kWh;-37229;0;0;0;37229;-37229
20/02/2024 23:00;20/02/2024 23:15;93;kWh;-11207;0;0;0;11207;-11207
20/02/2024 23:15;20/02/2024 23:30;94;kWh;-3337;95;0;0;3432;-3242
20/02/2024 23:30;20/02/2024 23:45;95;kWh;-8845;0;0;0;8845;-8845
20/02/2024 23:45;21/02/2024 00:00;96;kWh;-34031;0;0;0;34031;-34031
21/02/2024 00:00;21/02/2024 00:15;1;kWh;-14037;2161;0;0;16198;-11876
21/02/2024 00:15;21/02/2024 00:30;2;kWh;-5960;297;0;0;6257;-5663
21/02/2024 00:30;21/02/2024 00:45;3;kWh;-774;0;0;0;774;-774
21/02/2024 00:45;21/02/2024 01:00;4;kWh;-5608;0;0;0;5608;-5608
21/02/2024 01:00;21/02/2024 01:15;5;kWh;-52;0;0;0;52;-52
21/02/2024 01:15;21/02/2024 01:30;6;kWh;0;0;0;0;0;0
21/02/2024 01:30;21/02/2024 01:45;7;kWh;0;0;0;0;0;0
21/02/2024 01:45;21/02/2024 02:00;8;kWh;-586;0;0;0;586;-586
21/02/2024 02:00;21/02/2024 02:15;9;kWh;-524;1029;0;0;1553;505
21/02/2024 02:15;21/02/2024 02:30;10;kWh;0;1054;0;0;1054;1054
21/02/2024 02:30;21/02/2024 02:45;11;kWh;0;0;0;0;0;0
21/02/2024 02:45;21/02/2024 03:00;12;kWh;-170;0;0;0;170;-170
21/02/2024 03:00;21/02/2024 03:15;13;kWh;-14362;1003;0;0;15365;-13359
21/02/2024 03:15;21/02/2024 03:30;14;kWh;-14863;389;0;0;15252;-14474
21/02/2024 03:30;21/02/2024 03:45;15;kWh;-3716;978;0;0;4694;-2738
21/02/2024 03:45;21/02/2024 04:00;16;kWh;0;494;0;0;494;494
21/02/2024 04:00;21/02/2024 04:15;17;kWh;-2480;0;0;0;2480;-2480
21/02/2024 04:15;21/02/2024 04:30;18;kWh;0;0;0;0;0;0
21/02/2024 04:30;21/02/2024 04:45;19;kWh;0;11859;0;0;11859;11859
21/02/2024 04:45;21/02/2024 05:00;20;kWh;0;28934;0;0;28934;28934
21/02/2024 05:00;21/02/2024 05:15;21;kWh;-2673;2440;0;0;5113;-233
21/02/2024 05:15;21/02/2024 05:30;22;kWh;-745;0;0;0;745;-745
21/02/2024 05:30;21/02/2024 05:45;23;kWh;0;43;0;0;43;43
21/02/2024 05:45;21/02/2024 06:00;24;kWh;-54;472;0;0;526;418
21/02/2024 06:00;21/02/2024 06:15;25;kWh;-21892;2518;0;0;24410;-19374
21/02/2024 06:15;21/02/2024 06:30;26;kWh;-1426;764;0;0;2190;-662
21/02/2024 06:30;21/02/2024 06:45;27;kWh;-85;0;0;0;85;-85
21/02/2024 06:45;21/02/2024 07:00;28;kWh;-6136;0;0;0;6136;-6136
21/02/2024 07:00;21/02/2024 07:15;29;kWh;-2674;0;0;0;2674;-2674
21/02/2024 07:15;21/02/2024 07:30;30;kWh;-7744;0;0;0;7744;-7744
21/02/2024 07:30;21/02/2024 07:45;31;kWh;-3341;0;0;0;3341;-3341
21/02/2024 07:45;21/02/2024 08:00;32;kWh;-3503;0;0;0;3503;-3503
21/02/2024 08:00;21/02/2024 08:15;33;kWh;0;6308;0;0;6308;6308
21/02/2024 08:15;21/02/2024 08:30;34;kWh;-9661;0;0;0;9661;-9661
21/02/2024 08:30;21/02/2024 08:45;35;kWh;-8402;323;0;0;8725;-8079
21/02/2024 08:45;21/02/2024 09:00;36;kWh;-7553;26;0;0;7579;-7527
21/02/2024 09:00;21/02/2024 09:15;37;kWh;-826;5728;0;0;6554;4902
21/02/2024 09:15;21/02/2024 09:30;38;kWh;-9502;0;0;0;9502;-9502
21/02/2024 09:30;21/02/2024 09:45;39;kWh;-13131;0;0;0;13131;-13131
21/02/2024 09:45;21/02/2024 10:00;40;kWh;-9697;0;0;0;9697;-9697
21/02/2024 10:00;21/02/2024 10:15;41;kWh;-5760;15822;0;0;21582;10062
21/02/2024 10:15;21/02/2024 10:30;42;kWh;-422;1976;0;0;2398;1554
21/02/2024 10:30;21/02/2024 10:45;43;kWh;-1273;2745;0;0;4018;1472
21/02/2024 10:45;21/02/2024 11:00;44;kWh;-2485;0;0;0;2485;-2485
21/02/2024 11:00;21/02/2024 11:15;45;kWh;-2133;0;0;0;2133;-2133
21/02/2024 11:15;21/02/2024 11:30;46;kWh;-1032;0;0;0;1032;-1032
21/02/2024 11:30;21/02/2024 11:45;47;kWh;0;3055;0;0;3055;3055
21/02/2024 11:45;21/02/2024 12:00;48;kWh;0;10392;0;0;10392;10392
21/02/2024 12:00;21/02/2024 12:15;49;kWh;-1339;884;0;0;2223;-455
21/02/2024 12:15;21/02/2024 12:30;50;kWh;0;0;0;0;0;0
