Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
24/02/2024 18:45;24/02/2024 19:00;76;kWh;-22;7254;0;0;7276;7232
24/02/2024 19:00;24/02/2024 19:15;77;kWh;-57;196;0;0;253;139
24/02/2024 19:15;24/02/2024 19:30;78;kWh;0;0;0;0;0;0
24/02/2024 19:30;24/02/2024 19:45;79;kWh;-2773;0;0;0;2773;-2773
24/02/2024 19:45;24/02/2024 20:00;80;kWh;-7044;0;0;0;7044;-7044
24/02/2024 20:00;24/02/2024 20:15;81;kWh;0;6442;0;0;6442;6442
24/02/2024 20:15;24/02/2024 20:30;82;kWh;-3145;360;0;0;3505;-2785
24/02/2024 20:30;24/02/2024 20:45;83;kWh;-31744;0;0;0;31744;-31744
24/02/2024 20:45;24/02/2024 21:00;84;kWh;-23049;0;0;0;23049;-23049
24/02/2024 21:00;24/02/2024 21:15;85;kWh;0;0;0;0;0;0
24/02/2024 21:15;24/02/2024 21:30;86;kWh;0;2026;0;0;2026;2026
24/02/2024 21:30;24/02/2024 21:45;87;kWh;-3269;1318;0;0;4587;-1951
24/02/2024 21:45;24/02/2024 22:00;88;kWh;-35108;0;0;0;35108;-35108
24/02/2024 22:00;24/02/2024 22:15;89;kWh;-14551;0;0;0;14551;-14551
24/02/2024 22:15;24/02/2024 22:30;90;kWh;-29786;0;0;0;29786;-29786
24/02/2024 22:30;24/02/2024 22:45;91;kWh;-35968;0;0;0;35968;-35968
24/02/2024 22:45;24/02/2024 23:00;92;kWh;-16760;0;0;0;16760;-16760
24/02/2024 23:00;24/02/2024 23:15;93;kWh;-24284;0;0;0;24284;-24284
24/02/2024 23:15;24/02/2024 23:30;94;kWh;-12701;0;0;0;12701;-12701
24/02/2024 23:30;24/02/2024 23:45;95;kWh;-10141;0;0;0;10141;-10141
24/02/2024 23:45;25/02/2024 00:00;96;kWh;-452;0;0;0;452;-452
25/02/2024 00:00;25/02/2024 00:15;1;kWh;-1108;0;0;0;1108;-1108
25/02/2024 00:15;25/02/2024 00:30;2;kWh;0;1443;0;0;1443;1443
25/02/2024 00:30;25/02/2024 00:45;3;kWh;0;5352;0;0;5352;5352
25/02/2024 00:45;25/02/2024 01:00;4;kWh;0;11468;0;0;11468;11468
25/02/2024 01:00;25/02/2024 01:15;5;kWh;0;0;0;0;0;0
25/02/2024 01:15;25/02/2024 01:30;6;kWh;0;0;0;0;0;0
25/02/2024 01:30;25/02/2024 01:45;7;kWh;0;0;0;0;0;0
25/02/2024 01:45;25/02/2024 02:00;8;kWh;0;0;0;0;0;0
25/02/2024 02:00;25/02/2024 02:15;9;kWh;0;1174;0;0;1174;1174
25/02/2024 02:15;25/02/2024 02:30;10;kWh;0;0;0;0;0;0
25/02/2024 02:30;25/02/2024 02:45;11;kWh;0;0;0;0;0;0
25/02/2024 02:45;25/02/2024 03:00;12;kWh;-1384;0;0;0;1384;-1384
25/02/2024 03:00;25/02/2024 03:15;13;kWh;-6204;0;0;0;6204;-6204
25/02/2024 03:15;25/02/2024 03:30;14;kWh;0;0;0;0;0;0
25/02/2024 03:30;25/02/2024 03:45;15;kWh;0;0;0;0;0;0
25/02/2024 03:45;25/02/2024 04:00;16;kWh;0;940;0;0;940;940
25/02/2024 04:00;25/02/2024 04:15;17;kWh;0;3;0;0;3;3
25/02/2024 04:15;25/02/2024 04:30;18;kWh;0;0;0;0;0;0
25/02/2024 04:30;25/02/2024 04:45;19;kWh;0;0;0;0;0;0
25/02/2024 04:45;25/02/2024 05:00;20;kWh;0;2467;0;0;2467;2467
25/02/2024 05:00;25/02/2024 05:15;21;kWh;0;4362;0;0;4362;4362
25/02/2024 05:15;25/02/2024 05:30;22;kWh;0;5633;0;0;5633;5633
25/02/2024 05:30;25/02/2024 05:45;23;kWh;0;3418;0;0;3418;3418
25/02/2024 05:45;25/02/2024 06:00;24;kWh;0;343;0;0;343;343
25/02/2024 06:00;25/02/2024 06:15;25;kWh;0;0;0;0;0;0
25/02/2024 06:15;25/02/2024 06:30;26;kWh;0;0;0;0;0;0
25/02/2024 06:30;25/02/2024 06:45;27;kWh;0;0;0;0;0;0
25/02/2024 06:45;25/02/2024 07:00;28;kWh;-2530;0;0;0;2530;-2530
25/02/2024 07:00;25/02/2024 07:15;29;kWh;-9259;0;0;0;9259;-9259
25/02/2024 07:15;25/02/2024 07:30;30;kWh;-18275;0;0;0;18275;-18275
25/02/2024 07:30;25/02/2024 07:45;31;kWh;-28047;0;0;0;28047;-28047
25/02/2024 07:45;25/02/2024 08:00;32;kWh;-37485;0;0;0;37485;-37485
25/02/2024 08:00;25/02/2024 08:15;33;kWh;-28385;0;0;0;28385;-28385
25/02/2024 08:15;25/02/2024 08:30;34;kWh;-2289;0;0;0;2289;-2289
25/02/2024 08:30;25/02/2024 08:45;35;kWh;-10359;0;0;0;10359;-10359
25/02/2024 08:45;25/02/2024 09:00;36;kWh;-2232;0;0;0;2232;-2232
25/02/2024 09:00;25/02/2024 09:15;37;kWh;-560;0;0;0;560;-560
25/02/2024 09:15;25/02/2024 09:30;38;kWh;0;0;0;0;0;0
25/02/2024 09:30;25/02/2024 09:45;39;kWh;-215;0;0;0;215;-215
25/02/2024 09:45;25/02/2024 10:00;40;kWh;-3032;0;0;0;3032;-3032
25/02/2024 10:00;25/02/2024 10:15;41;kWh;-38675;0;0;0;38675;-38675
25/02/2024 10:15;25/02/2024 10:30;42;kWh;-16972;19;0;0;16991;-16953
25/02/2024 10:30;25/02/2024 10:45;43;kWh;-27249;0;0;0;27249;-27249
25/02/2024 10:45;25/02/2024 11:00;44;kWh;-31108;0;0;0;31108;-31108
25/02/2024 11:00;25/02/2024 11:15;45;kWh;-3914;0;0;0;3914;-3914
25/02/2024 11:15;25/02/2024 11:30;46;kWh;0;0;0;0;0;0
25/02/2024 11:30;25/02/2024 11:45;47;kWh;0;13726;0;0;13726;13726
25/02/2024 11:45;25/02/2024 12:00;48;kWh;0;38015;0;0;38015;38015
25/02/2024 12:00;25/02/2024 12:15;49;kWh;0;61764;0;0;61764;61764
25/02/2024 12:15;25/02/2024 12:30;50;kWh;0;65327;0;0;65327;65327
25/02/2024 12:30;25/02/2024 12:45;51;kWh;0;21567;0;0;21567;21567
25/02/2024 12:45;25/02/2024 13:00;52;kWh;0;46628;0;0;46628;46628
25/02/2024 13:00;25/02/2024 13:15;53;kWh;0;30094;0;0;30094;30094
25/02/2024 13:15;25/02/2024 13:30;54;kWh;0;9784;0;0;9784;9784
25/02/2024 13:30;25/02/2024 13:45;55;kWh;0;24516;0;0;24516;24516
25/02/2024 13:45;25/02/2024 14:00;56;kWh;0;33407;0;0;33407;33407
25/02/2024 14:00;25/02/2024 14:15;57;kWh;0;19898;0;0;19898;19898
25/02/2024 14:15;25/02/2024 14:30;58;kWh;0;225;0;0;225;225
25/02/2024 14:30;25/02/2024 14:45;59;kWh;0;1526;0;0;1526;1526
25/02/2024 14:45;25/02/2024 15:00;60;kWh;-3247;372;0;0;3619;-2875
25/02/2024 15:00;25/02/2024 15:15;61;kWh;-288;0;0;0;288;-288
25/02/2024 15:15;25/02/2024 15:30;62;kWh;0;142;0;0;142;142
25/02/2024 15:30;25/02/2024 15:45;63;kWh;0;1815;0;0;1815;1815
25/02/2024 15:45;25/02/2024 16:00;64;kWh;0;0;0;0;0;0
25/02/2024 16:00;25/02/2024 16:15;65;kWh;-25757;633;0;0;26390;-25124
25/02/2024 16:15;25/02/2024 16:30;66;kWh;-20243;2930;0;0;23173;-17313
25/02/2024 16:30;25/02/2024 16:45;67;kWh;-7442;5578;0;0;13020;-1864
25/02/2024 16:45;25/02/2024 17:00;68;kWh;0;45702;0;0;45702;45702
25/02/2024 17:00;25/02/2024 17:15;69;kWh;-33051;4827;0;0;37878;-28224
25/02/2024 17:15;25/02/2024 17:30;70;kWh;0;13513;0;0;13513;13513
25/02/2024 17:30;25/02/2024 17:45;71;kWh;0;39958;0;0;39958;39958
25/02/2024 17:45;25/02/2024 18:00;72;kWh;0;55169;0;0;55169;55169
25/02/2024 18:00;25/02/2024 18:15;73;kWh;0;53517;0;0;53517;53517
25/02/2024 18:15;25/02/2024 18:30;74;kWh;0;38778;0;0;38778;38778
25/02/2024 18:30;25/02/2024 18:45;75;kWh;-969;26362;0;0;27331;25393
25/02/2024 18:45;25/02/2024 19:00;76;kWh;-21106;0;0;0;21106;-21106
25/02/2024 19:00;25/02/2024 19:15;77;kWh;-13488;23834;0;0;37322;10346
25/02/2024 19:15;25/02/2024 19:30;78;kWh;-7736;3674;0;0;11410;-4062
25/02/2024 19:30;25/02/2024 19:45;79;kWh;-7520;0;0;0;7520;-7520
25/02/2024 19:45;25/02/2024 20:00;80;kWh;-4119;6;0;0;4125;-4113
25/02/2024 20:00;25/02/2024 20:15;81;kWh;0;57240;0;0;57240;57240
25/02/2024 20:15;25/02/2024 20:30;82;kWh;0;65239;0;0;65239;65239
25/02/2024 20:30;25/02/2024 20:45;83;kWh;0;31367;0;0;31367;31367
25/02/2024 20:45;25/02/2024 21:00;84;kWh;0;16413;0;0;16413;16413
25/02/2024 21:00;25/02/2024 21:15;85;kWh;0;34742;0;0;34742;34742
25/02/2024 21:15;25/02/2024 21:30;86;kWh;0;28145;0;0;28145;28145
25/02/2024 21:30;25/02/2024 21:45;87;kWh;0;15823;0;0;15823;15823
25/02/2024 21:45;25/02/2024 22:00;88;kWh;0;1044;0;0;1044;1044
25/02/2024 22:00;25/02/2024 22:15;89;kWh;0;321;0;0;321;321
25/02/2024 22:15;25/02/2024 22:30;90;kWh;0;12131;0;0;12131;12131
25/02/2024 22:30;25/02/2024 22:45;91;kWh;0;1375;0;0;1375;1375
25/02/2024 22:45;25/02/2024 23:00;92;kWh;0;5739;0;0;5739;5739
25/02/2024 23:00;25/02/2024 23:15;93;kWh;0;1146;0;0;1146;1146
25/02/2024 23:15;25/02/2024 23:30;94;kWh;0;0;0;0;0;0
25/02/2024 23:30;25/02/2024 23:45;95;kWh;0;0;0;0;0;0
25/02/2024 23:45;26/02/2024 00:00;96;kWh;-1300;0;0;0;1300;-1300
26/02/2024 00:00;26/02/2024 00:15;1;kWh;-18157;0;0;0;18157;-18157
26/02/2024 00:15;26/02/2024 00:30;2;kWh;-37063;0;0;0;37063;-37063
26/02/2024 00:30;26/02/2024 00:45;3;kWh;-69237;0;0;0;69237;-69237
26/02/2024 00:45;26/02/2024 01:00;4;kWh;-65324;0;0;0;65324;-65324
26/02/2024 01:00;26/02/2024 01:15;5;kWh;-27622;0;0;0;27622;-27622
26/02/2024 01:15;26/02/2024 01:30;6;kWh;-11643;0;0;0;11643;-11643
26/02/2024 01:30;26/02/2024 01:45;7;kWh;-38650;0;0;0;38650;-38650
26/02/2024 01:45;26/02/2024 02:00;8;kWh;-67320;0;0;0;67320;-67320
26/02/2024 02:00;26/02/2024 02:15;9;kWh;-18116;0;0;0;18116;-18116
26/02/2024 02:15;26/02/2024 02:30;10;kWh;-20404;0;0;0;20404;-20404
26/02/2024 02:30;26/02/2024 02:45;11;kWh;-45478;0;0;0;45478;-45478
26/02/2024 02:45;26/02/2024 03:00;12;kWh;-58677;0;0;0;58677;-58677
26/02/2024 03:00;26/02/2024 03:15;13;kWh;-8753;13390;0;0;22143;4637
26/02/2024 03:15;26/02/2024 03:30;14;kWh;0;9499;0;0;9499;9499
26/02/2024 03:30;26/02/2024 03:45;15;kWh;0;1805;0;0;1805;1805
26/02/2024 03:45;26/02/2024 04:00;16;kWh;0;14;0;0;14;14
26/02/2024 04:00;26/02/2024 04:15;17;kWh;-247;0;0;0;247;-247
26/02/2024 04:15;26/02/2024 04:30;18;kWh;-1130;0;0;0;1130;-1130
26/02/2024 04:30;26/02/2024 04:45;19;kWh;-1310;0;0;0;1310;-1310
26/02/2024 04:45;26/02/2024 05:00;20;kWh;0;0;0;0;0;0
26/02/2024 05:00;26/02/2024 05:15;21;kWh;0;190;0;0;190;190
26/02/2024 05:15;26/02/2024 05:30;22;kWh;0;5253;0;0;5253;5253
26/02/2024 05:30;26/02/2024 05:45;23;kWh;0;21375;0;0;21375;21375
26/02/2024 05:45;26/02/2024 06:00;24;kWh;-17707;3790;0;0;21497;-13917
26/02/2024 06:00;26/02/2024 06:15;25;kWh;-3407;499;0;0;3906;-2908
26/02/2024 06:15;26/02/2024 06:30;26;kWh;-995;392;0;0;1387;-603
26/02/2024 06:30;26/02/2024 06:45;27;kWh;-1;1356;0;0;1357;1355
26/02/2024 06:45;26/02/2024 07:00;28;kWh;0;19478;0;0;19478;19478
26/02/2024 07:00;26/02/2024 07:15;29;kWh;0;6797;0;0;6797;6797
26/02/2024 07:15;26/02/2024 07:30;30;kWh;0;24102;0;0;24102;24102
26/02/2024 07:30;26/02/2024 07:45;31;kWh;0;14760;0;0;14760;14760
26/02/2024 07:45;26/02/2024 08:00;32;kWh;0;516;0;0;516;516
26/02/2024 08:00;26/02/2024 08:15;33;kWh;0;0;0;0;0;0
26/02/2024 08:15;26/02/2024 08:30;34;kWh;0;0;0;0;0;0
26/02/2024 08:30;26/02/2024 08:45;35;kWh;0;0;0;0;0;0
26/02/2024 08:45;26/02/2024 09:00;36;kWh;0;4;0;0;4;4
26/02/2024 09:00;26/02/2024 09:15;37;kWh;0;33264;0;0;33264;33264
26/02/2024 09:15;26/02/2024 09:30;38;kWh;0;14617;0;0;14617;14617
26/02/2024 09:30;26/02/2024 09:45;39;kWh;0;472;0;0;472;472
26/02/2024 09:45;26/02/2024 10:00;40;kWh;0;505;0;0;505;505
26/02/2024 10:00;26/02/2024 10:15;41;kWh;0;6418;0;0;6418;6418
26/02/2024 10:15;26/02/2024 10:30;42;kWh;0;0;0;0;0;0
26/02/2024 10:30;26/02/2024 10:45;43;kWh;0;0;0;0;0;0
26/02/2024 10:45;26/02/2024 11:00;44;kWh;0;0;0;0;0;0
26/02/2024 11:00;26/02/2024 11:15;45;kWh;0;962;0;0;962;962
26/02/2024 11:15;26/02/2024 11:30;46;kWh;-1151;0;0;0;1151;-1151
26/02/2024 11:30;26/02/2024 11:45;47;kWh;-1215;5077;0;0;6292;3862
26/02/2024 11:45;26/02/2024 12:00;48;kWh;0;6727;0;0;6727;6727
26/02/2024 12:00;26/02/2024 12:15;49;kWh;0;43537;0;0;43537;43537
26/02/2024 12:15;26/02/2024 12:30;50;kWh;0;58432;0;0;58432;58432
26/02/2024 12:30;26/02/2024 12:45;51;kWh;0;42391;0;0;42391;42391
26/02/2024 12:45;26/02/2024 13:00;52;kWh;0;35177;0;0;35177;35177
26/02/2024 13:00;26/02/2024 13:15;53;kWh;0;12213;0;0;12213;12213
26/02/2024 13:15;26/02/2024 13:30;54;kWh;0;16472;0;0;16472;16472
26/02/2024 13:30;26/02/2024 13:45;55;kWh;0;4690;0;0;4690;4690
26/02/2024 13:45;26/02/2024 14:00;56;kWh;0;0;0;0;0;0
26/02/2024 14:00;26/02/2024 14:15;57;kWh;0;0;0;0;0;0
26/02/2024 14:15;26/02/2024 14:30;58;kWh;0;1074;0;0;1074;1074
26/02/2024 14:30;26/02/2024 14:45;59;kWh;0;38281;0;0;38281;38281
26/02/2024 14:45;26/02/2024 15:00;60;kWh;0;8495;0;0;8495;8495
26/02/2024 15:00;26/02/2024 15:15;61;kWh;0;5237;0;0;5237;5237
26/02/2024 15:15;26/02/2024 15:30;62;kWh;-20892;46;0;0;20938;-20846
26/02/2024 15:30;26/02/2024 15:45;63;kWh;-1533;0;0;0;1533;-1533
26/02/2024 15:45;26/02/2024 16:00;64;kWh;-1538;0;0;0;1538;-1538
26/02/2024 16:00;26/02/2024 16:15;65;kWh;-40083;0;0;0;40083;-40083
26/02/2024 16:15;26/02/2024 16:30;66;kWh;-7826;0;0;0;7826;-7826
26/02/2024 16:30;26/02/2024 16:45;67;kWh;-1041;0;0;0;1041;-1041
26/02/2024 16:45;26/02/2024 17:00;68;kWh;-1177;0;0;0;1177;-1177
26/02/2024 17:00;26/02/2024 17:15;69;kWh;0;0;0;0;0;0
26/02/2024 17:15;26/02/2024 17:30;70;kWh;0;0;0;0;0;0
26/02/2024 17:30;26/02/2024 17:45;71;kWh;0;0;0;0;0;0
26/02/2024 17:45;26/02/2024 18:00;72;kWh;0;0;0;0;0;0
26/02/2024 18:00;26/02/2024 18:15;73;kWh;0;261;0;0;261;261
26/02/2024 18:15;26/02/2024 18:30;74;kWh;0;11798;0;0;11798;11798
26/02/2024 18:30;26/02/2024 18:45;75;kWh;0;33632;0;0;33632;33632
26/02/2024 18:45;26/02/2024 19:00;76;kWh;0;61547;0;0;61547;61547
26/02/2024 19:00;26/02/2024 19:15;77;kWh;0;34580;0;0;34580;34580
26/02/2024 19:15;26/02/2024 19:30;78;kWh;0;19783;0;0;19783;19783
26/02/2024 19:30;26/02/2024 19:45;79;kWh;0;17707;0;0;17707;17707
26/02/2024 19:45;26/02/2024 20:00;80;kWh;0;1081;0;0;1081;1081
26/02/2024 20:00;26/02/2024 20:15;81;kWh;0;8879;0;0;8879;8879
26/02/2024 20:15;26/02/2024 20:30;82;kWh;0;40;0;0;40;40
26/02/2024 20:30;26/02/2024 20:45;83;kWh;0;4385;0;0;4385;4385
26/02/2024 20:45;26/02/2024 21:00;84;kWh;0;0;0;0;0;0
26/02/2024 21:00;26/02/2024 21:15;85;kWh;0;3;0;0;3;3
26/02/2024 21:15;26/02/2024 21:30;86;kWh;0;1751;0;0;1751;1751
26/02/2024 21:30;26/02/2024 21:45;87;kWh;-46;0;0;0;46;-46
26/02/2024 21:45;26/02/2024 22:00;88;kWh;-9424;0;0;0;9424;-9424
26/02/2024 22:00;26/02/2024 22:15;89;kWh;-44;0;0;0;44;-44
26/02/2024 22:15;26/02/2024 22:30;90;kWh;0;38;0;0;38;38
26/02/2024 22:30;26/02/2024 22:45;91;kWh;-1403;0;0;0;1403;-1403
26/02/2024 22:45;26/02/2024 23:00;92;kWh;-8364;0;0;0;8364;-8364
26/02/2024 23:00;26/02/2024 23:15;93;kWh;-11482;0;0;0;11482;-11482
26/02/2024 23:15;26/02/2024 23:30;94;kWh;-19322;0;0;0;19322;-19322
26/02/2024 23:30;26/02/2024 23:45;95;kWh;-12491;0;0;0;12491;-12491
26/02/2024 23:45;27/02/2024 00:00;96;kWh;-15853;0;0;0;15853;-15853
27/02/2024 00:00;27/02/2024 00:15;1;kWh;-16868;0;0;0;16868;-16868
27/02/2024 00:15;27/02/2024 00:30;2;kWh;-4945;0;0;0;4945;-4945
27/02/2024 00:30;27/02/2024 00:45;3;kWh;-12018;0;0;0;12018;-12018
27/02/2024 00:45;27/02/2024 01:00;4;kWh;-25837;0;0;0;25837;-25837
27/02/2024 01:00;27/02/2024 01:15;5;kWh;-11078;0;0;0;11078;-11078
27/02/2024 01:15;27/02/2024 01:30;6;kWh;-8026;0;0;0;8026;-8026
27/02/2024 01:30;27/02/2024 01:45;7;kWh;-35383;0;0;0;35383;-35383
27/02/2024 01:45;27/02/2024 02:00;8;kWh;-35121;0;0;0;35121;-35121
27/02/2024 02:00;27/02/2024 02:15;9;kWh;-54301;0;0;0;54301;-54301
27/02/2024 02:15;27/02/2024 02:30;10;kWh;-40319;0;0;0;40319;-40319
27/02/2024 02:30;27/02/2024 02:45;11;kWh;-22858;0;0;0;22858;-22858
27/02/2024 02:45;27/02/2024 03:00;12;kWh;-2206;0;0;0;2206;-2206
27/02/2024 03:00;27/02/2024 03:15;13;kWh;-12647;0;0;0;12647;-12647
27/02/2024 03:15;27/02/2024 03:30;14;kWh;-29251;0;0;0;29251;-29251
27/02/2024 03:30;27/02/2024 03:45;15;kWh;-6339;613;0;0;6952;-5726
27/02/2024 03:45;27/02/2024 04:00;16;kWh;0;7386;0;0;7386;7386
27/02/2024 04:00;27/02/2024 04:15;17;kWh;-15188;0;0;0;15188;-15188
27/02/2024 04:15;27/02/2024 04:30;18;kWh;-10046;0;0;0;10046;-10046
27/02/2024 04:30;27/02/2024 04:45;19;kWh;-29043;0;0;0;29043;-29043
27/02/2024 04:45;27/02/2024 05:00;20;kWh;-33703;0;0;0;33703;-33703
27/02/2024 05:00;27/02/2024 05:15;21;kWh;-46466;0;0;0;46466;-46466
27/02/2024 05:15;27/02/2024 05:30;22;kWh;-69077;0;0;0;69077;-69077
27/02/2024 05:30;27/02/2024 05:45;23;kWh;-55249;0;0;0;55249;-55249
27/02/2024 05:45;27/02/2024 06:00;24;kWh;-62786;0;0;0;62786;-62786
27/02/2024 06:00;27/02/2024 06:15;25;kWh;-34436;0;0;0;34436;-34436
27/02/2024 06:15;27/02/2024 06:30;26;kWh;-19580;0;0;0;19580;-19580
27/02/2024 06:30;27/02/2024 06:45;27;kWh;-1324;3975;0;0;5299;2651
27/02/2024 06:45;27/02/2024 07:00;28;kWh;0;13157;0;0;13157;13157
27/02/2024 07:00;27/02/2024 07:15;29;kWh;-25232;1770;0;0;27002;-23462
27/02/2024 07:15;27/02/2024 07:30;30;kWh;-61;2642;0;0;2703;2581
27/02/2024 07:30;27/02/2024 07:45;31;kWh;0;35934;0;0;35934;35934
27/02/2024 07:45;27/02/2024 08:00;32;kWh;0;21739;0;0;21739;21739
27/02/2024 08:00;27/02/2024 08:15;33;kWh;0;16356;0;0;16356;16356
27/02/2024 08:15;27/02/2024 08:30;34;kWh;0;11751;0;0;11751;11751
27/02/2024 08:30;27/02/2024 08:45;35;kWh;0;4655;0;0;4655;4655
27/02/2024 08:45;27/02/2024 09:00;36;kWh;0;49;0;0;49;49
27/02/2024 09:00;27/02/2024 09:15;37;kWh;0;0;0;0;0;0
27/02/2024 09:15;27/02/2024 09:30;38;kWh;0;0;0;0;0;0
27/02/2024 09:30;27/02/2024 09:45;39;kWh;0;0;0;0;0;0
27/02/2024 09:45;27/02/2024 10:00;40;kWh;-10853;0;0;0;10853;-10853
27/02/2024 10:00;27/02/2024 10:15;41;kWh;-6449;10937;0;0;17386;4488
27/02/2024 10:15;27/02/2024 10:30;42;kWh;0;46870;0;0;46870;46870
27/02/2024 10:30;27/02/2024 10:45;43;kWh;0;9567;0;0;9567;9567
27/02/2024 10:45;27/02/2024 11:00;44;kWh;0;30296;0;0;30296;30296
27/02/2024 11:00;27/02/2024 11:15;45;kWh;0;84540;0;0;84540;84540
27/02/2024 11:15;27/02/2024 11:30;46;kWh;0;47484;0;0;47484;47484
27/02/2024 11:30;27/02/2024 11:45;47;kWh;0;21513;0;0;21513;21513
27/02/2024 11:45;27/02/2024 12:00;48;kWh;-1237;31857;0;0;33094;30620
27/02/2024 12:00;27/02/2024 12:15;49;kWh;-5673;0;0;0;5673;-5673
27/02/2024 12:15;27/02/2024 12:30;50;kWh;-4445;0;0;0;4445;-4445
27/02/2024 12:30;27/02/2024 12:45;51;kWh;-7785;0;0;0;7785;-7785
27/02/2024 12:45;27/02/2024 13:00;52;kWh;-3071;0;0;0;3071;-3071
27/02/2024 13:00;27/02/2024 13:15;53;kWh;-3;10535;0;0;10538;10532
27/02/2024 13:15;27/02/2024 13:30;54;kWh;0;2470;0;0;2470;2470
27/02/2024 13:30;27/02/2024 13:45;55;kWh;0;4494;0;0;4494;4494
27/02/2024 13:45;27/02/2024 14:00;56;kWh;0;4262;0;0;4262;4262
27/02/2024 14:00;27/02/2024 14:15;57;kWh;-7350;35;0;0;7385;-7315
27/02/2024 14:15;27/02/2024 14:30;58;kWh;-3939;0;0;0;3939;-3939
27/02/2024 14:30;27/02/2024 14:45;59;kWh;-3264;0;0;0;3264;-3264
27/02/2024 14:45;27/02/2024 15:00;60;kWh;0;0;0;0;0;0
27/02/2024 15:00;27/02/2024 15:15;61;kWh;-4291;0;0;0;4291;-4291
27/02/2024 15:15;27/02/2024 15:30;62;kWh;-4496;0;0;0;4496;-4496
27/02/2024 15:30;27/02/2024 15:45;63;kWh;-315;0;0;0;315;-315
27/02/2024 15:45;27/02/2024 16:00;64;kWh;-14;0;0;0;14;-14
27/02/2024 16:00;27/02/2024 16:15;65;kWh;-49639;0;0;0;49639;-49639
27/02/2024 16:15;27/02/2024 16:30;66;kWh;-1109;314;0;0;1423;-795
27/02/2024 16:30;27/02/2024 16:45;67;kWh;0;14879;0;0;14879;14879
27/02/2024 16:45;27/02/2024 17:00;68;kWh;0;42669;0;0;42669;42669
27/02/2024 17:00;27/02/2024 17:15;69;kWh;0;9962;0;0;9962;9962
27/02/2024 17:15;27/02/2024 17:30;70;kWh;0;49823;0;0;49823;49823
27/02/2024 17:30;27/02/2024 17:45;71;kWh;0;100291;0;33302;133593;133593
27/02/2024 17:45;27/02/2024 18:00;72;kWh;0;98632;0;96283;194915;194915
27/02/2024 18:00;27/02/2024 18:15;73;kWh;0;75764;0;141990;217754;217754
27/02/2024 18:15;27/02/2024 18:30;74;kWh;0;78268;0;156777;235045;235045
27/02/2024 18:30;27/02/2024 18:45;75;kWh;0;45694;0;138562;184256;184256
27/02/2024 18:45;27/02/2024 19:00;76;kWh;0;3077;0;101758;104835;104835
27/02/2024 19:00;27/02/2024 19:15;77;kWh;0;0;0;15416;15416;15416
27/02/2024 19:15;27/02/2024 19:30;78;kWh;0;0;0;0;0;0
27/02/2024 19:30;27/02/2024 19:45;79;kWh;0;0;0;0;0;0
27/02/2024 19:45;27/02/2024 20:00;80;kWh;-9321;0;0;0;9321;-9321
27/02/2024 20:00;27/02/2024 20:15;81;kWh;-1497;1214;0;0;2711;-283
27/02/2024 20:15;27/02/2024 20:30;82;kWh;0;469;0;0;469;469
27/02/2024 20:30;27/02/2024 20:45;83;kWh;-1;645;0;0;646;644
27/02/2024 20:45;27/02/2024 21:00;84;kWh;-358;0;0;0;358;-358
27/02/2024 21:00;27/02/2024 21:15;85;kWh;0;14253;0;0;14253;14253
27/02/2024 21:15;27/02/2024 21:30;86;kWh;0;190;0;0;190;190
27/02/2024 21:30;27/02/2024 21:45;87;kWh;-1030;0;0;0;1030;-1030
27/02/2024 21:45;27/02/2024 22:00;88;kWh;-35485;0;0;0;35485;-35485
27/02/2024 22:00;27/02/2024 22:15;89;kWh;-6991;0;0;0;6991;-6991
27/02/2024 22:15;27/02/2024 22:30;90;kWh;0;0;0;0;0;0
27/02/2024 22:30;27/02/2024 22:45;91;kWh;0;0;0;0;0;0
27/02/2024 22:45;27/02/2024 23:00;92;kWh;-16096;0;0;0;16096;-16096
27/02/2024 23:00;27/02/2024 23:15;93;kWh;-11661;2858;0;0;14519;-8803
27/02/2024 23:15;27/02/2024 23:30;94;kWh;0;1380;0;0;1380;1380
27/02/2024 23:30;27/02/2024 23:45;95;kWh;-184;0;0;0;184;-184
27/02/2024 23:45;28/02/2024 00:00;96;kWh;-9941;0;0;0;9941;-9941
28/02/2024 00:00;28/02/2024 00:15;1;kWh;-12209;0;0;0;12209;-12209
28/02/2024 00:15;28/02/2024 00:30;2;kWh;0;9086;0;0;9086;9086
