Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
28/02/2024 00:30;28/02/2024 00:45;3;kWh;0;13722;0;0;13722;13722
28/02/2024 00:45;28/02/2024 01:00;4;kWh;0;17168;0;0;17168;17168
28/02/2024 01:00;28/02/2024 01:15;5;kWh;0;23886;0;0;23886;23886
28/02/2024 01:15;28/02/2024 01:30;6;kWh;0;4835;0;0;4835;4835
28/02/2024 01:30;28/02/2024 01:45;7;kWh;0;1988;0;0;1988;1988
28/02/2024 01:45;28/02/2024 02:00;8;kWh;0;0;0;0;0;0
28/02/2024 02:00;28/02/2024 02:15;9;kWh;0;10811;0;0;10811;10811
28/02/2024 02:15;28/02/2024 02:30;10;kWh;0;6025;0;0;6025;6025
28/02/2024 02:30;28/02/2024 02:45;11;kWh;0;5588;0;0;5588;5588
28/02/2024 02:45;28/02/2024 03:00;12;kWh;0;4114;0;0;4114;4114
28/02/2024 03:00;28/02/2024 03:15;13;kWh;0;0;0;0;0;0
28/02/2024 03:15;28/02/2024 03:30;14;kWh;0;0;0;0;0;0
28/02/2024 03:30;28/02/2024 03:45;15;kWh;0;4999;0;0;4999;4999
28/02/2024 03:45;28/02/2024 04:00;16;kWh;0;1642;0;0;1642;1642
28/02/2024 04:00;28/02/2024 04:15;17;kWh;0;0;0;0;0;0
28/02/2024 04:15;28/02/2024 04:30;18;kWh;0;0;0;0;0;0
28/02/2024 04:30;28/02/2024 04:45;19;kWh;0;4159;0;0;4159;4159
28/02/2024 04:45;28/02/2024 05:00;20;kWh;0;17550;0;0;17550;17550
28/02/2024 05:00;28/02/2024 05:15;21;kWh;0;528;0;0;528;528
28/02/2024 05:15;28/02/2024 05:30;22;kWh;0;0;0;0;0;0
28/02/2024 05:30;28/02/2024 05:45;23;kWh;0;0;0;0;0;0
28/02/2024 05:45;28/02/2024 06:00;24;kWh;0;0;0;0;0;0
28/02/2024 06:00;28/02/2024 06:15;25;kWh;-5060;337;0;0;5397;-4723
28/02/2024 06:15;28/02/2024 06:30;26;kWh;0;2657;0;0;2657;2657
28/02/2024 06:30;28/02/2024 06:45;27;kWh;0;13094;0;0;13094;13094
28/02/2024 06:45;28/02/2024 07:00;28;kWh;0;46570;0;0;46570;46570
28/02/2024 07:00;28/02/2024 07:15;29;kWh;0;21007;0;0;21007;21007
28/02/2024 07:15;28/02/2024 07:30;30;kWh;0;34026;0;0;34026;34026
28/02/2024 07:30;28/02/2024 07:45;31;kWh;0;45983;0;0;45983;45983
28/02/2024 07:45;28/02/2024 08:00;32;kWh;0;44927;0;0;44927;44927
28/02/2024 08:00;28/02/2024 08:15;33;kWh;0;13169;0;0;13169;13169
28/02/2024 08:15;28/02/2024 08:30;34;kWh;0;23442;0;0;23442;23442
28/02/2024 08:30;28/02/2024 08:45;35;kWh;0;32512;0;0;32512;32512
28/02/2024 08:45;28/02/2024 09:00;36;kWh;0;32109;0;0;32109;32109
28/02/2024 09:00;28/02/2024 09:15;37;kWh;0;22345;0;0;22345;22345
28/02/2024 09:15;28/02/2024 09:30;38;kWh;0;0;0;0;0;0
28/02/2024 09:30;28/02/2024 09:45;39;kWh;-523;0;0;0;523;-523
28/02/2024 09:45;28/02/2024 10:00;40;kWh;-21120;0;0;0;21120;-21120
28/02/2024 10:00;28/02/2024 10:15;41;kWh;-19872;0;0;0;19872;-19872
28/02/2024 10:15;28/02/2024 10:30;42;kWh;-27543;0;0;0;27543;-27543
28/02/2024 10:30;28/02/2024 10:45;43;kWh;-38642;0;0;0;38642;-38642
28/02/2024 10:45;28/02/2024 11:00;44;kWh;-36815;0;0;0;36815;-36815
28/02/2024 11:00;28/02/2024 11:15;45;kWh;-19287;0;0;0;19287;-19287
28/02/2024 11:15;28/02/2024 11:30;46;kWh;-8398;0;0;0;8398;-8398
28/02/2024 11:30;28/02/2024 11:45;47;kWh;-5092;0;0;0;5092;-5092
28/02/2024 11:45;28/02/2024 12:00;48;kWh;-569;522;0;0;1091;-47
28/02/2024 12:00;28/02/2024 12:15;49;kWh;0;0;0;0;0;0
28/02/2024 12:15;28/02/2024 12:30;50;kWh;-141;0;0;0;141;-141
28/02/2024 12:30;28/02/2024 12:45;51;kWh;-2298;0;0;0;2298;-2298
28/02/2024 12:45;28/02/2024 13:00;52;kWh;-673;0;0;0;673;-673
28/02/2024 13:00;28/02/2024 13:15;53;kWh;-22;1420;0;0;1442;1398
28/02/2024 13:15;28/02/2024 13:30;54;kWh;0;22390;0;0;22390;22390
28/02/2024 13:30;28/02/2024 13:45;55;kWh;0;49950;0;0;49950;49950
28/02/2024 13:45;28/02/2024 14:00;56;kWh;0;4799;0;0;4799;4799
28/02/2024 14:00;28/02/2024 14:15;57;kWh;0;9659;0;0;9659;9659
28/02/2024 14:15;28/02/2024 14:30;58;kWh;0;46948;0;0;46948;46948
28/02/2024 14:30;28/02/2024 14:45;59;kWh;0;53047;0;0;53047;53047
28/02/2024 14:45;28/02/2024 15:00;60;kWh;0;23862;0;0;23862;23862
28/02/2024 15:00;28/02/2024 15:15;61;kWh;-10171;0;0;0;10171;-10171
28/02/2024 15:15;28/02/2024 15:30;62;kWh;-19735;0;0;0;19735;-19735
28/02/2024 15:30;28/02/2024 15:45;63;kWh;-39663;0;0;0;39663;-39663
28/02/2024 15:45;28/02/2024 16:00;64;kWh;-23736;0;0;0;23736;-23736
28/02/2024 16:00;28/02/2024 16:15;65;kWh;-9391;0;0;0;9391;-9391
28/02/2024 16:15;28/02/2024 16:30;66;kWh;-27473;0;0;0;27473;-27473
28/02/2024 16:30;28/02/2024 16:45;67;kWh;-47311;0;0;0;47311;-47311
28/02/2024 16:45;28/02/2024 17:00;68;kWh;-42630;0;0;0;42630;-42630
28/02/2024 17:00;28/02/2024 17:15;69;kWh;-59458;0;0;0;59458;-59458
28/02/2024 17:15;28/02/2024 17:30;70;kWh;-17512;0;0;0;17512;-17512
28/02/2024 17:30;28/02/2024 17:45;71;kWh;-44137;0;0;0;44137;-44137
28/02/2024 17:45;28/02/2024 18:00;72;kWh;-47968;0;0;0;47968;-47968
28/02/2024 18:00;28/02/2024 18:15;73;kWh;-5624;24;0;0;5648;-5600
28/02/2024 18:15;28/02/2024 18:30;74;kWh;-1381;0;0;0;1381;-1381
28/02/2024 18:30;28/02/2024 18:45;75;kWh;-62;0;0;0;62;-62
28/02/2024 18:45;28/02/2024 19:00;76;kWh;-3223;161;0;0;3384;-3062
28/02/2024 19:00;28/02/2024 19:15;77;kWh;0;13057;0;0;13057;13057
28/02/2024 19:15;28/02/2024 19:30;78;kWh;-183;6875;0;0;7058;6692
28/02/2024 19:30;28/02/2024 19:45;79;kWh;-6566;0;0;0;6566;-6566
28/02/2024 19:45;28/02/2024 20:00;80;kWh;-11110;0;0;0;11110;-11110
28/02/2024 20:00;28/02/2024 20:15;81;kWh;-9554;0;0;0;9554;-9554
28/02/2024 20:15;28/02/2024 20:30;82;kWh;0;8177;0;0;8177;8177
28/02/2024 20:30;28/02/2024 20:45;83;kWh;0;2902;0;0;2902;2902
28/02/2024 20:45;28/02/2024 21:00;84;kWh;0;11563;0;0;11563;11563
28/02/2024 21:00;28/02/2024 21:15;85;kWh;0;44509;0;0;44509;44509
28/02/2024 21:15;28/02/2024 21:30;86;kWh;0;32232;0;0;32232;32232
28/02/2024 21:30;28/02/2024 21:45;87;kWh;0;11397;0;0;11397;11397
28/02/2024 21:45;28/02/2024 22:00;88;kWh;0;19469;0;0;19469;19469
28/02/2024 22:00;28/02/2024 22:15;89;kWh;0;21755;0;0;21755;21755
28/02/2024 22:15;28/02/2024 22:30;90;kWh;0;6015;0;0;6015;6015
28/02/2024 22:30;28/02/2024 22:45;91;kWh;0;0;0;0;0;0
28/02/2024 22:45;28/02/2024 23:00;92;kWh;0;0;0;0;0;0
28/02/2024 23:00;28/02/2024 23:15;93;kWh;-7988;0;0;0;7988;-7988
28/02/2024 23:15;28/02/2024 23:30;94;kWh;-4647;0;0;0;4647;-4647
28/02/2024 23:30;28/02/2024 23:45;95;kWh;-1626;0;0;0;1626;-1626
28/02/2024 23:45;29/02/2024 00:00;96;kWh;-362;1547;0;0;1909;1185
29/02/2024 00:00;29/02/2024 00:15;1;kWh;-3306;1006;0;0;4312;-2300
29/02/2024 00:15;29/02/2024 00:30;2;kWh;0;4163;0;0;4163;4163
29/02/2024 00:30;29/02/2024 00:45;3;kWh;0;0;0;0;0;0
29/02/2024 00:45;29/02/2024 01:00;4;kWh;-1192;0;0;0;1192;-1192
29/02/2024 01:00;29/02/2024 01:15;5;kWh;-476;717;0;0;1193;241
29/02/2024 01:15;29/02/2024 01:30;6;kWh;0;10;0;0;10;10
29/02/2024 01:30;29/02/2024 01:45;7;kWh;0;0;0;0;0;0
29/02/2024 01:45;29/02/2024 02:00;8;kWh;-1433;0;0;0;1433;-1433
29/02/2024 02:00;29/02/2024 02:15;9;kWh;-248;139;0;0;387;-109
29/02/2024 02:15;29/02/2024 02:30;10;kWh;0;2889;0;0;2889;2889
29/02/2024 02:30;29/02/2024 02:45;11;kWh;0;0;0;0;0;0
29/02/2024 02:45;29/02/2024 03:00;12;kWh;-1481;0;0;0;1481;-1481
29/02/2024 03:00;29/02/2024 03:15;13;kWh;-303;0;0;0;303;-303
29/02/2024 03:15;29/02/2024 03:30;14;kWh;0;1730;0;0;1730;1730
29/02/2024 03:30;29/02/2024 03:45;15;kWh;0;2092;0;0;2092;2092
29/02/2024 03:45;29/02/2024 04:00;16;kWh;0;2233;0;0;2233;2233
29/02/2024 04:00;29/02/2024 04:15;17;kWh;0;11939;0;0;11939;11939
29/02/2024 04:15;29/02/2024 04:30;18;kWh;0;7085;0;0;7085;7085
29/02/2024 04:30;29/02/2024 04:45;19;kWh;0;9933;0;0;9933;9933
29/02/2024 04:45;29/02/2024 05:00;20;kWh;0;7334;0;0;7334;7334
29/02/2024 05:00;29/02/2024 05:15;21;kWh;0;799;0;0;799;799
29/02/2024 05:15;29/02/2024 05:30;22;kWh;-2375;0;0;0;2375;-2375
29/02/2024 05:30;29/02/2024 05:45;23;kWh;-5284;0;0;0;5284;-5284
29/02/2024 05:45;29/02/2024 06:00;24;kWh;-865;0;0;0;865;-865
29/02/2024 06:00;29/02/2024 06:15;25;kWh;-11941;133;0;0;12074;-11808
29/02/2024 06:15;29/02/2024 06:30;26;kWh;-3663;351;0;0;4014;-3312
29/02/2024 06:30;29/02/2024 06:45;27;kWh;-2086;0;0;0;2086;-2086
29/02/2024 06:45;29/02/2024 07:00;28;kWh;0;310;0;0;310;310
29/02/2024 07:00;29/02/2024 07:15;29;kWh;0;915;0;0;915;915
29/02/2024 07:15;29/02/2024 07:30;30;kWh;0;0;0;0;0;0
29/02/2024 07:30;29/02/2024 07:45;31;kWh;-1357;0;0;0;1357;-1357
29/02/2024 07:45;29/02/2024 08:00;32;kWh;-14;0;0;0;14;-14
29/02/2024 08:00;29/02/2024 08:15;33;kWh;-4712;0;0;0;4712;-4712
29/02/2024 08:15;29/02/2024 08:30;34;kWh;-5169;492;0;0;5661;-4677
29/02/2024 08:30;29/02/2024 08:45;35;kWh;-907;0;0;0;907;-907
29/02/2024 08:45;29/02/2024 09:00;36;kWh;-2072;0;0;0;2072;-2072
29/02/2024 09:00;29/02/2024 09:15;37;kWh;-1952;0;0;0;1952;-1952
29/02/2024 09:15;29/02/2024 09:30;38;kWh;-1994;0;0;0;1994;-1994
29/02/2024 09:30;29/02/2024 09:45;39;kWh;0;5623;0;0;5623;5623
29/02/2024 09:45;29/02/2024 10:00;40;kWh;0;0;0;0;0;0
29/02/2024 10:00;29/02/2024 10:15;41;kWh;0;2229;0;0;2229;2229
29/02/2024 10:15;29/02/2024 10:30;42;kWh;0;6767;0;0;6767;6767
29/02/2024 10:30;29/02/2024 10:45;43;kWh;-36;0;0;0;36;-36
29/02/2024 10:45;29/02/2024 11:00;44;kWh;-6127;0;0;0;6127;-6127
29/02/2024 11:00;29/02/2024 11:15;45;kWh;-972;0;0;0;972;-972
29/02/2024 11:15;29/02/2024 11:30;46;kWh;-67;0;0;0;67;-67
29/02/2024 11:30;29/02/2024 11:45;47;kWh;0;0;0;0;0;0
29/02/2024 11:45;29/02/2024 12:00;48;kWh;0;1615;0;0;1615;1615
29/02/2024 12:00;29/02/2024 12:15;49;kWh;0;2704;0;0;2704;2704
29/02/2024 12:15;29/02/2024 12:30;50;kWh;-147;4036;0;0;4183;3889
29/02/2024 12:30;29/02/2024 12:45;51;kWh;-3686;0;0;0;3686;-3686
29/02/2024 12:45;29/02/2024 13:00;52;kWh;-16899;0;0;0;16899;-16899
29/02/2024 13:00;29/02/2024 13:15;53;kWh;-24890;2504;0;0;27394;-22386
29/02/2024 13:15;29/02/2024 13:30;54;kWh;-12808;11;0;0;12819;-12797
29/02/2024 13:30;29/02/2024 13:45;55;kWh;-27054;0;0;0;27054;-27054
29/02/2024 13:45;29/02/2024 14:00;56;kWh;-45434;0;0;0;45434;-45434
29/02/2024 14:00;29/02/2024 14:15;57;kWh;-27917;594;0;0;28511;-27323
29/02/2024 14:15;29/02/2024 14:30;58;kWh;0;2040;0;0;2040;2040
29/02/2024 14:30;29/02/2024 14:45;59;kWh;0;3160;0;0;3160;3160
29/02/2024 14:45;29/02/2024 15:00;60;kWh;-94;71;0;0;165;-23
29/02/2024 15:00;29/02/2024 15:15;61;kWh;0;0;0;0;0;0
29/02/2024 15:15;29/02/2024 15:30;62;kWh;0;0;0;0;0;0
29/02/2024 15:30;29/02/2024 15:45;63;kWh;-625;0;0;0;625;-625
29/02/2024 15:45;29/02/2024 16:00;64;kWh;-16;0;0;0;16;-16
29/02/2024 16:00;29/02/2024 16:15;65;kWh;0;0;0;0;0;0
29/02/2024 16:15;29/02/2024 16:30;66;kWh;-629;0;0;0;629;-629
29/02/2024 16:30;29/02/2024 16:45;67;kWh;-4344;0;0;0;4344;-4344
29/02/2024 16:45;29/02/2024 17:00;68;kWh;0;0;0;0;0;0
29/02/2024 17:00;29/02/2024 17:15;69;kWh;-2955;0;0;0;2955;-2955
29/02/2024 17:15;29/02/2024 17:30;70;kWh;-15;484;0;0;499;469
29/02/2024 17:30;29/02/2024 17:45;71;kWh;0;1321;0;0;1321;1321
29/02/2024 17:45;29/02/2024 18:00;72;kWh;0;21828;0;0;21828;21828
29/02/2024 18:00;29/02/2024 18:15;73;kWh;0;72956;0;0;72956;72956
29/02/2024 18:15;29/02/2024 18:30;74;kWh;0;94367;0;17668;112035;112035
29/02/2024 18:30;29/02/2024 18:45;75;kWh;0;59943;0;53050;112993;112993
29/02/2024 18:45;29/02/2024 19:00;76;kWh;0;11615;0;53073;64688;64688
29/02/2024 19:00;29/02/2024 19:15;77;kWh;0;5905;0;0;5905;5905
29/02/2024 19:15;29/02/2024 19:30;78;kWh;0;4640;0;0;4640;4640
29/02/2024 19:30;29/02/2024 19:45;79;kWh;-2492;0;0;0;2492;-2492
29/02/2024 19:45;29/02/2024 20:00;80;kWh;-15707;0;0;0;15707;-15707
29/02/2024 20:00;29/02/2024 20:15;81;kWh;-14695;0;0;0;14695;-14695
29/02/2024 20:15;29/02/2024 20:30;82;kWh;-10775;0;0;0;10775;-10775
29/02/2024 20:30;29/02/2024 20:45;83;kWh;-3783;0;0;0;3783;-3783
29/02/2024 20:45;29/02/2024 21:00;84;kWh;-17541;94;0;0;17635;-17447
29/02/2024 21:00;29/02/2024 21:15;85;kWh;0;0;0;0;0;0
29/02/2024 21:15;29/02/2024 21:30;86;kWh;0;7680;0;0;7680;7680
29/02/2024 21:30;29/02/2024 21:45;87;kWh;0;7407;0;0;7407;7407
29/02/2024 21:45;29/02/2024 22:00;88;kWh;0;0;0;0;0;0
29/02/2024 22:00;29/02/2024 22:15;89;kWh;0;5721;0;0;5721;5721
29/02/2024 22:15;29/02/2024 22:30;90;kWh;0;5313;0;0;5313;5313
29/02/2024 22:30;29/02/2024 22:45;91;kWh;-298;2035;0;0;2333;1737
29/02/2024 22:45;29/02/2024 23:00;92;kWh;-13887;0;0;0;13887;-13887
29/02/2024 23:00;29/02/2024 23:15;93;kWh;-6344;0;0;0;6344;-6344
29/02/2024 23:15;29/02/2024 23:30;94;kWh;0;1730;0;0;1730;1730
29/02/2024 23:30;29/02/2024 23:45;95;kWh;0;13929;0;0;13929;13929
29/02/2024 23:45;01/03/2024 00:00;96;kWh;-5762;12;0;0;5774;-5750
01/03/2024 00:00;01/03/2024 00:15;1;kWh;-6427;0;0;0;6427;-6427
01/03/2024 00:15;01/03/2024 00:30;2;kWh;-24869;0;0;0;24869;-24869
01/03/2024 00:30;01/03/2024 00:45;3;kWh;-29174;0;0;0;29174;-29174
01/03/2024 00:45;01/03/2024 01:00;4;kWh;-22962;0;0;0;22962;-22962
01/03/2024 01:00;01/03/2024 01:15;5;kWh;-17493;0;0;0;17493;-17493
01/03/2024 01:15;01/03/2024 01:30;6;kWh;-15455;0;0;0;15455;-15455
01/03/2024 01:30;01/03/2024 01:45;7;kWh;-22009;0;0;0;22009;-22009
01/03/2024 01:45;01/03/2024 02:00;8;kWh;-243;0;0;0;243;-243
01/03/2024 02:00;01/03/2024 02:15;9;kWh;-186;0;0;0;186;-186
01/03/2024 02:15;01/03/2024 02:30;10;kWh;0;0;0;0;0;0
01/03/2024 02:30;01/03/2024 02:45;11;kWh;-8637;0;0;0;8637;-8637
01/03/2024 02:45;01/03/2024 03:00;12;kWh;-20128;0;0;0;20128;-20128
01/03/2024 03:00;01/03/2024 03:15;13;kWh;-10801;0;0;0;10801;-10801
01/03/2024 03:15;01/03/2024 03:30;14;kWh;0;0;0;0;0;0
01/03/2024 03:30;01/03/2024 03:45;15;kWh;-641;0;0;0;641;-641
01/03/2024 03:45;01/03/2024 04:00;16;kWh;-8270;0;0;0;8270;-8270
01/03/2024 04:00;01/03/2024 04:15;17;kWh;-12685;424;0;0;13109;-12261
01/03/2024 04:15;01/03/2024 04:30;18;kWh;-2921;0;0;0;2921;-2921
01/03/2024 04:30;01/03/2024 04:45;19;kWh;-1790;0;0;0;1790;-1790
01/03/2024 04:45;01/03/2024 05:00;20;kWh;-9033;0;0;0;9033;-9033
01/03/2024 05:00;01/03/2024 05:15;21;kWh;-2934;0;0;0;2934;-2934
01/03/2024 05:15;01/03/2024 05:30;22;kWh;-3344;903;0;0;4247;-2441
01/03/2024 05:30;01/03/2024 05:45;23;kWh;0;20695;0;0;20695;20695
01/03/2024 05:45;01/03/2024 06:00;24;kWh;0;11951;0;0;11951;11951
01/03/2024 06:00;01/03/2024 06:15;25;kWh;0;0;0;0;0;0
01/03/2024 06:15;01/03/2024 06:30;26;kWh;-257;0;0;0;257;-257
01/03/2024 06:30;01/03/2024 06:45;27;kWh;-22364;0;0;0;22364;-22364
01/03/2024 06:45;01/03/2024 07:00;28;kWh;-23702;12;0;0;23714;-23690
01/03/2024 07:00;01/03/2024 07:15;29;kWh;-15511;0;0;0;15511;-15511
01/03/2024 07:15;01/03/2024 07:30;30;kWh;-10434;0;0;0;10434;-10434
01/03/2024 07:30;01/03/2024 07:45;31;kWh;0;26396;0;0;26396;26396
01/03/2024 07:45;01/03/2024 08:00;32;kWh;0;60431;0;0;60431;60431
01/03/2024 08:00;01/03/2024 08:15;33;kWh;0;27215;0;0;27215;27215
01/03/2024 08:15;01/03/2024 08:30;34;kWh;0;17818;0;0;17818;17818
01/03/2024 08:30;01/03/2024 08:45;35;kWh;0;0;0;0;0;0
01/03/2024 08:45;01/03/2024 09:00;36;kWh;-2323;0;0;0;2323;-2323
01/03/2024 09:00;01/03/2024 09:15;37;kWh;-6508;0;0;0;6508;-6508
01/03/2024 09:15;01/03/2024 09:30;38;kWh;-20151;0;0;0;20151;-20151
01/03/2024 09:30;01/03/2024 09:45;39;kWh;-27595;0;0;0;27595;-27595
01/03/2024 09:45;01/03/2024 10:00;40;kWh;-37637;0;0;0;37637;-37637
01/03/2024 10:00;01/03/2024 10:15;41;kWh;0;0;0;0;0;0
01/03/2024 10:15;01/03/2024 10:30;42;kWh;0;1066;0;0;1066;1066
01/03/2024 10:30;01/03/2024 10:45;43;kWh;-2781;1560;0;0;4341;-1221
01/03/2024 10:45;01/03/2024 11:00;44;kWh;-22751;1498;0;0;24249;-21253
01/03/2024 11:00;01/03/2024 11:15;45;kWh;-5399;0;0;0;5399;-5399
01/03/2024 11:15;01/03/2024 11:30;46;kWh;-25687;0;0;0;25687;-25687
01/03/2024 11:30;01/03/2024 11:45;47;kWh;-32032;0;0;0;32032;-32032
01/03/2024 11:45;01/03/2024 12:00;48;kWh;-72522;0;0;0;72522;-72522
01/03/2024 12:00;01/03/2024 12:15;49;kWh;-91034;0;0;0;91034;-91034
01/03/2024 12:15;01/03/2024 12:30;50;kWh;-145502;0;0;0;145502;-145502
01/03/2024 12:30;01/03/2024 12:45;51;kWh;-112648;0;0;0;112648;-112648
01/03/2024 12:45;01/03/2024 13:00;52;kWh;-55025;0;0;0;55025;-55025
01/03/2024 13:00;01/03/2024 13:15;53;kWh;-25113;40;0;0;25153;-25073
01/03/2024 13:15;01/03/2024 13:30;54;kWh;-17;11490;0;0;11507;11473
01/03/2024 13:30;01/03/2024 13:45;55;kWh;0;46212;0;0;46212;46212
01/03/2024 13:45;01/03/2024 14:00;56;kWh;0;57893;0;0;57893;57893
01/03/2024 14:00;01/03/2024 14:15;57;kWh;-453;13276;0;0;13729;12823
01/03/2024 14:15;01/03/2024 14:30;58;kWh;0;12078;0;0;12078;12078
01/03/2024 14:30;01/03/2024 14:45;59;kWh;0;8534;0;0;8534;8534
01/03/2024 14:45;01/03/2024 15:00;60;kWh;-11938;0;0;0;11938;-11938
01/03/2024 15:00;01/03/2024 15:15;61;kWh;-15292;896;0;0;16188;-14396
01/03/2024 15:15;01/03/2024 15:30;62;kWh;-690;0;0;0;690;-690
01/03/2024 15:30;01/03/2024 15:45;63;kWh;-7319;0;0;0;7319;-7319
01/03/2024 15:45;01/03/2024 16:00;64;kWh;-5631;0;0;0;5631;-5631
01/03/2024 16:00;01/03/2024 16:15;65;kWh;-45787;0;0;0;45787;-45787
01/03/2024 16:15;01/03/2024 16:30;66;kWh;-11593;0;0;0;11593;-11593
01/03/2024 16:30;01/03/2024 16:45;67;kWh;-20640;0;0;0;20640;-20640
01/03/2024 16:45;01/03/2024 17:00;68;kWh;-8555;0;0;0;8555;-8555
01/03/2024 17:00;01/03/2024 17:15;69;kWh;-5687;0;0;0;5687;-5687
01/03/2024 17:15;01/03/2024 17:30;70;kWh;0;5821;0;0;5821;5821
01/03/2024 17:30;01/03/2024 17:45;71;kWh;0;29498;0;0;29498;29498
01/03/2024 17:45;01/03/2024 18:00;72;kWh;0;78211;0;0;78211;78211
01/03/2024 18:00;01/03/2024 18:15;73;kWh;0;40696;0;0;40696;40696
01/03/2024 18:15;01/03/2024 18:30;74;kWh;0;52024;0;0;52024;52024
01/03/2024 18:30;01/03/2024 18:45;75;kWh;0;38365;0;0;38365;38365
01/03/2024 18:45;01/03/2024 19:00;76;kWh;0;30645;0;0;30645;30645
01/03/2024 19:00;01/03/2024 19:15;77;kWh;0;2560;0;0;2560;2560
01/03/2024 19:15;01/03/2024 19:30;78;kWh;0;0;0;0;0;0
01/03/2024 19:30;01/03/2024 19:45;79;kWh;0;0;0;0;0;0
01/03/2024 19:45;01/03/2024 20:00;80;kWh;-1;0;0;0;1;-1
01/03/2024 20:00;01/03/2024 20:15;81;kWh;-84;0;0;0;84;-84
01/03/2024 20:15;01/03/2024 20:30;82;kWh;-40;0;0;0;40;-40
01/03/2024 20:30;01/03/2024 20:45;83;kWh;0;778;0;0;778;778
01/03/2024 20:45;01/03/2024 21:00;84;kWh;-9214;0;0;0;9214;-9214
01/03/2024 21:00;01/03/2024 21:15;85;kWh;-2091;9013;0;0;11104;6922
01/03/2024 21:15;01/03/2024 21:30;86;kWh;-185;19094;0;0;19279;18909
01/03/2024 21:30;01/03/2024 21:45;87;kWh;-17023;0;0;0;17023;-17023
01/03/2024 21:45;01/03/2024 22:00;88;kWh;-75254;0;0;0;75254;-75254
01/03/2024 22:00;01/03/2024 22:15;89;kWh;-21372;0;0;0;21372;-21372
01/03/2024 22:15;01/03/2024 22:30;90;kWh;-9705;0;0;0;9705;-9705
01/03/2024 22:30;01/03/2024 22:45;91;kWh;-43111;0;0;0;43111;-43111
01/03/2024 22:45;01/03/2024 23:00;92;kWh;-34240;0;0;0;34240;-34240
01/03/2024 23:00;01/03/2024 23:15;93;kWh;-13784;685;0;0;14469;-13099
01/03/2024 23:15;01/03/2024 23:30;94;kWh;-2552;0;0;0;2552;-2552
01/03/2024 23:30;01/03/2024 23:45;95;kWh;-1144;145;0;0;1289;-999
01/03/2024 23:45;02/03/2024 00:00;96;kWh;-3738;0;0;0;3738;-3738
02/03/2024 00:00;02/03/2024 00:15;1;kWh;-6897;291;0;0;7188;-6606
02/03/2024 00:15;02/03/2024 00:30;2;kWh;0;0;0;0;0;0
02/03/2024 00:30;02/03/2024 00:45;3;kWh;-207;0;0;0;207;-207
02/03/2024 00:45;02/03/2024 01:00;4;kWh;-6045;0;0;0;6045;-6045
02/03/2024 01:00;02/03/2024 01:15;5;kWh;-1643;821;0;0;2464;-822
02/03/2024 01:15;02/03/2024 01:30;6;kWh;0;3929;0;0;3929;3929
02/03/2024 01:30;02/03/2024 01:45;7;kWh;0;6037;0;0;6037;6037
02/03/2024 01:45;02/03/2024 02:00;8;kWh;0;5507;0;0;5507;5507
02/03/2024 02:00;02/03/2024 02:15;9;kWh;0;27919;0;0;27919;27919
02/03/2024 02:15;02/03/2024 02:30;10;kWh;0;19403;0;0;19403;19403
02/03/2024 02:30;02/03/2024 02:45;11;kWh;0;16202;0;0;16202;16202
02/03/2024 02:45;02/03/2024 03:00;12;kWh;0;48460;0;0;48460;48460
02/03/2024 03:00;02/03/2024 03:15;13;kWh;-147;4799;0;0;4946;4652
02/03/2024 03:15;02/03/2024 03:30;14;kWh;-871;0;0;0;871;-871
02/03/2024 03:30;02/03/2024 03:45;15;kWh;-4886;0;0;0;4886;-4886
02/03/2024 03:45;02/03/2024 04:00;16;kWh;-193;0;0;0;193;-193
02/03/2024 04:00;02/03/2024 04:15;17;kWh;-8572;0;0;0;8572;-8572
02/03/2024 04:15;02/03/2024 04:30;18;kWh;-27427;0;0;0;27427;-27427
02/03/2024 04:30;02/03/2024 04:45;19;kWh;-13135;0;0;0;13135;-13135
02/03/2024 04:45;02/03/2024 05:00;20;kWh;-5264;0;0;0;5264;-5264
02/03/2024 05:00;02/03/2024 05:15;21;kWh;-10175;0;0;0;10175;-10175
02/03/2024 05:15;02/03/2024 05:30;22;kWh;-2116;0;0;0;2116;-2116
02/03/2024 05:30;02/03/2024 05:45;23;kWh;-4182;0;0;0;4182;-4182
