Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
02/03/2024 05:45;02/03/2024 06:00;24;kWh;-13215;0;0;0;13215;-13215
02/03/2024 06:00;02/03/2024 06:15;25;kWh;-16669;0;0;0;16669;-16669
02/03/2024 06:15;02/03/2024 06:30;26;kWh;-6441;0;0;0;6441;-6441
02/03/2024 06:30;02/03/2024 06:45;27;kWh;-6835;0;0;0;6835;-6835
02/03/2024 06:45;02/03/2024 07:00;28;kWh;-8725;0;0;0;8725;-8725
02/03/2024 07:00;02/03/2024 07:15;29;kWh;-413;31;0;0;444;-382
02/03/2024 07:15;02/03/2024 07:30;30;kWh;0;319;0;0;319;319
02/03/2024 07:30;02/03/2024 07:45;31;kWh;0;351;0;0;351;351
02/03/2024 07:45;02/03/2024 08:00;32;kWh;0;9752;0;0;9752;9752
02/03/2024 08:00;02/03/2024 08:15;33;kWh;0;1935;0;0;1935;1935
02/03/2024 08:15;02/03/2024 08:30;34;kWh;-580;75;0;0;655;-505
02/03/2024 08:30;02/03/2024 08:45;35;kWh;-6379;0;0;0;6379;-6379
02/03/2024 08:45;02/03/2024 09:00;36;kWh;-18518;0;0;0;18518;-18518
02/03/2024 09:00;02/03/2024 09:15;37;kWh;-19576;0;0;0;19576;-19576
02/03/2024 09:15;02/03/2024 09:30;38;kWh;-22171;0;0;0;22171;-22171
02/03/2024 09:30;02/03/2024 09:45;39;kWh;-34129;478;0;0;34607;-33651
02/03/2024 09:45;02/03/2024 10:00;40;kWh;-28613;0;0;0;28613;-28613
02/03/2024 10:00;02/03/2024 10:15;41;kWh;-12817;0;0;0;12817;-12817
02/03/2024 10:15;02/03/2024 10:30;42;kWh;-21671;0;0;0;21671;-21671
02/03/2024 10:30;02/03/2024 10:45;43;kWh;-25426;0;0;0;25426;-25426
02/03/2024 10:45;02/03/2024 11:00;44;kWh;-71870;0;0;0;71870;-71870
02/03/2024 11:00;02/03/2024 11:15;45;kWh;-71810;0;0;0;71810;-71810
02/03/2024 11:15;02/03/2024 11:30;46;kWh;-92691;0;0;0;92691;-92691
02/03/2024 11:30;02/03/2024 11:45;47;kWh;-109197;0;0;0;109197;-109197
02/03/2024 11:45;02/03/2024 12:00;48;kWh;-62202;0;0;0;62202;-62202
02/03/2024 12:00;02/03/2024 12:15;49;kWh;-31751;0;0;0;31751;-31751
02/03/2024 12:15;02/03/2024 12:30;50;kWh;-23855;0;0;0;23855;-23855
02/03/2024 12:30;02/03/2024 12:45;51;kWh;-20989;0;0;0;20989;-20989
02/03/2024 12:45;02/03/2024 13:00;52;kWh;-23712;0;0;0;23712;-23712
02/03/2024 13:00;02/03/2024 13:15;53;kWh;-29532;23;0;0;29555;-29509
02/03/2024 13:15;02/03/2024 13:30;54;kWh;-16126;440;0;0;16566;-15686
02/03/2024 13:30;02/03/2024 13:45;55;kWh;-19666;25;0;0;19691;-19641
02/03/2024 13:45;02/03/2024 14:00;56;kWh;-18506;23;0;0;18529;-18483
02/03/2024 14:00;02/03/2024 14:15;57;kWh;-25648;132;0;0;25780;-25516
02/03/2024 14:15;02/03/2024 14:30;58;kWh;-30256;31;0;0;30287;-30225
02/03/2024 14:30;02/03/2024 14:45;59;kWh;-18593;664;0;0;19257;-17929
02/03/2024 14:45;02/03/2024 15:00;60;kWh;-28559;0;0;0;28559;-28559
02/03/2024 15:00;02/03/2024 15:15;61;kWh;-12446;12;0;0;12458;-12434
02/03/2024 15:15;02/03/2024 15:30;62;kWh;-16039;4;0;0;16043;-16035
02/03/2024 15:30;02/03/2024 15:45;63;kWh;-235;36;0;0;271;-199
02/03/2024 15:45;02/03/2024 16:00;64;kWh;0;2243;0;0;2243;2243
02/03/2024 16:00;02/03/2024 16:15;65;kWh;-13705;478;0;0;14183;-13227
02/03/2024 16:15;02/03/2024 16:30;66;kWh;-12049;0;0;0;12049;-12049
02/03/2024 16:30;02/03/2024 16:45;67;kWh;-3618;0;0;0;3618;-3618
02/03/2024 16:45;02/03/2024 17:00;68;kWh;-1267;0;0;0;1267;-1267
02/03/2024 17:00;02/03/2024 17:15;69;kWh;-89328;0;0;0;89328;-89328
02/03/2024 17:15;02/03/2024 17:30;70;kWh;-53870;0;0;0;53870;-53870
02/03/2024 17:30;02/03/2024 17:45;71;kWh;-28486;129;0;0;28615;-28357
02/03/2024 17:45;02/03/2024 18:00;72;kWh;-52;3756;0;0;3808;3704
02/03/2024 18:00;02/03/2024 18:15;73;kWh;-25647;0;0;0;25647;-25647
02/03/2024 18:15;02/03/2024 18:30;74;kWh;-3;1442;0;0;1445;1439
02/03/2024 18:30;02/03/2024 18:45;75;kWh;-2139;0;0;0;2139;-2139
02/03/2024 18:45;02/03/2024 19:00;76;kWh;-21567;0;0;0;21567;-21567
02/03/2024 19:00;02/03/2024 19:15;77;kWh;-33238;0;0;0;33238;-33238
02/03/2024 19:15;02/03/2024 19:30;78;kWh;-40177;0;0;0;40177;-40177
02/03/2024 19:30;02/03/2024 19:45;79;kWh;-18518;0;0;0;18518;-18518
02/03/2024 19:45;02/03/2024 20:00;80;kWh;-47106;0;0;0;47106;-47106
02/03/2024 20:00;02/03/2024 20:15;81;kWh;-72732;0;0;0;72732;-72732
02/03/2024 20:15;02/03/2024 20:30;82;kWh;-18957;0;0;0;18957;-18957
02/03/2024 20:30;02/03/2024 20:45;83;kWh;-36072;0;0;0;36072;-36072
02/03/2024 20:45;02/03/2024 21:00;84;kWh;-35029;0;0;0;35029;-35029
02/03/2024 21:00;02/03/2024 21:15;85;kWh;-14463;165;0;0;14628;-14298
02/03/2024 21:15;02/03/2024 21:30;86;kWh;-1808;0;0;0;1808;-1808
02/03/2024 21:30;02/03/2024 21:45;87;kWh;-6103;0;0;0;6103;-6103
02/03/2024 21:45;02/03/2024 22:00;88;kWh;0;0;0;0;0;0
02/03/2024 22:00;02/03/2024 22:15;89;kWh;-51;22857;0;0;22908;22806
02/03/2024 22:15;02/03/2024 22:30;90;kWh;-15939;119;0;0;16058;-15820
02/03/2024 22:30;02/03/2024 22:45;91;kWh;-16581;0;0;0;16581;-16581
02/03/2024 22:45;02/03/2024 23:00;92;kWh;-21434;0;0;0;21434;-21434
02/03/2024 23:00;02/03/2024 23:15;93;kWh;-27603;856;0;0;28459;-26747
02/03/2024 23:15;02/03/2024 23:30;94;kWh;-8344;0;0;0;8344;-8344
02/03/2024 23:30;02/03/2024 23:45;95;kWh;0;616;0;0;616;616
02/03/2024 23:45;03/03/2024 00:00;96;kWh;-46;0;0;0;46;-46
03/03/2024 00:00;03/03/2024 00:15;1;kWh;-11838;0;0;0;11838;-11838
03/03/2024 00:15;03/03/2024 00:30;2;kWh;0;2720;0;0;2720;2720
03/03/2024 00:30;03/03/2024 00:45;3;kWh;0;17721;0;0;17721;17721
03/03/2024 00:45;03/03/2024 01:00;4;kWh;0;7736;0;0;7736;7736
03/03/2024 01:00;03/03/2024 01:15;5;kWh;-28158;290;0;0;28448;-27868
03/03/2024 01:15;03/03/2024 01:30;6;kWh;-19464;257;0;0;19721;-19207
03/03/2024 01:30;03/03/2024 01:45;7;kWh;-30696;0;0;0;30696;-30696
03/03/2024 01:45;03/03/2024 02:00;8;kWh;-28867;0;0;0;28867;-28867
03/03/2024 02:00;03/03/2024 02:15;9;kWh;-40277;19;0;0;40296;-40258
03/03/2024 02:15;03/03/2024 02:30;10;kWh;-26939;326;0;0;27265;-26613
03/03/2024 02:30;03/03/2024 02:45;11;kWh;-2130;3599;0;0;5729;1469
03/03/2024 02:45;03/03/2024 03:00;12;kWh;0;29530;0;0;29530;29530
03/03/2024 03:00;03/03/2024 03:15;13;kWh;-799;1989;0;0;2788;1190
03/03/2024 03:15;03/03/2024 03:30;14;kWh;0;15364;0;0;15364;15364
03/03/2024 03:30;03/03/2024 03:45;15;kWh;0;32329;0;0;32329;32329
03/03/2024 03:45;03/03/2024 04:00;16;kWh;0;20620;0;0;20620;20620
03/03/2024 04:00;03/03/2024 04:15;17;kWh;-1578;384;0;0;1962;-1194
03/03/2024 04:15;03/03/2024 04:30;18;kWh;-16932;0;0;0;16932;-16932
03/03/2024 04:30;03/03/2024 04:45;19;kWh;-7569;0;0;0;7569;-7569
03/03/2024 04:45;03/03/2024 05:00;20;kWh;-1649;0;0;0;1649;-1649
03/03/2024 05:00;03/03/2024 05:15;21;kWh;-5641;0;0;0;5641;-5641
03/03/2024 05:15;03/03/2024 05:30;22;kWh;-30727;0;0;0;30727;-30727
03/03/2024 05:30;03/03/2024 05:45;23;kWh;-31750;0;0;0;31750;-31750
03/03/2024 05:45;03/03/2024 06:00;24;kWh;-13143;0;0;0;13143;-13143
03/03/2024 06:00;03/03/2024 06:15;25;kWh;-3501;3564;0;0;7065;63
03/03/2024 06:15;03/03/2024 06:30;26;kWh;0;9100;0;0;9100;9100
03/03/2024 06:30;03/03/2024 06:45;27;kWh;0;1046;0;0;1046;1046
03/03/2024 06:45;03/03/2024 07:00;28;kWh;0;7607;0;0;7607;7607
03/03/2024 07:00;03/03/2024 07:15;29;kWh;-2505;400;0;0;2905;-2105
03/03/2024 07:15;03/03/2024 07:30;30;kWh;-17544;0;0;0;17544;-17544
03/03/2024 07:30;03/03/2024 07:45;31;kWh;-25258;0;0;0;25258;-25258
03/03/2024 07:45;03/03/2024 08:00;32;kWh;-6834;0;0;0;6834;-6834
03/03/2024 08:00;03/03/2024 08:15;33;kWh;-6557;0;0;0;6557;-6557
03/03/2024 08:15;03/03/2024 08:30;34;kWh;-35;81;0;0;116;46
03/03/2024 08:30;03/03/2024 08:45;35;kWh;0;3346;0;0;3346;3346
03/03/2024 08:45;03/03/2024 09:00;36;kWh;0;9544;0;0;9544;9544
03/03/2024 09:00;03/03/2024 09:15;37;kWh;0;45776;0;0;45776;45776
03/03/2024 09:15;03/03/2024 09:30;38;kWh;0;37639;0;0;37639;37639
03/03/2024 09:30;03/03/2024 09:45;39;kWh;0;11065;0;0;11065;11065
03/03/2024 09:45;03/03/2024 10:00;40;kWh;-310;224;0;0;534;-86
03/03/2024 10:00;03/03/2024 10:15;41;kWh;-29659;0;0;0;29659;-29659
03/03/2024 10:15;03/03/2024 10:30;42;kWh;-15743;0;0;0;15743;-15743
03/03/2024 10:30;03/03/2024 10:45;43;kWh;-18749;0;0;0;18749;-18749
03/03/2024 10:45;03/03/2024 11:00;44;kWh;-7132;0;0;0;7132;-7132
03/03/2024 11:00;03/03/2024 11:15;45;kWh;-559;19442;0;0;20001;18883
03/03/2024 11:15;03/03/2024 11:30;46;kWh;0;54553;0;0;54553;54553
03/03/2024 11:30;03/03/2024 11:45;47;kWh;-32;50887;0;0;50919;50855
03/03/2024 11:45;03/03/2024 12:00;48;kWh;-56;0;0;0;56;-56
03/03/2024 12:00;03/03/2024 12:15;49;kWh;-30251;0;0;0;30251;-30251
03/03/2024 12:15;03/03/2024 12:30;50;kWh;-36083;0;0;0;36083;-36083
03/03/2024 12:30;03/03/2024 12:45;51;kWh;-52577;0;0;0;52577;-52577
03/03/2024 12:45;03/03/2024 13:00;52;kWh;-48125;0;0;0;48125;-48125
03/03/2024 13:00;03/03/2024 13:15;53;kWh;-38698;12;0;0;38710;-38686
03/03/2024 13:15;03/03/2024 13:30;54;kWh;-53036;98;0;0;53134;-52938
03/03/2024 13:30;03/03/2024 13:45;55;kWh;-31142;0;0;0;31142;-31142
03/03/2024 13:45;03/03/2024 14:00;56;kWh;-28432;0;0;0;28432;-28432
03/03/2024 14:00;03/03/2024 14:15;57;kWh;-39500;0;0;0;39500;-39500
03/03/2024 14:15;03/03/2024 14:30;58;kWh;-46835;0;0;0;46835;-46835
03/03/2024 14:30;03/03/2024 14:45;59;kWh;-35718;449;0;0;36167;-35269
03/03/2024 14:45;03/03/2024 15:00;60;kWh;-30588;2;0;0;30590;-30586
03/03/2024 15:00;03/03/2024 15:15;61;kWh;-41341;0;0;0;41341;-41341
03/03/2024 15:15;03/03/2024 15:30;62;kWh;-21349;0;0;0;21349;-21349
03/03/2024 15:30;03/03/2024 15:45;63;kWh;-877;0;0;0;877;-877
03/03/2024 15:45;03/03/2024 16:00;64;kWh;0;1264;0;0;1264;1264
03/03/2024 16:00;03/03/2024 16:15;65;kWh;0;0;0;0;0;0
03/03/2024 16:15;03/03/2024 16:30;66;kWh;-983;819;0;0;1802;-164
03/03/2024 16:30;03/03/2024 16:45;67;kWh;0;9927;0;0;9927;9927
03/03/2024 16:45;03/03/2024 17:00;68;kWh;0;6407;0;0;6407;6407
03/03/2024 17:00;03/03/2024 17:15;69;kWh;-27989;7339;0;0;35328;-20650
03/03/2024 17:15;03/03/2024 17:30;70;kWh;-49232;8648;0;0;57880;-40584
03/03/2024 17:30;03/03/2024 17:45;71;kWh;-41974;710;0;0;42684;-41264
03/03/2024 17:45;03/03/2024 18:00;72;kWh;-28795;653;0;0;29448;-28142
03/03/2024 18:00;03/03/2024 18:15;73;kWh;-49066;0;0;0;49066;-49066
03/03/2024 18:15;03/03/2024 18:30;74;kWh;-9209;0;0;0;9209;-9209
03/03/2024 18:30;03/03/2024 18:45;75;kWh;-2;4887;0;0;4889;4885
03/03/2024 18:45;03/03/2024 19:00;76;kWh;0;8766;0;0;8766;8766
03/03/2024 19:00;03/03/2024 19:15;77;kWh;0;41171;0;0;41171;41171
03/03/2024 19:15;03/03/2024 19:30;78;kWh;0;19430;0;0;19430;19430
03/03/2024 19:30;03/03/2024 19:45;79;kWh;0;2753;0;0;2753;2753
03/03/2024 19:45;03/03/2024 20:00;80;kWh;0;36;0;0;36;36
03/03/2024 20:00;03/03/2024 20:15;81;kWh;0;0;0;0;0;0
03/03/2024 20:15;03/03/2024 20:30;82;kWh;0;0;0;0;0;0
03/03/2024 20:30;03/03/2024 20:45;83;kWh;0;0;0;0;0;0
03/03/2024 20:45;03/03/2024 21:00;84;kWh;0;0;0;0;0;0
03/03/2024 21:00;03/03/2024 21:15;85;kWh;-31;0;0;0;31;-31
03/03/2024 21:15;03/03/2024 21:30;86;kWh;-2750;0;0;0;2750;-2750
03/03/2024 21:30;03/03/2024 21:45;87;kWh;-4648;0;0;0;4648;-4648
03/03/2024 21:45;03/03/2024 22:00;88;kWh;-28429;0;0;0;28429;-28429
03/03/2024 22:00;03/03/2024 22:15;89;kWh;-14918;0;0;0;14918;-14918
03/03/2024 22:15;03/03/2024 22:30;90;kWh;-2381;0;0;0;2381;-2381
03/03/2024 22:30;03/03/2024 22:45;91;kWh;-7825;0;0;0;7825;-7825
03/03/2024 22:45;03/03/2024 23:00;92;kWh;-33931;0;0;0;33931;-33931
03/03/2024 23:00;03/03/2024 23:15;93;kWh;-15297;0;0;0;15297;-15297
03/03/2024 23:15;03/03/2024 23:30;94;kWh;-3430;0;0;0;3430;-3430
03/03/2024 23:30;03/03/2024 23:45;95;kWh;-788;0;0;0;788;-788
03/03/2024 23:45;04/03/2024 00:00;96;kWh;-10621;0;0;0;10621;-10621
04/03/2024 00:00;04/03/2024 00:15;1;kWh;-9400;0;0;0;9400;-9400
04/03/2024 00:15;04/03/2024 00:30;2;kWh;-13396;0;0;0;13396;-13396
04/03/2024 00:30;04/03/2024 00:45;3;kWh;-12775;0;0;0;12775;-12775
04/03/2024 00:45;04/03/2024 01:00;4;kWh;-29547;0;0;0;29547;-29547
04/03/2024 01:00;04/03/2024 01:15;5;kWh;-48590;0;0;0;48590;-48590
04/03/2024 01:15;04/03/2024 01:30;6;kWh;-56313;0;0;0;56313;-56313
04/03/2024 01:30;04/03/2024 01:45;7;kWh;-79312;0;0;0;79312;-79312
04/03/2024 01:45;04/03/2024 02:00;8;kWh;-116313;0;0;0;116313;-116313
04/03/2024 02:00;04/03/2024 02:15;9;kWh;-38696;0;0;0;38696;-38696
04/03/2024 02:15;04/03/2024 02:30;10;kWh;-26892;0;0;0;26892;-26892
04/03/2024 02:30;04/03/2024 02:45;11;kWh;-6470;0;0;0;6470;-6470
04/03/2024 02:45;04/03/2024 03:00;12;kWh;0;507;0;0;507;507
04/03/2024 03:00;04/03/2024 03:15;13;kWh;0;8722;0;0;8722;8722
04/03/2024 03:15;04/03/2024 03:30;14;kWh;0;41290;0;0;41290;41290
04/03/2024 03:30;04/03/2024 03:45;15;kWh;0;20758;0;0;20758;20758
04/03/2024 03:45;04/03/2024 04:00;16;kWh;0;16248;0;0;16248;16248
04/03/2024 04:00;04/03/2024 04:15;17;kWh;0;2502;0;0;2502;2502
04/03/2024 04:15;04/03/2024 04:30;18;kWh;0;0;0;0;0;0
04/03/2024 04:30;04/03/2024 04:45;19;kWh;0;0;0;0;0;0
04/03/2024 04:45;04/03/2024 05:00;20;kWh;0;0;0;0;0;0
04/03/2024 05:00;04/03/2024 05:15;21;kWh;0;0;0;0;0;0
04/03/2024 05:15;04/03/2024 05:30;22;kWh;0;0;0;0;0;0
04/03/2024 05:30;04/03/2024 05:45;23;kWh;0;0;0;0;0;0
04/03/2024 05:45;04/03/2024 06:00;24;kWh;-2077;0;0;0;2077;-2077
04/03/2024 06:00;04/03/2024 06:15;25;kWh;-78;2578;0;0;2656;2500
04/03/2024 06:15;04/03/2024 06:30;26;kWh;0;6395;0;0;6395;6395
04/03/2024 06:30;04/03/2024 06:45;27;kWh;0;8635;0;0;8635;8635
04/03/2024 06:45;04/03/2024 07:00;28;kWh;0;22635;0;0;22635;22635
04/03/2024 07:00;04/03/2024 07:15;29;kWh;-283;5020;0;0;5303;4737
04/03/2024 07:15;04/03/2024 07:30;30;kWh;0;1038;0;0;1038;1038
04/03/2024 07:30;04/03/2024 07:45;31;kWh;0;10209;0;0;10209;10209
04/03/2024 07:45;04/03/2024 08:00;32;kWh;0;35409;0;0;35409;35409
04/03/2024 08:00;04/03/2024 08:15;33;kWh;-315;6003;0;0;6318;5688
04/03/2024 08:15;04/03/2024 08:30;34;kWh;0;0;0;0;0;0
04/03/2024 08:30;04/03/2024 08:45;35;kWh;-919;0;0;0;919;-919
04/03/2024 08:45;04/03/2024 09:00;36;kWh;-4402;0;0;0;4402;-4402
04/03/2024 09:00;04/03/2024 09:15;37;kWh;-14017;0;0;0;14017;-14017
04/03/2024 09:15;04/03/2024 09:30;38;kWh;-483;0;0;0;483;-483
04/03/2024 09:30;04/03/2024 09:45;39;kWh;-4928;0;0;0;4928;-4928
04/03/2024 09:45;04/03/2024 10:00;40;kWh;-35335;0;0;0;35335;-35335
04/03/2024 10:00;04/03/2024 10:15;41;kWh;-1739;41174;0;0;42913;39435
04/03/2024 10:15;04/03/2024 10:30;42;kWh;0;79446;0;0;79446;79446
04/03/2024 10:30;04/03/2024 10:45;43;kWh;0;49763;0;0;49763;49763
04/03/2024 10:45;04/03/2024 11:00;44;kWh;0;17397;0;0;17397;17397
04/03/2024 11:00;04/03/2024 11:15;45;kWh;-301;28350;0;0;28651;28049
04/03/2024 11:15;04/03/2024 11:30;46;kWh;-3847;0;0;0;3847;-3847
04/03/2024 11:30;04/03/2024 11:45;47;kWh;-45226;0;0;0;45226;-45226
04/03/2024 11:45;04/03/2024 12:00;48;kWh;-50980;0;0;0;50980;-50980
04/03/2024 12:00;04/03/2024 12:15;49;kWh;-21227;0;0;0;21227;-21227
04/03/2024 12:15;04/03/2024 12:30;50;kWh;-1;13911;0;0;13912;13910
04/03/2024 12:30;04/03/2024 12:45;51;kWh;-6508;61;0;0;6569;-6447
04/03/2024 12:45;04/03/2024 13:00;52;kWh;-33497;0;0;0;33497;-33497
04/03/2024 13:00;04/03/2024 13:15;53;kWh;-16090;142;0;0;16232;-15948
04/03/2024 13:15;04/03/2024 13:30;54;kWh;-9629;0;0;0;9629;-9629
04/03/2024 13:30;04/03/2024 13:45;55;kWh;-36235;0;0;0;36235;-36235
04/03/2024 13:45;04/03/2024 14:00;56;kWh;-33838;0;0;0;33838;-33838
04/03/2024 14:00;04/03/2024 14:15;57;kWh;-93178;0;0;0;93178;-93178
04/03/2024 14:15;04/03/2024 14:30;58;kWh;-85923;0;0;0;85923;-85923
04/03/2024 14:30;04/03/2024 14:45;59;kWh;-44039;0;0;0;44039;-44039
04/03/2024 14:45;04/03/2024 15:00;60;kWh;-36409;0;0;0;36409;-36409
04/03/2024 15:00;04/03/2024 15:15;61;kWh;-54543;0;0;0;54543;-54543
04/03/2024 15:15;04/03/2024 15:30;62;kWh;-52910;0;0;0;52910;-52910
04/03/2024 15:30;04/03/2024 15:45;63;kWh;-38317;0;0;0;38317;-38317
04/03/2024 15:45;04/03/2024 16:00;64;kWh;-4907;0;0;0;4907;-4907
04/03/2024 16:00;04/03/2024 16:15;65;kWh;-41487;0;0;0;41487;-41487
04/03/2024 16:15;04/03/2024 16:30;66;kWh;-2251;0;0;0;2251;-2251
04/03/2024 16:30;04/03/2024 16:45;67;kWh;-11675;0;0;0;11675;-11675
04/03/2024 16:45;04/03/2024 17:00;68;kWh;-6060;0;0;0;6060;-6060
04/03/2024 17:00;04/03/2024 17:15;69;kWh;-6888;0;0;0;6888;-6888
04/03/2024 17:15;04/03/2024 17:30;70;kWh;-28563;12;0;0;28575;-28551
04/03/2024 17:30;04/03/2024 17:45;71;kWh;-1640;298;0;0;1938;-1342
04/03/2024 17:45;04/03/2024 18:00;72;kWh;0;38324;0;0;38324;38324
04/03/2024 18:00;04/03/2024 18:15;73;kWh;-65962;7276;0;0;73238;-58686
04/03/2024 18:15;04/03/2024 18:30;74;kWh;-45867;534;0;0;46401;-45333
04/03/2024 18:30;04/03/2024 18:45;75;kWh;0;401;0;0;401;401
04/03/2024 18:45;04/03/2024 19:00;76;kWh;0;0;0;0;0;0
04/03/2024 19:00;04/03/2024 19:15;77;kWh;-15;0;0;0;15;-15
04/03/2024 19:15;04/03/2024 19:30;78;kWh;-1545;0;0;0;1545;-1545
04/03/2024 19:30;04/03/2024 19:45;79;kWh;-9843;0;0;0;9843;-9843
04/03/2024 19:45;04/03/2024 20:00;80;kWh;-6801;0;0;0;6801;-6801
04/03/2024 20:00;04/03/2024 20:15;81;kWh;-2881;0;0;0;2881;-2881
04/03/2024 20:15;04/03/2024 20:30;82;kWh;0;11837;0;0;11837;11837
04/03/2024 20:30;04/03/2024 20:45;83;kWh;-225;0;0;0;225;-225
04/03/2024 20:45;04/03/2024 21:00;84;kWh;-3420;0;0;0;3420;-3420
04/03/2024 21:00;04/03/2024 21:15;85;kWh;-12693;0;0;0;12693;-12693
04/03/2024 21:15;04/03/2024 21:30;86;kWh;-1687;0;0;0;1687;-1687
04/03/2024 21:30;04/03/2024 21:45;87;kWh;-196;0;0;0;196;-196
04/03/2024 21:45;04/03/2024 22:00;88;kWh;-4237;0;0;0;4237;-4237
04/03/2024 22:00;04/03/2024 22:15;89;kWh;-15608;0;0;0;15608;-15608
04/03/2024 22:15;04/03/2024 22:30;90;kWh;-1025;0;0;0;1025;-1025
04/03/2024 22:30;04/03/2024 22:45;91;kWh;0;0;0;0;0;0
04/03/2024 22:45;04/03/2024 23:00;92;kWh;-286;0;0;0;286;-286
04/03/2024 23:00;04/03/2024 23:15;93;kWh;-17315;0;0;0;17315;-17315
04/03/2024 23:15;04/03/2024 23:30;94;kWh;-16159;0;0;0;16159;-16159
04/03/2024 23:30;04/03/2024 23:45;95;kWh;-5333;0;0;0;5333;-5333
04/03/2024 23:45;05/03/2024 00:00;96;kWh;0;0;0;0;0;0
05/03/2024 00:00;05/03/2024 00:15;1;kWh;0;434;0;0;434;434
05/03/2024 00:15;05/03/2024 00:30;2;kWh;-67;25455;0;0;25522;25388
05/03/2024 00:30;05/03/2024 00:45;3;kWh;-61;13781;0;0;13842;13720
05/03/2024 00:45;05/03/2024 01:00;4;kWh;0;1864;0;0;1864;1864
05/03/2024 01:00;05/03/2024 01:15;5;kWh;0;35423;0;0;35423;35423
05/03/2024 01:15;05/03/2024 01:30;6;kWh;0;5689;0;0;5689;5689
05/03/2024 01:30;05/03/2024 01:45;7;kWh;0;7;0;0;7;7
05/03/2024 01:45;05/03/2024 02:00;8;kWh;-391;0;0;0;391;-391
05/03/2024 02:00;05/03/2024 02:15;9;kWh;-1274;0;0;0;1274;-1274
05/03/2024 02:15;05/03/2024 02:30;10;kWh;0;0;0;0;0;0
05/03/2024 02:30;05/03/2024 02:45;11;kWh;0;0;0;0;0;0
05/03/2024 02:45;05/03/2024 03:00;12;kWh;0;0;0;0;0;0
05/03/2024 03:00;05/03/2024 03:15;13;kWh;0;5266;0;0;5266;5266
05/03/2024 03:15;05/03/2024 03:30;14;kWh;0;1909;0;0;1909;1909
05/03/2024 03:30;05/03/2024 03:45;15;kWh;0;4446;0;0;4446;4446
05/03/2024 03:45;05/03/2024 04:00;16;kWh;0;3075;0;0;3075;3075
05/03/2024 04:00;05/03/2024 04:15;17;kWh;-146;9193;0;0;9339;9047
05/03/2024 04:15;05/03/2024 04:30;18;kWh;0;10138;0;0;10138;10138
05/03/2024 04:30;05/03/2024 04:45;19;kWh;0;11560;0;0;11560;11560
05/03/2024 04:45;05/03/2024 05:00;20;kWh;0;3049;0;0;3049;3049
05/03/2024 05:00;05/03/2024 05:15;21;kWh;0;28221;0;0;28221;28221
05/03/2024 05:15;05/03/2024 05:30;22;kWh;0;29140;0;0;29140;29140
05/03/2024 05:30;05/03/2024 05:45;23;kWh;0;39455;0;0;39455;39455
05/03/2024 05:45;05/03/2024 06:00;24;kWh;0;12957;0;0;12957;12957
05/03/2024 06:00;05/03/2024 06:15;25;kWh;0;5168;0;0;5168;5168
05/03/2024 06:15;05/03/2024 06:30;26;kWh;0;14984;0;0;14984;14984
05/03/2024 06:30;05/03/2024 06:45;27;kWh;0;11099;0;0;11099;11099
05/03/2024 06:45;05/03/2024 07:00;28;kWh;0;13774;0;0;13774;13774
05/03/2024 07:00;05/03/2024 07:15;29;kWh;0;1523;0;0;1523;1523
05/03/2024 07:15;05/03/2024 07:30;30;kWh;-29604;440;0;0;30044;-29164
05/03/2024 07:30;05/03/2024 07:45;31;kWh;-14067;0;0;0;14067;-14067
05/03/2024 07:45;05/03/2024 08:00;32;kWh;-12323;0;0;0;12323;-12323
05/03/2024 08:00;05/03/2024 08:15;33;kWh;-3132;311;0;0;3443;-2821
05/03/2024 08:15;05/03/2024 08:30;34;kWh;0;1959;0;0;1959;1959
05/03/2024 08:30;05/03/2024 08:45;35;kWh;0;10042;0;0;10042;10042
05/03/2024 08:45;05/03/2024 09:00;36;kWh;0;32323;0;0;32323;32323
05/03/2024 09:00;05/03/2024 09:15;37;kWh;-481;912;0;0;1393;431
05/03/2024 09:15;05/03/2024 09:30;38;kWh;0;9377;0;0;9377;9377
05/03/2024 09:30;05/03/2024 09:45;39;kWh;0;1074;0;0;1074;1074
