Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
05/03/2024 09:45;05/03/2024 10:00;40;kWh;0;582;0;0;582;582
05/03/2024 10:00;05/03/2024 10:15;41;kWh;0;10060;0;0;10060;10060
05/03/2024 10:15;05/03/2024 10:30;42;kWh;-338;225;0;0;563;-113
05/03/2024 10:30;05/03/2024 10:45;43;kWh;-50;0;0;0;50;-50
05/03/2024 10:45;05/03/2024 11:00;44;kWh;0;0;0;0;0;0
05/03/2024 11:00;05/03/2024 11:15;45;kWh;0;11002;0;0;11002;11002
05/03/2024 11:15;05/03/2024 11:30;46;kWh;0;4227;0;0;4227;4227
05/03/2024 11:30;05/03/2024 11:45;47;kWh;0;0;0;0;0;0
05/03/2024 11:45;05/03/2024 12:00;48;kWh;0;1799;0;0;1799;1799
05/03/2024 12:00;05/03/2024 12:15;49;kWh;0;51220;0;0;51220;51220
05/03/2024 12:15;05/03/2024 12:30;50;kWh;0;44940;0;0;44940;44940
05/03/2024 12:30;05/03/2024 12:45;51;kWh;0;56688;0;0;56688;56688
05/03/2024 12:45;05/03/2024 13:00;52;kWh;0;68542;0;0;68542;68542
05/03/2024 13:00;05/03/2024 13:15;53;kWh;0;27549;0;0;27549;27549
05/03/2024 13:15;05/03/2024 13:30;54;kWh;0;41446;0;0;41446;41446
05/03/2024 13:30;05/03/2024 13:45;55;kWh;0;37393;0;0;37393;37393
05/03/2024 13:45;05/03/2024 14:00;56;kWh;0;24566;0;0;24566;24566
05/03/2024 14:00;05/03/2024 14:15;57;kWh;-1793;4736;0;0;6529;2943
05/03/2024 14:15;05/03/2024 14:30;58;kWh;0;0;0;0;0;0
05/03/2024 14:30;05/03/2024 14:45;59;kWh;0;0;0;0;0;0
05/03/2024 14:45;05/03/2024 15:00;60;kWh;0;148;0;0;148;148
05/03/2024 15:00;05/03/2024 15:15;61;kWh;0;3241;0;0;3241;3241
05/03/2024 15:15;05/03/2024 15:30;62;kWh;0;19822;0;0;19822;19822
05/03/2024 15:30;05/03/2024 15:45;63;kWh;0;28364;0;0;28364;28364
05/03/2024 15:45;05/03/2024 16:00;64;kWh;-218;4532;0;0;4750;4314
05/03/2024 16:00;05/03/2024 16:15;65;kWh;-3231;0;0;0;3231;-3231
05/03/2024 16:15;05/03/2024 16:30;66;kWh;-7140;0;0;0;7140;-7140
05/03/2024 16:30;05/03/2024 16:45;67;kWh;-24256;0;0;0;24256;-24256
05/03/2024 16:45;05/03/2024 17:00;68;kWh;-6757;0;0;0;6757;-6757
05/03/2024 17:00;05/03/2024 17:15;69;kWh;-55428;0;0;0;55428;-55428
05/03/2024 17:15;05/03/2024 17:30;70;kWh;-20135;0;0;0;20135;-20135
05/03/2024 17:30;05/03/2024 17:45;71;kWh;-77;529;0;0;606;452
05/03/2024 17:45;05/03/2024 18:00;72;kWh;0;2086;0;0;2086;2086
05/03/2024 18:00;05/03/2024 18:15;73;kWh;-16746;42;0;0;16788;-16704
05/03/2024 18:15;05/03/2024 18:30;74;kWh;-7432;0;0;0;7432;-7432
05/03/2024 18:30;05/03/2024 18:45;75;kWh;0;710;0;0;710;710
05/03/2024 18:45;05/03/2024 19:00;76;kWh;0;9752;0;0;9752;9752
05/03/2024 19:00;05/03/2024 19:15;77;kWh;0;52961;0;0;52961;52961
05/03/2024 19:15;05/03/2024 19:30;78;kWh;0;71509;0;0;71509;71509
05/03/2024 19:30;05/03/2024 19:45;79;kWh;0;75490;0;0;75490;75490
05/03/2024 19:45;05/03/2024 20:00;80;kWh;-1;41311;0;0;41312;41310
05/03/2024 20:00;05/03/2024 20:15;81;kWh;-46;36830;0;0;36876;36784
05/03/2024 20:15;05/03/2024 20:30;82;kWh;0;51589;0;0;51589;51589
05/03/2024 20:30;05/03/2024 20:45;83;kWh;0;28309;0;0;28309;28309
05/03/2024 20:45;05/03/2024 21:00;84;kWh;0;7479;0;0;7479;7479
05/03/2024 21:00;05/03/2024 21:15;85;kWh;-99;6;0;0;105;-93
05/03/2024 21:15;05/03/2024 21:30;86;kWh;0;530;0;0;530;530
05/03/2024 21:30;05/03/2024 21:45;87;kWh;0;0;0;0;0;0
05/03/2024 21:45;05/03/2024 22:00;88;kWh;-9;0;0;0;9;-9
05/03/2024 22:00;05/03/2024 22:15;89;kWh;-269;0;0;0;269;-269
05/03/2024 22:15;05/03/2024 22:30;90;kWh;0;0;0;0;0;0
05/03/2024 22:30;05/03/2024 22:45;91;kWh;0;0;0;0;0;0
05/03/2024 22:45;05/03/2024 23:00;92;kWh;0;0;0;0;0;0
05/03/2024 23:00;05/03/2024 23:15;93;kWh;0;9784;0;0;9784;9784
05/03/2024 23:15;05/03/2024 23:30;94;kWh;0;0;0;0;0;0
05/03/2024 23:30;05/03/2024 23:45;95;kWh;0;0;0;0;0;0
05/03/2024 23:45;06/03/2024 00:00;96;kWh;0;0;0;0;0;0
06/03/2024 00:00;06/03/2024 00:15;1;kWh;-18;0;0;0;18;-18
06/03/2024 00:15;06/03/2024 00:30;2;kWh;0;0;0;0;0;0
06/03/2024 00:30;06/03/2024 00:45;3;kWh;0;22165;0;0;22165;22165
06/03/2024 00:45;06/03/2024 01:00;4;kWh;-30;8289;0;0;8319;8259
06/03/2024 01:00;06/03/2024 01:15;5;kWh;-1812;0;0;0;1812;-1812
06/03/2024 01:15;06/03/2024 01:30;6;kWh;0;0;0;0;0;0
06/03/2024 01:30;06/03/2024 01:45;7;kWh;0;0;0;0;0;0
06/03/2024 01:45;06/03/2024 02:00;8;kWh;-2094;0;0;0;2094;-2094
06/03/2024 02:00;06/03/2024 02:15;9;kWh;-1506;0;0;0;1506;-1506
06/03/2024 02:15;06/03/2024 02:30;10;kWh;-1;0;0;0;1;-1
06/03/2024 02:30;06/03/2024 02:45;11;kWh;0;0;0;0;0;0
06/03/2024 02:45;06/03/2024 03:00;12;kWh;0;0;0;0;0;0
06/03/2024 03:00;06/03/2024 03:15;13;kWh;0;0;0;0;0;0
06/03/2024 03:15;06/03/2024 03:30;14;kWh;0;0;0;0;0;0
06/03/2024 03:30;06/03/2024 03:45;15;kWh;0;0;0;0;0;0
06/03/2024 03:45;06/03/2024 04:00;16;kWh;0;0;0;0;0;0
06/03/2024 04:00;06/03/2024 04:15;17;kWh;-2117;0;0;0;2117;-2117
06/03/2024 04:15;06/03/2024 04:30;18;kWh;-1083;0;0;0;1083;-1083
06/03/2024 04:30;06/03/2024 04:45;19;kWh;0;0;0;0;0;0
06/03/2024 04:45;06/03/2024 05:00;20;kWh;0;0;0;0;0;0
06/03/2024 05:00;06/03/2024 05:15;21;kWh;0;0;0;0;0;0
06/03/2024 05:15;06/03/2024 05:30;22;kWh;0;0;0;0;0;0
06/03/2024 05:30;06/03/2024 05:45;23;kWh;-2588;0;0;0;2588;-2588
06/03/2024 05:45;06/03/2024 06:00;24;kWh;0;840;0;0;840;840
06/03/2024 06:00;06/03/2024 06:15;25;kWh;0;940;0;0;940;940
06/03/2024 06:15;06/03/2024 06:30;26;kWh;0;5560;0;0;5560;5560
06/03/2024 06:30;06/03/2024 06:45;27;kWh;0;1184;0;0;1184;1184
06/03/2024 06:45;06/03/2024 07:00;28;kWh;0;0;0;0;0;0
06/03/2024 07:00;06/03/2024 07:15;29;kWh;0;334;0;0;334;334
06/03/2024 07:15;06/03/2024 07:30;30;kWh;0;712;0;0;712;712
06/03/2024 07:30;06/03/2024 07:45;31;kWh;0;0;0;0;0;0
06/03/2024 07:45;06/03/2024 08:00;32;kWh;-3038;0;0;0;3038;-3038
06/03/2024 08:00;06/03/2024 08:15;33;kWh;-354;0;0;0;354;-354
06/03/2024 08:15;06/03/2024 08:30;34;kWh;-8974;0;0;0;8974;-8974
06/03/2024 08:30;06/03/2024 08:45;35;kWh;-24960;0;0;0;24960;-24960
06/03/2024 08:45;06/03/2024 09:00;36;kWh;-44298;0;0;0;44298;-44298
06/03/2024 09:00;06/03/2024 09:15;37;kWh;-20101;0;0;0;20101;-20101
06/03/2024 09:15;06/03/2024 09:30;38;kWh;-10453;0;0;0;10453;-10453
06/03/2024 09:30;06/03/2024 09:45;39;kWh;-37063;0;0;0;37063;-37063
06/03/2024 09:45;06/03/2024 10:00;40;kWh;-68147;0;0;0;68147;-68147
06/03/2024 10:00;06/03/2024 10:15;41;kWh;-27884;0;0;0;27884;-27884
06/03/2024 10:15;06/03/2024 10:30;42;kWh;-29261;0;0;0;29261;-29261
06/03/2024 10:30;06/03/2024 10:45;43;kWh;-32584;0;0;0;32584;-32584
06/03/2024 10:45;06/03/2024 11:00;44;kWh;-20608;0;0;0;20608;-20608
06/03/2024 11:00;06/03/2024 11:15;45;kWh;-41155;0;0;0;41155;-41155
06/03/2024 11:15;06/03/2024 11:30;46;kWh;-12363;0;0;0;12363;-12363
06/03/2024 11:30;06/03/2024 11:45;47;kWh;-12504;0;0;0;12504;-12504
06/03/2024 11:45;06/03/2024 12:00;48;kWh;-47651;0;0;0;47651;-47651
06/03/2024 12:00;06/03/2024 12:15;49;kWh;-46901;0;0;0;46901;-46901
06/03/2024 12:15;06/03/2024 12:30;50;kWh;-39710;0;0;0;39710;-39710
06/03/2024 12:30;06/03/2024 12:45;51;kWh;-71575;0;0;0;71575;-71575
06/03/2024 12:45;06/03/2024 13:00;52;kWh;-80904;0;0;0;80904;-80904
06/03/2024 13:00;06/03/2024 13:15;53;kWh;-41834;0;0;0;41834;-41834
06/03/2024 13:15;06/03/2024 13:30;54;kWh;-29080;0;0;0;29080;-29080
06/03/2024 13:30;06/03/2024 13:45;55;kWh;-44728;0;0;0;44728;-44728
06/03/2024 13:45;06/03/2024 14:00;56;kWh;-26624;0;0;0;26624;-26624
06/03/2024 14:00;06/03/2024 14:15;57;kWh;-15620;0;0;0;15620;-15620
06/03/2024 14:15;06/03/2024 14:30;58;kWh;-1603;0;0;0;1603;-1603
06/03/2024 14:30;06/03/2024 14:45;59;kWh;-3064;0;0;0;3064;-3064
06/03/2024 14:45;06/03/2024 15:00;60;kWh;-3288;0;0;0;3288;-3288
06/03/2024 15:00;06/03/2024 15:15;61;kWh;-14409;0;0;0;14409;-14409
06/03/2024 15:15;06/03/2024 15:30;62;kWh;-6548;0;0;0;6548;-6548
06/03/2024 15:30;06/03/2024 15:45;63;kWh;-3515;0;0;0;3515;-3515
06/03/2024 15:45;06/03/2024 16:00;64;kWh;-28834;0;0;0;28834;-28834
06/03/2024 16:00;06/03/2024 16:15;65;kWh;-45514;0;0;0;45514;-45514
06/03/2024 16:15;06/03/2024 16:30;66;kWh;-28250;0;0;0;28250;-28250
06/03/2024 16:30;06/03/2024 16:45;67;kWh;-3850;0;0;0;3850;-3850
06/03/2024 16:45;06/03/2024 17:00;68;kWh;0;0;0;0;0;0
06/03/2024 17:00;06/03/2024 17:15;69;kWh;-40775;0;0;0;40775;-40775
06/03/2024 17:15;06/03/2024 17:30;70;kWh;-21978;0;0;0;21978;-21978
06/03/2024 17:30;06/03/2024 17:45;71;kWh;-14362;0;0;0;14362;-14362
06/03/2024 17:45;06/03/2024 18:00;72;kWh;-1033;0;0;0;1033;-1033
06/03/2024 18:00;06/03/2024 18:15;73;kWh;-16852;0;0;0;16852;-16852
06/03/2024 18:15;06/03/2024 18:30;74;kWh;-28090;0;0;0;28090;-28090
06/03/2024 18:30;06/03/2024 18:45;75;kWh;-2023;0;0;0;2023;-2023
06/03/2024 18:45;06/03/2024 19:00;76;kWh;0;3802;0;0;3802;3802
06/03/2024 19:00;06/03/2024 19:15;77;kWh;0;27570;0;0;27570;27570
06/03/2024 19:15;06/03/2024 19:30;78;kWh;0;22660;0;0;22660;22660
06/03/2024 19:30;06/03/2024 19:45;79;kWh;0;182;0;0;182;182
06/03/2024 19:45;06/03/2024 20:00;80;kWh;-1311;0;0;0;1311;-1311
06/03/2024 20:00;06/03/2024 20:15;81;kWh;-1245;0;0;0;1245;-1245
06/03/2024 20:15;06/03/2024 20:30;82;kWh;-2101;0;0;0;2101;-2101
06/03/2024 20:30;06/03/2024 20:45;83;kWh;-14479;0;0;0;14479;-14479
06/03/2024 20:45;06/03/2024 21:00;84;kWh;-28085;0;0;0;28085;-28085
06/03/2024 21:00;06/03/2024 21:15;85;kWh;-11440;0;0;0;11440;-11440
06/03/2024 21:15;06/03/2024 21:30;86;kWh;-1006;1789;0;0;2795;783
06/03/2024 21:30;06/03/2024 21:45;87;kWh;-724;856;0;0;1580;132
06/03/2024 21:45;06/03/2024 22:00;88;kWh;-3855;0;0;0;3855;-3855
06/03/2024 22:00;06/03/2024 22:15;89;kWh;-19974;0;0;0;19974;-19974
06/03/2024 22:15;06/03/2024 22:30;90;kWh;-1282;0;0;0;1282;-1282
06/03/2024 22:30;06/03/2024 22:45;91;kWh;-2;0;0;0;2;-2
06/03/2024 22:45;06/03/2024 23:00;92;kWh;-1598;0;0;0;1598;-1598
06/03/2024 23:00;06/03/2024 23:15;93;kWh;0;12178;0;0;12178;12178
06/03/2024 23:15;06/03/2024 23:30;94;kWh;0;957;0;0;957;957
06/03/2024 23:30;06/03/2024 23:45;95;kWh;0;0;0;0;0;0
06/03/2024 23:45;07/03/2024 00:00;96;kWh;-135;16023;0;0;16158;15888
07/03/2024 00:00;07/03/2024 00:15;1;kWh;-6242;24;0;0;6266;-6218
07/03/2024 00:15;07/03/2024 00:30;2;kWh;-204;0;0;0;204;-204
07/03/2024 00:30;07/03/2024 00:45;3;kWh;-3032;0;0;0;3032;-3032
07/03/2024 00:45;07/03/2024 01:00;4;kWh;0;0;0;0;0;0
07/03/2024 01:00;07/03/2024 01:15;5;kWh;0;0;0;0;0;0
07/03/2024 01:15;07/03/2024 01:30;6;kWh;0;2207;0;0;2207;2207
07/03/2024 01:30;07/03/2024 01:45;7;kWh;0;3195;0;0;3195;3195
07/03/2024 01:45;07/03/2024 02:00;8;kWh;0;709;0;0;709;709
07/03/2024 02:00;07/03/2024 02:15;9;kWh;0;13537;0;0;13537;13537
07/03/2024 02:15;07/03/2024 02:30;10;kWh;0;26523;0;0;26523;26523
07/03/2024 02:30;07/03/2024 02:45;11;kWh;0;35432;0;0;35432;35432
07/03/2024 02:45;07/03/2024 03:00;12;kWh;0;28430;0;0;28430;28430
07/03/2024 03:00;07/03/2024 03:15;13;kWh;0;8208;0;0;8208;8208
07/03/2024 03:15;07/03/2024 03:30;14;kWh;0;3596;0;0;3596;3596
07/03/2024 03:30;07/03/2024 03:45;15;kWh;0;3592;0;0;3592;3592
07/03/2024 03:45;07/03/2024 04:00;16;kWh;0;12232;0;0;12232;12232
07/03/2024 04:00;07/03/2024 04:15;17;kWh;0;7017;0;0;7017;7017
07/03/2024 04:15;07/03/2024 04:30;18;kWh;0;12788;0;0;12788;12788
07/03/2024 04:30;07/03/2024 04:45;19;kWh;0;4061;0;0;4061;4061
07/03/2024 04:45;07/03/2024 05:00;20;kWh;0;1443;0;0;1443;1443
07/03/2024 05:00;07/03/2024 05:15;21;kWh;-216;1117;0;0;1333;901
07/03/2024 05:15;07/03/2024 05:30;22;kWh;-1029;0;0;0;1029;-1029
07/03/2024 05:30;07/03/2024 05:45;23;kWh;0;1017;0;0;1017;1017
07/03/2024 05:45;07/03/2024 06:00;24;kWh;0;4949;0;0;4949;4949
07/03/2024 06:00;07/03/2024 06:15;25;kWh;-771;289;0;0;1060;-482
07/03/2024 06:15;07/03/2024 06:30;26;kWh;0;73;0;0;73;73
07/03/2024 06:30;07/03/2024 06:45;27;kWh;0;4838;0;0;4838;4838
07/03/2024 06:45;07/03/2024 07:00;28;kWh;0;3009;0;0;3009;3009
07/03/2024 07:00;07/03/2024 07:15;29;kWh;0;6309;0;0;6309;6309
07/03/2024 07:15;07/03/2024 07:30;30;kWh;0;20553;0;0;20553;20553
07/03/2024 07:30;07/03/2024 07:45;31;kWh;0;15825;0;0;15825;15825
07/03/2024 07:45;07/03/2024 08:00;32;kWh;0;24724;0;0;24724;24724
07/03/2024 08:00;07/03/2024 08:15;33;kWh;0;29021;0;0;29021;29021
07/03/2024 08:15;07/03/2024 08:30;34;kWh;-269;3109;0;0;3378;2840
07/03/2024 08:30;07/03/2024 08:45;35;kWh;-10574;0;0;0;10574;-10574
07/03/2024 08:45;07/03/2024 09:00;36;kWh;-57254;0;0;0;57254;-57254
07/03/2024 09:00;07/03/2024 09:15;37;kWh;-16241;0;0;0;16241;-16241
07/03/2024 09:15;07/03/2024 09:30;38;kWh;-7651;0;0;0;7651;-7651
07/03/2024 09:30;07/03/2024 09:45;39;kWh;-7679;0;0;0;7679;-7679
07/03/2024 09:45;07/03/2024 10:00;40;kWh;-3778;0;0;0;3778;-3778
07/03/2024 10:00;07/03/2024 10:15;41;kWh;0;11655;0;0;11655;11655
07/03/2024 10:15;07/03/2024 10:30;42;kWh;0;44979;0;0;44979;44979
07/03/2024 10:30;07/03/2024 10:45;43;kWh;0;2008;0;0;2008;2008
07/03/2024 10:45;07/03/2024 11:00;44;kWh;-18887;0;0;0;18887;-18887
07/03/2024 11:00;07/03/2024 11:15;45;kWh;-25909;0;0;0;25909;-25909
07/03/2024 11:15;07/03/2024 11:30;46;kWh;-35044;0;0;0;35044;-35044
07/03/2024 11:30;07/03/2024 11:45;47;kWh;-61360;0;0;0;61360;-61360
07/03/2024 11:45;07/03/2024 12:00;48;kWh;-67433;0;0;0;67433;-67433
07/03/2024 12:00;07/03/2024 12:15;49;kWh;-14635;9503;0;0;24138;-5132
07/03/2024 12:15;07/03/2024 12:30;50;kWh;0;40136;0;0;40136;40136
07/03/2024 12:30;07/03/2024 12:45;51;kWh;0;60949;0;0;60949;60949
07/03/2024 12:45;07/03/2024 13:00;52;kWh;0;76303;0;0;76303;76303
07/03/2024 13:00;07/03/2024 13:15;53;kWh;-149;36358;0;0;36507;36209
07/03/2024 13:15;07/03/2024 13:30;54;kWh;-2096;0;0;0;2096;-2096
07/03/2024 13:30;07/03/2024 13:45;55;kWh;-1152;0;0;0;1152;-1152
07/03/2024 13:45;07/03/2024 14:00;56;kWh;-3159;0;0;0;3159;-3159
07/03/2024 14:00;07/03/2024 14:15;57;kWh;-23480;0;0;0;23480;-23480
07/03/2024 14:15;07/03/2024 14:30;58;kWh;-3099;9688;0;0;12787;6589
07/03/2024 14:30;07/03/2024 14:45;59;kWh;0;62214;0;0;62214;62214
07/03/2024 14:45;07/03/2024 15:00;60;kWh;0;51585;0;0;51585;51585
07/03/2024 15:00;07/03/2024 15:15;61;kWh;0;19557;0;0;19557;19557
07/03/2024 15:15;07/03/2024 15:30;62;kWh;0;56414;0;0;56414;56414
07/03/2024 15:30;07/03/2024 15:45;63;kWh;0;18907;0;0;18907;18907
07/03/2024 15:45;07/03/2024 16:00;64;kWh;-487;4689;0;0;5176;4202
07/03/2024 16:00;07/03/2024 16:15;65;kWh;-19445;0;0;0;19445;-19445
07/03/2024 16:15;07/03/2024 16:30;66;kWh;-400;0;0;0;400;-400
07/03/2024 16:30;07/03/2024 16:45;67;kWh;-14827;0;0;0;14827;-14827
07/03/2024 16:45;07/03/2024 17:00;68;kWh;-47414;0;0;0;47414;-47414
07/03/2024 17:00;07/03/2024 17:15;69;kWh;-58504;0;0;0;58504;-58504
07/03/2024 17:15;07/03/2024 17:30;70;kWh;-7901;0;0;0;7901;-7901
07/03/2024 17:30;07/03/2024 17:45;71;kWh;-11646;0;0;0;11646;-11646
07/03/2024 17:45;07/03/2024 18:00;72;kWh;0;0;0;0;0;0
07/03/2024 18:00;07/03/2024 18:15;73;kWh;-38837;0;0;0;38837;-38837
07/03/2024 18:15;07/03/2024 18:30;74;kWh;-30334;0;0;0;30334;-30334
07/03/2024 18:30;07/03/2024 18:45;75;kWh;-7228;0;0;0;7228;-7228
07/03/2024 18:45;07/03/2024 19:00;76;kWh;0;2571;0;0;2571;2571
07/03/2024 19:00;07/03/2024 19:15;77;kWh;-1211;20848;0;0;22059;19637
07/03/2024 19:15;07/03/2024 19:30;78;kWh;-8244;0;0;0;8244;-8244
07/03/2024 19:30;07/03/2024 19:45;79;kWh;-26084;0;0;0;26084;-26084
07/03/2024 19:45;07/03/2024 20:00;80;kWh;-52335;0;0;0;52335;-52335
07/03/2024 20:00;07/03/2024 20:15;81;kWh;-34724;790;0;0;35514;-33934
07/03/2024 20:15;07/03/2024 20:30;82;kWh;-12575;0;0;0;12575;-12575
07/03/2024 20:30;07/03/2024 20:45;83;kWh;-49566;0;0;0;49566;-49566
07/03/2024 20:45;07/03/2024 21:00;84;kWh;-68784;0;0;0;68784;-68784
07/03/2024 21:00;07/03/2024 21:15;85;kWh;-19936;390;0;0;20326;-19546
07/03/2024 21:15;07/03/2024 21:30;86;kWh;-1180;0;0;0;1180;-1180
07/03/2024 21:30;07/03/2024 21:45;87;kWh;-7462;0;0;0;7462;-7462
07/03/2024 21:45;07/03/2024 22:00;88;kWh;-28156;0;0;0;28156;-28156
07/03/2024 22:00;07/03/2024 22:15;89;kWh;-1610;1089;0;0;2699;-521
07/03/2024 22:15;07/03/2024 22:30;90;kWh;0;654;0;0;654;654
07/03/2024 22:30;07/03/2024 22:45;91;kWh;-8084;0;0;0;8084;-8084
07/03/2024 22:45;07/03/2024 23:00;92;kWh;-33139;0;0;0;33139;-33139
07/03/2024 23:00;07/03/2024 23:15;93;kWh;-5749;32491;0;0;38240;26742
07/03/2024 23:15;07/03/2024 23:30;94;kWh;0;33472;0;0;33472;33472
07/03/2024 23:30;07/03/2024 23:45;95;kWh;0;14672;0;0;14672;14672
07/03/2024 23:45;08/03/2024 00:00;96;kWh;-4055;144;0;0;4199;-3911
08/03/2024 00:00;08/03/2024 00:15;1;kWh;-17810;1711;0;0;19521;-16099
08/03/2024 00:15;08/03/2024 00:30;2;kWh;0;0;0;0;0;0
08/03/2024 00:30;08/03/2024 00:45;3;kWh;0;0;0;0;0;0
08/03/2024 00:45;08/03/2024 01:00;4;kWh;0;0;0;0;0;0
08/03/2024 01:00;08/03/2024 01:15;5;kWh;0;8317;0;0;8317;8317
08/03/2024 01:15;08/03/2024 01:30;6;kWh;0;84;0;0;84;84
08/03/2024 01:30;08/03/2024 01:45;7;kWh;0;0;0;0;0;0
08/03/2024 01:45;08/03/2024 02:00;8;kWh;0;0;0;0;0;0
08/03/2024 02:00;08/03/2024 02:15;9;kWh;0;176;0;0;176;176
08/03/2024 02:15;08/03/2024 02:30;10;kWh;0;966;0;0;966;966
08/03/2024 02:30;08/03/2024 02:45;11;kWh;0;0;0;0;0;0
08/03/2024 02:45;08/03/2024 03:00;12;kWh;0;0;0;0;0;0
08/03/2024 03:00;08/03/2024 03:15;13;kWh;0;16425;0;0;16425;16425
08/03/2024 03:15;08/03/2024 03:30;14;kWh;0;3734;0;0;3734;3734
08/03/2024 03:30;08/03/2024 03:45;15;kWh;0;2185;0;0;2185;2185
08/03/2024 03:45;08/03/2024 04:00;16;kWh;0;869;0;0;869;869
08/03/2024 04:00;08/03/2024 04:15;17;kWh;0;68;0;0;68;68
08/03/2024 04:15;08/03/2024 04:30;18;kWh;0;0;0;0;0;0
08/03/2024 04:30;08/03/2024 04:45;19;kWh;0;0;0;0;0;0
08/03/2024 04:45;08/03/2024 05:00;20;kWh;0;947;0;0;947;947
08/03/2024 05:00;08/03/2024 05:15;21;kWh;0;610;0;0;610;610
08/03/2024 05:15;08/03/2024 05:30;22;kWh;0;0;0;0;0;0
08/03/2024 05:30;08/03/2024 05:45;23;kWh;0;329;0;0;329;329
08/03/2024 05:45;08/03/2024 06:00;24;kWh;0;1987;0;0;1987;1987
08/03/2024 06:00;08/03/2024 06:15;25;kWh;0;581;0;0;581;581
08/03/2024 06:15;08/03/2024 06:30;26;kWh;0;7303;0;0;7303;7303
08/03/2024 06:30;08/03/2024 06:45;27;kWh;0;57344;0;0;57344;57344
08/03/2024 06:45;08/03/2024 07:00;28;kWh;0;61972;0;0;61972;61972
08/03/2024 07:00;08/03/2024 07:15;29;kWh;-83;39366;0;0;39449;39283
08/03/2024 07:15;08/03/2024 07:30;30;kWh;0;4543;0;0;4543;4543
08/03/2024 07:30;08/03/2024 07:45;31;kWh;0;32609;0;0;32609;32609
08/03/2024 07:45;08/03/2024 08:00;32;kWh;0;13786;0;0;13786;13786
08/03/2024 08:00;08/03/2024 08:15;33;kWh;0;3917;0;0;3917;3917
08/03/2024 08:15;08/03/2024 08:30;34;kWh;0;95;0;0;95;95
08/03/2024 08:30;08/03/2024 08:45;35;kWh;0;0;0;0;0;0
08/03/2024 08:45;08/03/2024 09:00;36;kWh;0;0;0;0;0;0
08/03/2024 09:00;08/03/2024 09:15;37;kWh;0;0;0;0;0;0
08/03/2024 09:15;08/03/2024 09:30;38;kWh;-38;0;0;0;38;-38
08/03/2024 09:30;08/03/2024 09:45;39;kWh;-14982;0;0;0;14982;-14982
08/03/2024 09:45;08/03/2024 10:00;40;kWh;-11157;5394;0;0;16551;-5763
08/03/2024 10:00;08/03/2024 10:15;41;kWh;-2504;1674;0;0;4178;-830
08/03/2024 10:15;08/03/2024 10:30;42;kWh;-202;19190;0;0;19392;18988
08/03/2024 10:30;08/03/2024 10:45;43;kWh;-3480;10314;0;0;13794;6834
08/03/2024 10:45;08/03/2024 11:00;44;kWh;-9176;4875;0;0;14051;-4301
08/03/2024 11:00;08/03/2024 11:15;45;kWh;-13191;6443;0;0;19634;-6748
08/03/2024 11:15;08/03/2024 11:30;46;kWh;-6037;0;0;0;6037;-6037
08/03/2024 11:30;08/03/2024 11:45;47;kWh;-3708;0;0;0;3708;-3708
08/03/2024 11:45;08/03/2024 12:00;48;kWh;-2695;0;0;0;2695;-2695
08/03/2024 12:00;08/03/2024 12:15;49;kWh;-7532;1994;0;0;9526;-5538
08/03/2024 12:15;08/03/2024 12:30;50;kWh;-6603;0;0;0;6603;-6603
08/03/2024 12:30;08/03/2024 12:45;51;kWh;-8279;976;0;0;9255;-7303
08/03/2024 12:45;08/03/2024 13:00;52;kWh;-14610;789;0;0;15399;-13821
08/03/2024 13:00;08/03/2024 13:15;53;kWh;-24192;564;0;0;24756;-23628
08/03/2024 13:15;08/03/2024 13:30;54;kWh;-9165;1443;0;0;10608;-7722
08/03/2024 13:30;08/03/2024 13:45;55;kWh;-15163;146;0;0;15309;-15017
08/03/2024 13:45;08/03/2024 14:00;56;kWh;-8980;141;0;0;9121;-8839
08/03/2024 14:00;08/03/2024 14:15;57;kWh;-11345;422;0;0;11767;-10923
08/03/2024 14:15;08/03/2024 14:30;58;kWh;-15380;983;0;0;16363;-14397
08/03/2024 14:30;08/03/2024 14:45;59;kWh;-17332;6126;0;0;23458;-11206
08/03/2024 14:45;08/03/2024 15:00;60;kWh;-8682;972;0;0;9654;-7710
08/03/2024 15:00;08/03/2024 15:15;61;kWh;-10420;4421;0;0;14841;-5999
08/03/2024 15:15;08/03/2024 15:30;62;kWh;-11225;10966;0;0;22191;-259
