Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
08/03/2024 15:30;08/03/2024 15:45;63;kWh;0;7903;0;0;7903;7903
08/03/2024 15:45;08/03/2024 16:00;64;kWh;-12;11795;0;0;11807;11783
08/03/2024 16:00;08/03/2024 16:15;65;kWh;-7576;6804;0;0;14380;-772
08/03/2024 16:15;08/03/2024 16:30;66;kWh;0;7693;0;0;7693;7693
08/03/2024 16:30;08/03/2024 16:45;67;kWh;0;7940;0;0;7940;7940
08/03/2024 16:45;08/03/2024 17:00;68;kWh;0;1519;0;0;1519;1519
08/03/2024 17:00;08/03/2024 17:15;69;kWh;-7339;300;0;0;7639;-7039
08/03/2024 17:15;08/03/2024 17:30;70;kWh;-341;435;0;0;776;94
08/03/2024 17:30;08/03/2024 17:45;71;kWh;0;0;0;0;0;0
08/03/2024 17:45;08/03/2024 18:00;72;kWh;0;137;0;0;137;137
08/03/2024 18:00;08/03/2024 18:15;73;kWh;-2150;794;0;0;2944;-1356
08/03/2024 18:15;08/03/2024 18:30;74;kWh;-12536;52;0;0;12588;-12484
08/03/2024 18:30;08/03/2024 18:45;75;kWh;-1660;0;0;0;1660;-1660
08/03/2024 18:45;08/03/2024 19:00;76;kWh;-1198;0;0;0;1198;-1198
08/03/2024 19:00;08/03/2024 19:15;77;kWh;0;0;0;0;0;0
08/03/2024 19:15;08/03/2024 19:30;78;kWh;0;1044;0;0;1044;1044
08/03/2024 19:30;08/03/2024 19:45;79;kWh;-6;0;0;0;6;-6
08/03/2024 19:45;08/03/2024 20:00;80;kWh;-4650;0;0;0;4650;-4650
08/03/2024 20:00;08/03/2024 20:15;81;kWh;-11056;1110;0;0;12166;-9946
08/03/2024 20:15;08/03/2024 20:30;82;kWh;0;0;0;0;0;0
08/03/2024 20:30;08/03/2024 20:45;83;kWh;-1139;0;0;0;1139;-1139
08/03/2024 20:45;08/03/2024 21:00;84;kWh;-5895;0;0;0;5895;-5895
08/03/2024 21:00;08/03/2024 21:15;85;kWh;0;1149;0;0;1149;1149
08/03/2024 21:15;08/03/2024 21:30;86;kWh;0;5185;0;0;5185;5185
08/03/2024 21:30;08/03/2024 21:45;87;kWh;0;1723;0;0;1723;1723
08/03/2024 21:45;08/03/2024 22:00;88;kWh;0;0;0;0;0;0
08/03/2024 22:00;08/03/2024 22:15;89;kWh;0;0;0;0;0;0
08/03/2024 22:15;08/03/2024 22:30;90;kWh;0;311;0;0;311;311
08/03/2024 22:30;08/03/2024 22:45;91;kWh;0;2213;0;0;2213;2213
08/03/2024 22:45;08/03/2024 23:00;92;kWh;-444;0;0;0;444;-444
08/03/2024 23:00;08/03/2024 23:15;93;kWh;-4892;0;0;0;4892;-4892
08/03/2024 23:15;08/03/2024 23:30;94;kWh;-3512;0;0;0;3512;-3512
08/03/2024 23:30;08/03/2024 23:45;95;kWh;-1;0;0;0;1;-1
08/03/2024 23:45;09/03/2024 00:00;96;kWh;-2539;0;0;0;2539;-2539
09/03/2024 00:00;09/03/2024 00:15;1;kWh;-8445;4606;0;0;13051;-3839
09/03/2024 00:15;09/03/2024 00:30;2;kWh;-559;844;0;0;1403;285
09/03/2024 00:30;09/03/2024 00:45;3;kWh;-10396;186;0;0;10582;-10210
09/03/2024 00:45;09/03/2024 01:00;4;kWh;-365;0;0;0;365;-365
09/03/2024 01:00;09/03/2024 01:15;5;kWh;-6515;0;0;0;6515;-6515
09/03/2024 01:15;09/03/2024 01:30;6;kWh;-2659;0;0;0;2659;-2659
09/03/2024 01:30;09/03/2024 01:45;7;kWh;-6022;472;0;0;6494;-5550
09/03/2024 01:45;09/03/2024 02:00;8;kWh;-7212;54;0;0;7266;-7158
09/03/2024 02:00;09/03/2024 02:15;9;kWh;-1757;0;0;0;1757;-1757
09/03/2024 02:15;09/03/2024 02:30;10;kWh;0;0;0;0;0;0
09/03/2024 02:30;09/03/2024 02:45;11;kWh;0;2;0;0;2;2
09/03/2024 02:45;09/03/2024 03:00;12;kWh;0;0;0;0;0;0
09/03/2024 03:00;09/03/2024 03:15;13;kWh;-178;20255;0;0;20433;20077
09/03/2024 03:15;09/03/2024 03:30;14;kWh;0;28534;0;0;28534;28534
09/03/2024 03:30;09/03/2024 03:45;15;kWh;0;6752;0;0;6752;6752
09/03/2024 03:45;09/03/2024 04:00;16;kWh;0;9080;0;0;9080;9080
09/03/2024 04:00;09/03/2024 04:15;17;kWh;0;14450;0;0;14450;14450
09/03/2024 04:15;09/03/2024 04:30;18;kWh;0;19613;0;0;19613;19613
09/03/2024 04:30;09/03/2024 04:45;19;kWh;0;20514;0;0;20514;20514
09/03/2024 04:45;09/03/2024 05:00;20;kWh;0;3837;0;0;3837;3837
09/03/2024 05:00;09/03/2024 05:15;21;kWh;0;5439;0;0;5439;5439
09/03/2024 05:15;09/03/2024 05:30;22;kWh;0;2039;0;0;2039;2039
09/03/2024 05:30;09/03/2024 05:45;23;kWh;0;12607;0;0;12607;12607
09/03/2024 05:45;09/03/2024 06:00;24;kWh;0;861;0;0;861;861
09/03/2024 06:00;09/03/2024 06:15;25;kWh;0;177;0;0;177;177
09/03/2024 06:15;09/03/2024 06:30;26;kWh;0;15005;0;0;15005;15005
09/03/2024 06:30;09/03/2024 06:45;27;kWh;0;33631;0;0;33631;33631
09/03/2024 06:45;09/03/2024 07:00;28;kWh;0;46430;0;0;46430;46430
09/03/2024 07:00;09/03/2024 07:15;29;kWh;0;39797;0;0;39797;39797
09/03/2024 07:15;09/03/2024 07:30;30;kWh;0;25560;0;0;25560;25560
09/03/2024 07:30;09/03/2024 07:45;31;kWh;0;737;0;0;737;737
09/03/2024 07:45;09/03/2024 08:00;32;kWh;0;0;0;0;0;0
09/03/2024 08:00;09/03/2024 08:15;33;kWh;0;26803;0;0;26803;26803
09/03/2024 08:15;09/03/2024 08:30;34;kWh;0;2655;0;0;2655;2655
09/03/2024 08:30;09/03/2024 08:45;35;kWh;-1605;0;0;0;1605;-1605
09/03/2024 08:45;09/03/2024 09:00;36;kWh;-1538;0;0;0;1538;-1538
09/03/2024 09:00;09/03/2024 09:15;37;kWh;-10;41442;0;0;41452;41432
09/03/2024 09:15;09/03/2024 09:30;38;kWh;-3063;29848;0;0;32911;26785
09/03/2024 09:30;09/03/2024 09:45;39;kWh;-2200;21380;0;0;23580;19180
09/03/2024 09:45;09/03/2024 10:00;40;kWh;-1629;75;0;0;1704;-1554
09/03/2024 10:00;09/03/2024 10:15;41;kWh;-3;0;0;0;3;-3
09/03/2024 10:15;09/03/2024 10:30;42;kWh;0;1;0;0;1;1
09/03/2024 10:30;09/03/2024 10:45;43;kWh;0;0;0;0;0;0
09/03/2024 10:45;09/03/2024 11:00;44;kWh;-5358;0;0;0;5358;-5358
09/03/2024 11:00;09/03/2024 11:15;45;kWh;-13132;3142;0;0;16274;-9990
09/03/2024 11:15;09/03/2024 11:30;46;kWh;-3170;10446;0;0;13616;7276
09/03/2024 11:30;09/03/2024 11:45;47;kWh;0;12687;0;0;12687;12687
09/03/2024 11:45;09/03/2024 12:00;48;kWh;-1415;41606;0;0;43021;40191
09/03/2024 12:00;09/03/2024 12:15;49;kWh;0;0;0;0;0;0
09/03/2024 12:15;09/03/2024 12:30;50;kWh;-650;0;0;0;650;-650
09/03/2024 12:30;09/03/2024 12:45;51;kWh;-2713;0;0;0;2713;-2713
09/03/2024 12:45;09/03/2024 13:00;52;kWh;-3679;0;0;0;3679;-3679
09/03/2024 13:00;09/03/2024 13:15;53;kWh;-13701;5369;0;0;19070;-8332
09/03/2024 13:15;09/03/2024 13:30;54;kWh;-21611;3847;0;0;25458;-17764
09/03/2024 13:30;09/03/2024 13:45;55;kWh;-11851;8693;0;0;20544;-3158
09/03/2024 13:45;09/03/2024 14:00;56;kWh;-21685;10076;0;0;31761;-11609
09/03/2024 14:00;09/03/2024 14:15;57;kWh;-9065;1012;0;0;10077;-8053
09/03/2024 14:15;09/03/2024 14:30;58;kWh;-12057;25;0;0;12082;-12032
09/03/2024 14:30;09/03/2024 14:45;59;kWh;-14617;2935;0;0;17552;-11682
09/03/2024 14:45;09/03/2024 15:00;60;kWh;-13192;1490;0;0;14682;-11702
09/03/2024 15:00;09/03/2024 15:15;61;kWh;-5007;2367;0;0;7374;-2640
09/03/2024 15:15;09/03/2024 15:30;62;kWh;-640;3839;0;0;4479;3199
09/03/2024 15:30;09/03/2024 15:45;63;kWh;-3710;3049;0;0;6759;-661
09/03/2024 15:45;09/03/2024 16:00;64;kWh;0;4802;0;0;4802;4802
09/03/2024 16:00;09/03/2024 16:15;65;kWh;0;3836;0;0;3836;3836
09/03/2024 16:15;09/03/2024 16:30;66;kWh;0;20297;0;0;20297;20297
09/03/2024 16:30;09/03/2024 16:45;67;kWh;0;46278;0;0;46278;46278
09/03/2024 16:45;09/03/2024 17:00;68;kWh;0;13166;0;0;13166;13166
09/03/2024 17:00;09/03/2024 17:15;69;kWh;-8293;6385;0;0;14678;-1908
09/03/2024 17:15;09/03/2024 17:30;70;kWh;-3055;584;0;0;3639;-2471
09/03/2024 17:30;09/03/2024 17:45;71;kWh;-368;1143;0;0;1511;775
09/03/2024 17:45;09/03/2024 18:00;72;kWh;-373;0;0;0;373;-373
09/03/2024 18:00;09/03/2024 18:15;73;kWh;-17399;138;0;0;17537;-17261
09/03/2024 18:15;09/03/2024 18:30;74;kWh;-14319;179;0;0;14498;-14140
09/03/2024 18:30;09/03/2024 18:45;75;kWh;-14696;276;0;0;14972;-14420
09/03/2024 18:45;09/03/2024 19:00;76;kWh;-25219;1033;0;0;26252;-24186
09/03/2024 19:00;09/03/2024 19:15;77;kWh;-13178;5788;0;0;18966;-7390
09/03/2024 19:15;09/03/2024 19:30;78;kWh;-14424;0;0;0;14424;-14424
09/03/2024 19:30;09/03/2024 19:45;79;kWh;-14384;9;0;0;14393;-14375
09/03/2024 19:45;09/03/2024 20:00;80;kWh;-34681;269;0;0;34950;-34412
09/03/2024 20:00;09/03/2024 20:15;81;kWh;-26006;261;0;0;26267;-25745
09/03/2024 20:15;09/03/2024 20:30;82;kWh;-31154;1553;0;0;32707;-29601
09/03/2024 20:30;09/03/2024 20:45;83;kWh;-9036;3879;0;0;12915;-5157
09/03/2024 20:45;09/03/2024 21:00;84;kWh;-1345;0;0;0;1345;-1345
09/03/2024 21:00;09/03/2024 21:15;85;kWh;0;3215;0;0;3215;3215
09/03/2024 21:15;09/03/2024 21:30;86;kWh;0;22;0;0;22;22
09/03/2024 21:30;09/03/2024 21:45;87;kWh;0;0;0;0;0;0
09/03/2024 21:45;09/03/2024 22:00;88;kWh;0;0;0;0;0;0
09/03/2024 22:00;09/03/2024 22:15;89;kWh;0;265;0;0;265;265
09/03/2024 22:15;09/03/2024 22:30;90;kWh;0;2644;0;0;2644;2644
09/03/2024 22:30;09/03/2024 22:45;91;kWh;0;5699;0;0;5699;5699
09/03/2024 22:45;09/03/2024 23:00;92;kWh;-4162;6396;0;0;10558;2234
09/03/2024 23:00;09/03/2024 23:15;93;kWh;-9685;9765;0;0;19450;80
09/03/2024 23:15;09/03/2024 23:30;94;kWh;-7648;12637;0;0;20285;4989
09/03/2024 23:30;09/03/2024 23:45;95;kWh;-2778;20774;0;0;23552;17996
09/03/2024 23:45;10/03/2024 00:00;96;kWh;0;25206;0;0;25206;25206
10/03/2024 00:00;10/03/2024 00:15;1;kWh;0;11956;0;0;11956;11956
10/03/2024 00:15;10/03/2024 00:30;2;kWh;0;13624;0;0;13624;13624
10/03/2024 00:30;10/03/2024 00:45;3;kWh;-1042;1653;0;0;2695;611
10/03/2024 00:45;10/03/2024 01:00;4;kWh;-4034;0;0;0;4034;-4034
10/03/2024 01:00;10/03/2024 01:15;5;kWh;0;13305;0;0;13305;13305
10/03/2024 01:15;10/03/2024 01:30;6;kWh;0;3931;0;0;3931;3931
10/03/2024 01:30;10/03/2024 01:45;7;kWh;0;35600;0;0;35600;35600
10/03/2024 01:45;10/03/2024 02:00;8;kWh;0;28570;0;0;28570;28570
10/03/2024 02:00;10/03/2024 02:15;9;kWh;-31;64377;0;0;64408;64346
10/03/2024 02:15;10/03/2024 02:30;10;kWh;-331;430;0;0;761;99
10/03/2024 02:30;10/03/2024 02:45;11;kWh;0;42;0;0;42;42
10/03/2024 02:45;10/03/2024 03:00;12;kWh;-6920;0;0;0;6920;-6920
10/03/2024 03:00;10/03/2024 03:15;13;kWh;-7112;0;0;0;7112;-7112
10/03/2024 03:15;10/03/2024 03:30;14;kWh;0;492;0;0;492;492
10/03/2024 03:30;10/03/2024 03:45;15;kWh;-2902;0;0;0;2902;-2902
10/03/2024 03:45;10/03/2024 04:00;16;kWh;-6937;0;0;0;6937;-6937
10/03/2024 04:00;10/03/2024 04:15;17;kWh;-6289;896;0;0;7185;-5393
10/03/2024 04:15;10/03/2024 04:30;18;kWh;-814;1708;0;0;2522;894
10/03/2024 04:30;10/03/2024 04:45;19;kWh;-1886;0;0;0;1886;-1886
10/03/2024 04:45;10/03/2024 05:00;20;kWh;-7585;0;0;0;7585;-7585
10/03/2024 05:00;10/03/2024 05:15;21;kWh;-7370;0;0;0;7370;-7370
10/03/2024 05:15;10/03/2024 05:30;22;kWh;-14608;97;0;0;14705;-14511
10/03/2024 05:30;10/03/2024 05:45;23;kWh;-6632;269;0;0;6901;-6363
10/03/2024 05:45;10/03/2024 06:00;24;kWh;-4786;1867;0;0;6653;-2919
10/03/2024 06:00;10/03/2024 06:15;25;kWh;-7582;11;0;0;7593;-7571
10/03/2024 06:15;10/03/2024 06:30;26;kWh;0;0;0;0;0;0
10/03/2024 06:30;10/03/2024 06:45;27;kWh;0;0;0;0;0;0
10/03/2024 06:45;10/03/2024 07:00;28;kWh;-5913;0;0;0;5913;-5913
10/03/2024 07:00;10/03/2024 07:15;29;kWh;-840;0;0;0;840;-840
10/03/2024 07:15;10/03/2024 07:30;30;kWh;-586;0;0;0;586;-586
10/03/2024 07:30;10/03/2024 07:45;31;kWh;0;0;0;0;0;0
10/03/2024 07:45;10/03/2024 08:00;32;kWh;0;0;0;0;0;0
10/03/2024 08:00;10/03/2024 08:15;33;kWh;0;0;0;0;0;0
10/03/2024 08:15;10/03/2024 08:30;34;kWh;0;0;0;0;0;0
10/03/2024 08:30;10/03/2024 08:45;35;kWh;0;0;0;0;0;0
10/03/2024 08:45;10/03/2024 09:00;36;kWh;-32;0;0;0;32;-32
10/03/2024 09:00;10/03/2024 09:15;37;kWh;-1194;0;0;0;1194;-1194
10/03/2024 09:15;10/03/2024 09:30;38;kWh;-1508;0;0;0;1508;-1508
10/03/2024 09:30;10/03/2024 09:45;39;kWh;-1192;0;0;0;1192;-1192
10/03/2024 09:45;10/03/2024 10:00;40;kWh;-160;380;0;0;540;220
10/03/2024 10:00;10/03/2024 10:15;41;kWh;0;22655;0;0;22655;22655
10/03/2024 10:15;10/03/2024 10:30;42;kWh;0;24242;0;0;24242;24242
10/03/2024 10:30;10/03/2024 10:45;43;kWh;0;17687;0;0;17687;17687
10/03/2024 10:45;10/03/2024 11:00;44;kWh;-1;16789;0;0;16790;16788
10/03/2024 11:00;10/03/2024 11:15;45;kWh;-8180;21365;0;0;29545;13185
10/03/2024 11:15;10/03/2024 11:30;46;kWh;-8110;15467;0;0;23577;7357
10/03/2024 11:30;10/03/2024 11:45;47;kWh;0;23108;0;0;23108;23108
10/03/2024 11:45;10/03/2024 12:00;48;kWh;0;63080;0;0;63080;63080
10/03/2024 12:00;10/03/2024 12:15;49;kWh;0;58586;0;0;58586;58586
10/03/2024 12:15;10/03/2024 12:30;50;kWh;0;43945;0;0;43945;43945
10/03/2024 12:30;10/03/2024 12:45;51;kWh;0;41187;0;0;41187;41187
10/03/2024 12:45;10/03/2024 13:00;52;kWh;0;40586;0;0;40586;40586
10/03/2024 13:00;10/03/2024 13:15;53;kWh;0;10867;0;0;10867;10867
10/03/2024 13:15;10/03/2024 13:30;54;kWh;0;14051;0;0;14051;14051
10/03/2024 13:30;10/03/2024 13:45;55;kWh;0;510;0;0;510;510
10/03/2024 13:45;10/03/2024 14:00;56;kWh;-2284;0;0;0;2284;-2284
10/03/2024 14:00;10/03/2024 14:15;57;kWh;-2001;0;0;0;2001;-2001
10/03/2024 14:15;10/03/2024 14:30;58;kWh;-1801;0;0;0;1801;-1801
10/03/2024 14:30;10/03/2024 14:45;59;kWh;-5759;745;0;0;6504;-5014
10/03/2024 14:45;10/03/2024 15:00;60;kWh;0;134;0;0;134;134
10/03/2024 15:00;10/03/2024 15:15;61;kWh;-11539;15451;0;0;26990;3912
10/03/2024 15:15;10/03/2024 15:30;62;kWh;-3020;5996;0;0;9016;2976
10/03/2024 15:30;10/03/2024 15:45;63;kWh;-14572;776;0;0;15348;-13796
10/03/2024 15:45;10/03/2024 16:00;64;kWh;-14408;4451;0;0;18859;-9957
10/03/2024 16:00;10/03/2024 16:15;65;kWh;-20210;627;0;0;20837;-19583
10/03/2024 16:15;10/03/2024 16:30;66;kWh;-13364;5855;0;0;19219;-7509
10/03/2024 16:30;10/03/2024 16:45;67;kWh;0;21495;0;0;21495;21495
10/03/2024 16:45;10/03/2024 17:00;68;kWh;-13456;6558;0;0;20014;-6898
10/03/2024 17:00;10/03/2024 17:15;69;kWh;-30272;345;0;0;30617;-29927
10/03/2024 17:15;10/03/2024 17:30;70;kWh;-1763;177;0;0;1940;-1586
10/03/2024 17:30;10/03/2024 17:45;71;kWh;-1580;49;0;0;1629;-1531
10/03/2024 17:45;10/03/2024 18:00;72;kWh;0;3087;0;0;3087;3087
10/03/2024 18:00;10/03/2024 18:15;73;kWh;0;14610;0;0;14610;14610
10/03/2024 18:15;10/03/2024 18:30;74;kWh;0;16263;0;0;16263;16263
10/03/2024 18:30;10/03/2024 18:45;75;kWh;0;7551;0;0;7551;7551
10/03/2024 18:45;10/03/2024 19:00;76;kWh;0;11048;0;0;11048;11048
10/03/2024 19:00;10/03/2024 19:15;77;kWh;0;25752;0;0;25752;25752
10/03/2024 19:15;10/03/2024 19:30;78;kWh;0;20813;0;0;20813;20813
10/03/2024 19:30;10/03/2024 19:45;79;kWh;0;7837;0;0;7837;7837
10/03/2024 19:45;10/03/2024 20:00;80;kWh;0;7667;0;0;7667;7667
10/03/2024 20:00;10/03/2024 20:15;81;kWh;0;9731;0;0;9731;9731
10/03/2024 20:15;10/03/2024 20:30;82;kWh;0;1508;0;0;1508;1508
10/03/2024 20:30;10/03/2024 20:45;83;kWh;-9;0;0;0;9;-9
10/03/2024 20:45;10/03/2024 21:00;84;kWh;-130;0;0;0;130;-130
10/03/2024 21:00;10/03/2024 21:15;85;kWh;-365;0;0;0;365;-365
10/03/2024 21:15;10/03/2024 21:30;86;kWh;0;0;0;0;0;0
10/03/2024 21:30;10/03/2024 21:45;87;kWh;-1307;0;0;0;1307;-1307
10/03/2024 21:45;10/03/2024 22:00;88;kWh;-7847;0;0;0;7847;-7847
10/03/2024 22:00;10/03/2024 22:15;89;kWh;-2926;0;0;0;2926;-2926
10/03/2024 22:15;10/03/2024 22:30;90;kWh;-12605;0;0;0;12605;-12605
10/03/2024 22:30;10/03/2024 22:45;91;kWh;-13813;0;0;0;13813;-13813
10/03/2024 22:45;10/03/2024 23:00;92;kWh;-18571;0;0;0;18571;-18571
10/03/2024 23:00;10/03/2024 23:15;93;kWh;-13934;0;0;0;13934;-13934
10/03/2024 23:15;10/03/2024 23:30;94;kWh;-28710;0;0;0;28710;-28710
10/03/2024 23:30;10/03/2024 23:45;95;kWh;-31208;0;0;0;31208;-31208
10/03/2024 23:45;11/03/2024 00:00;96;kWh;-38635;0;0;0;38635;-38635
11/03/2024 00:00;11/03/2024 00:15;1;kWh;-13034;0;0;0;13034;-13034
11/03/2024 00:15;11/03/2024 00:30;2;kWh;0;0;0;0;0;0
11/03/2024 00:30;11/03/2024 00:45;3;kWh;0;0;0;0;0;0
11/03/2024 00:45;11/03/2024 01:00;4;kWh;-4505;0;0;0;4505;-4505
11/03/2024 01:00;11/03/2024 01:15;5;kWh;-3068;0;0;0;3068;-3068
11/03/2024 01:15;11/03/2024 01:30;6;kWh;-33045;0;0;0;33045;-33045
11/03/2024 01:30;11/03/2024 01:45;7;kWh;-51249;0;0;0;51249;-51249
11/03/2024 01:45;11/03/2024 02:00;8;kWh;-45981;0;0;0;45981;-45981
11/03/2024 02:00;11/03/2024 02:15;9;kWh;-2270;0;0;0;2270;-2270
11/03/2024 02:15;11/03/2024 02:30;10;kWh;-46;0;0;0;46;-46
11/03/2024 02:30;11/03/2024 02:45;11;kWh;-696;0;0;0;696;-696
11/03/2024 02:45;11/03/2024 03:00;12;kWh;-46;1;0;0;47;-45
11/03/2024 03:00;11/03/2024 03:15;13;kWh;-444;0;0;0;444;-444
11/03/2024 03:15;11/03/2024 03:30;14;kWh;0;2552;0;0;2552;2552
11/03/2024 03:30;11/03/2024 03:45;15;kWh;0;16061;0;0;16061;16061
11/03/2024 03:45;11/03/2024 04:00;16;kWh;0;11386;0;0;11386;11386
11/03/2024 04:00;11/03/2024 04:15;17;kWh;0;34256;0;0;34256;34256
11/03/2024 04:15;11/03/2024 04:30;18;kWh;0;46624;0;0;46624;46624
11/03/2024 04:30;11/03/2024 04:45;19;kWh;0;35945;0;0;35945;35945
11/03/2024 04:45;11/03/2024 05:00;20;kWh;0;32245;0;0;32245;32245
11/03/2024 05:00;11/03/2024 05:15;21;kWh;-728;3584;0;0;4312;2856
11/03/2024 05:15;11/03/2024 05:30;22;kWh;0;8840;0;0;8840;8840
11/03/2024 05:30;11/03/2024 05:45;23;kWh;0;11222;0;0;11222;11222
11/03/2024 05:45;11/03/2024 06:00;24;kWh;0;7997;0;0;7997;7997
11/03/2024 06:00;11/03/2024 06:15;25;kWh;0;0;0;0;0;0
11/03/2024 06:15;11/03/2024 06:30;26;kWh;0;276;0;0;276;276
11/03/2024 06:30;11/03/2024 06:45;27;kWh;-2127;0;0;0;2127;-2127
11/03/2024 06:45;11/03/2024 07:00;28;kWh;-1761;0;0;0;1761;-1761
11/03/2024 07:00;11/03/2024 07:15;29;kWh;-37443;67;0;0;37510;-37376
11/03/2024 07:15;11/03/2024 07:30;30;kWh;-1007;0;0;0;1007;-1007
11/03/2024 07:30;11/03/2024 07:45;31;kWh;0;48;0;0;48;48
11/03/2024 07:45;11/03/2024 08:00;32;kWh;0;225;0;0;225;225
11/03/2024 08:00;11/03/2024 08:15;33;kWh;0;20995;0;0;20995;20995
11/03/2024 08:15;11/03/2024 08:30;34;kWh;0;45245;0;0;45245;45245
11/03/2024 08:30;11/03/2024 08:45;35;kWh;0;39409;0;0;39409;39409
11/03/2024 08:45;11/03/2024 09:00;36;kWh;0;60399;0;0;60399;60399
11/03/2024 09:00;11/03/2024 09:15;37;kWh;0;99970;0;0;99970;99970
11/03/2024 09:15;11/03/2024 09:30;38;kWh;0;102793;0;0;102793;102793
11/03/2024 09:30;11/03/2024 09:45;39;kWh;0;76741;0;0;76741;76741
11/03/2024 09:45;11/03/2024 10:00;40;kWh;0;36360;0;0;36360;36360
11/03/2024 10:00;11/03/2024 10:15;41;kWh;-1353;9186;0;0;10539;7833
11/03/2024 10:15;11/03/2024 10:30;42;kWh;0;3523;0;0;3523;3523
11/03/2024 10:30;11/03/2024 10:45;43;kWh;0;1286;0;0;1286;1286
11/03/2024 10:45;11/03/2024 11:00;44;kWh;0;27536;0;0;27536;27536
11/03/2024 11:00;11/03/2024 11:15;45;kWh;-601;1539;0;0;2140;938
11/03/2024 11:15;11/03/2024 11:30;46;kWh;0;17440;0;0;17440;17440
11/03/2024 11:30;11/03/2024 11:45;47;kWh;0;18662;0;0;18662;18662
11/03/2024 11:45;11/03/2024 12:00;48;kWh;0;39199;0;0;39199;39199
11/03/2024 12:00;11/03/2024 12:15;49;kWh;-1081;1277;0;0;2358;196
11/03/2024 12:15;11/03/2024 12:30;50;kWh;0;296;0;0;296;296
11/03/2024 12:30;11/03/2024 12:45;51;kWh;-480;0;0;0;480;-480
11/03/2024 12:45;11/03/2024 13:00;52;kWh;0;0;0;0;0;0
11/03/2024 13:00;11/03/2024 13:15;53;kWh;0;0;0;0;0;0
11/03/2024 13:15;11/03/2024 13:30;54;kWh;0;0;0;0;0;0
11/03/2024 13:30;11/03/2024 13:45;55;kWh;0;642;0;0;642;642
11/03/2024 13:45;11/03/2024 14:00;56;kWh;0;0;0;0;0;0
11/03/2024 14:00;11/03/2024 14:15;57;kWh;0;36716;0;0;36716;36716
11/03/2024 14:15;11/03/2024 14:30;58;kWh;-161;19586;0;0;19747;19425
11/03/2024 14:30;11/03/2024 14:45;59;kWh;0;12581;0;0;12581;12581
11/03/2024 14:45;11/03/2024 15:00;60;kWh;0;34257;0;0;34257;34257
11/03/2024 15:00;11/03/2024 15:15;61;kWh;-133;4642;0;0;4775;4509
11/03/2024 15:15;11/03/2024 15:30;62;kWh;0;2064;0;0;2064;2064
11/03/2024 15:30;11/03/2024 15:45;63;kWh;0;71384;0;0;71384;71384
11/03/2024 15:45;11/03/2024 16:00;64;kWh;0;39273;0;0;39273;39273
11/03/2024 16:00;11/03/2024 16:15;65;kWh;0;43613;0;0;43613;43613
11/03/2024 16:15;11/03/2024 16:30;66;kWh;0;58791;0;0;58791;58791
11/03/2024 16:30;11/03/2024 16:45;67;kWh;0;58427;0;0;58427;58427
11/03/2024 16:45;11/03/2024 17:00;68;kWh;0;53701;0;0;53701;53701
11/03/2024 17:00;11/03/2024 17:15;69;kWh;-1029;19753;0;0;20782;18724
11/03/2024 17:15;11/03/2024 17:30;70;kWh;-15;2874;0;0;2889;2859
11/03/2024 17:30;11/03/2024 17:45;71;kWh;0;7880;0;0;7880;7880
11/03/2024 17:45;11/03/2024 18:00;72;kWh;0;52236;0;0;52236;52236
11/03/2024 18:00;11/03/2024 18:15;73;kWh;-52;18233;0;0;18285;18181
11/03/2024 18:15;11/03/2024 18:30;74;kWh;0;3142;0;0;3142;3142
11/03/2024 18:30;11/03/2024 18:45;75;kWh;0;30897;0;0;30897;30897
11/03/2024 18:45;11/03/2024 19:00;76;kWh;0;17997;0;0;17997;17997
11/03/2024 19:00;11/03/2024 19:15;77;kWh;0;14357;0;0;14357;14357
11/03/2024 19:15;11/03/2024 19:30;78;kWh;0;1390;0;0;1390;1390
11/03/2024 19:30;11/03/2024 19:45;79;kWh;0;1585;0;0;1585;1585
11/03/2024 19:45;11/03/2024 20:00;80;kWh;0;0;0;0;0;0
11/03/2024 20:00;11/03/2024 20:15;81;kWh;0;57906;0;0;57906;57906
11/03/2024 20:15;11/03/2024 20:30;82;kWh;0;55038;0;0;55038;55038
11/03/2024 20:30;11/03/2024 20:45;83;kWh;0;16958;0;0;16958;16958
