Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
11/03/2024 20:45;11/03/2024 21:00;84;kWh;0;11546;0;0;11546;11546
11/03/2024 21:00;11/03/2024 21:15;85;kWh;0;56705;0;0;56705;56705
11/03/2024 21:15;11/03/2024 21:30;86;kWh;0;78061;0;0;78061;78061
11/03/2024 21:30;11/03/2024 21:45;87;kWh;0;29898;0;0;29898;29898
11/03/2024 21:45;11/03/2024 22:00;88;kWh;0;2879;0;0;2879;2879
11/03/2024 22:00;11/03/2024 22:15;89;kWh;-2256;0;0;0;2256;-2256
11/03/2024 22:15;11/03/2024 22:30;90;kWh;-17412;0;0;0;17412;-17412
11/03/2024 22:30;11/03/2024 22:45;91;kWh;-7704;794;0;0;8498;-6910
11/03/2024 22:45;11/03/2024 23:00;92;kWh;0;6;0;0;6;6
11/03/2024 23:00;11/03/2024 23:15;93;kWh;-178;0;0;0;178;-178
11/03/2024 23:15;11/03/2024 23:30;94;kWh;0;0;0;0;0;0
11/03/2024 23:30;11/03/2024 23:45;95;kWh;-293;0;0;0;293;-293
11/03/2024 23:45;12/03/2024 00:00;96;kWh;-12364;0;0;0;12364;-12364
12/03/2024 00:00;12/03/2024 00:15;1;kWh;-612;0;0;0;612;-612
12/03/2024 00:15;12/03/2024 00:30;2;kWh;-810;0;0;0;810;-810
12/03/2024 00:30;12/03/2024 00:45;3;kWh;-2198;0;0;0;2198;-2198
12/03/2024 00:45;12/03/2024 01:00;4;kWh;-4924;0;0;0;4924;-4924
12/03/2024 01:00;12/03/2024 01:15;5;kWh;-2252;10;0;0;2262;-2242
12/03/2024 01:15;12/03/2024 01:30;6;kWh;-2192;0;0;0;2192;-2192
12/03/2024 01:30;12/03/2024 01:45;7;kWh;-2450;0;0;0;2450;-2450
12/03/2024 01:45;12/03/2024 02:00;8;kWh;-3985;0;0;0;3985;-3985
12/03/2024 02:00;12/03/2024 02:15;9;kWh;-2452;0;0;0;2452;-2452
12/03/2024 02:15;12/03/2024 02:30;10;kWh;-4631;0;0;0;4631;-4631
12/03/2024 02:30;12/03/2024 02:45;11;kWh;-2572;0;0;0;2572;-2572
12/03/2024 02:45;12/03/2024 03:00;12;kWh;-6049;0;0;0;6049;-6049
12/03/2024 03:00;12/03/2024 03:15;13;kWh;-2881;0;0;0;2881;-2881
12/03/2024 03:15;12/03/2024 03:30;14;kWh;0;0;0;0;0;0
12/03/2024 03:30;12/03/2024 03:45;15;kWh;0;964;0;0;964;964
12/03/2024 03:45;12/03/2024 04:00;16;kWh;0;2749;0;0;2749;2749
12/03/2024 04:00;12/03/2024 04:15;17;kWh;0;13325;0;0;13325;13325
12/03/2024 04:15;12/03/2024 04:30;18;kWh;0;8172;0;0;8172;8172
12/03/2024 04:30;12/03/2024 04:45;19;kWh;0;9665;0;0;9665;9665
12/03/2024 04:45;12/03/2024 05:00;20;kWh;-3;6;0;0;9;3
12/03/2024 05:00;12/03/2024 05:15;21;kWh;-421;957;0;0;1378;536
12/03/2024 05:15;12/03/2024 05:30;22;kWh;0;10135;0;0;10135;10135
12/03/2024 05:30;12/03/2024 05:45;23;kWh;0;12347;0;0;12347;12347
12/03/2024 05:45;12/03/2024 06:00;24;kWh;-1461;312;0;0;1773;-1149
12/03/2024 06:00;12/03/2024 06:15;25;kWh;-18080;0;0;0;18080;-18080
12/03/2024 06:15;12/03/2024 06:30;26;kWh;-6543;0;0;0;6543;-6543
12/03/2024 06:30;12/03/2024 06:45;27;kWh;0;0;0;0;0;0
12/03/2024 06:45;12/03/2024 07:00;28;kWh;0;141;0;0;141;141
12/03/2024 07:00;12/03/2024 07:15;29;kWh;-11928;0;0;0;11928;-11928
12/03/2024 07:15;12/03/2024 07:30;30;kWh;-631;15;0;0;646;-616
12/03/2024 07:30;12/03/2024 07:45;31;kWh;0;11511;0;0;11511;11511
12/03/2024 07:45;12/03/2024 08:00;32;kWh;-1273;174;0;0;1447;-1099
12/03/2024 08:00;12/03/2024 08:15;33;kWh;0;5778;0;0;5778;5778
12/03/2024 08:15;12/03/2024 08:30;34;kWh;0;10368;0;0;10368;10368
12/03/2024 08:30;12/03/2024 08:45;35;kWh;0;1838;0;0;1838;1838
12/03/2024 08:45;12/03/2024 09:00;36;kWh;0;5949;0;0;5949;5949
12/03/2024 09:00;12/03/2024 09:15;37;kWh;0;1162;0;0;1162;1162
12/03/2024 09:15;12/03/2024 09:30;38;kWh;0;2384;0;0;2384;2384
12/03/2024 09:30;12/03/2024 09:45;39;kWh;0;0;0;0;0;0
12/03/2024 09:45;12/03/2024 10:00;40;kWh;0;1589;0;0;1589;1589
12/03/2024 10:00;12/03/2024 10:15;41;kWh;-2366;22;0;0;2388;-2344
12/03/2024 10:15;12/03/2024 10:30;42;kWh;-6506;0;0;0;6506;-6506
12/03/2024 10:30;12/03/2024 10:45;43;kWh;-2776;0;0;0;2776;-2776
12/03/2024 10:45;12/03/2024 11:00;44;kWh;-53077;0;0;0;53077;-53077
12/03/2024 11:00;12/03/2024 11:15;45;kWh;-30179;548;0;0;30727;-29631
12/03/2024 11:15;12/03/2024 11:30;46;kWh;-22471;51;0;0;22522;-22420
12/03/2024 11:30;12/03/2024 11:45;47;kWh;-40404;0;0;0;40404;-40404
12/03/2024 11:45;12/03/2024 12:00;48;kWh;-17043;258;0;0;17301;-16785
12/03/2024 12:00;12/03/2024 12:15;49;kWh;0;0;0;0;0;0
12/03/2024 12:15;12/03/2024 12:30;50;kWh;-1697;0;0;0;1697;-1697
12/03/2024 12:30;12/03/2024 12:45;51;kWh;-44957;0;0;0;44957;-44957
12/03/2024 12:45;12/03/2024 13:00;52;kWh;-97803;0;0;0;97803;-97803
12/03/2024 13:00;12/03/2024 13:15;53;kWh;-41876;88;0;0;41964;-41788
12/03/2024 13:15;12/03/2024 13:30;54;kWh;-1414;0;0;0;1414;-1414
12/03/2024 13:30;12/03/2024 13:45;55;kWh;-731;5205;0;0;5936;4474
12/03/2024 13:45;12/03/2024 14:00;56;kWh;0;11242;0;0;11242;11242
12/03/2024 14:00;12/03/2024 14:15;57;kWh;-57398;0;0;0;57398;-57398
12/03/2024 14:15;12/03/2024 14:30;58;kWh;-9083;44;0;0;9127;-9039
12/03/2024 14:30;12/03/2024 14:45;59;kWh;-2353;0;0;0;2353;-2353
12/03/2024 14:45;12/03/2024 15:00;60;kWh;-1233;0;0;0;1233;-1233
12/03/2024 15:00;12/03/2024 15:15;61;kWh;-43344;0;0;0;43344;-43344
12/03/2024 15:15;12/03/2024 15:30;62;kWh;-33838;0;0;0;33838;-33838
12/03/2024 15:30;12/03/2024 15:45;63;kWh;-3;1376;0;0;1379;1373
12/03/2024 15:45;12/03/2024 16:00;64;kWh;0;15021;0;0;15021;15021
12/03/2024 16:00;12/03/2024 16:15;65;kWh;0;8831;0;0;8831;8831
12/03/2024 16:15;12/03/2024 16:30;66;kWh;0;22287;0;0;22287;22287
12/03/2024 16:30;12/03/2024 16:45;67;kWh;0;9574;0;0;9574;9574
12/03/2024 16:45;12/03/2024 17:00;68;kWh;-182;2626;0;0;2808;2444
12/03/2024 17:00;12/03/2024 17:15;69;kWh;-36302;0;0;0;36302;-36302
12/03/2024 17:15;12/03/2024 17:30;70;kWh;-23291;0;0;0;23291;-23291
12/03/2024 17:30;12/03/2024 17:45;71;kWh;-32222;0;0;0;32222;-32222
12/03/2024 17:45;12/03/2024 18:00;72;kWh;-22568;126;0;0;22694;-22442
12/03/2024 18:00;12/03/2024 18:15;73;kWh;-37490;133;0;0;37623;-37357
12/03/2024 18:15;12/03/2024 18:30;74;kWh;-7618;0;0;0;7618;-7618
12/03/2024 18:30;12/03/2024 18:45;75;kWh;-19055;0;0;0;19055;-19055
12/03/2024 18:45;12/03/2024 19:00;76;kWh;-43983;0;0;0;43983;-43983
12/03/2024 19:00;12/03/2024 19:15;77;kWh;-4999;3081;0;0;8080;-1918
12/03/2024 19:15;12/03/2024 19:30;78;kWh;-16;7;0;0;23;-9
12/03/2024 19:30;12/03/2024 19:45;79;kWh;-5623;0;0;0;5623;-5623
12/03/2024 19:45;12/03/2024 20:00;80;kWh;-17258;0;0;0;17258;-17258
12/03/2024 20:00;12/03/2024 20:15;81;kWh;-6954;0;0;0;6954;-6954
12/03/2024 20:15;12/03/2024 20:30;82;kWh;-14738;0;0;0;14738;-14738
12/03/2024 20:30;12/03/2024 20:45;83;kWh;-12419;0;0;0;12419;-12419
12/03/2024 20:45;12/03/2024 21:00;84;kWh;-27356;0;0;0;27356;-27356
12/03/2024 21:00;12/03/2024 21:15;85;kWh;-11454;1171;0;0;12625;-10283
12/03/2024 21:15;12/03/2024 21:30;86;kWh;0;3942;0;0;3942;3942
12/03/2024 21:30;12/03/2024 21:45;87;kWh;-199;0;0;0;199;-199
12/03/2024 21:45;12/03/2024 22:00;88;kWh;-159;0;0;0;159;-159
12/03/2024 22:00;12/03/2024 22:15;89;kWh;-1930;4742;0;0;6672;2812
12/03/2024 22:15;12/03/2024 22:30;90;kWh;0;4431;0;0;4431;4431
12/03/2024 22:30;12/03/2024 22:45;91;kWh;0;7030;0;0;7030;7030
12/03/2024 22:45;12/03/2024 23:00;92;kWh;0;260;0;0;260;260
12/03/2024 23:00;12/03/2024 23:15;93;kWh;-356;2809;0;0;3165;2453
12/03/2024 23:15;12/03/2024 23:30;94;kWh;0;2549;0;0;2549;2549
12/03/2024 23:30;12/03/2024 23:45;95;kWh;-1755;0;0;0;1755;-1755
12/03/2024 23:45;13/03/2024 00:00;96;kWh;-32853;0;0;0;32853;-32853
13/03/2024 00:00;13/03/2024 00:15;1;kWh;-50084;54;0;0;50138;-50030
13/03/2024 00:15;13/03/2024 00:30;2;kWh;-2671;0;0;0;2671;-2671
13/03/2024 00:30;13/03/2024 00:45;3;kWh;-731;0;0;0;731;-731
13/03/2024 00:45;13/03/2024 01:00;4;kWh;0;1450;0;0;1450;1450
13/03/2024 01:00;13/03/2024 01:15;5;kWh;0;20342;0;0;20342;20342
13/03/2024 01:15;13/03/2024 01:30;6;kWh;0;1951;0;0;1951;1951
13/03/2024 01:30;13/03/2024 01:45;7;kWh;0;8693;0;0;8693;8693
13/03/2024 01:45;13/03/2024 02:00;8;kWh;0;730;0;0;730;730
13/03/2024 02:00;13/03/2024 02:15;9;kWh;-3051;0;0;0;3051;-3051
13/03/2024 02:15;13/03/2024 02:30;10;kWh;-45645;0;0;0;45645;-45645
13/03/2024 02:30;13/03/2024 02:45;11;kWh;-31463;0;0;0;31463;-31463
13/03/2024 02:45;13/03/2024 03:00;12;kWh;-19058;0;0;0;19058;-19058
13/03/2024 03:00;13/03/2024 03:15;13;kWh;-29721;0;0;0;29721;-29721
13/03/2024 03:15;13/03/2024 03:30;14;kWh;-35509;0;0;0;35509;-35509
13/03/2024 03:30;13/03/2024 03:45;15;kWh;-69845;0;0;0;69845;-69845
13/03/2024 03:45;13/03/2024 04:00;16;kWh;-88945;0;0;0;88945;-88945
13/03/2024 04:00;13/03/2024 04:15;17;kWh;-16506;1706;0;0;18212;-14800
13/03/2024 04:15;13/03/2024 04:30;18;kWh;-127;1351;0;0;1478;1224
13/03/2024 04:30;13/03/2024 04:45;19;kWh;0;15397;0;0;15397;15397
13/03/2024 04:45;13/03/2024 05:00;20;kWh;0;37666;0;0;37666;37666
13/03/2024 05:00;13/03/2024 05:15;21;kWh;0;1610;0;0;1610;1610
13/03/2024 05:15;13/03/2024 05:30;22;kWh;0;11443;0;0;11443;11443
13/03/2024 05:30;13/03/2024 05:45;23;kWh;0;18806;0;0;18806;18806
13/03/2024 05:45;13/03/2024 06:00;24;kWh;0;20455;0;0;20455;20455
13/03/2024 06:00;13/03/2024 06:15;25;kWh;0;2431;0;0;2431;2431
13/03/2024 06:15;13/03/2024 06:30;26;kWh;0;28496;0;0;28496;28496
13/03/2024 06:30;13/03/2024 06:45;27;kWh;0;22526;0;0;22526;22526
13/03/2024 06:45;13/03/2024 07:00;28;kWh;-455;1794;0;0;2249;1339
13/03/2024 07:00;13/03/2024 07:15;29;kWh;-3485;0;0;0;3485;-3485
13/03/2024 07:15;13/03/2024 07:30;30;kWh;-821;0;0;0;821;-821
13/03/2024 07:30;13/03/2024 07:45;31;kWh;0;0;0;0;0;0
13/03/2024 07:45;13/03/2024 08:00;32;kWh;0;0;0;0;0;0
13/03/2024 08:00;13/03/2024 08:15;33;kWh;0;1087;0;0;1087;1087
13/03/2024 08:15;13/03/2024 08:30;34;kWh;-448;0;0;0;448;-448
13/03/2024 08:30;13/03/2024 08:45;35;kWh;-1445;0;0;0;1445;-1445
13/03/2024 08:45;13/03/2024 09:00;36;kWh;-1576;0;0;0;1576;-1576
13/03/2024 09:00;13/03/2024 09:15;37;kWh;-2165;1058;0;0;3223;-1107
13/03/2024 09:15;13/03/2024 09:30;38;kWh;0;39;0;0;39;39
13/03/2024 09:30;13/03/2024 09:45;39;kWh;0;0;0;0;0;0
13/03/2024 09:45;13/03/2024 10:00;40;kWh;0;0;0;0;0;0
13/03/2024 10:00;13/03/2024 10:15;41;kWh;0;6170;0;0;6170;6170
13/03/2024 10:15;13/03/2024 10:30;42;kWh;0;7;0;0;7;7
13/03/2024 10:30;13/03/2024 10:45;43;kWh;0;0;0;0;0;0
13/03/2024 10:45;13/03/2024 11:00;44;kWh;0;5626;0;0;5626;5626
13/03/2024 11:00;13/03/2024 11:15;45;kWh;0;691;0;0;691;691
13/03/2024 11:15;13/03/2024 11:30;46;kWh;-774;33308;0;0;34082;32534
13/03/2024 11:30;13/03/2024 11:45;47;kWh;-1314;490;0;0;1804;-824
13/03/2024 11:45;13/03/2024 12:00;48;kWh;0;1383;0;0;1383;1383
13/03/2024 12:00;13/03/2024 12:15;49;kWh;0;10754;0;0;10754;10754
13/03/2024 12:15;13/03/2024 12:30;50;kWh;0;72889;0;0;72889;72889
13/03/2024 12:30;13/03/2024 12:45;51;kWh;0;33987;0;0;33987;33987
13/03/2024 12:45;13/03/2024 13:00;52;kWh;-443;4993;0;0;5436;4550
13/03/2024 13:00;13/03/2024 13:15;53;kWh;0;10604;0;0;10604;10604
13/03/2024 13:15;13/03/2024 13:30;54;kWh;0;185;0;0;185;185
13/03/2024 13:30;13/03/2024 13:45;55;kWh;0;0;0;0;0;0
13/03/2024 13:45;13/03/2024 14:00;56;kWh;-2861;0;0;0;2861;-2861
13/03/2024 14:00;13/03/2024 14:15;57;kWh;0;0;0;0;0;0
13/03/2024 14:15;13/03/2024 14:30;58;kWh;0;2097;0;0;2097;2097
13/03/2024 14:30;13/03/2024 14:45;59;kWh;0;15853;0;0;15853;15853
13/03/2024 14:45;13/03/2024 15:00;60;kWh;0;2057;0;0;2057;2057
13/03/2024 15:00;13/03/2024 15:15;61;kWh;-2;0;0;0;2;-2
13/03/2024 15:15;13/03/2024 15:30;62;kWh;-13182;0;0;0;13182;-13182
13/03/2024 15:30;13/03/2024 15:45;63;kWh;-13364;0;0;0;13364;-13364
13/03/2024 15:45;13/03/2024 16:00;64;kWh;-28489;0;0;0;28489;-28489
13/03/2024 16:00;13/03/2024 16:15;65;kWh;-12456;0;0;0;12456;-12456
13/03/2024 16:15;13/03/2024 16:30;66;kWh;0;1890;0;0;1890;1890
13/03/2024 16:30;13/03/2024 16:45;67;kWh;0;1759;0;0;1759;1759
13/03/2024 16:45;13/03/2024 17:00;68;kWh;0;14;0;0;14;14
13/03/2024 17:00;13/03/2024 17:15;69;kWh;0;247;0;0;247;247
13/03/2024 17:15;13/03/2024 17:30;70;kWh;0;0;0;0;0;0
13/03/2024 17:30;13/03/2024 17:45;71;kWh;-598;0;0;0;598;-598
13/03/2024 17:45;13/03/2024 18:00;72;kWh;0;0;0;0;0;0
13/03/2024 18:00;13/03/2024 18:15;73;kWh;0;0;0;0;0;0
13/03/2024 18:15;13/03/2024 18:30;74;kWh;0;8799;0;0;8799;8799
13/03/2024 18:30;13/03/2024 18:45;75;kWh;0;32404;0;0;32404;32404
13/03/2024 18:45;13/03/2024 19:00;76;kWh;-2197;13674;0;0;15871;11477
13/03/2024 19:00;13/03/2024 19:15;77;kWh;-6067;13632;0;0;19699;7565
13/03/2024 19:15;13/03/2024 19:30;78;kWh;0;20243;0;0;20243;20243
13/03/2024 19:30;13/03/2024 19:45;79;kWh;0;992;0;0;992;992
13/03/2024 19:45;13/03/2024 20:00;80;kWh;-2936;0;0;0;2936;-2936
13/03/2024 20:00;13/03/2024 20:15;81;kWh;-46165;0;0;0;46165;-46165
13/03/2024 20:15;13/03/2024 20:30;82;kWh;-52141;0;0;0;52141;-52141
13/03/2024 20:30;13/03/2024 20:45;83;kWh;-8801;0;0;0;8801;-8801
13/03/2024 20:45;13/03/2024 21:00;84;kWh;0;0;0;0;0;0
13/03/2024 21:00;13/03/2024 21:15;85;kWh;0;5063;0;0;5063;5063
13/03/2024 21:15;13/03/2024 21:30;86;kWh;0;6793;0;0;6793;6793
13/03/2024 21:30;13/03/2024 21:45;87;kWh;0;1034;0;0;1034;1034
13/03/2024 21:45;13/03/2024 22:00;88;kWh;0;0;0;0;0;0
13/03/2024 22:00;13/03/2024 22:15;89;kWh;-5743;4762;0;0;10505;-981
13/03/2024 22:15;13/03/2024 22:30;90;kWh;0;25170;0;0;25170;25170
13/03/2024 22:30;13/03/2024 22:45;91;kWh;0;9502;0;0;9502;9502
13/03/2024 22:45;13/03/2024 23:00;92;kWh;0;156;0;0;156;156
13/03/2024 23:00;13/03/2024 23:15;93;kWh;0;30927;0;0;30927;30927
13/03/2024 23:15;13/03/2024 23:30;94;kWh;0;3151;0;0;3151;3151
13/03/2024 23:30;13/03/2024 23:45;95;kWh;0;0;0;0;0;0
13/03/2024 23:45;14/03/2024 00:00;96;kWh;0;0;0;0;0;0
14/03/2024 00:00;14/03/2024 00:15;1;kWh;-446;242;0;0;688;-204
14/03/2024 00:15;14/03/2024 00:30;2;kWh;0;21904;0;0;21904;21904
14/03/2024 00:30;14/03/2024 00:45;3;kWh;0;445;0;0;445;445
14/03/2024 00:45;14/03/2024 01:00;4;kWh;0;0;0;0;0;0
14/03/2024 01:00;14/03/2024 01:15;5;kWh;0;20849;0;0;20849;20849
14/03/2024 01:15;14/03/2024 01:30;6;kWh;0;10175;0;0;10175;10175
14/03/2024 01:30;14/03/2024 01:45;7;kWh;0;0;0;0;0;0
14/03/2024 01:45;14/03/2024 02:00;8;kWh;-1151;0;0;0;1151;-1151
14/03/2024 02:00;14/03/2024 02:15;9;kWh;-711;0;0;0;711;-711
14/03/2024 02:15;14/03/2024 02:30;10;kWh;0;0;0;0;0;0
14/03/2024 02:30;14/03/2024 02:45;11;kWh;0;0;0;0;0;0
14/03/2024 02:45;14/03/2024 03:00;12;kWh;-4;0;0;0;4;-4
14/03/2024 03:00;14/03/2024 03:15;13;kWh;0;1579;0;0;1579;1579
14/03/2024 03:15;14/03/2024 03:30;14;kWh;0;8719;0;0;8719;8719
14/03/2024 03:30;14/03/2024 03:45;15;kWh;0;4850;0;0;4850;4850
14/03/2024 03:45;14/03/2024 04:00;16;kWh;-11;1002;0;0;1013;991
14/03/2024 04:00;14/03/2024 04:15;17;kWh;-3020;0;0;0;3020;-3020
14/03/2024 04:15;14/03/2024 04:30;18;kWh;-818;0;0;0;818;-818
14/03/2024 04:30;14/03/2024 04:45;19;kWh;0;0;0;0;0;0
14/03/2024 04:45;14/03/2024 05:00;20;kWh;0;0;0;0;0;0
14/03/2024 05:00;14/03/2024 05:15;21;kWh;-7954;853;0;0;8807;-7101
14/03/2024 05:15;14/03/2024 05:30;22;kWh;-7608;1992;0;0;9600;-5616
14/03/2024 05:30;14/03/2024 05:45;23;kWh;-26;6712;0;0;6738;6686
14/03/2024 05:45;14/03/2024 06:00;24;kWh;-865;332;0;0;1197;-533
14/03/2024 06:00;14/03/2024 06:15;25;kWh;0;0;0;0;0;0
14/03/2024 06:15;14/03/2024 06:30;26;kWh;-1706;0;0;0;1706;-1706
14/03/2024 06:30;14/03/2024 06:45;27;kWh;-1071;0;0;0;1071;-1071
14/03/2024 06:45;14/03/2024 07:00;28;kWh;-225;0;0;0;225;-225
14/03/2024 07:00;14/03/2024 07:15;29;kWh;-144;0;0;0;144;-144
14/03/2024 07:15;14/03/2024 07:30;30;kWh;-61;0;0;0;61;-61
14/03/2024 07:30;14/03/2024 07:45;31;kWh;-16131;0;0;0;16131;-16131
14/03/2024 07:45;14/03/2024 08:00;32;kWh;-33308;0;0;0;33308;-33308
14/03/2024 08:00;14/03/2024 08:15;33;kWh;-14292;0;0;0;14292;-14292
14/03/2024 08:15;14/03/2024 08:30;34;kWh;-48517;0;0;0;48517;-48517
14/03/2024 08:30;14/03/2024 08:45;35;kWh;-31963;0;0;0;31963;-31963
14/03/2024 08:45;14/03/2024 09:00;36;kWh;-37698;0;0;0;37698;-37698
14/03/2024 09:00;14/03/2024 09:15;37;kWh;-12443;0;0;0;12443;-12443
14/03/2024 09:15;14/03/2024 09:30;38;kWh;-4983;0;0;0;4983;-4983
14/03/2024 09:30;14/03/2024 09:45;39;kWh;-1646;0;0;0;1646;-1646
14/03/2024 09:45;14/03/2024 10:00;40;kWh;-10799;7;0;0;10806;-10792
14/03/2024 10:00;14/03/2024 10:15;41;kWh;-81;32008;0;0;32089;31927
14/03/2024 10:15;14/03/2024 10:30;42;kWh;0;290;0;0;290;290
14/03/2024 10:30;14/03/2024 10:45;43;kWh;-7157;0;0;0;7157;-7157
14/03/2024 10:45;14/03/2024 11:00;44;kWh;-13338;0;0;0;13338;-13338
14/03/2024 11:00;14/03/2024 11:15;45;kWh;-1067;446;0;0;1513;-621
14/03/2024 11:15;14/03/2024 11:30;46;kWh;-7708;0;0;0;7708;-7708
14/03/2024 11:30;14/03/2024 11:45;47;kWh;-9670;0;0;0;9670;-9670
14/03/2024 11:45;14/03/2024 12:00;48;kWh;-8753;1402;0;0;10155;-7351
14/03/2024 12:00;14/03/2024 12:15;49;kWh;-18376;0;0;0;18376;-18376
14/03/2024 12:15;14/03/2024 12:30;50;kWh;-14077;10;0;0;14087;-14067
14/03/2024 12:30;14/03/2024 12:45;51;kWh;-28064;1341;0;0;29405;-26723
14/03/2024 12:45;14/03/2024 13:00;52;kWh;-25500;437;0;0;25937;-25063
14/03/2024 13:00;14/03/2024 13:15;53;kWh;-20422;73;0;0;20495;-20349
14/03/2024 13:15;14/03/2024 13:30;54;kWh;-30028;131;0;0;30159;-29897
14/03/2024 13:30;14/03/2024 13:45;55;kWh;-21885;348;0;0;22233;-21537
14/03/2024 13:45;14/03/2024 14:00;56;kWh;-13781;47;0;0;13828;-13734
14/03/2024 14:00;14/03/2024 14:15;57;kWh;-15018;40;0;0;15058;-14978
14/03/2024 14:15;14/03/2024 14:30;58;kWh;-1566;379;0;0;1945;-1187
14/03/2024 14:30;14/03/2024 14:45;59;kWh;0;4533;0;0;4533;4533
14/03/2024 14:45;14/03/2024 15:00;60;kWh;0;60433;0;0;60433;60433
14/03/2024 15:00;14/03/2024 15:15;61;kWh;-260;5805;0;0;6065;5545
14/03/2024 15:15;14/03/2024 15:30;62;kWh;0;1438;0;0;1438;1438
14/03/2024 15:30;14/03/2024 15:45;63;kWh;0;9044;0;0;9044;9044
14/03/2024 15:45;14/03/2024 16:00;64;kWh;-820;4558;0;0;5378;3738
14/03/2024 16:00;14/03/2024 16:15;65;kWh;-33510;810;0;0;34320;-32700
14/03/2024 16:15;14/03/2024 16:30;66;kWh;-14931;1932;0;0;16863;-12999
14/03/2024 16:30;14/03/2024 16:45;67;kWh;-7380;3903;0;0;11283;-3477
14/03/2024 16:45;14/03/2024 17:00;68;kWh;-1382;0;0;0;1382;-1382
14/03/2024 17:00;14/03/2024 17:15;69;kWh;-615;1357;0;0;1972;742
14/03/2024 17:15;14/03/2024 17:30;70;kWh;0;1285;0;0;1285;1285
14/03/2024 17:30;14/03/2024 17:45;71;kWh;0;726;0;0;726;726
14/03/2024 17:45;14/03/2024 18:00;72;kWh;0;1165;0;0;1165;1165
14/03/2024 18:00;14/03/2024 18:15;73;kWh;0;4859;0;0;4859;4859
14/03/2024 18:15;14/03/2024 18:30;74;kWh;0;47480;0;0;47480;47480
14/03/2024 18:30;14/03/2024 18:45;75;kWh;0;41417;0;0;41417;41417
14/03/2024 18:45;14/03/2024 19:00;76;kWh;0;4728;0;0;4728;4728
14/03/2024 19:00;14/03/2024 19:15;77;kWh;-62;32985;0;0;33047;32923
14/03/2024 19:15;14/03/2024 19:30;78;kWh;-947;0;0;0;947;-947
14/03/2024 19:30;14/03/2024 19:45;79;kWh;-6703;0;0;0;6703;-6703
14/03/2024 19:45;14/03/2024 20:00;80;kWh;-55265;0;0;0;55265;-55265
14/03/2024 20:00;14/03/2024 20:15;81;kWh;-46982;11;0;0;46993;-46971
14/03/2024 20:15;14/03/2024 20:30;82;kWh;-35365;0;0;0;35365;-35365
14/03/2024 20:30;14/03/2024 20:45;83;kWh;-22943;0;0;0;22943;-22943
14/03/2024 20:45;14/03/2024 21:00;84;kWh;-12245;234;0;0;12479;-12011
14/03/2024 21:00;14/03/2024 21:15;85;kWh;-1500;0;0;0;1500;-1500
14/03/2024 21:15;14/03/2024 21:30;86;kWh;0;21783;0;0;21783;21783
14/03/2024 21:30;14/03/2024 21:45;87;kWh;-394;8;0;0;402;-386
14/03/2024 21:45;14/03/2024 22:00;88;kWh;-16579;0;0;0;16579;-16579
14/03/2024 22:00;14/03/2024 22:15;89;kWh;-2050;15177;0;0;17227;13127
14/03/2024 22:15;14/03/2024 22:30;90;kWh;0;13128;0;0;13128;13128
14/03/2024 22:30;14/03/2024 22:45;91;kWh;-6244;131;0;0;6375;-6113
14/03/2024 22:45;14/03/2024 23:00;92;kWh;-41620;0;0;0;41620;-41620
14/03/2024 23:00;14/03/2024 23:15;93;kWh;-4269;0;0;0;4269;-4269
14/03/2024 23:15;14/03/2024 23:30;94;kWh;-27628;0;0;0;27628;-27628
14/03/2024 23:30;14/03/2024 23:45;95;kWh;-43956;0;0;0;43956;-43956
14/03/2024 23:45;15/03/2024 00:00;96;kWh;-36115;0;0;0;36115;-36115
15/03/2024 00:00;15/03/2024 00:15;1;kWh;-23842;1476;0;0;25318;-22366
15/03/2024 00:15;15/03/2024 00:30;2;kWh;0;1715;0;0;1715;1715
15/03/2024 00:30;15/03/2024 00:45;3;kWh;-2;1137;0;0;1139;1135
15/03/2024 00:45;15/03/2024 01:00;4;kWh;-6162;272;0;0;6434;-5890
15/03/2024 01:00;15/03/2024 01:15;5;kWh;-71;38900;0;0;38971;38829
15/03/2024 01:15;15/03/2024 01:30;6;kWh;0;10571;0;0;10571;10571
15/03/2024 01:30;15/03/2024 01:45;7;kWh;0;42;0;0;42;42
15/03/2024 01:45;15/03/2024 02:00;8;kWh;-13460;0;0;0;13460;-13460
