Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
15/03/2024 02:00;15/03/2024 02:15;9;kWh;-6419;84;0;0;6503;-6335
15/03/2024 02:15;15/03/2024 02:30;10;kWh;0;168;0;0;168;168
15/03/2024 02:30;15/03/2024 02:45;11;kWh;0;0;0;0;0;0
15/03/2024 02:45;15/03/2024 03:00;12;kWh;0;0;0;0;0;0
15/03/2024 03:00;15/03/2024 03:15;13;kWh;-907;988;0;0;1895;81
15/03/2024 03:15;15/03/2024 03:30;14;kWh;0;12292;0;0;12292;12292
15/03/2024 03:30;15/03/2024 03:45;15;kWh;-20;3974;0;0;3994;3954
15/03/2024 03:45;15/03/2024 04:00;16;kWh;-7869;0;0;0;7869;-7869
15/03/2024 04:00;15/03/2024 04:15;17;kWh;-3209;11114;0;0;14323;7905
15/03/2024 04:15;15/03/2024 04:30;18;kWh;0;9710;0;0;9710;9710
15/03/2024 04:30;15/03/2024 04:45;19;kWh;0;5947;0;0;5947;5947
15/03/2024 04:45;15/03/2024 05:00;20;kWh;0;12223;0;0;12223;12223
15/03/2024 05:00;15/03/2024 05:15;21;kWh;-17263;182;0;0;17445;-17081
15/03/2024 05:15;15/03/2024 05:30;22;kWh;-12328;0;0;0;12328;-12328
15/03/2024 05:30;15/03/2024 05:45;23;kWh;-334;2163;0;0;2497;1829
15/03/2024 05:45;15/03/2024 06:00;24;kWh;-12513;74;0;0;12587;-12439
15/03/2024 06:00;15/03/2024 06:15;25;kWh;-11108;449;0;0;11557;-10659
15/03/2024 06:15;15/03/2024 06:30;26;kWh;0;2861;0;0;2861;2861
15/03/2024 06:30;15/03/2024 06:45;27;kWh;0;5851;0;0;5851;5851
15/03/2024 06:45;15/03/2024 07:00;28;kWh;-197;1842;0;0;2039;1645
15/03/2024 07:00;15/03/2024 07:15;29;kWh;-33027;241;0;0;33268;-32786
15/03/2024 07:15;15/03/2024 07:30;30;kWh;-3544;1548;0;0;5092;-1996
15/03/2024 07:30;15/03/2024 07:45;31;kWh;-9448;788;0;0;10236;-8660
15/03/2024 07:45;15/03/2024 08:00;32;kWh;-1654;12;0;0;1666;-1642
15/03/2024 08:00;15/03/2024 08:15;33;kWh;-1141;0;0;0;1141;-1141
15/03/2024 08:15;15/03/2024 08:30;34;kWh;-5945;0;0;0;5945;-5945
15/03/2024 08:30;15/03/2024 08:45;35;kWh;-12620;0;0;0;12620;-12620
15/03/2024 08:45;15/03/2024 09:00;36;kWh;-31452;0;0;0;31452;-31452
15/03/2024 09:00;15/03/2024 09:15;37;kWh;-19428;114;0;0;19542;-19314
15/03/2024 09:15;15/03/2024 09:30;38;kWh;-11279;0;0;0;11279;-11279
15/03/2024 09:30;15/03/2024 09:45;39;kWh;-25552;0;0;0;25552;-25552
15/03/2024 09:45;15/03/2024 10:00;40;kWh;-21396;138;0;0;21534;-21258
15/03/2024 10:00;15/03/2024 10:15;41;kWh;-19333;4764;0;0;24097;-14569
15/03/2024 10:15;15/03/2024 10:30;42;kWh;-55;627;0;0;682;572
15/03/2024 10:30;15/03/2024 10:45;43;kWh;-1041;0;0;0;1041;-1041
15/03/2024 10:45;15/03/2024 11:00;44;kWh;-16957;2;0;0;16959;-16955
15/03/2024 11:00;15/03/2024 11:15;45;kWh;-2;430;0;0;432;428
15/03/2024 11:15;15/03/2024 11:30;46;kWh;0;17182;0;0;17182;17182
15/03/2024 11:30;15/03/2024 11:45;47;kWh;0;9;0;0;9;9
15/03/2024 11:45;15/03/2024 12:00;48;kWh;0;0;0;0;0;0
15/03/2024 12:00;15/03/2024 12:15;49;kWh;0;1412;0;0;1412;1412
15/03/2024 12:15;15/03/2024 12:30;50;kWh;-48;0;0;0;48;-48
15/03/2024 12:30;15/03/2024 12:45;51;kWh;-13136;0;0;0;13136;-13136
15/03/2024 12:45;15/03/2024 13:00;52;kWh;-1702;0;0;0;1702;-1702
15/03/2024 13:00;15/03/2024 13:15;53;kWh;-2035;0;0;0;2035;-2035
15/03/2024 13:15;15/03/2024 13:30;54;kWh;-9986;0;0;0;9986;-9986
15/03/2024 13:30;15/03/2024 13:45;55;kWh;-11490;1027;0;0;12517;-10463
15/03/2024 13:45;15/03/2024 14:00;56;kWh;-20854;317;0;0;21171;-20537
15/03/2024 14:00;15/03/2024 14:15;57;kWh;-25537;590;0;0;26127;-24947
15/03/2024 14:15;15/03/2024 14:30;58;kWh;-14058;0;0;0;14058;-14058
15/03/2024 14:30;15/03/2024 14:45;59;kWh;-16728;516;0;0;17244;-16212
15/03/2024 14:45;15/03/2024 15:00;60;kWh;-5552;31;0;0;5583;-5521
15/03/2024 15:00;15/03/2024 15:15;61;kWh;-9949;9;0;0;9958;-9940
15/03/2024 15:15;15/03/2024 15:30;62;kWh;-698;90;0;0;788;-608
15/03/2024 15:30;15/03/2024 15:45;63;kWh;-224;0;0;0;224;-224
15/03/2024 15:45;15/03/2024 16:00;64;kWh;-3853;0;0;0;3853;-3853
15/03/2024 16:00;15/03/2024 16:15;65;kWh;-16493;2;0;0;16495;-16491
15/03/2024 16:15;15/03/2024 16:30;66;kWh;-644;169;0;0;813;-475
15/03/2024 16:30;15/03/2024 16:45;67;kWh;0;0;0;0;0;0
15/03/2024 16:45;15/03/2024 17:00;68;kWh;-1158;0;0;0;1158;-1158
15/03/2024 17:00;15/03/2024 17:15;69;kWh;-22305;0;0;0;22305;-22305
15/03/2024 17:15;15/03/2024 17:30;70;kWh;-12171;370;0;0;12541;-11801
15/03/2024 17:30;15/03/2024 17:45;71;kWh;-200;138;0;0;338;-62
15/03/2024 17:45;15/03/2024 18:00;72;kWh;-1624;0;0;0;1624;-1624
15/03/2024 18:00;15/03/2024 18:15;73;kWh;-28971;47;0;0;29018;-28924
15/03/2024 18:15;15/03/2024 18:30;74;kWh;-17166;95;0;0;17261;-17071
15/03/2024 18:30;15/03/2024 18:45;75;kWh;-967;630;0;0;1597;-337
15/03/2024 18:45;15/03/2024 19:00;76;kWh;-9715;0;0;0;9715;-9715
15/03/2024 19:00;15/03/2024 19:15;77;kWh;-326;0;0;0;326;-326
15/03/2024 19:15;15/03/2024 19:30;78;kWh;-2153;0;0;0;2153;-2153
15/03/2024 19:30;15/03/2024 19:45;79;kWh;-4;0;0;0;4;-4
15/03/2024 19:45;15/03/2024 20:00;80;kWh;-2;0;0;0;2;-2
15/03/2024 20:00;15/03/2024 20:15;81;kWh;-1002;0;0;0;1002;-1002
15/03/2024 20:15;15/03/2024 20:30;82;kWh;0;2073;0;0;2073;2073
15/03/2024 20:30;15/03/2024 20:45;83;kWh;-330;0;0;0;330;-330
15/03/2024 20:45;15/03/2024 21:00;84;kWh;-15905;0;0;0;15905;-15905
15/03/2024 21:00;15/03/2024 21:15;85;kWh;-16052;1038;0;0;17090;-15014
15/03/2024 21:15;15/03/2024 21:30;86;kWh;-6817;0;0;0;6817;-6817
15/03/2024 21:30;15/03/2024 21:45;87;kWh;-14852;0;0;0;14852;-14852
15/03/2024 21:45;15/03/2024 22:00;88;kWh;-19534;0;0;0;19534;-19534
15/03/2024 22:00;15/03/2024 22:15;89;kWh;-12255;0;0;0;12255;-12255
15/03/2024 22:15;15/03/2024 22:30;90;kWh;-4313;0;0;0;4313;-4313
15/03/2024 22:30;15/03/2024 22:45;91;kWh;-11100;0;0;0;11100;-11100
15/03/2024 22:45;15/03/2024 23:00;92;kWh;-16547;0;0;0;16547;-16547
15/03/2024 23:00;15/03/2024 23:15;93;kWh;-5070;0;0;0;5070;-5070
15/03/2024 23:15;15/03/2024 23:30;94;kWh;-9490;0;0;0;9490;-9490
15/03/2024 23:30;15/03/2024 23:45;95;kWh;-9384;0;0;0;9384;-9384
15/03/2024 23:45;16/03/2024 00:00;96;kWh;-4015;0;0;0;4015;-4015
16/03/2024 00:00;16/03/2024 00:15;1;kWh;-17018;56;0;0;17074;-16962
16/03/2024 00:15;16/03/2024 00:30;2;kWh;-498;2238;0;0;2736;1740
16/03/2024 00:30;16/03/2024 00:45;3;kWh;-498;3074;0;0;3572;2576
16/03/2024 00:45;16/03/2024 01:00;4;kWh;-498;0;0;0;498;-498
16/03/2024 01:00;16/03/2024 01:15;5;kWh;-498;1498;0;0;1996;1000
16/03/2024 01:15;16/03/2024 01:30;6;kWh;-498;7869;0;0;8367;7371
16/03/2024 01:30;16/03/2024 01:45;7;kWh;-498;1296;0;0;1794;798
16/03/2024 01:45;16/03/2024 02:00;8;kWh;-498;0;0;0;498;-498
16/03/2024 02:00;16/03/2024 02:15;9;kWh;-6137;0;0;0;6137;-6137
16/03/2024 02:15;16/03/2024 02:30;10;kWh;-16318;0;0;0;16318;-16318
16/03/2024 02:30;16/03/2024 02:45;11;kWh;-8815;0;0;0;8815;-8815
16/03/2024 02:45;16/03/2024 03:00;12;kWh;-12606;0;0;0;12606;-12606
16/03/2024 03:00;16/03/2024 03:15;13;kWh;-10011;0;0;0;10011;-10011
16/03/2024 03:15;16/03/2024 03:30;14;kWh;-498;0;0;0;498;-498
16/03/2024 03:30;16/03/2024 03:45;15;kWh;-4404;0;0;0;4404;-4404
16/03/2024 03:45;16/03/2024 04:00;16;kWh;-18194;0;0;0;18194;-18194
16/03/2024 04:00;16/03/2024 04:15;17;kWh;-6356;0;0;0;6356;-6356
16/03/2024 04:15;16/03/2024 04:30;18;kWh;-498;0;0;0;498;-498
16/03/2024 04:30;16/03/2024 04:45;19;kWh;-498;0;0;0;498;-498
16/03/2024 04:45;16/03/2024 05:00;20;kWh;-2753;0;0;0;2753;-2753
16/03/2024 05:00;16/03/2024 05:15;21;kWh;-15532;0;0;0;15532;-15532
16/03/2024 05:15;16/03/2024 05:30;22;kWh;-15182;0;0;0;15182;-15182
16/03/2024 05:30;16/03/2024 05:45;23;kWh;-15148;0;0;0;15148;-15148
16/03/2024 05:45;16/03/2024 06:00;24;kWh;-25574;0;0;0;25574;-25574
16/03/2024 06:00;16/03/2024 06:15;25;kWh;-5428;0;0;0;5428;-5428
16/03/2024 06:15;16/03/2024 06:30;26;kWh;-498;0;0;0;498;-498
16/03/2024 06:30;16/03/2024 06:45;27;kWh;-498;0;0;0;498;-498
16/03/2024 06:45;16/03/2024 07:00;28;kWh;-4674;0;0;0;4674;-4674
16/03/2024 07:00;16/03/2024 07:15;29;kWh;-1721;0;0;0;1721;-1721
16/03/2024 07:15;16/03/2024 07:30;30;kWh;-498;0;0;0;498;-498
16/03/2024 07:30;16/03/2024 07:45;31;kWh;-498;19;0;0;517;-479
16/03/2024 07:45;16/03/2024 08:00;32;kWh;-498;308;0;0;806;-190
16/03/2024 08:00;16/03/2024 08:15;33;kWh;-498;6;0;0;504;-492
16/03/2024 08:15;16/03/2024 08:30;34;kWh;-498;119;0;0;617;-379
16/03/2024 08:30;16/03/2024 08:45;35;kWh;-498;0;0;0;498;-498
16/03/2024 08:45;16/03/2024 09:00;36;kWh;-498;3;0;0;501;-495
16/03/2024 09:00;16/03/2024 09:15;37;kWh;-1028;44263;0;0;45291;43235
16/03/2024 09:15;16/03/2024 09:30;38;kWh;-1333;40249;0;0;41582;38916
16/03/2024 09:30;16/03/2024 09:45;39;kWh;-498;21613;0;0;22111;21115
16/03/2024 09:45;16/03/2024 10:00;40;kWh;-498;21342;0;0;21840;20844
16/03/2024 10:00;16/03/2024 10:15;41;kWh;-498;48752;0;0;49250;48254
16/03/2024 10:15;16/03/2024 10:30;42;kWh;-498;52686;0;0;53184;52188
16/03/2024 10:30;16/03/2024 10:45;43;kWh;-498;82855;0;0;83353;82357
16/03/2024 10:45;16/03/2024 11:00;44;kWh;-498;48472;0;0;48970;47974
16/03/2024 11:00;16/03/2024 11:15;45;kWh;-498;75056;0;0;75554;74558
16/03/2024 11:15;16/03/2024 11:30;46;kWh;-498;54400;0;0;54898;53902
16/03/2024 11:30;16/03/2024 11:45;47;kWh;-498;58232;0;0;58730;57734
16/03/2024 11:45;16/03/2024 12:00;48;kWh;-579;20377;0;0;20956;19798
16/03/2024 12:00;16/03/2024 12:15;49;kWh;-498;77824;0;0;78322;77326
16/03/2024 12:15;16/03/2024 12:30;50;kWh;-498;8945;0;0;9443;8447
16/03/2024 12:30;16/03/2024 12:45;51;kWh;-498;62578;0;0;63076;62080
16/03/2024 12:45;16/03/2024 13:00;52;kWh;-552;15099;0;0;15651;14547
16/03/2024 13:00;16/03/2024 13:15;53;kWh;-21091;4867;0;0;25958;-16224
16/03/2024 13:15;16/03/2024 13:30;54;kWh;-838;13555;0;0;14393;12717
16/03/2024 13:30;16/03/2024 13:45;55;kWh;-5323;2045;0;0;7368;-3278
16/03/2024 13:45;16/03/2024 14:00;56;kWh;-498;3499;0;0;3997;3001
16/03/2024 14:00;16/03/2024 14:15;57;kWh;-3013;0;0;0;3013;-3013
16/03/2024 14:15;16/03/2024 14:30;58;kWh;-1043;1401;0;0;2444;358
16/03/2024 14:30;16/03/2024 14:45;59;kWh;-498;3754;0;0;4252;3256
16/03/2024 14:45;16/03/2024 15:00;60;kWh;-594;42;0;0;636;-552
16/03/2024 15:00;16/03/2024 15:15;61;kWh;-498;2195;0;0;2693;1697
16/03/2024 15:15;16/03/2024 15:30;62;kWh;-949;1451;0;0;2400;502
16/03/2024 15:30;16/03/2024 15:45;63;kWh;-498;1788;0;0;2286;1290
16/03/2024 15:45;16/03/2024 16:00;64;kWh;-498;11232;0;0;11730;10734
16/03/2024 16:00;16/03/2024 16:15;65;kWh;-2552;133;0;0;2685;-2419
16/03/2024 16:15;16/03/2024 16:30;66;kWh;-24488;59;0;0;24547;-24429
16/03/2024 16:30;16/03/2024 16:45;67;kWh;-532;492;0;0;1024;-40
16/03/2024 16:45;16/03/2024 17:00;68;kWh;-656;0;0;0;656;-656
16/03/2024 17:00;16/03/2024 17:15;69;kWh;-30342;0;0;0;30342;-30342
16/03/2024 17:15;16/03/2024 17:30;70;kWh;-31987;0;0;0;31987;-31987
16/03/2024 17:30;16/03/2024 17:45;71;kWh;-2358;295;0;0;2653;-2063
16/03/2024 17:45;16/03/2024 18:00;72;kWh;-498;1692;0;0;2190;1194
16/03/2024 18:00;16/03/2024 18:15;73;kWh;-498;1359;0;0;1857;861
16/03/2024 18:15;16/03/2024 18:30;74;kWh;-498;0;0;0;498;-498
16/03/2024 18:30;16/03/2024 18:45;75;kWh;-498;0;0;0;498;-498
16/03/2024 18:45;16/03/2024 19:00;76;kWh;-498;0;0;0;498;-498
16/03/2024 19:00;16/03/2024 19:15;77;kWh;-498;0;0;0;498;-498
16/03/2024 19:15;16/03/2024 19:30;78;kWh;-498;0;0;0;498;-498
16/03/2024 19:30;16/03/2024 19:45;79;kWh;-1002;0;0;0;1002;-1002
16/03/2024 19:45;16/03/2024 20:00;80;kWh;-990;0;0;0;990;-990
16/03/2024 20:00;16/03/2024 20:15;81;kWh;-779;1979;0;0;2758;1200
16/03/2024 20:15;16/03/2024 20:30;82;kWh;-498;0;0;0;498;-498
16/03/2024 20:30;16/03/2024 20:45;83;kWh;-498;0;0;0;498;-498
16/03/2024 20:45;16/03/2024 21:00;84;kWh;-498;0;0;0;498;-498
16/03/2024 21:00;16/03/2024 21:15;85;kWh;-498;25779;0;0;26277;25281
16/03/2024 21:15;16/03/2024 21:30;86;kWh;-498;23764;0;0;24262;23266
16/03/2024 21:30;16/03/2024 21:45;87;kWh;-498;4921;0;0;5419;4423
16/03/2024 21:45;16/03/2024 22:00;88;kWh;-498;16;0;0;514;-482
16/03/2024 22:00;16/03/2024 22:15;89;kWh;-498;0;0;0;498;-498
16/03/2024 22:15;16/03/2024 22:30;90;kWh;-498;5364;0;0;5862;4866
16/03/2024 22:30;16/03/2024 22:45;91;kWh;-498;0;0;0;498;-498
16/03/2024 22:45;16/03/2024 23:00;92;kWh;-1566;0;0;0;1566;-1566
16/03/2024 23:00;16/03/2024 23:15;93;kWh;-2276;0;0;0;2276;-2276
16/03/2024 23:15;16/03/2024 23:30;94;kWh;-498;0;0;0;498;-498
16/03/2024 23:30;16/03/2024 23:45;95;kWh;-669;0;0;0;669;-669
16/03/2024 23:45;17/03/2024 00:00;96;kWh;-2489;0;0;0;2489;-2489
17/03/2024 00:00;17/03/2024 00:15;1;kWh;-181;2259;0;0;2440;2078
17/03/2024 00:15;17/03/2024 00:30;2;kWh;-7481;430;0;0;7911;-7051
17/03/2024 00:30;17/03/2024 00:45;3;kWh;-12662;0;0;0;12662;-12662
17/03/2024 00:45;17/03/2024 01:00;4;kWh;-23817;0;0;0;23817;-23817
17/03/2024 01:00;17/03/2024 01:15;5;kWh;-17235;0;0;0;17235;-17235
17/03/2024 01:15;17/03/2024 01:30;6;kWh;-19681;0;0;0;19681;-19681
17/03/2024 01:30;17/03/2024 01:45;7;kWh;-28232;0;0;0;28232;-28232
17/03/2024 01:45;17/03/2024 02:00;8;kWh;-42044;0;0;0;42044;-42044
17/03/2024 02:00;17/03/2024 02:15;9;kWh;-7721;49057;0;0;56778;41336
17/03/2024 02:15;17/03/2024 02:30;10;kWh;-1516;12002;0;0;13518;10486
17/03/2024 02:30;17/03/2024 02:45;11;kWh;-4517;0;0;0;4517;-4517
17/03/2024 02:45;17/03/2024 03:00;12;kWh;-10613;0;0;0;10613;-10613
17/03/2024 03:00;17/03/2024 03:15;13;kWh;-383;10060;0;0;10443;9677
17/03/2024 03:15;17/03/2024 03:30;14;kWh;0;2594;0;0;2594;2594
17/03/2024 03:30;17/03/2024 03:45;15;kWh;0;2082;0;0;2082;2082
17/03/2024 03:45;17/03/2024 04:00;16;kWh;0;902;0;0;902;902
17/03/2024 04:00;17/03/2024 04:15;17;kWh;0;0;0;0;0;0
17/03/2024 04:15;17/03/2024 04:30;18;kWh;0;0;0;0;0;0
17/03/2024 04:30;17/03/2024 04:45;19;kWh;0;0;0;0;0;0
17/03/2024 04:45;17/03/2024 05:00;20;kWh;0;2116;0;0;2116;2116
17/03/2024 05:00;17/03/2024 05:15;21;kWh;0;10738;0;0;10738;10738
17/03/2024 05:15;17/03/2024 05:30;22;kWh;0;9877;0;0;9877;9877
17/03/2024 05:30;17/03/2024 05:45;23;kWh;0;5932;0;0;5932;5932
17/03/2024 05:45;17/03/2024 06:00;24;kWh;-341;7;0;0;348;-334
17/03/2024 06:00;17/03/2024 06:15;25;kWh;-6;31119;0;0;31125;31113
17/03/2024 06:15;17/03/2024 06:30;26;kWh;0;14877;0;0;14877;14877
17/03/2024 06:30;17/03/2024 06:45;27;kWh;0;0;0;0;0;0
17/03/2024 06:45;17/03/2024 07:00;28;kWh;-2602;0;0;0;2602;-2602
17/03/2024 07:00;17/03/2024 07:15;29;kWh;-9572;1380;0;0;10952;-8192
17/03/2024 07:15;17/03/2024 07:30;30;kWh;-32762;179;0;0;32941;-32583
17/03/2024 07:30;17/03/2024 07:45;31;kWh;-30258;0;0;0;30258;-30258
17/03/2024 07:45;17/03/2024 08:00;32;kWh;-44375;0;0;0;44375;-44375
17/03/2024 08:00;17/03/2024 08:15;33;kWh;-34823;0;0;0;34823;-34823
17/03/2024 08:15;17/03/2024 08:30;34;kWh;-51121;0;0;0;51121;-51121
17/03/2024 08:30;17/03/2024 08:45;35;kWh;-48453;0;0;0;48453;-48453
17/03/2024 08:45;17/03/2024 09:00;36;kWh;-42054;0;0;0;42054;-42054
17/03/2024 09:00;17/03/2024 09:15;37;kWh;-6111;501;0;0;6612;-5610
17/03/2024 09:15;17/03/2024 09:30;38;kWh;-1900;9;0;0;1909;-1891
17/03/2024 09:30;17/03/2024 09:45;39;kWh;-17124;0;0;0;17124;-17124
17/03/2024 09:45;17/03/2024 10:00;40;kWh;-30411;0;0;0;30411;-30411
17/03/2024 10:00;17/03/2024 10:15;41;kWh;-28522;0;0;0;28522;-28522
17/03/2024 10:15;17/03/2024 10:30;42;kWh;-70137;19;0;0;70156;-70118
17/03/2024 10:30;17/03/2024 10:45;43;kWh;-46445;1121;0;0;47566;-45324
17/03/2024 10:45;17/03/2024 11:00;44;kWh;-22131;0;0;0;22131;-22131
17/03/2024 11:00;17/03/2024 11:15;45;kWh;-36983;0;0;0;36983;-36983
17/03/2024 11:15;17/03/2024 11:30;46;kWh;-35623;227;0;0;35850;-35396
17/03/2024 11:30;17/03/2024 11:45;47;kWh;-21202;518;0;0;21720;-20684
17/03/2024 11:45;17/03/2024 12:00;48;kWh;-18734;2909;0;0;21643;-15825
17/03/2024 12:00;17/03/2024 12:15;49;kWh;-5775;0;0;0;5775;-5775
17/03/2024 12:15;17/03/2024 12:30;50;kWh;0;0;0;0;0;0
17/03/2024 12:30;17/03/2024 12:45;51;kWh;0;0;0;0;0;0
17/03/2024 12:45;17/03/2024 13:00;52;kWh;-11189;0;0;0;11189;-11189
17/03/2024 13:00;17/03/2024 13:15;53;kWh;-30648;0;0;0;30648;-30648
17/03/2024 13:15;17/03/2024 13:30;54;kWh;-27279;112;0;0;27391;-27167
17/03/2024 13:30;17/03/2024 13:45;55;kWh;-48344;185;0;0;48529;-48159
17/03/2024 13:45;17/03/2024 14:00;56;kWh;-35416;0;0;0;35416;-35416
17/03/2024 14:00;17/03/2024 14:15;57;kWh;-95855;0;0;0;95855;-95855
17/03/2024 14:15;17/03/2024 14:30;58;kWh;-108157;0;0;0;108157;-108157
17/03/2024 14:30;17/03/2024 14:45;59;kWh;-65592;0;0;0;65592;-65592
17/03/2024 14:45;17/03/2024 15:00;60;kWh;-61799;0;0;0;61799;-61799
17/03/2024 15:00;17/03/2024 15:15;61;kWh;-78440;0;0;0;78440;-78440
17/03/2024 15:15;17/03/2024 15:30;62;kWh;-76459;0;0;0;76459;-76459
17/03/2024 15:30;17/03/2024 15:45;63;kWh;-35826;0;0;0;35826;-35826
17/03/2024 15:45;17/03/2024 16:00;64;kWh;-21379;2714;0;0;24093;-18665
17/03/2024 16:00;17/03/2024 16:15;65;kWh;-334;17115;0;0;17449;16781
17/03/2024 16:15;17/03/2024 16:30;66;kWh;-7879;1459;0;0;9338;-6420
17/03/2024 16:30;17/03/2024 16:45;67;kWh;-82;8958;0;0;9040;8876
17/03/2024 16:45;17/03/2024 17:00;68;kWh;-85;0;0;0;85;-85
17/03/2024 17:00;17/03/2024 17:15;69;kWh;-20358;0;0;0;20358;-20358
17/03/2024 17:15;17/03/2024 17:30;70;kWh;-8130;171;0;0;8301;-7959
17/03/2024 17:30;17/03/2024 17:45;71;kWh;0;462;0;0;462;462
17/03/2024 17:45;17/03/2024 18:00;72;kWh;0;13626;0;0;13626;13626
17/03/2024 18:00;17/03/2024 18:15;73;kWh;0;17764;0;0;17764;17764
17/03/2024 18:15;17/03/2024 18:30;74;kWh;0;8779;0;0;8779;8779
17/03/2024 18:30;17/03/2024 18:45;75;kWh;0;11909;0;0;11909;11909
17/03/2024 18:45;17/03/2024 19:00;76;kWh;0;10531;0;0;10531;10531
17/03/2024 19:00;17/03/2024 19:15;77;kWh;0;0;0;0;0;0
17/03/2024 19:15;17/03/2024 19:30;78;kWh;-40;0;0;0;40;-40
17/03/2024 19:30;17/03/2024 19:45;79;kWh;-10707;0;0;0;10707;-10707
17/03/2024 19:45;17/03/2024 20:00;80;kWh;-38342;0;0;0;38342;-38342
17/03/2024 20:00;17/03/2024 20:15;81;kWh;-36081;0;0;0;36081;-36081
17/03/2024 20:15;17/03/2024 20:30;82;kWh;-33514;0;0;0;33514;-33514
17/03/2024 20:30;17/03/2024 20:45;83;kWh;-26623;0;0;0;26623;-26623
17/03/2024 20:45;17/03/2024 21:00;84;kWh;-31455;0;0;0;31455;-31455
17/03/2024 21:00;17/03/2024 21:15;85;kWh;-12520;0;0;0;12520;-12520
17/03/2024 21:15;17/03/2024 21:30;86;kWh;-21152;0;0;0;21152;-21152
17/03/2024 21:30;17/03/2024 21:45;87;kWh;-19975;0;0;0;19975;-19975
17/03/2024 21:45;17/03/2024 22:00;88;kWh;-4355;0;0;0;4355;-4355
17/03/2024 22:00;17/03/2024 22:15;89;kWh;0;13284;0;0;13284;13284
17/03/2024 22:15;17/03/2024 22:30;90;kWh;0;6328;0;0;6328;6328
17/03/2024 22:30;17/03/2024 22:45;91;kWh;0;3961;0;0;3961;3961
17/03/2024 22:45;17/03/2024 23:00;92;kWh;0;19395;0;0;19395;19395
17/03/2024 23:00;17/03/2024 23:15;93;kWh;0;3901;0;0;3901;3901
17/03/2024 23:15;17/03/2024 23:30;94;kWh;0;5762;0;0;5762;5762
17/03/2024 23:30;17/03/2024 23:45;95;kWh;0;11959;0;0;11959;11959
17/03/2024 23:45;18/03/2024 00:00;96;kWh;0;1602;0;0;1602;1602
18/03/2024 00:00;18/03/2024 00:15;1;kWh;-16544;0;0;0;16544;-16544
18/03/2024 00:15;18/03/2024 00:30;2;kWh;-5039;0;0;0;5039;-5039
18/03/2024 00:30;18/03/2024 00:45;3;kWh;-18423;0;0;0;18423;-18423
18/03/2024 00:45;18/03/2024 01:00;4;kWh;-26948;0;0;0;26948;-26948
18/03/2024 01:00;18/03/2024 01:15;5;kWh;-6210;0;0;0;6210;-6210
18/03/2024 01:15;18/03/2024 01:30;6;kWh;-679;0;0;0;679;-679
18/03/2024 01:30;18/03/2024 01:45;7;kWh;-809;0;0;0;809;-809
18/03/2024 01:45;18/03/2024 02:00;8;kWh;-60;1764;0;0;1824;1704
18/03/2024 02:00;18/03/2024 02:15;9;kWh;0;3195;0;0;3195;3195
18/03/2024 02:15;18/03/2024 02:30;10;kWh;0;5332;0;0;5332;5332
18/03/2024 02:30;18/03/2024 02:45;11;kWh;0;925;0;0;925;925
18/03/2024 02:45;18/03/2024 03:00;12;kWh;0;825;0;0;825;825
18/03/2024 03:00;18/03/2024 03:15;13;kWh;0;0;0;0;0;0
18/03/2024 03:15;18/03/2024 03:30;14;kWh;0;0;0;0;0;0
18/03/2024 03:30;18/03/2024 03:45;15;kWh;0;0;0;0;0;0
18/03/2024 03:45;18/03/2024 04:00;16;kWh;0;23;0;0;23;23
18/03/2024 04:00;18/03/2024 04:15;17;kWh;0;619;0;0;619;619
18/03/2024 04:15;18/03/2024 04:30;18;kWh;-4276;75;0;0;4351;-4201
18/03/2024 04:30;18/03/2024 04:45;19;kWh;-7046;0;0;0;7046;-7046
18/03/2024 04:45;18/03/2024 05:00;20;kWh;-15284;0;0;0;15284;-15284
18/03/2024 05:00;18/03/2024 05:15;21;kWh;-7636;0;0;0;7636;-7636
18/03/2024 05:15;18/03/2024 05:30;22;kWh;-2517;0;0;0;2517;-2517
18/03/2024 05:30;18/03/2024 05:45;23;kWh;-213;1470;0;0;1683;1257
18/03/2024 05:45;18/03/2024 06:00;24;kWh;0;1401;0;0;1401;1401
