Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
18/03/2024 06:00;18/03/2024 06:15;25;kWh;-7286;0;0;0;7286;-7286
18/03/2024 06:15;18/03/2024 06:30;26;kWh;0;191;0;0;191;191
18/03/2024 06:30;18/03/2024 06:45;27;kWh;0;9023;0;0;9023;9023
18/03/2024 06:45;18/03/2024 07:00;28;kWh;0;22056;0;0;22056;22056
18/03/2024 07:00;18/03/2024 07:15;29;kWh;-383;11051;0;0;11434;10668
18/03/2024 07:15;18/03/2024 07:30;30;kWh;-2;139;0;0;141;137
18/03/2024 07:30;18/03/2024 07:45;31;kWh;0;5269;0;0;5269;5269
18/03/2024 07:45;18/03/2024 08:00;32;kWh;-1;4307;0;0;4308;4306
18/03/2024 08:00;18/03/2024 08:15;33;kWh;-5687;80;0;0;5767;-5607
18/03/2024 08:15;18/03/2024 08:30;34;kWh;0;0;0;0;0;0
18/03/2024 08:30;18/03/2024 08:45;35;kWh;-1876;0;0;0;1876;-1876
18/03/2024 08:45;18/03/2024 09:00;36;kWh;-9288;0;0;0;9288;-9288
18/03/2024 09:00;18/03/2024 09:15;37;kWh;-2741;235;0;0;2976;-2506
18/03/2024 09:15;18/03/2024 09:30;38;kWh;-43424;0;0;0;43424;-43424
18/03/2024 09:30;18/03/2024 09:45;39;kWh;-83393;0;0;0;83393;-83393
18/03/2024 09:45;18/03/2024 10:00;40;kWh;-63190;0;0;0;63190;-63190
18/03/2024 10:00;18/03/2024 10:15;41;kWh;-19378;12937;0;0;32315;-6441
18/03/2024 10:15;18/03/2024 10:30;42;kWh;0;14553;0;0;14553;14553
18/03/2024 10:30;18/03/2024 10:45;43;kWh;-971;430;0;0;1401;-541
18/03/2024 10:45;18/03/2024 11:00;44;kWh;-52108;0;0;0;52108;-52108
18/03/2024 11:00;18/03/2024 11:15;45;kWh;-8160;10685;0;0;18845;2525
18/03/2024 11:15;18/03/2024 11:30;46;kWh;-26934;0;0;0;26934;-26934
18/03/2024 11:30;18/03/2024 11:45;47;kWh;-54059;0;0;0;54059;-54059
18/03/2024 11:45;18/03/2024 12:00;48;kWh;-23533;910;0;0;24443;-22623
18/03/2024 12:00;18/03/2024 12:15;49;kWh;0;31323;0;0;31323;31323
18/03/2024 12:15;18/03/2024 12:30;50;kWh;0;31433;0;0;31433;31433
18/03/2024 12:30;18/03/2024 12:45;51;kWh;0;40175;0;0;40175;40175
18/03/2024 12:45;18/03/2024 13:00;52;kWh;0;92937;0;0;92937;92937
18/03/2024 13:00;18/03/2024 13:15;53;kWh;-6941;1940;0;0;8881;-5001
18/03/2024 13:15;18/03/2024 13:30;54;kWh;-8442;82;0;0;8524;-8360
18/03/2024 13:30;18/03/2024 13:45;55;kWh;-1171;0;0;0;1171;-1171
18/03/2024 13:45;18/03/2024 14:00;56;kWh;-8890;0;0;0;8890;-8890
18/03/2024 14:00;18/03/2024 14:15;57;kWh;-19561;0;0;0;19561;-19561
18/03/2024 14:15;18/03/2024 14:30;58;kWh;-1438;287;0;0;1725;-1151
18/03/2024 14:30;18/03/2024 14:45;59;kWh;0;163;0;0;163;163
18/03/2024 14:45;18/03/2024 15:00;60;kWh;-1021;0;0;0;1021;-1021
18/03/2024 15:00;18/03/2024 15:15;61;kWh;-3384;0;0;0;3384;-3384
18/03/2024 15:15;18/03/2024 15:30;62;kWh;-3364;0;0;0;3364;-3364
18/03/2024 15:30;18/03/2024 15:45;63;kWh;-33383;0;0;0;33383;-33383
18/03/2024 15:45;18/03/2024 16:00;64;kWh;-14392;0;0;0;14392;-14392
18/03/2024 16:00;18/03/2024 16:15;65;kWh;-40468;0;0;0;40468;-40468
18/03/2024 16:15;18/03/2024 16:30;66;kWh;-16547;0;0;0;16547;-16547
18/03/2024 16:30;18/03/2024 16:45;67;kWh;-6701;0;0;0;6701;-6701
18/03/2024 16:45;18/03/2024 17:00;68;kWh;-14491;0;0;0;14491;-14491
18/03/2024 17:00;18/03/2024 17:15;69;kWh;-50310;0;0;0;50310;-50310
18/03/2024 17:15;18/03/2024 17:30;70;kWh;-980;211;0;0;1191;-769
18/03/2024 17:30;18/03/2024 17:45;71;kWh;-9914;8;0;0;9922;-9906
18/03/2024 17:45;18/03/2024 18:00;72;kWh;0;18010;0;0;18010;18010
18/03/2024 18:00;18/03/2024 18:15;73;kWh;-11079;3128;0;0;14207;-7951
18/03/2024 18:15;18/03/2024 18:30;74;kWh;-2;0;0;0;2;-2
18/03/2024 18:30;18/03/2024 18:45;75;kWh;0;1511;0;0;1511;1511
18/03/2024 18:45;18/03/2024 19:00;76;kWh;0;787;0;0;787;787
18/03/2024 19:00;18/03/2024 19:15;77;kWh;0;6647;0;0;6647;6647
18/03/2024 19:15;18/03/2024 19:30;78;kWh;0;3491;0;0;3491;3491
18/03/2024 19:30;18/03/2024 19:45;79;kWh;-185;60;0;0;245;-125
18/03/2024 19:45;18/03/2024 20:00;80;kWh;-9408;0;0;0;9408;-9408
18/03/2024 20:00;18/03/2024 20:15;81;kWh;-3895;3549;0;0;7444;-346
18/03/2024 20:15;18/03/2024 20:30;82;kWh;0;2374;0;0;2374;2374
18/03/2024 20:30;18/03/2024 20:45;83;kWh;-112;7428;0;0;7540;7316
18/03/2024 20:45;18/03/2024 21:00;84;kWh;-5836;0;0;0;5836;-5836
18/03/2024 21:00;18/03/2024 21:15;85;kWh;-19758;6508;0;0;26266;-13250
18/03/2024 21:15;18/03/2024 21:30;86;kWh;0;10213;0;0;10213;10213
18/03/2024 21:30;18/03/2024 21:45;87;kWh;0;0;0;0;0;0
18/03/2024 21:45;18/03/2024 22:00;88;kWh;0;0;0;0;0;0
18/03/2024 22:00;18/03/2024 22:15;89;kWh;-1440;0;0;0;1440;-1440
18/03/2024 22:15;18/03/2024 22:30;90;kWh;-1483;0;0;0;1483;-1483
18/03/2024 22:30;18/03/2024 22:45;91;kWh;-31;2465;0;0;2496;2434
18/03/2024 22:45;18/03/2024 23:00;92;kWh;-9121;8;0;0;9129;-9113
18/03/2024 23:00;18/03/2024 23:15;93;kWh;-49811;2015;0;0;51826;-47796
18/03/2024 23:15;18/03/2024 23:30;94;kWh;0;8060;0;0;8060;8060
18/03/2024 23:30;18/03/2024 23:45;95;kWh;-162;420;0;0;582;258
18/03/2024 23:45;19/03/2024 00:00;96;kWh;-2352;0;0;0;2352;-2352
19/03/2024 00:00;19/03/2024 00:15;1;kWh;-24605;58;0;0;24663;-24547
19/03/2024 00:15;19/03/2024 00:30;2;kWh;-13036;0;0;0;13036;-13036
19/03/2024 00:30;19/03/2024 00:45;3;kWh;-10082;0;0;0;10082;-10082
19/03/2024 00:45;19/03/2024 01:00;4;kWh;-8135;0;0;0;8135;-8135
19/03/2024 01:00;19/03/2024 01:15;5;kWh;0;1717;0;0;1717;1717
19/03/2024 01:15;19/03/2024 01:30;6;kWh;0;4349;0;0;4349;4349
19/03/2024 01:30;19/03/2024 01:45;7;kWh;-1041;0;0;0;1041;-1041
19/03/2024 01:45;19/03/2024 02:00;8;kWh;-23178;0;0;0;23178;-23178
19/03/2024 02:00;19/03/2024 02:15;9;kWh;-4384;3706;0;0;8090;-678
19/03/2024 02:15;19/03/2024 02:30;10;kWh;0;1187;0;0;1187;1187
19/03/2024 02:30;19/03/2024 02:45;11;kWh;-2836;53;0;0;2889;-2783
19/03/2024 02:45;19/03/2024 03:00;12;kWh;-28029;0;0;0;28029;-28029
19/03/2024 03:00;19/03/2024 03:15;13;kWh;-3704;4360;0;0;8064;656
19/03/2024 03:15;19/03/2024 03:30;14;kWh;0;16979;0;0;16979;16979
19/03/2024 03:30;19/03/2024 03:45;15;kWh;-7454;696;0;0;8150;-6758
19/03/2024 03:45;19/03/2024 04:00;16;kWh;-29246;0;0;0;29246;-29246
19/03/2024 04:00;19/03/2024 04:15;17;kWh;-5228;0;0;0;5228;-5228
19/03/2024 04:15;19/03/2024 04:30;18;kWh;-18360;0;0;0;18360;-18360
19/03/2024 04:30;19/03/2024 04:45;19;kWh;-6835;0;0;0;6835;-6835
19/03/2024 04:45;19/03/2024 05:00;20;kWh;-2293;0;0;0;2293;-2293
19/03/2024 05:00;19/03/2024 05:15;21;kWh;-8290;0;0;0;8290;-8290
19/03/2024 05:15;19/03/2024 05:30;22;kWh;0;0;0;0;0;0
19/03/2024 05:30;19/03/2024 05:45;23;kWh;-5638;0;0;0;5638;-5638
19/03/2024 05:45;19/03/2024 06:00;24;kWh;-31201;0;0;0;31201;-31201
19/03/2024 06:00;19/03/2024 06:15;25;kWh;-4682;523;0;0;5205;-4159
19/03/2024 06:15;19/03/2024 06:30;26;kWh;-295;0;0;0;295;-295
19/03/2024 06:30;19/03/2024 06:45;27;kWh;0;2126;0;0;2126;2126
19/03/2024 06:45;19/03/2024 07:00;28;kWh;-16;1082;0;0;1098;1066
19/03/2024 07:00;19/03/2024 07:15;29;kWh;-2543;0;0;0;2543;-2543
19/03/2024 07:15;19/03/2024 07:30;30;kWh;-3845;0;0;0;3845;-3845
19/03/2024 07:30;19/03/2024 07:45;31;kWh;-6525;0;0;0;6525;-6525
19/03/2024 07:45;19/03/2024 08:00;32;kWh;-359;7;0;0;366;-352
19/03/2024 08:00;19/03/2024 08:15;33;kWh;-11;3632;0;0;3643;3621
19/03/2024 08:15;19/03/2024 08:30;34;kWh;-1514;0;0;0;1514;-1514
19/03/2024 08:30;19/03/2024 08:45;35;kWh;-788;0;0;0;788;-788
19/03/2024 08:45;19/03/2024 09:00;36;kWh;-4853;0;0;0;4853;-4853
19/03/2024 09:00;19/03/2024 09:15;37;kWh;-10570;283;0;0;10853;-10287
19/03/2024 09:15;19/03/2024 09:30;38;kWh;-6652;0;0;0;6652;-6652
19/03/2024 09:30;19/03/2024 09:45;39;kWh;-39166;0;0;0;39166;-39166
19/03/2024 09:45;19/03/2024 10:00;40;kWh;-29579;341;0;0;29920;-29238
19/03/2024 10:00;19/03/2024 10:15;41;kWh;-28534;811;0;0;29345;-27723
19/03/2024 10:15;19/03/2024 10:30;42;kWh;-19483;0;0;0;19483;-19483
19/03/2024 10:30;19/03/2024 10:45;43;kWh;-36554;5;0;0;36559;-36549
19/03/2024 10:45;19/03/2024 11:00;44;kWh;-73169;0;0;0;73169;-73169
19/03/2024 11:00;19/03/2024 11:15;45;kWh;-38212;0;0;0;38212;-38212
19/03/2024 11:15;19/03/2024 11:30;46;kWh;-63336;0;0;0;63336;-63336
19/03/2024 11:30;19/03/2024 11:45;47;kWh;-43672;0;0;0;43672;-43672
19/03/2024 11:45;19/03/2024 12:00;48;kWh;-102837;0;0;0;102837;-102837
19/03/2024 12:00;19/03/2024 12:15;49;kWh;-36743;136;0;0;36879;-36607
19/03/2024 12:15;19/03/2024 12:30;50;kWh;-36214;75;0;0;36289;-36139
19/03/2024 12:30;19/03/2024 12:45;51;kWh;-29545;49;0;0;29594;-29496
19/03/2024 12:45;19/03/2024 13:00;52;kWh;-24845;449;0;0;25294;-24396
19/03/2024 13:00;19/03/2024 13:15;53;kWh;-528;0;0;0;528;-528
19/03/2024 13:15;19/03/2024 13:30;54;kWh;0;2541;0;0;2541;2541
19/03/2024 13:30;19/03/2024 13:45;55;kWh;0;31028;0;0;31028;31028
19/03/2024 13:45;19/03/2024 14:00;56;kWh;-490;24830;0;0;25320;24340
19/03/2024 14:00;19/03/2024 14:15;57;kWh;-23248;15;0;0;23263;-23233
19/03/2024 14:15;19/03/2024 14:30;58;kWh;-21442;246;0;0;21688;-21196
19/03/2024 14:30;19/03/2024 14:45;59;kWh;-42707;24;0;0;42731;-42683
19/03/2024 14:45;19/03/2024 15:00;60;kWh;-71687;115;0;0;71802;-71572
19/03/2024 15:00;19/03/2024 15:15;61;kWh;-33246;154;0;0;33400;-33092
19/03/2024 15:15;19/03/2024 15:30;62;kWh;-72604;0;0;0;72604;-72604
19/03/2024 15:30;19/03/2024 15:45;63;kWh;-84957;0;0;0;84957;-84957
19/03/2024 15:45;19/03/2024 16:00;64;kWh;-28055;702;0;0;28757;-27353
19/03/2024 16:00;19/03/2024 16:15;65;kWh;-15912;103;0;0;16015;-15809
19/03/2024 16:15;19/03/2024 16:30;66;kWh;-28479;1488;0;0;29967;-26991
19/03/2024 16:30;19/03/2024 16:45;67;kWh;0;4147;0;0;4147;4147
19/03/2024 16:45;19/03/2024 17:00;68;kWh;0;289;0;0;289;289
19/03/2024 17:00;19/03/2024 17:15;69;kWh;0;664;0;0;664;664
19/03/2024 17:15;19/03/2024 17:30;70;kWh;0;1107;0;0;1107;1107
19/03/2024 17:30;19/03/2024 17:45;71;kWh;-1360;0;0;0;1360;-1360
19/03/2024 17:45;19/03/2024 18:00;72;kWh;0;60;0;0;60;60
19/03/2024 18:00;19/03/2024 18:15;73;kWh;-17100;406;0;0;17506;-16694
19/03/2024 18:15;19/03/2024 18:30;74;kWh;-3308;0;0;0;3308;-3308
19/03/2024 18:30;19/03/2024 18:45;75;kWh;0;0;0;0;0;0
19/03/2024 18:45;19/03/2024 19:00;76;kWh;0;0;0;0;0;0
19/03/2024 19:00;19/03/2024 19:15;77;kWh;-1810;0;0;0;1810;-1810
19/03/2024 19:15;19/03/2024 19:30;78;kWh;-396;0;0;0;396;-396
19/03/2024 19:30;19/03/2024 19:45;79;kWh;0;0;0;0;0;0
19/03/2024 19:45;19/03/2024 20:00;80;kWh;-273;0;0;0;273;-273
19/03/2024 20:00;19/03/2024 20:15;81;kWh;-1290;0;0;0;1290;-1290
19/03/2024 20:15;19/03/2024 20:30;82;kWh;-1599;0;0;0;1599;-1599
19/03/2024 20:30;19/03/2024 20:45;83;kWh;0;0;0;0;0;0
19/03/2024 20:45;19/03/2024 21:00;84;kWh;-2;0;0;0;2;-2
19/03/2024 21:00;19/03/2024 21:15;85;kWh;-882;0;0;0;882;-882
19/03/2024 21:15;19/03/2024 21:30;86;kWh;-569;0;0;0;569;-569
19/03/2024 21:30;19/03/2024 21:45;87;kWh;-14;0;0;0;14;-14
19/03/2024 21:45;19/03/2024 22:00;88;kWh;0;0;0;0;0;0
19/03/2024 22:00;19/03/2024 22:15;89;kWh;0;0;0;0;0;0
19/03/2024 22:15;19/03/2024 22:30;90;kWh;0;4649;0;0;4649;4649
19/03/2024 22:30;19/03/2024 22:45;91;kWh;0;1696;0;0;1696;1696
19/03/2024 22:45;19/03/2024 23:00;92;kWh;-7;16266;0;0;16273;16259
19/03/2024 23:00;19/03/2024 23:15;93;kWh;-143;5520;0;0;5663;5377
19/03/2024 23:15;19/03/2024 23:30;94;kWh;0;5342;0;0;5342;5342
19/03/2024 23:30;19/03/2024 23:45;95;kWh;0;2601;0;0;2601;2601
19/03/2024 23:45;20/03/2024 00:00;96;kWh;0;0;0;0;0;0
20/03/2024 00:00;20/03/2024 00:15;1;kWh;0;3829;0;0;3829;3829
20/03/2024 00:15;20/03/2024 00:30;2;kWh;-52;0;0;0;52;-52
20/03/2024 00:30;20/03/2024 00:45;3;kWh;-699;0;0;0;699;-699
20/03/2024 00:45;20/03/2024 01:00;4;kWh;-28;0;0;0;28;-28
20/03/2024 01:00;20/03/2024 01:15;5;kWh;-536;0;0;0;536;-536
20/03/2024 01:15;20/03/2024 01:30;6;kWh;-1606;0;0;0;1606;-1606
20/03/2024 01:30;20/03/2024 01:45;7;kWh;-903;0;0;0;903;-903
20/03/2024 01:45;20/03/2024 02:00;8;kWh;-492;0;0;0;492;-492
20/03/2024 02:00;20/03/2024 02:15;9;kWh;-802;0;0;0;802;-802
20/03/2024 02:15;20/03/2024 02:30;10;kWh;0;0;0;0;0;0
20/03/2024 02:30;20/03/2024 02:45;11;kWh;0;0;0;0;0;0
20/03/2024 02:45;20/03/2024 03:00;12;kWh;-3660;0;0;0;3660;-3660
20/03/2024 03:00;20/03/2024 03:15;13;kWh;-4064;0;0;0;4064;-4064
20/03/2024 03:15;20/03/2024 03:30;14;kWh;0;0;0;0;0;0
20/03/2024 03:30;20/03/2024 03:45;15;kWh;0;7362;0;0;7362;7362
20/03/2024 03:45;20/03/2024 04:00;16;kWh;0;10959;0;0;10959;10959
20/03/2024 04:00;20/03/2024 04:15;17;kWh;0;3216;0;0;3216;3216
20/03/2024 04:15;20/03/2024 04:30;18;kWh;0;1720;0;0;1720;1720
20/03/2024 04:30;20/03/2024 04:45;19;kWh;0;44;0;0;44;44
20/03/2024 04:45;20/03/2024 05:00;20;kWh;-4361;0;0;0;4361;-4361
20/03/2024 05:00;20/03/2024 05:15;21;kWh;-12123;518;0;0;12641;-11605
20/03/2024 05:15;20/03/2024 05:30;22;kWh;0;111;0;0;111;111
20/03/2024 05:30;20/03/2024 05:45;23;kWh;0;0;0;0;0;0
20/03/2024 05:45;20/03/2024 06:00;24;kWh;-74;0;0;0;74;-74
20/03/2024 06:00;20/03/2024 06:15;25;kWh;-15884;0;0;0;15884;-15884
20/03/2024 06:15;20/03/2024 06:30;26;kWh;-673;0;0;0;673;-673
20/03/2024 06:30;20/03/2024 06:45;27;kWh;-1694;0;0;0;1694;-1694
20/03/2024 06:45;20/03/2024 07:00;28;kWh;0;0;0;0;0;0
20/03/2024 07:00;20/03/2024 07:15;29;kWh;0;0;0;0;0;0
20/03/2024 07:15;20/03/2024 07:30;30;kWh;-194;0;0;0;194;-194
20/03/2024 07:30;20/03/2024 07:45;31;kWh;-4092;0;0;0;4092;-4092
20/03/2024 07:45;20/03/2024 08:00;32;kWh;-19260;0;0;0;19260;-19260
20/03/2024 08:00;20/03/2024 08:15;33;kWh;-962;0;0;0;962;-962
20/03/2024 08:15;20/03/2024 08:30;34;kWh;-37573;0;0;0;37573;-37573
20/03/2024 08:30;20/03/2024 08:45;35;kWh;-42184;0;0;0;42184;-42184
20/03/2024 08:45;20/03/2024 09:00;36;kWh;-37006;0;0;0;37006;-37006
20/03/2024 09:00;20/03/2024 09:15;37;kWh;-37112;0;0;0;37112;-37112
20/03/2024 09:15;20/03/2024 09:30;38;kWh;-41719;0;0;0;41719;-41719
20/03/2024 09:30;20/03/2024 09:45;39;kWh;-25286;147;0;0;25433;-25139
20/03/2024 09:45;20/03/2024 10:00;40;kWh;-27273;605;0;0;27878;-26668
20/03/2024 10:00;20/03/2024 10:15;41;kWh;-27834;28;0;0;27862;-27806
20/03/2024 10:15;20/03/2024 10:30;42;kWh;-5056;0;0;0;5056;-5056
20/03/2024 10:30;20/03/2024 10:45;43;kWh;-41281;0;0;0;41281;-41281
20/03/2024 10:45;20/03/2024 11:00;44;kWh;-33871;0;0;0;33871;-33871
20/03/2024 11:00;20/03/2024 11:15;45;kWh;-39274;0;0;0;39274;-39274
20/03/2024 11:15;20/03/2024 11:30;46;kWh;-43014;0;0;0;43014;-43014
20/03/2024 11:30;20/03/2024 11:45;47;kWh;-47383;0;0;0;47383;-47383
20/03/2024 11:45;20/03/2024 12:00;48;kWh;-33239;187;0;0;33426;-33052
20/03/2024 12:00;20/03/2024 12:15;49;kWh;-46824;10336;0;0;57160;-36488
20/03/2024 12:15;20/03/2024 12:30;50;kWh;-47930;6581;0;0;54511;-41349
20/03/2024 12:30;20/03/2024 12:45;51;kWh;-44078;19184;0;0;63262;-24894
20/03/2024 12:45;20/03/2024 13:00;52;kWh;-35400;9357;0;0;44757;-26043
20/03/2024 13:00;20/03/2024 13:15;53;kWh;-40629;7672;0;0;48301;-32957
20/03/2024 13:15;20/03/2024 13:30;54;kWh;-45608;5912;0;0;51520;-39696
20/03/2024 13:30;20/03/2024 13:45;55;kWh;-9699;513;0;0;10212;-9186
20/03/2024 13:45;20/03/2024 14:00;56;kWh;-44311;0;0;0;44311;-44311
20/03/2024 14:00;20/03/2024 14:15;57;kWh;-26075;0;0;0;26075;-26075
20/03/2024 14:15;20/03/2024 14:30;58;kWh;-2538;0;0;0;2538;-2538
20/03/2024 14:30;20/03/2024 14:45;59;kWh;0;658;0;0;658;658
20/03/2024 14:45;20/03/2024 15:00;60;kWh;0;10659;0;0;10659;10659
20/03/2024 15:00;20/03/2024 15:15;61;kWh;-47331;5296;0;0;52627;-42035
20/03/2024 15:15;20/03/2024 15:30;62;kWh;-49460;0;0;0;49460;-49460
20/03/2024 15:30;20/03/2024 15:45;63;kWh;-38720;526;0;0;39246;-38194
20/03/2024 15:45;20/03/2024 16:00;64;kWh;-3333;6645;0;0;9978;3312
20/03/2024 16:00;20/03/2024 16:15;65;kWh;-2898;0;0;0;2898;-2898
20/03/2024 16:15;20/03/2024 16:30;66;kWh;0;970;0;0;970;970
20/03/2024 16:30;20/03/2024 16:45;67;kWh;0;1808;0;0;1808;1808
20/03/2024 16:45;20/03/2024 17:00;68;kWh;0;0;0;0;0;0
20/03/2024 17:00;20/03/2024 17:15;69;kWh;-27942;0;0;0;27942;-27942
20/03/2024 17:15;20/03/2024 17:30;70;kWh;-30021;5;0;0;30026;-30016
20/03/2024 17:30;20/03/2024 17:45;71;kWh;-1831;38;0;0;1869;-1793
20/03/2024 17:45;20/03/2024 18:00;72;kWh;0;2058;0;0;2058;2058
20/03/2024 18:00;20/03/2024 18:15;73;kWh;-1535;952;0;0;2487;-583
20/03/2024 18:15;20/03/2024 18:30;74;kWh;-19;967;0;0;986;948
20/03/2024 18:30;20/03/2024 18:45;75;kWh;0;30382;0;0;30382;30382
20/03/2024 18:45;20/03/2024 19:00;76;kWh;0;46744;0;0;46744;46744
20/03/2024 19:00;20/03/2024 19:15;77;kWh;-8;10212;0;0;10220;10204
20/03/2024 19:15;20/03/2024 19:30;78;kWh;0;8414;0;0;8414;8414
20/03/2024 19:30;20/03/2024 19:45;79;kWh;0;0;0;0;0;0
20/03/2024 19:45;20/03/2024 20:00;80;kWh;0;0;0;0;0;0
20/03/2024 20:00;20/03/2024 20:15;81;kWh;-18;0;0;0;18;-18
20/03/2024 20:15;20/03/2024 20:30;82;kWh;-2547;0;0;0;2547;-2547
20/03/2024 20:30;20/03/2024 20:45;83;kWh;-2101;0;0;0;2101;-2101
20/03/2024 20:45;20/03/2024 21:00;84;kWh;-13289;0;0;0;13289;-13289
20/03/2024 21:00;20/03/2024 21:15;85;kWh;-1658;302;0;0;1960;-1356
20/03/2024 21:15;20/03/2024 21:30;86;kWh;-1701;0;0;0;1701;-1701
20/03/2024 21:30;20/03/2024 21:45;87;kWh;-10380;0;0;0;10380;-10380
20/03/2024 21:45;20/03/2024 22:00;88;kWh;-20882;0;0;0;20882;-20882
20/03/2024 22:00;20/03/2024 22:15;89;kWh;-5740;319;0;0;6059;-5421
20/03/2024 22:15;20/03/2024 22:30;90;kWh;-6819;0;0;0;6819;-6819
20/03/2024 22:30;20/03/2024 22:45;91;kWh;-49420;0;0;0;49420;-49420
20/03/2024 22:45;20/03/2024 23:00;92;kWh;-29513;0;0;0;29513;-29513
20/03/2024 23:00;20/03/2024 23:15;93;kWh;-16513;7498;0;0;24011;-9015
20/03/2024 23:15;20/03/2024 23:30;94;kWh;0;29116;0;0;29116;29116
20/03/2024 23:30;20/03/2024 23:45;95;kWh;0;22705;0;0;22705;22705
20/03/2024 23:45;21/03/2024 00:00;96;kWh;-87;43020;0;0;43107;42933
21/03/2024 00:00;21/03/2024 00:15;1;kWh;-45489;2807;0;0;48296;-42682
21/03/2024 00:15;21/03/2024 00:30;2;kWh;-1186;8575;0;0;9761;7389
21/03/2024 00:30;21/03/2024 00:45;3;kWh;-79294;0;0;0;79294;-79294
21/03/2024 00:45;21/03/2024 01:00;4;kWh;-111297;0;0;0;111297;-111297
21/03/2024 01:00;21/03/2024 01:15;5;kWh;-43133;0;0;0;43133;-43133
21/03/2024 01:15;21/03/2024 01:30;6;kWh;-62034;0;0;0;62034;-62034
21/03/2024 01:30;21/03/2024 01:45;7;kWh;-69113;0;0;0;69113;-69113
21/03/2024 01:45;21/03/2024 02:00;8;kWh;-115113;0;0;0;115113;-115113
21/03/2024 02:00;21/03/2024 02:15;9;kWh;-123988;0;0;0;123988;-123988
21/03/2024 02:15;21/03/2024 02:30;10;kWh;-116343;0;0;0;116343;-116343
21/03/2024 02:30;21/03/2024 02:45;11;kWh;-95038;0;0;0;95038;-95038
21/03/2024 02:45;21/03/2024 03:00;12;kWh;-89764;0;0;0;89764;-89764
21/03/2024 03:00;21/03/2024 03:15;13;kWh;-12193;24910;0;0;37103;12717
21/03/2024 03:15;21/03/2024 03:30;14;kWh;-1242;1606;0;0;2848;364
21/03/2024 03:30;21/03/2024 03:45;15;kWh;-16410;0;0;0;16410;-16410
21/03/2024 03:45;21/03/2024 04:00;16;kWh;-75013;0;0;0;75013;-75013
21/03/2024 04:00;21/03/2024 04:15;17;kWh;-39024;0;0;0;39024;-39024
21/03/2024 04:15;21/03/2024 04:30;18;kWh;-66915;0;0;0;66915;-66915
21/03/2024 04:30;21/03/2024 04:45;19;kWh;-91598;0;0;0;91598;-91598
21/03/2024 04:45;21/03/2024 05:00;20;kWh;-43939;0;0;0;43939;-43939
21/03/2024 05:00;21/03/2024 05:15;21;kWh;-82158;0;0;0;82158;-82158
21/03/2024 05:15;21/03/2024 05:30;22;kWh;-64117;0;0;0;64117;-64117
21/03/2024 05:30;21/03/2024 05:45;23;kWh;-15691;0;0;0;15691;-15691
21/03/2024 05:45;21/03/2024 06:00;24;kWh;-373;0;0;0;373;-373
21/03/2024 06:00;21/03/2024 06:15;25;kWh;-8369;0;0;0;8369;-8369
21/03/2024 06:15;21/03/2024 06:30;26;kWh;-5786;489;0;0;6275;-5297
21/03/2024 06:30;21/03/2024 06:45;27;kWh;0;13612;0;0;13612;13612
21/03/2024 06:45;21/03/2024 07:00;28;kWh;0;22927;0;0;22927;22927
21/03/2024 07:00;21/03/2024 07:15;29;kWh;0;1809;0;0;1809;1809
21/03/2024 07:15;21/03/2024 07:30;30;kWh;0;9313;0;0;9313;9313
21/03/2024 07:30;21/03/2024 07:45;31;kWh;0;32716;0;0;32716;32716
21/03/2024 07:45;21/03/2024 08:00;32;kWh;0;29714;0;0;29714;29714
21/03/2024 08:00;21/03/2024 08:15;33;kWh;0;40332;0;0;40332;40332
21/03/2024 08:15;21/03/2024 08:30;34;kWh;0;65231;0;0;65231;65231
21/03/2024 08:30;21/03/2024 08:45;35;kWh;0;31709;0;0;31709;31709
21/03/2024 08:45;21/03/2024 09:00;36;kWh;0;37993;0;0;37993;37993
21/03/2024 09:00;21/03/2024 09:15;37;kWh;-2396;55074;0;0;57470;52678
21/03/2024 09:15;21/03/2024 09:30;38;kWh;-6021;13139;0;0;19160;7118
21/03/2024 09:30;21/03/2024 09:45;39;kWh;-6660;495;0;0;7155;-6165
21/03/2024 09:45;21/03/2024 10:00;40;kWh;-16660;140;0;0;16800;-16520
21/03/2024 10:00;21/03/2024 10:15;41;kWh;-520;461;0;0;981;-59
