Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
21/03/2024 10:15;21/03/2024 10:30;42;kWh;-961;0;0;0;961;-961
21/03/2024 10:30;21/03/2024 10:45;43;kWh;-1142;0;0;0;1142;-1142
21/03/2024 10:45;21/03/2024 11:00;44;kWh;0;207;0;0;207;207
21/03/2024 11:00;21/03/2024 11:15;45;kWh;0;47529;0;0;47529;47529
21/03/2024 11:15;21/03/2024 11:30;46;kWh;-118;3345;0;0;3463;3227
21/03/2024 11:30;21/03/2024 11:45;47;kWh;0;22001;0;0;22001;22001
21/03/2024 11:45;21/03/2024 12:00;48;kWh;-2049;9847;0;0;11896;7798
21/03/2024 12:00;21/03/2024 12:15;49;kWh;-25856;0;0;0;25856;-25856
21/03/2024 12:15;21/03/2024 12:30;50;kWh;-24383;526;0;0;24909;-23857
21/03/2024 12:30;21/03/2024 12:45;51;kWh;-59030;197;0;0;59227;-58833
21/03/2024 12:45;21/03/2024 13:00;52;kWh;-20211;216;0;0;20427;-19995
21/03/2024 13:00;21/03/2024 13:15;53;kWh;-13521;2220;0;0;15741;-11301
21/03/2024 13:15;21/03/2024 13:30;54;kWh;0;33544;0;0;33544;33544
21/03/2024 13:30;21/03/2024 13:45;55;kWh;0;26059;0;0;26059;26059
21/03/2024 13:45;21/03/2024 14:00;56;kWh;-82;548;0;0;630;466
21/03/2024 14:00;21/03/2024 14:15;57;kWh;0;4217;0;0;4217;4217
21/03/2024 14:15;21/03/2024 14:30;58;kWh;-24051;0;0;0;24051;-24051
21/03/2024 14:30;21/03/2024 14:45;59;kWh;-45221;0;0;0;45221;-45221
21/03/2024 14:45;21/03/2024 15:00;60;kWh;-83812;0;0;0;83812;-83812
21/03/2024 15:00;21/03/2024 15:15;61;kWh;-71802;0;0;0;71802;-71802
21/03/2024 15:15;21/03/2024 15:30;62;kWh;-70332;0;0;0;70332;-70332
21/03/2024 15:30;21/03/2024 15:45;63;kWh;-92447;0;0;0;92447;-92447
21/03/2024 15:45;21/03/2024 16:00;64;kWh;-38117;300;0;0;38417;-37817
21/03/2024 16:00;21/03/2024 16:15;65;kWh;-1016;21683;0;0;22699;20667
21/03/2024 16:15;21/03/2024 16:30;66;kWh;-10238;0;0;0;10238;-10238
21/03/2024 16:30;21/03/2024 16:45;67;kWh;-2576;0;0;0;2576;-2576
21/03/2024 16:45;21/03/2024 17:00;68;kWh;-7223;0;0;0;7223;-7223
21/03/2024 17:00;21/03/2024 17:15;69;kWh;-7233;0;0;0;7233;-7233
21/03/2024 17:15;21/03/2024 17:30;70;kWh;-29364;0;0;0;29364;-29364
21/03/2024 17:30;21/03/2024 17:45;71;kWh;-8269;0;0;0;8269;-8269
21/03/2024 17:45;21/03/2024 18:00;72;kWh;-8;0;0;0;8;-8
21/03/2024 18:00;21/03/2024 18:15;73;kWh;-38298;0;0;0;38298;-38298
21/03/2024 18:15;21/03/2024 18:30;74;kWh;-8622;0;0;0;8622;-8622
21/03/2024 18:30;21/03/2024 18:45;75;kWh;0;16340;0;0;16340;16340
21/03/2024 18:45;21/03/2024 19:00;76;kWh;0;26680;0;0;26680;26680
21/03/2024 19:00;21/03/2024 19:15;77;kWh;0;12258;0;0;12258;12258
21/03/2024 19:15;21/03/2024 19:30;78;kWh;0;2536;0;0;2536;2536
21/03/2024 19:30;21/03/2024 19:45;79;kWh;0;1842;0;0;1842;1842
21/03/2024 19:45;21/03/2024 20:00;80;kWh;-5427;0;0;0;5427;-5427
21/03/2024 20:00;21/03/2024 20:15;81;kWh;-25552;0;0;0;25552;-25552
21/03/2024 20:15;21/03/2024 20:30;82;kWh;-74522;0;0;0;74522;-74522
21/03/2024 20:30;21/03/2024 20:45;83;kWh;-69823;0;0;0;69823;-69823
21/03/2024 20:45;21/03/2024 21:00;84;kWh;-83762;0;0;0;83762;-83762
21/03/2024 21:00;21/03/2024 21:15;85;kWh;-33790;655;0;0;34445;-33135
21/03/2024 21:15;21/03/2024 21:30;86;kWh;0;975;0;0;975;975
21/03/2024 21:30;21/03/2024 21:45;87;kWh;0;0;0;0;0;0
21/03/2024 21:45;21/03/2024 22:00;88;kWh;-115;0;0;0;115;-115
21/03/2024 22:00;21/03/2024 22:15;89;kWh;-18222;0;0;0;18222;-18222
21/03/2024 22:15;21/03/2024 22:30;90;kWh;-4280;0;0;0;4280;-4280
21/03/2024 22:30;21/03/2024 22:45;91;kWh;-18557;0;0;0;18557;-18557
21/03/2024 22:45;21/03/2024 23:00;92;kWh;-57638;0;0;0;57638;-57638
21/03/2024 23:00;21/03/2024 23:15;93;kWh;-11271;0;0;0;11271;-11271
21/03/2024 23:15;21/03/2024 23:30;94;kWh;-28283;0;0;0;28283;-28283
21/03/2024 23:30;21/03/2024 23:45;95;kWh;-57439;0;0;0;57439;-57439
21/03/2024 23:45;22/03/2024 00:00;96;kWh;-60776;0;0;0;60776;-60776
22/03/2024 00:00;22/03/2024 00:15;1;kWh;-8312;880;0;0;9192;-7432
22/03/2024 00:15;22/03/2024 00:30;2;kWh;-9827;0;0;0;9827;-9827
22/03/2024 00:30;22/03/2024 00:45;3;kWh;-34586;0;0;0;34586;-34586
22/03/2024 00:45;22/03/2024 01:00;4;kWh;-27046;133;0;0;27179;-26913
22/03/2024 01:00;22/03/2024 01:15;5;kWh;-770;1233;0;0;2003;463
22/03/2024 01:15;22/03/2024 01:30;6;kWh;-508;939;0;0;1447;431
22/03/2024 01:30;22/03/2024 01:45;7;kWh;-4413;0;0;0;4413;-4413
22/03/2024 01:45;22/03/2024 02:00;8;kWh;-15810;0;0;0;15810;-15810
22/03/2024 02:00;22/03/2024 02:15;9;kWh;-2564;12356;0;0;14920;9792
22/03/2024 02:15;22/03/2024 02:30;10;kWh;0;1333;0;0;1333;1333
22/03/2024 02:30;22/03/2024 02:45;11;kWh;0;0;0;0;0;0
22/03/2024 02:45;22/03/2024 03:00;12;kWh;0;0;0;0;0;0
22/03/2024 03:00;22/03/2024 03:15;13;kWh;0;10472;0;0;10472;10472
22/03/2024 03:15;22/03/2024 03:30;14;kWh;0;32681;0;0;32681;32681
22/03/2024 03:30;22/03/2024 03:45;15;kWh;-248;15716;0;0;15964;15468
22/03/2024 03:45;22/03/2024 04:00;16;kWh;0;43765;0;0;43765;43765
22/03/2024 04:00;22/03/2024 04:15;17;kWh;-791;17035;0;0;17826;16244
22/03/2024 04:15;22/03/2024 04:30;18;kWh;-6;0;0;0;6;-6
22/03/2024 04:30;22/03/2024 04:45;19;kWh;0;0;0;0;0;0
22/03/2024 04:45;22/03/2024 05:00;20;kWh;0;0;0;0;0;0
22/03/2024 05:00;22/03/2024 05:15;21;kWh;-16051;0;0;0;16051;-16051
22/03/2024 05:15;22/03/2024 05:30;22;kWh;-18721;0;0;0;18721;-18721
22/03/2024 05:30;22/03/2024 05:45;23;kWh;-5617;0;0;0;5617;-5617
22/03/2024 05:45;22/03/2024 06:00;24;kWh;-2693;0;0;0;2693;-2693
22/03/2024 06:00;22/03/2024 06:15;25;kWh;-37749;103;0;0;37852;-37646
22/03/2024 06:15;22/03/2024 06:30;26;kWh;-28678;86;0;0;28764;-28592
22/03/2024 06:30;22/03/2024 06:45;27;kWh;-6760;257;0;0;7017;-6503
22/03/2024 06:45;22/03/2024 07:00;28;kWh;-10015;0;0;0;10015;-10015
22/03/2024 07:00;22/03/2024 07:15;29;kWh;-28927;1793;0;0;30720;-27134
22/03/2024 07:15;22/03/2024 07:30;30;kWh;-31573;212;0;0;31785;-31361
22/03/2024 07:30;22/03/2024 07:45;31;kWh;-36583;19;0;0;36602;-36564
22/03/2024 07:45;22/03/2024 08:00;32;kWh;-26775;0;0;0;26775;-26775
22/03/2024 08:00;22/03/2024 08:15;33;kWh;-37855;0;0;0;37855;-37855
22/03/2024 08:15;22/03/2024 08:30;34;kWh;-29278;0;0;0;29278;-29278
22/03/2024 08:30;22/03/2024 08:45;35;kWh;-24511;0;0;0;24511;-24511
22/03/2024 08:45;22/03/2024 09:00;36;kWh;-12065;0;0;0;12065;-12065
22/03/2024 09:00;22/03/2024 09:15;37;kWh;-32937;1524;0;0;34461;-31413
22/03/2024 09:15;22/03/2024 09:30;38;kWh;-14814;11;0;0;14825;-14803
22/03/2024 09:30;22/03/2024 09:45;39;kWh;-223;9789;0;0;10012;9566
22/03/2024 09:45;22/03/2024 10:00;40;kWh;0;32595;0;0;32595;32595
22/03/2024 10:00;22/03/2024 10:15;41;kWh;0;17566;0;0;17566;17566
22/03/2024 10:15;22/03/2024 10:30;42;kWh;0;18822;0;0;18822;18822
22/03/2024 10:30;22/03/2024 10:45;43;kWh;0;62370;0;0;62370;62370
22/03/2024 10:45;22/03/2024 11:00;44;kWh;0;10023;0;0;10023;10023
22/03/2024 11:00;22/03/2024 11:15;45;kWh;-4399;164;0;0;4563;-4235
22/03/2024 11:15;22/03/2024 11:30;46;kWh;-17402;0;0;0;17402;-17402
22/03/2024 11:30;22/03/2024 11:45;47;kWh;-23478;0;0;0;23478;-23478
22/03/2024 11:45;22/03/2024 12:00;48;kWh;-865;0;0;0;865;-865
22/03/2024 12:00;22/03/2024 12:15;49;kWh;-27452;96;0;0;27548;-27356
22/03/2024 12:15;22/03/2024 12:30;50;kWh;-25007;676;0;0;25683;-24331
22/03/2024 12:30;22/03/2024 12:45;51;kWh;-25950;0;0;0;25950;-25950
22/03/2024 12:45;22/03/2024 13:00;52;kWh;-12456;0;0;0;12456;-12456
22/03/2024 13:00;22/03/2024 13:15;53;kWh;-27108;0;0;0;27108;-27108
22/03/2024 13:15;22/03/2024 13:30;54;kWh;-32309;1983;0;0;34292;-30326
22/03/2024 13:30;22/03/2024 13:45;55;kWh;-29511;1849;0;0;31360;-27662
22/03/2024 13:45;22/03/2024 14:00;56;kWh;-37294;0;0;0;37294;-37294
22/03/2024 14:00;22/03/2024 14:15;57;kWh;-43071;420;0;0;43491;-42651
22/03/2024 14:15;22/03/2024 14:30;58;kWh;-46414;33;0;0;46447;-46381
22/03/2024 14:30;22/03/2024 14:45;59;kWh;-54356;0;0;0;54356;-54356
22/03/2024 14:45;22/03/2024 15:00;60;kWh;-51740;658;0;0;52398;-51082
22/03/2024 15:00;22/03/2024 15:15;61;kWh;-5420;26659;0;0;32079;21239
22/03/2024 15:15;22/03/2024 15:30;62;kWh;-44037;0;0;0;44037;-44037
22/03/2024 15:30;22/03/2024 15:45;63;kWh;-34659;308;0;0;34967;-34351
22/03/2024 15:45;22/03/2024 16:00;64;kWh;-43000;3801;0;0;46801;-39199
22/03/2024 16:00;22/03/2024 16:15;65;kWh;-26539;12699;0;0;39238;-13840
22/03/2024 16:15;22/03/2024 16:30;66;kWh;-35150;0;0;0;35150;-35150
22/03/2024 16:30;22/03/2024 16:45;67;kWh;-16877;0;0;0;16877;-16877
22/03/2024 16:45;22/03/2024 17:00;68;kWh;-36733;1;0;0;36734;-36732
22/03/2024 17:00;22/03/2024 17:15;69;kWh;-39258;216;0;0;39474;-39042
22/03/2024 17:15;22/03/2024 17:30;70;kWh;-41702;0;0;0;41702;-41702
22/03/2024 17:30;22/03/2024 17:45;71;kWh;-26180;3;0;0;26183;-26177
22/03/2024 17:45;22/03/2024 18:00;72;kWh;-3;249;0;0;252;246
22/03/2024 18:00;22/03/2024 18:15;73;kWh;0;20215;0;0;20215;20215
22/03/2024 18:15;22/03/2024 18:30;74;kWh;0;54033;0;0;54033;54033
22/03/2024 18:30;22/03/2024 18:45;75;kWh;0;84689;0;0;84689;84689
22/03/2024 18:45;22/03/2024 19:00;76;kWh;0;70463;0;0;70463;70463
22/03/2024 19:00;22/03/2024 19:15;77;kWh;0;32100;0;0;32100;32100
22/03/2024 19:15;22/03/2024 19:30;78;kWh;0;2605;0;0;2605;2605
22/03/2024 19:30;22/03/2024 19:45;79;kWh;0;11267;0;0;11267;11267
22/03/2024 19:45;22/03/2024 20:00;80;kWh;0;27425;0;0;27425;27425
22/03/2024 20:00;22/03/2024 20:15;81;kWh;0;1008;0;0;1008;1008
22/03/2024 20:15;22/03/2024 20:30;82;kWh;-6595;0;0;0;6595;-6595
22/03/2024 20:30;22/03/2024 20:45;83;kWh;-32573;0;0;0;32573;-32573
22/03/2024 20:45;22/03/2024 21:00;84;kWh;-9976;373;0;0;10349;-9603
22/03/2024 21:00;22/03/2024 21:15;85;kWh;0;27763;0;0;27763;27763
22/03/2024 21:15;22/03/2024 21:30;86;kWh;-774;64;0;0;838;-710
22/03/2024 21:30;22/03/2024 21:45;87;kWh;-3122;0;0;0;3122;-3122
22/03/2024 21:45;22/03/2024 22:00;88;kWh;-2126;0;0;0;2126;-2126
22/03/2024 22:00;22/03/2024 22:15;89;kWh;-40378;0;0;0;40378;-40378
22/03/2024 22:15;22/03/2024 22:30;90;kWh;-5891;61;0;0;5952;-5830
22/03/2024 22:30;22/03/2024 22:45;91;kWh;0;2347;0;0;2347;2347
22/03/2024 22:45;22/03/2024 23:00;92;kWh;0;15802;0;0;15802;15802
22/03/2024 23:00;22/03/2024 23:15;93;kWh;-220;2947;0;0;3167;2727
22/03/2024 23:15;22/03/2024 23:30;94;kWh;0;13882;0;0;13882;13882
22/03/2024 23:30;22/03/2024 23:45;95;kWh;0;3975;0;0;3975;3975
22/03/2024 23:45;23/03/2024 00:00;96;kWh;0;0;0;0;0;0
23/03/2024 00:00;23/03/2024 00:15;1;kWh;0;10098;0;0;10098;10098
23/03/2024 00:15;23/03/2024 00:30;2;kWh;0;43233;0;0;43233;43233
23/03/2024 00:30;23/03/2024 00:45;3;kWh;0;18721;0;0;18721;18721
23/03/2024 00:45;23/03/2024 01:00;4;kWh;-838;263;0;0;1101;-575
23/03/2024 01:00;23/03/2024 01:15;5;kWh;-1412;7840;0;0;9252;6428
23/03/2024 01:15;23/03/2024 01:30;6;kWh;0;3470;0;0;3470;3470
23/03/2024 01:30;23/03/2024 01:45;7;kWh;0;0;0;0;0;0
23/03/2024 01:45;23/03/2024 02:00;8;kWh;-6220;0;0;0;6220;-6220
23/03/2024 02:00;23/03/2024 02:15;9;kWh;-1206;2225;0;0;3431;1019
23/03/2024 02:15;23/03/2024 02:30;10;kWh;0;1291;0;0;1291;1291
23/03/2024 02:30;23/03/2024 02:45;11;kWh;0;0;0;0;0;0
23/03/2024 02:45;23/03/2024 03:00;12;kWh;0;0;0;0;0;0
23/03/2024 03:00;23/03/2024 03:15;13;kWh;0;31807;0;0;31807;31807
23/03/2024 03:15;23/03/2024 03:30;14;kWh;-151;18305;0;0;18456;18154
23/03/2024 03:30;23/03/2024 03:45;15;kWh;-4208;363;0;0;4571;-3845
23/03/2024 03:45;23/03/2024 04:00;16;kWh;-1199;0;0;0;1199;-1199
23/03/2024 04:00;23/03/2024 04:15;17;kWh;-73;9667;0;0;9740;9594
23/03/2024 04:15;23/03/2024 04:30;18;kWh;0;41;0;0;41;41
23/03/2024 04:30;23/03/2024 04:45;19;kWh;0;1367;0;0;1367;1367
23/03/2024 04:45;23/03/2024 05:00;20;kWh;0;76;0;0;76;76
23/03/2024 05:00;23/03/2024 05:15;21;kWh;0;0;0;0;0;0
23/03/2024 05:15;23/03/2024 05:30;22;kWh;0;0;0;0;0;0
23/03/2024 05:30;23/03/2024 05:45;23;kWh;-2121;0;0;0;2121;-2121
23/03/2024 05:45;23/03/2024 06:00;24;kWh;-11094;0;0;0;11094;-11094
23/03/2024 06:00;23/03/2024 06:15;25;kWh;-11792;0;0;0;11792;-11792
23/03/2024 06:15;23/03/2024 06:30;26;kWh;-13082;0;0;0;13082;-13082
23/03/2024 06:30;23/03/2024 06:45;27;kWh;-10024;0;0;0;10024;-10024
23/03/2024 06:45;23/03/2024 07:00;28;kWh;-9976;19;0;0;9995;-9957
23/03/2024 07:00;23/03/2024 07:15;29;kWh;-48;182;0;0;230;134
23/03/2024 07:15;23/03/2024 07:30;30;kWh;-6508;0;0;0;6508;-6508
23/03/2024 07:30;23/03/2024 07:45;31;kWh;-10394;0;0;0;10394;-10394
23/03/2024 07:45;23/03/2024 08:00;32;kWh;-6005;0;0;0;6005;-6005
23/03/2024 08:00;23/03/2024 08:15;33;kWh;-10;0;0;0;10;-10
23/03/2024 08:15;23/03/2024 08:30;34;kWh;-4420;0;0;0;4420;-4420
23/03/2024 08:30;23/03/2024 08:45;35;kWh;-11880;0;0;0;11880;-11880
23/03/2024 08:45;23/03/2024 09:00;36;kWh;-16123;1452;0;0;17575;-14671
23/03/2024 09:00;23/03/2024 09:15;37;kWh;-7481;0;0;0;7481;-7481
23/03/2024 09:15;23/03/2024 09:30;38;kWh;-7762;0;0;0;7762;-7762
23/03/2024 09:30;23/03/2024 09:45;39;kWh;-6695;0;0;0;6695;-6695
23/03/2024 09:45;23/03/2024 10:00;40;kWh;-15236;0;0;0;15236;-15236
23/03/2024 10:00;23/03/2024 10:15;41;kWh;-41146;26;0;0;41172;-41120
23/03/2024 10:15;23/03/2024 10:30;42;kWh;-28577;2450;0;0;31027;-26127
23/03/2024 10:30;23/03/2024 10:45;43;kWh;-13368;150;0;0;13518;-13218
23/03/2024 10:45;23/03/2024 11:00;44;kWh;-9943;802;0;0;10745;-9141
23/03/2024 11:00;23/03/2024 11:15;45;kWh;-3447;3560;0;0;7007;113
23/03/2024 11:15;23/03/2024 11:30;46;kWh;-5318;0;0;0;5318;-5318
23/03/2024 11:30;23/03/2024 11:45;47;kWh;-12963;349;0;0;13312;-12614
23/03/2024 11:45;23/03/2024 12:00;48;kWh;-7908;874;0;0;8782;-7034
23/03/2024 12:00;23/03/2024 12:15;49;kWh;-1400;0;0;0;1400;-1400
23/03/2024 12:15;23/03/2024 12:30;50;kWh;-249;0;0;0;249;-249
23/03/2024 12:30;23/03/2024 12:45;51;kWh;-249;222;0;0;471;-27
23/03/2024 12:45;23/03/2024 13:00;52;kWh;-2081;216;0;0;2297;-1865
23/03/2024 13:00;23/03/2024 13:15;53;kWh;-3298;95;0;0;3393;-3203
23/03/2024 13:15;23/03/2024 13:30;54;kWh;-5200;0;0;0;5200;-5200
23/03/2024 13:30;23/03/2024 13:45;55;kWh;-897;716;0;0;1613;-181
23/03/2024 13:45;23/03/2024 14:00;56;kWh;-2214;0;0;0;2214;-2214
23/03/2024 14:00;23/03/2024 14:15;57;kWh;-14497;0;0;0;14497;-14497
23/03/2024 14:15;23/03/2024 14:30;58;kWh;-1574;0;0;0;1574;-1574
23/03/2024 14:30;23/03/2024 14:45;59;kWh;-249;0;0;0;249;-249
23/03/2024 14:45;23/03/2024 15:00;60;kWh;-296;0;0;0;296;-296
23/03/2024 15:00;23/03/2024 15:15;61;kWh;-4150;0;0;0;4150;-4150
23/03/2024 15:15;23/03/2024 15:30;62;kWh;-3967;0;0;0;3967;-3967
23/03/2024 15:30;23/03/2024 15:45;63;kWh;-232;0;0;0;232;-232
23/03/2024 15:45;23/03/2024 16:00;64;kWh;0;9287;0;0;9287;9287
23/03/2024 16:00;23/03/2024 16:15;65;kWh;-15615;1500;0;0;17115;-14115
23/03/2024 16:15;23/03/2024 16:30;66;kWh;-45;2230;0;0;2275;2185
23/03/2024 16:30;23/03/2024 16:45;67;kWh;-247;6216;0;0;6463;5969
23/03/2024 16:45;23/03/2024 17:00;68;kWh;0;12523;0;0;12523;12523
23/03/2024 17:00;23/03/2024 17:15;69;kWh;-7364;13476;0;0;20840;6112
23/03/2024 17:15;23/03/2024 17:30;70;kWh;-752;5861;0;0;6613;5109
23/03/2024 17:30;23/03/2024 17:45;71;kWh;0;3245;0;0;3245;3245
23/03/2024 17:45;23/03/2024 18:00;72;kWh;0;64430;0;0;64430;64430
23/03/2024 18:00;23/03/2024 18:15;73;kWh;-6424;2000;0;0;8424;-4424
23/03/2024 18:15;23/03/2024 18:30;74;kWh;-15;5697;0;0;5712;5682
23/03/2024 18:30;23/03/2024 18:45;75;kWh;0;58727;0;0;58727;58727
23/03/2024 18:45;23/03/2024 19:00;76;kWh;0;83023;0;0;83023;83023
23/03/2024 19:00;23/03/2024 19:15;77;kWh;0;45330;0;0;45330;45330
23/03/2024 19:15;23/03/2024 19:30;78;kWh;0;9578;0;0;9578;9578
23/03/2024 19:30;23/03/2024 19:45;79;kWh;-7664;5;0;0;7669;-7659
23/03/2024 19:45;23/03/2024 20:00;80;kWh;-6783;0;0;0;6783;-6783
23/03/2024 20:00;23/03/2024 20:15;81;kWh;-38;0;0;0;38;-38
23/03/2024 20:15;23/03/2024 20:30;82;kWh;-426;0;0;0;426;-426
23/03/2024 20:30;23/03/2024 20:45;83;kWh;-8249;0;0;0;8249;-8249
23/03/2024 20:45;23/03/2024 21:00;84;kWh;-18320;0;0;0;18320;-18320
23/03/2024 21:00;23/03/2024 21:15;85;kWh;-3988;921;0;0;4909;-3067
23/03/2024 21:15;23/03/2024 21:30;86;kWh;-4194;0;0;0;4194;-4194
23/03/2024 21:30;23/03/2024 21:45;87;kWh;-14417;0;0;0;14417;-14417
23/03/2024 21:45;23/03/2024 22:00;88;kWh;-18969;0;0;0;18969;-18969
23/03/2024 22:00;23/03/2024 22:15;89;kWh;-6513;39;0;0;6552;-6474
23/03/2024 22:15;23/03/2024 22:30;90;kWh;-28724;251;0;0;28975;-28473
23/03/2024 22:30;23/03/2024 22:45;91;kWh;-10199;0;0;0;10199;-10199
23/03/2024 22:45;23/03/2024 23:00;92;kWh;-26318;0;0;0;26318;-26318
23/03/2024 23:00;23/03/2024 23:15;93;kWh;-3680;0;0;0;3680;-3680
23/03/2024 23:15;23/03/2024 23:30;94;kWh;-7786;228;0;0;8014;-7558
23/03/2024 23:30;23/03/2024 23:45;95;kWh;-17450;329;0;0;17779;-17121
23/03/2024 23:45;24/03/2024 00:00;96;kWh;-16757;279;0;0;17036;-16478
24/03/2024 00:00;24/03/2024 00:15;1;kWh;-13516;13;0;0;13529;-13503
24/03/2024 00:15;24/03/2024 00:30;2;kWh;-7790;0;0;0;7790;-7790
24/03/2024 00:30;24/03/2024 00:45;3;kWh;-4824;0;0;0;4824;-4824
24/03/2024 00:45;24/03/2024 01:00;4;kWh;-1733;39;0;0;1772;-1694
24/03/2024 01:00;24/03/2024 01:15;5;kWh;0;541;0;0;541;541
24/03/2024 01:15;24/03/2024 01:30;6;kWh;0;0;0;0;0;0
24/03/2024 01:30;24/03/2024 01:45;7;kWh;-486;0;0;0;486;-486
24/03/2024 01:45;24/03/2024 02:00;8;kWh;-2620;0;0;0;2620;-2620
24/03/2024 02:00;24/03/2024 02:15;9;kWh;0;0;0;0;0;0
24/03/2024 02:15;24/03/2024 02:30;10;kWh;0;1128;0;0;1128;1128
24/03/2024 02:30;24/03/2024 02:45;11;kWh;0;1852;0;0;1852;1852
24/03/2024 02:45;24/03/2024 03:00;12;kWh;0;690;0;0;690;690
24/03/2024 03:00;24/03/2024 03:15;13;kWh;0;8133;0;0;8133;8133
24/03/2024 03:15;24/03/2024 03:30;14;kWh;0;22526;0;0;22526;22526
24/03/2024 03:30;24/03/2024 03:45;15;kWh;0;24281;0;0;24281;24281
24/03/2024 03:45;24/03/2024 04:00;16;kWh;0;6064;0;0;6064;6064
24/03/2024 04:00;24/03/2024 04:15;17;kWh;0;2134;0;0;2134;2134
24/03/2024 04:15;24/03/2024 04:30;18;kWh;0;1498;0;0;1498;1498
24/03/2024 04:30;24/03/2024 04:45;19;kWh;-1813;1826;0;0;3639;13
24/03/2024 04:45;24/03/2024 05:00;20;kWh;0;391;0;0;391;391
24/03/2024 05:00;24/03/2024 05:15;21;kWh;-2570;0;0;0;2570;-2570
24/03/2024 05:15;24/03/2024 05:30;22;kWh;-1572;0;0;0;1572;-1572
24/03/2024 05:30;24/03/2024 05:45;23;kWh;-2266;0;0;0;2266;-2266
24/03/2024 05:45;24/03/2024 06:00;24;kWh;-2795;0;0;0;2795;-2795
24/03/2024 06:00;24/03/2024 06:15;25;kWh;-3365;19;0;0;3384;-3346
24/03/2024 06:15;24/03/2024 06:30;26;kWh;-4885;0;0;0;4885;-4885
24/03/2024 06:30;24/03/2024 06:45;27;kWh;-7415;2732;0;0;10147;-4683
24/03/2024 06:45;24/03/2024 07:00;28;kWh;-4577;71;0;0;4648;-4506
24/03/2024 07:00;24/03/2024 07:15;29;kWh;-3631;148;0;0;3779;-3483
24/03/2024 07:15;24/03/2024 07:30;30;kWh;-2804;0;0;0;2804;-2804
24/03/2024 07:30;24/03/2024 07:45;31;kWh;-6246;0;0;0;6246;-6246
24/03/2024 07:45;24/03/2024 08:00;32;kWh;-11063;0;0;0;11063;-11063
24/03/2024 08:00;24/03/2024 08:15;33;kWh;-9828;0;0;0;9828;-9828
24/03/2024 08:15;24/03/2024 08:30;34;kWh;-30916;0;0;0;30916;-30916
24/03/2024 08:30;24/03/2024 08:45;35;kWh;-25408;0;0;0;25408;-25408
24/03/2024 08:45;24/03/2024 09:00;36;kWh;-24001;0;0;0;24001;-24001
24/03/2024 09:00;24/03/2024 09:15;37;kWh;-11205;0;0;0;11205;-11205
24/03/2024 09:15;24/03/2024 09:30;38;kWh;-8115;0;0;0;8115;-8115
24/03/2024 09:30;24/03/2024 09:45;39;kWh;-3955;0;0;0;3955;-3955
24/03/2024 09:45;24/03/2024 10:00;40;kWh;-3368;0;0;0;3368;-3368
24/03/2024 10:00;24/03/2024 10:15;41;kWh;-226;0;0;0;226;-226
24/03/2024 10:15;24/03/2024 10:30;42;kWh;0;0;0;0;0;0
24/03/2024 10:30;24/03/2024 10:45;43;kWh;0;0;0;0;0;0
24/03/2024 10:45;24/03/2024 11:00;44;kWh;0;0;0;0;0;0
24/03/2024 11:00;24/03/2024 11:15;45;kWh;0;0;0;0;0;0
24/03/2024 11:15;24/03/2024 11:30;46;kWh;-3115;0;0;0;3115;-3115
24/03/2024 11:30;24/03/2024 11:45;47;kWh;-1233;0;0;0;1233;-1233
24/03/2024 11:45;24/03/2024 12:00;48;kWh;-1430;5;0;0;1435;-1425
24/03/2024 12:00;24/03/2024 12:15;49;kWh;-5098;0;0;0;5098;-5098
24/03/2024 12:15;24/03/2024 12:30;50;kWh;-1495;0;0;0;1495;-1495
24/03/2024 12:30;24/03/2024 12:45;51;kWh;-2359;0;0;0;2359;-2359
24/03/2024 12:45;24/03/2024 13:00;52;kWh;-2898;0;0;0;2898;-2898
24/03/2024 13:00;24/03/2024 13:15;53;kWh;-102;0;0;0;102;-102
24/03/2024 13:15;24/03/2024 13:30;54;kWh;-1065;0;0;0;1065;-1065
24/03/2024 13:30;24/03/2024 13:45;55;kWh;-2914;0;0;0;2914;-2914
24/03/2024 13:45;24/03/2024 14:00;56;kWh;-3088;0;0;0;3088;-3088
24/03/2024 14:00;24/03/2024 14:15;57;kWh;-1381;0;0;0;1381;-1381
