Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
24/03/2024 14:15;24/03/2024 14:30;58;kWh;-219;0;0;0;219;-219
24/03/2024 14:30;24/03/2024 14:45;59;kWh;0;134;0;0;134;134
24/03/2024 14:45;24/03/2024 15:00;60;kWh;0;288;0;0;288;288
24/03/2024 15:00;24/03/2024 15:15;61;kWh;0;1710;0;0;1710;1710
24/03/2024 15:15;24/03/2024 15:30;62;kWh;0;30845;0;0;30845;30845
24/03/2024 15:30;24/03/2024 15:45;63;kWh;-572;529;0;0;1101;-43
24/03/2024 15:45;24/03/2024 16:00;64;kWh;0;0;0;0;0;0
24/03/2024 16:00;24/03/2024 16:15;65;kWh;-457;0;0;0;457;-457
24/03/2024 16:15;24/03/2024 16:30;66;kWh;-788;0;0;0;788;-788
24/03/2024 16:30;24/03/2024 16:45;67;kWh;-12;0;0;0;12;-12
24/03/2024 16:45;24/03/2024 17:00;68;kWh;0;37;0;0;37;37
24/03/2024 17:00;24/03/2024 17:15;69;kWh;-460;55;0;0;515;-405
24/03/2024 17:15;24/03/2024 17:30;70;kWh;0;0;0;0;0;0
24/03/2024 17:30;24/03/2024 17:45;71;kWh;-8;0;0;0;8;-8
24/03/2024 17:45;24/03/2024 18:00;72;kWh;-1;0;0;0;1;-1
24/03/2024 18:00;24/03/2024 18:15;73;kWh;-9909;0;0;0;9909;-9909
24/03/2024 18:15;24/03/2024 18:30;74;kWh;-9129;0;0;0;9129;-9129
24/03/2024 18:30;24/03/2024 18:45;75;kWh;-6855;0;0;0;6855;-6855
24/03/2024 18:45;24/03/2024 19:00;76;kWh;0;0;0;0;0;0
24/03/2024 19:00;24/03/2024 19:15;77;kWh;-6734;0;0;0;6734;-6734
24/03/2024 19:15;24/03/2024 19:30;78;kWh;-420;0;0;0;420;-420
24/03/2024 19:30;24/03/2024 19:45;79;kWh;-346;0;0;0;346;-346
24/03/2024 19:45;24/03/2024 20:00;80;kWh;-2276;0;0;0;2276;-2276
24/03/2024 20:00;24/03/2024 20:15;81;kWh;-252;562;0;0;814;310
24/03/2024 20:15;24/03/2024 20:30;82;kWh;0;1851;0;0;1851;1851
24/03/2024 20:30;24/03/2024 20:45;83;kWh;0;0;0;0;0;0
24/03/2024 20:45;24/03/2024 21:00;84;kWh;0;0;0;0;0;0
24/03/2024 21:00;24/03/2024 21:15;85;kWh;0;3923;0;0;3923;3923
24/03/2024 21:15;24/03/2024 21:30;86;kWh;0;4278;0;0;4278;4278
24/03/2024 21:30;24/03/2024 21:45;87;kWh;0;0;0;0;0;0
24/03/2024 21:45;24/03/2024 22:00;88;kWh;-1973;0;0;0;1973;-1973
24/03/2024 22:00;24/03/2024 22:15;89;kWh;-5875;359;0;0;6234;-5516
24/03/2024 22:15;24/03/2024 22:30;90;kWh;-9004;4124;0;0;13128;-4880
24/03/2024 22:30;24/03/2024 22:45;91;kWh;-1851;479;0;0;2330;-1372
24/03/2024 22:45;24/03/2024 23:00;92;kWh;-8975;311;0;0;9286;-8664
24/03/2024 23:00;24/03/2024 23:15;93;kWh;-1799;0;0;0;1799;-1799
24/03/2024 23:15;24/03/2024 23:30;94;kWh;-1587;5635;0;0;7222;4048
24/03/2024 23:30;24/03/2024 23:45;95;kWh;-291;5062;0;0;5353;4771
24/03/2024 23:45;25/03/2024 00:00;96;kWh;-198;0;0;0;198;-198
25/03/2024 00:00;25/03/2024 00:15;1;kWh;0;2930;0;0;2930;2930
25/03/2024 00:15;25/03/2024 00:30;2;kWh;0;0;0;0;0;0
25/03/2024 00:30;25/03/2024 00:45;3;kWh;0;0;0;0;0;0
25/03/2024 00:45;25/03/2024 01:00;4;kWh;0;0;0;0;0;0
25/03/2024 01:00;25/03/2024 01:15;5;kWh;0;336;0;0;336;336
25/03/2024 01:15;25/03/2024 01:30;6;kWh;0;3867;0;0;3867;3867
25/03/2024 01:30;25/03/2024 01:45;7;kWh;0;4691;0;0;4691;4691
25/03/2024 01:45;25/03/2024 02:00;8;kWh;0;1271;0;0;1271;1271
25/03/2024 02:00;25/03/2024 02:15;9;kWh;0;0;0;0;0;0
25/03/2024 02:15;25/03/2024 02:30;10;kWh;0;0;0;0;0;0
25/03/2024 02:30;25/03/2024 02:45;11;kWh;0;12474;0;0;12474;12474
25/03/2024 02:45;25/03/2024 03:00;12;kWh;-15742;4128;0;0;19870;-11614
25/03/2024 03:00;25/03/2024 03:15;13;kWh;-20385;0;0;0;20385;-20385
25/03/2024 03:15;25/03/2024 03:30;14;kWh;-3281;0;0;0;3281;-3281
25/03/2024 03:30;25/03/2024 03:45;15;kWh;-4272;0;0;0;4272;-4272
25/03/2024 03:45;25/03/2024 04:00;16;kWh;-3145;0;0;0;3145;-3145
25/03/2024 04:00;25/03/2024 04:15;17;kWh;-3783;0;0;0;3783;-3783
25/03/2024 04:15;25/03/2024 04:30;18;kWh;-17185;0;0;0;17185;-17185
25/03/2024 04:30;25/03/2024 04:45;19;kWh;-9497;0;0;0;9497;-9497
25/03/2024 04:45;25/03/2024 05:00;20;kWh;-11626;0;0;0;11626;-11626
25/03/2024 05:00;25/03/2024 05:15;21;kWh;-6718;2476;0;0;9194;-4242
25/03/2024 05:15;25/03/2024 05:30;22;kWh;0;1336;0;0;1336;1336
25/03/2024 05:30;25/03/2024 05:45;23;kWh;0;7826;0;0;7826;7826
25/03/2024 05:45;25/03/2024 06:00;24;kWh;0;1781;0;0;1781;1781
25/03/2024 06:00;25/03/2024 06:15;25;kWh;0;2968;0;0;2968;2968
25/03/2024 06:15;25/03/2024 06:30;26;kWh;0;2810;0;0;2810;2810
25/03/2024 06:30;25/03/2024 06:45;27;kWh;0;2928;0;0;2928;2928
25/03/2024 06:45;25/03/2024 07:00;28;kWh;0;3133;0;0;3133;3133
25/03/2024 07:00;25/03/2024 07:15;29;kWh;0;0;0;0;0;0
25/03/2024 07:15;25/03/2024 07:30;30;kWh;-277;0;0;0;277;-277
25/03/2024 07:30;25/03/2024 07:45;31;kWh;-10855;0;0;0;10855;-10855
25/03/2024 07:45;25/03/2024 08:00;32;kWh;-74901;0;0;0;74901;-74901
25/03/2024 08:00;25/03/2024 08:15;33;kWh;-13672;0;0;0;13672;-13672
25/03/2024 08:15;25/03/2024 08:30;34;kWh;-25822;0;0;0;25822;-25822
25/03/2024 08:30;25/03/2024 08:45;35;kWh;-25982;0;0;0;25982;-25982
25/03/2024 08:45;25/03/2024 09:00;36;kWh;-50000;0;0;0;50000;-50000
25/03/2024 09:00;25/03/2024 09:15;37;kWh;-9480;0;0;0;9480;-9480
25/03/2024 09:15;25/03/2024 09:30;38;kWh;-32437;0;0;0;32437;-32437
25/03/2024 09:30;25/03/2024 09:45;39;kWh;-51426;0;0;0;51426;-51426
25/03/2024 09:45;25/03/2024 10:00;40;kWh;-14991;0;0;0;14991;-14991
25/03/2024 10:00;25/03/2024 10:15;41;kWh;-28519;0;0;0;28519;-28519
25/03/2024 10:15;25/03/2024 10:30;42;kWh;-327;0;0;0;327;-327
25/03/2024 10:30;25/03/2024 10:45;43;kWh;-1888;0;0;0;1888;-1888
25/03/2024 10:45;25/03/2024 11:00;44;kWh;-29362;0;0;0;29362;-29362
25/03/2024 11:00;25/03/2024 11:15;45;kWh;-3330;0;0;0;3330;-3330
25/03/2024 11:15;25/03/2024 11:30;46;kWh;-42678;0;0;0;42678;-42678
25/03/2024 11:30;25/03/2024 11:45;47;kWh;-62456;0;0;0;62456;-62456
25/03/2024 11:45;25/03/2024 12:00;48;kWh;-31911;0;0;0;31911;-31911
25/03/2024 12:00;25/03/2024 12:15;49;kWh;-40507;0;0;0;40507;-40507
25/03/2024 12:15;25/03/2024 12:30;50;kWh;-43851;0;0;0;43851;-43851
25/03/2024 12:30;25/03/2024 12:45;51;kWh;-36611;0;0;0;36611;-36611
25/03/2024 12:45;25/03/2024 13:00;52;kWh;-25990;0;0;0;25990;-25990
25/03/2024 13:00;25/03/2024 13:15;53;kWh;-10978;0;0;0;10978;-10978
25/03/2024 13:15;25/03/2024 13:30;54;kWh;-9619;0;0;0;9619;-9619
25/03/2024 13:30;25/03/2024 13:45;55;kWh;0;0;0;0;0;0
25/03/2024 13:45;25/03/2024 14:00;56;kWh;0;0;0;0;0;0
25/03/2024 14:00;25/03/2024 14:15;57;kWh;0;0;0;0;0;0
25/03/2024 14:15;25/03/2024 14:30;58;kWh;-1894;0;0;0;1894;-1894
25/03/2024 14:30;25/03/2024 14:45;59;kWh;-14088;0;0;0;14088;-14088
25/03/2024 14:45;25/03/2024 15:00;60;kWh;-16958;0;0;0;16958;-16958
25/03/2024 15:00;25/03/2024 15:15;61;kWh;-14343;0;0;0;14343;-14343
25/03/2024 15:15;25/03/2024 15:30;62;kWh;-25631;0;0;0;25631;-25631
25/03/2024 15:30;25/03/2024 15:45;63;kWh;-26510;0;0;0;26510;-26510
25/03/2024 15:45;25/03/2024 16:00;64;kWh;-4536;72;0;0;4608;-4464
25/03/2024 16:00;25/03/2024 16:15;65;kWh;-29715;0;0;0;29715;-29715
25/03/2024 16:15;25/03/2024 16:30;66;kWh;-21823;785;0;0;22608;-21038
25/03/2024 16:30;25/03/2024 16:45;67;kWh;-997;89;0;0;1086;-908
25/03/2024 16:45;25/03/2024 17:00;68;kWh;-5086;0;0;0;5086;-5086
25/03/2024 17:00;25/03/2024 17:15;69;kWh;-44730;0;0;0;44730;-44730
25/03/2024 17:15;25/03/2024 17:30;70;kWh;-1119;922;0;0;2041;-197
25/03/2024 17:30;25/03/2024 17:45;71;kWh;0;704;0;0;704;704
25/03/2024 17:45;25/03/2024 18:00;72;kWh;0;178;0;0;178;178
25/03/2024 18:00;25/03/2024 18:15;73;kWh;-2807;323;0;0;3130;-2484
25/03/2024 18:15;25/03/2024 18:30;74;kWh;-69;0;0;0;69;-69
25/03/2024 18:30;25/03/2024 18:45;75;kWh;0;0;0;0;0;0
25/03/2024 18:45;25/03/2024 19:00;76;kWh;0;27;0;0;27;27
25/03/2024 19:00;25/03/2024 19:15;77;kWh;0;39225;0;0;39225;39225
25/03/2024 19:15;25/03/2024 19:30;78;kWh;-540;477;0;0;1017;-63
25/03/2024 19:30;25/03/2024 19:45;79;kWh;-15273;0;0;0;15273;-15273
25/03/2024 19:45;25/03/2024 20:00;80;kWh;-43716;0;0;0;43716;-43716
25/03/2024 20:00;25/03/2024 20:15;81;kWh;-204;0;0;0;204;-204
25/03/2024 20:15;25/03/2024 20:30;82;kWh;-482;0;0;0;482;-482
25/03/2024 20:30;25/03/2024 20:45;83;kWh;-6717;0;0;0;6717;-6717
25/03/2024 20:45;25/03/2024 21:00;84;kWh;-125;0;0;0;125;-125
25/03/2024 21:00;25/03/2024 21:15;85;kWh;0;439;0;0;439;439
25/03/2024 21:15;25/03/2024 21:30;86;kWh;0;51532;0;0;51532;51532
25/03/2024 21:30;25/03/2024 21:45;87;kWh;0;1437;0;0;1437;1437
25/03/2024 21:45;25/03/2024 22:00;88;kWh;0;0;0;0;0;0
25/03/2024 22:00;25/03/2024 22:15;89;kWh;-252;0;0;0;252;-252
25/03/2024 22:15;25/03/2024 22:30;90;kWh;-1488;0;0;0;1488;-1488
25/03/2024 22:30;25/03/2024 22:45;91;kWh;-5492;0;0;0;5492;-5492
25/03/2024 22:45;25/03/2024 23:00;92;kWh;-24335;0;0;0;24335;-24335
25/03/2024 23:00;25/03/2024 23:15;93;kWh;-10909;0;0;0;10909;-10909
25/03/2024 23:15;25/03/2024 23:30;94;kWh;-18090;0;0;0;18090;-18090
25/03/2024 23:30;25/03/2024 23:45;95;kWh;-16714;0;0;0;16714;-16714
25/03/2024 23:45;26/03/2024 00:00;96;kWh;-10692;0;0;0;10692;-10692
26/03/2024 00:00;26/03/2024 00:15;1;kWh;-313;0;0;0;313;-313
26/03/2024 00:15;26/03/2024 00:30;2;kWh;0;0;0;0;0;0
26/03/2024 00:30;26/03/2024 00:45;3;kWh;-131;0;0;0;131;-131
26/03/2024 00:45;26/03/2024 01:00;4;kWh;-5376;0;0;0;5376;-5376
26/03/2024 01:00;26/03/2024 01:15;5;kWh;-6728;616;0;0;7344;-6112
26/03/2024 01:15;26/03/2024 01:30;6;kWh;-1078;0;0;0;1078;-1078
26/03/2024 01:30;26/03/2024 01:45;7;kWh;-2954;0;0;0;2954;-2954
26/03/2024 01:45;26/03/2024 02:00;8;kWh;-3290;0;0;0;3290;-3290
26/03/2024 02:00;26/03/2024 02:15;9;kWh;-1735;0;0;0;1735;-1735
26/03/2024 02:15;26/03/2024 02:30;10;kWh;0;0;0;0;0;0
26/03/2024 02:30;26/03/2024 02:45;11;kWh;-2437;0;0;0;2437;-2437
26/03/2024 02:45;26/03/2024 03:00;12;kWh;-3181;0;0;0;3181;-3181
26/03/2024 03:00;26/03/2024 03:15;13;kWh;-951;0;0;0;951;-951
26/03/2024 03:15;26/03/2024 03:30;14;kWh;0;0;0;0;0;0
26/03/2024 03:30;26/03/2024 03:45;15;kWh;0;0;0;0;0;0
26/03/2024 03:45;26/03/2024 04:00;16;kWh;0;12;0;0;12;12
26/03/2024 04:00;26/03/2024 04:15;17;kWh;0;9;0;0;9;9
26/03/2024 04:15;26/03/2024 04:30;18;kWh;0;0;0;0;0;0
26/03/2024 04:30;26/03/2024 04:45;19;kWh;0;2353;0;0;2353;2353
26/03/2024 04:45;26/03/2024 05:00;20;kWh;0;4125;0;0;4125;4125
26/03/2024 05:00;26/03/2024 05:15;21;kWh;0;4353;0;0;4353;4353
26/03/2024 05:15;26/03/2024 05:30;22;kWh;0;8985;0;0;8985;8985
26/03/2024 05:30;26/03/2024 05:45;23;kWh;0;17724;0;0;17724;17724
26/03/2024 05:45;26/03/2024 06:00;24;kWh;0;31114;0;0;31114;31114
26/03/2024 06:00;26/03/2024 06:15;25;kWh;-275;8762;0;0;9037;8487
26/03/2024 06:15;26/03/2024 06:30;26;kWh;0;1323;0;0;1323;1323
26/03/2024 06:30;26/03/2024 06:45;27;kWh;0;2151;0;0;2151;2151
26/03/2024 06:45;26/03/2024 07:00;28;kWh;0;17009;0;0;17009;17009
26/03/2024 07:00;26/03/2024 07:15;29;kWh;-1036;5166;0;0;6202;4130
26/03/2024 07:15;26/03/2024 07:30;30;kWh;-1888;0;0;0;1888;-1888
26/03/2024 07:30;26/03/2024 07:45;31;kWh;0;5038;0;0;5038;5038
26/03/2024 07:45;26/03/2024 08:00;32;kWh;0;11983;0;0;11983;11983
26/03/2024 08:00;26/03/2024 08:15;33;kWh;0;373;0;0;373;373
26/03/2024 08:15;26/03/2024 08:30;34;kWh;0;0;0;0;0;0
26/03/2024 08:30;26/03/2024 08:45;35;kWh;0;2598;0;0;2598;2598
26/03/2024 08:45;26/03/2024 09:00;36;kWh;0;22561;0;0;22561;22561
26/03/2024 09:00;26/03/2024 09:15;37;kWh;-554;46945;0;0;47499;46391
26/03/2024 09:15;26/03/2024 09:30;38;kWh;-645;9956;0;0;10601;9311
26/03/2024 09:30;26/03/2024 09:45;39;kWh;0;67250;0;0;67250;67250
26/03/2024 09:45;26/03/2024 10:00;40;kWh;0;17180;0;0;17180;17180
26/03/2024 10:00;26/03/2024 10:15;41;kWh;0;51121;0;0;51121;51121
26/03/2024 10:15;26/03/2024 10:30;42;kWh;0;64914;0;0;64914;64914
26/03/2024 10:30;26/03/2024 10:45;43;kWh;0;83270;0;0;83270;83270
26/03/2024 10:45;26/03/2024 11:00;44;kWh;0;33647;0;0;33647;33647
26/03/2024 11:00;26/03/2024 11:15;45;kWh;-19;5567;0;0;5586;5548
26/03/2024 11:15;26/03/2024 11:30;46;kWh;0;13124;0;0;13124;13124
26/03/2024 11:30;26/03/2024 11:45;47;kWh;0;29389;0;0;29389;29389
26/03/2024 11:45;26/03/2024 12:00;48;kWh;-2240;1825;0;0;4065;-415
26/03/2024 12:00;26/03/2024 12:15;49;kWh;-4278;22727;0;0;27005;18449
26/03/2024 12:15;26/03/2024 12:30;50;kWh;0;37144;0;0;37144;37144
26/03/2024 12:30;26/03/2024 12:45;51;kWh;-988;977;0;0;1965;-11
26/03/2024 12:45;26/03/2024 13:00;52;kWh;-4516;2189;0;0;6705;-2327
26/03/2024 13:00;26/03/2024 13:15;53;kWh;-136;56292;0;0;56428;56156
26/03/2024 13:15;26/03/2024 13:30;54;kWh;-1582;21966;0;0;23548;20384
26/03/2024 13:30;26/03/2024 13:45;55;kWh;0;40881;0;0;40881;40881
26/03/2024 13:45;26/03/2024 14:00;56;kWh;0;41175;0;0;41175;41175
26/03/2024 14:00;26/03/2024 14:15;57;kWh;-111;2767;0;0;2878;2656
26/03/2024 14:15;26/03/2024 14:30;58;kWh;0;8138;0;0;8138;8138
26/03/2024 14:30;26/03/2024 14:45;59;kWh;0;56721;0;0;56721;56721
26/03/2024 14:45;26/03/2024 15:00;60;kWh;0;71021;0;0;71021;71021
26/03/2024 15:00;26/03/2024 15:15;61;kWh;-261;12768;0;0;13029;12507
26/03/2024 15:15;26/03/2024 15:30;62;kWh;0;7280;0;0;7280;7280
26/03/2024 15:30;26/03/2024 15:45;63;kWh;0;53807;0;0;53807;53807
26/03/2024 15:45;26/03/2024 16:00;64;kWh;-2785;15986;0;0;18771;13201
26/03/2024 16:00;26/03/2024 16:15;65;kWh;-8828;73;0;0;8901;-8755
26/03/2024 16:15;26/03/2024 16:30;66;kWh;-1645;215;0;0;1860;-1430
26/03/2024 16:30;26/03/2024 16:45;67;kWh;-21746;761;0;0;22507;-20985
26/03/2024 16:45;26/03/2024 17:00;68;kWh;-21793;3939;0;0;25732;-17854
26/03/2024 17:00;26/03/2024 17:15;69;kWh;-851;10422;0;0;11273;9571
26/03/2024 17:15;26/03/2024 17:30;70;kWh;-1656;0;0;0;1656;-1656
26/03/2024 17:30;26/03/2024 17:45;71;kWh;-1077;0;0;0;1077;-1077
26/03/2024 17:45;26/03/2024 18:00;72;kWh;0;0;0;0;0;0
26/03/2024 18:00;26/03/2024 18:15;73;kWh;-11385;0;0;0;11385;-11385
26/03/2024 18:15;26/03/2024 18:30;74;kWh;-3412;0;0;0;3412;-3412
26/03/2024 18:30;26/03/2024 18:45;75;kWh;0;0;0;0;0;0
26/03/2024 18:45;26/03/2024 19:00;76;kWh;0;26021;0;0;26021;26021
26/03/2024 19:00;26/03/2024 19:15;77;kWh;0;53013;0;0;53013;53013
26/03/2024 19:15;26/03/2024 19:30;78;kWh;0;2487;0;0;2487;2487
26/03/2024 19:30;26/03/2024 19:45;79;kWh;0;75;0;0;75;75
26/03/2024 19:45;26/03/2024 20:00;80;kWh;-1870;0;0;0;1870;-1870
26/03/2024 20:00;26/03/2024 20:15;81;kWh;0;3674;0;0;3674;3674
26/03/2024 20:15;26/03/2024 20:30;82;kWh;-5126;0;0;0;5126;-5126
26/03/2024 20:30;26/03/2024 20:45;83;kWh;-7587;0;0;0;7587;-7587
26/03/2024 20:45;26/03/2024 21:00;84;kWh;-2203;0;0;0;2203;-2203
26/03/2024 21:00;26/03/2024 21:15;85;kWh;-185;10353;0;0;10538;10168
26/03/2024 21:15;26/03/2024 21:30;86;kWh;0;13891;0;0;13891;13891
26/03/2024 21:30;26/03/2024 21:45;87;kWh;-35;2339;0;0;2374;2304
26/03/2024 21:45;26/03/2024 22:00;88;kWh;-33133;0;0;0;33133;-33133
26/03/2024 22:00;26/03/2024 22:15;89;kWh;-10406;44263;0;0;54669;33857
26/03/2024 22:15;26/03/2024 22:30;90;kWh;-426;39869;0;0;40295;39443
26/03/2024 22:30;26/03/2024 22:45;91;kWh;-943;0;0;0;943;-943
26/03/2024 22:45;26/03/2024 23:00;92;kWh;-886;0;0;0;886;-886
26/03/2024 23:00;26/03/2024 23:15;93;kWh;-887;15882;0;0;16769;14995
26/03/2024 23:15;26/03/2024 23:30;94;kWh;0;23062;0;0;23062;23062
26/03/2024 23:30;26/03/2024 23:45;95;kWh;0;5300;0;0;5300;5300
26/03/2024 23:45;27/03/2024 00:00;96;kWh;-17805;0;0;0;17805;-17805
27/03/2024 00:00;27/03/2024 00:15;1;kWh;-7720;1373;0;0;9093;-6347
27/03/2024 00:15;27/03/2024 00:30;2;kWh;0;0;0;0;0;0
27/03/2024 00:30;27/03/2024 00:45;3;kWh;0;0;0;0;0;0
27/03/2024 00:45;27/03/2024 01:00;4;kWh;-8098;0;0;0;8098;-8098
27/03/2024 01:00;27/03/2024 01:15;5;kWh;-1456;31197;0;0;32653;29741
27/03/2024 01:15;27/03/2024 01:30;6;kWh;0;31148;0;0;31148;31148
27/03/2024 01:30;27/03/2024 01:45;7;kWh;0;1199;0;0;1199;1199
27/03/2024 01:45;27/03/2024 02:00;8;kWh;-13973;0;0;0;13973;-13973
27/03/2024 02:00;27/03/2024 02:15;9;kWh;-13246;4406;0;0;17652;-8840
27/03/2024 02:15;27/03/2024 02:30;10;kWh;-29044;5024;0;0;34068;-24020
27/03/2024 02:30;27/03/2024 02:45;11;kWh;-16640;934;0;0;17574;-15706
27/03/2024 02:45;27/03/2024 03:00;12;kWh;-28332;0;0;0;28332;-28332
27/03/2024 03:00;27/03/2024 03:15;13;kWh;-36049;0;0;0;36049;-36049
27/03/2024 03:15;27/03/2024 03:30;14;kWh;-22006;0;0;0;22006;-22006
27/03/2024 03:30;27/03/2024 03:45;15;kWh;-30650;0;0;0;30650;-30650
27/03/2024 03:45;27/03/2024 04:00;16;kWh;-45630;0;0;0;45630;-45630
27/03/2024 04:00;27/03/2024 04:15;17;kWh;-33919;164;0;0;34083;-33755
27/03/2024 04:15;27/03/2024 04:30;18;kWh;-19409;33;0;0;19442;-19376
27/03/2024 04:30;27/03/2024 04:45;19;kWh;-12723;1652;0;0;14375;-11071
27/03/2024 04:45;27/03/2024 05:00;20;kWh;-17387;367;0;0;17754;-17020
27/03/2024 05:00;27/03/2024 05:15;21;kWh;-7430;5;0;0;7435;-7425
27/03/2024 05:15;27/03/2024 05:30;22;kWh;0;398;0;0;398;398
27/03/2024 05:30;27/03/2024 05:45;23;kWh;0;12162;0;0;12162;12162
27/03/2024 05:45;27/03/2024 06:00;24;kWh;0;35315;0;0;35315;35315
27/03/2024 06:00;27/03/2024 06:15;25;kWh;-13684;3560;0;0;17244;-10124
27/03/2024 06:15;27/03/2024 06:30;26;kWh;-15344;2036;0;0;17380;-13308
27/03/2024 06:30;27/03/2024 06:45;27;kWh;-6433;4499;0;0;10932;-1934
27/03/2024 06:45;27/03/2024 07:00;28;kWh;-10013;0;0;0;10013;-10013
27/03/2024 07:00;27/03/2024 07:15;29;kWh;-27192;2784;0;0;29976;-24408
27/03/2024 07:15;27/03/2024 07:30;30;kWh;-160;1575;0;0;1735;1415
27/03/2024 07:30;27/03/2024 07:45;31;kWh;0;4975;0;0;4975;4975
27/03/2024 07:45;27/03/2024 08:00;32;kWh;0;51299;0;0;51299;51299
27/03/2024 08:00;27/03/2024 08:15;33;kWh;0;51743;0;0;51743;51743
27/03/2024 08:15;27/03/2024 08:30;34;kWh;0;46750;0;0;46750;46750
27/03/2024 08:30;27/03/2024 08:45;35;kWh;-12458;2545;0;0;15003;-9913
27/03/2024 08:45;27/03/2024 09:00;36;kWh;-13223;0;0;0;13223;-13223
27/03/2024 09:00;27/03/2024 09:15;37;kWh;-21207;0;0;0;21207;-21207
27/03/2024 09:15;27/03/2024 09:30;38;kWh;-35434;0;0;0;35434;-35434
27/03/2024 09:30;27/03/2024 09:45;39;kWh;-66058;0;0;0;66058;-66058
27/03/2024 09:45;27/03/2024 10:00;40;kWh;-22597;0;0;0;22597;-22597
27/03/2024 10:00;27/03/2024 10:15;41;kWh;-11881;0;0;0;11881;-11881
27/03/2024 10:15;27/03/2024 10:30;42;kWh;-2766;0;0;0;2766;-2766
27/03/2024 10:30;27/03/2024 10:45;43;kWh;-15004;0;0;0;15004;-15004
27/03/2024 10:45;27/03/2024 11:00;44;kWh;-29460;21;0;0;29481;-29439
27/03/2024 11:00;27/03/2024 11:15;45;kWh;-15467;6828;0;0;22295;-8639
27/03/2024 11:15;27/03/2024 11:30;46;kWh;0;6619;0;0;6619;6619
27/03/2024 11:30;27/03/2024 11:45;47;kWh;0;24889;0;0;24889;24889
27/03/2024 11:45;27/03/2024 12:00;48;kWh;0;26309;0;0;26309;26309
27/03/2024 12:00;27/03/2024 12:15;49;kWh;-7852;11;0;0;7863;-7841
27/03/2024 12:15;27/03/2024 12:30;50;kWh;-43288;0;0;0;43288;-43288
27/03/2024 12:30;27/03/2024 12:45;51;kWh;-43983;0;0;0;43983;-43983
27/03/2024 12:45;27/03/2024 13:00;52;kWh;-69198;0;0;0;69198;-69198
27/03/2024 13:00;27/03/2024 13:15;53;kWh;-46749;0;0;0;46749;-46749
27/03/2024 13:15;27/03/2024 13:30;54;kWh;-39611;0;0;0;39611;-39611
27/03/2024 13:30;27/03/2024 13:45;55;kWh;-56601;0;0;0;56601;-56601
27/03/2024 13:45;27/03/2024 14:00;56;kWh;-64650;0;0;0;64650;-64650
27/03/2024 14:00;27/03/2024 14:15;57;kWh;-23018;0;0;0;23018;-23018
27/03/2024 14:15;27/03/2024 14:30;58;kWh;-22231;0;0;0;22231;-22231
27/03/2024 14:30;27/03/2024 14:45;59;kWh;-30283;82;0;0;30365;-30201
27/03/2024 14:45;27/03/2024 15:00;60;kWh;-18;33634;0;0;33652;33616
27/03/2024 15:00;27/03/2024 15:15;61;kWh;0;101633;0;0;101633;101633
27/03/2024 15:15;27/03/2024 15:30;62;kWh;0;14306;0;0;14306;14306
27/03/2024 15:30;27/03/2024 15:45;63;kWh;0;43732;0;0;43732;43732
27/03/2024 15:45;27/03/2024 16:00;64;kWh;-51;3139;0;0;3190;3088
27/03/2024 16:00;27/03/2024 16:15;65;kWh;-32891;0;0;0;32891;-32891
27/03/2024 16:15;27/03/2024 16:30;66;kWh;-25387;0;0;0;25387;-25387
27/03/2024 16:30;27/03/2024 16:45;67;kWh;-27794;108;0;0;27902;-27686
27/03/2024 16:45;27/03/2024 17:00;68;kWh;-6975;46;0;0;7021;-6929
27/03/2024 17:00;27/03/2024 17:15;69;kWh;-46175;6;0;0;46181;-46169
27/03/2024 17:15;27/03/2024 17:30;70;kWh;-3835;25;0;0;3860;-3810
27/03/2024 17:30;27/03/2024 17:45;71;kWh;-673;0;0;0;673;-673
27/03/2024 17:45;27/03/2024 18:00;72;kWh;0;0;0;0;0;0
27/03/2024 18:00;27/03/2024 18:15;73;kWh;-1423;0;0;0;1423;-1423
27/03/2024 18:15;27/03/2024 18:30;74;kWh;-3089;0;0;0;3089;-3089
27/03/2024 18:30;27/03/2024 18:45;75;kWh;-1099;0;0;0;1099;-1099
27/03/2024 18:45;27/03/2024 19:00;76;kWh;0;0;0;0;0;0
27/03/2024 19:00;27/03/2024 19:15;77;kWh;0;0;0;0;0;0
