Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
27/03/2024 19:15;27/03/2024 19:30;78;kWh;0;0;0;0;0;0
27/03/2024 19:30;27/03/2024 19:45;79;kWh;-2835;0;0;0;2835;-2835
27/03/2024 19:45;27/03/2024 20:00;80;kWh;-30409;0;0;0;30409;-30409
27/03/2024 20:00;27/03/2024 20:15;81;kWh;-11761;33034;0;0;44795;21273
27/03/2024 20:15;27/03/2024 20:30;82;kWh;-18;1614;0;0;1632;1596
27/03/2024 20:30;27/03/2024 20:45;83;kWh;-859;0;0;0;859;-859
27/03/2024 20:45;27/03/2024 21:00;84;kWh;-323;13687;0;0;14010;13364
27/03/2024 21:00;27/03/2024 21:15;85;kWh;0;9147;0;0;9147;9147
27/03/2024 21:15;27/03/2024 21:30;86;kWh;0;4611;0;0;4611;4611
27/03/2024 21:30;27/03/2024 21:45;87;kWh;0;3749;0;0;3749;3749
27/03/2024 21:45;27/03/2024 22:00;88;kWh;0;0;0;0;0;0
27/03/2024 22:00;27/03/2024 22:15;89;kWh;-3441;0;0;0;3441;-3441
27/03/2024 22:15;27/03/2024 22:30;90;kWh;0;296;0;0;296;296
27/03/2024 22:30;27/03/2024 22:45;91;kWh;0;12911;0;0;12911;12911
27/03/2024 22:45;27/03/2024 23:00;92;kWh;0;2926;0;0;2926;2926
27/03/2024 23:00;27/03/2024 23:15;93;kWh;-15289;14345;0;0;29634;-944
27/03/2024 23:15;27/03/2024 23:30;94;kWh;-331;53418;0;0;53749;53087
27/03/2024 23:30;27/03/2024 23:45;95;kWh;-2977;140;0;0;3117;-2837
27/03/2024 23:45;28/03/2024 00:00;96;kWh;-11455;3228;0;0;14683;-8227
28/03/2024 00:00;28/03/2024 00:15;1;kWh;-22096;885;0;0;22981;-21211
28/03/2024 00:15;28/03/2024 00:30;2;kWh;-6199;2413;0;0;8612;-3786
28/03/2024 00:30;28/03/2024 00:45;3;kWh;-906;5496;0;0;6402;4590
28/03/2024 00:45;28/03/2024 01:00;4;kWh;-1344;0;0;0;1344;-1344
28/03/2024 01:00;28/03/2024 01:15;5;kWh;-190;35267;0;0;35457;35077
28/03/2024 01:15;28/03/2024 01:30;6;kWh;0;55031;0;0;55031;55031
28/03/2024 01:30;28/03/2024 01:45;7;kWh;0;52218;0;0;52218;52218
28/03/2024 01:45;28/03/2024 02:00;8;kWh;0;45804;0;0;45804;45804
28/03/2024 02:00;28/03/2024 02:15;9;kWh;0;90394;0;0;90394;90394
28/03/2024 02:15;28/03/2024 02:30;10;kWh;0;44235;0;0;44235;44235
28/03/2024 02:30;28/03/2024 02:45;11;kWh;0;35772;0;0;35772;35772
28/03/2024 02:45;28/03/2024 03:00;12;kWh;0;20994;0;0;20994;20994
28/03/2024 03:00;28/03/2024 03:15;13;kWh;0;2833;0;0;2833;2833
28/03/2024 03:15;28/03/2024 03:30;14;kWh;0;1;0;0;1;1
28/03/2024 03:30;28/03/2024 03:45;15;kWh;0;218;0;0;218;218
28/03/2024 03:45;28/03/2024 04:00;16;kWh;-20;365;0;0;385;345
28/03/2024 04:00;28/03/2024 04:15;17;kWh;-162;0;0;0;162;-162
28/03/2024 04:15;28/03/2024 04:30;18;kWh;0;0;0;0;0;0
28/03/2024 04:30;28/03/2024 04:45;19;kWh;-1755;0;0;0;1755;-1755
28/03/2024 04:45;28/03/2024 05:00;20;kWh;-435;0;0;0;435;-435
28/03/2024 05:00;28/03/2024 05:15;21;kWh;-8687;380;0;0;9067;-8307
28/03/2024 05:15;28/03/2024 05:30;22;kWh;-8938;465;0;0;9403;-8473
28/03/2024 05:30;28/03/2024 05:45;23;kWh;-1916;0;0;0;1916;-1916
28/03/2024 05:45;28/03/2024 06:00;24;kWh;-901;0;0;0;901;-901
28/03/2024 06:00;28/03/2024 06:15;25;kWh;-8156;61;0;0;8217;-8095
28/03/2024 06:15;28/03/2024 06:30;26;kWh;0;275;0;0;275;275
28/03/2024 06:30;28/03/2024 06:45;27;kWh;0;0;0;0;0;0
28/03/2024 06:45;28/03/2024 07:00;28;kWh;0;0;0;0;0;0
28/03/2024 07:00;28/03/2024 07:15;29;kWh;-7273;282;0;0;7555;-6991
28/03/2024 07:15;28/03/2024 07:30;30;kWh;-523;710;0;0;1233;187
28/03/2024 07:30;28/03/2024 07:45;31;kWh;-423;0;0;0;423;-423
28/03/2024 07:45;28/03/2024 08:00;32;kWh;0;1995;0;0;1995;1995
28/03/2024 08:00;28/03/2024 08:15;33;kWh;0;23833;0;0;23833;23833
28/03/2024 08:15;28/03/2024 08:30;34;kWh;0;56910;0;0;56910;56910
28/03/2024 08:30;28/03/2024 08:45;35;kWh;-44;31492;0;0;31536;31448
28/03/2024 08:45;28/03/2024 09:00;36;kWh;0;70370;0;0;70370;70370
28/03/2024 09:00;28/03/2024 09:15;37;kWh;0;79937;0;0;79937;79937
28/03/2024 09:15;28/03/2024 09:30;38;kWh;0;38754;0;0;38754;38754
28/03/2024 09:30;28/03/2024 09:45;39;kWh;0;50424;0;0;50424;50424
28/03/2024 09:45;28/03/2024 10:00;40;kWh;-1120;3434;0;0;4554;2314
28/03/2024 10:00;28/03/2024 10:15;41;kWh;-3557;5202;0;0;8759;1645
28/03/2024 10:15;28/03/2024 10:30;42;kWh;0;19;0;0;19;19
28/03/2024 10:30;28/03/2024 10:45;43;kWh;-6790;0;0;0;6790;-6790
28/03/2024 10:45;28/03/2024 11:00;44;kWh;-22890;0;0;0;22890;-22890
28/03/2024 11:00;28/03/2024 11:15;45;kWh;-1649;69000;0;0;70649;67351
28/03/2024 11:15;28/03/2024 11:30;46;kWh;0;45440;0;0;45440;45440
28/03/2024 11:30;28/03/2024 11:45;47;kWh;-18;3451;0;0;3469;3433
28/03/2024 11:45;28/03/2024 12:00;48;kWh;0;54;0;0;54;54
28/03/2024 12:00;28/03/2024 12:15;49;kWh;-96;0;0;0;96;-96
28/03/2024 12:15;28/03/2024 12:30;50;kWh;-95;0;0;0;95;-95
28/03/2024 12:30;28/03/2024 12:45;51;kWh;-1382;0;0;0;1382;-1382
28/03/2024 12:45;28/03/2024 13:00;52;kWh;-3088;0;0;0;3088;-3088
28/03/2024 13:00;28/03/2024 13:15;53;kWh;-193;0;0;0;193;-193
28/03/2024 13:15;28/03/2024 13:30;54;kWh;-10020;0;0;0;10020;-10020
28/03/2024 13:30;28/03/2024 13:45;55;kWh;-53798;1253;0;0;55051;-52545
28/03/2024 13:45;28/03/2024 14:00;56;kWh;-15975;0;0;0;15975;-15975
28/03/2024 14:00;28/03/2024 14:15;57;kWh;-52042;0;0;0;52042;-52042
28/03/2024 14:15;28/03/2024 14:30;58;kWh;-15510;0;0;0;15510;-15510
28/03/2024 14:30;28/03/2024 14:45;59;kWh;-25471;291;0;0;25762;-25180
28/03/2024 14:45;28/03/2024 15:00;60;kWh;-6330;247;0;0;6577;-6083
28/03/2024 15:00;28/03/2024 15:15;61;kWh;0;1333;0;0;1333;1333
28/03/2024 15:15;28/03/2024 15:30;62;kWh;0;4941;0;0;4941;4941
28/03/2024 15:30;28/03/2024 15:45;63;kWh;0;3713;0;0;3713;3713
28/03/2024 15:45;28/03/2024 16:00;64;kWh;0;16;0;0;16;16
28/03/2024 16:00;28/03/2024 16:15;65;kWh;-240;0;0;0;240;-240
28/03/2024 16:15;28/03/2024 16:30;66;kWh;-19;0;0;0;19;-19
28/03/2024 16:30;28/03/2024 16:45;67;kWh;0;0;0;0;0;0
28/03/2024 16:45;28/03/2024 17:00;68;kWh;-9428;0;0;0;9428;-9428
28/03/2024 17:00;28/03/2024 17:15;69;kWh;-37657;0;0;0;37657;-37657
28/03/2024 17:15;28/03/2024 17:30;70;kWh;-22373;2052;0;0;24425;-20321
28/03/2024 17:30;28/03/2024 17:45;71;kWh;-3847;697;0;0;4544;-3150
28/03/2024 17:45;28/03/2024 18:00;72;kWh;0;0;0;0;0;0
28/03/2024 18:00;28/03/2024 18:15;73;kWh;-1990;155;0;0;2145;-1835
28/03/2024 18:15;28/03/2024 18:30;74;kWh;-2;48648;0;0;48650;48646
28/03/2024 18:30;28/03/2024 18:45;75;kWh;0;62196;0;0;62196;62196
28/03/2024 18:45;28/03/2024 19:00;76;kWh;0;39651;0;0;39651;39651
28/03/2024 19:00;28/03/2024 19:15;77;kWh;0;80959;0;0;80959;80959
28/03/2024 19:15;28/03/2024 19:30;78;kWh;0;52306;0;0;52306;52306
28/03/2024 19:30;28/03/2024 19:45;79;kWh;0;18451;0;0;18451;18451
28/03/2024 19:45;28/03/2024 20:00;80;kWh;-913;0;0;0;913;-913
28/03/2024 20:00;28/03/2024 20:15;81;kWh;-629;0;0;0;629;-629
28/03/2024 20:15;28/03/2024 20:30;82;kWh;-2266;0;0;0;2266;-2266
28/03/2024 20:30;28/03/2024 20:45;83;kWh;-484;0;0;0;484;-484
28/03/2024 20:45;28/03/2024 21:00;84;kWh;-6563;0;0;0;6563;-6563
28/03/2024 21:00;28/03/2024 21:15;85;kWh;-922;7706;0;0;8628;6784
28/03/2024 21:15;28/03/2024 21:30;86;kWh;0;3380;0;0;3380;3380
28/03/2024 21:30;28/03/2024 21:45;87;kWh;-7789;0;0;0;7789;-7789
28/03/2024 21:45;28/03/2024 22:00;88;kWh;-12201;0;0;0;12201;-12201
28/03/2024 22:00;28/03/2024 22:15;89;kWh;-350;679;0;0;1029;329
28/03/2024 22:15;28/03/2024 22:30;90;kWh;-987;0;0;0;987;-987
28/03/2024 22:30;28/03/2024 22:45;91;kWh;-8728;0;0;0;8728;-8728
28/03/2024 22:45;28/03/2024 23:00;92;kWh;-6419;0;0;0;6419;-6419
28/03/2024 23:00;28/03/2024 23:15;93;kWh;-593;0;0;0;593;-593
28/03/2024 23:15;28/03/2024 23:30;94;kWh;-1872;0;0;0;1872;-1872
28/03/2024 23:30;28/03/2024 23:45;95;kWh;-4109;0;0;0;4109;-4109
28/03/2024 23:45;29/03/2024 00:00;96;kWh;-5150;0;0;0;5150;-5150
29/03/2024 00:00;29/03/2024 00:15;1;kWh;-16;0;0;0;16;-16
29/03/2024 00:15;29/03/2024 00:30;2;kWh;0;1252;0;0;1252;1252
29/03/2024 00:30;29/03/2024 00:45;3;kWh;0;11114;0;0;11114;11114
29/03/2024 00:45;29/03/2024 01:00;4;kWh;0;820;0;0;820;820
29/03/2024 01:00;29/03/2024 01:15;5;kWh;0;19743;0;0;19743;19743
29/03/2024 01:15;29/03/2024 01:30;6;kWh;0;23497;0;0;23497;23497
29/03/2024 01:30;29/03/2024 01:45;7;kWh;0;7700;0;0;7700;7700
29/03/2024 01:45;29/03/2024 02:00;8;kWh;-232;0;0;0;232;-232
29/03/2024 02:00;29/03/2024 02:15;9;kWh;-325;0;0;0;325;-325
29/03/2024 02:15;29/03/2024 02:30;10;kWh;-2537;0;0;0;2537;-2537
29/03/2024 02:30;29/03/2024 02:45;11;kWh;-703;0;0;0;703;-703
29/03/2024 02:45;29/03/2024 03:00;12;kWh;-7865;0;0;0;7865;-7865
29/03/2024 03:00;29/03/2024 03:15;13;kWh;-6215;0;0;0;6215;-6215
29/03/2024 03:15;29/03/2024 03:30;14;kWh;-7073;0;0;0;7073;-7073
29/03/2024 03:30;29/03/2024 03:45;15;kWh;-7090;0;0;0;7090;-7090
29/03/2024 03:45;29/03/2024 04:00;16;kWh;-7723;0;0;0;7723;-7723
29/03/2024 04:00;29/03/2024 04:15;17;kWh;-5500;0;0;0;5500;-5500
29/03/2024 04:15;29/03/2024 04:30;18;kWh;-10306;0;0;0;10306;-10306
29/03/2024 04:30;29/03/2024 04:45;19;kWh;-12936;230;0;0;13166;-12706
29/03/2024 04:45;29/03/2024 05:00;20;kWh;-13565;994;0;0;14559;-12571
29/03/2024 05:00;29/03/2024 05:15;21;kWh;-3156;52;0;0;3208;-3104
29/03/2024 05:15;29/03/2024 05:30;22;kWh;-6421;0;0;0;6421;-6421
29/03/2024 05:30;29/03/2024 05:45;23;kWh;-12469;0;0;0;12469;-12469
29/03/2024 05:45;29/03/2024 06:00;24;kWh;-10374;0;0;0;10374;-10374
29/03/2024 06:00;29/03/2024 06:15;25;kWh;-16684;0;0;0;16684;-16684
29/03/2024 06:15;29/03/2024 06:30;26;kWh;-10928;0;0;0;10928;-10928
29/03/2024 06:30;29/03/2024 06:45;27;kWh;-11511;298;0;0;11809;-11213
29/03/2024 06:45;29/03/2024 07:00;28;kWh;-14885;144;0;0;15029;-14741
29/03/2024 07:00;29/03/2024 07:15;29;kWh;-15495;0;0;0;15495;-15495
29/03/2024 07:15;29/03/2024 07:30;30;kWh;-13489;380;0;0;13869;-13109
29/03/2024 07:30;29/03/2024 07:45;31;kWh;-12742;242;0;0;12984;-12500
29/03/2024 07:45;29/03/2024 08:00;32;kWh;-35291;13;0;0;35304;-35278
29/03/2024 08:00;29/03/2024 08:15;33;kWh;-13599;443;0;0;14042;-13156
29/03/2024 08:15;29/03/2024 08:30;34;kWh;-12978;0;0;0;12978;-12978
29/03/2024 08:30;29/03/2024 08:45;35;kWh;-30894;0;0;0;30894;-30894
29/03/2024 08:45;29/03/2024 09:00;36;kWh;-23021;0;0;0;23021;-23021
29/03/2024 09:00;29/03/2024 09:15;37;kWh;-31013;0;0;0;31013;-31013
29/03/2024 09:15;29/03/2024 09:30;38;kWh;-21652;0;0;0;21652;-21652
29/03/2024 09:30;29/03/2024 09:45;39;kWh;-25913;0;0;0;25913;-25913
29/03/2024 09:45;29/03/2024 10:00;40;kWh;-17017;0;0;0;17017;-17017
29/03/2024 10:00;29/03/2024 10:15;41;kWh;-24939;0;0;0;24939;-24939
29/03/2024 10:15;29/03/2024 10:30;42;kWh;-30609;0;0;0;30609;-30609
29/03/2024 10:30;29/03/2024 10:45;43;kWh;-49315;0;0;0;49315;-49315
29/03/2024 10:45;29/03/2024 11:00;44;kWh;-74795;0;0;0;74795;-74795
29/03/2024 11:00;29/03/2024 11:15;45;kWh;-76883;0;0;0;76883;-76883
29/03/2024 11:15;29/03/2024 11:30;46;kWh;-78883;0;0;0;78883;-78883
29/03/2024 11:30;29/03/2024 11:45;47;kWh;-85627;0;0;0;85627;-85627
29/03/2024 11:45;29/03/2024 12:00;48;kWh;-53768;0;0;0;53768;-53768
29/03/2024 12:00;29/03/2024 12:15;49;kWh;-19541;0;0;0;19541;-19541
29/03/2024 12:15;29/03/2024 12:30;50;kWh;-9905;0;0;0;9905;-9905
29/03/2024 12:30;29/03/2024 12:45;51;kWh;-2512;0;0;0;2512;-2512
29/03/2024 12:45;29/03/2024 13:00;52;kWh;-4224;0;0;0;4224;-4224
29/03/2024 13:00;29/03/2024 13:15;53;kWh;-1992;0;0;0;1992;-1992
29/03/2024 13:15;29/03/2024 13:30;54;kWh;-8183;941;0;0;9124;-7242
29/03/2024 13:30;29/03/2024 13:45;55;kWh;-5565;533;0;0;6098;-5032
29/03/2024 13:45;29/03/2024 14:00;56;kWh;-3304;0;0;0;3304;-3304
29/03/2024 14:00;29/03/2024 14:15;57;kWh;-4245;0;0;0;4245;-4245
29/03/2024 14:15;29/03/2024 14:30;58;kWh;-2511;319;0;0;2830;-2192
29/03/2024 14:30;29/03/2024 14:45;59;kWh;-2295;0;0;0;2295;-2295
29/03/2024 14:45;29/03/2024 15:00;60;kWh;-1698;0;0;0;1698;-1698
29/03/2024 15:00;29/03/2024 15:15;61;kWh;-1318;0;0;0;1318;-1318
29/03/2024 15:15;29/03/2024 15:30;62;kWh;0;0;0;0;0;0
29/03/2024 15:30;29/03/2024 15:45;63;kWh;0;7;0;0;7;7
29/03/2024 15:45;29/03/2024 16:00;64;kWh;0;24029;0;0;24029;24029
29/03/2024 16:00;29/03/2024 16:15;65;kWh;-10568;725;0;0;11293;-9843
29/03/2024 16:15;29/03/2024 16:30;66;kWh;-5013;0;0;0;5013;-5013
29/03/2024 16:30;29/03/2024 16:45;67;kWh;-777;0;0;0;777;-777
29/03/2024 16:45;29/03/2024 17:00;68;kWh;0;14658;0;0;14658;14658
29/03/2024 17:00;29/03/2024 17:15;69;kWh;-24613;4325;0;0;28938;-20288
29/03/2024 17:15;29/03/2024 17:30;70;kWh;-12230;178;0;0;12408;-12052
29/03/2024 17:30;29/03/2024 17:45;71;kWh;-21;16229;0;0;16250;16208
29/03/2024 17:45;29/03/2024 18:00;72;kWh;0;30769;0;0;30769;30769
29/03/2024 18:00;29/03/2024 18:15;73;kWh;-1818;11637;0;0;13455;9819
29/03/2024 18:15;29/03/2024 18:30;74;kWh;-1836;0;0;0;1836;-1836
29/03/2024 18:30;29/03/2024 18:45;75;kWh;-18;0;0;0;18;-18
29/03/2024 18:45;29/03/2024 19:00;76;kWh;-1018;0;0;0;1018;-1018
29/03/2024 19:00;29/03/2024 19:15;77;kWh;-21;0;0;0;21;-21
29/03/2024 19:15;29/03/2024 19:30;78;kWh;0;16876;0;0;16876;16876
29/03/2024 19:30;29/03/2024 19:45;79;kWh;0;5188;0;0;5188;5188
29/03/2024 19:45;29/03/2024 20:00;80;kWh;0;0;0;0;0;0
29/03/2024 20:00;29/03/2024 20:15;81;kWh;0;44903;0;0;44903;44903
29/03/2024 20:15;29/03/2024 20:30;82;kWh;0;77320;0;0;77320;77320
29/03/2024 20:30;29/03/2024 20:45;83;kWh;0;11148;0;0;11148;11148
29/03/2024 20:45;29/03/2024 21:00;84;kWh;0;1082;0;0;1082;1082
29/03/2024 21:00;29/03/2024 21:15;85;kWh;0;14061;0;0;14061;14061
29/03/2024 21:15;29/03/2024 21:30;86;kWh;0;22575;0;0;22575;22575
29/03/2024 21:30;29/03/2024 21:45;87;kWh;0;30038;0;0;30038;30038
29/03/2024 21:45;29/03/2024 22:00;88;kWh;0;22981;0;0;22981;22981
29/03/2024 22:00;29/03/2024 22:15;89;kWh;0;69515;0;0;69515;69515
29/03/2024 22:15;29/03/2024 22:30;90;kWh;0;75285;0;0;75285;75285
29/03/2024 22:30;29/03/2024 22:45;91;kWh;0;44325;0;0;44325;44325
29/03/2024 22:45;29/03/2024 23:00;92;kWh;0;20939;0;0;20939;20939
29/03/2024 23:00;29/03/2024 23:15;93;kWh;-508;990;0;0;1498;482
29/03/2024 23:15;29/03/2024 23:30;94;kWh;-13813;0;0;0;13813;-13813
29/03/2024 23:30;29/03/2024 23:45;95;kWh;-10443;0;0;0;10443;-10443
29/03/2024 23:45;30/03/2024 00:00;96;kWh;-11981;0;0;0;11981;-11981
30/03/2024 00:00;30/03/2024 00:15;1;kWh;-5607;0;0;0;5607;-5607
30/03/2024 00:15;30/03/2024 00:30;2;kWh;-45757;0;0;0;45757;-45757
30/03/2024 00:30;30/03/2024 00:45;3;kWh;-70391;0;0;0;70391;-70391
30/03/2024 00:45;30/03/2024 01:00;4;kWh;-125768;0;0;0;125768;-125768
30/03/2024 01:00;30/03/2024 01:15;5;kWh;-65424;0;0;0;65424;-65424
30/03/2024 01:15;30/03/2024 01:30;6;kWh;-70823;0;0;0;70823;-70823
30/03/2024 01:30;30/03/2024 01:45;7;kWh;-53647;0;0;0;53647;-53647
30/03/2024 01:45;30/03/2024 02:00;8;kWh;-110503;0;0;0;110503;-110503
30/03/2024 02:00;30/03/2024 02:15;9;kWh;-29471;0;0;0;29471;-29471
30/03/2024 02:15;30/03/2024 02:30;10;kWh;-3797;0;0;0;3797;-3797
30/03/2024 02:30;30/03/2024 02:45;11;kWh;-1293;0;0;0;1293;-1293
30/03/2024 02:45;30/03/2024 03:00;12;kWh;0;391;0;0;391;391
30/03/2024 03:00;30/03/2024 03:15;13;kWh;0;3066;0;0;3066;3066
30/03/2024 03:15;30/03/2024 03:30;14;kWh;0;23638;0;0;23638;23638
30/03/2024 03:30;30/03/2024 03:45;15;kWh;0;34158;0;0;34158;34158
30/03/2024 03:45;30/03/2024 04:00;16;kWh;0;17357;0;0;17357;17357
30/03/2024 04:00;30/03/2024 04:15;17;kWh;0;67;0;0;67;67
30/03/2024 04:15;30/03/2024 04:30;18;kWh;0;0;0;0;0;0
30/03/2024 04:30;30/03/2024 04:45;19;kWh;0;0;0;0;0;0
30/03/2024 04:45;30/03/2024 05:00;20;kWh;-584;0;0;0;584;-584
30/03/2024 05:00;30/03/2024 05:15;21;kWh;-72899;0;0;0;72899;-72899
30/03/2024 05:15;30/03/2024 05:30;22;kWh;-47435;0;0;0;47435;-47435
30/03/2024 05:30;30/03/2024 05:45;23;kWh;-28526;0;0;0;28526;-28526
30/03/2024 05:45;30/03/2024 06:00;24;kWh;-16983;0;0;0;16983;-16983
30/03/2024 06:00;30/03/2024 06:15;25;kWh;-22772;485;0;0;23257;-22287
30/03/2024 06:15;30/03/2024 06:30;26;kWh;0;4226;0;0;4226;4226
30/03/2024 06:30;30/03/2024 06:45;27;kWh;-3064;0;0;0;3064;-3064
30/03/2024 06:45;30/03/2024 07:00;28;kWh;-1048;0;0;0;1048;-1048
30/03/2024 07:00;30/03/2024 07:15;29;kWh;-284;16;0;0;300;-268
30/03/2024 07:15;30/03/2024 07:30;30;kWh;0;8973;0;0;8973;8973
30/03/2024 07:30;30/03/2024 07:45;31;kWh;0;536;0;0;536;536
30/03/2024 07:45;30/03/2024 08:00;32;kWh;0;2;0;0;2;2
30/03/2024 08:00;30/03/2024 08:15;33;kWh;-2791;0;0;0;2791;-2791
30/03/2024 08:15;30/03/2024 08:30;34;kWh;-2938;0;0;0;2938;-2938
30/03/2024 08:30;30/03/2024 08:45;35;kWh;-4727;0;0;0;4727;-4727
30/03/2024 08:45;30/03/2024 09:00;36;kWh;-573;0;0;0;573;-573
30/03/2024 09:00;30/03/2024 09:15;37;kWh;-1263;2717;0;0;3980;1454
30/03/2024 09:15;30/03/2024 09:30;38;kWh;-252;548;0;0;800;296
30/03/2024 09:30;30/03/2024 09:45;39;kWh;-3498;0;0;0;3498;-3498
30/03/2024 09:45;30/03/2024 10:00;40;kWh;-14331;0;0;0;14331;-14331
30/03/2024 10:00;30/03/2024 10:15;41;kWh;-34693;0;0;0;34693;-34693
30/03/2024 10:15;30/03/2024 10:30;42;kWh;-1973;0;0;0;1973;-1973
30/03/2024 10:30;30/03/2024 10:45;43;kWh;-1567;0;0;0;1567;-1567
30/03/2024 10:45;30/03/2024 11:00;44;kWh;-13195;0;0;0;13195;-13195
30/03/2024 11:00;30/03/2024 11:15;45;kWh;-4892;6203;0;0;11095;1311
30/03/2024 11:15;30/03/2024 11:30;46;kWh;0;57925;0;0;57925;57925
30/03/2024 11:30;30/03/2024 11:45;47;kWh;0;18046;0;0;18046;18046
30/03/2024 11:45;30/03/2024 12:00;48;kWh;0;56577;0;0;56577;56577
30/03/2024 12:00;30/03/2024 12:15;49;kWh;0;94458;0;0;94458;94458
30/03/2024 12:15;30/03/2024 12:30;50;kWh;0;65170;0;0;65170;65170
30/03/2024 12:30;30/03/2024 12:45;51;kWh;0;46739;0;0;46739;46739
30/03/2024 12:45;30/03/2024 13:00;52;kWh;0;31531;0;0;31531;31531
30/03/2024 13:00;30/03/2024 13:15;53;kWh;0;3647;0;0;3647;3647
30/03/2024 13:15;30/03/2024 13:30;54;kWh;0;7943;0;0;7943;7943
30/03/2024 13:30;30/03/2024 13:45;55;kWh;0;8460;0;0;8460;8460
30/03/2024 13:45;30/03/2024 14:00;56;kWh;0;5026;0;0;5026;5026
30/03/2024 14:00;30/03/2024 14:15;57;kWh;0;3851;0;0;3851;3851
30/03/2024 14:15;30/03/2024 14:30;58;kWh;-1304;0;0;0;1304;-1304
30/03/2024 14:30;30/03/2024 14:45;59;kWh;-24679;0;0;0;24679;-24679
30/03/2024 14:45;30/03/2024 15:00;60;kWh;-29727;0;0;0;29727;-29727
30/03/2024 15:00;30/03/2024 15:15;61;kWh;-67917;0;0;0;67917;-67917
30/03/2024 15:15;30/03/2024 15:30;62;kWh;-26773;0;0;0;26773;-26773
30/03/2024 15:30;30/03/2024 15:45;63;kWh;-83;0;0;0;83;-83
30/03/2024 15:45;30/03/2024 16:00;64;kWh;-40861;0;0;0;40861;-40861
30/03/2024 16:00;30/03/2024 16:15;65;kWh;-51906;0;0;0;51906;-51906
30/03/2024 16:15;30/03/2024 16:30;66;kWh;-19779;0;0;0;19779;-19779
30/03/2024 16:30;30/03/2024 16:45;67;kWh;-36025;0;0;0;36025;-36025
30/03/2024 16:45;30/03/2024 17:00;68;kWh;-14580;0;0;0;14580;-14580
30/03/2024 17:00;30/03/2024 17:15;69;kWh;-86736;0;0;0;86736;-86736
30/03/2024 17:15;30/03/2024 17:30;70;kWh;-87037;0;0;0;87037;-87037
30/03/2024 17:30;30/03/2024 17:45;71;kWh;-69983;0;0;0;69983;-69983
30/03/2024 17:45;30/03/2024 18:00;72;kWh;-53893;0;0;0;53893;-53893
30/03/2024 18:00;30/03/2024 18:15;73;kWh;-96460;0;0;0;96460;-96460
30/03/2024 18:15;30/03/2024 18:30;74;kWh;-44189;0;0;0;44189;-44189
30/03/2024 18:30;30/03/2024 18:45;75;kWh;-29;0;0;0;29;-29
30/03/2024 18:45;30/03/2024 19:00;76;kWh;0;0;0;0;0;0
30/03/2024 19:00;30/03/2024 19:15;77;kWh;-5419;0;0;0;5419;-5419
30/03/2024 19:15;30/03/2024 19:30;78;kWh;-15683;0;0;0;15683;-15683
30/03/2024 19:30;30/03/2024 19:45;79;kWh;-2601;0;0;0;2601;-2601
30/03/2024 19:45;30/03/2024 20:00;80;kWh;-986;0;0;0;986;-986
30/03/2024 20:00;30/03/2024 20:15;81;kWh;-3951;0;0;0;3951;-3951
30/03/2024 20:15;30/03/2024 20:30;82;kWh;-2818;0;0;0;2818;-2818
30/03/2024 20:30;30/03/2024 20:45;83;kWh;-228;0;0;0;228;-228
30/03/2024 20:45;30/03/2024 21:00;84;kWh;-10809;0;0;0;10809;-10809
30/03/2024 21:00;30/03/2024 21:15;85;kWh;-22932;0;0;0;22932;-22932
30/03/2024 21:15;30/03/2024 21:30;86;kWh;-35241;0;0;0;35241;-35241
30/03/2024 21:30;30/03/2024 21:45;87;kWh;-33193;0;0;0;33193;-33193
30/03/2024 21:45;30/03/2024 22:00;88;kWh;-40181;0;0;0;40181;-40181
30/03/2024 22:00;30/03/2024 22:15;89;kWh;-25763;0;0;0;25763;-25763
30/03/2024 22:15;30/03/2024 22:30;90;kWh;-28546;0;0;0;28546;-28546
30/03/2024 22:30;30/03/2024 22:45;91;kWh;-18938;0;0;0;18938;-18938
30/03/2024 22:45;30/03/2024 23:00;92;kWh;-19692;0;0;0;19692;-19692
30/03/2024 23:00;30/03/2024 23:15;93;kWh;-9830;0;0;0;9830;-9830
30/03/2024 23:15;30/03/2024 23:30;94;kWh;0;0;0;0;0;0
