Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
03/04/2024 03:30;03/04/2024 03:45;15;kWh;-1126;0;0;0;1126;-1126
03/04/2024 03:45;03/04/2024 04:00;16;kWh;-15629;0;0;0;15629;-15629
03/04/2024 04:00;03/04/2024 04:15;17;kWh;-19994;0;0;0;19994;-19994
03/04/2024 04:15;03/04/2024 04:30;18;kWh;-9200;0;0;0;9200;-9200
03/04/2024 04:30;03/04/2024 04:45;19;kWh;-16003;0;0;0;16003;-16003
03/04/2024 04:45;03/04/2024 05:00;20;kWh;-37961;0;0;0;37961;-37961
03/04/2024 05:00;03/04/2024 05:15;21;kWh;-9659;0;0;0;9659;-9659
03/04/2024 05:15;03/04/2024 05:30;22;kWh;-2599;0;0;0;2599;-2599
03/04/2024 05:30;03/04/2024 05:45;23;kWh;-8649;0;0;0;8649;-8649
03/04/2024 05:45;03/04/2024 06:00;24;kWh;-19940;0;0;0;19940;-19940
03/04/2024 06:00;03/04/2024 06:15;25;kWh;-16167;0;0;0;16167;-16167
03/04/2024 06:15;03/04/2024 06:30;26;kWh;-10335;0;0;0;10335;-10335
03/04/2024 06:30;03/04/2024 06:45;27;kWh;-1049;0;0;0;1049;-1049
03/04/2024 06:45;03/04/2024 07:00;28;kWh;-258;0;0;0;258;-258
03/04/2024 07:00;03/04/2024 07:15;29;kWh;-14846;0;0;0;14846;-14846
03/04/2024 07:15;03/04/2024 07:30;30;kWh;-6016;0;0;0;6016;-6016
03/04/2024 07:30;03/04/2024 07:45;31;kWh;-249;5911;0;0;6160;5662
03/04/2024 07:45;03/04/2024 08:00;32;kWh;-249;15786;0;0;16035;15537
03/04/2024 08:00;03/04/2024 08:15;33;kWh;-10222;0;0;0;10222;-10222
03/04/2024 08:15;03/04/2024 08:30;34;kWh;-1684;0;0;0;1684;-1684
03/04/2024 08:30;03/04/2024 08:45;35;kWh;-3933;0;0;0;3933;-3933
03/04/2024 08:45;03/04/2024 09:00;36;kWh;-1095;0;0;0;1095;-1095
03/04/2024 09:00;03/04/2024 09:15;37;kWh;-9735;0;0;0;9735;-9735
03/04/2024 09:15;03/04/2024 09:30;38;kWh;-18288;0;0;0;18288;-18288
03/04/2024 09:30;03/04/2024 09:45;39;kWh;-19521;0;0;0;19521;-19521
03/04/2024 09:45;03/04/2024 10:00;40;kWh;-45848;0;0;0;45848;-45848
03/04/2024 10:00;03/04/2024 10:15;41;kWh;-61089;0;0;0;61089;-61089
03/04/2024 10:15;03/04/2024 10:30;42;kWh;-12494;0;0;0;12494;-12494
03/04/2024 10:30;03/04/2024 10:45;43;kWh;-2926;0;0;0;2926;-2926
03/04/2024 10:45;03/04/2024 11:00;44;kWh;-6448;0;0;0;6448;-6448
03/04/2024 11:00;03/04/2024 11:15;45;kWh;-8482;0;0;0;8482;-8482
03/04/2024 11:15;03/04/2024 11:30;46;kWh;-3422;0;0;0;3422;-3422
03/04/2024 11:30;03/04/2024 11:45;47;kWh;-15381;0;0;0;15381;-15381
03/04/2024 11:45;03/04/2024 12:00;48;kWh;-3492;0;0;0;3492;-3492
03/04/2024 12:00;03/04/2024 12:15;49;kWh;-249;53094;0;0;53343;52845
03/04/2024 12:15;03/04/2024 12:30;50;kWh;-249;4238;0;0;4487;3989
03/04/2024 12:30;03/04/2024 12:45;51;kWh;-249;0;0;0;249;-249
03/04/2024 12:45;03/04/2024 13:00;52;kWh;-249;8630;0;0;8879;8381
03/04/2024 13:00;03/04/2024 13:15;53;kWh;-4058;1457;0;0;5515;-2601
03/04/2024 13:15;03/04/2024 13:30;54;kWh;-19426;0;0;0;19426;-19426
03/04/2024 13:30;03/04/2024 13:45;55;kWh;-29960;0;0;0;29960;-29960
03/04/2024 13:45;03/04/2024 14:00;56;kWh;-49217;0;0;0;49217;-49217
03/04/2024 14:00;03/04/2024 14:15;57;kWh;-26525;0;0;0;26525;-26525
03/04/2024 14:15;03/04/2024 14:30;58;kWh;-8036;0;0;0;8036;-8036
03/04/2024 14:30;03/04/2024 14:45;59;kWh;-62497;0;0;0;62497;-62497
03/04/2024 14:45;03/04/2024 15:00;60;kWh;-101488;0;0;0;101488;-101488
03/04/2024 15:00;03/04/2024 15:15;61;kWh;-70018;0;0;0;70018;-70018
03/04/2024 15:15;03/04/2024 15:30;62;kWh;-65311;0;0;0;65311;-65311
03/04/2024 15:30;03/04/2024 15:45;63;kWh;-65618;0;0;0;65618;-65618
03/04/2024 15:45;03/04/2024 16:00;64;kWh;-62265;0;0;0;62265;-62265
03/04/2024 16:00;03/04/2024 16:15;65;kWh;-11564;0;0;0;11564;-11564
03/04/2024 16:15;03/04/2024 16:30;66;kWh;-44346;0;0;0;44346;-44346
03/04/2024 16:30;03/04/2024 16:45;67;kWh;-41481;0;0;0;41481;-41481
03/04/2024 16:45;03/04/2024 17:00;68;kWh;-15765;0;0;0;15765;-15765
03/04/2024 17:00;03/04/2024 17:15;69;kWh;-39583;0;0;0;39583;-39583
03/04/2024 17:15;03/04/2024 17:30;70;kWh;-11276;0;0;0;11276;-11276
03/04/2024 17:30;03/04/2024 17:45;71;kWh;-26815;0;0;0;26815;-26815
03/04/2024 17:45;03/04/2024 18:00;72;kWh;-33696;0;0;0;33696;-33696
03/04/2024 18:00;03/04/2024 18:15;73;kWh;-11720;0;0;0;11720;-11720
03/04/2024 18:15;03/04/2024 18:30;74;kWh;-4573;0;0;0;4573;-4573
03/04/2024 18:30;03/04/2024 18:45;75;kWh;-252;3339;0;0;3591;3087
03/04/2024 18:45;03/04/2024 19:00;76;kWh;-249;6516;0;0;6765;6267
03/04/2024 19:00;03/04/2024 19:15;77;kWh;-6165;2634;0;0;8799;-3531
03/04/2024 19:15;03/04/2024 19:30;78;kWh;-8841;0;0;0;8841;-8841
03/04/2024 19:30;03/04/2024 19:45;79;kWh;-1845;0;0;0;1845;-1845
03/04/2024 19:45;03/04/2024 20:00;80;kWh;-6310;0;0;0;6310;-6310
03/04/2024 20:00;03/04/2024 20:15;81;kWh;-902;0;0;0;902;-902
03/04/2024 20:15;03/04/2024 20:30;82;kWh;-339;0;0;0;339;-339
03/04/2024 20:30;03/04/2024 20:45;83;kWh;-9480;0;0;0;9480;-9480
03/04/2024 20:45;03/04/2024 21:00;84;kWh;-57118;0;0;0;57118;-57118
03/04/2024 21:00;03/04/2024 21:15;85;kWh;-19067;540;0;0;19607;-18527
03/04/2024 21:15;03/04/2024 21:30;86;kWh;-249;863;0;0;1112;614
03/04/2024 21:30;03/04/2024 21:45;87;kWh;-249;446;0;0;695;197
03/04/2024 21:45;03/04/2024 22:00;88;kWh;-4872;0;0;0;4872;-4872
03/04/2024 22:00;03/04/2024 22:15;89;kWh;-2370;814;0;0;3184;-1556
03/04/2024 22:15;03/04/2024 22:30;90;kWh;-730;3158;0;0;3888;2428
03/04/2024 22:30;03/04/2024 22:45;91;kWh;-7404;0;0;0;7404;-7404
03/04/2024 22:45;03/04/2024 23:00;92;kWh;-4627;0;0;0;4627;-4627
03/04/2024 23:00;03/04/2024 23:15;93;kWh;-7044;0;0;0;7044;-7044
03/04/2024 23:15;03/04/2024 23:30;94;kWh;-18209;0;0;0;18209;-18209
03/04/2024 23:30;03/04/2024 23:45;95;kWh;-23897;0;0;0;23897;-23897
03/04/2024 23:45;04/04/2024 00:00;96;kWh;-33738;0;0;0;33738;-33738
04/04/2024 00:00;04/04/2024 00:15;1;kWh;-5920;18872;0;0;24792;12952
04/04/2024 00:15;04/04/2024 00:30;2;kWh;0;32369;0;0;32369;32369
04/04/2024 00:30;04/04/2024 00:45;3;kWh;-2105;1896;0;0;4001;-209
04/04/2024 00:45;04/04/2024 01:00;4;kWh;-1130;7953;0;0;9083;6823
04/04/2024 01:00;04/04/2024 01:15;5;kWh;0;42736;0;0;42736;42736
04/04/2024 01:15;04/04/2024 01:30;6;kWh;0;44049;0;0;44049;44049
04/04/2024 01:30;04/04/2024 01:45;7;kWh;0;51926;0;0;51926;51926
04/04/2024 01:45;04/04/2024 02:00;8;kWh;0;53735;0;0;53735;53735
04/04/2024 02:00;04/04/2024 02:15;9;kWh;0;16587;0;0;16587;16587
04/04/2024 02:15;04/04/2024 02:30;10;kWh;0;47934;0;0;47934;47934
04/04/2024 02:30;04/04/2024 02:45;11;kWh;0;35516;0;0;35516;35516
04/04/2024 02:45;04/04/2024 03:00;12;kWh;0;16891;0;0;16891;16891
04/04/2024 03:00;04/04/2024 03:15;13;kWh;0;32493;0;0;32493;32493
04/04/2024 03:15;04/04/2024 03:30;14;kWh;0;24410;0;0;24410;24410
04/04/2024 03:30;04/04/2024 03:45;15;kWh;0;32409;0;0;32409;32409
04/04/2024 03:45;04/04/2024 04:00;16;kWh;0;32690;0;0;32690;32690
04/04/2024 04:00;04/04/2024 04:15;17;kWh;0;25434;0;0;25434;25434
04/04/2024 04:15;04/04/2024 04:30;18;kWh;0;25546;0;0;25546;25546
04/04/2024 04:30;04/04/2024 04:45;19;kWh;0;19181;0;0;19181;19181
04/04/2024 04:45;04/04/2024 05:00;20;kWh;0;34439;0;0;34439;34439
04/04/2024 05:00;04/04/2024 05:15;21;kWh;0;10526;0;0;10526;10526
04/04/2024 05:15;04/04/2024 05:30;22;kWh;0;42369;0;0;42369;42369
04/04/2024 05:30;04/04/2024 05:45;23;kWh;0;38951;0;0;38951;38951
04/04/2024 05:45;04/04/2024 06:00;24;kWh;0;27582;0;0;27582;27582
04/04/2024 06:00;04/04/2024 06:15;25;kWh;-2774;1;0;0;2775;-2773
04/04/2024 06:15;04/04/2024 06:30;26;kWh;-593;0;0;0;593;-593
04/04/2024 06:30;04/04/2024 06:45;27;kWh;0;16509;0;0;16509;16509
04/04/2024 06:45;04/04/2024 07:00;28;kWh;0;14997;0;0;14997;14997
04/04/2024 07:00;04/04/2024 07:15;29;kWh;-709;1;0;0;710;-708
04/04/2024 07:15;04/04/2024 07:30;30;kWh;0;3644;0;0;3644;3644
04/04/2024 07:30;04/04/2024 07:45;31;kWh;0;18629;0;0;18629;18629
04/04/2024 07:45;04/04/2024 08:00;32;kWh;-1888;7432;0;0;9320;5544
04/04/2024 08:00;04/04/2024 08:15;33;kWh;-8634;10126;0;0;18760;1492
04/04/2024 08:15;04/04/2024 08:30;34;kWh;0;9937;0;0;9937;9937
04/04/2024 08:30;04/04/2024 08:45;35;kWh;0;1253;0;0;1253;1253
04/04/2024 08:45;04/04/2024 09:00;36;kWh;0;7961;0;0;7961;7961
04/04/2024 09:00;04/04/2024 09:15;37;kWh;0;51376;0;0;51376;51376
04/04/2024 09:15;04/04/2024 09:30;38;kWh;0;23635;0;0;23635;23635
04/04/2024 09:30;04/04/2024 09:45;39;kWh;0;36399;0;0;36399;36399
04/04/2024 09:45;04/04/2024 10:00;40;kWh;0;19457;0;0;19457;19457
04/04/2024 10:00;04/04/2024 10:15;41;kWh;0;29623;0;0;29623;29623
04/04/2024 10:15;04/04/2024 10:30;42;kWh;0;24470;0;0;24470;24470
04/04/2024 10:30;04/04/2024 10:45;43;kWh;-510;1886;0;0;2396;1376
04/04/2024 10:45;04/04/2024 11:00;44;kWh;-1424;0;0;0;1424;-1424
04/04/2024 11:00;04/04/2024 11:15;45;kWh;-582;980;0;0;1562;398
04/04/2024 11:15;04/04/2024 11:30;46;kWh;-8396;0;0;0;8396;-8396
04/04/2024 11:30;04/04/2024 11:45;47;kWh;-33109;0;0;0;33109;-33109
04/04/2024 11:45;04/04/2024 12:00;48;kWh;-48239;0;0;0;48239;-48239
04/04/2024 12:00;04/04/2024 12:15;49;kWh;-63442;295;0;0;63737;-63147
04/04/2024 12:15;04/04/2024 12:30;50;kWh;-38032;0;0;0;38032;-38032
04/04/2024 12:30;04/04/2024 12:45;51;kWh;-64164;0;0;0;64164;-64164
04/04/2024 12:45;04/04/2024 13:00;52;kWh;-63756;0;0;0;63756;-63756
04/04/2024 13:00;04/04/2024 13:15;53;kWh;-12072;0;0;0;12072;-12072
04/04/2024 13:15;04/04/2024 13:30;54;kWh;-15460;0;0;0;15460;-15460
04/04/2024 13:30;04/04/2024 13:45;55;kWh;-14944;1528;0;0;16472;-13416
04/04/2024 13:45;04/04/2024 14:00;56;kWh;-93602;351;0;0;93953;-93251
04/04/2024 14:00;04/04/2024 14:15;57;kWh;-39091;1951;0;0;41042;-37140
04/04/2024 14:15;04/04/2024 14:30;58;kWh;-41896;1148;0;0;43044;-40748
04/04/2024 14:30;04/04/2024 14:45;59;kWh;-11407;522;0;0;11929;-10885
04/04/2024 14:45;04/04/2024 15:00;60;kWh;-10032;5907;0;0;15939;-4125
04/04/2024 15:00;04/04/2024 15:15;61;kWh;-26584;305;0;0;26889;-26279
04/04/2024 15:15;04/04/2024 15:30;62;kWh;-9428;0;0;0;9428;-9428
04/04/2024 15:30;04/04/2024 15:45;63;kWh;-12787;1136;0;0;13923;-11651
04/04/2024 15:45;04/04/2024 16:00;64;kWh;0;17580;0;0;17580;17580
04/04/2024 16:00;04/04/2024 16:15;65;kWh;-12214;778;0;0;12992;-11436
04/04/2024 16:15;04/04/2024 16:30;66;kWh;-8310;644;0;0;8954;-7666
04/04/2024 16:30;04/04/2024 16:45;67;kWh;-18042;10097;0;0;28139;-7945
04/04/2024 16:45;04/04/2024 17:00;68;kWh;-13999;11766;0;0;25765;-2233
04/04/2024 17:00;04/04/2024 17:15;69;kWh;-15246;1413;0;0;16659;-13833
04/04/2024 17:15;04/04/2024 17:30;70;kWh;-15031;1960;0;0;16991;-13071
04/04/2024 17:30;04/04/2024 17:45;71;kWh;-5442;0;0;0;5442;-5442
04/04/2024 17:45;04/04/2024 18:00;72;kWh;-7212;0;0;0;7212;-7212
04/04/2024 18:00;04/04/2024 18:15;73;kWh;-15177;195;0;0;15372;-14982
04/04/2024 18:15;04/04/2024 18:30;74;kWh;-5395;3440;0;0;8835;-1955
04/04/2024 18:30;04/04/2024 18:45;75;kWh;0;9055;0;0;9055;9055
04/04/2024 18:45;04/04/2024 19:00;76;kWh;0;13066;0;0;13066;13066
04/04/2024 19:00;04/04/2024 19:15;77;kWh;0;10553;0;0;10553;10553
04/04/2024 19:15;04/04/2024 19:30;78;kWh;-1189;0;0;0;1189;-1189
04/04/2024 19:30;04/04/2024 19:45;79;kWh;-791;0;0;0;791;-791
04/04/2024 19:45;04/04/2024 20:00;80;kWh;0;0;0;0;0;0
04/04/2024 20:00;04/04/2024 20:15;81;kWh;-1085;0;0;0;1085;-1085
04/04/2024 20:15;04/04/2024 20:30;82;kWh;-13529;0;0;0;13529;-13529
04/04/2024 20:30;04/04/2024 20:45;83;kWh;-21628;0;0;0;21628;-21628
04/04/2024 20:45;04/04/2024 21:00;84;kWh;-16096;0;0;0;16096;-16096
04/04/2024 21:00;04/04/2024 21:15;85;kWh;-5768;7309;0;0;13077;1541
04/04/2024 21:15;04/04/2024 21:30;86;kWh;-1156;2357;0;0;3513;1201
04/04/2024 21:30;04/04/2024 21:45;87;kWh;-9221;0;0;0;9221;-9221
04/04/2024 21:45;04/04/2024 22:00;88;kWh;-33494;0;0;0;33494;-33494
04/04/2024 22:00;04/04/2024 22:15;89;kWh;-10722;12707;0;0;23429;1985
04/04/2024 22:15;04/04/2024 22:30;90;kWh;-15460;5856;0;0;21316;-9604
04/04/2024 22:30;04/04/2024 22:45;91;kWh;-6544;0;0;0;6544;-6544
04/04/2024 22:45;04/04/2024 23:00;92;kWh;-12827;1111;0;0;13938;-11716
04/04/2024 23:00;04/04/2024 23:15;93;kWh;-15059;541;0;0;15600;-14518
04/04/2024 23:15;04/04/2024 23:30;94;kWh;-1981;0;0;0;1981;-1981
04/04/2024 23:30;04/04/2024 23:45;95;kWh;-10025;0;0;0;10025;-10025
04/04/2024 23:45;05/04/2024 00:00;96;kWh;0;0;0;0;0;0
05/04/2024 00:00;05/04/2024 00:15;1;kWh;0;18495;0;0;18495;18495
05/04/2024 00:15;05/04/2024 00:30;2;kWh;0;48423;0;0;48423;48423
05/04/2024 00:30;05/04/2024 00:45;3;kWh;0;48155;0;0;48155;48155
05/04/2024 00:45;05/04/2024 01:00;4;kWh;0;20789;0;0;20789;20789
05/04/2024 01:00;05/04/2024 01:15;5;kWh;0;16270;0;0;16270;16270
05/04/2024 01:15;05/04/2024 01:30;6;kWh;0;36623;0;0;36623;36623
05/04/2024 01:30;05/04/2024 01:45;7;kWh;0;28486;0;0;28486;28486
05/04/2024 01:45;05/04/2024 02:00;8;kWh;0;5904;0;0;5904;5904
05/04/2024 02:00;05/04/2024 02:15;9;kWh;0;725;0;0;725;725
05/04/2024 02:15;05/04/2024 02:30;10;kWh;0;3605;0;0;3605;3605
05/04/2024 02:30;05/04/2024 02:45;11;kWh;0;1011;0;0;1011;1011
05/04/2024 02:45;05/04/2024 03:00;12;kWh;-1191;0;0;0;1191;-1191
05/04/2024 03:00;05/04/2024 03:15;13;kWh;-9233;1763;0;0;10996;-7470
05/04/2024 03:15;05/04/2024 03:30;14;kWh;-4875;83;0;0;4958;-4792
05/04/2024 03:30;05/04/2024 03:45;15;kWh;-4179;1851;0;0;6030;-2328
05/04/2024 03:45;05/04/2024 04:00;16;kWh;-6094;111;0;0;6205;-5983
05/04/2024 04:00;05/04/2024 04:15;17;kWh;0;326;0;0;326;326
05/04/2024 04:15;05/04/2024 04:30;18;kWh;0;490;0;0;490;490
05/04/2024 04:30;05/04/2024 04:45;19;kWh;0;1363;0;0;1363;1363
05/04/2024 04:45;05/04/2024 05:00;20;kWh;0;371;0;0;371;371
05/04/2024 05:00;05/04/2024 05:15;21;kWh;0;1108;0;0;1108;1108
05/04/2024 05:15;05/04/2024 05:30;22;kWh;0;1304;0;0;1304;1304
05/04/2024 05:30;05/04/2024 05:45;23;kWh;0;5875;0;0;5875;5875
05/04/2024 05:45;05/04/2024 06:00;24;kWh;0;16390;0;0;16390;16390
05/04/2024 06:00;05/04/2024 06:15;25;kWh;0;8989;0;0;8989;8989
05/04/2024 06:15;05/04/2024 06:30;26;kWh;0;15045;0;0;15045;15045
05/04/2024 06:30;05/04/2024 06:45;27;kWh;0;40782;0;0;40782;40782
05/04/2024 06:45;05/04/2024 07:00;28;kWh;0;43963;0;0;43963;43963
05/04/2024 07:00;05/04/2024 07:15;29;kWh;0;9583;0;0;9583;9583
05/04/2024 07:15;05/04/2024 07:30;30;kWh;0;23786;0;0;23786;23786
05/04/2024 07:30;05/04/2024 07:45;31;kWh;0;57618;0;0;57618;57618
05/04/2024 07:45;05/04/2024 08:00;32;kWh;0;35753;0;0;35753;35753
05/04/2024 08:00;05/04/2024 08:15;33;kWh;0;6891;0;0;6891;6891
05/04/2024 08:15;05/04/2024 08:30;34;kWh;-153;194;0;0;347;41
05/04/2024 08:30;05/04/2024 08:45;35;kWh;-6554;0;0;0;6554;-6554
05/04/2024 08:45;05/04/2024 09:00;36;kWh;-9552;110;0;0;9662;-9442
05/04/2024 09:00;05/04/2024 09:15;37;kWh;0;1222;0;0;1222;1222
05/04/2024 09:15;05/04/2024 09:30;38;kWh;0;38375;0;0;38375;38375
05/04/2024 09:30;05/04/2024 09:45;39;kWh;0;39792;0;0;39792;39792
05/04/2024 09:45;05/04/2024 10:00;40;kWh;0;20957;0;0;20957;20957
05/04/2024 10:00;05/04/2024 10:15;41;kWh;0;87291;0;0;87291;87291
05/04/2024 10:15;05/04/2024 10:30;42;kWh;0;85177;0;0;85177;85177
05/04/2024 10:30;05/04/2024 10:45;43;kWh;0;89108;0;0;89108;89108
05/04/2024 10:45;05/04/2024 11:00;44;kWh;0;95189;0;0;95189;95189
05/04/2024 11:00;05/04/2024 11:15;45;kWh;0;63785;0;0;63785;63785
05/04/2024 11:15;05/04/2024 11:30;46;kWh;0;18296;0;0;18296;18296
05/04/2024 11:30;05/04/2024 11:45;47;kWh;-2025;9501;0;0;11526;7476
05/04/2024 11:45;05/04/2024 12:00;48;kWh;-1752;6835;0;0;8587;5083
05/04/2024 12:00;05/04/2024 12:15;49;kWh;-6240;0;0;0;6240;-6240
05/04/2024 12:15;05/04/2024 12:30;50;kWh;-4668;0;0;0;4668;-4668
05/04/2024 12:30;05/04/2024 12:45;51;kWh;-2180;0;0;0;2180;-2180
05/04/2024 12:45;05/04/2024 13:00;52;kWh;-3971;0;0;0;3971;-3971
05/04/2024 13:00;05/04/2024 13:15;53;kWh;-29;77603;0;0;77632;77574
05/04/2024 13:15;05/04/2024 13:30;54;kWh;0;27662;0;0;27662;27662
05/04/2024 13:30;05/04/2024 13:45;55;kWh;0;203;0;0;203;203
05/04/2024 13:45;05/04/2024 14:00;56;kWh;-2667;856;0;0;3523;-1811
05/04/2024 14:00;05/04/2024 14:15;57;kWh;0;9558;0;0;9558;9558
05/04/2024 14:15;05/04/2024 14:30;58;kWh;-6485;0;0;0;6485;-6485
05/04/2024 14:30;05/04/2024 14:45;59;kWh;-4860;0;0;0;4860;-4860
05/04/2024 14:45;05/04/2024 15:00;60;kWh;-14418;0;0;0;14418;-14418
05/04/2024 15:00;05/04/2024 15:15;61;kWh;-8075;838;0;0;8913;-7237
05/04/2024 15:15;05/04/2024 15:30;62;kWh;-12669;898;0;0;13567;-11771
05/04/2024 15:30;05/04/2024 15:45;63;kWh;-25170;3;0;0;25173;-25167
05/04/2024 15:45;05/04/2024 16:00;64;kWh;-60028;85;0;0;60113;-59943
05/04/2024 16:00;05/04/2024 16:15;65;kWh;-17034;0;0;0;17034;-17034
05/04/2024 16:15;05/04/2024 16:30;66;kWh;-8887;284;0;0;9171;-8603
05/04/2024 16:30;05/04/2024 16:45;67;kWh;-22303;1659;0;0;23962;-20644
05/04/2024 16:45;05/04/2024 17:00;68;kWh;0;3008;0;0;3008;3008
05/04/2024 17:00;05/04/2024 17:15;69;kWh;-11211;1554;0;0;12765;-9657
05/04/2024 17:15;05/04/2024 17:30;70;kWh;0;10746;0;0;10746;10746
05/04/2024 17:30;05/04/2024 17:45;71;kWh;0;19962;0;0;19962;19962
05/04/2024 17:45;05/04/2024 18:00;72;kWh;0;28328;0;0;28328;28328
05/04/2024 18:00;05/04/2024 18:15;73;kWh;-13888;2009;0;0;15897;-11879
05/04/2024 18:15;05/04/2024 18:30;74;kWh;-6;565;0;0;571;559
05/04/2024 18:30;05/04/2024 18:45;75;kWh;0;11084;0;0;11084;11084
05/04/2024 18:45;05/04/2024 19:00;76;kWh;0;68479;0;0;68479;68479
05/04/2024 19:00;05/04/2024 19:15;77;kWh;-2663;3274;0;0;5937;611
05/04/2024 19:15;05/04/2024 19:30;78;kWh;-5097;0;0;0;5097;-5097
05/04/2024 19:30;05/04/2024 19:45;79;kWh;-2464;3079;0;0;5543;615
05/04/2024 19:45;05/04/2024 20:00;80;kWh;0;3915;0;0;3915;3915
05/04/2024 20:00;05/04/2024 20:15;81;kWh;0;162;0;0;162;162
05/04/2024 20:15;05/04/2024 20:30;82;kWh;0;1186;0;0;1186;1186
05/04/2024 20:30;05/04/2024 20:45;83;kWh;0;8997;0;0;8997;8997
05/04/2024 20:45;05/04/2024 21:00;84;kWh;0;27010;0;0;27010;27010
05/04/2024 21:00;05/04/2024 21:15;85;kWh;0;35979;0;0;35979;35979
05/04/2024 21:15;05/04/2024 21:30;86;kWh;0;23674;0;0;23674;23674
05/04/2024 21:30;05/04/2024 21:45;87;kWh;0;14798;0;0;14798;14798
05/04/2024 21:45;05/04/2024 22:00;88;kWh;0;6768;0;0;6768;6768
05/04/2024 22:00;05/04/2024 22:15;89;kWh;0;1083;0;0;1083;1083
05/04/2024 22:15;05/04/2024 22:30;90;kWh;0;16092;0;0;16092;16092
05/04/2024 22:30;05/04/2024 22:45;91;kWh;0;37937;0;0;37937;37937
05/04/2024 22:45;05/04/2024 23:00;92;kWh;0;48137;0;0;48137;48137
05/04/2024 23:00;05/04/2024 23:15;93;kWh;0;78177;0;0;78177;78177
05/04/2024 23:15;05/04/2024 23:30;94;kWh;0;63174;0;0;63174;63174
05/04/2024 23:30;05/04/2024 23:45;95;kWh;0;68138;0;0;68138;68138
05/04/2024 23:45;06/04/2024 00:00;96;kWh;-38;40466;0;0;40504;40428
06/04/2024 00:00;06/04/2024 00:15;1;kWh;-98;0;0;0;98;-98
06/04/2024 00:15;06/04/2024 00:30;2;kWh;0;0;0;0;0;0
06/04/2024 00:30;06/04/2024 00:45;3;kWh;0;0;0;0;0;0
06/04/2024 00:45;06/04/2024 01:00;4;kWh;-4614;0;0;0;4614;-4614
06/04/2024 01:00;06/04/2024 01:15;5;kWh;-5354;0;0;0;5354;-5354
06/04/2024 01:15;06/04/2024 01:30;6;kWh;-22470;0;0;0;22470;-22470
06/04/2024 01:30;06/04/2024 01:45;7;kWh;-25404;0;0;0;25404;-25404
06/04/2024 01:45;06/04/2024 02:00;8;kWh;-11021;0;0;0;11021;-11021
06/04/2024 02:00;06/04/2024 02:15;9;kWh;-6607;0;0;0;6607;-6607
06/04/2024 02:15;06/04/2024 02:30;10;kWh;-751;0;0;0;751;-751
06/04/2024 02:30;06/04/2024 02:45;11;kWh;0;9608;0;0;9608;9608
06/04/2024 02:45;06/04/2024 03:00;12;kWh;0;23225;0;0;23225;23225
06/04/2024 03:00;06/04/2024 03:15;13;kWh;0;73254;0;0;73254;73254
06/04/2024 03:15;06/04/2024 03:30;14;kWh;0;88994;0;0;88994;88994
06/04/2024 03:30;06/04/2024 03:45;15;kWh;0;91671;0;0;91671;91671
06/04/2024 03:45;06/04/2024 04:00;16;kWh;0;75997;0;0;75997;75997
06/04/2024 04:00;06/04/2024 04:15;17;kWh;0;31839;0;0;31839;31839
06/04/2024 04:15;06/04/2024 04:30;18;kWh;0;8216;0;0;8216;8216
06/04/2024 04:30;06/04/2024 04:45;19;kWh;-569;0;0;0;569;-569
06/04/2024 04:45;06/04/2024 05:00;20;kWh;-11328;0;0;0;11328;-11328
06/04/2024 05:00;06/04/2024 05:15;21;kWh;-3883;0;0;0;3883;-3883
06/04/2024 05:15;06/04/2024 05:30;22;kWh;-15352;0;0;0;15352;-15352
06/04/2024 05:30;06/04/2024 05:45;23;kWh;-24749;0;0;0;24749;-24749
06/04/2024 05:45;06/04/2024 06:00;24;kWh;-43427;0;0;0;43427;-43427
06/04/2024 06:00;06/04/2024 06:15;25;kWh;-31034;0;0;0;31034;-31034
06/04/2024 06:15;06/04/2024 06:30;26;kWh;-41790;0;0;0;41790;-41790
06/04/2024 06:30;06/04/2024 06:45;27;kWh;-50166;0;0;0;50166;-50166
