Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
09/04/2024 10:00;09/04/2024 10:15;41;kWh;-24071;0;0;0;24071;-24071
09/04/2024 10:15;09/04/2024 10:30;42;kWh;-15277;0;0;0;15277;-15277
09/04/2024 10:30;09/04/2024 10:45;43;kWh;-12084;0;0;0;12084;-12084
09/04/2024 10:45;09/04/2024 11:00;44;kWh;-1555;0;0;0;1555;-1555
09/04/2024 11:00;09/04/2024 11:15;45;kWh;-1317;0;0;0;1317;-1317
09/04/2024 11:15;09/04/2024 11:30;46;kWh;-15285;0;0;0;15285;-15285
09/04/2024 11:30;09/04/2024 11:45;47;kWh;-21150;0;0;0;21150;-21150
09/04/2024 11:45;09/04/2024 12:00;48;kWh;-18905;0;0;0;18905;-18905
09/04/2024 12:00;09/04/2024 12:15;49;kWh;-11504;0;0;0;11504;-11504
09/04/2024 12:15;09/04/2024 12:30;50;kWh;-22572;0;0;0;22572;-22572
09/04/2024 12:30;09/04/2024 12:45;51;kWh;-15274;0;0;0;15274;-15274
09/04/2024 12:45;09/04/2024 13:00;52;kWh;-10670;0;0;0;10670;-10670
09/04/2024 13:00;09/04/2024 13:15;53;kWh;-1203;14881;0;0;16084;13678
09/04/2024 13:15;09/04/2024 13:30;54;kWh;0;47439;0;0;47439;47439
09/04/2024 13:30;09/04/2024 13:45;55;kWh;0;37912;0;0;37912;37912
09/04/2024 13:45;09/04/2024 14:00;56;kWh;0;62948;0;0;62948;62948
09/04/2024 14:00;09/04/2024 14:15;57;kWh;0;1622;0;0;1622;1622
09/04/2024 14:15;09/04/2024 14:30;58;kWh;0;30048;0;0;30048;30048
09/04/2024 14:30;09/04/2024 14:45;59;kWh;0;12014;0;0;12014;12014
09/04/2024 14:45;09/04/2024 15:00;60;kWh;0;2329;0;0;2329;2329
09/04/2024 15:00;09/04/2024 15:15;61;kWh;-11419;314;0;0;11733;-11105
09/04/2024 15:15;09/04/2024 15:30;62;kWh;-2478;1070;0;0;3548;-1408
09/04/2024 15:30;09/04/2024 15:45;63;kWh;-13916;2360;0;0;16276;-11556
09/04/2024 15:45;09/04/2024 16:00;64;kWh;-990;5434;0;0;6424;4444
09/04/2024 16:00;09/04/2024 16:15;65;kWh;-5975;247;0;0;6222;-5728
09/04/2024 16:15;09/04/2024 16:30;66;kWh;0;10915;0;0;10915;10915
09/04/2024 16:30;09/04/2024 16:45;67;kWh;0;25578;0;0;25578;25578
09/04/2024 16:45;09/04/2024 17:00;68;kWh;0;35362;0;0;35362;35362
09/04/2024 17:00;09/04/2024 17:15;69;kWh;-1467;9092;0;0;10559;7625
09/04/2024 17:15;09/04/2024 17:30;70;kWh;0;13776;0;0;13776;13776
09/04/2024 17:30;09/04/2024 17:45;71;kWh;0;3514;0;0;3514;3514
09/04/2024 17:45;09/04/2024 18:00;72;kWh;0;0;0;0;0;0
09/04/2024 18:00;09/04/2024 18:15;73;kWh;-13839;0;0;0;13839;-13839
09/04/2024 18:15;09/04/2024 18:30;74;kWh;-10546;1821;0;0;12367;-8725
09/04/2024 18:30;09/04/2024 18:45;75;kWh;-10525;2461;0;0;12986;-8064
09/04/2024 18:45;09/04/2024 19:00;76;kWh;-11229;3831;0;0;15060;-7398
09/04/2024 19:00;09/04/2024 19:15;77;kWh;-10932;0;0;0;10932;-10932
09/04/2024 19:15;09/04/2024 19:30;78;kWh;-7082;373;0;0;7455;-6709
09/04/2024 19:30;09/04/2024 19:45;79;kWh;0;717;0;0;717;717
09/04/2024 19:45;09/04/2024 20:00;80;kWh;0;0;0;0;0;0
09/04/2024 20:00;09/04/2024 20:15;81;kWh;0;42;0;0;42;42
09/04/2024 20:15;09/04/2024 20:30;82;kWh;0;139;0;0;139;139
09/04/2024 20:30;09/04/2024 20:45;83;kWh;0;308;0;0;308;308
09/04/2024 20:45;09/04/2024 21:00;84;kWh;-2517;0;0;0;2517;-2517
09/04/2024 21:00;09/04/2024 21:15;85;kWh;-1121;0;0;0;1121;-1121
09/04/2024 21:15;09/04/2024 21:30;86;kWh;-2004;0;0;0;2004;-2004
09/04/2024 21:30;09/04/2024 21:45;87;kWh;-5082;0;0;0;5082;-5082
09/04/2024 21:45;09/04/2024 22:00;88;kWh;-2844;0;0;0;2844;-2844
09/04/2024 22:00;09/04/2024 22:15;89;kWh;-2560;0;0;0;2560;-2560
09/04/2024 22:15;09/04/2024 22:30;90;kWh;-3857;0;0;0;3857;-3857
09/04/2024 22:30;09/04/2024 22:45;91;kWh;-4539;0;0;0;4539;-4539
09/04/2024 22:45;09/04/2024 23:00;92;kWh;-5138;0;0;0;5138;-5138
09/04/2024 23:00;09/04/2024 23:15;93;kWh;-2882;0;0;0;2882;-2882
09/04/2024 23:15;09/04/2024 23:30;94;kWh;-5088;396;0;0;5484;-4692
09/04/2024 23:30;09/04/2024 23:45;95;kWh;-1629;0;0;0;1629;-1629
09/04/2024 23:45;10/04/2024 00:00;96;kWh;-3393;0;0;0;3393;-3393
10/04/2024 00:00;10/04/2024 00:15;1;kWh;-49;9758;0;0;9807;9709
10/04/2024 00:15;10/04/2024 00:30;2;kWh;0;36826;0;0;36826;36826
10/04/2024 00:30;10/04/2024 00:45;3;kWh;0;9146;0;0;9146;9146
10/04/2024 00:45;10/04/2024 01:00;4;kWh;-185;0;0;0;185;-185
10/04/2024 01:00;10/04/2024 01:15;5;kWh;0;4446;0;0;4446;4446
10/04/2024 01:15;10/04/2024 01:30;6;kWh;0;19515;0;0;19515;19515
10/04/2024 01:30;10/04/2024 01:45;7;kWh;0;12853;0;0;12853;12853
10/04/2024 01:45;10/04/2024 02:00;8;kWh;0;4440;0;0;4440;4440
10/04/2024 02:00;10/04/2024 02:15;9;kWh;0;10386;0;0;10386;10386
10/04/2024 02:15;10/04/2024 02:30;10;kWh;0;14517;0;0;14517;14517
10/04/2024 02:30;10/04/2024 02:45;11;kWh;0;18674;0;0;18674;18674
10/04/2024 02:45;10/04/2024 03:00;12;kWh;0;3576;0;0;3576;3576
10/04/2024 03:00;10/04/2024 03:15;13;kWh;-3;0;0;0;3;-3
10/04/2024 03:15;10/04/2024 03:30;14;kWh;0;3212;0;0;3212;3212
10/04/2024 03:30;10/04/2024 03:45;15;kWh;0;27147;0;0;27147;27147
10/04/2024 03:45;10/04/2024 04:00;16;kWh;0;43063;0;0;43063;43063
10/04/2024 04:00;10/04/2024 04:15;17;kWh;0;5018;0;0;5018;5018
10/04/2024 04:15;10/04/2024 04:30;18;kWh;0;0;0;0;0;0
10/04/2024 04:30;10/04/2024 04:45;19;kWh;0;8289;0;0;8289;8289
10/04/2024 04:45;10/04/2024 05:00;20;kWh;0;14067;0;0;14067;14067
10/04/2024 05:00;10/04/2024 05:15;21;kWh;-10040;568;0;0;10608;-9472
10/04/2024 05:15;10/04/2024 05:30;22;kWh;-6489;0;0;0;6489;-6489
10/04/2024 05:30;10/04/2024 05:45;23;kWh;-641;0;0;0;641;-641
10/04/2024 05:45;10/04/2024 06:00;24;kWh;0;0;0;0;0;0
10/04/2024 06:00;10/04/2024 06:15;25;kWh;0;2676;0;0;2676;2676
10/04/2024 06:15;10/04/2024 06:30;26;kWh;0;8052;0;0;8052;8052
10/04/2024 06:30;10/04/2024 06:45;27;kWh;0;14584;0;0;14584;14584
10/04/2024 06:45;10/04/2024 07:00;28;kWh;0;4353;0;0;4353;4353
10/04/2024 07:00;10/04/2024 07:15;29;kWh;0;581;0;0;581;581
10/04/2024 07:15;10/04/2024 07:30;30;kWh;0;1630;0;0;1630;1630
10/04/2024 07:30;10/04/2024 07:45;31;kWh;0;7228;0;0;7228;7228
10/04/2024 07:45;10/04/2024 08:00;32;kWh;0;20127;0;0;20127;20127
10/04/2024 08:00;10/04/2024 08:15;33;kWh;0;15191;0;0;15191;15191
10/04/2024 08:15;10/04/2024 08:30;34;kWh;0;5875;0;0;5875;5875
10/04/2024 08:30;10/04/2024 08:45;35;kWh;0;0;0;0;0;0
10/04/2024 08:45;10/04/2024 09:00;36;kWh;-7989;0;0;0;7989;-7989
10/04/2024 09:00;10/04/2024 09:15;37;kWh;-18044;0;0;0;18044;-18044
10/04/2024 09:15;10/04/2024 09:30;38;kWh;-14888;0;0;0;14888;-14888
10/04/2024 09:30;10/04/2024 09:45;39;kWh;-4589;0;0;0;4589;-4589
10/04/2024 09:45;10/04/2024 10:00;40;kWh;0;19181;0;0;19181;19181
10/04/2024 10:00;10/04/2024 10:15;41;kWh;-4482;634;0;0;5116;-3848
10/04/2024 10:15;10/04/2024 10:30;42;kWh;-833;2112;0;0;2945;1279
10/04/2024 10:30;10/04/2024 10:45;43;kWh;0;1436;0;0;1436;1436
10/04/2024 10:45;10/04/2024 11:00;44;kWh;0;6;0;0;6;6
10/04/2024 11:00;10/04/2024 11:15;45;kWh;0;0;0;0;0;0
10/04/2024 11:15;10/04/2024 11:30;46;kWh;0;15883;0;0;15883;15883
10/04/2024 11:30;10/04/2024 11:45;47;kWh;-3369;1174;0;0;4543;-2195
10/04/2024 11:45;10/04/2024 12:00;48;kWh;-18721;0;0;0;18721;-18721
10/04/2024 12:00;10/04/2024 12:15;49;kWh;-8440;0;0;0;8440;-8440
10/04/2024 12:15;10/04/2024 12:30;50;kWh;-21028;0;0;0;21028;-21028
10/04/2024 12:30;10/04/2024 12:45;51;kWh;-26582;0;0;0;26582;-26582
10/04/2024 12:45;10/04/2024 13:00;52;kWh;-28658;48;0;0;28706;-28610
10/04/2024 13:00;10/04/2024 13:15;53;kWh;-37;340;0;0;377;303
10/04/2024 13:15;10/04/2024 13:30;54;kWh;0;267;0;0;267;267
10/04/2024 13:30;10/04/2024 13:45;55;kWh;-7039;0;0;0;7039;-7039
10/04/2024 13:45;10/04/2024 14:00;56;kWh;-10172;0;0;0;10172;-10172
10/04/2024 14:00;10/04/2024 14:15;57;kWh;-19114;0;0;0;19114;-19114
10/04/2024 14:15;10/04/2024 14:30;58;kWh;-29144;0;0;0;29144;-29144
10/04/2024 14:30;10/04/2024 14:45;59;kWh;-31706;0;0;0;31706;-31706
10/04/2024 14:45;10/04/2024 15:00;60;kWh;-32411;0;0;0;32411;-32411
10/04/2024 15:00;10/04/2024 15:15;61;kWh;-30997;0;0;0;30997;-30997
10/04/2024 15:15;10/04/2024 15:30;62;kWh;-27372;0;0;0;27372;-27372
10/04/2024 15:30;10/04/2024 15:45;63;kWh;-18882;610;0;0;19492;-18272
10/04/2024 15:45;10/04/2024 16:00;64;kWh;-55495;601;0;0;56096;-54894
10/04/2024 16:00;10/04/2024 16:15;65;kWh;-21967;0;0;0;21967;-21967
10/04/2024 16:15;10/04/2024 16:30;66;kWh;-17836;0;0;0;17836;-17836
10/04/2024 16:30;10/04/2024 16:45;67;kWh;-24737;622;0;0;25359;-24115
10/04/2024 16:45;10/04/2024 17:00;68;kWh;-21682;678;0;0;22360;-21004
10/04/2024 17:00;10/04/2024 17:15;69;kWh;-13278;0;0;0;13278;-13278
10/04/2024 17:15;10/04/2024 17:30;70;kWh;-14699;0;0;0;14699;-14699
10/04/2024 17:30;10/04/2024 17:45;71;kWh;-22452;0;0;0;22452;-22452
10/04/2024 17:45;10/04/2024 18:00;72;kWh;-11283;0;0;0;11283;-11283
10/04/2024 18:00;10/04/2024 18:15;73;kWh;-28553;0;0;0;28553;-28553
10/04/2024 18:15;10/04/2024 18:30;74;kWh;-24248;0;0;0;24248;-24248
10/04/2024 18:30;10/04/2024 18:45;75;kWh;-563;0;0;0;563;-563
10/04/2024 18:45;10/04/2024 19:00;76;kWh;-1422;0;0;0;1422;-1422
10/04/2024 19:00;10/04/2024 19:15;77;kWh;-11169;1259;0;0;12428;-9910
10/04/2024 19:15;10/04/2024 19:30;78;kWh;0;10344;0;0;10344;10344
10/04/2024 19:30;10/04/2024 19:45;79;kWh;0;23029;0;0;23029;23029
10/04/2024 19:45;10/04/2024 20:00;80;kWh;0;33774;0;0;33774;33774
10/04/2024 20:00;10/04/2024 20:15;81;kWh;0;3561;0;0;3561;3561
10/04/2024 20:15;10/04/2024 20:30;82;kWh;0;1811;0;0;1811;1811
10/04/2024 20:30;10/04/2024 20:45;83;kWh;0;18644;0;0;18644;18644
10/04/2024 20:45;10/04/2024 21:00;84;kWh;-518;6931;0;0;7449;6413
10/04/2024 21:00;10/04/2024 21:15;85;kWh;-7948;0;0;0;7948;-7948
10/04/2024 21:15;10/04/2024 21:30;86;kWh;-2040;0;0;0;2040;-2040
10/04/2024 21:30;10/04/2024 21:45;87;kWh;-15559;0;0;0;15559;-15559
10/04/2024 21:45;10/04/2024 22:00;88;kWh;-49284;0;0;0;49284;-49284
10/04/2024 22:00;10/04/2024 22:15;89;kWh;-25492;0;0;0;25492;-25492
10/04/2024 22:15;10/04/2024 22:30;90;kWh;-14535;0;0;0;14535;-14535
10/04/2024 22:30;10/04/2024 22:45;91;kWh;-17332;0;0;0;17332;-17332
10/04/2024 22:45;10/04/2024 23:00;92;kWh;0;0;0;0;0;0
10/04/2024 23:00;10/04/2024 23:15;93;kWh;-448;0;0;0;448;-448
10/04/2024 23:15;10/04/2024 23:30;94;kWh;-1873;0;0;0;1873;-1873
10/04/2024 23:30;10/04/2024 23:45;95;kWh;-7755;0;0;0;7755;-7755
10/04/2024 23:45;11/04/2024 00:00;96;kWh;-9427;0;0;0;9427;-9427
11/04/2024 00:00;11/04/2024 00:15;1;kWh;-1892;0;0;0;1892;-1892
11/04/2024 00:15;11/04/2024 00:30;2;kWh;-1390;1678;0;0;3068;288
11/04/2024 00:30;11/04/2024 00:45;3;kWh;-3934;0;0;0;3934;-3934
11/04/2024 00:45;11/04/2024 01:00;4;kWh;-11411;0;0;0;11411;-11411
11/04/2024 01:00;11/04/2024 01:15;5;kWh;-4408;0;0;0;4408;-4408
11/04/2024 01:15;11/04/2024 01:30;6;kWh;-727;0;0;0;727;-727
11/04/2024 01:30;11/04/2024 01:45;7;kWh;-998;0;0;0;998;-998
11/04/2024 01:45;11/04/2024 02:00;8;kWh;-4213;0;0;0;4213;-4213
11/04/2024 02:00;11/04/2024 02:15;9;kWh;-2292;0;0;0;2292;-2292
11/04/2024 02:15;11/04/2024 02:30;10;kWh;-4279;0;0;0;4279;-4279
11/04/2024 02:30;11/04/2024 02:45;11;kWh;-335;480;0;0;815;145
11/04/2024 02:45;11/04/2024 03:00;12;kWh;-3248;0;0;0;3248;-3248
11/04/2024 03:00;11/04/2024 03:15;13;kWh;-7435;0;0;0;7435;-7435
11/04/2024 03:15;11/04/2024 03:30;14;kWh;-10042;0;0;0;10042;-10042
11/04/2024 03:30;11/04/2024 03:45;15;kWh;-11157;0;0;0;11157;-11157
11/04/2024 03:45;11/04/2024 04:00;16;kWh;-9160;631;0;0;9791;-8529
11/04/2024 04:00;11/04/2024 04:15;17;kWh;-13057;224;0;0;13281;-12833
11/04/2024 04:15;11/04/2024 04:30;18;kWh;-36193;810;0;0;37003;-35383
11/04/2024 04:30;11/04/2024 04:45;19;kWh;-12889;514;0;0;13403;-12375
11/04/2024 04:45;11/04/2024 05:00;20;kWh;-5526;12648;0;0;18174;7122
11/04/2024 05:00;11/04/2024 05:15;21;kWh;-7385;525;0;0;7910;-6860
11/04/2024 05:15;11/04/2024 05:30;22;kWh;-34;66;0;0;100;32
11/04/2024 05:30;11/04/2024 05:45;23;kWh;0;10427;0;0;10427;10427
11/04/2024 05:45;11/04/2024 06:00;24;kWh;0;3204;0;0;3204;3204
11/04/2024 06:00;11/04/2024 06:15;25;kWh;0;132;0;0;132;132
11/04/2024 06:15;11/04/2024 06:30;26;kWh;0;8309;0;0;8309;8309
11/04/2024 06:30;11/04/2024 06:45;27;kWh;0;38530;0;0;38530;38530
11/04/2024 06:45;11/04/2024 07:00;28;kWh;0;64253;0;0;64253;64253
11/04/2024 07:00;11/04/2024 07:15;29;kWh;-7592;6289;0;0;13881;-1303
11/04/2024 07:15;11/04/2024 07:30;30;kWh;0;9466;0;0;9466;9466
11/04/2024 07:30;11/04/2024 07:45;31;kWh;0;6150;0;0;6150;6150
11/04/2024 07:45;11/04/2024 08:00;32;kWh;0;26408;0;0;26408;26408
11/04/2024 08:00;11/04/2024 08:15;33;kWh;0;7776;0;0;7776;7776
11/04/2024 08:15;11/04/2024 08:30;34;kWh;-2502;1096;0;0;3598;-1406
11/04/2024 08:30;11/04/2024 08:45;35;kWh;-932;2237;0;0;3169;1305
11/04/2024 08:45;11/04/2024 09:00;36;kWh;-75;5334;0;0;5409;5259
11/04/2024 09:00;11/04/2024 09:15;37;kWh;-246;3503;0;0;3749;3257
11/04/2024 09:15;11/04/2024 09:30;38;kWh;0;1940;0;0;1940;1940
11/04/2024 09:30;11/04/2024 09:45;39;kWh;-2346;0;0;0;2346;-2346
11/04/2024 09:45;11/04/2024 10:00;40;kWh;-3377;0;0;0;3377;-3377
11/04/2024 10:00;11/04/2024 10:15;41;kWh;-10347;12799;0;0;23146;2452
11/04/2024 10:15;11/04/2024 10:30;42;kWh;-10525;4308;0;0;14833;-6217
11/04/2024 10:30;11/04/2024 10:45;43;kWh;-3908;12033;0;0;15941;8125
11/04/2024 10:45;11/04/2024 11:00;44;kWh;-10405;0;0;0;10405;-10405
11/04/2024 11:00;11/04/2024 11:15;45;kWh;-2672;0;0;0;2672;-2672
11/04/2024 11:15;11/04/2024 11:30;46;kWh;-4025;679;0;0;4704;-3346
11/04/2024 11:30;11/04/2024 11:45;47;kWh;-2883;858;0;0;3741;-2025
11/04/2024 11:45;11/04/2024 12:00;48;kWh;-8011;10;0;0;8021;-8001
11/04/2024 12:00;11/04/2024 12:15;49;kWh;0;3086;0;0;3086;3086
11/04/2024 12:15;11/04/2024 12:30;50;kWh;0;117;0;0;117;117
11/04/2024 12:30;11/04/2024 12:45;51;kWh;0;0;0;0;0;0
11/04/2024 12:45;11/04/2024 13:00;52;kWh;0;1469;0;0;1469;1469
11/04/2024 13:00;11/04/2024 13:15;53;kWh;0;3827;0;0;3827;3827
11/04/2024 13:15;11/04/2024 13:30;54;kWh;0;62;0;0;62;62
11/04/2024 13:30;11/04/2024 13:45;55;kWh;0;0;0;0;0;0
11/04/2024 13:45;11/04/2024 14:00;56;kWh;-6702;0;0;0;6702;-6702
11/04/2024 14:00;11/04/2024 14:15;57;kWh;-11562;0;0;0;11562;-11562
11/04/2024 14:15;11/04/2024 14:30;58;kWh;-6;2904;0;0;2910;2898
11/04/2024 14:30;11/04/2024 14:45;59;kWh;0;24371;0;0;24371;24371
11/04/2024 14:45;11/04/2024 15:00;60;kWh;0;15605;0;0;15605;15605
11/04/2024 15:00;11/04/2024 15:15;61;kWh;0;689;0;0;689;689
11/04/2024 15:15;11/04/2024 15:30;62;kWh;-1845;268;0;0;2113;-1577
11/04/2024 15:30;11/04/2024 15:45;63;kWh;0;47687;0;0;47687;47687
11/04/2024 15:45;11/04/2024 16:00;64;kWh;0;75284;0;0;75284;75284
11/04/2024 16:00;11/04/2024 16:15;65;kWh;0;12248;0;0;12248;12248
11/04/2024 16:15;11/04/2024 16:30;66;kWh;-14953;3125;0;0;18078;-11828
11/04/2024 16:30;11/04/2024 16:45;67;kWh;-5711;7626;0;0;13337;1915
11/04/2024 16:45;11/04/2024 17:00;68;kWh;-7845;252;0;0;8097;-7593
11/04/2024 17:00;11/04/2024 17:15;69;kWh;-6;61497;0;0;61503;61491
11/04/2024 17:15;11/04/2024 17:30;70;kWh;0;36861;0;0;36861;36861
11/04/2024 17:30;11/04/2024 17:45;71;kWh;0;49196;0;0;49196;49196
11/04/2024 17:45;11/04/2024 18:00;72;kWh;-1472;10392;0;0;11864;8920
11/04/2024 18:00;11/04/2024 18:15;73;kWh;-3;40432;0;0;40435;40429
11/04/2024 18:15;11/04/2024 18:30;74;kWh;0;35505;0;0;35505;35505
11/04/2024 18:30;11/04/2024 18:45;75;kWh;0;11779;0;0;11779;11779
11/04/2024 18:45;11/04/2024 19:00;76;kWh;0;3639;0;0;3639;3639
11/04/2024 19:00;11/04/2024 19:15;77;kWh;-7807;32;0;0;7839;-7775
11/04/2024 19:15;11/04/2024 19:30;78;kWh;-6311;0;0;0;6311;-6311
11/04/2024 19:30;11/04/2024 19:45;79;kWh;-1337;0;0;0;1337;-1337
11/04/2024 19:45;11/04/2024 20:00;80;kWh;-14;0;0;0;14;-14
11/04/2024 20:00;11/04/2024 20:15;81;kWh;0;19043;0;0;19043;19043
11/04/2024 20:15;11/04/2024 20:30;82;kWh;0;23925;0;0;23925;23925
11/04/2024 20:30;11/04/2024 20:45;83;kWh;0;22005;0;0;22005;22005
11/04/2024 20:45;11/04/2024 21:00;84;kWh;-15087;316;0;0;15403;-14771
11/04/2024 21:00;11/04/2024 21:15;85;kWh;-4132;0;0;0;4132;-4132
11/04/2024 21:15;11/04/2024 21:30;86;kWh;-5998;0;0;0;5998;-5998
11/04/2024 21:30;11/04/2024 21:45;87;kWh;-15654;0;0;0;15654;-15654
11/04/2024 21:45;11/04/2024 22:00;88;kWh;-21824;0;0;0;21824;-21824
11/04/2024 22:00;11/04/2024 22:15;89;kWh;-4604;0;0;0;4604;-4604
11/04/2024 22:15;11/04/2024 22:30;90;kWh;0;20101;0;0;20101;20101
11/04/2024 22:30;11/04/2024 22:45;91;kWh;-835;1562;0;0;2397;727
11/04/2024 22:45;11/04/2024 23:00;92;kWh;-1860;0;0;0;1860;-1860
11/04/2024 23:00;11/04/2024 23:15;93;kWh;-5376;1096;0;0;6472;-4280
11/04/2024 23:15;11/04/2024 23:30;94;kWh;-34;101;0;0;135;67
11/04/2024 23:30;11/04/2024 23:45;95;kWh;-3690;0;0;0;3690;-3690
11/04/2024 23:45;12/04/2024 00:00;96;kWh;-435;0;0;0;435;-435
12/04/2024 00:00;12/04/2024 00:15;1;kWh;0;0;0;0;0;0
12/04/2024 00:15;12/04/2024 00:30;2;kWh;-1558;0;0;0;1558;-1558
12/04/2024 00:30;12/04/2024 00:45;3;kWh;-2805;0;0;0;2805;-2805
12/04/2024 00:45;12/04/2024 01:00;4;kWh;-14477;0;0;0;14477;-14477
12/04/2024 01:00;12/04/2024 01:15;5;kWh;-2253;0;0;0;2253;-2253
12/04/2024 01:15;12/04/2024 01:30;6;kWh;-2014;0;0;0;2014;-2014
12/04/2024 01:30;12/04/2024 01:45;7;kWh;-1160;0;0;0;1160;-1160
12/04/2024 01:45;12/04/2024 02:00;8;kWh;-12990;0;0;0;12990;-12990
12/04/2024 02:00;12/04/2024 02:15;9;kWh;-5094;1900;0;0;6994;-3194
12/04/2024 02:15;12/04/2024 02:30;10;kWh;-521;393;0;0;914;-128
12/04/2024 02:30;12/04/2024 02:45;11;kWh;-2920;0;0;0;2920;-2920
12/04/2024 02:45;12/04/2024 03:00;12;kWh;-3553;0;0;0;3553;-3553
12/04/2024 03:00;12/04/2024 03:15;13;kWh;-747;1413;0;0;2160;666
12/04/2024 03:15;12/04/2024 03:30;14;kWh;-4682;15;0;0;4697;-4667
12/04/2024 03:30;12/04/2024 03:45;15;kWh;-6978;0;0;0;6978;-6978
12/04/2024 03:45;12/04/2024 04:00;16;kWh;-9294;36;0;0;9330;-9258
12/04/2024 04:00;12/04/2024 04:15;17;kWh;-10703;60;0;0;10763;-10643
12/04/2024 04:15;12/04/2024 04:30;18;kWh;-8399;0;0;0;8399;-8399
12/04/2024 04:30;12/04/2024 04:45;19;kWh;-6294;0;0;0;6294;-6294
12/04/2024 04:45;12/04/2024 05:00;20;kWh;-4831;49;0;0;4880;-4782
12/04/2024 05:00;12/04/2024 05:15;21;kWh;0;182;0;0;182;182
12/04/2024 05:15;12/04/2024 05:30;22;kWh;0;0;0;0;0;0
12/04/2024 05:30;12/04/2024 05:45;23;kWh;0;5393;0;0;5393;5393
12/04/2024 05:45;12/04/2024 06:00;24;kWh;-134;5878;0;0;6012;5744
12/04/2024 06:00;12/04/2024 06:15;25;kWh;-312;1490;0;0;1802;1178
12/04/2024 06:15;12/04/2024 06:30;26;kWh;0;10358;0;0;10358;10358
12/04/2024 06:30;12/04/2024 06:45;27;kWh;0;17629;0;0;17629;17629
12/04/2024 06:45;12/04/2024 07:00;28;kWh;0;20640;0;0;20640;20640
12/04/2024 07:00;12/04/2024 07:15;29;kWh;0;615;0;0;615;615
12/04/2024 07:15;12/04/2024 07:30;30;kWh;0;2524;0;0;2524;2524
12/04/2024 07:30;12/04/2024 07:45;31;kWh;0;19567;0;0;19567;19567
12/04/2024 07:45;12/04/2024 08:00;32;kWh;0;17610;0;0;17610;17610
12/04/2024 08:00;12/04/2024 08:15;33;kWh;0;19918;0;0;19918;19918
12/04/2024 08:15;12/04/2024 08:30;34;kWh;0;2985;0;0;2985;2985
12/04/2024 08:30;12/04/2024 08:45;35;kWh;-1358;0;0;0;1358;-1358
12/04/2024 08:45;12/04/2024 09:00;36;kWh;-10774;12;0;0;10786;-10762
12/04/2024 09:00;12/04/2024 09:15;37;kWh;0;22474;0;0;22474;22474
12/04/2024 09:15;12/04/2024 09:30;38;kWh;-1735;65;0;0;1800;-1670
12/04/2024 09:30;12/04/2024 09:45;39;kWh;-5580;0;0;0;5580;-5580
12/04/2024 09:45;12/04/2024 10:00;40;kWh;-5035;7918;0;0;12953;2883
12/04/2024 10:00;12/04/2024 10:15;41;kWh;0;20847;0;0;20847;20847
12/04/2024 10:15;12/04/2024 10:30;42;kWh;0;2162;0;0;2162;2162
12/04/2024 10:30;12/04/2024 10:45;43;kWh;-4325;0;0;0;4325;-4325
12/04/2024 10:45;12/04/2024 11:00;44;kWh;-10962;0;0;0;10962;-10962
12/04/2024 11:00;12/04/2024 11:15;45;kWh;-11871;0;0;0;11871;-11871
12/04/2024 11:15;12/04/2024 11:30;46;kWh;-7976;0;0;0;7976;-7976
12/04/2024 11:30;12/04/2024 11:45;47;kWh;-10461;0;0;0;10461;-10461
12/04/2024 11:45;12/04/2024 12:00;48;kWh;-12418;0;0;0;12418;-12418
12/04/2024 12:00;12/04/2024 12:15;49;kWh;-6881;115;0;0;6996;-6766
12/04/2024 12:15;12/04/2024 12:30;50;kWh;-5898;0;0;0;5898;-5898
12/04/2024 12:30;12/04/2024 12:45;51;kWh;-5087;0;0;0;5087;-5087
12/04/2024 12:45;12/04/2024 13:00;52;kWh;-9867;0;0;0;9867;-9867
12/04/2024 13:00;12/04/2024 13:15;53;kWh;-4838;0;0;0;4838;-4838
12/04/2024 13:15;12/04/2024 13:30;54;kWh;-2929;0;0;0;2929;-2929
12/04/2024 13:30;12/04/2024 13:45;55;kWh;-3258;0;0;0;3258;-3258
12/04/2024 13:45;12/04/2024 14:00;56;kWh;-1704;0;0;0;1704;-1704
12/04/2024 14:00;12/04/2024 14:15;57;kWh;-3105;0;0;0;3105;-3105
