Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
12/04/2024 14:15;12/04/2024 14:30;58;kWh;-1617;0;0;0;1617;-1617
12/04/2024 14:30;12/04/2024 14:45;59;kWh;-1735;0;0;0;1735;-1735
12/04/2024 14:45;12/04/2024 15:00;60;kWh;-7133;0;0;0;7133;-7133
12/04/2024 15:00;12/04/2024 15:15;61;kWh;-9862;0;0;0;9862;-9862
12/04/2024 15:15;12/04/2024 15:30;62;kWh;0;0;0;0;0;0
12/04/2024 15:30;12/04/2024 15:45;63;kWh;0;907;0;0;907;907
12/04/2024 15:45;12/04/2024 16:00;64;kWh;0;1446;0;0;1446;1446
12/04/2024 16:00;12/04/2024 16:15;65;kWh;-3720;33;0;0;3753;-3687
12/04/2024 16:15;12/04/2024 16:30;66;kWh;-754;585;0;0;1339;-169
12/04/2024 16:30;12/04/2024 16:45;67;kWh;0;8232;0;0;8232;8232
12/04/2024 16:45;12/04/2024 17:00;68;kWh;0;22368;0;0;22368;22368
12/04/2024 17:00;12/04/2024 17:15;69;kWh;0;23216;0;0;23216;23216
12/04/2024 17:15;12/04/2024 17:30;70;kWh;0;16047;0;0;16047;16047
12/04/2024 17:30;12/04/2024 17:45;71;kWh;0;15725;0;0;15725;15725
12/04/2024 17:45;12/04/2024 18:00;72;kWh;0;22992;0;0;22992;22992
12/04/2024 18:00;12/04/2024 18:15;73;kWh;-12170;1042;0;0;13212;-11128
12/04/2024 18:15;12/04/2024 18:30;74;kWh;0;550;0;0;550;550
12/04/2024 18:30;12/04/2024 18:45;75;kWh;-6594;4306;0;0;10900;-2288
12/04/2024 18:45;12/04/2024 19:00;76;kWh;0;16850;0;0;16850;16850
12/04/2024 19:00;12/04/2024 19:15;77;kWh;-12971;0;0;0;12971;-12971
12/04/2024 19:15;12/04/2024 19:30;78;kWh;-11902;0;0;0;11902;-11902
12/04/2024 19:30;12/04/2024 19:45;79;kWh;-10342;0;0;0;10342;-10342
12/04/2024 19:45;12/04/2024 20:00;80;kWh;-167;0;0;0;167;-167
12/04/2024 20:00;12/04/2024 20:15;81;kWh;-29069;0;0;0;29069;-29069
12/04/2024 20:15;12/04/2024 20:30;82;kWh;-11023;0;0;0;11023;-11023
12/04/2024 20:30;12/04/2024 20:45;83;kWh;-12458;0;0;0;12458;-12458
12/04/2024 20:45;12/04/2024 21:00;84;kWh;-9726;0;0;0;9726;-9726
12/04/2024 21:00;12/04/2024 21:15;85;kWh;0;26053;0;0;26053;26053
12/04/2024 21:15;12/04/2024 21:30;86;kWh;0;16252;0;0;16252;16252
12/04/2024 21:30;12/04/2024 21:45;87;kWh;0;37;0;0;37;37
12/04/2024 21:45;12/04/2024 22:00;88;kWh;-11435;0;0;0;11435;-11435
12/04/2024 22:00;12/04/2024 22:15;89;kWh;-11462;1106;0;0;12568;-10356
12/04/2024 22:15;12/04/2024 22:30;90;kWh;-7592;6;0;0;7598;-7586
12/04/2024 22:30;12/04/2024 22:45;91;kWh;-2843;0;0;0;2843;-2843
12/04/2024 22:45;12/04/2024 23:00;92;kWh;-4911;0;0;0;4911;-4911
12/04/2024 23:00;12/04/2024 23:15;93;kWh;-1060;0;0;0;1060;-1060
12/04/2024 23:15;12/04/2024 23:30;94;kWh;-3022;0;0;0;3022;-3022
12/04/2024 23:30;12/04/2024 23:45;95;kWh;-3666;0;0;0;3666;-3666
12/04/2024 23:45;13/04/2024 00:00;96;kWh;-7643;0;0;0;7643;-7643
13/04/2024 00:00;13/04/2024 00:15;1;kWh;-2070;0;0;0;2070;-2070
13/04/2024 00:15;13/04/2024 00:30;2;kWh;-3612;0;0;0;3612;-3612
13/04/2024 00:30;13/04/2024 00:45;3;kWh;-4745;0;0;0;4745;-4745
13/04/2024 00:45;13/04/2024 01:00;4;kWh;-9979;0;0;0;9979;-9979
13/04/2024 01:00;13/04/2024 01:15;5;kWh;-11965;0;0;0;11965;-11965
13/04/2024 01:15;13/04/2024 01:30;6;kWh;-22186;0;0;0;22186;-22186
13/04/2024 01:30;13/04/2024 01:45;7;kWh;-46106;0;0;0;46106;-46106
13/04/2024 01:45;13/04/2024 02:00;8;kWh;-33346;0;0;0;33346;-33346
13/04/2024 02:00;13/04/2024 02:15;9;kWh;-17798;0;0;0;17798;-17798
13/04/2024 02:15;13/04/2024 02:30;10;kWh;-11917;0;0;0;11917;-11917
13/04/2024 02:30;13/04/2024 02:45;11;kWh;-20076;0;0;0;20076;-20076
13/04/2024 02:45;13/04/2024 03:00;12;kWh;-36818;0;0;0;36818;-36818
13/04/2024 03:00;13/04/2024 03:15;13;kWh;-32828;0;0;0;32828;-32828
13/04/2024 03:15;13/04/2024 03:30;14;kWh;-9259;0;0;0;9259;-9259
13/04/2024 03:30;13/04/2024 03:45;15;kWh;-22475;0;0;0;22475;-22475
13/04/2024 03:45;13/04/2024 04:00;16;kWh;-8902;0;0;0;8902;-8902
13/04/2024 04:00;13/04/2024 04:15;17;kWh;-1177;0;0;0;1177;-1177
13/04/2024 04:15;13/04/2024 04:30;18;kWh;-437;0;0;0;437;-437
13/04/2024 04:30;13/04/2024 04:45;19;kWh;-1002;0;0;0;1002;-1002
13/04/2024 04:45;13/04/2024 05:00;20;kWh;0;0;0;0;0;0
13/04/2024 05:00;13/04/2024 05:15;21;kWh;-1061;0;0;0;1061;-1061
13/04/2024 05:15;13/04/2024 05:30;22;kWh;-1765;0;0;0;1765;-1765
13/04/2024 05:30;13/04/2024 05:45;23;kWh;-356;0;0;0;356;-356
13/04/2024 05:45;13/04/2024 06:00;24;kWh;-2694;0;0;0;2694;-2694
13/04/2024 06:00;13/04/2024 06:15;25;kWh;-33463;0;0;0;33463;-33463
13/04/2024 06:15;13/04/2024 06:30;26;kWh;-15995;0;0;0;15995;-15995
13/04/2024 06:30;13/04/2024 06:45;27;kWh;-35156;0;0;0;35156;-35156
13/04/2024 06:45;13/04/2024 07:00;28;kWh;-35023;0;0;0;35023;-35023
13/04/2024 07:00;13/04/2024 07:15;29;kWh;-2048;0;0;0;2048;-2048
13/04/2024 07:15;13/04/2024 07:30;30;kWh;-728;0;0;0;728;-728
13/04/2024 07:30;13/04/2024 07:45;31;kWh;-2698;0;0;0;2698;-2698
13/04/2024 07:45;13/04/2024 08:00;32;kWh;-11745;0;0;0;11745;-11745
13/04/2024 08:00;13/04/2024 08:15;33;kWh;-8420;0;0;0;8420;-8420
13/04/2024 08:15;13/04/2024 08:30;34;kWh;0;0;0;0;0;0
13/04/2024 08:30;13/04/2024 08:45;35;kWh;-5750;0;0;0;5750;-5750
13/04/2024 08:45;13/04/2024 09:00;36;kWh;-17789;0;0;0;17789;-17789
13/04/2024 09:00;13/04/2024 09:15;37;kWh;-2936;0;0;0;2936;-2936
13/04/2024 09:15;13/04/2024 09:30;38;kWh;-9749;0;0;0;9749;-9749
13/04/2024 09:30;13/04/2024 09:45;39;kWh;-22942;0;0;0;22942;-22942
13/04/2024 09:45;13/04/2024 10:00;40;kWh;-30234;0;0;0;30234;-30234
13/04/2024 10:00;13/04/2024 10:15;41;kWh;-5456;12994;0;0;18450;7538
13/04/2024 10:15;13/04/2024 10:30;42;kWh;0;42535;0;0;42535;42535
13/04/2024 10:30;13/04/2024 10:45;43;kWh;-1510;1186;0;0;2696;-324
13/04/2024 10:45;13/04/2024 11:00;44;kWh;-7240;0;0;0;7240;-7240
13/04/2024 11:00;13/04/2024 11:15;45;kWh;-29969;0;0;0;29969;-29969
13/04/2024 11:15;13/04/2024 11:30;46;kWh;-38853;0;0;0;38853;-38853
13/04/2024 11:30;13/04/2024 11:45;47;kWh;-47916;0;0;0;47916;-47916
13/04/2024 11:45;13/04/2024 12:00;48;kWh;-37692;0;0;0;37692;-37692
13/04/2024 12:00;13/04/2024 12:15;49;kWh;-38156;0;0;0;38156;-38156
13/04/2024 12:15;13/04/2024 12:30;50;kWh;-34624;0;0;0;34624;-34624
13/04/2024 12:30;13/04/2024 12:45;51;kWh;-19810;0;0;0;19810;-19810
13/04/2024 12:45;13/04/2024 13:00;52;kWh;-18460;0;0;0;18460;-18460
13/04/2024 13:00;13/04/2024 13:15;53;kWh;-20977;0;0;0;20977;-20977
13/04/2024 13:15;13/04/2024 13:30;54;kWh;-31505;0;0;0;31505;-31505
13/04/2024 13:30;13/04/2024 13:45;55;kWh;-19063;0;0;0;19063;-19063
13/04/2024 13:45;13/04/2024 14:00;56;kWh;-20952;0;0;0;20952;-20952
13/04/2024 14:00;13/04/2024 14:15;57;kWh;-28319;0;0;0;28319;-28319
13/04/2024 14:15;13/04/2024 14:30;58;kWh;-34260;0;0;0;34260;-34260
13/04/2024 14:30;13/04/2024 14:45;59;kWh;-27942;0;0;0;27942;-27942
13/04/2024 14:45;13/04/2024 15:00;60;kWh;-26491;0;0;0;26491;-26491
13/04/2024 15:00;13/04/2024 15:15;61;kWh;-22213;0;0;0;22213;-22213
13/04/2024 15:15;13/04/2024 15:30;62;kWh;-46222;0;0;0;46222;-46222
13/04/2024 15:30;13/04/2024 15:45;63;kWh;-33821;0;0;0;33821;-33821
13/04/2024 15:45;13/04/2024 16:00;64;kWh;-27598;0;0;0;27598;-27598
13/04/2024 16:00;13/04/2024 16:15;65;kWh;-34241;0;0;0;34241;-34241
13/04/2024 16:15;13/04/2024 16:30;66;kWh;-36367;0;0;0;36367;-36367
13/04/2024 16:30;13/04/2024 16:45;67;kWh;-27080;0;0;0;27080;-27080
13/04/2024 16:45;13/04/2024 17:00;68;kWh;-23963;0;0;0;23963;-23963
13/04/2024 17:00;13/04/2024 17:15;69;kWh;-34964;0;0;0;34964;-34964
13/04/2024 17:15;13/04/2024 17:30;70;kWh;-17225;0;0;0;17225;-17225
13/04/2024 17:30;13/04/2024 17:45;71;kWh;-15995;0;0;0;15995;-15995
13/04/2024 17:45;13/04/2024 18:00;72;kWh;-1382;0;0;0;1382;-1382
13/04/2024 18:00;13/04/2024 18:15;73;kWh;-36481;0;0;0;36481;-36481
13/04/2024 18:15;13/04/2024 18:30;74;kWh;-18592;0;0;0;18592;-18592
13/04/2024 18:30;13/04/2024 18:45;75;kWh;-7145;0;0;0;7145;-7145
13/04/2024 18:45;13/04/2024 19:00;76;kWh;0;0;0;0;0;0
13/04/2024 19:00;13/04/2024 19:15;77;kWh;-21143;0;0;0;21143;-21143
13/04/2024 19:15;13/04/2024 19:30;78;kWh;-3050;5558;0;0;8608;2508
13/04/2024 19:30;13/04/2024 19:45;79;kWh;0;40900;0;0;40900;40900
13/04/2024 19:45;13/04/2024 20:00;80;kWh;0;8481;0;0;8481;8481
13/04/2024 20:00;13/04/2024 20:15;81;kWh;0;0;0;0;0;0
13/04/2024 20:15;13/04/2024 20:30;82;kWh;-3846;0;0;0;3846;-3846
13/04/2024 20:30;13/04/2024 20:45;83;kWh;-1818;0;0;0;1818;-1818
13/04/2024 20:45;13/04/2024 21:00;84;kWh;-4747;0;0;0;4747;-4747
13/04/2024 21:00;13/04/2024 21:15;85;kWh;-11027;0;0;0;11027;-11027
13/04/2024 21:15;13/04/2024 21:30;86;kWh;-225;0;0;0;225;-225
13/04/2024 21:30;13/04/2024 21:45;87;kWh;-7198;0;0;0;7198;-7198
13/04/2024 21:45;13/04/2024 22:00;88;kWh;-46300;0;0;0;46300;-46300
13/04/2024 22:00;13/04/2024 22:15;89;kWh;-33794;0;0;0;33794;-33794
13/04/2024 22:15;13/04/2024 22:30;90;kWh;-60624;0;0;0;60624;-60624
13/04/2024 22:30;13/04/2024 22:45;91;kWh;-35203;0;0;0;35203;-35203
13/04/2024 22:45;13/04/2024 23:00;92;kWh;-47679;0;0;0;47679;-47679
13/04/2024 23:00;13/04/2024 23:15;93;kWh;-27251;0;0;0;27251;-27251
13/04/2024 23:15;13/04/2024 23:30;94;kWh;-2600;0;0;0;2600;-2600
13/04/2024 23:30;13/04/2024 23:45;95;kWh;-108;0;0;0;108;-108
13/04/2024 23:45;14/04/2024 00:00;96;kWh;0;0;0;0;0;0
14/04/2024 00:00;14/04/2024 00:15;1;kWh;0;726;0;0;726;726
14/04/2024 00:15;14/04/2024 00:30;2;kWh;0;3156;0;0;3156;3156
14/04/2024 00:30;14/04/2024 00:45;3;kWh;0;250;0;0;250;250
14/04/2024 00:45;14/04/2024 01:00;4;kWh;0;40;0;0;40;40
14/04/2024 01:00;14/04/2024 01:15;5;kWh;-8;0;0;0;8;-8
14/04/2024 01:15;14/04/2024 01:30;6;kWh;-18780;0;0;0;18780;-18780
14/04/2024 01:30;14/04/2024 01:45;7;kWh;-31176;0;0;0;31176;-31176
14/04/2024 01:45;14/04/2024 02:00;8;kWh;-42806;0;0;0;42806;-42806
14/04/2024 02:00;14/04/2024 02:15;9;kWh;-15903;0;0;0;15903;-15903
14/04/2024 02:15;14/04/2024 02:30;10;kWh;-1657;0;0;0;1657;-1657
14/04/2024 02:30;14/04/2024 02:45;11;kWh;-5283;0;0;0;5283;-5283
14/04/2024 02:45;14/04/2024 03:00;12;kWh;-16197;0;0;0;16197;-16197
14/04/2024 03:00;14/04/2024 03:15;13;kWh;-967;0;0;0;967;-967
14/04/2024 03:15;14/04/2024 03:30;14;kWh;0;0;0;0;0;0
14/04/2024 03:30;14/04/2024 03:45;15;kWh;0;6;0;0;6;6
14/04/2024 03:45;14/04/2024 04:00;16;kWh;0;3606;0;0;3606;3606
14/04/2024 04:00;14/04/2024 04:15;17;kWh;0;745;0;0;745;745
14/04/2024 04:15;14/04/2024 04:30;18;kWh;0;1974;0;0;1974;1974
14/04/2024 04:30;14/04/2024 04:45;19;kWh;0;21;0;0;21;21
14/04/2024 04:45;14/04/2024 05:00;20;kWh;-1368;0;0;0;1368;-1368
14/04/2024 05:00;14/04/2024 05:15;21;kWh;-31734;0;0;0;31734;-31734
14/04/2024 05:15;14/04/2024 05:30;22;kWh;-38448;0;0;0;38448;-38448
14/04/2024 05:30;14/04/2024 05:45;23;kWh;-30174;0;0;0;30174;-30174
14/04/2024 05:45;14/04/2024 06:00;24;kWh;-20902;0;0;0;20902;-20902
14/04/2024 06:00;14/04/2024 06:15;25;kWh;-20219;0;0;0;20219;-20219
14/04/2024 06:15;14/04/2024 06:30;26;kWh;-9456;0;0;0;9456;-9456
14/04/2024 06:30;14/04/2024 06:45;27;kWh;-15453;0;0;0;15453;-15453
14/04/2024 06:45;14/04/2024 07:00;28;kWh;-27183;0;0;0;27183;-27183
14/04/2024 07:00;14/04/2024 07:15;29;kWh;-9298;0;0;0;9298;-9298
14/04/2024 07:15;14/04/2024 07:30;30;kWh;-419;0;0;0;419;-419
14/04/2024 07:30;14/04/2024 07:45;31;kWh;-22293;0;0;0;22293;-22293
14/04/2024 07:45;14/04/2024 08:00;32;kWh;-29611;0;0;0;29611;-29611
14/04/2024 08:00;14/04/2024 08:15;33;kWh;-7484;0;0;0;7484;-7484
14/04/2024 08:15;14/04/2024 08:30;34;kWh;-40775;0;0;0;40775;-40775
14/04/2024 08:30;14/04/2024 08:45;35;kWh;-47456;0;0;0;47456;-47456
14/04/2024 08:45;14/04/2024 09:00;36;kWh;-66112;0;0;0;66112;-66112
14/04/2024 09:00;14/04/2024 09:15;37;kWh;-51269;0;0;0;51269;-51269
14/04/2024 09:15;14/04/2024 09:30;38;kWh;-71654;0;0;0;71654;-71654
14/04/2024 09:30;14/04/2024 09:45;39;kWh;-88280;0;0;0;88280;-88280
14/04/2024 09:45;14/04/2024 10:00;40;kWh;-82322;0;0;0;82322;-82322
14/04/2024 10:00;14/04/2024 10:15;41;kWh;-19493;0;0;0;19493;-19493
14/04/2024 10:15;14/04/2024 10:30;42;kWh;-34832;0;0;0;34832;-34832
14/04/2024 10:30;14/04/2024 10:45;43;kWh;-31144;0;0;0;31144;-31144
14/04/2024 10:45;14/04/2024 11:00;44;kWh;-44858;0;0;0;44858;-44858
14/04/2024 11:00;14/04/2024 11:15;45;kWh;-7384;0;0;0;7384;-7384
14/04/2024 11:15;14/04/2024 11:30;46;kWh;-308;0;0;0;308;-308
14/04/2024 11:30;14/04/2024 11:45;47;kWh;-5910;0;0;0;5910;-5910
14/04/2024 11:45;14/04/2024 12:00;48;kWh;-22380;0;0;0;22380;-22380
14/04/2024 12:00;14/04/2024 12:15;49;kWh;-32284;0;0;0;32284;-32284
14/04/2024 12:15;14/04/2024 12:30;50;kWh;-42419;0;0;0;42419;-42419
14/04/2024 12:30;14/04/2024 12:45;51;kWh;-69442;0;0;0;69442;-69442
14/04/2024 12:45;14/04/2024 13:00;52;kWh;-42816;0;0;0;42816;-42816
14/04/2024 13:00;14/04/2024 13:15;53;kWh;-67264;0;0;0;67264;-67264
14/04/2024 13:15;14/04/2024 13:30;54;kWh;-59487;0;0;0;59487;-59487
14/04/2024 13:30;14/04/2024 13:45;55;kWh;-47794;0;0;0;47794;-47794
14/04/2024 13:45;14/04/2024 14:00;56;kWh;-55129;0;0;0;55129;-55129
14/04/2024 14:00;14/04/2024 14:15;57;kWh;-74133;0;0;0;74133;-74133
14/04/2024 14:15;14/04/2024 14:30;58;kWh;-65523;0;0;0;65523;-65523
14/04/2024 14:30;14/04/2024 14:45;59;kWh;-25911;0;0;0;25911;-25911
14/04/2024 14:45;14/04/2024 15:00;60;kWh;-18362;0;0;0;18362;-18362
14/04/2024 15:00;14/04/2024 15:15;61;kWh;-23150;0;0;0;23150;-23150
14/04/2024 15:15;14/04/2024 15:30;62;kWh;-8272;0;0;0;8272;-8272
14/04/2024 15:30;14/04/2024 15:45;63;kWh;-184;0;0;0;184;-184
14/04/2024 15:45;14/04/2024 16:00;64;kWh;-290;0;0;0;290;-290
14/04/2024 16:00;14/04/2024 16:15;65;kWh;-34329;0;0;0;34329;-34329
14/04/2024 16:15;14/04/2024 16:30;66;kWh;-21927;0;0;0;21927;-21927
14/04/2024 16:30;14/04/2024 16:45;67;kWh;-19973;2564;0;0;22537;-17409
14/04/2024 16:45;14/04/2024 17:00;68;kWh;0;50736;0;0;50736;50736
14/04/2024 17:00;14/04/2024 17:15;69;kWh;-46852;1123;0;0;47975;-45729
14/04/2024 17:15;14/04/2024 17:30;70;kWh;-34169;698;0;0;34867;-33471
14/04/2024 17:30;14/04/2024 17:45;71;kWh;-13916;144;0;0;14060;-13772
14/04/2024 17:45;14/04/2024 18:00;72;kWh;-935;0;0;0;935;-935
14/04/2024 18:00;14/04/2024 18:15;73;kWh;-17496;0;0;0;17496;-17496
14/04/2024 18:15;14/04/2024 18:30;74;kWh;-4030;0;0;0;4030;-4030
14/04/2024 18:30;14/04/2024 18:45;75;kWh;-1542;0;0;0;1542;-1542
14/04/2024 18:45;14/04/2024 19:00;76;kWh;0;0;0;0;0;0
14/04/2024 19:00;14/04/2024 19:15;77;kWh;-5121;0;0;0;5121;-5121
14/04/2024 19:15;14/04/2024 19:30;78;kWh;-1212;0;0;0;1212;-1212
14/04/2024 19:30;14/04/2024 19:45;79;kWh;-544;0;0;0;544;-544
14/04/2024 19:45;14/04/2024 20:00;80;kWh;0;0;0;0;0;0
14/04/2024 20:00;14/04/2024 20:15;81;kWh;0;0;0;0;0;0
14/04/2024 20:15;14/04/2024 20:30;82;kWh;0;0;0;0;0;0
14/04/2024 20:30;14/04/2024 20:45;83;kWh;0;0;0;0;0;0
14/04/2024 20:45;14/04/2024 21:00;84;kWh;0;15277;0;0;15277;15277
14/04/2024 21:00;14/04/2024 21:15;85;kWh;0;39027;0;0;39027;39027
14/04/2024 21:15;14/04/2024 21:30;86;kWh;0;33631;0;0;33631;33631
14/04/2024 21:30;14/04/2024 21:45;87;kWh;0;4398;0;0;4398;4398
14/04/2024 21:45;14/04/2024 22:00;88;kWh;0;223;0;0;223;223
14/04/2024 22:00;14/04/2024 22:15;89;kWh;0;33377;0;0;33377;33377
14/04/2024 22:15;14/04/2024 22:30;90;kWh;0;24378;0;0;24378;24378
14/04/2024 22:30;14/04/2024 22:45;91;kWh;0;9202;0;0;9202;9202
14/04/2024 22:45;14/04/2024 23:00;92;kWh;-4376;0;0;0;4376;-4376
14/04/2024 23:00;14/04/2024 23:15;93;kWh;-735;47485;0;0;48220;46750
14/04/2024 23:15;14/04/2024 23:30;94;kWh;0;28688;0;0;28688;28688
14/04/2024 23:30;14/04/2024 23:45;95;kWh;0;10885;0;0;10885;10885
14/04/2024 23:45;15/04/2024 00:00;96;kWh;0;20172;0;0;20172;20172
15/04/2024 00:00;15/04/2024 00:15;1;kWh;-157;221;0;0;378;64
15/04/2024 00:15;15/04/2024 00:30;2;kWh;0;899;0;0;899;899
15/04/2024 00:30;15/04/2024 00:45;3;kWh;0;13698;0;0;13698;13698
15/04/2024 00:45;15/04/2024 01:00;4;kWh;0;28965;0;0;28965;28965
15/04/2024 01:00;15/04/2024 01:15;5;kWh;-4194;5581;0;0;9775;1387
15/04/2024 01:15;15/04/2024 01:30;6;kWh;-8117;961;0;0;9078;-7156
15/04/2024 01:30;15/04/2024 01:45;7;kWh;-2266;0;0;0;2266;-2266
15/04/2024 01:45;15/04/2024 02:00;8;kWh;-2746;17515;0;0;20261;14769
15/04/2024 02:00;15/04/2024 02:15;9;kWh;0;31098;0;0;31098;31098
15/04/2024 02:15;15/04/2024 02:30;10;kWh;0;26268;0;0;26268;26268
15/04/2024 02:30;15/04/2024 02:45;11;kWh;0;6158;0;0;6158;6158
15/04/2024 02:45;15/04/2024 03:00;12;kWh;-15;0;0;0;15;-15
15/04/2024 03:00;15/04/2024 03:15;13;kWh;-9241;351;0;0;9592;-8890
15/04/2024 03:15;15/04/2024 03:30;14;kWh;-28171;744;0;0;28915;-27427
15/04/2024 03:30;15/04/2024 03:45;15;kWh;-19541;0;0;0;19541;-19541
15/04/2024 03:45;15/04/2024 04:00;16;kWh;-5379;0;0;0;5379;-5379
15/04/2024 04:00;15/04/2024 04:15;17;kWh;-17246;0;0;0;17246;-17246
15/04/2024 04:15;15/04/2024 04:30;18;kWh;-5902;0;0;0;5902;-5902
15/04/2024 04:30;15/04/2024 04:45;19;kWh;-142;0;0;0;142;-142
15/04/2024 04:45;15/04/2024 05:00;20;kWh;-326;0;0;0;326;-326
15/04/2024 05:00;15/04/2024 05:15;21;kWh;0;2519;0;0;2519;2519
15/04/2024 05:15;15/04/2024 05:30;22;kWh;0;5497;0;0;5497;5497
15/04/2024 05:30;15/04/2024 05:45;23;kWh;0;6263;0;0;6263;6263
15/04/2024 05:45;15/04/2024 06:00;24;kWh;0;10386;0;0;10386;10386
15/04/2024 06:00;15/04/2024 06:15;25;kWh;0;8691;0;0;8691;8691
15/04/2024 06:15;15/04/2024 06:30;26;kWh;0;19649;0;0;19649;19649
15/04/2024 06:30;15/04/2024 06:45;27;kWh;0;2545;0;0;2545;2545
15/04/2024 06:45;15/04/2024 07:00;28;kWh;0;93;0;0;93;93
15/04/2024 07:00;15/04/2024 07:15;29;kWh;0;13666;0;0;13666;13666
15/04/2024 07:15;15/04/2024 07:30;30;kWh;0;20137;0;0;20137;20137
15/04/2024 07:30;15/04/2024 07:45;31;kWh;0;7983;0;0;7983;7983
15/04/2024 07:45;15/04/2024 08:00;32;kWh;-7767;906;0;0;8673;-6861
15/04/2024 08:00;15/04/2024 08:15;33;kWh;0;26244;0;0;26244;26244
15/04/2024 08:15;15/04/2024 08:30;34;kWh;-12726;169;0;0;12895;-12557
15/04/2024 08:30;15/04/2024 08:45;35;kWh;-36002;0;0;0;36002;-36002
15/04/2024 08:45;15/04/2024 09:00;36;kWh;-37552;0;0;0;37552;-37552
15/04/2024 09:00;15/04/2024 09:15;37;kWh;-7740;0;0;0;7740;-7740
15/04/2024 09:15;15/04/2024 09:30;38;kWh;-5483;811;0;0;6294;-4672
15/04/2024 09:30;15/04/2024 09:45;39;kWh;-7291;0;0;0;7291;-7291
15/04/2024 09:45;15/04/2024 10:00;40;kWh;-12027;0;0;0;12027;-12027
15/04/2024 10:00;15/04/2024 10:15;41;kWh;-24496;0;0;0;24496;-24496
15/04/2024 10:15;15/04/2024 10:30;42;kWh;-38876;0;0;0;38876;-38876
15/04/2024 10:30;15/04/2024 10:45;43;kWh;-29376;0;0;0;29376;-29376
15/04/2024 10:45;15/04/2024 11:00;44;kWh;-39686;0;0;0;39686;-39686
15/04/2024 11:00;15/04/2024 11:15;45;kWh;-25999;0;0;0;25999;-25999
15/04/2024 11:15;15/04/2024 11:30;46;kWh;-22023;0;0;0;22023;-22023
15/04/2024 11:30;15/04/2024 11:45;47;kWh;-12908;0;0;0;12908;-12908
15/04/2024 11:45;15/04/2024 12:00;48;kWh;-7877;0;0;0;7877;-7877
15/04/2024 12:00;15/04/2024 12:15;49;kWh;-3725;0;0;0;3725;-3725
15/04/2024 12:15;15/04/2024 12:30;50;kWh;-5277;0;0;0;5277;-5277
15/04/2024 12:30;15/04/2024 12:45;51;kWh;-3206;0;0;0;3206;-3206
15/04/2024 12:45;15/04/2024 13:00;52;kWh;-3367;0;0;0;3367;-3367
15/04/2024 13:00;15/04/2024 13:15;53;kWh;-2052;0;0;0;2052;-2052
15/04/2024 13:15;15/04/2024 13:30;54;kWh;-5083;124;0;0;5207;-4959
15/04/2024 13:30;15/04/2024 13:45;55;kWh;0;29183;0;0;29183;29183
15/04/2024 13:45;15/04/2024 14:00;56;kWh;0;3626;0;0;3626;3626
15/04/2024 14:00;15/04/2024 14:15;57;kWh;0;2512;0;0;2512;2512
15/04/2024 14:15;15/04/2024 14:30;58;kWh;0;4386;0;0;4386;4386
15/04/2024 14:30;15/04/2024 14:45;59;kWh;0;5;0;0;5;5
15/04/2024 14:45;15/04/2024 15:00;60;kWh;0;199;0;0;199;199
15/04/2024 15:00;15/04/2024 15:15;61;kWh;0;6478;0;0;6478;6478
15/04/2024 15:15;15/04/2024 15:30;62;kWh;0;45296;0;0;45296;45296
15/04/2024 15:30;15/04/2024 15:45;63;kWh;0;32856;0;0;32856;32856
15/04/2024 15:45;15/04/2024 16:00;64;kWh;-3285;357;0;0;3642;-2928
15/04/2024 16:00;15/04/2024 16:15;65;kWh;-905;0;0;0;905;-905
15/04/2024 16:15;15/04/2024 16:30;66;kWh;-887;0;0;0;887;-887
15/04/2024 16:30;15/04/2024 16:45;67;kWh;-23989;0;0;0;23989;-23989
15/04/2024 16:45;15/04/2024 17:00;68;kWh;-22872;0;0;0;22872;-22872
15/04/2024 17:00;15/04/2024 17:15;69;kWh;-15865;0;0;0;15865;-15865
15/04/2024 17:15;15/04/2024 17:30;70;kWh;-3791;0;0;0;3791;-3791
15/04/2024 17:30;15/04/2024 17:45;71;kWh;-32;0;0;0;32;-32
15/04/2024 17:45;15/04/2024 18:00;72;kWh;0;6962;0;0;6962;6962
15/04/2024 18:00;15/04/2024 18:15;73;kWh;-21671;840;0;0;22511;-20831
