Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
15/04/2024 18:15;15/04/2024 18:30;74;kWh;-7574;2982;0;0;10556;-4592
15/04/2024 18:30;15/04/2024 18:45;75;kWh;0;5256;0;0;5256;5256
15/04/2024 18:45;15/04/2024 19:00;76;kWh;0;3754;0;0;3754;3754
15/04/2024 19:00;15/04/2024 19:15;77;kWh;0;668;0;0;668;668
15/04/2024 19:15;15/04/2024 19:30;78;kWh;0;1403;0;0;1403;1403
15/04/2024 19:30;15/04/2024 19:45;79;kWh;0;32498;0;0;32498;32498
15/04/2024 19:45;15/04/2024 20:00;80;kWh;0;37726;0;0;37726;37726
15/04/2024 20:00;15/04/2024 20:15;81;kWh;-1465;543;0;0;2008;-922
15/04/2024 20:15;15/04/2024 20:30;82;kWh;0;0;0;0;0;0
15/04/2024 20:30;15/04/2024 20:45;83;kWh;0;0;0;0;0;0
15/04/2024 20:45;15/04/2024 21:00;84;kWh;0;2283;0;0;2283;2283
15/04/2024 21:00;15/04/2024 21:15;85;kWh;0;601;0;0;601;601
15/04/2024 21:15;15/04/2024 21:30;86;kWh;0;358;0;0;358;358
15/04/2024 21:30;15/04/2024 21:45;87;kWh;-10406;0;0;0;10406;-10406
15/04/2024 21:45;15/04/2024 22:00;88;kWh;-13655;0;0;0;13655;-13655
15/04/2024 22:00;15/04/2024 22:15;89;kWh;-2938;0;0;0;2938;-2938
15/04/2024 22:15;15/04/2024 22:30;90;kWh;-1006;0;0;0;1006;-1006
15/04/2024 22:30;15/04/2024 22:45;91;kWh;0;0;0;0;0;0
15/04/2024 22:45;15/04/2024 23:00;92;kWh;-102;0;0;0;102;-102
15/04/2024 23:00;15/04/2024 23:15;93;kWh;-274;23584;0;0;23858;23310
15/04/2024 23:15;15/04/2024 23:30;94;kWh;0;43942;0;0;43942;43942
15/04/2024 23:30;15/04/2024 23:45;95;kWh;0;18790;0;0;18790;18790
15/04/2024 23:45;16/04/2024 00:00;96;kWh;-2722;1163;0;0;3885;-1559
16/04/2024 00:00;16/04/2024 00:15;1;kWh;-4052;6115;0;0;10167;2063
16/04/2024 00:15;16/04/2024 00:30;2;kWh;0;8573;0;0;8573;8573
16/04/2024 00:30;16/04/2024 00:45;3;kWh;0;799;0;0;799;799
16/04/2024 00:45;16/04/2024 01:00;4;kWh;0;4692;0;0;4692;4692
16/04/2024 01:00;16/04/2024 01:15;5;kWh;0;71218;0;0;71218;71218
16/04/2024 01:15;16/04/2024 01:30;6;kWh;0;62792;0;0;62792;62792
16/04/2024 01:30;16/04/2024 01:45;7;kWh;0;20987;0;0;20987;20987
16/04/2024 01:45;16/04/2024 02:00;8;kWh;-430;18130;0;0;18560;17700
16/04/2024 02:00;16/04/2024 02:15;9;kWh;-21714;19;0;0;21733;-21695
16/04/2024 02:15;16/04/2024 02:30;10;kWh;-19095;0;0;0;19095;-19095
16/04/2024 02:30;16/04/2024 02:45;11;kWh;-11485;0;0;0;11485;-11485
16/04/2024 02:45;16/04/2024 03:00;12;kWh;-12048;0;0;0;12048;-12048
16/04/2024 03:00;16/04/2024 03:15;13;kWh;-20113;0;0;0;20113;-20113
16/04/2024 03:15;16/04/2024 03:30;14;kWh;-20340;0;0;0;20340;-20340
16/04/2024 03:30;16/04/2024 03:45;15;kWh;-25928;0;0;0;25928;-25928
16/04/2024 03:45;16/04/2024 04:00;16;kWh;-20887;0;0;0;20887;-20887
16/04/2024 04:00;16/04/2024 04:15;17;kWh;-13011;0;0;0;13011;-13011
16/04/2024 04:15;16/04/2024 04:30;18;kWh;-20770;0;0;0;20770;-20770
16/04/2024 04:30;16/04/2024 04:45;19;kWh;-352;4717;0;0;5069;4365
16/04/2024 04:45;16/04/2024 05:00;20;kWh;0;19160;0;0;19160;19160
16/04/2024 05:00;16/04/2024 05:15;21;kWh;-8909;4119;0;0;13028;-4790
16/04/2024 05:15;16/04/2024 05:30;22;kWh;-17483;0;0;0;17483;-17483
16/04/2024 05:30;16/04/2024 05:45;23;kWh;-36;1035;0;0;1071;999
16/04/2024 05:45;16/04/2024 06:00;24;kWh;-565;0;0;0;565;-565
16/04/2024 06:00;16/04/2024 06:15;25;kWh;-5646;0;0;0;5646;-5646
16/04/2024 06:15;16/04/2024 06:30;26;kWh;-14060;3;0;0;14063;-14057
16/04/2024 06:30;16/04/2024 06:45;27;kWh;-2421;16;0;0;2437;-2405
16/04/2024 06:45;16/04/2024 07:00;28;kWh;-8936;0;0;0;8936;-8936
16/04/2024 07:00;16/04/2024 07:15;29;kWh;-9813;10;0;0;9823;-9803
16/04/2024 07:15;16/04/2024 07:30;30;kWh;-27;3267;0;0;3294;3240
16/04/2024 07:30;16/04/2024 07:45;31;kWh;0;4051;0;0;4051;4051
16/04/2024 07:45;16/04/2024 08:00;32;kWh;0;3739;0;0;3739;3739
16/04/2024 08:00;16/04/2024 08:15;33;kWh;0;177;0;0;177;177
16/04/2024 08:15;16/04/2024 08:30;34;kWh;0;0;0;0;0;0
16/04/2024 08:30;16/04/2024 08:45;35;kWh;0;0;0;0;0;0
16/04/2024 08:45;16/04/2024 09:00;36;kWh;-3824;0;0;0;3824;-3824
16/04/2024 09:00;16/04/2024 09:15;37;kWh;-7259;0;0;0;7259;-7259
16/04/2024 09:15;16/04/2024 09:30;38;kWh;-10947;0;0;0;10947;-10947
16/04/2024 09:30;16/04/2024 09:45;39;kWh;-20356;0;0;0;20356;-20356
16/04/2024 09:45;16/04/2024 10:00;40;kWh;-30622;0;0;0;30622;-30622
16/04/2024 10:00;16/04/2024 10:15;41;kWh;-4327;0;0;0;4327;-4327
16/04/2024 10:15;16/04/2024 10:30;42;kWh;-6620;0;0;0;6620;-6620
16/04/2024 10:30;16/04/2024 10:45;43;kWh;-17708;0;0;0;17708;-17708
16/04/2024 10:45;16/04/2024 11:00;44;kWh;-29065;0;0;0;29065;-29065
16/04/2024 11:00;16/04/2024 11:15;45;kWh;-11756;0;0;0;11756;-11756
16/04/2024 11:15;16/04/2024 11:30;46;kWh;-13078;0;0;0;13078;-13078
16/04/2024 11:30;16/04/2024 11:45;47;kWh;-27720;0;0;0;27720;-27720
16/04/2024 11:45;16/04/2024 12:00;48;kWh;-38621;7;0;0;38628;-38614
16/04/2024 12:00;16/04/2024 12:15;49;kWh;-14;942;0;0;956;928
16/04/2024 12:15;16/04/2024 12:30;50;kWh;0;10857;0;0;10857;10857
16/04/2024 12:30;16/04/2024 12:45;51;kWh;-248;0;0;0;248;-248
16/04/2024 12:45;16/04/2024 13:00;52;kWh;-9763;700;0;0;10463;-9063
16/04/2024 13:00;16/04/2024 13:15;53;kWh;0;5030;0;0;5030;5030
16/04/2024 13:15;16/04/2024 13:30;54;kWh;0;4204;0;0;4204;4204
16/04/2024 13:30;16/04/2024 13:45;55;kWh;0;13689;0;0;13689;13689
16/04/2024 13:45;16/04/2024 14:00;56;kWh;0;7928;0;0;7928;7928
16/04/2024 14:00;16/04/2024 14:15;57;kWh;0;30683;0;0;30683;30683
16/04/2024 14:15;16/04/2024 14:30;58;kWh;0;3282;0;0;3282;3282
16/04/2024 14:30;16/04/2024 14:45;59;kWh;0;2516;0;0;2516;2516
16/04/2024 14:45;16/04/2024 15:00;60;kWh;0;3248;0;0;3248;3248
16/04/2024 15:00;16/04/2024 15:15;61;kWh;0;4716;0;0;4716;4716
16/04/2024 15:15;16/04/2024 15:30;62;kWh;0;1416;0;0;1416;1416
16/04/2024 15:30;16/04/2024 15:45;63;kWh;0;48063;0;0;48063;48063
16/04/2024 15:45;16/04/2024 16:00;64;kWh;0;85759;0;0;85759;85759
16/04/2024 16:00;16/04/2024 16:15;65;kWh;-1256;3321;0;0;4577;2065
16/04/2024 16:15;16/04/2024 16:30;66;kWh;-1545;195;0;0;1740;-1350
16/04/2024 16:30;16/04/2024 16:45;67;kWh;-1446;123;0;0;1569;-1323
16/04/2024 16:45;16/04/2024 17:00;68;kWh;-18937;0;0;0;18937;-18937
16/04/2024 17:00;16/04/2024 17:15;69;kWh;-21999;0;0;0;21999;-21999
16/04/2024 17:15;16/04/2024 17:30;70;kWh;-2492;0;0;0;2492;-2492
16/04/2024 17:30;16/04/2024 17:45;71;kWh;-774;0;0;0;774;-774
16/04/2024 17:45;16/04/2024 18:00;72;kWh;-533;0;0;0;533;-533
16/04/2024 18:00;16/04/2024 18:15;73;kWh;-25177;0;0;0;25177;-25177
16/04/2024 18:15;16/04/2024 18:30;74;kWh;-25503;0;0;0;25503;-25503
16/04/2024 18:30;16/04/2024 18:45;75;kWh;-19386;0;0;0;19386;-19386
16/04/2024 18:45;16/04/2024 19:00;76;kWh;-1143;0;0;0;1143;-1143
16/04/2024 19:00;16/04/2024 19:15;77;kWh;-28591;0;0;0;28591;-28591
16/04/2024 19:15;16/04/2024 19:30;78;kWh;-22609;0;0;0;22609;-22609
16/04/2024 19:30;16/04/2024 19:45;79;kWh;-2291;0;0;0;2291;-2291
16/04/2024 19:45;16/04/2024 20:00;80;kWh;-364;0;0;0;364;-364
16/04/2024 20:00;16/04/2024 20:15;81;kWh;-1687;0;0;0;1687;-1687
16/04/2024 20:15;16/04/2024 20:30;82;kWh;-486;0;0;0;486;-486
16/04/2024 20:30;16/04/2024 20:45;83;kWh;-527;1595;0;0;2122;1068
16/04/2024 20:45;16/04/2024 21:00;84;kWh;0;11613;0;0;11613;11613
16/04/2024 21:00;16/04/2024 21:15;85;kWh;0;3055;0;0;3055;3055
16/04/2024 21:15;16/04/2024 21:30;86;kWh;0;84128;0;0;84128;84128
16/04/2024 21:30;16/04/2024 21:45;87;kWh;0;69142;0;0;69142;69142
16/04/2024 21:45;16/04/2024 22:00;88;kWh;0;27905;0;0;27905;27905
16/04/2024 22:00;16/04/2024 22:15;89;kWh;-9524;717;0;0;10241;-8807
16/04/2024 22:15;16/04/2024 22:30;90;kWh;-6004;27322;0;0;33326;21318
16/04/2024 22:30;16/04/2024 22:45;91;kWh;0;22260;0;0;22260;22260
16/04/2024 22:45;16/04/2024 23:00;92;kWh;-1136;2176;0;0;3312;1040
16/04/2024 23:00;16/04/2024 23:15;93;kWh;-12890;0;0;0;12890;-12890
16/04/2024 23:15;16/04/2024 23:30;94;kWh;0;729;0;0;729;729
16/04/2024 23:30;16/04/2024 23:45;95;kWh;0;18774;0;0;18774;18774
16/04/2024 23:45;17/04/2024 00:00;96;kWh;0;56146;0;0;56146;56146
17/04/2024 00:00;17/04/2024 00:15;1;kWh;0;57251;0;0;57251;57251
17/04/2024 00:15;17/04/2024 00:30;2;kWh;0;37077;0;0;37077;37077
17/04/2024 00:30;17/04/2024 00:45;3;kWh;-1108;272;0;0;1380;-836
17/04/2024 00:45;17/04/2024 01:00;4;kWh;-6788;0;0;0;6788;-6788
17/04/2024 01:00;17/04/2024 01:15;5;kWh;-20641;0;0;0;20641;-20641
17/04/2024 01:15;17/04/2024 01:30;6;kWh;-64;0;0;0;64;-64
17/04/2024 01:30;17/04/2024 01:45;7;kWh;-809;0;0;0;809;-809
17/04/2024 01:45;17/04/2024 02:00;8;kWh;-1550;0;0;0;1550;-1550
17/04/2024 02:00;17/04/2024 02:15;9;kWh;-1777;0;0;0;1777;-1777
17/04/2024 02:15;17/04/2024 02:30;10;kWh;0;0;0;0;0;0
17/04/2024 02:30;17/04/2024 02:45;11;kWh;-6417;0;0;0;6417;-6417
17/04/2024 02:45;17/04/2024 03:00;12;kWh;-43017;0;0;0;43017;-43017
17/04/2024 03:00;17/04/2024 03:15;13;kWh;-17747;0;0;0;17747;-17747
17/04/2024 03:15;17/04/2024 03:30;14;kWh;-14978;0;0;0;14978;-14978
17/04/2024 03:30;17/04/2024 03:45;15;kWh;-11438;0;0;0;11438;-11438
17/04/2024 03:45;17/04/2024 04:00;16;kWh;-3881;0;0;0;3881;-3881
17/04/2024 04:00;17/04/2024 04:15;17;kWh;-7157;0;0;0;7157;-7157
17/04/2024 04:15;17/04/2024 04:30;18;kWh;-4004;0;0;0;4004;-4004
17/04/2024 04:30;17/04/2024 04:45;19;kWh;-16268;0;0;0;16268;-16268
17/04/2024 04:45;17/04/2024 05:00;20;kWh;-5522;0;0;0;5522;-5522
17/04/2024 05:00;17/04/2024 05:15;21;kWh;-29052;0;0;0;29052;-29052
17/04/2024 05:15;17/04/2024 05:30;22;kWh;0;526;0;0;526;526
17/04/2024 05:30;17/04/2024 05:45;23;kWh;-618;0;0;0;618;-618
17/04/2024 05:45;17/04/2024 06:00;24;kWh;-17046;0;0;0;17046;-17046
17/04/2024 06:00;17/04/2024 06:15;25;kWh;-41050;0;0;0;41050;-41050
17/04/2024 06:15;17/04/2024 06:30;26;kWh;-21998;0;0;0;21998;-21998
17/04/2024 06:30;17/04/2024 06:45;27;kWh;-20706;0;0;0;20706;-20706
17/04/2024 06:45;17/04/2024 07:00;28;kWh;-1721;0;0;0;1721;-1721
17/04/2024 07:00;17/04/2024 07:15;29;kWh;-11517;0;0;0;11517;-11517
17/04/2024 07:15;17/04/2024 07:30;30;kWh;-1053;0;0;0;1053;-1053
17/04/2024 07:30;17/04/2024 07:45;31;kWh;0;1056;0;0;1056;1056
17/04/2024 07:45;17/04/2024 08:00;32;kWh;0;1000;0;0;1000;1000
17/04/2024 08:00;17/04/2024 08:15;33;kWh;0;42;0;0;42;42
17/04/2024 08:15;17/04/2024 08:30;34;kWh;0;9330;0;0;9330;9330
17/04/2024 08:30;17/04/2024 08:45;35;kWh;-906;1241;0;0;2147;335
17/04/2024 08:45;17/04/2024 09:00;36;kWh;-8859;0;0;0;8859;-8859
17/04/2024 09:00;17/04/2024 09:15;37;kWh;-7803;0;0;0;7803;-7803
17/04/2024 09:15;17/04/2024 09:30;38;kWh;-21174;0;0;0;21174;-21174
17/04/2024 09:30;17/04/2024 09:45;39;kWh;-5768;0;0;0;5768;-5768
17/04/2024 09:45;17/04/2024 10:00;40;kWh;-13896;0;0;0;13896;-13896
17/04/2024 10:00;17/04/2024 10:15;41;kWh;-33151;0;0;0;33151;-33151
17/04/2024 10:15;17/04/2024 10:30;42;kWh;-46311;0;0;0;46311;-46311
17/04/2024 10:30;17/04/2024 10:45;43;kWh;-36412;0;0;0;36412;-36412
17/04/2024 10:45;17/04/2024 11:00;44;kWh;-19777;0;0;0;19777;-19777
17/04/2024 11:00;17/04/2024 11:15;45;kWh;-16297;0;0;0;16297;-16297
17/04/2024 11:15;17/04/2024 11:30;46;kWh;-25302;0;0;0;25302;-25302
17/04/2024 11:30;17/04/2024 11:45;47;kWh;-33330;0;0;0;33330;-33330
17/04/2024 11:45;17/04/2024 12:00;48;kWh;-15095;4541;0;0;19636;-10554
17/04/2024 12:00;17/04/2024 12:15;49;kWh;-16300;65;0;0;16365;-16235
17/04/2024 12:15;17/04/2024 12:30;50;kWh;-43959;0;0;0;43959;-43959
17/04/2024 12:30;17/04/2024 12:45;51;kWh;-31299;0;0;0;31299;-31299
17/04/2024 12:45;17/04/2024 13:00;52;kWh;-39179;0;0;0;39179;-39179
17/04/2024 13:00;17/04/2024 13:15;53;kWh;-18788;0;0;0;18788;-18788
17/04/2024 13:15;17/04/2024 13:30;54;kWh;-41480;0;0;0;41480;-41480
17/04/2024 13:30;17/04/2024 13:45;55;kWh;-44493;0;0;0;44493;-44493
17/04/2024 13:45;17/04/2024 14:00;56;kWh;-65671;0;0;0;65671;-65671
17/04/2024 14:00;17/04/2024 14:15;57;kWh;-6471;0;0;0;6471;-6471
17/04/2024 14:15;17/04/2024 14:30;58;kWh;-21804;0;0;0;21804;-21804
17/04/2024 14:30;17/04/2024 14:45;59;kWh;-236;32105;0;0;32341;31869
17/04/2024 14:45;17/04/2024 15:00;60;kWh;0;34345;0;0;34345;34345
17/04/2024 15:00;17/04/2024 15:15;61;kWh;0;2391;0;0;2391;2391
17/04/2024 15:15;17/04/2024 15:30;62;kWh;0;42829;0;0;42829;42829
17/04/2024 15:30;17/04/2024 15:45;63;kWh;0;24439;0;0;24439;24439
17/04/2024 15:45;17/04/2024 16:00;64;kWh;-8178;35;0;0;8213;-8143
17/04/2024 16:00;17/04/2024 16:15;65;kWh;-44551;0;0;0;44551;-44551
17/04/2024 16:15;17/04/2024 16:30;66;kWh;-10107;0;0;0;10107;-10107
17/04/2024 16:30;17/04/2024 16:45;67;kWh;-11081;0;0;0;11081;-11081
17/04/2024 16:45;17/04/2024 17:00;68;kWh;-618;0;0;0;618;-618
17/04/2024 17:00;17/04/2024 17:15;69;kWh;0;1288;0;0;1288;1288
17/04/2024 17:15;17/04/2024 17:30;70;kWh;0;1097;0;0;1097;1097
17/04/2024 17:30;17/04/2024 17:45;71;kWh;0;8261;0;0;8261;8261
17/04/2024 17:45;17/04/2024 18:00;72;kWh;0;2654;0;0;2654;2654
17/04/2024 18:00;17/04/2024 18:15;73;kWh;0;2254;0;0;2254;2254
17/04/2024 18:15;17/04/2024 18:30;74;kWh;0;18421;0;0;18421;18421
17/04/2024 18:30;17/04/2024 18:45;75;kWh;0;40838;0;0;40838;40838
17/04/2024 18:45;17/04/2024 19:00;76;kWh;0;55631;0;0;55631;55631
17/04/2024 19:00;17/04/2024 19:15;77;kWh;-12557;2578;0;0;15135;-9979
17/04/2024 19:15;17/04/2024 19:30;78;kWh;-33044;0;0;0;33044;-33044
17/04/2024 19:30;17/04/2024 19:45;79;kWh;-3341;98;0;0;3439;-3243
17/04/2024 19:45;17/04/2024 20:00;80;kWh;0;23041;0;0;23041;23041
17/04/2024 20:00;17/04/2024 20:15;81;kWh;0;12179;0;0;12179;12179
17/04/2024 20:15;17/04/2024 20:30;82;kWh;0;14849;0;0;14849;14849
17/04/2024 20:30;17/04/2024 20:45;83;kWh;0;63763;0;0;63763;63763
17/04/2024 20:45;17/04/2024 21:00;84;kWh;0;66617;0;0;66617;66617
17/04/2024 21:00;17/04/2024 21:15;85;kWh;0;60097;0;0;60097;60097
17/04/2024 21:15;17/04/2024 21:30;86;kWh;0;25444;0;0;25444;25444
17/04/2024 21:30;17/04/2024 21:45;87;kWh;-27;243;0;0;270;216
17/04/2024 21:45;17/04/2024 22:00;88;kWh;-4946;0;0;0;4946;-4946
17/04/2024 22:00;17/04/2024 22:15;89;kWh;-282;0;0;0;282;-282
17/04/2024 22:15;17/04/2024 22:30;90;kWh;0;12183;0;0;12183;12183
17/04/2024 22:30;17/04/2024 22:45;91;kWh;0;12020;0;0;12020;12020
17/04/2024 22:45;17/04/2024 23:00;92;kWh;0;4342;0;0;4342;4342
17/04/2024 23:00;17/04/2024 23:15;93;kWh;0;31230;0;0;31230;31230
17/04/2024 23:15;17/04/2024 23:30;94;kWh;0;20070;0;0;20070;20070
17/04/2024 23:30;17/04/2024 23:45;95;kWh;-1175;26;0;0;1201;-1149
17/04/2024 23:45;18/04/2024 00:00;96;kWh;-14816;0;0;0;14816;-14816
18/04/2024 00:00;18/04/2024 00:15;1;kWh;-5014;0;0;0;5014;-5014
18/04/2024 00:15;18/04/2024 00:30;2;kWh;0;790;0;0;790;790
18/04/2024 00:30;18/04/2024 00:45;3;kWh;0;14185;0;0;14185;14185
18/04/2024 00:45;18/04/2024 01:00;4;kWh;0;1125;0;0;1125;1125
18/04/2024 01:00;18/04/2024 01:15;5;kWh;0;7720;0;0;7720;7720
18/04/2024 01:15;18/04/2024 01:30;6;kWh;0;1428;0;0;1428;1428
18/04/2024 01:30;18/04/2024 01:45;7;kWh;0;2613;0;0;2613;2613
18/04/2024 01:45;18/04/2024 02:00;8;kWh;-670;24;0;0;694;-646
18/04/2024 02:00;18/04/2024 02:15;9;kWh;-1498;0;0;0;1498;-1498
18/04/2024 02:15;18/04/2024 02:30;10;kWh;0;0;0;0;0;0
18/04/2024 02:30;18/04/2024 02:45;11;kWh;0;5919;0;0;5919;5919
18/04/2024 02:45;18/04/2024 03:00;12;kWh;0;3456;0;0;3456;3456
18/04/2024 03:00;18/04/2024 03:15;13;kWh;0;10780;0;0;10780;10780
18/04/2024 03:15;18/04/2024 03:30;14;kWh;0;32767;0;0;32767;32767
18/04/2024 03:30;18/04/2024 03:45;15;kWh;0;22144;0;0;22144;22144
18/04/2024 03:45;18/04/2024 04:00;16;kWh;0;3296;0;0;3296;3296
18/04/2024 04:00;18/04/2024 04:15;17;kWh;0;17724;0;0;17724;17724
18/04/2024 04:15;18/04/2024 04:30;18;kWh;0;17585;0;0;17585;17585
18/04/2024 04:30;18/04/2024 04:45;19;kWh;0;6;0;0;6;6
18/04/2024 04:45;18/04/2024 05:00;20;kWh;0;2116;0;0;2116;2116
18/04/2024 05:00;18/04/2024 05:15;21;kWh;0;1710;0;0;1710;1710
18/04/2024 05:15;18/04/2024 05:30;22;kWh;-370;742;0;0;1112;372
18/04/2024 05:30;18/04/2024 05:45;23;kWh;-8632;0;0;0;8632;-8632
18/04/2024 05:45;18/04/2024 06:00;24;kWh;-85;0;0;0;85;-85
18/04/2024 06:00;18/04/2024 06:15;25;kWh;-1929;6487;0;0;8416;4558
18/04/2024 06:15;18/04/2024 06:30;26;kWh;0;51214;0;0;51214;51214
18/04/2024 06:30;18/04/2024 06:45;27;kWh;0;45960;0;0;45960;45960
18/04/2024 06:45;18/04/2024 07:00;28;kWh;0;39679;0;0;39679;39679
18/04/2024 07:00;18/04/2024 07:15;29;kWh;0;57952;0;0;57952;57952
18/04/2024 07:15;18/04/2024 07:30;30;kWh;0;35674;0;0;35674;35674
18/04/2024 07:30;18/04/2024 07:45;31;kWh;0;4424;0;0;4424;4424
18/04/2024 07:45;18/04/2024 08:00;32;kWh;-1224;0;0;0;1224;-1224
18/04/2024 08:00;18/04/2024 08:15;33;kWh;-1146;0;0;0;1146;-1146
18/04/2024 08:15;18/04/2024 08:30;34;kWh;-1184;0;0;0;1184;-1184
18/04/2024 08:30;18/04/2024 08:45;35;kWh;-33081;0;0;0;33081;-33081
18/04/2024 08:45;18/04/2024 09:00;36;kWh;-52520;0;0;0;52520;-52520
18/04/2024 09:00;18/04/2024 09:15;37;kWh;-16422;0;0;0;16422;-16422
18/04/2024 09:15;18/04/2024 09:30;38;kWh;-29290;0;0;0;29290;-29290
18/04/2024 09:30;18/04/2024 09:45;39;kWh;-20994;0;0;0;20994;-20994
18/04/2024 09:45;18/04/2024 10:00;40;kWh;-4229;0;0;0;4229;-4229
18/04/2024 10:00;18/04/2024 10:15;41;kWh;-13241;0;0;0;13241;-13241
18/04/2024 10:15;18/04/2024 10:30;42;kWh;-159;432;0;0;591;273
18/04/2024 10:30;18/04/2024 10:45;43;kWh;0;7285;0;0;7285;7285
18/04/2024 10:45;18/04/2024 11:00;44;kWh;0;3692;0;0;3692;3692
18/04/2024 11:00;18/04/2024 11:15;45;kWh;-623;0;0;0;623;-623
18/04/2024 11:15;18/04/2024 11:30;46;kWh;-1396;0;0;0;1396;-1396
18/04/2024 11:30;18/04/2024 11:45;47;kWh;-3335;0;0;0;3335;-3335
18/04/2024 11:45;18/04/2024 12:00;48;kWh;-4730;0;0;0;4730;-4730
18/04/2024 12:00;18/04/2024 12:15;49;kWh;-6669;0;0;0;6669;-6669
18/04/2024 12:15;18/04/2024 12:30;50;kWh;-26814;0;0;0;26814;-26814
18/04/2024 12:30;18/04/2024 12:45;51;kWh;-48066;0;0;0;48066;-48066
18/04/2024 12:45;18/04/2024 13:00;52;kWh;-17057;0;0;0;17057;-17057
18/04/2024 13:00;18/04/2024 13:15;53;kWh;-745;0;0;0;745;-745
18/04/2024 13:15;18/04/2024 13:30;54;kWh;0;20615;0;0;20615;20615
18/04/2024 13:30;18/04/2024 13:45;55;kWh;-339;11355;0;0;11694;11016
18/04/2024 13:45;18/04/2024 14:00;56;kWh;-21299;0;0;0;21299;-21299
18/04/2024 14:00;18/04/2024 14:15;57;kWh;-9912;0;0;0;9912;-9912
18/04/2024 14:15;18/04/2024 14:30;58;kWh;-10332;0;0;0;10332;-10332
18/04/2024 14:30;18/04/2024 14:45;59;kWh;-35349;0;0;0;35349;-35349
18/04/2024 14:45;18/04/2024 15:00;60;kWh;-40024;0;0;0;40024;-40024
18/04/2024 15:00;18/04/2024 15:15;61;kWh;-57483;0;0;0;57483;-57483
18/04/2024 15:15;18/04/2024 15:30;62;kWh;-41236;0;0;0;41236;-41236
18/04/2024 15:30;18/04/2024 15:45;63;kWh;-19650;0;0;0;19650;-19650
18/04/2024 15:45;18/04/2024 16:00;64;kWh;-30822;0;0;0;30822;-30822
18/04/2024 16:00;18/04/2024 16:15;65;kWh;-1063;2225;0;0;3288;1162
18/04/2024 16:15;18/04/2024 16:30;66;kWh;0;10889;0;0;10889;10889
18/04/2024 16:30;18/04/2024 16:45;67;kWh;0;9320;0;0;9320;9320
18/04/2024 16:45;18/04/2024 17:00;68;kWh;-474;38;0;0;512;-436
18/04/2024 17:00;18/04/2024 17:15;69;kWh;0;1252;0;0;1252;1252
18/04/2024 17:15;18/04/2024 17:30;70;kWh;0;424;0;0;424;424
18/04/2024 17:30;18/04/2024 17:45;71;kWh;0;3651;0;0;3651;3651
18/04/2024 17:45;18/04/2024 18:00;72;kWh;0;5646;0;0;5646;5646
18/04/2024 18:00;18/04/2024 18:15;73;kWh;0;438;0;0;438;438
18/04/2024 18:15;18/04/2024 18:30;74;kWh;-7720;0;0;0;7720;-7720
18/04/2024 18:30;18/04/2024 18:45;75;kWh;-6501;0;0;0;6501;-6501
18/04/2024 18:45;18/04/2024 19:00;76;kWh;-8471;0;0;0;8471;-8471
18/04/2024 19:00;18/04/2024 19:15;77;kWh;-6434;0;0;0;6434;-6434
18/04/2024 19:15;18/04/2024 19:30;78;kWh;-59;0;0;0;59;-59
18/04/2024 19:30;18/04/2024 19:45;79;kWh;0;0;0;0;0;0
18/04/2024 19:45;18/04/2024 20:00;80;kWh;0;2507;0;0;2507;2507
18/04/2024 20:00;18/04/2024 20:15;81;kWh;0;10268;0;0;10268;10268
18/04/2024 20:15;18/04/2024 20:30;82;kWh;0;135;0;0;135;135
18/04/2024 20:30;18/04/2024 20:45;83;kWh;-70;11;0;0;81;-59
18/04/2024 20:45;18/04/2024 21:00;84;kWh;-6600;0;0;0;6600;-6600
18/04/2024 21:00;18/04/2024 21:15;85;kWh;-3295;0;0;0;3295;-3295
18/04/2024 21:15;18/04/2024 21:30;86;kWh;-128;0;0;0;128;-128
18/04/2024 21:30;18/04/2024 21:45;87;kWh;-7359;0;0;0;7359;-7359
18/04/2024 21:45;18/04/2024 22:00;88;kWh;-5911;0;0;0;5911;-5911
18/04/2024 22:00;18/04/2024 22:15;89;kWh;-2076;2476;0;0;4552;400
18/04/2024 22:15;18/04/2024 22:30;90;kWh;0;1262;0;0;1262;1262
