Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
18/04/2024 22:30;18/04/2024 22:45;91;kWh;0;24822;0;0;24822;24822
18/04/2024 22:45;18/04/2024 23:00;92;kWh;0;22376;0;0;22376;22376
18/04/2024 23:00;18/04/2024 23:15;93;kWh;0;49802;0;0;49802;49802
18/04/2024 23:15;18/04/2024 23:30;94;kWh;0;36690;0;0;36690;36690
18/04/2024 23:30;18/04/2024 23:45;95;kWh;-29;5426;0;0;5455;5397
18/04/2024 23:45;19/04/2024 00:00;96;kWh;-27213;0;0;0;27213;-27213
19/04/2024 00:00;19/04/2024 00:15;1;kWh;-14765;2114;0;0;16879;-12651
19/04/2024 00:15;19/04/2024 00:30;2;kWh;0;882;0;0;882;882
19/04/2024 00:30;19/04/2024 00:45;3;kWh;0;20;0;0;20;20
19/04/2024 00:45;19/04/2024 01:00;4;kWh;0;353;0;0;353;353
19/04/2024 01:00;19/04/2024 01:15;5;kWh;0;13916;0;0;13916;13916
19/04/2024 01:15;19/04/2024 01:30;6;kWh;0;18480;0;0;18480;18480
19/04/2024 01:30;19/04/2024 01:45;7;kWh;0;1028;0;0;1028;1028
19/04/2024 01:45;19/04/2024 02:00;8;kWh;-171;0;0;0;171;-171
19/04/2024 02:00;19/04/2024 02:15;9;kWh;-2254;0;0;0;2254;-2254
19/04/2024 02:15;19/04/2024 02:30;10;kWh;0;0;0;0;0;0
19/04/2024 02:30;19/04/2024 02:45;11;kWh;0;251;0;0;251;251
19/04/2024 02:45;19/04/2024 03:00;12;kWh;0;210;0;0;210;210
19/04/2024 03:00;19/04/2024 03:15;13;kWh;0;2313;0;0;2313;2313
19/04/2024 03:15;19/04/2024 03:30;14;kWh;0;2805;0;0;2805;2805
19/04/2024 03:30;19/04/2024 03:45;15;kWh;0;749;0;0;749;749
19/04/2024 03:45;19/04/2024 04:00;16;kWh;0;0;0;0;0;0
19/04/2024 04:00;19/04/2024 04:15;17;kWh;0;0;0;0;0;0
19/04/2024 04:15;19/04/2024 04:30;18;kWh;0;0;0;0;0;0
19/04/2024 04:30;19/04/2024 04:45;19;kWh;-3619;0;0;0;3619;-3619
19/04/2024 04:45;19/04/2024 05:00;20;kWh;-416;0;0;0;416;-416
19/04/2024 05:00;19/04/2024 05:15;21;kWh;-1342;0;0;0;1342;-1342
19/04/2024 05:15;19/04/2024 05:30;22;kWh;0;1169;0;0;1169;1169
19/04/2024 05:30;19/04/2024 05:45;23;kWh;0;9267;0;0;9267;9267
19/04/2024 05:45;19/04/2024 06:00;24;kWh;0;6008;0;0;6008;6008
19/04/2024 06:00;19/04/2024 06:15;25;kWh;-3651;0;0;0;3651;-3651
19/04/2024 06:15;19/04/2024 06:30;26;kWh;-10;0;0;0;10;-10
19/04/2024 06:30;19/04/2024 06:45;27;kWh;0;13531;0;0;13531;13531
19/04/2024 06:45;19/04/2024 07:00;28;kWh;0;22781;0;0;22781;22781
19/04/2024 07:00;19/04/2024 07:15;29;kWh;0;1556;0;0;1556;1556
19/04/2024 07:15;19/04/2024 07:30;30;kWh;0;8903;0;0;8903;8903
19/04/2024 07:30;19/04/2024 07:45;31;kWh;0;5960;0;0;5960;5960
19/04/2024 07:45;19/04/2024 08:00;32;kWh;0;4590;0;0;4590;4590
19/04/2024 08:00;19/04/2024 08:15;33;kWh;0;9532;0;0;9532;9532
19/04/2024 08:15;19/04/2024 08:30;34;kWh;0;33986;0;0;33986;33986
19/04/2024 08:30;19/04/2024 08:45;35;kWh;0;11252;0;0;11252;11252
19/04/2024 08:45;19/04/2024 09:00;36;kWh;-140;8735;0;0;8875;8595
19/04/2024 09:00;19/04/2024 09:15;37;kWh;-1424;4746;0;0;6170;3322
19/04/2024 09:15;19/04/2024 09:30;38;kWh;0;27838;0;0;27838;27838
19/04/2024 09:30;19/04/2024 09:45;39;kWh;0;6036;0;0;6036;6036
19/04/2024 09:45;19/04/2024 10:00;40;kWh;-745;192;0;0;937;-553
19/04/2024 10:00;19/04/2024 10:15;41;kWh;-2018;42072;0;0;44090;40054
19/04/2024 10:15;19/04/2024 10:30;42;kWh;0;22559;0;0;22559;22559
19/04/2024 10:30;19/04/2024 10:45;43;kWh;-4468;1;0;0;4469;-4467
19/04/2024 10:45;19/04/2024 11:00;44;kWh;-8627;30;0;0;8657;-8597
19/04/2024 11:00;19/04/2024 11:15;45;kWh;0;68;0;0;68;68
19/04/2024 11:15;19/04/2024 11:30;46;kWh;-552;0;0;0;552;-552
19/04/2024 11:30;19/04/2024 11:45;47;kWh;-11678;0;0;0;11678;-11678
19/04/2024 11:45;19/04/2024 12:00;48;kWh;-24715;0;0;0;24715;-24715
19/04/2024 12:00;19/04/2024 12:15;49;kWh;-2972;10376;0;0;13348;7404
19/04/2024 12:15;19/04/2024 12:30;50;kWh;0;16643;0;0;16643;16643
19/04/2024 12:30;19/04/2024 12:45;51;kWh;0;99;0;0;99;99
19/04/2024 12:45;19/04/2024 13:00;52;kWh;0;4469;0;0;4469;4469
19/04/2024 13:00;19/04/2024 13:15;53;kWh;0;8732;0;0;8732;8732
19/04/2024 13:15;19/04/2024 13:30;54;kWh;-6724;2751;0;0;9475;-3973
19/04/2024 13:30;19/04/2024 13:45;55;kWh;-14655;0;0;0;14655;-14655
19/04/2024 13:45;19/04/2024 14:00;56;kWh;-31598;0;0;0;31598;-31598
19/04/2024 14:00;19/04/2024 14:15;57;kWh;-20400;0;0;0;20400;-20400
19/04/2024 14:15;19/04/2024 14:30;58;kWh;-29195;0;0;0;29195;-29195
19/04/2024 14:30;19/04/2024 14:45;59;kWh;-27948;0;0;0;27948;-27948
19/04/2024 14:45;19/04/2024 15:00;60;kWh;-31264;0;0;0;31264;-31264
19/04/2024 15:00;19/04/2024 15:15;61;kWh;-18194;0;0;0;18194;-18194
19/04/2024 15:15;19/04/2024 15:30;62;kWh;-15896;11;0;0;15907;-15885
19/04/2024 15:30;19/04/2024 15:45;63;kWh;-3651;1780;0;0;5431;-1871
19/04/2024 15:45;19/04/2024 16:00;64;kWh;0;0;0;0;0;0
19/04/2024 16:00;19/04/2024 16:15;65;kWh;0;0;0;0;0;0
19/04/2024 16:15;19/04/2024 16:30;66;kWh;-5282;3721;0;0;9003;-1561
19/04/2024 16:30;19/04/2024 16:45;67;kWh;-10284;5727;0;0;16011;-4557
19/04/2024 16:45;19/04/2024 17:00;68;kWh;-2274;0;0;0;2274;-2274
19/04/2024 17:00;19/04/2024 17:15;69;kWh;-5225;0;0;0;5225;-5225
19/04/2024 17:15;19/04/2024 17:30;70;kWh;-113;13732;0;0;13845;13619
19/04/2024 17:30;19/04/2024 17:45;71;kWh;0;59903;0;0;59903;59903
19/04/2024 17:45;19/04/2024 18:00;72;kWh;0;24324;0;0;24324;24324
19/04/2024 18:00;19/04/2024 18:15;73;kWh;-12668;4606;0;0;17274;-8062
19/04/2024 18:15;19/04/2024 18:30;74;kWh;-988;482;0;0;1470;-506
19/04/2024 18:30;19/04/2024 18:45;75;kWh;0;12346;0;0;12346;12346
19/04/2024 18:45;19/04/2024 19:00;76;kWh;0;27293;0;0;27293;27293
19/04/2024 19:00;19/04/2024 19:15;77;kWh;-6194;2441;0;0;8635;-3753
19/04/2024 19:15;19/04/2024 19:30;78;kWh;-1032;0;0;0;1032;-1032
19/04/2024 19:30;19/04/2024 19:45;79;kWh;0;0;0;0;0;0
19/04/2024 19:45;19/04/2024 20:00;80;kWh;0;21137;0;0;21137;21137
19/04/2024 20:00;19/04/2024 20:15;81;kWh;0;8575;0;0;8575;8575
19/04/2024 20:15;19/04/2024 20:30;82;kWh;0;14360;0;0;14360;14360
19/04/2024 20:30;19/04/2024 20:45;83;kWh;0;3982;0;0;3982;3982
19/04/2024 20:45;19/04/2024 21:00;84;kWh;0;2017;0;0;2017;2017
19/04/2024 21:00;19/04/2024 21:15;85;kWh;0;978;0;0;978;978
19/04/2024 21:15;19/04/2024 21:30;86;kWh;-73;1155;0;0;1228;1082
19/04/2024 21:30;19/04/2024 21:45;87;kWh;-2238;0;0;0;2238;-2238
19/04/2024 21:45;19/04/2024 22:00;88;kWh;-4689;0;0;0;4689;-4689
19/04/2024 22:00;19/04/2024 22:15;89;kWh;-1395;9643;0;0;11038;8248
19/04/2024 22:15;19/04/2024 22:30;90;kWh;0;8497;0;0;8497;8497
19/04/2024 22:30;19/04/2024 22:45;91;kWh;0;4953;0;0;4953;4953
19/04/2024 22:45;19/04/2024 23:00;92;kWh;0;5452;0;0;5452;5452
19/04/2024 23:00;19/04/2024 23:15;93;kWh;0;33523;0;0;33523;33523
19/04/2024 23:15;19/04/2024 23:30;94;kWh;0;41651;0;0;41651;41651
19/04/2024 23:30;19/04/2024 23:45;95;kWh;0;44955;0;0;44955;44955
19/04/2024 23:45;20/04/2024 00:00;96;kWh;0;6187;0;0;6187;6187
20/04/2024 00:00;20/04/2024 00:15;1;kWh;-22762;0;0;0;22762;-22762
20/04/2024 00:15;20/04/2024 00:30;2;kWh;-17564;0;0;0;17564;-17564
20/04/2024 00:30;20/04/2024 00:45;3;kWh;-20437;0;0;0;20437;-20437
20/04/2024 00:45;20/04/2024 01:00;4;kWh;-31774;0;0;0;31774;-31774
20/04/2024 01:00;20/04/2024 01:15;5;kWh;-6023;0;0;0;6023;-6023
20/04/2024 01:15;20/04/2024 01:30;6;kWh;-3;0;0;0;3;-3
20/04/2024 01:30;20/04/2024 01:45;7;kWh;0;11646;0;0;11646;11646
20/04/2024 01:45;20/04/2024 02:00;8;kWh;-13843;713;0;0;14556;-13130
20/04/2024 02:00;20/04/2024 02:15;9;kWh;-9696;2564;0;0;12260;-7132
20/04/2024 02:15;20/04/2024 02:30;10;kWh;0;16571;0;0;16571;16571
20/04/2024 02:30;20/04/2024 02:45;11;kWh;0;131;0;0;131;131
20/04/2024 02:45;20/04/2024 03:00;12;kWh;-6705;0;0;0;6705;-6705
20/04/2024 03:00;20/04/2024 03:15;13;kWh;-17453;0;0;0;17453;-17453
20/04/2024 03:15;20/04/2024 03:30;14;kWh;-32751;0;0;0;32751;-32751
20/04/2024 03:30;20/04/2024 03:45;15;kWh;-22755;0;0;0;22755;-22755
20/04/2024 03:45;20/04/2024 04:00;16;kWh;-19567;0;0;0;19567;-19567
20/04/2024 04:00;20/04/2024 04:15;17;kWh;-41023;0;0;0;41023;-41023
20/04/2024 04:15;20/04/2024 04:30;18;kWh;-26143;0;0;0;26143;-26143
20/04/2024 04:30;20/04/2024 04:45;19;kWh;-17723;0;0;0;17723;-17723
20/04/2024 04:45;20/04/2024 05:00;20;kWh;-32049;0;0;0;32049;-32049
20/04/2024 05:00;20/04/2024 05:15;21;kWh;-6765;0;0;0;6765;-6765
20/04/2024 05:15;20/04/2024 05:30;22;kWh;-7390;0;0;0;7390;-7390
20/04/2024 05:30;20/04/2024 05:45;23;kWh;0;0;0;0;0;0
20/04/2024 05:45;20/04/2024 06:00;24;kWh;-86;0;0;0;86;-86
20/04/2024 06:00;20/04/2024 06:15;25;kWh;-7203;0;0;0;7203;-7203
20/04/2024 06:15;20/04/2024 06:30;26;kWh;0;0;0;0;0;0
20/04/2024 06:30;20/04/2024 06:45;27;kWh;0;614;0;0;614;614
20/04/2024 06:45;20/04/2024 07:00;28;kWh;0;4347;0;0;4347;4347
20/04/2024 07:00;20/04/2024 07:15;29;kWh;0;10183;0;0;10183;10183
20/04/2024 07:15;20/04/2024 07:30;30;kWh;0;39520;0;0;39520;39520
20/04/2024 07:30;20/04/2024 07:45;31;kWh;0;18927;0;0;18927;18927
20/04/2024 07:45;20/04/2024 08:00;32;kWh;-11543;0;0;0;11543;-11543
20/04/2024 08:00;20/04/2024 08:15;33;kWh;-3289;0;0;0;3289;-3289
20/04/2024 08:15;20/04/2024 08:30;34;kWh;0;0;0;0;0;0
20/04/2024 08:30;20/04/2024 08:45;35;kWh;-708;0;0;0;708;-708
20/04/2024 08:45;20/04/2024 09:00;36;kWh;-2752;0;0;0;2752;-2752
20/04/2024 09:00;20/04/2024 09:15;37;kWh;-2811;0;0;0;2811;-2811
20/04/2024 09:15;20/04/2024 09:30;38;kWh;-1697;0;0;0;1697;-1697
20/04/2024 09:30;20/04/2024 09:45;39;kWh;-5915;0;0;0;5915;-5915
20/04/2024 09:45;20/04/2024 10:00;40;kWh;-17195;0;0;0;17195;-17195
20/04/2024 10:00;20/04/2024 10:15;41;kWh;-5322;0;0;0;5322;-5322
20/04/2024 10:15;20/04/2024 10:30;42;kWh;-32389;0;0;0;32389;-32389
20/04/2024 10:30;20/04/2024 10:45;43;kWh;-32680;0;0;0;32680;-32680
20/04/2024 10:45;20/04/2024 11:00;44;kWh;-24587;0;0;0;24587;-24587
20/04/2024 11:00;20/04/2024 11:15;45;kWh;-14017;0;0;0;14017;-14017
20/04/2024 11:15;20/04/2024 11:30;46;kWh;-16816;0;0;0;16816;-16816
20/04/2024 11:30;20/04/2024 11:45;47;kWh;-9777;0;0;0;9777;-9777
20/04/2024 11:45;20/04/2024 12:00;48;kWh;-6827;0;0;0;6827;-6827
20/04/2024 12:00;20/04/2024 12:15;49;kWh;-28675;4915;0;0;33590;-23760
20/04/2024 12:15;20/04/2024 12:30;50;kWh;-29598;1048;0;0;30646;-28550
20/04/2024 12:30;20/04/2024 12:45;51;kWh;-56873;0;0;0;56873;-56873
20/04/2024 12:45;20/04/2024 13:00;52;kWh;-62620;0;0;0;62620;-62620
20/04/2024 13:00;20/04/2024 13:15;53;kWh;-19277;119;0;0;19396;-19158
20/04/2024 13:15;20/04/2024 13:30;54;kWh;-24018;0;0;0;24018;-24018
20/04/2024 13:30;20/04/2024 13:45;55;kWh;-33432;0;0;0;33432;-33432
20/04/2024 13:45;20/04/2024 14:00;56;kWh;-39964;0;0;0;39964;-39964
20/04/2024 14:00;20/04/2024 14:15;57;kWh;-33565;0;0;0;33565;-33565
20/04/2024 14:15;20/04/2024 14:30;58;kWh;-29253;0;0;0;29253;-29253
20/04/2024 14:30;20/04/2024 14:45;59;kWh;-37079;0;0;0;37079;-37079
20/04/2024 14:45;20/04/2024 15:00;60;kWh;-22777;0;0;0;22777;-22777
20/04/2024 15:00;20/04/2024 15:15;61;kWh;-25197;0;0;0;25197;-25197
20/04/2024 15:15;20/04/2024 15:30;62;kWh;-21248;0;0;0;21248;-21248
20/04/2024 15:30;20/04/2024 15:45;63;kWh;-3896;0;0;0;3896;-3896
20/04/2024 15:45;20/04/2024 16:00;64;kWh;-26036;0;0;0;26036;-26036
20/04/2024 16:00;20/04/2024 16:15;65;kWh;-13878;0;0;0;13878;-13878
20/04/2024 16:15;20/04/2024 16:30;66;kWh;-468;736;0;0;1204;268
20/04/2024 16:30;20/04/2024 16:45;67;kWh;0;34590;0;0;34590;34590
20/04/2024 16:45;20/04/2024 17:00;68;kWh;0;25204;0;0;25204;25204
20/04/2024 17:00;20/04/2024 17:15;69;kWh;-4760;1232;0;0;5992;-3528
20/04/2024 17:15;20/04/2024 17:30;70;kWh;-3177;2843;0;0;6020;-334
20/04/2024 17:30;20/04/2024 17:45;71;kWh;0;25631;0;0;25631;25631
20/04/2024 17:45;20/04/2024 18:00;72;kWh;0;3919;0;0;3919;3919
20/04/2024 18:00;20/04/2024 18:15;73;kWh;-27353;0;0;0;27353;-27353
20/04/2024 18:15;20/04/2024 18:30;74;kWh;-27740;0;0;0;27740;-27740
20/04/2024 18:30;20/04/2024 18:45;75;kWh;-24199;0;0;0;24199;-24199
20/04/2024 18:45;20/04/2024 19:00;76;kWh;-949;0;0;0;949;-949
20/04/2024 19:00;20/04/2024 19:15;77;kWh;-27422;0;0;0;27422;-27422
20/04/2024 19:15;20/04/2024 19:30;78;kWh;-2570;0;0;0;2570;-2570
20/04/2024 19:30;20/04/2024 19:45;79;kWh;-822;0;0;0;822;-822
20/04/2024 19:45;20/04/2024 20:00;80;kWh;-340;178;0;0;518;-162
20/04/2024 20:00;20/04/2024 20:15;81;kWh;0;860;0;0;860;860
20/04/2024 20:15;20/04/2024 20:30;82;kWh;0;9867;0;0;9867;9867
20/04/2024 20:30;20/04/2024 20:45;83;kWh;0;14005;0;0;14005;14005
20/04/2024 20:45;20/04/2024 21:00;84;kWh;0;9631;0;0;9631;9631
20/04/2024 21:00;20/04/2024 21:15;85;kWh;0;39936;0;0;39936;39936
20/04/2024 21:15;20/04/2024 21:30;86;kWh;0;16893;0;0;16893;16893
20/04/2024 21:30;20/04/2024 21:45;87;kWh;0;20079;0;0;20079;20079
20/04/2024 21:45;20/04/2024 22:00;88;kWh;0;17972;0;0;17972;17972
20/04/2024 22:00;20/04/2024 22:15;89;kWh;0;670;0;0;670;670
20/04/2024 22:15;20/04/2024 22:30;90;kWh;0;1671;0;0;1671;1671
20/04/2024 22:30;20/04/2024 22:45;91;kWh;0;1636;0;0;1636;1636
20/04/2024 22:45;20/04/2024 23:00;92;kWh;0;5794;0;0;5794;5794
20/04/2024 23:00;20/04/2024 23:15;93;kWh;0;21448;0;0;21448;21448
20/04/2024 23:15;20/04/2024 23:30;94;kWh;-25;698;0;0;723;673
20/04/2024 23:30;20/04/2024 23:45;95;kWh;-29779;0;0;0;29779;-29779
20/04/2024 23:45;21/04/2024 00:00;96;kWh;-17772;0;0;0;17772;-17772
21/04/2024 00:00;21/04/2024 00:15;1;kWh;-621;13729;0;0;14350;13108
21/04/2024 00:15;21/04/2024 00:30;2;kWh;-2828;5584;0;0;8412;2756
21/04/2024 00:30;21/04/2024 00:45;3;kWh;-20981;0;0;0;20981;-20981
21/04/2024 00:45;21/04/2024 01:00;4;kWh;-19212;0;0;0;19212;-19212
21/04/2024 01:00;21/04/2024 01:15;5;kWh;-40344;0;0;0;40344;-40344
21/04/2024 01:15;21/04/2024 01:30;6;kWh;-12275;0;0;0;12275;-12275
21/04/2024 01:30;21/04/2024 01:45;7;kWh;-14443;0;0;0;14443;-14443
21/04/2024 01:45;21/04/2024 02:00;8;kWh;-1166;0;0;0;1166;-1166
21/04/2024 02:00;21/04/2024 02:15;9;kWh;-17693;0;0;0;17693;-17693
21/04/2024 02:15;21/04/2024 02:30;10;kWh;-32451;0;0;0;32451;-32451
21/04/2024 02:30;21/04/2024 02:45;11;kWh;-35520;0;0;0;35520;-35520
21/04/2024 02:45;21/04/2024 03:00;12;kWh;-19345;0;0;0;19345;-19345
21/04/2024 03:00;21/04/2024 03:15;13;kWh;-21912;0;0;0;21912;-21912
21/04/2024 03:15;21/04/2024 03:30;14;kWh;-20579;0;0;0;20579;-20579
21/04/2024 03:30;21/04/2024 03:45;15;kWh;-28427;0;0;0;28427;-28427
21/04/2024 03:45;21/04/2024 04:00;16;kWh;-77845;0;0;0;77845;-77845
21/04/2024 04:00;21/04/2024 04:15;17;kWh;-18761;0;0;0;18761;-18761
21/04/2024 04:15;21/04/2024 04:30;18;kWh;-31913;0;0;0;31913;-31913
21/04/2024 04:30;21/04/2024 04:45;19;kWh;-35545;0;0;0;35545;-35545
21/04/2024 04:45;21/04/2024 05:00;20;kWh;-53427;0;0;0;53427;-53427
21/04/2024 05:00;21/04/2024 05:15;21;kWh;-3880;0;0;0;3880;-3880
21/04/2024 05:15;21/04/2024 05:30;22;kWh;-238;0;0;0;238;-238
21/04/2024 05:30;21/04/2024 05:45;23;kWh;-8144;0;0;0;8144;-8144
21/04/2024 05:45;21/04/2024 06:00;24;kWh;-21515;0;0;0;21515;-21515
21/04/2024 06:00;21/04/2024 06:15;25;kWh;-23851;0;0;0;23851;-23851
21/04/2024 06:15;21/04/2024 06:30;26;kWh;-9620;0;0;0;9620;-9620
21/04/2024 06:30;21/04/2024 06:45;27;kWh;-42151;0;0;0;42151;-42151
21/04/2024 06:45;21/04/2024 07:00;28;kWh;-30183;0;0;0;30183;-30183
21/04/2024 07:00;21/04/2024 07:15;29;kWh;-1099;3502;0;0;4601;2403
21/04/2024 07:15;21/04/2024 07:30;30;kWh;0;18773;0;0;18773;18773
21/04/2024 07:30;21/04/2024 07:45;31;kWh;-2069;0;0;0;2069;-2069
21/04/2024 07:45;21/04/2024 08:00;32;kWh;-2616;0;0;0;2616;-2616
21/04/2024 08:00;21/04/2024 08:15;33;kWh;-50;57930;0;0;57980;57880
21/04/2024 08:15;21/04/2024 08:30;34;kWh;0;9603;0;0;9603;9603
21/04/2024 08:30;21/04/2024 08:45;35;kWh;-574;120;0;0;694;-454
21/04/2024 08:45;21/04/2024 09:00;36;kWh;-15145;0;0;0;15145;-15145
21/04/2024 09:00;21/04/2024 09:15;37;kWh;-1823;26648;0;0;28471;24825
21/04/2024 09:15;21/04/2024 09:30;38;kWh;0;3974;0;0;3974;3974
21/04/2024 09:30;21/04/2024 09:45;39;kWh;-35847;0;0;0;35847;-35847
21/04/2024 09:45;21/04/2024 10:00;40;kWh;-59184;0;0;0;59184;-59184
21/04/2024 10:00;21/04/2024 10:15;41;kWh;-42453;0;0;0;42453;-42453
21/04/2024 10:15;21/04/2024 10:30;42;kWh;-60556;0;0;0;60556;-60556
21/04/2024 10:30;21/04/2024 10:45;43;kWh;-63200;0;0;0;63200;-63200
21/04/2024 10:45;21/04/2024 11:00;44;kWh;-52402;0;0;0;52402;-52402
21/04/2024 11:00;21/04/2024 11:15;45;kWh;-15174;0;0;0;15174;-15174
21/04/2024 11:15;21/04/2024 11:30;46;kWh;-28436;0;0;0;28436;-28436
21/04/2024 11:30;21/04/2024 11:45;47;kWh;-30196;0;0;0;30196;-30196
21/04/2024 11:45;21/04/2024 12:00;48;kWh;-19684;0;0;0;19684;-19684
21/04/2024 12:00;21/04/2024 12:15;49;kWh;-14013;2857;0;0;16870;-11156
21/04/2024 12:15;21/04/2024 12:30;50;kWh;0;27287;0;0;27287;27287
21/04/2024 12:30;21/04/2024 12:45;51;kWh;0;18598;0;0;18598;18598
21/04/2024 12:45;21/04/2024 13:00;52;kWh;-8529;238;0;0;8767;-8291
21/04/2024 13:00;21/04/2024 13:15;53;kWh;-960;8005;0;0;8965;7045
21/04/2024 13:15;21/04/2024 13:30;54;kWh;0;29150;0;0;29150;29150
21/04/2024 13:30;21/04/2024 13:45;55;kWh;0;29703;0;0;29703;29703
21/04/2024 13:45;21/04/2024 14:00;56;kWh;0;35442;0;0;35442;35442
21/04/2024 14:00;21/04/2024 14:15;57;kWh;0;4509;0;0;4509;4509
21/04/2024 14:15;21/04/2024 14:30;58;kWh;0;436;0;0;436;436
21/04/2024 14:30;21/04/2024 14:45;59;kWh;-1549;0;0;0;1549;-1549
21/04/2024 14:45;21/04/2024 15:00;60;kWh;-31613;0;0;0;31613;-31613
21/04/2024 15:00;21/04/2024 15:15;61;kWh;-36091;0;0;0;36091;-36091
21/04/2024 15:15;21/04/2024 15:30;62;kWh;-31606;0;0;0;31606;-31606
21/04/2024 15:30;21/04/2024 15:45;63;kWh;-13864;0;0;0;13864;-13864
21/04/2024 15:45;21/04/2024 16:00;64;kWh;-18768;0;0;0;18768;-18768
21/04/2024 16:00;21/04/2024 16:15;65;kWh;-19664;0;0;0;19664;-19664
21/04/2024 16:15;21/04/2024 16:30;66;kWh;-3596;0;0;0;3596;-3596
21/04/2024 16:30;21/04/2024 16:45;67;kWh;-944;1;0;0;945;-943
21/04/2024 16:45;21/04/2024 17:00;68;kWh;0;987;0;0;987;987
21/04/2024 17:00;21/04/2024 17:15;69;kWh;-16416;0;0;0;16416;-16416
21/04/2024 17:15;21/04/2024 17:30;70;kWh;-4320;1356;0;0;5676;-2964
21/04/2024 17:30;21/04/2024 17:45;71;kWh;0;36385;0;0;36385;36385
21/04/2024 17:45;21/04/2024 18:00;72;kWh;0;50665;0;0;50665;50665
21/04/2024 18:00;21/04/2024 18:15;73;kWh;-3648;4822;0;0;8470;1174
21/04/2024 18:15;21/04/2024 18:30;74;kWh;-2392;3511;0;0;5903;1119
21/04/2024 18:30;21/04/2024 18:45;75;kWh;0;19392;0;0;19392;19392
21/04/2024 18:45;21/04/2024 19:00;76;kWh;0;38635;0;0;38635;38635
21/04/2024 19:00;21/04/2024 19:15;77;kWh;-27351;5301;0;0;32652;-22050
21/04/2024 19:15;21/04/2024 19:30;78;kWh;-38869;0;0;0;38869;-38869
21/04/2024 19:30;21/04/2024 19:45;79;kWh;-9;41578;0;0;41587;41569
21/04/2024 19:45;21/04/2024 20:00;80;kWh;0;92407;0;0;92407;92407
21/04/2024 20:00;21/04/2024 20:15;81;kWh;0;9652;0;0;9652;9652
21/04/2024 20:15;21/04/2024 20:30;82;kWh;0;57;0;0;57;57
21/04/2024 20:30;21/04/2024 20:45;83;kWh;0;193;0;0;193;193
21/04/2024 20:45;21/04/2024 21:00;84;kWh;0;15878;0;0;15878;15878
21/04/2024 21:00;21/04/2024 21:15;85;kWh;0;7608;0;0;7608;7608
21/04/2024 21:15;21/04/2024 21:30;86;kWh;0;14632;0;0;14632;14632
21/04/2024 21:30;21/04/2024 21:45;87;kWh;0;16182;0;0;16182;16182
21/04/2024 21:45;21/04/2024 22:00;88;kWh;0;541;0;0;541;541
21/04/2024 22:00;21/04/2024 22:15;89;kWh;0;8588;0;0;8588;8588
21/04/2024 22:15;21/04/2024 22:30;90;kWh;-63;78;0;0;141;15
21/04/2024 22:30;21/04/2024 22:45;91;kWh;-932;0;0;0;932;-932
21/04/2024 22:45;21/04/2024 23:00;92;kWh;-214;0;0;0;214;-214
21/04/2024 23:00;21/04/2024 23:15;93;kWh;-1004;0;0;0;1004;-1004
21/04/2024 23:15;21/04/2024 23:30;94;kWh;-12489;0;0;0;12489;-12489
21/04/2024 23:30;21/04/2024 23:45;95;kWh;-11135;0;0;0;11135;-11135
21/04/2024 23:45;22/04/2024 00:00;96;kWh;-23315;0;0;0;23315;-23315
22/04/2024 00:00;22/04/2024 00:15;1;kWh;-13309;0;0;0;13309;-13309
22/04/2024 00:15;22/04/2024 00:30;2;kWh;-3956;0;0;0;3956;-3956
22/04/2024 00:30;22/04/2024 00:45;3;kWh;-10665;0;0;0;10665;-10665
22/04/2024 00:45;22/04/2024 01:00;4;kWh;-19993;0;0;0;19993;-19993
22/04/2024 01:00;22/04/2024 01:15;5;kWh;-9255;0;0;0;9255;-9255
22/04/2024 01:15;22/04/2024 01:30;6;kWh;-559;0;0;0;559;-559
22/04/2024 01:30;22/04/2024 01:45;7;kWh;-449;1433;0;0;1882;984
22/04/2024 01:45;22/04/2024 02:00;8;kWh;0;143;0;0;143;143
22/04/2024 02:00;22/04/2024 02:15;9;kWh;0;0;0;0;0;0
22/04/2024 02:15;22/04/2024 02:30;10;kWh;-2;0;0;0;2;-2
22/04/2024 02:30;22/04/2024 02:45;11;kWh;-3349;0;0;0;3349;-3349
