Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
22/04/2024 02:45;22/04/2024 03:00;12;kWh;-2261;0;0;0;2261;-2261
22/04/2024 03:00;22/04/2024 03:15;13;kWh;-480;0;0;0;480;-480
22/04/2024 03:15;22/04/2024 03:30;14;kWh;0;0;0;0;0;0
22/04/2024 03:30;22/04/2024 03:45;15;kWh;0;0;0;0;0;0
22/04/2024 03:45;22/04/2024 04:00;16;kWh;0;1969;0;0;1969;1969
22/04/2024 04:00;22/04/2024 04:15;17;kWh;0;41276;0;0;41276;41276
22/04/2024 04:15;22/04/2024 04:30;18;kWh;0;49541;0;0;49541;49541
22/04/2024 04:30;22/04/2024 04:45;19;kWh;0;24236;0;0;24236;24236
22/04/2024 04:45;22/04/2024 05:00;20;kWh;0;6724;0;0;6724;6724
22/04/2024 05:00;22/04/2024 05:15;21;kWh;0;15756;0;0;15756;15756
22/04/2024 05:15;22/04/2024 05:30;22;kWh;0;12437;0;0;12437;12437
22/04/2024 05:30;22/04/2024 05:45;23;kWh;0;0;0;0;0;0
22/04/2024 05:45;22/04/2024 06:00;24;kWh;0;0;0;0;0;0
22/04/2024 06:00;22/04/2024 06:15;25;kWh;0;6796;0;0;6796;6796
22/04/2024 06:15;22/04/2024 06:30;26;kWh;0;44791;0;0;44791;44791
22/04/2024 06:30;22/04/2024 06:45;27;kWh;0;23761;0;0;23761;23761
22/04/2024 06:45;22/04/2024 07:00;28;kWh;0;5249;0;0;5249;5249
22/04/2024 07:00;22/04/2024 07:15;29;kWh;0;4139;0;0;4139;4139
22/04/2024 07:15;22/04/2024 07:30;30;kWh;0;6310;0;0;6310;6310
22/04/2024 07:30;22/04/2024 07:45;31;kWh;-2277;587;0;0;2864;-1690
22/04/2024 07:45;22/04/2024 08:00;32;kWh;-30121;0;0;0;30121;-30121
22/04/2024 08:00;22/04/2024 08:15;33;kWh;-4934;7156;0;0;12090;2222
22/04/2024 08:15;22/04/2024 08:30;34;kWh;0;1078;0;0;1078;1078
22/04/2024 08:30;22/04/2024 08:45;35;kWh;-7017;0;0;0;7017;-7017
22/04/2024 08:45;22/04/2024 09:00;36;kWh;-80186;0;0;0;80186;-80186
22/04/2024 09:00;22/04/2024 09:15;37;kWh;-14913;0;0;0;14913;-14913
22/04/2024 09:15;22/04/2024 09:30;38;kWh;-26418;0;0;0;26418;-26418
22/04/2024 09:30;22/04/2024 09:45;39;kWh;-35738;0;0;0;35738;-35738
22/04/2024 09:45;22/04/2024 10:00;40;kWh;-30891;0;0;0;30891;-30891
22/04/2024 10:00;22/04/2024 10:15;41;kWh;-51214;0;0;0;51214;-51214
22/04/2024 10:15;22/04/2024 10:30;42;kWh;-53025;0;0;0;53025;-53025
22/04/2024 10:30;22/04/2024 10:45;43;kWh;-50867;0;0;0;50867;-50867
22/04/2024 10:45;22/04/2024 11:00;44;kWh;-73191;0;0;0;73191;-73191
22/04/2024 11:00;22/04/2024 11:15;45;kWh;-14715;0;0;0;14715;-14715
22/04/2024 11:15;22/04/2024 11:30;46;kWh;-41;921;0;0;962;880
22/04/2024 11:30;22/04/2024 11:45;47;kWh;0;27263;0;0;27263;27263
22/04/2024 11:45;22/04/2024 12:00;48;kWh;0;3281;0;0;3281;3281
22/04/2024 12:00;22/04/2024 12:15;49;kWh;0;33834;0;0;33834;33834
22/04/2024 12:15;22/04/2024 12:30;50;kWh;0;107718;0;0;107718;107718
22/04/2024 12:30;22/04/2024 12:45;51;kWh;0;47966;0;0;47966;47966
22/04/2024 12:45;22/04/2024 13:00;52;kWh;0;23959;0;0;23959;23959
22/04/2024 13:00;22/04/2024 13:15;53;kWh;0;341;0;0;341;341
22/04/2024 13:15;22/04/2024 13:30;54;kWh;0;39411;0;0;39411;39411
22/04/2024 13:30;22/04/2024 13:45;55;kWh;0;17453;0;0;17453;17453
22/04/2024 13:45;22/04/2024 14:00;56;kWh;0;0;0;0;0;0
22/04/2024 14:00;22/04/2024 14:15;57;kWh;-2058;0;0;0;2058;-2058
22/04/2024 14:15;22/04/2024 14:30;58;kWh;-575;3588;0;0;4163;3013
22/04/2024 14:30;22/04/2024 14:45;59;kWh;-31399;192;0;0;31591;-31207
22/04/2024 14:45;22/04/2024 15:00;60;kWh;-39742;0;0;0;39742;-39742
22/04/2024 15:00;22/04/2024 15:15;61;kWh;-18378;0;0;0;18378;-18378
22/04/2024 15:15;22/04/2024 15:30;62;kWh;-34576;0;0;0;34576;-34576
22/04/2024 15:30;22/04/2024 15:45;63;kWh;-60835;0;0;0;60835;-60835
22/04/2024 15:45;22/04/2024 16:00;64;kWh;-27738;0;0;0;27738;-27738
22/04/2024 16:00;22/04/2024 16:15;65;kWh;-462;44521;0;0;44983;44059
22/04/2024 16:15;22/04/2024 16:30;66;kWh;0;21763;0;0;21763;21763
22/04/2024 16:30;22/04/2024 16:45;67;kWh;-2832;13;0;0;2845;-2819
22/04/2024 16:45;22/04/2024 17:00;68;kWh;-16791;0;0;0;16791;-16791
22/04/2024 17:00;22/04/2024 17:15;69;kWh;-6353;0;0;0;6353;-6353
22/04/2024 17:15;22/04/2024 17:30;70;kWh;-3370;0;0;0;3370;-3370
22/04/2024 17:30;22/04/2024 17:45;71;kWh;-1234;0;0;0;1234;-1234
22/04/2024 17:45;22/04/2024 18:00;72;kWh;-13;0;0;0;13;-13
22/04/2024 18:00;22/04/2024 18:15;73;kWh;-89438;0;0;0;89438;-89438
22/04/2024 18:15;22/04/2024 18:30;74;kWh;-89590;0;0;0;89590;-89590
22/04/2024 18:30;22/04/2024 18:45;75;kWh;-44012;0;0;0;44012;-44012
22/04/2024 18:45;22/04/2024 19:00;76;kWh;-5939;0;0;0;5939;-5939
22/04/2024 19:00;22/04/2024 19:15;77;kWh;-75826;0;0;0;75826;-75826
22/04/2024 19:15;22/04/2024 19:30;78;kWh;-39179;0;0;0;39179;-39179
22/04/2024 19:30;22/04/2024 19:45;79;kWh;-12122;0;0;0;12122;-12122
22/04/2024 19:45;22/04/2024 20:00;80;kWh;0;9988;0;0;9988;9988
22/04/2024 20:00;22/04/2024 20:15;81;kWh;-1222;3456;0;0;4678;2234
22/04/2024 20:15;22/04/2024 20:30;82;kWh;-820;0;0;0;820;-820
22/04/2024 20:30;22/04/2024 20:45;83;kWh;0;0;0;0;0;0
22/04/2024 20:45;22/04/2024 21:00;84;kWh;-380;0;0;0;380;-380
22/04/2024 21:00;22/04/2024 21:15;85;kWh;-46;0;0;0;46;-46
22/04/2024 21:15;22/04/2024 21:30;86;kWh;0;0;0;0;0;0
22/04/2024 21:30;22/04/2024 21:45;87;kWh;-1163;0;0;0;1163;-1163
22/04/2024 21:45;22/04/2024 22:00;88;kWh;-13585;0;0;0;13585;-13585
22/04/2024 22:00;22/04/2024 22:15;89;kWh;-2267;5682;0;0;7949;3415
22/04/2024 22:15;22/04/2024 22:30;90;kWh;0;23458;0;0;23458;23458
22/04/2024 22:30;22/04/2024 22:45;91;kWh;0;13973;0;0;13973;13973
22/04/2024 22:45;22/04/2024 23:00;92;kWh;0;273;0;0;273;273
22/04/2024 23:00;22/04/2024 23:15;93;kWh;0;12136;0;0;12136;12136
22/04/2024 23:15;22/04/2024 23:30;94;kWh;0;6980;0;0;6980;6980
22/04/2024 23:30;22/04/2024 23:45;95;kWh;0;7923;0;0;7923;7923
22/04/2024 23:45;23/04/2024 00:00;96;kWh;0;2057;0;0;2057;2057
23/04/2024 00:00;23/04/2024 00:15;1;kWh;0;4821;0;0;4821;4821
23/04/2024 00:15;23/04/2024 00:30;2;kWh;0;7251;0;0;7251;7251
23/04/2024 00:30;23/04/2024 00:45;3;kWh;0;1542;0;0;1542;1542
23/04/2024 00:45;23/04/2024 01:00;4;kWh;-582;0;0;0;582;-582
23/04/2024 01:00;23/04/2024 01:15;5;kWh;-784;0;0;0;784;-784
23/04/2024 01:15;23/04/2024 01:30;6;kWh;0;0;0;0;0;0
23/04/2024 01:30;23/04/2024 01:45;7;kWh;0;0;0;0;0;0
23/04/2024 01:45;23/04/2024 02:00;8;kWh;0;0;0;0;0;0
23/04/2024 02:00;23/04/2024 02:15;9;kWh;0;2558;0;0;2558;2558
23/04/2024 02:15;23/04/2024 02:30;10;kWh;0;4049;0;0;4049;4049
23/04/2024 02:30;23/04/2024 02:45;11;kWh;0;10119;0;0;10119;10119
23/04/2024 02:45;23/04/2024 03:00;12;kWh;0;17588;0;0;17588;17588
23/04/2024 03:00;23/04/2024 03:15;13;kWh;0;36509;0;0;36509;36509
23/04/2024 03:15;23/04/2024 03:30;14;kWh;0;34591;0;0;34591;34591
23/04/2024 03:30;23/04/2024 03:45;15;kWh;0;39101;0;0;39101;39101
23/04/2024 03:45;23/04/2024 04:00;16;kWh;0;29547;0;0;29547;29547
23/04/2024 04:00;23/04/2024 04:15;17;kWh;0;11657;0;0;11657;11657
23/04/2024 04:15;23/04/2024 04:30;18;kWh;0;26480;0;0;26480;26480
23/04/2024 04:30;23/04/2024 04:45;19;kWh;0;28167;0;0;28167;28167
23/04/2024 04:45;23/04/2024 05:00;20;kWh;0;17045;0;0;17045;17045
23/04/2024 05:00;23/04/2024 05:15;21;kWh;0;9980;0;0;9980;9980
23/04/2024 05:15;23/04/2024 05:30;22;kWh;0;23974;0;0;23974;23974
23/04/2024 05:30;23/04/2024 05:45;23;kWh;0;35649;0;0;35649;35649
23/04/2024 05:45;23/04/2024 06:00;24;kWh;0;34064;0;0;34064;34064
23/04/2024 06:00;23/04/2024 06:15;25;kWh;0;11807;0;0;11807;11807
23/04/2024 06:15;23/04/2024 06:30;26;kWh;0;47822;0;0;47822;47822
23/04/2024 06:30;23/04/2024 06:45;27;kWh;0;81361;0;0;81361;81361
23/04/2024 06:45;23/04/2024 07:00;28;kWh;0;101523;0;0;101523;101523
23/04/2024 07:00;23/04/2024 07:15;29;kWh;0;99571;0;0;99571;99571
23/04/2024 07:15;23/04/2024 07:30;30;kWh;0;51495;0;0;51495;51495
23/04/2024 07:30;23/04/2024 07:45;31;kWh;0;10725;0;0;10725;10725
23/04/2024 07:45;23/04/2024 08:00;32;kWh;-7748;1551;0;0;9299;-6197
23/04/2024 08:00;23/04/2024 08:15;33;kWh;-1530;18381;0;0;19911;16851
23/04/2024 08:15;23/04/2024 08:30;34;kWh;-12683;878;0;0;13561;-11805
23/04/2024 08:30;23/04/2024 08:45;35;kWh;-50186;0;0;0;50186;-50186
23/04/2024 08:45;23/04/2024 09:00;36;kWh;-112932;0;0;0;112932;-112932
23/04/2024 09:00;23/04/2024 09:15;37;kWh;-30637;0;0;0;30637;-30637
23/04/2024 09:15;23/04/2024 09:30;38;kWh;-46974;0;0;0;46974;-46974
23/04/2024 09:30;23/04/2024 09:45;39;kWh;-83086;0;0;0;83086;-83086
23/04/2024 09:45;23/04/2024 10:00;40;kWh;-92278;0;0;0;92278;-92278
23/04/2024 10:00;23/04/2024 10:15;41;kWh;-38610;0;0;0;38610;-38610
23/04/2024 10:15;23/04/2024 10:30;42;kWh;-24135;0;0;0;24135;-24135
23/04/2024 10:30;23/04/2024 10:45;43;kWh;-77926;0;0;0;77926;-77926
23/04/2024 10:45;23/04/2024 11:00;44;kWh;-98208;0;0;0;98208;-98208
23/04/2024 11:00;23/04/2024 11:15;45;kWh;-18666;0;0;0;18666;-18666
23/04/2024 11:15;23/04/2024 11:30;46;kWh;-56766;0;0;0;56766;-56766
23/04/2024 11:30;23/04/2024 11:45;47;kWh;-81243;0;0;0;81243;-81243
23/04/2024 11:45;23/04/2024 12:00;48;kWh;-61239;0;0;0;61239;-61239
23/04/2024 12:00;23/04/2024 12:15;49;kWh;-32738;0;0;0;32738;-32738
23/04/2024 12:15;23/04/2024 12:30;50;kWh;-96757;0;0;0;96757;-96757
23/04/2024 12:30;23/04/2024 12:45;51;kWh;-85580;0;0;0;85580;-85580
23/04/2024 12:45;23/04/2024 13:00;52;kWh;-67407;0;0;0;67407;-67407
23/04/2024 13:00;23/04/2024 13:15;53;kWh;-51631;0;0;0;51631;-51631
23/04/2024 13:15;23/04/2024 13:30;54;kWh;-61984;0;0;0;61984;-61984
23/04/2024 13:30;23/04/2024 13:45;55;kWh;-47667;0;0;0;47667;-47667
23/04/2024 13:45;23/04/2024 14:00;56;kWh;-77171;0;0;0;77171;-77171
23/04/2024 14:00;23/04/2024 14:15;57;kWh;-64176;0;0;0;64176;-64176
23/04/2024 14:15;23/04/2024 14:30;58;kWh;-63426;0;0;0;63426;-63426
23/04/2024 14:30;23/04/2024 14:45;59;kWh;-68900;0;0;0;68900;-68900
23/04/2024 14:45;23/04/2024 15:00;60;kWh;-50401;0;0;0;50401;-50401
23/04/2024 15:00;23/04/2024 15:15;61;kWh;-53824;0;0;0;53824;-53824
23/04/2024 15:15;23/04/2024 15:30;62;kWh;-63596;0;0;0;63596;-63596
23/04/2024 15:30;23/04/2024 15:45;63;kWh;-47340;0;0;0;47340;-47340
23/04/2024 15:45;23/04/2024 16:00;64;kWh;-35718;0;0;0;35718;-35718
23/04/2024 16:00;23/04/2024 16:15;65;kWh;-49449;0;0;0;49449;-49449
23/04/2024 16:15;23/04/2024 16:30;66;kWh;-59028;0;0;0;59028;-59028
23/04/2024 16:30;23/04/2024 16:45;67;kWh;-56833;0;0;0;56833;-56833
23/04/2024 16:45;23/04/2024 17:00;68;kWh;-40384;0;0;0;40384;-40384
23/04/2024 17:00;23/04/2024 17:15;69;kWh;-55763;0;0;0;55763;-55763
23/04/2024 17:15;23/04/2024 17:30;70;kWh;-5261;3349;0;0;8610;-1912
23/04/2024 17:30;23/04/2024 17:45;71;kWh;0;28595;0;0;28595;28595
23/04/2024 17:45;23/04/2024 18:00;72;kWh;0;26832;0;0;26832;26832
23/04/2024 18:00;23/04/2024 18:15;73;kWh;0;51255;0;0;51255;51255
23/04/2024 18:15;23/04/2024 18:30;74;kWh;0;73332;0;0;73332;73332
23/04/2024 18:30;23/04/2024 18:45;75;kWh;0;55888;0;0;55888;55888
23/04/2024 18:45;23/04/2024 19:00;76;kWh;0;54962;0;0;54962;54962
23/04/2024 19:00;23/04/2024 19:15;77;kWh;0;17305;0;0;17305;17305
23/04/2024 19:15;23/04/2024 19:30;78;kWh;0;0;0;0;0;0
23/04/2024 19:30;23/04/2024 19:45;79;kWh;0;0;0;0;0;0
23/04/2024 19:45;23/04/2024 20:00;80;kWh;0;0;0;0;0;0
23/04/2024 20:00;23/04/2024 20:15;81;kWh;0;126;0;0;126;126
23/04/2024 20:15;23/04/2024 20:30;82;kWh;0;751;0;0;751;751
23/04/2024 20:30;23/04/2024 20:45;83;kWh;-618;0;0;0;618;-618
23/04/2024 20:45;23/04/2024 21:00;84;kWh;-371;0;0;0;371;-371
23/04/2024 21:00;23/04/2024 21:15;85;kWh;-6;14778;0;0;14784;14772
23/04/2024 21:15;23/04/2024 21:30;86;kWh;0;4795;0;0;4795;4795
23/04/2024 21:30;23/04/2024 21:45;87;kWh;0;0;0;0;0;0
23/04/2024 21:45;23/04/2024 22:00;88;kWh;0;2684;0;0;2684;2684
23/04/2024 22:00;23/04/2024 22:15;89;kWh;0;333;0;0;333;333
23/04/2024 22:15;23/04/2024 22:30;90;kWh;0;31421;0;0;31421;31421
23/04/2024 22:30;23/04/2024 22:45;91;kWh;0;28898;0;0;28898;28898
23/04/2024 22:45;23/04/2024 23:00;92;kWh;0;1187;0;0;1187;1187
23/04/2024 23:00;23/04/2024 23:15;93;kWh;0;383;0;0;383;383
23/04/2024 23:15;23/04/2024 23:30;94;kWh;0;51308;0;0;51308;51308
23/04/2024 23:30;23/04/2024 23:45;95;kWh;0;34205;0;0;34205;34205
23/04/2024 23:45;24/04/2024 00:00;96;kWh;-12;1161;0;0;1173;1149
24/04/2024 00:00;24/04/2024 00:15;1;kWh;-2633;0;0;0;2633;-2633
24/04/2024 00:15;24/04/2024 00:30;2;kWh;0;0;0;0;0;0
24/04/2024 00:30;24/04/2024 00:45;3;kWh;0;0;0;0;0;0
24/04/2024 00:45;24/04/2024 01:00;4;kWh;0;66;0;0;66;66
24/04/2024 01:00;24/04/2024 01:15;5;kWh;0;9295;0;0;9295;9295
24/04/2024 01:15;24/04/2024 01:30;6;kWh;0;3649;0;0;3649;3649
24/04/2024 01:30;24/04/2024 01:45;7;kWh;0;3284;0;0;3284;3284
24/04/2024 01:45;24/04/2024 02:00;8;kWh;-2937;0;0;0;2937;-2937
24/04/2024 02:00;24/04/2024 02:15;9;kWh;-10443;0;0;0;10443;-10443
24/04/2024 02:15;24/04/2024 02:30;10;kWh;-54498;0;0;0;54498;-54498
24/04/2024 02:30;24/04/2024 02:45;11;kWh;-14668;0;0;0;14668;-14668
24/04/2024 02:45;24/04/2024 03:00;12;kWh;-12202;0;0;0;12202;-12202
24/04/2024 03:00;24/04/2024 03:15;13;kWh;-3565;10007;0;0;13572;6442
24/04/2024 03:15;24/04/2024 03:30;14;kWh;0;43016;0;0;43016;43016
24/04/2024 03:30;24/04/2024 03:45;15;kWh;0;19124;0;0;19124;19124
24/04/2024 03:45;24/04/2024 04:00;16;kWh;0;12163;0;0;12163;12163
24/04/2024 04:00;24/04/2024 04:15;17;kWh;0;7420;0;0;7420;7420
24/04/2024 04:15;24/04/2024 04:30;18;kWh;0;462;0;0;462;462
24/04/2024 04:30;24/04/2024 04:45;19;kWh;0;0;0;0;0;0
24/04/2024 04:45;24/04/2024 05:00;20;kWh;0;2983;0;0;2983;2983
24/04/2024 05:00;24/04/2024 05:15;21;kWh;-20673;3;0;0;20676;-20670
24/04/2024 05:15;24/04/2024 05:30;22;kWh;-14278;0;0;0;14278;-14278
24/04/2024 05:30;24/04/2024 05:45;23;kWh;0;26557;0;0;26557;26557
24/04/2024 05:45;24/04/2024 06:00;24;kWh;-9;29508;0;0;29517;29499
24/04/2024 06:00;24/04/2024 06:15;25;kWh;-1765;142;0;0;1907;-1623
24/04/2024 06:15;24/04/2024 06:30;26;kWh;-314;0;0;0;314;-314
24/04/2024 06:30;24/04/2024 06:45;27;kWh;-1204;0;0;0;1204;-1204
24/04/2024 06:45;24/04/2024 07:00;28;kWh;-1342;0;0;0;1342;-1342
24/04/2024 07:00;24/04/2024 07:15;29;kWh;-214;0;0;0;214;-214
24/04/2024 07:15;24/04/2024 07:30;30;kWh;0;0;0;0;0;0
24/04/2024 07:30;24/04/2024 07:45;31;kWh;0;0;0;0;0;0
24/04/2024 07:45;24/04/2024 08:00;32;kWh;0;11773;0;0;11773;11773
24/04/2024 08:00;24/04/2024 08:15;33;kWh;0;23045;0;0;23045;23045
24/04/2024 08:15;24/04/2024 08:30;34;kWh;0;18431;0;0;18431;18431
24/04/2024 08:30;24/04/2024 08:45;35;kWh;0;520;0;0;520;520
24/04/2024 08:45;24/04/2024 09:00;36;kWh;-5318;0;0;0;5318;-5318
24/04/2024 09:00;24/04/2024 09:15;37;kWh;-19257;0;0;0;19257;-19257
24/04/2024 09:15;24/04/2024 09:30;38;kWh;-25449;0;0;0;25449;-25449
24/04/2024 09:30;24/04/2024 09:45;39;kWh;-4362;0;0;0;4362;-4362
24/04/2024 09:45;24/04/2024 10:00;40;kWh;-6187;0;0;0;6187;-6187
24/04/2024 10:00;24/04/2024 10:15;41;kWh;-300;0;0;0;300;-300
24/04/2024 10:15;24/04/2024 10:30;42;kWh;0;23072;0;0;23072;23072
24/04/2024 10:30;24/04/2024 10:45;43;kWh;-8345;2214;0;0;10559;-6131
24/04/2024 10:45;24/04/2024 11:00;44;kWh;-16075;0;0;0;16075;-16075
24/04/2024 11:00;24/04/2024 11:15;45;kWh;-5281;0;0;0;5281;-5281
24/04/2024 11:15;24/04/2024 11:30;46;kWh;-12214;0;0;0;12214;-12214
24/04/2024 11:30;24/04/2024 11:45;47;kWh;-19740;0;0;0;19740;-19740
24/04/2024 11:45;24/04/2024 12:00;48;kWh;-12196;0;0;0;12196;-12196
24/04/2024 12:00;24/04/2024 12:15;49;kWh;-5014;0;0;0;5014;-5014
24/04/2024 12:15;24/04/2024 12:30;50;kWh;-1820;0;0;0;1820;-1820
24/04/2024 12:30;24/04/2024 12:45;51;kWh;-5885;0;0;0;5885;-5885
24/04/2024 12:45;24/04/2024 13:00;52;kWh;-7551;458;0;0;8009;-7093
24/04/2024 13:00;24/04/2024 13:15;53;kWh;-9089;2058;0;0;11147;-7031
24/04/2024 13:15;24/04/2024 13:30;54;kWh;-2840;0;0;0;2840;-2840
24/04/2024 13:30;24/04/2024 13:45;55;kWh;-4602;22535;0;0;27137;17933
24/04/2024 13:45;24/04/2024 14:00;56;kWh;-3911;7490;0;0;11401;3579
24/04/2024 14:00;24/04/2024 14:15;57;kWh;-11784;0;0;0;11784;-11784
24/04/2024 14:15;24/04/2024 14:30;58;kWh;-3521;11;0;0;3532;-3510
24/04/2024 14:30;24/04/2024 14:45;59;kWh;-12083;321;0;0;12404;-11762
24/04/2024 14:45;24/04/2024 15:00;60;kWh;0;1281;0;0;1281;1281
24/04/2024 15:00;24/04/2024 15:15;61;kWh;0;13998;0;0;13998;13998
24/04/2024 15:15;24/04/2024 15:30;62;kWh;0;13446;0;0;13446;13446
24/04/2024 15:30;24/04/2024 15:45;63;kWh;0;34099;0;0;34099;34099
24/04/2024 15:45;24/04/2024 16:00;64;kWh;0;40829;0;0;40829;40829
24/04/2024 16:00;24/04/2024 16:15;65;kWh;0;27007;0;0;27007;27007
24/04/2024 16:15;24/04/2024 16:30;66;kWh;0;48000;0;0;48000;48000
24/04/2024 16:30;24/04/2024 16:45;67;kWh;0;22600;0;0;22600;22600
24/04/2024 16:45;24/04/2024 17:00;68;kWh;0;83012;0;0;83012;83012
24/04/2024 17:00;24/04/2024 17:15;69;kWh;0;28521;0;0;28521;28521
24/04/2024 17:15;24/04/2024 17:30;70;kWh;0;26788;0;0;26788;26788
24/04/2024 17:30;24/04/2024 17:45;71;kWh;0;35296;0;0;35296;35296
24/04/2024 17:45;24/04/2024 18:00;72;kWh;0;35503;0;0;35503;35503
24/04/2024 18:00;24/04/2024 18:15;73;kWh;-5969;3869;0;0;9838;-2100
24/04/2024 18:15;24/04/2024 18:30;74;kWh;-1863;0;0;0;1863;-1863
24/04/2024 18:30;24/04/2024 18:45;75;kWh;-420;0;0;0;420;-420
24/04/2024 18:45;24/04/2024 19:00;76;kWh;-19;0;0;0;19;-19
24/04/2024 19:00;24/04/2024 19:15;77;kWh;-34573;0;0;0;34573;-34573
24/04/2024 19:15;24/04/2024 19:30;78;kWh;-14275;0;0;0;14275;-14275
24/04/2024 19:30;24/04/2024 19:45;79;kWh;-147;450;0;0;597;303
24/04/2024 19:45;24/04/2024 20:00;80;kWh;0;15384;0;0;15384;15384
24/04/2024 20:00;24/04/2024 20:15;81;kWh;0;53824;0;0;53824;53824
24/04/2024 20:15;24/04/2024 20:30;82;kWh;0;87152;0;0;87152;87152
24/04/2024 20:30;24/04/2024 20:45;83;kWh;0;65981;0;0;65981;65981
24/04/2024 20:45;24/04/2024 21:00;84;kWh;0;17753;0;0;17753;17753
24/04/2024 21:00;24/04/2024 21:15;85;kWh;-519;0;0;0;519;-519
24/04/2024 21:15;24/04/2024 21:30;86;kWh;-424;0;0;0;424;-424
24/04/2024 21:30;24/04/2024 21:45;87;kWh;-4460;0;0;0;4460;-4460
24/04/2024 21:45;24/04/2024 22:00;88;kWh;-26451;0;0;0;26451;-26451
24/04/2024 22:00;24/04/2024 22:15;89;kWh;-23078;0;0;0;23078;-23078
24/04/2024 22:15;24/04/2024 22:30;90;kWh;-17128;0;0;0;17128;-17128
24/04/2024 22:30;24/04/2024 22:45;91;kWh;-17604;0;0;0;17604;-17604
24/04/2024 22:45;24/04/2024 23:00;92;kWh;-9209;0;0;0;9209;-9209
24/04/2024 23:00;24/04/2024 23:15;93;kWh;-39579;0;0;0;39579;-39579
24/04/2024 23:15;24/04/2024 23:30;94;kWh;-34837;0;0;0;34837;-34837
24/04/2024 23:30;24/04/2024 23:45;95;kWh;-15397;0;0;0;15397;-15397
24/04/2024 23:45;25/04/2024 00:00;96;kWh;-45457;0;0;0;45457;-45457
25/04/2024 00:00;25/04/2024 00:15;1;kWh;-8156;0;0;0;8156;-8156
25/04/2024 00:15;25/04/2024 00:30;2;kWh;-7317;0;0;0;7317;-7317
25/04/2024 00:30;25/04/2024 00:45;3;kWh;-1093;0;0;0;1093;-1093
25/04/2024 00:45;25/04/2024 01:00;4;kWh;-22;2715;0;0;2737;2693
25/04/2024 01:00;25/04/2024 01:15;5;kWh;0;1459;0;0;1459;1459
25/04/2024 01:15;25/04/2024 01:30;6;kWh;0;488;0;0;488;488
25/04/2024 01:30;25/04/2024 01:45;7;kWh;0;1708;0;0;1708;1708
25/04/2024 01:45;25/04/2024 02:00;8;kWh;0;228;0;0;228;228
25/04/2024 02:00;25/04/2024 02:15;9;kWh;0;9302;0;0;9302;9302
25/04/2024 02:15;25/04/2024 02:30;10;kWh;0;564;0;0;564;564
25/04/2024 02:30;25/04/2024 02:45;11;kWh;0;7037;0;0;7037;7037
25/04/2024 02:45;25/04/2024 03:00;12;kWh;0;25254;0;0;25254;25254
25/04/2024 03:00;25/04/2024 03:15;13;kWh;0;12200;0;0;12200;12200
25/04/2024 03:15;25/04/2024 03:30;14;kWh;0;6794;0;0;6794;6794
25/04/2024 03:30;25/04/2024 03:45;15;kWh;0;8281;0;0;8281;8281
25/04/2024 03:45;25/04/2024 04:00;16;kWh;0;910;0;0;910;910
25/04/2024 04:00;25/04/2024 04:15;17;kWh;0;0;0;0;0;0
25/04/2024 04:15;25/04/2024 04:30;18;kWh;0;0;0;0;0;0
25/04/2024 04:30;25/04/2024 04:45;19;kWh;0;0;0;0;0;0
25/04/2024 04:45;25/04/2024 05:00;20;kWh;0;0;0;0;0;0
25/04/2024 05:00;25/04/2024 05:15;21;kWh;0;2455;0;0;2455;2455
25/04/2024 05:15;25/04/2024 05:30;22;kWh;0;7278;0;0;7278;7278
25/04/2024 05:30;25/04/2024 05:45;23;kWh;0;93;0;0;93;93
25/04/2024 05:45;25/04/2024 06:00;24;kWh;0;0;0;0;0;0
25/04/2024 06:00;25/04/2024 06:15;25;kWh;-6853;0;0;0;6853;-6853
25/04/2024 06:15;25/04/2024 06:30;26;kWh;0;0;0;0;0;0
25/04/2024 06:30;25/04/2024 06:45;27;kWh;-1929;0;0;0;1929;-1929
25/04/2024 06:45;25/04/2024 07:00;28;kWh;-39;0;0;0;39;-39
25/04/2024 07:00;25/04/2024 07:15;29;kWh;-250;0;0;0;250;-250
25/04/2024 07:15;25/04/2024 07:30;30;kWh;-2638;0;0;0;2638;-2638
