Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
25/04/2024 07:30;25/04/2024 07:45;31;kWh;-1818;0;0;0;1818;-1818
25/04/2024 07:45;25/04/2024 08:00;32;kWh;0;4216;0;0;4216;4216
25/04/2024 08:00;25/04/2024 08:15;33;kWh;0;785;0;0;785;785
25/04/2024 08:15;25/04/2024 08:30;34;kWh;-1934;0;0;0;1934;-1934
25/04/2024 08:30;25/04/2024 08:45;35;kWh;-39652;0;0;0;39652;-39652
25/04/2024 08:45;25/04/2024 09:00;36;kWh;-75654;0;0;0;75654;-75654
25/04/2024 09:00;25/04/2024 09:15;37;kWh;-55654;0;0;0;55654;-55654
25/04/2024 09:15;25/04/2024 09:30;38;kWh;-38530;0;0;0;38530;-38530
25/04/2024 09:30;25/04/2024 09:45;39;kWh;-78915;0;0;0;78915;-78915
25/04/2024 09:45;25/04/2024 10:00;40;kWh;-96580;0;0;0;96580;-96580
25/04/2024 10:00;25/04/2024 10:15;41;kWh;-26666;0;0;0;26666;-26666
25/04/2024 10:15;25/04/2024 10:30;42;kWh;-348;0;0;0;348;-348
25/04/2024 10:30;25/04/2024 10:45;43;kWh;-1693;0;0;0;1693;-1693
25/04/2024 10:45;25/04/2024 11:00;44;kWh;-2063;13144;0;0;15207;11081
25/04/2024 11:00;25/04/2024 11:15;45;kWh;0;31303;0;0;31303;31303
25/04/2024 11:15;25/04/2024 11:30;46;kWh;0;14779;0;0;14779;14779
25/04/2024 11:30;25/04/2024 11:45;47;kWh;0;7409;0;0;7409;7409
25/04/2024 11:45;25/04/2024 12:00;48;kWh;0;13899;0;0;13899;13899
25/04/2024 12:00;25/04/2024 12:15;49;kWh;-27;2045;0;0;2072;2018
25/04/2024 12:15;25/04/2024 12:30;50;kWh;0;9067;0;0;9067;9067
25/04/2024 12:30;25/04/2024 12:45;51;kWh;0;20398;0;0;20398;20398
25/04/2024 12:45;25/04/2024 13:00;52;kWh;0;71636;0;0;71636;71636
25/04/2024 13:00;25/04/2024 13:15;53;kWh;0;14375;0;0;14375;14375
25/04/2024 13:15;25/04/2024 13:30;54;kWh;-28751;0;0;0;28751;-28751
25/04/2024 13:30;25/04/2024 13:45;55;kWh;-73081;0;0;0;73081;-73081
25/04/2024 13:45;25/04/2024 14:00;56;kWh;-93362;0;0;0;93362;-93362
25/04/2024 14:00;25/04/2024 14:15;57;kWh;-58853;0;0;0;58853;-58853
25/04/2024 14:15;25/04/2024 14:30;58;kWh;-59990;0;0;0;59990;-59990
25/04/2024 14:30;25/04/2024 14:45;59;kWh;-100990;0;0;0;100990;-100990
25/04/2024 14:45;25/04/2024 15:00;60;kWh;-94771;0;0;0;94771;-94771
25/04/2024 15:00;25/04/2024 15:15;61;kWh;-40962;0;0;0;40962;-40962
25/04/2024 15:15;25/04/2024 15:30;62;kWh;-66554;0;0;0;66554;-66554
25/04/2024 15:30;25/04/2024 15:45;63;kWh;-62074;0;0;0;62074;-62074
25/04/2024 15:45;25/04/2024 16:00;64;kWh;-6561;0;0;0;6561;-6561
25/04/2024 16:00;25/04/2024 16:15;65;kWh;0;0;0;0;0;0
25/04/2024 16:15;25/04/2024 16:30;66;kWh;-74;0;0;0;74;-74
25/04/2024 16:30;25/04/2024 16:45;67;kWh;-13778;0;0;0;13778;-13778
25/04/2024 16:45;25/04/2024 17:00;68;kWh;-21926;0;0;0;21926;-21926
25/04/2024 17:00;25/04/2024 17:15;69;kWh;-79996;0;0;0;79996;-79996
25/04/2024 17:15;25/04/2024 17:30;70;kWh;-30263;0;0;0;30263;-30263
25/04/2024 17:30;25/04/2024 17:45;71;kWh;-218;18;0;0;236;-200
25/04/2024 17:45;25/04/2024 18:00;72;kWh;-522;0;0;0;522;-522
25/04/2024 18:00;25/04/2024 18:15;73;kWh;-28806;0;0;0;28806;-28806
25/04/2024 18:15;25/04/2024 18:30;74;kWh;-5744;2345;0;0;8089;-3399
25/04/2024 18:30;25/04/2024 18:45;75;kWh;0;20929;0;0;20929;20929
25/04/2024 18:45;25/04/2024 19:00;76;kWh;0;30717;0;0;30717;30717
25/04/2024 19:00;25/04/2024 19:15;77;kWh;-17658;1181;0;0;18839;-16477
25/04/2024 19:15;25/04/2024 19:30;78;kWh;-14951;16;0;0;14967;-14935
25/04/2024 19:30;25/04/2024 19:45;79;kWh;0;19575;0;0;19575;19575
25/04/2024 19:45;25/04/2024 20:00;80;kWh;0;52579;0;0;52579;52579
25/04/2024 20:00;25/04/2024 20:15;81;kWh;-26207;1152;0;0;27359;-25055
25/04/2024 20:15;25/04/2024 20:30;82;kWh;-13951;340;0;0;14291;-13611
25/04/2024 20:30;25/04/2024 20:45;83;kWh;0;12452;0;0;12452;12452
25/04/2024 20:45;25/04/2024 21:00;84;kWh;0;16009;0;0;16009;16009
25/04/2024 21:00;25/04/2024 21:15;85;kWh;0;27299;0;0;27299;27299
25/04/2024 21:15;25/04/2024 21:30;86;kWh;0;42675;0;0;42675;42675
25/04/2024 21:30;25/04/2024 21:45;87;kWh;0;16167;0;0;16167;16167
25/04/2024 21:45;25/04/2024 22:00;88;kWh;0;65;0;0;65;65
25/04/2024 22:00;25/04/2024 22:15;89;kWh;0;0;0;0;0;0
25/04/2024 22:15;25/04/2024 22:30;90;kWh;0;0;0;0;0;0
25/04/2024 22:30;25/04/2024 22:45;91;kWh;-22;0;0;0;22;-22
25/04/2024 22:45;25/04/2024 23:00;92;kWh;-3222;0;0;0;3222;-3222
25/04/2024 23:00;25/04/2024 23:15;93;kWh;-7329;0;0;0;7329;-7329
25/04/2024 23:15;25/04/2024 23:30;94;kWh;-201;0;0;0;201;-201
25/04/2024 23:30;25/04/2024 23:45;95;kWh;0;0;0;0;0;0
25/04/2024 23:45;26/04/2024 00:00;96;kWh;-10159;0;0;0;10159;-10159
26/04/2024 00:00;26/04/2024 00:15;1;kWh;-4093;14307;0;0;18400;10214
26/04/2024 00:15;26/04/2024 00:30;2;kWh;0;29554;0;0;29554;29554
26/04/2024 00:30;26/04/2024 00:45;3;kWh;0;12966;0;0;12966;12966
26/04/2024 00:45;26/04/2024 01:00;4;kWh;0;10229;0;0;10229;10229
26/04/2024 01:00;26/04/2024 01:15;5;kWh;0;13249;0;0;13249;13249
26/04/2024 01:15;26/04/2024 01:30;6;kWh;0;10175;0;0;10175;10175
26/04/2024 01:30;26/04/2024 01:45;7;kWh;0;1222;0;0;1222;1222
26/04/2024 01:45;26/04/2024 02:00;8;kWh;0;0;0;0;0;0
26/04/2024 02:00;26/04/2024 02:15;9;kWh;0;0;0;0;0;0
26/04/2024 02:15;26/04/2024 02:30;10;kWh;0;0;0;0;0;0
26/04/2024 02:30;26/04/2024 02:45;11;kWh;0;0;0;0;0;0
26/04/2024 02:45;26/04/2024 03:00;12;kWh;-4278;0;0;0;4278;-4278
26/04/2024 03:00;26/04/2024 03:15;13;kWh;-7127;0;0;0;7127;-7127
26/04/2024 03:15;26/04/2024 03:30;14;kWh;-13435;0;0;0;13435;-13435
26/04/2024 03:30;26/04/2024 03:45;15;kWh;-5279;0;0;0;5279;-5279
26/04/2024 03:45;26/04/2024 04:00;16;kWh;-11100;0;0;0;11100;-11100
26/04/2024 04:00;26/04/2024 04:15;17;kWh;-25740;0;0;0;25740;-25740
26/04/2024 04:15;26/04/2024 04:30;18;kWh;-10368;0;0;0;10368;-10368
26/04/2024 04:30;26/04/2024 04:45;19;kWh;-29376;0;0;0;29376;-29376
26/04/2024 04:45;26/04/2024 05:00;20;kWh;-29211;0;0;0;29211;-29211
26/04/2024 05:00;26/04/2024 05:15;21;kWh;-26401;0;0;0;26401;-26401
26/04/2024 05:15;26/04/2024 05:30;22;kWh;-993;0;0;0;993;-993
26/04/2024 05:30;26/04/2024 05:45;23;kWh;0;1915;0;0;1915;1915
26/04/2024 05:45;26/04/2024 06:00;24;kWh;-3;1090;0;0;1093;1087
26/04/2024 06:00;26/04/2024 06:15;25;kWh;-4854;0;0;0;4854;-4854
26/04/2024 06:15;26/04/2024 06:30;26;kWh;-1140;0;0;0;1140;-1140
26/04/2024 06:30;26/04/2024 06:45;27;kWh;-447;0;0;0;447;-447
26/04/2024 06:45;26/04/2024 07:00;28;kWh;0;2361;0;0;2361;2361
26/04/2024 07:00;26/04/2024 07:15;29;kWh;0;9519;0;0;9519;9519
26/04/2024 07:15;26/04/2024 07:30;30;kWh;0;6065;0;0;6065;6065
26/04/2024 07:30;26/04/2024 07:45;31;kWh;0;58;0;0;58;58
26/04/2024 07:45;26/04/2024 08:00;32;kWh;0;0;0;0;0;0
26/04/2024 08:00;26/04/2024 08:15;33;kWh;-4067;0;0;0;4067;-4067
26/04/2024 08:15;26/04/2024 08:30;34;kWh;-16065;0;0;0;16065;-16065
26/04/2024 08:30;26/04/2024 08:45;35;kWh;-67278;0;0;0;67278;-67278
26/04/2024 08:45;26/04/2024 09:00;36;kWh;-45848;0;0;0;45848;-45848
26/04/2024 09:00;26/04/2024 09:15;37;kWh;-19098;0;0;0;19098;-19098
26/04/2024 09:15;26/04/2024 09:30;38;kWh;-35698;0;0;0;35698;-35698
26/04/2024 09:30;26/04/2024 09:45;39;kWh;-37151;0;0;0;37151;-37151
26/04/2024 09:45;26/04/2024 10:00;40;kWh;-53382;0;0;0;53382;-53382
26/04/2024 10:00;26/04/2024 10:15;41;kWh;-34286;0;0;0;34286;-34286
26/04/2024 10:15;26/04/2024 10:30;42;kWh;-2206;0;0;0;2206;-2206
26/04/2024 10:30;26/04/2024 10:45;43;kWh;-8474;0;0;0;8474;-8474
26/04/2024 10:45;26/04/2024 11:00;44;kWh;-40713;0;0;0;40713;-40713
26/04/2024 11:00;26/04/2024 11:15;45;kWh;-18576;0;0;0;18576;-18576
26/04/2024 11:15;26/04/2024 11:30;46;kWh;-17177;0;0;0;17177;-17177
26/04/2024 11:30;26/04/2024 11:45;47;kWh;-57545;0;0;0;57545;-57545
26/04/2024 11:45;26/04/2024 12:00;48;kWh;-73111;0;0;0;73111;-73111
26/04/2024 12:00;26/04/2024 12:15;49;kWh;-57999;0;0;0;57999;-57999
26/04/2024 12:15;26/04/2024 12:30;50;kWh;-59482;0;0;0;59482;-59482
26/04/2024 12:30;26/04/2024 12:45;51;kWh;-78006;0;0;0;78006;-78006
26/04/2024 12:45;26/04/2024 13:00;52;kWh;-135518;0;0;0;135518;-135518
26/04/2024 13:00;26/04/2024 13:15;53;kWh;-23392;298;0;0;23690;-23094
26/04/2024 13:15;26/04/2024 13:30;54;kWh;-81923;0;0;0;81923;-81923
26/04/2024 13:30;26/04/2024 13:45;55;kWh;-81195;0;0;0;81195;-81195
26/04/2024 13:45;26/04/2024 14:00;56;kWh;-116049;0;0;0;116049;-116049
26/04/2024 14:00;26/04/2024 14:15;57;kWh;-158583;0;-34310;0;192893;-192893
26/04/2024 14:15;26/04/2024 14:30;58;kWh;-91571;0;-102935;0;194506;-194506
26/04/2024 14:30;26/04/2024 14:45;59;kWh;-82717;0;-102996;0;185713;-185713
26/04/2024 14:45;26/04/2024 15:00;60;kWh;-87164;0;-102996;0;190160;-190160
26/04/2024 15:00;26/04/2024 15:15;61;kWh;-36987;0;-102996;0;139983;-139983
26/04/2024 15:15;26/04/2024 15:30;62;kWh;-70805;0;0;0;70805;-70805
26/04/2024 15:30;26/04/2024 15:45;63;kWh;-41942;0;0;0;41942;-41942
26/04/2024 15:45;26/04/2024 16:00;64;kWh;-40998;0;0;0;40998;-40998
26/04/2024 16:00;26/04/2024 16:15;65;kWh;-77056;0;0;0;77056;-77056
26/04/2024 16:15;26/04/2024 16:30;66;kWh;-71507;0;0;0;71507;-71507
26/04/2024 16:30;26/04/2024 16:45;67;kWh;-30243;0;0;0;30243;-30243
26/04/2024 16:45;26/04/2024 17:00;68;kWh;-5405;0;0;0;5405;-5405
26/04/2024 17:00;26/04/2024 17:15;69;kWh;-72318;0;0;0;72318;-72318
26/04/2024 17:15;26/04/2024 17:30;70;kWh;-59491;0;0;0;59491;-59491
26/04/2024 17:30;26/04/2024 17:45;71;kWh;-3820;0;0;0;3820;-3820
26/04/2024 17:45;26/04/2024 18:00;72;kWh;-2146;0;0;0;2146;-2146
26/04/2024 18:00;26/04/2024 18:15;73;kWh;-14921;0;0;0;14921;-14921
26/04/2024 18:15;26/04/2024 18:30;74;kWh;-26383;0;0;0;26383;-26383
26/04/2024 18:30;26/04/2024 18:45;75;kWh;-14786;0;0;0;14786;-14786
26/04/2024 18:45;26/04/2024 19:00;76;kWh;-297;0;0;0;297;-297
26/04/2024 19:00;26/04/2024 19:15;77;kWh;-9008;0;0;0;9008;-9008
26/04/2024 19:15;26/04/2024 19:30;78;kWh;0;0;0;0;0;0
26/04/2024 19:30;26/04/2024 19:45;79;kWh;0;4899;0;0;4899;4899
26/04/2024 19:45;26/04/2024 20:00;80;kWh;0;20781;0;0;20781;20781
26/04/2024 20:00;26/04/2024 20:15;81;kWh;0;7622;0;0;7622;7622
26/04/2024 20:15;26/04/2024 20:30;82;kWh;0;0;0;0;0;0
26/04/2024 20:30;26/04/2024 20:45;83;kWh;0;2060;0;0;2060;2060
26/04/2024 20:45;26/04/2024 21:00;84;kWh;0;2895;0;0;2895;2895
26/04/2024 21:00;26/04/2024 21:15;85;kWh;0;29342;0;0;29342;29342
26/04/2024 21:15;26/04/2024 21:30;86;kWh;0;32325;0;0;32325;32325
26/04/2024 21:30;26/04/2024 21:45;87;kWh;0;3477;0;0;3477;3477
26/04/2024 21:45;26/04/2024 22:00;88;kWh;-58;218;0;0;276;160
26/04/2024 22:00;26/04/2024 22:15;89;kWh;-81;0;0;0;81;-81
26/04/2024 22:15;26/04/2024 22:30;90;kWh;0;608;0;0;608;608
26/04/2024 22:30;26/04/2024 22:45;91;kWh;0;2894;0;0;2894;2894
26/04/2024 22:45;26/04/2024 23:00;92;kWh;0;2219;0;0;2219;2219
26/04/2024 23:00;26/04/2024 23:15;93;kWh;0;0;0;0;0;0
26/04/2024 23:15;26/04/2024 23:30;94;kWh;0;0;0;0;0;0
26/04/2024 23:30;26/04/2024 23:45;95;kWh;0;5187;0;0;5187;5187
26/04/2024 23:45;27/04/2024 00:00;96;kWh;0;2533;0;0;2533;2533
27/04/2024 00:00;27/04/2024 00:15;1;kWh;0;32275;0;0;32275;32275
27/04/2024 00:15;27/04/2024 00:30;2;kWh;0;43389;0;0;43389;43389
27/04/2024 00:30;27/04/2024 00:45;3;kWh;0;25801;0;0;25801;25801
27/04/2024 00:45;27/04/2024 01:00;4;kWh;0;5807;0;0;5807;5807
27/04/2024 01:00;27/04/2024 01:15;5;kWh;0;21135;0;0;21135;21135
27/04/2024 01:15;27/04/2024 01:30;6;kWh;0;16886;0;0;16886;16886
27/04/2024 01:30;27/04/2024 01:45;7;kWh;0;11161;0;0;11161;11161
27/04/2024 01:45;27/04/2024 02:00;8;kWh;0;2650;0;0;2650;2650
27/04/2024 02:00;27/04/2024 02:15;9;kWh;0;3483;0;0;3483;3483
27/04/2024 02:15;27/04/2024 02:30;10;kWh;0;4630;0;0;4630;4630
27/04/2024 02:30;27/04/2024 02:45;11;kWh;0;3875;0;0;3875;3875
27/04/2024 02:45;27/04/2024 03:00;12;kWh;0;2681;0;0;2681;2681
27/04/2024 03:00;27/04/2024 03:15;13;kWh;0;3;0;0;3;3
27/04/2024 03:15;27/04/2024 03:30;14;kWh;-2178;0;0;0;2178;-2178
27/04/2024 03:30;27/04/2024 03:45;15;kWh;-9164;0;0;0;9164;-9164
27/04/2024 03:45;27/04/2024 04:00;16;kWh;-34441;0;0;0;34441;-34441
27/04/2024 04:00;27/04/2024 04:15;17;kWh;-7016;1549;0;0;8565;-5467
27/04/2024 04:15;27/04/2024 04:30;18;kWh;0;3592;0;0;3592;3592
27/04/2024 04:30;27/04/2024 04:45;19;kWh;0;0;0;0;0;0
27/04/2024 04:45;27/04/2024 05:00;20;kWh;-809;0;0;0;809;-809
27/04/2024 05:00;27/04/2024 05:15;21;kWh;0;0;0;0;0;0
27/04/2024 05:15;27/04/2024 05:30;22;kWh;0;2847;0;0;2847;2847
27/04/2024 05:30;27/04/2024 05:45;23;kWh;0;284;0;0;284;284
27/04/2024 05:45;27/04/2024 06:00;24;kWh;0;0;0;0;0;0
27/04/2024 06:00;27/04/2024 06:15;25;kWh;-2068;0;0;0;2068;-2068
27/04/2024 06:15;27/04/2024 06:30;26;kWh;0;0;0;0;0;0
27/04/2024 06:30;27/04/2024 06:45;27;kWh;-5592;0;0;0;5592;-5592
27/04/2024 06:45;27/04/2024 07:00;28;kWh;-17261;0;0;0;17261;-17261
27/04/2024 07:00;27/04/2024 07:15;29;kWh;-22503;0;0;0;22503;-22503
27/04/2024 07:15;27/04/2024 07:30;30;kWh;-8064;0;0;0;8064;-8064
27/04/2024 07:30;27/04/2024 07:45;31;kWh;-21253;0;0;0;21253;-21253
27/04/2024 07:45;27/04/2024 08:00;32;kWh;-11544;0;0;0;11544;-11544
27/04/2024 08:00;27/04/2024 08:15;33;kWh;-16537;1049;0;0;17586;-15488
27/04/2024 08:15;27/04/2024 08:30;34;kWh;0;3170;0;0;3170;3170
27/04/2024 08:30;27/04/2024 08:45;35;kWh;0;0;0;0;0;0
27/04/2024 08:45;27/04/2024 09:00;36;kWh;-993;0;0;0;993;-993
27/04/2024 09:00;27/04/2024 09:15;37;kWh;-174;4777;0;0;4951;4603
27/04/2024 09:15;27/04/2024 09:30;38;kWh;-1951;3293;0;0;5244;1342
27/04/2024 09:30;27/04/2024 09:45;39;kWh;-34826;0;0;0;34826;-34826
27/04/2024 09:45;27/04/2024 10:00;40;kWh;-42392;0;0;0;42392;-42392
27/04/2024 10:00;27/04/2024 10:15;41;kWh;-22279;0;0;0;22279;-22279
27/04/2024 10:15;27/04/2024 10:30;42;kWh;-30413;0;0;0;30413;-30413
27/04/2024 10:30;27/04/2024 10:45;43;kWh;-62864;0;0;0;62864;-62864
27/04/2024 10:45;27/04/2024 11:00;44;kWh;-50603;0;0;0;50603;-50603
27/04/2024 11:00;27/04/2024 11:15;45;kWh;-1848;0;0;0;1848;-1848
27/04/2024 11:15;27/04/2024 11:30;46;kWh;-34031;0;0;0;34031;-34031
27/04/2024 11:30;27/04/2024 11:45;47;kWh;-3581;226;0;0;3807;-3355
27/04/2024 11:45;27/04/2024 12:00;48;kWh;-326;6533;0;0;6859;6207
27/04/2024 12:00;27/04/2024 12:15;49;kWh;0;46844;0;0;46844;46844
27/04/2024 12:15;27/04/2024 12:30;50;kWh;0;7305;0;0;7305;7305
27/04/2024 12:30;27/04/2024 12:45;51;kWh;0;24029;0;0;24029;24029
27/04/2024 12:45;27/04/2024 13:00;52;kWh;-15857;1666;0;0;17523;-14191
27/04/2024 13:00;27/04/2024 13:15;53;kWh;-7963;8430;0;0;16393;467
27/04/2024 13:15;27/04/2024 13:30;54;kWh;-4429;12031;0;0;16460;7602
27/04/2024 13:30;27/04/2024 13:45;55;kWh;-18177;0;0;0;18177;-18177
27/04/2024 13:45;27/04/2024 14:00;56;kWh;-6009;609;0;0;6618;-5400
27/04/2024 14:00;27/04/2024 14:15;57;kWh;-32397;0;0;0;32397;-32397
27/04/2024 14:15;27/04/2024 14:30;58;kWh;-43281;0;0;0;43281;-43281
27/04/2024 14:30;27/04/2024 14:45;59;kWh;-21404;0;0;0;21404;-21404
27/04/2024 14:45;27/04/2024 15:00;60;kWh;-29602;0;0;0;29602;-29602
27/04/2024 15:00;27/04/2024 15:15;61;kWh;-28626;0;0;0;28626;-28626
27/04/2024 15:15;27/04/2024 15:30;62;kWh;-44665;0;0;0;44665;-44665
27/04/2024 15:30;27/04/2024 15:45;63;kWh;-33691;0;0;0;33691;-33691
27/04/2024 15:45;27/04/2024 16:00;64;kWh;-43511;0;0;0;43511;-43511
27/04/2024 16:00;27/04/2024 16:15;65;kWh;-36138;0;0;0;36138;-36138
27/04/2024 16:15;27/04/2024 16:30;66;kWh;-24415;0;0;0;24415;-24415
27/04/2024 16:30;27/04/2024 16:45;67;kWh;-14451;0;0;0;14451;-14451
27/04/2024 16:45;27/04/2024 17:00;68;kWh;0;7475;0;0;7475;7475
27/04/2024 17:00;27/04/2024 17:15;69;kWh;0;1288;0;0;1288;1288
27/04/2024 17:15;27/04/2024 17:30;70;kWh;-1058;0;0;0;1058;-1058
27/04/2024 17:30;27/04/2024 17:45;71;kWh;0;24638;0;0;24638;24638
27/04/2024 17:45;27/04/2024 18:00;72;kWh;0;38774;0;0;38774;38774
27/04/2024 18:00;27/04/2024 18:15;73;kWh;-524;7227;0;0;7751;6703
27/04/2024 18:15;27/04/2024 18:30;74;kWh;-5961;444;0;0;6405;-5517
27/04/2024 18:30;27/04/2024 18:45;75;kWh;0;18838;0;0;18838;18838
27/04/2024 18:45;27/04/2024 19:00;76;kWh;0;15402;0;0;15402;15402
27/04/2024 19:00;27/04/2024 19:15;77;kWh;-7437;525;0;0;7962;-6912
27/04/2024 19:15;27/04/2024 19:30;78;kWh;-1168;0;0;0;1168;-1168
27/04/2024 19:30;27/04/2024 19:45;79;kWh;0;11;0;0;11;11
27/04/2024 19:45;27/04/2024 20:00;80;kWh;0;22775;0;0;22775;22775
27/04/2024 20:00;27/04/2024 20:15;81;kWh;0;41368;0;0;41368;41368
27/04/2024 20:15;27/04/2024 20:30;82;kWh;0;26214;0;0;26214;26214
27/04/2024 20:30;27/04/2024 20:45;83;kWh;0;1923;0;0;1923;1923
27/04/2024 20:45;27/04/2024 21:00;84;kWh;0;3606;0;0;3606;3606
27/04/2024 21:00;27/04/2024 21:15;85;kWh;0;22175;0;0;22175;22175
27/04/2024 21:15;27/04/2024 21:30;86;kWh;0;19369;0;0;19369;19369
27/04/2024 21:30;27/04/2024 21:45;87;kWh;0;3762;0;0;3762;3762
27/04/2024 21:45;27/04/2024 22:00;88;kWh;-1699;3;0;0;1702;-1696
27/04/2024 22:00;27/04/2024 22:15;89;kWh;-29060;0;0;0;29060;-29060
27/04/2024 22:15;27/04/2024 22:30;90;kWh;-27058;0;0;0;27058;-27058
27/04/2024 22:30;27/04/2024 22:45;91;kWh;-30935;0;0;0;30935;-30935
27/04/2024 22:45;27/04/2024 23:00;92;kWh;-43563;0;0;0;43563;-43563
27/04/2024 23:00;27/04/2024 23:15;93;kWh;-14271;0;0;0;14271;-14271
27/04/2024 23:15;27/04/2024 23:30;94;kWh;-34056;0;0;0;34056;-34056
27/04/2024 23:30;27/04/2024 23:45;95;kWh;-58264;0;0;0;58264;-58264
27/04/2024 23:45;28/04/2024 00:00;96;kWh;-49861;0;0;0;49861;-49861
28/04/2024 00:00;28/04/2024 00:15;1;kWh;-21909;0;0;0;21909;-21909
28/04/2024 00:15;28/04/2024 00:30;2;kWh;-7569;0;0;0;7569;-7569
28/04/2024 00:30;28/04/2024 00:45;3;kWh;-33680;0;0;0;33680;-33680
28/04/2024 00:45;28/04/2024 01:00;4;kWh;-37588;0;0;0;37588;-37588
28/04/2024 01:00;28/04/2024 01:15;5;kWh;-4932;1682;0;0;6614;-3250
28/04/2024 01:15;28/04/2024 01:30;6;kWh;0;10145;0;0;10145;10145
28/04/2024 01:30;28/04/2024 01:45;7;kWh;-67;872;0;0;939;805
28/04/2024 01:45;28/04/2024 02:00;8;kWh;-28964;0;0;0;28964;-28964
28/04/2024 02:00;28/04/2024 02:15;9;kWh;-10036;0;0;0;10036;-10036
28/04/2024 02:15;28/04/2024 02:30;10;kWh;-23877;0;0;0;23877;-23877
28/04/2024 02:30;28/04/2024 02:45;11;kWh;-34365;0;0;0;34365;-34365
28/04/2024 02:45;28/04/2024 03:00;12;kWh;-41241;0;0;0;41241;-41241
28/04/2024 03:00;28/04/2024 03:15;13;kWh;-33398;0;0;0;33398;-33398
28/04/2024 03:15;28/04/2024 03:30;14;kWh;-25276;0;0;0;25276;-25276
28/04/2024 03:30;28/04/2024 03:45;15;kWh;-24822;0;0;0;24822;-24822
28/04/2024 03:45;28/04/2024 04:00;16;kWh;-18;90;0;0;108;72
28/04/2024 04:00;28/04/2024 04:15;17;kWh;0;58025;0;0;58025;58025
28/04/2024 04:15;28/04/2024 04:30;18;kWh;0;65606;0;0;65606;65606
28/04/2024 04:30;28/04/2024 04:45;19;kWh;0;10448;0;0;10448;10448
28/04/2024 04:45;28/04/2024 05:00;20;kWh;-137;0;0;0;137;-137
28/04/2024 05:00;28/04/2024 05:15;21;kWh;-24696;0;0;0;24696;-24696
28/04/2024 05:15;28/04/2024 05:30;22;kWh;-49652;0;0;0;49652;-49652
28/04/2024 05:30;28/04/2024 05:45;23;kWh;-43175;0;0;0;43175;-43175
28/04/2024 05:45;28/04/2024 06:00;24;kWh;-29329;0;0;0;29329;-29329
28/04/2024 06:00;28/04/2024 06:15;25;kWh;-31943;0;0;0;31943;-31943
28/04/2024 06:15;28/04/2024 06:30;26;kWh;-47645;0;0;0;47645;-47645
28/04/2024 06:30;28/04/2024 06:45;27;kWh;-57474;0;0;0;57474;-57474
28/04/2024 06:45;28/04/2024 07:00;28;kWh;-24434;0;0;0;24434;-24434
28/04/2024 07:00;28/04/2024 07:15;29;kWh;-18051;0;0;0;18051;-18051
28/04/2024 07:15;28/04/2024 07:30;30;kWh;-36455;0;0;0;36455;-36455
28/04/2024 07:30;28/04/2024 07:45;31;kWh;-21087;0;0;0;21087;-21087
28/04/2024 07:45;28/04/2024 08:00;32;kWh;-4569;0;0;0;4569;-4569
28/04/2024 08:00;28/04/2024 08:15;33;kWh;0;14061;0;0;14061;14061
28/04/2024 08:15;28/04/2024 08:30;34;kWh;0;45451;0;0;45451;45451
28/04/2024 08:30;28/04/2024 08:45;35;kWh;0;50585;0;0;50585;50585
28/04/2024 08:45;28/04/2024 09:00;36;kWh;0;14881;0;0;14881;14881
28/04/2024 09:00;28/04/2024 09:15;37;kWh;0;7192;0;0;7192;7192
28/04/2024 09:15;28/04/2024 09:30;38;kWh;0;0;0;0;0;0
28/04/2024 09:30;28/04/2024 09:45;39;kWh;-5898;0;0;0;5898;-5898
28/04/2024 09:45;28/04/2024 10:00;40;kWh;-16407;0;0;0;16407;-16407
28/04/2024 10:00;28/04/2024 10:15;41;kWh;-9776;0;0;0;9776;-9776
28/04/2024 10:15;28/04/2024 10:30;42;kWh;-44143;0;0;0;44143;-44143
28/04/2024 10:30;28/04/2024 10:45;43;kWh;-63472;0;0;0;63472;-63472
28/04/2024 10:45;28/04/2024 11:00;44;kWh;-23140;0;0;0;23140;-23140
28/04/2024 11:00;28/04/2024 11:15;45;kWh;-14838;21;0;0;14859;-14817
