Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
28/04/2024 11:15;28/04/2024 11:30;46;kWh;0;16152;0;0;16152;16152
28/04/2024 11:30;28/04/2024 11:45;47;kWh;0;59087;0;0;59087;59087
28/04/2024 11:45;28/04/2024 12:00;48;kWh;0;9851;0;0;9851;9851
28/04/2024 12:00;28/04/2024 12:15;49;kWh;-9661;0;0;0;9661;-9661
28/04/2024 12:15;28/04/2024 12:30;50;kWh;-18438;0;0;0;18438;-18438
28/04/2024 12:30;28/04/2024 12:45;51;kWh;-34577;0;0;0;34577;-34577
28/04/2024 12:45;28/04/2024 13:00;52;kWh;-5304;0;0;0;5304;-5304
28/04/2024 13:00;28/04/2024 13:15;53;kWh;-12854;0;0;0;12854;-12854
28/04/2024 13:15;28/04/2024 13:30;54;kWh;-11947;0;0;0;11947;-11947
28/04/2024 13:30;28/04/2024 13:45;55;kWh;-1107;0;0;0;1107;-1107
28/04/2024 13:45;28/04/2024 14:00;56;kWh;-5105;0;0;0;5105;-5105
28/04/2024 14:00;28/04/2024 14:15;57;kWh;-13590;0;0;0;13590;-13590
28/04/2024 14:15;28/04/2024 14:30;58;kWh;-18073;0;0;0;18073;-18073
28/04/2024 14:30;28/04/2024 14:45;59;kWh;-7739;0;0;0;7739;-7739
28/04/2024 14:45;28/04/2024 15:00;60;kWh;0;47;0;0;47;47
28/04/2024 15:00;28/04/2024 15:15;61;kWh;0;10655;0;0;10655;10655
28/04/2024 15:15;28/04/2024 15:30;62;kWh;0;17940;0;0;17940;17940
28/04/2024 15:30;28/04/2024 15:45;63;kWh;0;5904;0;0;5904;5904
28/04/2024 15:45;28/04/2024 16:00;64;kWh;-1716;0;0;0;1716;-1716
28/04/2024 16:00;28/04/2024 16:15;65;kWh;-14509;0;0;0;14509;-14509
28/04/2024 16:15;28/04/2024 16:30;66;kWh;-23522;565;0;0;24087;-22957
28/04/2024 16:30;28/04/2024 16:45;67;kWh;-459;3375;0;0;3834;2916
28/04/2024 16:45;28/04/2024 17:00;68;kWh;-10174;0;0;0;10174;-10174
28/04/2024 17:00;28/04/2024 17:15;69;kWh;-21488;0;0;0;21488;-21488
28/04/2024 17:15;28/04/2024 17:30;70;kWh;-10906;0;0;0;10906;-10906
28/04/2024 17:30;28/04/2024 17:45;71;kWh;-99;4518;0;0;4617;4419
28/04/2024 17:45;28/04/2024 18:00;72;kWh;0;49519;0;0;49519;49519
28/04/2024 18:00;28/04/2024 18:15;73;kWh;-39494;8080;0;0;47574;-31414
28/04/2024 18:15;28/04/2024 18:30;74;kWh;-30241;0;0;0;30241;-30241
28/04/2024 18:30;28/04/2024 18:45;75;kWh;-7021;0;0;0;7021;-7021
28/04/2024 18:45;28/04/2024 19:00;76;kWh;-4107;0;0;0;4107;-4107
28/04/2024 19:00;28/04/2024 19:15;77;kWh;-50807;0;0;0;50807;-50807
28/04/2024 19:15;28/04/2024 19:30;78;kWh;-38791;0;0;0;38791;-38791
28/04/2024 19:30;28/04/2024 19:45;79;kWh;-27487;0;0;0;27487;-27487
28/04/2024 19:45;28/04/2024 20:00;80;kWh;-25349;0;0;0;25349;-25349
28/04/2024 20:00;28/04/2024 20:15;81;kWh;-39107;0;0;0;39107;-39107
28/04/2024 20:15;28/04/2024 20:30;82;kWh;-2461;0;0;0;2461;-2461
28/04/2024 20:30;28/04/2024 20:45;83;kWh;-1932;0;0;0;1932;-1932
28/04/2024 20:45;28/04/2024 21:00;84;kWh;-9107;0;0;0;9107;-9107
28/04/2024 21:00;28/04/2024 21:15;85;kWh;-19887;14;0;0;19901;-19873
28/04/2024 21:15;28/04/2024 21:30;86;kWh;0;2857;0;0;2857;2857
28/04/2024 21:30;28/04/2024 21:45;87;kWh;0;0;0;0;0;0
28/04/2024 21:45;28/04/2024 22:00;88;kWh;0;205;0;0;205;205
28/04/2024 22:00;28/04/2024 22:15;89;kWh;0;33302;0;0;33302;33302
28/04/2024 22:15;28/04/2024 22:30;90;kWh;0;44361;0;0;44361;44361
28/04/2024 22:30;28/04/2024 22:45;91;kWh;0;79675;0;0;79675;79675
28/04/2024 22:45;28/04/2024 23:00;92;kWh;0;41516;0;0;41516;41516
28/04/2024 23:00;28/04/2024 23:15;93;kWh;0;20801;0;0;20801;20801
28/04/2024 23:15;28/04/2024 23:30;94;kWh;0;16007;0;0;16007;16007
28/04/2024 23:30;28/04/2024 23:45;95;kWh;0;388;0;0;388;388
28/04/2024 23:45;29/04/2024 00:00;96;kWh;-644;0;0;0;644;-644
29/04/2024 00:00;29/04/2024 00:15;1;kWh;-1080;0;0;0;1080;-1080
29/04/2024 00:15;29/04/2024 00:30;2;kWh;0;22119;0;0;22119;22119
29/04/2024 00:30;29/04/2024 00:45;3;kWh;0;27029;0;0;27029;27029
29/04/2024 00:45;29/04/2024 01:00;4;kWh;0;5772;0;0;5772;5772
29/04/2024 01:00;29/04/2024 01:15;5;kWh;0;11420;0;0;11420;11420
29/04/2024 01:15;29/04/2024 01:30;6;kWh;0;6105;0;0;6105;6105
29/04/2024 01:30;29/04/2024 01:45;7;kWh;0;9261;0;0;9261;9261
29/04/2024 01:45;29/04/2024 02:00;8;kWh;0;2030;0;0;2030;2030
29/04/2024 02:00;29/04/2024 02:15;9;kWh;-5208;0;0;0;5208;-5208
29/04/2024 02:15;29/04/2024 02:30;10;kWh;-3323;0;0;0;3323;-3323
29/04/2024 02:30;29/04/2024 02:45;11;kWh;-378;0;0;0;378;-378
29/04/2024 02:45;29/04/2024 03:00;12;kWh;0;0;0;0;0;0
29/04/2024 03:00;29/04/2024 03:15;13;kWh;0;0;0;0;0;0
29/04/2024 03:15;29/04/2024 03:30;14;kWh;0;8;0;0;8;8
29/04/2024 03:30;29/04/2024 03:45;15;kWh;0;2507;0;0;2507;2507
29/04/2024 03:45;29/04/2024 04:00;16;kWh;0;890;0;0;890;890
29/04/2024 04:00;29/04/2024 04:15;17;kWh;-684;0;0;0;684;-684
29/04/2024 04:15;29/04/2024 04:30;18;kWh;0;0;0;0;0;0
29/04/2024 04:30;29/04/2024 04:45;19;kWh;0;4944;0;0;4944;4944
29/04/2024 04:45;29/04/2024 05:00;20;kWh;0;2750;0;0;2750;2750
29/04/2024 05:00;29/04/2024 05:15;21;kWh;-1780;73;0;0;1853;-1707
29/04/2024 05:15;29/04/2024 05:30;22;kWh;-66;0;0;0;66;-66
29/04/2024 05:30;29/04/2024 05:45;23;kWh;0;0;0;0;0;0
29/04/2024 05:45;29/04/2024 06:00;24;kWh;0;0;0;0;0;0
29/04/2024 06:00;29/04/2024 06:15;25;kWh;0;1211;0;0;1211;1211
29/04/2024 06:15;29/04/2024 06:30;26;kWh;0;1178;0;0;1178;1178
29/04/2024 06:30;29/04/2024 06:45;27;kWh;0;0;0;0;0;0
29/04/2024 06:45;29/04/2024 07:00;28;kWh;0;0;0;0;0;0
29/04/2024 07:00;29/04/2024 07:15;29;kWh;0;18541;0;0;18541;18541
29/04/2024 07:15;29/04/2024 07:30;30;kWh;0;18814;0;0;18814;18814
29/04/2024 07:30;29/04/2024 07:45;31;kWh;0;0;0;0;0;0
29/04/2024 07:45;29/04/2024 08:00;32;kWh;0;0;0;0;0;0
29/04/2024 08:00;29/04/2024 08:15;33;kWh;0;14370;0;0;14370;14370
29/04/2024 08:15;29/04/2024 08:30;34;kWh;0;658;0;0;658;658
29/04/2024 08:30;29/04/2024 08:45;35;kWh;-2393;0;0;0;2393;-2393
29/04/2024 08:45;29/04/2024 09:00;36;kWh;-42916;0;0;0;42916;-42916
29/04/2024 09:00;29/04/2024 09:15;37;kWh;-11109;0;0;0;11109;-11109
29/04/2024 09:15;29/04/2024 09:30;38;kWh;-9477;0;0;0;9477;-9477
29/04/2024 09:30;29/04/2024 09:45;39;kWh;-5345;0;0;0;5345;-5345
29/04/2024 09:45;29/04/2024 10:00;40;kWh;-29304;0;0;0;29304;-29304
29/04/2024 10:00;29/04/2024 10:15;41;kWh;-7114;111;0;0;7225;-7003
29/04/2024 10:15;29/04/2024 10:30;42;kWh;-1395;0;0;0;1395;-1395
29/04/2024 10:30;29/04/2024 10:45;43;kWh;-38078;0;0;0;38078;-38078
29/04/2024 10:45;29/04/2024 11:00;44;kWh;-40826;0;0;0;40826;-40826
29/04/2024 11:00;29/04/2024 11:15;45;kWh;-16131;0;0;0;16131;-16131
29/04/2024 11:15;29/04/2024 11:30;46;kWh;-22204;0;0;0;22204;-22204
29/04/2024 11:30;29/04/2024 11:45;47;kWh;-41886;0;0;0;41886;-41886
29/04/2024 11:45;29/04/2024 12:00;48;kWh;-25663;0;0;0;25663;-25663
29/04/2024 12:00;29/04/2024 12:15;49;kWh;-68;0;0;0;68;-68
29/04/2024 12:15;29/04/2024 12:30;50;kWh;-19297;0;0;0;19297;-19297
29/04/2024 12:30;29/04/2024 12:45;51;kWh;-21845;0;0;0;21845;-21845
29/04/2024 12:45;29/04/2024 13:00;52;kWh;-4354;0;0;0;4354;-4354
29/04/2024 13:00;29/04/2024 13:15;53;kWh;-10851;0;0;0;10851;-10851
29/04/2024 13:15;29/04/2024 13:30;54;kWh;-6979;0;0;0;6979;-6979
29/04/2024 13:30;29/04/2024 13:45;55;kWh;0;196;0;0;196;196
29/04/2024 13:45;29/04/2024 14:00;56;kWh;0;20603;0;0;20603;20603
29/04/2024 14:00;29/04/2024 14:15;57;kWh;0;3933;0;0;3933;3933
29/04/2024 14:15;29/04/2024 14:30;58;kWh;0;15;0;0;15;15
29/04/2024 14:30;29/04/2024 14:45;59;kWh;0;32453;0;0;32453;32453
29/04/2024 14:45;29/04/2024 15:00;60;kWh;-9;30814;0;0;30823;30805
29/04/2024 15:00;29/04/2024 15:15;61;kWh;-17857;0;0;0;17857;-17857
29/04/2024 15:15;29/04/2024 15:30;62;kWh;-9781;0;0;0;9781;-9781
29/04/2024 15:30;29/04/2024 15:45;63;kWh;-1673;0;0;0;1673;-1673
29/04/2024 15:45;29/04/2024 16:00;64;kWh;-2226;0;0;0;2226;-2226
29/04/2024 16:00;29/04/2024 16:15;65;kWh;-27455;0;0;0;27455;-27455
29/04/2024 16:15;29/04/2024 16:30;66;kWh;-29339;0;0;0;29339;-29339
29/04/2024 16:30;29/04/2024 16:45;67;kWh;-1929;1044;0;0;2973;-885
29/04/2024 16:45;29/04/2024 17:00;68;kWh;0;13237;0;0;13237;13237
29/04/2024 17:00;29/04/2024 17:15;69;kWh;0;3444;0;0;3444;3444
29/04/2024 17:15;29/04/2024 17:30;70;kWh;0;3859;0;0;3859;3859
29/04/2024 17:30;29/04/2024 17:45;71;kWh;0;2793;0;0;2793;2793
29/04/2024 17:45;29/04/2024 18:00;72;kWh;0;1608;0;0;1608;1608
29/04/2024 18:00;29/04/2024 18:15;73;kWh;-855;0;0;0;855;-855
29/04/2024 18:15;29/04/2024 18:30;74;kWh;0;148;0;0;148;148
29/04/2024 18:30;29/04/2024 18:45;75;kWh;-1212;438;0;0;1650;-774
29/04/2024 18:45;29/04/2024 19:00;76;kWh;-5;0;0;0;5;-5
29/04/2024 19:00;29/04/2024 19:15;77;kWh;-4023;0;0;0;4023;-4023
29/04/2024 19:15;29/04/2024 19:30;78;kWh;-13;628;0;0;641;615
29/04/2024 19:30;29/04/2024 19:45;79;kWh;0;1226;0;0;1226;1226
29/04/2024 19:45;29/04/2024 20:00;80;kWh;0;0;0;0;0;0
29/04/2024 20:00;29/04/2024 20:15;81;kWh;-23283;0;0;0;23283;-23283
29/04/2024 20:15;29/04/2024 20:30;82;kWh;-43937;0;0;0;43937;-43937
29/04/2024 20:30;29/04/2024 20:45;83;kWh;-23562;0;0;0;23562;-23562
29/04/2024 20:45;29/04/2024 21:00;84;kWh;-6887;0;0;0;6887;-6887
29/04/2024 21:00;29/04/2024 21:15;85;kWh;-4400;392;0;0;4792;-4008
29/04/2024 21:15;29/04/2024 21:30;86;kWh;0;3717;0;0;3717;3717
29/04/2024 21:30;29/04/2024 21:45;87;kWh;0;48;0;0;48;48
29/04/2024 21:45;29/04/2024 22:00;88;kWh;-9;0;0;0;9;-9
29/04/2024 22:00;29/04/2024 22:15;89;kWh;-1987;0;0;0;1987;-1987
29/04/2024 22:15;29/04/2024 22:30;90;kWh;-3;0;0;0;3;-3
29/04/2024 22:30;29/04/2024 22:45;91;kWh;0;258;0;0;258;258
29/04/2024 22:45;29/04/2024 23:00;92;kWh;0;856;0;0;856;856
29/04/2024 23:00;29/04/2024 23:15;93;kWh;-5911;1;0;0;5912;-5910
29/04/2024 23:15;29/04/2024 23:30;94;kWh;-27271;0;0;0;27271;-27271
29/04/2024 23:30;29/04/2024 23:45;95;kWh;-31516;0;0;0;31516;-31516
29/04/2024 23:45;30/04/2024 00:00;96;kWh;-10285;0;0;0;10285;-10285
30/04/2024 00:00;30/04/2024 00:15;1;kWh;-955;0;0;0;955;-955
30/04/2024 00:15;30/04/2024 00:30;2;kWh;-826;0;0;0;826;-826
30/04/2024 00:30;30/04/2024 00:45;3;kWh;-26623;0;0;0;26623;-26623
30/04/2024 00:45;30/04/2024 01:00;4;kWh;-31644;0;0;0;31644;-31644
30/04/2024 01:00;30/04/2024 01:15;5;kWh;-13653;0;0;0;13653;-13653
30/04/2024 01:15;30/04/2024 01:30;6;kWh;0;0;0;0;0;0
30/04/2024 01:30;30/04/2024 01:45;7;kWh;0;0;0;0;0;0
30/04/2024 01:45;30/04/2024 02:00;8;kWh;-362;0;0;0;362;-362
30/04/2024 02:00;30/04/2024 02:15;9;kWh;-757;0;0;0;757;-757
30/04/2024 02:15;30/04/2024 02:30;10;kWh;0;9251;0;0;9251;9251
30/04/2024 02:30;30/04/2024 02:45;11;kWh;0;19570;0;0;19570;19570
30/04/2024 02:45;30/04/2024 03:00;12;kWh;0;22107;0;0;22107;22107
30/04/2024 03:00;30/04/2024 03:15;13;kWh;0;8637;0;0;8637;8637
30/04/2024 03:15;30/04/2024 03:30;14;kWh;0;0;0;0;0;0
30/04/2024 03:30;30/04/2024 03:45;15;kWh;0;0;0;0;0;0
30/04/2024 03:45;30/04/2024 04:00;16;kWh;-6869;0;0;0;6869;-6869
30/04/2024 04:00;30/04/2024 04:15;17;kWh;-5154;0;0;0;5154;-5154
30/04/2024 04:15;30/04/2024 04:30;18;kWh;0;0;0;0;0;0
30/04/2024 04:30;30/04/2024 04:45;19;kWh;0;0;0;0;0;0
30/04/2024 04:45;30/04/2024 05:00;20;kWh;0;0;0;0;0;0
30/04/2024 05:00;30/04/2024 05:15;21;kWh;-1710;0;0;0;1710;-1710
30/04/2024 05:15;30/04/2024 05:30;22;kWh;-16172;0;0;0;16172;-16172
30/04/2024 05:30;30/04/2024 05:45;23;kWh;-9072;0;0;0;9072;-9072
30/04/2024 05:45;30/04/2024 06:00;24;kWh;-270;0;0;0;270;-270
30/04/2024 06:00;30/04/2024 06:15;25;kWh;-18371;0;0;0;18371;-18371
30/04/2024 06:15;30/04/2024 06:30;26;kWh;-466;0;0;0;466;-466
30/04/2024 06:30;30/04/2024 06:45;27;kWh;-3;4887;0;0;4890;4884
30/04/2024 06:45;30/04/2024 07:00;28;kWh;0;15177;0;0;15177;15177
30/04/2024 07:00;30/04/2024 07:15;29;kWh;-1382;1255;0;0;2637;-127
30/04/2024 07:15;30/04/2024 07:30;30;kWh;0;20779;0;0;20779;20779
30/04/2024 07:30;30/04/2024 07:45;31;kWh;0;1562;0;0;1562;1562
30/04/2024 07:45;30/04/2024 08:00;32;kWh;0;3059;0;0;3059;3059
30/04/2024 08:00;30/04/2024 08:15;33;kWh;0;28988;0;0;28988;28988
30/04/2024 08:15;30/04/2024 08:30;34;kWh;0;38383;0;0;38383;38383
30/04/2024 08:30;30/04/2024 08:45;35;kWh;0;3427;0;0;3427;3427
30/04/2024 08:45;30/04/2024 09:00;36;kWh;-1228;0;0;0;1228;-1228
30/04/2024 09:00;30/04/2024 09:15;37;kWh;-2677;3699;0;0;6376;1022
30/04/2024 09:15;30/04/2024 09:30;38;kWh;0;27958;0;0;27958;27958
30/04/2024 09:30;30/04/2024 09:45;39;kWh;0;4592;0;0;4592;4592
30/04/2024 09:45;30/04/2024 10:00;40;kWh;0;16547;0;0;16547;16547
30/04/2024 10:00;30/04/2024 10:15;41;kWh;0;18284;0;0;18284;18284
30/04/2024 10:15;30/04/2024 10:30;42;kWh;0;21746;0;0;21746;21746
30/04/2024 10:30;30/04/2024 10:45;43;kWh;-59;1246;0;0;1305;1187
30/04/2024 10:45;30/04/2024 11:00;44;kWh;-23;0;0;0;23;-23
30/04/2024 11:00;30/04/2024 11:15;45;kWh;0;5294;0;0;5294;5294
30/04/2024 11:15;30/04/2024 11:30;46;kWh;0;2420;0;0;2420;2420
30/04/2024 11:30;30/04/2024 11:45;47;kWh;0;123;0;0;123;123
30/04/2024 11:45;30/04/2024 12:00;48;kWh;-1866;0;0;0;1866;-1866
30/04/2024 12:00;30/04/2024 12:15;49;kWh;-1089;0;0;0;1089;-1089
30/04/2024 12:15;30/04/2024 12:30;50;kWh;0;0;0;0;0;0
30/04/2024 12:30;30/04/2024 12:45;51;kWh;0;2420;0;0;2420;2420
30/04/2024 12:45;30/04/2024 13:00;52;kWh;0;38;0;0;38;38
30/04/2024 13:00;30/04/2024 13:15;53;kWh;0;11671;0;0;11671;11671
30/04/2024 13:15;30/04/2024 13:30;54;kWh;-1810;646;0;0;2456;-1164
30/04/2024 13:30;30/04/2024 13:45;55;kWh;-13568;0;0;0;13568;-13568
30/04/2024 13:45;30/04/2024 14:00;56;kWh;-24625;0;0;0;24625;-24625
30/04/2024 14:00;30/04/2024 14:15;57;kWh;-19492;0;0;0;19492;-19492
30/04/2024 14:15;30/04/2024 14:30;58;kWh;-39025;0;0;0;39025;-39025
30/04/2024 14:30;30/04/2024 14:45;59;kWh;-11978;0;0;0;11978;-11978
30/04/2024 14:45;30/04/2024 15:00;60;kWh;-20141;0;0;0;20141;-20141
30/04/2024 15:00;30/04/2024 15:15;61;kWh;-19209;0;0;0;19209;-19209
30/04/2024 15:15;30/04/2024 15:30;62;kWh;-3599;0;0;0;3599;-3599
30/04/2024 15:30;30/04/2024 15:45;63;kWh;0;523;0;0;523;523
30/04/2024 15:45;30/04/2024 16:00;64;kWh;0;4272;0;0;4272;4272
30/04/2024 16:00;30/04/2024 16:15;65;kWh;-735;263;0;0;998;-472
30/04/2024 16:15;30/04/2024 16:30;66;kWh;0;65606;0;0;65606;65606
30/04/2024 16:30;30/04/2024 16:45;67;kWh;0;30759;0;106764;137523;137523
30/04/2024 16:45;30/04/2024 17:00;68;kWh;0;8526;0;35620;44146;44146
30/04/2024 17:00;30/04/2024 17:15;69;kWh;-3042;1612;0;0;4654;-1430
30/04/2024 17:15;30/04/2024 17:30;70;kWh;-12;0;0;0;12;-12
30/04/2024 17:30;30/04/2024 17:45;71;kWh;-10947;0;0;0;10947;-10947
30/04/2024 17:45;30/04/2024 18:00;72;kWh;-5463;0;0;0;5463;-5463
30/04/2024 18:00;30/04/2024 18:15;73;kWh;0;5888;0;0;5888;5888
30/04/2024 18:15;30/04/2024 18:30;74;kWh;0;14189;0;0;14189;14189
30/04/2024 18:30;30/04/2024 18:45;75;kWh;-9566;46;0;0;9612;-9520
30/04/2024 18:45;30/04/2024 19:00;76;kWh;-2866;0;0;0;2866;-2866
30/04/2024 19:00;30/04/2024 19:15;77;kWh;-39313;0;0;0;39313;-39313
30/04/2024 19:15;30/04/2024 19:30;78;kWh;-37904;0;0;0;37904;-37904
30/04/2024 19:30;30/04/2024 19:45;79;kWh;-1615;1002;0;0;2617;-613
30/04/2024 19:45;30/04/2024 20:00;80;kWh;0;34683;0;0;34683;34683
30/04/2024 20:00;30/04/2024 20:15;81;kWh;0;80409;0;0;80409;80409
30/04/2024 20:15;30/04/2024 20:30;82;kWh;0;86270;0;0;86270;86270
30/04/2024 20:30;30/04/2024 20:45;83;kWh;0;88192;0;0;88192;88192
30/04/2024 20:45;30/04/2024 21:00;84;kWh;0;85291;0;0;85291;85291
30/04/2024 21:00;30/04/2024 21:15;85;kWh;-1;6997;0;0;6998;6996
30/04/2024 21:15;30/04/2024 21:30;86;kWh;-908;0;0;0;908;-908
30/04/2024 21:30;30/04/2024 21:45;87;kWh;-31556;0;0;0;31556;-31556
30/04/2024 21:45;30/04/2024 22:00;88;kWh;-63223;0;0;0;63223;-63223
30/04/2024 22:00;30/04/2024 22:15;89;kWh;-77266;0;0;0;77266;-77266
30/04/2024 22:15;30/04/2024 22:30;90;kWh;-51255;0;0;0;51255;-51255
30/04/2024 22:30;30/04/2024 22:45;91;kWh;-19091;0;0;0;19091;-19091
30/04/2024 22:45;30/04/2024 23:00;92;kWh;-6660;0;0;0;6660;-6660
30/04/2024 23:00;30/04/2024 23:15;93;kWh;-14635;0;0;0;14635;-14635
30/04/2024 23:15;30/04/2024 23:30;94;kWh;0;0;0;0;0;0
30/04/2024 23:30;30/04/2024 23:45;95;kWh;-3690;0;0;0;3690;-3690
30/04/2024 23:45;01/05/2024 00:00;96;kWh;-24522;0;0;0;24522;-24522
01/05/2024 00:00;01/05/2024 00:15;1;kWh;-30108;0;0;0;30108;-30108
01/05/2024 00:15;01/05/2024 00:30;2;kWh;-13097;0;0;0;13097;-13097
01/05/2024 00:30;01/05/2024 00:45;3;kWh;-40044;0;0;0;40044;-40044
01/05/2024 00:45;01/05/2024 01:00;4;kWh;-28187;0;0;0;28187;-28187
01/05/2024 01:00;01/05/2024 01:15;5;kWh;-926;33087;0;0;34013;32161
01/05/2024 01:15;01/05/2024 01:30;6;kWh;0;62710;0;0;62710;62710
01/05/2024 01:30;01/05/2024 01:45;7;kWh;0;34938;0;0;34938;34938
01/05/2024 01:45;01/05/2024 02:00;8;kWh;0;2898;0;0;2898;2898
01/05/2024 02:00;01/05/2024 02:15;9;kWh;0;14130;0;0;14130;14130
01/05/2024 02:15;01/05/2024 02:30;10;kWh;0;11152;0;0;11152;11152
01/05/2024 02:30;01/05/2024 02:45;11;kWh;-150;188;0;0;338;38
01/05/2024 02:45;01/05/2024 03:00;12;kWh;-19346;0;0;0;19346;-19346
01/05/2024 03:00;01/05/2024 03:15;13;kWh;-3736;0;0;0;3736;-3736
01/05/2024 03:15;01/05/2024 03:30;14;kWh;-54790;0;0;0;54790;-54790
01/05/2024 03:30;01/05/2024 03:45;15;kWh;-64879;0;0;0;64879;-64879
01/05/2024 03:45;01/05/2024 04:00;16;kWh;-25750;0;0;0;25750;-25750
01/05/2024 04:00;01/05/2024 04:15;17;kWh;-22446;0;0;0;22446;-22446
01/05/2024 04:15;01/05/2024 04:30;18;kWh;-38256;0;0;0;38256;-38256
01/05/2024 04:30;01/05/2024 04:45;19;kWh;-26184;0;0;0;26184;-26184
01/05/2024 04:45;01/05/2024 05:00;20;kWh;-23541;0;0;0;23541;-23541
01/05/2024 05:00;01/05/2024 05:15;21;kWh;-5732;48;0;0;5780;-5684
01/05/2024 05:15;01/05/2024 05:30;22;kWh;0;1758;0;0;1758;1758
01/05/2024 05:30;01/05/2024 05:45;23;kWh;0;4310;0;0;4310;4310
01/05/2024 05:45;01/05/2024 06:00;24;kWh;0;37179;0;0;37179;37179
01/05/2024 06:00;01/05/2024 06:15;25;kWh;0;30807;0;0;30807;30807
01/05/2024 06:15;01/05/2024 06:30;26;kWh;0;30462;0;0;30462;30462
01/05/2024 06:30;01/05/2024 06:45;27;kWh;0;7387;0;0;7387;7387
01/05/2024 06:45;01/05/2024 07:00;28;kWh;-8350;1042;0;0;9392;-7308
01/05/2024 07:00;01/05/2024 07:15;29;kWh;-7382;784;0;0;8166;-6598
01/05/2024 07:15;01/05/2024 07:30;30;kWh;0;7214;0;0;7214;7214
01/05/2024 07:30;01/05/2024 07:45;31;kWh;0;3142;0;0;3142;3142
01/05/2024 07:45;01/05/2024 08:00;32;kWh;0;403;0;0;403;403
01/05/2024 08:00;01/05/2024 08:15;33;kWh;-439;4259;0;0;4698;3820
01/05/2024 08:15;01/05/2024 08:30;34;kWh;0;4018;0;0;4018;4018
01/05/2024 08:30;01/05/2024 08:45;35;kWh;-1422;18;0;0;1440;-1404
01/05/2024 08:45;01/05/2024 09:00;36;kWh;-4901;0;0;0;4901;-4901
01/05/2024 09:00;01/05/2024 09:15;37;kWh;0;21101;0;0;21101;21101
01/05/2024 09:15;01/05/2024 09:30;38;kWh;0;17971;0;0;17971;17971
01/05/2024 09:30;01/05/2024 09:45;39;kWh;-1254;5780;0;0;7034;4526
01/05/2024 09:45;01/05/2024 10:00;40;kWh;-5760;0;0;0;5760;-5760
01/05/2024 10:00;01/05/2024 10:15;41;kWh;0;3853;0;0;3853;3853
01/05/2024 10:15;01/05/2024 10:30;42;kWh;-1297;0;0;0;1297;-1297
01/05/2024 10:30;01/05/2024 10:45;43;kWh;-4523;0;0;0;4523;-4523
01/05/2024 10:45;01/05/2024 11:00;44;kWh;-21377;0;0;0;21377;-21377
01/05/2024 11:00;01/05/2024 11:15;45;kWh;-14194;0;0;0;14194;-14194
01/05/2024 11:15;01/05/2024 11:30;46;kWh;-10367;0;0;0;10367;-10367
01/05/2024 11:30;01/05/2024 11:45;47;kWh;-11171;0;0;0;11171;-11171
01/05/2024 11:45;01/05/2024 12:00;48;kWh;-22839;0;0;0;22839;-22839
01/05/2024 12:00;01/05/2024 12:15;49;kWh;-13471;0;0;0;13471;-13471
01/05/2024 12:15;01/05/2024 12:30;50;kWh;-24139;0;0;0;24139;-24139
01/05/2024 12:30;01/05/2024 12:45;51;kWh;-40071;0;0;0;40071;-40071
01/05/2024 12:45;01/05/2024 13:00;52;kWh;-50307;0;0;0;50307;-50307
01/05/2024 13:00;01/05/2024 13:15;53;kWh;-29512;0;0;0;29512;-29512
01/05/2024 13:15;01/05/2024 13:30;54;kWh;-41352;0;0;0;41352;-41352
01/05/2024 13:30;01/05/2024 13:45;55;kWh;-44806;0;0;0;44806;-44806
01/05/2024 13:45;01/05/2024 14:00;56;kWh;-49172;0;0;0;49172;-49172
01/05/2024 14:00;01/05/2024 14:15;57;kWh;-33611;0;0;0;33611;-33611
01/05/2024 14:15;01/05/2024 14:30;58;kWh;-43353;0;0;0;43353;-43353
01/05/2024 14:30;01/05/2024 14:45;59;kWh;-41641;0;0;0;41641;-41641
01/05/2024 14:45;01/05/2024 15:00;60;kWh;-29421;0;0;0;29421;-29421
01/05/2024 15:00;01/05/2024 15:15;61;kWh;-24907;0;0;0;24907;-24907
01/05/2024 15:15;01/05/2024 15:30;62;kWh;-15072;0;0;0;15072;-15072
01/05/2024 15:30;01/05/2024 15:45;63;kWh;-9552;235;0;0;9787;-9317
01/05/2024 15:45;01/05/2024 16:00;64;kWh;-12470;113;0;0;12583;-12357
