Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
01/05/2024 16:00;01/05/2024 16:15;65;kWh;-18929;0;0;0;18929;-18929
01/05/2024 16:15;01/05/2024 16:30;66;kWh;-18232;0;0;0;18232;-18232
01/05/2024 16:30;01/05/2024 16:45;67;kWh;-9475;0;0;0;9475;-9475
01/05/2024 16:45;01/05/2024 17:00;68;kWh;-1705;0;0;0;1705;-1705
01/05/2024 17:00;01/05/2024 17:15;69;kWh;-16648;202;0;0;16850;-16446
01/05/2024 17:15;01/05/2024 17:30;70;kWh;-14741;917;0;0;15658;-13824
01/05/2024 17:30;01/05/2024 17:45;71;kWh;0;9211;0;0;9211;9211
01/05/2024 17:45;01/05/2024 18:00;72;kWh;0;71123;0;0;71123;71123
01/05/2024 18:00;01/05/2024 18:15;73;kWh;-34735;1613;0;0;36348;-33122
01/05/2024 18:15;01/05/2024 18:30;74;kWh;-25416;0;0;0;25416;-25416
01/05/2024 18:30;01/05/2024 18:45;75;kWh;0;108;0;0;108;108
01/05/2024 18:45;01/05/2024 19:00;76;kWh;0;0;0;0;0;0
01/05/2024 19:00;01/05/2024 19:15;77;kWh;-11617;0;0;0;11617;-11617
01/05/2024 19:15;01/05/2024 19:30;78;kWh;-1569;0;0;0;1569;-1569
01/05/2024 19:30;01/05/2024 19:45;79;kWh;0;23104;0;0;23104;23104
01/05/2024 19:45;01/05/2024 20:00;80;kWh;0;57249;0;0;57249;57249
01/05/2024 20:00;01/05/2024 20:15;81;kWh;0;10595;0;0;10595;10595
01/05/2024 20:15;01/05/2024 20:30;82;kWh;0;7075;0;0;7075;7075
01/05/2024 20:30;01/05/2024 20:45;83;kWh;0;2170;0;0;2170;2170
01/05/2024 20:45;01/05/2024 21:00;84;kWh;0;2813;0;0;2813;2813
01/05/2024 21:00;01/05/2024 21:15;85;kWh;0;24736;0;0;24736;24736
01/05/2024 21:15;01/05/2024 21:30;86;kWh;0;36308;0;0;36308;36308
01/05/2024 21:30;01/05/2024 21:45;87;kWh;0;37807;0;0;37807;37807
01/05/2024 21:45;01/05/2024 22:00;88;kWh;0;13700;0;0;13700;13700
01/05/2024 22:00;01/05/2024 22:15;89;kWh;0;36021;0;0;36021;36021
01/05/2024 22:15;01/05/2024 22:30;90;kWh;0;49060;0;0;49060;49060
01/05/2024 22:30;01/05/2024 22:45;91;kWh;0;11971;0;0;11971;11971
01/05/2024 22:45;01/05/2024 23:00;92;kWh;-2818;0;0;0;2818;-2818
01/05/2024 23:00;01/05/2024 23:15;93;kWh;-7388;268;0;0;7656;-7120
01/05/2024 23:15;01/05/2024 23:30;94;kWh;0;945;0;0;945;945
01/05/2024 23:30;01/05/2024 23:45;95;kWh;0;41;0;0;41;41
01/05/2024 23:45;02/05/2024 00:00;96;kWh;0;0;0;0;0;0
02/05/2024 00:00;02/05/2024 00:15;1;kWh;0;37939;0;0;37939;37939
02/05/2024 00:15;02/05/2024 00:30;2;kWh;0;78109;0;0;78109;78109
02/05/2024 00:30;02/05/2024 00:45;3;kWh;0;28162;0;0;28162;28162
02/05/2024 00:45;02/05/2024 01:00;4;kWh;0;10013;0;0;10013;10013
02/05/2024 01:00;02/05/2024 01:15;5;kWh;0;2930;0;0;2930;2930
02/05/2024 01:15;02/05/2024 01:30;6;kWh;-2064;0;0;0;2064;-2064
02/05/2024 01:30;02/05/2024 01:45;7;kWh;-8126;0;0;0;8126;-8126
02/05/2024 01:45;02/05/2024 02:00;8;kWh;-10619;0;0;0;10619;-10619
02/05/2024 02:00;02/05/2024 02:15;9;kWh;-12019;823;0;0;12842;-11196
02/05/2024 02:15;02/05/2024 02:30;10;kWh;-8419;620;0;0;9039;-7799
02/05/2024 02:30;02/05/2024 02:45;11;kWh;-4976;0;0;0;4976;-4976
02/05/2024 02:45;02/05/2024 03:00;12;kWh;-9204;0;0;0;9204;-9204
02/05/2024 03:00;02/05/2024 03:15;13;kWh;-3807;0;0;0;3807;-3807
02/05/2024 03:15;02/05/2024 03:30;14;kWh;-1209;0;0;0;1209;-1209
02/05/2024 03:30;02/05/2024 03:45;15;kWh;-5247;0;0;0;5247;-5247
02/05/2024 03:45;02/05/2024 04:00;16;kWh;-2433;0;0;0;2433;-2433
02/05/2024 04:00;02/05/2024 04:15;17;kWh;-509;0;0;0;509;-509
02/05/2024 04:15;02/05/2024 04:30;18;kWh;0;829;0;0;829;829
02/05/2024 04:30;02/05/2024 04:45;19;kWh;0;16156;0;0;16156;16156
02/05/2024 04:45;02/05/2024 05:00;20;kWh;0;28835;0;0;28835;28835
02/05/2024 05:00;02/05/2024 05:15;21;kWh;0;16478;0;0;16478;16478
02/05/2024 05:15;02/05/2024 05:30;22;kWh;0;7122;0;0;7122;7122
02/05/2024 05:30;02/05/2024 05:45;23;kWh;0;5078;0;0;5078;5078
02/05/2024 05:45;02/05/2024 06:00;24;kWh;0;2889;0;0;2889;2889
02/05/2024 06:00;02/05/2024 06:15;25;kWh;-11167;1266;0;0;12433;-9901
02/05/2024 06:15;02/05/2024 06:30;26;kWh;-14122;880;0;0;15002;-13242
02/05/2024 06:30;02/05/2024 06:45;27;kWh;-3593;0;0;0;3593;-3593
02/05/2024 06:45;02/05/2024 07:00;28;kWh;-3;0;0;0;3;-3
02/05/2024 07:00;02/05/2024 07:15;29;kWh;-181;0;0;0;181;-181
02/05/2024 07:15;02/05/2024 07:30;30;kWh;0;0;0;0;0;0
02/05/2024 07:30;02/05/2024 07:45;31;kWh;0;0;0;0;0;0
02/05/2024 07:45;02/05/2024 08:00;32;kWh;0;0;0;0;0;0
02/05/2024 08:00;02/05/2024 08:15;33;kWh;0;2285;0;0;2285;2285
02/05/2024 08:15;02/05/2024 08:30;34;kWh;0;13580;0;0;13580;13580
02/05/2024 08:30;02/05/2024 08:45;35;kWh;0;27583;0;0;27583;27583
02/05/2024 08:45;02/05/2024 09:00;36;kWh;0;26904;0;0;26904;26904
02/05/2024 09:00;02/05/2024 09:15;37;kWh;0;15491;0;0;15491;15491
02/05/2024 09:15;02/05/2024 09:30;38;kWh;0;16053;0;0;16053;16053
02/05/2024 09:30;02/05/2024 09:45;39;kWh;-24;0;0;0;24;-24
02/05/2024 09:45;02/05/2024 10:00;40;kWh;-12332;0;0;0;12332;-12332
02/05/2024 10:00;02/05/2024 10:15;41;kWh;-11750;0;0;0;11750;-11750
02/05/2024 10:15;02/05/2024 10:30;42;kWh;-6227;0;0;0;6227;-6227
02/05/2024 10:30;02/05/2024 10:45;43;kWh;-9679;0;0;0;9679;-9679
02/05/2024 10:45;02/05/2024 11:00;44;kWh;-15852;0;0;0;15852;-15852
02/05/2024 11:00;02/05/2024 11:15;45;kWh;-3345;0;0;0;3345;-3345
02/05/2024 11:15;02/05/2024 11:30;46;kWh;-1601;0;0;0;1601;-1601
02/05/2024 11:30;02/05/2024 11:45;47;kWh;-4125;0;0;0;4125;-4125
02/05/2024 11:45;02/05/2024 12:00;48;kWh;-3414;0;0;0;3414;-3414
02/05/2024 12:00;02/05/2024 12:15;49;kWh;-8352;0;0;0;8352;-8352
02/05/2024 12:15;02/05/2024 12:30;50;kWh;-20118;0;0;0;20118;-20118
02/05/2024 12:30;02/05/2024 12:45;51;kWh;-19403;0;0;0;19403;-19403
02/05/2024 12:45;02/05/2024 13:00;52;kWh;-10595;0;0;0;10595;-10595
02/05/2024 13:00;02/05/2024 13:15;53;kWh;-29134;0;0;0;29134;-29134
02/05/2024 13:15;02/05/2024 13:30;54;kWh;-23407;0;0;0;23407;-23407
02/05/2024 13:30;02/05/2024 13:45;55;kWh;-19799;0;0;0;19799;-19799
02/05/2024 13:45;02/05/2024 14:00;56;kWh;-18241;0;0;0;18241;-18241
02/05/2024 14:00;02/05/2024 14:15;57;kWh;-11499;0;0;0;11499;-11499
02/05/2024 14:15;02/05/2024 14:30;58;kWh;-11622;0;0;0;11622;-11622
02/05/2024 14:30;02/05/2024 14:45;59;kWh;-27183;0;0;0;27183;-27183
02/05/2024 14:45;02/05/2024 15:00;60;kWh;-25856;0;0;0;25856;-25856
02/05/2024 15:00;02/05/2024 15:15;61;kWh;-22878;0;0;0;22878;-22878
02/05/2024 15:15;02/05/2024 15:30;62;kWh;-26274;0;0;0;26274;-26274
02/05/2024 15:30;02/05/2024 15:45;63;kWh;-12031;0;0;0;12031;-12031
02/05/2024 15:45;02/05/2024 16:00;64;kWh;-12499;0;0;0;12499;-12499
02/05/2024 16:00;02/05/2024 16:15;65;kWh;-49726;0;0;0;49726;-49726
02/05/2024 16:15;02/05/2024 16:30;66;kWh;-50301;0;0;0;50301;-50301
02/05/2024 16:30;02/05/2024 16:45;67;kWh;-34863;0;0;0;34863;-34863
02/05/2024 16:45;02/05/2024 17:00;68;kWh;-22245;0;0;0;22245;-22245
02/05/2024 17:00;02/05/2024 17:15;69;kWh;-32999;0;0;0;32999;-32999
02/05/2024 17:15;02/05/2024 17:30;70;kWh;-20680;0;0;0;20680;-20680
02/05/2024 17:30;02/05/2024 17:45;71;kWh;-19251;0;0;0;19251;-19251
02/05/2024 17:45;02/05/2024 18:00;72;kWh;-18551;0;0;0;18551;-18551
02/05/2024 18:00;02/05/2024 18:15;73;kWh;-468;0;0;0;468;-468
02/05/2024 18:15;02/05/2024 18:30;74;kWh;-15652;0;0;0;15652;-15652
02/05/2024 18:30;02/05/2024 18:45;75;kWh;-35135;0;0;0;35135;-35135
02/05/2024 18:45;02/05/2024 19:00;76;kWh;-9473;0;0;0;9473;-9473
02/05/2024 19:00;02/05/2024 19:15;77;kWh;-107;463;0;0;570;356
02/05/2024 19:15;02/05/2024 19:30;78;kWh;0;6089;0;0;6089;6089
02/05/2024 19:30;02/05/2024 19:45;79;kWh;0;7838;0;0;7838;7838
02/05/2024 19:45;02/05/2024 20:00;80;kWh;-5949;0;0;0;5949;-5949
02/05/2024 20:00;02/05/2024 20:15;81;kWh;-13288;0;0;0;13288;-13288
02/05/2024 20:15;02/05/2024 20:30;82;kWh;-24265;0;0;0;24265;-24265
02/05/2024 20:30;02/05/2024 20:45;83;kWh;-40058;0;0;0;40058;-40058
02/05/2024 20:45;02/05/2024 21:00;84;kWh;-10327;0;0;0;10327;-10327
02/05/2024 21:00;02/05/2024 21:15;85;kWh;-12038;0;0;0;12038;-12038
02/05/2024 21:15;02/05/2024 21:30;86;kWh;-28073;0;0;0;28073;-28073
02/05/2024 21:30;02/05/2024 21:45;87;kWh;-65401;0;0;0;65401;-65401
02/05/2024 21:45;02/05/2024 22:00;88;kWh;-61430;0;0;0;61430;-61430
02/05/2024 22:00;02/05/2024 22:15;89;kWh;-62423;0;0;0;62423;-62423
02/05/2024 22:15;02/05/2024 22:30;90;kWh;-73866;0;0;0;73866;-73866
02/05/2024 22:30;02/05/2024 22:45;91;kWh;-56714;0;0;0;56714;-56714
02/05/2024 22:45;02/05/2024 23:00;92;kWh;-55631;0;0;0;55631;-55631
02/05/2024 23:00;02/05/2024 23:15;93;kWh;-22008;0;0;0;22008;-22008
02/05/2024 23:15;02/05/2024 23:30;94;kWh;-14087;0;0;0;14087;-14087
02/05/2024 23:30;02/05/2024 23:45;95;kWh;-26428;0;0;0;26428;-26428
02/05/2024 23:45;03/05/2024 00:00;96;kWh;-21926;0;0;0;21926;-21926
03/05/2024 00:00;03/05/2024 00:15;1;kWh;-20476;0;0;0;20476;-20476
03/05/2024 00:15;03/05/2024 00:30;2;kWh;-5227;0;0;0;5227;-5227
03/05/2024 00:30;03/05/2024 00:45;3;kWh;-5229;0;0;0;5229;-5229
03/05/2024 00:45;03/05/2024 01:00;4;kWh;-18776;0;0;0;18776;-18776
03/05/2024 01:00;03/05/2024 01:15;5;kWh;-51826;0;0;0;51826;-51826
03/05/2024 01:15;03/05/2024 01:30;6;kWh;-74769;0;0;0;74769;-74769
03/05/2024 01:30;03/05/2024 01:45;7;kWh;-76592;0;0;0;76592;-76592
03/05/2024 01:45;03/05/2024 02:00;8;kWh;-81496;0;0;0;81496;-81496
03/05/2024 02:00;03/05/2024 02:15;9;kWh;-56647;0;0;0;56647;-56647
03/05/2024 02:15;03/05/2024 02:30;10;kWh;-61305;0;0;0;61305;-61305
03/05/2024 02:30;03/05/2024 02:45;11;kWh;-61964;0;0;0;61964;-61964
03/05/2024 02:45;03/05/2024 03:00;12;kWh;-89659;0;0;0;89659;-89659
03/05/2024 03:00;03/05/2024 03:15;13;kWh;-13914;0;0;0;13914;-13914
03/05/2024 03:15;03/05/2024 03:30;14;kWh;-290;0;0;0;290;-290
03/05/2024 03:30;03/05/2024 03:45;15;kWh;-249;14803;0;0;15052;14554
03/05/2024 03:45;03/05/2024 04:00;16;kWh;-249;52714;0;0;52963;52465
03/05/2024 04:00;03/05/2024 04:15;17;kWh;-249;55284;0;0;55533;55035
03/05/2024 04:15;03/05/2024 04:30;18;kWh;-249;86920;0;0;87169;86671
03/05/2024 04:30;03/05/2024 04:45;19;kWh;-249;48099;0;0;48348;47850
03/05/2024 04:45;03/05/2024 05:00;20;kWh;-249;25275;0;0;25524;25026
03/05/2024 05:00;03/05/2024 05:15;21;kWh;-249;664;0;0;913;415
03/05/2024 05:15;03/05/2024 05:30;22;kWh;-249;7506;0;0;7755;7257
03/05/2024 05:30;03/05/2024 05:45;23;kWh;-249;51191;0;0;51440;50942
03/05/2024 05:45;03/05/2024 06:00;24;kWh;-249;21017;0;0;21266;20768
03/05/2024 06:00;03/05/2024 06:15;25;kWh;-891;1526;0;0;2417;635
03/05/2024 06:15;03/05/2024 06:30;26;kWh;-249;13177;0;0;13426;12928
03/05/2024 06:30;03/05/2024 06:45;27;kWh;-249;50459;0;0;50708;50210
03/05/2024 06:45;03/05/2024 07:00;28;kWh;-249;35362;0;0;35611;35113
03/05/2024 07:00;03/05/2024 07:15;29;kWh;-1820;558;0;0;2378;-1262
03/05/2024 07:15;03/05/2024 07:30;30;kWh;-249;27197;0;0;27446;26948
03/05/2024 07:30;03/05/2024 07:45;31;kWh;-249;52764;0;0;53013;52515
03/05/2024 07:45;03/05/2024 08:00;32;kWh;-249;88850;0;0;89099;88601
03/05/2024 08:00;03/05/2024 08:15;33;kWh;-249;69825;0;0;70074;69576
03/05/2024 08:15;03/05/2024 08:30;34;kWh;-249;59509;0;0;59758;59260
03/05/2024 08:30;03/05/2024 08:45;35;kWh;-249;42214;0;0;42463;41965
03/05/2024 08:45;03/05/2024 09:00;36;kWh;-249;27225;0;0;27474;26976
03/05/2024 09:00;03/05/2024 09:15;37;kWh;-295;17024;0;0;17319;16729
03/05/2024 09:15;03/05/2024 09:30;38;kWh;-838;231;0;0;1069;-607
03/05/2024 09:30;03/05/2024 09:45;39;kWh;-249;3841;0;0;4090;3592
03/05/2024 09:45;03/05/2024 10:00;40;kWh;-259;24;0;0;283;-235
03/05/2024 10:00;03/05/2024 10:15;41;kWh;-801;0;0;0;801;-801
03/05/2024 10:15;03/05/2024 10:30;42;kWh;-1295;0;0;0;1295;-1295
03/05/2024 10:30;03/05/2024 10:45;43;kWh;-3648;0;0;0;3648;-3648
03/05/2024 10:45;03/05/2024 11:00;44;kWh;-666;0;0;0;666;-666
03/05/2024 11:00;03/05/2024 11:15;45;kWh;-249;2108;0;0;2357;1859
03/05/2024 11:15;03/05/2024 11:30;46;kWh;-249;3661;0;0;3910;3412
03/05/2024 11:30;03/05/2024 11:45;47;kWh;-1099;0;0;0;1099;-1099
03/05/2024 11:45;03/05/2024 12:00;48;kWh;-4832;0;0;0;4832;-4832
03/05/2024 12:00;03/05/2024 12:15;49;kWh;-249;24159;0;0;24408;23910
03/05/2024 12:15;03/05/2024 12:30;50;kWh;-584;17846;0;0;18430;17262
03/05/2024 12:30;03/05/2024 12:45;51;kWh;-3749;0;0;0;3749;-3749
03/05/2024 12:45;03/05/2024 13:00;52;kWh;-19689;0;0;0;19689;-19689
03/05/2024 13:00;03/05/2024 13:15;53;kWh;-12223;0;0;0;12223;-12223
03/05/2024 13:15;03/05/2024 13:30;54;kWh;-11938;0;0;0;11938;-11938
03/05/2024 13:30;03/05/2024 13:45;55;kWh;-35212;0;0;0;35212;-35212
03/05/2024 13:45;03/05/2024 14:00;56;kWh;-43244;0;0;0;43244;-43244
03/05/2024 14:00;03/05/2024 14:15;57;kWh;-35521;0;0;0;35521;-35521
03/05/2024 14:15;03/05/2024 14:30;58;kWh;-27058;0;0;0;27058;-27058
03/05/2024 14:30;03/05/2024 14:45;59;kWh;-42466;0;0;0;42466;-42466
03/05/2024 14:45;03/05/2024 15:00;60;kWh;-39284;0;0;0;39284;-39284
03/05/2024 15:00;03/05/2024 15:15;61;kWh;-2718;10611;0;0;13329;7893
03/05/2024 15:15;03/05/2024 15:30;62;kWh;-249;4512;0;0;4761;4263
03/05/2024 15:30;03/05/2024 15:45;63;kWh;-249;7371;0;0;7620;7122
03/05/2024 15:45;03/05/2024 16:00;64;kWh;-249;7828;0;0;8077;7579
03/05/2024 16:00;03/05/2024 16:15;65;kWh;-249;14187;0;0;14436;13938
03/05/2024 16:15;03/05/2024 16:30;66;kWh;-249;1722;0;0;1971;1473
03/05/2024 16:30;03/05/2024 16:45;67;kWh;-249;12266;0;0;12515;12017
03/05/2024 16:45;03/05/2024 17:00;68;kWh;-249;29275;0;0;29524;29026
03/05/2024 17:00;03/05/2024 17:15;69;kWh;-249;24558;0;0;24807;24309
03/05/2024 17:15;03/05/2024 17:30;70;kWh;-249;13724;0;0;13973;13475
03/05/2024 17:30;03/05/2024 17:45;71;kWh;-249;7022;0;0;7271;6773
03/05/2024 17:45;03/05/2024 18:00;72;kWh;-249;842;0;0;1091;593
03/05/2024 18:00;03/05/2024 18:15;73;kWh;-24845;0;0;0;24845;-24845
03/05/2024 18:15;03/05/2024 18:30;74;kWh;-41547;0;0;0;41547;-41547
03/05/2024 18:30;03/05/2024 18:45;75;kWh;-17249;0;0;0;17249;-17249
03/05/2024 18:45;03/05/2024 19:00;76;kWh;-520;0;0;0;520;-520
03/05/2024 19:00;03/05/2024 19:15;77;kWh;-24587;0;0;0;24587;-24587
03/05/2024 19:15;03/05/2024 19:30;78;kWh;-19304;0;0;0;19304;-19304
03/05/2024 19:30;03/05/2024 19:45;79;kWh;-267;0;0;0;267;-267
03/05/2024 19:45;03/05/2024 20:00;80;kWh;-249;379;0;0;628;130
03/05/2024 20:00;03/05/2024 20:15;81;kWh;-249;1703;0;0;1952;1454
03/05/2024 20:15;03/05/2024 20:30;82;kWh;-249;32850;0;0;33099;32601
03/05/2024 20:30;03/05/2024 20:45;83;kWh;-249;43347;0;0;43596;43098
03/05/2024 20:45;03/05/2024 21:00;84;kWh;-249;55204;0;0;55453;54955
03/05/2024 21:00;03/05/2024 21:15;85;kWh;-249;458;0;0;707;209
03/05/2024 21:15;03/05/2024 21:30;86;kWh;-249;342;0;0;591;93
03/05/2024 21:30;03/05/2024 21:45;87;kWh;-249;19992;0;0;20241;19743
03/05/2024 21:45;03/05/2024 22:00;88;kWh;-249;24679;0;0;24928;24430
03/05/2024 22:00;03/05/2024 22:15;89;kWh;-249;16162;0;0;16411;15913
03/05/2024 22:15;03/05/2024 22:30;90;kWh;-249;37909;0;0;38158;37660
03/05/2024 22:30;03/05/2024 22:45;91;kWh;-249;47359;0;0;47608;47110
03/05/2024 22:45;03/05/2024 23:00;92;kWh;-249;40396;0;0;40645;40147
03/05/2024 23:00;03/05/2024 23:15;93;kWh;-249;18409;0;0;18658;18160
03/05/2024 23:15;03/05/2024 23:30;94;kWh;-249;6790;0;0;7039;6541
03/05/2024 23:30;03/05/2024 23:45;95;kWh;-249;58;0;0;307;-191
03/05/2024 23:45;04/05/2024 00:00;96;kWh;-249;12075;0;0;12324;11826
04/05/2024 00:00;04/05/2024 00:15;1;kWh;0;14784;0;0;14784;14784
04/05/2024 00:15;04/05/2024 00:30;2;kWh;0;16562;0;0;16562;16562
04/05/2024 00:30;04/05/2024 00:45;3;kWh;0;14316;0;0;14316;14316
04/05/2024 00:45;04/05/2024 01:00;4;kWh;0;26507;0;0;26507;26507
04/05/2024 01:00;04/05/2024 01:15;5;kWh;0;8934;0;0;8934;8934
04/05/2024 01:15;04/05/2024 01:30;6;kWh;0;0;0;0;0;0
04/05/2024 01:30;04/05/2024 01:45;7;kWh;0;4356;0;0;4356;4356
04/05/2024 01:45;04/05/2024 02:00;8;kWh;0;3544;0;0;3544;3544
04/05/2024 02:00;04/05/2024 02:15;9;kWh;-10923;57;0;0;10980;-10866
04/05/2024 02:15;04/05/2024 02:30;10;kWh;-14554;0;0;0;14554;-14554
04/05/2024 02:30;04/05/2024 02:45;11;kWh;-2023;0;0;0;2023;-2023
04/05/2024 02:45;04/05/2024 03:00;12;kWh;0;3932;0;0;3932;3932
04/05/2024 03:00;04/05/2024 03:15;13;kWh;0;9970;0;0;9970;9970
04/05/2024 03:15;04/05/2024 03:30;14;kWh;0;30618;0;0;30618;30618
04/05/2024 03:30;04/05/2024 03:45;15;kWh;0;18515;0;0;18515;18515
04/05/2024 03:45;04/05/2024 04:00;16;kWh;0;11974;0;0;11974;11974
04/05/2024 04:00;04/05/2024 04:15;17;kWh;-1825;35;0;0;1860;-1790
04/05/2024 04:15;04/05/2024 04:30;18;kWh;-4972;0;0;0;4972;-4972
04/05/2024 04:30;04/05/2024 04:45;19;kWh;-9118;0;0;0;9118;-9118
04/05/2024 04:45;04/05/2024 05:00;20;kWh;-21468;0;0;0;21468;-21468
04/05/2024 05:00;04/05/2024 05:15;21;kWh;-9505;0;0;0;9505;-9505
04/05/2024 05:15;04/05/2024 05:30;22;kWh;0;0;0;0;0;0
04/05/2024 05:30;04/05/2024 05:45;23;kWh;0;0;0;0;0;0
04/05/2024 05:45;04/05/2024 06:00;24;kWh;-1654;0;0;0;1654;-1654
04/05/2024 06:00;04/05/2024 06:15;25;kWh;-3599;3;0;0;3602;-3596
04/05/2024 06:15;04/05/2024 06:30;26;kWh;0;1604;0;0;1604;1604
04/05/2024 06:30;04/05/2024 06:45;27;kWh;-7809;0;0;0;7809;-7809
04/05/2024 06:45;04/05/2024 07:00;28;kWh;-39028;0;0;0;39028;-39028
04/05/2024 07:00;04/05/2024 07:15;29;kWh;-10568;0;0;0;10568;-10568
04/05/2024 07:15;04/05/2024 07:30;30;kWh;-15996;0;0;0;15996;-15996
04/05/2024 07:30;04/05/2024 07:45;31;kWh;-48956;0;0;0;48956;-48956
04/05/2024 07:45;04/05/2024 08:00;32;kWh;-52054;0;0;0;52054;-52054
04/05/2024 08:00;04/05/2024 08:15;33;kWh;-1002;0;0;0;1002;-1002
04/05/2024 08:15;04/05/2024 08:30;34;kWh;-40349;0;0;0;40349;-40349
04/05/2024 08:30;04/05/2024 08:45;35;kWh;-37422;0;0;0;37422;-37422
04/05/2024 08:45;04/05/2024 09:00;36;kWh;-65462;0;0;0;65462;-65462
04/05/2024 09:00;04/05/2024 09:15;37;kWh;-21741;0;0;0;21741;-21741
04/05/2024 09:15;04/05/2024 09:30;38;kWh;-14;0;0;0;14;-14
04/05/2024 09:30;04/05/2024 09:45;39;kWh;-16046;0;0;0;16046;-16046
04/05/2024 09:45;04/05/2024 10:00;40;kWh;-26754;0;0;0;26754;-26754
04/05/2024 10:00;04/05/2024 10:15;41;kWh;-24899;0;0;0;24899;-24899
04/05/2024 10:15;04/05/2024 10:30;42;kWh;-44740;0;0;0;44740;-44740
04/05/2024 10:30;04/05/2024 10:45;43;kWh;-30189;0;0;0;30189;-30189
04/05/2024 10:45;04/05/2024 11:00;44;kWh;-41163;0;0;0;41163;-41163
04/05/2024 11:00;04/05/2024 11:15;45;kWh;-44893;0;0;0;44893;-44893
04/05/2024 11:15;04/05/2024 11:30;46;kWh;-21640;0;0;0;21640;-21640
04/05/2024 11:30;04/05/2024 11:45;47;kWh;-33253;0;0;0;33253;-33253
04/05/2024 11:45;04/05/2024 12:00;48;kWh;-38905;0;0;0;38905;-38905
04/05/2024 12:00;04/05/2024 12:15;49;kWh;-45619;0;0;0;45619;-45619
04/05/2024 12:15;04/05/2024 12:30;50;kWh;-42002;0;0;0;42002;-42002
04/05/2024 12:30;04/05/2024 12:45;51;kWh;-32288;0;0;0;32288;-32288
04/05/2024 12:45;04/05/2024 13:00;52;kWh;-33093;0;0;0;33093;-33093
04/05/2024 13:00;04/05/2024 13:15;53;kWh;-21252;0;0;0;21252;-21252
04/05/2024 13:15;04/05/2024 13:30;54;kWh;-5364;0;0;0;5364;-5364
04/05/2024 13:30;04/05/2024 13:45;55;kWh;-1534;0;0;0;1534;-1534
04/05/2024 13:45;04/05/2024 14:00;56;kWh;-2685;0;0;0;2685;-2685
04/05/2024 14:00;04/05/2024 14:15;57;kWh;-13760;0;0;0;13760;-13760
04/05/2024 14:15;04/05/2024 14:30;58;kWh;-16004;0;0;0;16004;-16004
04/05/2024 14:30;04/05/2024 14:45;59;kWh;-6732;0;0;0;6732;-6732
04/05/2024 14:45;04/05/2024 15:00;60;kWh;-2643;0;0;0;2643;-2643
04/05/2024 15:00;04/05/2024 15:15;61;kWh;-54081;0;0;0;54081;-54081
04/05/2024 15:15;04/05/2024 15:30;62;kWh;-68959;0;0;0;68959;-68959
04/05/2024 15:30;04/05/2024 15:45;63;kWh;-47962;0;0;0;47962;-47962
04/05/2024 15:45;04/05/2024 16:00;64;kWh;-55452;0;0;0;55452;-55452
04/05/2024 16:00;04/05/2024 16:15;65;kWh;-67310;0;0;0;67310;-67310
04/05/2024 16:15;04/05/2024 16:30;66;kWh;-53559;0;0;0;53559;-53559
04/05/2024 16:30;04/05/2024 16:45;67;kWh;-37300;0;0;0;37300;-37300
04/05/2024 16:45;04/05/2024 17:00;68;kWh;-9642;0;0;0;9642;-9642
04/05/2024 17:00;04/05/2024 17:15;69;kWh;-1649;0;0;0;1649;-1649
04/05/2024 17:15;04/05/2024 17:30;70;kWh;0;0;0;0;0;0
04/05/2024 17:30;04/05/2024 17:45;71;kWh;0;0;0;0;0;0
04/05/2024 17:45;04/05/2024 18:00;72;kWh;-12274;0;0;0;12274;-12274
04/05/2024 18:00;04/05/2024 18:15;73;kWh;-16741;0;0;0;16741;-16741
04/05/2024 18:15;04/05/2024 18:30;74;kWh;-2371;0;0;0;2371;-2371
04/05/2024 18:30;04/05/2024 18:45;75;kWh;-26574;0;0;0;26574;-26574
04/05/2024 18:45;04/05/2024 19:00;76;kWh;-30462;0;0;0;30462;-30462
