Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
07/05/2024 22:30;07/05/2024 22:45;91;kWh;-3139;0;0;0;3139;-3139
07/05/2024 22:45;07/05/2024 23:00;92;kWh;-7795;0;0;0;7795;-7795
07/05/2024 23:00;07/05/2024 23:15;93;kWh;-2116;6626;0;0;8742;4510
07/05/2024 23:15;07/05/2024 23:30;94;kWh;0;12703;0;0;12703;12703
07/05/2024 23:30;07/05/2024 23:45;95;kWh;0;13050;0;0;13050;13050
07/05/2024 23:45;08/05/2024 00:00;96;kWh;0;10661;0;0;10661;10661
08/05/2024 00:00;08/05/2024 00:15;1;kWh;0;5703;0;0;5703;5703
08/05/2024 00:15;08/05/2024 00:30;2;kWh;0;14751;0;0;14751;14751
08/05/2024 00:30;08/05/2024 00:45;3;kWh;0;7852;0;0;7852;7852
08/05/2024 00:45;08/05/2024 01:00;4;kWh;0;3570;0;0;3570;3570
08/05/2024 01:00;08/05/2024 01:15;5;kWh;0;8205;0;0;8205;8205
08/05/2024 01:15;08/05/2024 01:30;6;kWh;0;21817;0;0;21817;21817
08/05/2024 01:30;08/05/2024 01:45;7;kWh;0;34973;0;0;34973;34973
08/05/2024 01:45;08/05/2024 02:00;8;kWh;0;31948;0;0;31948;31948
08/05/2024 02:00;08/05/2024 02:15;9;kWh;0;27152;0;0;27152;27152
08/05/2024 02:15;08/05/2024 02:30;10;kWh;0;10199;0;0;10199;10199
08/05/2024 02:30;08/05/2024 02:45;11;kWh;0;4463;0;0;4463;4463
08/05/2024 02:45;08/05/2024 03:00;12;kWh;0;29723;0;0;29723;29723
08/05/2024 03:00;08/05/2024 03:15;13;kWh;0;34459;0;0;34459;34459
08/05/2024 03:15;08/05/2024 03:30;14;kWh;0;12811;0;0;12811;12811
08/05/2024 03:30;08/05/2024 03:45;15;kWh;-5096;0;0;0;5096;-5096
08/05/2024 03:45;08/05/2024 04:00;16;kWh;-33072;0;0;0;33072;-33072
08/05/2024 04:00;08/05/2024 04:15;17;kWh;-38881;0;0;0;38881;-38881
08/05/2024 04:15;08/05/2024 04:30;18;kWh;-8191;0;0;0;8191;-8191
08/05/2024 04:30;08/05/2024 04:45;19;kWh;-7564;0;0;0;7564;-7564
08/05/2024 04:45;08/05/2024 05:00;20;kWh;-23709;0;0;0;23709;-23709
08/05/2024 05:00;08/05/2024 05:15;21;kWh;-11156;0;0;0;11156;-11156
08/05/2024 05:15;08/05/2024 05:30;22;kWh;0;0;0;0;0;0
08/05/2024 05:30;08/05/2024 05:45;23;kWh;0;0;0;0;0;0
08/05/2024 05:45;08/05/2024 06:00;24;kWh;-2594;0;0;0;2594;-2594
08/05/2024 06:00;08/05/2024 06:15;25;kWh;-2018;7563;0;0;9581;5545
08/05/2024 06:15;08/05/2024 06:30;26;kWh;0;15363;0;0;15363;15363
08/05/2024 06:30;08/05/2024 06:45;27;kWh;0;32637;0;0;32637;32637
08/05/2024 06:45;08/05/2024 07:00;28;kWh;0;36955;0;0;36955;36955
08/05/2024 07:00;08/05/2024 07:15;29;kWh;0;29658;0;0;29658;29658
08/05/2024 07:15;08/05/2024 07:30;30;kWh;0;37405;0;0;37405;37405
08/05/2024 07:30;08/05/2024 07:45;31;kWh;0;41727;0;0;41727;41727
08/05/2024 07:45;08/05/2024 08:00;32;kWh;0;53962;0;0;53962;53962
08/05/2024 08:00;08/05/2024 08:15;33;kWh;0;28194;0;0;28194;28194
08/05/2024 08:15;08/05/2024 08:30;34;kWh;-7827;2679;0;0;10506;-5148
08/05/2024 08:30;08/05/2024 08:45;35;kWh;-26246;0;0;0;26246;-26246
08/05/2024 08:45;08/05/2024 09:00;36;kWh;-39417;0;0;0;39417;-39417
08/05/2024 09:00;08/05/2024 09:15;37;kWh;-49085;0;0;0;49085;-49085
08/05/2024 09:15;08/05/2024 09:30;38;kWh;-19454;0;0;0;19454;-19454
08/05/2024 09:30;08/05/2024 09:45;39;kWh;-45562;0;0;0;45562;-45562
08/05/2024 09:45;08/05/2024 10:00;40;kWh;-5685;1326;0;0;7011;-4359
08/05/2024 10:00;08/05/2024 10:15;41;kWh;-343;32209;0;0;32552;31866
08/05/2024 10:15;08/05/2024 10:30;42;kWh;0;52356;0;0;52356;52356
08/05/2024 10:30;08/05/2024 10:45;43;kWh;0;65431;0;0;65431;65431
08/05/2024 10:45;08/05/2024 11:00;44;kWh;0;96125;0;0;96125;96125
08/05/2024 11:00;08/05/2024 11:15;45;kWh;-981;5034;0;0;6015;4053
08/05/2024 11:15;08/05/2024 11:30;46;kWh;0;44387;0;0;44387;44387
08/05/2024 11:30;08/05/2024 11:45;47;kWh;0;28293;0;0;28293;28293
08/05/2024 11:45;08/05/2024 12:00;48;kWh;0;24289;0;0;24289;24289
08/05/2024 12:00;08/05/2024 12:15;49;kWh;0;1643;0;0;1643;1643
08/05/2024 12:15;08/05/2024 12:30;50;kWh;0;0;0;0;0;0
08/05/2024 12:30;08/05/2024 12:45;51;kWh;0;0;0;0;0;0
08/05/2024 12:45;08/05/2024 13:00;52;kWh;0;3937;0;0;3937;3937
08/05/2024 13:00;08/05/2024 13:15;53;kWh;0;63764;0;0;63764;63764
08/05/2024 13:15;08/05/2024 13:30;54;kWh;0;66841;0;0;66841;66841
08/05/2024 13:30;08/05/2024 13:45;55;kWh;0;1176;0;0;1176;1176
08/05/2024 13:45;08/05/2024 14:00;56;kWh;0;2508;0;0;2508;2508
08/05/2024 14:00;08/05/2024 14:15;57;kWh;-116;8214;0;0;8330;8098
08/05/2024 14:15;08/05/2024 14:30;58;kWh;-23923;36;0;0;23959;-23887
08/05/2024 14:30;08/05/2024 14:45;59;kWh;-11369;0;0;0;11369;-11369
08/05/2024 14:45;08/05/2024 15:00;60;kWh;-43781;0;0;0;43781;-43781
08/05/2024 15:00;08/05/2024 15:15;61;kWh;-28341;228;0;0;28569;-28113
08/05/2024 15:15;08/05/2024 15:30;62;kWh;-31467;4048;0;0;35515;-27419
08/05/2024 15:30;08/05/2024 15:45;63;kWh;-28962;0;0;0;28962;-28962
08/05/2024 15:45;08/05/2024 16:00;64;kWh;-12992;1600;0;0;14592;-11392
08/05/2024 16:00;08/05/2024 16:15;65;kWh;0;42818;0;0;42818;42818
08/05/2024 16:15;08/05/2024 16:30;66;kWh;0;23113;0;0;23113;23113
08/05/2024 16:30;08/05/2024 16:45;67;kWh;0;21023;0;0;21023;21023
08/05/2024 16:45;08/05/2024 17:00;68;kWh;0;5985;0;0;5985;5985
08/05/2024 17:00;08/05/2024 17:15;69;kWh;-2423;9072;0;0;11495;6649
08/05/2024 17:15;08/05/2024 17:30;70;kWh;-3166;0;0;0;3166;-3166
08/05/2024 17:30;08/05/2024 17:45;71;kWh;-25154;0;0;0;25154;-25154
08/05/2024 17:45;08/05/2024 18:00;72;kWh;-32957;0;0;0;32957;-32957
08/05/2024 18:00;08/05/2024 18:15;73;kWh;-61707;0;0;0;61707;-61707
08/05/2024 18:15;08/05/2024 18:30;74;kWh;-26923;0;0;0;26923;-26923
08/05/2024 18:30;08/05/2024 18:45;75;kWh;-44;0;0;0;44;-44
08/05/2024 18:45;08/05/2024 19:00;76;kWh;-317;0;0;0;317;-317
08/05/2024 19:00;08/05/2024 19:15;77;kWh;-23887;0;0;0;23887;-23887
08/05/2024 19:15;08/05/2024 19:30;78;kWh;-1608;0;0;0;1608;-1608
08/05/2024 19:30;08/05/2024 19:45;79;kWh;-1823;0;0;0;1823;-1823
08/05/2024 19:45;08/05/2024 20:00;80;kWh;0;10600;0;0;10600;10600
08/05/2024 20:00;08/05/2024 20:15;81;kWh;-485;3087;0;0;3572;2602
08/05/2024 20:15;08/05/2024 20:30;82;kWh;0;0;0;0;0;0
08/05/2024 20:30;08/05/2024 20:45;83;kWh;0;1498;0;0;1498;1498
08/05/2024 20:45;08/05/2024 21:00;84;kWh;0;12538;0;0;12538;12538
08/05/2024 21:00;08/05/2024 21:15;85;kWh;0;3579;0;0;3579;3579
08/05/2024 21:15;08/05/2024 21:30;86;kWh;0;1919;0;0;1919;1919
08/05/2024 21:30;08/05/2024 21:45;87;kWh;0;1612;0;0;1612;1612
08/05/2024 21:45;08/05/2024 22:00;88;kWh;-144;20209;0;0;20353;20065
08/05/2024 22:00;08/05/2024 22:15;89;kWh;-979;0;0;0;979;-979
08/05/2024 22:15;08/05/2024 22:30;90;kWh;-2138;0;0;0;2138;-2138
08/05/2024 22:30;08/05/2024 22:45;91;kWh;-2359;0;0;0;2359;-2359
08/05/2024 22:45;08/05/2024 23:00;92;kWh;-3556;0;0;0;3556;-3556
08/05/2024 23:00;08/05/2024 23:15;93;kWh;-6149;0;0;0;6149;-6149
08/05/2024 23:15;08/05/2024 23:30;94;kWh;0;0;0;0;0;0
08/05/2024 23:30;08/05/2024 23:45;95;kWh;-829;0;0;0;829;-829
08/05/2024 23:45;09/05/2024 00:00;96;kWh;-758;0;0;0;758;-758
09/05/2024 00:00;09/05/2024 00:15;1;kWh;-78;11257;0;0;11335;11179
09/05/2024 00:15;09/05/2024 00:30;2;kWh;0;33461;0;0;33461;33461
09/05/2024 00:30;09/05/2024 00:45;3;kWh;0;3503;0;0;3503;3503
09/05/2024 00:45;09/05/2024 01:00;4;kWh;0;1123;0;0;1123;1123
09/05/2024 01:00;09/05/2024 01:15;5;kWh;-78;0;0;0;78;-78
09/05/2024 01:15;09/05/2024 01:30;6;kWh;-3815;0;0;0;3815;-3815
09/05/2024 01:30;09/05/2024 01:45;7;kWh;-181;0;0;0;181;-181
09/05/2024 01:45;09/05/2024 02:00;8;kWh;0;0;0;0;0;0
09/05/2024 02:00;09/05/2024 02:15;9;kWh;0;5684;0;0;5684;5684
09/05/2024 02:15;09/05/2024 02:30;10;kWh;-2437;288;0;0;2725;-2149
09/05/2024 02:30;09/05/2024 02:45;11;kWh;-155;0;0;0;155;-155
09/05/2024 02:45;09/05/2024 03:00;12;kWh;0;7920;0;0;7920;7920
09/05/2024 03:00;09/05/2024 03:15;13;kWh;-22;700;0;0;722;678
09/05/2024 03:15;09/05/2024 03:30;14;kWh;0;0;0;0;0;0
09/05/2024 03:30;09/05/2024 03:45;15;kWh;0;8481;0;0;8481;8481
09/05/2024 03:45;09/05/2024 04:00;16;kWh;0;11151;0;0;11151;11151
09/05/2024 04:00;09/05/2024 04:15;17;kWh;0;51;0;0;51;51
09/05/2024 04:15;09/05/2024 04:30;18;kWh;0;652;0;0;652;652
09/05/2024 04:30;09/05/2024 04:45;19;kWh;0;5468;0;0;5468;5468
09/05/2024 04:45;09/05/2024 05:00;20;kWh;0;17212;0;0;17212;17212
09/05/2024 05:00;09/05/2024 05:15;21;kWh;0;12505;0;0;12505;12505
09/05/2024 05:15;09/05/2024 05:30;22;kWh;0;8610;0;0;8610;8610
09/05/2024 05:30;09/05/2024 05:45;23;kWh;0;3868;0;0;3868;3868
09/05/2024 05:45;09/05/2024 06:00;24;kWh;0;79;0;0;79;79
09/05/2024 06:00;09/05/2024 06:15;25;kWh;0;22912;0;0;22912;22912
09/05/2024 06:15;09/05/2024 06:30;26;kWh;0;2052;0;0;2052;2052
09/05/2024 06:30;09/05/2024 06:45;27;kWh;0;0;0;0;0;0
09/05/2024 06:45;09/05/2024 07:00;28;kWh;0;0;0;0;0;0
09/05/2024 07:00;09/05/2024 07:15;29;kWh;0;333;0;0;333;333
09/05/2024 07:15;09/05/2024 07:30;30;kWh;-5994;0;0;0;5994;-5994
09/05/2024 07:30;09/05/2024 07:45;31;kWh;-34432;0;0;0;34432;-34432
09/05/2024 07:45;09/05/2024 08:00;32;kWh;-50533;0;0;0;50533;-50533
09/05/2024 08:00;09/05/2024 08:15;33;kWh;-8320;0;0;0;8320;-8320
09/05/2024 08:15;09/05/2024 08:30;34;kWh;-39051;0;0;0;39051;-39051
09/05/2024 08:30;09/05/2024 08:45;35;kWh;-27263;0;0;0;27263;-27263
09/05/2024 08:45;09/05/2024 09:00;36;kWh;-53493;0;0;0;53493;-53493
09/05/2024 09:00;09/05/2024 09:15;37;kWh;-10436;0;0;0;10436;-10436
09/05/2024 09:15;09/05/2024 09:30;38;kWh;-5873;0;0;0;5873;-5873
09/05/2024 09:30;09/05/2024 09:45;39;kWh;-41195;0;0;0;41195;-41195
09/05/2024 09:45;09/05/2024 10:00;40;kWh;-45773;0;0;0;45773;-45773
09/05/2024 10:00;09/05/2024 10:15;41;kWh;-17052;0;0;0;17052;-17052
09/05/2024 10:15;09/05/2024 10:30;42;kWh;-36289;0;0;0;36289;-36289
09/05/2024 10:30;09/05/2024 10:45;43;kWh;-56254;0;0;0;56254;-56254
09/05/2024 10:45;09/05/2024 11:00;44;kWh;-76627;0;0;0;76627;-76627
09/05/2024 11:00;09/05/2024 11:15;45;kWh;-38430;0;0;0;38430;-38430
09/05/2024 11:15;09/05/2024 11:30;46;kWh;-34237;0;0;0;34237;-34237
09/05/2024 11:30;09/05/2024 11:45;47;kWh;-79101;0;0;0;79101;-79101
09/05/2024 11:45;09/05/2024 12:00;48;kWh;-50497;0;0;0;50497;-50497
09/05/2024 12:00;09/05/2024 12:15;49;kWh;-46705;0;0;0;46705;-46705
09/05/2024 12:15;09/05/2024 12:30;50;kWh;-31283;0;0;0;31283;-31283
09/05/2024 12:30;09/05/2024 12:45;51;kWh;-4205;0;0;0;4205;-4205
09/05/2024 12:45;09/05/2024 13:00;52;kWh;-44;0;0;0;44;-44
09/05/2024 13:00;09/05/2024 13:15;53;kWh;-24368;0;0;0;24368;-24368
09/05/2024 13:15;09/05/2024 13:30;54;kWh;-37371;0;0;0;37371;-37371
09/05/2024 13:30;09/05/2024 13:45;55;kWh;-38883;0;0;0;38883;-38883
09/05/2024 13:45;09/05/2024 14:00;56;kWh;-50546;0;0;0;50546;-50546
09/05/2024 14:00;09/05/2024 14:15;57;kWh;-44221;0;0;0;44221;-44221
09/05/2024 14:15;09/05/2024 14:30;58;kWh;-37076;0;0;0;37076;-37076
09/05/2024 14:30;09/05/2024 14:45;59;kWh;-34420;0;0;0;34420;-34420
09/05/2024 14:45;09/05/2024 15:00;60;kWh;-38547;0;0;0;38547;-38547
09/05/2024 15:00;09/05/2024 15:15;61;kWh;-47690;0;0;0;47690;-47690
09/05/2024 15:15;09/05/2024 15:30;62;kWh;-35108;0;0;0;35108;-35108
09/05/2024 15:30;09/05/2024 15:45;63;kWh;-4359;0;0;0;4359;-4359
09/05/2024 15:45;09/05/2024 16:00;64;kWh;0;0;0;0;0;0
09/05/2024 16:00;09/05/2024 16:15;65;kWh;-7226;0;0;0;7226;-7226
09/05/2024 16:15;09/05/2024 16:30;66;kWh;-35421;0;0;0;35421;-35421
09/05/2024 16:30;09/05/2024 16:45;67;kWh;-22141;0;0;0;22141;-22141
09/05/2024 16:45;09/05/2024 17:00;68;kWh;-1470;0;0;0;1470;-1470
09/05/2024 17:00;09/05/2024 17:15;69;kWh;-44775;0;0;0;44775;-44775
09/05/2024 17:15;09/05/2024 17:30;70;kWh;-30701;0;0;0;30701;-30701
09/05/2024 17:30;09/05/2024 17:45;71;kWh;-20779;0;0;0;20779;-20779
09/05/2024 17:45;09/05/2024 18:00;72;kWh;-22460;0;0;0;22460;-22460
09/05/2024 18:00;09/05/2024 18:15;73;kWh;-65493;0;0;0;65493;-65493
09/05/2024 18:15;09/05/2024 18:30;74;kWh;-20175;0;0;0;20175;-20175
09/05/2024 18:30;09/05/2024 18:45;75;kWh;-2522;0;0;0;2522;-2522
09/05/2024 18:45;09/05/2024 19:00;76;kWh;0;0;0;0;0;0
09/05/2024 19:00;09/05/2024 19:15;77;kWh;-571;2;0;0;573;-569
09/05/2024 19:15;09/05/2024 19:30;78;kWh;0;69;0;0;69;69
09/05/2024 19:30;09/05/2024 19:45;79;kWh;0;2122;0;0;2122;2122
09/05/2024 19:45;09/05/2024 20:00;80;kWh;0;43135;0;0;43135;43135
09/05/2024 20:00;09/05/2024 20:15;81;kWh;0;24057;0;0;24057;24057
09/05/2024 20:15;09/05/2024 20:30;82;kWh;0;2227;0;0;2227;2227
09/05/2024 20:30;09/05/2024 20:45;83;kWh;0;5906;0;0;5906;5906
09/05/2024 20:45;09/05/2024 21:00;84;kWh;0;10651;0;0;10651;10651
09/05/2024 21:00;09/05/2024 21:15;85;kWh;0;988;0;0;988;988
09/05/2024 21:15;09/05/2024 21:30;86;kWh;0;4812;0;0;4812;4812
09/05/2024 21:30;09/05/2024 21:45;87;kWh;0;21227;0;0;21227;21227
09/05/2024 21:45;09/05/2024 22:00;88;kWh;0;25096;0;0;25096;25096
09/05/2024 22:00;09/05/2024 22:15;89;kWh;0;26448;0;0;26448;26448
09/05/2024 22:15;09/05/2024 22:30;90;kWh;0;33583;0;0;33583;33583
09/05/2024 22:30;09/05/2024 22:45;91;kWh;0;17765;0;0;17765;17765
09/05/2024 22:45;09/05/2024 23:00;92;kWh;0;868;0;0;868;868
09/05/2024 23:00;09/05/2024 23:15;93;kWh;-1414;0;0;0;1414;-1414
09/05/2024 23:15;09/05/2024 23:30;94;kWh;-2926;0;0;0;2926;-2926
09/05/2024 23:30;09/05/2024 23:45;95;kWh;-22;11882;0;0;11904;11860
09/05/2024 23:45;10/05/2024 00:00;96;kWh;0;13959;0;0;13959;13959
10/05/2024 00:00;10/05/2024 00:15;1;kWh;0;42453;0;0;42453;42453
10/05/2024 00:15;10/05/2024 00:30;2;kWh;-5;2827;0;0;2832;2822
10/05/2024 00:30;10/05/2024 00:45;3;kWh;-6696;0;0;0;6696;-6696
10/05/2024 00:45;10/05/2024 01:00;4;kWh;-16755;0;0;0;16755;-16755
10/05/2024 01:00;10/05/2024 01:15;5;kWh;-9302;0;0;0;9302;-9302
10/05/2024 01:15;10/05/2024 01:30;6;kWh;-24416;0;0;0;24416;-24416
10/05/2024 01:30;10/05/2024 01:45;7;kWh;-23231;0;0;0;23231;-23231
10/05/2024 01:45;10/05/2024 02:00;8;kWh;-980;0;0;0;980;-980
10/05/2024 02:00;10/05/2024 02:15;9;kWh;-2424;0;0;0;2424;-2424
10/05/2024 02:15;10/05/2024 02:30;10;kWh;-13862;0;0;0;13862;-13862
10/05/2024 02:30;10/05/2024 02:45;11;kWh;-14153;0;0;0;14153;-14153
10/05/2024 02:45;10/05/2024 03:00;12;kWh;-18340;0;0;0;18340;-18340
10/05/2024 03:00;10/05/2024 03:15;13;kWh;-13425;0;0;0;13425;-13425
10/05/2024 03:15;10/05/2024 03:30;14;kWh;-19201;0;0;0;19201;-19201
10/05/2024 03:30;10/05/2024 03:45;15;kWh;-16384;0;0;0;16384;-16384
10/05/2024 03:45;10/05/2024 04:00;16;kWh;-14073;0;0;0;14073;-14073
10/05/2024 04:00;10/05/2024 04:15;17;kWh;-2179;7214;0;0;9393;5035
10/05/2024 04:15;10/05/2024 04:30;18;kWh;0;8461;0;0;8461;8461
10/05/2024 04:30;10/05/2024 04:45;19;kWh;0;2792;0;0;2792;2792
10/05/2024 04:45;10/05/2024 05:00;20;kWh;0;1543;0;0;1543;1543
10/05/2024 05:00;10/05/2024 05:15;21;kWh;0;45162;0;0;45162;45162
10/05/2024 05:15;10/05/2024 05:30;22;kWh;0;50412;0;0;50412;50412
10/05/2024 05:30;10/05/2024 05:45;23;kWh;0;36708;0;0;36708;36708
10/05/2024 05:45;10/05/2024 06:00;24;kWh;0;33154;0;0;33154;33154
10/05/2024 06:00;10/05/2024 06:15;25;kWh;0;49895;0;0;49895;49895
10/05/2024 06:15;10/05/2024 06:30;26;kWh;0;35933;0;0;35933;35933
10/05/2024 06:30;10/05/2024 06:45;27;kWh;-1099;4304;0;0;5403;3205
10/05/2024 06:45;10/05/2024 07:00;28;kWh;-24956;0;0;0;24956;-24956
10/05/2024 07:00;10/05/2024 07:15;29;kWh;-9740;2723;0;0;12463;-7017
10/05/2024 07:15;10/05/2024 07:30;30;kWh;0;130;0;0;130;130
10/05/2024 07:30;10/05/2024 07:45;31;kWh;-9505;0;0;0;9505;-9505
10/05/2024 07:45;10/05/2024 08:00;32;kWh;-60485;0;0;0;60485;-60485
10/05/2024 08:00;10/05/2024 08:15;33;kWh;-9739;0;0;0;9739;-9739
10/05/2024 08:15;10/05/2024 08:30;34;kWh;-11769;0;0;0;11769;-11769
10/05/2024 08:30;10/05/2024 08:45;35;kWh;-24682;0;0;0;24682;-24682
10/05/2024 08:45;10/05/2024 09:00;36;kWh;-28931;0;0;0;28931;-28931
10/05/2024 09:00;10/05/2024 09:15;37;kWh;-42919;0;0;0;42919;-42919
10/05/2024 09:15;10/05/2024 09:30;38;kWh;-39196;0;0;0;39196;-39196
10/05/2024 09:30;10/05/2024 09:45;39;kWh;-76843;0;0;0;76843;-76843
10/05/2024 09:45;10/05/2024 10:00;40;kWh;-68798;0;0;0;68798;-68798
10/05/2024 10:00;10/05/2024 10:15;41;kWh;-8081;0;0;0;8081;-8081
10/05/2024 10:15;10/05/2024 10:30;42;kWh;-18336;0;0;0;18336;-18336
10/05/2024 10:30;10/05/2024 10:45;43;kWh;-47591;0;0;0;47591;-47591
10/05/2024 10:45;10/05/2024 11:00;44;kWh;-71526;0;0;0;71526;-71526
10/05/2024 11:00;10/05/2024 11:15;45;kWh;-18722;0;0;0;18722;-18722
10/05/2024 11:15;10/05/2024 11:30;46;kWh;-12296;0;0;0;12296;-12296
10/05/2024 11:30;10/05/2024 11:45;47;kWh;-36794;0;0;0;36794;-36794
10/05/2024 11:45;10/05/2024 12:00;48;kWh;-64420;0;0;0;64420;-64420
10/05/2024 12:00;10/05/2024 12:15;49;kWh;-4969;0;0;0;4969;-4969
10/05/2024 12:15;10/05/2024 12:30;50;kWh;0;0;0;0;0;0
10/05/2024 12:30;10/05/2024 12:45;51;kWh;-139;0;0;0;139;-139
10/05/2024 12:45;10/05/2024 13:00;52;kWh;-9668;0;0;0;9668;-9668
10/05/2024 13:00;10/05/2024 13:15;53;kWh;-48095;0;0;0;48095;-48095
10/05/2024 13:15;10/05/2024 13:30;54;kWh;-60123;0;0;0;60123;-60123
10/05/2024 13:30;10/05/2024 13:45;55;kWh;-73493;0;0;0;73493;-73493
10/05/2024 13:45;10/05/2024 14:00;56;kWh;-66664;0;0;0;66664;-66664
10/05/2024 14:00;10/05/2024 14:15;57;kWh;-28563;0;0;0;28563;-28563
10/05/2024 14:15;10/05/2024 14:30;58;kWh;-34162;0;0;0;34162;-34162
10/05/2024 14:30;10/05/2024 14:45;59;kWh;-44371;0;0;0;44371;-44371
10/05/2024 14:45;10/05/2024 15:00;60;kWh;-41197;0;0;0;41197;-41197
10/05/2024 15:00;10/05/2024 15:15;61;kWh;-42821;0;0;0;42821;-42821
10/05/2024 15:15;10/05/2024 15:30;62;kWh;-33067;0;0;0;33067;-33067
10/05/2024 15:30;10/05/2024 15:45;63;kWh;-49499;0;0;0;49499;-49499
10/05/2024 15:45;10/05/2024 16:00;64;kWh;-46387;0;0;0;46387;-46387
10/05/2024 16:00;10/05/2024 16:15;65;kWh;-62133;0;0;0;62133;-62133
10/05/2024 16:15;10/05/2024 16:30;66;kWh;-38921;0;0;0;38921;-38921
10/05/2024 16:30;10/05/2024 16:45;67;kWh;-13000;865;0;0;13865;-12135
10/05/2024 16:45;10/05/2024 17:00;68;kWh;0;4236;0;0;4236;4236
10/05/2024 17:00;10/05/2024 17:15;69;kWh;-13832;0;0;0;13832;-13832
10/05/2024 17:15;10/05/2024 17:30;70;kWh;-6822;200;0;0;7022;-6622
10/05/2024 17:30;10/05/2024 17:45;71;kWh;-16309;0;0;0;16309;-16309
10/05/2024 17:45;10/05/2024 18:00;72;kWh;-32677;0;0;0;32677;-32677
10/05/2024 18:00;10/05/2024 18:15;73;kWh;-43947;0;0;0;43947;-43947
10/05/2024 18:15;10/05/2024 18:30;74;kWh;-43174;0;0;0;43174;-43174
10/05/2024 18:30;10/05/2024 18:45;75;kWh;-42970;496;0;0;43466;-42474
10/05/2024 18:45;10/05/2024 19:00;76;kWh;-1389;920;0;0;2309;-469
10/05/2024 19:00;10/05/2024 19:15;77;kWh;-42981;0;0;0;42981;-42981
10/05/2024 19:15;10/05/2024 19:30;78;kWh;-6996;531;0;0;7527;-6465
10/05/2024 19:30;10/05/2024 19:45;79;kWh;0;9551;0;0;9551;9551
10/05/2024 19:45;10/05/2024 20:00;80;kWh;0;77323;0;0;77323;77323
10/05/2024 20:00;10/05/2024 20:15;81;kWh;0;8089;0;0;8089;8089
10/05/2024 20:15;10/05/2024 20:30;82;kWh;0;6573;0;0;6573;6573
10/05/2024 20:30;10/05/2024 20:45;83;kWh;0;18172;0;0;18172;18172
10/05/2024 20:45;10/05/2024 21:00;84;kWh;0;16956;0;0;16956;16956
10/05/2024 21:00;10/05/2024 21:15;85;kWh;0;3031;0;0;3031;3031
10/05/2024 21:15;10/05/2024 21:30;86;kWh;0;1378;0;0;1378;1378
10/05/2024 21:30;10/05/2024 21:45;87;kWh;-130;26;0;0;156;-104
10/05/2024 21:45;10/05/2024 22:00;88;kWh;-6110;0;0;0;6110;-6110
10/05/2024 22:00;10/05/2024 22:15;89;kWh;-4245;4292;0;0;8537;47
10/05/2024 22:15;10/05/2024 22:30;90;kWh;0;4112;0;0;4112;4112
10/05/2024 22:30;10/05/2024 22:45;91;kWh;0;58;0;0;58;58
10/05/2024 22:45;10/05/2024 23:00;92;kWh;0;0;0;0;0;0
10/05/2024 23:00;10/05/2024 23:15;93;kWh;0;17494;0;0;17494;17494
10/05/2024 23:15;10/05/2024 23:30;94;kWh;0;17991;0;0;17991;17991
10/05/2024 23:30;10/05/2024 23:45;95;kWh;0;32864;0;0;32864;32864
10/05/2024 23:45;11/05/2024 00:00;96;kWh;-762;31679;0;0;32441;30917
11/05/2024 00:00;11/05/2024 00:15;1;kWh;-14500;49;0;0;14549;-14451
11/05/2024 00:15;11/05/2024 00:30;2;kWh;-8346;0;0;0;8346;-8346
11/05/2024 00:30;11/05/2024 00:45;3;kWh;-4622;381;0;0;5003;-4241
11/05/2024 00:45;11/05/2024 01:00;4;kWh;-775;0;0;0;775;-775
11/05/2024 01:00;11/05/2024 01:15;5;kWh;-11600;0;0;0;11600;-11600
11/05/2024 01:15;11/05/2024 01:30;6;kWh;-21812;0;0;0;21812;-21812
11/05/2024 01:30;11/05/2024 01:45;7;kWh;-16492;0;0;0;16492;-16492
11/05/2024 01:45;11/05/2024 02:00;8;kWh;-25186;0;0;0;25186;-25186
11/05/2024 02:00;11/05/2024 02:15;9;kWh;-133675;0;0;0;133675;-133675
11/05/2024 02:15;11/05/2024 02:30;10;kWh;-113414;0;0;0;113414;-113414
