Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
11/05/2024 02:30;11/05/2024 02:45;11;kWh;-67007;0;0;0;67007;-67007
11/05/2024 02:45;11/05/2024 03:00;12;kWh;-86077;0;0;0;86077;-86077
11/05/2024 03:00;11/05/2024 03:15;13;kWh;-953;35151;0;0;36104;34198
11/05/2024 03:15;11/05/2024 03:30;14;kWh;0;58080;0;0;58080;58080
11/05/2024 03:30;11/05/2024 03:45;15;kWh;0;48769;0;0;48769;48769
11/05/2024 03:45;11/05/2024 04:00;16;kWh;0;30650;0;0;30650;30650
11/05/2024 04:00;11/05/2024 04:15;17;kWh;0;28333;0;0;28333;28333
11/05/2024 04:15;11/05/2024 04:30;18;kWh;0;43410;0;0;43410;43410
11/05/2024 04:30;11/05/2024 04:45;19;kWh;0;43785;0;0;43785;43785
11/05/2024 04:45;11/05/2024 05:00;20;kWh;0;69141;0;0;69141;69141
11/05/2024 05:00;11/05/2024 05:15;21;kWh;0;27149;0;0;27149;27149
11/05/2024 05:15;11/05/2024 05:30;22;kWh;0;26844;0;0;26844;26844
11/05/2024 05:30;11/05/2024 05:45;23;kWh;0;27521;0;0;27521;27521
11/05/2024 05:45;11/05/2024 06:00;24;kWh;0;38759;0;0;38759;38759
11/05/2024 06:00;11/05/2024 06:15;25;kWh;0;20966;0;0;20966;20966
11/05/2024 06:15;11/05/2024 06:30;26;kWh;0;2169;0;0;2169;2169
11/05/2024 06:30;11/05/2024 06:45;27;kWh;0;2402;0;0;2402;2402
11/05/2024 06:45;11/05/2024 07:00;28;kWh;0;156;0;0;156;156
11/05/2024 07:00;11/05/2024 07:15;29;kWh;0;58869;0;0;58869;58869
11/05/2024 07:15;11/05/2024 07:30;30;kWh;0;20622;0;0;20622;20622
11/05/2024 07:30;11/05/2024 07:45;31;kWh;0;1897;0;0;1897;1897
11/05/2024 07:45;11/05/2024 08:00;32;kWh;-7310;0;0;0;7310;-7310
11/05/2024 08:00;11/05/2024 08:15;33;kWh;-1010;57619;0;0;58629;56609
11/05/2024 08:15;11/05/2024 08:30;34;kWh;0;10586;0;0;10586;10586
11/05/2024 08:30;11/05/2024 08:45;35;kWh;-2524;0;0;0;2524;-2524
11/05/2024 08:45;11/05/2024 09:00;36;kWh;-78397;0;0;0;78397;-78397
11/05/2024 09:00;11/05/2024 09:15;37;kWh;-2766;0;0;0;2766;-2766
11/05/2024 09:15;11/05/2024 09:30;38;kWh;-3619;464;0;0;4083;-3155
11/05/2024 09:30;11/05/2024 09:45;39;kWh;-37074;0;0;0;37074;-37074
11/05/2024 09:45;11/05/2024 10:00;40;kWh;-59920;0;0;0;59920;-59920
11/05/2024 10:00;11/05/2024 10:15;41;kWh;-18959;0;0;0;18959;-18959
11/05/2024 10:15;11/05/2024 10:30;42;kWh;-47296;0;0;0;47296;-47296
11/05/2024 10:30;11/05/2024 10:45;43;kWh;-86902;0;0;0;86902;-86902
11/05/2024 10:45;11/05/2024 11:00;44;kWh;-76179;0;0;0;76179;-76179
11/05/2024 11:00;11/05/2024 11:15;45;kWh;-14387;0;0;0;14387;-14387
11/05/2024 11:15;11/05/2024 11:30;46;kWh;-33756;0;0;0;33756;-33756
11/05/2024 11:30;11/05/2024 11:45;47;kWh;-68434;0;0;0;68434;-68434
11/05/2024 11:45;11/05/2024 12:00;48;kWh;-48852;0;0;0;48852;-48852
11/05/2024 12:00;11/05/2024 12:15;49;kWh;-46816;0;0;0;46816;-46816
11/05/2024 12:15;11/05/2024 12:30;50;kWh;-44266;0;0;0;44266;-44266
11/05/2024 12:30;11/05/2024 12:45;51;kWh;-53135;0;0;0;53135;-53135
11/05/2024 12:45;11/05/2024 13:00;52;kWh;-36177;0;0;0;36177;-36177
11/05/2024 13:00;11/05/2024 13:15;53;kWh;-40336;0;0;0;40336;-40336
11/05/2024 13:15;11/05/2024 13:30;54;kWh;-26896;0;0;0;26896;-26896
11/05/2024 13:30;11/05/2024 13:45;55;kWh;-33314;0;0;0;33314;-33314
11/05/2024 13:45;11/05/2024 14:00;56;kWh;-34144;0;0;0;34144;-34144
11/05/2024 14:00;11/05/2024 14:15;57;kWh;-50543;0;0;0;50543;-50543
11/05/2024 14:15;11/05/2024 14:30;58;kWh;-55868;0;0;0;55868;-55868
11/05/2024 14:30;11/05/2024 14:45;59;kWh;-60165;0;0;0;60165;-60165
11/05/2024 14:45;11/05/2024 15:00;60;kWh;-46324;0;0;0;46324;-46324
11/05/2024 15:00;11/05/2024 15:15;61;kWh;-35306;0;0;0;35306;-35306
11/05/2024 15:15;11/05/2024 15:30;62;kWh;-37743;0;0;0;37743;-37743
11/05/2024 15:30;11/05/2024 15:45;63;kWh;-20446;0;0;0;20446;-20446
11/05/2024 15:45;11/05/2024 16:00;64;kWh;-19903;0;0;0;19903;-19903
11/05/2024 16:00;11/05/2024 16:15;65;kWh;-46244;0;0;0;46244;-46244
11/05/2024 16:15;11/05/2024 16:30;66;kWh;-40437;0;0;0;40437;-40437
11/05/2024 16:30;11/05/2024 16:45;67;kWh;-17423;0;0;0;17423;-17423
11/05/2024 16:45;11/05/2024 17:00;68;kWh;-7813;0;0;0;7813;-7813
11/05/2024 17:00;11/05/2024 17:15;69;kWh;-58089;0;0;0;58089;-58089
11/05/2024 17:15;11/05/2024 17:30;70;kWh;-28923;0;0;0;28923;-28923
11/05/2024 17:30;11/05/2024 17:45;71;kWh;-25476;2414;0;0;27890;-23062
11/05/2024 17:45;11/05/2024 18:00;72;kWh;0;1426;0;0;1426;1426
11/05/2024 18:00;11/05/2024 18:15;73;kWh;-34019;0;0;0;34019;-34019
11/05/2024 18:15;11/05/2024 18:30;74;kWh;-7620;205;0;0;7825;-7415
11/05/2024 18:30;11/05/2024 18:45;75;kWh;0;23102;0;0;23102;23102
11/05/2024 18:45;11/05/2024 19:00;76;kWh;0;26384;0;0;26384;26384
11/05/2024 19:00;11/05/2024 19:15;77;kWh;-14612;485;0;0;15097;-14127
11/05/2024 19:15;11/05/2024 19:30;78;kWh;-4305;220;0;0;4525;-4085
11/05/2024 19:30;11/05/2024 19:45;79;kWh;0;31900;0;0;31900;31900
11/05/2024 19:45;11/05/2024 20:00;80;kWh;0;53011;0;0;53011;53011
11/05/2024 20:00;11/05/2024 20:15;81;kWh;0;40433;0;0;40433;40433
11/05/2024 20:15;11/05/2024 20:30;82;kWh;0;43589;0;0;43589;43589
11/05/2024 20:30;11/05/2024 20:45;83;kWh;0;41032;0;0;41032;41032
11/05/2024 20:45;11/05/2024 21:00;84;kWh;0;27296;0;0;27296;27296
11/05/2024 21:00;11/05/2024 21:15;85;kWh;0;36051;0;0;36051;36051
11/05/2024 21:15;11/05/2024 21:30;86;kWh;0;25712;0;0;25712;25712
11/05/2024 21:30;11/05/2024 21:45;87;kWh;0;4264;0;0;4264;4264
11/05/2024 21:45;11/05/2024 22:00;88;kWh;-5150;505;0;0;5655;-4645
11/05/2024 22:00;11/05/2024 22:15;89;kWh;-11186;0;0;0;11186;-11186
11/05/2024 22:15;11/05/2024 22:30;90;kWh;-5443;0;0;0;5443;-5443
11/05/2024 22:30;11/05/2024 22:45;91;kWh;-14264;0;0;0;14264;-14264
11/05/2024 22:45;11/05/2024 23:00;92;kWh;-25441;0;0;0;25441;-25441
11/05/2024 23:00;11/05/2024 23:15;93;kWh;-6325;5549;0;0;11874;-776
11/05/2024 23:15;11/05/2024 23:30;94;kWh;0;3504;0;0;3504;3504
11/05/2024 23:30;11/05/2024 23:45;95;kWh;-1848;0;0;0;1848;-1848
11/05/2024 23:45;12/05/2024 00:00;96;kWh;-29877;0;0;0;29877;-29877
12/05/2024 00:00;12/05/2024 00:15;1;kWh;-1179;12097;0;0;13276;10918
12/05/2024 00:15;12/05/2024 00:30;2;kWh;0;5116;0;0;5116;5116
12/05/2024 00:30;12/05/2024 00:45;3;kWh;0;2295;0;0;2295;2295
12/05/2024 00:45;12/05/2024 01:00;4;kWh;0;437;0;0;437;437
12/05/2024 01:00;12/05/2024 01:15;5;kWh;0;17052;0;0;17052;17052
12/05/2024 01:15;12/05/2024 01:30;6;kWh;0;22658;0;0;22658;22658
12/05/2024 01:30;12/05/2024 01:45;7;kWh;0;69;0;0;69;69
12/05/2024 01:45;12/05/2024 02:00;8;kWh;-178;0;0;0;178;-178
12/05/2024 02:00;12/05/2024 02:15;9;kWh;-543;0;0;0;543;-543
12/05/2024 02:15;12/05/2024 02:30;10;kWh;0;0;0;0;0;0
12/05/2024 02:30;12/05/2024 02:45;11;kWh;0;0;0;0;0;0
12/05/2024 02:45;12/05/2024 03:00;12;kWh;0;0;0;0;0;0
12/05/2024 03:00;12/05/2024 03:15;13;kWh;0;2327;0;0;2327;2327
12/05/2024 03:15;12/05/2024 03:30;14;kWh;0;508;0;0;508;508
12/05/2024 03:30;12/05/2024 03:45;15;kWh;0;3168;0;0;3168;3168
12/05/2024 03:45;12/05/2024 04:00;16;kWh;0;4385;0;0;4385;4385
12/05/2024 04:00;12/05/2024 04:15;17;kWh;0;7910;0;0;7910;7910
12/05/2024 04:15;12/05/2024 04:30;18;kWh;0;3060;0;0;3060;3060
12/05/2024 04:30;12/05/2024 04:45;19;kWh;0;6667;0;0;6667;6667
12/05/2024 04:45;12/05/2024 05:00;20;kWh;0;6873;0;0;6873;6873
12/05/2024 05:00;12/05/2024 05:15;21;kWh;0;75;0;0;75;75
12/05/2024 05:15;12/05/2024 05:30;22;kWh;-17348;0;0;0;17348;-17348
12/05/2024 05:30;12/05/2024 05:45;23;kWh;-14683;0;0;0;14683;-14683
12/05/2024 05:45;12/05/2024 06:00;24;kWh;-26828;0;0;0;26828;-26828
12/05/2024 06:00;12/05/2024 06:15;25;kWh;-23495;0;0;0;23495;-23495
12/05/2024 06:15;12/05/2024 06:30;26;kWh;-7634;0;0;0;7634;-7634
12/05/2024 06:30;12/05/2024 06:45;27;kWh;-31570;0;0;0;31570;-31570
12/05/2024 06:45;12/05/2024 07:00;28;kWh;-34055;0;0;0;34055;-34055
12/05/2024 07:00;12/05/2024 07:15;29;kWh;-177;0;0;0;177;-177
12/05/2024 07:15;12/05/2024 07:30;30;kWh;0;1446;0;0;1446;1446
12/05/2024 07:30;12/05/2024 07:45;31;kWh;0;1682;0;0;1682;1682
12/05/2024 07:45;12/05/2024 08:00;32;kWh;-2950;0;0;0;2950;-2950
12/05/2024 08:00;12/05/2024 08:15;33;kWh;-40;18649;0;0;18689;18609
12/05/2024 08:15;12/05/2024 08:30;34;kWh;0;13347;0;0;13347;13347
12/05/2024 08:30;12/05/2024 08:45;35;kWh;-34079;0;0;0;34079;-34079
12/05/2024 08:45;12/05/2024 09:00;36;kWh;-49046;0;0;0;49046;-49046
12/05/2024 09:00;12/05/2024 09:15;37;kWh;-1833;2932;0;0;4765;1099
12/05/2024 09:15;12/05/2024 09:30;38;kWh;-774;749;0;0;1523;-25
12/05/2024 09:30;12/05/2024 09:45;39;kWh;-17942;0;0;0;17942;-17942
12/05/2024 09:45;12/05/2024 10:00;40;kWh;-21845;0;0;0;21845;-21845
12/05/2024 10:00;12/05/2024 10:15;41;kWh;-17319;0;0;0;17319;-17319
12/05/2024 10:15;12/05/2024 10:30;42;kWh;-32391;0;0;0;32391;-32391
12/05/2024 10:30;12/05/2024 10:45;43;kWh;-28901;0;0;0;28901;-28901
12/05/2024 10:45;12/05/2024 11:00;44;kWh;-39631;0;0;0;39631;-39631
12/05/2024 11:00;12/05/2024 11:15;45;kWh;-106854;0;0;0;106854;-106854
12/05/2024 11:15;12/05/2024 11:30;46;kWh;-95458;0;0;0;95458;-95458
12/05/2024 11:30;12/05/2024 11:45;47;kWh;-138499;0;0;0;138499;-138499
12/05/2024 11:45;12/05/2024 12:00;48;kWh;-156483;0;0;0;156483;-156483
12/05/2024 12:00;12/05/2024 12:15;49;kWh;-93326;0;0;0;93326;-93326
12/05/2024 12:15;12/05/2024 12:30;50;kWh;-113784;0;0;0;113784;-113784
12/05/2024 12:30;12/05/2024 12:45;51;kWh;-143990;0;0;0;143990;-143990
12/05/2024 12:45;12/05/2024 13:00;52;kWh;-179505;0;0;0;179505;-179505
12/05/2024 13:00;12/05/2024 13:15;53;kWh;-150420;0;0;0;150420;-150420
12/05/2024 13:15;12/05/2024 13:30;54;kWh;-179013;0;0;0;179013;-179013
12/05/2024 13:30;12/05/2024 13:45;55;kWh;-180929;0;0;0;180929;-180929
12/05/2024 13:45;12/05/2024 14:00;56;kWh;-178982;0;-23161;0;202143;-202143
12/05/2024 14:00;12/05/2024 14:15;57;kWh;-178539;0;-60472;0;239011;-239011
12/05/2024 14:15;12/05/2024 14:30;58;kWh;-171568;0;-60483;0;232051;-232051
12/05/2024 14:30;12/05/2024 14:45;59;kWh;-119274;0;-60483;0;179757;-179757
12/05/2024 14:45;12/05/2024 15:00;60;kWh;-90230;0;-56649;0;146879;-146879
12/05/2024 15:00;12/05/2024 15:15;61;kWh;-72098;0;-32654;0;104752;-104752
12/05/2024 15:15;12/05/2024 15:30;62;kWh;-58589;0;0;0;58589;-58589
12/05/2024 15:30;12/05/2024 15:45;63;kWh;-45291;0;0;0;45291;-45291
12/05/2024 15:45;12/05/2024 16:00;64;kWh;-58706;0;0;0;58706;-58706
12/05/2024 16:00;12/05/2024 16:15;65;kWh;-32135;0;0;0;32135;-32135
12/05/2024 16:15;12/05/2024 16:30;66;kWh;-16936;0;0;0;16936;-16936
12/05/2024 16:30;12/05/2024 16:45;67;kWh;-18472;18;0;0;18490;-18454
12/05/2024 16:45;12/05/2024 17:00;68;kWh;-2184;574;0;0;2758;-1610
12/05/2024 17:00;12/05/2024 17:15;69;kWh;-26027;0;0;0;26027;-26027
12/05/2024 17:15;12/05/2024 17:30;70;kWh;-14647;1;0;0;14648;-14646
12/05/2024 17:30;12/05/2024 17:45;71;kWh;-13015;59;0;0;13074;-12956
12/05/2024 17:45;12/05/2024 18:00;72;kWh;-27842;0;0;0;27842;-27842
12/05/2024 18:00;12/05/2024 18:15;73;kWh;-36228;0;0;0;36228;-36228
12/05/2024 18:15;12/05/2024 18:30;74;kWh;-24707;0;0;0;24707;-24707
12/05/2024 18:30;12/05/2024 18:45;75;kWh;-1692;0;0;0;1692;-1692
12/05/2024 18:45;12/05/2024 19:00;76;kWh;0;2463;0;0;2463;2463
12/05/2024 19:00;12/05/2024 19:15;77;kWh;-28958;395;0;0;29353;-28563
12/05/2024 19:15;12/05/2024 19:30;78;kWh;0;1487;0;0;1487;1487
12/05/2024 19:30;12/05/2024 19:45;79;kWh;0;3532;0;0;3532;3532
12/05/2024 19:45;12/05/2024 20:00;80;kWh;0;0;0;0;0;0
12/05/2024 20:00;12/05/2024 20:15;81;kWh;0;13367;0;0;13367;13367
12/05/2024 20:15;12/05/2024 20:30;82;kWh;0;48226;0;0;48226;48226
12/05/2024 20:30;12/05/2024 20:45;83;kWh;0;53937;0;0;53937;53937
12/05/2024 20:45;12/05/2024 21:00;84;kWh;0;25510;0;0;25510;25510
12/05/2024 21:00;12/05/2024 21:15;85;kWh;0;0;0;0;0;0
12/05/2024 21:15;12/05/2024 21:30;86;kWh;-14;0;0;0;14;-14
12/05/2024 21:30;12/05/2024 21:45;87;kWh;-20232;0;0;0;20232;-20232
12/05/2024 21:45;12/05/2024 22:00;88;kWh;-26248;0;0;0;26248;-26248
12/05/2024 22:00;12/05/2024 22:15;89;kWh;-7684;0;0;0;7684;-7684
12/05/2024 22:15;12/05/2024 22:30;90;kWh;-1407;0;0;0;1407;-1407
12/05/2024 22:30;12/05/2024 22:45;91;kWh;-32089;0;0;0;32089;-32089
12/05/2024 22:45;12/05/2024 23:00;92;kWh;-39121;0;0;0;39121;-39121
12/05/2024 23:00;12/05/2024 23:15;93;kWh;-8705;0;0;0;8705;-8705
12/05/2024 23:15;12/05/2024 23:30;94;kWh;-8211;0;0;0;8211;-8211
12/05/2024 23:30;12/05/2024 23:45;95;kWh;-8289;0;0;0;8289;-8289
12/05/2024 23:45;13/05/2024 00:00;96;kWh;-1460;0;0;0;1460;-1460
13/05/2024 00:00;13/05/2024 00:15;1;kWh;0;816;0;0;816;816
13/05/2024 00:15;13/05/2024 00:30;2;kWh;-805;1185;0;0;1990;380
13/05/2024 00:30;13/05/2024 00:45;3;kWh;-4356;0;0;0;4356;-4356
13/05/2024 00:45;13/05/2024 01:00;4;kWh;-1614;0;0;0;1614;-1614
13/05/2024 01:00;13/05/2024 01:15;5;kWh;0;5136;0;0;5136;5136
13/05/2024 01:15;13/05/2024 01:30;6;kWh;0;3101;0;0;3101;3101
13/05/2024 01:30;13/05/2024 01:45;7;kWh;0;8500;0;0;8500;8500
13/05/2024 01:45;13/05/2024 02:00;8;kWh;0;5416;0;0;5416;5416
13/05/2024 02:00;13/05/2024 02:15;9;kWh;0;0;0;0;0;0
13/05/2024 02:15;13/05/2024 02:30;10;kWh;-576;0;0;0;576;-576
13/05/2024 02:30;13/05/2024 02:45;11;kWh;-1235;0;0;0;1235;-1235
13/05/2024 02:45;13/05/2024 03:00;12;kWh;0;0;0;0;0;0
13/05/2024 03:00;13/05/2024 03:15;13;kWh;0;0;0;0;0;0
13/05/2024 03:15;13/05/2024 03:30;14;kWh;0;52;0;0;52;52
13/05/2024 03:30;13/05/2024 03:45;15;kWh;0;1249;0;0;1249;1249
13/05/2024 03:45;13/05/2024 04:00;16;kWh;0;3395;0;0;3395;3395
13/05/2024 04:00;13/05/2024 04:15;17;kWh;-21477;191;0;0;21668;-21286
13/05/2024 04:15;13/05/2024 04:30;18;kWh;-5788;0;0;0;5788;-5788
13/05/2024 04:30;13/05/2024 04:45;19;kWh;0;5799;0;0;5799;5799
13/05/2024 04:45;13/05/2024 05:00;20;kWh;0;24052;0;0;24052;24052
13/05/2024 05:00;13/05/2024 05:15;21;kWh;-14055;0;0;0;14055;-14055
13/05/2024 05:15;13/05/2024 05:30;22;kWh;-297;1103;0;0;1400;806
13/05/2024 05:30;13/05/2024 05:45;23;kWh;0;22646;0;0;22646;22646
13/05/2024 05:45;13/05/2024 06:00;24;kWh;0;14575;0;0;14575;14575
13/05/2024 06:00;13/05/2024 06:15;25;kWh;0;37321;0;0;37321;37321
13/05/2024 06:15;13/05/2024 06:30;26;kWh;-5123;0;0;0;5123;-5123
13/05/2024 06:30;13/05/2024 06:45;27;kWh;-1435;0;0;0;1435;-1435
13/05/2024 06:45;13/05/2024 07:00;28;kWh;-380;0;0;0;380;-380
13/05/2024 07:00;13/05/2024 07:15;29;kWh;0;3905;0;0;3905;3905
13/05/2024 07:15;13/05/2024 07:30;30;kWh;0;16750;0;0;16750;16750
13/05/2024 07:30;13/05/2024 07:45;31;kWh;0;6736;0;0;6736;6736
13/05/2024 07:45;13/05/2024 08:00;32;kWh;0;9412;0;0;9412;9412
13/05/2024 08:00;13/05/2024 08:15;33;kWh;0;21719;0;0;21719;21719
13/05/2024 08:15;13/05/2024 08:30;34;kWh;-3843;0;0;0;3843;-3843
13/05/2024 08:30;13/05/2024 08:45;35;kWh;-43739;0;0;0;43739;-43739
13/05/2024 08:45;13/05/2024 09:00;36;kWh;-51314;0;0;0;51314;-51314
13/05/2024 09:00;13/05/2024 09:15;37;kWh;-26005;0;0;0;26005;-26005
13/05/2024 09:15;13/05/2024 09:30;38;kWh;-9835;0;0;0;9835;-9835
13/05/2024 09:30;13/05/2024 09:45;39;kWh;-35088;0;0;0;35088;-35088
13/05/2024 09:45;13/05/2024 10:00;40;kWh;-62196;67;0;0;62263;-62129
13/05/2024 10:00;13/05/2024 10:15;41;kWh;-10104;8336;0;0;18440;-1768
13/05/2024 10:15;13/05/2024 10:30;42;kWh;0;7891;0;0;7891;7891
13/05/2024 10:30;13/05/2024 10:45;43;kWh;-3693;0;0;0;3693;-3693
13/05/2024 10:45;13/05/2024 11:00;44;kWh;-19956;0;0;0;19956;-19956
13/05/2024 11:00;13/05/2024 11:15;45;kWh;-9483;0;0;0;9483;-9483
13/05/2024 11:15;13/05/2024 11:30;46;kWh;-30940;0;0;0;30940;-30940
13/05/2024 11:30;13/05/2024 11:45;47;kWh;-23737;0;0;0;23737;-23737
13/05/2024 11:45;13/05/2024 12:00;48;kWh;-14556;0;0;0;14556;-14556
13/05/2024 12:00;13/05/2024 12:15;49;kWh;-15066;0;0;0;15066;-15066
13/05/2024 12:15;13/05/2024 12:30;50;kWh;-23809;0;0;0;23809;-23809
13/05/2024 12:30;13/05/2024 12:45;51;kWh;-31770;0;0;0;31770;-31770
13/05/2024 12:45;13/05/2024 13:00;52;kWh;-16834;0;0;0;16834;-16834
13/05/2024 13:00;13/05/2024 13:15;53;kWh;-13474;0;0;0;13474;-13474
13/05/2024 13:15;13/05/2024 13:30;54;kWh;0;0;0;0;0;0
13/05/2024 13:30;13/05/2024 13:45;55;kWh;0;0;0;0;0;0
13/05/2024 13:45;13/05/2024 14:00;56;kWh;0;53;0;0;53;53
13/05/2024 14:00;13/05/2024 14:15;57;kWh;-17104;0;0;0;17104;-17104
13/05/2024 14:15;13/05/2024 14:30;58;kWh;-16858;0;0;0;16858;-16858
13/05/2024 14:30;13/05/2024 14:45;59;kWh;-2400;2312;0;0;4712;-88
13/05/2024 14:45;13/05/2024 15:00;60;kWh;0;5869;0;0;5869;5869
13/05/2024 15:00;13/05/2024 15:15;61;kWh;0;88;0;0;88;88
13/05/2024 15:15;13/05/2024 15:30;62;kWh;0;538;0;0;538;538
13/05/2024 15:30;13/05/2024 15:45;63;kWh;0;16775;0;0;16775;16775
13/05/2024 15:45;13/05/2024 16:00;64;kWh;0;23733;0;0;23733;23733
13/05/2024 16:00;13/05/2024 16:15;65;kWh;-23786;523;0;0;24309;-23263
13/05/2024 16:15;13/05/2024 16:30;66;kWh;-17904;0;0;0;17904;-17904
13/05/2024 16:30;13/05/2024 16:45;67;kWh;-730;0;0;0;730;-730
13/05/2024 16:45;13/05/2024 17:00;68;kWh;-3141;0;0;0;3141;-3141
13/05/2024 17:00;13/05/2024 17:15;69;kWh;-23503;0;0;0;23503;-23503
13/05/2024 17:15;13/05/2024 17:30;70;kWh;-3351;1120;0;0;4471;-2231
13/05/2024 17:30;13/05/2024 17:45;71;kWh;0;11600;0;0;11600;11600
13/05/2024 17:45;13/05/2024 18:00;72;kWh;0;2063;0;0;2063;2063
13/05/2024 18:00;13/05/2024 18:15;73;kWh;0;20405;0;0;20405;20405
13/05/2024 18:15;13/05/2024 18:30;74;kWh;0;24233;0;0;24233;24233
13/05/2024 18:30;13/05/2024 18:45;75;kWh;0;19542;0;0;19542;19542
13/05/2024 18:45;13/05/2024 19:00;76;kWh;0;41743;0;0;41743;41743
13/05/2024 19:00;13/05/2024 19:15;77;kWh;-599;43957;0;0;44556;43358
13/05/2024 19:15;13/05/2024 19:30;78;kWh;-1322;918;0;0;2240;-404
13/05/2024 19:30;13/05/2024 19:45;79;kWh;0;20605;0;0;20605;20605
13/05/2024 19:45;13/05/2024 20:00;80;kWh;0;50096;0;0;50096;50096
13/05/2024 20:00;13/05/2024 20:15;81;kWh;0;42283;0;0;42283;42283
13/05/2024 20:15;13/05/2024 20:30;82;kWh;0;46433;0;0;46433;46433
13/05/2024 20:30;13/05/2024 20:45;83;kWh;0;94809;0;0;94809;94809
13/05/2024 20:45;13/05/2024 21:00;84;kWh;0;95754;0;34256;130010;130010
13/05/2024 21:00;13/05/2024 21:15;85;kWh;0;6137;0;47071;53208;53208
13/05/2024 21:15;13/05/2024 21:30;86;kWh;0;998;0;0;998;998
13/05/2024 21:30;13/05/2024 21:45;87;kWh;0;26706;0;0;26706;26706
13/05/2024 21:45;13/05/2024 22:00;88;kWh;0;20653;0;0;20653;20653
13/05/2024 22:00;13/05/2024 22:15;89;kWh;-323;883;0;0;1206;560
13/05/2024 22:15;13/05/2024 22:30;90;kWh;0;16815;0;0;16815;16815
13/05/2024 22:30;13/05/2024 22:45;91;kWh;0;33800;0;0;33800;33800
13/05/2024 22:45;13/05/2024 23:00;92;kWh;-441;10971;0;0;11412;10530
13/05/2024 23:00;13/05/2024 23:15;93;kWh;-5474;11726;0;0;17200;6252
13/05/2024 23:15;13/05/2024 23:30;94;kWh;0;8810;0;0;8810;8810
13/05/2024 23:30;13/05/2024 23:45;95;kWh;-4259;0;0;0;4259;-4259
13/05/2024 23:45;14/05/2024 00:00;96;kWh;-6602;0;0;0;6602;-6602
14/05/2024 00:00;14/05/2024 00:15;1;kWh;0;15410;0;0;15410;15410
14/05/2024 00:15;14/05/2024 00:30;2;kWh;0;47743;0;0;47743;47743
14/05/2024 00:30;14/05/2024 00:45;3;kWh;0;65890;0;0;65890;65890
14/05/2024 00:45;14/05/2024 01:00;4;kWh;0;27702;0;0;27702;27702
14/05/2024 01:00;14/05/2024 01:15;5;kWh;0;39946;0;0;39946;39946
14/05/2024 01:15;14/05/2024 01:30;6;kWh;0;43527;0;0;43527;43527
14/05/2024 01:30;14/05/2024 01:45;7;kWh;0;9600;0;0;9600;9600
14/05/2024 01:45;14/05/2024 02:00;8;kWh;0;427;0;0;427;427
14/05/2024 02:00;14/05/2024 02:15;9;kWh;0;0;0;0;0;0
14/05/2024 02:15;14/05/2024 02:30;10;kWh;0;0;0;0;0;0
14/05/2024 02:30;14/05/2024 02:45;11;kWh;-15206;0;0;0;15206;-15206
14/05/2024 02:45;14/05/2024 03:00;12;kWh;-36627;0;0;0;36627;-36627
14/05/2024 03:00;14/05/2024 03:15;13;kWh;-7400;0;0;0;7400;-7400
14/05/2024 03:15;14/05/2024 03:30;14;kWh;-23227;0;0;0;23227;-23227
14/05/2024 03:30;14/05/2024 03:45;15;kWh;-7621;0;0;0;7621;-7621
14/05/2024 03:45;14/05/2024 04:00;16;kWh;-29944;0;0;0;29944;-29944
14/05/2024 04:00;14/05/2024 04:15;17;kWh;-15718;0;0;0;15718;-15718
14/05/2024 04:15;14/05/2024 04:30;18;kWh;-43953;0;0;0;43953;-43953
14/05/2024 04:30;14/05/2024 04:45;19;kWh;-44721;0;0;0;44721;-44721
14/05/2024 04:45;14/05/2024 05:00;20;kWh;-53662;0;0;0;53662;-53662
14/05/2024 05:00;14/05/2024 05:15;21;kWh;-30362;0;0;0;30362;-30362
14/05/2024 05:15;14/05/2024 05:30;22;kWh;-24637;0;0;0;24637;-24637
14/05/2024 05:30;14/05/2024 05:45;23;kWh;-27444;0;0;0;27444;-27444
14/05/2024 05:45;14/05/2024 06:00;24;kWh;-48202;0;0;0;48202;-48202
