Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
14/05/2024 06:00;14/05/2024 06:15;25;kWh;-31369;0;0;0;31369;-31369
14/05/2024 06:15;14/05/2024 06:30;26;kWh;-28752;0;0;0;28752;-28752
14/05/2024 06:30;14/05/2024 06:45;27;kWh;-23364;0;0;0;23364;-23364
14/05/2024 06:45;14/05/2024 07:00;28;kWh;-30802;573;0;0;31375;-30229
14/05/2024 07:00;14/05/2024 07:15;29;kWh;0;44598;0;0;44598;44598
14/05/2024 07:15;14/05/2024 07:30;30;kWh;0;51019;0;0;51019;51019
14/05/2024 07:30;14/05/2024 07:45;31;kWh;0;3156;0;0;3156;3156
14/05/2024 07:45;14/05/2024 08:00;32;kWh;0;0;0;0;0;0
14/05/2024 08:00;14/05/2024 08:15;33;kWh;0;71322;0;0;71322;71322
14/05/2024 08:15;14/05/2024 08:30;34;kWh;0;77225;0;0;77225;77225
14/05/2024 08:30;14/05/2024 08:45;35;kWh;0;12425;0;0;12425;12425
14/05/2024 08:45;14/05/2024 09:00;36;kWh;0;7666;0;0;7666;7666
14/05/2024 09:00;14/05/2024 09:15;37;kWh;0;45904;0;0;45904;45904
14/05/2024 09:15;14/05/2024 09:30;38;kWh;0;20489;0;0;20489;20489
14/05/2024 09:30;14/05/2024 09:45;39;kWh;-8134;0;0;0;8134;-8134
14/05/2024 09:45;14/05/2024 10:00;40;kWh;-13038;0;0;0;13038;-13038
14/05/2024 10:00;14/05/2024 10:15;41;kWh;0;19068;0;0;19068;19068
14/05/2024 10:15;14/05/2024 10:30;42;kWh;0;1672;0;0;1672;1672
14/05/2024 10:30;14/05/2024 10:45;43;kWh;-8888;0;0;0;8888;-8888
14/05/2024 10:45;14/05/2024 11:00;44;kWh;-29821;0;0;0;29821;-29821
14/05/2024 11:00;14/05/2024 11:15;45;kWh;-19087;0;0;0;19087;-19087
14/05/2024 11:15;14/05/2024 11:30;46;kWh;-14158;0;0;0;14158;-14158
14/05/2024 11:30;14/05/2024 11:45;47;kWh;-28784;0;0;0;28784;-28784
14/05/2024 11:45;14/05/2024 12:00;48;kWh;-38101;0;0;0;38101;-38101
14/05/2024 12:00;14/05/2024 12:15;49;kWh;-30363;1412;0;0;31775;-28951
14/05/2024 12:15;14/05/2024 12:30;50;kWh;-21088;372;0;0;21460;-20716
14/05/2024 12:30;14/05/2024 12:45;51;kWh;-31364;0;0;0;31364;-31364
14/05/2024 12:45;14/05/2024 13:00;52;kWh;-40080;0;0;0;40080;-40080
14/05/2024 13:00;14/05/2024 13:15;53;kWh;-47983;0;0;0;47983;-47983
14/05/2024 13:15;14/05/2024 13:30;54;kWh;-36118;0;0;0;36118;-36118
14/05/2024 13:30;14/05/2024 13:45;55;kWh;-23264;0;0;0;23264;-23264
14/05/2024 13:45;14/05/2024 14:00;56;kWh;-21229;0;0;0;21229;-21229
14/05/2024 14:00;14/05/2024 14:15;57;kWh;-8314;0;0;0;8314;-8314
14/05/2024 14:15;14/05/2024 14:30;58;kWh;-11934;99;0;0;12033;-11835
14/05/2024 14:30;14/05/2024 14:45;59;kWh;0;10797;0;0;10797;10797
14/05/2024 14:45;14/05/2024 15:00;60;kWh;0;3637;0;0;3637;3637
14/05/2024 15:00;14/05/2024 15:15;61;kWh;-8031;501;0;0;8532;-7530
14/05/2024 15:15;14/05/2024 15:30;62;kWh;-181;1585;0;0;1766;1404
14/05/2024 15:30;14/05/2024 15:45;63;kWh;0;9985;0;0;9985;9985
14/05/2024 15:45;14/05/2024 16:00;64;kWh;0;70681;0;0;70681;70681
14/05/2024 16:00;14/05/2024 16:15;65;kWh;-20849;2765;0;0;23614;-18084
14/05/2024 16:15;14/05/2024 16:30;66;kWh;-524;106;0;0;630;-418
14/05/2024 16:30;14/05/2024 16:45;67;kWh;-10988;2107;0;0;13095;-8881
14/05/2024 16:45;14/05/2024 17:00;68;kWh;-58;28764;0;0;28822;28706
14/05/2024 17:00;14/05/2024 17:15;69;kWh;-50242;320;0;0;50562;-49922
14/05/2024 17:15;14/05/2024 17:30;70;kWh;-21025;172;0;0;21197;-20853
14/05/2024 17:30;14/05/2024 17:45;71;kWh;-17447;5030;0;0;22477;-12417
14/05/2024 17:45;14/05/2024 18:00;72;kWh;0;3120;0;0;3120;3120
14/05/2024 18:00;14/05/2024 18:15;73;kWh;-38890;0;0;0;38890;-38890
14/05/2024 18:15;14/05/2024 18:30;74;kWh;-20136;0;0;0;20136;-20136
14/05/2024 18:30;14/05/2024 18:45;75;kWh;-12638;0;0;0;12638;-12638
14/05/2024 18:45;14/05/2024 19:00;76;kWh;-14697;0;0;0;14697;-14697
14/05/2024 19:00;14/05/2024 19:15;77;kWh;-23595;0;0;0;23595;-23595
14/05/2024 19:15;14/05/2024 19:30;78;kWh;-28874;0;0;0;28874;-28874
14/05/2024 19:30;14/05/2024 19:45;79;kWh;-10028;0;0;0;10028;-10028
14/05/2024 19:45;14/05/2024 20:00;80;kWh;-56;1562;0;0;1618;1506
14/05/2024 20:00;14/05/2024 20:15;81;kWh;0;36496;0;0;36496;36496
14/05/2024 20:15;14/05/2024 20:30;82;kWh;0;629;0;0;629;629
14/05/2024 20:30;14/05/2024 20:45;83;kWh;0;0;0;0;0;0
14/05/2024 20:45;14/05/2024 21:00;84;kWh;-8610;0;0;0;8610;-8610
14/05/2024 21:00;14/05/2024 21:15;85;kWh;-12729;3836;0;0;16565;-8893
14/05/2024 21:15;14/05/2024 21:30;86;kWh;0;308;0;0;308;308
14/05/2024 21:30;14/05/2024 21:45;87;kWh;0;145;0;0;145;145
14/05/2024 21:45;14/05/2024 22:00;88;kWh;0;377;0;0;377;377
14/05/2024 22:00;14/05/2024 22:15;89;kWh;0;25229;0;0;25229;25229
14/05/2024 22:15;14/05/2024 22:30;90;kWh;0;8568;0;0;8568;8568
14/05/2024 22:30;14/05/2024 22:45;91;kWh;-108;124;0;0;232;16
14/05/2024 22:45;14/05/2024 23:00;92;kWh;-1067;0;0;0;1067;-1067
14/05/2024 23:00;14/05/2024 23:15;93;kWh;0;32376;0;0;32376;32376
14/05/2024 23:15;14/05/2024 23:30;94;kWh;0;26004;0;0;26004;26004
14/05/2024 23:30;14/05/2024 23:45;95;kWh;0;22725;0;0;22725;22725
14/05/2024 23:45;15/05/2024 00:00;96;kWh;0;12155;0;0;12155;12155
15/05/2024 00:00;15/05/2024 00:15;1;kWh;0;21416;0;0;21416;21416
15/05/2024 00:15;15/05/2024 00:30;2;kWh;0;5357;0;0;5357;5357
15/05/2024 00:30;15/05/2024 00:45;3;kWh;0;5285;0;0;5285;5285
15/05/2024 00:45;15/05/2024 01:00;4;kWh;-41;0;0;0;41;-41
15/05/2024 01:00;15/05/2024 01:15;5;kWh;-2174;0;0;0;2174;-2174
15/05/2024 01:15;15/05/2024 01:30;6;kWh;-2038;0;0;0;2038;-2038
15/05/2024 01:30;15/05/2024 01:45;7;kWh;-9887;0;0;0;9887;-9887
15/05/2024 01:45;15/05/2024 02:00;8;kWh;-16169;0;0;0;16169;-16169
15/05/2024 02:00;15/05/2024 02:15;9;kWh;-3880;24405;0;0;28285;20525
15/05/2024 02:15;15/05/2024 02:30;10;kWh;0;39644;0;0;39644;39644
15/05/2024 02:30;15/05/2024 02:45;11;kWh;0;45749;0;0;45749;45749
15/05/2024 02:45;15/05/2024 03:00;12;kWh;0;36668;0;0;36668;36668
15/05/2024 03:00;15/05/2024 03:15;13;kWh;0;76603;0;0;76603;76603
15/05/2024 03:15;15/05/2024 03:30;14;kWh;0;66981;0;0;66981;66981
15/05/2024 03:30;15/05/2024 03:45;15;kWh;0;52836;0;0;52836;52836
15/05/2024 03:45;15/05/2024 04:00;16;kWh;0;57774;0;0;57774;57774
15/05/2024 04:00;15/05/2024 04:15;17;kWh;0;19766;0;0;19766;19766
15/05/2024 04:15;15/05/2024 04:30;18;kWh;0;24271;0;0;24271;24271
15/05/2024 04:30;15/05/2024 04:45;19;kWh;0;50714;0;0;50714;50714
15/05/2024 04:45;15/05/2024 05:00;20;kWh;0;37739;0;0;37739;37739
15/05/2024 05:00;15/05/2024 05:15;21;kWh;-3997;1700;0;0;5697;-2297
15/05/2024 05:15;15/05/2024 05:30;22;kWh;-3012;0;0;0;3012;-3012
15/05/2024 05:30;15/05/2024 05:45;23;kWh;-3641;0;0;0;3641;-3641
15/05/2024 05:45;15/05/2024 06:00;24;kWh;-1419;0;0;0;1419;-1419
15/05/2024 06:00;15/05/2024 06:15;25;kWh;-18618;0;0;0;18618;-18618
15/05/2024 06:15;15/05/2024 06:30;26;kWh;-89;0;0;0;89;-89
15/05/2024 06:30;15/05/2024 06:45;27;kWh;0;0;0;0;0;0
15/05/2024 06:45;15/05/2024 07:00;28;kWh;0;0;0;0;0;0
15/05/2024 07:00;15/05/2024 07:15;29;kWh;0;0;0;0;0;0
15/05/2024 07:15;15/05/2024 07:30;30;kWh;0;7421;0;0;7421;7421
15/05/2024 07:30;15/05/2024 07:45;31;kWh;0;17478;0;0;17478;17478
15/05/2024 07:45;15/05/2024 08:00;32;kWh;0;4947;0;0;4947;4947
15/05/2024 08:00;15/05/2024 08:15;33;kWh;-2009;2368;0;0;4377;359
15/05/2024 08:15;15/05/2024 08:30;34;kWh;-8381;0;0;0;8381;-8381
15/05/2024 08:30;15/05/2024 08:45;35;kWh;-16356;0;0;0;16356;-16356
15/05/2024 08:45;15/05/2024 09:00;36;kWh;-11022;0;0;0;11022;-11022
15/05/2024 09:00;15/05/2024 09:15;37;kWh;-4275;0;0;0;4275;-4275
15/05/2024 09:15;15/05/2024 09:30;38;kWh;-4955;0;0;0;4955;-4955
15/05/2024 09:30;15/05/2024 09:45;39;kWh;-18221;0;0;0;18221;-18221
15/05/2024 09:45;15/05/2024 10:00;40;kWh;-11398;0;0;0;11398;-11398
15/05/2024 10:00;15/05/2024 10:15;41;kWh;-393;22008;0;0;22401;21615
15/05/2024 10:15;15/05/2024 10:30;42;kWh;-243;436;0;0;679;193
15/05/2024 10:30;15/05/2024 10:45;43;kWh;-2339;0;0;0;2339;-2339
15/05/2024 10:45;15/05/2024 11:00;44;kWh;-3358;0;0;0;3358;-3358
15/05/2024 11:00;15/05/2024 11:15;45;kWh;-50;4624;0;0;4674;4574
15/05/2024 11:15;15/05/2024 11:30;46;kWh;0;15526;0;0;15526;15526
15/05/2024 11:30;15/05/2024 11:45;47;kWh;0;8327;0;0;8327;8327
15/05/2024 11:45;15/05/2024 12:00;48;kWh;0;12161;0;0;12161;12161
15/05/2024 12:00;15/05/2024 12:15;49;kWh;0;34209;0;0;34209;34209
15/05/2024 12:15;15/05/2024 12:30;50;kWh;0;4950;0;0;4950;4950
15/05/2024 12:30;15/05/2024 12:45;51;kWh;0;3602;0;0;3602;3602
15/05/2024 12:45;15/05/2024 13:00;52;kWh;-376;8054;0;0;8430;7678
15/05/2024 13:00;15/05/2024 13:15;53;kWh;-9919;0;0;0;9919;-9919
15/05/2024 13:15;15/05/2024 13:30;54;kWh;-5539;0;0;0;5539;-5539
15/05/2024 13:30;15/05/2024 13:45;55;kWh;-9189;0;0;0;9189;-9189
15/05/2024 13:45;15/05/2024 14:00;56;kWh;-9564;44;0;0;9608;-9520
15/05/2024 14:00;15/05/2024 14:15;57;kWh;-1146;0;0;0;1146;-1146
15/05/2024 14:15;15/05/2024 14:30;58;kWh;-92;0;0;0;92;-92
15/05/2024 14:30;15/05/2024 14:45;59;kWh;0;13153;0;0;13153;13153
15/05/2024 14:45;15/05/2024 15:00;60;kWh;0;55430;0;0;55430;55430
15/05/2024 15:00;15/05/2024 15:15;61;kWh;0;79333;0;0;79333;79333
15/05/2024 15:15;15/05/2024 15:30;62;kWh;0;55323;0;0;55323;55323
15/05/2024 15:30;15/05/2024 15:45;63;kWh;0;98725;0;0;98725;98725
15/05/2024 15:45;15/05/2024 16:00;64;kWh;0;112442;0;0;112442;112442
15/05/2024 16:00;15/05/2024 16:15;65;kWh;-5599;6656;0;0;12255;1057
15/05/2024 16:15;15/05/2024 16:30;66;kWh;0;27201;0;0;27201;27201
15/05/2024 16:30;15/05/2024 16:45;67;kWh;0;106617;0;0;106617;106617
15/05/2024 16:45;15/05/2024 17:00;68;kWh;0;114448;0;0;114448;114448
15/05/2024 17:00;15/05/2024 17:15;69;kWh;0;48219;0;0;48219;48219
15/05/2024 17:15;15/05/2024 17:30;70;kWh;0;34546;0;0;34546;34546
15/05/2024 17:30;15/05/2024 17:45;71;kWh;0;67228;0;0;67228;67228
15/05/2024 17:45;15/05/2024 18:00;72;kWh;0;89566;0;0;89566;89566
15/05/2024 18:00;15/05/2024 18:15;73;kWh;-12924;5460;0;0;18384;-7464
15/05/2024 18:15;15/05/2024 18:30;74;kWh;-28003;0;0;0;28003;-28003
15/05/2024 18:30;15/05/2024 18:45;75;kWh;-22551;601;0;0;23152;-21950
15/05/2024 18:45;15/05/2024 19:00;76;kWh;0;178;0;0;178;178
15/05/2024 19:00;15/05/2024 19:15;77;kWh;0;18330;0;0;18330;18330
15/05/2024 19:15;15/05/2024 19:30;78;kWh;0;45145;0;0;45145;45145
15/05/2024 19:30;15/05/2024 19:45;79;kWh;0;44723;0;0;44723;44723
15/05/2024 19:45;15/05/2024 20:00;80;kWh;0;41341;0;0;41341;41341
15/05/2024 20:00;15/05/2024 20:15;81;kWh;0;60931;0;0;60931;60931
15/05/2024 20:15;15/05/2024 20:30;82;kWh;0;78330;0;0;78330;78330
15/05/2024 20:30;15/05/2024 20:45;83;kWh;0;67981;0;0;67981;67981
15/05/2024 20:45;15/05/2024 21:00;84;kWh;0;51960;0;0;51960;51960
15/05/2024 21:00;15/05/2024 21:15;85;kWh;-916;1402;0;0;2318;486
15/05/2024 21:15;15/05/2024 21:30;86;kWh;-58;0;0;0;58;-58
15/05/2024 21:30;15/05/2024 21:45;87;kWh;-2333;0;0;0;2333;-2333
15/05/2024 21:45;15/05/2024 22:00;88;kWh;-43211;0;0;0;43211;-43211
15/05/2024 22:00;15/05/2024 22:15;89;kWh;-20204;0;0;0;20204;-20204
15/05/2024 22:15;15/05/2024 22:30;90;kWh;-21508;0;0;0;21508;-21508
15/05/2024 22:30;15/05/2024 22:45;91;kWh;-10828;0;0;0;10828;-10828
15/05/2024 22:45;15/05/2024 23:00;92;kWh;-37764;0;0;0;37764;-37764
15/05/2024 23:00;15/05/2024 23:15;93;kWh;-24083;0;0;0;24083;-24083
15/05/2024 23:15;15/05/2024 23:30;94;kWh;-52792;0;0;0;52792;-52792
15/05/2024 23:30;15/05/2024 23:45;95;kWh;-33527;0;0;0;33527;-33527
15/05/2024 23:45;16/05/2024 00:00;96;kWh;-32398;0;0;0;32398;-32398
16/05/2024 00:00;16/05/2024 00:15;1;kWh;-33267;0;0;0;33267;-33267
16/05/2024 00:15;16/05/2024 00:30;2;kWh;-6803;0;0;0;6803;-6803
16/05/2024 00:30;16/05/2024 00:45;3;kWh;-15224;0;0;0;15224;-15224
16/05/2024 00:45;16/05/2024 01:00;4;kWh;0;1534;0;0;1534;1534
16/05/2024 01:00;16/05/2024 01:15;5;kWh;0;35493;0;0;35493;35493
16/05/2024 01:15;16/05/2024 01:30;6;kWh;0;21834;0;0;21834;21834
16/05/2024 01:30;16/05/2024 01:45;7;kWh;0;11481;0;0;11481;11481
16/05/2024 01:45;16/05/2024 02:00;8;kWh;-1153;1009;0;0;2162;-144
16/05/2024 02:00;16/05/2024 02:15;9;kWh;-4418;0;0;0;4418;-4418
16/05/2024 02:15;16/05/2024 02:30;10;kWh;-20052;0;0;0;20052;-20052
16/05/2024 02:30;16/05/2024 02:45;11;kWh;-31203;0;0;0;31203;-31203
16/05/2024 02:45;16/05/2024 03:00;12;kWh;-9349;0;0;0;9349;-9349
16/05/2024 03:00;16/05/2024 03:15;13;kWh;-34841;0;0;0;34841;-34841
16/05/2024 03:15;16/05/2024 03:30;14;kWh;-22475;0;0;0;22475;-22475
16/05/2024 03:30;16/05/2024 03:45;15;kWh;-45747;0;0;0;45747;-45747
16/05/2024 03:45;16/05/2024 04:00;16;kWh;-75753;0;0;0;75753;-75753
16/05/2024 04:00;16/05/2024 04:15;17;kWh;-24772;0;0;0;24772;-24772
16/05/2024 04:15;16/05/2024 04:30;18;kWh;-42533;0;0;0;42533;-42533
16/05/2024 04:30;16/05/2024 04:45;19;kWh;-47915;0;0;0;47915;-47915
16/05/2024 04:45;16/05/2024 05:00;20;kWh;-49743;0;0;0;49743;-49743
16/05/2024 05:00;16/05/2024 05:15;21;kWh;-25804;0;0;0;25804;-25804
16/05/2024 05:15;16/05/2024 05:30;22;kWh;-20454;0;0;0;20454;-20454
16/05/2024 05:30;16/05/2024 05:45;23;kWh;-26616;0;0;0;26616;-26616
16/05/2024 05:45;16/05/2024 06:00;24;kWh;-14973;0;0;0;14973;-14973
16/05/2024 06:00;16/05/2024 06:15;25;kWh;-13564;0;0;0;13564;-13564
16/05/2024 06:15;16/05/2024 06:30;26;kWh;0;5426;0;0;5426;5426
16/05/2024 06:30;16/05/2024 06:45;27;kWh;0;10173;0;0;10173;10173
16/05/2024 06:45;16/05/2024 07:00;28;kWh;0;975;0;0;975;975
16/05/2024 07:00;16/05/2024 07:15;29;kWh;0;708;0;0;708;708
16/05/2024 07:15;16/05/2024 07:30;30;kWh;0;1013;0;0;1013;1013
16/05/2024 07:30;16/05/2024 07:45;31;kWh;0;10025;0;0;10025;10025
16/05/2024 07:45;16/05/2024 08:00;32;kWh;0;5984;0;0;5984;5984
16/05/2024 08:00;16/05/2024 08:15;33;kWh;0;4085;0;0;4085;4085
16/05/2024 08:15;16/05/2024 08:30;34;kWh;-8140;90;0;0;8230;-8050
16/05/2024 08:30;16/05/2024 08:45;35;kWh;-16547;0;0;0;16547;-16547
16/05/2024 08:45;16/05/2024 09:00;36;kWh;-37509;0;0;0;37509;-37509
16/05/2024 09:00;16/05/2024 09:15;37;kWh;-14333;1839;0;0;16172;-12494
16/05/2024 09:15;16/05/2024 09:30;38;kWh;-23514;0;0;0;23514;-23514
16/05/2024 09:30;16/05/2024 09:45;39;kWh;-28062;0;0;0;28062;-28062
16/05/2024 09:45;16/05/2024 10:00;40;kWh;-34028;689;0;0;34717;-33339
16/05/2024 10:00;16/05/2024 10:15;41;kWh;-120;28033;0;0;28153;27913
16/05/2024 10:15;16/05/2024 10:30;42;kWh;-5724;0;0;0;5724;-5724
16/05/2024 10:30;16/05/2024 10:45;43;kWh;-20189;0;0;0;20189;-20189
16/05/2024 10:45;16/05/2024 11:00;44;kWh;-20884;0;0;0;20884;-20884
16/05/2024 11:00;16/05/2024 11:15;45;kWh;-22149;430;0;0;22579;-21719
16/05/2024 11:15;16/05/2024 11:30;46;kWh;-41517;984;0;0;42501;-40533
16/05/2024 11:30;16/05/2024 11:45;47;kWh;-37398;0;0;0;37398;-37398
16/05/2024 11:45;16/05/2024 12:00;48;kWh;-42560;51;0;0;42611;-42509
16/05/2024 12:00;16/05/2024 12:15;49;kWh;-45928;0;0;0;45928;-45928
16/05/2024 12:15;16/05/2024 12:30;50;kWh;-108993;0;0;0;108993;-108993
16/05/2024 12:30;16/05/2024 12:45;51;kWh;-111796;0;-44970;0;156766;-156766
16/05/2024 12:45;16/05/2024 13:00;52;kWh;-113249;0;-67455;0;180704;-180704
16/05/2024 13:00;16/05/2024 13:15;53;kWh;-45800;0;-67455;0;113255;-113255
16/05/2024 13:15;16/05/2024 13:30;54;kWh;-105953;0;-67455;0;173408;-173408
16/05/2024 13:30;16/05/2024 13:45;55;kWh;-85958;0;-62940;0;148898;-148898
16/05/2024 13:45;16/05/2024 14:00;56;kWh;-113520;0;-70533;0;184053;-184053
16/05/2024 14:00;16/05/2024 14:15;57;kWh;-67355;0;-103807;0;171162;-171162
16/05/2024 14:15;16/05/2024 14:30;58;kWh;-61364;0;-103821;0;165185;-165185
16/05/2024 14:30;16/05/2024 14:45;59;kWh;-48464;0;-103821;0;152285;-152285
16/05/2024 14:45;16/05/2024 15:00;60;kWh;-18704;0;-103821;0;122525;-122525
16/05/2024 15:00;16/05/2024 15:15;61;kWh;-30831;0;-103821;0;134652;-134652
16/05/2024 15:15;16/05/2024 15:30;62;kWh;-24961;12;0;0;24973;-24949
16/05/2024 15:30;16/05/2024 15:45;63;kWh;-27323;81;0;0;27404;-27242
16/05/2024 15:45;16/05/2024 16:00;64;kWh;-300;758;0;0;1058;458
16/05/2024 16:00;16/05/2024 16:15;65;kWh;0;13855;0;0;13855;13855
16/05/2024 16:15;16/05/2024 16:30;66;kWh;0;58109;0;0;58109;58109
16/05/2024 16:30;16/05/2024 16:45;67;kWh;-19;24901;0;0;24920;24882
16/05/2024 16:45;16/05/2024 17:00;68;kWh;0;40326;0;0;40326;40326
16/05/2024 17:00;16/05/2024 17:15;69;kWh;0;50659;0;0;50659;50659
16/05/2024 17:15;16/05/2024 17:30;70;kWh;0;56495;0;0;56495;56495
16/05/2024 17:30;16/05/2024 17:45;71;kWh;0;23399;0;0;23399;23399
16/05/2024 17:45;16/05/2024 18:00;72;kWh;0;33223;0;0;33223;33223
16/05/2024 18:00;16/05/2024 18:15;73;kWh;0;34906;0;0;34906;34906
16/05/2024 18:15;16/05/2024 18:30;74;kWh;0;8877;0;0;8877;8877
16/05/2024 18:30;16/05/2024 18:45;75;kWh;0;314;0;0;314;314
16/05/2024 18:45;16/05/2024 19:00;76;kWh;0;16725;0;0;16725;16725
16/05/2024 19:00;16/05/2024 19:15;77;kWh;-24804;1759;0;0;26563;-23045
16/05/2024 19:15;16/05/2024 19:30;78;kWh;-3691;0;0;0;3691;-3691
16/05/2024 19:30;16/05/2024 19:45;79;kWh;0;4025;0;0;4025;4025
16/05/2024 19:45;16/05/2024 20:00;80;kWh;0;8419;0;0;8419;8419
16/05/2024 20:00;16/05/2024 20:15;81;kWh;0;12946;0;0;12946;12946
16/05/2024 20:15;16/05/2024 20:30;82;kWh;0;31926;0;0;31926;31926
16/05/2024 20:30;16/05/2024 20:45;83;kWh;0;71258;0;0;71258;71258
16/05/2024 20:45;16/05/2024 21:00;84;kWh;0;59084;0;0;59084;59084
16/05/2024 21:00;16/05/2024 21:15;85;kWh;0;26176;0;0;26176;26176
16/05/2024 21:15;16/05/2024 21:30;86;kWh;0;55565;0;0;55565;55565
16/05/2024 21:30;16/05/2024 21:45;87;kWh;0;32098;0;0;32098;32098
16/05/2024 21:45;16/05/2024 22:00;88;kWh;0;20876;0;0;20876;20876
16/05/2024 22:00;16/05/2024 22:15;89;kWh;0;39990;0;0;39990;39990
16/05/2024 22:15;16/05/2024 22:30;90;kWh;0;44646;0;0;44646;44646
16/05/2024 22:30;16/05/2024 22:45;91;kWh;0;24770;0;0;24770;24770
16/05/2024 22:45;16/05/2024 23:00;92;kWh;0;416;0;0;416;416
16/05/2024 23:00;16/05/2024 23:15;93;kWh;0;29439;0;0;29439;29439
16/05/2024 23:15;16/05/2024 23:30;94;kWh;0;24462;0;0;24462;24462
16/05/2024 23:30;16/05/2024 23:45;95;kWh;0;17924;0;0;17924;17924
16/05/2024 23:45;17/05/2024 00:00;96;kWh;0;23;0;0;23;23
17/05/2024 00:00;17/05/2024 00:15;1;kWh;0;64305;0;0;64305;64305
17/05/2024 00:15;17/05/2024 00:30;2;kWh;0;43102;0;0;43102;43102
17/05/2024 00:30;17/05/2024 00:45;3;kWh;0;18355;0;0;18355;18355
17/05/2024 00:45;17/05/2024 01:00;4;kWh;0;1995;0;0;1995;1995
17/05/2024 01:00;17/05/2024 01:15;5;kWh;0;18538;0;0;18538;18538
17/05/2024 01:15;17/05/2024 01:30;6;kWh;0;17388;0;0;17388;17388
17/05/2024 01:30;17/05/2024 01:45;7;kWh;0;4636;0;0;4636;4636
17/05/2024 01:45;17/05/2024 02:00;8;kWh;0;701;0;0;701;701
17/05/2024 02:00;17/05/2024 02:15;9;kWh;0;775;0;0;775;775
17/05/2024 02:15;17/05/2024 02:30;10;kWh;0;0;0;0;0;0
17/05/2024 02:30;17/05/2024 02:45;11;kWh;-412;0;0;0;412;-412
17/05/2024 02:45;17/05/2024 03:00;12;kWh;-4220;0;0;0;4220;-4220
17/05/2024 03:00;17/05/2024 03:15;13;kWh;-7984;0;0;0;7984;-7984
17/05/2024 03:15;17/05/2024 03:30;14;kWh;-37;0;0;0;37;-37
17/05/2024 03:30;17/05/2024 03:45;15;kWh;-2229;0;0;0;2229;-2229
17/05/2024 03:45;17/05/2024 04:00;16;kWh;-19675;0;0;0;19675;-19675
17/05/2024 04:00;17/05/2024 04:15;17;kWh;-19782;0;0;0;19782;-19782
17/05/2024 04:15;17/05/2024 04:30;18;kWh;-6601;0;0;0;6601;-6601
17/05/2024 04:30;17/05/2024 04:45;19;kWh;-1463;0;0;0;1463;-1463
17/05/2024 04:45;17/05/2024 05:00;20;kWh;-2641;0;0;0;2641;-2641
17/05/2024 05:00;17/05/2024 05:15;21;kWh;-11392;0;0;0;11392;-11392
17/05/2024 05:15;17/05/2024 05:30;22;kWh;-15604;0;0;0;15604;-15604
17/05/2024 05:30;17/05/2024 05:45;23;kWh;-1518;0;0;0;1518;-1518
17/05/2024 05:45;17/05/2024 06:00;24;kWh;-1041;0;0;0;1041;-1041
17/05/2024 06:00;17/05/2024 06:15;25;kWh;-14190;0;0;0;14190;-14190
17/05/2024 06:15;17/05/2024 06:30;26;kWh;-2982;0;0;0;2982;-2982
17/05/2024 06:30;17/05/2024 06:45;27;kWh;-9038;0;0;0;9038;-9038
17/05/2024 06:45;17/05/2024 07:00;28;kWh;-1000;0;0;0;1000;-1000
17/05/2024 07:00;17/05/2024 07:15;29;kWh;0;15548;0;0;15548;15548
17/05/2024 07:15;17/05/2024 07:30;30;kWh;0;28754;0;0;28754;28754
17/05/2024 07:30;17/05/2024 07:45;31;kWh;0;61751;0;0;61751;61751
17/05/2024 07:45;17/05/2024 08:00;32;kWh;0;38605;0;0;38605;38605
17/05/2024 08:00;17/05/2024 08:15;33;kWh;0;47580;0;0;47580;47580
17/05/2024 08:15;17/05/2024 08:30;34;kWh;0;37111;0;0;37111;37111
17/05/2024 08:30;17/05/2024 08:45;35;kWh;0;63567;0;0;63567;63567
17/05/2024 08:45;17/05/2024 09:00;36;kWh;0;63207;0;0;63207;63207
