Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
17/05/2024 09:00;17/05/2024 09:15;37;kWh;0;8029;0;0;8029;8029
17/05/2024 09:15;17/05/2024 09:30;38;kWh;0;32478;0;0;32478;32478
17/05/2024 09:30;17/05/2024 09:45;39;kWh;-6347;1350;0;0;7697;-4997
17/05/2024 09:45;17/05/2024 10:00;40;kWh;-45748;0;0;0;45748;-45748
17/05/2024 10:00;17/05/2024 10:15;41;kWh;-22656;0;0;0;22656;-22656
17/05/2024 10:15;17/05/2024 10:30;42;kWh;-17728;0;0;0;17728;-17728
17/05/2024 10:30;17/05/2024 10:45;43;kWh;-32428;0;0;0;32428;-32428
17/05/2024 10:45;17/05/2024 11:00;44;kWh;-38301;0;0;0;38301;-38301
17/05/2024 11:00;17/05/2024 11:15;45;kWh;-14663;0;0;0;14663;-14663
17/05/2024 11:15;17/05/2024 11:30;46;kWh;-7583;0;0;0;7583;-7583
17/05/2024 11:30;17/05/2024 11:45;47;kWh;-8551;0;0;0;8551;-8551
17/05/2024 11:45;17/05/2024 12:00;48;kWh;-14524;0;0;0;14524;-14524
17/05/2024 12:00;17/05/2024 12:15;49;kWh;-24557;0;0;0;24557;-24557
17/05/2024 12:15;17/05/2024 12:30;50;kWh;-25956;0;0;0;25956;-25956
17/05/2024 12:30;17/05/2024 12:45;51;kWh;-16927;3501;0;0;20428;-13426
17/05/2024 12:45;17/05/2024 13:00;52;kWh;-11975;2324;0;0;14299;-9651
17/05/2024 13:00;17/05/2024 13:15;53;kWh;-10983;382;0;0;11365;-10601
17/05/2024 13:15;17/05/2024 13:30;54;kWh;-13654;818;0;0;14472;-12836
17/05/2024 13:30;17/05/2024 13:45;55;kWh;-3;17746;0;0;17749;17743
17/05/2024 13:45;17/05/2024 14:00;56;kWh;0;47727;0;0;47727;47727
17/05/2024 14:00;17/05/2024 14:15;57;kWh;0;40308;0;0;40308;40308
17/05/2024 14:15;17/05/2024 14:30;58;kWh;0;70610;0;0;70610;70610
17/05/2024 14:30;17/05/2024 14:45;59;kWh;0;105181;0;0;105181;105181
17/05/2024 14:45;17/05/2024 15:00;60;kWh;0;12285;0;0;12285;12285
17/05/2024 15:00;17/05/2024 15:15;61;kWh;0;4271;0;0;4271;4271
17/05/2024 15:15;17/05/2024 15:30;62;kWh;0;4193;0;0;4193;4193
17/05/2024 15:30;17/05/2024 15:45;63;kWh;-282;11;0;0;293;-271
17/05/2024 15:45;17/05/2024 16:00;64;kWh;-21061;0;0;0;21061;-21061
17/05/2024 16:00;17/05/2024 16:15;65;kWh;-8690;0;0;0;8690;-8690
17/05/2024 16:15;17/05/2024 16:30;66;kWh;-3164;0;0;0;3164;-3164
17/05/2024 16:30;17/05/2024 16:45;67;kWh;-446;0;0;0;446;-446
17/05/2024 16:45;17/05/2024 17:00;68;kWh;0;0;0;0;0;0
17/05/2024 17:00;17/05/2024 17:15;69;kWh;0;7500;0;0;7500;7500
17/05/2024 17:15;17/05/2024 17:30;70;kWh;0;20363;0;0;20363;20363
17/05/2024 17:30;17/05/2024 17:45;71;kWh;0;36372;0;0;36372;36372
17/05/2024 17:45;17/05/2024 18:00;72;kWh;0;24255;0;0;24255;24255
17/05/2024 18:00;17/05/2024 18:15;73;kWh;0;12614;0;0;12614;12614
17/05/2024 18:15;17/05/2024 18:30;74;kWh;0;12097;0;0;12097;12097
17/05/2024 18:30;17/05/2024 18:45;75;kWh;0;6514;0;0;6514;6514
17/05/2024 18:45;17/05/2024 19:00;76;kWh;0;2147;0;0;2147;2147
17/05/2024 19:00;17/05/2024 19:15;77;kWh;-4547;398;0;0;4945;-4149
17/05/2024 19:15;17/05/2024 19:30;78;kWh;-261;0;0;0;261;-261
17/05/2024 19:30;17/05/2024 19:45;79;kWh;0;46975;0;0;46975;46975
17/05/2024 19:45;17/05/2024 20:00;80;kWh;0;73435;0;0;73435;73435
17/05/2024 20:00;17/05/2024 20:15;81;kWh;0;25072;0;0;25072;25072
17/05/2024 20:15;17/05/2024 20:30;82;kWh;0;1934;0;0;1934;1934
17/05/2024 20:30;17/05/2024 20:45;83;kWh;0;682;0;0;682;682
17/05/2024 20:45;17/05/2024 21:00;84;kWh;-22302;0;0;0;22302;-22302
17/05/2024 21:00;17/05/2024 21:15;85;kWh;-25106;0;0;0;25106;-25106
17/05/2024 21:15;17/05/2024 21:30;86;kWh;-13755;0;0;0;13755;-13755
17/05/2024 21:30;17/05/2024 21:45;87;kWh;-45799;0;0;0;45799;-45799
17/05/2024 21:45;17/05/2024 22:00;88;kWh;-77060;0;0;0;77060;-77060
17/05/2024 22:00;17/05/2024 22:15;89;kWh;-10086;0;0;0;10086;-10086
17/05/2024 22:15;17/05/2024 22:30;90;kWh;-196;0;0;0;196;-196
17/05/2024 22:30;17/05/2024 22:45;91;kWh;-421;0;0;0;421;-421
17/05/2024 22:45;17/05/2024 23:00;92;kWh;0;11508;0;0;11508;11508
17/05/2024 23:00;17/05/2024 23:15;93;kWh;0;165;0;0;165;165
17/05/2024 23:15;17/05/2024 23:30;94;kWh;0;6416;0;0;6416;6416
17/05/2024 23:30;17/05/2024 23:45;95;kWh;0;31973;0;0;31973;31973
17/05/2024 23:45;18/05/2024 00:00;96;kWh;0;29101;0;0;29101;29101
18/05/2024 00:00;18/05/2024 00:15;1;kWh;0;36152;0;0;36152;36152
18/05/2024 00:15;18/05/2024 00:30;2;kWh;0;40699;0;0;40699;40699
18/05/2024 00:30;18/05/2024 00:45;3;kWh;0;9106;0;0;9106;9106
18/05/2024 00:45;18/05/2024 01:00;4;kWh;0;9487;0;0;9487;9487
18/05/2024 01:00;18/05/2024 01:15;5;kWh;0;190;0;0;190;190
18/05/2024 01:15;18/05/2024 01:30;6;kWh;0;0;0;0;0;0
18/05/2024 01:30;18/05/2024 01:45;7;kWh;0;0;0;0;0;0
18/05/2024 01:45;18/05/2024 02:00;8;kWh;0;0;0;0;0;0
18/05/2024 02:00;18/05/2024 02:15;9;kWh;0;0;0;0;0;0
18/05/2024 02:15;18/05/2024 02:30;10;kWh;0;0;0;0;0;0
18/05/2024 02:30;18/05/2024 02:45;11;kWh;-5032;0;0;0;5032;-5032
18/05/2024 02:45;18/05/2024 03:00;12;kWh;-2371;0;0;0;2371;-2371
18/05/2024 03:00;18/05/2024 03:15;13;kWh;-1491;0;0;0;1491;-1491
18/05/2024 03:15;18/05/2024 03:30;14;kWh;0;0;0;0;0;0
18/05/2024 03:30;18/05/2024 03:45;15;kWh;0;0;0;0;0;0
18/05/2024 03:45;18/05/2024 04:00;16;kWh;0;0;0;0;0;0
18/05/2024 04:00;18/05/2024 04:15;17;kWh;0;14941;0;0;14941;14941
18/05/2024 04:15;18/05/2024 04:30;18;kWh;0;33359;0;0;33359;33359
18/05/2024 04:30;18/05/2024 04:45;19;kWh;0;22663;0;0;22663;22663
18/05/2024 04:45;18/05/2024 05:00;20;kWh;0;42726;0;0;42726;42726
18/05/2024 05:00;18/05/2024 05:15;21;kWh;0;42398;0;0;42398;42398
18/05/2024 05:15;18/05/2024 05:30;22;kWh;0;21028;0;0;21028;21028
18/05/2024 05:30;18/05/2024 05:45;23;kWh;-1696;1506;0;0;3202;-190
18/05/2024 05:45;18/05/2024 06:00;24;kWh;-9586;0;0;0;9586;-9586
18/05/2024 06:00;18/05/2024 06:15;25;kWh;-19635;0;0;0;19635;-19635
18/05/2024 06:15;18/05/2024 06:30;26;kWh;0;0;0;0;0;0
18/05/2024 06:30;18/05/2024 06:45;27;kWh;-2891;0;0;0;2891;-2891
18/05/2024 06:45;18/05/2024 07:00;28;kWh;-2340;0;0;0;2340;-2340
18/05/2024 07:00;18/05/2024 07:15;29;kWh;-453;0;0;0;453;-453
18/05/2024 07:15;18/05/2024 07:30;30;kWh;-656;0;0;0;656;-656
18/05/2024 07:30;18/05/2024 07:45;31;kWh;-4730;0;0;0;4730;-4730
18/05/2024 07:45;18/05/2024 08:00;32;kWh;-14576;0;0;0;14576;-14576
18/05/2024 08:00;18/05/2024 08:15;33;kWh;-3477;64956;0;0;68433;61479
18/05/2024 08:15;18/05/2024 08:30;34;kWh;0;59414;0;0;59414;59414
18/05/2024 08:30;18/05/2024 08:45;35;kWh;-6258;278;0;0;6536;-5980
18/05/2024 08:45;18/05/2024 09:00;36;kWh;-20270;0;0;0;20270;-20270
18/05/2024 09:00;18/05/2024 09:15;37;kWh;-2992;39723;0;0;42715;36731
18/05/2024 09:15;18/05/2024 09:30;38;kWh;-17;20877;0;0;20894;20860
18/05/2024 09:30;18/05/2024 09:45;39;kWh;-10599;2;0;0;10601;-10597
18/05/2024 09:45;18/05/2024 10:00;40;kWh;-34856;0;0;0;34856;-34856
18/05/2024 10:00;18/05/2024 10:15;41;kWh;-8371;0;0;0;8371;-8371
18/05/2024 10:15;18/05/2024 10:30;42;kWh;-27;2554;0;0;2581;2527
18/05/2024 10:30;18/05/2024 10:45;43;kWh;-14096;0;0;0;14096;-14096
18/05/2024 10:45;18/05/2024 11:00;44;kWh;-68047;0;0;0;68047;-68047
18/05/2024 11:00;18/05/2024 11:15;45;kWh;-40500;0;0;0;40500;-40500
18/05/2024 11:15;18/05/2024 11:30;46;kWh;-213;0;0;0;213;-213
18/05/2024 11:30;18/05/2024 11:45;47;kWh;-782;0;0;0;782;-782
18/05/2024 11:45;18/05/2024 12:00;48;kWh;-3005;0;0;0;3005;-3005
18/05/2024 12:00;18/05/2024 12:15;49;kWh;-73;230;0;0;303;157
18/05/2024 12:15;18/05/2024 12:30;50;kWh;0;6422;0;0;6422;6422
18/05/2024 12:30;18/05/2024 12:45;51;kWh;0;1398;0;0;1398;1398
18/05/2024 12:45;18/05/2024 13:00;52;kWh;0;0;0;0;0;0
18/05/2024 13:00;18/05/2024 13:15;53;kWh;0;0;0;0;0;0
18/05/2024 13:15;18/05/2024 13:30;54;kWh;-1221;0;0;0;1221;-1221
18/05/2024 13:30;18/05/2024 13:45;55;kWh;-3636;0;0;0;3636;-3636
18/05/2024 13:45;18/05/2024 14:00;56;kWh;-11639;0;0;0;11639;-11639
18/05/2024 14:00;18/05/2024 14:15;57;kWh;-9278;0;0;0;9278;-9278
18/05/2024 14:15;18/05/2024 14:30;58;kWh;0;2281;0;0;2281;2281
18/05/2024 14:30;18/05/2024 14:45;59;kWh;0;28568;0;0;28568;28568
18/05/2024 14:45;18/05/2024 15:00;60;kWh;0;86950;0;0;86950;86950
18/05/2024 15:00;18/05/2024 15:15;61;kWh;0;51335;0;0;51335;51335
18/05/2024 15:15;18/05/2024 15:30;62;kWh;0;20485;0;0;20485;20485
18/05/2024 15:30;18/05/2024 15:45;63;kWh;0;65165;0;0;65165;65165
18/05/2024 15:45;18/05/2024 16:00;64;kWh;-839;15060;0;0;15899;14221
18/05/2024 16:00;18/05/2024 16:15;65;kWh;-46769;0;0;0;46769;-46769
18/05/2024 16:15;18/05/2024 16:30;66;kWh;-280;40;0;0;320;-240
18/05/2024 16:30;18/05/2024 16:45;67;kWh;-18;20;0;0;38;2
18/05/2024 16:45;18/05/2024 17:00;68;kWh;0;3148;0;0;3148;3148
18/05/2024 17:00;18/05/2024 17:15;69;kWh;-11369;6;0;0;11375;-11363
18/05/2024 17:15;18/05/2024 17:30;70;kWh;-2000;0;0;0;2000;-2000
18/05/2024 17:30;18/05/2024 17:45;71;kWh;-565;0;0;0;565;-565
18/05/2024 17:45;18/05/2024 18:00;72;kWh;-473;0;0;0;473;-473
18/05/2024 18:00;18/05/2024 18:15;73;kWh;-40690;0;0;0;40690;-40690
18/05/2024 18:15;18/05/2024 18:30;74;kWh;-40637;0;0;0;40637;-40637
18/05/2024 18:30;18/05/2024 18:45;75;kWh;-13084;0;0;0;13084;-13084
18/05/2024 18:45;18/05/2024 19:00;76;kWh;-12240;0;0;0;12240;-12240
18/05/2024 19:00;18/05/2024 19:15;77;kWh;-6619;0;0;0;6619;-6619
18/05/2024 19:15;18/05/2024 19:30;78;kWh;-559;0;0;0;559;-559
18/05/2024 19:30;18/05/2024 19:45;79;kWh;0;26549;0;0;26549;26549
18/05/2024 19:45;18/05/2024 20:00;80;kWh;0;46028;0;0;46028;46028
18/05/2024 20:00;18/05/2024 20:15;81;kWh;-8092;5493;0;0;13585;-2599
18/05/2024 20:15;18/05/2024 20:30;82;kWh;-973;0;0;0;973;-973
18/05/2024 20:30;18/05/2024 20:45;83;kWh;0;27089;0;0;27089;27089
18/05/2024 20:45;18/05/2024 21:00;84;kWh;0;34610;0;0;34610;34610
18/05/2024 21:00;18/05/2024 21:15;85;kWh;-23056;235;0;0;23291;-22821
18/05/2024 21:15;18/05/2024 21:30;86;kWh;-2770;0;0;0;2770;-2770
18/05/2024 21:30;18/05/2024 21:45;87;kWh;-1127;0;0;0;1127;-1127
18/05/2024 21:45;18/05/2024 22:00;88;kWh;-11636;0;0;0;11636;-11636
18/05/2024 22:00;18/05/2024 22:15;89;kWh;-1156;44;0;0;1200;-1112
18/05/2024 22:15;18/05/2024 22:30;90;kWh;-1182;21;0;0;1203;-1161
18/05/2024 22:30;18/05/2024 22:45;91;kWh;0;8074;0;0;8074;8074
18/05/2024 22:45;18/05/2024 23:00;92;kWh;0;5234;0;0;5234;5234
18/05/2024 23:00;18/05/2024 23:15;93;kWh;0;1560;0;0;1560;1560
18/05/2024 23:15;18/05/2024 23:30;94;kWh;0;455;0;0;455;455
18/05/2024 23:30;18/05/2024 23:45;95;kWh;0;2375;0;0;2375;2375
18/05/2024 23:45;19/05/2024 00:00;96;kWh;0;4890;0;0;4890;4890
19/05/2024 00:00;19/05/2024 00:15;1;kWh;0;27649;0;0;27649;27649
19/05/2024 00:15;19/05/2024 00:30;2;kWh;0;49080;0;0;49080;49080
19/05/2024 00:30;19/05/2024 00:45;3;kWh;0;22721;0;0;22721;22721
19/05/2024 00:45;19/05/2024 01:00;4;kWh;0;20109;0;0;20109;20109
19/05/2024 01:00;19/05/2024 01:15;5;kWh;0;26317;0;0;26317;26317
19/05/2024 01:15;19/05/2024 01:30;6;kWh;0;10340;0;0;10340;10340
19/05/2024 01:30;19/05/2024 01:45;7;kWh;0;4420;0;0;4420;4420
19/05/2024 01:45;19/05/2024 02:00;8;kWh;0;218;0;0;218;218
19/05/2024 02:00;19/05/2024 02:15;9;kWh;0;27208;0;0;27208;27208
19/05/2024 02:15;19/05/2024 02:30;10;kWh;0;41805;0;0;41805;41805
19/05/2024 02:30;19/05/2024 02:45;11;kWh;0;39488;0;0;39488;39488
19/05/2024 02:45;19/05/2024 03:00;12;kWh;0;33039;0;0;33039;33039
19/05/2024 03:00;19/05/2024 03:15;13;kWh;0;26380;0;0;26380;26380
19/05/2024 03:15;19/05/2024 03:30;14;kWh;0;10624;0;0;10624;10624
19/05/2024 03:30;19/05/2024 03:45;15;kWh;0;8247;0;0;8247;8247
19/05/2024 03:45;19/05/2024 04:00;16;kWh;0;22706;0;0;22706;22706
19/05/2024 04:00;19/05/2024 04:15;17;kWh;0;18652;0;0;18652;18652
19/05/2024 04:15;19/05/2024 04:30;18;kWh;0;26998;0;0;26998;26998
19/05/2024 04:30;19/05/2024 04:45;19;kWh;0;20709;0;0;20709;20709
19/05/2024 04:45;19/05/2024 05:00;20;kWh;-1;21949;0;0;21950;21948
19/05/2024 05:00;19/05/2024 05:15;21;kWh;-17095;467;0;0;17562;-16628
19/05/2024 05:15;19/05/2024 05:30;22;kWh;-655;0;0;0;655;-655
19/05/2024 05:30;19/05/2024 05:45;23;kWh;-11335;0;0;0;11335;-11335
19/05/2024 05:45;19/05/2024 06:00;24;kWh;-19408;0;0;0;19408;-19408
19/05/2024 06:00;19/05/2024 06:15;25;kWh;-5867;37543;0;0;43410;31676
19/05/2024 06:15;19/05/2024 06:30;26;kWh;0;33722;0;0;33722;33722
19/05/2024 06:30;19/05/2024 06:45;27;kWh;-594;7994;0;0;8588;7400
19/05/2024 06:45;19/05/2024 07:00;28;kWh;-24557;0;0;0;24557;-24557
19/05/2024 07:00;19/05/2024 07:15;29;kWh;-1052;43140;0;0;44192;42088
19/05/2024 07:15;19/05/2024 07:30;30;kWh;-1784;2871;0;0;4655;1087
19/05/2024 07:30;19/05/2024 07:45;31;kWh;-28532;0;0;0;28532;-28532
19/05/2024 07:45;19/05/2024 08:00;32;kWh;-44324;0;0;0;44324;-44324
19/05/2024 08:00;19/05/2024 08:15;33;kWh;-371;59873;0;0;60244;59502
19/05/2024 08:15;19/05/2024 08:30;34;kWh;0;49453;0;0;49453;49453
19/05/2024 08:30;19/05/2024 08:45;35;kWh;-839;14701;0;0;15540;13862
19/05/2024 08:45;19/05/2024 09:00;36;kWh;-3724;0;0;0;3724;-3724
19/05/2024 09:00;19/05/2024 09:15;37;kWh;-221;62657;0;0;62878;62436
19/05/2024 09:15;19/05/2024 09:30;38;kWh;-1113;3908;0;0;5021;2795
19/05/2024 09:30;19/05/2024 09:45;39;kWh;-5255;0;0;0;5255;-5255
19/05/2024 09:45;19/05/2024 10:00;40;kWh;-38913;0;0;0;38913;-38913
19/05/2024 10:00;19/05/2024 10:15;41;kWh;-20507;0;0;0;20507;-20507
19/05/2024 10:15;19/05/2024 10:30;42;kWh;-11023;0;0;0;11023;-11023
19/05/2024 10:30;19/05/2024 10:45;43;kWh;-41345;0;0;0;41345;-41345
19/05/2024 10:45;19/05/2024 11:00;44;kWh;-60802;0;0;0;60802;-60802
19/05/2024 11:00;19/05/2024 11:15;45;kWh;-24925;0;0;0;24925;-24925
19/05/2024 11:15;19/05/2024 11:30;46;kWh;-15130;0;0;0;15130;-15130
19/05/2024 11:30;19/05/2024 11:45;47;kWh;-27190;0;0;0;27190;-27190
19/05/2024 11:45;19/05/2024 12:00;48;kWh;-44251;0;0;0;44251;-44251
19/05/2024 12:00;19/05/2024 12:15;49;kWh;-39798;0;0;0;39798;-39798
19/05/2024 12:15;19/05/2024 12:30;50;kWh;-35963;0;0;0;35963;-35963
19/05/2024 12:30;19/05/2024 12:45;51;kWh;-41123;0;0;0;41123;-41123
19/05/2024 12:45;19/05/2024 13:00;52;kWh;-98854;0;0;0;98854;-98854
19/05/2024 13:00;19/05/2024 13:15;53;kWh;-22175;0;0;0;22175;-22175
19/05/2024 13:15;19/05/2024 13:30;54;kWh;0;152;0;0;152;152
19/05/2024 13:30;19/05/2024 13:45;55;kWh;0;3144;0;0;3144;3144
19/05/2024 13:45;19/05/2024 14:00;56;kWh;0;1392;0;0;1392;1392
19/05/2024 14:00;19/05/2024 14:15;57;kWh;0;2865;0;0;2865;2865
19/05/2024 14:15;19/05/2024 14:30;58;kWh;0;524;0;0;524;524
19/05/2024 14:30;19/05/2024 14:45;59;kWh;-21417;0;0;0;21417;-21417
19/05/2024 14:45;19/05/2024 15:00;60;kWh;-72083;0;0;0;72083;-72083
19/05/2024 15:00;19/05/2024 15:15;61;kWh;-70272;0;0;0;70272;-70272
19/05/2024 15:15;19/05/2024 15:30;62;kWh;-65255;0;0;0;65255;-65255
19/05/2024 15:30;19/05/2024 15:45;63;kWh;-63106;0;0;0;63106;-63106
19/05/2024 15:45;19/05/2024 16:00;64;kWh;-68881;0;0;0;68881;-68881
19/05/2024 16:00;19/05/2024 16:15;65;kWh;-62464;0;0;0;62464;-62464
19/05/2024 16:15;19/05/2024 16:30;66;kWh;-19297;0;0;0;19297;-19297
19/05/2024 16:30;19/05/2024 16:45;67;kWh;0;15807;0;0;15807;15807
19/05/2024 16:45;19/05/2024 17:00;68;kWh;0;24638;0;0;24638;24638
19/05/2024 17:00;19/05/2024 17:15;69;kWh;0;1084;0;0;1084;1084
19/05/2024 17:15;19/05/2024 17:30;70;kWh;0;29479;0;0;29479;29479
19/05/2024 17:30;19/05/2024 17:45;71;kWh;0;41782;0;0;41782;41782
19/05/2024 17:45;19/05/2024 18:00;72;kWh;0;49373;0;0;49373;49373
19/05/2024 18:00;19/05/2024 18:15;73;kWh;-26326;7468;0;0;33794;-18858
19/05/2024 18:15;19/05/2024 18:30;74;kWh;-15843;0;0;0;15843;-15843
19/05/2024 18:30;19/05/2024 18:45;75;kWh;-834;0;0;0;834;-834
19/05/2024 18:45;19/05/2024 19:00;76;kWh;-72;0;0;0;72;-72
19/05/2024 19:00;19/05/2024 19:15;77;kWh;-41563;0;0;0;41563;-41563
19/05/2024 19:15;19/05/2024 19:30;78;kWh;-23717;0;0;0;23717;-23717
19/05/2024 19:30;19/05/2024 19:45;79;kWh;-6854;0;0;0;6854;-6854
19/05/2024 19:45;19/05/2024 20:00;80;kWh;-7;0;0;0;7;-7
19/05/2024 20:00;19/05/2024 20:15;81;kWh;-895;923;0;0;1818;28
19/05/2024 20:15;19/05/2024 20:30;82;kWh;0;13425;0;0;13425;13425
19/05/2024 20:30;19/05/2024 20:45;83;kWh;0;27270;0;0;27270;27270
19/05/2024 20:45;19/05/2024 21:00;84;kWh;0;38794;0;0;38794;38794
19/05/2024 21:00;19/05/2024 21:15;85;kWh;-799;1389;0;0;2188;590
19/05/2024 21:15;19/05/2024 21:30;86;kWh;0;11506;0;0;11506;11506
19/05/2024 21:30;19/05/2024 21:45;87;kWh;0;65933;0;0;65933;65933
19/05/2024 21:45;19/05/2024 22:00;88;kWh;0;68102;0;0;68102;68102
19/05/2024 22:00;19/05/2024 22:15;89;kWh;0;3069;0;0;3069;3069
19/05/2024 22:15;19/05/2024 22:30;90;kWh;0;2083;0;0;2083;2083
19/05/2024 22:30;19/05/2024 22:45;91;kWh;0;6595;0;0;6595;6595
19/05/2024 22:45;19/05/2024 23:00;92;kWh;-32;1889;0;0;1921;1857
19/05/2024 23:00;19/05/2024 23:15;93;kWh;-770;20;0;0;790;-750
19/05/2024 23:15;19/05/2024 23:30;94;kWh;0;10439;0;0;10439;10439
19/05/2024 23:30;19/05/2024 23:45;95;kWh;0;26871;0;0;26871;26871
19/05/2024 23:45;20/05/2024 00:00;96;kWh;0;17582;0;0;17582;17582
20/05/2024 00:00;20/05/2024 00:15;1;kWh;0;46577;0;0;46577;46577
20/05/2024 00:15;20/05/2024 00:30;2;kWh;0;93232;0;0;93232;93232
20/05/2024 00:30;20/05/2024 00:45;3;kWh;0;93444;0;0;93444;93444
20/05/2024 00:45;20/05/2024 01:00;4;kWh;0;71358;0;0;71358;71358
20/05/2024 01:00;20/05/2024 01:15;5;kWh;0;24709;0;0;24709;24709
20/05/2024 01:15;20/05/2024 01:30;6;kWh;0;23475;0;0;23475;23475
20/05/2024 01:30;20/05/2024 01:45;7;kWh;0;21743;0;0;21743;21743
20/05/2024 01:45;20/05/2024 02:00;8;kWh;0;28874;0;0;28874;28874
20/05/2024 02:00;20/05/2024 02:15;9;kWh;0;5346;0;0;5346;5346
20/05/2024 02:15;20/05/2024 02:30;10;kWh;0;23085;0;0;23085;23085
20/05/2024 02:30;20/05/2024 02:45;11;kWh;0;31864;0;0;31864;31864
20/05/2024 02:45;20/05/2024 03:00;12;kWh;0;42878;0;0;42878;42878
20/05/2024 03:00;20/05/2024 03:15;13;kWh;0;57538;0;0;57538;57538
20/05/2024 03:15;20/05/2024 03:30;14;kWh;0;60857;0;0;60857;60857
20/05/2024 03:30;20/05/2024 03:45;15;kWh;0;46215;0;0;46215;46215
20/05/2024 03:45;20/05/2024 04:00;16;kWh;0;22789;0;0;22789;22789
20/05/2024 04:00;20/05/2024 04:15;17;kWh;0;15450;0;0;15450;15450
20/05/2024 04:15;20/05/2024 04:30;18;kWh;0;511;0;0;511;511
20/05/2024 04:30;20/05/2024 04:45;19;kWh;0;3409;0;0;3409;3409
20/05/2024 04:45;20/05/2024 05:00;20;kWh;0;2384;0;0;2384;2384
20/05/2024 05:00;20/05/2024 05:15;21;kWh;0;1966;0;0;1966;1966
20/05/2024 05:15;20/05/2024 05:30;22;kWh;0;2476;0;0;2476;2476
20/05/2024 05:30;20/05/2024 05:45;23;kWh;0;0;0;0;0;0
20/05/2024 05:45;20/05/2024 06:00;24;kWh;0;0;0;0;0;0
20/05/2024 06:00;20/05/2024 06:15;25;kWh;0;8989;0;0;8989;8989
20/05/2024 06:15;20/05/2024 06:30;26;kWh;0;21915;0;0;21915;21915
20/05/2024 06:30;20/05/2024 06:45;27;kWh;0;6;0;0;6;6
20/05/2024 06:45;20/05/2024 07:00;28;kWh;-389;57;0;0;446;-332
20/05/2024 07:00;20/05/2024 07:15;29;kWh;0;1608;0;0;1608;1608
20/05/2024 07:15;20/05/2024 07:30;30;kWh;0;5698;0;0;5698;5698
20/05/2024 07:30;20/05/2024 07:45;31;kWh;0;3728;0;0;3728;3728
20/05/2024 07:45;20/05/2024 08:00;32;kWh;0;27555;0;0;27555;27555
20/05/2024 08:00;20/05/2024 08:15;33;kWh;0;72560;0;0;72560;72560
20/05/2024 08:15;20/05/2024 08:30;34;kWh;0;48407;0;0;48407;48407
20/05/2024 08:30;20/05/2024 08:45;35;kWh;0;20279;0;0;20279;20279
20/05/2024 08:45;20/05/2024 09:00;36;kWh;0;3262;0;0;3262;3262
20/05/2024 09:00;20/05/2024 09:15;37;kWh;0;45741;0;0;45741;45741
20/05/2024 09:15;20/05/2024 09:30;38;kWh;0;44634;0;0;44634;44634
20/05/2024 09:30;20/05/2024 09:45;39;kWh;0;7765;0;0;7765;7765
20/05/2024 09:45;20/05/2024 10:00;40;kWh;0;487;0;0;487;487
20/05/2024 10:00;20/05/2024 10:15;41;kWh;0;37026;0;0;37026;37026
20/05/2024 10:15;20/05/2024 10:30;42;kWh;0;70660;0;0;70660;70660
20/05/2024 10:30;20/05/2024 10:45;43;kWh;0;57278;0;0;57278;57278
20/05/2024 10:45;20/05/2024 11:00;44;kWh;0;25449;0;0;25449;25449
20/05/2024 11:00;20/05/2024 11:15;45;kWh;0;39978;0;0;39978;39978
20/05/2024 11:15;20/05/2024 11:30;46;kWh;0;8932;0;0;8932;8932
20/05/2024 11:30;20/05/2024 11:45;47;kWh;0;1191;0;0;1191;1191
20/05/2024 11:45;20/05/2024 12:00;48;kWh;0;812;0;0;812;812
20/05/2024 12:00;20/05/2024 12:15;49;kWh;0;0;0;0;0;0
20/05/2024 12:15;20/05/2024 12:30;50;kWh;-1239;0;0;0;1239;-1239
20/05/2024 12:30;20/05/2024 12:45;51;kWh;-14308;0;0;0;14308;-14308
20/05/2024 12:45;20/05/2024 13:00;52;kWh;-119980;0;0;0;119980;-119980
20/05/2024 13:00;20/05/2024 13:15;53;kWh;-59433;0;0;0;59433;-59433
20/05/2024 13:15;20/05/2024 13:30;54;kWh;-53115;0;0;0;53115;-53115
