Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
20/05/2024 13:30;20/05/2024 13:45;55;kWh;-24262;0;0;0;24262;-24262
20/05/2024 13:45;20/05/2024 14:00;56;kWh;-79315;0;0;0;79315;-79315
20/05/2024 14:00;20/05/2024 14:15;57;kWh;-8448;0;0;0;8448;-8448
20/05/2024 14:15;20/05/2024 14:30;58;kWh;0;0;0;0;0;0
20/05/2024 14:30;20/05/2024 14:45;59;kWh;0;0;0;0;0;0
20/05/2024 14:45;20/05/2024 15:00;60;kWh;-694;0;0;0;694;-694
20/05/2024 15:00;20/05/2024 15:15;61;kWh;-385;0;0;0;385;-385
20/05/2024 15:15;20/05/2024 15:30;62;kWh;-251;0;0;0;251;-251
20/05/2024 15:30;20/05/2024 15:45;63;kWh;-3513;0;0;0;3513;-3513
20/05/2024 15:45;20/05/2024 16:00;64;kWh;0;9762;0;0;9762;9762
20/05/2024 16:00;20/05/2024 16:15;65;kWh;-921;364;0;0;1285;-557
20/05/2024 16:15;20/05/2024 16:30;66;kWh;0;948;0;0;948;948
20/05/2024 16:30;20/05/2024 16:45;67;kWh;0;11885;0;0;11885;11885
20/05/2024 16:45;20/05/2024 17:00;68;kWh;0;79556;0;0;79556;79556
20/05/2024 17:00;20/05/2024 17:15;69;kWh;0;20502;0;0;20502;20502
20/05/2024 17:15;20/05/2024 17:30;70;kWh;0;36011;0;0;36011;36011
20/05/2024 17:30;20/05/2024 17:45;71;kWh;0;65518;0;0;65518;65518
20/05/2024 17:45;20/05/2024 18:00;72;kWh;0;82376;0;0;82376;82376
20/05/2024 18:00;20/05/2024 18:15;73;kWh;0;18163;0;0;18163;18163
20/05/2024 18:15;20/05/2024 18:30;74;kWh;0;2867;0;0;2867;2867
20/05/2024 18:30;20/05/2024 18:45;75;kWh;0;6707;0;0;6707;6707
20/05/2024 18:45;20/05/2024 19:00;76;kWh;-611;2378;0;0;2989;1767
20/05/2024 19:00;20/05/2024 19:15;77;kWh;-73349;0;0;0;73349;-73349
20/05/2024 19:15;20/05/2024 19:30;78;kWh;-63857;0;0;0;63857;-63857
20/05/2024 19:30;20/05/2024 19:45;79;kWh;-32990;0;0;0;32990;-32990
20/05/2024 19:45;20/05/2024 20:00;80;kWh;-60789;0;0;0;60789;-60789
20/05/2024 20:00;20/05/2024 20:15;81;kWh;-64718;0;0;0;64718;-64718
20/05/2024 20:15;20/05/2024 20:30;82;kWh;-51809;0;0;0;51809;-51809
20/05/2024 20:30;20/05/2024 20:45;83;kWh;-2900;0;0;0;2900;-2900
20/05/2024 20:45;20/05/2024 21:00;84;kWh;-2176;0;0;0;2176;-2176
20/05/2024 21:00;20/05/2024 21:15;85;kWh;-1122;0;0;0;1122;-1122
20/05/2024 21:15;20/05/2024 21:30;86;kWh;-380;0;0;0;380;-380
20/05/2024 21:30;20/05/2024 21:45;87;kWh;-17895;0;0;0;17895;-17895
20/05/2024 21:45;20/05/2024 22:00;88;kWh;-65165;0;0;0;65165;-65165
20/05/2024 22:00;20/05/2024 22:15;89;kWh;-68046;0;0;0;68046;-68046
20/05/2024 22:15;20/05/2024 22:30;90;kWh;-49078;0;0;0;49078;-49078
20/05/2024 22:30;20/05/2024 22:45;91;kWh;-5580;0;0;0;5580;-5580
20/05/2024 22:45;20/05/2024 23:00;92;kWh;-1872;0;0;0;1872;-1872
20/05/2024 23:00;20/05/2024 23:15;93;kWh;-2141;0;0;0;2141;-2141
20/05/2024 23:15;20/05/2024 23:30;94;kWh;0;1944;0;0;1944;1944
20/05/2024 23:30;20/05/2024 23:45;95;kWh;0;3374;0;0;3374;3374
20/05/2024 23:45;21/05/2024 00:00;96;kWh;0;10414;0;0;10414;10414
21/05/2024 00:00;21/05/2024 00:15;1;kWh;0;12428;0;0;12428;12428
21/05/2024 00:15;21/05/2024 00:30;2;kWh;-2203;5020;0;0;7223;2817
21/05/2024 00:30;21/05/2024 00:45;3;kWh;-17655;0;0;0;17655;-17655
21/05/2024 00:45;21/05/2024 01:00;4;kWh;-35201;0;0;0;35201;-35201
21/05/2024 01:00;21/05/2024 01:15;5;kWh;-42083;0;0;0;42083;-42083
21/05/2024 01:15;21/05/2024 01:30;6;kWh;-62234;0;0;0;62234;-62234
21/05/2024 01:30;21/05/2024 01:45;7;kWh;-21154;0;0;0;21154;-21154
21/05/2024 01:45;21/05/2024 02:00;8;kWh;-17946;0;0;0;17946;-17946
21/05/2024 02:00;21/05/2024 02:15;9;kWh;-8587;0;0;0;8587;-8587
21/05/2024 02:15;21/05/2024 02:30;10;kWh;-7581;0;0;0;7581;-7581
21/05/2024 02:30;21/05/2024 02:45;11;kWh;-13818;0;0;0;13818;-13818
21/05/2024 02:45;21/05/2024 03:00;12;kWh;-25650;0;0;0;25650;-25650
21/05/2024 03:00;21/05/2024 03:15;13;kWh;-227;1829;0;0;2056;1602
21/05/2024 03:15;21/05/2024 03:30;14;kWh;-513;2527;0;0;3040;2014
21/05/2024 03:30;21/05/2024 03:45;15;kWh;-15313;0;0;0;15313;-15313
21/05/2024 03:45;21/05/2024 04:00;16;kWh;-17439;0;0;0;17439;-17439
21/05/2024 04:00;21/05/2024 04:15;17;kWh;-31893;0;0;0;31893;-31893
21/05/2024 04:15;21/05/2024 04:30;18;kWh;-46586;0;0;0;46586;-46586
21/05/2024 04:30;21/05/2024 04:45;19;kWh;-46109;0;0;0;46109;-46109
21/05/2024 04:45;21/05/2024 05:00;20;kWh;-39467;0;0;0;39467;-39467
21/05/2024 05:00;21/05/2024 05:15;21;kWh;-3491;11045;0;0;14536;7554
21/05/2024 05:15;21/05/2024 05:30;22;kWh;-46814;0;0;0;46814;-46814
21/05/2024 05:30;21/05/2024 05:45;23;kWh;-63206;0;0;0;63206;-63206
21/05/2024 05:45;21/05/2024 06:00;24;kWh;-87087;0;0;0;87087;-87087
21/05/2024 06:00;21/05/2024 06:15;25;kWh;-24221;0;0;0;24221;-24221
21/05/2024 06:15;21/05/2024 06:30;26;kWh;-3689;0;0;0;3689;-3689
21/05/2024 06:30;21/05/2024 06:45;27;kWh;-13227;0;0;0;13227;-13227
21/05/2024 06:45;21/05/2024 07:00;28;kWh;-25110;0;0;0;25110;-25110
21/05/2024 07:00;21/05/2024 07:15;29;kWh;-16115;0;0;0;16115;-16115
21/05/2024 07:15;21/05/2024 07:30;30;kWh;-14865;0;0;0;14865;-14865
21/05/2024 07:30;21/05/2024 07:45;31;kWh;-49477;0;0;0;49477;-49477
21/05/2024 07:45;21/05/2024 08:00;32;kWh;-68651;0;0;0;68651;-68651
21/05/2024 08:00;21/05/2024 08:15;33;kWh;-50361;0;0;0;50361;-50361
21/05/2024 08:15;21/05/2024 08:30;34;kWh;-58694;0;0;0;58694;-58694
21/05/2024 08:30;21/05/2024 08:45;35;kWh;-51355;0;0;0;51355;-51355
21/05/2024 08:45;21/05/2024 09:00;36;kWh;-22149;15;0;0;22164;-22134
21/05/2024 09:00;21/05/2024 09:15;37;kWh;0;40513;0;0;40513;40513
21/05/2024 09:15;21/05/2024 09:30;38;kWh;0;5137;0;0;5137;5137
21/05/2024 09:30;21/05/2024 09:45;39;kWh;-10843;350;0;0;11193;-10493
21/05/2024 09:45;21/05/2024 10:00;40;kWh;-21319;1887;0;0;23206;-19432
21/05/2024 10:00;21/05/2024 10:15;41;kWh;0;56393;0;0;56393;56393
21/05/2024 10:15;21/05/2024 10:30;42;kWh;0;10824;0;0;10824;10824
21/05/2024 10:30;21/05/2024 10:45;43;kWh;-15457;0;0;0;15457;-15457
21/05/2024 10:45;21/05/2024 11:00;44;kWh;-33501;0;0;0;33501;-33501
21/05/2024 11:00;21/05/2024 11:15;45;kWh;-29093;0;0;0;29093;-29093
21/05/2024 11:15;21/05/2024 11:30;46;kWh;-4116;0;0;0;4116;-4116
21/05/2024 11:30;21/05/2024 11:45;47;kWh;-1493;0;0;0;1493;-1493
21/05/2024 11:45;21/05/2024 12:00;48;kWh;-15819;0;0;0;15819;-15819
21/05/2024 12:00;21/05/2024 12:15;49;kWh;-2422;0;0;0;2422;-2422
21/05/2024 12:15;21/05/2024 12:30;50;kWh;0;0;0;0;0;0
21/05/2024 12:30;21/05/2024 12:45;51;kWh;0;11627;0;0;11627;11627
21/05/2024 12:45;21/05/2024 13:00;52;kWh;0;42549;0;0;42549;42549
21/05/2024 13:00;21/05/2024 13:15;53;kWh;0;41677;0;0;41677;41677
21/05/2024 13:15;21/05/2024 13:30;54;kWh;0;53056;0;0;53056;53056
21/05/2024 13:30;21/05/2024 13:45;55;kWh;0;49784;0;0;49784;49784
21/05/2024 13:45;21/05/2024 14:00;56;kWh;-166;5074;0;0;5240;4908
21/05/2024 14:00;21/05/2024 14:15;57;kWh;-22569;950;0;0;23519;-21619
21/05/2024 14:15;21/05/2024 14:30;58;kWh;-6030;71;0;0;6101;-5959
21/05/2024 14:30;21/05/2024 14:45;59;kWh;-24;5010;0;0;5034;4986
21/05/2024 14:45;21/05/2024 15:00;60;kWh;0;65021;0;0;65021;65021
21/05/2024 15:00;21/05/2024 15:15;61;kWh;0;48514;0;0;48514;48514
21/05/2024 15:15;21/05/2024 15:30;62;kWh;0;63604;0;0;63604;63604
21/05/2024 15:30;21/05/2024 15:45;63;kWh;0;89565;0;0;89565;89565
21/05/2024 15:45;21/05/2024 16:00;64;kWh;0;57112;0;0;57112;57112
21/05/2024 16:00;21/05/2024 16:15;65;kWh;-34044;1656;0;0;35700;-32388
21/05/2024 16:15;21/05/2024 16:30;66;kWh;-26571;0;0;0;26571;-26571
21/05/2024 16:30;21/05/2024 16:45;67;kWh;-19487;0;0;0;19487;-19487
21/05/2024 16:45;21/05/2024 17:00;68;kWh;-535;658;0;0;1193;123
21/05/2024 17:00;21/05/2024 17:15;69;kWh;0;1465;0;0;1465;1465
21/05/2024 17:15;21/05/2024 17:30;70;kWh;0;0;0;0;0;0
21/05/2024 17:30;21/05/2024 17:45;71;kWh;0;0;0;0;0;0
21/05/2024 17:45;21/05/2024 18:00;72;kWh;0;0;0;0;0;0
21/05/2024 18:00;21/05/2024 18:15;73;kWh;-1610;4840;0;0;6450;3230
21/05/2024 18:15;21/05/2024 18:30;74;kWh;-49242;0;0;0;49242;-49242
21/05/2024 18:30;21/05/2024 18:45;75;kWh;-52925;0;0;0;52925;-52925
21/05/2024 18:45;21/05/2024 19:00;76;kWh;-15314;0;0;0;15314;-15314
21/05/2024 19:00;21/05/2024 19:15;77;kWh;-11020;0;0;0;11020;-11020
21/05/2024 19:15;21/05/2024 19:30;78;kWh;-3978;0;0;0;3978;-3978
21/05/2024 19:30;21/05/2024 19:45;79;kWh;0;0;0;0;0;0
21/05/2024 19:45;21/05/2024 20:00;80;kWh;-7258;0;0;0;7258;-7258
21/05/2024 20:00;21/05/2024 20:15;81;kWh;-1200;19;0;0;1219;-1181
21/05/2024 20:15;21/05/2024 20:30;82;kWh;0;457;0;0;457;457
21/05/2024 20:30;21/05/2024 20:45;83;kWh;-8;0;0;0;8;-8
21/05/2024 20:45;21/05/2024 21:00;84;kWh;-13473;0;0;0;13473;-13473
21/05/2024 21:00;21/05/2024 21:15;85;kWh;-3689;4849;0;0;8538;1160
21/05/2024 21:15;21/05/2024 21:30;86;kWh;0;22456;0;0;22456;22456
21/05/2024 21:30;21/05/2024 21:45;87;kWh;0;41910;0;0;41910;41910
21/05/2024 21:45;21/05/2024 22:00;88;kWh;0;40113;0;0;40113;40113
21/05/2024 22:00;21/05/2024 22:15;89;kWh;0;49723;0;0;49723;49723
21/05/2024 22:15;21/05/2024 22:30;90;kWh;-13359;1677;0;0;15036;-11682
21/05/2024 22:30;21/05/2024 22:45;91;kWh;-17693;0;0;0;17693;-17693
21/05/2024 22:45;21/05/2024 23:00;92;kWh;-2358;0;0;0;2358;-2358
21/05/2024 23:00;21/05/2024 23:15;93;kWh;-16638;0;0;0;16638;-16638
21/05/2024 23:15;21/05/2024 23:30;94;kWh;-11391;0;0;0;11391;-11391
21/05/2024 23:30;21/05/2024 23:45;95;kWh;-2903;16127;0;0;19030;13224
21/05/2024 23:45;22/05/2024 00:00;96;kWh;0;61296;0;0;61296;61296
22/05/2024 00:00;22/05/2024 00:15;1;kWh;0;23520;0;0;23520;23520
22/05/2024 00:15;22/05/2024 00:30;2;kWh;0;25526;0;0;25526;25526
22/05/2024 00:30;22/05/2024 00:45;3;kWh;0;26732;0;0;26732;26732
22/05/2024 00:45;22/05/2024 01:00;4;kWh;-20;18388;0;0;18408;18368
22/05/2024 01:00;22/05/2024 01:15;5;kWh;-46;7039;0;0;7085;6993
22/05/2024 01:15;22/05/2024 01:30;6;kWh;0;12840;0;0;12840;12840
22/05/2024 01:30;22/05/2024 01:45;7;kWh;0;5188;0;0;5188;5188
22/05/2024 01:45;22/05/2024 02:00;8;kWh;0;24940;0;0;24940;24940
22/05/2024 02:00;22/05/2024 02:15;9;kWh;0;62455;0;0;62455;62455
22/05/2024 02:15;22/05/2024 02:30;10;kWh;0;44016;0;0;44016;44016
22/05/2024 02:30;22/05/2024 02:45;11;kWh;0;46912;0;0;46912;46912
22/05/2024 02:45;22/05/2024 03:00;12;kWh;0;43854;0;0;43854;43854
22/05/2024 03:00;22/05/2024 03:15;13;kWh;0;74342;0;0;74342;74342
22/05/2024 03:15;22/05/2024 03:30;14;kWh;0;52201;0;0;52201;52201
22/05/2024 03:30;22/05/2024 03:45;15;kWh;0;2167;0;0;2167;2167
22/05/2024 03:45;22/05/2024 04:00;16;kWh;0;423;0;0;423;423
22/05/2024 04:00;22/05/2024 04:15;17;kWh;-2924;109;0;0;3033;-2815
22/05/2024 04:15;22/05/2024 04:30;18;kWh;0;13;0;0;13;13
22/05/2024 04:30;22/05/2024 04:45;19;kWh;0;5127;0;0;5127;5127
22/05/2024 04:45;22/05/2024 05:00;20;kWh;0;8318;0;0;8318;8318
22/05/2024 05:00;22/05/2024 05:15;21;kWh;-3909;368;0;0;4277;-3541
22/05/2024 05:15;22/05/2024 05:30;22;kWh;-1889;0;0;0;1889;-1889
22/05/2024 05:30;22/05/2024 05:45;23;kWh;-803;0;0;0;803;-803
22/05/2024 05:45;22/05/2024 06:00;24;kWh;-711;0;0;0;711;-711
22/05/2024 06:00;22/05/2024 06:15;25;kWh;-176;20049;0;0;20225;19873
22/05/2024 06:15;22/05/2024 06:30;26;kWh;0;6641;0;0;6641;6641
22/05/2024 06:30;22/05/2024 06:45;27;kWh;0;5441;0;0;5441;5441
22/05/2024 06:45;22/05/2024 07:00;28;kWh;0;2619;0;0;2619;2619
22/05/2024 07:00;22/05/2024 07:15;29;kWh;-743;0;0;0;743;-743
22/05/2024 07:15;22/05/2024 07:30;30;kWh;-2414;0;0;0;2414;-2414
22/05/2024 07:30;22/05/2024 07:45;31;kWh;-1559;0;0;0;1559;-1559
22/05/2024 07:45;22/05/2024 08:00;32;kWh;-11403;0;0;0;11403;-11403
22/05/2024 08:00;22/05/2024 08:15;33;kWh;-11219;1326;0;0;12545;-9893
22/05/2024 08:15;22/05/2024 08:30;34;kWh;0;2313;0;0;2313;2313
22/05/2024 08:30;22/05/2024 08:45;35;kWh;0;46;0;0;46;46
22/05/2024 08:45;22/05/2024 09:00;36;kWh;-613;0;0;0;613;-613
22/05/2024 09:00;22/05/2024 09:15;37;kWh;-830;13880;0;0;14710;13050
22/05/2024 09:15;22/05/2024 09:30;38;kWh;0;39890;0;0;39890;39890
22/05/2024 09:30;22/05/2024 09:45;39;kWh;0;3441;0;0;3441;3441
22/05/2024 09:45;22/05/2024 10:00;40;kWh;0;4013;0;0;4013;4013
22/05/2024 10:00;22/05/2024 10:15;41;kWh;0;58597;0;0;58597;58597
22/05/2024 10:15;22/05/2024 10:30;42;kWh;0;66986;0;0;66986;66986
22/05/2024 10:30;22/05/2024 10:45;43;kWh;0;88331;0;0;88331;88331
22/05/2024 10:45;22/05/2024 11:00;44;kWh;0;50611;0;98338;148949;148949
22/05/2024 11:00;22/05/2024 11:15;45;kWh;0;36487;0;79527;116014;116014
22/05/2024 11:15;22/05/2024 11:30;46;kWh;0;84036;0;67497;151533;151533
22/05/2024 11:30;22/05/2024 11:45;47;kWh;0;89541;0;67497;157038;157038
22/05/2024 11:45;22/05/2024 12:00;48;kWh;-15;61640;0;117895;179550;179520
22/05/2024 12:00;22/05/2024 12:15;49;kWh;-2739;35938;0;143112;181789;176311
22/05/2024 12:15;22/05/2024 12:30;50;kWh;-16167;20774;0;143121;180062;147728
22/05/2024 12:30;22/05/2024 12:45;51;kWh;-5405;27875;0;75624;108904;98094
22/05/2024 12:45;22/05/2024 13:00;52;kWh;-4017;12290;0;50416;66723;58689
22/05/2024 13:00;22/05/2024 13:15;53;kWh;0;46633;0;0;46633;46633
22/05/2024 13:15;22/05/2024 13:30;54;kWh;0;61267;0;0;61267;61267
22/05/2024 13:30;22/05/2024 13:45;55;kWh;0;78874;0;0;78874;78874
22/05/2024 13:45;22/05/2024 14:00;56;kWh;0;63638;0;0;63638;63638
22/05/2024 14:00;22/05/2024 14:15;57;kWh;0;53907;0;0;53907;53907
22/05/2024 14:15;22/05/2024 14:30;58;kWh;0;81535;0;0;81535;81535
22/05/2024 14:30;22/05/2024 14:45;59;kWh;0;47577;0;0;47577;47577
22/05/2024 14:45;22/05/2024 15:00;60;kWh;-3351;3250;0;0;6601;-101
22/05/2024 15:00;22/05/2024 15:15;61;kWh;-15307;5260;0;0;20567;-10047
22/05/2024 15:15;22/05/2024 15:30;62;kWh;-4075;4063;0;0;8138;-12
22/05/2024 15:30;22/05/2024 15:45;63;kWh;-7199;249;0;0;7448;-6950
22/05/2024 15:45;22/05/2024 16:00;64;kWh;-12620;2838;0;0;15458;-9782
22/05/2024 16:00;22/05/2024 16:15;65;kWh;0;22325;0;0;22325;22325
22/05/2024 16:15;22/05/2024 16:30;66;kWh;0;50361;0;0;50361;50361
22/05/2024 16:30;22/05/2024 16:45;67;kWh;0;10900;0;0;10900;10900
22/05/2024 16:45;22/05/2024 17:00;68;kWh;0;32564;0;0;32564;32564
22/05/2024 17:00;22/05/2024 17:15;69;kWh;0;87924;0;0;87924;87924
22/05/2024 17:15;22/05/2024 17:30;70;kWh;0;60228;0;0;60228;60228
22/05/2024 17:30;22/05/2024 17:45;71;kWh;0;1381;0;0;1381;1381
22/05/2024 17:45;22/05/2024 18:00;72;kWh;-1501;249;0;0;1750;-1252
22/05/2024 18:00;22/05/2024 18:15;73;kWh;-5391;249;0;0;5640;-5142
22/05/2024 18:15;22/05/2024 18:30;74;kWh;-1588;249;0;0;1837;-1339
22/05/2024 18:30;22/05/2024 18:45;75;kWh;-1509;249;0;0;1758;-1260
22/05/2024 18:45;22/05/2024 19:00;76;kWh;-241;249;0;0;490;8
22/05/2024 19:00;22/05/2024 19:15;77;kWh;-21904;249;0;0;22153;-21655
22/05/2024 19:15;22/05/2024 19:30;78;kWh;-3622;249;0;0;3871;-3373
22/05/2024 19:30;22/05/2024 19:45;79;kWh;-849;249;0;0;1098;-600
22/05/2024 19:45;22/05/2024 20:00;80;kWh;-224;249;0;0;473;25
22/05/2024 20:00;22/05/2024 20:15;81;kWh;-27229;249;0;0;27478;-26980
22/05/2024 20:15;22/05/2024 20:30;82;kWh;-5874;249;0;0;6123;-5625
22/05/2024 20:30;22/05/2024 20:45;83;kWh;0;24363;0;0;24363;24363
22/05/2024 20:45;22/05/2024 21:00;84;kWh;0;46320;0;0;46320;46320
22/05/2024 21:00;22/05/2024 21:15;85;kWh;0;50457;0;0;50457;50457
22/05/2024 21:15;22/05/2024 21:30;86;kWh;0;53247;0;0;53247;53247
22/05/2024 21:30;22/05/2024 21:45;87;kWh;0;65974;0;0;65974;65974
22/05/2024 21:45;22/05/2024 22:00;88;kWh;0;66030;0;0;66030;66030
22/05/2024 22:00;22/05/2024 22:15;89;kWh;0;60782;0;0;60782;60782
22/05/2024 22:15;22/05/2024 22:30;90;kWh;0;53784;0;0;53784;53784
22/05/2024 22:30;22/05/2024 22:45;91;kWh;0;21310;0;0;21310;21310
22/05/2024 22:45;22/05/2024 23:00;92;kWh;0;62960;0;0;62960;62960
22/05/2024 23:00;22/05/2024 23:15;93;kWh;-129;7056;0;0;7185;6927
22/05/2024 23:15;22/05/2024 23:30;94;kWh;-4593;1183;0;0;5776;-3410
22/05/2024 23:30;22/05/2024 23:45;95;kWh;0;5633;0;0;5633;5633
22/05/2024 23:45;23/05/2024 00:00;96;kWh;-685;14411;0;0;15096;13726
23/05/2024 00:00;23/05/2024 00:15;1;kWh;-15362;12;0;0;15374;-15350
23/05/2024 00:15;23/05/2024 00:30;2;kWh;-832;0;0;0;832;-832
23/05/2024 00:30;23/05/2024 00:45;3;kWh;-5363;0;0;0;5363;-5363
23/05/2024 00:45;23/05/2024 01:00;4;kWh;-26707;0;0;0;26707;-26707
23/05/2024 01:00;23/05/2024 01:15;5;kWh;-28961;0;0;0;28961;-28961
23/05/2024 01:15;23/05/2024 01:30;6;kWh;-24247;0;0;0;24247;-24247
23/05/2024 01:30;23/05/2024 01:45;7;kWh;-17342;0;0;0;17342;-17342
23/05/2024 01:45;23/05/2024 02:00;8;kWh;-16265;0;0;0;16265;-16265
23/05/2024 02:00;23/05/2024 02:15;9;kWh;-2942;11985;0;0;14927;9043
23/05/2024 02:15;23/05/2024 02:30;10;kWh;0;5897;0;0;5897;5897
23/05/2024 02:30;23/05/2024 02:45;11;kWh;-10;113;0;0;123;103
23/05/2024 02:45;23/05/2024 03:00;12;kWh;-3210;0;0;0;3210;-3210
23/05/2024 03:00;23/05/2024 03:15;13;kWh;-2173;0;0;0;2173;-2173
23/05/2024 03:15;23/05/2024 03:30;14;kWh;-1081;0;0;0;1081;-1081
23/05/2024 03:30;23/05/2024 03:45;15;kWh;0;0;0;0;0;0
23/05/2024 03:45;23/05/2024 04:00;16;kWh;0;0;0;0;0;0
23/05/2024 04:00;23/05/2024 04:15;17;kWh;-182;0;0;0;182;-182
23/05/2024 04:15;23/05/2024 04:30;18;kWh;-293;0;0;0;293;-293
23/05/2024 04:30;23/05/2024 04:45;19;kWh;-278;0;0;0;278;-278
23/05/2024 04:45;23/05/2024 05:00;20;kWh;-123;0;0;0;123;-123
23/05/2024 05:00;23/05/2024 05:15;21;kWh;-3481;0;0;0;3481;-3481
23/05/2024 05:15;23/05/2024 05:30;22;kWh;-19;0;0;0;19;-19
23/05/2024 05:30;23/05/2024 05:45;23;kWh;0;19386;0;0;19386;19386
23/05/2024 05:45;23/05/2024 06:00;24;kWh;0;12606;0;0;12606;12606
23/05/2024 06:00;23/05/2024 06:15;25;kWh;0;824;0;0;824;824
23/05/2024 06:15;23/05/2024 06:30;26;kWh;0;11159;0;0;11159;11159
23/05/2024 06:30;23/05/2024 06:45;27;kWh;0;13543;0;0;13543;13543
23/05/2024 06:45;23/05/2024 07:00;28;kWh;0;33785;0;0;33785;33785
23/05/2024 07:00;23/05/2024 07:15;29;kWh;0;72789;0;0;72789;72789
23/05/2024 07:15;23/05/2024 07:30;30;kWh;0;57475;0;0;57475;57475
23/05/2024 07:30;23/05/2024 07:45;31;kWh;0;65733;0;0;65733;65733
23/05/2024 07:45;23/05/2024 08:00;32;kWh;0;74157;0;0;74157;74157
23/05/2024 08:00;23/05/2024 08:15;33;kWh;0;42723;0;0;42723;42723
23/05/2024 08:15;23/05/2024 08:30;34;kWh;0;69088;0;0;69088;69088
23/05/2024 08:30;23/05/2024 08:45;35;kWh;0;54919;0;0;54919;54919
23/05/2024 08:45;23/05/2024 09:00;36;kWh;0;53302;0;0;53302;53302
23/05/2024 09:00;23/05/2024 09:15;37;kWh;0;5810;0;0;5810;5810
23/05/2024 09:15;23/05/2024 09:30;38;kWh;-17;0;0;0;17;-17
23/05/2024 09:30;23/05/2024 09:45;39;kWh;-3289;0;0;0;3289;-3289
23/05/2024 09:45;23/05/2024 10:00;40;kWh;-9494;0;0;0;9494;-9494
23/05/2024 10:00;23/05/2024 10:15;41;kWh;0;34609;0;0;34609;34609
23/05/2024 10:15;23/05/2024 10:30;42;kWh;0;22828;0;0;22828;22828
23/05/2024 10:30;23/05/2024 10:45;43;kWh;0;28118;0;0;28118;28118
23/05/2024 10:45;23/05/2024 11:00;44;kWh;0;40629;0;0;40629;40629
23/05/2024 11:00;23/05/2024 11:15;45;kWh;0;35326;0;0;35326;35326
23/05/2024 11:15;23/05/2024 11:30;46;kWh;0;43394;0;0;43394;43394
23/05/2024 11:30;23/05/2024 11:45;47;kWh;0;62410;0;0;62410;62410
23/05/2024 11:45;23/05/2024 12:00;48;kWh;0;11823;0;0;11823;11823
23/05/2024 12:00;23/05/2024 12:15;49;kWh;0;0;0;0;0;0
23/05/2024 12:15;23/05/2024 12:30;50;kWh;0;1068;0;0;1068;1068
23/05/2024 12:30;23/05/2024 12:45;51;kWh;0;11052;0;0;11052;11052
23/05/2024 12:45;23/05/2024 13:00;52;kWh;-7375;111;0;0;7486;-7264
23/05/2024 13:00;23/05/2024 13:15;53;kWh;-8588;0;0;0;8588;-8588
23/05/2024 13:15;23/05/2024 13:30;54;kWh;-14603;0;0;0;14603;-14603
23/05/2024 13:30;23/05/2024 13:45;55;kWh;-1175;0;0;0;1175;-1175
23/05/2024 13:45;23/05/2024 14:00;56;kWh;-348;0;0;0;348;-348
23/05/2024 14:00;23/05/2024 14:15;57;kWh;0;21759;0;0;21759;21759
23/05/2024 14:15;23/05/2024 14:30;58;kWh;0;52560;0;0;52560;52560
23/05/2024 14:30;23/05/2024 14:45;59;kWh;0;4063;0;0;4063;4063
23/05/2024 14:45;23/05/2024 15:00;60;kWh;-479;2214;0;0;2693;1735
23/05/2024 15:00;23/05/2024 15:15;61;kWh;0;7170;0;0;7170;7170
23/05/2024 15:15;23/05/2024 15:30;62;kWh;0;4703;0;0;4703;4703
23/05/2024 15:30;23/05/2024 15:45;63;kWh;-7934;611;0;0;8545;-7323
23/05/2024 15:45;23/05/2024 16:00;64;kWh;-11798;0;0;0;11798;-11798
23/05/2024 16:00;23/05/2024 16:15;65;kWh;-17143;161;0;0;17304;-16982
23/05/2024 16:15;23/05/2024 16:30;66;kWh;-43816;368;0;0;44184;-43448
23/05/2024 16:30;23/05/2024 16:45;67;kWh;-18803;616;0;0;19419;-18187
23/05/2024 16:45;23/05/2024 17:00;68;kWh;-17710;0;0;0;17710;-17710
