Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
02/06/2024 05:00;02/06/2024 05:15;21;kWh;0;7460;0;0;7460;7460
02/06/2024 05:15;02/06/2024 05:30;22;kWh;0;7128;0;0;7128;7128
02/06/2024 05:30;02/06/2024 05:45;23;kWh;0;31711;0;0;31711;31711
02/06/2024 05:45;02/06/2024 06:00;24;kWh;0;41740;0;0;41740;41740
02/06/2024 06:00;02/06/2024 06:15;25;kWh;0;15800;0;0;15800;15800
02/06/2024 06:15;02/06/2024 06:30;26;kWh;0;27467;0;0;27467;27467
02/06/2024 06:30;02/06/2024 06:45;27;kWh;0;20466;0;0;20466;20466
02/06/2024 06:45;02/06/2024 07:00;28;kWh;-736;2384;0;0;3120;1648
02/06/2024 07:00;02/06/2024 07:15;29;kWh;-954;15015;0;0;15969;14061
02/06/2024 07:15;02/06/2024 07:30;30;kWh;0;8084;0;0;8084;8084
02/06/2024 07:30;02/06/2024 07:45;31;kWh;0;84;0;0;84;84
02/06/2024 07:45;02/06/2024 08:00;32;kWh;0;1215;0;0;1215;1215
02/06/2024 08:00;02/06/2024 08:15;33;kWh;0;72029;0;0;72029;72029
02/06/2024 08:15;02/06/2024 08:30;34;kWh;0;25818;0;0;25818;25818
02/06/2024 08:30;02/06/2024 08:45;35;kWh;0;39052;0;0;39052;39052
02/06/2024 08:45;02/06/2024 09:00;36;kWh;0;35468;0;0;35468;35468
02/06/2024 09:00;02/06/2024 09:15;37;kWh;0;56560;0;0;56560;56560
02/06/2024 09:15;02/06/2024 09:30;38;kWh;0;68475;0;0;68475;68475
02/06/2024 09:30;02/06/2024 09:45;39;kWh;0;90668;0;0;90668;90668
02/06/2024 09:45;02/06/2024 10:00;40;kWh;0;59870;0;0;59870;59870
02/06/2024 10:00;02/06/2024 10:15;41;kWh;0;5841;0;0;5841;5841
02/06/2024 10:15;02/06/2024 10:30;42;kWh;0;14101;0;0;14101;14101
02/06/2024 10:30;02/06/2024 10:45;43;kWh;0;40087;0;0;40087;40087
02/06/2024 10:45;02/06/2024 11:00;44;kWh;0;5909;0;0;5909;5909
02/06/2024 11:00;02/06/2024 11:15;45;kWh;0;27880;0;0;27880;27880
02/06/2024 11:15;02/06/2024 11:30;46;kWh;0;3541;0;0;3541;3541
02/06/2024 11:30;02/06/2024 11:45;47;kWh;0;1560;0;0;1560;1560
02/06/2024 11:45;02/06/2024 12:00;48;kWh;0;0;0;0;0;0
02/06/2024 12:00;02/06/2024 12:15;49;kWh;0;0;0;0;0;0
02/06/2024 12:15;02/06/2024 12:30;50;kWh;-1875;0;0;0;1875;-1875
02/06/2024 12:30;02/06/2024 12:45;51;kWh;-3193;0;0;0;3193;-3193
02/06/2024 12:45;02/06/2024 13:00;52;kWh;-26199;0;0;0;26199;-26199
02/06/2024 13:00;02/06/2024 13:15;53;kWh;-9643;0;0;0;9643;-9643
02/06/2024 13:15;02/06/2024 13:30;54;kWh;-22242;0;0;0;22242;-22242
02/06/2024 13:30;02/06/2024 13:45;55;kWh;-41635;0;0;0;41635;-41635
02/06/2024 13:45;02/06/2024 14:00;56;kWh;-29294;0;0;0;29294;-29294
02/06/2024 14:00;02/06/2024 14:15;57;kWh;-1657;202;0;0;1859;-1455
02/06/2024 14:15;02/06/2024 14:30;58;kWh;0;0;0;0;0;0
02/06/2024 14:30;02/06/2024 14:45;59;kWh;-918;0;0;0;918;-918
02/06/2024 14:45;02/06/2024 15:00;60;kWh;-24993;0;0;0;24993;-24993
02/06/2024 15:00;02/06/2024 15:15;61;kWh;-36621;0;0;0;36621;-36621
02/06/2024 15:15;02/06/2024 15:30;62;kWh;-43314;0;0;0;43314;-43314
02/06/2024 15:30;02/06/2024 15:45;63;kWh;-37563;0;0;0;37563;-37563
02/06/2024 15:45;02/06/2024 16:00;64;kWh;-30280;0;0;0;30280;-30280
02/06/2024 16:00;02/06/2024 16:15;65;kWh;-52874;0;0;0;52874;-52874
02/06/2024 16:15;02/06/2024 16:30;66;kWh;-35324;0;0;0;35324;-35324
02/06/2024 16:30;02/06/2024 16:45;67;kWh;-28450;0;0;0;28450;-28450
02/06/2024 16:45;02/06/2024 17:00;68;kWh;-3507;0;0;0;3507;-3507
02/06/2024 17:00;02/06/2024 17:15;69;kWh;-25172;0;0;0;25172;-25172
02/06/2024 17:15;02/06/2024 17:30;70;kWh;-405;108;0;0;513;-297
02/06/2024 17:30;02/06/2024 17:45;71;kWh;0;7140;0;0;7140;7140
02/06/2024 17:45;02/06/2024 18:00;72;kWh;0;56735;0;0;56735;56735
02/06/2024 18:00;02/06/2024 18:15;73;kWh;-26056;1973;0;0;28029;-24083
02/06/2024 18:15;02/06/2024 18:30;74;kWh;-3009;8621;0;0;11630;5612
02/06/2024 18:30;02/06/2024 18:45;75;kWh;0;58003;0;0;58003;58003
02/06/2024 18:45;02/06/2024 19:00;76;kWh;0;56401;0;0;56401;56401
02/06/2024 19:00;02/06/2024 19:15;77;kWh;-33877;275;0;0;34152;-33602
02/06/2024 19:15;02/06/2024 19:30;78;kWh;-35205;0;0;0;35205;-35205
02/06/2024 19:30;02/06/2024 19:45;79;kWh;-581;630;0;0;1211;49
02/06/2024 19:45;02/06/2024 20:00;80;kWh;0;20339;0;0;20339;20339
02/06/2024 20:00;02/06/2024 20:15;81;kWh;-60911;520;0;0;61431;-60391
02/06/2024 20:15;02/06/2024 20:30;82;kWh;-2590;0;0;0;2590;-2590
02/06/2024 20:30;02/06/2024 20:45;83;kWh;0;7144;0;0;7144;7144
02/06/2024 20:45;02/06/2024 21:00;84;kWh;0;11918;0;0;11918;11918
02/06/2024 21:00;02/06/2024 21:15;85;kWh;-246;534;0;0;780;288
02/06/2024 21:15;02/06/2024 21:30;86;kWh;0;12302;0;0;12302;12302
02/06/2024 21:30;02/06/2024 21:45;87;kWh;0;29331;0;0;29331;29331
02/06/2024 21:45;02/06/2024 22:00;88;kWh;0;46941;0;0;46941;46941
02/06/2024 22:00;02/06/2024 22:15;89;kWh;0;5536;0;0;5536;5536
02/06/2024 22:15;02/06/2024 22:30;90;kWh;0;1502;0;0;1502;1502
02/06/2024 22:30;02/06/2024 22:45;91;kWh;0;19511;0;0;19511;19511
02/06/2024 22:45;02/06/2024 23:00;92;kWh;0;42407;0;0;42407;42407
02/06/2024 23:00;02/06/2024 23:15;93;kWh;0;28904;0;0;28904;28904
02/06/2024 23:15;02/06/2024 23:30;94;kWh;0;33159;0;0;33159;33159
02/06/2024 23:30;02/06/2024 23:45;95;kWh;0;29583;0;0;29583;29583
02/06/2024 23:45;03/06/2024 00:00;96;kWh;0;23894;0;0;23894;23894
03/06/2024 00:00;03/06/2024 00:15;1;kWh;0;888;0;0;888;888
03/06/2024 00:15;03/06/2024 00:30;2;kWh;-118;0;0;0;118;-118
03/06/2024 00:30;03/06/2024 00:45;3;kWh;-2066;0;0;0;2066;-2066
03/06/2024 00:45;03/06/2024 01:00;4;kWh;-3553;0;0;0;3553;-3553
03/06/2024 01:00;03/06/2024 01:15;5;kWh;-3194;0;0;0;3194;-3194
03/06/2024 01:15;03/06/2024 01:30;6;kWh;0;0;0;0;0;0
03/06/2024 01:30;03/06/2024 01:45;7;kWh;-108;0;0;0;108;-108
03/06/2024 01:45;03/06/2024 02:00;8;kWh;-29621;0;0;0;29621;-29621
03/06/2024 02:00;03/06/2024 02:15;9;kWh;-9503;0;0;0;9503;-9503
03/06/2024 02:15;03/06/2024 02:30;10;kWh;-120;0;0;0;120;-120
03/06/2024 02:30;03/06/2024 02:45;11;kWh;0;0;0;0;0;0
03/06/2024 02:45;03/06/2024 03:00;12;kWh;0;2263;0;0;2263;2263
03/06/2024 03:00;03/06/2024 03:15;13;kWh;0;50512;0;0;50512;50512
03/06/2024 03:15;03/06/2024 03:30;14;kWh;0;22909;0;0;22909;22909
03/06/2024 03:30;03/06/2024 03:45;15;kWh;-3526;0;0;0;3526;-3526
03/06/2024 03:45;03/06/2024 04:00;16;kWh;-10844;0;0;0;10844;-10844
03/06/2024 04:00;03/06/2024 04:15;17;kWh;-11658;0;0;0;11658;-11658
03/06/2024 04:15;03/06/2024 04:30;18;kWh;-12808;0;0;0;12808;-12808
03/06/2024 04:30;03/06/2024 04:45;19;kWh;-1285;0;0;0;1285;-1285
03/06/2024 04:45;03/06/2024 05:00;20;kWh;-286;0;0;0;286;-286
03/06/2024 05:00;03/06/2024 05:15;21;kWh;-182;20373;0;0;20555;20191
03/06/2024 05:15;03/06/2024 05:30;22;kWh;0;15423;0;0;15423;15423
03/06/2024 05:30;03/06/2024 05:45;23;kWh;0;2080;0;0;2080;2080
03/06/2024 05:45;03/06/2024 06:00;24;kWh;-22;0;0;0;22;-22
03/06/2024 06:00;03/06/2024 06:15;25;kWh;0;35675;0;0;35675;35675
03/06/2024 06:15;03/06/2024 06:30;26;kWh;0;5739;0;0;5739;5739
03/06/2024 06:30;03/06/2024 06:45;27;kWh;0;8778;0;0;8778;8778
03/06/2024 06:45;03/06/2024 07:00;28;kWh;0;4207;0;0;4207;4207
03/06/2024 07:00;03/06/2024 07:15;29;kWh;0;9926;0;0;9926;9926
03/06/2024 07:15;03/06/2024 07:30;30;kWh;0;22194;0;0;22194;22194
03/06/2024 07:30;03/06/2024 07:45;31;kWh;0;50558;0;0;50558;50558
03/06/2024 07:45;03/06/2024 08:00;32;kWh;0;34246;0;0;34246;34246
03/06/2024 08:00;03/06/2024 08:15;33;kWh;0;39279;0;0;39279;39279
03/06/2024 08:15;03/06/2024 08:30;34;kWh;0;24364;0;0;24364;24364
03/06/2024 08:30;03/06/2024 08:45;35;kWh;0;23598;0;0;23598;23598
03/06/2024 08:45;03/06/2024 09:00;36;kWh;0;10850;0;0;10850;10850
03/06/2024 09:00;03/06/2024 09:15;37;kWh;-26093;4119;0;0;30212;-21974
03/06/2024 09:15;03/06/2024 09:30;38;kWh;-45892;0;0;0;45892;-45892
03/06/2024 09:30;03/06/2024 09:45;39;kWh;-30227;0;0;0;30227;-30227
03/06/2024 09:45;03/06/2024 10:00;40;kWh;-15593;0;0;0;15593;-15593
03/06/2024 10:00;03/06/2024 10:15;41;kWh;-17958;1465;0;0;19423;-16493
03/06/2024 10:15;03/06/2024 10:30;42;kWh;-4188;0;0;0;4188;-4188
03/06/2024 10:30;03/06/2024 10:45;43;kWh;-27879;0;0;0;27879;-27879
03/06/2024 10:45;03/06/2024 11:00;44;kWh;-23495;0;0;0;23495;-23495
03/06/2024 11:00;03/06/2024 11:15;45;kWh;-5388;0;0;0;5388;-5388
03/06/2024 11:15;03/06/2024 11:30;46;kWh;-24522;0;0;0;24522;-24522
03/06/2024 11:30;03/06/2024 11:45;47;kWh;-49073;0;0;0;49073;-49073
03/06/2024 11:45;03/06/2024 12:00;48;kWh;-34006;0;0;0;34006;-34006
03/06/2024 12:00;03/06/2024 12:15;49;kWh;-4064;0;0;0;4064;-4064
03/06/2024 12:15;03/06/2024 12:30;50;kWh;-24014;0;0;0;24014;-24014
03/06/2024 12:30;03/06/2024 12:45;51;kWh;-30508;0;0;0;30508;-30508
03/06/2024 12:45;03/06/2024 13:00;52;kWh;-20653;1669;0;0;22322;-18984
03/06/2024 13:00;03/06/2024 13:15;53;kWh;-18746;65;0;0;18811;-18681
03/06/2024 13:15;03/06/2024 13:30;54;kWh;-18509;0;0;0;18509;-18509
03/06/2024 13:30;03/06/2024 13:45;55;kWh;-23159;0;0;0;23159;-23159
03/06/2024 13:45;03/06/2024 14:00;56;kWh;-22419;0;0;0;22419;-22419
03/06/2024 14:00;03/06/2024 14:15;57;kWh;-12352;0;0;0;12352;-12352
03/06/2024 14:15;03/06/2024 14:30;58;kWh;-506;0;0;0;506;-506
03/06/2024 14:30;03/06/2024 14:45;59;kWh;-2433;0;0;0;2433;-2433
03/06/2024 14:45;03/06/2024 15:00;60;kWh;-4714;0;0;0;4714;-4714
03/06/2024 15:00;03/06/2024 15:15;61;kWh;-15109;0;0;0;15109;-15109
03/06/2024 15:15;03/06/2024 15:30;62;kWh;-1912;62;0;0;1974;-1850
03/06/2024 15:30;03/06/2024 15:45;63;kWh;0;30749;0;0;30749;30749
03/06/2024 15:45;03/06/2024 16:00;64;kWh;0;37443;0;0;37443;37443
03/06/2024 16:00;03/06/2024 16:15;65;kWh;0;7260;0;0;7260;7260
03/06/2024 16:15;03/06/2024 16:30;66;kWh;0;1957;0;0;1957;1957
03/06/2024 16:30;03/06/2024 16:45;67;kWh;0;5286;0;0;5286;5286
03/06/2024 16:45;03/06/2024 17:00;68;kWh;0;11232;0;0;11232;11232
03/06/2024 17:00;03/06/2024 17:15;69;kWh;0;3955;0;0;3955;3955
03/06/2024 17:15;03/06/2024 17:30;70;kWh;0;27452;0;0;27452;27452
03/06/2024 17:30;03/06/2024 17:45;71;kWh;0;23639;0;0;23639;23639
03/06/2024 17:45;03/06/2024 18:00;72;kWh;0;13347;0;0;13347;13347
03/06/2024 18:00;03/06/2024 18:15;73;kWh;-14557;70;0;0;14627;-14487
03/06/2024 18:15;03/06/2024 18:30;74;kWh;-19707;0;0;0;19707;-19707
03/06/2024 18:30;03/06/2024 18:45;75;kWh;-7485;0;0;0;7485;-7485
03/06/2024 18:45;03/06/2024 19:00;76;kWh;-3270;0;0;0;3270;-3270
03/06/2024 19:00;03/06/2024 19:15;77;kWh;-24634;177;0;0;24811;-24457
03/06/2024 19:15;03/06/2024 19:30;78;kWh;-11223;801;0;0;12024;-10422
03/06/2024 19:30;03/06/2024 19:45;79;kWh;-4179;496;0;0;4675;-3683
03/06/2024 19:45;03/06/2024 20:00;80;kWh;0;34293;0;0;34293;34293
03/06/2024 20:00;03/06/2024 20:15;81;kWh;0;47220;0;0;47220;47220
03/06/2024 20:15;03/06/2024 20:30;82;kWh;0;60064;0;0;60064;60064
03/06/2024 20:30;03/06/2024 20:45;83;kWh;0;70154;0;0;70154;70154
03/06/2024 20:45;03/06/2024 21:00;84;kWh;0;72222;0;0;72222;72222
03/06/2024 21:00;03/06/2024 21:15;85;kWh;-11475;2961;0;0;14436;-8514
03/06/2024 21:15;03/06/2024 21:30;86;kWh;-162;1810;0;0;1972;1648
03/06/2024 21:30;03/06/2024 21:45;87;kWh;0;8914;0;0;8914;8914
03/06/2024 21:45;03/06/2024 22:00;88;kWh;0;26041;0;0;26041;26041
03/06/2024 22:00;03/06/2024 22:15;89;kWh;0;3094;0;0;3094;3094
03/06/2024 22:15;03/06/2024 22:30;90;kWh;0;0;0;0;0;0
03/06/2024 22:30;03/06/2024 22:45;91;kWh;0;0;0;0;0;0
03/06/2024 22:45;03/06/2024 23:00;92;kWh;0;252;0;0;252;252
03/06/2024 23:00;03/06/2024 23:15;93;kWh;0;4104;0;0;4104;4104
03/06/2024 23:15;03/06/2024 23:30;94;kWh;0;8849;0;0;8849;8849
03/06/2024 23:30;03/06/2024 23:45;95;kWh;0;6529;0;0;6529;6529
03/06/2024 23:45;04/06/2024 00:00;96;kWh;0;26608;0;0;26608;26608
04/06/2024 00:00;04/06/2024 00:15;1;kWh;0;507;0;0;507;507
04/06/2024 00:15;04/06/2024 00:30;2;kWh;0;17946;0;0;17946;17946
04/06/2024 00:30;04/06/2024 00:45;3;kWh;0;5735;0;0;5735;5735
04/06/2024 00:45;04/06/2024 01:00;4;kWh;0;227;0;0;227;227
04/06/2024 01:00;04/06/2024 01:15;5;kWh;-3519;0;0;0;3519;-3519
04/06/2024 01:15;04/06/2024 01:30;6;kWh;0;0;0;0;0;0
04/06/2024 01:30;04/06/2024 01:45;7;kWh;0;0;0;0;0;0
04/06/2024 01:45;04/06/2024 02:00;8;kWh;0;0;0;0;0;0
04/06/2024 02:00;04/06/2024 02:15;9;kWh;0;2701;0;0;2701;2701
04/06/2024 02:15;04/06/2024 02:30;10;kWh;0;4491;0;0;4491;4491
04/06/2024 02:30;04/06/2024 02:45;11;kWh;0;27618;0;0;27618;27618
04/06/2024 02:45;04/06/2024 03:00;12;kWh;0;3024;0;0;3024;3024
04/06/2024 03:00;04/06/2024 03:15;13;kWh;0;2020;0;0;2020;2020
04/06/2024 03:15;04/06/2024 03:30;14;kWh;0;6238;0;0;6238;6238
04/06/2024 03:30;04/06/2024 03:45;15;kWh;0;6234;0;0;6234;6234
04/06/2024 03:45;04/06/2024 04:00;16;kWh;0;474;0;0;474;474
04/06/2024 04:00;04/06/2024 04:15;17;kWh;0;1060;0;0;1060;1060
04/06/2024 04:15;04/06/2024 04:30;18;kWh;0;1639;0;0;1639;1639
04/06/2024 04:30;04/06/2024 04:45;19;kWh;0;48;0;0;48;48
04/06/2024 04:45;04/06/2024 05:00;20;kWh;0;3100;0;0;3100;3100
04/06/2024 05:00;04/06/2024 05:15;21;kWh;0;1780;0;0;1780;1780
04/06/2024 05:15;04/06/2024 05:30;22;kWh;0;2;0;0;2;2
04/06/2024 05:30;04/06/2024 05:45;23;kWh;0;0;0;0;0;0
04/06/2024 05:45;04/06/2024 06:00;24;kWh;-3482;41;0;0;3523;-3441
04/06/2024 06:00;04/06/2024 06:15;25;kWh;-961;272;0;0;1233;-689
04/06/2024 06:15;04/06/2024 06:30;26;kWh;0;4504;0;0;4504;4504
04/06/2024 06:30;04/06/2024 06:45;27;kWh;0;20041;0;0;20041;20041
04/06/2024 06:45;04/06/2024 07:00;28;kWh;0;27753;0;0;27753;27753
04/06/2024 07:00;04/06/2024 07:15;29;kWh;0;34532;0;0;34532;34532
04/06/2024 07:15;04/06/2024 07:30;30;kWh;0;37411;0;0;37411;37411
04/06/2024 07:30;04/06/2024 07:45;31;kWh;0;45619;0;0;45619;45619
04/06/2024 07:45;04/06/2024 08:00;32;kWh;0;47810;0;0;47810;47810
04/06/2024 08:00;04/06/2024 08:15;33;kWh;0;19303;0;0;19303;19303
04/06/2024 08:15;04/06/2024 08:30;34;kWh;0;3540;0;0;3540;3540
04/06/2024 08:30;04/06/2024 08:45;35;kWh;-1799;0;0;0;1799;-1799
04/06/2024 08:45;04/06/2024 09:00;36;kWh;-4101;0;0;0;4101;-4101
04/06/2024 09:00;04/06/2024 09:15;37;kWh;-658;10959;0;0;11617;10301
04/06/2024 09:15;04/06/2024 09:30;38;kWh;0;22145;0;0;22145;22145
04/06/2024 09:30;04/06/2024 09:45;39;kWh;-11395;2;0;0;11397;-11393
04/06/2024 09:45;04/06/2024 10:00;40;kWh;-10352;0;0;0;10352;-10352
04/06/2024 10:00;04/06/2024 10:15;41;kWh;-10537;0;0;0;10537;-10537
04/06/2024 10:15;04/06/2024 10:30;42;kWh;0;843;0;0;843;843
04/06/2024 10:30;04/06/2024 10:45;43;kWh;-11490;0;0;0;11490;-11490
04/06/2024 10:45;04/06/2024 11:00;44;kWh;-13789;0;0;0;13789;-13789
04/06/2024 11:00;04/06/2024 11:15;45;kWh;-7005;0;0;0;7005;-7005
04/06/2024 11:15;04/06/2024 11:30;46;kWh;-9009;0;0;0;9009;-9009
04/06/2024 11:30;04/06/2024 11:45;47;kWh;-17064;0;0;0;17064;-17064
04/06/2024 11:45;04/06/2024 12:00;48;kWh;-32196;0;0;0;32196;-32196
04/06/2024 12:00;04/06/2024 12:15;49;kWh;-17421;0;0;0;17421;-17421
04/06/2024 12:15;04/06/2024 12:30;50;kWh;-22006;0;0;0;22006;-22006
04/06/2024 12:30;04/06/2024 12:45;51;kWh;-20024;0;0;0;20024;-20024
04/06/2024 12:45;04/06/2024 13:00;52;kWh;-4554;0;0;0;4554;-4554
04/06/2024 13:00;04/06/2024 13:15;53;kWh;0;59887;0;0;59887;59887
04/06/2024 13:15;04/06/2024 13:30;54;kWh;0;43872;0;0;43872;43872
04/06/2024 13:30;04/06/2024 13:45;55;kWh;0;68;0;0;68;68
04/06/2024 13:45;04/06/2024 14:00;56;kWh;0;0;0;0;0;0
04/06/2024 14:00;04/06/2024 14:15;57;kWh;-1541;0;0;0;1541;-1541
04/06/2024 14:15;04/06/2024 14:30;58;kWh;-5264;0;0;0;5264;-5264
04/06/2024 14:30;04/06/2024 14:45;59;kWh;-11312;0;0;0;11312;-11312
04/06/2024 14:45;04/06/2024 15:00;60;kWh;-5831;0;0;0;5831;-5831
04/06/2024 15:00;04/06/2024 15:15;61;kWh;-8230;0;0;0;8230;-8230
04/06/2024 15:15;04/06/2024 15:30;62;kWh;-16175;0;0;0;16175;-16175
04/06/2024 15:30;04/06/2024 15:45;63;kWh;-7442;0;0;0;7442;-7442
04/06/2024 15:45;04/06/2024 16:00;64;kWh;-11232;0;0;0;11232;-11232
04/06/2024 16:00;04/06/2024 16:15;65;kWh;-25700;0;0;0;25700;-25700
04/06/2024 16:15;04/06/2024 16:30;66;kWh;-25404;0;0;0;25404;-25404
04/06/2024 16:30;04/06/2024 16:45;67;kWh;-8828;1621;0;0;10449;-7207
04/06/2024 16:45;04/06/2024 17:00;68;kWh;-23086;420;0;0;23506;-22666
04/06/2024 17:00;04/06/2024 17:15;69;kWh;-9097;0;0;0;9097;-9097
04/06/2024 17:15;04/06/2024 17:30;70;kWh;-920;0;0;0;920;-920
04/06/2024 17:30;04/06/2024 17:45;71;kWh;0;17662;0;0;17662;17662
04/06/2024 17:45;04/06/2024 18:00;72;kWh;0;58546;0;0;58546;58546
04/06/2024 18:00;04/06/2024 18:15;73;kWh;0;91712;0;0;91712;91712
04/06/2024 18:15;04/06/2024 18:30;74;kWh;0;41983;0;0;41983;41983
04/06/2024 18:30;04/06/2024 18:45;75;kWh;0;32290;0;0;32290;32290
04/06/2024 18:45;04/06/2024 19:00;76;kWh;0;13994;0;0;13994;13994
04/06/2024 19:00;04/06/2024 19:15;77;kWh;0;100;0;0;100;100
04/06/2024 19:15;04/06/2024 19:30;78;kWh;0;3377;0;0;3377;3377
04/06/2024 19:30;04/06/2024 19:45;79;kWh;0;19194;0;0;19194;19194
04/06/2024 19:45;04/06/2024 20:00;80;kWh;0;9166;0;0;9166;9166
04/06/2024 20:00;04/06/2024 20:15;81;kWh;0;1102;0;0;1102;1102
04/06/2024 20:15;04/06/2024 20:30;82;kWh;-386;0;0;0;386;-386
04/06/2024 20:30;04/06/2024 20:45;83;kWh;-6961;0;0;0;6961;-6961
04/06/2024 20:45;04/06/2024 21:00;84;kWh;-22856;0;0;0;22856;-22856
04/06/2024 21:00;04/06/2024 21:15;85;kWh;-20;2347;0;0;2367;2327
04/06/2024 21:15;04/06/2024 21:30;86;kWh;-160;0;0;0;160;-160
04/06/2024 21:30;04/06/2024 21:45;87;kWh;-26037;0;0;0;26037;-26037
04/06/2024 21:45;04/06/2024 22:00;88;kWh;-22567;0;0;0;22567;-22567
04/06/2024 22:00;04/06/2024 22:15;89;kWh;-17268;1795;0;0;19063;-15473
04/06/2024 22:15;04/06/2024 22:30;90;kWh;-8357;6652;0;0;15009;-1705
04/06/2024 22:30;04/06/2024 22:45;91;kWh;0;5385;0;0;5385;5385
04/06/2024 22:45;04/06/2024 23:00;92;kWh;-26569;0;0;0;26569;-26569
04/06/2024 23:00;04/06/2024 23:15;93;kWh;-12878;20109;0;0;32987;7231
04/06/2024 23:15;04/06/2024 23:30;94;kWh;-14290;87;0;0;14377;-14203
04/06/2024 23:30;04/06/2024 23:45;95;kWh;-10378;0;0;0;10378;-10378
04/06/2024 23:45;05/06/2024 00:00;96;kWh;-10544;1530;0;0;12074;-9014
05/06/2024 00:00;05/06/2024 00:15;1;kWh;-1316;1040;0;0;2356;-276
05/06/2024 00:15;05/06/2024 00:30;2;kWh;0;3522;0;0;3522;3522
05/06/2024 00:30;05/06/2024 00:45;3;kWh;-2546;0;0;0;2546;-2546
05/06/2024 00:45;05/06/2024 01:00;4;kWh;-10325;0;0;0;10325;-10325
05/06/2024 01:00;05/06/2024 01:15;5;kWh;-8670;259;0;0;8929;-8411
05/06/2024 01:15;05/06/2024 01:30;6;kWh;-9684;1046;0;0;10730;-8638
05/06/2024 01:30;05/06/2024 01:45;7;kWh;-1447;0;0;0;1447;-1447
05/06/2024 01:45;05/06/2024 02:00;8;kWh;-4730;0;0;0;4730;-4730
05/06/2024 02:00;05/06/2024 02:15;9;kWh;-3869;0;0;0;3869;-3869
05/06/2024 02:15;05/06/2024 02:30;10;kWh;-432;35272;0;0;35704;34840
05/06/2024 02:30;05/06/2024 02:45;11;kWh;0;101512;0;14090;115602;115602
05/06/2024 02:45;05/06/2024 03:00;12;kWh;-5535;34447;0;97467;137449;126379
05/06/2024 03:00;05/06/2024 03:15;13;kWh;-19421;0;0;32489;51910;13068
05/06/2024 03:15;05/06/2024 03:30;14;kWh;-461;0;0;0;461;-461
05/06/2024 03:30;05/06/2024 03:45;15;kWh;-658;3696;0;0;4354;3038
05/06/2024 03:45;05/06/2024 04:00;16;kWh;-3;42563;0;0;42566;42560
05/06/2024 04:00;05/06/2024 04:15;17;kWh;-3900;394;0;0;4294;-3506
05/06/2024 04:15;05/06/2024 04:30;18;kWh;0;233;0;0;233;233
05/06/2024 04:30;05/06/2024 04:45;19;kWh;0;0;0;0;0;0
05/06/2024 04:45;05/06/2024 05:00;20;kWh;0;0;0;0;0;0
05/06/2024 05:00;05/06/2024 05:15;21;kWh;-1625;0;0;0;1625;-1625
05/06/2024 05:15;05/06/2024 05:30;22;kWh;-2418;0;0;0;2418;-2418
05/06/2024 05:30;05/06/2024 05:45;23;kWh;-967;0;0;0;967;-967
05/06/2024 05:45;05/06/2024 06:00;24;kWh;-17730;0;0;0;17730;-17730
05/06/2024 06:00;05/06/2024 06:15;25;kWh;-16237;0;0;0;16237;-16237
05/06/2024 06:15;05/06/2024 06:30;26;kWh;-21082;0;0;0;21082;-21082
05/06/2024 06:30;05/06/2024 06:45;27;kWh;-17844;0;0;0;17844;-17844
05/06/2024 06:45;05/06/2024 07:00;28;kWh;-17509;0;0;0;17509;-17509
05/06/2024 07:00;05/06/2024 07:15;29;kWh;-17809;0;0;0;17809;-17809
05/06/2024 07:15;05/06/2024 07:30;30;kWh;-164;3;0;0;167;-161
05/06/2024 07:30;05/06/2024 07:45;31;kWh;-4805;0;0;0;4805;-4805
05/06/2024 07:45;05/06/2024 08:00;32;kWh;-18885;0;0;0;18885;-18885
05/06/2024 08:00;05/06/2024 08:15;33;kWh;-14;0;0;0;14;-14
05/06/2024 08:15;05/06/2024 08:30;34;kWh;-1933;0;0;0;1933;-1933
05/06/2024 08:30;05/06/2024 08:45;35;kWh;-9552;0;0;0;9552;-9552
05/06/2024 08:45;05/06/2024 09:00;36;kWh;-17656;0;0;0;17656;-17656
05/06/2024 09:00;05/06/2024 09:15;37;kWh;-10860;0;0;0;10860;-10860
