Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
05/06/2024 09:15;05/06/2024 09:30;38;kWh;-25940;0;0;0;25940;-25940
05/06/2024 09:30;05/06/2024 09:45;39;kWh;-15553;0;0;0;15553;-15553
05/06/2024 09:45;05/06/2024 10:00;40;kWh;-16922;0;0;0;16922;-16922
05/06/2024 10:00;05/06/2024 10:15;41;kWh;-1049;0;0;0;1049;-1049
05/06/2024 10:15;05/06/2024 10:30;42;kWh;-603;0;0;0;603;-603
05/06/2024 10:30;05/06/2024 10:45;43;kWh;-16641;0;0;0;16641;-16641
05/06/2024 10:45;05/06/2024 11:00;44;kWh;-17047;0;0;0;17047;-17047
05/06/2024 11:00;05/06/2024 11:15;45;kWh;-3877;0;0;0;3877;-3877
05/06/2024 11:15;05/06/2024 11:30;46;kWh;-5921;0;0;0;5921;-5921
05/06/2024 11:30;05/06/2024 11:45;47;kWh;-25006;334;0;0;25340;-24672
05/06/2024 11:45;05/06/2024 12:00;48;kWh;-12652;510;0;0;13162;-12142
05/06/2024 12:00;05/06/2024 12:15;49;kWh;-1037;2123;0;0;3160;1086
05/06/2024 12:15;05/06/2024 12:30;50;kWh;-20369;2560;0;0;22929;-17809
05/06/2024 12:30;05/06/2024 12:45;51;kWh;-20679;2067;0;0;22746;-18612
05/06/2024 12:45;05/06/2024 13:00;52;kWh;-12056;0;0;0;12056;-12056
05/06/2024 13:00;05/06/2024 13:15;53;kWh;-10549;148;0;0;10697;-10401
05/06/2024 13:15;05/06/2024 13:30;54;kWh;-11958;0;0;0;11958;-11958
05/06/2024 13:30;05/06/2024 13:45;55;kWh;-12510;0;0;0;12510;-12510
05/06/2024 13:45;05/06/2024 14:00;56;kWh;-4879;0;0;0;4879;-4879
05/06/2024 14:00;05/06/2024 14:15;57;kWh;-12032;1721;0;0;13753;-10311
05/06/2024 14:15;05/06/2024 14:30;58;kWh;-16263;538;0;0;16801;-15725
05/06/2024 14:30;05/06/2024 14:45;59;kWh;-12423;0;0;0;12423;-12423
05/06/2024 14:45;05/06/2024 15:00;60;kWh;-13782;1311;0;0;15093;-12471
05/06/2024 15:00;05/06/2024 15:15;61;kWh;-56738;1411;0;0;58149;-55327
05/06/2024 15:15;05/06/2024 15:30;62;kWh;-34567;14401;0;0;48968;-20166
05/06/2024 15:30;05/06/2024 15:45;63;kWh;-21891;3839;0;0;25730;-18052
05/06/2024 15:45;05/06/2024 16:00;64;kWh;-7251;1553;0;0;8804;-5698
05/06/2024 16:00;05/06/2024 16:15;65;kWh;-16586;325;0;0;16911;-16261
05/06/2024 16:15;05/06/2024 16:30;66;kWh;-10783;374;0;0;11157;-10409
05/06/2024 16:30;05/06/2024 16:45;67;kWh;-13322;884;0;0;14206;-12438
05/06/2024 16:45;05/06/2024 17:00;68;kWh;-1214;73;0;0;1287;-1141
05/06/2024 17:00;05/06/2024 17:15;69;kWh;-12733;0;0;0;12733;-12733
05/06/2024 17:15;05/06/2024 17:30;70;kWh;-20208;6097;0;0;26305;-14111
05/06/2024 17:30;05/06/2024 17:45;71;kWh;-10341;410;0;0;10751;-9931
05/06/2024 17:45;05/06/2024 18:00;72;kWh;-16798;0;0;0;16798;-16798
05/06/2024 18:00;05/06/2024 18:15;73;kWh;-17554;482;0;0;18036;-17072
05/06/2024 18:15;05/06/2024 18:30;74;kWh;-41323;750;0;0;42073;-40573
05/06/2024 18:30;05/06/2024 18:45;75;kWh;-27729;0;0;0;27729;-27729
05/06/2024 18:45;05/06/2024 19:00;76;kWh;-24156;3878;0;0;28034;-20278
05/06/2024 19:00;05/06/2024 19:15;77;kWh;0;15186;0;0;15186;15186
05/06/2024 19:15;05/06/2024 19:30;78;kWh;-8269;0;0;0;8269;-8269
05/06/2024 19:30;05/06/2024 19:45;79;kWh;-861;0;0;0;861;-861
05/06/2024 19:45;05/06/2024 20:00;80;kWh;0;0;0;0;0;0
05/06/2024 20:00;05/06/2024 20:15;81;kWh;-23321;815;0;0;24136;-22506
05/06/2024 20:15;05/06/2024 20:30;82;kWh;0;3927;0;0;3927;3927
05/06/2024 20:30;05/06/2024 20:45;83;kWh;0;29118;0;0;29118;29118
05/06/2024 20:45;05/06/2024 21:00;84;kWh;0;29749;0;0;29749;29749
05/06/2024 21:00;05/06/2024 21:15;85;kWh;0;1247;0;0;1247;1247
05/06/2024 21:15;05/06/2024 21:30;86;kWh;0;4411;0;0;4411;4411
05/06/2024 21:30;05/06/2024 21:45;87;kWh;0;0;0;0;0;0
05/06/2024 21:45;05/06/2024 22:00;88;kWh;0;6466;0;0;6466;6466
05/06/2024 22:00;05/06/2024 22:15;89;kWh;0;28770;0;0;28770;28770
05/06/2024 22:15;05/06/2024 22:30;90;kWh;0;44619;0;0;44619;44619
05/06/2024 22:30;05/06/2024 22:45;91;kWh;0;25794;0;0;25794;25794
05/06/2024 22:45;05/06/2024 23:00;92;kWh;0;2713;0;0;2713;2713
05/06/2024 23:00;05/06/2024 23:15;93;kWh;0;4278;0;0;4278;4278
05/06/2024 23:15;05/06/2024 23:30;94;kWh;-11;7375;0;0;7386;7364
05/06/2024 23:30;05/06/2024 23:45;95;kWh;-13144;0;0;0;13144;-13144
05/06/2024 23:45;06/06/2024 00:00;96;kWh;-34482;3;0;0;34485;-34479
06/06/2024 00:00;06/06/2024 00:15;1;kWh;0;12611;0;0;12611;12611
06/06/2024 00:15;06/06/2024 00:30;2;kWh;0;12673;0;0;12673;12673
06/06/2024 00:30;06/06/2024 00:45;3;kWh;0;103;0;0;103;103
06/06/2024 00:45;06/06/2024 01:00;4;kWh;-228;0;0;0;228;-228
06/06/2024 01:00;06/06/2024 01:15;5;kWh;-322;5551;0;0;5873;5229
06/06/2024 01:15;06/06/2024 01:30;6;kWh;0;5102;0;0;5102;5102
06/06/2024 01:30;06/06/2024 01:45;7;kWh;-3171;0;0;0;3171;-3171
06/06/2024 01:45;06/06/2024 02:00;8;kWh;-5483;0;0;0;5483;-5483
06/06/2024 02:00;06/06/2024 02:15;9;kWh;-2646;0;0;0;2646;-2646
06/06/2024 02:15;06/06/2024 02:30;10;kWh;-1154;0;0;0;1154;-1154
06/06/2024 02:30;06/06/2024 02:45;11;kWh;-9324;0;0;0;9324;-9324
06/06/2024 02:45;06/06/2024 03:00;12;kWh;-19743;0;0;0;19743;-19743
06/06/2024 03:00;06/06/2024 03:15;13;kWh;-10033;0;0;0;10033;-10033
06/06/2024 03:15;06/06/2024 03:30;14;kWh;-15931;0;0;0;15931;-15931
06/06/2024 03:30;06/06/2024 03:45;15;kWh;-16525;0;0;0;16525;-16525
06/06/2024 03:45;06/06/2024 04:00;16;kWh;-14994;0;0;0;14994;-14994
06/06/2024 04:00;06/06/2024 04:15;17;kWh;-17517;0;0;0;17517;-17517
06/06/2024 04:15;06/06/2024 04:30;18;kWh;-11972;0;0;0;11972;-11972
06/06/2024 04:30;06/06/2024 04:45;19;kWh;-2475;0;0;0;2475;-2475
06/06/2024 04:45;06/06/2024 05:00;20;kWh;-2094;0;0;0;2094;-2094
06/06/2024 05:00;06/06/2024 05:15;21;kWh;-15063;0;0;0;15063;-15063
06/06/2024 05:15;06/06/2024 05:30;22;kWh;-17851;0;0;0;17851;-17851
06/06/2024 05:30;06/06/2024 05:45;23;kWh;-7678;0;0;0;7678;-7678
06/06/2024 05:45;06/06/2024 06:00;24;kWh;-11279;0;0;0;11279;-11279
06/06/2024 06:00;06/06/2024 06:15;25;kWh;-17572;0;0;0;17572;-17572
06/06/2024 06:15;06/06/2024 06:30;26;kWh;-3473;0;0;0;3473;-3473
06/06/2024 06:30;06/06/2024 06:45;27;kWh;-10821;0;0;0;10821;-10821
06/06/2024 06:45;06/06/2024 07:00;28;kWh;-2330;0;0;0;2330;-2330
06/06/2024 07:00;06/06/2024 07:15;29;kWh;0;23890;0;0;23890;23890
06/06/2024 07:15;06/06/2024 07:30;30;kWh;-314;15482;0;0;15796;15168
06/06/2024 07:30;06/06/2024 07:45;31;kWh;-30884;0;0;0;30884;-30884
06/06/2024 07:45;06/06/2024 08:00;32;kWh;-39773;0;0;0;39773;-39773
06/06/2024 08:00;06/06/2024 08:15;33;kWh;-12218;0;0;0;12218;-12218
06/06/2024 08:15;06/06/2024 08:30;34;kWh;-22500;0;0;0;22500;-22500
06/06/2024 08:30;06/06/2024 08:45;35;kWh;-47498;0;0;0;47498;-47498
06/06/2024 08:45;06/06/2024 09:00;36;kWh;-58675;0;0;0;58675;-58675
06/06/2024 09:00;06/06/2024 09:15;37;kWh;-19383;0;0;0;19383;-19383
06/06/2024 09:15;06/06/2024 09:30;38;kWh;-34026;0;0;0;34026;-34026
06/06/2024 09:30;06/06/2024 09:45;39;kWh;-34950;0;0;0;34950;-34950
06/06/2024 09:45;06/06/2024 10:00;40;kWh;-31844;0;0;0;31844;-31844
06/06/2024 10:00;06/06/2024 10:15;41;kWh;-16790;0;0;0;16790;-16790
06/06/2024 10:15;06/06/2024 10:30;42;kWh;-7421;0;0;0;7421;-7421
06/06/2024 10:30;06/06/2024 10:45;43;kWh;-4749;0;0;0;4749;-4749
06/06/2024 10:45;06/06/2024 11:00;44;kWh;-2669;0;0;0;2669;-2669
06/06/2024 11:00;06/06/2024 11:15;45;kWh;-4456;0;0;0;4456;-4456
06/06/2024 11:15;06/06/2024 11:30;46;kWh;0;18000;0;0;18000;18000
06/06/2024 11:30;06/06/2024 11:45;47;kWh;0;47647;0;0;47647;47647
06/06/2024 11:45;06/06/2024 12:00;48;kWh;0;38295;0;0;38295;38295
06/06/2024 12:00;06/06/2024 12:15;49;kWh;0;41597;0;0;41597;41597
06/06/2024 12:15;06/06/2024 12:30;50;kWh;0;25888;0;0;25888;25888
06/06/2024 12:30;06/06/2024 12:45;51;kWh;0;1510;0;0;1510;1510
06/06/2024 12:45;06/06/2024 13:00;52;kWh;0;2957;0;0;2957;2957
06/06/2024 13:00;06/06/2024 13:15;53;kWh;0;16023;0;0;16023;16023
06/06/2024 13:15;06/06/2024 13:30;54;kWh;0;43485;0;0;43485;43485
06/06/2024 13:30;06/06/2024 13:45;55;kWh;0;30010;0;0;30010;30010
06/06/2024 13:45;06/06/2024 14:00;56;kWh;0;10724;0;0;10724;10724
06/06/2024 14:00;06/06/2024 14:15;57;kWh;0;30050;0;0;30050;30050
06/06/2024 14:15;06/06/2024 14:30;58;kWh;0;23032;0;0;23032;23032
06/06/2024 14:30;06/06/2024 14:45;59;kWh;0;41646;0;0;41646;41646
06/06/2024 14:45;06/06/2024 15:00;60;kWh;-114;15430;0;0;15544;15316
06/06/2024 15:00;06/06/2024 15:15;61;kWh;-931;0;0;0;931;-931
06/06/2024 15:15;06/06/2024 15:30;62;kWh;-4559;0;0;0;4559;-4559
06/06/2024 15:30;06/06/2024 15:45;63;kWh;-11350;0;0;0;11350;-11350
06/06/2024 15:45;06/06/2024 16:00;64;kWh;0;750;0;0;750;750
06/06/2024 16:00;06/06/2024 16:15;65;kWh;0;0;0;0;0;0
06/06/2024 16:15;06/06/2024 16:30;66;kWh;-22305;0;0;0;22305;-22305
06/06/2024 16:30;06/06/2024 16:45;67;kWh;-28403;25;0;0;28428;-28378
06/06/2024 16:45;06/06/2024 17:00;68;kWh;-20646;0;0;0;20646;-20646
06/06/2024 17:00;06/06/2024 17:15;69;kWh;-19888;1251;0;0;21139;-18637
06/06/2024 17:15;06/06/2024 17:30;70;kWh;-11006;291;0;0;11297;-10715
06/06/2024 17:30;06/06/2024 17:45;71;kWh;-4792;0;0;0;4792;-4792
06/06/2024 17:45;06/06/2024 18:00;72;kWh;-2623;0;0;0;2623;-2623
06/06/2024 18:00;06/06/2024 18:15;73;kWh;-22612;55;0;0;22667;-22557
06/06/2024 18:15;06/06/2024 18:30;74;kWh;-11286;476;0;0;11762;-10810
06/06/2024 18:30;06/06/2024 18:45;75;kWh;-12663;0;0;0;12663;-12663
06/06/2024 18:45;06/06/2024 19:00;76;kWh;-623;0;0;0;623;-623
06/06/2024 19:00;06/06/2024 19:15;77;kWh;-25482;0;0;0;25482;-25482
06/06/2024 19:15;06/06/2024 19:30;78;kWh;-44774;0;0;0;44774;-44774
06/06/2024 19:30;06/06/2024 19:45;79;kWh;-36859;0;0;0;36859;-36859
06/06/2024 19:45;06/06/2024 20:00;80;kWh;-3765;0;0;0;3765;-3765
06/06/2024 20:00;06/06/2024 20:15;81;kWh;-28860;0;0;0;28860;-28860
06/06/2024 20:15;06/06/2024 20:30;82;kWh;-24047;0;0;0;24047;-24047
06/06/2024 20:30;06/06/2024 20:45;83;kWh;-789;720;0;0;1509;-69
06/06/2024 20:45;06/06/2024 21:00;84;kWh;0;31175;0;0;31175;31175
06/06/2024 21:00;06/06/2024 21:15;85;kWh;0;19584;0;0;19584;19584
06/06/2024 21:15;06/06/2024 21:30;86;kWh;0;25453;0;0;25453;25453
06/06/2024 21:30;06/06/2024 21:45;87;kWh;0;26189;0;0;26189;26189
06/06/2024 21:45;06/06/2024 22:00;88;kWh;0;40440;0;0;40440;40440
06/06/2024 22:00;06/06/2024 22:15;89;kWh;0;9789;0;0;9789;9789
06/06/2024 22:15;06/06/2024 22:30;90;kWh;0;2950;0;0;2950;2950
06/06/2024 22:30;06/06/2024 22:45;91;kWh;0;4195;0;0;4195;4195
06/06/2024 22:45;06/06/2024 23:00;92;kWh;0;706;0;0;706;706
06/06/2024 23:00;06/06/2024 23:15;93;kWh;0;5187;0;0;5187;5187
06/06/2024 23:15;06/06/2024 23:30;94;kWh;0;2399;0;0;2399;2399
06/06/2024 23:30;06/06/2024 23:45;95;kWh;-85;11;0;0;96;-74
06/06/2024 23:45;07/06/2024 00:00;96;kWh;-25131;0;0;0;25131;-25131
07/06/2024 00:00;07/06/2024 00:15;1;kWh;-10363;158;0;0;10521;-10205
07/06/2024 00:15;07/06/2024 00:30;2;kWh;0;12698;0;0;12698;12698
07/06/2024 00:30;07/06/2024 00:45;3;kWh;0;7568;0;0;7568;7568
07/06/2024 00:45;07/06/2024 01:00;4;kWh;0;11227;0;0;11227;11227
07/06/2024 01:00;07/06/2024 01:15;5;kWh;0;28747;0;0;28747;28747
07/06/2024 01:15;07/06/2024 01:30;6;kWh;0;26157;0;0;26157;26157
07/06/2024 01:30;07/06/2024 01:45;7;kWh;0;18631;0;0;18631;18631
07/06/2024 01:45;07/06/2024 02:00;8;kWh;0;12834;0;0;12834;12834
07/06/2024 02:00;07/06/2024 02:15;9;kWh;-111;752;0;0;863;641
07/06/2024 02:15;07/06/2024 02:30;10;kWh;-10648;0;0;0;10648;-10648
07/06/2024 02:30;07/06/2024 02:45;11;kWh;-24342;0;0;0;24342;-24342
07/06/2024 02:45;07/06/2024 03:00;12;kWh;-27905;0;0;0;27905;-27905
07/06/2024 03:00;07/06/2024 03:15;13;kWh;-21710;0;0;0;21710;-21710
07/06/2024 03:15;07/06/2024 03:30;14;kWh;-20012;0;0;0;20012;-20012
07/06/2024 03:30;07/06/2024 03:45;15;kWh;-31685;0;0;0;31685;-31685
07/06/2024 03:45;07/06/2024 04:00;16;kWh;-33232;0;0;0;33232;-33232
07/06/2024 04:00;07/06/2024 04:15;17;kWh;-11498;0;0;0;11498;-11498
07/06/2024 04:15;07/06/2024 04:30;18;kWh;-1061;0;0;0;1061;-1061
07/06/2024 04:30;07/06/2024 04:45;19;kWh;-1202;0;0;0;1202;-1202
07/06/2024 04:45;07/06/2024 05:00;20;kWh;-489;0;0;0;489;-489
07/06/2024 05:00;07/06/2024 05:15;21;kWh;-6137;0;0;0;6137;-6137
07/06/2024 05:15;07/06/2024 05:30;22;kWh;0;0;0;0;0;0
07/06/2024 05:30;07/06/2024 05:45;23;kWh;-7174;0;0;0;7174;-7174
07/06/2024 05:45;07/06/2024 06:00;24;kWh;-44399;0;0;0;44399;-44399
07/06/2024 06:00;07/06/2024 06:15;25;kWh;-19397;0;0;0;19397;-19397
07/06/2024 06:15;07/06/2024 06:30;26;kWh;0;11104;0;0;11104;11104
07/06/2024 06:30;07/06/2024 06:45;27;kWh;0;1201;0;0;1201;1201
07/06/2024 06:45;07/06/2024 07:00;28;kWh;0;33;0;0;33;33
07/06/2024 07:00;07/06/2024 07:15;29;kWh;0;35572;0;0;35572;35572
07/06/2024 07:15;07/06/2024 07:30;30;kWh;0;29235;0;0;29235;29235
07/06/2024 07:30;07/06/2024 07:45;31;kWh;-1441;72;0;0;1513;-1369
07/06/2024 07:45;07/06/2024 08:00;32;kWh;-989;0;0;0;989;-989
07/06/2024 08:00;07/06/2024 08:15;33;kWh;-18;0;0;0;18;-18
07/06/2024 08:15;07/06/2024 08:30;34;kWh;0;1010;0;0;1010;1010
07/06/2024 08:30;07/06/2024 08:45;35;kWh;-48;4;0;0;52;-44
07/06/2024 08:45;07/06/2024 09:00;36;kWh;-16575;0;0;0;16575;-16575
07/06/2024 09:00;07/06/2024 09:15;37;kWh;-10751;16996;0;0;27747;6245
07/06/2024 09:15;07/06/2024 09:30;38;kWh;0;23315;0;0;23315;23315
07/06/2024 09:30;07/06/2024 09:45;39;kWh;-434;0;0;0;434;-434
07/06/2024 09:45;07/06/2024 10:00;40;kWh;-28759;0;0;0;28759;-28759
07/06/2024 10:00;07/06/2024 10:15;41;kWh;-19611;0;0;0;19611;-19611
07/06/2024 10:15;07/06/2024 10:30;42;kWh;-7136;0;0;0;7136;-7136
07/06/2024 10:30;07/06/2024 10:45;43;kWh;-14976;0;0;0;14976;-14976
07/06/2024 10:45;07/06/2024 11:00;44;kWh;-21304;0;0;0;21304;-21304
07/06/2024 11:00;07/06/2024 11:15;45;kWh;-7713;0;0;0;7713;-7713
07/06/2024 11:15;07/06/2024 11:30;46;kWh;-6404;0;0;0;6404;-6404
07/06/2024 11:30;07/06/2024 11:45;47;kWh;-10406;0;0;0;10406;-10406
07/06/2024 11:45;07/06/2024 12:00;48;kWh;-1899;0;0;0;1899;-1899
07/06/2024 12:00;07/06/2024 12:15;49;kWh;0;41169;0;0;41169;41169
07/06/2024 12:15;07/06/2024 12:30;50;kWh;0;85952;0;0;85952;85952
07/06/2024 12:30;07/06/2024 12:45;51;kWh;0;40146;0;0;40146;40146
07/06/2024 12:45;07/06/2024 13:00;52;kWh;0;3155;0;0;3155;3155
07/06/2024 13:00;07/06/2024 13:15;53;kWh;0;282;0;0;282;282
07/06/2024 13:15;07/06/2024 13:30;54;kWh;-205;0;0;0;205;-205
07/06/2024 13:30;07/06/2024 13:45;55;kWh;-16546;0;0;0;16546;-16546
07/06/2024 13:45;07/06/2024 14:00;56;kWh;-25452;4;0;0;25456;-25448
07/06/2024 14:00;07/06/2024 14:15;57;kWh;-8003;1720;0;0;9723;-6283
07/06/2024 14:15;07/06/2024 14:30;58;kWh;-8646;0;0;0;8646;-8646
07/06/2024 14:30;07/06/2024 14:45;59;kWh;-3669;0;0;0;3669;-3669
07/06/2024 14:45;07/06/2024 15:00;60;kWh;-6556;0;0;0;6556;-6556
07/06/2024 15:00;07/06/2024 15:15;61;kWh;-9970;724;0;0;10694;-9246
07/06/2024 15:15;07/06/2024 15:30;62;kWh;-544;788;0;0;1332;244
07/06/2024 15:30;07/06/2024 15:45;63;kWh;-10334;0;0;0;10334;-10334
07/06/2024 15:45;07/06/2024 16:00;64;kWh;-22556;0;0;0;22556;-22556
07/06/2024 16:00;07/06/2024 16:15;65;kWh;-23487;136;0;0;23623;-23351
07/06/2024 16:15;07/06/2024 16:30;66;kWh;-36531;476;0;0;37007;-36055
07/06/2024 16:30;07/06/2024 16:45;67;kWh;-43845;622;0;0;44467;-43223
07/06/2024 16:45;07/06/2024 17:00;68;kWh;-22177;1080;0;0;23257;-21097
07/06/2024 17:00;07/06/2024 17:15;69;kWh;-52586;357;0;0;52943;-52229
07/06/2024 17:15;07/06/2024 17:30;70;kWh;-46594;503;0;0;47097;-46091
07/06/2024 17:30;07/06/2024 17:45;71;kWh;-22256;339;0;0;22595;-21917
07/06/2024 17:45;07/06/2024 18:00;72;kWh;-16946;330;0;0;17276;-16616
07/06/2024 18:00;07/06/2024 18:15;73;kWh;-16715;0;0;0;16715;-16715
07/06/2024 18:15;07/06/2024 18:30;74;kWh;-17332;0;0;0;17332;-17332
07/06/2024 18:30;07/06/2024 18:45;75;kWh;-13181;11161;0;0;24342;-2020
07/06/2024 18:45;07/06/2024 19:00;76;kWh;-13587;1116;0;0;14703;-12471
07/06/2024 19:00;07/06/2024 19:15;77;kWh;-32738;306;0;0;33044;-32432
07/06/2024 19:15;07/06/2024 19:30;78;kWh;-46897;0;0;0;46897;-46897
07/06/2024 19:30;07/06/2024 19:45;79;kWh;-29691;0;0;0;29691;-29691
07/06/2024 19:45;07/06/2024 20:00;80;kWh;-1325;64;0;0;1389;-1261
07/06/2024 20:00;07/06/2024 20:15;81;kWh;-6211;16;0;0;6227;-6195
07/06/2024 20:15;07/06/2024 20:30;82;kWh;0;9576;0;0;9576;9576
07/06/2024 20:30;07/06/2024 20:45;83;kWh;0;56067;0;0;56067;56067
07/06/2024 20:45;07/06/2024 21:00;84;kWh;0;60609;0;0;60609;60609
07/06/2024 21:00;07/06/2024 21:15;85;kWh;0;85887;0;0;85887;85887
07/06/2024 21:15;07/06/2024 21:30;86;kWh;0;89929;0;0;89929;89929
07/06/2024 21:30;07/06/2024 21:45;87;kWh;0;88126;0;0;88126;88126
07/06/2024 21:45;07/06/2024 22:00;88;kWh;0;60393;0;0;60393;60393
07/06/2024 22:00;07/06/2024 22:15;89;kWh;0;39474;0;0;39474;39474
07/06/2024 22:15;07/06/2024 22:30;90;kWh;0;44212;0;0;44212;44212
07/06/2024 22:30;07/06/2024 22:45;91;kWh;0;55004;0;0;55004;55004
07/06/2024 22:45;07/06/2024 23:00;92;kWh;-50;32603;0;0;32653;32553
07/06/2024 23:00;07/06/2024 23:15;93;kWh;-146;0;0;0;146;-146
07/06/2024 23:15;07/06/2024 23:30;94;kWh;0;0;0;0;0;0
07/06/2024 23:30;07/06/2024 23:45;95;kWh;-400;0;0;0;400;-400
07/06/2024 23:45;08/06/2024 00:00;96;kWh;-3988;0;0;0;3988;-3988
08/06/2024 00:00;08/06/2024 00:15;1;kWh;-4519;3413;0;0;7932;-1106
08/06/2024 00:15;08/06/2024 00:30;2;kWh;0;27853;0;0;27853;27853
08/06/2024 00:30;08/06/2024 00:45;3;kWh;0;38049;0;0;38049;38049
08/06/2024 00:45;08/06/2024 01:00;4;kWh;0;10319;0;0;10319;10319
08/06/2024 01:00;08/06/2024 01:15;5;kWh;-1522;149;0;0;1671;-1373
08/06/2024 01:15;08/06/2024 01:30;6;kWh;0;21341;0;0;21341;21341
08/06/2024 01:30;08/06/2024 01:45;7;kWh;0;1646;0;0;1646;1646
08/06/2024 01:45;08/06/2024 02:00;8;kWh;-2484;0;0;0;2484;-2484
08/06/2024 02:00;08/06/2024 02:15;9;kWh;-12613;7620;0;0;20233;-4993
08/06/2024 02:15;08/06/2024 02:30;10;kWh;-7541;1076;0;0;8617;-6465
08/06/2024 02:30;08/06/2024 02:45;11;kWh;-16329;0;0;0;16329;-16329
08/06/2024 02:45;08/06/2024 03:00;12;kWh;-11673;0;0;0;11673;-11673
08/06/2024 03:00;08/06/2024 03:15;13;kWh;-4295;727;0;0;5022;-3568
08/06/2024 03:15;08/06/2024 03:30;14;kWh;-3003;104;0;0;3107;-2899
08/06/2024 03:30;08/06/2024 03:45;15;kWh;-10829;3560;0;0;14389;-7269
08/06/2024 03:45;08/06/2024 04:00;16;kWh;-9904;305;0;0;10209;-9599
08/06/2024 04:00;08/06/2024 04:15;17;kWh;-9290;0;0;0;9290;-9290
08/06/2024 04:15;08/06/2024 04:30;18;kWh;-12560;0;0;0;12560;-12560
08/06/2024 04:30;08/06/2024 04:45;19;kWh;-21409;0;0;0;21409;-21409
08/06/2024 04:45;08/06/2024 05:00;20;kWh;-16272;0;0;0;16272;-16272
08/06/2024 05:00;08/06/2024 05:15;21;kWh;-13715;6475;0;0;20190;-7240
08/06/2024 05:15;08/06/2024 05:30;22;kWh;-10712;3335;0;0;14047;-7377
08/06/2024 05:30;08/06/2024 05:45;23;kWh;-18202;58;0;0;18260;-18144
08/06/2024 05:45;08/06/2024 06:00;24;kWh;-30060;86;0;0;30146;-29974
08/06/2024 06:00;08/06/2024 06:15;25;kWh;-20679;0;0;0;20679;-20679
08/06/2024 06:15;08/06/2024 06:30;26;kWh;-12875;0;0;0;12875;-12875
08/06/2024 06:30;08/06/2024 06:45;27;kWh;-12361;0;0;0;12361;-12361
08/06/2024 06:45;08/06/2024 07:00;28;kWh;-6223;0;0;0;6223;-6223
08/06/2024 07:00;08/06/2024 07:15;29;kWh;0;39104;0;0;39104;39104
08/06/2024 07:15;08/06/2024 07:30;30;kWh;-402;2792;0;0;3194;2390
08/06/2024 07:30;08/06/2024 07:45;31;kWh;-14835;0;0;0;14835;-14835
08/06/2024 07:45;08/06/2024 08:00;32;kWh;-17316;0;0;0;17316;-17316
08/06/2024 08:00;08/06/2024 08:15;33;kWh;-17430;0;0;0;17430;-17430
08/06/2024 08:15;08/06/2024 08:30;34;kWh;-26720;0;0;0;26720;-26720
08/06/2024 08:30;08/06/2024 08:45;35;kWh;-26823;0;0;0;26823;-26823
08/06/2024 08:45;08/06/2024 09:00;36;kWh;-15284;0;0;0;15284;-15284
08/06/2024 09:00;08/06/2024 09:15;37;kWh;-17690;1972;0;0;19662;-15718
08/06/2024 09:15;08/06/2024 09:30;38;kWh;-318;4787;0;0;5105;4469
08/06/2024 09:30;08/06/2024 09:45;39;kWh;0;0;0;0;0;0
08/06/2024 09:45;08/06/2024 10:00;40;kWh;-14855;0;0;0;14855;-14855
08/06/2024 10:00;08/06/2024 10:15;41;kWh;-16619;0;0;0;16619;-16619
08/06/2024 10:15;08/06/2024 10:30;42;kWh;-24196;0;0;0;24196;-24196
08/06/2024 10:30;08/06/2024 10:45;43;kWh;-42429;0;0;0;42429;-42429
08/06/2024 10:45;08/06/2024 11:00;44;kWh;-16962;0;0;0;16962;-16962
08/06/2024 11:00;08/06/2024 11:15;45;kWh;-30815;0;0;0;30815;-30815
08/06/2024 11:15;08/06/2024 11:30;46;kWh;-49592;0;0;0;49592;-49592
08/06/2024 11:30;08/06/2024 11:45;47;kWh;-17366;0;0;0;17366;-17366
08/06/2024 11:45;08/06/2024 12:00;48;kWh;-11711;0;0;0;11711;-11711
