Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
08/06/2024 12:00;08/06/2024 12:15;49;kWh;-5787;0;0;0;5787;-5787
08/06/2024 12:15;08/06/2024 12:30;50;kWh;-2610;0;0;0;2610;-2610
08/06/2024 12:30;08/06/2024 12:45;51;kWh;-68;0;0;0;68;-68
08/06/2024 12:45;08/06/2024 13:00;52;kWh;-10728;0;0;0;10728;-10728
08/06/2024 13:00;08/06/2024 13:15;53;kWh;-3454;0;0;0;3454;-3454
08/06/2024 13:15;08/06/2024 13:30;54;kWh;-12472;0;0;0;12472;-12472
08/06/2024 13:30;08/06/2024 13:45;55;kWh;-14943;0;0;0;14943;-14943
08/06/2024 13:45;08/06/2024 14:00;56;kWh;-18018;0;0;0;18018;-18018
08/06/2024 14:00;08/06/2024 14:15;57;kWh;-16942;0;0;0;16942;-16942
08/06/2024 14:15;08/06/2024 14:30;58;kWh;-19291;0;0;0;19291;-19291
08/06/2024 14:30;08/06/2024 14:45;59;kWh;-17329;0;0;0;17329;-17329
08/06/2024 14:45;08/06/2024 15:00;60;kWh;-18796;0;0;0;18796;-18796
08/06/2024 15:00;08/06/2024 15:15;61;kWh;-30723;0;0;0;30723;-30723
08/06/2024 15:15;08/06/2024 15:30;62;kWh;-31390;0;0;0;31390;-31390
08/06/2024 15:30;08/06/2024 15:45;63;kWh;-11941;0;0;0;11941;-11941
08/06/2024 15:45;08/06/2024 16:00;64;kWh;-15329;0;0;0;15329;-15329
08/06/2024 16:00;08/06/2024 16:15;65;kWh;-16578;0;0;0;16578;-16578
08/06/2024 16:15;08/06/2024 16:30;66;kWh;-15192;0;0;0;15192;-15192
08/06/2024 16:30;08/06/2024 16:45;67;kWh;-466;1906;0;0;2372;1440
08/06/2024 16:45;08/06/2024 17:00;68;kWh;0;8462;0;0;8462;8462
08/06/2024 17:00;08/06/2024 17:15;69;kWh;-5796;430;0;0;6226;-5366
08/06/2024 17:15;08/06/2024 17:30;70;kWh;-19659;0;0;0;19659;-19659
08/06/2024 17:30;08/06/2024 17:45;71;kWh;-3221;0;0;0;3221;-3221
08/06/2024 17:45;08/06/2024 18:00;72;kWh;-2359;0;0;0;2359;-2359
08/06/2024 18:00;08/06/2024 18:15;73;kWh;-18742;0;0;0;18742;-18742
08/06/2024 18:15;08/06/2024 18:30;74;kWh;-28466;0;0;0;28466;-28466
08/06/2024 18:30;08/06/2024 18:45;75;kWh;-9417;0;0;0;9417;-9417
08/06/2024 18:45;08/06/2024 19:00;76;kWh;-7993;0;0;0;7993;-7993
08/06/2024 19:00;08/06/2024 19:15;77;kWh;-18259;0;0;0;18259;-18259
08/06/2024 19:15;08/06/2024 19:30;78;kWh;-20270;0;0;0;20270;-20270
08/06/2024 19:30;08/06/2024 19:45;79;kWh;-1180;7;0;0;1187;-1173
08/06/2024 19:45;08/06/2024 20:00;80;kWh;-5344;0;0;0;5344;-5344
08/06/2024 20:00;08/06/2024 20:15;81;kWh;-20337;3101;0;0;23438;-17236
08/06/2024 20:15;08/06/2024 20:30;82;kWh;-7637;124;0;0;7761;-7513
08/06/2024 20:30;08/06/2024 20:45;83;kWh;-15564;0;0;0;15564;-15564
08/06/2024 20:45;08/06/2024 21:00;84;kWh;-22456;0;0;0;22456;-22456
08/06/2024 21:00;08/06/2024 21:15;85;kWh;-18307;0;0;0;18307;-18307
08/06/2024 21:15;08/06/2024 21:30;86;kWh;-10574;0;0;0;10574;-10574
08/06/2024 21:30;08/06/2024 21:45;87;kWh;-11490;0;0;0;11490;-11490
08/06/2024 21:45;08/06/2024 22:00;88;kWh;-7313;0;0;0;7313;-7313
08/06/2024 22:00;08/06/2024 22:15;89;kWh;-1356;0;0;0;1356;-1356
08/06/2024 22:15;08/06/2024 22:30;90;kWh;0;0;0;0;0;0
08/06/2024 22:30;08/06/2024 22:45;91;kWh;-1226;0;0;0;1226;-1226
08/06/2024 22:45;08/06/2024 23:00;92;kWh;-5860;0;0;0;5860;-5860
08/06/2024 23:00;08/06/2024 23:15;93;kWh;-7135;0;0;0;7135;-7135
08/06/2024 23:15;08/06/2024 23:30;94;kWh;-5245;0;0;0;5245;-5245
08/06/2024 23:30;08/06/2024 23:45;95;kWh;-2358;0;0;0;2358;-2358
08/06/2024 23:45;09/06/2024 00:00;96;kWh;-2659;0;0;0;2659;-2659
09/06/2024 00:00;09/06/2024 00:15;1;kWh;-21450;3265;0;0;24715;-18185
09/06/2024 00:15;09/06/2024 00:30;2;kWh;-10288;139;0;0;10427;-10149
09/06/2024 00:30;09/06/2024 00:45;3;kWh;-32124;0;0;0;32124;-32124
09/06/2024 00:45;09/06/2024 01:00;4;kWh;-24077;0;0;0;24077;-24077
09/06/2024 01:00;09/06/2024 01:15;5;kWh;-353;13614;0;0;13967;13261
09/06/2024 01:15;09/06/2024 01:30;6;kWh;-7974;9;0;0;7983;-7965
09/06/2024 01:30;09/06/2024 01:45;7;kWh;-22855;0;0;0;22855;-22855
09/06/2024 01:45;09/06/2024 02:00;8;kWh;-27515;0;0;0;27515;-27515
09/06/2024 02:00;09/06/2024 02:15;9;kWh;-7753;2197;0;0;9950;-5556
09/06/2024 02:15;09/06/2024 02:30;10;kWh;-11489;359;0;0;11848;-11130
09/06/2024 02:30;09/06/2024 02:45;11;kWh;-26176;0;0;0;26176;-26176
09/06/2024 02:45;09/06/2024 03:00;12;kWh;-32236;0;0;0;32236;-32236
09/06/2024 03:00;09/06/2024 03:15;13;kWh;-10320;0;0;0;10320;-10320
09/06/2024 03:15;09/06/2024 03:30;14;kWh;-24392;0;0;0;24392;-24392
09/06/2024 03:30;09/06/2024 03:45;15;kWh;-31802;0;0;0;31802;-31802
09/06/2024 03:45;09/06/2024 04:00;16;kWh;-31652;0;0;0;31652;-31652
09/06/2024 04:00;09/06/2024 04:15;17;kWh;-5944;129;0;0;6073;-5815
09/06/2024 04:15;09/06/2024 04:30;18;kWh;-16339;0;0;0;16339;-16339
09/06/2024 04:30;09/06/2024 04:45;19;kWh;-18912;0;0;0;18912;-18912
09/06/2024 04:45;09/06/2024 05:00;20;kWh;-17170;0;0;0;17170;-17170
09/06/2024 05:00;09/06/2024 05:15;21;kWh;-3266;0;0;0;3266;-3266
09/06/2024 05:15;09/06/2024 05:30;22;kWh;-18354;0;0;0;18354;-18354
09/06/2024 05:30;09/06/2024 05:45;23;kWh;-28673;0;0;0;28673;-28673
09/06/2024 05:45;09/06/2024 06:00;24;kWh;-39384;0;0;0;39384;-39384
09/06/2024 06:00;09/06/2024 06:15;25;kWh;-9905;0;0;0;9905;-9905
09/06/2024 06:15;09/06/2024 06:30;26;kWh;-9559;0;0;0;9559;-9559
09/06/2024 06:30;09/06/2024 06:45;27;kWh;-19694;0;0;0;19694;-19694
09/06/2024 06:45;09/06/2024 07:00;28;kWh;-28233;0;0;0;28233;-28233
09/06/2024 07:00;09/06/2024 07:15;29;kWh;-1541;230;0;0;1771;-1311
09/06/2024 07:15;09/06/2024 07:30;30;kWh;-136;1627;0;0;1763;1491
09/06/2024 07:30;09/06/2024 07:45;31;kWh;-27937;0;0;0;27937;-27937
09/06/2024 07:45;09/06/2024 08:00;32;kWh;-35283;0;0;0;35283;-35283
09/06/2024 08:00;09/06/2024 08:15;33;kWh;-6250;0;0;0;6250;-6250
09/06/2024 08:15;09/06/2024 08:30;34;kWh;-5034;0;0;0;5034;-5034
09/06/2024 08:30;09/06/2024 08:45;35;kWh;-20151;0;0;0;20151;-20151
09/06/2024 08:45;09/06/2024 09:00;36;kWh;-23667;0;0;0;23667;-23667
09/06/2024 09:00;09/06/2024 09:15;37;kWh;-4922;0;0;0;4922;-4922
09/06/2024 09:15;09/06/2024 09:30;38;kWh;-11078;0;0;0;11078;-11078
09/06/2024 09:30;09/06/2024 09:45;39;kWh;-19021;0;0;0;19021;-19021
09/06/2024 09:45;09/06/2024 10:00;40;kWh;-9529;27;0;0;9556;-9502
09/06/2024 10:00;09/06/2024 10:15;41;kWh;-185;3837;0;0;4022;3652
09/06/2024 10:15;09/06/2024 10:30;42;kWh;-7463;1259;0;0;8722;-6204
09/06/2024 10:30;09/06/2024 10:45;43;kWh;-20346;17992;0;0;38338;-2354
09/06/2024 10:45;09/06/2024 11:00;44;kWh;-41903;4657;0;0;46560;-37246
09/06/2024 11:00;09/06/2024 11:15;45;kWh;-42556;6254;0;0;48810;-36302
09/06/2024 11:15;09/06/2024 11:30;46;kWh;-31446;618;0;0;32064;-30828
09/06/2024 11:30;09/06/2024 11:45;47;kWh;-45850;7228;0;0;53078;-38622
09/06/2024 11:45;09/06/2024 12:00;48;kWh;-41101;13291;0;0;54392;-27810
09/06/2024 12:00;09/06/2024 12:15;49;kWh;-32754;7592;0;0;40346;-25162
09/06/2024 12:15;09/06/2024 12:30;50;kWh;-22107;20187;0;0;42294;-1920
09/06/2024 12:30;09/06/2024 12:45;51;kWh;-16421;7930;0;0;24351;-8491
09/06/2024 12:45;09/06/2024 13:00;52;kWh;-29361;776;0;0;30137;-28585
09/06/2024 13:00;09/06/2024 13:15;53;kWh;-8126;3042;0;0;11168;-5084
09/06/2024 13:15;09/06/2024 13:30;54;kWh;-21547;3556;0;0;25103;-17991
09/06/2024 13:30;09/06/2024 13:45;55;kWh;-11382;12393;0;0;23775;1011
09/06/2024 13:45;09/06/2024 14:00;56;kWh;-9497;16290;0;0;25787;6793
09/06/2024 14:00;09/06/2024 14:15;57;kWh;-20929;10409;0;0;31338;-10520
09/06/2024 14:15;09/06/2024 14:30;58;kWh;-9034;13754;0;0;22788;4720
09/06/2024 14:30;09/06/2024 14:45;59;kWh;-27021;5357;0;0;32378;-21664
09/06/2024 14:45;09/06/2024 15:00;60;kWh;-7373;4197;0;0;11570;-3176
09/06/2024 15:00;09/06/2024 15:15;61;kWh;-34988;6106;0;0;41094;-28882
09/06/2024 15:15;09/06/2024 15:30;62;kWh;-5319;3373;0;0;8692;-1946
09/06/2024 15:30;09/06/2024 15:45;63;kWh;-11029;9613;0;0;20642;-1416
09/06/2024 15:45;09/06/2024 16:00;64;kWh;-22193;8126;0;0;30319;-14067
09/06/2024 16:00;09/06/2024 16:15;65;kWh;-29159;4389;0;0;33548;-24770
09/06/2024 16:15;09/06/2024 16:30;66;kWh;-5771;11309;0;0;17080;5538
09/06/2024 16:30;09/06/2024 16:45;67;kWh;0;22045;0;0;22045;22045
09/06/2024 16:45;09/06/2024 17:00;68;kWh;-1;40426;0;0;40427;40425
09/06/2024 17:00;09/06/2024 17:15;69;kWh;-27639;665;0;0;28304;-26974
09/06/2024 17:15;09/06/2024 17:30;70;kWh;-10289;4861;0;0;15150;-5428
09/06/2024 17:30;09/06/2024 17:45;71;kWh;0;8758;0;0;8758;8758
09/06/2024 17:45;09/06/2024 18:00;72;kWh;-867;32859;0;0;33726;31992
09/06/2024 18:00;09/06/2024 18:15;73;kWh;-52878;4066;0;0;56944;-48812
09/06/2024 18:15;09/06/2024 18:30;74;kWh;-11349;13036;0;0;24385;1687
09/06/2024 18:30;09/06/2024 18:45;75;kWh;-18682;5067;0;0;23749;-13615
09/06/2024 18:45;09/06/2024 19:00;76;kWh;-12921;3878;0;0;16799;-9043
09/06/2024 19:00;09/06/2024 19:15;77;kWh;0;155;0;0;155;155
09/06/2024 19:15;09/06/2024 19:30;78;kWh;-2094;57;0;0;2151;-2037
09/06/2024 19:30;09/06/2024 19:45;79;kWh;-478;1162;0;0;1640;684
09/06/2024 19:45;09/06/2024 20:00;80;kWh;0;7997;0;0;7997;7997
09/06/2024 20:00;09/06/2024 20:15;81;kWh;-22014;335;0;0;22349;-21679
09/06/2024 20:15;09/06/2024 20:30;82;kWh;-26418;0;0;0;26418;-26418
09/06/2024 20:30;09/06/2024 20:45;83;kWh;-26107;155;0;0;26262;-25952
09/06/2024 20:45;09/06/2024 21:00;84;kWh;-39;9108;0;0;9147;9069
09/06/2024 21:00;09/06/2024 21:15;85;kWh;-27098;0;0;0;27098;-27098
09/06/2024 21:15;09/06/2024 21:30;86;kWh;-22881;0;0;0;22881;-22881
09/06/2024 21:30;09/06/2024 21:45;87;kWh;-21864;0;0;0;21864;-21864
09/06/2024 21:45;09/06/2024 22:00;88;kWh;-19433;0;0;0;19433;-19433
09/06/2024 22:00;09/06/2024 22:15;89;kWh;-23467;0;0;0;23467;-23467
09/06/2024 22:15;09/06/2024 22:30;90;kWh;-23166;0;0;0;23166;-23166
09/06/2024 22:30;09/06/2024 22:45;91;kWh;-47462;0;0;0;47462;-47462
09/06/2024 22:45;09/06/2024 23:00;92;kWh;-53051;0;0;0;53051;-53051
09/06/2024 23:00;09/06/2024 23:15;93;kWh;-26139;0;0;0;26139;-26139
09/06/2024 23:15;09/06/2024 23:30;94;kWh;-48940;0;0;0;48940;-48940
09/06/2024 23:30;09/06/2024 23:45;95;kWh;-42461;0;0;0;42461;-42461
09/06/2024 23:45;10/06/2024 00:00;96;kWh;-12089;0;0;0;12089;-12089
10/06/2024 00:00;10/06/2024 00:15;1;kWh;-3639;2597;0;0;6236;-1042
10/06/2024 00:15;10/06/2024 00:30;2;kWh;0;16138;0;0;16138;16138
10/06/2024 00:30;10/06/2024 00:45;3;kWh;0;32831;0;0;32831;32831
10/06/2024 00:45;10/06/2024 01:00;4;kWh;0;29597;0;0;29597;29597
10/06/2024 01:00;10/06/2024 01:15;5;kWh;0;21263;0;0;21263;21263
10/06/2024 01:15;10/06/2024 01:30;6;kWh;0;31758;0;0;31758;31758
10/06/2024 01:30;10/06/2024 01:45;7;kWh;0;18246;0;0;18246;18246
10/06/2024 01:45;10/06/2024 02:00;8;kWh;0;25916;0;0;25916;25916
10/06/2024 02:00;10/06/2024 02:15;9;kWh;0;12496;0;0;12496;12496
10/06/2024 02:15;10/06/2024 02:30;10;kWh;0;10735;0;0;10735;10735
10/06/2024 02:30;10/06/2024 02:45;11;kWh;0;19856;0;0;19856;19856
10/06/2024 02:45;10/06/2024 03:00;12;kWh;0;11050;0;0;11050;11050
10/06/2024 03:00;10/06/2024 03:15;13;kWh;0;1748;0;0;1748;1748
10/06/2024 03:15;10/06/2024 03:30;14;kWh;-435;0;0;0;435;-435
10/06/2024 03:30;10/06/2024 03:45;15;kWh;-7907;0;0;0;7907;-7907
10/06/2024 03:45;10/06/2024 04:00;16;kWh;-5630;0;0;0;5630;-5630
10/06/2024 04:00;10/06/2024 04:15;17;kWh;-5647;0;0;0;5647;-5647
10/06/2024 04:15;10/06/2024 04:30;18;kWh;-3113;0;0;0;3113;-3113
10/06/2024 04:30;10/06/2024 04:45;19;kWh;-49;8243;0;0;8292;8194
10/06/2024 04:45;10/06/2024 05:00;20;kWh;0;4947;0;0;4947;4947
10/06/2024 05:00;10/06/2024 05:15;21;kWh;0;59100;0;0;59100;59100
10/06/2024 05:15;10/06/2024 05:30;22;kWh;0;27003;0;0;27003;27003
10/06/2024 05:30;10/06/2024 05:45;23;kWh;0;15135;0;0;15135;15135
10/06/2024 05:45;10/06/2024 06:00;24;kWh;0;1772;0;0;1772;1772
10/06/2024 06:00;10/06/2024 06:15;25;kWh;-758;4916;0;0;5674;4158
10/06/2024 06:15;10/06/2024 06:30;26;kWh;-19907;0;0;0;19907;-19907
10/06/2024 06:30;10/06/2024 06:45;27;kWh;-574;0;0;0;574;-574
10/06/2024 06:45;10/06/2024 07:00;28;kWh;-321;0;0;0;321;-321
10/06/2024 07:00;10/06/2024 07:15;29;kWh;-22200;3927;0;0;26127;-18273
10/06/2024 07:15;10/06/2024 07:30;30;kWh;0;11332;0;0;11332;11332
10/06/2024 07:30;10/06/2024 07:45;31;kWh;0;6797;0;0;6797;6797
10/06/2024 07:45;10/06/2024 08:00;32;kWh;-833;5135;0;0;5968;4302
10/06/2024 08:00;10/06/2024 08:15;33;kWh;-29992;0;0;0;29992;-29992
10/06/2024 08:15;10/06/2024 08:30;34;kWh;-44167;0;0;0;44167;-44167
10/06/2024 08:30;10/06/2024 08:45;35;kWh;-34672;0;0;0;34672;-34672
10/06/2024 08:45;10/06/2024 09:00;36;kWh;-36412;0;0;0;36412;-36412
10/06/2024 09:00;10/06/2024 09:15;37;kWh;-39912;0;0;0;39912;-39912
10/06/2024 09:15;10/06/2024 09:30;38;kWh;-44377;0;0;0;44377;-44377
10/06/2024 09:30;10/06/2024 09:45;39;kWh;-41016;0;0;0;41016;-41016
10/06/2024 09:45;10/06/2024 10:00;40;kWh;-52816;0;0;0;52816;-52816
10/06/2024 10:00;10/06/2024 10:15;41;kWh;-38668;0;0;0;38668;-38668
10/06/2024 10:15;10/06/2024 10:30;42;kWh;-42659;0;0;0;42659;-42659
10/06/2024 10:30;10/06/2024 10:45;43;kWh;-64861;0;0;0;64861;-64861
10/06/2024 10:45;10/06/2024 11:00;44;kWh;-63735;0;0;0;63735;-63735
10/06/2024 11:00;10/06/2024 11:15;45;kWh;-15925;1929;0;0;17854;-13996
10/06/2024 11:15;10/06/2024 11:30;46;kWh;-32214;0;0;0;32214;-32214
10/06/2024 11:30;10/06/2024 11:45;47;kWh;-19752;0;0;0;19752;-19752
10/06/2024 11:45;10/06/2024 12:00;48;kWh;-21426;0;0;0;21426;-21426
10/06/2024 12:00;10/06/2024 12:15;49;kWh;-30149;0;0;0;30149;-30149
10/06/2024 12:15;10/06/2024 12:30;50;kWh;-58745;0;0;0;58745;-58745
10/06/2024 12:30;10/06/2024 12:45;51;kWh;-96861;0;0;0;96861;-96861
10/06/2024 12:45;10/06/2024 13:00;52;kWh;-98153;0;0;0;98153;-98153
10/06/2024 13:00;10/06/2024 13:15;53;kWh;-15490;0;0;0;15490;-15490
10/06/2024 13:15;10/06/2024 13:30;54;kWh;-39969;570;0;0;40539;-39399
10/06/2024 13:30;10/06/2024 13:45;55;kWh;-45642;2747;0;0;48389;-42895
10/06/2024 13:45;10/06/2024 14:00;56;kWh;-38075;3;0;0;38078;-38072
10/06/2024 14:00;10/06/2024 14:15;57;kWh;-177;11689;0;0;11866;11512
10/06/2024 14:15;10/06/2024 14:30;58;kWh;-17759;0;0;0;17759;-17759
10/06/2024 14:30;10/06/2024 14:45;59;kWh;-13211;123;0;0;13334;-13088
10/06/2024 14:45;10/06/2024 15:00;60;kWh;-32439;1;0;0;32440;-32438
10/06/2024 15:00;10/06/2024 15:15;61;kWh;-30067;0;0;0;30067;-30067
10/06/2024 15:15;10/06/2024 15:30;62;kWh;-51863;0;0;0;51863;-51863
10/06/2024 15:30;10/06/2024 15:45;63;kWh;-49268;0;0;0;49268;-49268
10/06/2024 15:45;10/06/2024 16:00;64;kWh;-8421;0;0;0;8421;-8421
10/06/2024 16:00;10/06/2024 16:15;65;kWh;-16333;9278;0;0;25611;-7055
10/06/2024 16:15;10/06/2024 16:30;66;kWh;-17016;2201;0;0;19217;-14815
10/06/2024 16:30;10/06/2024 16:45;67;kWh;-23416;277;0;0;23693;-23139
10/06/2024 16:45;10/06/2024 17:00;68;kWh;-22364;0;0;0;22364;-22364
10/06/2024 17:00;10/06/2024 17:15;69;kWh;-3530;283;0;0;3813;-3247
10/06/2024 17:15;10/06/2024 17:30;70;kWh;0;1903;0;0;1903;1903
10/06/2024 17:30;10/06/2024 17:45;71;kWh;-615;1097;0;0;1712;482
10/06/2024 17:45;10/06/2024 18:00;72;kWh;-3446;972;0;0;4418;-2474
10/06/2024 18:00;10/06/2024 18:15;73;kWh;-7763;0;0;0;7763;-7763
10/06/2024 18:15;10/06/2024 18:30;74;kWh;-14071;0;0;0;14071;-14071
10/06/2024 18:30;10/06/2024 18:45;75;kWh;-10430;0;0;0;10430;-10430
10/06/2024 18:45;10/06/2024 19:00;76;kWh;-22166;0;0;0;22166;-22166
10/06/2024 19:00;10/06/2024 19:15;77;kWh;-26553;3721;0;0;30274;-22832
10/06/2024 19:15;10/06/2024 19:30;78;kWh;-28858;2158;0;0;31016;-26700
10/06/2024 19:30;10/06/2024 19:45;79;kWh;-10325;0;0;0;10325;-10325
10/06/2024 19:45;10/06/2024 20:00;80;kWh;-471;0;0;0;471;-471
10/06/2024 20:00;10/06/2024 20:15;81;kWh;-15320;0;0;0;15320;-15320
10/06/2024 20:15;10/06/2024 20:30;82;kWh;-7234;0;0;0;7234;-7234
10/06/2024 20:30;10/06/2024 20:45;83;kWh;-4489;0;0;0;4489;-4489
10/06/2024 20:45;10/06/2024 21:00;84;kWh;-3373;0;0;0;3373;-3373
10/06/2024 21:00;10/06/2024 21:15;85;kWh;-26713;411;0;0;27124;-26302
10/06/2024 21:15;10/06/2024 21:30;86;kWh;-2913;1142;0;0;4055;-1771
10/06/2024 21:30;10/06/2024 21:45;87;kWh;-6533;0;0;0;6533;-6533
10/06/2024 21:45;10/06/2024 22:00;88;kWh;-5252;0;0;0;5252;-5252
10/06/2024 22:00;10/06/2024 22:15;89;kWh;-12785;0;0;0;12785;-12785
10/06/2024 22:15;10/06/2024 22:30;90;kWh;-39020;0;0;0;39020;-39020
10/06/2024 22:30;10/06/2024 22:45;91;kWh;-13128;0;0;0;13128;-13128
10/06/2024 22:45;10/06/2024 23:00;92;kWh;-47989;0;0;0;47989;-47989
10/06/2024 23:00;10/06/2024 23:15;93;kWh;-27300;0;0;0;27300;-27300
10/06/2024 23:15;10/06/2024 23:30;94;kWh;-23518;0;0;0;23518;-23518
10/06/2024 23:30;10/06/2024 23:45;95;kWh;-22488;0;0;0;22488;-22488
10/06/2024 23:45;11/06/2024 00:00;96;kWh;-23448;0;0;0;23448;-23448
11/06/2024 00:00;11/06/2024 00:15;1;kWh;-8644;12317;0;0;20961;3673
11/06/2024 00:15;11/06/2024 00:30;2;kWh;-1964;1713;0;0;3677;-251
11/06/2024 00:30;11/06/2024 00:45;3;kWh;-17573;0;0;0;17573;-17573
11/06/2024 00:45;11/06/2024 01:00;4;kWh;-12675;0;0;0;12675;-12675
11/06/2024 01:00;11/06/2024 01:15;5;kWh;-332;2749;0;0;3081;2417
11/06/2024 01:15;11/06/2024 01:30;6;kWh;-12332;0;0;0;12332;-12332
11/06/2024 01:30;11/06/2024 01:45;7;kWh;-11598;0;0;0;11598;-11598
11/06/2024 01:45;11/06/2024 02:00;8;kWh;-4517;0;0;0;4517;-4517
11/06/2024 02:00;11/06/2024 02:15;9;kWh;-7322;0;0;0;7322;-7322
11/06/2024 02:15;11/06/2024 02:30;10;kWh;-2251;0;0;0;2251;-2251
11/06/2024 02:30;11/06/2024 02:45;11;kWh;0;0;0;0;0;0
11/06/2024 02:45;11/06/2024 03:00;12;kWh;0;0;0;0;0;0
11/06/2024 03:00;11/06/2024 03:15;13;kWh;0;0;0;0;0;0
11/06/2024 03:15;11/06/2024 03:30;14;kWh;0;0;0;0;0;0
11/06/2024 03:30;11/06/2024 03:45;15;kWh;0;0;0;0;0;0
11/06/2024 03:45;11/06/2024 04:00;16;kWh;0;0;0;0;0;0
11/06/2024 04:00;11/06/2024 04:15;17;kWh;0;0;0;0;0;0
11/06/2024 04:15;11/06/2024 04:30;18;kWh;0;0;0;0;0;0
11/06/2024 04:30;11/06/2024 04:45;19;kWh;0;0;0;0;0;0
11/06/2024 04:45;11/06/2024 05:00;20;kWh;0;0;0;0;0;0
11/06/2024 05:00;11/06/2024 05:15;21;kWh;0;48900;0;0;48900;48900
11/06/2024 05:15;11/06/2024 05:30;22;kWh;-8209;4699;0;0;12908;-3510
11/06/2024 05:30;11/06/2024 05:45;23;kWh;-939;4455;0;0;5394;3516
11/06/2024 05:45;11/06/2024 06:00;24;kWh;0;76;0;0;76;76
11/06/2024 06:00;11/06/2024 06:15;25;kWh;0;21168;0;0;21168;21168
11/06/2024 06:15;11/06/2024 06:30;26;kWh;-2659;0;0;0;2659;-2659
11/06/2024 06:30;11/06/2024 06:45;27;kWh;-14155;0;0;0;14155;-14155
11/06/2024 06:45;11/06/2024 07:00;28;kWh;-15139;17133;0;0;32272;1994
11/06/2024 07:00;11/06/2024 07:15;29;kWh;-13039;10822;0;0;23861;-2217
11/06/2024 07:15;11/06/2024 07:30;30;kWh;-2536;0;0;0;2536;-2536
11/06/2024 07:30;11/06/2024 07:45;31;kWh;-2016;0;0;0;2016;-2016
11/06/2024 07:45;11/06/2024 08:00;32;kWh;-20260;0;0;0;20260;-20260
11/06/2024 08:00;11/06/2024 08:15;33;kWh;-23125;0;0;0;23125;-23125
11/06/2024 08:15;11/06/2024 08:30;34;kWh;-21394;0;0;0;21394;-21394
11/06/2024 08:30;11/06/2024 08:45;35;kWh;-35211;0;0;0;35211;-35211
11/06/2024 08:45;11/06/2024 09:00;36;kWh;-42017;0;0;0;42017;-42017
11/06/2024 09:00;11/06/2024 09:15;37;kWh;-5524;3391;0;0;8915;-2133
11/06/2024 09:15;11/06/2024 09:30;38;kWh;-706;4176;0;0;4882;3470
11/06/2024 09:30;11/06/2024 09:45;39;kWh;-4753;21347;0;0;26100;16594
11/06/2024 09:45;11/06/2024 10:00;40;kWh;-14773;4598;0;0;19371;-10175
11/06/2024 10:00;11/06/2024 10:15;41;kWh;0;67563;0;0;67563;67563
11/06/2024 10:15;11/06/2024 10:30;42;kWh;0;62099;0;0;62099;62099
11/06/2024 10:30;11/06/2024 10:45;43;kWh;0;32642;0;0;32642;32642
11/06/2024 10:45;11/06/2024 11:00;44;kWh;-32888;11414;0;0;44302;-21474
11/06/2024 11:00;11/06/2024 11:15;45;kWh;-11727;1399;0;0;13126;-10328
11/06/2024 11:15;11/06/2024 11:30;46;kWh;-959;0;0;0;959;-959
11/06/2024 11:30;11/06/2024 11:45;47;kWh;-15622;0;0;0;15622;-15622
11/06/2024 11:45;11/06/2024 12:00;48;kWh;-16676;0;0;0;16676;-16676
11/06/2024 12:00;11/06/2024 12:15;49;kWh;-11262;0;0;0;11262;-11262
11/06/2024 12:15;11/06/2024 12:30;50;kWh;-4634;0;0;0;4634;-4634
11/06/2024 12:30;11/06/2024 12:45;51;kWh;-5034;0;0;0;5034;-5034
11/06/2024 12:45;11/06/2024 13:00;52;kWh;-13681;0;0;0;13681;-13681
11/06/2024 13:00;11/06/2024 13:15;53;kWh;-22215;0;0;0;22215;-22215
11/06/2024 13:15;11/06/2024 13:30;54;kWh;-13585;0;0;0;13585;-13585
11/06/2024 13:30;11/06/2024 13:45;55;kWh;-23774;0;0;0;23774;-23774
11/06/2024 13:45;11/06/2024 14:00;56;kWh;-18223;0;0;0;18223;-18223
11/06/2024 14:00;11/06/2024 14:15;57;kWh;-12087;0;0;0;12087;-12087
