Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
14/06/2024 17:30;14/06/2024 17:45;71;kWh;-27155;0;0;0;27155;-27155
14/06/2024 17:45;14/06/2024 18:00;72;kWh;-11413;0;0;0;11413;-11413
14/06/2024 18:00;14/06/2024 18:15;73;kWh;-23121;0;0;0;23121;-23121
14/06/2024 18:15;14/06/2024 18:30;74;kWh;-15596;0;0;0;15596;-15596
14/06/2024 18:30;14/06/2024 18:45;75;kWh;-15;0;0;0;15;-15
14/06/2024 18:45;14/06/2024 19:00;76;kWh;-887;0;0;0;887;-887
14/06/2024 19:00;14/06/2024 19:15;77;kWh;0;0;0;0;0;0
14/06/2024 19:15;14/06/2024 19:30;78;kWh;0;360;0;0;360;360
14/06/2024 19:30;14/06/2024 19:45;79;kWh;0;8565;0;0;8565;8565
14/06/2024 19:45;14/06/2024 20:00;80;kWh;0;16568;0;0;16568;16568
14/06/2024 20:00;14/06/2024 20:15;81;kWh;-18768;2165;0;0;20933;-16603
14/06/2024 20:15;14/06/2024 20:30;82;kWh;-31594;0;0;0;31594;-31594
14/06/2024 20:30;14/06/2024 20:45;83;kWh;-7759;0;0;0;7759;-7759
14/06/2024 20:45;14/06/2024 21:00;84;kWh;0;0;0;0;0;0
14/06/2024 21:00;14/06/2024 21:15;85;kWh;0;3081;0;0;3081;3081
14/06/2024 21:15;14/06/2024 21:30;86;kWh;0;7024;0;0;7024;7024
14/06/2024 21:30;14/06/2024 21:45;87;kWh;0;6768;0;0;6768;6768
14/06/2024 21:45;14/06/2024 22:00;88;kWh;0;21416;0;0;21416;21416
14/06/2024 22:00;14/06/2024 22:15;89;kWh;0;70549;0;0;70549;70549
14/06/2024 22:15;14/06/2024 22:30;90;kWh;0;27761;0;0;27761;27761
14/06/2024 22:30;14/06/2024 22:45;91;kWh;0;4295;0;0;4295;4295
14/06/2024 22:45;14/06/2024 23:00;92;kWh;-3541;9;0;0;3550;-3532
14/06/2024 23:00;14/06/2024 23:15;93;kWh;-3575;0;0;0;3575;-3575
14/06/2024 23:15;14/06/2024 23:30;94;kWh;-11028;0;0;0;11028;-11028
14/06/2024 23:30;14/06/2024 23:45;95;kWh;-21313;0;0;0;21313;-21313
14/06/2024 23:45;15/06/2024 00:00;96;kWh;-9550;5176;0;0;14726;-4374
15/06/2024 00:00;15/06/2024 00:15;1;kWh;0;16418;0;0;16418;16418
15/06/2024 00:15;15/06/2024 00:30;2;kWh;0;5735;0;0;5735;5735
15/06/2024 00:30;15/06/2024 00:45;3;kWh;0;14175;0;0;14175;14175
15/06/2024 00:45;15/06/2024 01:00;4;kWh;0;13536;0;0;13536;13536
15/06/2024 01:00;15/06/2024 01:15;5;kWh;0;34890;0;0;34890;34890
15/06/2024 01:15;15/06/2024 01:30;6;kWh;0;24176;0;0;24176;24176
15/06/2024 01:30;15/06/2024 01:45;7;kWh;-161;2489;0;0;2650;2328
15/06/2024 01:45;15/06/2024 02:00;8;kWh;-498;10887;0;0;11385;10389
15/06/2024 02:00;15/06/2024 02:15;9;kWh;0;27486;0;0;27486;27486
15/06/2024 02:15;15/06/2024 02:30;10;kWh;0;25483;0;0;25483;25483
15/06/2024 02:30;15/06/2024 02:45;11;kWh;0;22604;0;0;22604;22604
15/06/2024 02:45;15/06/2024 03:00;12;kWh;0;25456;0;0;25456;25456
15/06/2024 03:00;15/06/2024 03:15;13;kWh;0;27538;0;0;27538;27538
15/06/2024 03:15;15/06/2024 03:30;14;kWh;0;39309;0;0;39309;39309
15/06/2024 03:30;15/06/2024 03:45;15;kWh;0;35371;0;0;35371;35371
15/06/2024 03:45;15/06/2024 04:00;16;kWh;0;43448;0;0;43448;43448
15/06/2024 04:00;15/06/2024 04:15;17;kWh;0;44487;0;0;44487;44487
15/06/2024 04:15;15/06/2024 04:30;18;kWh;0;26337;0;0;26337;26337
15/06/2024 04:30;15/06/2024 04:45;19;kWh;-1634;13004;0;0;14638;11370
15/06/2024 04:45;15/06/2024 05:00;20;kWh;-8271;143;0;0;8414;-8128
15/06/2024 05:00;15/06/2024 05:15;21;kWh;0;40946;0;0;40946;40946
15/06/2024 05:15;15/06/2024 05:30;22;kWh;-4493;1141;0;0;5634;-3352
15/06/2024 05:30;15/06/2024 05:45;23;kWh;-8501;0;0;0;8501;-8501
15/06/2024 05:45;15/06/2024 06:00;24;kWh;-13654;0;0;0;13654;-13654
15/06/2024 06:00;15/06/2024 06:15;25;kWh;-522;27048;0;0;27570;26526
15/06/2024 06:15;15/06/2024 06:30;26;kWh;-23460;0;0;0;23460;-23460
15/06/2024 06:30;15/06/2024 06:45;27;kWh;-27127;0;0;0;27127;-27127
15/06/2024 06:45;15/06/2024 07:00;28;kWh;-22320;554;0;0;22874;-21766
15/06/2024 07:00;15/06/2024 07:15;29;kWh;-63;179;0;0;242;116
15/06/2024 07:15;15/06/2024 07:30;30;kWh;-7146;0;0;0;7146;-7146
15/06/2024 07:30;15/06/2024 07:45;31;kWh;-16199;0;0;0;16199;-16199
15/06/2024 07:45;15/06/2024 08:00;32;kWh;-10619;0;0;0;10619;-10619
15/06/2024 08:00;15/06/2024 08:15;33;kWh;-26825;0;0;0;26825;-26825
15/06/2024 08:15;15/06/2024 08:30;34;kWh;-15189;0;0;0;15189;-15189
15/06/2024 08:30;15/06/2024 08:45;35;kWh;-33105;0;0;0;33105;-33105
15/06/2024 08:45;15/06/2024 09:00;36;kWh;-22101;0;0;0;22101;-22101
15/06/2024 09:00;15/06/2024 09:15;37;kWh;-1397;15244;0;0;16641;13847
15/06/2024 09:15;15/06/2024 09:30;38;kWh;-8737;3825;0;0;12562;-4912
15/06/2024 09:30;15/06/2024 09:45;39;kWh;-7509;0;0;0;7509;-7509
15/06/2024 09:45;15/06/2024 10:00;40;kWh;-10651;0;0;0;10651;-10651
15/06/2024 10:00;15/06/2024 10:15;41;kWh;-7272;25304;0;0;32576;18032
15/06/2024 10:15;15/06/2024 10:30;42;kWh;-2402;25793;0;0;28195;23391
15/06/2024 10:30;15/06/2024 10:45;43;kWh;-1616;584;0;0;2200;-1032
15/06/2024 10:45;15/06/2024 11:00;44;kWh;-6426;0;0;0;6426;-6426
15/06/2024 11:00;15/06/2024 11:15;45;kWh;-21635;3657;0;0;25292;-17978
15/06/2024 11:15;15/06/2024 11:30;46;kWh;-48310;15885;0;0;64195;-32425
15/06/2024 11:30;15/06/2024 11:45;47;kWh;-9519;128;0;0;9647;-9391
15/06/2024 11:45;15/06/2024 12:00;48;kWh;-6862;0;0;0;6862;-6862
15/06/2024 12:00;15/06/2024 12:15;49;kWh;-3778;0;0;0;3778;-3778
15/06/2024 12:15;15/06/2024 12:30;50;kWh;-12867;0;0;0;12867;-12867
15/06/2024 12:30;15/06/2024 12:45;51;kWh;-32563;0;0;0;32563;-32563
15/06/2024 12:45;15/06/2024 13:00;52;kWh;-59173;0;0;0;59173;-59173
15/06/2024 13:00;15/06/2024 13:15;53;kWh;-21011;0;0;0;21011;-21011
15/06/2024 13:15;15/06/2024 13:30;54;kWh;-47151;0;0;0;47151;-47151
15/06/2024 13:30;15/06/2024 13:45;55;kWh;-33410;2;0;0;33412;-33408
15/06/2024 13:45;15/06/2024 14:00;56;kWh;-32451;570;0;0;33021;-31881
15/06/2024 14:00;15/06/2024 14:15;57;kWh;-9328;6044;0;0;15372;-3284
15/06/2024 14:15;15/06/2024 14:30;58;kWh;-14304;17938;0;0;32242;3634
15/06/2024 14:30;15/06/2024 14:45;59;kWh;-2978;39060;0;0;42038;36082
15/06/2024 14:45;15/06/2024 15:00;60;kWh;-793;32163;0;0;32956;31370
15/06/2024 15:00;15/06/2024 15:15;61;kWh;-3842;20095;0;0;23937;16253
15/06/2024 15:15;15/06/2024 15:30;62;kWh;-2201;21069;0;0;23270;18868
15/06/2024 15:30;15/06/2024 15:45;63;kWh;-12562;7902;0;0;20464;-4660
15/06/2024 15:45;15/06/2024 16:00;64;kWh;-12219;2430;0;0;14649;-9789
15/06/2024 16:00;15/06/2024 16:15;65;kWh;-56484;994;0;0;57478;-55490
15/06/2024 16:15;15/06/2024 16:30;66;kWh;-8411;5664;0;0;14075;-2747
15/06/2024 16:30;15/06/2024 16:45;67;kWh;-3577;10988;0;0;14565;7411
15/06/2024 16:45;15/06/2024 17:00;68;kWh;-868;0;0;0;868;-868
15/06/2024 17:00;15/06/2024 17:15;69;kWh;-18517;0;0;0;18517;-18517
15/06/2024 17:15;15/06/2024 17:30;70;kWh;-20506;2826;0;0;23332;-17680
15/06/2024 17:30;15/06/2024 17:45;71;kWh;-28207;2775;0;0;30982;-25432
15/06/2024 17:45;15/06/2024 18:00;72;kWh;-2;5693;0;0;5695;5691
15/06/2024 18:00;15/06/2024 18:15;73;kWh;-765;219;0;0;984;-546
15/06/2024 18:15;15/06/2024 18:30;74;kWh;-32;1761;0;0;1793;1729
15/06/2024 18:30;15/06/2024 18:45;75;kWh;0;18786;0;0;18786;18786
15/06/2024 18:45;15/06/2024 19:00;76;kWh;-21;12325;0;0;12346;12304
15/06/2024 19:00;15/06/2024 19:15;77;kWh;-24436;0;0;0;24436;-24436
15/06/2024 19:15;15/06/2024 19:30;78;kWh;-3555;33;0;0;3588;-3522
15/06/2024 19:30;15/06/2024 19:45;79;kWh;-655;0;0;0;655;-655
15/06/2024 19:45;15/06/2024 20:00;80;kWh;-165;0;0;0;165;-165
15/06/2024 20:00;15/06/2024 20:15;81;kWh;-12085;0;0;0;12085;-12085
15/06/2024 20:15;15/06/2024 20:30;82;kWh;-3261;0;0;0;3261;-3261
15/06/2024 20:30;15/06/2024 20:45;83;kWh;-190;0;0;0;190;-190
15/06/2024 20:45;15/06/2024 21:00;84;kWh;-56;0;0;0;56;-56
15/06/2024 21:00;15/06/2024 21:15;85;kWh;-988;0;0;0;988;-988
15/06/2024 21:15;15/06/2024 21:30;86;kWh;0;0;0;0;0;0
15/06/2024 21:30;15/06/2024 21:45;87;kWh;-5070;28;0;0;5098;-5042
15/06/2024 21:45;15/06/2024 22:00;88;kWh;-3288;96;0;0;3384;-3192
15/06/2024 22:00;15/06/2024 22:15;89;kWh;-2392;0;0;0;2392;-2392
15/06/2024 22:15;15/06/2024 22:30;90;kWh;-6167;2417;0;0;8584;-3750
15/06/2024 22:30;15/06/2024 22:45;91;kWh;-5065;21;0;0;5086;-5044
15/06/2024 22:45;15/06/2024 23:00;92;kWh;-13187;208;0;0;13395;-12979
15/06/2024 23:00;15/06/2024 23:15;93;kWh;-14745;3631;0;0;18376;-11114
15/06/2024 23:15;15/06/2024 23:30;94;kWh;-17392;1887;0;0;19279;-15505
15/06/2024 23:30;15/06/2024 23:45;95;kWh;-24632;956;0;0;25588;-23676
15/06/2024 23:45;16/06/2024 00:00;96;kWh;-18299;0;0;0;18299;-18299
16/06/2024 00:00;16/06/2024 00:15;1;kWh;-3028;0;0;0;3028;-3028
16/06/2024 00:15;16/06/2024 00:30;2;kWh;-5615;0;0;0;5615;-5615
16/06/2024 00:30;16/06/2024 00:45;3;kWh;-22578;0;0;0;22578;-22578
16/06/2024 00:45;16/06/2024 01:00;4;kWh;-37023;0;0;0;37023;-37023
16/06/2024 01:00;16/06/2024 01:15;5;kWh;-4178;0;0;0;4178;-4178
16/06/2024 01:15;16/06/2024 01:30;6;kWh;-16871;0;0;0;16871;-16871
16/06/2024 01:30;16/06/2024 01:45;7;kWh;-27735;0;0;0;27735;-27735
16/06/2024 01:45;16/06/2024 02:00;8;kWh;-34667;0;0;0;34667;-34667
16/06/2024 02:00;16/06/2024 02:15;9;kWh;-9211;0;0;0;9211;-9211
16/06/2024 02:15;16/06/2024 02:30;10;kWh;-21241;0;0;0;21241;-21241
16/06/2024 02:30;16/06/2024 02:45;11;kWh;-27515;0;0;0;27515;-27515
16/06/2024 02:45;16/06/2024 03:00;12;kWh;-27787;0;0;0;27787;-27787
16/06/2024 03:00;16/06/2024 03:15;13;kWh;-20712;0;0;0;20712;-20712
16/06/2024 03:15;16/06/2024 03:30;14;kWh;-11624;0;0;0;11624;-11624
16/06/2024 03:30;16/06/2024 03:45;15;kWh;-18513;0;0;0;18513;-18513
16/06/2024 03:45;16/06/2024 04:00;16;kWh;-19395;0;0;0;19395;-19395
16/06/2024 04:00;16/06/2024 04:15;17;kWh;-15651;1104;0;0;16755;-14547
16/06/2024 04:15;16/06/2024 04:30;18;kWh;-20618;0;0;0;20618;-20618
16/06/2024 04:30;16/06/2024 04:45;19;kWh;-22858;0;0;0;22858;-22858
16/06/2024 04:45;16/06/2024 05:00;20;kWh;-19210;0;0;0;19210;-19210
16/06/2024 05:00;16/06/2024 05:15;21;kWh;-16647;0;0;0;16647;-16647
16/06/2024 05:15;16/06/2024 05:30;22;kWh;-19404;0;0;0;19404;-19404
16/06/2024 05:30;16/06/2024 05:45;23;kWh;-42066;0;0;0;42066;-42066
16/06/2024 05:45;16/06/2024 06:00;24;kWh;-42654;0;0;0;42654;-42654
16/06/2024 06:00;16/06/2024 06:15;25;kWh;-33525;0;0;0;33525;-33525
16/06/2024 06:15;16/06/2024 06:30;26;kWh;-47686;0;0;0;47686;-47686
16/06/2024 06:30;16/06/2024 06:45;27;kWh;-36189;0;0;0;36189;-36189
16/06/2024 06:45;16/06/2024 07:00;28;kWh;-45978;0;0;0;45978;-45978
16/06/2024 07:00;16/06/2024 07:15;29;kWh;-18861;0;0;0;18861;-18861
16/06/2024 07:15;16/06/2024 07:30;30;kWh;-27266;30;0;0;27296;-27236
16/06/2024 07:30;16/06/2024 07:45;31;kWh;-51705;80;0;0;51785;-51625
16/06/2024 07:45;16/06/2024 08:00;32;kWh;-26242;0;0;0;26242;-26242
16/06/2024 08:00;16/06/2024 08:15;33;kWh;-8806;2252;0;0;11058;-6554
16/06/2024 08:15;16/06/2024 08:30;34;kWh;-37453;0;0;0;37453;-37453
16/06/2024 08:30;16/06/2024 08:45;35;kWh;-36531;0;0;0;36531;-36531
16/06/2024 08:45;16/06/2024 09:00;36;kWh;-30584;0;0;0;30584;-30584
16/06/2024 09:00;16/06/2024 09:15;37;kWh;-14667;0;0;0;14667;-14667
16/06/2024 09:15;16/06/2024 09:30;38;kWh;-20460;0;0;0;20460;-20460
16/06/2024 09:30;16/06/2024 09:45;39;kWh;-21306;0;0;0;21306;-21306
16/06/2024 09:45;16/06/2024 10:00;40;kWh;-17360;0;0;0;17360;-17360
16/06/2024 10:00;16/06/2024 10:15;41;kWh;-10236;0;0;0;10236;-10236
16/06/2024 10:15;16/06/2024 10:30;42;kWh;-15553;0;0;0;15553;-15553
16/06/2024 10:30;16/06/2024 10:45;43;kWh;-16366;0;0;0;16366;-16366
16/06/2024 10:45;16/06/2024 11:00;44;kWh;-13574;0;0;0;13574;-13574
16/06/2024 11:00;16/06/2024 11:15;45;kWh;-23704;0;0;0;23704;-23704
16/06/2024 11:15;16/06/2024 11:30;46;kWh;-15978;0;0;0;15978;-15978
16/06/2024 11:30;16/06/2024 11:45;47;kWh;-18755;0;0;0;18755;-18755
16/06/2024 11:45;16/06/2024 12:00;48;kWh;-42566;0;0;0;42566;-42566
16/06/2024 12:00;16/06/2024 12:15;49;kWh;-18659;0;0;0;18659;-18659
16/06/2024 12:15;16/06/2024 12:30;50;kWh;-30389;0;0;0;30389;-30389
16/06/2024 12:30;16/06/2024 12:45;51;kWh;-28258;0;0;0;28258;-28258
16/06/2024 12:45;16/06/2024 13:00;52;kWh;-26625;0;0;0;26625;-26625
16/06/2024 13:00;16/06/2024 13:15;53;kWh;-1487;0;0;0;1487;-1487
16/06/2024 13:15;16/06/2024 13:30;54;kWh;-2538;0;0;0;2538;-2538
16/06/2024 13:30;16/06/2024 13:45;55;kWh;-16232;0;0;0;16232;-16232
16/06/2024 13:45;16/06/2024 14:00;56;kWh;-6451;0;0;0;6451;-6451
16/06/2024 14:00;16/06/2024 14:15;57;kWh;-8673;0;0;0;8673;-8673
16/06/2024 14:15;16/06/2024 14:30;58;kWh;-18165;0;0;0;18165;-18165
16/06/2024 14:30;16/06/2024 14:45;59;kWh;-10157;982;0;0;11139;-9175
16/06/2024 14:45;16/06/2024 15:00;60;kWh;-19102;3378;0;0;22480;-15724
16/06/2024 15:00;16/06/2024 15:15;61;kWh;-22292;1349;0;0;23641;-20943
16/06/2024 15:15;16/06/2024 15:30;62;kWh;-12455;5901;0;0;18356;-6554
16/06/2024 15:30;16/06/2024 15:45;63;kWh;-1996;0;0;0;1996;-1996
16/06/2024 15:45;16/06/2024 16:00;64;kWh;-229;0;0;0;229;-229
16/06/2024 16:00;16/06/2024 16:15;65;kWh;-44045;0;0;0;44045;-44045
16/06/2024 16:15;16/06/2024 16:30;66;kWh;-25364;0;0;0;25364;-25364
16/06/2024 16:30;16/06/2024 16:45;67;kWh;-7669;0;0;0;7669;-7669
16/06/2024 16:45;16/06/2024 17:00;68;kWh;-12088;967;0;0;13055;-11121
16/06/2024 17:00;16/06/2024 17:15;69;kWh;-23288;0;0;0;23288;-23288
16/06/2024 17:15;16/06/2024 17:30;70;kWh;-26293;837;0;0;27130;-25456
16/06/2024 17:30;16/06/2024 17:45;71;kWh;-31748;1136;0;0;32884;-30612
16/06/2024 17:45;16/06/2024 18:00;72;kWh;-6303;0;0;0;6303;-6303
16/06/2024 18:00;16/06/2024 18:15;73;kWh;-51214;27;0;0;51241;-51187
16/06/2024 18:15;16/06/2024 18:30;74;kWh;-8739;123;0;0;8862;-8616
16/06/2024 18:30;16/06/2024 18:45;75;kWh;-7847;1183;0;0;9030;-6664
16/06/2024 18:45;16/06/2024 19:00;76;kWh;-5025;77;0;0;5102;-4948
16/06/2024 19:00;16/06/2024 19:15;77;kWh;-19131;2694;0;0;21825;-16437
16/06/2024 19:15;16/06/2024 19:30;78;kWh;-38197;0;0;0;38197;-38197
16/06/2024 19:30;16/06/2024 19:45;79;kWh;-8291;156;0;0;8447;-8135
16/06/2024 19:45;16/06/2024 20:00;80;kWh;0;0;0;0;0;0
16/06/2024 20:00;16/06/2024 20:15;81;kWh;0;9;0;0;9;9
16/06/2024 20:15;16/06/2024 20:30;82;kWh;0;7204;0;0;7204;7204
16/06/2024 20:30;16/06/2024 20:45;83;kWh;0;19079;0;0;19079;19079
16/06/2024 20:45;16/06/2024 21:00;84;kWh;0;42306;0;0;42306;42306
16/06/2024 21:00;16/06/2024 21:15;85;kWh;0;27618;0;0;27618;27618
16/06/2024 21:15;16/06/2024 21:30;86;kWh;0;511;0;0;511;511
16/06/2024 21:30;16/06/2024 21:45;87;kWh;0;0;0;0;0;0
16/06/2024 21:45;16/06/2024 22:00;88;kWh;0;114;0;0;114;114
16/06/2024 22:00;16/06/2024 22:15;89;kWh;0;7134;0;0;7134;7134
16/06/2024 22:15;16/06/2024 22:30;90;kWh;0;12784;0;0;12784;12784
16/06/2024 22:30;16/06/2024 22:45;91;kWh;0;8655;0;0;8655;8655
16/06/2024 22:45;16/06/2024 23:00;92;kWh;-93;10114;0;0;10207;10021
16/06/2024 23:00;16/06/2024 23:15;93;kWh;-371;3;0;0;374;-368
16/06/2024 23:15;16/06/2024 23:30;94;kWh;-1385;1930;0;0;3315;545
16/06/2024 23:30;16/06/2024 23:45;95;kWh;0;3175;0;0;3175;3175
16/06/2024 23:45;17/06/2024 00:00;96;kWh;0;1258;0;0;1258;1258
17/06/2024 00:00;17/06/2024 00:15;1;kWh;0;27151;0;0;27151;27151
17/06/2024 00:15;17/06/2024 00:30;2;kWh;-206;26129;0;0;26335;25923
17/06/2024 00:30;17/06/2024 00:45;3;kWh;-993;1649;0;0;2642;656
17/06/2024 00:45;17/06/2024 01:00;4;kWh;-579;155;0;0;734;-424
17/06/2024 01:00;17/06/2024 01:15;5;kWh;-956;36416;0;0;37372;35460
17/06/2024 01:15;17/06/2024 01:30;6;kWh;-447;42054;0;0;42501;41607
17/06/2024 01:30;17/06/2024 01:45;7;kWh;-2373;11197;0;0;13570;8824
17/06/2024 01:45;17/06/2024 02:00;8;kWh;-5025;1797;0;0;6822;-3228
17/06/2024 02:00;17/06/2024 02:15;9;kWh;0;6781;0;0;6781;6781
17/06/2024 02:15;17/06/2024 02:30;10;kWh;-1025;778;0;0;1803;-247
17/06/2024 02:30;17/06/2024 02:45;11;kWh;-3700;10;0;0;3710;-3690
17/06/2024 02:45;17/06/2024 03:00;12;kWh;-9092;997;0;0;10089;-8095
17/06/2024 03:00;17/06/2024 03:15;13;kWh;-17576;307;0;0;17883;-17269
17/06/2024 03:15;17/06/2024 03:30;14;kWh;-10998;373;0;0;11371;-10625
17/06/2024 03:30;17/06/2024 03:45;15;kWh;-10149;3704;0;0;13853;-6445
17/06/2024 03:45;17/06/2024 04:00;16;kWh;-5423;1971;0;0;7394;-3452
17/06/2024 04:00;17/06/2024 04:15;17;kWh;0;34944;0;0;34944;34944
17/06/2024 04:15;17/06/2024 04:30;18;kWh;0;9325;0;0;9325;9325
17/06/2024 04:30;17/06/2024 04:45;19;kWh;0;34020;0;0;34020;34020
17/06/2024 04:45;17/06/2024 05:00;20;kWh;0;29451;0;0;29451;29451
17/06/2024 05:00;17/06/2024 05:15;21;kWh;0;27631;0;0;27631;27631
17/06/2024 05:15;17/06/2024 05:30;22;kWh;0;14095;0;0;14095;14095
17/06/2024 05:30;17/06/2024 05:45;23;kWh;0;6211;0;0;6211;6211
17/06/2024 05:45;17/06/2024 06:00;24;kWh;0;3381;0;0;3381;3381
17/06/2024 06:00;17/06/2024 06:15;25;kWh;0;15080;0;0;15080;15080
17/06/2024 06:15;17/06/2024 06:30;26;kWh;-1970;0;0;0;1970;-1970
17/06/2024 06:30;17/06/2024 06:45;27;kWh;-358;0;0;0;358;-358
17/06/2024 06:45;17/06/2024 07:00;28;kWh;-1502;1376;0;0;2878;-126
17/06/2024 07:00;17/06/2024 07:15;29;kWh;0;19146;0;0;19146;19146
17/06/2024 07:15;17/06/2024 07:30;30;kWh;0;43742;0;0;43742;43742
17/06/2024 07:30;17/06/2024 07:45;31;kWh;0;66771;0;0;66771;66771
17/06/2024 07:45;17/06/2024 08:00;32;kWh;0;44208;0;0;44208;44208
17/06/2024 08:00;17/06/2024 08:15;33;kWh;0;83310;0;0;83310;83310
17/06/2024 08:15;17/06/2024 08:30;34;kWh;-8;24783;0;0;24791;24775
17/06/2024 08:30;17/06/2024 08:45;35;kWh;-17989;390;0;0;18379;-17599
17/06/2024 08:45;17/06/2024 09:00;36;kWh;-9887;612;0;0;10499;-9275
17/06/2024 09:00;17/06/2024 09:15;37;kWh;-30384;32638;0;0;63022;2254
17/06/2024 09:15;17/06/2024 09:30;38;kWh;-16633;12786;0;0;29419;-3847
17/06/2024 09:30;17/06/2024 09:45;39;kWh;-25019;0;0;0;25019;-25019
17/06/2024 09:45;17/06/2024 10:00;40;kWh;-31347;0;0;0;31347;-31347
17/06/2024 10:00;17/06/2024 10:15;41;kWh;-7647;11318;0;0;18965;3671
17/06/2024 10:15;17/06/2024 10:30;42;kWh;-19731;6732;0;0;26463;-12999
17/06/2024 10:30;17/06/2024 10:45;43;kWh;-15049;1371;0;0;16420;-13678
17/06/2024 10:45;17/06/2024 11:00;44;kWh;-24331;0;0;0;24331;-24331
17/06/2024 11:00;17/06/2024 11:15;45;kWh;-6313;0;0;0;6313;-6313
17/06/2024 11:15;17/06/2024 11:30;46;kWh;-22101;0;0;0;22101;-22101
17/06/2024 11:30;17/06/2024 11:45;47;kWh;-26664;0;0;0;26664;-26664
17/06/2024 11:45;17/06/2024 12:00;48;kWh;-31843;0;0;0;31843;-31843
17/06/2024 12:00;17/06/2024 12:15;49;kWh;-17579;0;0;0;17579;-17579
17/06/2024 12:15;17/06/2024 12:30;50;kWh;-29192;0;0;0;29192;-29192
17/06/2024 12:30;17/06/2024 12:45;51;kWh;-50921;0;0;0;50921;-50921
17/06/2024 12:45;17/06/2024 13:00;52;kWh;-28726;0;0;0;28726;-28726
17/06/2024 13:00;17/06/2024 13:15;53;kWh;-20355;467;0;0;20822;-19888
17/06/2024 13:15;17/06/2024 13:30;54;kWh;-41722;273;0;0;41995;-41449
17/06/2024 13:30;17/06/2024 13:45;55;kWh;-24041;351;0;0;24392;-23690
17/06/2024 13:45;17/06/2024 14:00;56;kWh;-36674;297;0;0;36971;-36377
17/06/2024 14:00;17/06/2024 14:15;57;kWh;-51740;0;0;0;51740;-51740
17/06/2024 14:15;17/06/2024 14:30;58;kWh;-31632;0;0;0;31632;-31632
17/06/2024 14:30;17/06/2024 14:45;59;kWh;-12803;0;0;0;12803;-12803
17/06/2024 14:45;17/06/2024 15:00;60;kWh;-1440;0;0;0;1440;-1440
17/06/2024 15:00;17/06/2024 15:15;61;kWh;-6;9154;0;0;9160;9148
17/06/2024 15:15;17/06/2024 15:30;62;kWh;0;18818;0;0;18818;18818
17/06/2024 15:30;17/06/2024 15:45;63;kWh;0;18906;0;0;18906;18906
17/06/2024 15:45;17/06/2024 16:00;64;kWh;-3593;25746;0;0;29339;22153
17/06/2024 16:00;17/06/2024 16:15;65;kWh;-31301;0;0;0;31301;-31301
17/06/2024 16:15;17/06/2024 16:30;66;kWh;-19113;0;0;0;19113;-19113
17/06/2024 16:30;17/06/2024 16:45;67;kWh;-38509;0;0;0;38509;-38509
17/06/2024 16:45;17/06/2024 17:00;68;kWh;-35034;0;0;0;35034;-35034
17/06/2024 17:00;17/06/2024 17:15;69;kWh;-59968;0;0;0;59968;-59968
17/06/2024 17:15;17/06/2024 17:30;70;kWh;-47200;385;0;0;47585;-46815
17/06/2024 17:30;17/06/2024 17:45;71;kWh;-88559;272;0;0;88831;-88287
17/06/2024 17:45;17/06/2024 18:00;72;kWh;-45651;5067;0;0;50718;-40584
17/06/2024 18:00;17/06/2024 18:15;73;kWh;-27562;5119;0;0;32681;-22443
17/06/2024 18:15;17/06/2024 18:30;74;kWh;-41772;0;0;0;41772;-41772
17/06/2024 18:30;17/06/2024 18:45;75;kWh;-25133;0;0;0;25133;-25133
17/06/2024 18:45;17/06/2024 19:00;76;kWh;-8818;0;0;0;8818;-8818
17/06/2024 19:00;17/06/2024 19:15;77;kWh;-5618;0;0;0;5618;-5618
17/06/2024 19:15;17/06/2024 19:30;78;kWh;0;7657;0;0;7657;7657
17/06/2024 19:30;17/06/2024 19:45;79;kWh;0;9622;0;0;9622;9622
17/06/2024 19:45;17/06/2024 20:00;80;kWh;0;4871;0;0;4871;4871
