Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
17/06/2024 20:00;17/06/2024 20:15;81;kWh;-48034;3107;0;0;51141;-44927
17/06/2024 20:15;17/06/2024 20:30;82;kWh;-27105;11195;0;0;38300;-15910
17/06/2024 20:30;17/06/2024 20:45;83;kWh;-26096;0;0;0;26096;-26096
17/06/2024 20:45;17/06/2024 21:00;84;kWh;-877;14168;0;0;15045;13291
17/06/2024 21:00;17/06/2024 21:15;85;kWh;-43212;617;0;0;43829;-42595
17/06/2024 21:15;17/06/2024 21:30;86;kWh;-16690;2541;0;0;19231;-14149
17/06/2024 21:30;17/06/2024 21:45;87;kWh;-3130;4730;0;0;7860;1600
17/06/2024 21:45;17/06/2024 22:00;88;kWh;0;5520;0;0;5520;5520
17/06/2024 22:00;17/06/2024 22:15;89;kWh;0;40714;0;0;40714;40714
17/06/2024 22:15;17/06/2024 22:30;90;kWh;0;43129;0;0;43129;43129
17/06/2024 22:30;17/06/2024 22:45;91;kWh;0;38341;0;0;38341;38341
17/06/2024 22:45;17/06/2024 23:00;92;kWh;-202;9241;0;0;9443;9039
17/06/2024 23:00;17/06/2024 23:15;93;kWh;-26292;43;0;0;26335;-26249
17/06/2024 23:15;17/06/2024 23:30;94;kWh;-573;5457;0;0;6030;4884
17/06/2024 23:30;17/06/2024 23:45;95;kWh;-4653;1713;0;0;6366;-2940
17/06/2024 23:45;18/06/2024 00:00;96;kWh;-7680;10535;0;0;18215;2855
18/06/2024 00:00;18/06/2024 00:15;1;kWh;-4077;0;0;0;4077;-4077
18/06/2024 00:15;18/06/2024 00:30;2;kWh;0;0;0;0;0;0
18/06/2024 00:30;18/06/2024 00:45;3;kWh;0;2266;0;0;2266;2266
18/06/2024 00:45;18/06/2024 01:00;4;kWh;0;6395;0;0;6395;6395
18/06/2024 01:00;18/06/2024 01:15;5;kWh;0;2825;0;0;2825;2825
18/06/2024 01:15;18/06/2024 01:30;6;kWh;0;1726;0;0;1726;1726
18/06/2024 01:30;18/06/2024 01:45;7;kWh;-169;671;0;0;840;502
18/06/2024 01:45;18/06/2024 02:00;8;kWh;-8310;0;0;0;8310;-8310
18/06/2024 02:00;18/06/2024 02:15;9;kWh;-2503;0;0;0;2503;-2503
18/06/2024 02:15;18/06/2024 02:30;10;kWh;-773;0;0;0;773;-773
18/06/2024 02:30;18/06/2024 02:45;11;kWh;-4317;0;0;0;4317;-4317
18/06/2024 02:45;18/06/2024 03:00;12;kWh;-23408;0;0;0;23408;-23408
18/06/2024 03:00;18/06/2024 03:15;13;kWh;-17164;0;0;0;17164;-17164
18/06/2024 03:15;18/06/2024 03:30;14;kWh;-15379;0;0;0;15379;-15379
18/06/2024 03:30;18/06/2024 03:45;15;kWh;-8265;0;0;0;8265;-8265
18/06/2024 03:45;18/06/2024 04:00;16;kWh;-11897;0;0;0;11897;-11897
18/06/2024 04:00;18/06/2024 04:15;17;kWh;-653;933;0;0;1586;280
18/06/2024 04:15;18/06/2024 04:30;18;kWh;0;1400;0;0;1400;1400
18/06/2024 04:30;18/06/2024 04:45;19;kWh;0;6516;0;0;6516;6516
18/06/2024 04:45;18/06/2024 05:00;20;kWh;-294;4603;0;0;4897;4309
18/06/2024 05:00;18/06/2024 05:15;21;kWh;-37308;0;0;0;37308;-37308
18/06/2024 05:15;18/06/2024 05:30;22;kWh;-24322;0;0;0;24322;-24322
18/06/2024 05:30;18/06/2024 05:45;23;kWh;-29829;0;0;0;29829;-29829
18/06/2024 05:45;18/06/2024 06:00;24;kWh;-27774;0;0;0;27774;-27774
18/06/2024 06:00;18/06/2024 06:15;25;kWh;-19504;0;0;0;19504;-19504
18/06/2024 06:15;18/06/2024 06:30;26;kWh;0;0;0;0;0;0
18/06/2024 06:30;18/06/2024 06:45;27;kWh;0;4948;0;0;4948;4948
18/06/2024 06:45;18/06/2024 07:00;28;kWh;0;6875;0;0;6875;6875
18/06/2024 07:00;18/06/2024 07:15;29;kWh;-231;3886;0;0;4117;3655
18/06/2024 07:15;18/06/2024 07:30;30;kWh;0;19833;0;0;19833;19833
18/06/2024 07:30;18/06/2024 07:45;31;kWh;0;27549;0;0;27549;27549
18/06/2024 07:45;18/06/2024 08:00;32;kWh;0;51719;0;0;51719;51719
18/06/2024 08:00;18/06/2024 08:15;33;kWh;0;19126;0;0;19126;19126
18/06/2024 08:15;18/06/2024 08:30;34;kWh;0;17714;0;0;17714;17714
18/06/2024 08:30;18/06/2024 08:45;35;kWh;0;30068;0;0;30068;30068
18/06/2024 08:45;18/06/2024 09:00;36;kWh;-69;37659;0;0;37728;37590
18/06/2024 09:00;18/06/2024 09:15;37;kWh;-7171;0;0;0;7171;-7171
18/06/2024 09:15;18/06/2024 09:30;38;kWh;-3427;0;0;0;3427;-3427
18/06/2024 09:30;18/06/2024 09:45;39;kWh;-1307;0;0;0;1307;-1307
18/06/2024 09:45;18/06/2024 10:00;40;kWh;-165;3104;0;0;3269;2939
18/06/2024 10:00;18/06/2024 10:15;41;kWh;0;19603;0;0;19603;19603
18/06/2024 10:15;18/06/2024 10:30;42;kWh;0;31027;0;0;31027;31027
18/06/2024 10:30;18/06/2024 10:45;43;kWh;-217;20418;0;0;20635;20201
18/06/2024 10:45;18/06/2024 11:00;44;kWh;-5728;0;0;0;5728;-5728
18/06/2024 11:00;18/06/2024 11:15;45;kWh;-1911;5689;0;0;7600;3778
18/06/2024 11:15;18/06/2024 11:30;46;kWh;0;14535;0;0;14535;14535
18/06/2024 11:30;18/06/2024 11:45;47;kWh;0;42085;0;0;42085;42085
18/06/2024 11:45;18/06/2024 12:00;48;kWh;0;75406;0;0;75406;75406
18/06/2024 12:00;18/06/2024 12:15;49;kWh;0;179;0;0;179;179
18/06/2024 12:15;18/06/2024 12:30;50;kWh;0;0;0;0;0;0
18/06/2024 12:30;18/06/2024 12:45;51;kWh;0;0;0;0;0;0
18/06/2024 12:45;18/06/2024 13:00;52;kWh;0;0;0;0;0;0
18/06/2024 13:00;18/06/2024 13:15;53;kWh;-1228;0;0;0;1228;-1228
18/06/2024 13:15;18/06/2024 13:30;54;kWh;-18;0;0;0;18;-18
18/06/2024 13:30;18/06/2024 13:45;55;kWh;-1481;0;0;0;1481;-1481
18/06/2024 13:45;18/06/2024 14:00;56;kWh;-5115;0;0;0;5115;-5115
18/06/2024 14:00;18/06/2024 14:15;57;kWh;-748;5132;0;0;5880;4384
18/06/2024 14:15;18/06/2024 14:30;58;kWh;0;14811;0;0;14811;14811
18/06/2024 14:30;18/06/2024 14:45;59;kWh;0;20490;0;0;20490;20490
18/06/2024 14:45;18/06/2024 15:00;60;kWh;0;27167;0;0;27167;27167
18/06/2024 15:00;18/06/2024 15:15;61;kWh;-231;5747;0;0;5978;5516
18/06/2024 15:15;18/06/2024 15:30;62;kWh;-3194;0;0;0;3194;-3194
18/06/2024 15:30;18/06/2024 15:45;63;kWh;-4676;0;0;0;4676;-4676
18/06/2024 15:45;18/06/2024 16:00;64;kWh;-3563;0;0;0;3563;-3563
18/06/2024 16:00;18/06/2024 16:15;65;kWh;-126;5993;0;0;6119;5867
18/06/2024 16:15;18/06/2024 16:30;66;kWh;0;2635;0;0;2635;2635
18/06/2024 16:30;18/06/2024 16:45;67;kWh;-25271;623;0;0;25894;-24648
18/06/2024 16:45;18/06/2024 17:00;68;kWh;-3993;26;0;0;4019;-3967
18/06/2024 17:00;18/06/2024 17:15;69;kWh;0;54458;0;0;54458;54458
18/06/2024 17:15;18/06/2024 17:30;70;kWh;0;22786;0;0;22786;22786
18/06/2024 17:30;18/06/2024 17:45;71;kWh;0;0;0;0;0;0
18/06/2024 17:45;18/06/2024 18:00;72;kWh;-204;0;0;0;204;-204
18/06/2024 18:00;18/06/2024 18:15;73;kWh;-483;1212;0;0;1695;729
18/06/2024 18:15;18/06/2024 18:30;74;kWh;0;7263;0;0;7263;7263
18/06/2024 18:30;18/06/2024 18:45;75;kWh;0;34733;0;0;34733;34733
18/06/2024 18:45;18/06/2024 19:00;76;kWh;0;40938;0;0;40938;40938
18/06/2024 19:00;18/06/2024 19:15;77;kWh;0;25763;0;0;25763;25763
18/06/2024 19:15;18/06/2024 19:30;78;kWh;0;25592;0;0;25592;25592
18/06/2024 19:30;18/06/2024 19:45;79;kWh;0;17554;0;0;17554;17554
18/06/2024 19:45;18/06/2024 20:00;80;kWh;0;24576;0;0;24576;24576
18/06/2024 20:00;18/06/2024 20:15;81;kWh;0;30075;0;0;30075;30075
18/06/2024 20:15;18/06/2024 20:30;82;kWh;0;29415;0;0;29415;29415
18/06/2024 20:30;18/06/2024 20:45;83;kWh;0;29672;0;0;29672;29672
18/06/2024 20:45;18/06/2024 21:00;84;kWh;0;1450;0;0;1450;1450
18/06/2024 21:00;18/06/2024 21:15;85;kWh;0;5026;0;0;5026;5026
18/06/2024 21:15;18/06/2024 21:30;86;kWh;0;1143;0;0;1143;1143
18/06/2024 21:30;18/06/2024 21:45;87;kWh;-24;0;0;0;24;-24
18/06/2024 21:45;18/06/2024 22:00;88;kWh;-1027;0;0;0;1027;-1027
18/06/2024 22:00;18/06/2024 22:15;89;kWh;-128;34505;0;0;34633;34377
18/06/2024 22:15;18/06/2024 22:30;90;kWh;0;49875;0;0;49875;49875
18/06/2024 22:30;18/06/2024 22:45;91;kWh;0;20348;0;0;20348;20348
18/06/2024 22:45;18/06/2024 23:00;92;kWh;0;5058;0;0;5058;5058
18/06/2024 23:00;18/06/2024 23:15;93;kWh;0;26998;0;0;26998;26998
18/06/2024 23:15;18/06/2024 23:30;94;kWh;0;1927;0;0;1927;1927
18/06/2024 23:30;18/06/2024 23:45;95;kWh;0;2253;0;0;2253;2253
18/06/2024 23:45;19/06/2024 00:00;96;kWh;0;649;0;0;649;649
19/06/2024 00:00;19/06/2024 00:15;1;kWh;0;1389;0;0;1389;1389
19/06/2024 00:15;19/06/2024 00:30;2;kWh;0;1963;0;0;1963;1963
19/06/2024 00:30;19/06/2024 00:45;3;kWh;0;4023;0;0;4023;4023
19/06/2024 00:45;19/06/2024 01:00;4;kWh;0;2640;0;0;2640;2640
19/06/2024 01:00;19/06/2024 01:15;5;kWh;0;1858;0;0;1858;1858
19/06/2024 01:15;19/06/2024 01:30;6;kWh;0;0;0;0;0;0
19/06/2024 01:30;19/06/2024 01:45;7;kWh;0;98;0;0;98;98
19/06/2024 01:45;19/06/2024 02:00;8;kWh;-205;0;0;0;205;-205
19/06/2024 02:00;19/06/2024 02:15;9;kWh;-527;19867;0;0;20394;19340
19/06/2024 02:15;19/06/2024 02:30;10;kWh;-108;32800;0;0;32908;32692
19/06/2024 02:30;19/06/2024 02:45;11;kWh;-318;0;0;0;318;-318
19/06/2024 02:45;19/06/2024 03:00;12;kWh;0;2685;0;0;2685;2685
19/06/2024 03:00;19/06/2024 03:15;13;kWh;0;7662;0;0;7662;7662
19/06/2024 03:15;19/06/2024 03:30;14;kWh;0;3753;0;0;3753;3753
19/06/2024 03:30;19/06/2024 03:45;15;kWh;0;23242;0;0;23242;23242
19/06/2024 03:45;19/06/2024 04:00;16;kWh;0;22730;0;0;22730;22730
19/06/2024 04:00;19/06/2024 04:15;17;kWh;0;31225;0;0;31225;31225
19/06/2024 04:15;19/06/2024 04:30;18;kWh;0;50322;0;0;50322;50322
19/06/2024 04:30;19/06/2024 04:45;19;kWh;0;38787;0;0;38787;38787
19/06/2024 04:45;19/06/2024 05:00;20;kWh;0;17619;0;0;17619;17619
19/06/2024 05:00;19/06/2024 05:15;21;kWh;0;585;0;0;585;585
19/06/2024 05:15;19/06/2024 05:30;22;kWh;0;30722;0;0;30722;30722
19/06/2024 05:30;19/06/2024 05:45;23;kWh;0;5491;0;0;5491;5491
19/06/2024 05:45;19/06/2024 06:00;24;kWh;0;1232;0;0;1232;1232
19/06/2024 06:00;19/06/2024 06:15;25;kWh;-324;3677;0;0;4001;3353
19/06/2024 06:15;19/06/2024 06:30;26;kWh;0;17241;0;0;17241;17241
19/06/2024 06:30;19/06/2024 06:45;27;kWh;0;474;0;0;474;474
19/06/2024 06:45;19/06/2024 07:00;28;kWh;-1048;0;0;0;1048;-1048
19/06/2024 07:00;19/06/2024 07:15;29;kWh;-348;9677;0;0;10025;9329
19/06/2024 07:15;19/06/2024 07:30;30;kWh;-263;145;0;0;408;-118
19/06/2024 07:30;19/06/2024 07:45;31;kWh;-1525;0;0;0;1525;-1525
19/06/2024 07:45;19/06/2024 08:00;32;kWh;-3843;0;0;0;3843;-3843
19/06/2024 08:00;19/06/2024 08:15;33;kWh;-851;25061;0;0;25912;24210
19/06/2024 08:15;19/06/2024 08:30;34;kWh;0;19520;0;0;19520;19520
19/06/2024 08:30;19/06/2024 08:45;35;kWh;0;0;0;0;0;0
19/06/2024 08:45;19/06/2024 09:00;36;kWh;-3689;0;0;0;3689;-3689
19/06/2024 09:00;19/06/2024 09:15;37;kWh;-7687;0;0;0;7687;-7687
19/06/2024 09:15;19/06/2024 09:30;38;kWh;0;0;0;0;0;0
19/06/2024 09:30;19/06/2024 09:45;39;kWh;0;0;0;0;0;0
19/06/2024 09:45;19/06/2024 10:00;40;kWh;-3023;0;0;0;3023;-3023
19/06/2024 10:00;19/06/2024 10:15;41;kWh;-12410;381;0;0;12791;-12029
19/06/2024 10:15;19/06/2024 10:30;42;kWh;-9335;81;0;0;9416;-9254
19/06/2024 10:30;19/06/2024 10:45;43;kWh;-12172;0;0;0;12172;-12172
19/06/2024 10:45;19/06/2024 11:00;44;kWh;-29838;0;0;0;29838;-29838
19/06/2024 11:00;19/06/2024 11:15;45;kWh;-11840;0;0;0;11840;-11840
19/06/2024 11:15;19/06/2024 11:30;46;kWh;-12383;0;0;0;12383;-12383
19/06/2024 11:30;19/06/2024 11:45;47;kWh;-18187;0;0;0;18187;-18187
19/06/2024 11:45;19/06/2024 12:00;48;kWh;-11986;0;0;0;11986;-11986
19/06/2024 12:00;19/06/2024 12:15;49;kWh;-2783;32700;0;0;35483;29917
19/06/2024 12:15;19/06/2024 12:30;50;kWh;-249;26447;0;0;26696;26198
19/06/2024 12:30;19/06/2024 12:45;51;kWh;-249;9412;0;0;9661;9163
19/06/2024 12:45;19/06/2024 13:00;52;kWh;-249;10;0;0;259;-239
19/06/2024 13:00;19/06/2024 13:15;53;kWh;-249;485;0;0;734;236
19/06/2024 13:15;19/06/2024 13:30;54;kWh;-249;896;0;0;1145;647
19/06/2024 13:30;19/06/2024 13:45;55;kWh;-251;1696;0;0;1947;1445
19/06/2024 13:45;19/06/2024 14:00;56;kWh;-24877;17;0;0;24894;-24860
19/06/2024 14:00;19/06/2024 14:15;57;kWh;-15196;0;0;0;15196;-15196
19/06/2024 14:15;19/06/2024 14:30;58;kWh;-577;0;0;0;577;-577
19/06/2024 14:30;19/06/2024 14:45;59;kWh;-17572;0;0;0;17572;-17572
19/06/2024 14:45;19/06/2024 15:00;60;kWh;-8083;0;0;0;8083;-8083
19/06/2024 15:00;19/06/2024 15:15;61;kWh;-16540;182;0;0;16722;-16358
19/06/2024 15:15;19/06/2024 15:30;62;kWh;-23654;226;0;0;23880;-23428
19/06/2024 15:30;19/06/2024 15:45;63;kWh;-22313;186;0;0;22499;-22127
19/06/2024 15:45;19/06/2024 16:00;64;kWh;-14574;675;0;0;15249;-13899
19/06/2024 16:00;19/06/2024 16:15;65;kWh;-23772;0;0;0;23772;-23772
19/06/2024 16:15;19/06/2024 16:30;66;kWh;-21760;2111;0;0;23871;-19649
19/06/2024 16:30;19/06/2024 16:45;67;kWh;-7334;1;0;0;7335;-7333
19/06/2024 16:45;19/06/2024 17:00;68;kWh;-24676;0;0;0;24676;-24676
19/06/2024 17:00;19/06/2024 17:15;69;kWh;-66431;0;0;0;66431;-66431
19/06/2024 17:15;19/06/2024 17:30;70;kWh;-34380;0;0;0;34380;-34380
19/06/2024 17:30;19/06/2024 17:45;71;kWh;-8819;0;0;0;8819;-8819
19/06/2024 17:45;19/06/2024 18:00;72;kWh;-1710;0;0;0;1710;-1710
19/06/2024 18:00;19/06/2024 18:15;73;kWh;-13163;0;0;0;13163;-13163
19/06/2024 18:15;19/06/2024 18:30;74;kWh;-15008;624;0;0;15632;-14384
19/06/2024 18:30;19/06/2024 18:45;75;kWh;-375;2907;0;0;3282;2532
19/06/2024 18:45;19/06/2024 19:00;76;kWh;-249;18367;0;0;18616;18118
19/06/2024 19:00;19/06/2024 19:15;77;kWh;-249;14652;0;0;14901;14403
19/06/2024 19:15;19/06/2024 19:30;78;kWh;-249;5925;0;0;6174;5676
19/06/2024 19:30;19/06/2024 19:45;79;kWh;-249;22995;0;0;23244;22746
19/06/2024 19:45;19/06/2024 20:00;80;kWh;-975;18694;0;0;19669;17719
19/06/2024 20:00;19/06/2024 20:15;81;kWh;-4919;0;0;0;4919;-4919
19/06/2024 20:15;19/06/2024 20:30;82;kWh;-249;0;0;0;249;-249
19/06/2024 20:30;19/06/2024 20:45;83;kWh;-301;0;0;0;301;-301
19/06/2024 20:45;19/06/2024 21:00;84;kWh;-249;1073;0;0;1322;824
19/06/2024 21:00;19/06/2024 21:15;85;kWh;-249;10085;0;0;10334;9836
19/06/2024 21:15;19/06/2024 21:30;86;kWh;-249;36450;0;0;36699;36201
19/06/2024 21:30;19/06/2024 21:45;87;kWh;-249;28615;0;0;28864;28366
19/06/2024 21:45;19/06/2024 22:00;88;kWh;-249;41255;0;0;41504;41006
19/06/2024 22:00;19/06/2024 22:15;89;kWh;-249;23073;0;0;23322;22824
19/06/2024 22:15;19/06/2024 22:30;90;kWh;-249;33727;0;0;33976;33478
19/06/2024 22:30;19/06/2024 22:45;91;kWh;-249;41737;0;0;41986;41488
19/06/2024 22:45;19/06/2024 23:00;92;kWh;-3982;11748;0;0;15730;7766
19/06/2024 23:00;19/06/2024 23:15;93;kWh;-6021;0;0;0;6021;-6021
19/06/2024 23:15;19/06/2024 23:30;94;kWh;-249;0;0;0;249;-249
19/06/2024 23:30;19/06/2024 23:45;95;kWh;-370;0;0;0;370;-370
19/06/2024 23:45;20/06/2024 00:00;96;kWh;-1410;0;0;0;1410;-1410
20/06/2024 00:00;20/06/2024 00:15;1;kWh;-1524;0;0;0;1524;-1524
20/06/2024 00:15;20/06/2024 00:30;2;kWh;0;913;0;0;913;913
20/06/2024 00:30;20/06/2024 00:45;3;kWh;0;1535;0;0;1535;1535
20/06/2024 00:45;20/06/2024 01:00;4;kWh;0;10866;0;0;10866;10866
20/06/2024 01:00;20/06/2024 01:15;5;kWh;-1252;536;0;0;1788;-716
20/06/2024 01:15;20/06/2024 01:30;6;kWh;-8588;0;0;0;8588;-8588
20/06/2024 01:30;20/06/2024 01:45;7;kWh;-5667;0;0;0;5667;-5667
20/06/2024 01:45;20/06/2024 02:00;8;kWh;-6930;0;0;0;6930;-6930
20/06/2024 02:00;20/06/2024 02:15;9;kWh;-6951;0;0;0;6951;-6951
20/06/2024 02:15;20/06/2024 02:30;10;kWh;-1403;0;0;0;1403;-1403
20/06/2024 02:30;20/06/2024 02:45;11;kWh;-14;0;0;0;14;-14
20/06/2024 02:45;20/06/2024 03:00;12;kWh;-888;0;0;0;888;-888
20/06/2024 03:00;20/06/2024 03:15;13;kWh;-15529;0;0;0;15529;-15529
20/06/2024 03:15;20/06/2024 03:30;14;kWh;-30083;0;0;0;30083;-30083
20/06/2024 03:30;20/06/2024 03:45;15;kWh;-39276;0;0;0;39276;-39276
20/06/2024 03:45;20/06/2024 04:00;16;kWh;-48773;0;0;0;48773;-48773
20/06/2024 04:00;20/06/2024 04:15;17;kWh;-3016;9125;0;0;12141;6109
20/06/2024 04:15;20/06/2024 04:30;18;kWh;0;7810;0;0;7810;7810
20/06/2024 04:30;20/06/2024 04:45;19;kWh;0;7939;0;0;7939;7939
20/06/2024 04:45;20/06/2024 05:00;20;kWh;0;10583;0;0;10583;10583
20/06/2024 05:00;20/06/2024 05:15;21;kWh;-1743;750;0;0;2493;-993
20/06/2024 05:15;20/06/2024 05:30;22;kWh;-1342;0;0;0;1342;-1342
20/06/2024 05:30;20/06/2024 05:45;23;kWh;-95;0;0;0;95;-95
20/06/2024 05:45;20/06/2024 06:00;24;kWh;-1029;0;0;0;1029;-1029
20/06/2024 06:00;20/06/2024 06:15;25;kWh;-28895;0;0;0;28895;-28895
20/06/2024 06:15;20/06/2024 06:30;26;kWh;-4181;0;0;0;4181;-4181
20/06/2024 06:30;20/06/2024 06:45;27;kWh;-23608;0;0;0;23608;-23608
20/06/2024 06:45;20/06/2024 07:00;28;kWh;-4442;0;0;0;4442;-4442
20/06/2024 07:00;20/06/2024 07:15;29;kWh;0;0;0;0;0;0
20/06/2024 07:15;20/06/2024 07:30;30;kWh;0;0;0;0;0;0
20/06/2024 07:30;20/06/2024 07:45;31;kWh;0;740;0;0;740;740
20/06/2024 07:45;20/06/2024 08:00;32;kWh;0;1727;0;0;1727;1727
20/06/2024 08:00;20/06/2024 08:15;33;kWh;0;34303;0;0;34303;34303
20/06/2024 08:15;20/06/2024 08:30;34;kWh;0;7309;0;0;7309;7309
20/06/2024 08:30;20/06/2024 08:45;35;kWh;-7762;12;0;0;7774;-7750
20/06/2024 08:45;20/06/2024 09:00;36;kWh;-39774;0;0;0;39774;-39774
20/06/2024 09:00;20/06/2024 09:15;37;kWh;-20665;7436;0;0;28101;-13229
20/06/2024 09:15;20/06/2024 09:30;38;kWh;-12413;0;0;0;12413;-12413
20/06/2024 09:30;20/06/2024 09:45;39;kWh;-18092;0;0;0;18092;-18092
20/06/2024 09:45;20/06/2024 10:00;40;kWh;-37139;0;0;0;37139;-37139
20/06/2024 10:00;20/06/2024 10:15;41;kWh;-12365;0;0;0;12365;-12365
20/06/2024 10:15;20/06/2024 10:30;42;kWh;-13024;0;0;0;13024;-13024
20/06/2024 10:30;20/06/2024 10:45;43;kWh;-37178;0;0;0;37178;-37178
20/06/2024 10:45;20/06/2024 11:00;44;kWh;-34171;0;0;0;34171;-34171
20/06/2024 11:00;20/06/2024 11:15;45;kWh;-21558;0;0;0;21558;-21558
20/06/2024 11:15;20/06/2024 11:30;46;kWh;-20319;0;0;0;20319;-20319
20/06/2024 11:30;20/06/2024 11:45;47;kWh;-26487;0;0;0;26487;-26487
20/06/2024 11:45;20/06/2024 12:00;48;kWh;-12892;0;0;0;12892;-12892
20/06/2024 12:00;20/06/2024 12:15;49;kWh;0;9897;0;0;9897;9897
20/06/2024 12:15;20/06/2024 12:30;50;kWh;0;96739;0;0;96739;96739
20/06/2024 12:30;20/06/2024 12:45;51;kWh;0;82234;0;0;82234;82234
20/06/2024 12:45;20/06/2024 13:00;52;kWh;0;61225;0;0;61225;61225
20/06/2024 13:00;20/06/2024 13:15;53;kWh;0;73802;0;0;73802;73802
20/06/2024 13:15;20/06/2024 13:30;54;kWh;0;110949;0;0;110949;110949
20/06/2024 13:30;20/06/2024 13:45;55;kWh;0;72757;0;0;72757;72757
20/06/2024 13:45;20/06/2024 14:00;56;kWh;0;81318;0;0;81318;81318
20/06/2024 14:00;20/06/2024 14:15;57;kWh;0;34060;0;0;34060;34060
20/06/2024 14:15;20/06/2024 14:30;58;kWh;0;37865;0;0;37865;37865
20/06/2024 14:30;20/06/2024 14:45;59;kWh;0;10224;0;0;10224;10224
20/06/2024 14:45;20/06/2024 15:00;60;kWh;-494;569;0;0;1063;75
20/06/2024 15:00;20/06/2024 15:15;61;kWh;-2372;0;0;0;2372;-2372
20/06/2024 15:15;20/06/2024 15:30;62;kWh;0;0;0;0;0;0
20/06/2024 15:30;20/06/2024 15:45;63;kWh;0;0;0;0;0;0
20/06/2024 15:45;20/06/2024 16:00;64;kWh;-289;0;0;0;289;-289
20/06/2024 16:00;20/06/2024 16:15;65;kWh;0;0;0;0;0;0
20/06/2024 16:15;20/06/2024 16:30;66;kWh;0;763;0;0;763;763
20/06/2024 16:30;20/06/2024 16:45;67;kWh;0;1175;0;0;1175;1175
20/06/2024 16:45;20/06/2024 17:00;68;kWh;0;650;0;0;650;650
20/06/2024 17:00;20/06/2024 17:15;69;kWh;0;38166;0;0;38166;38166
20/06/2024 17:15;20/06/2024 17:30;70;kWh;0;32150;0;0;32150;32150
20/06/2024 17:30;20/06/2024 17:45;71;kWh;0;55333;0;0;55333;55333
20/06/2024 17:45;20/06/2024 18:00;72;kWh;0;74439;0;0;74439;74439
20/06/2024 18:00;20/06/2024 18:15;73;kWh;0;22522;0;0;22522;22522
20/06/2024 18:15;20/06/2024 18:30;74;kWh;0;40374;0;0;40374;40374
20/06/2024 18:30;20/06/2024 18:45;75;kWh;0;55384;0;0;55384;55384
20/06/2024 18:45;20/06/2024 19:00;76;kWh;0;99126;0;0;99126;99126
20/06/2024 19:00;20/06/2024 19:15;77;kWh;0;96685;0;78214;174899;174899
20/06/2024 19:15;20/06/2024 19:30;78;kWh;0;96224;0;207355;303579;303579
20/06/2024 19:30;20/06/2024 19:45;79;kWh;0;96471;0;206487;302958;302958
20/06/2024 19:45;20/06/2024 20:00;80;kWh;0;93569;0;206487;300056;300056
20/06/2024 20:00;20/06/2024 20:15;81;kWh;-588;9239;0;167352;177179;176003
20/06/2024 20:15;20/06/2024 20:30;82;kWh;-71;5771;0;13028;18870;18728
20/06/2024 20:30;20/06/2024 20:45;83;kWh;0;62138;0;0;62138;62138
20/06/2024 20:45;20/06/2024 21:00;84;kWh;0;73229;0;0;73229;73229
20/06/2024 21:00;20/06/2024 21:15;85;kWh;0;59026;0;0;59026;59026
20/06/2024 21:15;20/06/2024 21:30;86;kWh;0;46027;0;0;46027;46027
20/06/2024 21:30;20/06/2024 21:45;87;kWh;0;27060;0;0;27060;27060
20/06/2024 21:45;20/06/2024 22:00;88;kWh;0;4367;0;0;4367;4367
20/06/2024 22:00;20/06/2024 22:15;89;kWh;0;4093;0;0;4093;4093
20/06/2024 22:15;20/06/2024 22:30;90;kWh;0;65900;0;0;65900;65900
20/06/2024 22:30;20/06/2024 22:45;91;kWh;0;34997;0;0;34997;34997
20/06/2024 22:45;20/06/2024 23:00;92;kWh;0;33922;0;0;33922;33922
20/06/2024 23:00;20/06/2024 23:15;93;kWh;0;61425;0;0;61425;61425
20/06/2024 23:15;20/06/2024 23:30;94;kWh;0;31207;0;0;31207;31207
20/06/2024 23:30;20/06/2024 23:45;95;kWh;-341;168;0;0;509;-173
20/06/2024 23:45;21/06/2024 00:00;96;kWh;-5782;0;0;0;5782;-5782
21/06/2024 00:00;21/06/2024 00:15;1;kWh;-7481;0;0;0;7481;-7481
