Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
27/06/2024 08:15;27/06/2024 08:30;34;kWh;0;22598;0;0;22598;22598
27/06/2024 08:30;27/06/2024 08:45;35;kWh;0;26799;0;0;26799;26799
27/06/2024 08:45;27/06/2024 09:00;36;kWh;0;1398;0;0;1398;1398
27/06/2024 09:00;27/06/2024 09:15;37;kWh;0;3896;0;0;3896;3896
27/06/2024 09:15;27/06/2024 09:30;38;kWh;0;4552;0;0;4552;4552
27/06/2024 09:30;27/06/2024 09:45;39;kWh;0;4077;0;0;4077;4077
27/06/2024 09:45;27/06/2024 10:00;40;kWh;0;25308;0;0;25308;25308
27/06/2024 10:00;27/06/2024 10:15;41;kWh;0;9888;0;0;9888;9888
27/06/2024 10:15;27/06/2024 10:30;42;kWh;0;204;0;0;204;204
27/06/2024 10:30;27/06/2024 10:45;43;kWh;-256;350;0;0;606;94
27/06/2024 10:45;27/06/2024 11:00;44;kWh;-18158;0;0;0;18158;-18158
27/06/2024 11:00;27/06/2024 11:15;45;kWh;-380;39543;0;0;39923;39163
27/06/2024 11:15;27/06/2024 11:30;46;kWh;0;47358;0;0;47358;47358
27/06/2024 11:30;27/06/2024 11:45;47;kWh;0;56899;0;0;56899;56899
27/06/2024 11:45;27/06/2024 12:00;48;kWh;0;13706;0;0;13706;13706
27/06/2024 12:00;27/06/2024 12:15;49;kWh;0;0;0;0;0;0
27/06/2024 12:15;27/06/2024 12:30;50;kWh;-1433;0;0;0;1433;-1433
27/06/2024 12:30;27/06/2024 12:45;51;kWh;-5769;4338;0;0;10107;-1431
27/06/2024 12:45;27/06/2024 13:00;52;kWh;-11392;0;0;0;11392;-11392
27/06/2024 13:00;27/06/2024 13:15;53;kWh;-15598;3777;0;0;19375;-11821
27/06/2024 13:15;27/06/2024 13:30;54;kWh;-19808;851;0;0;20659;-18957
27/06/2024 13:30;27/06/2024 13:45;55;kWh;-13760;0;0;0;13760;-13760
27/06/2024 13:45;27/06/2024 14:00;56;kWh;-4132;0;0;0;4132;-4132
27/06/2024 14:00;27/06/2024 14:15;57;kWh;-7;5841;0;0;5848;5834
27/06/2024 14:15;27/06/2024 14:30;58;kWh;0;28454;0;0;28454;28454
27/06/2024 14:30;27/06/2024 14:45;59;kWh;0;35595;0;0;35595;35595
27/06/2024 14:45;27/06/2024 15:00;60;kWh;0;7774;0;0;7774;7774
27/06/2024 15:00;27/06/2024 15:15;61;kWh;0;10413;0;0;10413;10413
27/06/2024 15:15;27/06/2024 15:30;62;kWh;-963;0;0;0;963;-963
27/06/2024 15:30;27/06/2024 15:45;63;kWh;-11283;423;0;0;11706;-10860
27/06/2024 15:45;27/06/2024 16:00;64;kWh;-5262;439;0;0;5701;-4823
27/06/2024 16:00;27/06/2024 16:15;65;kWh;-21984;988;0;0;22972;-20996
27/06/2024 16:15;27/06/2024 16:30;66;kWh;-12183;238;0;0;12421;-11945
27/06/2024 16:30;27/06/2024 16:45;67;kWh;-590;2001;0;0;2591;1411
27/06/2024 16:45;27/06/2024 17:00;68;kWh;0;14928;0;0;14928;14928
27/06/2024 17:00;27/06/2024 17:15;69;kWh;-2118;339;0;0;2457;-1779
27/06/2024 17:15;27/06/2024 17:30;70;kWh;0;61517;0;0;61517;61517
27/06/2024 17:30;27/06/2024 17:45;71;kWh;0;116713;0;0;116713;116713
27/06/2024 17:45;27/06/2024 18:00;72;kWh;0;53151;0;0;53151;53151
27/06/2024 18:00;27/06/2024 18:15;73;kWh;0;22336;0;0;22336;22336
27/06/2024 18:15;27/06/2024 18:30;74;kWh;-8014;83;0;0;8097;-7931
27/06/2024 18:30;27/06/2024 18:45;75;kWh;-3123;0;0;0;3123;-3123
27/06/2024 18:45;27/06/2024 19:00;76;kWh;-2122;0;0;0;2122;-2122
27/06/2024 19:00;27/06/2024 19:15;77;kWh;-30064;0;0;0;30064;-30064
27/06/2024 19:15;27/06/2024 19:30;78;kWh;-38329;0;0;0;38329;-38329
27/06/2024 19:30;27/06/2024 19:45;79;kWh;-43042;0;0;0;43042;-43042
27/06/2024 19:45;27/06/2024 20:00;80;kWh;-36345;0;0;0;36345;-36345
27/06/2024 20:00;27/06/2024 20:15;81;kWh;-48492;153;0;0;48645;-48339
27/06/2024 20:15;27/06/2024 20:30;82;kWh;-6528;3438;0;0;9966;-3090
27/06/2024 20:30;27/06/2024 20:45;83;kWh;-1477;10074;0;0;11551;8597
27/06/2024 20:45;27/06/2024 21:00;84;kWh;-4734;16223;0;0;20957;11489
27/06/2024 21:00;27/06/2024 21:15;85;kWh;-8613;0;0;0;8613;-8613
27/06/2024 21:15;27/06/2024 21:30;86;kWh;-12424;0;0;0;12424;-12424
27/06/2024 21:30;27/06/2024 21:45;87;kWh;-8507;0;0;0;8507;-8507
27/06/2024 21:45;27/06/2024 22:00;88;kWh;-1318;0;0;0;1318;-1318
27/06/2024 22:00;27/06/2024 22:15;89;kWh;-394;24390;0;0;24784;23996
27/06/2024 22:15;27/06/2024 22:30;90;kWh;0;44937;0;0;44937;44937
27/06/2024 22:30;27/06/2024 22:45;91;kWh;0;38722;0;0;38722;38722
27/06/2024 22:45;27/06/2024 23:00;92;kWh;0;45402;0;0;45402;45402
27/06/2024 23:00;27/06/2024 23:15;93;kWh;0;40996;0;0;40996;40996
27/06/2024 23:15;27/06/2024 23:30;94;kWh;0;66067;0;0;66067;66067
27/06/2024 23:30;27/06/2024 23:45;95;kWh;0;55384;0;0;55384;55384
27/06/2024 23:45;28/06/2024 00:00;96;kWh;0;48982;0;0;48982;48982
28/06/2024 00:00;28/06/2024 00:15;1;kWh;0;93223;0;0;93223;93223
28/06/2024 00:15;28/06/2024 00:30;2;kWh;0;96034;0;0;96034;96034
28/06/2024 00:30;28/06/2024 00:45;3;kWh;0;78394;0;0;78394;78394
28/06/2024 00:45;28/06/2024 01:00;4;kWh;0;44691;0;0;44691;44691
28/06/2024 01:00;28/06/2024 01:15;5;kWh;0;28915;0;0;28915;28915
28/06/2024 01:15;28/06/2024 01:30;6;kWh;0;84740;0;0;84740;84740
28/06/2024 01:30;28/06/2024 01:45;7;kWh;0;61258;0;0;61258;61258
28/06/2024 01:45;28/06/2024 02:00;8;kWh;0;57800;0;0;57800;57800
28/06/2024 02:00;28/06/2024 02:15;9;kWh;0;6343;0;0;6343;6343
28/06/2024 02:15;28/06/2024 02:30;10;kWh;0;2645;0;0;2645;2645
28/06/2024 02:30;28/06/2024 02:45;11;kWh;0;7;0;0;7;7
28/06/2024 02:45;28/06/2024 03:00;12;kWh;-580;0;0;0;580;-580
28/06/2024 03:00;28/06/2024 03:15;13;kWh;-511;0;0;0;511;-511
28/06/2024 03:15;28/06/2024 03:30;14;kWh;-26;0;0;0;26;-26
28/06/2024 03:30;28/06/2024 03:45;15;kWh;0;0;0;0;0;0
28/06/2024 03:45;28/06/2024 04:00;16;kWh;-116;0;0;0;116;-116
28/06/2024 04:00;28/06/2024 04:15;17;kWh;0;12875;0;0;12875;12875
28/06/2024 04:15;28/06/2024 04:30;18;kWh;0;34910;0;0;34910;34910
28/06/2024 04:30;28/06/2024 04:45;19;kWh;0;2053;0;0;2053;2053
28/06/2024 04:45;28/06/2024 05:00;20;kWh;0;6778;0;0;6778;6778
28/06/2024 05:00;28/06/2024 05:15;21;kWh;0;34848;0;0;34848;34848
28/06/2024 05:15;28/06/2024 05:30;22;kWh;0;36650;0;0;36650;36650
28/06/2024 05:30;28/06/2024 05:45;23;kWh;0;838;0;0;838;838
28/06/2024 05:45;28/06/2024 06:00;24;kWh;-58;750;0;0;808;692
28/06/2024 06:00;28/06/2024 06:15;25;kWh;-4338;3521;0;0;7859;-817
28/06/2024 06:15;28/06/2024 06:30;26;kWh;0;2693;0;0;2693;2693
28/06/2024 06:30;28/06/2024 06:45;27;kWh;0;12799;0;0;12799;12799
28/06/2024 06:45;28/06/2024 07:00;28;kWh;0;23169;0;0;23169;23169
28/06/2024 07:00;28/06/2024 07:15;29;kWh;0;27567;0;0;27567;27567
28/06/2024 07:15;28/06/2024 07:30;30;kWh;0;14426;0;0;14426;14426
28/06/2024 07:30;28/06/2024 07:45;31;kWh;-266;0;0;0;266;-266
28/06/2024 07:45;28/06/2024 08:00;32;kWh;-12957;0;0;0;12957;-12957
28/06/2024 08:00;28/06/2024 08:15;33;kWh;-13098;0;0;0;13098;-13098
28/06/2024 08:15;28/06/2024 08:30;34;kWh;-12557;0;0;0;12557;-12557
28/06/2024 08:30;28/06/2024 08:45;35;kWh;-7864;0;0;0;7864;-7864
28/06/2024 08:45;28/06/2024 09:00;36;kWh;0;3634;0;0;3634;3634
28/06/2024 09:00;28/06/2024 09:15;37;kWh;0;20642;0;0;20642;20642
28/06/2024 09:15;28/06/2024 09:30;38;kWh;0;19263;0;0;19263;19263
28/06/2024 09:30;28/06/2024 09:45;39;kWh;0;3417;0;0;3417;3417
28/06/2024 09:45;28/06/2024 10:00;40;kWh;-9710;0;0;0;9710;-9710
28/06/2024 10:00;28/06/2024 10:15;41;kWh;-8;32051;0;0;32059;32043
28/06/2024 10:15;28/06/2024 10:30;42;kWh;-10135;0;0;0;10135;-10135
28/06/2024 10:30;28/06/2024 10:45;43;kWh;-15290;0;0;0;15290;-15290
28/06/2024 10:45;28/06/2024 11:00;44;kWh;-22202;0;0;0;22202;-22202
28/06/2024 11:00;28/06/2024 11:15;45;kWh;-10572;0;0;0;10572;-10572
28/06/2024 11:15;28/06/2024 11:30;46;kWh;-6987;726;0;0;7713;-6261
28/06/2024 11:30;28/06/2024 11:45;47;kWh;-6344;33921;0;0;40265;27577
28/06/2024 11:45;28/06/2024 12:00;48;kWh;-10185;14897;0;0;25082;4712
28/06/2024 12:00;28/06/2024 12:15;49;kWh;-185;27427;0;0;27612;27242
28/06/2024 12:15;28/06/2024 12:30;50;kWh;-644;16696;0;0;17340;16052
28/06/2024 12:30;28/06/2024 12:45;51;kWh;-1206;13249;0;0;14455;12043
28/06/2024 12:45;28/06/2024 13:00;52;kWh;-5076;767;0;0;5843;-4309
28/06/2024 13:00;28/06/2024 13:15;53;kWh;-13138;0;0;0;13138;-13138
28/06/2024 13:15;28/06/2024 13:30;54;kWh;-18017;0;0;0;18017;-18017
28/06/2024 13:30;28/06/2024 13:45;55;kWh;-19771;6490;0;0;26261;-13281
28/06/2024 13:45;28/06/2024 14:00;56;kWh;-20522;1347;0;0;21869;-19175
28/06/2024 14:00;28/06/2024 14:15;57;kWh;-28393;0;0;0;28393;-28393
28/06/2024 14:15;28/06/2024 14:30;58;kWh;-27298;0;0;0;27298;-27298
28/06/2024 14:30;28/06/2024 14:45;59;kWh;-32200;0;0;0;32200;-32200
28/06/2024 14:45;28/06/2024 15:00;60;kWh;-24246;0;0;0;24246;-24246
28/06/2024 15:00;28/06/2024 15:15;61;kWh;-19665;299;0;0;19964;-19366
28/06/2024 15:15;28/06/2024 15:30;62;kWh;-12053;99;0;0;12152;-11954
28/06/2024 15:30;28/06/2024 15:45;63;kWh;-23372;618;0;0;23990;-22754
28/06/2024 15:45;28/06/2024 16:00;64;kWh;-7170;2530;0;0;9700;-4640
28/06/2024 16:00;28/06/2024 16:15;65;kWh;-16710;1425;0;0;18135;-15285
28/06/2024 16:15;28/06/2024 16:30;66;kWh;-10724;4198;0;0;14922;-6526
28/06/2024 16:30;28/06/2024 16:45;67;kWh;-207;14962;0;0;15169;14755
28/06/2024 16:45;28/06/2024 17:00;68;kWh;-61;17169;0;0;17230;17108
28/06/2024 17:00;28/06/2024 17:15;69;kWh;-45870;2532;0;0;48402;-43338
28/06/2024 17:15;28/06/2024 17:30;70;kWh;-34122;1337;0;0;35459;-32785
28/06/2024 17:30;28/06/2024 17:45;71;kWh;-17650;0;0;0;17650;-17650
28/06/2024 17:45;28/06/2024 18:00;72;kWh;-4730;0;0;0;4730;-4730
28/06/2024 18:00;28/06/2024 18:15;73;kWh;-45471;0;0;0;45471;-45471
28/06/2024 18:15;28/06/2024 18:30;74;kWh;-25847;4144;0;0;29991;-21703
28/06/2024 18:30;28/06/2024 18:45;75;kWh;-174;2940;0;0;3114;2766
28/06/2024 18:45;28/06/2024 19:00;76;kWh;0;26285;0;0;26285;26285
28/06/2024 19:00;28/06/2024 19:15;77;kWh;0;18197;0;0;18197;18197
28/06/2024 19:15;28/06/2024 19:30;78;kWh;0;18265;0;0;18265;18265
28/06/2024 19:30;28/06/2024 19:45;79;kWh;0;58618;0;0;58618;58618
28/06/2024 19:45;28/06/2024 20:00;80;kWh;0;16963;0;0;16963;16963
28/06/2024 20:00;28/06/2024 20:15;81;kWh;0;58497;0;0;58497;58497
28/06/2024 20:15;28/06/2024 20:30;82;kWh;0;45484;0;0;45484;45484
28/06/2024 20:30;28/06/2024 20:45;83;kWh;0;24196;0;0;24196;24196
28/06/2024 20:45;28/06/2024 21:00;84;kWh;0;44079;0;0;44079;44079
28/06/2024 21:00;28/06/2024 21:15;85;kWh;0;7091;0;0;7091;7091
28/06/2024 21:15;28/06/2024 21:30;86;kWh;0;5782;0;0;5782;5782
28/06/2024 21:30;28/06/2024 21:45;87;kWh;0;7656;0;0;7656;7656
28/06/2024 21:45;28/06/2024 22:00;88;kWh;0;8686;0;0;8686;8686
28/06/2024 22:00;28/06/2024 22:15;89;kWh;0;2612;0;0;2612;2612
28/06/2024 22:15;28/06/2024 22:30;90;kWh;0;22601;0;0;22601;22601
28/06/2024 22:30;28/06/2024 22:45;91;kWh;0;27818;0;0;27818;27818
28/06/2024 22:45;28/06/2024 23:00;92;kWh;0;12831;0;0;12831;12831
28/06/2024 23:00;28/06/2024 23:15;93;kWh;0;33133;0;0;33133;33133
28/06/2024 23:15;28/06/2024 23:30;94;kWh;0;15360;0;0;15360;15360
28/06/2024 23:30;28/06/2024 23:45;95;kWh;0;6173;0;0;6173;6173
28/06/2024 23:45;29/06/2024 00:00;96;kWh;-3;3920;0;0;3923;3917
29/06/2024 00:00;29/06/2024 00:15;1;kWh;-280;28050;0;0;28330;27770
29/06/2024 00:15;29/06/2024 00:30;2;kWh;0;45112;0;0;45112;45112
29/06/2024 00:30;29/06/2024 00:45;3;kWh;0;50414;0;0;50414;50414
29/06/2024 00:45;29/06/2024 01:00;4;kWh;0;23803;0;0;23803;23803
29/06/2024 01:00;29/06/2024 01:15;5;kWh;0;16786;0;0;16786;16786
29/06/2024 01:15;29/06/2024 01:30;6;kWh;0;23216;0;0;23216;23216
29/06/2024 01:30;29/06/2024 01:45;7;kWh;0;14945;0;0;14945;14945
29/06/2024 01:45;29/06/2024 02:00;8;kWh;0;11052;0;0;11052;11052
29/06/2024 02:00;29/06/2024 02:15;9;kWh;0;22566;0;0;22566;22566
29/06/2024 02:15;29/06/2024 02:30;10;kWh;0;21225;0;0;21225;21225
29/06/2024 02:30;29/06/2024 02:45;11;kWh;0;18520;0;0;18520;18520
29/06/2024 02:45;29/06/2024 03:00;12;kWh;0;30518;0;0;30518;30518
29/06/2024 03:00;29/06/2024 03:15;13;kWh;0;53517;0;0;53517;53517
29/06/2024 03:15;29/06/2024 03:30;14;kWh;0;28298;0;0;28298;28298
29/06/2024 03:30;29/06/2024 03:45;15;kWh;0;24321;0;0;24321;24321
29/06/2024 03:45;29/06/2024 04:00;16;kWh;0;16869;0;0;16869;16869
29/06/2024 04:00;29/06/2024 04:15;17;kWh;0;1451;0;0;1451;1451
29/06/2024 04:15;29/06/2024 04:30;18;kWh;0;160;0;0;160;160
29/06/2024 04:30;29/06/2024 04:45;19;kWh;0;5690;0;0;5690;5690
29/06/2024 04:45;29/06/2024 05:00;20;kWh;0;18664;0;0;18664;18664
29/06/2024 05:00;29/06/2024 05:15;21;kWh;0;17000;0;0;17000;17000
29/06/2024 05:15;29/06/2024 05:30;22;kWh;0;3680;0;0;3680;3680
29/06/2024 05:30;29/06/2024 05:45;23;kWh;0;10;0;0;10;10
29/06/2024 05:45;29/06/2024 06:00;24;kWh;-9072;0;0;0;9072;-9072
29/06/2024 06:00;29/06/2024 06:15;25;kWh;-25032;0;0;0;25032;-25032
29/06/2024 06:15;29/06/2024 06:30;26;kWh;0;27;0;0;27;27
29/06/2024 06:30;29/06/2024 06:45;27;kWh;-2477;0;0;0;2477;-2477
29/06/2024 06:45;29/06/2024 07:00;28;kWh;-4021;7143;0;0;11164;3122
29/06/2024 07:00;29/06/2024 07:15;29;kWh;0;22366;0;0;22366;22366
29/06/2024 07:15;29/06/2024 07:30;30;kWh;0;16728;0;0;16728;16728
29/06/2024 07:30;29/06/2024 07:45;31;kWh;0;4094;0;0;4094;4094
29/06/2024 07:45;29/06/2024 08:00;32;kWh;-1498;0;0;0;1498;-1498
29/06/2024 08:00;29/06/2024 08:15;33;kWh;-5121;0;0;0;5121;-5121
29/06/2024 08:15;29/06/2024 08:30;34;kWh;-5799;0;0;0;5799;-5799
29/06/2024 08:30;29/06/2024 08:45;35;kWh;-22354;0;0;0;22354;-22354
29/06/2024 08:45;29/06/2024 09:00;36;kWh;-21646;0;0;0;21646;-21646
29/06/2024 09:00;29/06/2024 09:15;37;kWh;-1335;0;0;0;1335;-1335
29/06/2024 09:15;29/06/2024 09:30;38;kWh;-1309;0;0;0;1309;-1309
29/06/2024 09:30;29/06/2024 09:45;39;kWh;-18695;0;0;0;18695;-18695
29/06/2024 09:45;29/06/2024 10:00;40;kWh;-34345;0;0;0;34345;-34345
29/06/2024 10:00;29/06/2024 10:15;41;kWh;-31827;0;0;0;31827;-31827
29/06/2024 10:15;29/06/2024 10:30;42;kWh;-28030;0;0;0;28030;-28030
29/06/2024 10:30;29/06/2024 10:45;43;kWh;-30914;0;0;0;30914;-30914
29/06/2024 10:45;29/06/2024 11:00;44;kWh;-62969;0;0;0;62969;-62969
29/06/2024 11:00;29/06/2024 11:15;45;kWh;-23965;0;0;0;23965;-23965
29/06/2024 11:15;29/06/2024 11:30;46;kWh;-8492;0;0;0;8492;-8492
29/06/2024 11:30;29/06/2024 11:45;47;kWh;-30137;0;0;0;30137;-30137
29/06/2024 11:45;29/06/2024 12:00;48;kWh;-24393;0;0;0;24393;-24393
29/06/2024 12:00;29/06/2024 12:15;49;kWh;-7299;0;0;0;7299;-7299
29/06/2024 12:15;29/06/2024 12:30;50;kWh;0;0;0;0;0;0
29/06/2024 12:30;29/06/2024 12:45;51;kWh;0;0;0;0;0;0
29/06/2024 12:45;29/06/2024 13:00;52;kWh;-1391;0;0;0;1391;-1391
29/06/2024 13:00;29/06/2024 13:15;53;kWh;-5276;0;0;0;5276;-5276
29/06/2024 13:15;29/06/2024 13:30;54;kWh;-4891;0;0;0;4891;-4891
29/06/2024 13:30;29/06/2024 13:45;55;kWh;-22472;0;0;0;22472;-22472
29/06/2024 13:45;29/06/2024 14:00;56;kWh;-30410;0;0;0;30410;-30410
29/06/2024 14:00;29/06/2024 14:15;57;kWh;-18885;0;0;0;18885;-18885
29/06/2024 14:15;29/06/2024 14:30;58;kWh;-2694;0;0;0;2694;-2694
29/06/2024 14:30;29/06/2024 14:45;59;kWh;0;0;0;0;0;0
29/06/2024 14:45;29/06/2024 15:00;60;kWh;-945;0;0;0;945;-945
29/06/2024 15:00;29/06/2024 15:15;61;kWh;-17717;0;0;0;17717;-17717
29/06/2024 15:15;29/06/2024 15:30;62;kWh;-21775;0;0;0;21775;-21775
29/06/2024 15:30;29/06/2024 15:45;63;kWh;-19883;0;0;0;19883;-19883
29/06/2024 15:45;29/06/2024 16:00;64;kWh;-11967;0;0;0;11967;-11967
29/06/2024 16:00;29/06/2024 16:15;65;kWh;-59209;0;0;0;59209;-59209
29/06/2024 16:15;29/06/2024 16:30;66;kWh;-28347;0;0;0;28347;-28347
29/06/2024 16:30;29/06/2024 16:45;67;kWh;-606;0;0;0;606;-606
29/06/2024 16:45;29/06/2024 17:00;68;kWh;0;0;0;0;0;0
29/06/2024 17:00;29/06/2024 17:15;69;kWh;-4778;0;0;0;4778;-4778
29/06/2024 17:15;29/06/2024 17:30;70;kWh;0;8;0;0;8;8
29/06/2024 17:30;29/06/2024 17:45;71;kWh;0;12997;0;0;12997;12997
29/06/2024 17:45;29/06/2024 18:00;72;kWh;0;77657;0;0;77657;77657
29/06/2024 18:00;29/06/2024 18:15;73;kWh;0;33167;0;0;33167;33167
29/06/2024 18:15;29/06/2024 18:30;74;kWh;0;47247;0;0;47247;47247
29/06/2024 18:30;29/06/2024 18:45;75;kWh;0;61529;0;0;61529;61529
29/06/2024 18:45;29/06/2024 19:00;76;kWh;0;95706;0;0;95706;95706
29/06/2024 19:00;29/06/2024 19:15;77;kWh;0;63346;0;0;63346;63346
29/06/2024 19:15;29/06/2024 19:30;78;kWh;0;25844;0;0;25844;25844
29/06/2024 19:30;29/06/2024 19:45;79;kWh;0;67943;0;0;67943;67943
29/06/2024 19:45;29/06/2024 20:00;80;kWh;0;81823;0;0;81823;81823
29/06/2024 20:00;29/06/2024 20:15;81;kWh;0;69334;0;0;69334;69334
29/06/2024 20:15;29/06/2024 20:30;82;kWh;-1092;8771;0;0;9863;7679
29/06/2024 20:30;29/06/2024 20:45;83;kWh;-6644;0;0;0;6644;-6644
29/06/2024 20:45;29/06/2024 21:00;84;kWh;-6942;531;0;0;7473;-6411
29/06/2024 21:00;29/06/2024 21:15;85;kWh;-104;11;0;0;115;-93
29/06/2024 21:15;29/06/2024 21:30;86;kWh;-14321;0;0;0;14321;-14321
29/06/2024 21:30;29/06/2024 21:45;87;kWh;-10107;0;0;0;10107;-10107
29/06/2024 21:45;29/06/2024 22:00;88;kWh;-99;22949;0;0;23048;22850
29/06/2024 22:00;29/06/2024 22:15;89;kWh;-15;16923;0;0;16938;16908
29/06/2024 22:15;29/06/2024 22:30;90;kWh;-291;2043;0;0;2334;1752
29/06/2024 22:30;29/06/2024 22:45;91;kWh;0;14065;0;0;14065;14065
29/06/2024 22:45;29/06/2024 23:00;92;kWh;-90;994;0;0;1084;904
29/06/2024 23:00;29/06/2024 23:15;93;kWh;-970;0;0;0;970;-970
29/06/2024 23:15;29/06/2024 23:30;94;kWh;0;12539;0;0;12539;12539
29/06/2024 23:30;29/06/2024 23:45;95;kWh;0;40427;0;0;40427;40427
29/06/2024 23:45;30/06/2024 00:00;96;kWh;0;70812;0;0;70812;70812
30/06/2024 00:00;30/06/2024 00:15;1;kWh;0;45001;0;0;45001;45001
30/06/2024 00:15;30/06/2024 00:30;2;kWh;0;93629;0;0;93629;93629
30/06/2024 00:30;30/06/2024 00:45;3;kWh;0;121648;0;0;121648;121648
30/06/2024 00:45;30/06/2024 01:00;4;kWh;0;95339;0;0;95339;95339
30/06/2024 01:00;30/06/2024 01:15;5;kWh;0;46950;0;0;46950;46950
30/06/2024 01:15;30/06/2024 01:30;6;kWh;0;45527;0;0;45527;45527
30/06/2024 01:30;30/06/2024 01:45;7;kWh;0;48001;0;0;48001;48001
30/06/2024 01:45;30/06/2024 02:00;8;kWh;0;59127;0;0;59127;59127
30/06/2024 02:00;30/06/2024 02:15;9;kWh;-857;2641;0;0;3498;1784
30/06/2024 02:15;30/06/2024 02:30;10;kWh;-5129;10;0;0;5139;-5119
30/06/2024 02:30;30/06/2024 02:45;11;kWh;0;12698;0;0;12698;12698
30/06/2024 02:45;30/06/2024 03:00;12;kWh;0;25901;0;0;25901;25901
30/06/2024 03:00;30/06/2024 03:15;13;kWh;0;26412;0;0;26412;26412
30/06/2024 03:15;30/06/2024 03:30;14;kWh;0;15039;0;0;15039;15039
30/06/2024 03:30;30/06/2024 03:45;15;kWh;0;200;0;0;200;200
30/06/2024 03:45;30/06/2024 04:00;16;kWh;0;16;0;0;16;16
30/06/2024 04:00;30/06/2024 04:15;17;kWh;0;1397;0;0;1397;1397
30/06/2024 04:15;30/06/2024 04:30;18;kWh;-28364;0;0;0;28364;-28364
30/06/2024 04:30;30/06/2024 04:45;19;kWh;-56559;0;0;0;56559;-56559
30/06/2024 04:45;30/06/2024 05:00;20;kWh;-47423;0;0;0;47423;-47423
30/06/2024 05:00;30/06/2024 05:15;21;kWh;-3756;0;0;0;3756;-3756
30/06/2024 05:15;30/06/2024 05:30;22;kWh;0;0;0;0;0;0
30/06/2024 05:30;30/06/2024 05:45;23;kWh;0;4207;0;0;4207;4207
30/06/2024 05:45;30/06/2024 06:00;24;kWh;0;1336;0;0;1336;1336
30/06/2024 06:00;30/06/2024 06:15;25;kWh;0;64002;0;0;64002;64002
30/06/2024 06:15;30/06/2024 06:30;26;kWh;0;69851;0;0;69851;69851
30/06/2024 06:30;30/06/2024 06:45;27;kWh;0;37746;0;0;37746;37746
30/06/2024 06:45;30/06/2024 07:00;28;kWh;0;16000;0;0;16000;16000
30/06/2024 07:00;30/06/2024 07:15;29;kWh;0;690;0;0;690;690
30/06/2024 07:15;30/06/2024 07:30;30;kWh;0;11902;0;0;11902;11902
30/06/2024 07:30;30/06/2024 07:45;31;kWh;0;9300;0;0;9300;9300
30/06/2024 07:45;30/06/2024 08:00;32;kWh;0;15298;0;0;15298;15298
30/06/2024 08:00;30/06/2024 08:15;33;kWh;0;37728;0;0;37728;37728
30/06/2024 08:15;30/06/2024 08:30;34;kWh;0;15433;0;0;15433;15433
30/06/2024 08:30;30/06/2024 08:45;35;kWh;0;28;0;0;28;28
30/06/2024 08:45;30/06/2024 09:00;36;kWh;-1216;0;0;0;1216;-1216
30/06/2024 09:00;30/06/2024 09:15;37;kWh;-248;0;0;0;248;-248
30/06/2024 09:15;30/06/2024 09:30;38;kWh;-7258;0;0;0;7258;-7258
30/06/2024 09:30;30/06/2024 09:45;39;kWh;-25130;0;0;0;25130;-25130
30/06/2024 09:45;30/06/2024 10:00;40;kWh;-56308;0;0;0;56308;-56308
30/06/2024 10:00;30/06/2024 10:15;41;kWh;-23811;0;0;0;23811;-23811
30/06/2024 10:15;30/06/2024 10:30;42;kWh;-35075;0;0;0;35075;-35075
30/06/2024 10:30;30/06/2024 10:45;43;kWh;-64894;0;0;0;64894;-64894
30/06/2024 10:45;30/06/2024 11:00;44;kWh;-63740;0;0;0;63740;-63740
30/06/2024 11:00;30/06/2024 11:15;45;kWh;-49342;0;0;0;49342;-49342
30/06/2024 11:15;30/06/2024 11:30;46;kWh;-50127;0;0;0;50127;-50127
30/06/2024 11:30;30/06/2024 11:45;47;kWh;-47589;0;0;0;47589;-47589
30/06/2024 11:45;30/06/2024 12:00;48;kWh;-43350;0;0;0;43350;-43350
