Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
30/06/2024 12:00;30/06/2024 12:15;49;kWh;-24865;0;0;0;24865;-24865
30/06/2024 12:15;30/06/2024 12:30;50;kWh;-7464;0;0;0;7464;-7464
30/06/2024 12:30;30/06/2024 12:45;51;kWh;-1674;0;0;0;1674;-1674
30/06/2024 12:45;30/06/2024 13:00;52;kWh;-10835;0;0;0;10835;-10835
30/06/2024 13:00;30/06/2024 13:15;53;kWh;-4912;0;0;0;4912;-4912
30/06/2024 13:15;30/06/2024 13:30;54;kWh;-939;0;0;0;939;-939
30/06/2024 13:30;30/06/2024 13:45;55;kWh;-37204;0;0;0;37204;-37204
30/06/2024 13:45;30/06/2024 14:00;56;kWh;-38089;0;0;0;38089;-38089
30/06/2024 14:00;30/06/2024 14:15;57;kWh;-38503;0;0;0;38503;-38503
30/06/2024 14:15;30/06/2024 14:30;58;kWh;-70534;0;0;0;70534;-70534
30/06/2024 14:30;30/06/2024 14:45;59;kWh;-61784;0;0;0;61784;-61784
30/06/2024 14:45;30/06/2024 15:00;60;kWh;-46739;0;0;0;46739;-46739
30/06/2024 15:00;30/06/2024 15:15;61;kWh;-24901;0;0;0;24901;-24901
30/06/2024 15:15;30/06/2024 15:30;62;kWh;-7844;0;0;0;7844;-7844
30/06/2024 15:30;30/06/2024 15:45;63;kWh;-950;2679;0;0;3629;1729
30/06/2024 15:45;30/06/2024 16:00;64;kWh;0;35546;0;0;35546;35546
30/06/2024 16:00;30/06/2024 16:15;65;kWh;0;23902;0;0;23902;23902
30/06/2024 16:15;30/06/2024 16:30;66;kWh;0;23523;0;0;23523;23523
30/06/2024 16:30;30/06/2024 16:45;67;kWh;0;26005;0;0;26005;26005
30/06/2024 16:45;30/06/2024 17:00;68;kWh;0;37580;0;0;37580;37580
30/06/2024 17:00;30/06/2024 17:15;69;kWh;-33883;2625;0;0;36508;-31258
30/06/2024 17:15;30/06/2024 17:30;70;kWh;-2713;0;0;0;2713;-2713
30/06/2024 17:30;30/06/2024 17:45;71;kWh;-15654;0;0;0;15654;-15654
30/06/2024 17:45;30/06/2024 18:00;72;kWh;-17407;0;0;0;17407;-17407
30/06/2024 18:00;30/06/2024 18:15;73;kWh;-229;1244;0;0;1473;1015
30/06/2024 18:15;30/06/2024 18:30;74;kWh;0;9799;0;0;9799;9799
30/06/2024 18:30;30/06/2024 18:45;75;kWh;0;23275;0;0;23275;23275
30/06/2024 18:45;30/06/2024 19:00;76;kWh;0;52972;0;0;52972;52972
30/06/2024 19:00;30/06/2024 19:15;77;kWh;0;32853;0;0;32853;32853
30/06/2024 19:15;30/06/2024 19:30;78;kWh;0;27676;0;0;27676;27676
30/06/2024 19:30;30/06/2024 19:45;79;kWh;0;11374;0;0;11374;11374
30/06/2024 19:45;30/06/2024 20:00;80;kWh;-8120;0;0;0;8120;-8120
30/06/2024 20:00;30/06/2024 20:15;81;kWh;-3570;0;0;0;3570;-3570
30/06/2024 20:15;30/06/2024 20:30;82;kWh;-2101;0;0;0;2101;-2101
30/06/2024 20:30;30/06/2024 20:45;83;kWh;-9543;0;0;0;9543;-9543
30/06/2024 20:45;30/06/2024 21:00;84;kWh;-4568;0;0;0;4568;-4568
30/06/2024 21:00;30/06/2024 21:15;85;kWh;-6541;0;0;0;6541;-6541
30/06/2024 21:15;30/06/2024 21:30;86;kWh;-752;0;0;0;752;-752
30/06/2024 21:30;30/06/2024 21:45;87;kWh;-465;0;0;0;465;-465
30/06/2024 21:45;30/06/2024 22:00;88;kWh;-6063;0;0;0;6063;-6063
30/06/2024 22:00;30/06/2024 22:15;89;kWh;-5865;0;0;0;5865;-5865
30/06/2024 22:15;30/06/2024 22:30;90;kWh;-32148;0;0;0;32148;-32148
30/06/2024 22:30;30/06/2024 22:45;91;kWh;-36333;0;0;0;36333;-36333
30/06/2024 22:45;30/06/2024 23:00;92;kWh;-69526;0;0;0;69526;-69526
30/06/2024 23:00;30/06/2024 23:15;93;kWh;-19552;0;0;0;19552;-19552
30/06/2024 23:15;30/06/2024 23:30;94;kWh;-34471;0;0;0;34471;-34471
30/06/2024 23:30;30/06/2024 23:45;95;kWh;-28743;0;0;0;28743;-28743
30/06/2024 23:45;01/07/2024 00:00;96;kWh;-44179;0;0;0;44179;-44179
01/07/2024 00:00;01/07/2024 00:15;1;kWh;-16504;5802;0;0;22306;-10702
01/07/2024 00:15;01/07/2024 00:30;2;kWh;0;1043;0;0;1043;1043
01/07/2024 00:30;01/07/2024 00:45;3;kWh;-65;76;0;0;141;11
01/07/2024 00:45;01/07/2024 01:00;4;kWh;-24013;0;0;0;24013;-24013
01/07/2024 01:00;01/07/2024 01:15;5;kWh;-8042;0;0;0;8042;-8042
01/07/2024 01:15;01/07/2024 01:30;6;kWh;-12193;0;0;0;12193;-12193
01/07/2024 01:30;01/07/2024 01:45;7;kWh;-7555;0;0;0;7555;-7555
01/07/2024 01:45;01/07/2024 02:00;8;kWh;-3822;0;0;0;3822;-3822
01/07/2024 02:00;01/07/2024 02:15;9;kWh;-433;1900;0;0;2333;1467
01/07/2024 02:15;01/07/2024 02:30;10;kWh;0;786;0;0;786;786
01/07/2024 02:30;01/07/2024 02:45;11;kWh;0;0;0;0;0;0
01/07/2024 02:45;01/07/2024 03:00;12;kWh;-26399;0;0;0;26399;-26399
01/07/2024 03:00;01/07/2024 03:15;13;kWh;-18881;0;0;0;18881;-18881
01/07/2024 03:15;01/07/2024 03:30;14;kWh;-21257;0;0;0;21257;-21257
01/07/2024 03:30;01/07/2024 03:45;15;kWh;-24247;0;0;0;24247;-24247
01/07/2024 03:45;01/07/2024 04:00;16;kWh;-36224;0;0;0;36224;-36224
01/07/2024 04:00;01/07/2024 04:15;17;kWh;-13197;0;0;0;13197;-13197
01/07/2024 04:15;01/07/2024 04:30;18;kWh;-140;0;0;0;140;-140
01/07/2024 04:30;01/07/2024 04:45;19;kWh;-13118;0;0;0;13118;-13118
01/07/2024 04:45;01/07/2024 05:00;20;kWh;-5921;0;0;0;5921;-5921
01/07/2024 05:00;01/07/2024 05:15;21;kWh;-1768;2731;0;0;4499;963
01/07/2024 05:15;01/07/2024 05:30;22;kWh;0;4084;0;0;4084;4084
01/07/2024 05:30;01/07/2024 05:45;23;kWh;0;22487;0;0;22487;22487
01/07/2024 05:45;01/07/2024 06:00;24;kWh;0;19232;0;0;19232;19232
01/07/2024 06:00;01/07/2024 06:15;25;kWh;-4680;1666;0;0;6346;-3014
01/07/2024 06:15;01/07/2024 06:30;26;kWh;0;18970;0;0;18970;18970
01/07/2024 06:30;01/07/2024 06:45;27;kWh;0;19102;0;0;19102;19102
01/07/2024 06:45;01/07/2024 07:00;28;kWh;0;2762;0;0;2762;2762
01/07/2024 07:00;01/07/2024 07:15;29;kWh;-9201;0;0;0;9201;-9201
01/07/2024 07:15;01/07/2024 07:30;30;kWh;-39316;0;0;0;39316;-39316
01/07/2024 07:30;01/07/2024 07:45;31;kWh;-68452;0;0;0;68452;-68452
01/07/2024 07:45;01/07/2024 08:00;32;kWh;-54215;0;0;0;54215;-54215
01/07/2024 08:00;01/07/2024 08:15;33;kWh;-5262;0;0;0;5262;-5262
01/07/2024 08:15;01/07/2024 08:30;34;kWh;-22797;0;0;0;22797;-22797
01/07/2024 08:30;01/07/2024 08:45;35;kWh;-6942;0;0;0;6942;-6942
01/07/2024 08:45;01/07/2024 09:00;36;kWh;-11752;0;0;0;11752;-11752
01/07/2024 09:00;01/07/2024 09:15;37;kWh;-20155;0;0;0;20155;-20155
01/07/2024 09:15;01/07/2024 09:30;38;kWh;-4877;0;0;0;4877;-4877
01/07/2024 09:30;01/07/2024 09:45;39;kWh;-1683;0;0;0;1683;-1683
01/07/2024 09:45;01/07/2024 10:00;40;kWh;-3072;0;0;0;3072;-3072
01/07/2024 10:00;01/07/2024 10:15;41;kWh;-252;0;0;0;252;-252
01/07/2024 10:15;01/07/2024 10:30;42;kWh;-386;0;0;0;386;-386
01/07/2024 10:30;01/07/2024 10:45;43;kWh;0;21151;0;0;21151;21151
01/07/2024 10:45;01/07/2024 11:00;44;kWh;0;30255;0;0;30255;30255
01/07/2024 11:00;01/07/2024 11:15;45;kWh;0;2582;0;0;2582;2582
01/07/2024 11:15;01/07/2024 11:30;46;kWh;0;0;0;0;0;0
01/07/2024 11:30;01/07/2024 11:45;47;kWh;-5823;0;0;0;5823;-5823
01/07/2024 11:45;01/07/2024 12:00;48;kWh;-27957;0;0;0;27957;-27957
01/07/2024 12:00;01/07/2024 12:15;49;kWh;-42982;0;0;0;42982;-42982
01/07/2024 12:15;01/07/2024 12:30;50;kWh;-28332;0;0;0;28332;-28332
01/07/2024 12:30;01/07/2024 12:45;51;kWh;-42536;59;0;0;42595;-42477
01/07/2024 12:45;01/07/2024 13:00;52;kWh;-26784;2995;0;0;29779;-23789
01/07/2024 13:00;01/07/2024 13:15;53;kWh;-14816;856;0;0;15672;-13960
01/07/2024 13:15;01/07/2024 13:30;54;kWh;-4815;0;0;0;4815;-4815
01/07/2024 13:30;01/07/2024 13:45;55;kWh;-15372;524;0;0;15896;-14848
01/07/2024 13:45;01/07/2024 14:00;56;kWh;-6311;653;0;0;6964;-5658
01/07/2024 14:00;01/07/2024 14:15;57;kWh;0;5880;0;0;5880;5880
01/07/2024 14:15;01/07/2024 14:30;58;kWh;0;8855;0;0;8855;8855
01/07/2024 14:30;01/07/2024 14:45;59;kWh;0;32012;0;0;32012;32012
01/07/2024 14:45;01/07/2024 15:00;60;kWh;0;69936;0;0;69936;69936
01/07/2024 15:00;01/07/2024 15:15;61;kWh;0;34458;0;0;34458;34458
01/07/2024 15:15;01/07/2024 15:30;62;kWh;0;36431;0;0;36431;36431
01/07/2024 15:30;01/07/2024 15:45;63;kWh;0;21481;0;0;21481;21481
01/07/2024 15:45;01/07/2024 16:00;64;kWh;0;7999;0;0;7999;7999
01/07/2024 16:00;01/07/2024 16:15;65;kWh;-768;506;0;0;1274;-262
01/07/2024 16:15;01/07/2024 16:30;66;kWh;-277;1297;0;0;1574;1020
01/07/2024 16:30;01/07/2024 16:45;67;kWh;-10224;3075;0;0;13299;-7149
01/07/2024 16:45;01/07/2024 17:00;68;kWh;-2740;157;0;0;2897;-2583
01/07/2024 17:00;01/07/2024 17:15;69;kWh;-12706;400;0;0;13106;-12306
01/07/2024 17:15;01/07/2024 17:30;70;kWh;-2024;2826;0;0;4850;802
01/07/2024 17:30;01/07/2024 17:45;71;kWh;-345;4405;0;0;4750;4060
01/07/2024 17:45;01/07/2024 18:00;72;kWh;-4520;0;0;0;4520;-4520
01/07/2024 18:00;01/07/2024 18:15;73;kWh;-23472;0;0;0;23472;-23472
01/07/2024 18:15;01/07/2024 18:30;74;kWh;-20180;0;0;0;20180;-20180
01/07/2024 18:30;01/07/2024 18:45;75;kWh;-12623;1155;0;0;13778;-11468
01/07/2024 18:45;01/07/2024 19:00;76;kWh;-8724;217;0;0;8941;-8507
01/07/2024 19:00;01/07/2024 19:15;77;kWh;-580;365;0;0;945;-215
01/07/2024 19:15;01/07/2024 19:30;78;kWh;-6411;0;0;0;6411;-6411
01/07/2024 19:30;01/07/2024 19:45;79;kWh;-13801;0;0;0;13801;-13801
01/07/2024 19:45;01/07/2024 20:00;80;kWh;-13341;0;0;0;13341;-13341
01/07/2024 20:00;01/07/2024 20:15;81;kWh;-33083;0;0;0;33083;-33083
01/07/2024 20:15;01/07/2024 20:30;82;kWh;-41619;0;0;0;41619;-41619
01/07/2024 20:30;01/07/2024 20:45;83;kWh;-20165;0;0;0;20165;-20165
01/07/2024 20:45;01/07/2024 21:00;84;kWh;-1642;0;0;0;1642;-1642
01/07/2024 21:00;01/07/2024 21:15;85;kWh;-82;0;0;0;82;-82
01/07/2024 21:15;01/07/2024 21:30;86;kWh;0;10523;0;0;10523;10523
01/07/2024 21:30;01/07/2024 21:45;87;kWh;0;30205;0;0;30205;30205
01/07/2024 21:45;01/07/2024 22:00;88;kWh;0;9849;0;0;9849;9849
01/07/2024 22:00;01/07/2024 22:15;89;kWh;0;1321;0;0;1321;1321
01/07/2024 22:15;01/07/2024 22:30;90;kWh;-1168;0;0;0;1168;-1168
01/07/2024 22:30;01/07/2024 22:45;91;kWh;-5962;0;0;0;5962;-5962
01/07/2024 22:45;01/07/2024 23:00;92;kWh;-1157;0;0;0;1157;-1157
01/07/2024 23:00;01/07/2024 23:15;93;kWh;-1880;0;0;0;1880;-1880
01/07/2024 23:15;01/07/2024 23:30;94;kWh;0;1534;0;0;1534;1534
01/07/2024 23:30;01/07/2024 23:45;95;kWh;0;18874;0;0;18874;18874
01/07/2024 23:45;02/07/2024 00:00;96;kWh;0;14981;0;0;14981;14981
02/07/2024 00:00;02/07/2024 00:15;1;kWh;0;19484;0;0;19484;19484
02/07/2024 00:15;02/07/2024 00:30;2;kWh;0;19918;0;0;19918;19918
02/07/2024 00:30;02/07/2024 00:45;3;kWh;-2396;0;0;0;2396;-2396
02/07/2024 00:45;02/07/2024 01:00;4;kWh;-43610;0;0;0;43610;-43610
02/07/2024 01:00;02/07/2024 01:15;5;kWh;-13358;0;0;0;13358;-13358
02/07/2024 01:15;02/07/2024 01:30;6;kWh;-8892;0;0;0;8892;-8892
02/07/2024 01:30;02/07/2024 01:45;7;kWh;-2156;548;0;0;2704;-1608
02/07/2024 01:45;02/07/2024 02:00;8;kWh;-70;0;0;0;70;-70
02/07/2024 02:00;02/07/2024 02:15;9;kWh;0;23796;0;0;23796;23796
02/07/2024 02:15;02/07/2024 02:30;10;kWh;0;1657;0;0;1657;1657
02/07/2024 02:30;02/07/2024 02:45;11;kWh;0;47;0;0;47;47
02/07/2024 02:45;02/07/2024 03:00;12;kWh;-28582;0;0;0;28582;-28582
02/07/2024 03:00;02/07/2024 03:15;13;kWh;-12958;0;0;0;12958;-12958
02/07/2024 03:15;02/07/2024 03:30;14;kWh;-353;0;0;0;353;-353
02/07/2024 03:30;02/07/2024 03:45;15;kWh;-103;0;0;0;103;-103
02/07/2024 03:45;02/07/2024 04:00;16;kWh;0;512;0;0;512;512
02/07/2024 04:00;02/07/2024 04:15;17;kWh;0;16116;0;0;16116;16116
02/07/2024 04:15;02/07/2024 04:30;18;kWh;0;20003;0;0;20003;20003
02/07/2024 04:30;02/07/2024 04:45;19;kWh;0;8724;0;0;8724;8724
02/07/2024 04:45;02/07/2024 05:00;20;kWh;0;40982;0;0;40982;40982
02/07/2024 05:00;02/07/2024 05:15;21;kWh;0;21533;0;0;21533;21533
02/07/2024 05:15;02/07/2024 05:30;22;kWh;0;4150;0;0;4150;4150
02/07/2024 05:30;02/07/2024 05:45;23;kWh;-705;0;0;0;705;-705
02/07/2024 05:45;02/07/2024 06:00;24;kWh;-4684;0;0;0;4684;-4684
02/07/2024 06:00;02/07/2024 06:15;25;kWh;-27054;563;0;0;27617;-26491
02/07/2024 06:15;02/07/2024 06:30;26;kWh;0;1913;0;0;1913;1913
02/07/2024 06:30;02/07/2024 06:45;27;kWh;0;131;0;0;131;131
02/07/2024 06:45;02/07/2024 07:00;28;kWh;-21;3957;0;0;3978;3936
02/07/2024 07:00;02/07/2024 07:15;29;kWh;-4277;32;0;0;4309;-4245
02/07/2024 07:15;02/07/2024 07:30;30;kWh;-840;0;0;0;840;-840
02/07/2024 07:30;02/07/2024 07:45;31;kWh;-496;0;0;0;496;-496
02/07/2024 07:45;02/07/2024 08:00;32;kWh;-102;0;0;0;102;-102
02/07/2024 08:00;02/07/2024 08:15;33;kWh;-14662;0;0;0;14662;-14662
02/07/2024 08:15;02/07/2024 08:30;34;kWh;-30500;0;0;0;30500;-30500
02/07/2024 08:30;02/07/2024 08:45;35;kWh;-35851;0;0;0;35851;-35851
02/07/2024 08:45;02/07/2024 09:00;36;kWh;-30176;0;0;0;30176;-30176
02/07/2024 09:00;02/07/2024 09:15;37;kWh;-17730;0;0;0;17730;-17730
02/07/2024 09:15;02/07/2024 09:30;38;kWh;-7112;0;0;0;7112;-7112
02/07/2024 09:30;02/07/2024 09:45;39;kWh;-4167;0;0;0;4167;-4167
02/07/2024 09:45;02/07/2024 10:00;40;kWh;-3781;0;0;0;3781;-3781
02/07/2024 10:00;02/07/2024 10:15;41;kWh;-6623;0;0;0;6623;-6623
02/07/2024 10:15;02/07/2024 10:30;42;kWh;-7469;0;0;0;7469;-7469
02/07/2024 10:30;02/07/2024 10:45;43;kWh;-25954;0;0;0;25954;-25954
02/07/2024 10:45;02/07/2024 11:00;44;kWh;-25233;0;0;0;25233;-25233
02/07/2024 11:00;02/07/2024 11:15;45;kWh;-5418;0;0;0;5418;-5418
02/07/2024 11:15;02/07/2024 11:30;46;kWh;-13615;0;0;0;13615;-13615
02/07/2024 11:30;02/07/2024 11:45;47;kWh;-16549;0;0;0;16549;-16549
02/07/2024 11:45;02/07/2024 12:00;48;kWh;-20275;0;0;0;20275;-20275
02/07/2024 12:00;02/07/2024 12:15;49;kWh;-19202;0;0;0;19202;-19202
02/07/2024 12:15;02/07/2024 12:30;50;kWh;-26794;0;0;0;26794;-26794
02/07/2024 12:30;02/07/2024 12:45;51;kWh;-19312;0;0;0;19312;-19312
02/07/2024 12:45;02/07/2024 13:00;52;kWh;-19567;1512;0;0;21079;-18055
02/07/2024 13:00;02/07/2024 13:15;53;kWh;-865;10535;0;0;11400;9670
02/07/2024 13:15;02/07/2024 13:30;54;kWh;-4134;0;0;0;4134;-4134
02/07/2024 13:30;02/07/2024 13:45;55;kWh;-11915;0;0;0;11915;-11915
02/07/2024 13:45;02/07/2024 14:00;56;kWh;-16113;0;0;0;16113;-16113
02/07/2024 14:00;02/07/2024 14:15;57;kWh;-94;27592;0;0;27686;27498
02/07/2024 14:15;02/07/2024 14:30;58;kWh;-12004;101;0;0;12105;-11903
02/07/2024 14:30;02/07/2024 14:45;59;kWh;-18636;272;0;0;18908;-18364
02/07/2024 14:45;02/07/2024 15:00;60;kWh;-25701;105;0;0;25806;-25596
02/07/2024 15:00;02/07/2024 15:15;61;kWh;-28099;254;0;0;28353;-27845
02/07/2024 15:15;02/07/2024 15:30;62;kWh;-43908;0;0;0;43908;-43908
02/07/2024 15:30;02/07/2024 15:45;63;kWh;-27314;0;0;0;27314;-27314
02/07/2024 15:45;02/07/2024 16:00;64;kWh;-40193;0;0;0;40193;-40193
02/07/2024 16:00;02/07/2024 16:15;65;kWh;-32476;0;0;0;32476;-32476
02/07/2024 16:15;02/07/2024 16:30;66;kWh;-29540;875;0;0;30415;-28665
02/07/2024 16:30;02/07/2024 16:45;67;kWh;-54477;738;0;0;55215;-53739
02/07/2024 16:45;02/07/2024 17:00;68;kWh;-25973;1551;0;0;27524;-24422
02/07/2024 17:00;02/07/2024 17:15;69;kWh;-17056;21577;0;0;38633;4521
02/07/2024 17:15;02/07/2024 17:30;70;kWh;-19481;1107;0;0;20588;-18374
02/07/2024 17:30;02/07/2024 17:45;71;kWh;-2109;0;0;0;2109;-2109
02/07/2024 17:45;02/07/2024 18:00;72;kWh;-379;0;0;0;379;-379
02/07/2024 18:00;02/07/2024 18:15;73;kWh;-41478;0;0;0;41478;-41478
02/07/2024 18:15;02/07/2024 18:30;74;kWh;-51244;0;0;0;51244;-51244
02/07/2024 18:30;02/07/2024 18:45;75;kWh;-25273;113;0;0;25386;-25160
02/07/2024 18:45;02/07/2024 19:00;76;kWh;-11306;86;0;0;11392;-11220
02/07/2024 19:00;02/07/2024 19:15;77;kWh;-15868;0;0;0;15868;-15868
02/07/2024 19:15;02/07/2024 19:30;78;kWh;-3391;0;0;0;3391;-3391
02/07/2024 19:30;02/07/2024 19:45;79;kWh;-27004;0;0;0;27004;-27004
02/07/2024 19:45;02/07/2024 20:00;80;kWh;-30237;0;0;0;30237;-30237
02/07/2024 20:00;02/07/2024 20:15;81;kWh;-58194;0;0;0;58194;-58194
02/07/2024 20:15;02/07/2024 20:30;82;kWh;-31748;0;0;0;31748;-31748
02/07/2024 20:30;02/07/2024 20:45;83;kWh;-362;0;0;0;362;-362
02/07/2024 20:45;02/07/2024 21:00;84;kWh;-26;0;0;0;26;-26
02/07/2024 21:00;02/07/2024 21:15;85;kWh;-3295;0;0;0;3295;-3295
02/07/2024 21:15;02/07/2024 21:30;86;kWh;-13;558;0;0;571;545
02/07/2024 21:30;02/07/2024 21:45;87;kWh;0;5393;0;0;5393;5393
02/07/2024 21:45;02/07/2024 22:00;88;kWh;0;13352;0;0;13352;13352
02/07/2024 22:00;02/07/2024 22:15;89;kWh;0;1927;0;0;1927;1927
02/07/2024 22:15;02/07/2024 22:30;90;kWh;0;3481;0;0;3481;3481
02/07/2024 22:30;02/07/2024 22:45;91;kWh;0;97;0;0;97;97
02/07/2024 22:45;02/07/2024 23:00;92;kWh;-20728;0;0;0;20728;-20728
02/07/2024 23:00;02/07/2024 23:15;93;kWh;-30025;0;0;0;30025;-30025
02/07/2024 23:15;02/07/2024 23:30;94;kWh;-5151;0;0;0;5151;-5151
02/07/2024 23:30;02/07/2024 23:45;95;kWh;-12895;0;0;0;12895;-12895
02/07/2024 23:45;03/07/2024 00:00;96;kWh;-22021;0;0;0;22021;-22021
03/07/2024 00:00;03/07/2024 00:15;1;kWh;-1140;22586;0;0;23726;21446
03/07/2024 00:15;03/07/2024 00:30;2;kWh;0;2981;0;0;2981;2981
03/07/2024 00:30;03/07/2024 00:45;3;kWh;-594;101;0;0;695;-493
03/07/2024 00:45;03/07/2024 01:00;4;kWh;-8;11730;0;0;11738;11722
03/07/2024 01:00;03/07/2024 01:15;5;kWh;0;13064;0;0;13064;13064
03/07/2024 01:15;03/07/2024 01:30;6;kWh;0;2346;0;0;2346;2346
03/07/2024 01:30;03/07/2024 01:45;7;kWh;0;1447;0;0;1447;1447
03/07/2024 01:45;03/07/2024 02:00;8;kWh;-84;3541;0;0;3625;3457
03/07/2024 02:00;03/07/2024 02:15;9;kWh;-316;0;0;0;316;-316
03/07/2024 02:15;03/07/2024 02:30;10;kWh;-4192;0;0;0;4192;-4192
03/07/2024 02:30;03/07/2024 02:45;11;kWh;-2227;0;0;0;2227;-2227
03/07/2024 02:45;03/07/2024 03:00;12;kWh;-9042;0;0;0;9042;-9042
03/07/2024 03:00;03/07/2024 03:15;13;kWh;-10957;0;0;0;10957;-10957
03/07/2024 03:15;03/07/2024 03:30;14;kWh;-9914;0;0;0;9914;-9914
03/07/2024 03:30;03/07/2024 03:45;15;kWh;-20617;0;0;0;20617;-20617
03/07/2024 03:45;03/07/2024 04:00;16;kWh;-49181;0;0;0;49181;-49181
03/07/2024 04:00;03/07/2024 04:15;17;kWh;-38130;0;0;0;38130;-38130
03/07/2024 04:15;03/07/2024 04:30;18;kWh;-45023;0;0;0;45023;-45023
03/07/2024 04:30;03/07/2024 04:45;19;kWh;-45220;0;0;0;45220;-45220
03/07/2024 04:45;03/07/2024 05:00;20;kWh;-35624;0;0;0;35624;-35624
03/07/2024 05:00;03/07/2024 05:15;21;kWh;-16172;0;0;0;16172;-16172
03/07/2024 05:15;03/07/2024 05:30;22;kWh;-16537;0;0;0;16537;-16537
03/07/2024 05:30;03/07/2024 05:45;23;kWh;-17426;0;0;0;17426;-17426
03/07/2024 05:45;03/07/2024 06:00;24;kWh;-55016;0;0;0;55016;-55016
03/07/2024 06:00;03/07/2024 06:15;25;kWh;-44799;0;0;0;44799;-44799
03/07/2024 06:15;03/07/2024 06:30;26;kWh;-57378;0;0;0;57378;-57378
03/07/2024 06:30;03/07/2024 06:45;27;kWh;-48638;934;0;0;49572;-47704
03/07/2024 06:45;03/07/2024 07:00;28;kWh;-41740;2892;0;0;44632;-38848
03/07/2024 07:00;03/07/2024 07:15;29;kWh;-47311;0;0;0;47311;-47311
03/07/2024 07:15;03/07/2024 07:30;30;kWh;-57520;0;0;0;57520;-57520
03/07/2024 07:30;03/07/2024 07:45;31;kWh;-57188;0;0;0;57188;-57188
03/07/2024 07:45;03/07/2024 08:00;32;kWh;-48604;0;0;0;48604;-48604
03/07/2024 08:00;03/07/2024 08:15;33;kWh;-12927;0;0;0;12927;-12927
03/07/2024 08:15;03/07/2024 08:30;34;kWh;-54325;0;0;0;54325;-54325
03/07/2024 08:30;03/07/2024 08:45;35;kWh;-43217;0;0;0;43217;-43217
03/07/2024 08:45;03/07/2024 09:00;36;kWh;-15932;0;0;0;15932;-15932
03/07/2024 09:00;03/07/2024 09:15;37;kWh;-34467;0;0;0;34467;-34467
03/07/2024 09:15;03/07/2024 09:30;38;kWh;-26770;0;0;0;26770;-26770
03/07/2024 09:30;03/07/2024 09:45;39;kWh;-47;2372;0;0;2419;2325
03/07/2024 09:45;03/07/2024 10:00;40;kWh;0;2948;0;0;2948;2948
03/07/2024 10:00;03/07/2024 10:15;41;kWh;-18068;0;0;0;18068;-18068
03/07/2024 10:15;03/07/2024 10:30;42;kWh;-25635;0;0;0;25635;-25635
03/07/2024 10:30;03/07/2024 10:45;43;kWh;-37669;0;0;0;37669;-37669
03/07/2024 10:45;03/07/2024 11:00;44;kWh;-30617;0;0;0;30617;-30617
03/07/2024 11:00;03/07/2024 11:15;45;kWh;-18083;0;0;0;18083;-18083
03/07/2024 11:15;03/07/2024 11:30;46;kWh;-9285;0;0;0;9285;-9285
03/07/2024 11:30;03/07/2024 11:45;47;kWh;-6282;205;0;0;6487;-6077
03/07/2024 11:45;03/07/2024 12:00;48;kWh;-6396;6886;0;0;13282;490
03/07/2024 12:00;03/07/2024 12:15;49;kWh;-13658;0;0;0;13658;-13658
03/07/2024 12:15;03/07/2024 12:30;50;kWh;-12881;0;0;0;12881;-12881
03/07/2024 12:30;03/07/2024 12:45;51;kWh;-52714;0;0;0;52714;-52714
03/07/2024 12:45;03/07/2024 13:00;52;kWh;-35392;0;0;0;35392;-35392
03/07/2024 13:00;03/07/2024 13:15;53;kWh;-25639;0;0;0;25639;-25639
03/07/2024 13:15;03/07/2024 13:30;54;kWh;-90785;0;0;0;90785;-90785
03/07/2024 13:30;03/07/2024 13:45;55;kWh;-94775;0;0;0;94775;-94775
03/07/2024 13:45;03/07/2024 14:00;56;kWh;-104177;0;0;0;104177;-104177
03/07/2024 14:00;03/07/2024 14:15;57;kWh;-67587;0;0;0;67587;-67587
03/07/2024 14:15;03/07/2024 14:30;58;kWh;-91479;0;0;0;91479;-91479
03/07/2024 14:30;03/07/2024 14:45;59;kWh;-161831;0;0;0;161831;-161831
03/07/2024 14:45;03/07/2024 15:00;60;kWh;-154010;0;0;0;154010;-154010
