Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
03/07/2024 15:00;03/07/2024 15:15;61;kWh;-33070;0;0;0;33070;-33070
03/07/2024 15:15;03/07/2024 15:30;62;kWh;-37265;0;0;0;37265;-37265
03/07/2024 15:30;03/07/2024 15:45;63;kWh;-8603;0;0;0;8603;-8603
03/07/2024 15:45;03/07/2024 16:00;64;kWh;-17489;0;0;0;17489;-17489
03/07/2024 16:00;03/07/2024 16:15;65;kWh;-1240;429;0;0;1669;-811
03/07/2024 16:15;03/07/2024 16:30;66;kWh;0;0;0;0;0;0
03/07/2024 16:30;03/07/2024 16:45;67;kWh;-8485;0;0;0;8485;-8485
03/07/2024 16:45;03/07/2024 17:00;68;kWh;-10749;0;0;0;10749;-10749
03/07/2024 17:00;03/07/2024 17:15;69;kWh;-46771;0;0;0;46771;-46771
03/07/2024 17:15;03/07/2024 17:30;70;kWh;-22242;0;0;0;22242;-22242
03/07/2024 17:30;03/07/2024 17:45;71;kWh;0;0;0;0;0;0
03/07/2024 17:45;03/07/2024 18:00;72;kWh;0;10394;0;0;10394;10394
03/07/2024 18:00;03/07/2024 18:15;73;kWh;0;5087;0;0;5087;5087
03/07/2024 18:15;03/07/2024 18:30;74;kWh;0;1246;0;0;1246;1246
03/07/2024 18:30;03/07/2024 18:45;75;kWh;0;0;0;0;0;0
03/07/2024 18:45;03/07/2024 19:00;76;kWh;0;21;0;0;21;21
03/07/2024 19:00;03/07/2024 19:15;77;kWh;0;1117;0;0;1117;1117
03/07/2024 19:15;03/07/2024 19:30;78;kWh;0;2349;0;0;2349;2349
03/07/2024 19:30;03/07/2024 19:45;79;kWh;0;8166;0;0;8166;8166
03/07/2024 19:45;03/07/2024 20:00;80;kWh;0;74385;0;0;74385;74385
03/07/2024 20:00;03/07/2024 20:15;81;kWh;0;14742;0;0;14742;14742
03/07/2024 20:15;03/07/2024 20:30;82;kWh;0;143;0;0;143;143
03/07/2024 20:30;03/07/2024 20:45;83;kWh;0;162;0;0;162;162
03/07/2024 20:45;03/07/2024 21:00;84;kWh;-460;0;0;0;460;-460
03/07/2024 21:00;03/07/2024 21:15;85;kWh;-14777;0;0;0;14777;-14777
03/07/2024 21:15;03/07/2024 21:30;86;kWh;-49884;0;0;0;49884;-49884
03/07/2024 21:30;03/07/2024 21:45;87;kWh;-17841;0;0;0;17841;-17841
03/07/2024 21:45;03/07/2024 22:00;88;kWh;-41154;0;0;0;41154;-41154
03/07/2024 22:00;03/07/2024 22:15;89;kWh;-24790;87;0;0;24877;-24703
03/07/2024 22:15;03/07/2024 22:30;90;kWh;-8359;2;0;0;8361;-8357
03/07/2024 22:30;03/07/2024 22:45;91;kWh;-6059;0;0;0;6059;-6059
03/07/2024 22:45;03/07/2024 23:00;92;kWh;-515;0;0;0;515;-515
03/07/2024 23:00;03/07/2024 23:15;93;kWh;-76;0;0;0;76;-76
03/07/2024 23:15;03/07/2024 23:30;94;kWh;-195;0;0;0;195;-195
03/07/2024 23:30;03/07/2024 23:45;95;kWh;-1342;0;0;0;1342;-1342
03/07/2024 23:45;04/07/2024 00:00;96;kWh;-39154;0;0;0;39154;-39154
04/07/2024 00:00;04/07/2024 00:15;1;kWh;-15413;23605;0;0;39018;8192
04/07/2024 00:15;04/07/2024 00:30;2;kWh;0;5708;0;0;5708;5708
04/07/2024 00:30;04/07/2024 00:45;3;kWh;0;52480;0;0;52480;52480
04/07/2024 00:45;04/07/2024 01:00;4;kWh;-80;28105;0;0;28185;28025
04/07/2024 01:00;04/07/2024 01:15;5;kWh;-1927;18856;0;0;20783;16929
04/07/2024 01:15;04/07/2024 01:30;6;kWh;0;24247;0;0;24247;24247
04/07/2024 01:30;04/07/2024 01:45;7;kWh;0;14475;0;0;14475;14475
04/07/2024 01:45;04/07/2024 02:00;8;kWh;-5290;966;0;0;6256;-4324
04/07/2024 02:00;04/07/2024 02:15;9;kWh;-10490;5548;0;0;16038;-4942
04/07/2024 02:15;04/07/2024 02:30;10;kWh;-12157;4495;0;0;16652;-7662
04/07/2024 02:30;04/07/2024 02:45;11;kWh;-8213;121;0;0;8334;-8092
04/07/2024 02:45;04/07/2024 03:00;12;kWh;-1536;1160;0;0;2696;-376
04/07/2024 03:00;04/07/2024 03:15;13;kWh;-726;1418;0;0;2144;692
04/07/2024 03:15;04/07/2024 03:30;14;kWh;-9432;1162;0;0;10594;-8270
04/07/2024 03:30;04/07/2024 03:45;15;kWh;-9253;675;0;0;9928;-8578
04/07/2024 03:45;04/07/2024 04:00;16;kWh;-9646;809;0;0;10455;-8837
04/07/2024 04:00;04/07/2024 04:15;17;kWh;-3202;3017;0;0;6219;-185
04/07/2024 04:15;04/07/2024 04:30;18;kWh;0;13316;0;0;13316;13316
04/07/2024 04:30;04/07/2024 04:45;19;kWh;0;45007;0;0;45007;45007
04/07/2024 04:45;04/07/2024 05:00;20;kWh;0;50179;0;0;50179;50179
04/07/2024 05:00;04/07/2024 05:15;21;kWh;-876;533;0;0;1409;-343
04/07/2024 05:15;04/07/2024 05:30;22;kWh;-7812;8349;0;0;16161;537
04/07/2024 05:30;04/07/2024 05:45;23;kWh;-18369;3824;0;0;22193;-14545
04/07/2024 05:45;04/07/2024 06:00;24;kWh;-57799;191;0;0;57990;-57608
04/07/2024 06:00;04/07/2024 06:15;25;kWh;-17991;12429;0;0;30420;-5562
04/07/2024 06:15;04/07/2024 06:30;26;kWh;-5463;17929;0;0;23392;12466
04/07/2024 06:30;04/07/2024 06:45;27;kWh;0;40931;0;0;40931;40931
04/07/2024 06:45;04/07/2024 07:00;28;kWh;0;22219;0;0;22219;22219
04/07/2024 07:00;04/07/2024 07:15;29;kWh;-15860;9683;0;0;25543;-6177
04/07/2024 07:15;04/07/2024 07:30;30;kWh;0;27448;0;0;27448;27448
04/07/2024 07:30;04/07/2024 07:45;31;kWh;-38367;2069;0;0;40436;-36298
04/07/2024 07:45;04/07/2024 08:00;32;kWh;-44467;265;0;0;44732;-44202
04/07/2024 08:00;04/07/2024 08:15;33;kWh;-35669;7870;0;0;43539;-27799
04/07/2024 08:15;04/07/2024 08:30;34;kWh;-31644;8985;0;0;40629;-22659
04/07/2024 08:30;04/07/2024 08:45;35;kWh;-26692;3480;0;0;30172;-23212
04/07/2024 08:45;04/07/2024 09:00;36;kWh;-48688;7370;0;0;56058;-41318
04/07/2024 09:00;04/07/2024 09:15;37;kWh;-23727;9319;0;0;33046;-14408
04/07/2024 09:15;04/07/2024 09:30;38;kWh;-16695;1086;0;0;17781;-15609
04/07/2024 09:30;04/07/2024 09:45;39;kWh;-26938;1127;0;0;28065;-25811
04/07/2024 09:45;04/07/2024 10:00;40;kWh;-35651;10674;0;0;46325;-24977
04/07/2024 10:00;04/07/2024 10:15;41;kWh;-1028;42330;0;0;43358;41302
04/07/2024 10:15;04/07/2024 10:30;42;kWh;-4555;4048;0;0;8603;-507
04/07/2024 10:30;04/07/2024 10:45;43;kWh;-29341;552;0;0;29893;-28789
04/07/2024 10:45;04/07/2024 11:00;44;kWh;-59535;3114;0;0;62649;-56421
04/07/2024 11:00;04/07/2024 11:15;45;kWh;-47691;3263;0;0;50954;-44428
04/07/2024 11:15;04/07/2024 11:30;46;kWh;-5781;4952;0;0;10733;-829
04/07/2024 11:30;04/07/2024 11:45;47;kWh;-1857;2125;0;0;3982;268
04/07/2024 11:45;04/07/2024 12:00;48;kWh;-5713;9389;0;0;15102;3676
04/07/2024 12:00;04/07/2024 12:15;49;kWh;-1746;23942;0;0;25688;22196
04/07/2024 12:15;04/07/2024 12:30;50;kWh;-11979;23041;0;0;35020;11062
04/07/2024 12:30;04/07/2024 12:45;51;kWh;-4226;2238;0;0;6464;-1988
04/07/2024 12:45;04/07/2024 13:00;52;kWh;-7904;0;0;0;7904;-7904
04/07/2024 13:00;04/07/2024 13:15;53;kWh;-9337;0;0;0;9337;-9337
04/07/2024 13:15;04/07/2024 13:30;54;kWh;-8563;0;0;0;8563;-8563
04/07/2024 13:30;04/07/2024 13:45;55;kWh;-28031;1063;0;0;29094;-26968
04/07/2024 13:45;04/07/2024 14:00;56;kWh;-58661;334;0;0;58995;-58327
04/07/2024 14:00;04/07/2024 14:15;57;kWh;-21883;0;0;0;21883;-21883
04/07/2024 14:15;04/07/2024 14:30;58;kWh;-35722;0;0;0;35722;-35722
04/07/2024 14:30;04/07/2024 14:45;59;kWh;-64719;0;0;0;64719;-64719
04/07/2024 14:45;04/07/2024 15:00;60;kWh;-29896;0;0;0;29896;-29896
04/07/2024 15:00;04/07/2024 15:15;61;kWh;-8893;0;0;0;8893;-8893
04/07/2024 15:15;04/07/2024 15:30;62;kWh;-11277;0;0;0;11277;-11277
04/07/2024 15:30;04/07/2024 15:45;63;kWh;-4409;0;0;0;4409;-4409
04/07/2024 15:45;04/07/2024 16:00;64;kWh;-17524;0;0;0;17524;-17524
04/07/2024 16:00;04/07/2024 16:15;65;kWh;-31067;0;0;0;31067;-31067
04/07/2024 16:15;04/07/2024 16:30;66;kWh;-19896;4466;0;0;24362;-15430
04/07/2024 16:30;04/07/2024 16:45;67;kWh;-24978;5869;0;0;30847;-19109
04/07/2024 16:45;04/07/2024 17:00;68;kWh;-24034;4663;0;0;28697;-19371
04/07/2024 17:00;04/07/2024 17:15;69;kWh;-19189;954;0;0;20143;-18235
04/07/2024 17:15;04/07/2024 17:30;70;kWh;-17446;8152;0;0;25598;-9294
04/07/2024 17:30;04/07/2024 17:45;71;kWh;-10882;1638;0;0;12520;-9244
04/07/2024 17:45;04/07/2024 18:00;72;kWh;-3610;278;0;0;3888;-3332
04/07/2024 18:00;04/07/2024 18:15;73;kWh;-30140;426;0;0;30566;-29714
04/07/2024 18:15;04/07/2024 18:30;74;kWh;-10471;3706;0;0;14177;-6765
04/07/2024 18:30;04/07/2024 18:45;75;kWh;-12009;921;0;0;12930;-11088
04/07/2024 18:45;04/07/2024 19:00;76;kWh;-826;5294;0;0;6120;4468
04/07/2024 19:00;04/07/2024 19:15;77;kWh;-78900;9;0;0;78909;-78891
04/07/2024 19:15;04/07/2024 19:30;78;kWh;-28431;5484;0;0;33915;-22947
04/07/2024 19:30;04/07/2024 19:45;79;kWh;-18104;2448;0;0;20552;-15656
04/07/2024 19:45;04/07/2024 20:00;80;kWh;-20504;217;0;0;20721;-20287
04/07/2024 20:00;04/07/2024 20:15;81;kWh;-7039;1029;0;0;8068;-6010
04/07/2024 20:15;04/07/2024 20:30;82;kWh;-11018;14511;0;0;25529;3493
04/07/2024 20:30;04/07/2024 20:45;83;kWh;-6302;10929;0;0;17231;4627
04/07/2024 20:45;04/07/2024 21:00;84;kWh;0;40454;0;0;40454;40454
04/07/2024 21:00;04/07/2024 21:15;85;kWh;0;14001;0;0;14001;14001
04/07/2024 21:15;04/07/2024 21:30;86;kWh;-1810;3253;0;0;5063;1443
04/07/2024 21:30;04/07/2024 21:45;87;kWh;-7207;7028;0;0;14235;-179
04/07/2024 21:45;04/07/2024 22:00;88;kWh;-7266;4599;0;0;11865;-2667
04/07/2024 22:00;04/07/2024 22:15;89;kWh;-12;12167;0;0;12179;12155
04/07/2024 22:15;04/07/2024 22:30;90;kWh;-6555;0;0;0;6555;-6555
04/07/2024 22:30;04/07/2024 22:45;91;kWh;-10492;2965;0;0;13457;-7527
04/07/2024 22:45;04/07/2024 23:00;92;kWh;-9855;1838;0;0;11693;-8017
04/07/2024 23:00;04/07/2024 23:15;93;kWh;-2595;1117;0;0;3712;-1478
04/07/2024 23:15;04/07/2024 23:30;94;kWh;-3408;1472;0;0;4880;-1936
04/07/2024 23:30;04/07/2024 23:45;95;kWh;-10496;4214;0;0;14710;-6282
04/07/2024 23:45;05/07/2024 00:00;96;kWh;-15585;11964;0;0;27549;-3621
05/07/2024 00:00;05/07/2024 00:15;1;kWh;-8366;21600;0;0;29966;13234
05/07/2024 00:15;05/07/2024 00:30;2;kWh;0;23516;0;0;23516;23516
05/07/2024 00:30;05/07/2024 00:45;3;kWh;0;5274;0;0;5274;5274
05/07/2024 00:45;05/07/2024 01:00;4;kWh;-1174;2873;0;0;4047;1699
05/07/2024 01:00;05/07/2024 01:15;5;kWh;-236;23444;0;0;23680;23208
05/07/2024 01:15;05/07/2024 01:30;6;kWh;0;4211;0;0;4211;4211
05/07/2024 01:30;05/07/2024 01:45;7;kWh;-3976;51;0;0;4027;-3925
05/07/2024 01:45;05/07/2024 02:00;8;kWh;-7178;1632;0;0;8810;-5546
05/07/2024 02:00;05/07/2024 02:15;9;kWh;-93;1210;0;0;1303;1117
05/07/2024 02:15;05/07/2024 02:30;10;kWh;-3150;2023;0;0;5173;-1127
05/07/2024 02:30;05/07/2024 02:45;11;kWh;-3204;0;0;0;3204;-3204
05/07/2024 02:45;05/07/2024 03:00;12;kWh;-13085;778;0;0;13863;-12307
05/07/2024 03:00;05/07/2024 03:15;13;kWh;-4911;382;0;0;5293;-4529
05/07/2024 03:15;05/07/2024 03:30;14;kWh;-2488;0;0;0;2488;-2488
05/07/2024 03:30;05/07/2024 03:45;15;kWh;-1421;0;0;0;1421;-1421
05/07/2024 03:45;05/07/2024 04:00;16;kWh;-28;0;0;0;28;-28
05/07/2024 04:00;05/07/2024 04:15;17;kWh;-1985;0;0;0;1985;-1985
05/07/2024 04:15;05/07/2024 04:30;18;kWh;-7718;0;0;0;7718;-7718
05/07/2024 04:30;05/07/2024 04:45;19;kWh;-10400;0;0;0;10400;-10400
05/07/2024 04:45;05/07/2024 05:00;20;kWh;-391;0;0;0;391;-391
05/07/2024 05:00;05/07/2024 05:15;21;kWh;-26109;0;0;0;26109;-26109
05/07/2024 05:15;05/07/2024 05:30;22;kWh;-24202;0;0;0;24202;-24202
05/07/2024 05:30;05/07/2024 05:45;23;kWh;-8802;0;0;0;8802;-8802
05/07/2024 05:45;05/07/2024 06:00;24;kWh;-6122;2952;0;0;9074;-3170
05/07/2024 06:00;05/07/2024 06:15;25;kWh;-707;7642;0;0;8349;6935
05/07/2024 06:15;05/07/2024 06:30;26;kWh;0;20134;0;0;20134;20134
05/07/2024 06:30;05/07/2024 06:45;27;kWh;0;40782;0;0;40782;40782
05/07/2024 06:45;05/07/2024 07:00;28;kWh;-47;21332;0;0;21379;21285
05/07/2024 07:00;05/07/2024 07:15;29;kWh;-5800;17936;0;0;23736;12136
05/07/2024 07:15;05/07/2024 07:30;30;kWh;-181;19614;0;0;19795;19433
05/07/2024 07:30;05/07/2024 07:45;31;kWh;-951;581;0;0;1532;-370
05/07/2024 07:45;05/07/2024 08:00;32;kWh;-795;3353;0;0;4148;2558
05/07/2024 08:00;05/07/2024 08:15;33;kWh;0;80096;0;0;80096;80096
05/07/2024 08:15;05/07/2024 08:30;34;kWh;0;61417;0;0;61417;61417
05/07/2024 08:30;05/07/2024 08:45;35;kWh;-7;27201;0;0;27208;27194
05/07/2024 08:45;05/07/2024 09:00;36;kWh;-5217;30209;0;0;35426;24992
05/07/2024 09:00;05/07/2024 09:15;37;kWh;0;40561;0;0;40561;40561
05/07/2024 09:15;05/07/2024 09:30;38;kWh;-7517;411;0;0;7928;-7106
05/07/2024 09:30;05/07/2024 09:45;39;kWh;-12653;0;0;0;12653;-12653
05/07/2024 09:45;05/07/2024 10:00;40;kWh;-23611;0;0;0;23611;-23611
05/07/2024 10:00;05/07/2024 10:15;41;kWh;-25133;2678;0;0;27811;-22455
05/07/2024 10:15;05/07/2024 10:30;42;kWh;-16724;1250;0;0;17974;-15474
05/07/2024 10:30;05/07/2024 10:45;43;kWh;-27261;1367;0;0;28628;-25894
05/07/2024 10:45;05/07/2024 11:00;44;kWh;-26198;0;0;0;26198;-26198
05/07/2024 11:00;05/07/2024 11:15;45;kWh;-23939;0;0;0;23939;-23939
05/07/2024 11:15;05/07/2024 11:30;46;kWh;-35977;0;0;0;35977;-35977
05/07/2024 11:30;05/07/2024 11:45;47;kWh;-37002;0;0;0;37002;-37002
05/07/2024 11:45;05/07/2024 12:00;48;kWh;-28777;0;0;0;28777;-28777
05/07/2024 12:00;05/07/2024 12:15;49;kWh;-37458;0;0;0;37458;-37458
05/07/2024 12:15;05/07/2024 12:30;50;kWh;-40827;0;0;0;40827;-40827
05/07/2024 12:30;05/07/2024 12:45;51;kWh;-13760;0;0;0;13760;-13760
05/07/2024 12:45;05/07/2024 13:00;52;kWh;-28150;0;0;0;28150;-28150
05/07/2024 13:00;05/07/2024 13:15;53;kWh;-14502;0;0;0;14502;-14502
05/07/2024 13:15;05/07/2024 13:30;54;kWh;-9683;0;0;0;9683;-9683
05/07/2024 13:30;05/07/2024 13:45;55;kWh;-2086;0;0;0;2086;-2086
05/07/2024 13:45;05/07/2024 14:00;56;kWh;-14189;0;0;0;14189;-14189
05/07/2024 14:00;05/07/2024 14:15;57;kWh;-40934;0;0;0;40934;-40934
05/07/2024 14:15;05/07/2024 14:30;58;kWh;-30578;0;0;0;30578;-30578
05/07/2024 14:30;05/07/2024 14:45;59;kWh;-18349;2974;0;0;21323;-15375
05/07/2024 14:45;05/07/2024 15:00;60;kWh;-14026;17;0;0;14043;-14009
05/07/2024 15:00;05/07/2024 15:15;61;kWh;-10606;2043;0;0;12649;-8563
05/07/2024 15:15;05/07/2024 15:30;62;kWh;-7563;4756;0;0;12319;-2807
05/07/2024 15:30;05/07/2024 15:45;63;kWh;-34675;5300;0;0;39975;-29375
05/07/2024 15:45;05/07/2024 16:00;64;kWh;-20034;7;0;0;20041;-20027
05/07/2024 16:00;05/07/2024 16:15;65;kWh;-35437;0;0;0;35437;-35437
05/07/2024 16:15;05/07/2024 16:30;66;kWh;-31954;392;0;0;32346;-31562
05/07/2024 16:30;05/07/2024 16:45;67;kWh;-1388;5022;0;0;6410;3634
05/07/2024 16:45;05/07/2024 17:00;68;kWh;0;33103;0;0;33103;33103
05/07/2024 17:00;05/07/2024 17:15;69;kWh;-12531;6053;0;0;18584;-6478
05/07/2024 17:15;05/07/2024 17:30;70;kWh;-70;6048;0;0;6118;5978
05/07/2024 17:30;05/07/2024 17:45;71;kWh;0;12529;0;0;12529;12529
05/07/2024 17:45;05/07/2024 18:00;72;kWh;0;1047;0;0;1047;1047
05/07/2024 18:00;05/07/2024 18:15;73;kWh;0;38692;0;0;38692;38692
05/07/2024 18:15;05/07/2024 18:30;74;kWh;-1336;652;0;0;1988;-684
05/07/2024 18:30;05/07/2024 18:45;75;kWh;-254;8876;0;0;9130;8622
05/07/2024 18:45;05/07/2024 19:00;76;kWh;-1146;116;0;0;1262;-1030
05/07/2024 19:00;05/07/2024 19:15;77;kWh;-18276;0;0;0;18276;-18276
05/07/2024 19:15;05/07/2024 19:30;78;kWh;-23052;0;0;0;23052;-23052
05/07/2024 19:30;05/07/2024 19:45;79;kWh;-17106;254;0;0;17360;-16852
05/07/2024 19:45;05/07/2024 20:00;80;kWh;-12884;0;0;0;12884;-12884
05/07/2024 20:00;05/07/2024 20:15;81;kWh;-781;0;0;0;781;-781
05/07/2024 20:15;05/07/2024 20:30;82;kWh;-5;221;0;0;226;216
05/07/2024 20:30;05/07/2024 20:45;83;kWh;-678;751;0;0;1429;73
05/07/2024 20:45;05/07/2024 21:00;84;kWh;0;2770;0;0;2770;2770
05/07/2024 21:00;05/07/2024 21:15;85;kWh;0;26277;0;0;26277;26277
05/07/2024 21:15;05/07/2024 21:30;86;kWh;0;51330;0;0;51330;51330
05/07/2024 21:30;05/07/2024 21:45;87;kWh;0;45442;0;0;45442;45442
05/07/2024 21:45;05/07/2024 22:00;88;kWh;0;66526;0;0;66526;66526
05/07/2024 22:00;05/07/2024 22:15;89;kWh;0;69866;0;0;69866;69866
05/07/2024 22:15;05/07/2024 22:30;90;kWh;0;66191;0;0;66191;66191
05/07/2024 22:30;05/07/2024 22:45;91;kWh;0;13403;0;0;13403;13403
05/07/2024 22:45;05/07/2024 23:00;92;kWh;-16809;0;0;0;16809;-16809
05/07/2024 23:00;05/07/2024 23:15;93;kWh;-10168;0;0;0;10168;-10168
05/07/2024 23:15;05/07/2024 23:30;94;kWh;-3305;0;0;0;3305;-3305
05/07/2024 23:30;05/07/2024 23:45;95;kWh;-11006;0;0;0;11006;-11006
05/07/2024 23:45;06/07/2024 00:00;96;kWh;-11664;0;0;0;11664;-11664
06/07/2024 00:00;06/07/2024 00:15;1;kWh;-7317;6444;0;0;13761;-873
06/07/2024 00:15;06/07/2024 00:30;2;kWh;-1909;15999;0;0;17908;14090
06/07/2024 00:30;06/07/2024 00:45;3;kWh;-526;16320;0;0;16846;15794
06/07/2024 00:45;06/07/2024 01:00;4;kWh;0;337;0;0;337;337
06/07/2024 01:00;06/07/2024 01:15;5;kWh;0;19295;0;0;19295;19295
06/07/2024 01:15;06/07/2024 01:30;6;kWh;0;49966;0;0;49966;49966
06/07/2024 01:30;06/07/2024 01:45;7;kWh;0;16776;0;0;16776;16776
06/07/2024 01:45;06/07/2024 02:00;8;kWh;0;261;0;0;261;261
06/07/2024 02:00;06/07/2024 02:15;9;kWh;0;16673;0;0;16673;16673
06/07/2024 02:15;06/07/2024 02:30;10;kWh;0;17765;0;0;17765;17765
06/07/2024 02:30;06/07/2024 02:45;11;kWh;0;26;0;0;26;26
06/07/2024 02:45;06/07/2024 03:00;12;kWh;0;2374;0;0;2374;2374
06/07/2024 03:00;06/07/2024 03:15;13;kWh;0;1501;0;0;1501;1501
06/07/2024 03:15;06/07/2024 03:30;14;kWh;-643;0;0;0;643;-643
06/07/2024 03:30;06/07/2024 03:45;15;kWh;-2625;136;0;0;2761;-2489
06/07/2024 03:45;06/07/2024 04:00;16;kWh;0;0;0;0;0;0
06/07/2024 04:00;06/07/2024 04:15;17;kWh;0;7991;0;0;7991;7991
06/07/2024 04:15;06/07/2024 04:30;18;kWh;0;7474;0;0;7474;7474
06/07/2024 04:30;06/07/2024 04:45;19;kWh;0;1456;0;0;1456;1456
06/07/2024 04:45;06/07/2024 05:00;20;kWh;0;1811;0;0;1811;1811
06/07/2024 05:00;06/07/2024 05:15;21;kWh;0;8230;0;0;8230;8230
06/07/2024 05:15;06/07/2024 05:30;22;kWh;0;40487;0;0;40487;40487
06/07/2024 05:30;06/07/2024 05:45;23;kWh;0;39727;0;0;39727;39727
06/07/2024 05:45;06/07/2024 06:00;24;kWh;0;13743;0;0;13743;13743
06/07/2024 06:00;06/07/2024 06:15;25;kWh;0;53247;0;0;53247;53247
06/07/2024 06:15;06/07/2024 06:30;26;kWh;0;4423;0;0;4423;4423
06/07/2024 06:30;06/07/2024 06:45;27;kWh;-1902;0;0;0;1902;-1902
06/07/2024 06:45;06/07/2024 07:00;28;kWh;-7324;0;0;0;7324;-7324
06/07/2024 07:00;06/07/2024 07:15;29;kWh;-2793;0;0;0;2793;-2793
06/07/2024 07:15;06/07/2024 07:30;30;kWh;-11829;0;0;0;11829;-11829
06/07/2024 07:30;06/07/2024 07:45;31;kWh;-5089;0;0;0;5089;-5089
06/07/2024 07:45;06/07/2024 08:00;32;kWh;-13132;0;0;0;13132;-13132
06/07/2024 08:00;06/07/2024 08:15;33;kWh;-3048;1828;0;0;4876;-1220
06/07/2024 08:15;06/07/2024 08:30;34;kWh;-1097;0;0;0;1097;-1097
06/07/2024 08:30;06/07/2024 08:45;35;kWh;-2151;0;0;0;2151;-2151
06/07/2024 08:45;06/07/2024 09:00;36;kWh;-1200;1683;0;0;2883;483
06/07/2024 09:00;06/07/2024 09:15;37;kWh;-2068;45624;0;0;47692;43556
06/07/2024 09:15;06/07/2024 09:30;38;kWh;0;51502;0;0;51502;51502
06/07/2024 09:30;06/07/2024 09:45;39;kWh;0;42555;0;0;42555;42555
06/07/2024 09:45;06/07/2024 10:00;40;kWh;0;10133;0;0;10133;10133
06/07/2024 10:00;06/07/2024 10:15;41;kWh;0;7586;0;0;7586;7586
06/07/2024 10:15;06/07/2024 10:30;42;kWh;0;826;0;0;826;826
06/07/2024 10:30;06/07/2024 10:45;43;kWh;-440;0;0;0;440;-440
06/07/2024 10:45;06/07/2024 11:00;44;kWh;-1373;0;0;0;1373;-1373
06/07/2024 11:00;06/07/2024 11:15;45;kWh;-1445;0;0;0;1445;-1445
06/07/2024 11:15;06/07/2024 11:30;46;kWh;-2246;0;0;0;2246;-2246
06/07/2024 11:30;06/07/2024 11:45;47;kWh;-1076;0;0;0;1076;-1076
06/07/2024 11:45;06/07/2024 12:00;48;kWh;-3724;0;0;0;3724;-3724
06/07/2024 12:00;06/07/2024 12:15;49;kWh;-3061;48577;0;0;51638;45516
06/07/2024 12:15;06/07/2024 12:30;50;kWh;-4934;28745;0;0;33679;23811
06/07/2024 12:30;06/07/2024 12:45;51;kWh;-33277;67176;0;0;100453;33899
06/07/2024 12:45;06/07/2024 13:00;52;kWh;-2597;17282;0;0;19879;14685
06/07/2024 13:00;06/07/2024 13:15;53;kWh;-1206;7606;0;0;8812;6400
06/07/2024 13:15;06/07/2024 13:30;54;kWh;-8309;997;0;0;9306;-7312
06/07/2024 13:30;06/07/2024 13:45;55;kWh;-14447;0;0;0;14447;-14447
06/07/2024 13:45;06/07/2024 14:00;56;kWh;-22843;0;0;0;22843;-22843
06/07/2024 14:00;06/07/2024 14:15;57;kWh;-532;0;0;0;532;-532
06/07/2024 14:15;06/07/2024 14:30;58;kWh;-389;0;0;0;389;-389
06/07/2024 14:30;06/07/2024 14:45;59;kWh;-961;0;0;0;961;-961
06/07/2024 14:45;06/07/2024 15:00;60;kWh;-1763;0;0;0;1763;-1763
06/07/2024 15:00;06/07/2024 15:15;61;kWh;-9733;0;0;0;9733;-9733
06/07/2024 15:15;06/07/2024 15:30;62;kWh;-34585;0;0;0;34585;-34585
06/07/2024 15:30;06/07/2024 15:45;63;kWh;-35129;0;0;0;35129;-35129
06/07/2024 15:45;06/07/2024 16:00;64;kWh;-37171;0;0;0;37171;-37171
06/07/2024 16:00;06/07/2024 16:15;65;kWh;-35330;0;0;0;35330;-35330
06/07/2024 16:15;06/07/2024 16:30;66;kWh;-5241;212;0;0;5453;-5029
06/07/2024 16:30;06/07/2024 16:45;67;kWh;-6215;7501;0;0;13716;1286
06/07/2024 16:45;06/07/2024 17:00;68;kWh;-9590;11705;0;0;21295;2115
06/07/2024 17:00;06/07/2024 17:15;69;kWh;-18080;6004;0;0;24084;-12076
06/07/2024 17:15;06/07/2024 17:30;70;kWh;-4293;12309;0;0;16602;8016
