Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
06/07/2024 17:30;06/07/2024 17:45;71;kWh;-2231;29660;0;0;31891;27429
06/07/2024 17:45;06/07/2024 18:00;72;kWh;-4273;24740;0;0;29013;20467
06/07/2024 18:00;06/07/2024 18:15;73;kWh;-19111;330;0;0;19441;-18781
06/07/2024 18:15;06/07/2024 18:30;74;kWh;-5588;5790;0;0;11378;202
06/07/2024 18:30;06/07/2024 18:45;75;kWh;-3817;12688;0;0;16505;8871
06/07/2024 18:45;06/07/2024 19:00;76;kWh;-1250;11717;0;0;12967;10467
06/07/2024 19:00;06/07/2024 19:15;77;kWh;-15772;0;0;0;15772;-15772
06/07/2024 19:15;06/07/2024 19:30;78;kWh;-20391;1020;0;0;21411;-19371
06/07/2024 19:30;06/07/2024 19:45;79;kWh;-19551;4643;0;0;24194;-14908
06/07/2024 19:45;06/07/2024 20:00;80;kWh;-1210;3764;0;0;4974;2554
06/07/2024 20:00;06/07/2024 20:15;81;kWh;-19903;6059;0;0;25962;-13844
06/07/2024 20:15;06/07/2024 20:30;82;kWh;-11571;9254;0;0;20825;-2317
06/07/2024 20:30;06/07/2024 20:45;83;kWh;0;14346;0;0;14346;14346
06/07/2024 20:45;06/07/2024 21:00;84;kWh;0;68915;0;0;68915;68915
06/07/2024 21:00;06/07/2024 21:15;85;kWh;-29650;1829;0;0;31479;-27821
06/07/2024 21:15;06/07/2024 21:30;86;kWh;-7654;11941;0;0;19595;4287
06/07/2024 21:30;06/07/2024 21:45;87;kWh;0;23556;0;0;23556;23556
06/07/2024 21:45;06/07/2024 22:00;88;kWh;0;32594;0;0;32594;32594
06/07/2024 22:00;06/07/2024 22:15;89;kWh;-8998;5029;0;0;14027;-3969
06/07/2024 22:15;06/07/2024 22:30;90;kWh;-8;9816;0;0;9824;9808
06/07/2024 22:30;06/07/2024 22:45;91;kWh;0;5531;0;0;5531;5531
06/07/2024 22:45;06/07/2024 23:00;92;kWh;0;27714;0;0;27714;27714
06/07/2024 23:00;06/07/2024 23:15;93;kWh;0;34834;0;0;34834;34834
06/07/2024 23:15;06/07/2024 23:30;94;kWh;-8862;13241;0;0;22103;4379
06/07/2024 23:30;06/07/2024 23:45;95;kWh;-10501;1399;0;0;11900;-9102
06/07/2024 23:45;07/07/2024 00:00;96;kWh;-6806;1681;0;0;8487;-5125
07/07/2024 00:00;07/07/2024 00:15;1;kWh;-12319;814;0;0;13133;-11505
07/07/2024 00:15;07/07/2024 00:30;2;kWh;-8882;712;0;0;9594;-8170
07/07/2024 00:30;07/07/2024 00:45;3;kWh;-3682;1180;0;0;4862;-2502
07/07/2024 00:45;07/07/2024 01:00;4;kWh;-9415;467;0;0;9882;-8948
07/07/2024 01:00;07/07/2024 01:15;5;kWh;-2378;3220;0;0;5598;842
07/07/2024 01:15;07/07/2024 01:30;6;kWh;-3632;1355;0;0;4987;-2277
07/07/2024 01:30;07/07/2024 01:45;7;kWh;-8765;682;0;0;9447;-8083
07/07/2024 01:45;07/07/2024 02:00;8;kWh;-13685;0;0;0;13685;-13685
07/07/2024 02:00;07/07/2024 02:15;9;kWh;-6456;0;0;0;6456;-6456
07/07/2024 02:15;07/07/2024 02:30;10;kWh;-5899;0;0;0;5899;-5899
07/07/2024 02:30;07/07/2024 02:45;11;kWh;-23212;0;0;0;23212;-23212
07/07/2024 02:45;07/07/2024 03:00;12;kWh;-22752;0;0;0;22752;-22752
07/07/2024 03:00;07/07/2024 03:15;13;kWh;-6499;0;0;0;6499;-6499
07/07/2024 03:15;07/07/2024 03:30;14;kWh;-2921;0;0;0;2921;-2921
07/07/2024 03:30;07/07/2024 03:45;15;kWh;-2363;0;0;0;2363;-2363
07/07/2024 03:45;07/07/2024 04:00;16;kWh;-3385;0;0;0;3385;-3385
07/07/2024 04:00;07/07/2024 04:15;17;kWh;-2889;0;0;0;2889;-2889
07/07/2024 04:15;07/07/2024 04:30;18;kWh;-2;0;0;0;2;-2
07/07/2024 04:30;07/07/2024 04:45;19;kWh;-418;0;0;0;418;-418
07/07/2024 04:45;07/07/2024 05:00;20;kWh;-21;1464;0;0;1485;1443
07/07/2024 05:00;07/07/2024 05:15;21;kWh;0;6328;0;0;6328;6328
07/07/2024 05:15;07/07/2024 05:30;22;kWh;0;362;0;0;362;362
07/07/2024 05:30;07/07/2024 05:45;23;kWh;-795;0;0;0;795;-795
07/07/2024 05:45;07/07/2024 06:00;24;kWh;-2886;0;0;0;2886;-2886
07/07/2024 06:00;07/07/2024 06:15;25;kWh;-972;0;0;0;972;-972
07/07/2024 06:15;07/07/2024 06:30;26;kWh;-1509;0;0;0;1509;-1509
07/07/2024 06:30;07/07/2024 06:45;27;kWh;-9073;0;0;0;9073;-9073
07/07/2024 06:45;07/07/2024 07:00;28;kWh;-19729;0;0;0;19729;-19729
07/07/2024 07:00;07/07/2024 07:15;29;kWh;-11374;0;0;0;11374;-11374
07/07/2024 07:15;07/07/2024 07:30;30;kWh;-9834;0;0;0;9834;-9834
07/07/2024 07:30;07/07/2024 07:45;31;kWh;-20091;0;0;0;20091;-20091
07/07/2024 07:45;07/07/2024 08:00;32;kWh;-27425;0;0;0;27425;-27425
07/07/2024 08:00;07/07/2024 08:15;33;kWh;-18603;29;0;0;18632;-18574
07/07/2024 08:15;07/07/2024 08:30;34;kWh;-31383;2832;0;0;34215;-28551
07/07/2024 08:30;07/07/2024 08:45;35;kWh;-18846;0;0;0;18846;-18846
07/07/2024 08:45;07/07/2024 09:00;36;kWh;-14712;0;0;0;14712;-14712
07/07/2024 09:00;07/07/2024 09:15;37;kWh;-17104;0;0;0;17104;-17104
07/07/2024 09:15;07/07/2024 09:30;38;kWh;-24709;0;0;0;24709;-24709
07/07/2024 09:30;07/07/2024 09:45;39;kWh;-28931;0;0;0;28931;-28931
07/07/2024 09:45;07/07/2024 10:00;40;kWh;-27821;0;0;0;27821;-27821
07/07/2024 10:00;07/07/2024 10:15;41;kWh;-2744;0;0;0;2744;-2744
07/07/2024 10:15;07/07/2024 10:30;42;kWh;-2948;0;0;0;2948;-2948
07/07/2024 10:30;07/07/2024 10:45;43;kWh;-6887;0;0;0;6887;-6887
07/07/2024 10:45;07/07/2024 11:00;44;kWh;-15854;0;0;0;15854;-15854
07/07/2024 11:00;07/07/2024 11:15;45;kWh;-31610;0;0;0;31610;-31610
07/07/2024 11:15;07/07/2024 11:30;46;kWh;-15315;0;0;0;15315;-15315
07/07/2024 11:30;07/07/2024 11:45;47;kWh;-9472;0;0;0;9472;-9472
07/07/2024 11:45;07/07/2024 12:00;48;kWh;-2204;0;0;0;2204;-2204
07/07/2024 12:00;07/07/2024 12:15;49;kWh;-9262;0;0;0;9262;-9262
07/07/2024 12:15;07/07/2024 12:30;50;kWh;-6037;0;0;0;6037;-6037
07/07/2024 12:30;07/07/2024 12:45;51;kWh;-3052;1349;0;0;4401;-1703
07/07/2024 12:45;07/07/2024 13:00;52;kWh;0;491;0;0;491;491
07/07/2024 13:00;07/07/2024 13:15;53;kWh;-637;0;0;0;637;-637
07/07/2024 13:15;07/07/2024 13:30;54;kWh;-154;0;0;0;154;-154
07/07/2024 13:30;07/07/2024 13:45;55;kWh;-1372;0;0;0;1372;-1372
07/07/2024 13:45;07/07/2024 14:00;56;kWh;-1651;735;0;0;2386;-916
07/07/2024 14:00;07/07/2024 14:15;57;kWh;0;7055;0;0;7055;7055
07/07/2024 14:15;07/07/2024 14:30;58;kWh;0;1035;0;0;1035;1035
07/07/2024 14:30;07/07/2024 14:45;59;kWh;-1499;0;0;0;1499;-1499
07/07/2024 14:45;07/07/2024 15:00;60;kWh;-1339;0;0;0;1339;-1339
07/07/2024 15:00;07/07/2024 15:15;61;kWh;-5667;0;0;0;5667;-5667
07/07/2024 15:15;07/07/2024 15:30;62;kWh;-27;0;0;0;27;-27
07/07/2024 15:30;07/07/2024 15:45;63;kWh;0;36898;0;0;36898;36898
07/07/2024 15:45;07/07/2024 16:00;64;kWh;0;54422;0;0;54422;54422
07/07/2024 16:00;07/07/2024 16:15;65;kWh;-128;396;0;0;524;268
07/07/2024 16:15;07/07/2024 16:30;66;kWh;-62;15634;0;0;15696;15572
07/07/2024 16:30;07/07/2024 16:45;67;kWh;0;88432;0;0;88432;88432
07/07/2024 16:45;07/07/2024 17:00;68;kWh;0;56911;0;0;56911;56911
07/07/2024 17:00;07/07/2024 17:15;69;kWh;-23589;1213;0;0;24802;-22376
07/07/2024 17:15;07/07/2024 17:30;70;kWh;-26525;249;0;0;26774;-26276
07/07/2024 17:30;07/07/2024 17:45;71;kWh;-13695;249;0;0;13944;-13446
07/07/2024 17:45;07/07/2024 18:00;72;kWh;-2634;249;0;0;2883;-2385
07/07/2024 18:00;07/07/2024 18:15;73;kWh;-21509;1770;0;0;23279;-19739
07/07/2024 18:15;07/07/2024 18:30;74;kWh;-16182;824;0;0;17006;-15358
07/07/2024 18:30;07/07/2024 18:45;75;kWh;0;1955;0;0;1955;1955
07/07/2024 18:45;07/07/2024 19:00;76;kWh;0;249;0;0;249;249
07/07/2024 19:00;07/07/2024 19:15;77;kWh;0;5119;0;0;5119;5119
07/07/2024 19:15;07/07/2024 19:30;78;kWh;0;10977;0;0;10977;10977
07/07/2024 19:30;07/07/2024 19:45;79;kWh;0;3870;0;0;3870;3870
07/07/2024 19:45;07/07/2024 20:00;80;kWh;0;12670;0;0;12670;12670
07/07/2024 20:00;07/07/2024 20:15;81;kWh;0;12645;0;0;12645;12645
07/07/2024 20:15;07/07/2024 20:30;82;kWh;0;11126;0;0;11126;11126
07/07/2024 20:30;07/07/2024 20:45;83;kWh;0;21961;0;0;21961;21961
07/07/2024 20:45;07/07/2024 21:00;84;kWh;0;41628;0;0;41628;41628
07/07/2024 21:00;07/07/2024 21:15;85;kWh;0;7496;0;0;7496;7496
07/07/2024 21:15;07/07/2024 21:30;86;kWh;0;10076;0;0;10076;10076
07/07/2024 21:30;07/07/2024 21:45;87;kWh;0;11569;0;0;11569;11569
07/07/2024 21:45;07/07/2024 22:00;88;kWh;0;44210;0;0;44210;44210
07/07/2024 22:00;07/07/2024 22:15;89;kWh;0;34098;0;0;34098;34098
07/07/2024 22:15;07/07/2024 22:30;90;kWh;-5162;317;0;0;5479;-4845
07/07/2024 22:30;07/07/2024 22:45;91;kWh;-16626;249;0;0;16875;-16377
07/07/2024 22:45;07/07/2024 23:00;92;kWh;-32387;249;0;0;32636;-32138
07/07/2024 23:00;07/07/2024 23:15;93;kWh;-6707;249;0;0;6956;-6458
07/07/2024 23:15;07/07/2024 23:30;94;kWh;-12472;249;0;0;12721;-12223
07/07/2024 23:30;07/07/2024 23:45;95;kWh;-8175;249;0;0;8424;-7926
07/07/2024 23:45;08/07/2024 00:00;96;kWh;-5471;249;0;0;5720;-5222
08/07/2024 00:00;08/07/2024 00:15;1;kWh;-4532;19052;0;0;23584;14520
08/07/2024 00:15;08/07/2024 00:30;2;kWh;-55;21810;0;0;21865;21755
08/07/2024 00:30;08/07/2024 00:45;3;kWh;-630;0;0;0;630;-630
08/07/2024 00:45;08/07/2024 01:00;4;kWh;-2582;0;0;0;2582;-2582
08/07/2024 01:00;08/07/2024 01:15;5;kWh;-2420;2943;0;0;5363;523
08/07/2024 01:15;08/07/2024 01:30;6;kWh;0;5291;0;0;5291;5291
08/07/2024 01:30;08/07/2024 01:45;7;kWh;0;2150;0;0;2150;2150
08/07/2024 01:45;08/07/2024 02:00;8;kWh;0;133;0;0;133;133
08/07/2024 02:00;08/07/2024 02:15;9;kWh;0;422;0;0;422;422
08/07/2024 02:15;08/07/2024 02:30;10;kWh;0;6968;0;0;6968;6968
08/07/2024 02:30;08/07/2024 02:45;11;kWh;0;7832;0;0;7832;7832
08/07/2024 02:45;08/07/2024 03:00;12;kWh;0;6839;0;0;6839;6839
08/07/2024 03:00;08/07/2024 03:15;13;kWh;0;59;0;0;59;59
08/07/2024 03:15;08/07/2024 03:30;14;kWh;0;9;0;0;9;9
08/07/2024 03:30;08/07/2024 03:45;15;kWh;0;0;0;0;0;0
08/07/2024 03:45;08/07/2024 04:00;16;kWh;0;1682;0;0;1682;1682
08/07/2024 04:00;08/07/2024 04:15;17;kWh;0;717;0;0;717;717
08/07/2024 04:15;08/07/2024 04:30;18;kWh;0;43;0;0;43;43
08/07/2024 04:30;08/07/2024 04:45;19;kWh;0;50;0;0;50;50
08/07/2024 04:45;08/07/2024 05:00;20;kWh;0;14227;0;0;14227;14227
08/07/2024 05:00;08/07/2024 05:15;21;kWh;-1259;445;0;0;1704;-814
08/07/2024 05:15;08/07/2024 05:30;22;kWh;-7947;0;0;0;7947;-7947
08/07/2024 05:30;08/07/2024 05:45;23;kWh;0;1316;0;0;1316;1316
08/07/2024 05:45;08/07/2024 06:00;24;kWh;0;1088;0;0;1088;1088
08/07/2024 06:00;08/07/2024 06:15;25;kWh;0;373;0;0;373;373
08/07/2024 06:15;08/07/2024 06:30;26;kWh;0;7864;0;0;7864;7864
08/07/2024 06:30;08/07/2024 06:45;27;kWh;0;5475;0;0;5475;5475
08/07/2024 06:45;08/07/2024 07:00;28;kWh;0;1682;0;0;1682;1682
08/07/2024 07:00;08/07/2024 07:15;29;kWh;0;21711;0;0;21711;21711
08/07/2024 07:15;08/07/2024 07:30;30;kWh;0;21254;0;0;21254;21254
08/07/2024 07:30;08/07/2024 07:45;31;kWh;0;27424;0;0;27424;27424
08/07/2024 07:45;08/07/2024 08:00;32;kWh;0;12197;0;0;12197;12197
08/07/2024 08:00;08/07/2024 08:15;33;kWh;0;17327;0;0;17327;17327
08/07/2024 08:15;08/07/2024 08:30;34;kWh;-3914;11648;0;0;15562;7734
08/07/2024 08:30;08/07/2024 08:45;35;kWh;-14753;0;0;0;14753;-14753
08/07/2024 08:45;08/07/2024 09:00;36;kWh;-7427;0;0;0;7427;-7427
08/07/2024 09:00;08/07/2024 09:15;37;kWh;-3383;0;0;0;3383;-3383
08/07/2024 09:15;08/07/2024 09:30;38;kWh;-8105;0;0;0;8105;-8105
08/07/2024 09:30;08/07/2024 09:45;39;kWh;-2997;0;0;0;2997;-2997
08/07/2024 09:45;08/07/2024 10:00;40;kWh;-8664;0;0;0;8664;-8664
08/07/2024 10:00;08/07/2024 10:15;41;kWh;-5611;0;0;0;5611;-5611
08/07/2024 10:15;08/07/2024 10:30;42;kWh;-6791;0;0;0;6791;-6791
08/07/2024 10:30;08/07/2024 10:45;43;kWh;-9197;552;0;0;9749;-8645
08/07/2024 10:45;08/07/2024 11:00;44;kWh;-19915;0;0;0;19915;-19915
08/07/2024 11:00;08/07/2024 11:15;45;kWh;-12113;0;0;0;12113;-12113
08/07/2024 11:15;08/07/2024 11:30;46;kWh;-20945;400;0;0;21345;-20545
08/07/2024 11:30;08/07/2024 11:45;47;kWh;-15068;90;0;0;15158;-14978
08/07/2024 11:45;08/07/2024 12:00;48;kWh;-16374;328;0;0;16702;-16046
08/07/2024 12:00;08/07/2024 12:15;49;kWh;-27051;1064;0;0;28115;-25987
08/07/2024 12:15;08/07/2024 12:30;50;kWh;-4208;0;0;0;4208;-4208
08/07/2024 12:30;08/07/2024 12:45;51;kWh;-6725;99;0;0;6824;-6626
08/07/2024 12:45;08/07/2024 13:00;52;kWh;-7657;3118;0;0;10775;-4539
08/07/2024 13:00;08/07/2024 13:15;53;kWh;-6048;2120;0;0;8168;-3928
08/07/2024 13:15;08/07/2024 13:30;54;kWh;0;1854;0;0;1854;1854
08/07/2024 13:30;08/07/2024 13:45;55;kWh;0;61;0;0;61;61
08/07/2024 13:45;08/07/2024 14:00;56;kWh;-4384;0;0;0;4384;-4384
08/07/2024 14:00;08/07/2024 14:15;57;kWh;-18116;4;0;0;18120;-18112
08/07/2024 14:15;08/07/2024 14:30;58;kWh;-12818;17;0;0;12835;-12801
08/07/2024 14:30;08/07/2024 14:45;59;kWh;-985;801;0;0;1786;-184
08/07/2024 14:45;08/07/2024 15:00;60;kWh;0;45108;0;0;45108;45108
08/07/2024 15:00;08/07/2024 15:15;61;kWh;-65864;1420;0;0;67284;-64444
08/07/2024 15:15;08/07/2024 15:30;62;kWh;-11779;493;0;0;12272;-11286
08/07/2024 15:30;08/07/2024 15:45;63;kWh;-15827;1122;0;0;16949;-14705
08/07/2024 15:45;08/07/2024 16:00;64;kWh;0;685;0;0;685;685
08/07/2024 16:00;08/07/2024 16:15;65;kWh;-30527;4481;0;0;35008;-26046
08/07/2024 16:15;08/07/2024 16:30;66;kWh;-18437;2824;0;0;21261;-15613
08/07/2024 16:30;08/07/2024 16:45;67;kWh;-8988;10818;0;0;19806;1830
08/07/2024 16:45;08/07/2024 17:00;68;kWh;-11726;3785;0;0;15511;-7941
08/07/2024 17:00;08/07/2024 17:15;69;kWh;0;30681;0;0;30681;30681
08/07/2024 17:15;08/07/2024 17:30;70;kWh;-606;4459;0;0;5065;3853
08/07/2024 17:30;08/07/2024 17:45;71;kWh;0;30071;0;0;30071;30071
08/07/2024 17:45;08/07/2024 18:00;72;kWh;-687;5729;0;0;6416;5042
08/07/2024 18:00;08/07/2024 18:15;73;kWh;0;8266;0;0;8266;8266
08/07/2024 18:15;08/07/2024 18:30;74;kWh;0;26331;0;0;26331;26331
08/07/2024 18:30;08/07/2024 18:45;75;kWh;0;31432;0;0;31432;31432
08/07/2024 18:45;08/07/2024 19:00;76;kWh;0;71766;0;0;71766;71766
08/07/2024 19:00;08/07/2024 19:15;77;kWh;0;26268;0;0;26268;26268
08/07/2024 19:15;08/07/2024 19:30;78;kWh;0;6719;0;0;6719;6719
08/07/2024 19:30;08/07/2024 19:45;79;kWh;0;5650;0;0;5650;5650
08/07/2024 19:45;08/07/2024 20:00;80;kWh;0;43918;0;0;43918;43918
08/07/2024 20:00;08/07/2024 20:15;81;kWh;0;12480;0;0;12480;12480
08/07/2024 20:15;08/07/2024 20:30;82;kWh;0;18342;0;0;18342;18342
08/07/2024 20:30;08/07/2024 20:45;83;kWh;0;41389;0;0;41389;41389
08/07/2024 20:45;08/07/2024 21:00;84;kWh;0;49717;0;0;49717;49717
08/07/2024 21:00;08/07/2024 21:15;85;kWh;0;48903;0;0;48903;48903
08/07/2024 21:15;08/07/2024 21:30;86;kWh;0;47009;0;0;47009;47009
08/07/2024 21:30;08/07/2024 21:45;87;kWh;0;18795;0;0;18795;18795
08/07/2024 21:45;08/07/2024 22:00;88;kWh;-371;143;0;0;514;-228
08/07/2024 22:00;08/07/2024 22:15;89;kWh;-855;7630;0;0;8485;6775
08/07/2024 22:15;08/07/2024 22:30;90;kWh;0;20817;0;0;20817;20817
08/07/2024 22:30;08/07/2024 22:45;91;kWh;-683;8379;0;0;9062;7696
08/07/2024 22:45;08/07/2024 23:00;92;kWh;-10095;0;0;0;10095;-10095
08/07/2024 23:00;08/07/2024 23:15;93;kWh;-1796;5604;0;0;7400;3808
08/07/2024 23:15;08/07/2024 23:30;94;kWh;-237;2871;0;0;3108;2634
08/07/2024 23:30;08/07/2024 23:45;95;kWh;-9163;0;0;0;9163;-9163
08/07/2024 23:45;09/07/2024 00:00;96;kWh;-24492;0;0;0;24492;-24492
09/07/2024 00:00;09/07/2024 00:15;1;kWh;-18301;0;0;0;18301;-18301
09/07/2024 00:15;09/07/2024 00:30;2;kWh;-1134;24;0;0;1158;-1110
09/07/2024 00:30;09/07/2024 00:45;3;kWh;-1537;1563;0;0;3100;26
09/07/2024 00:45;09/07/2024 01:00;4;kWh;-282;0;0;0;282;-282
09/07/2024 01:00;09/07/2024 01:15;5;kWh;-717;1165;0;0;1882;448
09/07/2024 01:15;09/07/2024 01:30;6;kWh;0;1830;0;0;1830;1830
09/07/2024 01:30;09/07/2024 01:45;7;kWh;0;19421;0;0;19421;19421
09/07/2024 01:45;09/07/2024 02:00;8;kWh;0;6556;0;0;6556;6556
09/07/2024 02:00;09/07/2024 02:15;9;kWh;0;903;0;0;903;903
09/07/2024 02:15;09/07/2024 02:30;10;kWh;0;43679;0;0;43679;43679
09/07/2024 02:30;09/07/2024 02:45;11;kWh;0;38880;0;0;38880;38880
09/07/2024 02:45;09/07/2024 03:00;12;kWh;0;43220;0;0;43220;43220
09/07/2024 03:00;09/07/2024 03:15;13;kWh;0;14279;0;0;14279;14279
09/07/2024 03:15;09/07/2024 03:30;14;kWh;0;7075;0;0;7075;7075
09/07/2024 03:30;09/07/2024 03:45;15;kWh;-2018;192;0;0;2210;-1826
09/07/2024 03:45;09/07/2024 04:00;16;kWh;-11547;0;0;0;11547;-11547
09/07/2024 04:00;09/07/2024 04:15;17;kWh;-12630;0;0;0;12630;-12630
09/07/2024 04:15;09/07/2024 04:30;18;kWh;-152;9629;0;0;9781;9477
09/07/2024 04:30;09/07/2024 04:45;19;kWh;0;30793;0;0;30793;30793
09/07/2024 04:45;09/07/2024 05:00;20;kWh;0;27758;0;0;27758;27758
09/07/2024 05:00;09/07/2024 05:15;21;kWh;0;1329;0;0;1329;1329
09/07/2024 05:15;09/07/2024 05:30;22;kWh;-3465;0;0;0;3465;-3465
09/07/2024 05:30;09/07/2024 05:45;23;kWh;-4842;0;0;0;4842;-4842
09/07/2024 05:45;09/07/2024 06:00;24;kWh;-20111;0;0;0;20111;-20111
09/07/2024 06:00;09/07/2024 06:15;25;kWh;-20795;0;0;0;20795;-20795
09/07/2024 06:15;09/07/2024 06:30;26;kWh;-1319;0;0;0;1319;-1319
09/07/2024 06:30;09/07/2024 06:45;27;kWh;-8124;0;0;0;8124;-8124
09/07/2024 06:45;09/07/2024 07:00;28;kWh;-10112;0;0;0;10112;-10112
09/07/2024 07:00;09/07/2024 07:15;29;kWh;-12775;0;0;0;12775;-12775
09/07/2024 07:15;09/07/2024 07:30;30;kWh;-19746;0;0;0;19746;-19746
09/07/2024 07:30;09/07/2024 07:45;31;kWh;-20059;0;0;0;20059;-20059
09/07/2024 07:45;09/07/2024 08:00;32;kWh;-38486;0;0;0;38486;-38486
09/07/2024 08:00;09/07/2024 08:15;33;kWh;-11009;0;0;0;11009;-11009
09/07/2024 08:15;09/07/2024 08:30;34;kWh;-8707;0;0;0;8707;-8707
09/07/2024 08:30;09/07/2024 08:45;35;kWh;-10210;0;0;0;10210;-10210
09/07/2024 08:45;09/07/2024 09:00;36;kWh;-15763;0;0;0;15763;-15763
09/07/2024 09:00;09/07/2024 09:15;37;kWh;-174;0;0;0;174;-174
09/07/2024 09:15;09/07/2024 09:30;38;kWh;-686;0;0;0;686;-686
09/07/2024 09:30;09/07/2024 09:45;39;kWh;-6234;0;0;0;6234;-6234
09/07/2024 09:45;09/07/2024 10:00;40;kWh;-1994;152;0;0;2146;-1842
09/07/2024 10:00;09/07/2024 10:15;41;kWh;-4942;0;0;0;4942;-4942
09/07/2024 10:15;09/07/2024 10:30;42;kWh;-748;0;0;0;748;-748
09/07/2024 10:30;09/07/2024 10:45;43;kWh;-5831;0;0;0;5831;-5831
09/07/2024 10:45;09/07/2024 11:00;44;kWh;-6663;0;0;0;6663;-6663
09/07/2024 11:00;09/07/2024 11:15;45;kWh;-2847;0;0;0;2847;-2847
09/07/2024 11:15;09/07/2024 11:30;46;kWh;-13255;0;0;0;13255;-13255
09/07/2024 11:30;09/07/2024 11:45;47;kWh;-25979;0;0;0;25979;-25979
09/07/2024 11:45;09/07/2024 12:00;48;kWh;-23863;0;0;0;23863;-23863
09/07/2024 12:00;09/07/2024 12:15;49;kWh;-10925;721;0;0;11646;-10204
09/07/2024 12:15;09/07/2024 12:30;50;kWh;-13245;436;0;0;13681;-12809
09/07/2024 12:30;09/07/2024 12:45;51;kWh;-2922;0;0;0;2922;-2922
09/07/2024 12:45;09/07/2024 13:00;52;kWh;-13312;0;0;0;13312;-13312
09/07/2024 13:00;09/07/2024 13:15;53;kWh;-6375;0;0;0;6375;-6375
09/07/2024 13:15;09/07/2024 13:30;54;kWh;-6724;204;0;0;6928;-6520
09/07/2024 13:30;09/07/2024 13:45;55;kWh;-10653;0;0;0;10653;-10653
09/07/2024 13:45;09/07/2024 14:00;56;kWh;-5868;0;0;0;5868;-5868
09/07/2024 14:00;09/07/2024 14:15;57;kWh;-31860;0;0;0;31860;-31860
09/07/2024 14:15;09/07/2024 14:30;58;kWh;-16463;0;0;0;16463;-16463
09/07/2024 14:30;09/07/2024 14:45;59;kWh;-9876;4;0;0;9880;-9872
09/07/2024 14:45;09/07/2024 15:00;60;kWh;-4240;34;0;0;4274;-4206
09/07/2024 15:00;09/07/2024 15:15;61;kWh;-9275;0;0;0;9275;-9275
09/07/2024 15:15;09/07/2024 15:30;62;kWh;-412;0;0;0;412;-412
09/07/2024 15:30;09/07/2024 15:45;63;kWh;0;5892;0;0;5892;5892
09/07/2024 15:45;09/07/2024 16:00;64;kWh;-392;4166;0;0;4558;3774
09/07/2024 16:00;09/07/2024 16:15;65;kWh;-3492;0;0;0;3492;-3492
09/07/2024 16:15;09/07/2024 16:30;66;kWh;-33175;0;0;0;33175;-33175
09/07/2024 16:30;09/07/2024 16:45;67;kWh;-20854;0;0;0;20854;-20854
09/07/2024 16:45;09/07/2024 17:00;68;kWh;-22536;3199;0;0;25735;-19337
09/07/2024 17:00;09/07/2024 17:15;69;kWh;-37368;11;0;0;37379;-37357
09/07/2024 17:15;09/07/2024 17:30;70;kWh;-8761;257;0;0;9018;-8504
09/07/2024 17:30;09/07/2024 17:45;71;kWh;0;8651;0;0;8651;8651
09/07/2024 17:45;09/07/2024 18:00;72;kWh;0;33710;0;0;33710;33710
09/07/2024 18:00;09/07/2024 18:15;73;kWh;0;66357;0;0;66357;66357
09/07/2024 18:15;09/07/2024 18:30;74;kWh;0;20476;0;0;20476;20476
09/07/2024 18:30;09/07/2024 18:45;75;kWh;0;7235;0;0;7235;7235
09/07/2024 18:45;09/07/2024 19:00;76;kWh;0;41412;0;0;41412;41412
09/07/2024 19:00;09/07/2024 19:15;77;kWh;0;107192;0;0;107192;107192
09/07/2024 19:15;09/07/2024 19:30;78;kWh;0;102598;0;0;102598;102598
09/07/2024 19:30;09/07/2024 19:45;79;kWh;0;101911;0;0;101911;101911
09/07/2024 19:45;09/07/2024 20:00;80;kWh;0;103157;0;0;103157;103157
09/07/2024 20:00;09/07/2024 20:15;81;kWh;0;80975;0;0;80975;80975
09/07/2024 20:15;09/07/2024 20:30;82;kWh;0;3407;0;0;3407;3407
09/07/2024 20:30;09/07/2024 20:45;83;kWh;0;849;0;0;849;849
09/07/2024 20:45;09/07/2024 21:00;84;kWh;-603;0;0;0;603;-603
