Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
09/07/2024 21:00;09/07/2024 21:15;85;kWh;-29062;14;0;0;29076;-29048
09/07/2024 21:15;09/07/2024 21:30;86;kWh;0;7797;0;0;7797;7797
09/07/2024 21:30;09/07/2024 21:45;87;kWh;0;45392;0;0;45392;45392
09/07/2024 21:45;09/07/2024 22:00;88;kWh;0;91190;0;0;91190;91190
09/07/2024 22:00;09/07/2024 22:15;89;kWh;0;109538;0;0;109538;109538
09/07/2024 22:15;09/07/2024 22:30;90;kWh;0;106513;0;0;106513;106513
09/07/2024 22:30;09/07/2024 22:45;91;kWh;0;59634;0;0;59634;59634
09/07/2024 22:45;09/07/2024 23:00;92;kWh;0;5028;0;0;5028;5028
09/07/2024 23:00;09/07/2024 23:15;93;kWh;0;40974;0;0;40974;40974
09/07/2024 23:15;09/07/2024 23:30;94;kWh;0;2538;0;0;2538;2538
09/07/2024 23:30;09/07/2024 23:45;95;kWh;0;33894;0;0;33894;33894
09/07/2024 23:45;10/07/2024 00:00;96;kWh;0;101830;0;0;101830;101830
10/07/2024 00:00;10/07/2024 00:15;1;kWh;0;31608;0;0;31608;31608
10/07/2024 00:15;10/07/2024 00:30;2;kWh;-83;20068;0;0;20151;19985
10/07/2024 00:30;10/07/2024 00:45;3;kWh;-447;18635;0;0;19082;18188
10/07/2024 00:45;10/07/2024 01:00;4;kWh;-156;9111;0;0;9267;8955
10/07/2024 01:00;10/07/2024 01:15;5;kWh;-5255;0;0;0;5255;-5255
10/07/2024 01:15;10/07/2024 01:30;6;kWh;-12678;0;0;0;12678;-12678
10/07/2024 01:30;10/07/2024 01:45;7;kWh;-16021;0;0;0;16021;-16021
10/07/2024 01:45;10/07/2024 02:00;8;kWh;-5527;0;0;0;5527;-5527
10/07/2024 02:00;10/07/2024 02:15;9;kWh;-3055;989;0;0;4044;-2066
10/07/2024 02:15;10/07/2024 02:30;10;kWh;0;5067;0;0;5067;5067
10/07/2024 02:30;10/07/2024 02:45;11;kWh;0;4953;0;0;4953;4953
10/07/2024 02:45;10/07/2024 03:00;12;kWh;-1707;85;0;0;1792;-1622
10/07/2024 03:00;10/07/2024 03:15;13;kWh;-446;1095;0;0;1541;649
10/07/2024 03:15;10/07/2024 03:30;14;kWh;0;12295;0;0;12295;12295
10/07/2024 03:30;10/07/2024 03:45;15;kWh;0;12462;0;0;12462;12462
10/07/2024 03:45;10/07/2024 04:00;16;kWh;0;1780;0;0;1780;1780
10/07/2024 04:00;10/07/2024 04:15;17;kWh;0;1142;0;0;1142;1142
10/07/2024 04:15;10/07/2024 04:30;18;kWh;0;14400;0;0;14400;14400
10/07/2024 04:30;10/07/2024 04:45;19;kWh;0;47307;0;0;47307;47307
10/07/2024 04:45;10/07/2024 05:00;20;kWh;0;12455;0;0;12455;12455
10/07/2024 05:00;10/07/2024 05:15;21;kWh;0;572;0;0;572;572
10/07/2024 05:15;10/07/2024 05:30;22;kWh;0;214;0;0;214;214
10/07/2024 05:30;10/07/2024 05:45;23;kWh;-3052;0;0;0;3052;-3052
10/07/2024 05:45;10/07/2024 06:00;24;kWh;-7347;0;0;0;7347;-7347
10/07/2024 06:00;10/07/2024 06:15;25;kWh;-18752;1595;0;0;20347;-17157
10/07/2024 06:15;10/07/2024 06:30;26;kWh;0;5677;0;0;5677;5677
10/07/2024 06:30;10/07/2024 06:45;27;kWh;0;1551;0;0;1551;1551
10/07/2024 06:45;10/07/2024 07:00;28;kWh;0;6606;0;0;6606;6606
10/07/2024 07:00;10/07/2024 07:15;29;kWh;0;34536;0;0;34536;34536
10/07/2024 07:15;10/07/2024 07:30;30;kWh;0;48723;0;0;48723;48723
10/07/2024 07:30;10/07/2024 07:45;31;kWh;0;55493;0;0;55493;55493
10/07/2024 07:45;10/07/2024 08:00;32;kWh;0;38360;0;0;38360;38360
10/07/2024 08:00;10/07/2024 08:15;33;kWh;0;3998;0;0;3998;3998
10/07/2024 08:15;10/07/2024 08:30;34;kWh;0;989;0;0;989;989
10/07/2024 08:30;10/07/2024 08:45;35;kWh;-19672;0;0;0;19672;-19672
10/07/2024 08:45;10/07/2024 09:00;36;kWh;-27554;2944;0;0;30498;-24610
10/07/2024 09:00;10/07/2024 09:15;37;kWh;-6330;393;0;0;6723;-5937
10/07/2024 09:15;10/07/2024 09:30;38;kWh;0;0;0;0;0;0
10/07/2024 09:30;10/07/2024 09:45;39;kWh;-920;0;0;0;920;-920
10/07/2024 09:45;10/07/2024 10:00;40;kWh;-780;0;0;0;780;-780
10/07/2024 10:00;10/07/2024 10:15;41;kWh;0;32893;0;0;32893;32893
10/07/2024 10:15;10/07/2024 10:30;42;kWh;0;48453;0;0;48453;48453
10/07/2024 10:30;10/07/2024 10:45;43;kWh;0;13806;0;0;13806;13806
10/07/2024 10:45;10/07/2024 11:00;44;kWh;-269;23;0;0;292;-246
10/07/2024 11:00;10/07/2024 11:15;45;kWh;-1584;0;0;0;1584;-1584
10/07/2024 11:15;10/07/2024 11:30;46;kWh;-16342;0;0;0;16342;-16342
10/07/2024 11:30;10/07/2024 11:45;47;kWh;-19010;707;0;0;19717;-18303
10/07/2024 11:45;10/07/2024 12:00;48;kWh;-2452;14555;0;0;17007;12103
10/07/2024 12:00;10/07/2024 12:15;49;kWh;0;38773;0;0;38773;38773
10/07/2024 12:15;10/07/2024 12:30;50;kWh;-8027;1370;0;0;9397;-6657
10/07/2024 12:30;10/07/2024 12:45;51;kWh;-5289;0;0;0;5289;-5289
10/07/2024 12:45;10/07/2024 13:00;52;kWh;-2086;0;0;0;2086;-2086
10/07/2024 13:00;10/07/2024 13:15;53;kWh;0;19459;0;0;19459;19459
10/07/2024 13:15;10/07/2024 13:30;54;kWh;-1021;1118;0;0;2139;97
10/07/2024 13:30;10/07/2024 13:45;55;kWh;-18762;40;0;0;18802;-18722
10/07/2024 13:45;10/07/2024 14:00;56;kWh;-23114;239;0;0;23353;-22875
10/07/2024 14:00;10/07/2024 14:15;57;kWh;-8246;1571;0;0;9817;-6675
10/07/2024 14:15;10/07/2024 14:30;58;kWh;-392;0;0;0;392;-392
10/07/2024 14:30;10/07/2024 14:45;59;kWh;-465;0;0;0;465;-465
10/07/2024 14:45;10/07/2024 15:00;60;kWh;-2290;0;0;0;2290;-2290
10/07/2024 15:00;10/07/2024 15:15;61;kWh;-6588;0;0;0;6588;-6588
10/07/2024 15:15;10/07/2024 15:30;62;kWh;-13740;0;0;0;13740;-13740
10/07/2024 15:30;10/07/2024 15:45;63;kWh;-7342;0;0;0;7342;-7342
10/07/2024 15:45;10/07/2024 16:00;64;kWh;-4017;0;0;0;4017;-4017
10/07/2024 16:00;10/07/2024 16:15;65;kWh;-2249;0;0;0;2249;-2249
10/07/2024 16:15;10/07/2024 16:30;66;kWh;-7448;0;0;0;7448;-7448
10/07/2024 16:30;10/07/2024 16:45;67;kWh;-7213;0;0;0;7213;-7213
10/07/2024 16:45;10/07/2024 17:00;68;kWh;-502;124;0;0;626;-378
10/07/2024 17:00;10/07/2024 17:15;69;kWh;0;2849;0;0;2849;2849
10/07/2024 17:15;10/07/2024 17:30;70;kWh;0;8854;0;0;8854;8854
10/07/2024 17:30;10/07/2024 17:45;71;kWh;0;4628;0;0;4628;4628
10/07/2024 17:45;10/07/2024 18:00;72;kWh;0;0;0;0;0;0
10/07/2024 18:00;10/07/2024 18:15;73;kWh;-13927;8474;0;0;22401;-5453
10/07/2024 18:15;10/07/2024 18:30;74;kWh;-7324;8787;0;0;16111;1463
10/07/2024 18:30;10/07/2024 18:45;75;kWh;-8785;1131;0;0;9916;-7654
10/07/2024 18:45;10/07/2024 19:00;76;kWh;-5815;3015;0;0;8830;-2800
10/07/2024 19:00;10/07/2024 19:15;77;kWh;-901;933;0;0;1834;32
10/07/2024 19:15;10/07/2024 19:30;78;kWh;-2685;0;0;0;2685;-2685
10/07/2024 19:30;10/07/2024 19:45;79;kWh;-13435;0;0;0;13435;-13435
10/07/2024 19:45;10/07/2024 20:00;80;kWh;0;8218;0;0;8218;8218
10/07/2024 20:00;10/07/2024 20:15;81;kWh;-27519;2771;0;0;30290;-24748
10/07/2024 20:15;10/07/2024 20:30;82;kWh;0;9042;0;0;9042;9042
10/07/2024 20:30;10/07/2024 20:45;83;kWh;0;14272;0;0;14272;14272
10/07/2024 20:45;10/07/2024 21:00;84;kWh;0;51284;0;0;51284;51284
10/07/2024 21:00;10/07/2024 21:15;85;kWh;0;30012;0;0;30012;30012
10/07/2024 21:15;10/07/2024 21:30;86;kWh;0;27397;0;0;27397;27397
10/07/2024 21:30;10/07/2024 21:45;87;kWh;0;20421;0;0;20421;20421
10/07/2024 21:45;10/07/2024 22:00;88;kWh;-791;13960;0;0;14751;13169
10/07/2024 22:00;10/07/2024 22:15;89;kWh;0;6850;0;0;6850;6850
10/07/2024 22:15;10/07/2024 22:30;90;kWh;-1948;0;0;0;1948;-1948
10/07/2024 22:30;10/07/2024 22:45;91;kWh;-2255;0;0;0;2255;-2255
10/07/2024 22:45;10/07/2024 23:00;92;kWh;-1427;0;0;0;1427;-1427
10/07/2024 23:00;10/07/2024 23:15;93;kWh;-9;36829;0;0;36838;36820
10/07/2024 23:15;10/07/2024 23:30;94;kWh;0;17227;0;0;17227;17227
10/07/2024 23:30;10/07/2024 23:45;95;kWh;0;11177;0;0;11177;11177
10/07/2024 23:45;11/07/2024 00:00;96;kWh;0;1320;0;0;1320;1320
11/07/2024 00:00;11/07/2024 00:15;1;kWh;0;36426;0;0;36426;36426
11/07/2024 00:15;11/07/2024 00:30;2;kWh;0;29448;0;0;29448;29448
11/07/2024 00:30;11/07/2024 00:45;3;kWh;0;33421;0;0;33421;33421
11/07/2024 00:45;11/07/2024 01:00;4;kWh;0;31610;0;0;31610;31610
11/07/2024 01:00;11/07/2024 01:15;5;kWh;0;17227;0;0;17227;17227
11/07/2024 01:15;11/07/2024 01:30;6;kWh;0;4007;0;0;4007;4007
11/07/2024 01:30;11/07/2024 01:45;7;kWh;0;1403;0;0;1403;1403
11/07/2024 01:45;11/07/2024 02:00;8;kWh;0;922;0;0;922;922
11/07/2024 02:00;11/07/2024 02:15;9;kWh;0;1264;0;0;1264;1264
11/07/2024 02:15;11/07/2024 02:30;10;kWh;-3067;53;0;0;3120;-3014
11/07/2024 02:30;11/07/2024 02:45;11;kWh;-786;0;0;0;786;-786
11/07/2024 02:45;11/07/2024 03:00;12;kWh;-234;0;0;0;234;-234
11/07/2024 03:00;11/07/2024 03:15;13;kWh;0;8262;0;0;8262;8262
11/07/2024 03:15;11/07/2024 03:30;14;kWh;0;872;0;0;872;872
11/07/2024 03:30;11/07/2024 03:45;15;kWh;-3095;0;0;0;3095;-3095
11/07/2024 03:45;11/07/2024 04:00;16;kWh;-2744;0;0;0;2744;-2744
11/07/2024 04:00;11/07/2024 04:15;17;kWh;-183;857;0;0;1040;674
11/07/2024 04:15;11/07/2024 04:30;18;kWh;0;14312;0;0;14312;14312
11/07/2024 04:30;11/07/2024 04:45;19;kWh;0;23957;0;0;23957;23957
11/07/2024 04:45;11/07/2024 05:00;20;kWh;0;15386;0;0;15386;15386
11/07/2024 05:00;11/07/2024 05:15;21;kWh;0;63218;0;0;63218;63218
11/07/2024 05:15;11/07/2024 05:30;22;kWh;0;14288;0;0;14288;14288
11/07/2024 05:30;11/07/2024 05:45;23;kWh;-238;0;0;0;238;-238
11/07/2024 05:45;11/07/2024 06:00;24;kWh;-1720;0;0;0;1720;-1720
11/07/2024 06:00;11/07/2024 06:15;25;kWh;-644;9512;0;0;10156;8868
11/07/2024 06:15;11/07/2024 06:30;26;kWh;0;43541;0;0;43541;43541
11/07/2024 06:30;11/07/2024 06:45;27;kWh;0;47034;0;0;47034;47034
11/07/2024 06:45;11/07/2024 07:00;28;kWh;0;30367;0;0;30367;30367
11/07/2024 07:00;11/07/2024 07:15;29;kWh;0;5473;0;0;5473;5473
11/07/2024 07:15;11/07/2024 07:30;30;kWh;0;5185;0;0;5185;5185
11/07/2024 07:30;11/07/2024 07:45;31;kWh;0;5052;0;0;5052;5052
11/07/2024 07:45;11/07/2024 08:00;32;kWh;0;8431;0;0;8431;8431
11/07/2024 08:00;11/07/2024 08:15;33;kWh;0;19;0;0;19;19
11/07/2024 08:15;11/07/2024 08:30;34;kWh;-23;0;0;0;23;-23
11/07/2024 08:30;11/07/2024 08:45;35;kWh;-301;0;0;0;301;-301
11/07/2024 08:45;11/07/2024 09:00;36;kWh;-403;590;0;0;993;187
11/07/2024 09:00;11/07/2024 09:15;37;kWh;-13702;0;0;0;13702;-13702
11/07/2024 09:15;11/07/2024 09:30;38;kWh;0;2648;0;0;2648;2648
11/07/2024 09:30;11/07/2024 09:45;39;kWh;0;1447;0;0;1447;1447
11/07/2024 09:45;11/07/2024 10:00;40;kWh;0;9324;0;0;9324;9324
11/07/2024 10:00;11/07/2024 10:15;41;kWh;0;42371;0;0;42371;42371
11/07/2024 10:15;11/07/2024 10:30;42;kWh;0;36445;0;0;36445;36445
11/07/2024 10:30;11/07/2024 10:45;43;kWh;0;26756;0;0;26756;26756
11/07/2024 10:45;11/07/2024 11:00;44;kWh;0;9024;0;0;9024;9024
11/07/2024 11:00;11/07/2024 11:15;45;kWh;0;1161;0;0;1161;1161
11/07/2024 11:15;11/07/2024 11:30;46;kWh;0;3186;0;0;3186;3186
11/07/2024 11:30;11/07/2024 11:45;47;kWh;0;28065;0;0;28065;28065
11/07/2024 11:45;11/07/2024 12:00;48;kWh;0;25401;0;0;25401;25401
11/07/2024 12:00;11/07/2024 12:15;49;kWh;0;61888;0;0;61888;61888
11/07/2024 12:15;11/07/2024 12:30;50;kWh;0;60577;0;0;60577;60577
11/07/2024 12:30;11/07/2024 12:45;51;kWh;0;13458;0;0;13458;13458
11/07/2024 12:45;11/07/2024 13:00;52;kWh;-2667;0;0;0;2667;-2667
11/07/2024 13:00;11/07/2024 13:15;53;kWh;-6770;0;0;0;6770;-6770
11/07/2024 13:15;11/07/2024 13:30;54;kWh;-2409;0;0;0;2409;-2409
11/07/2024 13:30;11/07/2024 13:45;55;kWh;-231;580;0;0;811;349
11/07/2024 13:45;11/07/2024 14:00;56;kWh;0;2208;0;0;2208;2208
11/07/2024 14:00;11/07/2024 14:15;57;kWh;0;9377;0;0;9377;9377
11/07/2024 14:15;11/07/2024 14:30;58;kWh;0;7332;0;0;7332;7332
11/07/2024 14:30;11/07/2024 14:45;59;kWh;-1474;0;0;0;1474;-1474
11/07/2024 14:45;11/07/2024 15:00;60;kWh;-4950;0;0;0;4950;-4950
11/07/2024 15:00;11/07/2024 15:15;61;kWh;-13084;0;0;0;13084;-13084
11/07/2024 15:15;11/07/2024 15:30;62;kWh;-8722;68;0;0;8790;-8654
11/07/2024 15:30;11/07/2024 15:45;63;kWh;-5564;0;0;0;5564;-5564
11/07/2024 15:45;11/07/2024 16:00;64;kWh;-3843;0;0;0;3843;-3843
11/07/2024 16:00;11/07/2024 16:15;65;kWh;-4529;1155;0;0;5684;-3374
11/07/2024 16:15;11/07/2024 16:30;66;kWh;-2764;63;0;0;2827;-2701
11/07/2024 16:30;11/07/2024 16:45;67;kWh;-252;1881;0;0;2133;1629
11/07/2024 16:45;11/07/2024 17:00;68;kWh;-249;12148;0;0;12397;11899
11/07/2024 17:00;11/07/2024 17:15;69;kWh;-249;3449;0;0;3698;3200
11/07/2024 17:15;11/07/2024 17:30;70;kWh;-249;16731;0;0;16980;16482
11/07/2024 17:30;11/07/2024 17:45;71;kWh;-249;15833;0;0;16082;15584
11/07/2024 17:45;11/07/2024 18:00;72;kWh;-249;361;0;0;610;112
11/07/2024 18:00;11/07/2024 18:15;73;kWh;-249;7854;0;0;8103;7605
11/07/2024 18:15;11/07/2024 18:30;74;kWh;-249;872;0;0;1121;623
11/07/2024 18:30;11/07/2024 18:45;75;kWh;-249;4201;0;0;4450;3952
11/07/2024 18:45;11/07/2024 19:00;76;kWh;-249;31055;0;0;31304;30806
11/07/2024 19:00;11/07/2024 19:15;77;kWh;-249;15106;0;0;15355;14857
11/07/2024 19:15;11/07/2024 19:30;78;kWh;-249;32723;0;0;32972;32474
11/07/2024 19:30;11/07/2024 19:45;79;kWh;-249;45257;0;0;45506;45008
11/07/2024 19:45;11/07/2024 20:00;80;kWh;-249;60340;0;0;60589;60091
11/07/2024 20:00;11/07/2024 20:15;81;kWh;-249;29975;0;0;30224;29726
11/07/2024 20:15;11/07/2024 20:30;82;kWh;-249;34438;0;0;34687;34189
11/07/2024 20:30;11/07/2024 20:45;83;kWh;-249;53949;0;0;54198;53700
11/07/2024 20:45;11/07/2024 21:00;84;kWh;-249;40305;0;0;40554;40056
11/07/2024 21:00;11/07/2024 21:15;85;kWh;-249;6508;0;0;6757;6259
11/07/2024 21:15;11/07/2024 21:30;86;kWh;-249;3168;0;0;3417;2919
11/07/2024 21:30;11/07/2024 21:45;87;kWh;-249;12059;0;0;12308;11810
11/07/2024 21:45;11/07/2024 22:00;88;kWh;-249;28551;0;0;28800;28302
11/07/2024 22:00;11/07/2024 22:15;89;kWh;-249;13429;0;0;13678;13180
11/07/2024 22:15;11/07/2024 22:30;90;kWh;-249;19965;0;0;20214;19716
11/07/2024 22:30;11/07/2024 22:45;91;kWh;-249;24009;0;0;24258;23760
11/07/2024 22:45;11/07/2024 23:00;92;kWh;-249;12699;0;0;12948;12450
11/07/2024 23:00;11/07/2024 23:15;93;kWh;-249;3962;0;0;4211;3713
11/07/2024 23:15;11/07/2024 23:30;94;kWh;-249;2827;0;0;3076;2578
11/07/2024 23:30;11/07/2024 23:45;95;kWh;-600;465;0;0;1065;-135
11/07/2024 23:45;12/07/2024 00:00;96;kWh;-1411;0;0;0;1411;-1411
12/07/2024 00:00;12/07/2024 00:15;1;kWh;-1462;0;0;0;1462;-1462
12/07/2024 00:15;12/07/2024 00:30;2;kWh;-416;0;0;0;416;-416
12/07/2024 00:30;12/07/2024 00:45;3;kWh;-19003;0;0;0;19003;-19003
12/07/2024 00:45;12/07/2024 01:00;4;kWh;-57035;0;0;0;57035;-57035
12/07/2024 01:00;12/07/2024 01:15;5;kWh;-32904;0;0;0;32904;-32904
12/07/2024 01:15;12/07/2024 01:30;6;kWh;-9117;0;0;0;9117;-9117
12/07/2024 01:30;12/07/2024 01:45;7;kWh;-14067;0;0;0;14067;-14067
12/07/2024 01:45;12/07/2024 02:00;8;kWh;-26444;0;0;0;26444;-26444
12/07/2024 02:00;12/07/2024 02:15;9;kWh;-6606;0;0;0;6606;-6606
12/07/2024 02:15;12/07/2024 02:30;10;kWh;-587;10;0;0;597;-577
12/07/2024 02:30;12/07/2024 02:45;11;kWh;-21859;0;0;0;21859;-21859
12/07/2024 02:45;12/07/2024 03:00;12;kWh;-41757;0;0;0;41757;-41757
12/07/2024 03:00;12/07/2024 03:15;13;kWh;-9612;9;0;0;9621;-9603
12/07/2024 03:15;12/07/2024 03:30;14;kWh;-653;0;0;0;653;-653
12/07/2024 03:30;12/07/2024 03:45;15;kWh;-11667;0;0;0;11667;-11667
12/07/2024 03:45;12/07/2024 04:00;16;kWh;-5420;0;0;0;5420;-5420
12/07/2024 04:00;12/07/2024 04:15;17;kWh;0;0;0;0;0;0
12/07/2024 04:15;12/07/2024 04:30;18;kWh;-14194;0;0;0;14194;-14194
12/07/2024 04:30;12/07/2024 04:45;19;kWh;-25840;0;0;0;25840;-25840
12/07/2024 04:45;12/07/2024 05:00;20;kWh;-15423;0;0;0;15423;-15423
12/07/2024 05:00;12/07/2024 05:15;21;kWh;-17519;0;0;0;17519;-17519
12/07/2024 05:15;12/07/2024 05:30;22;kWh;-15220;0;0;0;15220;-15220
12/07/2024 05:30;12/07/2024 05:45;23;kWh;-47723;0;0;0;47723;-47723
12/07/2024 05:45;12/07/2024 06:00;24;kWh;-40475;0;0;0;40475;-40475
12/07/2024 06:00;12/07/2024 06:15;25;kWh;-47326;0;0;0;47326;-47326
12/07/2024 06:15;12/07/2024 06:30;26;kWh;-24831;0;0;0;24831;-24831
12/07/2024 06:30;12/07/2024 06:45;27;kWh;-4340;0;0;0;4340;-4340
12/07/2024 06:45;12/07/2024 07:00;28;kWh;-1590;0;0;0;1590;-1590
12/07/2024 07:00;12/07/2024 07:15;29;kWh;-20679;0;0;0;20679;-20679
12/07/2024 07:15;12/07/2024 07:30;30;kWh;-592;0;0;0;592;-592
12/07/2024 07:30;12/07/2024 07:45;31;kWh;0;3234;0;0;3234;3234
12/07/2024 07:45;12/07/2024 08:00;32;kWh;0;25093;0;0;25093;25093
12/07/2024 08:00;12/07/2024 08:15;33;kWh;0;10508;0;0;10508;10508
12/07/2024 08:15;12/07/2024 08:30;34;kWh;0;27979;0;0;27979;27979
12/07/2024 08:30;12/07/2024 08:45;35;kWh;0;43877;0;0;43877;43877
12/07/2024 08:45;12/07/2024 09:00;36;kWh;0;18294;0;0;18294;18294
12/07/2024 09:00;12/07/2024 09:15;37;kWh;0;1898;0;0;1898;1898
12/07/2024 09:15;12/07/2024 09:30;38;kWh;0;0;0;0;0;0
12/07/2024 09:30;12/07/2024 09:45;39;kWh;0;0;0;0;0;0
12/07/2024 09:45;12/07/2024 10:00;40;kWh;0;34029;0;0;34029;34029
12/07/2024 10:00;12/07/2024 10:15;41;kWh;-7231;1501;0;0;8732;-5730
12/07/2024 10:15;12/07/2024 10:30;42;kWh;0;48669;0;0;48669;48669
12/07/2024 10:30;12/07/2024 10:45;43;kWh;0;48040;0;0;48040;48040
12/07/2024 10:45;12/07/2024 11:00;44;kWh;0;86295;0;0;86295;86295
12/07/2024 11:00;12/07/2024 11:15;45;kWh;0;51558;0;0;51558;51558
12/07/2024 11:15;12/07/2024 11:30;46;kWh;0;99599;0;0;99599;99599
12/07/2024 11:30;12/07/2024 11:45;47;kWh;0;53554;0;0;53554;53554
12/07/2024 11:45;12/07/2024 12:00;48;kWh;0;51246;0;0;51246;51246
12/07/2024 12:00;12/07/2024 12:15;49;kWh;-5621;7346;0;0;12967;1725
12/07/2024 12:15;12/07/2024 12:30;50;kWh;-1026;627;0;0;1653;-399
12/07/2024 12:30;12/07/2024 12:45;51;kWh;-10873;0;0;0;10873;-10873
12/07/2024 12:45;12/07/2024 13:00;52;kWh;-69869;0;0;0;69869;-69869
12/07/2024 13:00;12/07/2024 13:15;53;kWh;-37583;0;0;0;37583;-37583
12/07/2024 13:15;12/07/2024 13:30;54;kWh;-30662;0;0;0;30662;-30662
12/07/2024 13:30;12/07/2024 13:45;55;kWh;-53855;0;0;0;53855;-53855
12/07/2024 13:45;12/07/2024 14:00;56;kWh;-40659;208;0;0;40867;-40451
12/07/2024 14:00;12/07/2024 14:15;57;kWh;0;903;0;0;903;903
12/07/2024 14:15;12/07/2024 14:30;58;kWh;-3223;0;0;0;3223;-3223
12/07/2024 14:30;12/07/2024 14:45;59;kWh;-43292;0;0;0;43292;-43292
12/07/2024 14:45;12/07/2024 15:00;60;kWh;-86102;0;0;0;86102;-86102
12/07/2024 15:00;12/07/2024 15:15;61;kWh;-29992;0;0;0;29992;-29992
12/07/2024 15:15;12/07/2024 15:30;62;kWh;-10137;0;0;0;10137;-10137
12/07/2024 15:30;12/07/2024 15:45;63;kWh;-47288;0;0;0;47288;-47288
12/07/2024 15:45;12/07/2024 16:00;64;kWh;-61686;0;0;0;61686;-61686
12/07/2024 16:00;12/07/2024 16:15;65;kWh;-21858;0;0;0;21858;-21858
12/07/2024 16:15;12/07/2024 16:30;66;kWh;-37312;0;0;0;37312;-37312
12/07/2024 16:30;12/07/2024 16:45;67;kWh;-25725;1697;0;0;27422;-24028
12/07/2024 16:45;12/07/2024 17:00;68;kWh;-21964;444;0;0;22408;-21520
12/07/2024 17:00;12/07/2024 17:15;69;kWh;-40741;0;0;0;40741;-40741
12/07/2024 17:15;12/07/2024 17:30;70;kWh;-30116;0;0;0;30116;-30116
12/07/2024 17:30;12/07/2024 17:45;71;kWh;-17030;0;0;0;17030;-17030
12/07/2024 17:45;12/07/2024 18:00;72;kWh;-27618;0;0;0;27618;-27618
12/07/2024 18:00;12/07/2024 18:15;73;kWh;-53895;0;0;0;53895;-53895
12/07/2024 18:15;12/07/2024 18:30;74;kWh;-57796;0;0;0;57796;-57796
12/07/2024 18:30;12/07/2024 18:45;75;kWh;-55683;0;0;0;55683;-55683
12/07/2024 18:45;12/07/2024 19:00;76;kWh;-27753;0;0;0;27753;-27753
12/07/2024 19:00;12/07/2024 19:15;77;kWh;-34476;7121;0;0;41597;-27355
12/07/2024 19:15;12/07/2024 19:30;78;kWh;-31584;1751;0;0;33335;-29833
12/07/2024 19:30;12/07/2024 19:45;79;kWh;-38834;0;0;0;38834;-38834
12/07/2024 19:45;12/07/2024 20:00;80;kWh;-65616;0;0;0;65616;-65616
12/07/2024 20:00;12/07/2024 20:15;81;kWh;-63174;0;0;0;63174;-63174
12/07/2024 20:15;12/07/2024 20:30;82;kWh;-44515;0;0;0;44515;-44515
12/07/2024 20:30;12/07/2024 20:45;83;kWh;-41941;2;0;0;41943;-41939
12/07/2024 20:45;12/07/2024 21:00;84;kWh;-72949;0;0;0;72949;-72949
12/07/2024 21:00;12/07/2024 21:15;85;kWh;-50649;0;0;0;50649;-50649
12/07/2024 21:15;12/07/2024 21:30;86;kWh;-69096;0;0;0;69096;-69096
12/07/2024 21:30;12/07/2024 21:45;87;kWh;-53342;0;0;0;53342;-53342
12/07/2024 21:45;12/07/2024 22:00;88;kWh;-78708;0;0;0;78708;-78708
12/07/2024 22:00;12/07/2024 22:15;89;kWh;-31768;0;0;0;31768;-31768
12/07/2024 22:15;12/07/2024 22:30;90;kWh;-15550;0;0;0;15550;-15550
12/07/2024 22:30;12/07/2024 22:45;91;kWh;-8738;0;0;0;8738;-8738
12/07/2024 22:45;12/07/2024 23:00;92;kWh;-23011;0;0;0;23011;-23011
12/07/2024 23:00;12/07/2024 23:15;93;kWh;-11990;0;0;0;11990;-11990
12/07/2024 23:15;12/07/2024 23:30;94;kWh;-9003;0;0;0;9003;-9003
12/07/2024 23:30;12/07/2024 23:45;95;kWh;-30042;0;0;0;30042;-30042
12/07/2024 23:45;13/07/2024 00:00;96;kWh;-59644;0;0;0;59644;-59644
13/07/2024 00:00;13/07/2024 00:15;1;kWh;-10065;2791;0;0;12856;-7274
13/07/2024 00:15;13/07/2024 00:30;2;kWh;-40;31;0;0;71;-9
