Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
16/07/2024 04:30;16/07/2024 04:45;19;kWh;-1586;0;0;0;1586;-1586
16/07/2024 04:45;16/07/2024 05:00;20;kWh;-16239;0;0;0;16239;-16239
16/07/2024 05:00;16/07/2024 05:15;21;kWh;-5877;0;0;0;5877;-5877
16/07/2024 05:15;16/07/2024 05:30;22;kWh;-7328;167;0;0;7495;-7161
16/07/2024 05:30;16/07/2024 05:45;23;kWh;-5657;43;0;0;5700;-5614
16/07/2024 05:45;16/07/2024 06:00;24;kWh;-2751;0;0;0;2751;-2751
16/07/2024 06:00;16/07/2024 06:15;25;kWh;-1083;11121;0;0;12204;10038
16/07/2024 06:15;16/07/2024 06:30;26;kWh;0;38312;0;0;38312;38312
16/07/2024 06:30;16/07/2024 06:45;27;kWh;0;19671;0;0;19671;19671
16/07/2024 06:45;16/07/2024 07:00;28;kWh;0;14984;0;0;14984;14984
16/07/2024 07:00;16/07/2024 07:15;29;kWh;0;24230;0;0;24230;24230
16/07/2024 07:15;16/07/2024 07:30;30;kWh;0;42284;0;0;42284;42284
16/07/2024 07:30;16/07/2024 07:45;31;kWh;0;14372;0;0;14372;14372
16/07/2024 07:45;16/07/2024 08:00;32;kWh;0;13369;0;0;13369;13369
16/07/2024 08:00;16/07/2024 08:15;33;kWh;-885;1;0;0;886;-884
16/07/2024 08:15;16/07/2024 08:30;34;kWh;-7230;0;0;0;7230;-7230
16/07/2024 08:30;16/07/2024 08:45;35;kWh;-15022;0;0;0;15022;-15022
16/07/2024 08:45;16/07/2024 09:00;36;kWh;-13970;0;0;0;13970;-13970
16/07/2024 09:00;16/07/2024 09:15;37;kWh;-1957;18614;0;0;20571;16657
16/07/2024 09:15;16/07/2024 09:30;38;kWh;0;2336;0;0;2336;2336
16/07/2024 09:30;16/07/2024 09:45;39;kWh;-3680;17108;0;0;20788;13428
16/07/2024 09:45;16/07/2024 10:00;40;kWh;-3156;15314;0;0;18470;12158
16/07/2024 10:00;16/07/2024 10:15;41;kWh;-1095;9035;0;0;10130;7940
16/07/2024 10:15;16/07/2024 10:30;42;kWh;0;5547;0;0;5547;5547
16/07/2024 10:30;16/07/2024 10:45;43;kWh;-16718;321;0;0;17039;-16397
16/07/2024 10:45;16/07/2024 11:00;44;kWh;-15628;7828;0;0;23456;-7800
16/07/2024 11:00;16/07/2024 11:15;45;kWh;-18369;665;0;0;19034;-17704
16/07/2024 11:15;16/07/2024 11:30;46;kWh;-20228;0;0;0;20228;-20228
16/07/2024 11:30;16/07/2024 11:45;47;kWh;-21006;0;0;0;21006;-21006
16/07/2024 11:45;16/07/2024 12:00;48;kWh;-21835;260;0;0;22095;-21575
16/07/2024 12:00;16/07/2024 12:15;49;kWh;-1931;2321;0;0;4252;390
16/07/2024 12:15;16/07/2024 12:30;50;kWh;0;18593;0;0;18593;18593
16/07/2024 12:30;16/07/2024 12:45;51;kWh;-4456;16297;0;0;20753;11841
16/07/2024 12:45;16/07/2024 13:00;52;kWh;-4005;26175;0;0;30180;22170
16/07/2024 13:00;16/07/2024 13:15;53;kWh;-11254;0;0;0;11254;-11254
16/07/2024 13:15;16/07/2024 13:30;54;kWh;-11698;0;0;0;11698;-11698
16/07/2024 13:30;16/07/2024 13:45;55;kWh;-16792;0;0;0;16792;-16792
16/07/2024 13:45;16/07/2024 14:00;56;kWh;-10976;0;0;0;10976;-10976
16/07/2024 14:00;16/07/2024 14:15;57;kWh;-1006;610;0;0;1616;-396
16/07/2024 14:15;16/07/2024 14:30;58;kWh;-1181;12716;0;0;13897;11535
16/07/2024 14:30;16/07/2024 14:45;59;kWh;-7675;0;0;0;7675;-7675
16/07/2024 14:45;16/07/2024 15:00;60;kWh;-7159;0;0;0;7159;-7159
16/07/2024 15:00;16/07/2024 15:15;61;kWh;-5372;0;0;0;5372;-5372
16/07/2024 15:15;16/07/2024 15:30;62;kWh;-24605;0;0;0;24605;-24605
16/07/2024 15:30;16/07/2024 15:45;63;kWh;-62427;0;0;0;62427;-62427
16/07/2024 15:45;16/07/2024 16:00;64;kWh;-70202;0;0;0;70202;-70202
16/07/2024 16:00;16/07/2024 16:15;65;kWh;-50452;0;0;0;50452;-50452
16/07/2024 16:15;16/07/2024 16:30;66;kWh;-23937;0;0;0;23937;-23937
16/07/2024 16:30;16/07/2024 16:45;67;kWh;-10043;0;0;0;10043;-10043
16/07/2024 16:45;16/07/2024 17:00;68;kWh;-158;0;0;0;158;-158
16/07/2024 17:00;16/07/2024 17:15;69;kWh;-8780;6800;0;0;15580;-1980
16/07/2024 17:15;16/07/2024 17:30;70;kWh;0;6756;0;0;6756;6756
16/07/2024 17:30;16/07/2024 17:45;71;kWh;0;8246;0;0;8246;8246
16/07/2024 17:45;16/07/2024 18:00;72;kWh;-13786;22612;0;0;36398;8826
16/07/2024 18:00;16/07/2024 18:15;73;kWh;-44912;574;0;0;45486;-44338
16/07/2024 18:15;16/07/2024 18:30;74;kWh;-6317;1446;0;0;7763;-4871
16/07/2024 18:30;16/07/2024 18:45;75;kWh;-15001;1726;0;0;16727;-13275
16/07/2024 18:45;16/07/2024 19:00;76;kWh;0;8549;0;0;8549;8549
16/07/2024 19:00;16/07/2024 19:15;77;kWh;-18540;114;0;0;18654;-18426
16/07/2024 19:15;16/07/2024 19:30;78;kWh;-10677;0;0;0;10677;-10677
16/07/2024 19:30;16/07/2024 19:45;79;kWh;0;0;0;0;0;0
16/07/2024 19:45;16/07/2024 20:00;80;kWh;0;0;0;0;0;0
16/07/2024 20:00;16/07/2024 20:15;81;kWh;-28962;0;0;0;28962;-28962
16/07/2024 20:15;16/07/2024 20:30;82;kWh;-4590;0;0;0;4590;-4590
16/07/2024 20:30;16/07/2024 20:45;83;kWh;-4354;0;0;0;4354;-4354
16/07/2024 20:45;16/07/2024 21:00;84;kWh;-50;0;0;0;50;-50
16/07/2024 21:00;16/07/2024 21:15;85;kWh;-16982;0;0;0;16982;-16982
16/07/2024 21:15;16/07/2024 21:30;86;kWh;-46489;0;0;0;46489;-46489
16/07/2024 21:30;16/07/2024 21:45;87;kWh;-54352;0;0;0;54352;-54352
16/07/2024 21:45;16/07/2024 22:00;88;kWh;-76481;0;0;0;76481;-76481
16/07/2024 22:00;16/07/2024 22:15;89;kWh;-45154;0;0;0;45154;-45154
16/07/2024 22:15;16/07/2024 22:30;90;kWh;-45285;0;0;0;45285;-45285
16/07/2024 22:30;16/07/2024 22:45;91;kWh;-53437;0;0;0;53437;-53437
16/07/2024 22:45;16/07/2024 23:00;92;kWh;-70646;0;0;0;70646;-70646
16/07/2024 23:00;16/07/2024 23:15;93;kWh;-30126;0;0;0;30126;-30126
16/07/2024 23:15;16/07/2024 23:30;94;kWh;-17437;0;0;0;17437;-17437
16/07/2024 23:30;16/07/2024 23:45;95;kWh;-15784;0;0;0;15784;-15784
16/07/2024 23:45;17/07/2024 00:00;96;kWh;-23996;0;0;0;23996;-23996
17/07/2024 00:00;17/07/2024 00:15;1;kWh;-50974;0;0;0;50974;-50974
17/07/2024 00:15;17/07/2024 00:30;2;kWh;-20897;0;0;0;20897;-20897
17/07/2024 00:30;17/07/2024 00:45;3;kWh;-2607;0;0;0;2607;-2607
17/07/2024 00:45;17/07/2024 01:00;4;kWh;-22227;0;0;0;22227;-22227
17/07/2024 01:00;17/07/2024 01:15;5;kWh;-37224;0;0;0;37224;-37224
17/07/2024 01:15;17/07/2024 01:30;6;kWh;-9342;0;0;0;9342;-9342
17/07/2024 01:30;17/07/2024 01:45;7;kWh;-5541;0;0;0;5541;-5541
17/07/2024 01:45;17/07/2024 02:00;8;kWh;-1254;780;0;0;2034;-474
17/07/2024 02:00;17/07/2024 02:15;9;kWh;0;11047;0;0;11047;11047
17/07/2024 02:15;17/07/2024 02:30;10;kWh;0;28379;0;0;28379;28379
17/07/2024 02:30;17/07/2024 02:45;11;kWh;0;35882;0;0;35882;35882
17/07/2024 02:45;17/07/2024 03:00;12;kWh;0;32140;0;0;32140;32140
17/07/2024 03:00;17/07/2024 03:15;13;kWh;0;11464;0;0;11464;11464
17/07/2024 03:15;17/07/2024 03:30;14;kWh;-2515;0;0;0;2515;-2515
17/07/2024 03:30;17/07/2024 03:45;15;kWh;-2273;406;0;0;2679;-1867
17/07/2024 03:45;17/07/2024 04:00;16;kWh;-23569;0;0;0;23569;-23569
17/07/2024 04:00;17/07/2024 04:15;17;kWh;-9826;1108;0;0;10934;-8718
17/07/2024 04:15;17/07/2024 04:30;18;kWh;0;34694;0;0;34694;34694
17/07/2024 04:30;17/07/2024 04:45;19;kWh;0;44093;0;0;44093;44093
17/07/2024 04:45;17/07/2024 05:00;20;kWh;0;49528;0;0;49528;49528
17/07/2024 05:00;17/07/2024 05:15;21;kWh;-475;4631;0;0;5106;4156
17/07/2024 05:15;17/07/2024 05:30;22;kWh;-15996;0;0;0;15996;-15996
17/07/2024 05:30;17/07/2024 05:45;23;kWh;-12089;0;0;0;12089;-12089
17/07/2024 05:45;17/07/2024 06:00;24;kWh;-836;0;0;0;836;-836
17/07/2024 06:00;17/07/2024 06:15;25;kWh;-38822;0;0;0;38822;-38822
17/07/2024 06:15;17/07/2024 06:30;26;kWh;-8530;52;0;0;8582;-8478
17/07/2024 06:30;17/07/2024 06:45;27;kWh;0;0;0;0;0;0
17/07/2024 06:45;17/07/2024 07:00;28;kWh;-79;11012;0;0;11091;10933
17/07/2024 07:00;17/07/2024 07:15;29;kWh;0;10366;0;0;10366;10366
17/07/2024 07:15;17/07/2024 07:30;30;kWh;0;6096;0;0;6096;6096
17/07/2024 07:30;17/07/2024 07:45;31;kWh;0;8152;0;0;8152;8152
17/07/2024 07:45;17/07/2024 08:00;32;kWh;0;23647;0;0;23647;23647
17/07/2024 08:00;17/07/2024 08:15;33;kWh;0;26200;0;0;26200;26200
17/07/2024 08:15;17/07/2024 08:30;34;kWh;-478;4028;0;0;4506;3550
17/07/2024 08:30;17/07/2024 08:45;35;kWh;-2110;294;0;0;2404;-1816
17/07/2024 08:45;17/07/2024 09:00;36;kWh;-8050;0;0;0;8050;-8050
17/07/2024 09:00;17/07/2024 09:15;37;kWh;-1261;41239;0;0;42500;39978
17/07/2024 09:15;17/07/2024 09:30;38;kWh;-64;30658;0;0;30722;30594
17/07/2024 09:30;17/07/2024 09:45;39;kWh;-4380;327;0;0;4707;-4053
17/07/2024 09:45;17/07/2024 10:00;40;kWh;-39081;0;0;0;39081;-39081
17/07/2024 10:00;17/07/2024 10:15;41;kWh;-3297;5633;0;0;8930;2336
17/07/2024 10:15;17/07/2024 10:30;42;kWh;-362;19;0;0;381;-343
17/07/2024 10:30;17/07/2024 10:45;43;kWh;0;68;0;0;68;68
17/07/2024 10:45;17/07/2024 11:00;44;kWh;-35561;0;0;0;35561;-35561
17/07/2024 11:00;17/07/2024 11:15;45;kWh;-981;58764;0;0;59745;57783
17/07/2024 11:15;17/07/2024 11:30;46;kWh;-2848;3902;0;0;6750;1054
17/07/2024 11:30;17/07/2024 11:45;47;kWh;-46552;0;0;0;46552;-46552
17/07/2024 11:45;17/07/2024 12:00;48;kWh;-42867;4653;0;0;47520;-38214
17/07/2024 12:00;17/07/2024 12:15;49;kWh;-50;3844;0;0;3894;3794
17/07/2024 12:15;17/07/2024 12:30;50;kWh;-8286;66;0;0;8352;-8220
17/07/2024 12:30;17/07/2024 12:45;51;kWh;-58009;0;0;0;58009;-58009
17/07/2024 12:45;17/07/2024 13:00;52;kWh;-51193;34;0;0;51227;-51159
17/07/2024 13:00;17/07/2024 13:15;53;kWh;-46224;513;0;0;46737;-45711
17/07/2024 13:15;17/07/2024 13:30;54;kWh;-70836;0;0;0;70836;-70836
17/07/2024 13:30;17/07/2024 13:45;55;kWh;-66854;0;0;0;66854;-66854
17/07/2024 13:45;17/07/2024 14:00;56;kWh;-40980;322;0;0;41302;-40658
17/07/2024 14:00;17/07/2024 14:15;57;kWh;-11209;748;0;0;11957;-10461
17/07/2024 14:15;17/07/2024 14:30;58;kWh;-33552;27;0;0;33579;-33525
17/07/2024 14:30;17/07/2024 14:45;59;kWh;-24331;0;0;0;24331;-24331
17/07/2024 14:45;17/07/2024 15:00;60;kWh;-19531;0;0;0;19531;-19531
17/07/2024 15:00;17/07/2024 15:15;61;kWh;-28227;0;0;0;28227;-28227
17/07/2024 15:15;17/07/2024 15:30;62;kWh;-20930;0;0;0;20930;-20930
17/07/2024 15:30;17/07/2024 15:45;63;kWh;-30579;0;0;0;30579;-30579
17/07/2024 15:45;17/07/2024 16:00;64;kWh;-35125;0;0;0;35125;-35125
17/07/2024 16:00;17/07/2024 16:15;65;kWh;-67869;0;0;0;67869;-67869
17/07/2024 16:15;17/07/2024 16:30;66;kWh;-10323;0;0;0;10323;-10323
17/07/2024 16:30;17/07/2024 16:45;67;kWh;-5482;5;0;0;5487;-5477
17/07/2024 16:45;17/07/2024 17:00;68;kWh;-1662;1049;0;0;2711;-613
17/07/2024 17:00;17/07/2024 17:15;69;kWh;-50823;205;0;0;51028;-50618
17/07/2024 17:15;17/07/2024 17:30;70;kWh;-18135;1382;0;0;19517;-16753
17/07/2024 17:30;17/07/2024 17:45;71;kWh;-13573;6;0;0;13579;-13567
17/07/2024 17:45;17/07/2024 18:00;72;kWh;-17;39403;0;0;39420;39386
17/07/2024 18:00;17/07/2024 18:15;73;kWh;-24606;2937;0;0;27543;-21669
17/07/2024 18:15;17/07/2024 18:30;74;kWh;-25161;0;0;0;25161;-25161
17/07/2024 18:30;17/07/2024 18:45;75;kWh;-41067;0;0;0;41067;-41067
17/07/2024 18:45;17/07/2024 19:00;76;kWh;-71057;0;0;0;71057;-71057
17/07/2024 19:00;17/07/2024 19:15;77;kWh;-34116;0;0;0;34116;-34116
17/07/2024 19:15;17/07/2024 19:30;78;kWh;-18102;0;0;0;18102;-18102
17/07/2024 19:30;17/07/2024 19:45;79;kWh;-6096;324;0;0;6420;-5772
17/07/2024 19:45;17/07/2024 20:00;80;kWh;0;28642;0;0;28642;28642
17/07/2024 20:00;17/07/2024 20:15;81;kWh;0;6914;0;0;6914;6914
17/07/2024 20:15;17/07/2024 20:30;82;kWh;-719;311;0;0;1030;-408
17/07/2024 20:30;17/07/2024 20:45;83;kWh;0;21386;0;0;21386;21386
17/07/2024 20:45;17/07/2024 21:00;84;kWh;0;43373;0;0;43373;43373
17/07/2024 21:00;17/07/2024 21:15;85;kWh;0;32664;0;0;32664;32664
17/07/2024 21:15;17/07/2024 21:30;86;kWh;0;47631;0;0;47631;47631
17/07/2024 21:30;17/07/2024 21:45;87;kWh;0;36311;0;0;36311;36311
17/07/2024 21:45;17/07/2024 22:00;88;kWh;0;1652;0;0;1652;1652
17/07/2024 22:00;17/07/2024 22:15;89;kWh;0;0;0;0;0;0
17/07/2024 22:15;17/07/2024 22:30;90;kWh;0;345;0;0;345;345
17/07/2024 22:30;17/07/2024 22:45;91;kWh;0;3220;0;0;3220;3220
17/07/2024 22:45;17/07/2024 23:00;92;kWh;-14;247;0;0;261;233
17/07/2024 23:00;17/07/2024 23:15;93;kWh;-164;0;0;0;164;-164
17/07/2024 23:15;17/07/2024 23:30;94;kWh;-1151;0;0;0;1151;-1151
17/07/2024 23:30;17/07/2024 23:45;95;kWh;-941;0;0;0;941;-941
17/07/2024 23:45;18/07/2024 00:00;96;kWh;-441;0;0;0;441;-441
18/07/2024 00:00;18/07/2024 00:15;1;kWh;-150;1170;0;0;1320;1020
18/07/2024 00:15;18/07/2024 00:30;2;kWh;0;25754;0;0;25754;25754
18/07/2024 00:30;18/07/2024 00:45;3;kWh;0;19128;0;0;19128;19128
18/07/2024 00:45;18/07/2024 01:00;4;kWh;0;28247;0;0;28247;28247
18/07/2024 01:00;18/07/2024 01:15;5;kWh;0;3140;0;0;3140;3140
18/07/2024 01:15;18/07/2024 01:30;6;kWh;0;4740;0;0;4740;4740
18/07/2024 01:30;18/07/2024 01:45;7;kWh;-23;386;0;0;409;363
18/07/2024 01:45;18/07/2024 02:00;8;kWh;-1434;0;0;0;1434;-1434
18/07/2024 02:00;18/07/2024 02:15;9;kWh;-4323;0;0;0;4323;-4323
18/07/2024 02:15;18/07/2024 02:30;10;kWh;-3055;0;0;0;3055;-3055
18/07/2024 02:30;18/07/2024 02:45;11;kWh;-4952;0;0;0;4952;-4952
18/07/2024 02:45;18/07/2024 03:00;12;kWh;-3324;0;0;0;3324;-3324
18/07/2024 03:00;18/07/2024 03:15;13;kWh;-3123;0;0;0;3123;-3123
18/07/2024 03:15;18/07/2024 03:30;14;kWh;0;4444;0;0;4444;4444
18/07/2024 03:30;18/07/2024 03:45;15;kWh;0;1209;0;0;1209;1209
18/07/2024 03:45;18/07/2024 04:00;16;kWh;0;253;0;0;253;253
18/07/2024 04:00;18/07/2024 04:15;17;kWh;0;0;0;0;0;0
18/07/2024 04:15;18/07/2024 04:30;18;kWh;-1;0;0;0;1;-1
18/07/2024 04:30;18/07/2024 04:45;19;kWh;-1508;0;0;0;1508;-1508
18/07/2024 04:45;18/07/2024 05:00;20;kWh;-4333;0;0;0;4333;-4333
18/07/2024 05:00;18/07/2024 05:15;21;kWh;-28031;0;0;0;28031;-28031
18/07/2024 05:15;18/07/2024 05:30;22;kWh;-13939;0;0;0;13939;-13939
18/07/2024 05:30;18/07/2024 05:45;23;kWh;-6164;0;0;0;6164;-6164
18/07/2024 05:45;18/07/2024 06:00;24;kWh;-754;0;0;0;754;-754
18/07/2024 06:00;18/07/2024 06:15;25;kWh;-824;14994;0;0;15818;14170
18/07/2024 06:15;18/07/2024 06:30;26;kWh;0;5058;0;0;5058;5058
18/07/2024 06:30;18/07/2024 06:45;27;kWh;-3634;0;0;0;3634;-3634
18/07/2024 06:45;18/07/2024 07:00;28;kWh;-17075;0;0;0;17075;-17075
18/07/2024 07:00;18/07/2024 07:15;29;kWh;-6701;1329;0;0;8030;-5372
18/07/2024 07:15;18/07/2024 07:30;30;kWh;-18010;0;0;0;18010;-18010
18/07/2024 07:30;18/07/2024 07:45;31;kWh;-43577;0;0;0;43577;-43577
18/07/2024 07:45;18/07/2024 08:00;32;kWh;-69566;0;0;0;69566;-69566
18/07/2024 08:00;18/07/2024 08:15;33;kWh;-14572;0;0;0;14572;-14572
18/07/2024 08:15;18/07/2024 08:30;34;kWh;-1307;0;0;0;1307;-1307
18/07/2024 08:30;18/07/2024 08:45;35;kWh;-1500;0;0;0;1500;-1500
18/07/2024 08:45;18/07/2024 09:00;36;kWh;-1366;0;0;0;1366;-1366
18/07/2024 09:00;18/07/2024 09:15;37;kWh;-846;0;0;0;846;-846
18/07/2024 09:15;18/07/2024 09:30;38;kWh;-982;77;0;0;1059;-905
18/07/2024 09:30;18/07/2024 09:45;39;kWh;-6651;0;0;0;6651;-6651
18/07/2024 09:45;18/07/2024 10:00;40;kWh;-6755;0;0;0;6755;-6755
18/07/2024 10:00;18/07/2024 10:15;41;kWh;-3408;0;0;0;3408;-3408
18/07/2024 10:15;18/07/2024 10:30;42;kWh;-17933;0;0;0;17933;-17933
18/07/2024 10:30;18/07/2024 10:45;43;kWh;-32377;0;0;0;32377;-32377
18/07/2024 10:45;18/07/2024 11:00;44;kWh;-19468;0;0;0;19468;-19468
18/07/2024 11:00;18/07/2024 11:15;45;kWh;-24389;0;0;0;24389;-24389
18/07/2024 11:15;18/07/2024 11:30;46;kWh;-22002;0;0;0;22002;-22002
18/07/2024 11:30;18/07/2024 11:45;47;kWh;-22767;0;0;0;22767;-22767
18/07/2024 11:45;18/07/2024 12:00;48;kWh;-27500;0;0;0;27500;-27500
18/07/2024 12:00;18/07/2024 12:15;49;kWh;-25280;0;0;0;25280;-25280
18/07/2024 12:15;18/07/2024 12:30;50;kWh;-19432;0;0;0;19432;-19432
18/07/2024 12:30;18/07/2024 12:45;51;kWh;-22371;0;0;0;22371;-22371
18/07/2024 12:45;18/07/2024 13:00;52;kWh;-17905;0;0;0;17905;-17905
18/07/2024 13:00;18/07/2024 13:15;53;kWh;-9454;0;0;0;9454;-9454
18/07/2024 13:15;18/07/2024 13:30;54;kWh;-6165;0;0;0;6165;-6165
18/07/2024 13:30;18/07/2024 13:45;55;kWh;-1502;0;0;0;1502;-1502
18/07/2024 13:45;18/07/2024 14:00;56;kWh;-17676;0;0;0;17676;-17676
18/07/2024 14:00;18/07/2024 14:15;57;kWh;-7513;0;0;0;7513;-7513
18/07/2024 14:15;18/07/2024 14:30;58;kWh;-1954;0;0;0;1954;-1954
18/07/2024 14:30;18/07/2024 14:45;59;kWh;-5945;0;0;0;5945;-5945
18/07/2024 14:45;18/07/2024 15:00;60;kWh;-1064;0;0;0;1064;-1064
18/07/2024 15:00;18/07/2024 15:15;61;kWh;-30049;0;0;0;30049;-30049
18/07/2024 15:15;18/07/2024 15:30;62;kWh;-19464;0;0;0;19464;-19464
18/07/2024 15:30;18/07/2024 15:45;63;kWh;-22941;12;0;0;22953;-22929
18/07/2024 15:45;18/07/2024 16:00;64;kWh;-7232;8;0;0;7240;-7224
18/07/2024 16:00;18/07/2024 16:15;65;kWh;-25265;0;0;0;25265;-25265
18/07/2024 16:15;18/07/2024 16:30;66;kWh;-22817;0;0;0;22817;-22817
18/07/2024 16:30;18/07/2024 16:45;67;kWh;-20876;1037;0;0;21913;-19839
18/07/2024 16:45;18/07/2024 17:00;68;kWh;-35172;402;0;0;35574;-34770
18/07/2024 17:00;18/07/2024 17:15;69;kWh;-32197;0;0;0;32197;-32197
18/07/2024 17:15;18/07/2024 17:30;70;kWh;-40364;0;0;0;40364;-40364
18/07/2024 17:30;18/07/2024 17:45;71;kWh;-38975;1199;0;0;40174;-37776
18/07/2024 17:45;18/07/2024 18:00;72;kWh;-18138;1001;0;0;19139;-17137
18/07/2024 18:00;18/07/2024 18:15;73;kWh;-53967;0;0;0;53967;-53967
18/07/2024 18:15;18/07/2024 18:30;74;kWh;-46020;0;0;0;46020;-46020
18/07/2024 18:30;18/07/2024 18:45;75;kWh;-49713;0;0;0;49713;-49713
18/07/2024 18:45;18/07/2024 19:00;76;kWh;-5013;1034;0;0;6047;-3979
18/07/2024 19:00;18/07/2024 19:15;77;kWh;-61713;0;0;0;61713;-61713
18/07/2024 19:15;18/07/2024 19:30;78;kWh;-42506;0;0;0;42506;-42506
18/07/2024 19:30;18/07/2024 19:45;79;kWh;-2712;0;0;0;2712;-2712
18/07/2024 19:45;18/07/2024 20:00;80;kWh;-8;32956;0;0;32964;32948
18/07/2024 20:00;18/07/2024 20:15;81;kWh;0;9241;0;0;9241;9241
18/07/2024 20:15;18/07/2024 20:30;82;kWh;0;22163;0;0;22163;22163
18/07/2024 20:30;18/07/2024 20:45;83;kWh;0;44960;0;0;44960;44960
18/07/2024 20:45;18/07/2024 21:00;84;kWh;0;30410;0;0;30410;30410
18/07/2024 21:00;18/07/2024 21:15;85;kWh;0;38724;0;0;38724;38724
18/07/2024 21:15;18/07/2024 21:30;86;kWh;0;40023;0;0;40023;40023
18/07/2024 21:30;18/07/2024 21:45;87;kWh;0;41651;0;0;41651;41651
18/07/2024 21:45;18/07/2024 22:00;88;kWh;0;17036;0;0;17036;17036
18/07/2024 22:00;18/07/2024 22:15;89;kWh;0;21327;0;0;21327;21327
18/07/2024 22:15;18/07/2024 22:30;90;kWh;0;15176;0;0;15176;15176
18/07/2024 22:30;18/07/2024 22:45;91;kWh;0;1367;0;0;1367;1367
18/07/2024 22:45;18/07/2024 23:00;92;kWh;-2166;7;0;0;2173;-2159
18/07/2024 23:00;18/07/2024 23:15;93;kWh;-752;17686;0;0;18438;16934
18/07/2024 23:15;18/07/2024 23:30;94;kWh;0;28524;0;0;28524;28524
18/07/2024 23:30;18/07/2024 23:45;95;kWh;0;15931;0;0;15931;15931
18/07/2024 23:45;19/07/2024 00:00;96;kWh;-248;729;0;0;977;481
19/07/2024 00:00;19/07/2024 00:15;1;kWh;-5097;0;0;0;5097;-5097
19/07/2024 00:15;19/07/2024 00:30;2;kWh;-7369;0;0;0;7369;-7369
19/07/2024 00:30;19/07/2024 00:45;3;kWh;-17486;0;0;0;17486;-17486
19/07/2024 00:45;19/07/2024 01:00;4;kWh;-45471;0;0;0;45471;-45471
19/07/2024 01:00;19/07/2024 01:15;5;kWh;-1784;76;0;0;1860;-1708
19/07/2024 01:15;19/07/2024 01:30;6;kWh;-2103;0;0;0;2103;-2103
19/07/2024 01:30;19/07/2024 01:45;7;kWh;-6440;0;0;0;6440;-6440
19/07/2024 01:45;19/07/2024 02:00;8;kWh;-20587;0;0;0;20587;-20587
19/07/2024 02:00;19/07/2024 02:15;9;kWh;-7079;0;0;0;7079;-7079
19/07/2024 02:15;19/07/2024 02:30;10;kWh;-2309;0;0;0;2309;-2309
19/07/2024 02:30;19/07/2024 02:45;11;kWh;-18960;0;0;0;18960;-18960
19/07/2024 02:45;19/07/2024 03:00;12;kWh;-40857;0;0;0;40857;-40857
19/07/2024 03:00;19/07/2024 03:15;13;kWh;-13852;0;0;0;13852;-13852
19/07/2024 03:15;19/07/2024 03:30;14;kWh;-18166;0;0;0;18166;-18166
19/07/2024 03:30;19/07/2024 03:45;15;kWh;-27752;0;0;0;27752;-27752
19/07/2024 03:45;19/07/2024 04:00;16;kWh;-12393;0;0;0;12393;-12393
19/07/2024 04:00;19/07/2024 04:15;17;kWh;-5616;0;0;0;5616;-5616
19/07/2024 04:15;19/07/2024 04:30;18;kWh;-471;0;0;0;471;-471
19/07/2024 04:30;19/07/2024 04:45;19;kWh;-209;381;0;0;590;172
19/07/2024 04:45;19/07/2024 05:00;20;kWh;0;398;0;0;398;398
19/07/2024 05:00;19/07/2024 05:15;21;kWh;0;7253;0;0;7253;7253
19/07/2024 05:15;19/07/2024 05:30;22;kWh;0;12652;0;0;12652;12652
19/07/2024 05:30;19/07/2024 05:45;23;kWh;0;6624;0;0;6624;6624
19/07/2024 05:45;19/07/2024 06:00;24;kWh;-1218;1064;0;0;2282;-154
19/07/2024 06:00;19/07/2024 06:15;25;kWh;-2911;4234;0;0;7145;1323
19/07/2024 06:15;19/07/2024 06:30;26;kWh;0;16104;0;0;16104;16104
19/07/2024 06:30;19/07/2024 06:45;27;kWh;0;11006;0;0;11006;11006
19/07/2024 06:45;19/07/2024 07:00;28;kWh;0;11653;0;0;11653;11653
19/07/2024 07:00;19/07/2024 07:15;29;kWh;0;21364;0;0;21364;21364
19/07/2024 07:15;19/07/2024 07:30;30;kWh;0;11949;0;0;11949;11949
