Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
19/07/2024 07:30;19/07/2024 07:45;31;kWh;0;15478;0;0;15478;15478
19/07/2024 07:45;19/07/2024 08:00;32;kWh;0;34490;0;0;34490;34490
19/07/2024 08:00;19/07/2024 08:15;33;kWh;-5824;4610;0;0;10434;-1214
19/07/2024 08:15;19/07/2024 08:30;34;kWh;-21097;0;0;0;21097;-21097
19/07/2024 08:30;19/07/2024 08:45;35;kWh;-8403;1061;0;0;9464;-7342
19/07/2024 08:45;19/07/2024 09:00;36;kWh;0;39273;0;0;39273;39273
19/07/2024 09:00;19/07/2024 09:15;37;kWh;0;2824;0;0;2824;2824
19/07/2024 09:15;19/07/2024 09:30;38;kWh;0;28593;0;0;28593;28593
19/07/2024 09:30;19/07/2024 09:45;39;kWh;0;33784;0;0;33784;33784
19/07/2024 09:45;19/07/2024 10:00;40;kWh;-12809;386;0;0;13195;-12423
19/07/2024 10:00;19/07/2024 10:15;41;kWh;-12093;0;0;0;12093;-12093
19/07/2024 10:15;19/07/2024 10:30;42;kWh;-14076;148;0;0;14224;-13928
19/07/2024 10:30;19/07/2024 10:45;43;kWh;-6198;783;0;0;6981;-5415
19/07/2024 10:45;19/07/2024 11:00;44;kWh;-28767;0;0;0;28767;-28767
19/07/2024 11:00;19/07/2024 11:15;45;kWh;-5670;472;0;0;6142;-5198
19/07/2024 11:15;19/07/2024 11:30;46;kWh;-669;455;0;0;1124;-214
19/07/2024 11:30;19/07/2024 11:45;47;kWh;0;8272;0;0;8272;8272
19/07/2024 11:45;19/07/2024 12:00;48;kWh;0;3778;0;0;3778;3778
19/07/2024 12:00;19/07/2024 12:15;49;kWh;0;15894;0;0;15894;15894
19/07/2024 12:15;19/07/2024 12:30;50;kWh;0;1445;0;0;1445;1445
19/07/2024 12:30;19/07/2024 12:45;51;kWh;0;2670;0;0;2670;2670
19/07/2024 12:45;19/07/2024 13:00;52;kWh;-10543;0;0;0;10543;-10543
19/07/2024 13:00;19/07/2024 13:15;53;kWh;-18371;0;0;0;18371;-18371
19/07/2024 13:15;19/07/2024 13:30;54;kWh;-20727;0;0;0;20727;-20727
19/07/2024 13:30;19/07/2024 13:45;55;kWh;-13532;0;0;0;13532;-13532
19/07/2024 13:45;19/07/2024 14:00;56;kWh;-23229;0;0;0;23229;-23229
19/07/2024 14:00;19/07/2024 14:15;57;kWh;-4253;0;0;0;4253;-4253
19/07/2024 14:15;19/07/2024 14:30;58;kWh;-522;0;0;0;522;-522
19/07/2024 14:30;19/07/2024 14:45;59;kWh;0;0;0;0;0;0
19/07/2024 14:45;19/07/2024 15:00;60;kWh;0;0;0;0;0;0
19/07/2024 15:00;19/07/2024 15:15;61;kWh;0;2822;0;0;2822;2822
19/07/2024 15:15;19/07/2024 15:30;62;kWh;0;12913;0;0;12913;12913
19/07/2024 15:30;19/07/2024 15:45;63;kWh;0;3880;0;0;3880;3880
19/07/2024 15:45;19/07/2024 16:00;64;kWh;0;586;0;0;586;586
19/07/2024 16:00;19/07/2024 16:15;65;kWh;0;138;0;0;138;138
19/07/2024 16:15;19/07/2024 16:30;66;kWh;-172;0;0;0;172;-172
19/07/2024 16:30;19/07/2024 16:45;67;kWh;-18198;0;0;0;18198;-18198
19/07/2024 16:45;19/07/2024 17:00;68;kWh;-8228;0;0;0;8228;-8228
19/07/2024 17:00;19/07/2024 17:15;69;kWh;-22100;0;0;0;22100;-22100
19/07/2024 17:15;19/07/2024 17:30;70;kWh;-21617;0;0;0;21617;-21617
19/07/2024 17:30;19/07/2024 17:45;71;kWh;-32287;0;0;0;32287;-32287
19/07/2024 17:45;19/07/2024 18:00;72;kWh;-19107;0;0;0;19107;-19107
19/07/2024 18:00;19/07/2024 18:15;73;kWh;-27605;0;0;0;27605;-27605
19/07/2024 18:15;19/07/2024 18:30;74;kWh;-11227;0;0;0;11227;-11227
19/07/2024 18:30;19/07/2024 18:45;75;kWh;-26478;0;0;0;26478;-26478
19/07/2024 18:45;19/07/2024 19:00;76;kWh;-6197;0;0;0;6197;-6197
19/07/2024 19:00;19/07/2024 19:15;77;kWh;-32823;0;0;0;32823;-32823
19/07/2024 19:15;19/07/2024 19:30;78;kWh;-35104;0;0;0;35104;-35104
19/07/2024 19:30;19/07/2024 19:45;79;kWh;-581;0;0;0;581;-581
19/07/2024 19:45;19/07/2024 20:00;80;kWh;0;0;0;0;0;0
19/07/2024 20:00;19/07/2024 20:15;81;kWh;-19686;0;0;0;19686;-19686
19/07/2024 20:15;19/07/2024 20:30;82;kWh;-4701;398;0;0;5099;-4303
19/07/2024 20:30;19/07/2024 20:45;83;kWh;0;3247;0;0;3247;3247
19/07/2024 20:45;19/07/2024 21:00;84;kWh;0;9519;0;0;9519;9519
19/07/2024 21:00;19/07/2024 21:15;85;kWh;0;7475;0;0;7475;7475
19/07/2024 21:15;19/07/2024 21:30;86;kWh;0;0;0;0;0;0
19/07/2024 21:30;19/07/2024 21:45;87;kWh;-2226;65;0;0;2291;-2161
19/07/2024 21:45;19/07/2024 22:00;88;kWh;-12780;0;0;0;12780;-12780
19/07/2024 22:00;19/07/2024 22:15;89;kWh;-8610;0;0;0;8610;-8610
19/07/2024 22:15;19/07/2024 22:30;90;kWh;-13169;0;0;0;13169;-13169
19/07/2024 22:30;19/07/2024 22:45;91;kWh;-19414;0;0;0;19414;-19414
19/07/2024 22:45;19/07/2024 23:00;92;kWh;-23582;0;0;0;23582;-23582
19/07/2024 23:00;19/07/2024 23:15;93;kWh;-39463;0;0;0;39463;-39463
19/07/2024 23:15;19/07/2024 23:30;94;kWh;-32251;0;0;0;32251;-32251
19/07/2024 23:30;19/07/2024 23:45;95;kWh;-29490;0;0;0;29490;-29490
19/07/2024 23:45;20/07/2024 00:00;96;kWh;-17134;0;0;0;17134;-17134
20/07/2024 00:00;20/07/2024 00:15;1;kWh;-25672;0;0;0;25672;-25672
20/07/2024 00:15;20/07/2024 00:30;2;kWh;-31512;0;0;0;31512;-31512
20/07/2024 00:30;20/07/2024 00:45;3;kWh;-54789;0;0;0;54789;-54789
20/07/2024 00:45;20/07/2024 01:00;4;kWh;-38512;0;0;0;38512;-38512
20/07/2024 01:00;20/07/2024 01:15;5;kWh;-39876;0;0;0;39876;-39876
20/07/2024 01:15;20/07/2024 01:30;6;kWh;-71029;0;0;0;71029;-71029
20/07/2024 01:30;20/07/2024 01:45;7;kWh;-66496;0;0;0;66496;-66496
20/07/2024 01:45;20/07/2024 02:00;8;kWh;-68831;0;0;0;68831;-68831
20/07/2024 02:00;20/07/2024 02:15;9;kWh;-56000;0;0;0;56000;-56000
20/07/2024 02:15;20/07/2024 02:30;10;kWh;-34520;0;0;0;34520;-34520
20/07/2024 02:30;20/07/2024 02:45;11;kWh;-65495;0;0;0;65495;-65495
20/07/2024 02:45;20/07/2024 03:00;12;kWh;-35199;0;0;0;35199;-35199
20/07/2024 03:00;20/07/2024 03:15;13;kWh;-5787;268;0;0;6055;-5519
20/07/2024 03:15;20/07/2024 03:30;14;kWh;0;9984;0;0;9984;9984
20/07/2024 03:30;20/07/2024 03:45;15;kWh;0;13288;0;0;13288;13288
20/07/2024 03:45;20/07/2024 04:00;16;kWh;0;4482;0;0;4482;4482
20/07/2024 04:00;20/07/2024 04:15;17;kWh;0;8743;0;0;8743;8743
20/07/2024 04:15;20/07/2024 04:30;18;kWh;0;15199;0;0;15199;15199
20/07/2024 04:30;20/07/2024 04:45;19;kWh;0;10393;0;0;10393;10393
20/07/2024 04:45;20/07/2024 05:00;20;kWh;0;7234;0;0;7234;7234
20/07/2024 05:00;20/07/2024 05:15;21;kWh;0;1485;0;0;1485;1485
20/07/2024 05:15;20/07/2024 05:30;22;kWh;0;10212;0;0;10212;10212
20/07/2024 05:30;20/07/2024 05:45;23;kWh;0;3757;0;0;3757;3757
20/07/2024 05:45;20/07/2024 06:00;24;kWh;0;15703;0;0;15703;15703
20/07/2024 06:00;20/07/2024 06:15;25;kWh;0;61921;0;0;61921;61921
20/07/2024 06:15;20/07/2024 06:30;26;kWh;0;52078;0;0;52078;52078
20/07/2024 06:30;20/07/2024 06:45;27;kWh;0;5602;0;0;5602;5602
20/07/2024 06:45;20/07/2024 07:00;28;kWh;0;606;0;0;606;606
20/07/2024 07:00;20/07/2024 07:15;29;kWh;0;32732;0;0;32732;32732
20/07/2024 07:15;20/07/2024 07:30;30;kWh;0;26869;0;0;26869;26869
20/07/2024 07:30;20/07/2024 07:45;31;kWh;0;123;0;0;123;123
20/07/2024 07:45;20/07/2024 08:00;32;kWh;0;1456;0;0;1456;1456
20/07/2024 08:00;20/07/2024 08:15;33;kWh;0;32589;0;0;32589;32589
20/07/2024 08:15;20/07/2024 08:30;34;kWh;0;45508;0;0;45508;45508
20/07/2024 08:30;20/07/2024 08:45;35;kWh;0;22582;0;0;22582;22582
20/07/2024 08:45;20/07/2024 09:00;36;kWh;0;2272;0;0;2272;2272
20/07/2024 09:00;20/07/2024 09:15;37;kWh;0;1912;0;0;1912;1912
20/07/2024 09:15;20/07/2024 09:30;38;kWh;-2529;0;0;0;2529;-2529
20/07/2024 09:30;20/07/2024 09:45;39;kWh;-4325;0;0;0;4325;-4325
20/07/2024 09:45;20/07/2024 10:00;40;kWh;-13937;0;0;0;13937;-13937
20/07/2024 10:00;20/07/2024 10:15;41;kWh;-4438;0;0;0;4438;-4438
20/07/2024 10:15;20/07/2024 10:30;42;kWh;-5325;0;0;0;5325;-5325
20/07/2024 10:30;20/07/2024 10:45;43;kWh;-6044;0;0;0;6044;-6044
20/07/2024 10:45;20/07/2024 11:00;44;kWh;-7850;0;0;0;7850;-7850
20/07/2024 11:00;20/07/2024 11:15;45;kWh;-18663;0;0;0;18663;-18663
20/07/2024 11:15;20/07/2024 11:30;46;kWh;-19121;0;0;0;19121;-19121
20/07/2024 11:30;20/07/2024 11:45;47;kWh;-18056;0;0;0;18056;-18056
20/07/2024 11:45;20/07/2024 12:00;48;kWh;-15979;0;0;0;15979;-15979
20/07/2024 12:00;20/07/2024 12:15;49;kWh;-15907;0;0;0;15907;-15907
20/07/2024 12:15;20/07/2024 12:30;50;kWh;-15353;0;0;0;15353;-15353
20/07/2024 12:30;20/07/2024 12:45;51;kWh;-14173;0;0;0;14173;-14173
20/07/2024 12:45;20/07/2024 13:00;52;kWh;-19326;0;0;0;19326;-19326
20/07/2024 13:00;20/07/2024 13:15;53;kWh;-6531;0;0;0;6531;-6531
20/07/2024 13:15;20/07/2024 13:30;54;kWh;-7217;0;0;0;7217;-7217
20/07/2024 13:30;20/07/2024 13:45;55;kWh;-14998;0;0;0;14998;-14998
20/07/2024 13:45;20/07/2024 14:00;56;kWh;-11420;0;0;0;11420;-11420
20/07/2024 14:00;20/07/2024 14:15;57;kWh;-9233;33;0;0;9266;-9200
20/07/2024 14:15;20/07/2024 14:30;58;kWh;-11069;125;0;0;11194;-10944
20/07/2024 14:30;20/07/2024 14:45;59;kWh;-18832;0;0;0;18832;-18832
20/07/2024 14:45;20/07/2024 15:00;60;kWh;-9926;0;0;0;9926;-9926
20/07/2024 15:00;20/07/2024 15:15;61;kWh;-13634;0;0;0;13634;-13634
20/07/2024 15:15;20/07/2024 15:30;62;kWh;-13017;0;0;0;13017;-13017
20/07/2024 15:30;20/07/2024 15:45;63;kWh;-3191;0;0;0;3191;-3191
20/07/2024 15:45;20/07/2024 16:00;64;kWh;-3610;0;0;0;3610;-3610
20/07/2024 16:00;20/07/2024 16:15;65;kWh;-10146;0;0;0;10146;-10146
20/07/2024 16:15;20/07/2024 16:30;66;kWh;-10452;64;0;0;10516;-10388
20/07/2024 16:30;20/07/2024 16:45;67;kWh;0;727;0;0;727;727
20/07/2024 16:45;20/07/2024 17:00;68;kWh;-4280;0;0;0;4280;-4280
20/07/2024 17:00;20/07/2024 17:15;69;kWh;-21055;0;0;0;21055;-21055
20/07/2024 17:15;20/07/2024 17:30;70;kWh;-14906;0;0;0;14906;-14906
20/07/2024 17:30;20/07/2024 17:45;71;kWh;-7383;0;0;0;7383;-7383
20/07/2024 17:45;20/07/2024 18:00;72;kWh;0;0;0;0;0;0
20/07/2024 18:00;20/07/2024 18:15;73;kWh;-17754;0;0;0;17754;-17754
20/07/2024 18:15;20/07/2024 18:30;74;kWh;-27128;0;0;0;27128;-27128
20/07/2024 18:30;20/07/2024 18:45;75;kWh;-3514;0;0;0;3514;-3514
20/07/2024 18:45;20/07/2024 19:00;76;kWh;-317;0;0;0;317;-317
20/07/2024 19:00;20/07/2024 19:15;77;kWh;-1577;0;0;0;1577;-1577
20/07/2024 19:15;20/07/2024 19:30;78;kWh;-10199;0;0;0;10199;-10199
20/07/2024 19:30;20/07/2024 19:45;79;kWh;-1453;0;0;0;1453;-1453
20/07/2024 19:45;20/07/2024 20:00;80;kWh;-144;0;0;0;144;-144
20/07/2024 20:00;20/07/2024 20:15;81;kWh;-25788;0;0;0;25788;-25788
20/07/2024 20:15;20/07/2024 20:30;82;kWh;-9018;0;0;0;9018;-9018
20/07/2024 20:30;20/07/2024 20:45;83;kWh;-470;0;0;0;470;-470
20/07/2024 20:45;20/07/2024 21:00;84;kWh;0;0;0;0;0;0
20/07/2024 21:00;20/07/2024 21:15;85;kWh;-140;0;0;0;140;-140
20/07/2024 21:15;20/07/2024 21:30;86;kWh;-5885;0;0;0;5885;-5885
20/07/2024 21:30;20/07/2024 21:45;87;kWh;-2751;0;0;0;2751;-2751
20/07/2024 21:45;20/07/2024 22:00;88;kWh;0;10801;0;0;10801;10801
20/07/2024 22:00;20/07/2024 22:15;89;kWh;0;42280;0;0;42280;42280
20/07/2024 22:15;20/07/2024 22:30;90;kWh;0;5237;0;0;5237;5237
20/07/2024 22:30;20/07/2024 22:45;91;kWh;0;0;0;0;0;0
20/07/2024 22:45;20/07/2024 23:00;92;kWh;-10488;0;0;0;10488;-10488
20/07/2024 23:00;20/07/2024 23:15;93;kWh;-7457;0;0;0;7457;-7457
20/07/2024 23:15;20/07/2024 23:30;94;kWh;-15015;0;0;0;15015;-15015
20/07/2024 23:30;20/07/2024 23:45;95;kWh;-14422;0;0;0;14422;-14422
20/07/2024 23:45;21/07/2024 00:00;96;kWh;-27286;0;0;0;27286;-27286
21/07/2024 00:00;21/07/2024 00:15;1;kWh;-5329;3400;0;0;8729;-1929
21/07/2024 00:15;21/07/2024 00:30;2;kWh;0;7151;0;0;7151;7151
21/07/2024 00:30;21/07/2024 00:45;3;kWh;0;388;0;0;388;388
21/07/2024 00:45;21/07/2024 01:00;4;kWh;0;11246;0;0;11246;11246
21/07/2024 01:00;21/07/2024 01:15;5;kWh;0;28855;0;0;28855;28855
21/07/2024 01:15;21/07/2024 01:30;6;kWh;0;35381;0;0;35381;35381
21/07/2024 01:30;21/07/2024 01:45;7;kWh;0;36531;0;0;36531;36531
21/07/2024 01:45;21/07/2024 02:00;8;kWh;-12;28060;0;0;28072;28048
21/07/2024 02:00;21/07/2024 02:15;9;kWh;-539;967;0;0;1506;428
21/07/2024 02:15;21/07/2024 02:30;10;kWh;0;10678;0;0;10678;10678
21/07/2024 02:30;21/07/2024 02:45;11;kWh;0;4552;0;0;4552;4552
21/07/2024 02:45;21/07/2024 03:00;12;kWh;0;21297;0;0;21297;21297
21/07/2024 03:00;21/07/2024 03:15;13;kWh;0;8169;0;0;8169;8169
21/07/2024 03:15;21/07/2024 03:30;14;kWh;0;32357;0;0;32357;32357
21/07/2024 03:30;21/07/2024 03:45;15;kWh;0;47713;0;0;47713;47713
21/07/2024 03:45;21/07/2024 04:00;16;kWh;0;47835;0;0;47835;47835
21/07/2024 04:00;21/07/2024 04:15;17;kWh;0;49795;0;0;49795;49795
21/07/2024 04:15;21/07/2024 04:30;18;kWh;0;43681;0;0;43681;43681
21/07/2024 04:30;21/07/2024 04:45;19;kWh;0;17591;0;0;17591;17591
21/07/2024 04:45;21/07/2024 05:00;20;kWh;0;397;0;0;397;397
21/07/2024 05:00;21/07/2024 05:15;21;kWh;0;21168;0;0;21168;21168
21/07/2024 05:15;21/07/2024 05:30;22;kWh;0;41381;0;0;41381;41381
21/07/2024 05:30;21/07/2024 05:45;23;kWh;0;14348;0;0;14348;14348
21/07/2024 05:45;21/07/2024 06:00;24;kWh;0;52089;0;0;52089;52089
21/07/2024 06:00;21/07/2024 06:15;25;kWh;0;8061;0;0;8061;8061
21/07/2024 06:15;21/07/2024 06:30;26;kWh;-246;168;0;0;414;-78
21/07/2024 06:30;21/07/2024 06:45;27;kWh;-16988;0;0;0;16988;-16988
21/07/2024 06:45;21/07/2024 07:00;28;kWh;-28518;0;0;0;28518;-28518
21/07/2024 07:00;21/07/2024 07:15;29;kWh;-4050;0;0;0;4050;-4050
21/07/2024 07:15;21/07/2024 07:30;30;kWh;-4906;0;0;0;4906;-4906
21/07/2024 07:30;21/07/2024 07:45;31;kWh;-23233;0;0;0;23233;-23233
21/07/2024 07:45;21/07/2024 08:00;32;kWh;-36572;0;0;0;36572;-36572
21/07/2024 08:00;21/07/2024 08:15;33;kWh;-5635;0;0;0;5635;-5635
21/07/2024 08:15;21/07/2024 08:30;34;kWh;-4174;0;0;0;4174;-4174
21/07/2024 08:30;21/07/2024 08:45;35;kWh;-16635;0;0;0;16635;-16635
21/07/2024 08:45;21/07/2024 09:00;36;kWh;-20806;0;0;0;20806;-20806
21/07/2024 09:00;21/07/2024 09:15;37;kWh;-9878;0;0;0;9878;-9878
21/07/2024 09:15;21/07/2024 09:30;38;kWh;-663;13375;0;0;14038;12712
21/07/2024 09:30;21/07/2024 09:45;39;kWh;0;783;0;0;783;783
21/07/2024 09:45;21/07/2024 10:00;40;kWh;0;6510;0;0;6510;6510
21/07/2024 10:00;21/07/2024 10:15;41;kWh;0;91698;0;0;91698;91698
21/07/2024 10:15;21/07/2024 10:30;42;kWh;0;57116;0;0;57116;57116
21/07/2024 10:30;21/07/2024 10:45;43;kWh;0;3524;0;0;3524;3524
21/07/2024 10:45;21/07/2024 11:00;44;kWh;0;1393;0;0;1393;1393
21/07/2024 11:00;21/07/2024 11:15;45;kWh;-3410;0;0;0;3410;-3410
21/07/2024 11:15;21/07/2024 11:30;46;kWh;-1893;19709;0;0;21602;17816
21/07/2024 11:30;21/07/2024 11:45;47;kWh;0;74604;0;0;74604;74604
21/07/2024 11:45;21/07/2024 12:00;48;kWh;0;101479;0;0;101479;101479
21/07/2024 12:00;21/07/2024 12:15;49;kWh;0;106750;0;0;106750;106750
21/07/2024 12:15;21/07/2024 12:30;50;kWh;0;107001;0;0;107001;107001
21/07/2024 12:30;21/07/2024 12:45;51;kWh;0;106888;0;0;106888;106888
21/07/2024 12:45;21/07/2024 13:00;52;kWh;0;61155;0;0;61155;61155
21/07/2024 13:00;21/07/2024 13:15;53;kWh;0;13701;0;0;13701;13701
21/07/2024 13:15;21/07/2024 13:30;54;kWh;-7529;17405;0;0;24934;9876
21/07/2024 13:30;21/07/2024 13:45;55;kWh;-9322;27509;0;0;36831;18187
21/07/2024 13:45;21/07/2024 14:00;56;kWh;-7693;5866;0;0;13559;-1827
21/07/2024 14:00;21/07/2024 14:15;57;kWh;-16378;0;0;0;16378;-16378
21/07/2024 14:15;21/07/2024 14:30;58;kWh;0;0;0;0;0;0
21/07/2024 14:30;21/07/2024 14:45;59;kWh;0;0;0;0;0;0
21/07/2024 14:45;21/07/2024 15:00;60;kWh;0;1641;0;0;1641;1641
21/07/2024 15:00;21/07/2024 15:15;61;kWh;0;51772;0;0;51772;51772
21/07/2024 15:15;21/07/2024 15:30;62;kWh;0;22189;0;0;22189;22189
21/07/2024 15:30;21/07/2024 15:45;63;kWh;0;19170;0;0;19170;19170
21/07/2024 15:45;21/07/2024 16:00;64;kWh;0;23259;0;0;23259;23259
21/07/2024 16:00;21/07/2024 16:15;65;kWh;0;13268;0;0;13268;13268
21/07/2024 16:15;21/07/2024 16:30;66;kWh;0;45851;0;0;45851;45851
21/07/2024 16:30;21/07/2024 16:45;67;kWh;0;100199;0;0;100199;100199
21/07/2024 16:45;21/07/2024 17:00;68;kWh;0;100461;0;0;100461;100461
21/07/2024 17:00;21/07/2024 17:15;69;kWh;0;76430;0;0;76430;76430
21/07/2024 17:15;21/07/2024 17:30;70;kWh;0;7726;0;0;7726;7726
21/07/2024 17:30;21/07/2024 17:45;71;kWh;-540;3485;0;0;4025;2945
21/07/2024 17:45;21/07/2024 18:00;72;kWh;-238;0;0;0;238;-238
21/07/2024 18:00;21/07/2024 18:15;73;kWh;0;0;0;0;0;0
21/07/2024 18:15;21/07/2024 18:30;74;kWh;-1394;0;0;0;1394;-1394
21/07/2024 18:30;21/07/2024 18:45;75;kWh;-1055;0;0;0;1055;-1055
21/07/2024 18:45;21/07/2024 19:00;76;kWh;-680;0;0;0;680;-680
21/07/2024 19:00;21/07/2024 19:15;77;kWh;-32157;0;0;0;32157;-32157
21/07/2024 19:15;21/07/2024 19:30;78;kWh;-9167;0;0;0;9167;-9167
21/07/2024 19:30;21/07/2024 19:45;79;kWh;0;10658;0;0;10658;10658
21/07/2024 19:45;21/07/2024 20:00;80;kWh;0;33947;0;0;33947;33947
21/07/2024 20:00;21/07/2024 20:15;81;kWh;0;25151;0;0;25151;25151
21/07/2024 20:15;21/07/2024 20:30;82;kWh;0;45106;0;0;45106;45106
21/07/2024 20:30;21/07/2024 20:45;83;kWh;0;26296;0;0;26296;26296
21/07/2024 20:45;21/07/2024 21:00;84;kWh;0;11270;0;0;11270;11270
21/07/2024 21:00;21/07/2024 21:15;85;kWh;0;888;0;0;888;888
21/07/2024 21:15;21/07/2024 21:30;86;kWh;0;0;0;0;0;0
21/07/2024 21:30;21/07/2024 21:45;87;kWh;0;0;0;0;0;0
21/07/2024 21:45;21/07/2024 22:00;88;kWh;0;241;0;0;241;241
21/07/2024 22:00;21/07/2024 22:15;89;kWh;0;6565;0;0;6565;6565
21/07/2024 22:15;21/07/2024 22:30;90;kWh;0;2549;0;0;2549;2549
21/07/2024 22:30;21/07/2024 22:45;91;kWh;0;2207;0;0;2207;2207
21/07/2024 22:45;21/07/2024 23:00;92;kWh;-5087;243;0;0;5330;-4844
21/07/2024 23:00;21/07/2024 23:15;93;kWh;-11854;0;0;0;11854;-11854
21/07/2024 23:15;21/07/2024 23:30;94;kWh;-28351;0;0;0;28351;-28351
21/07/2024 23:30;21/07/2024 23:45;95;kWh;-10034;0;0;0;10034;-10034
21/07/2024 23:45;22/07/2024 00:00;96;kWh;-17484;0;0;0;17484;-17484
22/07/2024 00:00;22/07/2024 00:15;1;kWh;-1621;73;0;0;1694;-1548
22/07/2024 00:15;22/07/2024 00:30;2;kWh;0;5484;0;0;5484;5484
22/07/2024 00:30;22/07/2024 00:45;3;kWh;0;8331;0;0;8331;8331
22/07/2024 00:45;22/07/2024 01:00;4;kWh;0;7990;0;0;7990;7990
22/07/2024 01:00;22/07/2024 01:15;5;kWh;0;0;0;0;0;0
22/07/2024 01:15;22/07/2024 01:30;6;kWh;-92;0;0;0;92;-92
22/07/2024 01:30;22/07/2024 01:45;7;kWh;-580;0;0;0;580;-580
22/07/2024 01:45;22/07/2024 02:00;8;kWh;0;7109;0;0;7109;7109
22/07/2024 02:00;22/07/2024 02:15;9;kWh;0;9253;0;0;9253;9253
22/07/2024 02:15;22/07/2024 02:30;10;kWh;0;13824;0;0;13824;13824
22/07/2024 02:30;22/07/2024 02:45;11;kWh;0;13410;0;0;13410;13410
22/07/2024 02:45;22/07/2024 03:00;12;kWh;0;21150;0;0;21150;21150
22/07/2024 03:00;22/07/2024 03:15;13;kWh;0;16075;0;0;16075;16075
22/07/2024 03:15;22/07/2024 03:30;14;kWh;0;14128;0;0;14128;14128
22/07/2024 03:30;22/07/2024 03:45;15;kWh;0;36;0;0;36;36
22/07/2024 03:45;22/07/2024 04:00;16;kWh;0;2378;0;0;2378;2378
22/07/2024 04:00;22/07/2024 04:15;17;kWh;0;477;0;0;477;477
22/07/2024 04:15;22/07/2024 04:30;18;kWh;0;226;0;0;226;226
22/07/2024 04:30;22/07/2024 04:45;19;kWh;0;1501;0;0;1501;1501
22/07/2024 04:45;22/07/2024 05:00;20;kWh;0;638;0;0;638;638
22/07/2024 05:00;22/07/2024 05:15;21;kWh;-3469;0;0;0;3469;-3469
22/07/2024 05:15;22/07/2024 05:30;22;kWh;-6225;0;0;0;6225;-6225
22/07/2024 05:30;22/07/2024 05:45;23;kWh;-253;0;0;0;253;-253
22/07/2024 05:45;22/07/2024 06:00;24;kWh;0;471;0;0;471;471
22/07/2024 06:00;22/07/2024 06:15;25;kWh;-1657;3018;0;0;4675;1361
22/07/2024 06:15;22/07/2024 06:30;26;kWh;0;21471;0;0;21471;21471
22/07/2024 06:30;22/07/2024 06:45;27;kWh;0;725;0;0;725;725
22/07/2024 06:45;22/07/2024 07:00;28;kWh;0;0;0;0;0;0
22/07/2024 07:00;22/07/2024 07:15;29;kWh;-2137;1080;0;0;3217;-1057
22/07/2024 07:15;22/07/2024 07:30;30;kWh;-210;2457;0;0;2667;2247
22/07/2024 07:30;22/07/2024 07:45;31;kWh;-12565;0;0;0;12565;-12565
22/07/2024 07:45;22/07/2024 08:00;32;kWh;-15117;0;0;0;15117;-15117
22/07/2024 08:00;22/07/2024 08:15;33;kWh;-7315;0;0;0;7315;-7315
22/07/2024 08:15;22/07/2024 08:30;34;kWh;-9077;0;0;0;9077;-9077
22/07/2024 08:30;22/07/2024 08:45;35;kWh;-22116;0;0;0;22116;-22116
22/07/2024 08:45;22/07/2024 09:00;36;kWh;-49587;0;0;0;49587;-49587
22/07/2024 09:00;22/07/2024 09:15;37;kWh;-5799;16238;0;0;22037;10439
22/07/2024 09:15;22/07/2024 09:30;38;kWh;0;27331;0;0;27331;27331
22/07/2024 09:30;22/07/2024 09:45;39;kWh;-7;9963;0;0;9970;9956
22/07/2024 09:45;22/07/2024 10:00;40;kWh;-3276;0;0;0;3276;-3276
22/07/2024 10:00;22/07/2024 10:15;41;kWh;-1727;83;0;0;1810;-1644
22/07/2024 10:15;22/07/2024 10:30;42;kWh;0;54663;0;0;54663;54663
22/07/2024 10:30;22/07/2024 10:45;43;kWh;0;52382;0;0;52382;52382
22/07/2024 10:45;22/07/2024 11:00;44;kWh;0;4340;0;0;4340;4340
22/07/2024 11:00;22/07/2024 11:15;45;kWh;-319;454;0;0;773;135
22/07/2024 11:15;22/07/2024 11:30;46;kWh;-555;0;0;0;555;-555
22/07/2024 11:30;22/07/2024 11:45;47;kWh;-8;0;0;0;8;-8
22/07/2024 11:45;22/07/2024 12:00;48;kWh;-43;0;0;0;43;-43
