Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
22/07/2024 12:00;22/07/2024 12:15;49;kWh;-460;0;0;0;460;-460
22/07/2024 12:15;22/07/2024 12:30;50;kWh;0;2833;0;0;2833;2833
22/07/2024 12:30;22/07/2024 12:45;51;kWh;-2;0;0;0;2;-2
22/07/2024 12:45;22/07/2024 13:00;52;kWh;-952;0;0;0;952;-952
22/07/2024 13:00;22/07/2024 13:15;53;kWh;-7;12648;0;0;12655;12641
22/07/2024 13:15;22/07/2024 13:30;54;kWh;-59;16168;0;0;16227;16109
22/07/2024 13:30;22/07/2024 13:45;55;kWh;-8559;89;0;0;8648;-8470
22/07/2024 13:45;22/07/2024 14:00;56;kWh;-26474;0;0;0;26474;-26474
22/07/2024 14:00;22/07/2024 14:15;57;kWh;-14871;0;0;0;14871;-14871
22/07/2024 14:15;22/07/2024 14:30;58;kWh;-9941;0;0;0;9941;-9941
22/07/2024 14:30;22/07/2024 14:45;59;kWh;-21355;0;0;0;21355;-21355
22/07/2024 14:45;22/07/2024 15:00;60;kWh;-26298;0;0;0;26298;-26298
22/07/2024 15:00;22/07/2024 15:15;61;kWh;-47030;0;0;0;47030;-47030
22/07/2024 15:15;22/07/2024 15:30;62;kWh;-17127;0;0;0;17127;-17127
22/07/2024 15:30;22/07/2024 15:45;63;kWh;-15647;0;0;0;15647;-15647
22/07/2024 15:45;22/07/2024 16:00;64;kWh;-19455;0;0;0;19455;-19455
22/07/2024 16:00;22/07/2024 16:15;65;kWh;-5027;1296;0;0;6323;-3731
22/07/2024 16:15;22/07/2024 16:30;66;kWh;-9224;7252;0;0;16476;-1972
22/07/2024 16:30;22/07/2024 16:45;67;kWh;-4867;2020;0;0;6887;-2847
22/07/2024 16:45;22/07/2024 17:00;68;kWh;-485;2133;0;0;2618;1648
22/07/2024 17:00;22/07/2024 17:15;69;kWh;-11075;144;0;0;11219;-10931
22/07/2024 17:15;22/07/2024 17:30;70;kWh;-1775;312;0;0;2087;-1463
22/07/2024 17:30;22/07/2024 17:45;71;kWh;-1528;1250;0;0;2778;-278
22/07/2024 17:45;22/07/2024 18:00;72;kWh;0;6594;0;0;6594;6594
22/07/2024 18:00;22/07/2024 18:15;73;kWh;-3102;631;0;0;3733;-2471
22/07/2024 18:15;22/07/2024 18:30;74;kWh;-21925;3099;0;0;25024;-18826
22/07/2024 18:30;22/07/2024 18:45;75;kWh;-5283;9646;0;0;14929;4363
22/07/2024 18:45;22/07/2024 19:00;76;kWh;-7999;1;0;0;8000;-7998
22/07/2024 19:00;22/07/2024 19:15;77;kWh;0;52526;0;0;52526;52526
22/07/2024 19:15;22/07/2024 19:30;78;kWh;0;34087;0;0;34087;34087
22/07/2024 19:30;22/07/2024 19:45;79;kWh;0;34672;0;0;34672;34672
22/07/2024 19:45;22/07/2024 20:00;80;kWh;0;58014;0;0;58014;58014
22/07/2024 20:00;22/07/2024 20:15;81;kWh;0;47473;0;0;47473;47473
22/07/2024 20:15;22/07/2024 20:30;82;kWh;0;27900;0;0;27900;27900
22/07/2024 20:30;22/07/2024 20:45;83;kWh;0;49696;0;0;49696;49696
22/07/2024 20:45;22/07/2024 21:00;84;kWh;0;38864;0;0;38864;38864
22/07/2024 21:00;22/07/2024 21:15;85;kWh;0;11639;0;0;11639;11639
22/07/2024 21:15;22/07/2024 21:30;86;kWh;0;1452;0;0;1452;1452
22/07/2024 21:30;22/07/2024 21:45;87;kWh;0;5254;0;0;5254;5254
22/07/2024 21:45;22/07/2024 22:00;88;kWh;-14;837;0;0;851;823
22/07/2024 22:00;22/07/2024 22:15;89;kWh;-674;12755;0;0;13429;12081
22/07/2024 22:15;22/07/2024 22:30;90;kWh;0;19344;0;0;19344;19344
22/07/2024 22:30;22/07/2024 22:45;91;kWh;0;3321;0;0;3321;3321
22/07/2024 22:45;22/07/2024 23:00;92;kWh;0;23146;0;0;23146;23146
22/07/2024 23:00;22/07/2024 23:15;93;kWh;0;20036;0;0;20036;20036
22/07/2024 23:15;22/07/2024 23:30;94;kWh;0;24792;0;0;24792;24792
22/07/2024 23:30;22/07/2024 23:45;95;kWh;-14079;495;0;0;14574;-13584
22/07/2024 23:45;23/07/2024 00:00;96;kWh;-4682;18252;0;0;22934;13570
23/07/2024 00:00;23/07/2024 00:15;1;kWh;-414;1094;0;0;1508;680
23/07/2024 00:15;23/07/2024 00:30;2;kWh;-1123;0;0;0;1123;-1123
23/07/2024 00:30;23/07/2024 00:45;3;kWh;0;8567;0;0;8567;8567
23/07/2024 00:45;23/07/2024 01:00;4;kWh;0;20356;0;0;20356;20356
23/07/2024 01:00;23/07/2024 01:15;5;kWh;-1;453;0;0;454;452
23/07/2024 01:15;23/07/2024 01:30;6;kWh;-88;0;0;0;88;-88
23/07/2024 01:30;23/07/2024 01:45;7;kWh;-1145;0;0;0;1145;-1145
23/07/2024 01:45;23/07/2024 02:00;8;kWh;0;2217;0;0;2217;2217
23/07/2024 02:00;23/07/2024 02:15;9;kWh;-2;3;0;0;5;1
23/07/2024 02:15;23/07/2024 02:30;10;kWh;-1918;560;0;0;2478;-1358
23/07/2024 02:30;23/07/2024 02:45;11;kWh;0;36812;0;0;36812;36812
23/07/2024 02:45;23/07/2024 03:00;12;kWh;0;69369;0;0;69369;69369
23/07/2024 03:00;23/07/2024 03:15;13;kWh;0;37954;0;0;37954;37954
23/07/2024 03:15;23/07/2024 03:30;14;kWh;0;56126;0;0;56126;56126
23/07/2024 03:30;23/07/2024 03:45;15;kWh;0;63098;0;0;63098;63098
23/07/2024 03:45;23/07/2024 04:00;16;kWh;0;61424;0;0;61424;61424
23/07/2024 04:00;23/07/2024 04:15;17;kWh;0;10075;0;0;10075;10075
23/07/2024 04:15;23/07/2024 04:30;18;kWh;0;7221;0;0;7221;7221
23/07/2024 04:30;23/07/2024 04:45;19;kWh;0;14639;0;0;14639;14639
23/07/2024 04:45;23/07/2024 05:00;20;kWh;0;1231;0;0;1231;1231
23/07/2024 05:00;23/07/2024 05:15;21;kWh;-8151;7145;0;0;15296;-1006
23/07/2024 05:15;23/07/2024 05:30;22;kWh;-344;3548;0;0;3892;3204
23/07/2024 05:30;23/07/2024 05:45;23;kWh;-321;1271;0;0;1592;950
23/07/2024 05:45;23/07/2024 06:00;24;kWh;0;5198;0;0;5198;5198
23/07/2024 06:00;23/07/2024 06:15;25;kWh;0;16452;0;0;16452;16452
23/07/2024 06:15;23/07/2024 06:30;26;kWh;0;40800;0;0;40800;40800
23/07/2024 06:30;23/07/2024 06:45;27;kWh;0;39805;0;0;39805;39805
23/07/2024 06:45;23/07/2024 07:00;28;kWh;0;27199;0;0;27199;27199
23/07/2024 07:00;23/07/2024 07:15;29;kWh;-25499;560;0;0;26059;-24939
23/07/2024 07:15;23/07/2024 07:30;30;kWh;-22858;0;0;0;22858;-22858
23/07/2024 07:30;23/07/2024 07:45;31;kWh;-8386;0;0;0;8386;-8386
23/07/2024 07:45;23/07/2024 08:00;32;kWh;-1962;0;0;0;1962;-1962
23/07/2024 08:00;23/07/2024 08:15;33;kWh;-1082;0;0;0;1082;-1082
23/07/2024 08:15;23/07/2024 08:30;34;kWh;-6761;0;0;0;6761;-6761
23/07/2024 08:30;23/07/2024 08:45;35;kWh;-1941;1273;0;0;3214;-668
23/07/2024 08:45;23/07/2024 09:00;36;kWh;-69;1642;0;0;1711;1573
23/07/2024 09:00;23/07/2024 09:15;37;kWh;-418;1661;0;0;2079;1243
23/07/2024 09:15;23/07/2024 09:30;38;kWh;0;3892;0;0;3892;3892
23/07/2024 09:30;23/07/2024 09:45;39;kWh;-12752;0;0;0;12752;-12752
23/07/2024 09:45;23/07/2024 10:00;40;kWh;-5958;1258;0;0;7216;-4700
23/07/2024 10:00;23/07/2024 10:15;41;kWh;0;286;0;0;286;286
23/07/2024 10:15;23/07/2024 10:30;42;kWh;-5406;0;0;0;5406;-5406
23/07/2024 10:30;23/07/2024 10:45;43;kWh;-8810;53;0;0;8863;-8757
23/07/2024 10:45;23/07/2024 11:00;44;kWh;-626;16937;0;0;17563;16311
23/07/2024 11:00;23/07/2024 11:15;45;kWh;-4158;19777;0;0;23935;15619
23/07/2024 11:15;23/07/2024 11:30;46;kWh;0;36194;0;0;36194;36194
23/07/2024 11:30;23/07/2024 11:45;47;kWh;0;3527;0;0;3527;3527
23/07/2024 11:45;23/07/2024 12:00;48;kWh;-20103;97;0;0;20200;-20006
23/07/2024 12:00;23/07/2024 12:15;49;kWh;-4623;0;0;0;4623;-4623
23/07/2024 12:15;23/07/2024 12:30;50;kWh;-3777;0;0;0;3777;-3777
23/07/2024 12:30;23/07/2024 12:45;51;kWh;-14243;0;0;0;14243;-14243
23/07/2024 12:45;23/07/2024 13:00;52;kWh;-23297;0;0;0;23297;-23297
23/07/2024 13:00;23/07/2024 13:15;53;kWh;-1670;0;0;0;1670;-1670
23/07/2024 13:15;23/07/2024 13:30;54;kWh;-17098;0;0;0;17098;-17098
23/07/2024 13:30;23/07/2024 13:45;55;kWh;-23856;0;0;0;23856;-23856
23/07/2024 13:45;23/07/2024 14:00;56;kWh;-26248;0;0;0;26248;-26248
23/07/2024 14:00;23/07/2024 14:15;57;kWh;-8177;0;0;0;8177;-8177
23/07/2024 14:15;23/07/2024 14:30;58;kWh;-5382;0;0;0;5382;-5382
23/07/2024 14:30;23/07/2024 14:45;59;kWh;-5255;0;0;0;5255;-5255
23/07/2024 14:45;23/07/2024 15:00;60;kWh;0;16623;0;0;16623;16623
23/07/2024 15:00;23/07/2024 15:15;61;kWh;0;52380;0;0;52380;52380
23/07/2024 15:15;23/07/2024 15:30;62;kWh;0;41858;0;0;41858;41858
23/07/2024 15:30;23/07/2024 15:45;63;kWh;0;28580;0;0;28580;28580
23/07/2024 15:45;23/07/2024 16:00;64;kWh;0;10675;0;0;10675;10675
23/07/2024 16:00;23/07/2024 16:15;65;kWh;-9749;0;0;0;9749;-9749
23/07/2024 16:15;23/07/2024 16:30;66;kWh;-13621;0;0;0;13621;-13621
23/07/2024 16:30;23/07/2024 16:45;67;kWh;-13820;2136;0;0;15956;-11684
23/07/2024 16:45;23/07/2024 17:00;68;kWh;-22350;788;0;0;23138;-21562
23/07/2024 17:00;23/07/2024 17:15;69;kWh;0;21;0;0;21;21
23/07/2024 17:15;23/07/2024 17:30;70;kWh;-3976;0;0;0;3976;-3976
23/07/2024 17:30;23/07/2024 17:45;71;kWh;-4210;0;0;0;4210;-4210
23/07/2024 17:45;23/07/2024 18:00;72;kWh;-2454;0;0;0;2454;-2454
23/07/2024 18:00;23/07/2024 18:15;73;kWh;-2965;15593;0;0;18558;12628
23/07/2024 18:15;23/07/2024 18:30;74;kWh;-9967;468;0;0;10435;-9499
23/07/2024 18:30;23/07/2024 18:45;75;kWh;-8930;42;0;0;8972;-8888
23/07/2024 18:45;23/07/2024 19:00;76;kWh;-18217;125;0;0;18342;-18092
23/07/2024 19:00;23/07/2024 19:15;77;kWh;-20761;0;0;0;20761;-20761
23/07/2024 19:15;23/07/2024 19:30;78;kWh;-24559;0;0;0;24559;-24559
23/07/2024 19:30;23/07/2024 19:45;79;kWh;-7864;0;0;0;7864;-7864
23/07/2024 19:45;23/07/2024 20:00;80;kWh;0;947;0;0;947;947
23/07/2024 20:00;23/07/2024 20:15;81;kWh;-173;575;0;0;748;402
23/07/2024 20:15;23/07/2024 20:30;82;kWh;0;5403;0;0;5403;5403
23/07/2024 20:30;23/07/2024 20:45;83;kWh;0;48171;0;0;48171;48171
23/07/2024 20:45;23/07/2024 21:00;84;kWh;0;51147;0;0;51147;51147
23/07/2024 21:00;23/07/2024 21:15;85;kWh;-4;3303;0;0;3307;3299
23/07/2024 21:15;23/07/2024 21:30;86;kWh;-5228;0;0;0;5228;-5228
23/07/2024 21:30;23/07/2024 21:45;87;kWh;-4221;0;0;0;4221;-4221
23/07/2024 21:45;23/07/2024 22:00;88;kWh;-998;0;0;0;998;-998
23/07/2024 22:00;23/07/2024 22:15;89;kWh;-8011;0;0;0;8011;-8011
23/07/2024 22:15;23/07/2024 22:30;90;kWh;-6259;0;0;0;6259;-6259
23/07/2024 22:30;23/07/2024 22:45;91;kWh;-5915;0;0;0;5915;-5915
23/07/2024 22:45;23/07/2024 23:00;92;kWh;-1881;0;0;0;1881;-1881
23/07/2024 23:00;23/07/2024 23:15;93;kWh;-2175;0;0;0;2175;-2175
23/07/2024 23:15;23/07/2024 23:30;94;kWh;-12522;0;0;0;12522;-12522
23/07/2024 23:30;23/07/2024 23:45;95;kWh;-9380;0;0;0;9380;-9380
23/07/2024 23:45;24/07/2024 00:00;96;kWh;-14080;0;0;0;14080;-14080
24/07/2024 00:00;24/07/2024 00:15;1;kWh;-14419;6405;0;0;20824;-8014
24/07/2024 00:15;24/07/2024 00:30;2;kWh;-323;4332;0;0;4655;4009
24/07/2024 00:30;24/07/2024 00:45;3;kWh;-14998;9;0;0;15007;-14989
24/07/2024 00:45;24/07/2024 01:00;4;kWh;-14661;0;0;0;14661;-14661
24/07/2024 01:00;24/07/2024 01:15;5;kWh;-1482;0;0;0;1482;-1482
24/07/2024 01:15;24/07/2024 01:30;6;kWh;-5846;0;0;0;5846;-5846
24/07/2024 01:30;24/07/2024 01:45;7;kWh;-9898;0;0;0;9898;-9898
24/07/2024 01:45;24/07/2024 02:00;8;kWh;-3876;0;0;0;3876;-3876
24/07/2024 02:00;24/07/2024 02:15;9;kWh;-857;0;0;0;857;-857
24/07/2024 02:15;24/07/2024 02:30;10;kWh;-6961;0;0;0;6961;-6961
24/07/2024 02:30;24/07/2024 02:45;11;kWh;-10527;0;0;0;10527;-10527
24/07/2024 02:45;24/07/2024 03:00;12;kWh;-14191;0;0;0;14191;-14191
24/07/2024 03:00;24/07/2024 03:15;13;kWh;-11928;0;0;0;11928;-11928
24/07/2024 03:15;24/07/2024 03:30;14;kWh;-49;0;0;0;49;-49
24/07/2024 03:30;24/07/2024 03:45;15;kWh;-1255;0;0;0;1255;-1255
24/07/2024 03:45;24/07/2024 04:00;16;kWh;-554;0;0;0;554;-554
24/07/2024 04:00;24/07/2024 04:15;17;kWh;-36205;0;0;0;36205;-36205
24/07/2024 04:15;24/07/2024 04:30;18;kWh;-24464;0;0;0;24464;-24464
24/07/2024 04:30;24/07/2024 04:45;19;kWh;-7193;0;0;0;7193;-7193
24/07/2024 04:45;24/07/2024 05:00;20;kWh;-1563;704;0;0;2267;-859
24/07/2024 05:00;24/07/2024 05:15;21;kWh;-22436;1008;0;0;23444;-21428
24/07/2024 05:15;24/07/2024 05:30;22;kWh;-939;2007;0;0;2946;1068
24/07/2024 05:30;24/07/2024 05:45;23;kWh;-173;931;0;0;1104;758
24/07/2024 05:45;24/07/2024 06:00;24;kWh;0;421;0;0;421;421
24/07/2024 06:00;24/07/2024 06:15;25;kWh;0;14140;0;0;14140;14140
24/07/2024 06:15;24/07/2024 06:30;26;kWh;0;27791;0;0;27791;27791
24/07/2024 06:30;24/07/2024 06:45;27;kWh;0;18971;0;0;18971;18971
24/07/2024 06:45;24/07/2024 07:00;28;kWh;0;10561;0;0;10561;10561
24/07/2024 07:00;24/07/2024 07:15;29;kWh;0;4548;0;0;4548;4548
24/07/2024 07:15;24/07/2024 07:30;30;kWh;0;4756;0;0;4756;4756
24/07/2024 07:30;24/07/2024 07:45;31;kWh;-1209;0;0;0;1209;-1209
24/07/2024 07:45;24/07/2024 08:00;32;kWh;-17986;0;0;0;17986;-17986
24/07/2024 08:00;24/07/2024 08:15;33;kWh;-4196;0;0;0;4196;-4196
24/07/2024 08:15;24/07/2024 08:30;34;kWh;0;4457;0;0;4457;4457
24/07/2024 08:30;24/07/2024 08:45;35;kWh;-126;0;0;0;126;-126
24/07/2024 08:45;24/07/2024 09:00;36;kWh;-3221;0;0;0;3221;-3221
24/07/2024 09:00;24/07/2024 09:15;37;kWh;-531;23815;0;0;24346;23284
24/07/2024 09:15;24/07/2024 09:30;38;kWh;0;43084;0;0;43084;43084
24/07/2024 09:30;24/07/2024 09:45;39;kWh;0;6903;0;0;6903;6903
24/07/2024 09:45;24/07/2024 10:00;40;kWh;-11868;587;0;0;12455;-11281
24/07/2024 10:00;24/07/2024 10:15;41;kWh;0;9411;0;0;9411;9411
24/07/2024 10:15;24/07/2024 10:30;42;kWh;-282;0;0;0;282;-282
24/07/2024 10:30;24/07/2024 10:45;43;kWh;-2146;0;0;0;2146;-2146
24/07/2024 10:45;24/07/2024 11:00;44;kWh;-2075;0;0;0;2075;-2075
24/07/2024 11:00;24/07/2024 11:15;45;kWh;-835;521;0;0;1356;-314
24/07/2024 11:15;24/07/2024 11:30;46;kWh;0;331;0;0;331;331
24/07/2024 11:30;24/07/2024 11:45;47;kWh;-3419;0;0;0;3419;-3419
24/07/2024 11:45;24/07/2024 12:00;48;kWh;-7838;408;0;0;8246;-7430
24/07/2024 12:00;24/07/2024 12:15;49;kWh;-1261;45;0;0;1306;-1216
24/07/2024 12:15;24/07/2024 12:30;50;kWh;-792;0;0;0;792;-792
24/07/2024 12:30;24/07/2024 12:45;51;kWh;-4600;0;0;0;4600;-4600
24/07/2024 12:45;24/07/2024 13:00;52;kWh;-3833;0;0;0;3833;-3833
24/07/2024 13:00;24/07/2024 13:15;53;kWh;0;25165;0;0;25165;25165
24/07/2024 13:15;24/07/2024 13:30;54;kWh;0;16371;0;0;16371;16371
24/07/2024 13:30;24/07/2024 13:45;55;kWh;0;26140;0;0;26140;26140
24/07/2024 13:45;24/07/2024 14:00;56;kWh;0;850;0;0;850;850
24/07/2024 14:00;24/07/2024 14:15;57;kWh;0;2580;0;0;2580;2580
24/07/2024 14:15;24/07/2024 14:30;58;kWh;0;1353;0;0;1353;1353
24/07/2024 14:30;24/07/2024 14:45;59;kWh;-11078;0;0;0;11078;-11078
24/07/2024 14:45;24/07/2024 15:00;60;kWh;-6638;0;0;0;6638;-6638
24/07/2024 15:00;24/07/2024 15:15;61;kWh;-12670;0;0;0;12670;-12670
24/07/2024 15:15;24/07/2024 15:30;62;kWh;-11847;0;0;0;11847;-11847
24/07/2024 15:30;24/07/2024 15:45;63;kWh;-11519;0;0;0;11519;-11519
24/07/2024 15:45;24/07/2024 16:00;64;kWh;-7578;1359;0;0;8937;-6219
24/07/2024 16:00;24/07/2024 16:15;65;kWh;-4324;0;0;0;4324;-4324
24/07/2024 16:15;24/07/2024 16:30;66;kWh;-11831;0;0;0;11831;-11831
24/07/2024 16:30;24/07/2024 16:45;67;kWh;-16799;283;0;0;17082;-16516
24/07/2024 16:45;24/07/2024 17:00;68;kWh;-8489;440;0;0;8929;-8049
24/07/2024 17:00;24/07/2024 17:15;69;kWh;-34115;0;0;0;34115;-34115
24/07/2024 17:15;24/07/2024 17:30;70;kWh;-15749;116;0;0;15865;-15633
24/07/2024 17:30;24/07/2024 17:45;71;kWh;-20940;273;0;0;21213;-20667
24/07/2024 17:45;24/07/2024 18:00;72;kWh;-1819;0;0;0;1819;-1819
24/07/2024 18:00;24/07/2024 18:15;73;kWh;-18977;0;0;0;18977;-18977
24/07/2024 18:15;24/07/2024 18:30;74;kWh;-12920;0;0;0;12920;-12920
24/07/2024 18:30;24/07/2024 18:45;75;kWh;-8530;0;0;0;8530;-8530
24/07/2024 18:45;24/07/2024 19:00;76;kWh;0;0;0;0;0;0
24/07/2024 19:00;24/07/2024 19:15;77;kWh;0;0;0;0;0;0
24/07/2024 19:15;24/07/2024 19:30;78;kWh;-9306;25;0;0;9331;-9281
24/07/2024 19:30;24/07/2024 19:45;79;kWh;0;5718;0;0;5718;5718
24/07/2024 19:45;24/07/2024 20:00;80;kWh;0;13139;0;0;13139;13139
24/07/2024 20:00;24/07/2024 20:15;81;kWh;0;2292;0;0;2292;2292
24/07/2024 20:15;24/07/2024 20:30;82;kWh;0;14563;0;0;14563;14563
24/07/2024 20:30;24/07/2024 20:45;83;kWh;0;34494;0;0;34494;34494
24/07/2024 20:45;24/07/2024 21:00;84;kWh;0;42943;0;0;42943;42943
24/07/2024 21:00;24/07/2024 21:15;85;kWh;-2054;5001;0;0;7055;2947
24/07/2024 21:15;24/07/2024 21:30;86;kWh;-4158;0;0;0;4158;-4158
24/07/2024 21:30;24/07/2024 21:45;87;kWh;0;63;0;0;63;63
24/07/2024 21:45;24/07/2024 22:00;88;kWh;0;1259;0;0;1259;1259
24/07/2024 22:00;24/07/2024 22:15;89;kWh;0;1551;0;0;1551;1551
24/07/2024 22:15;24/07/2024 22:30;90;kWh;0;18;0;0;18;18
24/07/2024 22:30;24/07/2024 22:45;91;kWh;0;0;0;0;0;0
24/07/2024 22:45;24/07/2024 23:00;92;kWh;-96;0;0;0;96;-96
24/07/2024 23:00;24/07/2024 23:15;93;kWh;-5127;0;0;0;5127;-5127
24/07/2024 23:15;24/07/2024 23:30;94;kWh;-17398;0;0;0;17398;-17398
24/07/2024 23:30;24/07/2024 23:45;95;kWh;-5928;0;0;0;5928;-5928
24/07/2024 23:45;25/07/2024 00:00;96;kWh;0;0;0;0;0;0
25/07/2024 00:00;25/07/2024 00:15;1;kWh;0;28079;0;0;28079;28079
25/07/2024 00:15;25/07/2024 00:30;2;kWh;0;32670;0;0;32670;32670
25/07/2024 00:30;25/07/2024 00:45;3;kWh;0;16797;0;0;16797;16797
25/07/2024 00:45;25/07/2024 01:00;4;kWh;0;21320;0;0;21320;21320
25/07/2024 01:00;25/07/2024 01:15;5;kWh;0;27668;0;0;27668;27668
25/07/2024 01:15;25/07/2024 01:30;6;kWh;0;19155;0;0;19155;19155
25/07/2024 01:30;25/07/2024 01:45;7;kWh;0;1146;0;0;1146;1146
25/07/2024 01:45;25/07/2024 02:00;8;kWh;0;68;0;0;68;68
25/07/2024 02:00;25/07/2024 02:15;9;kWh;0;26840;0;0;26840;26840
25/07/2024 02:15;25/07/2024 02:30;10;kWh;0;38669;0;0;38669;38669
25/07/2024 02:30;25/07/2024 02:45;11;kWh;0;25156;0;0;25156;25156
25/07/2024 02:45;25/07/2024 03:00;12;kWh;0;32841;0;0;32841;32841
25/07/2024 03:00;25/07/2024 03:15;13;kWh;0;39586;0;0;39586;39586
25/07/2024 03:15;25/07/2024 03:30;14;kWh;0;8813;0;0;8813;8813
25/07/2024 03:30;25/07/2024 03:45;15;kWh;-2628;8606;0;0;11234;5978
25/07/2024 03:45;25/07/2024 04:00;16;kWh;-3904;208;0;0;4112;-3696
25/07/2024 04:00;25/07/2024 04:15;17;kWh;0;543;0;0;543;543
25/07/2024 04:15;25/07/2024 04:30;18;kWh;0;314;0;0;314;314
25/07/2024 04:30;25/07/2024 04:45;19;kWh;0;2688;0;0;2688;2688
25/07/2024 04:45;25/07/2024 05:00;20;kWh;0;1104;0;0;1104;1104
25/07/2024 05:00;25/07/2024 05:15;21;kWh;-5493;0;0;0;5493;-5493
25/07/2024 05:15;25/07/2024 05:30;22;kWh;-19244;0;0;0;19244;-19244
25/07/2024 05:30;25/07/2024 05:45;23;kWh;-24265;0;0;0;24265;-24265
25/07/2024 05:45;25/07/2024 06:00;24;kWh;-36288;0;0;0;36288;-36288
25/07/2024 06:00;25/07/2024 06:15;25;kWh;-15645;818;0;0;16463;-14827
25/07/2024 06:15;25/07/2024 06:30;26;kWh;-374;374;0;0;748;0
25/07/2024 06:30;25/07/2024 06:45;27;kWh;-4602;0;0;0;4602;-4602
25/07/2024 06:45;25/07/2024 07:00;28;kWh;-20033;0;0;0;20033;-20033
25/07/2024 07:00;25/07/2024 07:15;29;kWh;-4356;0;0;0;4356;-4356
25/07/2024 07:15;25/07/2024 07:30;30;kWh;-41;413;0;0;454;372
25/07/2024 07:30;25/07/2024 07:45;31;kWh;0;12663;0;0;12663;12663
25/07/2024 07:45;25/07/2024 08:00;32;kWh;0;18218;0;0;18218;18218
25/07/2024 08:00;25/07/2024 08:15;33;kWh;0;7404;0;0;7404;7404
25/07/2024 08:15;25/07/2024 08:30;34;kWh;0;7778;0;0;7778;7778
25/07/2024 08:30;25/07/2024 08:45;35;kWh;0;0;0;0;0;0
25/07/2024 08:45;25/07/2024 09:00;36;kWh;-248;948;0;0;1196;700
25/07/2024 09:00;25/07/2024 09:15;37;kWh;-4838;17;0;0;4855;-4821
25/07/2024 09:15;25/07/2024 09:30;38;kWh;-10059;0;0;0;10059;-10059
25/07/2024 09:30;25/07/2024 09:45;39;kWh;-23951;0;0;0;23951;-23951
25/07/2024 09:45;25/07/2024 10:00;40;kWh;-11519;0;0;0;11519;-11519
25/07/2024 10:00;25/07/2024 10:15;41;kWh;-11862;0;0;0;11862;-11862
25/07/2024 10:15;25/07/2024 10:30;42;kWh;-377;0;0;0;377;-377
25/07/2024 10:30;25/07/2024 10:45;43;kWh;-2224;0;0;0;2224;-2224
25/07/2024 10:45;25/07/2024 11:00;44;kWh;-3558;0;0;0;3558;-3558
25/07/2024 11:00;25/07/2024 11:15;45;kWh;-4662;0;0;0;4662;-4662
25/07/2024 11:15;25/07/2024 11:30;46;kWh;-20484;0;0;0;20484;-20484
25/07/2024 11:30;25/07/2024 11:45;47;kWh;-60657;0;0;0;60657;-60657
25/07/2024 11:45;25/07/2024 12:00;48;kWh;-46743;0;0;0;46743;-46743
25/07/2024 12:00;25/07/2024 12:15;49;kWh;-42067;0;0;0;42067;-42067
25/07/2024 12:15;25/07/2024 12:30;50;kWh;-53863;0;0;0;53863;-53863
25/07/2024 12:30;25/07/2024 12:45;51;kWh;-77095;0;0;0;77095;-77095
25/07/2024 12:45;25/07/2024 13:00;52;kWh;-64011;0;0;0;64011;-64011
25/07/2024 13:00;25/07/2024 13:15;53;kWh;-23319;0;0;0;23319;-23319
25/07/2024 13:15;25/07/2024 13:30;54;kWh;-22830;0;0;0;22830;-22830
25/07/2024 13:30;25/07/2024 13:45;55;kWh;-28188;0;0;0;28188;-28188
25/07/2024 13:45;25/07/2024 14:00;56;kWh;-27348;0;0;0;27348;-27348
25/07/2024 14:00;25/07/2024 14:15;57;kWh;-32543;0;0;0;32543;-32543
25/07/2024 14:15;25/07/2024 14:30;58;kWh;-13585;0;0;0;13585;-13585
25/07/2024 14:30;25/07/2024 14:45;59;kWh;-13577;0;0;0;13577;-13577
25/07/2024 14:45;25/07/2024 15:00;60;kWh;-1556;0;0;0;1556;-1556
25/07/2024 15:00;25/07/2024 15:15;61;kWh;-15912;0;0;0;15912;-15912
25/07/2024 15:15;25/07/2024 15:30;62;kWh;-1345;0;0;0;1345;-1345
25/07/2024 15:30;25/07/2024 15:45;63;kWh;-5546;0;0;0;5546;-5546
25/07/2024 15:45;25/07/2024 16:00;64;kWh;-6142;0;0;0;6142;-6142
