Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
07/08/2024 08:45;07/08/2024 09:00;36;kWh;-2889;0;0;0;2889;-2889
07/08/2024 09:00;07/08/2024 09:15;37;kWh;-9581;0;0;0;9581;-9581
07/08/2024 09:15;07/08/2024 09:30;38;kWh;0;556;0;0;556;556
07/08/2024 09:30;07/08/2024 09:45;39;kWh;0;6049;0;0;6049;6049
07/08/2024 09:45;07/08/2024 10:00;40;kWh;0;25025;0;0;25025;25025
07/08/2024 10:00;07/08/2024 10:15;41;kWh;0;49370;0;0;49370;49370
07/08/2024 10:15;07/08/2024 10:30;42;kWh;0;26275;0;0;26275;26275
07/08/2024 10:30;07/08/2024 10:45;43;kWh;0;9489;0;0;9489;9489
07/08/2024 10:45;07/08/2024 11:00;44;kWh;0;4928;0;0;4928;4928
07/08/2024 11:00;07/08/2024 11:15;45;kWh;0;93393;0;0;93393;93393
07/08/2024 11:15;07/08/2024 11:30;46;kWh;0;82580;0;0;82580;82580
07/08/2024 11:30;07/08/2024 11:45;47;kWh;0;45245;0;0;45245;45245
07/08/2024 11:45;07/08/2024 12:00;48;kWh;-1509;18462;0;0;19971;16953
07/08/2024 12:00;07/08/2024 12:15;49;kWh;-3528;10732;0;0;14260;7204
07/08/2024 12:15;07/08/2024 12:30;50;kWh;-11537;2236;0;0;13773;-9301
07/08/2024 12:30;07/08/2024 12:45;51;kWh;-3211;16350;0;0;19561;13139
07/08/2024 12:45;07/08/2024 13:00;52;kWh;0;1848;0;0;1848;1848
07/08/2024 13:00;07/08/2024 13:15;53;kWh;0;21975;0;0;21975;21975
07/08/2024 13:15;07/08/2024 13:30;54;kWh;0;9302;0;0;9302;9302
07/08/2024 13:30;07/08/2024 13:45;55;kWh;-2;26361;0;0;26363;26359
07/08/2024 13:45;07/08/2024 14:00;56;kWh;-16704;76;0;0;16780;-16628
07/08/2024 14:00;07/08/2024 14:15;57;kWh;-1540;160;0;0;1700;-1380
07/08/2024 14:15;07/08/2024 14:30;58;kWh;-9075;0;0;0;9075;-9075
07/08/2024 14:30;07/08/2024 14:45;59;kWh;-6080;0;0;0;6080;-6080
07/08/2024 14:45;07/08/2024 15:00;60;kWh;-10484;0;0;0;10484;-10484
07/08/2024 15:00;07/08/2024 15:15;61;kWh;-25740;0;0;0;25740;-25740
07/08/2024 15:15;07/08/2024 15:30;62;kWh;-31047;7;0;0;31054;-31040
07/08/2024 15:30;07/08/2024 15:45;63;kWh;-31542;0;0;0;31542;-31542
07/08/2024 15:45;07/08/2024 16:00;64;kWh;-14247;0;0;0;14247;-14247
07/08/2024 16:00;07/08/2024 16:15;65;kWh;0;0;0;0;0;0
07/08/2024 16:15;07/08/2024 16:30;66;kWh;-7395;0;0;0;7395;-7395
07/08/2024 16:30;07/08/2024 16:45;67;kWh;-9276;93;0;0;9369;-9183
07/08/2024 16:45;07/08/2024 17:00;68;kWh;-6764;472;0;0;7236;-6292
07/08/2024 17:00;07/08/2024 17:15;69;kWh;-11266;387;0;0;11653;-10879
07/08/2024 17:15;07/08/2024 17:30;70;kWh;-317;753;0;0;1070;436
07/08/2024 17:30;07/08/2024 17:45;71;kWh;-4104;742;0;0;4846;-3362
07/08/2024 17:45;07/08/2024 18:00;72;kWh;0;0;0;0;0;0
07/08/2024 18:00;07/08/2024 18:15;73;kWh;-791;0;0;0;791;-791
07/08/2024 18:15;07/08/2024 18:30;74;kWh;-4094;517;0;0;4611;-3577
07/08/2024 18:30;07/08/2024 18:45;75;kWh;-4417;6012;0;0;10429;1595
07/08/2024 18:45;07/08/2024 19:00;76;kWh;-859;9807;0;0;10666;8948
07/08/2024 19:00;07/08/2024 19:15;77;kWh;-20755;0;0;0;20755;-20755
07/08/2024 19:15;07/08/2024 19:30;78;kWh;-20653;0;0;0;20653;-20653
07/08/2024 19:30;07/08/2024 19:45;79;kWh;-3574;1813;0;0;5387;-1761
07/08/2024 19:45;07/08/2024 20:00;80;kWh;0;17308;0;0;17308;17308
07/08/2024 20:00;07/08/2024 20:15;81;kWh;0;32674;0;0;32674;32674
07/08/2024 20:15;07/08/2024 20:30;82;kWh;0;57345;0;0;57345;57345
07/08/2024 20:30;07/08/2024 20:45;83;kWh;0;70113;0;0;70113;70113
07/08/2024 20:45;07/08/2024 21:00;84;kWh;0;74511;0;0;74511;74511
07/08/2024 21:00;07/08/2024 21:15;85;kWh;0;63486;0;0;63486;63486
07/08/2024 21:15;07/08/2024 21:30;86;kWh;0;45334;0;0;45334;45334
07/08/2024 21:30;07/08/2024 21:45;87;kWh;0;18985;0;0;18985;18985
07/08/2024 21:45;07/08/2024 22:00;88;kWh;-36;34620;0;0;34656;34584
07/08/2024 22:00;07/08/2024 22:15;89;kWh;-20873;21;0;0;20894;-20852
07/08/2024 22:15;07/08/2024 22:30;90;kWh;-31283;0;0;0;31283;-31283
07/08/2024 22:30;07/08/2024 22:45;91;kWh;-10553;0;0;0;10553;-10553
07/08/2024 22:45;07/08/2024 23:00;92;kWh;-4030;0;0;0;4030;-4030
07/08/2024 23:00;07/08/2024 23:15;93;kWh;-845;8188;0;0;9033;7343
07/08/2024 23:15;07/08/2024 23:30;94;kWh;0;1655;0;0;1655;1655
07/08/2024 23:30;07/08/2024 23:45;95;kWh;0;1115;0;0;1115;1115
07/08/2024 23:45;08/08/2024 00:00;96;kWh;0;20455;0;0;20455;20455
08/08/2024 00:00;08/08/2024 00:15;1;kWh;0;34952;0;0;34952;34952
08/08/2024 00:15;08/08/2024 00:30;2;kWh;0;24187;0;0;24187;24187
08/08/2024 00:30;08/08/2024 00:45;3;kWh;0;23093;0;0;23093;23093
08/08/2024 00:45;08/08/2024 01:00;4;kWh;0;28567;0;0;28567;28567
08/08/2024 01:00;08/08/2024 01:15;5;kWh;0;75967;0;0;75967;75967
08/08/2024 01:15;08/08/2024 01:30;6;kWh;0;39828;0;0;39828;39828
08/08/2024 01:30;08/08/2024 01:45;7;kWh;0;18657;0;0;18657;18657
08/08/2024 01:45;08/08/2024 02:00;8;kWh;0;39039;0;0;39039;39039
08/08/2024 02:00;08/08/2024 02:15;9;kWh;-12270;986;0;0;13256;-11284
08/08/2024 02:15;08/08/2024 02:30;10;kWh;-4939;0;0;0;4939;-4939
08/08/2024 02:30;08/08/2024 02:45;11;kWh;-2570;0;0;0;2570;-2570
08/08/2024 02:45;08/08/2024 03:00;12;kWh;-464;0;0;0;464;-464
08/08/2024 03:00;08/08/2024 03:15;13;kWh;-2188;0;0;0;2188;-2188
08/08/2024 03:15;08/08/2024 03:30;14;kWh;-19887;0;0;0;19887;-19887
08/08/2024 03:30;08/08/2024 03:45;15;kWh;-52120;0;0;0;52120;-52120
08/08/2024 03:45;08/08/2024 04:00;16;kWh;-78484;0;0;0;78484;-78484
08/08/2024 04:00;08/08/2024 04:15;17;kWh;-79147;0;0;0;79147;-79147
08/08/2024 04:15;08/08/2024 04:30;18;kWh;-74604;0;0;0;74604;-74604
08/08/2024 04:30;08/08/2024 04:45;19;kWh;-59680;0;0;0;59680;-59680
08/08/2024 04:45;08/08/2024 05:00;20;kWh;-55607;0;0;0;55607;-55607
08/08/2024 05:00;08/08/2024 05:15;21;kWh;-12553;824;0;0;13377;-11729
08/08/2024 05:15;08/08/2024 05:30;22;kWh;0;298;0;0;298;298
08/08/2024 05:30;08/08/2024 05:45;23;kWh;0;871;0;0;871;871
08/08/2024 05:45;08/08/2024 06:00;24;kWh;-1597;644;0;0;2241;-953
08/08/2024 06:00;08/08/2024 06:15;25;kWh;-2918;19;0;0;2937;-2899
08/08/2024 06:15;08/08/2024 06:30;26;kWh;0;894;0;0;894;894
08/08/2024 06:30;08/08/2024 06:45;27;kWh;0;8488;0;0;8488;8488
08/08/2024 06:45;08/08/2024 07:00;28;kWh;0;10059;0;0;10059;10059
08/08/2024 07:00;08/08/2024 07:15;29;kWh;0;5668;0;0;5668;5668
08/08/2024 07:15;08/08/2024 07:30;30;kWh;0;2979;0;0;2979;2979
08/08/2024 07:30;08/08/2024 07:45;31;kWh;-4998;0;0;0;4998;-4998
08/08/2024 07:45;08/08/2024 08:00;32;kWh;-6033;0;0;0;6033;-6033
08/08/2024 08:00;08/08/2024 08:15;33;kWh;-7532;0;0;0;7532;-7532
08/08/2024 08:15;08/08/2024 08:30;34;kWh;-29091;0;0;0;29091;-29091
08/08/2024 08:30;08/08/2024 08:45;35;kWh;-92826;0;0;0;92826;-92826
08/08/2024 08:45;08/08/2024 09:00;36;kWh;-69775;0;0;0;69775;-69775
08/08/2024 09:00;08/08/2024 09:15;37;kWh;-2560;0;0;0;2560;-2560
08/08/2024 09:15;08/08/2024 09:30;38;kWh;-53;0;0;0;53;-53
08/08/2024 09:30;08/08/2024 09:45;39;kWh;-8840;0;0;0;8840;-8840
08/08/2024 09:45;08/08/2024 10:00;40;kWh;-5850;3919;0;0;9769;-1931
08/08/2024 10:00;08/08/2024 10:15;41;kWh;-1219;835;0;0;2054;-384
08/08/2024 10:15;08/08/2024 10:30;42;kWh;-2558;29;0;0;2587;-2529
08/08/2024 10:30;08/08/2024 10:45;43;kWh;-604;0;0;0;604;-604
08/08/2024 10:45;08/08/2024 11:00;44;kWh;-1760;0;0;0;1760;-1760
08/08/2024 11:00;08/08/2024 11:15;45;kWh;-303;2435;0;0;2738;2132
08/08/2024 11:15;08/08/2024 11:30;46;kWh;0;580;0;0;580;580
08/08/2024 11:30;08/08/2024 11:45;47;kWh;0;238;0;0;238;238
08/08/2024 11:45;08/08/2024 12:00;48;kWh;-39;0;0;0;39;-39
08/08/2024 12:00;08/08/2024 12:15;49;kWh;-700;3798;0;0;4498;3098
08/08/2024 12:15;08/08/2024 12:30;50;kWh;0;56128;0;0;56128;56128
08/08/2024 12:30;08/08/2024 12:45;51;kWh;-2070;6469;0;0;8539;4399
08/08/2024 12:45;08/08/2024 13:00;52;kWh;-31080;2299;0;0;33379;-28781
08/08/2024 13:00;08/08/2024 13:15;53;kWh;-9826;4602;0;0;14428;-5224
08/08/2024 13:15;08/08/2024 13:30;54;kWh;-14523;0;0;0;14523;-14523
08/08/2024 13:30;08/08/2024 13:45;55;kWh;-1579;0;0;0;1579;-1579
08/08/2024 13:45;08/08/2024 14:00;56;kWh;-11030;0;0;0;11030;-11030
08/08/2024 14:00;08/08/2024 14:15;57;kWh;-13264;0;0;0;13264;-13264
08/08/2024 14:15;08/08/2024 14:30;58;kWh;-19217;0;0;0;19217;-19217
08/08/2024 14:30;08/08/2024 14:45;59;kWh;-17984;0;0;0;17984;-17984
08/08/2024 14:45;08/08/2024 15:00;60;kWh;-17332;0;0;0;17332;-17332
08/08/2024 15:00;08/08/2024 15:15;61;kWh;-11587;0;0;0;11587;-11587
08/08/2024 15:15;08/08/2024 15:30;62;kWh;-15681;0;0;0;15681;-15681
08/08/2024 15:30;08/08/2024 15:45;63;kWh;-17689;0;0;0;17689;-17689
08/08/2024 15:45;08/08/2024 16:00;64;kWh;-23923;0;0;0;23923;-23923
08/08/2024 16:00;08/08/2024 16:15;65;kWh;-16480;0;0;0;16480;-16480
08/08/2024 16:15;08/08/2024 16:30;66;kWh;-15676;742;0;0;16418;-14934
08/08/2024 16:30;08/08/2024 16:45;67;kWh;-187;81;0;0;268;-106
08/08/2024 16:45;08/08/2024 17:00;68;kWh;-1618;0;0;0;1618;-1618
08/08/2024 17:00;08/08/2024 17:15;69;kWh;0;11605;0;0;11605;11605
08/08/2024 17:15;08/08/2024 17:30;70;kWh;0;17290;0;0;17290;17290
08/08/2024 17:30;08/08/2024 17:45;71;kWh;0;4434;0;0;4434;4434
08/08/2024 17:45;08/08/2024 18:00;72;kWh;0;0;0;0;0;0
08/08/2024 18:00;08/08/2024 18:15;73;kWh;0;5797;0;0;5797;5797
08/08/2024 18:15;08/08/2024 18:30;74;kWh;0;2313;0;0;2313;2313
08/08/2024 18:30;08/08/2024 18:45;75;kWh;-594;0;0;0;594;-594
08/08/2024 18:45;08/08/2024 19:00;76;kWh;0;0;0;0;0;0
08/08/2024 19:00;08/08/2024 19:15;77;kWh;-9;1839;0;0;1848;1830
08/08/2024 19:15;08/08/2024 19:30;78;kWh;-20608;0;0;0;20608;-20608
08/08/2024 19:30;08/08/2024 19:45;79;kWh;-163;0;0;0;163;-163
08/08/2024 19:45;08/08/2024 20:00;80;kWh;0;18480;0;0;18480;18480
08/08/2024 20:00;08/08/2024 20:15;81;kWh;0;46369;0;0;46369;46369
08/08/2024 20:15;08/08/2024 20:30;82;kWh;0;54635;0;0;54635;54635
08/08/2024 20:30;08/08/2024 20:45;83;kWh;0;75265;0;0;75265;75265
08/08/2024 20:45;08/08/2024 21:00;84;kWh;0;91649;0;0;91649;91649
08/08/2024 21:00;08/08/2024 21:15;85;kWh;0;72239;0;0;72239;72239
08/08/2024 21:15;08/08/2024 21:30;86;kWh;-40;4929;0;0;4969;4889
08/08/2024 21:30;08/08/2024 21:45;87;kWh;-2562;0;0;0;2562;-2562
08/08/2024 21:45;08/08/2024 22:00;88;kWh;-60227;0;0;0;60227;-60227
08/08/2024 22:00;08/08/2024 22:15;89;kWh;-31461;0;0;0;31461;-31461
08/08/2024 22:15;08/08/2024 22:30;90;kWh;-44744;0;0;0;44744;-44744
08/08/2024 22:30;08/08/2024 22:45;91;kWh;-17779;0;0;0;17779;-17779
08/08/2024 22:45;08/08/2024 23:00;92;kWh;-32873;0;0;0;32873;-32873
08/08/2024 23:00;08/08/2024 23:15;93;kWh;-23312;13943;0;0;37255;-9369
08/08/2024 23:15;08/08/2024 23:30;94;kWh;-4578;1925;0;0;6503;-2653
08/08/2024 23:30;08/08/2024 23:45;95;kWh;-34632;0;0;0;34632;-34632
08/08/2024 23:45;09/08/2024 00:00;96;kWh;-30967;0;0;0;30967;-30967
09/08/2024 00:00;09/08/2024 00:15;1;kWh;-13944;0;0;0;13944;-13944
09/08/2024 00:15;09/08/2024 00:30;2;kWh;-6383;100;0;0;6483;-6283
09/08/2024 00:30;09/08/2024 00:45;3;kWh;-9787;0;0;0;9787;-9787
09/08/2024 00:45;09/08/2024 01:00;4;kWh;-2504;0;0;0;2504;-2504
09/08/2024 01:00;09/08/2024 01:15;5;kWh;-2191;0;0;0;2191;-2191
09/08/2024 01:15;09/08/2024 01:30;6;kWh;-16089;0;0;0;16089;-16089
09/08/2024 01:30;09/08/2024 01:45;7;kWh;-9825;0;0;0;9825;-9825
09/08/2024 01:45;09/08/2024 02:00;8;kWh;-10162;0;0;0;10162;-10162
09/08/2024 02:00;09/08/2024 02:15;9;kWh;-42;3008;0;0;3050;2966
09/08/2024 02:15;09/08/2024 02:30;10;kWh;0;24084;0;0;24084;24084
09/08/2024 02:30;09/08/2024 02:45;11;kWh;0;10411;0;0;10411;10411
09/08/2024 02:45;09/08/2024 03:00;12;kWh;-796;322;0;0;1118;-474
09/08/2024 03:00;09/08/2024 03:15;13;kWh;-409;26948;0;0;27357;26539
09/08/2024 03:15;09/08/2024 03:30;14;kWh;0;35885;0;0;35885;35885
09/08/2024 03:30;09/08/2024 03:45;15;kWh;-5692;3580;0;0;9272;-2112
09/08/2024 03:45;09/08/2024 04:00;16;kWh;-4116;516;0;0;4632;-3600
09/08/2024 04:00;09/08/2024 04:15;17;kWh;0;15786;0;0;15786;15786
09/08/2024 04:15;09/08/2024 04:30;18;kWh;0;2083;0;0;2083;2083
09/08/2024 04:30;09/08/2024 04:45;19;kWh;0;9256;0;0;9256;9256
09/08/2024 04:45;09/08/2024 05:00;20;kWh;0;16477;0;0;16477;16477
09/08/2024 05:00;09/08/2024 05:15;21;kWh;-14289;1064;0;0;15353;-13225
09/08/2024 05:15;09/08/2024 05:30;22;kWh;-7819;0;0;0;7819;-7819
09/08/2024 05:30;09/08/2024 05:45;23;kWh;-228;0;0;0;228;-228
09/08/2024 05:45;09/08/2024 06:00;24;kWh;-3047;0;0;0;3047;-3047
09/08/2024 06:00;09/08/2024 06:15;25;kWh;-2300;180;0;0;2480;-2120
09/08/2024 06:15;09/08/2024 06:30;26;kWh;0;600;0;0;600;600
09/08/2024 06:30;09/08/2024 06:45;27;kWh;0;176;0;0;176;176
09/08/2024 06:45;09/08/2024 07:00;28;kWh;0;0;0;0;0;0
09/08/2024 07:00;09/08/2024 07:15;29;kWh;0;570;0;0;570;570
09/08/2024 07:15;09/08/2024 07:30;30;kWh;0;8893;0;0;8893;8893
09/08/2024 07:30;09/08/2024 07:45;31;kWh;0;43316;0;0;43316;43316
09/08/2024 07:45;09/08/2024 08:00;32;kWh;-458;18046;0;0;18504;17588
09/08/2024 08:00;09/08/2024 08:15;33;kWh;-25527;1676;0;0;27203;-23851
09/08/2024 08:15;09/08/2024 08:30;34;kWh;-12105;0;0;0;12105;-12105
09/08/2024 08:30;09/08/2024 08:45;35;kWh;-6207;0;0;0;6207;-6207
09/08/2024 08:45;09/08/2024 09:00;36;kWh;-3903;0;0;0;3903;-3903
09/08/2024 09:00;09/08/2024 09:15;37;kWh;-4998;0;0;0;4998;-4998
09/08/2024 09:15;09/08/2024 09:30;38;kWh;-28414;0;0;0;28414;-28414
09/08/2024 09:30;09/08/2024 09:45;39;kWh;-38100;0;0;0;38100;-38100
09/08/2024 09:45;09/08/2024 10:00;40;kWh;-28695;0;0;0;28695;-28695
09/08/2024 10:00;09/08/2024 10:15;41;kWh;-3049;0;0;0;3049;-3049
09/08/2024 10:15;09/08/2024 10:30;42;kWh;0;0;0;0;0;0
09/08/2024 10:30;09/08/2024 10:45;43;kWh;-169;0;0;0;169;-169
09/08/2024 10:45;09/08/2024 11:00;44;kWh;-840;0;0;0;840;-840
09/08/2024 11:00;09/08/2024 11:15;45;kWh;0;0;0;0;0;0
09/08/2024 11:15;09/08/2024 11:30;46;kWh;0;0;0;0;0;0
09/08/2024 11:30;09/08/2024 11:45;47;kWh;-99;0;0;0;99;-99
09/08/2024 11:45;09/08/2024 12:00;48;kWh;-1887;0;0;0;1887;-1887
09/08/2024 12:00;09/08/2024 12:15;49;kWh;-40;1916;0;0;1956;1876
09/08/2024 12:15;09/08/2024 12:30;50;kWh;-19509;0;0;0;19509;-19509
09/08/2024 12:30;09/08/2024 12:45;51;kWh;-13665;0;0;0;13665;-13665
09/08/2024 12:45;09/08/2024 13:00;52;kWh;-10525;0;0;0;10525;-10525
09/08/2024 13:00;09/08/2024 13:15;53;kWh;-4808;0;0;0;4808;-4808
09/08/2024 13:15;09/08/2024 13:30;54;kWh;-4360;0;0;0;4360;-4360
09/08/2024 13:30;09/08/2024 13:45;55;kWh;-4909;0;0;0;4909;-4909
09/08/2024 13:45;09/08/2024 14:00;56;kWh;-2679;874;0;0;3553;-1805
09/08/2024 14:00;09/08/2024 14:15;57;kWh;-1;2530;0;0;2531;2529
09/08/2024 14:15;09/08/2024 14:30;58;kWh;-6839;0;0;0;6839;-6839
09/08/2024 14:30;09/08/2024 14:45;59;kWh;-28178;0;0;0;28178;-28178
09/08/2024 14:45;09/08/2024 15:00;60;kWh;-28267;0;0;0;28267;-28267
09/08/2024 15:00;09/08/2024 15:15;61;kWh;-1159;0;0;0;1159;-1159
09/08/2024 15:15;09/08/2024 15:30;62;kWh;-6734;0;0;0;6734;-6734
09/08/2024 15:30;09/08/2024 15:45;63;kWh;-19905;0;0;0;19905;-19905
09/08/2024 15:45;09/08/2024 16:00;64;kWh;-38775;0;0;0;38775;-38775
09/08/2024 16:00;09/08/2024 16:15;65;kWh;-18829;0;0;0;18829;-18829
09/08/2024 16:15;09/08/2024 16:30;66;kWh;-25580;0;0;0;25580;-25580
09/08/2024 16:30;09/08/2024 16:45;67;kWh;-17103;3393;0;0;20496;-13710
09/08/2024 16:45;09/08/2024 17:00;68;kWh;-6864;111;0;0;6975;-6753
09/08/2024 17:00;09/08/2024 17:15;69;kWh;-12058;0;0;0;12058;-12058
09/08/2024 17:15;09/08/2024 17:30;70;kWh;-17237;438;0;0;17675;-16799
09/08/2024 17:30;09/08/2024 17:45;71;kWh;-4232;2006;0;0;6238;-2226
09/08/2024 17:45;09/08/2024 18:00;72;kWh;-32;41711;0;0;41743;41679
09/08/2024 18:00;09/08/2024 18:15;73;kWh;-30244;208;0;0;30452;-30036
09/08/2024 18:15;09/08/2024 18:30;74;kWh;-13857;1615;0;0;15472;-12242
09/08/2024 18:30;09/08/2024 18:45;75;kWh;0;18611;0;0;18611;18611
09/08/2024 18:45;09/08/2024 19:00;76;kWh;0;18760;0;0;18760;18760
09/08/2024 19:00;09/08/2024 19:15;77;kWh;-31683;284;0;0;31967;-31399
09/08/2024 19:15;09/08/2024 19:30;78;kWh;-3295;1993;0;0;5288;-1302
09/08/2024 19:30;09/08/2024 19:45;79;kWh;0;13932;0;0;13932;13932
09/08/2024 19:45;09/08/2024 20:00;80;kWh;0;10946;0;0;10946;10946
09/08/2024 20:00;09/08/2024 20:15;81;kWh;0;27651;0;0;27651;27651
09/08/2024 20:15;09/08/2024 20:30;82;kWh;0;9850;0;0;9850;9850
09/08/2024 20:30;09/08/2024 20:45;83;kWh;0;21504;0;0;21504;21504
09/08/2024 20:45;09/08/2024 21:00;84;kWh;0;17751;0;0;17751;17751
09/08/2024 21:00;09/08/2024 21:15;85;kWh;0;12426;0;0;12426;12426
09/08/2024 21:15;09/08/2024 21:30;86;kWh;0;30175;0;0;30175;30175
09/08/2024 21:30;09/08/2024 21:45;87;kWh;0;37764;0;0;37764;37764
09/08/2024 21:45;09/08/2024 22:00;88;kWh;0;38543;0;0;38543;38543
09/08/2024 22:00;09/08/2024 22:15;89;kWh;0;20884;0;0;20884;20884
09/08/2024 22:15;09/08/2024 22:30;90;kWh;0;16516;0;0;16516;16516
09/08/2024 22:30;09/08/2024 22:45;91;kWh;0;6564;0;0;6564;6564
09/08/2024 22:45;09/08/2024 23:00;92;kWh;0;25732;0;0;25732;25732
09/08/2024 23:00;09/08/2024 23:15;93;kWh;0;30198;0;0;30198;30198
09/08/2024 23:15;09/08/2024 23:30;94;kWh;-861;2735;0;0;3596;1874
09/08/2024 23:30;09/08/2024 23:45;95;kWh;-2453;0;0;0;2453;-2453
09/08/2024 23:45;10/08/2024 00:00;96;kWh;-23543;0;0;0;23543;-23543
10/08/2024 00:00;10/08/2024 00:15;1;kWh;-24481;0;0;0;24481;-24481
10/08/2024 00:15;10/08/2024 00:30;2;kWh;-11092;0;0;0;11092;-11092
10/08/2024 00:30;10/08/2024 00:45;3;kWh;-39205;0;0;0;39205;-39205
10/08/2024 00:45;10/08/2024 01:00;4;kWh;-48477;0;0;0;48477;-48477
10/08/2024 01:00;10/08/2024 01:15;5;kWh;-5679;18986;0;0;24665;13307
10/08/2024 01:15;10/08/2024 01:30;6;kWh;0;20183;0;0;20183;20183
10/08/2024 01:30;10/08/2024 01:45;7;kWh;0;2498;0;0;2498;2498
10/08/2024 01:45;10/08/2024 02:00;8;kWh;0;33686;0;0;33686;33686
10/08/2024 02:00;10/08/2024 02:15;9;kWh;0;5379;0;0;5379;5379
10/08/2024 02:15;10/08/2024 02:30;10;kWh;0;30127;0;0;30127;30127
10/08/2024 02:30;10/08/2024 02:45;11;kWh;0;20138;0;0;20138;20138
10/08/2024 02:45;10/08/2024 03:00;12;kWh;0;7328;0;0;7328;7328
10/08/2024 03:00;10/08/2024 03:15;13;kWh;0;1633;0;0;1633;1633
10/08/2024 03:15;10/08/2024 03:30;14;kWh;0;1900;0;0;1900;1900
10/08/2024 03:30;10/08/2024 03:45;15;kWh;0;0;0;0;0;0
10/08/2024 03:45;10/08/2024 04:00;16;kWh;0;0;0;0;0;0
10/08/2024 04:00;10/08/2024 04:15;17;kWh;-1667;0;0;0;1667;-1667
10/08/2024 04:15;10/08/2024 04:30;18;kWh;-9365;0;0;0;9365;-9365
10/08/2024 04:30;10/08/2024 04:45;19;kWh;-30550;0;0;0;30550;-30550
10/08/2024 04:45;10/08/2024 05:00;20;kWh;-9763;0;0;0;9763;-9763
10/08/2024 05:00;10/08/2024 05:15;21;kWh;-18683;0;0;0;18683;-18683
10/08/2024 05:15;10/08/2024 05:30;22;kWh;-26231;0;0;0;26231;-26231
10/08/2024 05:30;10/08/2024 05:45;23;kWh;-3141;1015;0;0;4156;-2126
10/08/2024 05:45;10/08/2024 06:00;24;kWh;0;4865;0;0;4865;4865
10/08/2024 06:00;10/08/2024 06:15;25;kWh;0;10297;0;0;10297;10297
10/08/2024 06:15;10/08/2024 06:30;26;kWh;0;16625;0;0;16625;16625
10/08/2024 06:30;10/08/2024 06:45;27;kWh;0;16514;0;0;16514;16514
10/08/2024 06:45;10/08/2024 07:00;28;kWh;0;53999;0;0;53999;53999
10/08/2024 07:00;10/08/2024 07:15;29;kWh;0;84087;0;0;84087;84087
10/08/2024 07:15;10/08/2024 07:30;30;kWh;0;15071;0;0;15071;15071
10/08/2024 07:30;10/08/2024 07:45;31;kWh;0;13301;0;0;13301;13301
10/08/2024 07:45;10/08/2024 08:00;32;kWh;0;343;0;0;343;343
10/08/2024 08:00;10/08/2024 08:15;33;kWh;-133;0;0;0;133;-133
10/08/2024 08:15;10/08/2024 08:30;34;kWh;-10115;0;0;0;10115;-10115
10/08/2024 08:30;10/08/2024 08:45;35;kWh;-29582;0;0;0;29582;-29582
10/08/2024 08:45;10/08/2024 09:00;36;kWh;-41160;0;0;0;41160;-41160
10/08/2024 09:00;10/08/2024 09:15;37;kWh;-31139;0;0;0;31139;-31139
10/08/2024 09:15;10/08/2024 09:30;38;kWh;-42562;0;0;0;42562;-42562
10/08/2024 09:30;10/08/2024 09:45;39;kWh;-67221;0;0;0;67221;-67221
10/08/2024 09:45;10/08/2024 10:00;40;kWh;-84804;0;0;0;84804;-84804
10/08/2024 10:00;10/08/2024 10:15;41;kWh;-883;28473;0;0;29356;27590
10/08/2024 10:15;10/08/2024 10:30;42;kWh;-33909;655;0;0;34564;-33254
10/08/2024 10:30;10/08/2024 10:45;43;kWh;-15787;5330;0;0;21117;-10457
10/08/2024 10:45;10/08/2024 11:00;44;kWh;-33054;0;0;0;33054;-33054
10/08/2024 11:00;10/08/2024 11:15;45;kWh;-24938;31;0;0;24969;-24907
10/08/2024 11:15;10/08/2024 11:30;46;kWh;-29806;0;0;0;29806;-29806
10/08/2024 11:30;10/08/2024 11:45;47;kWh;-39427;0;0;0;39427;-39427
10/08/2024 11:45;10/08/2024 12:00;48;kWh;-45255;0;0;0;45255;-45255
10/08/2024 12:00;10/08/2024 12:15;49;kWh;-27980;0;0;0;27980;-27980
