Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
10/08/2024 12:15;10/08/2024 12:30;50;kWh;-38362;0;0;0;38362;-38362
10/08/2024 12:30;10/08/2024 12:45;51;kWh;-44309;0;0;0;44309;-44309
10/08/2024 12:45;10/08/2024 13:00;52;kWh;-51642;0;0;0;51642;-51642
10/08/2024 13:00;10/08/2024 13:15;53;kWh;-62429;0;0;0;62429;-62429
10/08/2024 13:15;10/08/2024 13:30;54;kWh;-74941;0;0;0;74941;-74941
10/08/2024 13:30;10/08/2024 13:45;55;kWh;-87994;0;0;0;87994;-87994
10/08/2024 13:45;10/08/2024 14:00;56;kWh;-93428;0;0;0;93428;-93428
10/08/2024 14:00;10/08/2024 14:15;57;kWh;-157827;0;0;0;157827;-157827
10/08/2024 14:15;10/08/2024 14:30;58;kWh;-154387;0;0;0;154387;-154387
10/08/2024 14:30;10/08/2024 14:45;59;kWh;-89667;0;0;0;89667;-89667
10/08/2024 14:45;10/08/2024 15:00;60;kWh;-66584;0;0;0;66584;-66584
10/08/2024 15:00;10/08/2024 15:15;61;kWh;-51671;0;0;0;51671;-51671
10/08/2024 15:15;10/08/2024 15:30;62;kWh;-40837;0;0;0;40837;-40837
10/08/2024 15:30;10/08/2024 15:45;63;kWh;-24780;0;0;0;24780;-24780
10/08/2024 15:45;10/08/2024 16:00;64;kWh;-13768;0;0;0;13768;-13768
10/08/2024 16:00;10/08/2024 16:15;65;kWh;-28346;0;0;0;28346;-28346
10/08/2024 16:15;10/08/2024 16:30;66;kWh;-21797;1252;0;0;23049;-20545
10/08/2024 16:30;10/08/2024 16:45;67;kWh;-2133;7073;0;0;9206;4940
10/08/2024 16:45;10/08/2024 17:00;68;kWh;-144;490;0;0;634;346
10/08/2024 17:00;10/08/2024 17:15;69;kWh;-2049;0;0;0;2049;-2049
10/08/2024 17:15;10/08/2024 17:30;70;kWh;-381;11145;0;0;11526;10764
10/08/2024 17:30;10/08/2024 17:45;71;kWh;0;30089;0;0;30089;30089
10/08/2024 17:45;10/08/2024 18:00;72;kWh;0;48138;0;0;48138;48138
10/08/2024 18:00;10/08/2024 18:15;73;kWh;0;4782;0;0;4782;4782
10/08/2024 18:15;10/08/2024 18:30;74;kWh;0;45356;0;0;45356;45356
10/08/2024 18:30;10/08/2024 18:45;75;kWh;0;79614;0;0;79614;79614
10/08/2024 18:45;10/08/2024 19:00;76;kWh;0;20997;0;0;20997;20997
10/08/2024 19:00;10/08/2024 19:15;77;kWh;-613;11752;0;0;12365;11139
10/08/2024 19:15;10/08/2024 19:30;78;kWh;0;391;0;0;391;391
10/08/2024 19:30;10/08/2024 19:45;79;kWh;0;528;0;0;528;528
10/08/2024 19:45;10/08/2024 20:00;80;kWh;-226;0;0;0;226;-226
10/08/2024 20:00;10/08/2024 20:15;81;kWh;-198;0;0;0;198;-198
10/08/2024 20:15;10/08/2024 20:30;82;kWh;0;9749;0;0;9749;9749
10/08/2024 20:30;10/08/2024 20:45;83;kWh;0;13031;0;0;13031;13031
10/08/2024 20:45;10/08/2024 21:00;84;kWh;-76;564;0;0;640;488
10/08/2024 21:00;10/08/2024 21:15;85;kWh;-109;0;0;0;109;-109
10/08/2024 21:15;10/08/2024 21:30;86;kWh;0;13076;0;0;13076;13076
10/08/2024 21:30;10/08/2024 21:45;87;kWh;0;19831;0;0;19831;19831
10/08/2024 21:45;10/08/2024 22:00;88;kWh;0;3217;0;0;3217;3217
10/08/2024 22:00;10/08/2024 22:15;89;kWh;0;2659;0;0;2659;2659
10/08/2024 22:15;10/08/2024 22:30;90;kWh;0;12663;0;0;12663;12663
10/08/2024 22:30;10/08/2024 22:45;91;kWh;0;11207;0;0;11207;11207
10/08/2024 22:45;10/08/2024 23:00;92;kWh;0;1437;0;0;1437;1437
10/08/2024 23:00;10/08/2024 23:15;93;kWh;-1404;0;0;0;1404;-1404
10/08/2024 23:15;10/08/2024 23:30;94;kWh;-1196;1982;0;0;3178;786
10/08/2024 23:30;10/08/2024 23:45;95;kWh;0;9876;0;0;9876;9876
10/08/2024 23:45;11/08/2024 00:00;96;kWh;0;2719;0;0;2719;2719
11/08/2024 00:00;11/08/2024 00:15;1;kWh;0;3999;0;0;3999;3999
11/08/2024 00:15;11/08/2024 00:30;2;kWh;0;14432;0;0;14432;14432
11/08/2024 00:30;11/08/2024 00:45;3;kWh;0;2424;0;0;2424;2424
11/08/2024 00:45;11/08/2024 01:00;4;kWh;0;18440;0;0;18440;18440
11/08/2024 01:00;11/08/2024 01:15;5;kWh;0;32872;0;0;32872;32872
11/08/2024 01:15;11/08/2024 01:30;6;kWh;0;10894;0;0;10894;10894
11/08/2024 01:30;11/08/2024 01:45;7;kWh;0;6041;0;0;6041;6041
11/08/2024 01:45;11/08/2024 02:00;8;kWh;0;4702;0;0;4702;4702
11/08/2024 02:00;11/08/2024 02:15;9;kWh;0;18942;0;0;18942;18942
11/08/2024 02:15;11/08/2024 02:30;10;kWh;0;5160;0;0;5160;5160
11/08/2024 02:30;11/08/2024 02:45;11;kWh;0;525;0;0;525;525
11/08/2024 02:45;11/08/2024 03:00;12;kWh;0;104;0;0;104;104
11/08/2024 03:00;11/08/2024 03:15;13;kWh;0;8583;0;0;8583;8583
11/08/2024 03:15;11/08/2024 03:30;14;kWh;0;5820;0;0;5820;5820
11/08/2024 03:30;11/08/2024 03:45;15;kWh;0;136;0;0;136;136
11/08/2024 03:45;11/08/2024 04:00;16;kWh;0;2944;0;0;2944;2944
11/08/2024 04:00;11/08/2024 04:15;17;kWh;0;5152;0;0;5152;5152
11/08/2024 04:15;11/08/2024 04:30;18;kWh;0;5890;0;0;5890;5890
11/08/2024 04:30;11/08/2024 04:45;19;kWh;0;9048;0;0;9048;9048
11/08/2024 04:45;11/08/2024 05:00;20;kWh;0;3824;0;0;3824;3824
11/08/2024 05:00;11/08/2024 05:15;21;kWh;-1482;0;0;0;1482;-1482
11/08/2024 05:15;11/08/2024 05:30;22;kWh;-494;0;0;0;494;-494
11/08/2024 05:30;11/08/2024 05:45;23;kWh;0;5180;0;0;5180;5180
11/08/2024 05:45;11/08/2024 06:00;24;kWh;0;8476;0;0;8476;8476
11/08/2024 06:00;11/08/2024 06:15;25;kWh;0;31953;0;0;31953;31953
11/08/2024 06:15;11/08/2024 06:30;26;kWh;0;32821;0;0;32821;32821
11/08/2024 06:30;11/08/2024 06:45;27;kWh;0;19502;0;0;19502;19502
11/08/2024 06:45;11/08/2024 07:00;28;kWh;0;24989;0;0;24989;24989
11/08/2024 07:00;11/08/2024 07:15;29;kWh;0;1023;0;0;1023;1023
11/08/2024 07:15;11/08/2024 07:30;30;kWh;0;8775;0;0;8775;8775
11/08/2024 07:30;11/08/2024 07:45;31;kWh;-1404;32;0;0;1436;-1372
11/08/2024 07:45;11/08/2024 08:00;32;kWh;-11747;0;0;0;11747;-11747
11/08/2024 08:00;11/08/2024 08:15;33;kWh;-557;7;0;0;564;-550
11/08/2024 08:15;11/08/2024 08:30;34;kWh;-4022;0;0;0;4022;-4022
11/08/2024 08:30;11/08/2024 08:45;35;kWh;-17394;0;0;0;17394;-17394
11/08/2024 08:45;11/08/2024 09:00;36;kWh;-32620;0;0;0;32620;-32620
11/08/2024 09:00;11/08/2024 09:15;37;kWh;-2400;349;0;0;2749;-2051
11/08/2024 09:15;11/08/2024 09:30;38;kWh;-933;0;0;0;933;-933
11/08/2024 09:30;11/08/2024 09:45;39;kWh;-22344;0;0;0;22344;-22344
11/08/2024 09:45;11/08/2024 10:00;40;kWh;-11835;0;0;0;11835;-11835
11/08/2024 10:00;11/08/2024 10:15;41;kWh;-198;682;0;0;880;484
11/08/2024 10:15;11/08/2024 10:30;42;kWh;-2416;2529;0;0;4945;113
11/08/2024 10:30;11/08/2024 10:45;43;kWh;-13381;0;0;0;13381;-13381
11/08/2024 10:45;11/08/2024 11:00;44;kWh;-6692;15;0;0;6707;-6677
11/08/2024 11:00;11/08/2024 11:15;45;kWh;-8721;451;0;0;9172;-8270
11/08/2024 11:15;11/08/2024 11:30;46;kWh;-15474;0;0;0;15474;-15474
11/08/2024 11:30;11/08/2024 11:45;47;kWh;-12260;0;0;0;12260;-12260
11/08/2024 11:45;11/08/2024 12:00;48;kWh;-13416;0;0;0;13416;-13416
11/08/2024 12:00;11/08/2024 12:15;49;kWh;-14272;0;0;0;14272;-14272
11/08/2024 12:15;11/08/2024 12:30;50;kWh;-21313;0;0;0;21313;-21313
11/08/2024 12:30;11/08/2024 12:45;51;kWh;-19795;0;0;0;19795;-19795
11/08/2024 12:45;11/08/2024 13:00;52;kWh;-8446;276;0;0;8722;-8170
11/08/2024 13:00;11/08/2024 13:15;53;kWh;-11308;0;0;0;11308;-11308
11/08/2024 13:15;11/08/2024 13:30;54;kWh;-14837;0;0;0;14837;-14837
11/08/2024 13:30;11/08/2024 13:45;55;kWh;-18739;0;0;0;18739;-18739
11/08/2024 13:45;11/08/2024 14:00;56;kWh;-17259;0;0;0;17259;-17259
11/08/2024 14:00;11/08/2024 14:15;57;kWh;-18132;0;0;0;18132;-18132
11/08/2024 14:15;11/08/2024 14:30;58;kWh;-13776;0;0;0;13776;-13776
11/08/2024 14:30;11/08/2024 14:45;59;kWh;-10869;0;0;0;10869;-10869
11/08/2024 14:45;11/08/2024 15:00;60;kWh;-9021;0;0;0;9021;-9021
11/08/2024 15:00;11/08/2024 15:15;61;kWh;-8462;0;0;0;8462;-8462
11/08/2024 15:15;11/08/2024 15:30;62;kWh;-17765;0;0;0;17765;-17765
11/08/2024 15:30;11/08/2024 15:45;63;kWh;-9181;22571;0;0;31752;13390
11/08/2024 15:45;11/08/2024 16:00;64;kWh;-6589;12095;0;0;18684;5506
11/08/2024 16:00;11/08/2024 16:15;65;kWh;-42945;0;0;0;42945;-42945
11/08/2024 16:15;11/08/2024 16:30;66;kWh;-24055;108;0;0;24163;-23947
11/08/2024 16:30;11/08/2024 16:45;67;kWh;-29705;417;0;0;30122;-29288
11/08/2024 16:45;11/08/2024 17:00;68;kWh;-14423;903;0;0;15326;-13520
11/08/2024 17:00;11/08/2024 17:15;69;kWh;-64630;0;0;0;64630;-64630
11/08/2024 17:15;11/08/2024 17:30;70;kWh;-33869;0;0;0;33869;-33869
11/08/2024 17:30;11/08/2024 17:45;71;kWh;-385;11;0;0;396;-374
11/08/2024 17:45;11/08/2024 18:00;72;kWh;0;0;0;0;0;0
11/08/2024 18:00;11/08/2024 18:15;73;kWh;0;5874;0;0;5874;5874
11/08/2024 18:15;11/08/2024 18:30;74;kWh;0;5125;0;0;5125;5125
11/08/2024 18:30;11/08/2024 18:45;75;kWh;0;8316;0;0;8316;8316
11/08/2024 18:45;11/08/2024 19:00;76;kWh;0;28884;0;0;28884;28884
11/08/2024 19:00;11/08/2024 19:15;77;kWh;0;63707;0;0;63707;63707
11/08/2024 19:15;11/08/2024 19:30;78;kWh;0;23352;0;0;23352;23352
11/08/2024 19:30;11/08/2024 19:45;79;kWh;0;22530;0;0;22530;22530
11/08/2024 19:45;11/08/2024 20:00;80;kWh;0;55250;0;0;55250;55250
11/08/2024 20:00;11/08/2024 20:15;81;kWh;0;7425;0;0;7425;7425
11/08/2024 20:15;11/08/2024 20:30;82;kWh;0;1782;0;0;1782;1782
11/08/2024 20:30;11/08/2024 20:45;83;kWh;0;10110;0;0;10110;10110
11/08/2024 20:45;11/08/2024 21:00;84;kWh;0;8663;0;0;8663;8663
11/08/2024 21:00;11/08/2024 21:15;85;kWh;0;8985;0;0;8985;8985
11/08/2024 21:15;11/08/2024 21:30;86;kWh;0;5240;0;0;5240;5240
11/08/2024 21:30;11/08/2024 21:45;87;kWh;0;23284;0;0;23284;23284
11/08/2024 21:45;11/08/2024 22:00;88;kWh;0;12041;0;0;12041;12041
11/08/2024 22:00;11/08/2024 22:15;89;kWh;0;781;0;0;781;781
11/08/2024 22:15;11/08/2024 22:30;90;kWh;0;14824;0;0;14824;14824
11/08/2024 22:30;11/08/2024 22:45;91;kWh;0;11480;0;0;11480;11480
11/08/2024 22:45;11/08/2024 23:00;92;kWh;0;637;0;0;637;637
11/08/2024 23:00;11/08/2024 23:15;93;kWh;-272;0;0;0;272;-272
11/08/2024 23:15;11/08/2024 23:30;94;kWh;-1098;0;0;0;1098;-1098
11/08/2024 23:30;11/08/2024 23:45;95;kWh;-2340;0;0;0;2340;-2340
11/08/2024 23:45;12/08/2024 00:00;96;kWh;-6784;0;0;0;6784;-6784
12/08/2024 00:00;12/08/2024 00:15;1;kWh;-12549;935;0;0;13484;-11614
12/08/2024 00:15;12/08/2024 00:30;2;kWh;0;13360;0;0;13360;13360
12/08/2024 00:30;12/08/2024 00:45;3;kWh;-6;13639;0;0;13645;13633
12/08/2024 00:45;12/08/2024 01:00;4;kWh;0;35608;0;0;35608;35608
12/08/2024 01:00;12/08/2024 01:15;5;kWh;-1968;128;0;0;2096;-1840
12/08/2024 01:15;12/08/2024 01:30;6;kWh;-3724;0;0;0;3724;-3724
12/08/2024 01:30;12/08/2024 01:45;7;kWh;-9960;0;0;0;9960;-9960
12/08/2024 01:45;12/08/2024 02:00;8;kWh;-18251;0;0;0;18251;-18251
12/08/2024 02:00;12/08/2024 02:15;9;kWh;-7392;0;0;0;7392;-7392
12/08/2024 02:15;12/08/2024 02:30;10;kWh;0;0;0;0;0;0
12/08/2024 02:30;12/08/2024 02:45;11;kWh;-332;0;0;0;332;-332
12/08/2024 02:45;12/08/2024 03:00;12;kWh;-2637;0;0;0;2637;-2637
12/08/2024 03:00;12/08/2024 03:15;13;kWh;-1190;0;0;0;1190;-1190
12/08/2024 03:15;12/08/2024 03:30;14;kWh;-949;0;0;0;949;-949
12/08/2024 03:30;12/08/2024 03:45;15;kWh;-4317;0;0;0;4317;-4317
12/08/2024 03:45;12/08/2024 04:00;16;kWh;-1195;0;0;0;1195;-1195
12/08/2024 04:00;12/08/2024 04:15;17;kWh;0;856;0;0;856;856
12/08/2024 04:15;12/08/2024 04:30;18;kWh;0;1217;0;0;1217;1217
12/08/2024 04:30;12/08/2024 04:45;19;kWh;0;1010;0;0;1010;1010
12/08/2024 04:45;12/08/2024 05:00;20;kWh;0;2987;0;0;2987;2987
12/08/2024 05:00;12/08/2024 05:15;21;kWh;-6662;0;0;0;6662;-6662
12/08/2024 05:15;12/08/2024 05:30;22;kWh;-23;0;0;0;23;-23
12/08/2024 05:30;12/08/2024 05:45;23;kWh;0;9399;0;0;9399;9399
12/08/2024 05:45;12/08/2024 06:00;24;kWh;0;23529;0;0;23529;23529
12/08/2024 06:00;12/08/2024 06:15;25;kWh;0;17151;0;0;17151;17151
12/08/2024 06:15;12/08/2024 06:30;26;kWh;0;18767;0;0;18767;18767
12/08/2024 06:30;12/08/2024 06:45;27;kWh;0;3529;0;0;3529;3529
12/08/2024 06:45;12/08/2024 07:00;28;kWh;0;9302;0;0;9302;9302
12/08/2024 07:00;12/08/2024 07:15;29;kWh;0;13961;0;0;13961;13961
12/08/2024 07:15;12/08/2024 07:30;30;kWh;-3203;6103;0;0;9306;2900
12/08/2024 07:30;12/08/2024 07:45;31;kWh;-4876;0;0;0;4876;-4876
12/08/2024 07:45;12/08/2024 08:00;32;kWh;-863;27575;0;0;28438;26712
12/08/2024 08:00;12/08/2024 08:15;33;kWh;0;50767;0;0;50767;50767
12/08/2024 08:15;12/08/2024 08:30;34;kWh;0;43324;0;0;43324;43324
12/08/2024 08:30;12/08/2024 08:45;35;kWh;0;25136;0;0;25136;25136
12/08/2024 08:45;12/08/2024 09:00;36;kWh;0;27946;0;0;27946;27946
12/08/2024 09:00;12/08/2024 09:15;37;kWh;0;197;0;0;197;197
12/08/2024 09:15;12/08/2024 09:30;38;kWh;0;0;0;0;0;0
12/08/2024 09:30;12/08/2024 09:45;39;kWh;-64;0;0;0;64;-64
12/08/2024 09:45;12/08/2024 10:00;40;kWh;-9058;0;0;0;9058;-9058
12/08/2024 10:00;12/08/2024 10:15;41;kWh;-7196;0;0;0;7196;-7196
12/08/2024 10:15;12/08/2024 10:30;42;kWh;-148;0;0;0;148;-148
12/08/2024 10:30;12/08/2024 10:45;43;kWh;-7027;0;0;0;7027;-7027
12/08/2024 10:45;12/08/2024 11:00;44;kWh;-14265;87;0;0;14352;-14178
12/08/2024 11:00;12/08/2024 11:15;45;kWh;-2834;0;0;0;2834;-2834
12/08/2024 11:15;12/08/2024 11:30;46;kWh;-8111;0;0;0;8111;-8111
12/08/2024 11:30;12/08/2024 11:45;47;kWh;-23283;0;0;0;23283;-23283
12/08/2024 11:45;12/08/2024 12:00;48;kWh;-6071;0;0;0;6071;-6071
12/08/2024 12:00;12/08/2024 12:15;49;kWh;-1677;0;0;0;1677;-1677
12/08/2024 12:15;12/08/2024 12:30;50;kWh;-3327;0;0;0;3327;-3327
12/08/2024 12:30;12/08/2024 12:45;51;kWh;-9369;4652;0;0;14021;-4717
12/08/2024 12:45;12/08/2024 13:00;52;kWh;-5550;0;0;0;5550;-5550
12/08/2024 13:00;12/08/2024 13:15;53;kWh;-8773;0;0;0;8773;-8773
12/08/2024 13:15;12/08/2024 13:30;54;kWh;-3641;0;0;0;3641;-3641
12/08/2024 13:30;12/08/2024 13:45;55;kWh;-7406;0;0;0;7406;-7406
12/08/2024 13:45;12/08/2024 14:00;56;kWh;-5851;0;0;0;5851;-5851
12/08/2024 14:00;12/08/2024 14:15;57;kWh;-15880;436;0;0;16316;-15444
12/08/2024 14:15;12/08/2024 14:30;58;kWh;-18343;0;0;0;18343;-18343
12/08/2024 14:30;12/08/2024 14:45;59;kWh;-21433;13215;0;0;34648;-8218
12/08/2024 14:45;12/08/2024 15:00;60;kWh;-21136;2731;0;0;23867;-18405
12/08/2024 15:00;12/08/2024 15:15;61;kWh;-43330;128;0;0;43458;-43202
12/08/2024 15:15;12/08/2024 15:30;62;kWh;-19124;1342;0;0;20466;-17782
12/08/2024 15:30;12/08/2024 15:45;63;kWh;-10639;0;0;0;10639;-10639
12/08/2024 15:45;12/08/2024 16:00;64;kWh;-6295;0;0;0;6295;-6295
12/08/2024 16:00;12/08/2024 16:15;65;kWh;-9516;3003;0;0;12519;-6513
12/08/2024 16:15;12/08/2024 16:30;66;kWh;-16286;3406;0;0;19692;-12880
12/08/2024 16:30;12/08/2024 16:45;67;kWh;-591;664;0;0;1255;73
12/08/2024 16:45;12/08/2024 17:00;68;kWh;-2603;0;0;0;2603;-2603
12/08/2024 17:00;12/08/2024 17:15;69;kWh;-14285;777;0;0;15062;-13508
12/08/2024 17:15;12/08/2024 17:30;70;kWh;-22981;13734;0;0;36715;-9247
12/08/2024 17:30;12/08/2024 17:45;71;kWh;-3318;12002;0;0;15320;8684
12/08/2024 17:45;12/08/2024 18:00;72;kWh;-16964;2290;0;0;19254;-14674
12/08/2024 18:00;12/08/2024 18:15;73;kWh;-37167;851;0;0;38018;-36316
12/08/2024 18:15;12/08/2024 18:30;74;kWh;-4783;15730;0;0;20513;10947
12/08/2024 18:30;12/08/2024 18:45;75;kWh;-501;43226;0;0;43727;42725
12/08/2024 18:45;12/08/2024 19:00;76;kWh;-501;53673;0;0;54174;53172
12/08/2024 19:00;12/08/2024 19:15;77;kWh;-501;15773;0;0;16274;15272
12/08/2024 19:15;12/08/2024 19:30;78;kWh;-501;29425;0;0;29926;28924
12/08/2024 19:30;12/08/2024 19:45;79;kWh;-501;87736;0;0;88237;87235
12/08/2024 19:45;12/08/2024 20:00;80;kWh;-501;93733;0;0;94234;93232
12/08/2024 20:00;12/08/2024 20:15;81;kWh;-26830;11970;0;0;38800;-14860
12/08/2024 20:15;12/08/2024 20:30;82;kWh;-928;46138;0;0;47066;45210
12/08/2024 20:30;12/08/2024 20:45;83;kWh;-596;32496;0;0;33092;31900
12/08/2024 20:45;12/08/2024 21:00;84;kWh;-4623;11122;0;0;15745;6499
12/08/2024 21:00;12/08/2024 21:15;85;kWh;-19538;4255;0;0;23793;-15283
12/08/2024 21:15;12/08/2024 21:30;86;kWh;-3465;4474;0;0;7939;1009
12/08/2024 21:30;12/08/2024 21:45;87;kWh;-6322;6421;0;0;12743;99
12/08/2024 21:45;12/08/2024 22:00;88;kWh;-46437;0;0;0;46437;-46437
12/08/2024 22:00;12/08/2024 22:15;89;kWh;-32836;6354;0;0;39190;-26482
12/08/2024 22:15;12/08/2024 22:30;90;kWh;-38155;0;0;0;38155;-38155
12/08/2024 22:30;12/08/2024 22:45;91;kWh;-44345;0;0;0;44345;-44345
12/08/2024 22:45;12/08/2024 23:00;92;kWh;-3522;21258;0;0;24780;17736
12/08/2024 23:00;12/08/2024 23:15;93;kWh;-501;8301;0;0;8802;7800
12/08/2024 23:15;12/08/2024 23:30;94;kWh;-501;29869;0;0;30370;29368
12/08/2024 23:30;12/08/2024 23:45;95;kWh;-501;14792;0;0;15293;14291
12/08/2024 23:45;13/08/2024 00:00;96;kWh;-501;38096;0;0;38597;37595
13/08/2024 00:00;13/08/2024 00:15;1;kWh;-41895;1367;0;0;43262;-40528
13/08/2024 00:15;13/08/2024 00:30;2;kWh;-47609;0;0;0;47609;-47609
13/08/2024 00:30;13/08/2024 00:45;3;kWh;-37322;0;0;0;37322;-37322
13/08/2024 00:45;13/08/2024 01:00;4;kWh;-25059;0;0;0;25059;-25059
13/08/2024 01:00;13/08/2024 01:15;5;kWh;-53757;0;0;0;53757;-53757
13/08/2024 01:15;13/08/2024 01:30;6;kWh;-58384;0;0;0;58384;-58384
13/08/2024 01:30;13/08/2024 01:45;7;kWh;-74581;0;0;0;74581;-74581
13/08/2024 01:45;13/08/2024 02:00;8;kWh;-67332;0;0;0;67332;-67332
13/08/2024 02:00;13/08/2024 02:15;9;kWh;-40144;0;0;0;40144;-40144
13/08/2024 02:15;13/08/2024 02:30;10;kWh;-7631;0;0;0;7631;-7631
13/08/2024 02:30;13/08/2024 02:45;11;kWh;-7562;0;0;0;7562;-7562
13/08/2024 02:45;13/08/2024 03:00;12;kWh;-2979;397;0;0;3376;-2582
13/08/2024 03:00;13/08/2024 03:15;13;kWh;-33400;12;0;0;33412;-33388
13/08/2024 03:15;13/08/2024 03:30;14;kWh;-30060;0;0;0;30060;-30060
13/08/2024 03:30;13/08/2024 03:45;15;kWh;-2365;310;0;0;2675;-2055
13/08/2024 03:45;13/08/2024 04:00;16;kWh;0;19532;0;0;19532;19532
13/08/2024 04:00;13/08/2024 04:15;17;kWh;0;36761;0;0;36761;36761
13/08/2024 04:15;13/08/2024 04:30;18;kWh;0;26134;0;0;26134;26134
13/08/2024 04:30;13/08/2024 04:45;19;kWh;0;27867;0;0;27867;27867
13/08/2024 04:45;13/08/2024 05:00;20;kWh;0;16996;0;0;16996;16996
13/08/2024 05:00;13/08/2024 05:15;21;kWh;0;74887;0;0;74887;74887
13/08/2024 05:15;13/08/2024 05:30;22;kWh;0;12730;0;0;12730;12730
13/08/2024 05:30;13/08/2024 05:45;23;kWh;-1040;1169;0;0;2209;129
13/08/2024 05:45;13/08/2024 06:00;24;kWh;-2932;0;0;0;2932;-2932
13/08/2024 06:00;13/08/2024 06:15;25;kWh;-6063;7188;0;0;13251;1125
13/08/2024 06:15;13/08/2024 06:30;26;kWh;0;31847;0;0;31847;31847
13/08/2024 06:30;13/08/2024 06:45;27;kWh;0;35459;0;0;35459;35459
13/08/2024 06:45;13/08/2024 07:00;28;kWh;0;40421;0;0;40421;40421
13/08/2024 07:00;13/08/2024 07:15;29;kWh;0;18962;0;0;18962;18962
13/08/2024 07:15;13/08/2024 07:30;30;kWh;-5821;1645;0;0;7466;-4176
13/08/2024 07:30;13/08/2024 07:45;31;kWh;-32831;0;0;0;32831;-32831
13/08/2024 07:45;13/08/2024 08:00;32;kWh;-28523;0;0;0;28523;-28523
13/08/2024 08:00;13/08/2024 08:15;33;kWh;-17981;0;0;0;17981;-17981
13/08/2024 08:15;13/08/2024 08:30;34;kWh;-22331;0;0;0;22331;-22331
13/08/2024 08:30;13/08/2024 08:45;35;kWh;-52123;0;0;0;52123;-52123
13/08/2024 08:45;13/08/2024 09:00;36;kWh;-14840;0;0;0;14840;-14840
13/08/2024 09:00;13/08/2024 09:15;37;kWh;-1410;0;0;0;1410;-1410
13/08/2024 09:15;13/08/2024 09:30;38;kWh;-2878;0;0;0;2878;-2878
13/08/2024 09:30;13/08/2024 09:45;39;kWh;-807;1960;0;0;2767;1153
13/08/2024 09:45;13/08/2024 10:00;40;kWh;0;17833;0;0;17833;17833
13/08/2024 10:00;13/08/2024 10:15;41;kWh;-63;104;0;0;167;41
13/08/2024 10:15;13/08/2024 10:30;42;kWh;-11578;0;0;0;11578;-11578
13/08/2024 10:30;13/08/2024 10:45;43;kWh;-21183;0;0;0;21183;-21183
13/08/2024 10:45;13/08/2024 11:00;44;kWh;-27265;0;0;0;27265;-27265
13/08/2024 11:00;13/08/2024 11:15;45;kWh;-17548;0;0;0;17548;-17548
13/08/2024 11:15;13/08/2024 11:30;46;kWh;-3064;543;0;0;3607;-2521
13/08/2024 11:30;13/08/2024 11:45;47;kWh;-18009;0;0;0;18009;-18009
13/08/2024 11:45;13/08/2024 12:00;48;kWh;-7948;0;0;0;7948;-7948
13/08/2024 12:00;13/08/2024 12:15;49;kWh;-1028;0;0;0;1028;-1028
13/08/2024 12:15;13/08/2024 12:30;50;kWh;0;0;0;0;0;0
13/08/2024 12:30;13/08/2024 12:45;51;kWh;-1931;0;0;0;1931;-1931
13/08/2024 12:45;13/08/2024 13:00;52;kWh;-36825;0;0;0;36825;-36825
13/08/2024 13:00;13/08/2024 13:15;53;kWh;-19382;0;0;0;19382;-19382
13/08/2024 13:15;13/08/2024 13:30;54;kWh;-1779;0;0;0;1779;-1779
13/08/2024 13:30;13/08/2024 13:45;55;kWh;-15347;0;0;0;15347;-15347
13/08/2024 13:45;13/08/2024 14:00;56;kWh;-24491;0;0;0;24491;-24491
13/08/2024 14:00;13/08/2024 14:15;57;kWh;-3257;2253;0;0;5510;-1004
13/08/2024 14:15;13/08/2024 14:30;58;kWh;0;726;0;0;726;726
13/08/2024 14:30;13/08/2024 14:45;59;kWh;0;0;0;0;0;0
13/08/2024 14:45;13/08/2024 15:00;60;kWh;0;3106;0;0;3106;3106
13/08/2024 15:00;13/08/2024 15:15;61;kWh;0;1507;0;0;1507;1507
13/08/2024 15:15;13/08/2024 15:30;62;kWh;-2679;0;0;0;2679;-2679
13/08/2024 15:30;13/08/2024 15:45;63;kWh;-6941;0;0;0;6941;-6941
