Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
16/08/2024 19:15;16/08/2024 19:30;78;kWh;0;21714;0;0;21714;21714
16/08/2024 19:30;16/08/2024 19:45;79;kWh;0;31977;0;0;31977;31977
16/08/2024 19:45;16/08/2024 20:00;80;kWh;0;75204;0;0;75204;75204
16/08/2024 20:00;16/08/2024 20:15;81;kWh;0;17458;0;0;17458;17458
16/08/2024 20:15;16/08/2024 20:30;82;kWh;0;3746;0;0;3746;3746
16/08/2024 20:30;16/08/2024 20:45;83;kWh;0;8670;0;0;8670;8670
16/08/2024 20:45;16/08/2024 21:00;84;kWh;0;9992;0;0;9992;9992
16/08/2024 21:00;16/08/2024 21:15;85;kWh;0;22996;0;0;22996;22996
16/08/2024 21:15;16/08/2024 21:30;86;kWh;0;29815;0;0;29815;29815
16/08/2024 21:30;16/08/2024 21:45;87;kWh;-66;11538;0;0;11604;11472
16/08/2024 21:45;16/08/2024 22:00;88;kWh;-8998;0;0;0;8998;-8998
16/08/2024 22:00;16/08/2024 22:15;89;kWh;-6753;2163;0;0;8916;-4590
16/08/2024 22:15;16/08/2024 22:30;90;kWh;0;3591;0;0;3591;3591
16/08/2024 22:30;16/08/2024 22:45;91;kWh;0;286;0;0;286;286
16/08/2024 22:45;16/08/2024 23:00;92;kWh;-36;4;0;0;40;-32
16/08/2024 23:00;16/08/2024 23:15;93;kWh;0;16948;0;0;16948;16948
16/08/2024 23:15;16/08/2024 23:30;94;kWh;0;20597;0;0;20597;20597
16/08/2024 23:30;16/08/2024 23:45;95;kWh;0;1199;0;0;1199;1199
16/08/2024 23:45;17/08/2024 00:00;96;kWh;0;0;0;0;0;0
17/08/2024 00:00;17/08/2024 00:15;1;kWh;0;1359;0;0;1359;1359
17/08/2024 00:15;17/08/2024 00:30;2;kWh;0;2652;0;0;2652;2652
17/08/2024 00:30;17/08/2024 00:45;3;kWh;0;0;0;0;0;0
17/08/2024 00:45;17/08/2024 01:00;4;kWh;0;1209;0;0;1209;1209
17/08/2024 01:00;17/08/2024 01:15;5;kWh;0;56;0;0;56;56
17/08/2024 01:15;17/08/2024 01:30;6;kWh;0;0;0;0;0;0
17/08/2024 01:30;17/08/2024 01:45;7;kWh;0;0;0;0;0;0
17/08/2024 01:45;17/08/2024 02:00;8;kWh;0;1652;0;0;1652;1652
17/08/2024 02:00;17/08/2024 02:15;9;kWh;0;8618;0;0;8618;8618
17/08/2024 02:15;17/08/2024 02:30;10;kWh;0;6487;0;0;6487;6487
17/08/2024 02:30;17/08/2024 02:45;11;kWh;0;18522;0;0;18522;18522
17/08/2024 02:45;17/08/2024 03:00;12;kWh;0;1743;0;0;1743;1743
17/08/2024 03:00;17/08/2024 03:15;13;kWh;0;17039;0;0;17039;17039
17/08/2024 03:15;17/08/2024 03:30;14;kWh;0;23163;0;0;23163;23163
17/08/2024 03:30;17/08/2024 03:45;15;kWh;0;10982;0;0;10982;10982
17/08/2024 03:45;17/08/2024 04:00;16;kWh;0;7190;0;0;7190;7190
17/08/2024 04:00;17/08/2024 04:15;17;kWh;0;8818;0;0;8818;8818
17/08/2024 04:15;17/08/2024 04:30;18;kWh;0;20057;0;0;20057;20057
17/08/2024 04:30;17/08/2024 04:45;19;kWh;0;7898;0;0;7898;7898
17/08/2024 04:45;17/08/2024 05:00;20;kWh;0;7070;0;0;7070;7070
17/08/2024 05:00;17/08/2024 05:15;21;kWh;0;1631;0;0;1631;1631
17/08/2024 05:15;17/08/2024 05:30;22;kWh;0;13942;0;0;13942;13942
17/08/2024 05:30;17/08/2024 05:45;23;kWh;0;23427;0;0;23427;23427
17/08/2024 05:45;17/08/2024 06:00;24;kWh;0;4648;0;0;4648;4648
17/08/2024 06:00;17/08/2024 06:15;25;kWh;0;546;0;0;546;546
17/08/2024 06:15;17/08/2024 06:30;26;kWh;0;2055;0;0;2055;2055
17/08/2024 06:30;17/08/2024 06:45;27;kWh;0;877;0;0;877;877
17/08/2024 06:45;17/08/2024 07:00;28;kWh;-1340;0;0;0;1340;-1340
17/08/2024 07:00;17/08/2024 07:15;29;kWh;-2254;0;0;0;2254;-2254
17/08/2024 07:15;17/08/2024 07:30;30;kWh;-868;0;0;0;868;-868
17/08/2024 07:30;17/08/2024 07:45;31;kWh;-11903;0;0;0;11903;-11903
17/08/2024 07:45;17/08/2024 08:00;32;kWh;-21279;0;0;0;21279;-21279
17/08/2024 08:00;17/08/2024 08:15;33;kWh;-11129;38;0;0;11167;-11091
17/08/2024 08:15;17/08/2024 08:30;34;kWh;-14970;0;0;0;14970;-14970
17/08/2024 08:30;17/08/2024 08:45;35;kWh;-44728;0;0;0;44728;-44728
17/08/2024 08:45;17/08/2024 09:00;36;kWh;-43488;0;0;0;43488;-43488
17/08/2024 09:00;17/08/2024 09:15;37;kWh;-15272;0;0;0;15272;-15272
17/08/2024 09:15;17/08/2024 09:30;38;kWh;-19702;0;0;0;19702;-19702
17/08/2024 09:30;17/08/2024 09:45;39;kWh;-31670;0;0;0;31670;-31670
17/08/2024 09:45;17/08/2024 10:00;40;kWh;-55897;0;0;0;55897;-55897
17/08/2024 10:00;17/08/2024 10:15;41;kWh;-23837;0;0;0;23837;-23837
17/08/2024 10:15;17/08/2024 10:30;42;kWh;-15137;0;0;0;15137;-15137
17/08/2024 10:30;17/08/2024 10:45;43;kWh;-34769;0;0;0;34769;-34769
17/08/2024 10:45;17/08/2024 11:00;44;kWh;-34693;0;0;0;34693;-34693
17/08/2024 11:00;17/08/2024 11:15;45;kWh;-8493;1;0;0;8494;-8492
17/08/2024 11:15;17/08/2024 11:30;46;kWh;-4748;0;0;0;4748;-4748
17/08/2024 11:30;17/08/2024 11:45;47;kWh;-6884;0;0;0;6884;-6884
17/08/2024 11:45;17/08/2024 12:00;48;kWh;-17495;0;0;0;17495;-17495
17/08/2024 12:00;17/08/2024 12:15;49;kWh;-3318;0;0;0;3318;-3318
17/08/2024 12:15;17/08/2024 12:30;50;kWh;-285;0;0;0;285;-285
17/08/2024 12:30;17/08/2024 12:45;51;kWh;-1628;0;0;0;1628;-1628
17/08/2024 12:45;17/08/2024 13:00;52;kWh;-4250;0;0;0;4250;-4250
17/08/2024 13:00;17/08/2024 13:15;53;kWh;-9656;0;0;0;9656;-9656
17/08/2024 13:15;17/08/2024 13:30;54;kWh;-23074;0;0;0;23074;-23074
17/08/2024 13:30;17/08/2024 13:45;55;kWh;-29219;0;0;0;29219;-29219
17/08/2024 13:45;17/08/2024 14:00;56;kWh;-33184;0;0;0;33184;-33184
17/08/2024 14:00;17/08/2024 14:15;57;kWh;-22347;0;0;0;22347;-22347
17/08/2024 14:15;17/08/2024 14:30;58;kWh;-23727;0;0;0;23727;-23727
17/08/2024 14:30;17/08/2024 14:45;59;kWh;-29184;0;0;0;29184;-29184
17/08/2024 14:45;17/08/2024 15:00;60;kWh;-28530;0;0;0;28530;-28530
17/08/2024 15:00;17/08/2024 15:15;61;kWh;-23228;0;0;0;23228;-23228
17/08/2024 15:15;17/08/2024 15:30;62;kWh;-20015;0;0;0;20015;-20015
17/08/2024 15:30;17/08/2024 15:45;63;kWh;-11809;0;0;0;11809;-11809
17/08/2024 15:45;17/08/2024 16:00;64;kWh;-11673;0;0;0;11673;-11673
17/08/2024 16:00;17/08/2024 16:15;65;kWh;-34518;0;0;0;34518;-34518
17/08/2024 16:15;17/08/2024 16:30;66;kWh;-19669;0;0;0;19669;-19669
17/08/2024 16:30;17/08/2024 16:45;67;kWh;-400;0;0;0;400;-400
17/08/2024 16:45;17/08/2024 17:00;68;kWh;0;1764;0;0;1764;1764
17/08/2024 17:00;17/08/2024 17:15;69;kWh;-20515;246;0;0;20761;-20269
17/08/2024 17:15;17/08/2024 17:30;70;kWh;-27530;0;0;0;27530;-27530
17/08/2024 17:30;17/08/2024 17:45;71;kWh;-6123;0;0;0;6123;-6123
17/08/2024 17:45;17/08/2024 18:00;72;kWh;-164;0;0;0;164;-164
17/08/2024 18:00;17/08/2024 18:15;73;kWh;-7651;0;0;0;7651;-7651
17/08/2024 18:15;17/08/2024 18:30;74;kWh;-3735;0;0;0;3735;-3735
17/08/2024 18:30;17/08/2024 18:45;75;kWh;-10962;0;0;0;10962;-10962
17/08/2024 18:45;17/08/2024 19:00;76;kWh;-16;0;0;0;16;-16
17/08/2024 19:00;17/08/2024 19:15;77;kWh;-26879;0;0;0;26879;-26879
17/08/2024 19:15;17/08/2024 19:30;78;kWh;-27484;0;0;0;27484;-27484
17/08/2024 19:30;17/08/2024 19:45;79;kWh;-3533;0;0;0;3533;-3533
17/08/2024 19:45;17/08/2024 20:00;80;kWh;0;15;0;0;15;15
17/08/2024 20:00;17/08/2024 20:15;81;kWh;0;916;0;0;916;916
17/08/2024 20:15;17/08/2024 20:30;82;kWh;0;2013;0;0;2013;2013
17/08/2024 20:30;17/08/2024 20:45;83;kWh;0;13429;0;0;13429;13429
17/08/2024 20:45;17/08/2024 21:00;84;kWh;0;27099;0;0;27099;27099
17/08/2024 21:00;17/08/2024 21:15;85;kWh;0;31262;0;0;31262;31262
17/08/2024 21:15;17/08/2024 21:30;86;kWh;0;34820;0;0;34820;34820
17/08/2024 21:30;17/08/2024 21:45;87;kWh;0;14259;0;0;14259;14259
17/08/2024 21:45;17/08/2024 22:00;88;kWh;0;8172;0;0;8172;8172
17/08/2024 22:00;17/08/2024 22:15;89;kWh;0;26302;0;0;26302;26302
17/08/2024 22:15;17/08/2024 22:30;90;kWh;0;2912;0;0;2912;2912
17/08/2024 22:30;17/08/2024 22:45;91;kWh;0;1447;0;0;1447;1447
17/08/2024 22:45;17/08/2024 23:00;92;kWh;0;105;0;0;105;105
17/08/2024 23:00;17/08/2024 23:15;93;kWh;-74;0;0;0;74;-74
17/08/2024 23:15;17/08/2024 23:30;94;kWh;-1308;0;0;0;1308;-1308
17/08/2024 23:30;17/08/2024 23:45;95;kWh;-1490;0;0;0;1490;-1490
17/08/2024 23:45;18/08/2024 00:00;96;kWh;-249;601;0;0;850;352
18/08/2024 00:00;18/08/2024 00:15;1;kWh;-1030;0;0;0;1030;-1030
18/08/2024 00:15;18/08/2024 00:30;2;kWh;0;1404;0;0;1404;1404
18/08/2024 00:30;18/08/2024 00:45;3;kWh;0;3832;0;0;3832;3832
18/08/2024 00:45;18/08/2024 01:00;4;kWh;0;1151;0;0;1151;1151
18/08/2024 01:00;18/08/2024 01:15;5;kWh;0;1361;0;0;1361;1361
18/08/2024 01:15;18/08/2024 01:30;6;kWh;-968;0;0;0;968;-968
18/08/2024 01:30;18/08/2024 01:45;7;kWh;-4249;0;0;0;4249;-4249
18/08/2024 01:45;18/08/2024 02:00;8;kWh;-926;0;0;0;926;-926
18/08/2024 02:00;18/08/2024 02:15;9;kWh;0;2964;0;0;2964;2964
18/08/2024 02:15;18/08/2024 02:30;10;kWh;0;2885;0;0;2885;2885
18/08/2024 02:30;18/08/2024 02:45;11;kWh;0;772;0;0;772;772
18/08/2024 02:45;18/08/2024 03:00;12;kWh;0;10968;0;0;10968;10968
18/08/2024 03:00;18/08/2024 03:15;13;kWh;0;4130;0;0;4130;4130
18/08/2024 03:15;18/08/2024 03:30;14;kWh;0;9626;0;0;9626;9626
18/08/2024 03:30;18/08/2024 03:45;15;kWh;0;10927;0;0;10927;10927
18/08/2024 03:45;18/08/2024 04:00;16;kWh;0;10691;0;0;10691;10691
18/08/2024 04:00;18/08/2024 04:15;17;kWh;0;21093;0;0;21093;21093
18/08/2024 04:15;18/08/2024 04:30;18;kWh;0;23901;0;0;23901;23901
18/08/2024 04:30;18/08/2024 04:45;19;kWh;0;21482;0;0;21482;21482
18/08/2024 04:45;18/08/2024 05:00;20;kWh;0;14544;0;0;14544;14544
18/08/2024 05:00;18/08/2024 05:15;21;kWh;0;21444;0;0;21444;21444
18/08/2024 05:15;18/08/2024 05:30;22;kWh;0;34435;0;0;34435;34435
18/08/2024 05:30;18/08/2024 05:45;23;kWh;0;32180;0;0;32180;32180
18/08/2024 05:45;18/08/2024 06:00;24;kWh;0;17385;0;0;17385;17385
18/08/2024 06:00;18/08/2024 06:15;25;kWh;0;3964;0;0;3964;3964
18/08/2024 06:15;18/08/2024 06:30;26;kWh;0;29683;0;0;29683;29683
18/08/2024 06:30;18/08/2024 06:45;27;kWh;0;40628;0;0;40628;40628
18/08/2024 06:45;18/08/2024 07:00;28;kWh;0;59577;0;0;59577;59577
18/08/2024 07:00;18/08/2024 07:15;29;kWh;0;61719;0;0;61719;61719
18/08/2024 07:15;18/08/2024 07:30;30;kWh;0;39911;0;0;39911;39911
18/08/2024 07:30;18/08/2024 07:45;31;kWh;0;41290;0;0;41290;41290
18/08/2024 07:45;18/08/2024 08:00;32;kWh;0;13577;0;0;13577;13577
18/08/2024 08:00;18/08/2024 08:15;33;kWh;0;6680;0;0;6680;6680
18/08/2024 08:15;18/08/2024 08:30;34;kWh;-990;5029;0;0;6019;4039
18/08/2024 08:30;18/08/2024 08:45;35;kWh;-18806;0;0;0;18806;-18806
18/08/2024 08:45;18/08/2024 09:00;36;kWh;-27807;0;0;0;27807;-27807
18/08/2024 09:00;18/08/2024 09:15;37;kWh;-377;28844;0;0;29221;28467
18/08/2024 09:15;18/08/2024 09:30;38;kWh;-1913;1217;0;0;3130;-696
18/08/2024 09:30;18/08/2024 09:45;39;kWh;-18610;0;0;0;18610;-18610
18/08/2024 09:45;18/08/2024 10:00;40;kWh;-40428;19;0;0;40447;-40409
18/08/2024 10:00;18/08/2024 10:15;41;kWh;-590;59846;0;0;60436;59256
18/08/2024 10:15;18/08/2024 10:30;42;kWh;-3958;1059;0;0;5017;-2899
18/08/2024 10:30;18/08/2024 10:45;43;kWh;-1031;0;0;0;1031;-1031
18/08/2024 10:45;18/08/2024 11:00;44;kWh;-490;778;0;0;1268;288
18/08/2024 11:00;18/08/2024 11:15;45;kWh;0;31250;0;0;31250;31250
18/08/2024 11:15;18/08/2024 11:30;46;kWh;-4033;0;0;0;4033;-4033
18/08/2024 11:30;18/08/2024 11:45;47;kWh;-1653;0;0;0;1653;-1653
18/08/2024 11:45;18/08/2024 12:00;48;kWh;0;0;0;0;0;0
18/08/2024 12:00;18/08/2024 12:15;49;kWh;-3596;1155;0;0;4751;-2441
18/08/2024 12:15;18/08/2024 12:30;50;kWh;-2972;358;0;0;3330;-2614
18/08/2024 12:30;18/08/2024 12:45;51;kWh;-4;1330;0;0;1334;1326
18/08/2024 12:45;18/08/2024 13:00;52;kWh;0;164;0;0;164;164
18/08/2024 13:00;18/08/2024 13:15;53;kWh;0;21186;0;0;21186;21186
18/08/2024 13:15;18/08/2024 13:30;54;kWh;0;5709;0;0;5709;5709
18/08/2024 13:30;18/08/2024 13:45;55;kWh;-2952;2374;0;0;5326;-578
18/08/2024 13:45;18/08/2024 14:00;56;kWh;-6915;0;0;0;6915;-6915
18/08/2024 14:00;18/08/2024 14:15;57;kWh;-11588;303;0;0;11891;-11285
18/08/2024 14:15;18/08/2024 14:30;58;kWh;0;727;0;0;727;727
18/08/2024 14:30;18/08/2024 14:45;59;kWh;-1037;134;0;0;1171;-903
18/08/2024 14:45;18/08/2024 15:00;60;kWh;-8145;0;0;0;8145;-8145
18/08/2024 15:00;18/08/2024 15:15;61;kWh;-4023;0;0;0;4023;-4023
18/08/2024 15:15;18/08/2024 15:30;62;kWh;-215;1116;0;0;1331;901
18/08/2024 15:30;18/08/2024 15:45;63;kWh;0;5553;0;0;5553;5553
18/08/2024 15:45;18/08/2024 16:00;64;kWh;0;15134;0;0;15134;15134
18/08/2024 16:00;18/08/2024 16:15;65;kWh;-6557;2072;0;0;8629;-4485
18/08/2024 16:15;18/08/2024 16:30;66;kWh;0;2981;0;0;2981;2981
18/08/2024 16:30;18/08/2024 16:45;67;kWh;0;2987;0;0;2987;2987
18/08/2024 16:45;18/08/2024 17:00;68;kWh;-65;1322;0;0;1387;1257
18/08/2024 17:00;18/08/2024 17:15;69;kWh;-18102;140;0;0;18242;-17962
18/08/2024 17:15;18/08/2024 17:30;70;kWh;0;133;0;0;133;133
18/08/2024 17:30;18/08/2024 17:45;71;kWh;0;1113;0;0;1113;1113
18/08/2024 17:45;18/08/2024 18:00;72;kWh;0;17145;0;0;17145;17145
18/08/2024 18:00;18/08/2024 18:15;73;kWh;-17630;199;0;0;17829;-17431
18/08/2024 18:15;18/08/2024 18:30;74;kWh;-12463;408;0;0;12871;-12055
18/08/2024 18:30;18/08/2024 18:45;75;kWh;0;15729;0;0;15729;15729
18/08/2024 18:45;18/08/2024 19:00;76;kWh;0;37365;0;0;37365;37365
18/08/2024 19:00;18/08/2024 19:15;77;kWh;0;7225;0;0;7225;7225
18/08/2024 19:15;18/08/2024 19:30;78;kWh;0;25994;0;0;25994;25994
18/08/2024 19:30;18/08/2024 19:45;79;kWh;0;30219;0;0;30219;30219
18/08/2024 19:45;18/08/2024 20:00;80;kWh;0;50738;0;0;50738;50738
18/08/2024 20:00;18/08/2024 20:15;81;kWh;0;25714;0;0;25714;25714
18/08/2024 20:15;18/08/2024 20:30;82;kWh;0;21026;0;0;21026;21026
18/08/2024 20:30;18/08/2024 20:45;83;kWh;0;16945;0;0;16945;16945
18/08/2024 20:45;18/08/2024 21:00;84;kWh;0;20012;0;0;20012;20012
18/08/2024 21:00;18/08/2024 21:15;85;kWh;-10000;3046;0;0;13046;-6954
18/08/2024 21:15;18/08/2024 21:30;86;kWh;-155;8549;0;0;8704;8394
18/08/2024 21:30;18/08/2024 21:45;87;kWh;0;10659;0;0;10659;10659
18/08/2024 21:45;18/08/2024 22:00;88;kWh;-716;702;0;0;1418;-14
18/08/2024 22:00;18/08/2024 22:15;89;kWh;-374;6249;0;0;6623;5875
18/08/2024 22:15;18/08/2024 22:30;90;kWh;0;321;0;0;321;321
18/08/2024 22:30;18/08/2024 22:45;91;kWh;-1024;0;0;0;1024;-1024
18/08/2024 22:45;18/08/2024 23:00;92;kWh;-22675;0;0;0;22675;-22675
18/08/2024 23:00;18/08/2024 23:15;93;kWh;-10050;4654;0;0;14704;-5396
18/08/2024 23:15;18/08/2024 23:30;94;kWh;-5130;466;0;0;5596;-4664
18/08/2024 23:30;18/08/2024 23:45;95;kWh;-6752;0;0;0;6752;-6752
18/08/2024 23:45;19/08/2024 00:00;96;kWh;-6507;0;0;0;6507;-6507
19/08/2024 00:00;19/08/2024 00:15;1;kWh;-4411;25507;0;0;29918;21096
19/08/2024 00:15;19/08/2024 00:30;2;kWh;0;30415;0;0;30415;30415
19/08/2024 00:30;19/08/2024 00:45;3;kWh;-41;55;0;0;96;14
19/08/2024 00:45;19/08/2024 01:00;4;kWh;0;4;0;0;4;4
19/08/2024 01:00;19/08/2024 01:15;5;kWh;0;11337;0;0;11337;11337
19/08/2024 01:15;19/08/2024 01:30;6;kWh;0;6508;0;0;6508;6508
19/08/2024 01:30;19/08/2024 01:45;7;kWh;0;13;0;0;13;13
19/08/2024 01:45;19/08/2024 02:00;8;kWh;0;46;0;0;46;46
19/08/2024 02:00;19/08/2024 02:15;9;kWh;-313;0;0;0;313;-313
19/08/2024 02:15;19/08/2024 02:30;10;kWh;-3407;0;0;0;3407;-3407
19/08/2024 02:30;19/08/2024 02:45;11;kWh;-7268;0;0;0;7268;-7268
19/08/2024 02:45;19/08/2024 03:00;12;kWh;-25053;0;0;0;25053;-25053
19/08/2024 03:00;19/08/2024 03:15;13;kWh;-13897;0;0;0;13897;-13897
19/08/2024 03:15;19/08/2024 03:30;14;kWh;0;0;0;0;0;0
19/08/2024 03:30;19/08/2024 03:45;15;kWh;0;0;0;0;0;0
19/08/2024 03:45;19/08/2024 04:00;16;kWh;0;0;0;0;0;0
19/08/2024 04:00;19/08/2024 04:15;17;kWh;0;248;0;0;248;248
19/08/2024 04:15;19/08/2024 04:30;18;kWh;0;1023;0;0;1023;1023
19/08/2024 04:30;19/08/2024 04:45;19;kWh;0;590;0;0;590;590
19/08/2024 04:45;19/08/2024 05:00;20;kWh;0;1571;0;0;1571;1571
19/08/2024 05:00;19/08/2024 05:15;21;kWh;-629;23;0;0;652;-606
19/08/2024 05:15;19/08/2024 05:30;22;kWh;0;2724;0;0;2724;2724
19/08/2024 05:30;19/08/2024 05:45;23;kWh;0;1788;0;0;1788;1788
19/08/2024 05:45;19/08/2024 06:00;24;kWh;0;421;0;0;421;421
19/08/2024 06:00;19/08/2024 06:15;25;kWh;-22493;0;0;0;22493;-22493
19/08/2024 06:15;19/08/2024 06:30;26;kWh;-11889;0;0;0;11889;-11889
19/08/2024 06:30;19/08/2024 06:45;27;kWh;-2;0;0;0;2;-2
19/08/2024 06:45;19/08/2024 07:00;28;kWh;0;0;0;0;0;0
19/08/2024 07:00;19/08/2024 07:15;29;kWh;0;5478;0;0;5478;5478
19/08/2024 07:15;19/08/2024 07:30;30;kWh;0;9210;0;0;9210;9210
19/08/2024 07:30;19/08/2024 07:45;31;kWh;0;15891;0;0;15891;15891
19/08/2024 07:45;19/08/2024 08:00;32;kWh;-872;9196;0;0;10068;8324
19/08/2024 08:00;19/08/2024 08:15;33;kWh;-107;26596;0;0;26703;26489
19/08/2024 08:15;19/08/2024 08:30;34;kWh;0;15331;0;0;15331;15331
19/08/2024 08:30;19/08/2024 08:45;35;kWh;-14106;37;0;0;14143;-14069
19/08/2024 08:45;19/08/2024 09:00;36;kWh;-52749;0;0;0;52749;-52749
19/08/2024 09:00;19/08/2024 09:15;37;kWh;-5885;0;0;0;5885;-5885
19/08/2024 09:15;19/08/2024 09:30;38;kWh;-8402;0;0;0;8402;-8402
19/08/2024 09:30;19/08/2024 09:45;39;kWh;-27186;0;0;0;27186;-27186
19/08/2024 09:45;19/08/2024 10:00;40;kWh;-17552;0;0;0;17552;-17552
19/08/2024 10:00;19/08/2024 10:15;41;kWh;-37670;0;0;0;37670;-37670
19/08/2024 10:15;19/08/2024 10:30;42;kWh;-52630;0;0;0;52630;-52630
19/08/2024 10:30;19/08/2024 10:45;43;kWh;-35547;0;0;0;35547;-35547
19/08/2024 10:45;19/08/2024 11:00;44;kWh;-46459;0;0;0;46459;-46459
19/08/2024 11:00;19/08/2024 11:15;45;kWh;-37327;0;0;0;37327;-37327
19/08/2024 11:15;19/08/2024 11:30;46;kWh;-48360;0;0;0;48360;-48360
19/08/2024 11:30;19/08/2024 11:45;47;kWh;-54678;0;0;0;54678;-54678
19/08/2024 11:45;19/08/2024 12:00;48;kWh;-42523;0;0;0;42523;-42523
19/08/2024 12:00;19/08/2024 12:15;49;kWh;-24084;0;0;0;24084;-24084
19/08/2024 12:15;19/08/2024 12:30;50;kWh;-26438;0;0;0;26438;-26438
19/08/2024 12:30;19/08/2024 12:45;51;kWh;-27944;0;0;0;27944;-27944
19/08/2024 12:45;19/08/2024 13:00;52;kWh;-28129;0;0;0;28129;-28129
19/08/2024 13:00;19/08/2024 13:15;53;kWh;-27792;0;0;0;27792;-27792
19/08/2024 13:15;19/08/2024 13:30;54;kWh;-22546;0;0;0;22546;-22546
19/08/2024 13:30;19/08/2024 13:45;55;kWh;-24637;0;0;0;24637;-24637
19/08/2024 13:45;19/08/2024 14:00;56;kWh;-34762;0;0;0;34762;-34762
19/08/2024 14:00;19/08/2024 14:15;57;kWh;-23881;0;0;0;23881;-23881
19/08/2024 14:15;19/08/2024 14:30;58;kWh;-17437;0;0;0;17437;-17437
19/08/2024 14:30;19/08/2024 14:45;59;kWh;-21333;0;0;0;21333;-21333
19/08/2024 14:45;19/08/2024 15:00;60;kWh;-17911;0;0;0;17911;-17911
19/08/2024 15:00;19/08/2024 15:15;61;kWh;-19057;0;0;0;19057;-19057
19/08/2024 15:15;19/08/2024 15:30;62;kWh;-3588;0;0;0;3588;-3588
19/08/2024 15:30;19/08/2024 15:45;63;kWh;-4715;0;0;0;4715;-4715
19/08/2024 15:45;19/08/2024 16:00;64;kWh;0;169;0;0;169;169
19/08/2024 16:00;19/08/2024 16:15;65;kWh;-19337;0;0;0;19337;-19337
19/08/2024 16:15;19/08/2024 16:30;66;kWh;-19676;0;0;0;19676;-19676
19/08/2024 16:30;19/08/2024 16:45;67;kWh;-5751;0;0;0;5751;-5751
19/08/2024 16:45;19/08/2024 17:00;68;kWh;-109;0;0;0;109;-109
19/08/2024 17:00;19/08/2024 17:15;69;kWh;-1575;2;0;0;1577;-1573
19/08/2024 17:15;19/08/2024 17:30;70;kWh;0;28058;0;0;28058;28058
19/08/2024 17:30;19/08/2024 17:45;71;kWh;0;39016;0;0;39016;39016
19/08/2024 17:45;19/08/2024 18:00;72;kWh;0;23639;0;0;23639;23639
19/08/2024 18:00;19/08/2024 18:15;73;kWh;-730;75;0;0;805;-655
19/08/2024 18:15;19/08/2024 18:30;74;kWh;-206;2415;0;0;2621;2209
19/08/2024 18:30;19/08/2024 18:45;75;kWh;-3328;2344;0;0;5672;-984
19/08/2024 18:45;19/08/2024 19:00;76;kWh;-1084;0;0;0;1084;-1084
19/08/2024 19:00;19/08/2024 19:15;77;kWh;-16145;0;0;0;16145;-16145
19/08/2024 19:15;19/08/2024 19:30;78;kWh;-45924;0;0;0;45924;-45924
19/08/2024 19:30;19/08/2024 19:45;79;kWh;-26385;0;0;0;26385;-26385
19/08/2024 19:45;19/08/2024 20:00;80;kWh;-762;0;0;0;762;-762
19/08/2024 20:00;19/08/2024 20:15;81;kWh;-50292;0;0;0;50292;-50292
19/08/2024 20:15;19/08/2024 20:30;82;kWh;-19006;0;0;0;19006;-19006
19/08/2024 20:30;19/08/2024 20:45;83;kWh;-31757;0;0;0;31757;-31757
19/08/2024 20:45;19/08/2024 21:00;84;kWh;-66377;0;0;0;66377;-66377
19/08/2024 21:00;19/08/2024 21:15;85;kWh;-16116;0;0;0;16116;-16116
19/08/2024 21:15;19/08/2024 21:30;86;kWh;-14155;0;0;0;14155;-14155
19/08/2024 21:30;19/08/2024 21:45;87;kWh;-54619;0;0;0;54619;-54619
19/08/2024 21:45;19/08/2024 22:00;88;kWh;-37593;0;0;0;37593;-37593
19/08/2024 22:00;19/08/2024 22:15;89;kWh;-37883;0;0;0;37883;-37883
19/08/2024 22:15;19/08/2024 22:30;90;kWh;-4316;1362;0;0;5678;-2954
19/08/2024 22:30;19/08/2024 22:45;91;kWh;0;2360;0;0;2360;2360
19/08/2024 22:45;19/08/2024 23:00;92;kWh;-629;74;0;0;703;-555
19/08/2024 23:00;19/08/2024 23:15;93;kWh;-64645;0;0;0;64645;-64645
19/08/2024 23:15;19/08/2024 23:30;94;kWh;-68513;0;0;0;68513;-68513
19/08/2024 23:30;19/08/2024 23:45;95;kWh;-66626;0;0;0;66626;-66626
