Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
04/09/2024 16:45;04/09/2024 17:00;68;kWh;0;2699;0;0;2699;2699
04/09/2024 17:00;04/09/2024 17:15;69;kWh;0;136;0;0;136;136
04/09/2024 17:15;04/09/2024 17:30;70;kWh;0;1671;0;0;1671;1671
04/09/2024 17:30;04/09/2024 17:45;71;kWh;0;2005;0;0;2005;2005
04/09/2024 17:45;04/09/2024 18:00;72;kWh;0;7266;0;0;7266;7266
04/09/2024 18:00;04/09/2024 18:15;73;kWh;0;1132;0;0;1132;1132
04/09/2024 18:15;04/09/2024 18:30;74;kWh;0;3;0;0;3;3
04/09/2024 18:30;04/09/2024 18:45;75;kWh;-19011;0;0;0;19011;-19011
04/09/2024 18:45;04/09/2024 19:00;76;kWh;-11777;0;0;0;11777;-11777
04/09/2024 19:00;04/09/2024 19:15;77;kWh;-33886;0;0;0;33886;-33886
04/09/2024 19:15;04/09/2024 19:30;78;kWh;-16316;0;0;0;16316;-16316
04/09/2024 19:30;04/09/2024 19:45;79;kWh;-4924;0;0;0;4924;-4924
04/09/2024 19:45;04/09/2024 20:00;80;kWh;-3845;0;0;0;3845;-3845
04/09/2024 20:00;04/09/2024 20:15;81;kWh;-92;10895;0;0;10987;10803
04/09/2024 20:15;04/09/2024 20:30;82;kWh;0;15590;0;0;15590;15590
04/09/2024 20:30;04/09/2024 20:45;83;kWh;0;17853;0;0;17853;17853
04/09/2024 20:45;04/09/2024 21:00;84;kWh;-42;0;0;0;42;-42
04/09/2024 21:00;04/09/2024 21:15;85;kWh;0;2437;0;0;2437;2437
04/09/2024 21:15;04/09/2024 21:30;86;kWh;0;0;0;0;0;0
04/09/2024 21:30;04/09/2024 21:45;87;kWh;-1028;0;0;0;1028;-1028
04/09/2024 21:45;04/09/2024 22:00;88;kWh;-16508;0;0;0;16508;-16508
04/09/2024 22:00;04/09/2024 22:15;89;kWh;-6714;184;0;0;6898;-6530
04/09/2024 22:15;04/09/2024 22:30;90;kWh;-6525;0;0;0;6525;-6525
04/09/2024 22:30;04/09/2024 22:45;91;kWh;0;616;0;0;616;616
04/09/2024 22:45;04/09/2024 23:00;92;kWh;-38;380;0;0;418;342
04/09/2024 23:00;04/09/2024 23:15;93;kWh;-1291;444;0;0;1735;-847
04/09/2024 23:15;04/09/2024 23:30;94;kWh;0;1181;0;0;1181;1181
04/09/2024 23:30;04/09/2024 23:45;95;kWh;0;16304;0;0;16304;16304
04/09/2024 23:45;05/09/2024 00:00;96;kWh;0;436;0;0;436;436
05/09/2024 00:00;05/09/2024 00:15;1;kWh;-1;0;0;0;1;-1
05/09/2024 00:15;05/09/2024 00:30;2;kWh;-15790;0;0;0;15790;-15790
05/09/2024 00:30;05/09/2024 00:45;3;kWh;-49184;0;0;0;49184;-49184
05/09/2024 00:45;05/09/2024 01:00;4;kWh;-67271;0;0;0;67271;-67271
05/09/2024 01:00;05/09/2024 01:15;5;kWh;-19591;0;0;0;19591;-19591
05/09/2024 01:15;05/09/2024 01:30;6;kWh;-34524;0;0;0;34524;-34524
05/09/2024 01:30;05/09/2024 01:45;7;kWh;-15733;0;0;0;15733;-15733
05/09/2024 01:45;05/09/2024 02:00;8;kWh;-24791;0;0;0;24791;-24791
05/09/2024 02:00;05/09/2024 02:15;9;kWh;-2148;668;0;0;2816;-1480
05/09/2024 02:15;05/09/2024 02:30;10;kWh;-1341;0;0;0;1341;-1341
05/09/2024 02:30;05/09/2024 02:45;11;kWh;-2704;0;0;0;2704;-2704
05/09/2024 02:45;05/09/2024 03:00;12;kWh;-9551;0;0;0;9551;-9551
05/09/2024 03:00;05/09/2024 03:15;13;kWh;-5721;0;0;0;5721;-5721
05/09/2024 03:15;05/09/2024 03:30;14;kWh;-7446;0;0;0;7446;-7446
05/09/2024 03:30;05/09/2024 03:45;15;kWh;-47225;0;0;0;47225;-47225
05/09/2024 03:45;05/09/2024 04:00;16;kWh;-49547;0;0;0;49547;-49547
05/09/2024 04:00;05/09/2024 04:15;17;kWh;-70793;0;0;0;70793;-70793
05/09/2024 04:15;05/09/2024 04:30;18;kWh;-61864;0;0;0;61864;-61864
05/09/2024 04:30;05/09/2024 04:45;19;kWh;-59670;0;0;0;59670;-59670
05/09/2024 04:45;05/09/2024 05:00;20;kWh;-46347;0;0;0;46347;-46347
05/09/2024 05:00;05/09/2024 05:15;21;kWh;-6943;14889;0;0;21832;7946
05/09/2024 05:15;05/09/2024 05:30;22;kWh;0;7613;0;0;7613;7613
05/09/2024 05:30;05/09/2024 05:45;23;kWh;0;13426;0;0;13426;13426
05/09/2024 05:45;05/09/2024 06:00;24;kWh;0;10279;0;0;10279;10279
05/09/2024 06:00;05/09/2024 06:15;25;kWh;-491;33724;0;0;34215;33233
05/09/2024 06:15;05/09/2024 06:30;26;kWh;-4415;9985;0;0;14400;5570
05/09/2024 06:30;05/09/2024 06:45;27;kWh;0;22315;0;0;22315;22315
05/09/2024 06:45;05/09/2024 07:00;28;kWh;-2037;5307;0;0;7344;3270
05/09/2024 07:00;05/09/2024 07:15;29;kWh;-24461;445;0;0;24906;-24016
05/09/2024 07:15;05/09/2024 07:30;30;kWh;-24712;125;0;0;24837;-24587
05/09/2024 07:30;05/09/2024 07:45;31;kWh;-13690;6344;0;0;20034;-7346
05/09/2024 07:45;05/09/2024 08:00;32;kWh;-9043;7296;0;0;16339;-1747
05/09/2024 08:00;05/09/2024 08:15;33;kWh;-22102;12881;0;0;34983;-9221
05/09/2024 08:15;05/09/2024 08:30;34;kWh;-37749;0;0;0;37749;-37749
05/09/2024 08:30;05/09/2024 08:45;35;kWh;-30467;138;0;0;30605;-30329
05/09/2024 08:45;05/09/2024 09:00;36;kWh;-38514;0;0;0;38514;-38514
05/09/2024 09:00;05/09/2024 09:15;37;kWh;-1889;26422;0;0;28311;24533
05/09/2024 09:15;05/09/2024 09:30;38;kWh;0;57872;0;0;57872;57872
05/09/2024 09:30;05/09/2024 09:45;39;kWh;0;40598;0;0;40598;40598
05/09/2024 09:45;05/09/2024 10:00;40;kWh;0;36218;0;0;36218;36218
05/09/2024 10:00;05/09/2024 10:15;41;kWh;0;20948;0;0;20948;20948
05/09/2024 10:15;05/09/2024 10:30;42;kWh;0;30939;0;0;30939;30939
05/09/2024 10:30;05/09/2024 10:45;43;kWh;-452;5010;0;0;5462;4558
05/09/2024 10:45;05/09/2024 11:00;44;kWh;-2694;14135;0;0;16829;11441
05/09/2024 11:00;05/09/2024 11:15;45;kWh;-3096;0;0;0;3096;-3096
05/09/2024 11:15;05/09/2024 11:30;46;kWh;-7256;0;0;0;7256;-7256
05/09/2024 11:30;05/09/2024 11:45;47;kWh;-16686;0;0;0;16686;-16686
05/09/2024 11:45;05/09/2024 12:00;48;kWh;-9082;578;0;0;9660;-8504
05/09/2024 12:00;05/09/2024 12:15;49;kWh;-53914;26484;0;0;80398;-27430
05/09/2024 12:15;05/09/2024 12:30;50;kWh;-83542;957;0;0;84499;-82585
05/09/2024 12:30;05/09/2024 12:45;51;kWh;-115867;1431;0;0;117298;-114436
05/09/2024 12:45;05/09/2024 13:00;52;kWh;-65477;0;0;0;65477;-65477
05/09/2024 13:00;05/09/2024 13:15;53;kWh;-64481;0;0;0;64481;-64481
05/09/2024 13:15;05/09/2024 13:30;54;kWh;-80526;0;0;0;80526;-80526
05/09/2024 13:30;05/09/2024 13:45;55;kWh;-60622;0;0;0;60622;-60622
05/09/2024 13:45;05/09/2024 14:00;56;kWh;-85743;0;0;0;85743;-85743
05/09/2024 14:00;05/09/2024 14:15;57;kWh;-37844;8722;0;0;46566;-29122
05/09/2024 14:15;05/09/2024 14:30;58;kWh;-40813;9981;0;0;50794;-30832
05/09/2024 14:30;05/09/2024 14:45;59;kWh;-34060;1867;0;0;35927;-32193
05/09/2024 14:45;05/09/2024 15:00;60;kWh;-30639;1293;0;0;31932;-29346
05/09/2024 15:00;05/09/2024 15:15;61;kWh;-31501;2823;0;0;34324;-28678
05/09/2024 15:15;05/09/2024 15:30;62;kWh;-23403;666;0;0;24069;-22737
05/09/2024 15:30;05/09/2024 15:45;63;kWh;-4143;7286;0;0;11429;3143
05/09/2024 15:45;05/09/2024 16:00;64;kWh;-3979;26772;0;0;30751;22793
05/09/2024 16:00;05/09/2024 16:15;65;kWh;-1937;4075;0;0;6012;2138
05/09/2024 16:15;05/09/2024 16:30;66;kWh;-635;19079;0;0;19714;18444
05/09/2024 16:30;05/09/2024 16:45;67;kWh;0;69283;0;0;69283;69283
05/09/2024 16:45;05/09/2024 17:00;68;kWh;0;96245;0;0;96245;96245
05/09/2024 17:00;05/09/2024 17:15;69;kWh;-21007;14627;0;0;35634;-6380
05/09/2024 17:15;05/09/2024 17:30;70;kWh;-14301;20924;0;0;35225;6623
05/09/2024 17:30;05/09/2024 17:45;71;kWh;-5276;19351;0;0;24627;14075
05/09/2024 17:45;05/09/2024 18:00;72;kWh;-8;74468;0;0;74476;74460
05/09/2024 18:00;05/09/2024 18:15;73;kWh;-59547;6294;0;0;65841;-53253
05/09/2024 18:15;05/09/2024 18:30;74;kWh;-10186;8024;0;0;18210;-2162
05/09/2024 18:30;05/09/2024 18:45;75;kWh;-6561;15149;0;0;21710;8588
05/09/2024 18:45;05/09/2024 19:00;76;kWh;0;25777;0;0;25777;25777
05/09/2024 19:00;05/09/2024 19:15;77;kWh;-6582;16101;0;0;22683;9519
05/09/2024 19:15;05/09/2024 19:30;78;kWh;0;32715;0;0;32715;32715
05/09/2024 19:30;05/09/2024 19:45;79;kWh;0;70529;0;0;70529;70529
05/09/2024 19:45;05/09/2024 20:00;80;kWh;0;81792;0;0;81792;81792
05/09/2024 20:00;05/09/2024 20:15;81;kWh;0;75636;0;0;75636;75636
05/09/2024 20:15;05/09/2024 20:30;82;kWh;0;104183;0;0;104183;104183
05/09/2024 20:30;05/09/2024 20:45;83;kWh;0;105791;0;0;105791;105791
05/09/2024 20:45;05/09/2024 21:00;84;kWh;0;82517;0;0;82517;82517
05/09/2024 21:00;05/09/2024 21:15;85;kWh;0;46533;0;0;46533;46533
05/09/2024 21:15;05/09/2024 21:30;86;kWh;0;54803;0;0;54803;54803
05/09/2024 21:30;05/09/2024 21:45;87;kWh;-699;4966;0;0;5665;4267
05/09/2024 21:45;05/09/2024 22:00;88;kWh;-576;2057;0;0;2633;1481
05/09/2024 22:00;05/09/2024 22:15;89;kWh;-191;40254;0;0;40445;40063
05/09/2024 22:15;05/09/2024 22:30;90;kWh;0;22622;0;0;22622;22622
05/09/2024 22:30;05/09/2024 22:45;91;kWh;-178;2338;0;0;2516;2160
05/09/2024 22:45;05/09/2024 23:00;92;kWh;-6836;461;0;0;7297;-6375
05/09/2024 23:00;05/09/2024 23:15;93;kWh;-108;79399;0;0;79507;79291
05/09/2024 23:15;05/09/2024 23:30;94;kWh;0;32111;0;0;32111;32111
05/09/2024 23:30;05/09/2024 23:45;95;kWh;-5587;221;0;0;5808;-5366
05/09/2024 23:45;06/09/2024 00:00;96;kWh;-8439;6068;0;0;14507;-2371
06/09/2024 00:00;06/09/2024 00:15;1;kWh;-14460;9717;0;0;24177;-4743
06/09/2024 00:15;06/09/2024 00:30;2;kWh;-755;5781;0;0;6536;5026
06/09/2024 00:30;06/09/2024 00:45;3;kWh;0;11486;0;0;11486;11486
06/09/2024 00:45;06/09/2024 01:00;4;kWh;-1290;12710;0;0;14000;11420
06/09/2024 01:00;06/09/2024 01:15;5;kWh;-749;42176;0;0;42925;41427
06/09/2024 01:15;06/09/2024 01:30;6;kWh;0;20471;0;0;20471;20471
06/09/2024 01:30;06/09/2024 01:45;7;kWh;0;20158;0;0;20158;20158
06/09/2024 01:45;06/09/2024 02:00;8;kWh;-66;9005;0;0;9071;8939
06/09/2024 02:00;06/09/2024 02:15;9;kWh;-161;8811;0;0;8972;8650
06/09/2024 02:15;06/09/2024 02:30;10;kWh;-6612;8;0;0;6620;-6604
06/09/2024 02:30;06/09/2024 02:45;11;kWh;-34864;365;0;0;35229;-34499
06/09/2024 02:45;06/09/2024 03:00;12;kWh;-38065;0;0;0;38065;-38065
06/09/2024 03:00;06/09/2024 03:15;13;kWh;-20791;640;0;0;21431;-20151
06/09/2024 03:15;06/09/2024 03:30;14;kWh;-22962;650;0;0;23612;-22312
06/09/2024 03:30;06/09/2024 03:45;15;kWh;-11681;357;0;0;12038;-11324
06/09/2024 03:45;06/09/2024 04:00;16;kWh;-9918;1960;0;0;11878;-7958
06/09/2024 04:00;06/09/2024 04:15;17;kWh;-8139;1728;0;0;9867;-6411
06/09/2024 04:15;06/09/2024 04:30;18;kWh;-5850;0;0;0;5850;-5850
06/09/2024 04:30;06/09/2024 04:45;19;kWh;-10527;0;0;0;10527;-10527
06/09/2024 04:45;06/09/2024 05:00;20;kWh;-6597;8;0;0;6605;-6589
06/09/2024 05:00;06/09/2024 05:15;21;kWh;0;7085;0;0;7085;7085
06/09/2024 05:15;06/09/2024 05:30;22;kWh;0;30631;0;0;30631;30631
06/09/2024 05:30;06/09/2024 05:45;23;kWh;0;52123;0;0;52123;52123
06/09/2024 05:45;06/09/2024 06:00;24;kWh;-186;50727;0;0;50913;50541
06/09/2024 06:00;06/09/2024 06:15;25;kWh;-13855;11024;0;0;24879;-2831
06/09/2024 06:15;06/09/2024 06:30;26;kWh;0;34887;0;0;34887;34887
06/09/2024 06:30;06/09/2024 06:45;27;kWh;0;40293;0;0;40293;40293
06/09/2024 06:45;06/09/2024 07:00;28;kWh;0;41273;0;0;41273;41273
06/09/2024 07:00;06/09/2024 07:15;29;kWh;-3791;9867;0;0;13658;6076
06/09/2024 07:15;06/09/2024 07:30;30;kWh;0;38981;0;0;38981;38981
06/09/2024 07:30;06/09/2024 07:45;31;kWh;0;55526;0;0;55526;55526
06/09/2024 07:45;06/09/2024 08:00;32;kWh;0;86987;0;0;86987;86987
06/09/2024 08:00;06/09/2024 08:15;33;kWh;0;84193;0;0;84193;84193
06/09/2024 08:15;06/09/2024 08:30;34;kWh;0;32757;0;0;32757;32757
06/09/2024 08:30;06/09/2024 08:45;35;kWh;0;33440;0;0;33440;33440
06/09/2024 08:45;06/09/2024 09:00;36;kWh;0;27336;0;0;27336;27336
06/09/2024 09:00;06/09/2024 09:15;37;kWh;-690;38684;0;0;39374;37994
06/09/2024 09:15;06/09/2024 09:30;38;kWh;-6033;49302;0;0;55335;43269
06/09/2024 09:30;06/09/2024 09:45;39;kWh;-6835;15092;0;0;21927;8257
06/09/2024 09:45;06/09/2024 10:00;40;kWh;-12561;24396;0;0;36957;11835
06/09/2024 10:00;06/09/2024 10:15;41;kWh;0;28341;0;0;28341;28341
06/09/2024 10:15;06/09/2024 10:30;42;kWh;0;49627;0;0;49627;49627
06/09/2024 10:30;06/09/2024 10:45;43;kWh;0;89230;0;0;89230;89230
06/09/2024 10:45;06/09/2024 11:00;44;kWh;0;61996;0;0;61996;61996
06/09/2024 11:00;06/09/2024 11:15;45;kWh;0;63622;0;0;63622;63622
06/09/2024 11:15;06/09/2024 11:30;46;kWh;0;67671;0;0;67671;67671
06/09/2024 11:30;06/09/2024 11:45;47;kWh;0;50457;0;0;50457;50457
06/09/2024 11:45;06/09/2024 12:00;48;kWh;0;48929;0;0;48929;48929
06/09/2024 12:00;06/09/2024 12:15;49;kWh;-11;3702;0;0;3713;3691
06/09/2024 12:15;06/09/2024 12:30;50;kWh;-3543;25459;0;0;29002;21916
06/09/2024 12:30;06/09/2024 12:45;51;kWh;-353;33090;0;0;33443;32737
06/09/2024 12:45;06/09/2024 13:00;52;kWh;-3607;13694;0;0;17301;10087
06/09/2024 13:00;06/09/2024 13:15;53;kWh;-29859;2022;0;0;31881;-27837
06/09/2024 13:15;06/09/2024 13:30;54;kWh;-20727;9835;0;0;30562;-10892
06/09/2024 13:30;06/09/2024 13:45;55;kWh;-12915;7114;0;0;20029;-5801
06/09/2024 13:45;06/09/2024 14:00;56;kWh;-4861;6709;0;0;11570;1848
06/09/2024 14:00;06/09/2024 14:15;57;kWh;-37650;1498;0;0;39148;-36152
06/09/2024 14:15;06/09/2024 14:30;58;kWh;-26839;459;0;0;27298;-26380
06/09/2024 14:30;06/09/2024 14:45;59;kWh;-18002;636;0;0;18638;-17366
06/09/2024 14:45;06/09/2024 15:00;60;kWh;-10103;1192;0;0;11295;-8911
06/09/2024 15:00;06/09/2024 15:15;61;kWh;-6560;2466;0;0;9026;-4094
06/09/2024 15:15;06/09/2024 15:30;62;kWh;-16;27974;0;0;27990;27958
06/09/2024 15:30;06/09/2024 15:45;63;kWh;-416;36109;0;0;36525;35693
06/09/2024 15:45;06/09/2024 16:00;64;kWh;-317;56650;0;0;56967;56333
06/09/2024 16:00;06/09/2024 16:15;65;kWh;-1963;12499;0;0;14462;10536
06/09/2024 16:15;06/09/2024 16:30;66;kWh;-140;18436;0;0;18576;18296
06/09/2024 16:30;06/09/2024 16:45;67;kWh;0;19466;0;0;19466;19466
06/09/2024 16:45;06/09/2024 17:00;68;kWh;-27311;6663;0;0;33974;-20648
06/09/2024 17:00;06/09/2024 17:15;69;kWh;-21876;400;0;0;22276;-21476
06/09/2024 17:15;06/09/2024 17:30;70;kWh;-18798;331;0;0;19129;-18467
06/09/2024 17:30;06/09/2024 17:45;71;kWh;-27576;486;0;0;28062;-27090
06/09/2024 17:45;06/09/2024 18:00;72;kWh;-10559;9758;0;0;20317;-801
06/09/2024 18:00;06/09/2024 18:15;73;kWh;-25477;249;0;0;25726;-25228
06/09/2024 18:15;06/09/2024 18:30;74;kWh;-68;3075;0;0;3143;3007
06/09/2024 18:30;06/09/2024 18:45;75;kWh;-1061;365;0;0;1426;-696
06/09/2024 18:45;06/09/2024 19:00;76;kWh;-19706;249;0;0;19955;-19457
06/09/2024 19:00;06/09/2024 19:15;77;kWh;-45643;249;0;0;45892;-45394
06/09/2024 19:15;06/09/2024 19:30;78;kWh;-33382;249;0;0;33631;-33133
06/09/2024 19:30;06/09/2024 19:45;79;kWh;-51915;249;0;0;52164;-51666
06/09/2024 19:45;06/09/2024 20:00;80;kWh;-76461;249;0;0;76710;-76212
06/09/2024 20:00;06/09/2024 20:15;81;kWh;-61074;249;0;0;61323;-60825
06/09/2024 20:15;06/09/2024 20:30;82;kWh;-46600;249;0;0;46849;-46351
06/09/2024 20:30;06/09/2024 20:45;83;kWh;-23330;249;0;0;23579;-23081
06/09/2024 20:45;06/09/2024 21:00;84;kWh;-23029;249;0;0;23278;-22780
06/09/2024 21:00;06/09/2024 21:15;85;kWh;-416;26747;0;0;27163;26331
06/09/2024 21:15;06/09/2024 21:30;86;kWh;0;13049;0;0;13049;13049
06/09/2024 21:30;06/09/2024 21:45;87;kWh;0;26658;0;0;26658;26658
06/09/2024 21:45;06/09/2024 22:00;88;kWh;0;15872;0;0;15872;15872
06/09/2024 22:00;06/09/2024 22:15;89;kWh;0;16438;0;0;16438;16438
06/09/2024 22:15;06/09/2024 22:30;90;kWh;0;6765;0;0;6765;6765
06/09/2024 22:30;06/09/2024 22:45;91;kWh;-1042;1967;0;0;3009;925
06/09/2024 22:45;06/09/2024 23:00;92;kWh;-2475;466;0;0;2941;-2009
06/09/2024 23:00;06/09/2024 23:15;93;kWh;-10956;8054;0;0;19010;-2902
06/09/2024 23:15;06/09/2024 23:30;94;kWh;0;26042;0;0;26042;26042
06/09/2024 23:30;06/09/2024 23:45;95;kWh;0;7869;0;0;7869;7869
06/09/2024 23:45;07/09/2024 00:00;96;kWh;-311;788;0;0;1099;477
07/09/2024 00:00;07/09/2024 00:15;1;kWh;0;6673;0;0;6673;6673
07/09/2024 00:15;07/09/2024 00:30;2;kWh;0;13273;0;0;13273;13273
07/09/2024 00:30;07/09/2024 00:45;3;kWh;0;19436;0;0;19436;19436
07/09/2024 00:45;07/09/2024 01:00;4;kWh;0;1371;0;0;1371;1371
07/09/2024 01:00;07/09/2024 01:15;5;kWh;0;34072;0;0;34072;34072
07/09/2024 01:15;07/09/2024 01:30;6;kWh;0;29144;0;0;29144;29144
07/09/2024 01:30;07/09/2024 01:45;7;kWh;0;26276;0;0;26276;26276
07/09/2024 01:45;07/09/2024 02:00;8;kWh;0;26128;0;0;26128;26128
07/09/2024 02:00;07/09/2024 02:15;9;kWh;0;29728;0;0;29728;29728
07/09/2024 02:15;07/09/2024 02:30;10;kWh;0;40729;0;0;40729;40729
07/09/2024 02:30;07/09/2024 02:45;11;kWh;0;28325;0;0;28325;28325
07/09/2024 02:45;07/09/2024 03:00;12;kWh;-113;6677;0;0;6790;6564
07/09/2024 03:00;07/09/2024 03:15;13;kWh;-17799;0;0;0;17799;-17799
07/09/2024 03:15;07/09/2024 03:30;14;kWh;-4449;0;0;0;4449;-4449
07/09/2024 03:30;07/09/2024 03:45;15;kWh;-7587;0;0;0;7587;-7587
07/09/2024 03:45;07/09/2024 04:00;16;kWh;-20816;0;0;0;20816;-20816
07/09/2024 04:00;07/09/2024 04:15;17;kWh;-34660;0;0;0;34660;-34660
07/09/2024 04:15;07/09/2024 04:30;18;kWh;-10254;0;0;0;10254;-10254
07/09/2024 04:30;07/09/2024 04:45;19;kWh;-13811;0;0;0;13811;-13811
07/09/2024 04:45;07/09/2024 05:00;20;kWh;-24268;0;0;0;24268;-24268
07/09/2024 05:00;07/09/2024 05:15;21;kWh;-10638;0;0;0;10638;-10638
07/09/2024 05:15;07/09/2024 05:30;22;kWh;-4573;0;0;0;4573;-4573
07/09/2024 05:30;07/09/2024 05:45;23;kWh;-7744;0;0;0;7744;-7744
07/09/2024 05:45;07/09/2024 06:00;24;kWh;-11084;0;0;0;11084;-11084
07/09/2024 06:00;07/09/2024 06:15;25;kWh;-33562;0;0;0;33562;-33562
07/09/2024 06:15;07/09/2024 06:30;26;kWh;-27847;0;0;0;27847;-27847
07/09/2024 06:30;07/09/2024 06:45;27;kWh;-25511;0;0;0;25511;-25511
07/09/2024 06:45;07/09/2024 07:00;28;kWh;-19311;0;0;0;19311;-19311
07/09/2024 07:00;07/09/2024 07:15;29;kWh;-25581;0;0;0;25581;-25581
07/09/2024 07:15;07/09/2024 07:30;30;kWh;-25647;0;0;0;25647;-25647
07/09/2024 07:30;07/09/2024 07:45;31;kWh;-41168;0;0;0;41168;-41168
07/09/2024 07:45;07/09/2024 08:00;32;kWh;-49600;0;0;0;49600;-49600
07/09/2024 08:00;07/09/2024 08:15;33;kWh;-11286;0;0;0;11286;-11286
07/09/2024 08:15;07/09/2024 08:30;34;kWh;-1686;0;0;0;1686;-1686
07/09/2024 08:30;07/09/2024 08:45;35;kWh;0;0;0;0;0;0
07/09/2024 08:45;07/09/2024 09:00;36;kWh;-1209;0;0;0;1209;-1209
07/09/2024 09:00;07/09/2024 09:15;37;kWh;-10713;18780;0;0;29493;8067
07/09/2024 09:15;07/09/2024 09:30;38;kWh;0;15284;0;0;15284;15284
07/09/2024 09:30;07/09/2024 09:45;39;kWh;0;2478;0;0;2478;2478
07/09/2024 09:45;07/09/2024 10:00;40;kWh;0;1031;0;0;1031;1031
07/09/2024 10:00;07/09/2024 10:15;41;kWh;0;9593;0;0;9593;9593
07/09/2024 10:15;07/09/2024 10:30;42;kWh;0;13399;0;0;13399;13399
07/09/2024 10:30;07/09/2024 10:45;43;kWh;-133;48;0;0;181;-85
07/09/2024 10:45;07/09/2024 11:00;44;kWh;-18715;0;0;0;18715;-18715
07/09/2024 11:00;07/09/2024 11:15;45;kWh;-31541;0;0;0;31541;-31541
07/09/2024 11:15;07/09/2024 11:30;46;kWh;-14462;0;0;0;14462;-14462
07/09/2024 11:30;07/09/2024 11:45;47;kWh;-28243;0;0;0;28243;-28243
07/09/2024 11:45;07/09/2024 12:00;48;kWh;-38788;0;0;0;38788;-38788
07/09/2024 12:00;07/09/2024 12:15;49;kWh;-33214;0;0;0;33214;-33214
07/09/2024 12:15;07/09/2024 12:30;50;kWh;-15098;0;0;0;15098;-15098
07/09/2024 12:30;07/09/2024 12:45;51;kWh;-12326;0;0;0;12326;-12326
07/09/2024 12:45;07/09/2024 13:00;52;kWh;-28780;0;0;0;28780;-28780
07/09/2024 13:00;07/09/2024 13:15;53;kWh;-2973;0;0;0;2973;-2973
07/09/2024 13:15;07/09/2024 13:30;54;kWh;0;1968;0;0;1968;1968
07/09/2024 13:30;07/09/2024 13:45;55;kWh;0;1618;0;0;1618;1618
07/09/2024 13:45;07/09/2024 14:00;56;kWh;0;592;0;0;592;592
07/09/2024 14:00;07/09/2024 14:15;57;kWh;0;0;0;0;0;0
07/09/2024 14:15;07/09/2024 14:30;58;kWh;0;165;0;0;165;165
07/09/2024 14:30;07/09/2024 14:45;59;kWh;0;1800;0;0;1800;1800
07/09/2024 14:45;07/09/2024 15:00;60;kWh;0;2359;0;0;2359;2359
07/09/2024 15:00;07/09/2024 15:15;61;kWh;-19342;14;0;0;19356;-19328
07/09/2024 15:15;07/09/2024 15:30;62;kWh;-35110;259;0;0;35369;-34851
07/09/2024 15:30;07/09/2024 15:45;63;kWh;-5770;0;0;0;5770;-5770
07/09/2024 15:45;07/09/2024 16:00;64;kWh;-1971;0;0;0;1971;-1971
07/09/2024 16:00;07/09/2024 16:15;65;kWh;-10962;0;0;0;10962;-10962
07/09/2024 16:15;07/09/2024 16:30;66;kWh;-12798;0;0;0;12798;-12798
07/09/2024 16:30;07/09/2024 16:45;67;kWh;-9288;318;0;0;9606;-8970
07/09/2024 16:45;07/09/2024 17:00;68;kWh;-9200;0;0;0;9200;-9200
07/09/2024 17:00;07/09/2024 17:15;69;kWh;-11281;88;0;0;11369;-11193
07/09/2024 17:15;07/09/2024 17:30;70;kWh;-2549;0;0;0;2549;-2549
07/09/2024 17:30;07/09/2024 17:45;71;kWh;-2753;0;0;0;2753;-2753
07/09/2024 17:45;07/09/2024 18:00;72;kWh;-4988;0;0;0;4988;-4988
07/09/2024 18:00;07/09/2024 18:15;73;kWh;-1450;647;0;0;2097;-803
07/09/2024 18:15;07/09/2024 18:30;74;kWh;-2349;128;0;0;2477;-2221
07/09/2024 18:30;07/09/2024 18:45;75;kWh;-2133;0;0;0;2133;-2133
07/09/2024 18:45;07/09/2024 19:00;76;kWh;-883;0;0;0;883;-883
