Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
07/09/2024 19:00;07/09/2024 19:15;77;kWh;-24578;0;0;0;24578;-24578
07/09/2024 19:15;07/09/2024 19:30;78;kWh;-12447;0;0;0;12447;-12447
07/09/2024 19:30;07/09/2024 19:45;79;kWh;-8775;0;0;0;8775;-8775
07/09/2024 19:45;07/09/2024 20:00;80;kWh;-23770;0;0;0;23770;-23770
07/09/2024 20:00;07/09/2024 20:15;81;kWh;-18;23601;0;0;23619;23583
07/09/2024 20:15;07/09/2024 20:30;82;kWh;0;40843;0;0;40843;40843
07/09/2024 20:30;07/09/2024 20:45;83;kWh;0;53003;0;0;53003;53003
07/09/2024 20:45;07/09/2024 21:00;84;kWh;0;45006;0;0;45006;45006
07/09/2024 21:00;07/09/2024 21:15;85;kWh;0;15299;0;0;15299;15299
07/09/2024 21:15;07/09/2024 21:30;86;kWh;0;416;0;0;416;416
07/09/2024 21:30;07/09/2024 21:45;87;kWh;-6235;1;0;0;6236;-6234
07/09/2024 21:45;07/09/2024 22:00;88;kWh;-71091;0;0;0;71091;-71091
07/09/2024 22:00;07/09/2024 22:15;89;kWh;-13124;0;0;0;13124;-13124
07/09/2024 22:15;07/09/2024 22:30;90;kWh;-18834;0;0;0;18834;-18834
07/09/2024 22:30;07/09/2024 22:45;91;kWh;-19579;0;0;0;19579;-19579
07/09/2024 22:45;07/09/2024 23:00;92;kWh;-13824;0;0;0;13824;-13824
07/09/2024 23:00;07/09/2024 23:15;93;kWh;-30053;0;0;0;30053;-30053
07/09/2024 23:15;07/09/2024 23:30;94;kWh;-1488;0;0;0;1488;-1488
07/09/2024 23:30;07/09/2024 23:45;95;kWh;0;0;0;0;0;0
07/09/2024 23:45;08/09/2024 00:00;96;kWh;-3226;0;0;0;3226;-3226
08/09/2024 00:00;08/09/2024 00:15;1;kWh;-3954;0;0;0;3954;-3954
08/09/2024 00:15;08/09/2024 00:30;2;kWh;-33189;0;0;0;33189;-33189
08/09/2024 00:30;08/09/2024 00:45;3;kWh;-45043;0;0;0;45043;-45043
08/09/2024 00:45;08/09/2024 01:00;4;kWh;-20181;0;0;0;20181;-20181
08/09/2024 01:00;08/09/2024 01:15;5;kWh;-6260;3021;0;0;9281;-3239
08/09/2024 01:15;08/09/2024 01:30;6;kWh;0;35569;0;0;35569;35569
08/09/2024 01:30;08/09/2024 01:45;7;kWh;0;106479;0;0;106479;106479
08/09/2024 01:45;08/09/2024 02:00;8;kWh;0;77429;0;0;77429;77429
08/09/2024 02:00;08/09/2024 02:15;9;kWh;0;92769;0;0;92769;92769
08/09/2024 02:15;08/09/2024 02:30;10;kWh;0;103614;0;0;103614;103614
08/09/2024 02:30;08/09/2024 02:45;11;kWh;0;116211;0;0;116211;116211
08/09/2024 02:45;08/09/2024 03:00;12;kWh;0;116276;0;0;116276;116276
08/09/2024 03:00;08/09/2024 03:15;13;kWh;0;20894;0;0;20894;20894
08/09/2024 03:15;08/09/2024 03:30;14;kWh;0;11524;0;0;11524;11524
08/09/2024 03:30;08/09/2024 03:45;15;kWh;0;39020;0;0;39020;39020
08/09/2024 03:45;08/09/2024 04:00;16;kWh;0;54488;0;0;54488;54488
08/09/2024 04:00;08/09/2024 04:15;17;kWh;-886;2570;0;0;3456;1684
08/09/2024 04:15;08/09/2024 04:30;18;kWh;-1332;0;0;0;1332;-1332
08/09/2024 04:30;08/09/2024 04:45;19;kWh;-17182;0;0;0;17182;-17182
08/09/2024 04:45;08/09/2024 05:00;20;kWh;-10137;0;0;0;10137;-10137
08/09/2024 05:00;08/09/2024 05:15;21;kWh;-18871;0;0;0;18871;-18871
08/09/2024 05:15;08/09/2024 05:30;22;kWh;-12590;0;0;0;12590;-12590
08/09/2024 05:30;08/09/2024 05:45;23;kWh;-2112;10969;0;0;13081;8857
08/09/2024 05:45;08/09/2024 06:00;24;kWh;0;39673;0;0;39673;39673
08/09/2024 06:00;08/09/2024 06:15;25;kWh;0;59398;0;0;59398;59398
08/09/2024 06:15;08/09/2024 06:30;26;kWh;0;54396;0;0;54396;54396
08/09/2024 06:30;08/09/2024 06:45;27;kWh;0;15976;0;0;15976;15976
08/09/2024 06:45;08/09/2024 07:00;28;kWh;-8793;0;0;0;8793;-8793
08/09/2024 07:00;08/09/2024 07:15;29;kWh;-10028;0;0;0;10028;-10028
08/09/2024 07:15;08/09/2024 07:30;30;kWh;-18948;0;0;0;18948;-18948
08/09/2024 07:30;08/09/2024 07:45;31;kWh;-2892;0;0;0;2892;-2892
08/09/2024 07:45;08/09/2024 08:00;32;kWh;-8533;0;0;0;8533;-8533
08/09/2024 08:00;08/09/2024 08:15;33;kWh;-5481;38288;0;0;43769;32807
08/09/2024 08:15;08/09/2024 08:30;34;kWh;0;23248;0;0;23248;23248
08/09/2024 08:30;08/09/2024 08:45;35;kWh;0;210;0;0;210;210
08/09/2024 08:45;08/09/2024 09:00;36;kWh;-3890;0;0;0;3890;-3890
08/09/2024 09:00;08/09/2024 09:15;37;kWh;-1172;9294;0;0;10466;8122
08/09/2024 09:15;08/09/2024 09:30;38;kWh;-5535;99;0;0;5634;-5436
08/09/2024 09:30;08/09/2024 09:45;39;kWh;-13927;0;0;0;13927;-13927
08/09/2024 09:45;08/09/2024 10:00;40;kWh;-18027;0;0;0;18027;-18027
08/09/2024 10:00;08/09/2024 10:15;41;kWh;-3654;0;0;0;3654;-3654
08/09/2024 10:15;08/09/2024 10:30;42;kWh;-1769;0;0;0;1769;-1769
08/09/2024 10:30;08/09/2024 10:45;43;kWh;-8242;0;0;0;8242;-8242
08/09/2024 10:45;08/09/2024 11:00;44;kWh;-19430;0;0;0;19430;-19430
08/09/2024 11:00;08/09/2024 11:15;45;kWh;-5798;0;0;0;5798;-5798
08/09/2024 11:15;08/09/2024 11:30;46;kWh;-935;0;0;0;935;-935
08/09/2024 11:30;08/09/2024 11:45;47;kWh;-12622;0;0;0;12622;-12622
08/09/2024 11:45;08/09/2024 12:00;48;kWh;-7636;0;0;0;7636;-7636
08/09/2024 12:00;08/09/2024 12:15;49;kWh;-2455;0;0;0;2455;-2455
08/09/2024 12:15;08/09/2024 12:30;50;kWh;-1863;0;0;0;1863;-1863
08/09/2024 12:30;08/09/2024 12:45;51;kWh;-2162;0;0;0;2162;-2162
08/09/2024 12:45;08/09/2024 13:00;52;kWh;-7333;0;0;0;7333;-7333
08/09/2024 13:00;08/09/2024 13:15;53;kWh;-4141;0;0;0;4141;-4141
08/09/2024 13:15;08/09/2024 13:30;54;kWh;-8786;0;0;0;8786;-8786
08/09/2024 13:30;08/09/2024 13:45;55;kWh;-23271;0;0;0;23271;-23271
08/09/2024 13:45;08/09/2024 14:00;56;kWh;-22575;0;0;0;22575;-22575
08/09/2024 14:00;08/09/2024 14:15;57;kWh;-19344;13;0;0;19357;-19331
08/09/2024 14:15;08/09/2024 14:30;58;kWh;-44500;24;0;0;44524;-44476
08/09/2024 14:30;08/09/2024 14:45;59;kWh;-15088;2905;0;0;17993;-12183
08/09/2024 14:45;08/09/2024 15:00;60;kWh;-16635;509;0;0;17144;-16126
08/09/2024 15:00;08/09/2024 15:15;61;kWh;-21912;0;0;0;21912;-21912
08/09/2024 15:15;08/09/2024 15:30;62;kWh;-11854;1102;0;0;12956;-10752
08/09/2024 15:30;08/09/2024 15:45;63;kWh;-4867;226;0;0;5093;-4641
08/09/2024 15:45;08/09/2024 16:00;64;kWh;-201;0;0;0;201;-201
08/09/2024 16:00;08/09/2024 16:15;65;kWh;-11538;68;0;0;11606;-11470
08/09/2024 16:15;08/09/2024 16:30;66;kWh;0;414;0;0;414;414
08/09/2024 16:30;08/09/2024 16:45;67;kWh;0;27107;0;0;27107;27107
08/09/2024 16:45;08/09/2024 17:00;68;kWh;0;49471;0;0;49471;49471
08/09/2024 17:00;08/09/2024 17:15;69;kWh;-1655;14150;0;0;15805;12495
08/09/2024 17:15;08/09/2024 17:30;70;kWh;-1983;1808;0;0;3791;-175
08/09/2024 17:30;08/09/2024 17:45;71;kWh;0;6461;0;0;6461;6461
08/09/2024 17:45;08/09/2024 18:00;72;kWh;-7233;0;0;0;7233;-7233
08/09/2024 18:00;08/09/2024 18:15;73;kWh;-32190;0;0;0;32190;-32190
08/09/2024 18:15;08/09/2024 18:30;74;kWh;-36779;0;0;0;36779;-36779
08/09/2024 18:30;08/09/2024 18:45;75;kWh;-9210;0;0;0;9210;-9210
08/09/2024 18:45;08/09/2024 19:00;76;kWh;-16946;395;0;0;17341;-16551
08/09/2024 19:00;08/09/2024 19:15;77;kWh;-34373;476;0;0;34849;-33897
08/09/2024 19:15;08/09/2024 19:30;78;kWh;-19285;0;0;0;19285;-19285
08/09/2024 19:30;08/09/2024 19:45;79;kWh;-498;0;0;0;498;-498
08/09/2024 19:45;08/09/2024 20:00;80;kWh;0;13745;0;0;13745;13745
08/09/2024 20:00;08/09/2024 20:15;81;kWh;-6097;7998;0;0;14095;1901
08/09/2024 20:15;08/09/2024 20:30;82;kWh;-5197;0;0;0;5197;-5197
08/09/2024 20:30;08/09/2024 20:45;83;kWh;-277;0;0;0;277;-277
08/09/2024 20:45;08/09/2024 21:00;84;kWh;-4798;0;0;0;4798;-4798
08/09/2024 21:00;08/09/2024 21:15;85;kWh;-18190;0;0;0;18190;-18190
08/09/2024 21:15;08/09/2024 21:30;86;kWh;-10573;0;0;0;10573;-10573
08/09/2024 21:30;08/09/2024 21:45;87;kWh;-6260;0;0;0;6260;-6260
08/09/2024 21:45;08/09/2024 22:00;88;kWh;-3403;0;0;0;3403;-3403
08/09/2024 22:00;08/09/2024 22:15;89;kWh;-903;1679;0;0;2582;776
08/09/2024 22:15;08/09/2024 22:30;90;kWh;0;1405;0;0;1405;1405
08/09/2024 22:30;08/09/2024 22:45;91;kWh;-217;110;0;0;327;-107
08/09/2024 22:45;08/09/2024 23:00;92;kWh;-6911;0;0;0;6911;-6911
08/09/2024 23:00;08/09/2024 23:15;93;kWh;-7905;0;0;0;7905;-7905
08/09/2024 23:15;08/09/2024 23:30;94;kWh;-1731;0;0;0;1731;-1731
08/09/2024 23:30;08/09/2024 23:45;95;kWh;-2356;0;0;0;2356;-2356
08/09/2024 23:45;09/09/2024 00:00;96;kWh;-2729;0;0;0;2729;-2729
09/09/2024 00:00;09/09/2024 00:15;1;kWh;-106;1309;0;0;1415;1203
09/09/2024 00:15;09/09/2024 00:30;2;kWh;0;3963;0;0;3963;3963
09/09/2024 00:30;09/09/2024 00:45;3;kWh;0;5775;0;0;5775;5775
09/09/2024 00:45;09/09/2024 01:00;4;kWh;0;24486;0;0;24486;24486
09/09/2024 01:00;09/09/2024 01:15;5;kWh;0;11291;0;0;11291;11291
09/09/2024 01:15;09/09/2024 01:30;6;kWh;0;0;0;0;0;0
09/09/2024 01:30;09/09/2024 01:45;7;kWh;-668;0;0;0;668;-668
09/09/2024 01:45;09/09/2024 02:00;8;kWh;-1707;0;0;0;1707;-1707
09/09/2024 02:00;09/09/2024 02:15;9;kWh;-964;816;0;0;1780;-148
09/09/2024 02:15;09/09/2024 02:30;10;kWh;0;5783;0;0;5783;5783
09/09/2024 02:30;09/09/2024 02:45;11;kWh;0;16022;0;0;16022;16022
09/09/2024 02:45;09/09/2024 03:00;12;kWh;0;699;0;0;699;699
09/09/2024 03:00;09/09/2024 03:15;13;kWh;0;13256;0;0;13256;13256
09/09/2024 03:15;09/09/2024 03:30;14;kWh;0;8190;0;0;8190;8190
09/09/2024 03:30;09/09/2024 03:45;15;kWh;0;0;0;0;0;0
09/09/2024 03:45;09/09/2024 04:00;16;kWh;-58;332;0;0;390;274
09/09/2024 04:00;09/09/2024 04:15;17;kWh;-5535;0;0;0;5535;-5535
09/09/2024 04:15;09/09/2024 04:30;18;kWh;-4598;0;0;0;4598;-4598
09/09/2024 04:30;09/09/2024 04:45;19;kWh;-2936;0;0;0;2936;-2936
09/09/2024 04:45;09/09/2024 05:00;20;kWh;-1773;0;0;0;1773;-1773
09/09/2024 05:00;09/09/2024 05:15;21;kWh;-728;0;0;0;728;-728
09/09/2024 05:15;09/09/2024 05:30;22;kWh;-852;0;0;0;852;-852
09/09/2024 05:30;09/09/2024 05:45;23;kWh;-682;0;0;0;682;-682
09/09/2024 05:45;09/09/2024 06:00;24;kWh;-18526;0;0;0;18526;-18526
09/09/2024 06:00;09/09/2024 06:15;25;kWh;-27392;0;0;0;27392;-27392
09/09/2024 06:15;09/09/2024 06:30;26;kWh;-579;0;0;0;579;-579
09/09/2024 06:30;09/09/2024 06:45;27;kWh;0;0;0;0;0;0
09/09/2024 06:45;09/09/2024 07:00;28;kWh;0;0;0;0;0;0
09/09/2024 07:00;09/09/2024 07:15;29;kWh;-20004;0;0;0;20004;-20004
09/09/2024 07:15;09/09/2024 07:30;30;kWh;-1868;0;0;0;1868;-1868
09/09/2024 07:30;09/09/2024 07:45;31;kWh;0;3075;0;0;3075;3075
09/09/2024 07:45;09/09/2024 08:00;32;kWh;0;7628;0;0;7628;7628
09/09/2024 08:00;09/09/2024 08:15;33;kWh;0;3274;0;0;3274;3274
09/09/2024 08:15;09/09/2024 08:30;34;kWh;0;133;0;0;133;133
09/09/2024 08:30;09/09/2024 08:45;35;kWh;-482;0;0;0;482;-482
09/09/2024 08:45;09/09/2024 09:00;36;kWh;-1385;0;0;0;1385;-1385
09/09/2024 09:00;09/09/2024 09:15;37;kWh;-897;0;0;0;897;-897
09/09/2024 09:15;09/09/2024 09:30;38;kWh;-2187;0;0;0;2187;-2187
09/09/2024 09:30;09/09/2024 09:45;39;kWh;-6253;0;0;0;6253;-6253
09/09/2024 09:45;09/09/2024 10:00;40;kWh;-6130;230;0;0;6360;-5900
09/09/2024 10:00;09/09/2024 10:15;41;kWh;-104;1653;0;0;1757;1549
09/09/2024 10:15;09/09/2024 10:30;42;kWh;-1122;0;0;0;1122;-1122
09/09/2024 10:30;09/09/2024 10:45;43;kWh;-8809;0;0;0;8809;-8809
09/09/2024 10:45;09/09/2024 11:00;44;kWh;-38089;0;0;0;38089;-38089
09/09/2024 11:00;09/09/2024 11:15;45;kWh;-31340;0;0;0;31340;-31340
09/09/2024 11:15;09/09/2024 11:30;46;kWh;-51474;0;0;0;51474;-51474
09/09/2024 11:30;09/09/2024 11:45;47;kWh;-49845;0;0;0;49845;-49845
09/09/2024 11:45;09/09/2024 12:00;48;kWh;-29739;0;0;0;29739;-29739
09/09/2024 12:00;09/09/2024 12:15;49;kWh;-30714;0;0;0;30714;-30714
09/09/2024 12:15;09/09/2024 12:30;50;kWh;-26408;0;0;0;26408;-26408
09/09/2024 12:30;09/09/2024 12:45;51;kWh;-10247;0;0;0;10247;-10247
09/09/2024 12:45;09/09/2024 13:00;52;kWh;-28;22;0;0;50;-6
09/09/2024 13:00;09/09/2024 13:15;53;kWh;0;30468;0;0;30468;30468
09/09/2024 13:15;09/09/2024 13:30;54;kWh;0;3629;0;0;3629;3629
09/09/2024 13:30;09/09/2024 13:45;55;kWh;-6;1897;0;0;1903;1891
09/09/2024 13:45;09/09/2024 14:00;56;kWh;-1782;35;0;0;1817;-1747
09/09/2024 14:00;09/09/2024 14:15;57;kWh;-1286;0;0;0;1286;-1286
09/09/2024 14:15;09/09/2024 14:30;58;kWh;-362;0;0;0;362;-362
09/09/2024 14:30;09/09/2024 14:45;59;kWh;-13152;0;0;0;13152;-13152
09/09/2024 14:45;09/09/2024 15:00;60;kWh;-23067;0;0;0;23067;-23067
09/09/2024 15:00;09/09/2024 15:15;61;kWh;-426;13786;0;0;14212;13360
09/09/2024 15:15;09/09/2024 15:30;62;kWh;0;69210;0;0;69210;69210
09/09/2024 15:30;09/09/2024 15:45;63;kWh;0;118145;0;0;118145;118145
09/09/2024 15:45;09/09/2024 16:00;64;kWh;0;39223;0;0;39223;39223
09/09/2024 16:00;09/09/2024 16:15;65;kWh;0;1131;0;0;1131;1131
09/09/2024 16:15;09/09/2024 16:30;66;kWh;-12781;0;0;0;12781;-12781
09/09/2024 16:30;09/09/2024 16:45;67;kWh;-34673;627;0;0;35300;-34046
09/09/2024 16:45;09/09/2024 17:00;68;kWh;-6084;172;0;0;6256;-5912
09/09/2024 17:00;09/09/2024 17:15;69;kWh;-6422;0;0;0;6422;-6422
09/09/2024 17:15;09/09/2024 17:30;70;kWh;-1523;0;0;0;1523;-1523
09/09/2024 17:30;09/09/2024 17:45;71;kWh;-4145;0;0;0;4145;-4145
09/09/2024 17:45;09/09/2024 18:00;72;kWh;-34176;28;0;0;34204;-34148
09/09/2024 18:00;09/09/2024 18:15;73;kWh;-33121;67;0;0;33188;-33054
09/09/2024 18:15;09/09/2024 18:30;74;kWh;-34731;0;0;0;34731;-34731
09/09/2024 18:30;09/09/2024 18:45;75;kWh;-38421;0;0;0;38421;-38421
09/09/2024 18:45;09/09/2024 19:00;76;kWh;-6765;0;0;0;6765;-6765
09/09/2024 19:00;09/09/2024 19:15;77;kWh;-42459;0;0;0;42459;-42459
09/09/2024 19:15;09/09/2024 19:30;78;kWh;-15595;0;0;0;15595;-15595
09/09/2024 19:30;09/09/2024 19:45;79;kWh;-17424;0;0;0;17424;-17424
09/09/2024 19:45;09/09/2024 20:00;80;kWh;-51510;0;0;0;51510;-51510
09/09/2024 20:00;09/09/2024 20:15;81;kWh;-32045;0;0;0;32045;-32045
09/09/2024 20:15;09/09/2024 20:30;82;kWh;-22306;0;0;0;22306;-22306
09/09/2024 20:30;09/09/2024 20:45;83;kWh;-24567;0;0;0;24567;-24567
09/09/2024 20:45;09/09/2024 21:00;84;kWh;-34882;0;0;0;34882;-34882
09/09/2024 21:00;09/09/2024 21:15;85;kWh;-40397;887;0;0;41284;-39510
09/09/2024 21:15;09/09/2024 21:30;86;kWh;-40114;0;0;0;40114;-40114
09/09/2024 21:30;09/09/2024 21:45;87;kWh;-38632;91;0;0;38723;-38541
09/09/2024 21:45;09/09/2024 22:00;88;kWh;-31994;168;0;0;32162;-31826
09/09/2024 22:00;09/09/2024 22:15;89;kWh;-47891;0;0;0;47891;-47891
09/09/2024 22:15;09/09/2024 22:30;90;kWh;-36180;0;0;0;36180;-36180
09/09/2024 22:30;09/09/2024 22:45;91;kWh;-25329;198;0;0;25527;-25131
09/09/2024 22:45;09/09/2024 23:00;92;kWh;-10836;4120;0;0;14956;-6716
09/09/2024 23:00;09/09/2024 23:15;93;kWh;-57005;11;0;0;57016;-56994
09/09/2024 23:15;09/09/2024 23:30;94;kWh;-39066;0;0;0;39066;-39066
09/09/2024 23:30;09/09/2024 23:45;95;kWh;-48186;0;0;0;48186;-48186
09/09/2024 23:45;10/09/2024 00:00;96;kWh;-38190;0;0;0;38190;-38190
10/09/2024 00:00;10/09/2024 00:15;1;kWh;-7665;0;0;0;7665;-7665
10/09/2024 00:15;10/09/2024 00:30;2;kWh;-196;4184;0;0;4380;3988
10/09/2024 00:30;10/09/2024 00:45;3;kWh;0;459;0;0;459;459
10/09/2024 00:45;10/09/2024 01:00;4;kWh;-63;3490;0;0;3553;3427
10/09/2024 01:00;10/09/2024 01:15;5;kWh;-680;36;0;0;716;-644
10/09/2024 01:15;10/09/2024 01:30;6;kWh;-24434;0;0;0;24434;-24434
10/09/2024 01:30;10/09/2024 01:45;7;kWh;-50099;0;0;0;50099;-50099
10/09/2024 01:45;10/09/2024 02:00;8;kWh;-38238;0;0;0;38238;-38238
10/09/2024 02:00;10/09/2024 02:15;9;kWh;-24478;61;0;0;24539;-24417
10/09/2024 02:15;10/09/2024 02:30;10;kWh;-30991;179;0;0;31170;-30812
10/09/2024 02:30;10/09/2024 02:45;11;kWh;-28023;0;0;0;28023;-28023
10/09/2024 02:45;10/09/2024 03:00;12;kWh;-17152;0;0;0;17152;-17152
10/09/2024 03:00;10/09/2024 03:15;13;kWh;-12189;0;0;0;12189;-12189
10/09/2024 03:15;10/09/2024 03:30;14;kWh;-32921;0;0;0;32921;-32921
10/09/2024 03:30;10/09/2024 03:45;15;kWh;-25430;0;0;0;25430;-25430
10/09/2024 03:45;10/09/2024 04:00;16;kWh;-21844;0;0;0;21844;-21844
10/09/2024 04:00;10/09/2024 04:15;17;kWh;-3791;0;0;0;3791;-3791
10/09/2024 04:15;10/09/2024 04:30;18;kWh;-12981;0;0;0;12981;-12981
10/09/2024 04:30;10/09/2024 04:45;19;kWh;-16642;0;0;0;16642;-16642
10/09/2024 04:45;10/09/2024 05:00;20;kWh;-29802;0;0;0;29802;-29802
10/09/2024 05:00;10/09/2024 05:15;21;kWh;-25694;0;0;0;25694;-25694
10/09/2024 05:15;10/09/2024 05:30;22;kWh;-20080;1472;0;0;21552;-18608
10/09/2024 05:30;10/09/2024 05:45;23;kWh;0;4794;0;0;4794;4794
10/09/2024 05:45;10/09/2024 06:00;24;kWh;0;7260;0;0;7260;7260
10/09/2024 06:00;10/09/2024 06:15;25;kWh;0;15137;0;0;15137;15137
10/09/2024 06:15;10/09/2024 06:30;26;kWh;-19748;175;0;0;19923;-19573
10/09/2024 06:30;10/09/2024 06:45;27;kWh;-7607;0;0;0;7607;-7607
10/09/2024 06:45;10/09/2024 07:00;28;kWh;-28528;0;0;0;28528;-28528
10/09/2024 07:00;10/09/2024 07:15;29;kWh;-30403;1516;0;0;31919;-28887
10/09/2024 07:15;10/09/2024 07:30;30;kWh;-29665;1095;0;0;30760;-28570
10/09/2024 07:30;10/09/2024 07:45;31;kWh;-12471;316;0;0;12787;-12155
10/09/2024 07:45;10/09/2024 08:00;32;kWh;-11239;1308;0;0;12547;-9931
10/09/2024 08:00;10/09/2024 08:15;33;kWh;-23247;183;0;0;23430;-23064
10/09/2024 08:15;10/09/2024 08:30;34;kWh;-18732;0;0;0;18732;-18732
10/09/2024 08:30;10/09/2024 08:45;35;kWh;-21351;0;0;0;21351;-21351
10/09/2024 08:45;10/09/2024 09:00;36;kWh;-22241;0;0;0;22241;-22241
10/09/2024 09:00;10/09/2024 09:15;37;kWh;-9091;17777;0;0;26868;8686
10/09/2024 09:15;10/09/2024 09:30;38;kWh;-26718;0;0;0;26718;-26718
10/09/2024 09:30;10/09/2024 09:45;39;kWh;-47865;0;0;0;47865;-47865
10/09/2024 09:45;10/09/2024 10:00;40;kWh;-58135;0;0;0;58135;-58135
10/09/2024 10:00;10/09/2024 10:15;41;kWh;-40686;0;0;0;40686;-40686
10/09/2024 10:15;10/09/2024 10:30;42;kWh;-64324;0;0;0;64324;-64324
10/09/2024 10:30;10/09/2024 10:45;43;kWh;-61000;0;0;0;61000;-61000
10/09/2024 10:45;10/09/2024 11:00;44;kWh;-54459;0;0;0;54459;-54459
10/09/2024 11:00;10/09/2024 11:15;45;kWh;-44599;13371;0;0;57970;-31228
10/09/2024 11:15;10/09/2024 11:30;46;kWh;-41480;884;0;0;42364;-40596
10/09/2024 11:30;10/09/2024 11:45;47;kWh;-43250;1685;0;0;44935;-41565
10/09/2024 11:45;10/09/2024 12:00;48;kWh;-14074;10862;0;0;24936;-3212
10/09/2024 12:00;10/09/2024 12:15;49;kWh;-4976;8637;0;0;13613;3661
10/09/2024 12:15;10/09/2024 12:30;50;kWh;0;60994;0;0;60994;60994
10/09/2024 12:30;10/09/2024 12:45;51;kWh;0;33647;0;0;33647;33647
10/09/2024 12:45;10/09/2024 13:00;52;kWh;0;93885;0;0;93885;93885
10/09/2024 13:00;10/09/2024 13:15;53;kWh;-3938;17631;0;0;21569;13693
10/09/2024 13:15;10/09/2024 13:30;54;kWh;0;42970;0;0;42970;42970
10/09/2024 13:30;10/09/2024 13:45;55;kWh;0;44844;0;0;44844;44844
10/09/2024 13:45;10/09/2024 14:00;56;kWh;0;59523;0;0;59523;59523
10/09/2024 14:00;10/09/2024 14:15;57;kWh;-21757;13093;0;0;34850;-8664
10/09/2024 14:15;10/09/2024 14:30;58;kWh;-9494;0;0;0;9494;-9494
10/09/2024 14:30;10/09/2024 14:45;59;kWh;-15467;2040;0;0;17507;-13427
10/09/2024 14:45;10/09/2024 15:00;60;kWh;-10489;1782;0;0;12271;-8707
10/09/2024 15:00;10/09/2024 15:15;61;kWh;-16805;170;0;0;16975;-16635
10/09/2024 15:15;10/09/2024 15:30;62;kWh;-27096;61;0;0;27157;-27035
10/09/2024 15:30;10/09/2024 15:45;63;kWh;-43592;723;0;0;44315;-42869
10/09/2024 15:45;10/09/2024 16:00;64;kWh;-28450;0;0;0;28450;-28450
10/09/2024 16:00;10/09/2024 16:15;65;kWh;-28755;188;0;0;28943;-28567
10/09/2024 16:15;10/09/2024 16:30;66;kWh;-13704;779;0;0;14483;-12925
10/09/2024 16:30;10/09/2024 16:45;67;kWh;-29561;1374;0;0;30935;-28187
10/09/2024 16:45;10/09/2024 17:00;68;kWh;-14386;882;0;0;15268;-13504
10/09/2024 17:00;10/09/2024 17:15;69;kWh;-21029;528;0;0;21557;-20501
10/09/2024 17:15;10/09/2024 17:30;70;kWh;0;8884;0;0;8884;8884
10/09/2024 17:30;10/09/2024 17:45;71;kWh;0;30095;0;0;30095;30095
10/09/2024 17:45;10/09/2024 18:00;72;kWh;-9263;3713;0;0;12976;-5550
10/09/2024 18:00;10/09/2024 18:15;73;kWh;-3745;9135;0;0;12880;5390
10/09/2024 18:15;10/09/2024 18:30;74;kWh;-19759;3;0;0;19762;-19756
10/09/2024 18:30;10/09/2024 18:45;75;kWh;-7635;170;0;0;7805;-7465
10/09/2024 18:45;10/09/2024 19:00;76;kWh;-23993;0;0;0;23993;-23993
10/09/2024 19:00;10/09/2024 19:15;77;kWh;-21203;4381;0;0;25584;-16822
10/09/2024 19:15;10/09/2024 19:30;78;kWh;-10936;8417;0;0;19353;-2519
10/09/2024 19:30;10/09/2024 19:45;79;kWh;-15716;4674;0;0;20390;-11042
10/09/2024 19:45;10/09/2024 20:00;80;kWh;-13484;2434;0;0;15918;-11050
10/09/2024 20:00;10/09/2024 20:15;81;kWh;-10648;0;0;0;10648;-10648
10/09/2024 20:15;10/09/2024 20:30;82;kWh;-18744;0;0;0;18744;-18744
10/09/2024 20:30;10/09/2024 20:45;83;kWh;-6824;211;0;0;7035;-6613
10/09/2024 20:45;10/09/2024 21:00;84;kWh;-66;33425;0;0;33491;33359
10/09/2024 21:00;10/09/2024 21:15;85;kWh;0;29618;0;0;29618;29618
10/09/2024 21:15;10/09/2024 21:30;86;kWh;-378;5170;0;0;5548;4792
10/09/2024 21:30;10/09/2024 21:45;87;kWh;-22806;3284;0;0;26090;-19522
