Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
10/09/2024 21:45;10/09/2024 22:00;88;kWh;-2721;14210;0;0;16931;11489
10/09/2024 22:00;10/09/2024 22:15;89;kWh;0;37834;0;0;37834;37834
10/09/2024 22:15;10/09/2024 22:30;90;kWh;0;51454;0;0;51454;51454
10/09/2024 22:30;10/09/2024 22:45;91;kWh;0;22036;0;0;22036;22036
10/09/2024 22:45;10/09/2024 23:00;92;kWh;-2208;13091;0;0;15299;10883
10/09/2024 23:00;10/09/2024 23:15;93;kWh;-7793;9874;0;0;17667;2081
10/09/2024 23:15;10/09/2024 23:30;94;kWh;0;16487;0;0;16487;16487
10/09/2024 23:30;10/09/2024 23:45;95;kWh;-4770;5895;0;0;10665;1125
10/09/2024 23:45;11/09/2024 00:00;96;kWh;0;2098;0;0;2098;2098
11/09/2024 00:00;11/09/2024 00:15;1;kWh;0;11213;0;0;11213;11213
11/09/2024 00:15;11/09/2024 00:30;2;kWh;0;28210;0;0;28210;28210
11/09/2024 00:30;11/09/2024 00:45;3;kWh;0;55362;0;0;55362;55362
11/09/2024 00:45;11/09/2024 01:00;4;kWh;0;111101;0;0;111101;111101
11/09/2024 01:00;11/09/2024 01:15;5;kWh;0;101433;0;0;101433;101433
11/09/2024 01:15;11/09/2024 01:30;6;kWh;0;87016;0;0;87016;87016
11/09/2024 01:30;11/09/2024 01:45;7;kWh;0;100281;0;0;100281;100281
11/09/2024 01:45;11/09/2024 02:00;8;kWh;0;49450;0;0;49450;49450
11/09/2024 02:00;11/09/2024 02:15;9;kWh;0;53549;0;0;53549;53549
11/09/2024 02:15;11/09/2024 02:30;10;kWh;0;8784;0;0;8784;8784
11/09/2024 02:30;11/09/2024 02:45;11;kWh;-3164;27103;0;0;30267;23939
11/09/2024 02:45;11/09/2024 03:00;12;kWh;0;31561;0;0;31561;31561
11/09/2024 03:00;11/09/2024 03:15;13;kWh;-6131;10154;0;0;16285;4023
11/09/2024 03:15;11/09/2024 03:30;14;kWh;-10571;5551;0;0;16122;-5020
11/09/2024 03:30;11/09/2024 03:45;15;kWh;-6445;1934;0;0;8379;-4511
11/09/2024 03:45;11/09/2024 04:00;16;kWh;-3646;609;0;0;4255;-3037
11/09/2024 04:00;11/09/2024 04:15;17;kWh;-5818;0;0;0;5818;-5818
11/09/2024 04:15;11/09/2024 04:30;18;kWh;-16223;0;0;0;16223;-16223
11/09/2024 04:30;11/09/2024 04:45;19;kWh;-20354;0;0;0;20354;-20354
11/09/2024 04:45;11/09/2024 05:00;20;kWh;-12226;0;0;0;12226;-12226
11/09/2024 05:00;11/09/2024 05:15;21;kWh;-22604;0;0;0;22604;-22604
11/09/2024 05:15;11/09/2024 05:30;22;kWh;-25882;0;0;0;25882;-25882
11/09/2024 05:30;11/09/2024 05:45;23;kWh;-28585;0;0;0;28585;-28585
11/09/2024 05:45;11/09/2024 06:00;24;kWh;-13272;0;0;0;13272;-13272
11/09/2024 06:00;11/09/2024 06:15;25;kWh;-4226;0;0;0;4226;-4226
11/09/2024 06:15;11/09/2024 06:30;26;kWh;-13504;218;0;0;13722;-13286
11/09/2024 06:30;11/09/2024 06:45;27;kWh;-19362;48;0;0;19410;-19314
11/09/2024 06:45;11/09/2024 07:00;28;kWh;-1667;668;0;0;2335;-999
11/09/2024 07:00;11/09/2024 07:15;29;kWh;-16140;2054;0;0;18194;-14086
11/09/2024 07:15;11/09/2024 07:30;30;kWh;-12058;385;0;0;12443;-11673
11/09/2024 07:30;11/09/2024 07:45;31;kWh;-18303;0;0;0;18303;-18303
11/09/2024 07:45;11/09/2024 08:00;32;kWh;-16895;0;0;0;16895;-16895
11/09/2024 08:00;11/09/2024 08:15;33;kWh;-330;2408;0;0;2738;2078
11/09/2024 08:15;11/09/2024 08:30;34;kWh;-1907;0;0;0;1907;-1907
11/09/2024 08:30;11/09/2024 08:45;35;kWh;-21320;0;0;0;21320;-21320
11/09/2024 08:45;11/09/2024 09:00;36;kWh;-20199;0;0;0;20199;-20199
11/09/2024 09:00;11/09/2024 09:15;37;kWh;-1409;4976;0;0;6385;3567
11/09/2024 09:15;11/09/2024 09:30;38;kWh;-14788;0;0;0;14788;-14788
11/09/2024 09:30;11/09/2024 09:45;39;kWh;-13158;0;0;0;13158;-13158
11/09/2024 09:45;11/09/2024 10:00;40;kWh;-20127;0;0;0;20127;-20127
11/09/2024 10:00;11/09/2024 10:15;41;kWh;-9867;17843;0;0;27710;7976
11/09/2024 10:15;11/09/2024 10:30;42;kWh;-4751;882;0;0;5633;-3869
11/09/2024 10:30;11/09/2024 10:45;43;kWh;-8013;12641;0;0;20654;4628
11/09/2024 10:45;11/09/2024 11:00;44;kWh;-16784;351;0;0;17135;-16433
11/09/2024 11:00;11/09/2024 11:15;45;kWh;0;449;0;0;449;449
11/09/2024 11:15;11/09/2024 11:30;46;kWh;-5412;2266;0;0;7678;-3146
11/09/2024 11:30;11/09/2024 11:45;47;kWh;-7741;568;0;0;8309;-7173
11/09/2024 11:45;11/09/2024 12:00;48;kWh;-13523;549;0;0;14072;-12974
11/09/2024 12:00;11/09/2024 12:15;49;kWh;-53163;3171;0;0;56334;-49992
11/09/2024 12:15;11/09/2024 12:30;50;kWh;-22778;3372;0;0;26150;-19406
11/09/2024 12:30;11/09/2024 12:45;51;kWh;-17179;543;0;0;17722;-16636
11/09/2024 12:45;11/09/2024 13:00;52;kWh;-21161;6274;0;0;27435;-14887
11/09/2024 13:00;11/09/2024 13:15;53;kWh;-1201;9703;0;0;10904;8502
11/09/2024 13:15;11/09/2024 13:30;54;kWh;0;44379;0;0;44379;44379
11/09/2024 13:30;11/09/2024 13:45;55;kWh;-12790;63152;0;0;75942;50362
11/09/2024 13:45;11/09/2024 14:00;56;kWh;-42371;3468;0;0;45839;-38903
11/09/2024 14:00;11/09/2024 14:15;57;kWh;-24707;5664;0;0;30371;-19043
11/09/2024 14:15;11/09/2024 14:30;58;kWh;-16939;3168;0;0;20107;-13771
11/09/2024 14:30;11/09/2024 14:45;59;kWh;-17010;2382;0;0;19392;-14628
11/09/2024 14:45;11/09/2024 15:00;60;kWh;-32123;4695;0;0;36818;-27428
11/09/2024 15:00;11/09/2024 15:15;61;kWh;-39681;2609;0;0;42290;-37072
11/09/2024 15:15;11/09/2024 15:30;62;kWh;-8506;15939;0;0;24445;7433
11/09/2024 15:30;11/09/2024 15:45;63;kWh;0;67082;0;0;67082;67082
11/09/2024 15:45;11/09/2024 16:00;64;kWh;0;94886;0;0;94886;94886
11/09/2024 16:00;11/09/2024 16:15;65;kWh;-910;6403;0;0;7313;5493
11/09/2024 16:15;11/09/2024 16:30;66;kWh;0;49291;0;0;49291;49291
11/09/2024 16:30;11/09/2024 16:45;67;kWh;0;17407;0;0;17407;17407
11/09/2024 16:45;11/09/2024 17:00;68;kWh;0;12561;0;0;12561;12561
11/09/2024 17:00;11/09/2024 17:15;69;kWh;-15115;4751;0;0;19866;-10364
11/09/2024 17:15;11/09/2024 17:30;70;kWh;-5712;4200;0;0;9912;-1512
11/09/2024 17:30;11/09/2024 17:45;71;kWh;0;2814;0;0;2814;2814
11/09/2024 17:45;11/09/2024 18:00;72;kWh;-460;0;0;0;460;-460
11/09/2024 18:00;11/09/2024 18:15;73;kWh;-340;0;0;0;340;-340
11/09/2024 18:15;11/09/2024 18:30;74;kWh;-28357;0;0;0;28357;-28357
11/09/2024 18:30;11/09/2024 18:45;75;kWh;-31552;0;0;0;31552;-31552
11/09/2024 18:45;11/09/2024 19:00;76;kWh;-955;0;0;0;955;-955
11/09/2024 19:00;11/09/2024 19:15;77;kWh;-3214;0;0;0;3214;-3214
11/09/2024 19:15;11/09/2024 19:30;78;kWh;-1446;0;0;0;1446;-1446
11/09/2024 19:30;11/09/2024 19:45;79;kWh;-569;0;0;0;569;-569
11/09/2024 19:45;11/09/2024 20:00;80;kWh;0;0;0;0;0;0
11/09/2024 20:00;11/09/2024 20:15;81;kWh;-3168;0;0;0;3168;-3168
11/09/2024 20:15;11/09/2024 20:30;82;kWh;-26836;0;0;0;26836;-26836
11/09/2024 20:30;11/09/2024 20:45;83;kWh;-50446;0;0;0;50446;-50446
11/09/2024 20:45;11/09/2024 21:00;84;kWh;-55819;0;0;0;55819;-55819
11/09/2024 21:00;11/09/2024 21:15;85;kWh;-58303;0;0;0;58303;-58303
11/09/2024 21:15;11/09/2024 21:30;86;kWh;-51482;0;0;0;51482;-51482
11/09/2024 21:30;11/09/2024 21:45;87;kWh;-72492;0;0;0;72492;-72492
11/09/2024 21:45;11/09/2024 22:00;88;kWh;-63924;0;0;0;63924;-63924
11/09/2024 22:00;11/09/2024 22:15;89;kWh;-37718;0;0;0;37718;-37718
11/09/2024 22:15;11/09/2024 22:30;90;kWh;-17631;0;0;0;17631;-17631
11/09/2024 22:30;11/09/2024 22:45;91;kWh;-7522;0;0;0;7522;-7522
11/09/2024 22:45;11/09/2024 23:00;92;kWh;-18459;0;0;0;18459;-18459
11/09/2024 23:00;11/09/2024 23:15;93;kWh;-14929;0;0;0;14929;-14929
11/09/2024 23:15;11/09/2024 23:30;94;kWh;-2286;0;0;0;2286;-2286
11/09/2024 23:30;11/09/2024 23:45;95;kWh;-3996;0;0;0;3996;-3996
11/09/2024 23:45;12/09/2024 00:00;96;kWh;-28109;0;0;0;28109;-28109
12/09/2024 00:00;12/09/2024 00:15;1;kWh;-38861;0;0;0;38861;-38861
12/09/2024 00:15;12/09/2024 00:30;2;kWh;-18578;0;0;0;18578;-18578
12/09/2024 00:30;12/09/2024 00:45;3;kWh;-66150;0;0;0;66150;-66150
12/09/2024 00:45;12/09/2024 01:00;4;kWh;-44868;0;0;0;44868;-44868
12/09/2024 01:00;12/09/2024 01:15;5;kWh;-33890;0;0;0;33890;-33890
12/09/2024 01:15;12/09/2024 01:30;6;kWh;-11161;0;0;0;11161;-11161
12/09/2024 01:30;12/09/2024 01:45;7;kWh;-21693;0;0;0;21693;-21693
12/09/2024 01:45;12/09/2024 02:00;8;kWh;-56862;0;0;0;56862;-56862
12/09/2024 02:00;12/09/2024 02:15;9;kWh;-34027;0;0;0;34027;-34027
12/09/2024 02:15;12/09/2024 02:30;10;kWh;-8427;0;0;0;8427;-8427
12/09/2024 02:30;12/09/2024 02:45;11;kWh;-79;0;0;0;79;-79
12/09/2024 02:45;12/09/2024 03:00;12;kWh;-43;0;0;0;43;-43
12/09/2024 03:00;12/09/2024 03:15;13;kWh;-14672;0;0;0;14672;-14672
12/09/2024 03:15;12/09/2024 03:30;14;kWh;-66067;0;0;0;66067;-66067
12/09/2024 03:30;12/09/2024 03:45;15;kWh;-64753;0;0;0;64753;-64753
12/09/2024 03:45;12/09/2024 04:00;16;kWh;-78110;0;0;0;78110;-78110
12/09/2024 04:00;12/09/2024 04:15;17;kWh;-65970;0;0;0;65970;-65970
12/09/2024 04:15;12/09/2024 04:30;18;kWh;-56550;0;0;0;56550;-56550
12/09/2024 04:30;12/09/2024 04:45;19;kWh;-9794;0;0;0;9794;-9794
12/09/2024 04:45;12/09/2024 05:00;20;kWh;-2632;0;0;0;2632;-2632
12/09/2024 05:00;12/09/2024 05:15;21;kWh;-1079;0;0;0;1079;-1079
12/09/2024 05:15;12/09/2024 05:30;22;kWh;0;53;0;0;53;53
12/09/2024 05:30;12/09/2024 05:45;23;kWh;0;7784;0;0;7784;7784
12/09/2024 05:45;12/09/2024 06:00;24;kWh;0;13070;0;0;13070;13070
12/09/2024 06:00;12/09/2024 06:15;25;kWh;0;0;0;0;0;0
12/09/2024 06:15;12/09/2024 06:30;26;kWh;-1292;48;0;0;1340;-1244
12/09/2024 06:30;12/09/2024 06:45;27;kWh;-538;287;0;0;825;-251
12/09/2024 06:45;12/09/2024 07:00;28;kWh;0;8341;0;0;8341;8341
12/09/2024 07:00;12/09/2024 07:15;29;kWh;-33857;1347;0;0;35204;-32510
12/09/2024 07:15;12/09/2024 07:30;30;kWh;-13529;0;0;0;13529;-13529
12/09/2024 07:30;12/09/2024 07:45;31;kWh;-1410;0;0;0;1410;-1410
12/09/2024 07:45;12/09/2024 08:00;32;kWh;-2342;0;0;0;2342;-2342
12/09/2024 08:00;12/09/2024 08:15;33;kWh;-13126;0;0;0;13126;-13126
12/09/2024 08:15;12/09/2024 08:30;34;kWh;-4472;0;0;0;4472;-4472
12/09/2024 08:30;12/09/2024 08:45;35;kWh;-10420;0;0;0;10420;-10420
12/09/2024 08:45;12/09/2024 09:00;36;kWh;-82086;0;0;0;82086;-82086
12/09/2024 09:00;12/09/2024 09:15;37;kWh;-14871;0;0;0;14871;-14871
12/09/2024 09:15;12/09/2024 09:30;38;kWh;-24019;0;0;0;24019;-24019
12/09/2024 09:30;12/09/2024 09:45;39;kWh;-29498;0;0;0;29498;-29498
12/09/2024 09:45;12/09/2024 10:00;40;kWh;-21786;0;0;0;21786;-21786
12/09/2024 10:00;12/09/2024 10:15;41;kWh;-34378;0;0;0;34378;-34378
12/09/2024 10:15;12/09/2024 10:30;42;kWh;-39249;0;0;0;39249;-39249
12/09/2024 10:30;12/09/2024 10:45;43;kWh;-39676;0;0;0;39676;-39676
12/09/2024 10:45;12/09/2024 11:00;44;kWh;-48789;0;0;0;48789;-48789
12/09/2024 11:00;12/09/2024 11:15;45;kWh;-45018;0;0;0;45018;-45018
12/09/2024 11:15;12/09/2024 11:30;46;kWh;-48202;0;0;0;48202;-48202
12/09/2024 11:30;12/09/2024 11:45;47;kWh;-21488;0;0;0;21488;-21488
12/09/2024 11:45;12/09/2024 12:00;48;kWh;-7400;0;0;0;7400;-7400
12/09/2024 12:00;12/09/2024 12:15;49;kWh;-67;1001;0;0;1068;934
12/09/2024 12:15;12/09/2024 12:30;50;kWh;0;6194;0;0;6194;6194
12/09/2024 12:30;12/09/2024 12:45;51;kWh;0;76603;0;0;76603;76603
12/09/2024 12:45;12/09/2024 13:00;52;kWh;0;38089;0;0;38089;38089
12/09/2024 13:00;12/09/2024 13:15;53;kWh;0;19028;0;0;19028;19028
12/09/2024 13:15;12/09/2024 13:30;54;kWh;0;2483;0;0;2483;2483
12/09/2024 13:30;12/09/2024 13:45;55;kWh;-33490;0;0;0;33490;-33490
12/09/2024 13:45;12/09/2024 14:00;56;kWh;-25995;0;0;0;25995;-25995
12/09/2024 14:00;12/09/2024 14:15;57;kWh;-31447;226;0;0;31673;-31221
12/09/2024 14:15;12/09/2024 14:30;58;kWh;-46636;510;0;0;47146;-46126
12/09/2024 14:30;12/09/2024 14:45;59;kWh;-74512;0;0;0;74512;-74512
12/09/2024 14:45;12/09/2024 15:00;60;kWh;-83965;0;0;0;83965;-83965
12/09/2024 15:00;12/09/2024 15:15;61;kWh;-72358;0;0;0;72358;-72358
12/09/2024 15:15;12/09/2024 15:30;62;kWh;-74437;0;0;0;74437;-74437
12/09/2024 15:30;12/09/2024 15:45;63;kWh;-85025;0;0;0;85025;-85025
12/09/2024 15:45;12/09/2024 16:00;64;kWh;-63672;0;0;0;63672;-63672
12/09/2024 16:00;12/09/2024 16:15;65;kWh;-14827;0;0;0;14827;-14827
12/09/2024 16:15;12/09/2024 16:30;66;kWh;-45433;0;0;0;45433;-45433
12/09/2024 16:30;12/09/2024 16:45;67;kWh;-66283;0;0;0;66283;-66283
12/09/2024 16:45;12/09/2024 17:00;68;kWh;-39847;0;0;0;39847;-39847
12/09/2024 17:00;12/09/2024 17:15;69;kWh;-55859;0;0;0;55859;-55859
12/09/2024 17:15;12/09/2024 17:30;70;kWh;-2464;0;0;0;2464;-2464
12/09/2024 17:30;12/09/2024 17:45;71;kWh;-33164;0;0;0;33164;-33164
12/09/2024 17:45;12/09/2024 18:00;72;kWh;-45577;0;0;0;45577;-45577
12/09/2024 18:00;12/09/2024 18:15;73;kWh;-76788;0;0;0;76788;-76788
12/09/2024 18:15;12/09/2024 18:30;74;kWh;-73852;0;0;0;73852;-73852
12/09/2024 18:30;12/09/2024 18:45;75;kWh;-43845;0;0;0;43845;-43845
12/09/2024 18:45;12/09/2024 19:00;76;kWh;-18403;0;0;0;18403;-18403
12/09/2024 19:00;12/09/2024 19:15;77;kWh;-24680;0;0;0;24680;-24680
12/09/2024 19:15;12/09/2024 19:30;78;kWh;-484;1032;0;0;1516;548
12/09/2024 19:30;12/09/2024 19:45;79;kWh;0;2757;0;0;2757;2757
12/09/2024 19:45;12/09/2024 20:00;80;kWh;0;6397;0;0;6397;6397
12/09/2024 20:00;12/09/2024 20:15;81;kWh;0;45532;0;0;45532;45532
12/09/2024 20:15;12/09/2024 20:30;82;kWh;0;19721;0;0;19721;19721
12/09/2024 20:30;12/09/2024 20:45;83;kWh;0;10182;0;0;10182;10182
12/09/2024 20:45;12/09/2024 21:00;84;kWh;0;18388;0;0;18388;18388
12/09/2024 21:00;12/09/2024 21:15;85;kWh;0;10417;0;0;10417;10417
12/09/2024 21:15;12/09/2024 21:30;86;kWh;-10229;1012;0;0;11241;-9217
12/09/2024 21:30;12/09/2024 21:45;87;kWh;-43312;0;0;0;43312;-43312
12/09/2024 21:45;12/09/2024 22:00;88;kWh;-86777;0;0;0;86777;-86777
12/09/2024 22:00;12/09/2024 22:15;89;kWh;-48418;27;0;0;48445;-48391
12/09/2024 22:15;12/09/2024 22:30;90;kWh;0;15820;0;0;15820;15820
12/09/2024 22:30;12/09/2024 22:45;91;kWh;0;264;0;0;264;264
12/09/2024 22:45;12/09/2024 23:00;92;kWh;0;5793;0;0;5793;5793
12/09/2024 23:00;12/09/2024 23:15;93;kWh;0;5526;0;0;5526;5526
12/09/2024 23:15;12/09/2024 23:30;94;kWh;-16145;0;0;0;16145;-16145
12/09/2024 23:30;12/09/2024 23:45;95;kWh;-15335;0;0;0;15335;-15335
12/09/2024 23:45;13/09/2024 00:00;96;kWh;-2470;0;0;0;2470;-2470
13/09/2024 00:00;13/09/2024 00:15;1;kWh;-6004;0;0;0;6004;-6004
13/09/2024 00:15;13/09/2024 00:30;2;kWh;-7630;0;0;0;7630;-7630
13/09/2024 00:30;13/09/2024 00:45;3;kWh;-2185;0;0;0;2185;-2185
13/09/2024 00:45;13/09/2024 01:00;4;kWh;-1165;0;0;0;1165;-1165
13/09/2024 01:00;13/09/2024 01:15;5;kWh;0;24846;0;0;24846;24846
13/09/2024 01:15;13/09/2024 01:30;6;kWh;0;7283;0;0;7283;7283
13/09/2024 01:30;13/09/2024 01:45;7;kWh;-11066;0;0;0;11066;-11066
13/09/2024 01:45;13/09/2024 02:00;8;kWh;-51148;0;0;0;51148;-51148
13/09/2024 02:00;13/09/2024 02:15;9;kWh;-8511;4609;0;0;13120;-3902
13/09/2024 02:15;13/09/2024 02:30;10;kWh;0;18652;0;0;18652;18652
13/09/2024 02:30;13/09/2024 02:45;11;kWh;0;30240;0;0;30240;30240
13/09/2024 02:45;13/09/2024 03:00;12;kWh;0;837;0;0;837;837
13/09/2024 03:00;13/09/2024 03:15;13;kWh;0;0;0;0;0;0
13/09/2024 03:15;13/09/2024 03:30;14;kWh;0;15014;0;0;15014;15014
13/09/2024 03:30;13/09/2024 03:45;15;kWh;0;42505;0;0;42505;42505
13/09/2024 03:45;13/09/2024 04:00;16;kWh;0;20129;0;0;20129;20129
13/09/2024 04:00;13/09/2024 04:15;17;kWh;0;9110;0;0;9110;9110
13/09/2024 04:15;13/09/2024 04:30;18;kWh;0;0;0;0;0;0
13/09/2024 04:30;13/09/2024 04:45;19;kWh;0;2141;0;0;2141;2141
13/09/2024 04:45;13/09/2024 05:00;20;kWh;0;430;0;0;430;430
13/09/2024 05:00;13/09/2024 05:15;21;kWh;0;0;0;0;0;0
13/09/2024 05:15;13/09/2024 05:30;22;kWh;0;11142;0;0;11142;11142
13/09/2024 05:30;13/09/2024 05:45;23;kWh;0;30224;0;0;30224;30224
13/09/2024 05:45;13/09/2024 06:00;24;kWh;0;5590;0;0;5590;5590
13/09/2024 06:00;13/09/2024 06:15;25;kWh;0;4243;0;0;4243;4243
13/09/2024 06:15;13/09/2024 06:30;26;kWh;0;10872;0;0;10872;10872
13/09/2024 06:30;13/09/2024 06:45;27;kWh;0;59846;0;0;59846;59846
13/09/2024 06:45;13/09/2024 07:00;28;kWh;0;43302;0;0;43302;43302
13/09/2024 07:00;13/09/2024 07:15;29;kWh;-1555;3063;0;0;4618;1508
13/09/2024 07:15;13/09/2024 07:30;30;kWh;-5;0;0;0;5;-5
13/09/2024 07:30;13/09/2024 07:45;31;kWh;0;0;0;0;0;0
13/09/2024 07:45;13/09/2024 08:00;32;kWh;0;16;0;0;16;16
13/09/2024 08:00;13/09/2024 08:15;33;kWh;0;8522;0;0;8522;8522
13/09/2024 08:15;13/09/2024 08:30;34;kWh;-1428;0;0;0;1428;-1428
13/09/2024 08:30;13/09/2024 08:45;35;kWh;-46340;0;0;0;46340;-46340
13/09/2024 08:45;13/09/2024 09:00;36;kWh;-22238;0;0;0;22238;-22238
13/09/2024 09:00;13/09/2024 09:15;37;kWh;-6270;0;0;0;6270;-6270
13/09/2024 09:15;13/09/2024 09:30;38;kWh;-24734;0;0;0;24734;-24734
13/09/2024 09:30;13/09/2024 09:45;39;kWh;-38895;0;0;0;38895;-38895
13/09/2024 09:45;13/09/2024 10:00;40;kWh;-39970;0;0;0;39970;-39970
13/09/2024 10:00;13/09/2024 10:15;41;kWh;-43365;567;0;0;43932;-42798
13/09/2024 10:15;13/09/2024 10:30;42;kWh;-19422;2;0;0;19424;-19420
13/09/2024 10:30;13/09/2024 10:45;43;kWh;-40396;0;0;0;40396;-40396
13/09/2024 10:45;13/09/2024 11:00;44;kWh;-34971;0;0;0;34971;-34971
13/09/2024 11:00;13/09/2024 11:15;45;kWh;-28263;886;0;0;29149;-27377
13/09/2024 11:15;13/09/2024 11:30;46;kWh;0;351;0;0;351;351
13/09/2024 11:30;13/09/2024 11:45;47;kWh;0;8523;0;0;8523;8523
13/09/2024 11:45;13/09/2024 12:00;48;kWh;0;21499;0;0;21499;21499
13/09/2024 12:00;13/09/2024 12:15;49;kWh;0;3022;0;0;3022;3022
13/09/2024 12:15;13/09/2024 12:30;50;kWh;0;1412;0;0;1412;1412
13/09/2024 12:30;13/09/2024 12:45;51;kWh;0;33106;0;0;33106;33106
13/09/2024 12:45;13/09/2024 13:00;52;kWh;0;19778;0;0;19778;19778
13/09/2024 13:00;13/09/2024 13:15;53;kWh;0;3536;0;0;3536;3536
13/09/2024 13:15;13/09/2024 13:30;54;kWh;0;10097;0;0;10097;10097
13/09/2024 13:30;13/09/2024 13:45;55;kWh;-10469;13;0;0;10482;-10456
13/09/2024 13:45;13/09/2024 14:00;56;kWh;-27717;0;0;0;27717;-27717
13/09/2024 14:00;13/09/2024 14:15;57;kWh;-8204;0;0;0;8204;-8204
13/09/2024 14:15;13/09/2024 14:30;58;kWh;-15902;0;0;0;15902;-15902
13/09/2024 14:30;13/09/2024 14:45;59;kWh;-10262;0;0;0;10262;-10262
13/09/2024 14:45;13/09/2024 15:00;60;kWh;-16827;0;0;0;16827;-16827
13/09/2024 15:00;13/09/2024 15:15;61;kWh;-21484;0;0;0;21484;-21484
13/09/2024 15:15;13/09/2024 15:30;62;kWh;-23928;0;0;0;23928;-23928
13/09/2024 15:30;13/09/2024 15:45;63;kWh;-22879;0;0;0;22879;-22879
13/09/2024 15:45;13/09/2024 16:00;64;kWh;-22465;4059;0;0;26524;-18406
13/09/2024 16:00;13/09/2024 16:15;65;kWh;-19390;255;0;0;19645;-19135
13/09/2024 16:15;13/09/2024 16:30;66;kWh;-11590;0;0;0;11590;-11590
13/09/2024 16:30;13/09/2024 16:45;67;kWh;-16149;0;0;0;16149;-16149
13/09/2024 16:45;13/09/2024 17:00;68;kWh;-876;0;0;0;876;-876
13/09/2024 17:00;13/09/2024 17:15;69;kWh;-2375;0;0;0;2375;-2375
13/09/2024 17:15;13/09/2024 17:30;70;kWh;-16941;0;0;0;16941;-16941
13/09/2024 17:30;13/09/2024 17:45;71;kWh;-14772;249;0;0;15021;-14523
13/09/2024 17:45;13/09/2024 18:00;72;kWh;-1198;0;0;0;1198;-1198
13/09/2024 18:00;13/09/2024 18:15;73;kWh;-238;0;0;0;238;-238
13/09/2024 18:15;13/09/2024 18:30;74;kWh;-4940;0;0;0;4940;-4940
13/09/2024 18:30;13/09/2024 18:45;75;kWh;-17428;0;0;0;17428;-17428
13/09/2024 18:45;13/09/2024 19:00;76;kWh;-13;0;0;0;13;-13
13/09/2024 19:00;13/09/2024 19:15;77;kWh;-441;0;0;0;441;-441
13/09/2024 19:15;13/09/2024 19:30;78;kWh;0;8920;0;0;8920;8920
13/09/2024 19:30;13/09/2024 19:45;79;kWh;0;7135;0;0;7135;7135
13/09/2024 19:45;13/09/2024 20:00;80;kWh;0;1525;0;0;1525;1525
13/09/2024 20:00;13/09/2024 20:15;81;kWh;0;2645;0;0;2645;2645
13/09/2024 20:15;13/09/2024 20:30;82;kWh;0;2004;0;0;2004;2004
13/09/2024 20:30;13/09/2024 20:45;83;kWh;0;3019;0;0;3019;3019
13/09/2024 20:45;13/09/2024 21:00;84;kWh;-741;4467;0;0;5208;3726
13/09/2024 21:00;13/09/2024 21:15;85;kWh;-1028;831;0;0;1859;-197
13/09/2024 21:15;13/09/2024 21:30;86;kWh;-12393;0;0;0;12393;-12393
13/09/2024 21:30;13/09/2024 21:45;87;kWh;-11798;0;0;0;11798;-11798
13/09/2024 21:45;13/09/2024 22:00;88;kWh;-2945;0;0;0;2945;-2945
13/09/2024 22:00;13/09/2024 22:15;89;kWh;-13806;0;0;0;13806;-13806
13/09/2024 22:15;13/09/2024 22:30;90;kWh;-16059;0;0;0;16059;-16059
13/09/2024 22:30;13/09/2024 22:45;91;kWh;-3594;1384;0;0;4978;-2210
13/09/2024 22:45;13/09/2024 23:00;92;kWh;-1;12661;0;0;12662;12660
13/09/2024 23:00;13/09/2024 23:15;93;kWh;-4597;0;0;0;4597;-4597
13/09/2024 23:15;13/09/2024 23:30;94;kWh;-1155;0;0;0;1155;-1155
13/09/2024 23:30;13/09/2024 23:45;95;kWh;-463;2195;0;0;2658;1732
13/09/2024 23:45;14/09/2024 00:00;96;kWh;-3262;3555;0;0;6817;293
14/09/2024 00:00;14/09/2024 00:15;1;kWh;-16968;0;0;0;16968;-16968
14/09/2024 00:15;14/09/2024 00:30;2;kWh;-7324;0;0;0;7324;-7324
14/09/2024 00:30;14/09/2024 00:45;3;kWh;-2380;0;0;0;2380;-2380
