Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
20/09/2024 09:15;20/09/2024 09:30;38;kWh;-179;7879;0;0;8058;7700
20/09/2024 09:30;20/09/2024 09:45;39;kWh;-8356;0;0;0;8356;-8356
20/09/2024 09:45;20/09/2024 10:00;40;kWh;-11267;0;0;0;11267;-11267
20/09/2024 10:00;20/09/2024 10:15;41;kWh;-1870;0;0;0;1870;-1870
20/09/2024 10:15;20/09/2024 10:30;42;kWh;-13538;0;0;0;13538;-13538
20/09/2024 10:30;20/09/2024 10:45;43;kWh;-18452;0;0;0;18452;-18452
20/09/2024 10:45;20/09/2024 11:00;44;kWh;-27443;0;0;0;27443;-27443
20/09/2024 11:00;20/09/2024 11:15;45;kWh;-22725;0;0;0;22725;-22725
20/09/2024 11:15;20/09/2024 11:30;46;kWh;-9779;0;0;0;9779;-9779
20/09/2024 11:30;20/09/2024 11:45;47;kWh;-34101;0;0;0;34101;-34101
20/09/2024 11:45;20/09/2024 12:00;48;kWh;-20222;0;0;0;20222;-20222
20/09/2024 12:00;20/09/2024 12:15;49;kWh;-20579;0;0;0;20579;-20579
20/09/2024 12:15;20/09/2024 12:30;50;kWh;-31373;0;0;0;31373;-31373
20/09/2024 12:30;20/09/2024 12:45;51;kWh;-37777;0;0;0;37777;-37777
20/09/2024 12:45;20/09/2024 13:00;52;kWh;-24011;0;0;0;24011;-24011
20/09/2024 13:00;20/09/2024 13:15;53;kWh;-17346;0;0;0;17346;-17346
20/09/2024 13:15;20/09/2024 13:30;54;kWh;-33332;0;0;0;33332;-33332
20/09/2024 13:30;20/09/2024 13:45;55;kWh;-31189;0;0;0;31189;-31189
20/09/2024 13:45;20/09/2024 14:00;56;kWh;-18428;0;0;0;18428;-18428
20/09/2024 14:00;20/09/2024 14:15;57;kWh;-13661;557;0;0;14218;-13104
20/09/2024 14:15;20/09/2024 14:30;58;kWh;-15777;129;0;0;15906;-15648
20/09/2024 14:30;20/09/2024 14:45;59;kWh;-22004;512;0;0;22516;-21492
20/09/2024 14:45;20/09/2024 15:00;60;kWh;-18704;848;0;0;19552;-17856
20/09/2024 15:00;20/09/2024 15:15;61;kWh;-25054;0;0;0;25054;-25054
20/09/2024 15:15;20/09/2024 15:30;62;kWh;-13726;0;0;0;13726;-13726
20/09/2024 15:30;20/09/2024 15:45;63;kWh;-17613;0;0;0;17613;-17613
20/09/2024 15:45;20/09/2024 16:00;64;kWh;-3236;0;0;0;3236;-3236
20/09/2024 16:00;20/09/2024 16:15;65;kWh;-17089;928;0;0;18017;-16161
20/09/2024 16:15;20/09/2024 16:30;66;kWh;-24454;1517;0;0;25971;-22937
20/09/2024 16:30;20/09/2024 16:45;67;kWh;-16290;3041;0;0;19331;-13249
20/09/2024 16:45;20/09/2024 17:00;68;kWh;-1448;6808;0;0;8256;5360
20/09/2024 17:00;20/09/2024 17:15;69;kWh;-17088;4326;0;0;21414;-12762
20/09/2024 17:15;20/09/2024 17:30;70;kWh;-18496;4210;0;0;22706;-14286
20/09/2024 17:30;20/09/2024 17:45;71;kWh;0;1206;0;0;1206;1206
20/09/2024 17:45;20/09/2024 18:00;72;kWh;0;0;0;0;0;0
20/09/2024 18:00;20/09/2024 18:15;73;kWh;-473;0;0;0;473;-473
20/09/2024 18:15;20/09/2024 18:30;74;kWh;-4300;1471;0;0;5771;-2829
20/09/2024 18:30;20/09/2024 18:45;75;kWh;0;15458;0;0;15458;15458
20/09/2024 18:45;20/09/2024 19:00;76;kWh;0;54825;0;0;54825;54825
20/09/2024 19:00;20/09/2024 19:15;77;kWh;0;7522;0;0;7522;7522
20/09/2024 19:15;20/09/2024 19:30;78;kWh;0;823;0;0;823;823
20/09/2024 19:30;20/09/2024 19:45;79;kWh;0;388;0;0;388;388
20/09/2024 19:45;20/09/2024 20:00;80;kWh;0;0;0;0;0;0
20/09/2024 20:00;20/09/2024 20:15;81;kWh;-103;1331;0;0;1434;1228
20/09/2024 20:15;20/09/2024 20:30;82;kWh;-39300;0;0;0;39300;-39300
20/09/2024 20:30;20/09/2024 20:45;83;kWh;-47166;0;0;0;47166;-47166
20/09/2024 20:45;20/09/2024 21:00;84;kWh;-35051;0;0;0;35051;-35051
20/09/2024 21:00;20/09/2024 21:15;85;kWh;-33638;0;0;0;33638;-33638
20/09/2024 21:15;20/09/2024 21:30;86;kWh;-7797;0;0;0;7797;-7797
20/09/2024 21:30;20/09/2024 21:45;87;kWh;-12633;0;0;0;12633;-12633
20/09/2024 21:45;20/09/2024 22:00;88;kWh;-16680;0;0;0;16680;-16680
20/09/2024 22:00;20/09/2024 22:15;89;kWh;-9393;0;0;0;9393;-9393
20/09/2024 22:15;20/09/2024 22:30;90;kWh;-5427;0;0;0;5427;-5427
20/09/2024 22:30;20/09/2024 22:45;91;kWh;-7949;0;0;0;7949;-7949
20/09/2024 22:45;20/09/2024 23:00;92;kWh;-2958;0;0;0;2958;-2958
20/09/2024 23:00;20/09/2024 23:15;93;kWh;-1149;0;0;0;1149;-1149
20/09/2024 23:15;20/09/2024 23:30;94;kWh;-15306;0;0;0;15306;-15306
20/09/2024 23:30;20/09/2024 23:45;95;kWh;-12912;0;0;0;12912;-12912
20/09/2024 23:45;21/09/2024 00:00;96;kWh;-14290;0;0;0;14290;-14290
21/09/2024 00:00;21/09/2024 00:15;1;kWh;-24333;0;0;0;24333;-24333
21/09/2024 00:15;21/09/2024 00:30;2;kWh;-13371;1036;0;0;14407;-12335
21/09/2024 00:30;21/09/2024 00:45;3;kWh;0;114;0;0;114;114
21/09/2024 00:45;21/09/2024 01:00;4;kWh;-702;0;0;0;702;-702
21/09/2024 01:00;21/09/2024 01:15;5;kWh;-64;17186;0;0;17250;17122
21/09/2024 01:15;21/09/2024 01:30;6;kWh;0;22162;0;0;22162;22162
21/09/2024 01:30;21/09/2024 01:45;7;kWh;0;22868;0;0;22868;22868
21/09/2024 01:45;21/09/2024 02:00;8;kWh;0;36155;0;0;36155;36155
21/09/2024 02:00;21/09/2024 02:15;9;kWh;0;69468;0;0;69468;69468
21/09/2024 02:15;21/09/2024 02:30;10;kWh;0;50705;0;0;50705;50705
21/09/2024 02:30;21/09/2024 02:45;11;kWh;0;48781;0;0;48781;48781
21/09/2024 02:45;21/09/2024 03:00;12;kWh;0;28811;0;0;28811;28811
21/09/2024 03:00;21/09/2024 03:15;13;kWh;0;1910;0;0;1910;1910
21/09/2024 03:15;21/09/2024 03:30;14;kWh;0;3313;0;0;3313;3313
21/09/2024 03:30;21/09/2024 03:45;15;kWh;0;19700;0;0;19700;19700
21/09/2024 03:45;21/09/2024 04:00;16;kWh;0;34628;0;0;34628;34628
21/09/2024 04:00;21/09/2024 04:15;17;kWh;0;8555;0;0;8555;8555
21/09/2024 04:15;21/09/2024 04:30;18;kWh;0;6639;0;0;6639;6639
21/09/2024 04:30;21/09/2024 04:45;19;kWh;0;11103;0;0;11103;11103
21/09/2024 04:45;21/09/2024 05:00;20;kWh;0;2909;0;0;2909;2909
21/09/2024 05:00;21/09/2024 05:15;21;kWh;0;77;0;0;77;77
21/09/2024 05:15;21/09/2024 05:30;22;kWh;0;2629;0;0;2629;2629
21/09/2024 05:30;21/09/2024 05:45;23;kWh;0;2046;0;0;2046;2046
21/09/2024 05:45;21/09/2024 06:00;24;kWh;0;1054;0;0;1054;1054
21/09/2024 06:00;21/09/2024 06:15;25;kWh;0;4546;0;0;4546;4546
21/09/2024 06:15;21/09/2024 06:30;26;kWh;0;2853;0;0;2853;2853
21/09/2024 06:30;21/09/2024 06:45;27;kWh;0;18325;0;0;18325;18325
21/09/2024 06:45;21/09/2024 07:00;28;kWh;0;26779;0;0;26779;26779
21/09/2024 07:00;21/09/2024 07:15;29;kWh;0;21877;0;0;21877;21877
21/09/2024 07:15;21/09/2024 07:30;30;kWh;0;22848;0;0;22848;22848
21/09/2024 07:30;21/09/2024 07:45;31;kWh;-8;5004;0;0;5012;4996
21/09/2024 07:45;21/09/2024 08:00;32;kWh;-523;0;0;0;523;-523
21/09/2024 08:00;21/09/2024 08:15;33;kWh;-2788;0;0;0;2788;-2788
21/09/2024 08:15;21/09/2024 08:30;34;kWh;-1392;0;0;0;1392;-1392
21/09/2024 08:30;21/09/2024 08:45;35;kWh;-1644;0;0;0;1644;-1644
21/09/2024 08:45;21/09/2024 09:00;36;kWh;-816;0;0;0;816;-816
21/09/2024 09:00;21/09/2024 09:15;37;kWh;0;29943;0;0;29943;29943
21/09/2024 09:15;21/09/2024 09:30;38;kWh;0;18545;0;0;18545;18545
21/09/2024 09:30;21/09/2024 09:45;39;kWh;0;8818;0;0;8818;8818
21/09/2024 09:45;21/09/2024 10:00;40;kWh;-993;0;0;0;993;-993
21/09/2024 10:00;21/09/2024 10:15;41;kWh;-2205;12502;0;0;14707;10297
21/09/2024 10:15;21/09/2024 10:30;42;kWh;0;26539;0;0;26539;26539
21/09/2024 10:30;21/09/2024 10:45;43;kWh;-3260;0;0;0;3260;-3260
21/09/2024 10:45;21/09/2024 11:00;44;kWh;-12833;0;0;0;12833;-12833
21/09/2024 11:00;21/09/2024 11:15;45;kWh;0;49;0;0;49;49
21/09/2024 11:15;21/09/2024 11:30;46;kWh;0;1661;0;0;1661;1661
21/09/2024 11:30;21/09/2024 11:45;47;kWh;-3064;0;0;0;3064;-3064
21/09/2024 11:45;21/09/2024 12:00;48;kWh;-5253;0;0;0;5253;-5253
21/09/2024 12:00;21/09/2024 12:15;49;kWh;0;186;0;0;186;186
21/09/2024 12:15;21/09/2024 12:30;50;kWh;-2792;0;0;0;2792;-2792
21/09/2024 12:30;21/09/2024 12:45;51;kWh;-11232;0;0;0;11232;-11232
21/09/2024 12:45;21/09/2024 13:00;52;kWh;-12324;0;0;0;12324;-12324
21/09/2024 13:00;21/09/2024 13:15;53;kWh;-8332;234;0;0;8566;-8098
21/09/2024 13:15;21/09/2024 13:30;54;kWh;-9208;12;0;0;9220;-9196
21/09/2024 13:30;21/09/2024 13:45;55;kWh;-10653;0;0;0;10653;-10653
21/09/2024 13:45;21/09/2024 14:00;56;kWh;-11663;0;0;0;11663;-11663
21/09/2024 14:00;21/09/2024 14:15;57;kWh;-15505;0;0;0;15505;-15505
21/09/2024 14:15;21/09/2024 14:30;58;kWh;-16213;0;0;0;16213;-16213
21/09/2024 14:30;21/09/2024 14:45;59;kWh;-12938;0;0;0;12938;-12938
21/09/2024 14:45;21/09/2024 15:00;60;kWh;-8559;0;0;0;8559;-8559
21/09/2024 15:00;21/09/2024 15:15;61;kWh;-15362;0;0;0;15362;-15362
21/09/2024 15:15;21/09/2024 15:30;62;kWh;-2012;0;0;0;2012;-2012
21/09/2024 15:30;21/09/2024 15:45;63;kWh;-580;632;0;0;1212;52
21/09/2024 15:45;21/09/2024 16:00;64;kWh;-8;1306;0;0;1314;1298
21/09/2024 16:00;21/09/2024 16:15;65;kWh;-10462;148;0;0;10610;-10314
21/09/2024 16:15;21/09/2024 16:30;66;kWh;-737;765;0;0;1502;28
21/09/2024 16:30;21/09/2024 16:45;67;kWh;0;6765;0;0;6765;6765
21/09/2024 16:45;21/09/2024 17:00;68;kWh;0;30580;0;0;30580;30580
21/09/2024 17:00;21/09/2024 17:15;69;kWh;-4724;8405;0;0;13129;3681
21/09/2024 17:15;21/09/2024 17:30;70;kWh;-399;9717;0;0;10116;9318
21/09/2024 17:30;21/09/2024 17:45;71;kWh;-1240;4185;0;0;5425;2945
21/09/2024 17:45;21/09/2024 18:00;72;kWh;0;2702;0;0;2702;2702
21/09/2024 18:00;21/09/2024 18:15;73;kWh;-1673;29478;0;0;31151;27805
21/09/2024 18:15;21/09/2024 18:30;74;kWh;-3823;0;0;0;3823;-3823
21/09/2024 18:30;21/09/2024 18:45;75;kWh;-211;4817;0;0;5028;4606
21/09/2024 18:45;21/09/2024 19:00;76;kWh;0;27464;0;0;27464;27464
21/09/2024 19:00;21/09/2024 19:15;77;kWh;-401;2113;0;0;2514;1712
21/09/2024 19:15;21/09/2024 19:30;78;kWh;-386;0;0;0;386;-386
21/09/2024 19:30;21/09/2024 19:45;79;kWh;0;1861;0;0;1861;1861
21/09/2024 19:45;21/09/2024 20:00;80;kWh;0;24864;0;0;24864;24864
21/09/2024 20:00;21/09/2024 20:15;81;kWh;0;42777;0;0;42777;42777
21/09/2024 20:15;21/09/2024 20:30;82;kWh;-40;25206;0;0;25246;25166
21/09/2024 20:30;21/09/2024 20:45;83;kWh;-14494;87;0;0;14581;-14407
21/09/2024 20:45;21/09/2024 21:00;84;kWh;-27050;0;0;0;27050;-27050
21/09/2024 21:00;21/09/2024 21:15;85;kWh;-13213;0;0;0;13213;-13213
21/09/2024 21:15;21/09/2024 21:30;86;kWh;-16340;0;0;0;16340;-16340
21/09/2024 21:30;21/09/2024 21:45;87;kWh;-26350;0;0;0;26350;-26350
21/09/2024 21:45;21/09/2024 22:00;88;kWh;-14460;0;0;0;14460;-14460
21/09/2024 22:00;21/09/2024 22:15;89;kWh;-32345;0;0;0;32345;-32345
21/09/2024 22:15;21/09/2024 22:30;90;kWh;-16421;0;0;0;16421;-16421
21/09/2024 22:30;21/09/2024 22:45;91;kWh;-12604;0;0;0;12604;-12604
21/09/2024 22:45;21/09/2024 23:00;92;kWh;-8311;0;0;0;8311;-8311
21/09/2024 23:00;21/09/2024 23:15;93;kWh;-5817;283;0;0;6100;-5534
21/09/2024 23:15;21/09/2024 23:30;94;kWh;0;3292;0;0;3292;3292
21/09/2024 23:30;21/09/2024 23:45;95;kWh;0;3560;0;0;3560;3560
21/09/2024 23:45;22/09/2024 00:00;96;kWh;0;6166;0;0;6166;6166
22/09/2024 00:00;22/09/2024 00:15;1;kWh;-2593;374;0;0;2967;-2219
22/09/2024 00:15;22/09/2024 00:30;2;kWh;-4437;0;0;0;4437;-4437
22/09/2024 00:30;22/09/2024 00:45;3;kWh;-16415;0;0;0;16415;-16415
22/09/2024 00:45;22/09/2024 01:00;4;kWh;-9845;0;0;0;9845;-9845
22/09/2024 01:00;22/09/2024 01:15;5;kWh;-235;0;0;0;235;-235
22/09/2024 01:15;22/09/2024 01:30;6;kWh;0;501;0;0;501;501
22/09/2024 01:30;22/09/2024 01:45;7;kWh;0;378;0;0;378;378
22/09/2024 01:45;22/09/2024 02:00;8;kWh;0;9285;0;0;9285;9285
22/09/2024 02:00;22/09/2024 02:15;9;kWh;0;15195;0;0;15195;15195
22/09/2024 02:15;22/09/2024 02:30;10;kWh;0;14273;0;0;14273;14273
22/09/2024 02:30;22/09/2024 02:45;11;kWh;0;16018;0;0;16018;16018
22/09/2024 02:45;22/09/2024 03:00;12;kWh;0;6331;0;0;6331;6331
22/09/2024 03:00;22/09/2024 03:15;13;kWh;0;7796;0;0;7796;7796
22/09/2024 03:15;22/09/2024 03:30;14;kWh;0;12690;0;0;12690;12690
22/09/2024 03:30;22/09/2024 03:45;15;kWh;0;17709;0;0;17709;17709
22/09/2024 03:45;22/09/2024 04:00;16;kWh;0;6817;0;0;6817;6817
22/09/2024 04:00;22/09/2024 04:15;17;kWh;0;499;0;0;499;499
22/09/2024 04:15;22/09/2024 04:30;18;kWh;0;10459;0;0;10459;10459
22/09/2024 04:30;22/09/2024 04:45;19;kWh;0;14490;0;0;14490;14490
22/09/2024 04:45;22/09/2024 05:00;20;kWh;0;14397;0;0;14397;14397
22/09/2024 05:00;22/09/2024 05:15;21;kWh;0;3037;0;0;3037;3037
22/09/2024 05:15;22/09/2024 05:30;22;kWh;0;17046;0;0;17046;17046
22/09/2024 05:30;22/09/2024 05:45;23;kWh;0;27718;0;0;27718;27718
22/09/2024 05:45;22/09/2024 06:00;24;kWh;0;27322;0;0;27322;27322
22/09/2024 06:00;22/09/2024 06:15;25;kWh;0;3438;0;0;3438;3438
22/09/2024 06:15;22/09/2024 06:30;26;kWh;0;1491;0;0;1491;1491
22/09/2024 06:30;22/09/2024 06:45;27;kWh;0;4315;0;0;4315;4315
22/09/2024 06:45;22/09/2024 07:00;28;kWh;0;709;0;0;709;709
22/09/2024 07:00;22/09/2024 07:15;29;kWh;-4988;0;0;0;4988;-4988
22/09/2024 07:15;22/09/2024 07:30;30;kWh;-8751;0;0;0;8751;-8751
22/09/2024 07:30;22/09/2024 07:45;31;kWh;-8954;0;0;0;8954;-8954
22/09/2024 07:45;22/09/2024 08:00;32;kWh;-6941;0;0;0;6941;-6941
22/09/2024 08:00;22/09/2024 08:15;33;kWh;-32948;0;0;0;32948;-32948
22/09/2024 08:15;22/09/2024 08:30;34;kWh;-11077;0;0;0;11077;-11077
22/09/2024 08:30;22/09/2024 08:45;35;kWh;-32422;0;0;0;32422;-32422
22/09/2024 08:45;22/09/2024 09:00;36;kWh;-18642;0;0;0;18642;-18642
22/09/2024 09:00;22/09/2024 09:15;37;kWh;-19022;6972;0;0;25994;-12050
22/09/2024 09:15;22/09/2024 09:30;38;kWh;0;5010;0;0;5010;5010
22/09/2024 09:30;22/09/2024 09:45;39;kWh;0;0;0;0;0;0
22/09/2024 09:45;22/09/2024 10:00;40;kWh;0;0;0;0;0;0
22/09/2024 10:00;22/09/2024 10:15;41;kWh;0;5647;0;0;5647;5647
22/09/2024 10:15;22/09/2024 10:30;42;kWh;0;12772;0;0;12772;12772
22/09/2024 10:30;22/09/2024 10:45;43;kWh;-612;0;0;0;612;-612
22/09/2024 10:45;22/09/2024 11:00;44;kWh;-7010;0;0;0;7010;-7010
22/09/2024 11:00;22/09/2024 11:15;45;kWh;-5368;0;0;0;5368;-5368
22/09/2024 11:15;22/09/2024 11:30;46;kWh;-8527;0;0;0;8527;-8527
22/09/2024 11:30;22/09/2024 11:45;47;kWh;-12085;0;0;0;12085;-12085
22/09/2024 11:45;22/09/2024 12:00;48;kWh;-17943;0;0;0;17943;-17943
22/09/2024 12:00;22/09/2024 12:15;49;kWh;-15468;1134;0;0;16602;-14334
22/09/2024 12:15;22/09/2024 12:30;50;kWh;-23664;394;0;0;24058;-23270
22/09/2024 12:30;22/09/2024 12:45;51;kWh;-10315;453;0;0;10768;-9862
22/09/2024 12:45;22/09/2024 13:00;52;kWh;-4145;0;0;0;4145;-4145
22/09/2024 13:00;22/09/2024 13:15;53;kWh;-5764;0;0;0;5764;-5764
22/09/2024 13:15;22/09/2024 13:30;54;kWh;-2556;0;0;0;2556;-2556
22/09/2024 13:30;22/09/2024 13:45;55;kWh;-1919;0;0;0;1919;-1919
22/09/2024 13:45;22/09/2024 14:00;56;kWh;-6124;0;0;0;6124;-6124
22/09/2024 14:00;22/09/2024 14:15;57;kWh;-2110;0;0;0;2110;-2110
22/09/2024 14:15;22/09/2024 14:30;58;kWh;-427;0;0;0;427;-427
22/09/2024 14:30;22/09/2024 14:45;59;kWh;-2848;0;0;0;2848;-2848
22/09/2024 14:45;22/09/2024 15:00;60;kWh;0;11486;0;0;11486;11486
22/09/2024 15:00;22/09/2024 15:15;61;kWh;0;3980;0;0;3980;3980
22/09/2024 15:15;22/09/2024 15:30;62;kWh;0;20140;0;0;20140;20140
22/09/2024 15:30;22/09/2024 15:45;63;kWh;0;60661;0;0;60661;60661
22/09/2024 15:45;22/09/2024 16:00;64;kWh;-30;26672;0;0;26702;26642
22/09/2024 16:00;22/09/2024 16:15;65;kWh;-7410;0;0;0;7410;-7410
22/09/2024 16:15;22/09/2024 16:30;66;kWh;-80;288;0;0;368;208
22/09/2024 16:30;22/09/2024 16:45;67;kWh;0;950;0;0;950;950
22/09/2024 16:45;22/09/2024 17:00;68;kWh;-8967;0;0;0;8967;-8967
22/09/2024 17:00;22/09/2024 17:15;69;kWh;-3615;22332;0;0;25947;18717
22/09/2024 17:15;22/09/2024 17:30;70;kWh;-1396;1652;0;0;3048;256
22/09/2024 17:30;22/09/2024 17:45;71;kWh;-16904;0;0;0;16904;-16904
22/09/2024 17:45;22/09/2024 18:00;72;kWh;-552;69;0;0;621;-483
22/09/2024 18:00;22/09/2024 18:15;73;kWh;-3538;6181;0;0;9719;2643
22/09/2024 18:15;22/09/2024 18:30;74;kWh;-24285;0;0;0;24285;-24285
22/09/2024 18:30;22/09/2024 18:45;75;kWh;-27755;0;0;0;27755;-27755
22/09/2024 18:45;22/09/2024 19:00;76;kWh;-1300;0;0;0;1300;-1300
22/09/2024 19:00;22/09/2024 19:15;77;kWh;-18476;0;0;0;18476;-18476
22/09/2024 19:15;22/09/2024 19:30;78;kWh;-999;0;0;0;999;-999
22/09/2024 19:30;22/09/2024 19:45;79;kWh;0;50;0;0;50;50
22/09/2024 19:45;22/09/2024 20:00;80;kWh;0;14677;0;0;14677;14677
22/09/2024 20:00;22/09/2024 20:15;81;kWh;0;65266;0;0;65266;65266
22/09/2024 20:15;22/09/2024 20:30;82;kWh;0;24887;0;0;24887;24887
22/09/2024 20:30;22/09/2024 20:45;83;kWh;0;5007;0;0;5007;5007
22/09/2024 20:45;22/09/2024 21:00;84;kWh;0;2651;0;0;2651;2651
22/09/2024 21:00;22/09/2024 21:15;85;kWh;0;46665;0;0;46665;46665
22/09/2024 21:15;22/09/2024 21:30;86;kWh;0;30007;0;0;30007;30007
22/09/2024 21:30;22/09/2024 21:45;87;kWh;0;12891;0;0;12891;12891
22/09/2024 21:45;22/09/2024 22:00;88;kWh;0;3103;0;0;3103;3103
22/09/2024 22:00;22/09/2024 22:15;89;kWh;-7442;0;0;0;7442;-7442
22/09/2024 22:15;22/09/2024 22:30;90;kWh;-17971;0;0;0;17971;-17971
22/09/2024 22:30;22/09/2024 22:45;91;kWh;-26749;0;0;0;26749;-26749
22/09/2024 22:45;22/09/2024 23:00;92;kWh;-17369;0;0;0;17369;-17369
22/09/2024 23:00;22/09/2024 23:15;93;kWh;-23786;0;0;0;23786;-23786
22/09/2024 23:15;22/09/2024 23:30;94;kWh;-19372;0;0;0;19372;-19372
22/09/2024 23:30;22/09/2024 23:45;95;kWh;-11237;0;0;0;11237;-11237
22/09/2024 23:45;23/09/2024 00:00;96;kWh;-37021;0;0;0;37021;-37021
23/09/2024 00:00;23/09/2024 00:15;1;kWh;-29187;0;0;0;29187;-29187
23/09/2024 00:15;23/09/2024 00:30;2;kWh;-108143;0;0;0;108143;-108143
23/09/2024 00:30;23/09/2024 00:45;3;kWh;-87770;0;0;0;87770;-87770
23/09/2024 00:45;23/09/2024 01:00;4;kWh;-83757;0;0;0;83757;-83757
23/09/2024 01:00;23/09/2024 01:15;5;kWh;-47651;0;0;0;47651;-47651
23/09/2024 01:15;23/09/2024 01:30;6;kWh;-95258;0;0;0;95258;-95258
23/09/2024 01:30;23/09/2024 01:45;7;kWh;-27791;11;0;0;27802;-27780
23/09/2024 01:45;23/09/2024 02:00;8;kWh;0;4630;0;0;4630;4630
23/09/2024 02:00;23/09/2024 02:15;9;kWh;0;29991;0;0;29991;29991
23/09/2024 02:15;23/09/2024 02:30;10;kWh;0;3179;0;0;3179;3179
23/09/2024 02:30;23/09/2024 02:45;11;kWh;0;0;0;0;0;0
23/09/2024 02:45;23/09/2024 03:00;12;kWh;-533;0;0;0;533;-533
23/09/2024 03:00;23/09/2024 03:15;13;kWh;-2698;0;0;0;2698;-2698
23/09/2024 03:15;23/09/2024 03:30;14;kWh;-34820;0;0;0;34820;-34820
23/09/2024 03:30;23/09/2024 03:45;15;kWh;-95422;0;0;0;95422;-95422
23/09/2024 03:45;23/09/2024 04:00;16;kWh;-64115;0;0;0;64115;-64115
23/09/2024 04:00;23/09/2024 04:15;17;kWh;-58365;0;0;0;58365;-58365
23/09/2024 04:15;23/09/2024 04:30;18;kWh;-56685;0;0;0;56685;-56685
23/09/2024 04:30;23/09/2024 04:45;19;kWh;-44983;0;0;0;44983;-44983
23/09/2024 04:45;23/09/2024 05:00;20;kWh;-27504;0;0;0;27504;-27504
23/09/2024 05:00;23/09/2024 05:15;21;kWh;-46288;0;0;0;46288;-46288
23/09/2024 05:15;23/09/2024 05:30;22;kWh;-35094;0;0;0;35094;-35094
23/09/2024 05:30;23/09/2024 05:45;23;kWh;-67993;0;0;0;67993;-67993
23/09/2024 05:45;23/09/2024 06:00;24;kWh;-74255;0;0;0;74255;-74255
23/09/2024 06:00;23/09/2024 06:15;25;kWh;-26728;0;0;0;26728;-26728
23/09/2024 06:15;23/09/2024 06:30;26;kWh;-3921;0;0;0;3921;-3921
23/09/2024 06:30;23/09/2024 06:45;27;kWh;-6297;1156;0;0;7453;-5141
23/09/2024 06:45;23/09/2024 07:00;28;kWh;-358;3183;0;0;3541;2825
23/09/2024 07:00;23/09/2024 07:15;29;kWh;-48062;0;0;0;48062;-48062
23/09/2024 07:15;23/09/2024 07:30;30;kWh;-25438;0;0;0;25438;-25438
23/09/2024 07:30;23/09/2024 07:45;31;kWh;-29740;0;0;0;29740;-29740
23/09/2024 07:45;23/09/2024 08:00;32;kWh;-12410;0;0;0;12410;-12410
23/09/2024 08:00;23/09/2024 08:15;33;kWh;-28331;0;0;0;28331;-28331
23/09/2024 08:15;23/09/2024 08:30;34;kWh;-38777;0;0;0;38777;-38777
23/09/2024 08:30;23/09/2024 08:45;35;kWh;-62537;0;0;0;62537;-62537
23/09/2024 08:45;23/09/2024 09:00;36;kWh;-76887;0;0;0;76887;-76887
23/09/2024 09:00;23/09/2024 09:15;37;kWh;-26055;0;0;0;26055;-26055
23/09/2024 09:15;23/09/2024 09:30;38;kWh;-92104;0;0;0;92104;-92104
23/09/2024 09:30;23/09/2024 09:45;39;kWh;-125120;0;0;0;125120;-125120
23/09/2024 09:45;23/09/2024 10:00;40;kWh;-102208;0;0;0;102208;-102208
23/09/2024 10:00;23/09/2024 10:15;41;kWh;-55445;0;0;0;55445;-55445
23/09/2024 10:15;23/09/2024 10:30;42;kWh;-50947;0;0;0;50947;-50947
23/09/2024 10:30;23/09/2024 10:45;43;kWh;-82428;0;0;0;82428;-82428
23/09/2024 10:45;23/09/2024 11:00;44;kWh;-111014;0;0;0;111014;-111014
23/09/2024 11:00;23/09/2024 11:15;45;kWh;-91027;0;0;0;91027;-91027
23/09/2024 11:15;23/09/2024 11:30;46;kWh;-114210;0;0;0;114210;-114210
23/09/2024 11:30;23/09/2024 11:45;47;kWh;-75835;0;0;0;75835;-75835
23/09/2024 11:45;23/09/2024 12:00;48;kWh;-67961;0;0;0;67961;-67961
23/09/2024 12:00;23/09/2024 12:15;49;kWh;-11746;0;0;0;11746;-11746
23/09/2024 12:15;23/09/2024 12:30;50;kWh;-65990;0;0;0;65990;-65990
23/09/2024 12:30;23/09/2024 12:45;51;kWh;-23816;0;0;0;23816;-23816
