Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
29/09/2024 18:45;29/09/2024 19:00;76;kWh;-28;9;0;0;37;-19
29/09/2024 19:00;29/09/2024 19:15;77;kWh;-557;0;0;0;557;-557
29/09/2024 19:15;29/09/2024 19:30;78;kWh;-39;0;0;0;39;-39
29/09/2024 19:30;29/09/2024 19:45;79;kWh;-426;0;0;0;426;-426
29/09/2024 19:45;29/09/2024 20:00;80;kWh;-1329;0;0;0;1329;-1329
29/09/2024 20:00;29/09/2024 20:15;81;kWh;-7276;0;0;0;7276;-7276
29/09/2024 20:15;29/09/2024 20:30;82;kWh;-19397;0;0;0;19397;-19397
29/09/2024 20:30;29/09/2024 20:45;83;kWh;-31227;0;0;0;31227;-31227
29/09/2024 20:45;29/09/2024 21:00;84;kWh;-9850;5440;0;0;15290;-4410
29/09/2024 21:00;29/09/2024 21:15;85;kWh;-12881;19077;0;0;31958;6196
29/09/2024 21:15;29/09/2024 21:30;86;kWh;-2499;8333;0;0;10832;5834
29/09/2024 21:30;29/09/2024 21:45;87;kWh;-4866;0;0;0;4866;-4866
29/09/2024 21:45;29/09/2024 22:00;88;kWh;-13079;0;0;0;13079;-13079
29/09/2024 22:00;29/09/2024 22:15;89;kWh;-28346;0;0;0;28346;-28346
29/09/2024 22:15;29/09/2024 22:30;90;kWh;-8321;0;0;0;8321;-8321
29/09/2024 22:30;29/09/2024 22:45;91;kWh;-21091;0;0;0;21091;-21091
29/09/2024 22:45;29/09/2024 23:00;92;kWh;-19284;0;0;0;19284;-19284
29/09/2024 23:00;29/09/2024 23:15;93;kWh;-14232;0;0;0;14232;-14232
29/09/2024 23:15;29/09/2024 23:30;94;kWh;-23403;0;0;0;23403;-23403
29/09/2024 23:30;29/09/2024 23:45;95;kWh;-17528;0;0;0;17528;-17528
29/09/2024 23:45;30/09/2024 00:00;96;kWh;-31143;0;0;0;31143;-31143
30/09/2024 00:00;30/09/2024 00:15;1;kWh;-724;1368;0;0;2092;644
30/09/2024 00:15;30/09/2024 00:30;2;kWh;-6471;3;0;0;6474;-6468
30/09/2024 00:30;30/09/2024 00:45;3;kWh;-473;1191;0;0;1664;718
30/09/2024 00:45;30/09/2024 01:00;4;kWh;-9906;897;0;0;10803;-9009
30/09/2024 01:00;30/09/2024 01:15;5;kWh;-1385;0;0;0;1385;-1385
30/09/2024 01:15;30/09/2024 01:30;6;kWh;-4359;0;0;0;4359;-4359
30/09/2024 01:30;30/09/2024 01:45;7;kWh;-10857;0;0;0;10857;-10857
30/09/2024 01:45;30/09/2024 02:00;8;kWh;-13446;110;0;0;13556;-13336
30/09/2024 02:00;30/09/2024 02:15;9;kWh;-23352;3063;0;0;26415;-20289
30/09/2024 02:15;30/09/2024 02:30;10;kWh;-20837;0;0;0;20837;-20837
30/09/2024 02:30;30/09/2024 02:45;11;kWh;-13454;0;0;0;13454;-13454
30/09/2024 02:45;30/09/2024 03:00;12;kWh;-12064;536;0;0;12600;-11528
30/09/2024 03:00;30/09/2024 03:15;13;kWh;-2001;684;0;0;2685;-1317
30/09/2024 03:15;30/09/2024 03:30;14;kWh;-9471;0;0;0;9471;-9471
30/09/2024 03:30;30/09/2024 03:45;15;kWh;-7059;0;0;0;7059;-7059
30/09/2024 03:45;30/09/2024 04:00;16;kWh;-6814;0;0;0;6814;-6814
30/09/2024 04:00;30/09/2024 04:15;17;kWh;-6589;475;0;0;7064;-6114
30/09/2024 04:15;30/09/2024 04:30;18;kWh;-6913;271;0;0;7184;-6642
30/09/2024 04:30;30/09/2024 04:45;19;kWh;-2134;25;0;0;2159;-2109
30/09/2024 04:45;30/09/2024 05:00;20;kWh;-2688;1304;0;0;3992;-1384
30/09/2024 05:00;30/09/2024 05:15;21;kWh;-16581;0;0;0;16581;-16581
30/09/2024 05:15;30/09/2024 05:30;22;kWh;-50;148;0;0;198;98
30/09/2024 05:30;30/09/2024 05:45;23;kWh;0;2472;0;0;2472;2472
30/09/2024 05:45;30/09/2024 06:00;24;kWh;-291;1160;0;0;1451;869
30/09/2024 06:00;30/09/2024 06:15;25;kWh;-29327;7888;0;0;37215;-21439
30/09/2024 06:15;30/09/2024 06:30;26;kWh;0;5539;0;0;5539;5539
30/09/2024 06:30;30/09/2024 06:45;27;kWh;0;4709;0;0;4709;4709
30/09/2024 06:45;30/09/2024 07:00;28;kWh;0;13510;0;0;13510;13510
30/09/2024 07:00;30/09/2024 07:15;29;kWh;-6628;16594;0;0;23222;9966
30/09/2024 07:15;30/09/2024 07:30;30;kWh;0;21608;0;0;21608;21608
30/09/2024 07:30;30/09/2024 07:45;31;kWh;0;49967;0;0;49967;49967
30/09/2024 07:45;30/09/2024 08:00;32;kWh;0;56634;0;0;56634;56634
30/09/2024 08:00;30/09/2024 08:15;33;kWh;0;34096;0;0;34096;34096
30/09/2024 08:15;30/09/2024 08:30;34;kWh;0;49280;0;0;49280;49280
30/09/2024 08:30;30/09/2024 08:45;35;kWh;0;13792;0;0;13792;13792
30/09/2024 08:45;30/09/2024 09:00;36;kWh;-1457;3;0;0;1460;-1454
30/09/2024 09:00;30/09/2024 09:15;37;kWh;-2915;3887;0;0;6802;972
30/09/2024 09:15;30/09/2024 09:30;38;kWh;-2424;0;0;0;2424;-2424
30/09/2024 09:30;30/09/2024 09:45;39;kWh;-6845;0;0;0;6845;-6845
30/09/2024 09:45;30/09/2024 10:00;40;kWh;-40171;35;0;0;40206;-40136
30/09/2024 10:00;30/09/2024 10:15;41;kWh;-17582;8857;0;0;26439;-8725
30/09/2024 10:15;30/09/2024 10:30;42;kWh;-14616;460;0;0;15076;-14156
30/09/2024 10:30;30/09/2024 10:45;43;kWh;-9285;670;0;0;9955;-8615
30/09/2024 10:45;30/09/2024 11:00;44;kWh;-7387;5647;0;0;13034;-1740
30/09/2024 11:00;30/09/2024 11:15;45;kWh;0;2897;0;0;2897;2897
30/09/2024 11:15;30/09/2024 11:30;46;kWh;0;15650;0;0;15650;15650
30/09/2024 11:30;30/09/2024 11:45;47;kWh;0;17393;0;0;17393;17393
30/09/2024 11:45;30/09/2024 12:00;48;kWh;0;10875;0;0;10875;10875
30/09/2024 12:00;30/09/2024 12:15;49;kWh;0;1571;0;0;1571;1571
30/09/2024 12:15;30/09/2024 12:30;50;kWh;-48;11556;0;0;11604;11508
30/09/2024 12:30;30/09/2024 12:45;51;kWh;-1321;5409;0;0;6730;4088
30/09/2024 12:45;30/09/2024 13:00;52;kWh;-5220;2039;0;0;7259;-3181
30/09/2024 13:00;30/09/2024 13:15;53;kWh;-26361;0;0;0;26361;-26361
30/09/2024 13:15;30/09/2024 13:30;54;kWh;-18250;0;0;0;18250;-18250
30/09/2024 13:30;30/09/2024 13:45;55;kWh;-22488;923;0;0;23411;-21565
30/09/2024 13:45;30/09/2024 14:00;56;kWh;-34186;2260;0;0;36446;-31926
30/09/2024 14:00;30/09/2024 14:15;57;kWh;-33983;2514;0;0;36497;-31469
30/09/2024 14:15;30/09/2024 14:30;58;kWh;-11787;1074;0;0;12861;-10713
30/09/2024 14:30;30/09/2024 14:45;59;kWh;0;40;0;0;40;40
30/09/2024 14:45;30/09/2024 15:00;60;kWh;-8389;9095;0;0;17484;706
30/09/2024 15:00;30/09/2024 15:15;61;kWh;0;8127;0;0;8127;8127
30/09/2024 15:15;30/09/2024 15:30;62;kWh;-5571;0;0;0;5571;-5571
30/09/2024 15:30;30/09/2024 15:45;63;kWh;-7834;7136;0;0;14970;-698
30/09/2024 15:45;30/09/2024 16:00;64;kWh;0;13526;0;0;13526;13526
30/09/2024 16:00;30/09/2024 16:15;65;kWh;0;11435;0;0;11435;11435
30/09/2024 16:15;30/09/2024 16:30;66;kWh;-125;15272;0;0;15397;15147
30/09/2024 16:30;30/09/2024 16:45;67;kWh;0;26443;0;0;26443;26443
30/09/2024 16:45;30/09/2024 17:00;68;kWh;0;41597;0;0;41597;41597
30/09/2024 17:00;30/09/2024 17:15;69;kWh;0;27523;0;0;27523;27523
30/09/2024 17:15;30/09/2024 17:30;70;kWh;0;45980;0;0;45980;45980
30/09/2024 17:30;30/09/2024 17:45;71;kWh;0;63509;0;0;63509;63509
30/09/2024 17:45;30/09/2024 18:00;72;kWh;0;61269;0;0;61269;61269
30/09/2024 18:00;30/09/2024 18:15;73;kWh;0;22885;0;0;22885;22885
30/09/2024 18:15;30/09/2024 18:30;74;kWh;0;7388;0;0;7388;7388
30/09/2024 18:30;30/09/2024 18:45;75;kWh;0;13802;0;0;13802;13802
30/09/2024 18:45;30/09/2024 19:00;76;kWh;0;14233;0;0;14233;14233
30/09/2024 19:00;30/09/2024 19:15;77;kWh;0;306;0;0;306;306
30/09/2024 19:15;30/09/2024 19:30;78;kWh;0;3224;0;0;3224;3224
30/09/2024 19:30;30/09/2024 19:45;79;kWh;0;5726;0;0;5726;5726
30/09/2024 19:45;30/09/2024 20:00;80;kWh;-205;395;0;0;600;190
30/09/2024 20:00;30/09/2024 20:15;81;kWh;-7567;11825;0;0;19392;4258
30/09/2024 20:15;30/09/2024 20:30;82;kWh;-10715;12314;0;0;23029;1599
30/09/2024 20:30;30/09/2024 20:45;83;kWh;-42369;11837;0;0;54206;-30532
30/09/2024 20:45;30/09/2024 21:00;84;kWh;-21253;9556;0;0;30809;-11697
30/09/2024 21:00;30/09/2024 21:15;85;kWh;-14667;9468;0;0;24135;-5199
30/09/2024 21:15;30/09/2024 21:30;86;kWh;-8796;8856;0;0;17652;60
30/09/2024 21:30;30/09/2024 21:45;87;kWh;-1437;6882;0;0;8319;5445
30/09/2024 21:45;30/09/2024 22:00;88;kWh;-7970;2580;0;0;10550;-5390
30/09/2024 22:00;30/09/2024 22:15;89;kWh;0;85176;0;0;85176;85176
30/09/2024 22:15;30/09/2024 22:30;90;kWh;0;5865;0;0;5865;5865
30/09/2024 22:30;30/09/2024 22:45;91;kWh;0;9505;0;0;9505;9505
30/09/2024 22:45;30/09/2024 23:00;92;kWh;-3903;2354;0;0;6257;-1549
30/09/2024 23:00;30/09/2024 23:15;93;kWh;0;60056;0;0;60056;60056
30/09/2024 23:15;30/09/2024 23:30;94;kWh;-33;7566;0;0;7599;7533
30/09/2024 23:30;30/09/2024 23:45;95;kWh;0;10643;0;0;10643;10643
30/09/2024 23:45;01/10/2024 00:00;96;kWh;-840;5254;0;0;6094;4414
01/10/2024 00:00;01/10/2024 00:15;1;kWh;-400;9789;0;0;10189;9389
01/10/2024 00:15;01/10/2024 00:30;2;kWh;-480;23193;0;0;23673;22713
01/10/2024 00:30;01/10/2024 00:45;3;kWh;0;16424;0;0;16424;16424
01/10/2024 00:45;01/10/2024 01:00;4;kWh;0;12194;0;0;12194;12194
01/10/2024 01:00;01/10/2024 01:15;5;kWh;0;27798;0;0;27798;27798
01/10/2024 01:15;01/10/2024 01:30;6;kWh;0;45476;0;0;45476;45476
01/10/2024 01:30;01/10/2024 01:45;7;kWh;-835;8663;0;0;9498;7828
01/10/2024 01:45;01/10/2024 02:00;8;kWh;-6473;5612;0;0;12085;-861
01/10/2024 02:00;01/10/2024 02:15;9;kWh;-6171;17824;0;0;23995;11653
01/10/2024 02:15;01/10/2024 02:30;10;kWh;-134;9775;0;0;9909;9641
01/10/2024 02:30;01/10/2024 02:45;11;kWh;-301;10029;0;0;10330;9728
01/10/2024 02:45;01/10/2024 03:00;12;kWh;-2162;1702;0;0;3864;-460
01/10/2024 03:00;01/10/2024 03:15;13;kWh;-4387;598;0;0;4985;-3789
01/10/2024 03:15;01/10/2024 03:30;14;kWh;-449;117;0;0;566;-332
01/10/2024 03:30;01/10/2024 03:45;15;kWh;-1829;0;0;0;1829;-1829
01/10/2024 03:45;01/10/2024 04:00;16;kWh;-1476;0;0;0;1476;-1476
01/10/2024 04:00;01/10/2024 04:15;17;kWh;0;0;0;0;0;0
01/10/2024 04:15;01/10/2024 04:30;18;kWh;0;0;0;0;0;0
01/10/2024 04:30;01/10/2024 04:45;19;kWh;0;3152;0;0;3152;3152
01/10/2024 04:45;01/10/2024 05:00;20;kWh;0;2691;0;0;2691;2691
01/10/2024 05:00;01/10/2024 05:15;21;kWh;-4152;566;0;0;4718;-3586
01/10/2024 05:15;01/10/2024 05:30;22;kWh;0;7206;0;0;7206;7206
01/10/2024 05:30;01/10/2024 05:45;23;kWh;0;26596;0;0;26596;26596
01/10/2024 05:45;01/10/2024 06:00;24;kWh;-699;7091;0;0;7790;6392
01/10/2024 06:00;01/10/2024 06:15;25;kWh;-9518;1638;0;0;11156;-7880
01/10/2024 06:15;01/10/2024 06:30;26;kWh;0;7023;0;0;7023;7023
01/10/2024 06:30;01/10/2024 06:45;27;kWh;0;18657;0;0;18657;18657
01/10/2024 06:45;01/10/2024 07:00;28;kWh;0;15803;0;0;15803;15803
01/10/2024 07:00;01/10/2024 07:15;29;kWh;0;36237;0;0;36237;36237
01/10/2024 07:15;01/10/2024 07:30;30;kWh;0;55235;0;0;55235;55235
01/10/2024 07:30;01/10/2024 07:45;31;kWh;0;32405;0;0;32405;32405
01/10/2024 07:45;01/10/2024 08:00;32;kWh;0;4914;0;0;4914;4914
01/10/2024 08:00;01/10/2024 08:15;33;kWh;0;5386;0;0;5386;5386
01/10/2024 08:15;01/10/2024 08:30;34;kWh;0;13208;0;0;13208;13208
01/10/2024 08:30;01/10/2024 08:45;35;kWh;0;9494;0;0;9494;9494
01/10/2024 08:45;01/10/2024 09:00;36;kWh;0;31254;0;0;31254;31254
01/10/2024 09:00;01/10/2024 09:15;37;kWh;0;38703;0;0;38703;38703
01/10/2024 09:15;01/10/2024 09:30;38;kWh;0;39167;0;0;39167;39167
01/10/2024 09:30;01/10/2024 09:45;39;kWh;0;25976;0;0;25976;25976
01/10/2024 09:45;01/10/2024 10:00;40;kWh;0;35667;0;0;35667;35667
01/10/2024 10:00;01/10/2024 10:15;41;kWh;0;14606;0;0;14606;14606
01/10/2024 10:15;01/10/2024 10:30;42;kWh;0;25;0;0;25;25
01/10/2024 10:30;01/10/2024 10:45;43;kWh;0;0;0;0;0;0
01/10/2024 10:45;01/10/2024 11:00;44;kWh;-583;0;0;0;583;-583
01/10/2024 11:00;01/10/2024 11:15;45;kWh;-2202;39;0;0;2241;-2163
01/10/2024 11:15;01/10/2024 11:30;46;kWh;0;15558;0;0;15558;15558
01/10/2024 11:30;01/10/2024 11:45;47;kWh;0;9486;0;0;9486;9486
01/10/2024 11:45;01/10/2024 12:00;48;kWh;0;6580;0;0;6580;6580
01/10/2024 12:00;01/10/2024 12:15;49;kWh;0;3640;0;0;3640;3640
01/10/2024 12:15;01/10/2024 12:30;50;kWh;0;28360;0;0;28360;28360
01/10/2024 12:30;01/10/2024 12:45;51;kWh;0;1611;0;0;1611;1611
01/10/2024 12:45;01/10/2024 13:00;52;kWh;0;1220;0;0;1220;1220
01/10/2024 13:00;01/10/2024 13:15;53;kWh;0;16828;0;0;16828;16828
01/10/2024 13:15;01/10/2024 13:30;54;kWh;0;30169;0;0;30169;30169
01/10/2024 13:30;01/10/2024 13:45;55;kWh;0;2357;0;0;2357;2357
01/10/2024 13:45;01/10/2024 14:00;56;kWh;0;386;0;0;386;386
01/10/2024 14:00;01/10/2024 14:15;57;kWh;0;11938;0;0;11938;11938
01/10/2024 14:15;01/10/2024 14:30;58;kWh;0;11786;0;0;11786;11786
01/10/2024 14:30;01/10/2024 14:45;59;kWh;0;2304;0;0;2304;2304
01/10/2024 14:45;01/10/2024 15:00;60;kWh;0;17175;0;0;17175;17175
01/10/2024 15:00;01/10/2024 15:15;61;kWh;0;4279;0;0;4279;4279
01/10/2024 15:15;01/10/2024 15:30;62;kWh;0;1347;0;0;1347;1347
01/10/2024 15:30;01/10/2024 15:45;63;kWh;0;1276;0;0;1276;1276
01/10/2024 15:45;01/10/2024 16:00;64;kWh;0;2950;0;0;2950;2950
01/10/2024 16:00;01/10/2024 16:15;65;kWh;0;32592;0;0;32592;32592
01/10/2024 16:15;01/10/2024 16:30;66;kWh;0;14107;0;0;14107;14107
01/10/2024 16:30;01/10/2024 16:45;67;kWh;0;6356;0;0;6356;6356
01/10/2024 16:45;01/10/2024 17:00;68;kWh;0;1007;0;0;1007;1007
01/10/2024 17:00;01/10/2024 17:15;69;kWh;0;26097;0;0;26097;26097
01/10/2024 17:15;01/10/2024 17:30;70;kWh;0;10154;0;0;10154;10154
01/10/2024 17:30;01/10/2024 17:45;71;kWh;0;3985;0;0;3985;3985
01/10/2024 17:45;01/10/2024 18:00;72;kWh;0;6456;0;0;6456;6456
01/10/2024 18:00;01/10/2024 18:15;73;kWh;-26600;1183;0;0;27783;-25417
01/10/2024 18:15;01/10/2024 18:30;74;kWh;-2853;0;0;0;2853;-2853
01/10/2024 18:30;01/10/2024 18:45;75;kWh;-461;0;0;0;461;-461
01/10/2024 18:45;01/10/2024 19:00;76;kWh;0;27791;0;0;27791;27791
01/10/2024 19:00;01/10/2024 19:15;77;kWh;0;28621;0;0;28621;28621
01/10/2024 19:15;01/10/2024 19:30;78;kWh;0;29707;0;0;29707;29707
01/10/2024 19:30;01/10/2024 19:45;79;kWh;0;66359;0;0;66359;66359
01/10/2024 19:45;01/10/2024 20:00;80;kWh;0;69262;0;0;69262;69262
01/10/2024 20:00;01/10/2024 20:15;81;kWh;0;7096;0;0;7096;7096
01/10/2024 20:15;01/10/2024 20:30;82;kWh;-23;0;0;0;23;-23
01/10/2024 20:30;01/10/2024 20:45;83;kWh;-2595;0;0;0;2595;-2595
01/10/2024 20:45;01/10/2024 21:00;84;kWh;-247;1554;0;0;1801;1307
01/10/2024 21:00;01/10/2024 21:15;85;kWh;0;2615;0;0;2615;2615
01/10/2024 21:15;01/10/2024 21:30;86;kWh;-422;3148;0;0;3570;2726
01/10/2024 21:30;01/10/2024 21:45;87;kWh;-3632;0;0;0;3632;-3632
01/10/2024 21:45;01/10/2024 22:00;88;kWh;-5178;0;0;0;5178;-5178
01/10/2024 22:00;01/10/2024 22:15;89;kWh;0;19820;0;0;19820;19820
01/10/2024 22:15;01/10/2024 22:30;90;kWh;0;27947;0;0;27947;27947
01/10/2024 22:30;01/10/2024 22:45;91;kWh;0;12671;0;0;12671;12671
01/10/2024 22:45;01/10/2024 23:00;92;kWh;0;16944;0;0;16944;16944
01/10/2024 23:00;01/10/2024 23:15;93;kWh;0;37276;0;0;37276;37276
01/10/2024 23:15;01/10/2024 23:30;94;kWh;0;51802;0;0;51802;51802
01/10/2024 23:30;01/10/2024 23:45;95;kWh;0;42610;0;0;42610;42610
01/10/2024 23:45;02/10/2024 00:00;96;kWh;-1;36415;0;0;36416;36414
02/10/2024 00:00;02/10/2024 00:15;1;kWh;-26222;2474;0;0;28696;-23748
02/10/2024 00:15;02/10/2024 00:30;2;kWh;-249;8151;0;0;8400;7902
02/10/2024 00:30;02/10/2024 00:45;3;kWh;-249;11437;0;0;11686;11188
02/10/2024 00:45;02/10/2024 01:00;4;kWh;-249;19834;0;0;20083;19585
02/10/2024 01:00;02/10/2024 01:15;5;kWh;-3720;2624;0;0;6344;-1096
02/10/2024 01:15;02/10/2024 01:30;6;kWh;-4529;0;0;0;4529;-4529
02/10/2024 01:30;02/10/2024 01:45;7;kWh;-11333;0;0;0;11333;-11333
02/10/2024 01:45;02/10/2024 02:00;8;kWh;-5620;0;0;0;5620;-5620
02/10/2024 02:00;02/10/2024 02:15;9;kWh;-434;28737;0;0;29171;28303
02/10/2024 02:15;02/10/2024 02:30;10;kWh;-3317;300;0;0;3617;-3017
02/10/2024 02:30;02/10/2024 02:45;11;kWh;-348;10971;0;0;11319;10623
02/10/2024 02:45;02/10/2024 03:00;12;kWh;-2367;43;0;0;2410;-2324
02/10/2024 03:00;02/10/2024 03:15;13;kWh;-1338;21350;0;0;22688;20012
02/10/2024 03:15;02/10/2024 03:30;14;kWh;-314;14884;0;0;15198;14570
02/10/2024 03:30;02/10/2024 03:45;15;kWh;-13074;10;0;0;13084;-13064
02/10/2024 03:45;02/10/2024 04:00;16;kWh;-10254;0;0;0;10254;-10254
02/10/2024 04:00;02/10/2024 04:15;17;kWh;-13881;2903;0;0;16784;-10978
02/10/2024 04:15;02/10/2024 04:30;18;kWh;-15901;57;0;0;15958;-15844
02/10/2024 04:30;02/10/2024 04:45;19;kWh;-57668;0;0;0;57668;-57668
02/10/2024 04:45;02/10/2024 05:00;20;kWh;-48136;0;0;0;48136;-48136
02/10/2024 05:00;02/10/2024 05:15;21;kWh;-32683;0;0;0;32683;-32683
02/10/2024 05:15;02/10/2024 05:30;22;kWh;-4932;0;0;0;4932;-4932
02/10/2024 05:30;02/10/2024 05:45;23;kWh;-16242;0;0;0;16242;-16242
02/10/2024 05:45;02/10/2024 06:00;24;kWh;-34781;0;0;0;34781;-34781
02/10/2024 06:00;02/10/2024 06:15;25;kWh;-2330;41967;0;0;44297;39637
02/10/2024 06:15;02/10/2024 06:30;26;kWh;-39380;785;0;0;40165;-38595
02/10/2024 06:30;02/10/2024 06:45;27;kWh;-32304;2036;0;0;34340;-30268
02/10/2024 06:45;02/10/2024 07:00;28;kWh;-52532;0;0;0;52532;-52532
02/10/2024 07:00;02/10/2024 07:15;29;kWh;-56271;0;0;0;56271;-56271
02/10/2024 07:15;02/10/2024 07:30;30;kWh;-41050;2085;0;0;43135;-38965
02/10/2024 07:30;02/10/2024 07:45;31;kWh;-1267;27894;0;0;29161;26627
02/10/2024 07:45;02/10/2024 08:00;32;kWh;-316;9660;0;0;9976;9344
02/10/2024 08:00;02/10/2024 08:15;33;kWh;-249;53501;0;0;53750;53252
02/10/2024 08:15;02/10/2024 08:30;34;kWh;-249;57157;0;0;57406;56908
02/10/2024 08:30;02/10/2024 08:45;35;kWh;-249;47305;0;0;47554;47056
02/10/2024 08:45;02/10/2024 09:00;36;kWh;-257;46894;0;0;47151;46637
02/10/2024 09:00;02/10/2024 09:15;37;kWh;-645;20780;0;0;21425;20135
02/10/2024 09:15;02/10/2024 09:30;38;kWh;-249;42511;0;0;42760;42262
02/10/2024 09:30;02/10/2024 09:45;39;kWh;-512;3927;0;0;4439;3415
02/10/2024 09:45;02/10/2024 10:00;40;kWh;-249;6423;0;0;6672;6174
02/10/2024 10:00;02/10/2024 10:15;41;kWh;-249;30191;0;0;30440;29942
02/10/2024 10:15;02/10/2024 10:30;42;kWh;-249;59192;0;0;59441;58943
02/10/2024 10:30;02/10/2024 10:45;43;kWh;-779;10542;0;0;11321;9763
02/10/2024 10:45;02/10/2024 11:00;44;kWh;-25900;6;0;0;25906;-25894
02/10/2024 11:00;02/10/2024 11:15;45;kWh;-17062;0;0;0;17062;-17062
02/10/2024 11:15;02/10/2024 11:30;46;kWh;-5454;0;0;0;5454;-5454
02/10/2024 11:30;02/10/2024 11:45;47;kWh;-530;217;0;0;747;-313
02/10/2024 11:45;02/10/2024 12:00;48;kWh;-249;10075;0;0;10324;9826
02/10/2024 12:00;02/10/2024 12:15;49;kWh;-249;83226;0;0;83475;82977
02/10/2024 12:15;02/10/2024 12:30;50;kWh;-249;100063;0;0;100312;99814
02/10/2024 12:30;02/10/2024 12:45;51;kWh;-249;93908;0;0;94157;93659
02/10/2024 12:45;02/10/2024 13:00;52;kWh;-249;79166;0;0;79415;78917
02/10/2024 13:00;02/10/2024 13:15;53;kWh;-249;114568;0;0;114817;114319
02/10/2024 13:15;02/10/2024 13:30;54;kWh;-249;108377;0;0;108626;108128
02/10/2024 13:30;02/10/2024 13:45;55;kWh;-249;117699;0;0;117948;117450
02/10/2024 13:45;02/10/2024 14:00;56;kWh;-249;131754;0;0;132003;131505
02/10/2024 14:00;02/10/2024 14:15;57;kWh;-952;28360;0;0;29312;27408
02/10/2024 14:15;02/10/2024 14:30;58;kWh;-249;19288;0;0;19537;19039
02/10/2024 14:30;02/10/2024 14:45;59;kWh;-249;15219;0;0;15468;14970
02/10/2024 14:45;02/10/2024 15:00;60;kWh;-249;2471;0;0;2720;2222
02/10/2024 15:00;02/10/2024 15:15;61;kWh;-15531;0;0;0;15531;-15531
02/10/2024 15:15;02/10/2024 15:30;62;kWh;-23032;0;0;0;23032;-23032
02/10/2024 15:30;02/10/2024 15:45;63;kWh;-16675;0;0;0;16675;-16675
02/10/2024 15:45;02/10/2024 16:00;64;kWh;-43904;0;0;0;43904;-43904
02/10/2024 16:00;02/10/2024 16:15;65;kWh;-53661;0;0;0;53661;-53661
02/10/2024 16:15;02/10/2024 16:30;66;kWh;-15327;131;0;0;15458;-15196
02/10/2024 16:30;02/10/2024 16:45;67;kWh;-259;6891;0;0;7150;6632
02/10/2024 16:45;02/10/2024 17:00;68;kWh;-249;3002;0;0;3251;2753
02/10/2024 17:00;02/10/2024 17:15;69;kWh;-249;63129;0;0;63378;62880
02/10/2024 17:15;02/10/2024 17:30;70;kWh;-249;63689;0;0;63938;63440
02/10/2024 17:30;02/10/2024 17:45;71;kWh;-249;25737;0;0;25986;25488
02/10/2024 17:45;02/10/2024 18:00;72;kWh;-249;7539;0;0;7788;7290
02/10/2024 18:00;02/10/2024 18:15;73;kWh;-249;19028;0;0;19277;18779
02/10/2024 18:15;02/10/2024 18:30;74;kWh;-1556;305;0;0;1861;-1251
02/10/2024 18:30;02/10/2024 18:45;75;kWh;-1796;1019;0;0;2815;-777
02/10/2024 18:45;02/10/2024 19:00;76;kWh;-249;24270;0;0;24519;24021
02/10/2024 19:00;02/10/2024 19:15;77;kWh;-348;12310;0;0;12658;11962
02/10/2024 19:15;02/10/2024 19:30;78;kWh;-249;31207;0;0;31456;30958
02/10/2024 19:30;02/10/2024 19:45;79;kWh;-249;36397;0;0;36646;36148
02/10/2024 19:45;02/10/2024 20:00;80;kWh;-1025;5785;0;0;6810;4760
02/10/2024 20:00;02/10/2024 20:15;81;kWh;-1708;1862;0;0;3570;154
02/10/2024 20:15;02/10/2024 20:30;82;kWh;-249;1438;0;0;1687;1189
02/10/2024 20:30;02/10/2024 20:45;83;kWh;-12116;0;0;0;12116;-12116
02/10/2024 20:45;02/10/2024 21:00;84;kWh;-67786;0;0;0;67786;-67786
02/10/2024 21:00;02/10/2024 21:15;85;kWh;-50231;17506;0;0;67737;-32725
02/10/2024 21:15;02/10/2024 21:30;86;kWh;-5626;5162;0;0;10788;-464
02/10/2024 21:30;02/10/2024 21:45;87;kWh;-20467;0;0;0;20467;-20467
