Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
02/10/2024 21:45;02/10/2024 22:00;88;kWh;-27285;0;0;0;27285;-27285
02/10/2024 22:00;02/10/2024 22:15;89;kWh;-62516;0;0;0;62516;-62516
02/10/2024 22:15;02/10/2024 22:30;90;kWh;-20132;0;0;0;20132;-20132
02/10/2024 22:30;02/10/2024 22:45;91;kWh;-14670;0;0;0;14670;-14670
02/10/2024 22:45;02/10/2024 23:00;92;kWh;-6358;0;0;0;6358;-6358
02/10/2024 23:00;02/10/2024 23:15;93;kWh;-7542;983;0;0;8525;-6559
02/10/2024 23:15;02/10/2024 23:30;94;kWh;-1371;14;0;0;1385;-1357
02/10/2024 23:30;02/10/2024 23:45;95;kWh;-22235;0;0;0;22235;-22235
02/10/2024 23:45;03/10/2024 00:00;96;kWh;-31657;0;0;0;31657;-31657
03/10/2024 00:00;03/10/2024 00:15;1;kWh;-12245;0;0;0;12245;-12245
03/10/2024 00:15;03/10/2024 00:30;2;kWh;-8661;0;0;0;8661;-8661
03/10/2024 00:30;03/10/2024 00:45;3;kWh;-12803;0;0;0;12803;-12803
03/10/2024 00:45;03/10/2024 01:00;4;kWh;-11876;0;0;0;11876;-11876
03/10/2024 01:00;03/10/2024 01:15;5;kWh;-3027;0;0;0;3027;-3027
03/10/2024 01:15;03/10/2024 01:30;6;kWh;-7390;0;0;0;7390;-7390
03/10/2024 01:30;03/10/2024 01:45;7;kWh;-24456;0;0;0;24456;-24456
03/10/2024 01:45;03/10/2024 02:00;8;kWh;-33615;0;0;0;33615;-33615
03/10/2024 02:00;03/10/2024 02:15;9;kWh;-10237;0;0;0;10237;-10237
03/10/2024 02:15;03/10/2024 02:30;10;kWh;-26902;0;0;0;26902;-26902
03/10/2024 02:30;03/10/2024 02:45;11;kWh;-40631;0;0;0;40631;-40631
03/10/2024 02:45;03/10/2024 03:00;12;kWh;-33204;0;0;0;33204;-33204
03/10/2024 03:00;03/10/2024 03:15;13;kWh;-2596;0;0;0;2596;-2596
03/10/2024 03:15;03/10/2024 03:30;14;kWh;-3248;0;0;0;3248;-3248
03/10/2024 03:30;03/10/2024 03:45;15;kWh;-10845;0;0;0;10845;-10845
03/10/2024 03:45;03/10/2024 04:00;16;kWh;-28498;0;0;0;28498;-28498
03/10/2024 04:00;03/10/2024 04:15;17;kWh;-23384;0;0;0;23384;-23384
03/10/2024 04:15;03/10/2024 04:30;18;kWh;-17747;0;0;0;17747;-17747
03/10/2024 04:30;03/10/2024 04:45;19;kWh;-20001;0;0;0;20001;-20001
03/10/2024 04:45;03/10/2024 05:00;20;kWh;-12911;0;0;0;12911;-12911
03/10/2024 05:00;03/10/2024 05:15;21;kWh;-20458;0;0;0;20458;-20458
03/10/2024 05:15;03/10/2024 05:30;22;kWh;-1831;0;0;0;1831;-1831
03/10/2024 05:30;03/10/2024 05:45;23;kWh;-153;0;0;0;153;-153
03/10/2024 05:45;03/10/2024 06:00;24;kWh;0;4;0;0;4;4
03/10/2024 06:00;03/10/2024 06:15;25;kWh;-152;26;0;0;178;-126
03/10/2024 06:15;03/10/2024 06:30;26;kWh;0;5136;0;0;5136;5136
03/10/2024 06:30;03/10/2024 06:45;27;kWh;0;29482;0;0;29482;29482
03/10/2024 06:45;03/10/2024 07:00;28;kWh;-1565;19706;0;0;21271;18141
03/10/2024 07:00;03/10/2024 07:15;29;kWh;-49781;2117;0;0;51898;-47664
03/10/2024 07:15;03/10/2024 07:30;30;kWh;-1409;3196;0;0;4605;1787
03/10/2024 07:30;03/10/2024 07:45;31;kWh;-723;0;0;0;723;-723
03/10/2024 07:45;03/10/2024 08:00;32;kWh;0;2571;0;0;2571;2571
03/10/2024 08:00;03/10/2024 08:15;33;kWh;0;22120;0;0;22120;22120
03/10/2024 08:15;03/10/2024 08:30;34;kWh;0;24509;0;0;24509;24509
03/10/2024 08:30;03/10/2024 08:45;35;kWh;-27;1089;0;0;1116;1062
03/10/2024 08:45;03/10/2024 09:00;36;kWh;-16815;0;0;0;16815;-16815
03/10/2024 09:00;03/10/2024 09:15;37;kWh;-6429;217;0;0;6646;-6212
03/10/2024 09:15;03/10/2024 09:30;38;kWh;-3436;0;0;0;3436;-3436
03/10/2024 09:30;03/10/2024 09:45;39;kWh;-21808;0;0;0;21808;-21808
03/10/2024 09:45;03/10/2024 10:00;40;kWh;-26008;0;0;0;26008;-26008
03/10/2024 10:00;03/10/2024 10:15;41;kWh;-9567;0;0;0;9567;-9567
03/10/2024 10:15;03/10/2024 10:30;42;kWh;-23435;0;0;0;23435;-23435
03/10/2024 10:30;03/10/2024 10:45;43;kWh;-17926;0;0;0;17926;-17926
03/10/2024 10:45;03/10/2024 11:00;44;kWh;-25134;0;0;0;25134;-25134
03/10/2024 11:00;03/10/2024 11:15;45;kWh;-28133;0;0;0;28133;-28133
03/10/2024 11:15;03/10/2024 11:30;46;kWh;-38663;0;0;0;38663;-38663
03/10/2024 11:30;03/10/2024 11:45;47;kWh;-46901;0;0;0;46901;-46901
03/10/2024 11:45;03/10/2024 12:00;48;kWh;-38582;0;0;0;38582;-38582
03/10/2024 12:00;03/10/2024 12:15;49;kWh;-12521;0;0;0;12521;-12521
03/10/2024 12:15;03/10/2024 12:30;50;kWh;-12156;0;0;0;12156;-12156
03/10/2024 12:30;03/10/2024 12:45;51;kWh;-11654;0;0;0;11654;-11654
03/10/2024 12:45;03/10/2024 13:00;52;kWh;-10584;0;0;0;10584;-10584
03/10/2024 13:00;03/10/2024 13:15;53;kWh;-18456;0;0;0;18456;-18456
03/10/2024 13:15;03/10/2024 13:30;54;kWh;-23047;1387;0;0;24434;-21660
03/10/2024 13:30;03/10/2024 13:45;55;kWh;-35899;9198;0;0;45097;-26701
03/10/2024 13:45;03/10/2024 14:00;56;kWh;-80549;24926;0;0;105475;-55623
03/10/2024 14:00;03/10/2024 14:15;57;kWh;-116006;186;0;0;116192;-115820
03/10/2024 14:15;03/10/2024 14:30;58;kWh;-93813;259;0;0;94072;-93554
03/10/2024 14:30;03/10/2024 14:45;59;kWh;-52083;7256;0;0;59339;-44827
03/10/2024 14:45;03/10/2024 15:00;60;kWh;-55617;4273;0;0;59890;-51344
03/10/2024 15:00;03/10/2024 15:15;61;kWh;-44762;90;0;0;44852;-44672
03/10/2024 15:15;03/10/2024 15:30;62;kWh;-41418;2418;0;0;43836;-39000
03/10/2024 15:30;03/10/2024 15:45;63;kWh;-31617;2283;0;0;33900;-29334
03/10/2024 15:45;03/10/2024 16:00;64;kWh;-12019;2;0;0;12021;-12017
03/10/2024 16:00;03/10/2024 16:15;65;kWh;-4275;0;0;0;4275;-4275
03/10/2024 16:15;03/10/2024 16:30;66;kWh;-10497;0;0;0;10497;-10497
03/10/2024 16:30;03/10/2024 16:45;67;kWh;-9503;0;0;0;9503;-9503
03/10/2024 16:45;03/10/2024 17:00;68;kWh;0;0;0;0;0;0
03/10/2024 17:00;03/10/2024 17:15;69;kWh;0;0;0;0;0;0
03/10/2024 17:15;03/10/2024 17:30;70;kWh;-589;0;0;0;589;-589
03/10/2024 17:30;03/10/2024 17:45;71;kWh;-143;0;0;0;143;-143
03/10/2024 17:45;03/10/2024 18:00;72;kWh;-2365;0;0;0;2365;-2365
03/10/2024 18:00;03/10/2024 18:15;73;kWh;-16658;0;0;0;16658;-16658
03/10/2024 18:15;03/10/2024 18:30;74;kWh;-73;19255;0;0;19328;19182
03/10/2024 18:30;03/10/2024 18:45;75;kWh;0;37377;0;0;37377;37377
03/10/2024 18:45;03/10/2024 19:00;76;kWh;0;25008;0;0;25008;25008
03/10/2024 19:00;03/10/2024 19:15;77;kWh;-99;643;0;0;742;544
03/10/2024 19:15;03/10/2024 19:30;78;kWh;-40;0;0;0;40;-40
03/10/2024 19:30;03/10/2024 19:45;79;kWh;-4079;0;0;0;4079;-4079
03/10/2024 19:45;03/10/2024 20:00;80;kWh;-3386;0;0;0;3386;-3386
03/10/2024 20:00;03/10/2024 20:15;81;kWh;-566;256;0;0;822;-310
03/10/2024 20:15;03/10/2024 20:30;82;kWh;0;478;0;0;478;478
03/10/2024 20:30;03/10/2024 20:45;83;kWh;-2817;0;0;0;2817;-2817
03/10/2024 20:45;03/10/2024 21:00;84;kWh;-14631;0;0;0;14631;-14631
03/10/2024 21:00;03/10/2024 21:15;85;kWh;-8791;0;0;0;8791;-8791
03/10/2024 21:15;03/10/2024 21:30;86;kWh;-3214;0;0;0;3214;-3214
03/10/2024 21:30;03/10/2024 21:45;87;kWh;-13069;0;0;0;13069;-13069
03/10/2024 21:45;03/10/2024 22:00;88;kWh;-13252;0;0;0;13252;-13252
03/10/2024 22:00;03/10/2024 22:15;89;kWh;-26347;4394;0;0;30741;-21953
03/10/2024 22:15;03/10/2024 22:30;90;kWh;0;185;0;0;185;185
03/10/2024 22:30;03/10/2024 22:45;91;kWh;-222;0;0;0;222;-222
03/10/2024 22:45;03/10/2024 23:00;92;kWh;-727;0;0;0;727;-727
03/10/2024 23:00;03/10/2024 23:15;93;kWh;-1357;0;0;0;1357;-1357
03/10/2024 23:15;03/10/2024 23:30;94;kWh;-5278;0;0;0;5278;-5278
03/10/2024 23:30;03/10/2024 23:45;95;kWh;-18546;0;0;0;18546;-18546
03/10/2024 23:45;04/10/2024 00:00;96;kWh;-24543;0;0;0;24543;-24543
04/10/2024 00:00;04/10/2024 00:15;1;kWh;-801;15440;0;0;16241;14639
04/10/2024 00:15;04/10/2024 00:30;2;kWh;0;16770;0;0;16770;16770
04/10/2024 00:30;04/10/2024 00:45;3;kWh;0;942;0;0;942;942
04/10/2024 00:45;04/10/2024 01:00;4;kWh;0;224;0;0;224;224
04/10/2024 01:00;04/10/2024 01:15;5;kWh;0;1301;0;0;1301;1301
04/10/2024 01:15;04/10/2024 01:30;6;kWh;-3578;0;0;0;3578;-3578
04/10/2024 01:30;04/10/2024 01:45;7;kWh;-6210;0;0;0;6210;-6210
04/10/2024 01:45;04/10/2024 02:00;8;kWh;-3006;0;0;0;3006;-3006
04/10/2024 02:00;04/10/2024 02:15;9;kWh;-2235;0;0;0;2235;-2235
04/10/2024 02:15;04/10/2024 02:30;10;kWh;-1527;0;0;0;1527;-1527
04/10/2024 02:30;04/10/2024 02:45;11;kWh;-2448;352;0;0;2800;-2096
04/10/2024 02:45;04/10/2024 03:00;12;kWh;0;1898;0;0;1898;1898
04/10/2024 03:00;04/10/2024 03:15;13;kWh;0;22296;0;0;22296;22296
04/10/2024 03:15;04/10/2024 03:30;14;kWh;0;36569;0;0;36569;36569
04/10/2024 03:30;04/10/2024 03:45;15;kWh;0;25414;0;0;25414;25414
04/10/2024 03:45;04/10/2024 04:00;16;kWh;0;8077;0;0;8077;8077
04/10/2024 04:00;04/10/2024 04:15;17;kWh;0;26751;0;0;26751;26751
04/10/2024 04:15;04/10/2024 04:30;18;kWh;0;26249;0;0;26249;26249
04/10/2024 04:30;04/10/2024 04:45;19;kWh;0;14544;0;0;14544;14544
04/10/2024 04:45;04/10/2024 05:00;20;kWh;0;31571;0;0;31571;31571
04/10/2024 05:00;04/10/2024 05:15;21;kWh;-3167;2243;0;0;5410;-924
04/10/2024 05:15;04/10/2024 05:30;22;kWh;-5;6060;0;0;6065;6055
04/10/2024 05:30;04/10/2024 05:45;23;kWh;0;3655;0;0;3655;3655
04/10/2024 05:45;04/10/2024 06:00;24;kWh;0;56;0;0;56;56
04/10/2024 06:00;04/10/2024 06:15;25;kWh;-2379;123;0;0;2502;-2256
04/10/2024 06:15;04/10/2024 06:30;26;kWh;-2665;0;0;0;2665;-2665
04/10/2024 06:30;04/10/2024 06:45;27;kWh;-498;0;0;0;498;-498
04/10/2024 06:45;04/10/2024 07:00;28;kWh;-318;0;0;0;318;-318
04/10/2024 07:00;04/10/2024 07:15;29;kWh;-26390;400;0;0;26790;-25990
04/10/2024 07:15;04/10/2024 07:30;30;kWh;-35;12231;0;0;12266;12196
04/10/2024 07:30;04/10/2024 07:45;31;kWh;0;37586;0;0;37586;37586
04/10/2024 07:45;04/10/2024 08:00;32;kWh;0;45516;0;0;45516;45516
04/10/2024 08:00;04/10/2024 08:15;33;kWh;0;62826;0;0;62826;62826
04/10/2024 08:15;04/10/2024 08:30;34;kWh;0;34964;0;0;34964;34964
04/10/2024 08:30;04/10/2024 08:45;35;kWh;-2595;12991;0;0;15586;10396
04/10/2024 08:45;04/10/2024 09:00;36;kWh;-45130;0;0;0;45130;-45130
04/10/2024 09:00;04/10/2024 09:15;37;kWh;-8707;46777;0;0;55484;38070
04/10/2024 09:15;04/10/2024 09:30;38;kWh;-11418;3759;0;0;15177;-7659
04/10/2024 09:30;04/10/2024 09:45;39;kWh;-39171;0;0;0;39171;-39171
04/10/2024 09:45;04/10/2024 10:00;40;kWh;-50677;3318;0;0;53995;-47359
04/10/2024 10:00;04/10/2024 10:15;41;kWh;-5304;2068;0;0;7372;-3236
04/10/2024 10:15;04/10/2024 10:30;42;kWh;-8054;0;0;0;8054;-8054
04/10/2024 10:30;04/10/2024 10:45;43;kWh;-12939;0;0;0;12939;-12939
04/10/2024 10:45;04/10/2024 11:00;44;kWh;-20641;0;0;0;20641;-20641
04/10/2024 11:00;04/10/2024 11:15;45;kWh;-27478;216;0;0;27694;-27262
04/10/2024 11:15;04/10/2024 11:30;46;kWh;-7821;49;0;0;7870;-7772
04/10/2024 11:30;04/10/2024 11:45;47;kWh;-29818;0;0;0;29818;-29818
04/10/2024 11:45;04/10/2024 12:00;48;kWh;-48141;0;0;0;48141;-48141
04/10/2024 12:00;04/10/2024 12:15;49;kWh;-19170;0;0;0;19170;-19170
04/10/2024 12:15;04/10/2024 12:30;50;kWh;-16825;0;0;0;16825;-16825
04/10/2024 12:30;04/10/2024 12:45;51;kWh;-27489;0;0;0;27489;-27489
04/10/2024 12:45;04/10/2024 13:00;52;kWh;-32070;590;0;0;32660;-31480
04/10/2024 13:00;04/10/2024 13:15;53;kWh;-29504;3605;0;0;33109;-25899
04/10/2024 13:15;04/10/2024 13:30;54;kWh;-15804;19225;0;0;35029;3421
04/10/2024 13:30;04/10/2024 13:45;55;kWh;-30586;117;0;0;30703;-30469
04/10/2024 13:45;04/10/2024 14:00;56;kWh;-225;447;0;0;672;222
04/10/2024 14:00;04/10/2024 14:15;57;kWh;-36021;2589;0;0;38610;-33432
04/10/2024 14:15;04/10/2024 14:30;58;kWh;-8536;10346;0;0;18882;1810
04/10/2024 14:30;04/10/2024 14:45;59;kWh;-180;1290;0;0;1470;1110
04/10/2024 14:45;04/10/2024 15:00;60;kWh;-8;6683;0;0;6691;6675
04/10/2024 15:00;04/10/2024 15:15;61;kWh;-34087;239;0;0;34326;-33848
04/10/2024 15:15;04/10/2024 15:30;62;kWh;-121;1679;0;0;1800;1558
04/10/2024 15:30;04/10/2024 15:45;63;kWh;0;1099;0;0;1099;1099
04/10/2024 15:45;04/10/2024 16:00;64;kWh;0;625;0;0;625;625
04/10/2024 16:00;04/10/2024 16:15;65;kWh;-5972;0;0;0;5972;-5972
04/10/2024 16:15;04/10/2024 16:30;66;kWh;-531;0;0;0;531;-531
04/10/2024 16:30;04/10/2024 16:45;67;kWh;-14;0;0;0;14;-14
04/10/2024 16:45;04/10/2024 17:00;68;kWh;-5461;0;0;0;5461;-5461
04/10/2024 17:00;04/10/2024 17:15;69;kWh;-72336;459;0;0;72795;-71877
04/10/2024 17:15;04/10/2024 17:30;70;kWh;-9462;350;0;0;9812;-9112
04/10/2024 17:30;04/10/2024 17:45;71;kWh;-28491;0;0;0;28491;-28491
04/10/2024 17:45;04/10/2024 18:00;72;kWh;-471;10062;0;0;10533;9591
04/10/2024 18:00;04/10/2024 18:15;73;kWh;-20989;4006;0;0;24995;-16983
04/10/2024 18:15;04/10/2024 18:30;74;kWh;-3838;968;0;0;4806;-2870
04/10/2024 18:30;04/10/2024 18:45;75;kWh;0;17937;0;0;17937;17937
04/10/2024 18:45;04/10/2024 19:00;76;kWh;0;54106;0;0;54106;54106
04/10/2024 19:00;04/10/2024 19:15;77;kWh;0;41187;0;0;41187;41187
04/10/2024 19:15;04/10/2024 19:30;78;kWh;0;58105;0;0;58105;58105
04/10/2024 19:30;04/10/2024 19:45;79;kWh;0;50791;0;0;50791;50791
04/10/2024 19:45;04/10/2024 20:00;80;kWh;0;28454;0;0;28454;28454
04/10/2024 20:00;04/10/2024 20:15;81;kWh;0;4022;0;0;4022;4022
04/10/2024 20:15;04/10/2024 20:30;82;kWh;0;56;0;0;56;56
04/10/2024 20:30;04/10/2024 20:45;83;kWh;-7961;0;0;0;7961;-7961
04/10/2024 20:45;04/10/2024 21:00;84;kWh;-20362;0;0;0;20362;-20362
04/10/2024 21:00;04/10/2024 21:15;85;kWh;-5549;15684;0;0;21233;10135
04/10/2024 21:15;04/10/2024 21:30;86;kWh;0;14742;0;0;14742;14742
04/10/2024 21:30;04/10/2024 21:45;87;kWh;0;13426;0;0;13426;13426
04/10/2024 21:45;04/10/2024 22:00;88;kWh;-121;76;0;0;197;-45
04/10/2024 22:00;04/10/2024 22:15;89;kWh;-293;9460;0;0;9753;9167
04/10/2024 22:15;04/10/2024 22:30;90;kWh;0;2030;0;0;2030;2030
04/10/2024 22:30;04/10/2024 22:45;91;kWh;0;6216;0;0;6216;6216
04/10/2024 22:45;04/10/2024 23:00;92;kWh;-11;1357;0;0;1368;1346
04/10/2024 23:00;04/10/2024 23:15;93;kWh;-47;11613;0;0;11660;11566
04/10/2024 23:15;04/10/2024 23:30;94;kWh;0;3889;0;0;3889;3889
04/10/2024 23:30;04/10/2024 23:45;95;kWh;0;2261;0;0;2261;2261
04/10/2024 23:45;05/10/2024 00:00;96;kWh;-1359;33;0;0;1392;-1326
05/10/2024 00:00;05/10/2024 00:15;1;kWh;-1161;0;0;0;1161;-1161
05/10/2024 00:15;05/10/2024 00:30;2;kWh;0;0;0;0;0;0
05/10/2024 00:30;05/10/2024 00:45;3;kWh;-5;1709;0;0;1714;1704
05/10/2024 00:45;05/10/2024 01:00;4;kWh;-3776;0;0;0;3776;-3776
05/10/2024 01:00;05/10/2024 01:15;5;kWh;-2925;1843;0;0;4768;-1082
05/10/2024 01:15;05/10/2024 01:30;6;kWh;0;941;0;0;941;941
05/10/2024 01:30;05/10/2024 01:45;7;kWh;0;0;0;0;0;0
05/10/2024 01:45;05/10/2024 02:00;8;kWh;-103;0;0;0;103;-103
05/10/2024 02:00;05/10/2024 02:15;9;kWh;-2876;0;0;0;2876;-2876
05/10/2024 02:15;05/10/2024 02:30;10;kWh;-8604;0;0;0;8604;-8604
05/10/2024 02:30;05/10/2024 02:45;11;kWh;-1010;0;0;0;1010;-1010
05/10/2024 02:45;05/10/2024 03:00;12;kWh;0;1787;0;0;1787;1787
05/10/2024 03:00;05/10/2024 03:15;13;kWh;0;7498;0;0;7498;7498
05/10/2024 03:15;05/10/2024 03:30;14;kWh;0;7020;0;0;7020;7020
05/10/2024 03:30;05/10/2024 03:45;15;kWh;0;12280;0;0;12280;12280
05/10/2024 03:45;05/10/2024 04:00;16;kWh;0;10748;0;0;10748;10748
05/10/2024 04:00;05/10/2024 04:15;17;kWh;0;0;0;0;0;0
05/10/2024 04:15;05/10/2024 04:30;18;kWh;0;6584;0;0;6584;6584
05/10/2024 04:30;05/10/2024 04:45;19;kWh;0;1673;0;0;1673;1673
05/10/2024 04:45;05/10/2024 05:00;20;kWh;0;11851;0;0;11851;11851
05/10/2024 05:00;05/10/2024 05:15;21;kWh;-441;17458;0;0;17899;17017
05/10/2024 05:15;05/10/2024 05:30;22;kWh;0;1748;0;0;1748;1748
05/10/2024 05:30;05/10/2024 05:45;23;kWh;0;1050;0;0;1050;1050
05/10/2024 05:45;05/10/2024 06:00;24;kWh;-343;2478;0;0;2821;2135
05/10/2024 06:00;05/10/2024 06:15;25;kWh;-5967;0;0;0;5967;-5967
05/10/2024 06:15;05/10/2024 06:30;26;kWh;-3;0;0;0;3;-3
05/10/2024 06:30;05/10/2024 06:45;27;kWh;0;1131;0;0;1131;1131
05/10/2024 06:45;05/10/2024 07:00;28;kWh;0;21601;0;0;21601;21601
05/10/2024 07:00;05/10/2024 07:15;29;kWh;-424;1871;0;0;2295;1447
05/10/2024 07:15;05/10/2024 07:30;30;kWh;-149;91;0;0;240;-58
05/10/2024 07:30;05/10/2024 07:45;31;kWh;0;2951;0;0;2951;2951
05/10/2024 07:45;05/10/2024 08:00;32;kWh;0;4569;0;0;4569;4569
05/10/2024 08:00;05/10/2024 08:15;33;kWh;0;34892;0;0;34892;34892
05/10/2024 08:15;05/10/2024 08:30;34;kWh;0;36963;0;0;36963;36963
05/10/2024 08:30;05/10/2024 08:45;35;kWh;0;17517;0;0;17517;17517
05/10/2024 08:45;05/10/2024 09:00;36;kWh;-6545;3;0;0;6548;-6542
05/10/2024 09:00;05/10/2024 09:15;37;kWh;-3605;595;0;0;4200;-3010
05/10/2024 09:15;05/10/2024 09:30;38;kWh;-5608;0;0;0;5608;-5608
05/10/2024 09:30;05/10/2024 09:45;39;kWh;-20946;0;0;0;20946;-20946
05/10/2024 09:45;05/10/2024 10:00;40;kWh;-32511;877;0;0;33388;-31634
05/10/2024 10:00;05/10/2024 10:15;41;kWh;-3794;43;0;0;3837;-3751
05/10/2024 10:15;05/10/2024 10:30;42;kWh;-2193;0;0;0;2193;-2193
05/10/2024 10:30;05/10/2024 10:45;43;kWh;-15585;0;0;0;15585;-15585
05/10/2024 10:45;05/10/2024 11:00;44;kWh;-11797;0;0;0;11797;-11797
05/10/2024 11:00;05/10/2024 11:15;45;kWh;-6276;0;0;0;6276;-6276
05/10/2024 11:15;05/10/2024 11:30;46;kWh;-4105;434;0;0;4539;-3671
05/10/2024 11:30;05/10/2024 11:45;47;kWh;-1091;0;0;0;1091;-1091
05/10/2024 11:45;05/10/2024 12:00;48;kWh;-11380;0;0;0;11380;-11380
05/10/2024 12:00;05/10/2024 12:15;49;kWh;-2711;0;0;0;2711;-2711
05/10/2024 12:15;05/10/2024 12:30;50;kWh;0;0;0;0;0;0
05/10/2024 12:30;05/10/2024 12:45;51;kWh;-53;0;0;0;53;-53
05/10/2024 12:45;05/10/2024 13:00;52;kWh;-1200;0;0;0;1200;-1200
05/10/2024 13:00;05/10/2024 13:15;53;kWh;-17196;1140;0;0;18336;-16056
05/10/2024 13:15;05/10/2024 13:30;54;kWh;-18634;188;0;0;18822;-18446
05/10/2024 13:30;05/10/2024 13:45;55;kWh;-12215;89;0;0;12304;-12126
05/10/2024 13:45;05/10/2024 14:00;56;kWh;-16712;0;0;0;16712;-16712
05/10/2024 14:00;05/10/2024 14:15;57;kWh;-21100;377;0;0;21477;-20723
05/10/2024 14:15;05/10/2024 14:30;58;kWh;-16929;0;0;0;16929;-16929
05/10/2024 14:30;05/10/2024 14:45;59;kWh;-18571;14;0;0;18585;-18557
05/10/2024 14:45;05/10/2024 15:00;60;kWh;-18881;27;0;0;18908;-18854
05/10/2024 15:00;05/10/2024 15:15;61;kWh;-36143;0;0;0;36143;-36143
05/10/2024 15:15;05/10/2024 15:30;62;kWh;-31365;0;0;0;31365;-31365
05/10/2024 15:30;05/10/2024 15:45;63;kWh;-15676;666;0;0;16342;-15010
05/10/2024 15:45;05/10/2024 16:00;64;kWh;-26402;672;0;0;27074;-25730
05/10/2024 16:00;05/10/2024 16:15;65;kWh;-40389;1;0;0;40390;-40388
05/10/2024 16:15;05/10/2024 16:30;66;kWh;-10741;3;0;0;10744;-10738
05/10/2024 16:30;05/10/2024 16:45;67;kWh;-11668;95;0;0;11763;-11573
05/10/2024 16:45;05/10/2024 17:00;68;kWh;-87;868;0;0;955;781
05/10/2024 17:00;05/10/2024 17:15;69;kWh;-12988;0;0;0;12988;-12988
05/10/2024 17:15;05/10/2024 17:30;70;kWh;-6514;0;0;0;6514;-6514
05/10/2024 17:30;05/10/2024 17:45;71;kWh;-9463;0;0;0;9463;-9463
05/10/2024 17:45;05/10/2024 18:00;72;kWh;0;1101;0;0;1101;1101
05/10/2024 18:00;05/10/2024 18:15;73;kWh;-1869;977;0;0;2846;-892
05/10/2024 18:15;05/10/2024 18:30;74;kWh;0;305;0;0;305;305
05/10/2024 18:30;05/10/2024 18:45;75;kWh;-33;0;0;0;33;-33
05/10/2024 18:45;05/10/2024 19:00;76;kWh;-438;0;0;0;438;-438
05/10/2024 19:00;05/10/2024 19:15;77;kWh;-140;0;0;0;140;-140
05/10/2024 19:15;05/10/2024 19:30;78;kWh;-1196;0;0;0;1196;-1196
05/10/2024 19:30;05/10/2024 19:45;79;kWh;-18170;0;0;0;18170;-18170
05/10/2024 19:45;05/10/2024 20:00;80;kWh;-51373;0;0;0;51373;-51373
05/10/2024 20:00;05/10/2024 20:15;81;kWh;-17046;87;0;0;17133;-16959
05/10/2024 20:15;05/10/2024 20:30;82;kWh;-36981;0;0;0;36981;-36981
05/10/2024 20:30;05/10/2024 20:45;83;kWh;-32316;0;0;0;32316;-32316
05/10/2024 20:45;05/10/2024 21:00;84;kWh;-15456;30;0;0;15486;-15426
05/10/2024 21:00;05/10/2024 21:15;85;kWh;-12284;0;0;0;12284;-12284
05/10/2024 21:15;05/10/2024 21:30;86;kWh;-4644;0;0;0;4644;-4644
05/10/2024 21:30;05/10/2024 21:45;87;kWh;0;1117;0;0;1117;1117
05/10/2024 21:45;05/10/2024 22:00;88;kWh;-760;4789;0;0;5549;4029
05/10/2024 22:00;05/10/2024 22:15;89;kWh;-44256;0;0;0;44256;-44256
05/10/2024 22:15;05/10/2024 22:30;90;kWh;-24425;0;0;0;24425;-24425
05/10/2024 22:30;05/10/2024 22:45;91;kWh;-6335;0;0;0;6335;-6335
05/10/2024 22:45;05/10/2024 23:00;92;kWh;-12456;0;0;0;12456;-12456
05/10/2024 23:00;05/10/2024 23:15;93;kWh;-10176;0;0;0;10176;-10176
05/10/2024 23:15;05/10/2024 23:30;94;kWh;-14626;0;0;0;14626;-14626
05/10/2024 23:30;05/10/2024 23:45;95;kWh;-1569;0;0;0;1569;-1569
05/10/2024 23:45;06/10/2024 00:00;96;kWh;-14864;0;0;0;14864;-14864
06/10/2024 00:00;06/10/2024 00:15;1;kWh;-1521;8285;0;0;9806;6764
06/10/2024 00:15;06/10/2024 00:30;2;kWh;-5816;0;0;0;5816;-5816
06/10/2024 00:30;06/10/2024 00:45;3;kWh;-7767;0;0;0;7767;-7767
06/10/2024 00:45;06/10/2024 01:00;4;kWh;-5996;0;0;0;5996;-5996
06/10/2024 01:00;06/10/2024 01:15;5;kWh;-1290;0;0;0;1290;-1290
