Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
06/10/2024 01:15;06/10/2024 01:30;6;kWh;-763;0;0;0;763;-763
06/10/2024 01:30;06/10/2024 01:45;7;kWh;-415;0;0;0;415;-415
06/10/2024 01:45;06/10/2024 02:00;8;kWh;-4285;0;0;0;4285;-4285
06/10/2024 02:00;06/10/2024 02:15;9;kWh;-1132;0;0;0;1132;-1132
06/10/2024 02:15;06/10/2024 02:30;10;kWh;0;659;0;0;659;659
06/10/2024 02:30;06/10/2024 02:45;11;kWh;0;10535;0;0;10535;10535
06/10/2024 02:45;06/10/2024 03:00;12;kWh;0;1032;0;0;1032;1032
06/10/2024 03:00;06/10/2024 03:15;13;kWh;0;25457;0;0;25457;25457
06/10/2024 03:15;06/10/2024 03:30;14;kWh;0;33477;0;0;33477;33477
06/10/2024 03:30;06/10/2024 03:45;15;kWh;0;15776;0;0;15776;15776
06/10/2024 03:45;06/10/2024 04:00;16;kWh;0;2853;0;0;2853;2853
06/10/2024 04:00;06/10/2024 04:15;17;kWh;0;0;0;0;0;0
06/10/2024 04:15;06/10/2024 04:30;18;kWh;0;0;0;0;0;0
06/10/2024 04:30;06/10/2024 04:45;19;kWh;-373;0;0;0;373;-373
06/10/2024 04:45;06/10/2024 05:00;20;kWh;-2039;0;0;0;2039;-2039
06/10/2024 05:00;06/10/2024 05:15;21;kWh;-6392;0;0;0;6392;-6392
06/10/2024 05:15;06/10/2024 05:30;22;kWh;-15607;0;0;0;15607;-15607
06/10/2024 05:30;06/10/2024 05:45;23;kWh;-13415;0;0;0;13415;-13415
06/10/2024 05:45;06/10/2024 06:00;24;kWh;-14463;0;0;0;14463;-14463
06/10/2024 06:00;06/10/2024 06:15;25;kWh;-3548;0;0;0;3548;-3548
06/10/2024 06:15;06/10/2024 06:30;26;kWh;-2311;0;0;0;2311;-2311
06/10/2024 06:30;06/10/2024 06:45;27;kWh;-510;0;0;0;510;-510
06/10/2024 06:45;06/10/2024 07:00;28;kWh;0;2578;0;0;2578;2578
06/10/2024 07:00;06/10/2024 07:15;29;kWh;0;11051;0;0;11051;11051
06/10/2024 07:15;06/10/2024 07:30;30;kWh;0;40025;0;0;40025;40025
06/10/2024 07:30;06/10/2024 07:45;31;kWh;0;45235;0;0;45235;45235
06/10/2024 07:45;06/10/2024 08:00;32;kWh;0;13528;0;0;13528;13528
06/10/2024 08:00;06/10/2024 08:15;33;kWh;-2231;0;0;0;2231;-2231
06/10/2024 08:15;06/10/2024 08:30;34;kWh;-329;1997;0;0;2326;1668
06/10/2024 08:30;06/10/2024 08:45;35;kWh;0;240;0;0;240;240
06/10/2024 08:45;06/10/2024 09:00;36;kWh;-482;0;0;0;482;-482
06/10/2024 09:00;06/10/2024 09:15;37;kWh;-942;0;0;0;942;-942
06/10/2024 09:15;06/10/2024 09:30;38;kWh;-151;0;0;0;151;-151
06/10/2024 09:30;06/10/2024 09:45;39;kWh;-2683;0;0;0;2683;-2683
06/10/2024 09:45;06/10/2024 10:00;40;kWh;-1952;0;0;0;1952;-1952
06/10/2024 10:00;06/10/2024 10:15;41;kWh;-480;0;0;0;480;-480
06/10/2024 10:15;06/10/2024 10:30;42;kWh;-212;0;0;0;212;-212
06/10/2024 10:30;06/10/2024 10:45;43;kWh;-1371;0;0;0;1371;-1371
06/10/2024 10:45;06/10/2024 11:00;44;kWh;-11354;0;0;0;11354;-11354
06/10/2024 11:00;06/10/2024 11:15;45;kWh;-9863;0;0;0;9863;-9863
06/10/2024 11:15;06/10/2024 11:30;46;kWh;-2894;0;0;0;2894;-2894
06/10/2024 11:30;06/10/2024 11:45;47;kWh;-4424;0;0;0;4424;-4424
06/10/2024 11:45;06/10/2024 12:00;48;kWh;-3556;0;0;0;3556;-3556
06/10/2024 12:00;06/10/2024 12:15;49;kWh;-8;17937;0;0;17945;17929
06/10/2024 12:15;06/10/2024 12:30;50;kWh;0;4531;0;0;4531;4531
06/10/2024 12:30;06/10/2024 12:45;51;kWh;0;3807;0;0;3807;3807
06/10/2024 12:45;06/10/2024 13:00;52;kWh;-8216;0;0;0;8216;-8216
06/10/2024 13:00;06/10/2024 13:15;53;kWh;-7133;0;0;0;7133;-7133
06/10/2024 13:15;06/10/2024 13:30;54;kWh;-52778;0;0;0;52778;-52778
06/10/2024 13:30;06/10/2024 13:45;55;kWh;-76479;0;0;0;76479;-76479
06/10/2024 13:45;06/10/2024 14:00;56;kWh;-71304;0;0;0;71304;-71304
06/10/2024 14:00;06/10/2024 14:15;57;kWh;-69274;0;0;0;69274;-69274
06/10/2024 14:15;06/10/2024 14:30;58;kWh;-49748;0;0;0;49748;-49748
06/10/2024 14:30;06/10/2024 14:45;59;kWh;-51461;0;0;0;51461;-51461
06/10/2024 14:45;06/10/2024 15:00;60;kWh;-45066;0;0;0;45066;-45066
06/10/2024 15:00;06/10/2024 15:15;61;kWh;-63743;0;0;0;63743;-63743
06/10/2024 15:15;06/10/2024 15:30;62;kWh;-44146;0;0;0;44146;-44146
06/10/2024 15:30;06/10/2024 15:45;63;kWh;-45729;5425;0;0;51154;-40304
06/10/2024 15:45;06/10/2024 16:00;64;kWh;-60125;3950;0;0;64075;-56175
06/10/2024 16:00;06/10/2024 16:15;65;kWh;-21006;0;0;0;21006;-21006
06/10/2024 16:15;06/10/2024 16:30;66;kWh;-32112;0;0;0;32112;-32112
06/10/2024 16:30;06/10/2024 16:45;67;kWh;-19687;0;0;0;19687;-19687
06/10/2024 16:45;06/10/2024 17:00;68;kWh;-13092;0;0;0;13092;-13092
06/10/2024 17:00;06/10/2024 17:15;69;kWh;-38491;4235;0;0;42726;-34256
06/10/2024 17:15;06/10/2024 17:30;70;kWh;-3830;10842;0;0;14672;7012
06/10/2024 17:30;06/10/2024 17:45;71;kWh;-220;1490;0;0;1710;1270
06/10/2024 17:45;06/10/2024 18:00;72;kWh;0;15703;0;0;15703;15703
06/10/2024 18:00;06/10/2024 18:15;73;kWh;-1200;6026;0;0;7226;4826
06/10/2024 18:15;06/10/2024 18:30;74;kWh;-395;1659;0;0;2054;1264
06/10/2024 18:30;06/10/2024 18:45;75;kWh;0;4514;0;0;4514;4514
06/10/2024 18:45;06/10/2024 19:00;76;kWh;0;0;0;0;0;0
06/10/2024 19:00;06/10/2024 19:15;77;kWh;-8617;0;0;0;8617;-8617
06/10/2024 19:15;06/10/2024 19:30;78;kWh;0;1704;0;0;1704;1704
06/10/2024 19:30;06/10/2024 19:45;79;kWh;0;600;0;0;600;600
06/10/2024 19:45;06/10/2024 20:00;80;kWh;-1256;0;0;0;1256;-1256
06/10/2024 20:00;06/10/2024 20:15;81;kWh;-17628;0;0;0;17628;-17628
06/10/2024 20:15;06/10/2024 20:30;82;kWh;-20074;0;0;0;20074;-20074
06/10/2024 20:30;06/10/2024 20:45;83;kWh;-17558;0;0;0;17558;-17558
06/10/2024 20:45;06/10/2024 21:00;84;kWh;-10986;0;0;0;10986;-10986
06/10/2024 21:00;06/10/2024 21:15;85;kWh;-2085;205;0;0;2290;-1880
06/10/2024 21:15;06/10/2024 21:30;86;kWh;0;2444;0;0;2444;2444
06/10/2024 21:30;06/10/2024 21:45;87;kWh;0;1564;0;0;1564;1564
06/10/2024 21:45;06/10/2024 22:00;88;kWh;0;3188;0;0;3188;3188
06/10/2024 22:00;06/10/2024 22:15;89;kWh;0;16543;0;0;16543;16543
06/10/2024 22:15;06/10/2024 22:30;90;kWh;0;48050;0;0;48050;48050
06/10/2024 22:30;06/10/2024 22:45;91;kWh;0;17212;0;0;17212;17212
06/10/2024 22:45;06/10/2024 23:00;92;kWh;0;346;0;0;346;346
06/10/2024 23:00;06/10/2024 23:15;93;kWh;0;39624;0;0;39624;39624
06/10/2024 23:15;06/10/2024 23:30;94;kWh;0;47151;0;0;47151;47151
06/10/2024 23:30;06/10/2024 23:45;95;kWh;-1311;14951;0;0;16262;13640
06/10/2024 23:45;07/10/2024 00:00;96;kWh;-495;10633;0;0;11128;10138
07/10/2024 00:00;07/10/2024 00:15;1;kWh;0;71589;0;0;71589;71589
07/10/2024 00:15;07/10/2024 00:30;2;kWh;0;38214;0;0;38214;38214
07/10/2024 00:30;07/10/2024 00:45;3;kWh;0;0;0;0;0;0
07/10/2024 00:45;07/10/2024 01:00;4;kWh;0;0;0;0;0;0
07/10/2024 01:00;07/10/2024 01:15;5;kWh;0;5106;0;0;5106;5106
07/10/2024 01:15;07/10/2024 01:30;6;kWh;0;3772;0;0;3772;3772
07/10/2024 01:30;07/10/2024 01:45;7;kWh;0;3502;0;0;3502;3502
07/10/2024 01:45;07/10/2024 02:00;8;kWh;0;428;0;0;428;428
07/10/2024 02:00;07/10/2024 02:15;9;kWh;-2049;0;0;0;2049;-2049
07/10/2024 02:15;07/10/2024 02:30;10;kWh;-3832;0;0;0;3832;-3832
07/10/2024 02:30;07/10/2024 02:45;11;kWh;-5975;0;0;0;5975;-5975
07/10/2024 02:45;07/10/2024 03:00;12;kWh;-3325;0;0;0;3325;-3325
07/10/2024 03:00;07/10/2024 03:15;13;kWh;-3028;0;0;0;3028;-3028
07/10/2024 03:15;07/10/2024 03:30;14;kWh;-639;0;0;0;639;-639
07/10/2024 03:30;07/10/2024 03:45;15;kWh;-360;0;0;0;360;-360
07/10/2024 03:45;07/10/2024 04:00;16;kWh;-3240;0;0;0;3240;-3240
07/10/2024 04:00;07/10/2024 04:15;17;kWh;-4441;857;0;0;5298;-3584
07/10/2024 04:15;07/10/2024 04:30;18;kWh;0;16930;0;0;16930;16930
07/10/2024 04:30;07/10/2024 04:45;19;kWh;0;0;0;0;0;0
07/10/2024 04:45;07/10/2024 05:00;20;kWh;-3465;0;0;0;3465;-3465
07/10/2024 05:00;07/10/2024 05:15;21;kWh;-29737;0;0;0;29737;-29737
07/10/2024 05:15;07/10/2024 05:30;22;kWh;-15571;0;0;0;15571;-15571
07/10/2024 05:30;07/10/2024 05:45;23;kWh;-4738;0;0;0;4738;-4738
07/10/2024 05:45;07/10/2024 06:00;24;kWh;-2;6;0;0;8;4
07/10/2024 06:00;07/10/2024 06:15;25;kWh;-20497;370;0;0;20867;-20127
07/10/2024 06:15;07/10/2024 06:30;26;kWh;0;0;0;0;0;0
07/10/2024 06:30;07/10/2024 06:45;27;kWh;0;0;0;0;0;0
07/10/2024 06:45;07/10/2024 07:00;28;kWh;0;1516;0;0;1516;1516
07/10/2024 07:00;07/10/2024 07:15;29;kWh;-43606;5139;0;0;48745;-38467
07/10/2024 07:15;07/10/2024 07:30;30;kWh;-48029;15352;0;0;63381;-32677
07/10/2024 07:30;07/10/2024 07:45;31;kWh;-24874;0;0;0;24874;-24874
07/10/2024 07:45;07/10/2024 08:00;32;kWh;-24485;0;0;0;24485;-24485
07/10/2024 08:00;07/10/2024 08:15;33;kWh;-34442;3320;0;0;37762;-31122
07/10/2024 08:15;07/10/2024 08:30;34;kWh;-464;10436;0;0;10900;9972
07/10/2024 08:30;07/10/2024 08:45;35;kWh;0;0;0;0;0;0
07/10/2024 08:45;07/10/2024 09:00;36;kWh;-1002;0;0;0;1002;-1002
07/10/2024 09:00;07/10/2024 09:15;37;kWh;-99;24612;0;0;24711;24513
07/10/2024 09:15;07/10/2024 09:30;38;kWh;-6342;1597;0;0;7939;-4745
07/10/2024 09:30;07/10/2024 09:45;39;kWh;-28593;0;0;0;28593;-28593
07/10/2024 09:45;07/10/2024 10:00;40;kWh;-40059;172;0;0;40231;-39887
07/10/2024 10:00;07/10/2024 10:15;41;kWh;-6202;925;0;0;7127;-5277
07/10/2024 10:15;07/10/2024 10:30;42;kWh;-19663;0;0;0;19663;-19663
07/10/2024 10:30;07/10/2024 10:45;43;kWh;-37873;0;0;0;37873;-37873
07/10/2024 10:45;07/10/2024 11:00;44;kWh;-54157;0;0;0;54157;-54157
07/10/2024 11:00;07/10/2024 11:15;45;kWh;-21481;220;0;0;21701;-21261
07/10/2024 11:15;07/10/2024 11:30;46;kWh;-28506;0;0;0;28506;-28506
07/10/2024 11:30;07/10/2024 11:45;47;kWh;-55280;0;0;0;55280;-55280
07/10/2024 11:45;07/10/2024 12:00;48;kWh;-51516;0;0;0;51516;-51516
07/10/2024 12:00;07/10/2024 12:15;49;kWh;-15719;100;0;0;15819;-15619
07/10/2024 12:15;07/10/2024 12:30;50;kWh;-23532;15;0;0;23547;-23517
07/10/2024 12:30;07/10/2024 12:45;51;kWh;-7606;0;0;0;7606;-7606
07/10/2024 12:45;07/10/2024 13:00;52;kWh;-176;0;0;0;176;-176
07/10/2024 13:00;07/10/2024 13:15;53;kWh;-5368;8563;0;0;13931;3195
07/10/2024 13:15;07/10/2024 13:30;54;kWh;0;64393;0;0;64393;64393
07/10/2024 13:30;07/10/2024 13:45;55;kWh;-28539;52832;0;0;81371;24293
07/10/2024 13:45;07/10/2024 14:00;56;kWh;-10982;64;0;0;11046;-10918
07/10/2024 14:00;07/10/2024 14:15;57;kWh;-47865;120;0;0;47985;-47745
07/10/2024 14:15;07/10/2024 14:30;58;kWh;-9855;429;0;0;10284;-9426
07/10/2024 14:30;07/10/2024 14:45;59;kWh;-2778;15453;0;0;18231;12675
07/10/2024 14:45;07/10/2024 15:00;60;kWh;-936;43012;0;0;43948;42076
07/10/2024 15:00;07/10/2024 15:15;61;kWh;-64524;602;0;0;65126;-63922
07/10/2024 15:15;07/10/2024 15:30;62;kWh;-61918;92;0;0;62010;-61826
07/10/2024 15:30;07/10/2024 15:45;63;kWh;-41209;486;0;0;41695;-40723
07/10/2024 15:45;07/10/2024 16:00;64;kWh;-47233;407;0;0;47640;-46826
07/10/2024 16:00;07/10/2024 16:15;65;kWh;-26002;308;0;0;26310;-25694
07/10/2024 16:15;07/10/2024 16:30;66;kWh;-1382;43;0;0;1425;-1339
07/10/2024 16:30;07/10/2024 16:45;67;kWh;0;0;0;0;0;0
07/10/2024 16:45;07/10/2024 17:00;68;kWh;-77;0;0;0;77;-77
07/10/2024 17:00;07/10/2024 17:15;69;kWh;-1640;3;0;0;1643;-1637
07/10/2024 17:15;07/10/2024 17:30;70;kWh;0;10316;0;0;10316;10316
07/10/2024 17:30;07/10/2024 17:45;71;kWh;0;28442;0;0;28442;28442
07/10/2024 17:45;07/10/2024 18:00;72;kWh;0;18993;0;0;18993;18993
07/10/2024 18:00;07/10/2024 18:15;73;kWh;-66991;189;0;0;67180;-66802
07/10/2024 18:15;07/10/2024 18:30;74;kWh;-62949;0;0;0;62949;-62949
07/10/2024 18:30;07/10/2024 18:45;75;kWh;-679;1335;0;0;2014;656
07/10/2024 18:45;07/10/2024 19:00;76;kWh;0;530;0;0;530;530
07/10/2024 19:00;07/10/2024 19:15;77;kWh;-10413;2;0;0;10415;-10411
07/10/2024 19:15;07/10/2024 19:30;78;kWh;-14365;0;0;0;14365;-14365
07/10/2024 19:30;07/10/2024 19:45;79;kWh;-53640;0;0;0;53640;-53640
07/10/2024 19:45;07/10/2024 20:00;80;kWh;-70750;0;0;0;70750;-70750
07/10/2024 20:00;07/10/2024 20:15;81;kWh;-1973;829;0;0;2802;-1144
07/10/2024 20:15;07/10/2024 20:30;82;kWh;-1571;8650;0;0;10221;7079
07/10/2024 20:30;07/10/2024 20:45;83;kWh;-5938;0;0;0;5938;-5938
07/10/2024 20:45;07/10/2024 21:00;84;kWh;-19171;0;0;0;19171;-19171
07/10/2024 21:00;07/10/2024 21:15;85;kWh;-10199;9239;0;0;19438;-960
07/10/2024 21:15;07/10/2024 21:30;86;kWh;0;12512;0;0;12512;12512
07/10/2024 21:30;07/10/2024 21:45;87;kWh;0;1951;0;0;1951;1951
07/10/2024 21:45;07/10/2024 22:00;88;kWh;-3;2885;0;0;2888;2882
07/10/2024 22:00;07/10/2024 22:15;89;kWh;-1637;161;0;0;1798;-1476
07/10/2024 22:15;07/10/2024 22:30;90;kWh;0;31925;0;0;31925;31925
07/10/2024 22:30;07/10/2024 22:45;91;kWh;0;24141;0;0;24141;24141
07/10/2024 22:45;07/10/2024 23:00;92;kWh;-116;3937;0;0;4053;3821
07/10/2024 23:00;07/10/2024 23:15;93;kWh;-1104;8;0;0;1112;-1096
07/10/2024 23:15;07/10/2024 23:30;94;kWh;-7166;0;0;0;7166;-7166
07/10/2024 23:30;07/10/2024 23:45;95;kWh;-17816;0;0;0;17816;-17816
07/10/2024 23:45;08/10/2024 00:00;96;kWh;-17312;141;0;0;17453;-17171
08/10/2024 00:00;08/10/2024 00:15;1;kWh;-1060;10142;0;0;11202;9082
08/10/2024 00:15;08/10/2024 00:30;2;kWh;0;14782;0;0;14782;14782
08/10/2024 00:30;08/10/2024 00:45;3;kWh;0;13459;0;0;13459;13459
08/10/2024 00:45;08/10/2024 01:00;4;kWh;0;23650;0;0;23650;23650
08/10/2024 01:00;08/10/2024 01:15;5;kWh;0;1378;0;0;1378;1378
08/10/2024 01:15;08/10/2024 01:30;6;kWh;-3718;171;0;0;3889;-3547
08/10/2024 01:30;08/10/2024 01:45;7;kWh;-6669;0;0;0;6669;-6669
08/10/2024 01:45;08/10/2024 02:00;8;kWh;-4099;0;0;0;4099;-4099
08/10/2024 02:00;08/10/2024 02:15;9;kWh;-1073;0;0;0;1073;-1073
08/10/2024 02:15;08/10/2024 02:30;10;kWh;0;0;0;0;0;0
08/10/2024 02:30;08/10/2024 02:45;11;kWh;-820;0;0;0;820;-820
08/10/2024 02:45;08/10/2024 03:00;12;kWh;-839;0;0;0;839;-839
08/10/2024 03:00;08/10/2024 03:15;13;kWh;0;0;0;0;0;0
08/10/2024 03:15;08/10/2024 03:30;14;kWh;0;0;0;0;0;0
08/10/2024 03:30;08/10/2024 03:45;15;kWh;-4187;0;0;0;4187;-4187
08/10/2024 03:45;08/10/2024 04:00;16;kWh;-13230;0;0;0;13230;-13230
08/10/2024 04:00;08/10/2024 04:15;17;kWh;-6017;0;0;0;6017;-6017
08/10/2024 04:15;08/10/2024 04:30;18;kWh;-4634;0;0;0;4634;-4634
08/10/2024 04:30;08/10/2024 04:45;19;kWh;-4531;0;0;0;4531;-4531
08/10/2024 04:45;08/10/2024 05:00;20;kWh;-1906;1152;0;0;3058;-754
08/10/2024 05:00;08/10/2024 05:15;21;kWh;0;1693;0;0;1693;1693
08/10/2024 05:15;08/10/2024 05:30;22;kWh;-15521;0;0;0;15521;-15521
08/10/2024 05:30;08/10/2024 05:45;23;kWh;-10321;0;0;0;10321;-10321
08/10/2024 05:45;08/10/2024 06:00;24;kWh;-26484;0;0;0;26484;-26484
08/10/2024 06:00;08/10/2024 06:15;25;kWh;-507;0;0;0;507;-507
08/10/2024 06:15;08/10/2024 06:30;26;kWh;-6768;0;0;0;6768;-6768
08/10/2024 06:30;08/10/2024 06:45;27;kWh;-6348;0;0;0;6348;-6348
08/10/2024 06:45;08/10/2024 07:00;28;kWh;-474;0;0;0;474;-474
08/10/2024 07:00;08/10/2024 07:15;29;kWh;-33189;213;0;0;33402;-32976
08/10/2024 07:15;08/10/2024 07:30;30;kWh;-37629;2;0;0;37631;-37627
08/10/2024 07:30;08/10/2024 07:45;31;kWh;-25951;21;0;0;25972;-25930
08/10/2024 07:45;08/10/2024 08:00;32;kWh;-23315;0;0;0;23315;-23315
08/10/2024 08:00;08/10/2024 08:15;33;kWh;-18119;0;0;0;18119;-18119
08/10/2024 08:15;08/10/2024 08:30;34;kWh;-8840;0;0;0;8840;-8840
08/10/2024 08:30;08/10/2024 08:45;35;kWh;-38422;0;0;0;38422;-38422
08/10/2024 08:45;08/10/2024 09:00;36;kWh;-40115;0;0;0;40115;-40115
08/10/2024 09:00;08/10/2024 09:15;37;kWh;-27965;0;0;0;27965;-27965
08/10/2024 09:15;08/10/2024 09:30;38;kWh;-32500;0;0;0;32500;-32500
08/10/2024 09:30;08/10/2024 09:45;39;kWh;-23882;0;0;0;23882;-23882
08/10/2024 09:45;08/10/2024 10:00;40;kWh;-41554;0;0;0;41554;-41554
08/10/2024 10:00;08/10/2024 10:15;41;kWh;-14424;0;0;0;14424;-14424
08/10/2024 10:15;08/10/2024 10:30;42;kWh;-26494;0;0;0;26494;-26494
08/10/2024 10:30;08/10/2024 10:45;43;kWh;-56259;0;0;0;56259;-56259
08/10/2024 10:45;08/10/2024 11:00;44;kWh;-57889;0;0;0;57889;-57889
08/10/2024 11:00;08/10/2024 11:15;45;kWh;-26672;0;0;0;26672;-26672
08/10/2024 11:15;08/10/2024 11:30;46;kWh;-67009;0;0;0;67009;-67009
08/10/2024 11:30;08/10/2024 11:45;47;kWh;-70899;0;0;0;70899;-70899
08/10/2024 11:45;08/10/2024 12:00;48;kWh;-77756;0;0;0;77756;-77756
08/10/2024 12:00;08/10/2024 12:15;49;kWh;-22304;0;0;0;22304;-22304
08/10/2024 12:15;08/10/2024 12:30;50;kWh;-59804;2;0;0;59806;-59802
08/10/2024 12:30;08/10/2024 12:45;51;kWh;-108684;64;0;0;108748;-108620
08/10/2024 12:45;08/10/2024 13:00;52;kWh;-59216;690;0;0;59906;-58526
08/10/2024 13:00;08/10/2024 13:15;53;kWh;-78077;9617;0;0;87694;-68460
08/10/2024 13:15;08/10/2024 13:30;54;kWh;-45922;2890;0;0;48812;-43032
08/10/2024 13:30;08/10/2024 13:45;55;kWh;-17219;39;0;0;17258;-17180
08/10/2024 13:45;08/10/2024 14:00;56;kWh;-22139;0;0;0;22139;-22139
08/10/2024 14:00;08/10/2024 14:15;57;kWh;-40976;0;0;0;40976;-40976
08/10/2024 14:15;08/10/2024 14:30;58;kWh;-29130;2239;0;0;31369;-26891
08/10/2024 14:30;08/10/2024 14:45;59;kWh;-19281;7;0;0;19288;-19274
08/10/2024 14:45;08/10/2024 15:00;60;kWh;-27972;0;0;0;27972;-27972
08/10/2024 15:00;08/10/2024 15:15;61;kWh;-13014;56;0;0;13070;-12958
08/10/2024 15:15;08/10/2024 15:30;62;kWh;-4161;37;0;0;4198;-4124
08/10/2024 15:30;08/10/2024 15:45;63;kWh;-1234;0;0;0;1234;-1234
08/10/2024 15:45;08/10/2024 16:00;64;kWh;-22408;0;0;0;22408;-22408
08/10/2024 16:00;08/10/2024 16:15;65;kWh;-18566;221;0;0;18787;-18345
08/10/2024 16:15;08/10/2024 16:30;66;kWh;-3632;626;0;0;4258;-3006
08/10/2024 16:30;08/10/2024 16:45;67;kWh;-1592;0;0;0;1592;-1592
08/10/2024 16:45;08/10/2024 17:00;68;kWh;-14;0;0;0;14;-14
08/10/2024 17:00;08/10/2024 17:15;69;kWh;-18270;0;0;0;18270;-18270
08/10/2024 17:15;08/10/2024 17:30;70;kWh;-4470;0;0;0;4470;-4470
08/10/2024 17:30;08/10/2024 17:45;71;kWh;-18611;0;0;0;18611;-18611
08/10/2024 17:45;08/10/2024 18:00;72;kWh;-4766;0;0;0;4766;-4766
08/10/2024 18:00;08/10/2024 18:15;73;kWh;-34190;3152;0;0;37342;-31038
08/10/2024 18:15;08/10/2024 18:30;74;kWh;0;6850;0;0;6850;6850
08/10/2024 18:30;08/10/2024 18:45;75;kWh;0;38;0;0;38;38
08/10/2024 18:45;08/10/2024 19:00;76;kWh;0;1677;0;0;1677;1677
08/10/2024 19:00;08/10/2024 19:15;77;kWh;0;29669;0;0;29669;29669
08/10/2024 19:15;08/10/2024 19:30;78;kWh;0;60419;0;0;60419;60419
08/10/2024 19:30;08/10/2024 19:45;79;kWh;0;47764;0;0;47764;47764
08/10/2024 19:45;08/10/2024 20:00;80;kWh;-326;25423;0;0;25749;25097
08/10/2024 20:00;08/10/2024 20:15;81;kWh;-1184;651;0;0;1835;-533
08/10/2024 20:15;08/10/2024 20:30;82;kWh;-6220;36;0;0;6256;-6184
08/10/2024 20:30;08/10/2024 20:45;83;kWh;-39539;0;0;0;39539;-39539
08/10/2024 20:45;08/10/2024 21:00;84;kWh;-39965;346;0;0;40311;-39619
08/10/2024 21:00;08/10/2024 21:15;85;kWh;-29898;0;0;0;29898;-29898
08/10/2024 21:15;08/10/2024 21:30;86;kWh;-28586;70;0;0;28656;-28516
08/10/2024 21:30;08/10/2024 21:45;87;kWh;-38906;0;0;0;38906;-38906
08/10/2024 21:45;08/10/2024 22:00;88;kWh;-23670;0;0;0;23670;-23670
08/10/2024 22:00;08/10/2024 22:15;89;kWh;-12577;3051;0;0;15628;-9526
08/10/2024 22:15;08/10/2024 22:30;90;kWh;-397;390;0;0;787;-7
08/10/2024 22:30;08/10/2024 22:45;91;kWh;-5103;0;0;0;5103;-5103
08/10/2024 22:45;08/10/2024 23:00;92;kWh;-9228;979;0;0;10207;-8249
08/10/2024 23:00;08/10/2024 23:15;93;kWh;-855;0;0;0;855;-855
08/10/2024 23:15;08/10/2024 23:30;94;kWh;-1375;0;0;0;1375;-1375
08/10/2024 23:30;08/10/2024 23:45;95;kWh;-5668;0;0;0;5668;-5668
08/10/2024 23:45;09/10/2024 00:00;96;kWh;-9013;0;0;0;9013;-9013
09/10/2024 00:00;09/10/2024 00:15;1;kWh;-3177;0;0;0;3177;-3177
09/10/2024 00:15;09/10/2024 00:30;2;kWh;-6345;0;0;0;6345;-6345
09/10/2024 00:30;09/10/2024 00:45;3;kWh;-1642;0;0;0;1642;-1642
09/10/2024 00:45;09/10/2024 01:00;4;kWh;-90;0;0;0;90;-90
09/10/2024 01:00;09/10/2024 01:15;5;kWh;-5;10277;0;0;10282;10272
09/10/2024 01:15;09/10/2024 01:30;6;kWh;0;3355;0;0;3355;3355
09/10/2024 01:30;09/10/2024 01:45;7;kWh;0;0;0;0;0;0
09/10/2024 01:45;09/10/2024 02:00;8;kWh;-327;0;0;0;327;-327
09/10/2024 02:00;09/10/2024 02:15;9;kWh;-1376;0;0;0;1376;-1376
09/10/2024 02:15;09/10/2024 02:30;10;kWh;-61;0;0;0;61;-61
09/10/2024 02:30;09/10/2024 02:45;11;kWh;-307;0;0;0;307;-307
09/10/2024 02:45;09/10/2024 03:00;12;kWh;-851;0;0;0;851;-851
09/10/2024 03:00;09/10/2024 03:15;13;kWh;-5194;0;0;0;5194;-5194
09/10/2024 03:15;09/10/2024 03:30;14;kWh;-12273;0;0;0;12273;-12273
09/10/2024 03:30;09/10/2024 03:45;15;kWh;-18197;0;0;0;18197;-18197
09/10/2024 03:45;09/10/2024 04:00;16;kWh;-20372;0;0;0;20372;-20372
09/10/2024 04:00;09/10/2024 04:15;17;kWh;-9436;1045;0;0;10481;-8391
09/10/2024 04:15;09/10/2024 04:30;18;kWh;-9411;8;0;0;9419;-9403
09/10/2024 04:30;09/10/2024 04:45;19;kWh;-5552;0;0;0;5552;-5552
09/10/2024 04:45;09/10/2024 05:00;20;kWh;-7116;0;0;0;7116;-7116
