Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
09/10/2024 05:00;09/10/2024 05:15;21;kWh;-8607;0;0;0;8607;-8607
09/10/2024 05:15;09/10/2024 05:30;22;kWh;0;0;0;0;0;0
09/10/2024 05:30;09/10/2024 05:45;23;kWh;-1675;0;0;0;1675;-1675
09/10/2024 05:45;09/10/2024 06:00;24;kWh;-2380;0;0;0;2380;-2380
09/10/2024 06:00;09/10/2024 06:15;25;kWh;-32396;1174;0;0;33570;-31222
09/10/2024 06:15;09/10/2024 06:30;26;kWh;-19948;521;0;0;20469;-19427
09/10/2024 06:30;09/10/2024 06:45;27;kWh;-117;1381;0;0;1498;1264
09/10/2024 06:45;09/10/2024 07:00;28;kWh;0;1752;0;0;1752;1752
09/10/2024 07:00;09/10/2024 07:15;29;kWh;-12321;146;0;0;12467;-12175
09/10/2024 07:15;09/10/2024 07:30;30;kWh;-2;883;0;0;885;881
09/10/2024 07:30;09/10/2024 07:45;31;kWh;0;8448;0;0;8448;8448
09/10/2024 07:45;09/10/2024 08:00;32;kWh;0;12739;0;0;12739;12739
09/10/2024 08:00;09/10/2024 08:15;33;kWh;0;8302;0;0;8302;8302
09/10/2024 08:15;09/10/2024 08:30;34;kWh;0;4271;0;0;4271;4271
09/10/2024 08:30;09/10/2024 08:45;35;kWh;0;0;0;0;0;0
09/10/2024 08:45;09/10/2024 09:00;36;kWh;-4273;0;0;0;4273;-4273
09/10/2024 09:00;09/10/2024 09:15;37;kWh;-4145;0;0;0;4145;-4145
09/10/2024 09:15;09/10/2024 09:30;38;kWh;-10400;0;0;0;10400;-10400
09/10/2024 09:30;09/10/2024 09:45;39;kWh;-16578;276;0;0;16854;-16302
09/10/2024 09:45;09/10/2024 10:00;40;kWh;-31577;0;0;0;31577;-31577
09/10/2024 10:00;09/10/2024 10:15;41;kWh;-4404;0;0;0;4404;-4404
09/10/2024 10:15;09/10/2024 10:30;42;kWh;-22264;0;0;0;22264;-22264
09/10/2024 10:30;09/10/2024 10:45;43;kWh;-32480;0;0;0;32480;-32480
09/10/2024 10:45;09/10/2024 11:00;44;kWh;-9242;0;0;0;9242;-9242
09/10/2024 11:00;09/10/2024 11:15;45;kWh;-10829;0;0;0;10829;-10829
09/10/2024 11:15;09/10/2024 11:30;46;kWh;-9844;571;0;0;10415;-9273
09/10/2024 11:30;09/10/2024 11:45;47;kWh;-1094;5212;0;0;6306;4118
09/10/2024 11:45;09/10/2024 12:00;48;kWh;-440;0;0;0;440;-440
09/10/2024 12:00;09/10/2024 12:15;49;kWh;0;3567;0;0;3567;3567
09/10/2024 12:15;09/10/2024 12:30;50;kWh;0;16439;0;0;16439;16439
09/10/2024 12:30;09/10/2024 12:45;51;kWh;0;42635;0;0;42635;42635
09/10/2024 12:45;09/10/2024 13:00;52;kWh;0;53616;0;0;53616;53616
09/10/2024 13:00;09/10/2024 13:15;53;kWh;-3020;5701;0;0;8721;2681
09/10/2024 13:15;09/10/2024 13:30;54;kWh;-5931;6;0;0;5937;-5925
09/10/2024 13:30;09/10/2024 13:45;55;kWh;0;0;0;0;0;0
09/10/2024 13:45;09/10/2024 14:00;56;kWh;0;3574;0;0;3574;3574
09/10/2024 14:00;09/10/2024 14:15;57;kWh;-14544;619;0;0;15163;-13925
09/10/2024 14:15;09/10/2024 14:30;58;kWh;-997;489;0;0;1486;-508
09/10/2024 14:30;09/10/2024 14:45;59;kWh;-1311;0;0;0;1311;-1311
09/10/2024 14:45;09/10/2024 15:00;60;kWh;-9043;602;0;0;9645;-8441
09/10/2024 15:00;09/10/2024 15:15;61;kWh;-8642;649;0;0;9291;-7993
09/10/2024 15:15;09/10/2024 15:30;62;kWh;-6797;631;0;0;7428;-6166
09/10/2024 15:30;09/10/2024 15:45;63;kWh;0;0;0;0;0;0
09/10/2024 15:45;09/10/2024 16:00;64;kWh;0;1120;0;0;1120;1120
09/10/2024 16:00;09/10/2024 16:15;65;kWh;0;43656;0;0;43656;43656
09/10/2024 16:15;09/10/2024 16:30;66;kWh;-140;26356;0;0;26496;26216
09/10/2024 16:30;09/10/2024 16:45;67;kWh;-391;0;0;0;391;-391
09/10/2024 16:45;09/10/2024 17:00;68;kWh;-447;0;0;0;447;-447
09/10/2024 17:00;09/10/2024 17:15;69;kWh;-27728;0;0;0;27728;-27728
09/10/2024 17:15;09/10/2024 17:30;70;kWh;-14259;0;0;0;14259;-14259
09/10/2024 17:30;09/10/2024 17:45;71;kWh;-9027;0;0;0;9027;-9027
09/10/2024 17:45;09/10/2024 18:00;72;kWh;-40;0;0;0;40;-40
09/10/2024 18:00;09/10/2024 18:15;73;kWh;-4843;0;0;0;4843;-4843
09/10/2024 18:15;09/10/2024 18:30;74;kWh;-25032;0;0;0;25032;-25032
09/10/2024 18:30;09/10/2024 18:45;75;kWh;-513;1794;0;0;2307;1281
09/10/2024 18:45;09/10/2024 19:00;76;kWh;0;1873;0;0;1873;1873
09/10/2024 19:00;09/10/2024 19:15;77;kWh;0;690;0;0;690;690
09/10/2024 19:15;09/10/2024 19:30;78;kWh;0;3753;0;0;3753;3753
09/10/2024 19:30;09/10/2024 19:45;79;kWh;-4162;892;0;0;5054;-3270
09/10/2024 19:45;09/10/2024 20:00;80;kWh;-26780;0;0;0;26780;-26780
09/10/2024 20:00;09/10/2024 20:15;81;kWh;-13279;963;0;0;14242;-12316
09/10/2024 20:15;09/10/2024 20:30;82;kWh;-1893;0;0;0;1893;-1893
09/10/2024 20:30;09/10/2024 20:45;83;kWh;-17695;0;0;0;17695;-17695
09/10/2024 20:45;09/10/2024 21:00;84;kWh;-27655;0;0;0;27655;-27655
09/10/2024 21:00;09/10/2024 21:15;85;kWh;-10835;1131;0;0;11966;-9704
09/10/2024 21:15;09/10/2024 21:30;86;kWh;-6753;0;0;0;6753;-6753
09/10/2024 21:30;09/10/2024 21:45;87;kWh;-5026;2071;0;0;7097;-2955
09/10/2024 21:45;09/10/2024 22:00;88;kWh;-470;6402;0;0;6872;5932
09/10/2024 22:00;09/10/2024 22:15;89;kWh;-1414;12823;0;0;14237;11409
09/10/2024 22:15;09/10/2024 22:30;90;kWh;-249;54366;0;0;54615;54117
09/10/2024 22:30;09/10/2024 22:45;91;kWh;-249;36117;0;0;36366;35868
09/10/2024 22:45;09/10/2024 23:00;92;kWh;-644;14832;0;0;15476;14188
09/10/2024 23:00;09/10/2024 23:15;93;kWh;-7830;4387;0;0;12217;-3443
09/10/2024 23:15;09/10/2024 23:30;94;kWh;-2957;8424;0;0;11381;5467
09/10/2024 23:30;09/10/2024 23:45;95;kWh;-26371;0;0;0;26371;-26371
09/10/2024 23:45;10/10/2024 00:00;96;kWh;-37161;0;0;0;37161;-37161
10/10/2024 00:00;10/10/2024 00:15;1;kWh;-10751;0;0;0;10751;-10751
10/10/2024 00:15;10/10/2024 00:30;2;kWh;-6866;0;0;0;6866;-6866
10/10/2024 00:30;10/10/2024 00:45;3;kWh;-2172;0;0;0;2172;-2172
10/10/2024 00:45;10/10/2024 01:00;4;kWh;-4028;0;0;0;4028;-4028
10/10/2024 01:00;10/10/2024 01:15;5;kWh;-786;21438;0;0;22224;20652
10/10/2024 01:15;10/10/2024 01:30;6;kWh;0;4725;0;0;4725;4725
10/10/2024 01:30;10/10/2024 01:45;7;kWh;0;15044;0;0;15044;15044
10/10/2024 01:45;10/10/2024 02:00;8;kWh;0;249;0;0;249;249
10/10/2024 02:00;10/10/2024 02:15;9;kWh;0;23497;0;0;23497;23497
10/10/2024 02:15;10/10/2024 02:30;10;kWh;0;6478;0;0;6478;6478
10/10/2024 02:30;10/10/2024 02:45;11;kWh;0;3642;0;0;3642;3642
10/10/2024 02:45;10/10/2024 03:00;12;kWh;0;15404;0;0;15404;15404
10/10/2024 03:00;10/10/2024 03:15;13;kWh;-371;68180;0;0;68551;67809
10/10/2024 03:15;10/10/2024 03:30;14;kWh;-18934;775;0;0;19709;-18159
10/10/2024 03:30;10/10/2024 03:45;15;kWh;-28586;0;0;0;28586;-28586
10/10/2024 03:45;10/10/2024 04:00;16;kWh;-18487;0;0;0;18487;-18487
10/10/2024 04:00;10/10/2024 04:15;17;kWh;-6962;0;0;0;6962;-6962
10/10/2024 04:15;10/10/2024 04:30;18;kWh;-13034;0;0;0;13034;-13034
10/10/2024 04:30;10/10/2024 04:45;19;kWh;-12341;0;0;0;12341;-12341
10/10/2024 04:45;10/10/2024 05:00;20;kWh;-32767;0;0;0;32767;-32767
10/10/2024 05:00;10/10/2024 05:15;21;kWh;-61660;0;0;0;61660;-61660
10/10/2024 05:15;10/10/2024 05:30;22;kWh;-54085;0;0;0;54085;-54085
10/10/2024 05:30;10/10/2024 05:45;23;kWh;-26626;0;0;0;26626;-26626
10/10/2024 05:45;10/10/2024 06:00;24;kWh;-456;0;0;0;456;-456
10/10/2024 06:00;10/10/2024 06:15;25;kWh;-1938;0;0;0;1938;-1938
10/10/2024 06:15;10/10/2024 06:30;26;kWh;-544;0;0;0;544;-544
10/10/2024 06:30;10/10/2024 06:45;27;kWh;-1096;0;0;0;1096;-1096
10/10/2024 06:45;10/10/2024 07:00;28;kWh;0;4408;0;0;4408;4408
10/10/2024 07:00;10/10/2024 07:15;29;kWh;0;8724;0;0;8724;8724
10/10/2024 07:15;10/10/2024 07:30;30;kWh;0;9908;0;0;9908;9908
10/10/2024 07:30;10/10/2024 07:45;31;kWh;0;26624;0;0;26624;26624
10/10/2024 07:45;10/10/2024 08:00;32;kWh;0;24856;0;0;24856;24856
10/10/2024 08:00;10/10/2024 08:15;33;kWh;0;2284;0;0;2284;2284
10/10/2024 08:15;10/10/2024 08:30;34;kWh;-3171;0;0;0;3171;-3171
10/10/2024 08:30;10/10/2024 08:45;35;kWh;-62;0;0;0;62;-62
10/10/2024 08:45;10/10/2024 09:00;36;kWh;-2643;0;0;0;2643;-2643
10/10/2024 09:00;10/10/2024 09:15;37;kWh;-7528;35;0;0;7563;-7493
10/10/2024 09:15;10/10/2024 09:30;38;kWh;-8084;3519;0;0;11603;-4565
10/10/2024 09:30;10/10/2024 09:45;39;kWh;-15759;315;0;0;16074;-15444
10/10/2024 09:45;10/10/2024 10:00;40;kWh;-13953;0;0;0;13953;-13953
10/10/2024 10:00;10/10/2024 10:15;41;kWh;-7050;6;0;0;7056;-7044
10/10/2024 10:15;10/10/2024 10:30;42;kWh;-34561;0;0;0;34561;-34561
10/10/2024 10:30;10/10/2024 10:45;43;kWh;-42762;0;0;0;42762;-42762
10/10/2024 10:45;10/10/2024 11:00;44;kWh;-33952;0;0;0;33952;-33952
10/10/2024 11:00;10/10/2024 11:15;45;kWh;-52715;0;0;0;52715;-52715
10/10/2024 11:15;10/10/2024 11:30;46;kWh;-56696;0;0;0;56696;-56696
10/10/2024 11:30;10/10/2024 11:45;47;kWh;-40966;0;0;0;40966;-40966
10/10/2024 11:45;10/10/2024 12:00;48;kWh;-24239;229;0;0;24468;-24010
10/10/2024 12:00;10/10/2024 12:15;49;kWh;-21933;1645;0;0;23578;-20288
10/10/2024 12:15;10/10/2024 12:30;50;kWh;-53311;3000;0;0;56311;-50311
10/10/2024 12:30;10/10/2024 12:45;51;kWh;-28837;2425;0;0;31262;-26412
10/10/2024 12:45;10/10/2024 13:00;52;kWh;-34082;0;0;0;34082;-34082
10/10/2024 13:00;10/10/2024 13:15;53;kWh;-15338;0;0;0;15338;-15338
10/10/2024 13:15;10/10/2024 13:30;54;kWh;-18769;124;0;0;18893;-18645
10/10/2024 13:30;10/10/2024 13:45;55;kWh;-33836;350;0;0;34186;-33486
10/10/2024 13:45;10/10/2024 14:00;56;kWh;-23846;384;0;0;24230;-23462
10/10/2024 14:00;10/10/2024 14:15;57;kWh;-8020;2409;0;0;10429;-5611
10/10/2024 14:15;10/10/2024 14:30;58;kWh;-2074;2013;0;0;4087;-61
10/10/2024 14:30;10/10/2024 14:45;59;kWh;-1829;914;0;0;2743;-915
10/10/2024 14:45;10/10/2024 15:00;60;kWh;-7;29231;0;0;29238;29224
10/10/2024 15:00;10/10/2024 15:15;61;kWh;-97;10027;0;0;10124;9930
10/10/2024 15:15;10/10/2024 15:30;62;kWh;0;22470;0;0;22470;22470
10/10/2024 15:30;10/10/2024 15:45;63;kWh;-2;50282;0;0;50284;50280
10/10/2024 15:45;10/10/2024 16:00;64;kWh;-1007;9914;0;0;10921;8907
10/10/2024 16:00;10/10/2024 16:15;65;kWh;-24146;3703;0;0;27849;-20443
10/10/2024 16:15;10/10/2024 16:30;66;kWh;-56000;12026;0;0;68026;-43974
10/10/2024 16:30;10/10/2024 16:45;67;kWh;-30761;20478;0;0;51239;-10283
10/10/2024 16:45;10/10/2024 17:00;68;kWh;-102;27053;0;0;27155;26951
10/10/2024 17:00;10/10/2024 17:15;69;kWh;-1500;23679;0;0;25179;22179
10/10/2024 17:15;10/10/2024 17:30;70;kWh;0;15645;0;0;15645;15645
10/10/2024 17:30;10/10/2024 17:45;71;kWh;0;13766;0;0;13766;13766
10/10/2024 17:45;10/10/2024 18:00;72;kWh;0;54431;0;0;54431;54431
10/10/2024 18:00;10/10/2024 18:15;73;kWh;0;23894;0;0;23894;23894
10/10/2024 18:15;10/10/2024 18:30;74;kWh;0;19138;0;0;19138;19138
10/10/2024 18:30;10/10/2024 18:45;75;kWh;0;51436;0;0;51436;51436
10/10/2024 18:45;10/10/2024 19:00;76;kWh;0;68281;0;0;68281;68281
10/10/2024 19:00;10/10/2024 19:15;77;kWh;0;37688;0;0;37688;37688
10/10/2024 19:15;10/10/2024 19:30;78;kWh;0;29238;0;0;29238;29238
10/10/2024 19:30;10/10/2024 19:45;79;kWh;0;26231;0;0;26231;26231
10/10/2024 19:45;10/10/2024 20:00;80;kWh;0;13157;0;0;13157;13157
10/10/2024 20:00;10/10/2024 20:15;81;kWh;0;39107;0;0;39107;39107
10/10/2024 20:15;10/10/2024 20:30;82;kWh;-10416;15081;0;0;25497;4665
10/10/2024 20:30;10/10/2024 20:45;83;kWh;-11449;13964;0;0;25413;2515
10/10/2024 20:45;10/10/2024 21:00;84;kWh;-21925;0;0;0;21925;-21925
10/10/2024 21:00;10/10/2024 21:15;85;kWh;-35509;12340;0;0;47849;-23169
10/10/2024 21:15;10/10/2024 21:30;86;kWh;-5768;1635;0;0;7403;-4133
10/10/2024 21:30;10/10/2024 21:45;87;kWh;-5506;0;0;0;5506;-5506
10/10/2024 21:45;10/10/2024 22:00;88;kWh;-13459;0;0;0;13459;-13459
10/10/2024 22:00;10/10/2024 22:15;89;kWh;-5743;8462;0;0;14205;2719
10/10/2024 22:15;10/10/2024 22:30;90;kWh;0;12854;0;0;12854;12854
10/10/2024 22:30;10/10/2024 22:45;91;kWh;-11;1538;0;0;1549;1527
10/10/2024 22:45;10/10/2024 23:00;92;kWh;-13687;0;0;0;13687;-13687
10/10/2024 23:00;10/10/2024 23:15;93;kWh;-29024;490;0;0;29514;-28534
10/10/2024 23:15;10/10/2024 23:30;94;kWh;-6283;12001;0;0;18284;5718
10/10/2024 23:30;10/10/2024 23:45;95;kWh;-10459;406;0;0;10865;-10053
10/10/2024 23:45;11/10/2024 00:00;96;kWh;-17990;4974;0;0;22964;-13016
11/10/2024 00:00;11/10/2024 00:15;1;kWh;-28175;808;0;0;28983;-27367
11/10/2024 00:15;11/10/2024 00:30;2;kWh;-31103;0;0;0;31103;-31103
11/10/2024 00:30;11/10/2024 00:45;3;kWh;-14983;2484;0;0;17467;-12499
11/10/2024 00:45;11/10/2024 01:00;4;kWh;-41533;516;0;0;42049;-41017
11/10/2024 01:00;11/10/2024 01:15;5;kWh;-2291;1921;0;0;4212;-370
11/10/2024 01:15;11/10/2024 01:30;6;kWh;-31306;0;0;0;31306;-31306
11/10/2024 01:30;11/10/2024 01:45;7;kWh;-43308;0;0;0;43308;-43308
11/10/2024 01:45;11/10/2024 02:00;8;kWh;-52613;8;0;0;52621;-52605
11/10/2024 02:00;11/10/2024 02:15;9;kWh;-54056;31;0;0;54087;-54025
11/10/2024 02:15;11/10/2024 02:30;10;kWh;-31841;580;0;0;32421;-31261
11/10/2024 02:30;11/10/2024 02:45;11;kWh;-21;6363;0;0;6384;6342
11/10/2024 02:45;11/10/2024 03:00;12;kWh;-32388;91;0;0;32479;-32297
11/10/2024 03:00;11/10/2024 03:15;13;kWh;-39106;13249;0;0;52355;-25857
11/10/2024 03:15;11/10/2024 03:30;14;kWh;-1880;7527;0;0;9407;5647
11/10/2024 03:30;11/10/2024 03:45;15;kWh;0;45186;0;0;45186;45186
11/10/2024 03:45;11/10/2024 04:00;16;kWh;0;12436;0;0;12436;12436
11/10/2024 04:00;11/10/2024 04:15;17;kWh;0;17659;0;0;17659;17659
11/10/2024 04:15;11/10/2024 04:30;18;kWh;0;8915;0;0;8915;8915
11/10/2024 04:30;11/10/2024 04:45;19;kWh;-132;1667;0;0;1799;1535
11/10/2024 04:45;11/10/2024 05:00;20;kWh;-18326;0;0;0;18326;-18326
11/10/2024 05:00;11/10/2024 05:15;21;kWh;-43078;0;0;0;43078;-43078
11/10/2024 05:15;11/10/2024 05:30;22;kWh;-49143;105;0;0;49248;-49038
11/10/2024 05:30;11/10/2024 05:45;23;kWh;-26220;643;0;0;26863;-25577
11/10/2024 05:45;11/10/2024 06:00;24;kWh;-53352;0;0;0;53352;-53352
11/10/2024 06:00;11/10/2024 06:15;25;kWh;-37223;0;0;0;37223;-37223
11/10/2024 06:15;11/10/2024 06:30;26;kWh;-34421;547;0;0;34968;-33874
11/10/2024 06:30;11/10/2024 06:45;27;kWh;-294;0;0;0;294;-294
11/10/2024 06:45;11/10/2024 07:00;28;kWh;-3354;0;0;0;3354;-3354
11/10/2024 07:00;11/10/2024 07:15;29;kWh;-26780;0;0;0;26780;-26780
11/10/2024 07:15;11/10/2024 07:30;30;kWh;-17036;877;0;0;17913;-16159
11/10/2024 07:30;11/10/2024 07:45;31;kWh;0;19759;0;0;19759;19759
11/10/2024 07:45;11/10/2024 08:00;32;kWh;0;25056;0;0;25056;25056
11/10/2024 08:00;11/10/2024 08:15;33;kWh;0;17162;0;0;17162;17162
11/10/2024 08:15;11/10/2024 08:30;34;kWh;-218;825;0;0;1043;607
11/10/2024 08:30;11/10/2024 08:45;35;kWh;-1020;0;0;0;1020;-1020
11/10/2024 08:45;11/10/2024 09:00;36;kWh;-8150;0;0;0;8150;-8150
11/10/2024 09:00;11/10/2024 09:15;37;kWh;-745;0;0;0;745;-745
11/10/2024 09:15;11/10/2024 09:30;38;kWh;-21157;0;0;0;21157;-21157
11/10/2024 09:30;11/10/2024 09:45;39;kWh;-56753;0;0;0;56753;-56753
11/10/2024 09:45;11/10/2024 10:00;40;kWh;-35739;0;0;0;35739;-35739
11/10/2024 10:00;11/10/2024 10:15;41;kWh;-20916;4696;0;0;25612;-16220
11/10/2024 10:15;11/10/2024 10:30;42;kWh;-292;2689;0;0;2981;2397
11/10/2024 10:30;11/10/2024 10:45;43;kWh;-15972;0;0;0;15972;-15972
11/10/2024 10:45;11/10/2024 11:00;44;kWh;-25605;0;0;0;25605;-25605
11/10/2024 11:00;11/10/2024 11:15;45;kWh;-18966;796;0;0;19762;-18170
11/10/2024 11:15;11/10/2024 11:30;46;kWh;-45895;6273;0;0;52168;-39622
11/10/2024 11:30;11/10/2024 11:45;47;kWh;-53343;1095;0;0;54438;-52248
11/10/2024 11:45;11/10/2024 12:00;48;kWh;-43776;4018;0;0;47794;-39758
11/10/2024 12:00;11/10/2024 12:15;49;kWh;-52618;2944;0;0;55562;-49674
11/10/2024 12:15;11/10/2024 12:30;50;kWh;-54851;5774;0;0;60625;-49077
11/10/2024 12:30;11/10/2024 12:45;51;kWh;-24630;3245;0;0;27875;-21385
11/10/2024 12:45;11/10/2024 13:00;52;kWh;0;41857;0;0;41857;41857
11/10/2024 13:00;11/10/2024 13:15;53;kWh;0;68468;0;0;68468;68468
11/10/2024 13:15;11/10/2024 13:30;54;kWh;0;23262;0;0;23262;23262
11/10/2024 13:30;11/10/2024 13:45;55;kWh;0;51085;0;0;51085;51085
11/10/2024 13:45;11/10/2024 14:00;56;kWh;0;74021;0;0;74021;74021
11/10/2024 14:00;11/10/2024 14:15;57;kWh;0;22856;0;0;22856;22856
11/10/2024 14:15;11/10/2024 14:30;58;kWh;-339;22610;0;0;22949;22271
11/10/2024 14:30;11/10/2024 14:45;59;kWh;-16545;0;0;0;16545;-16545
11/10/2024 14:45;11/10/2024 15:00;60;kWh;-18792;0;0;0;18792;-18792
11/10/2024 15:00;11/10/2024 15:15;61;kWh;-48210;5045;0;0;53255;-43165
11/10/2024 15:15;11/10/2024 15:30;62;kWh;-56813;8871;0;0;65684;-47942
11/10/2024 15:30;11/10/2024 15:45;63;kWh;-59230;2280;0;0;61510;-56950
11/10/2024 15:45;11/10/2024 16:00;64;kWh;-44989;806;0;0;45795;-44183
11/10/2024 16:00;11/10/2024 16:15;65;kWh;-69109;0;0;0;69109;-69109
11/10/2024 16:15;11/10/2024 16:30;66;kWh;-55591;0;0;0;55591;-55591
11/10/2024 16:30;11/10/2024 16:45;67;kWh;-54030;0;0;0;54030;-54030
11/10/2024 16:45;11/10/2024 17:00;68;kWh;-46661;0;0;0;46661;-46661
11/10/2024 17:00;11/10/2024 17:15;69;kWh;-60542;0;0;0;60542;-60542
11/10/2024 17:15;11/10/2024 17:30;70;kWh;-34487;0;0;0;34487;-34487
11/10/2024 17:30;11/10/2024 17:45;71;kWh;-974;0;0;0;974;-974
11/10/2024 17:45;11/10/2024 18:00;72;kWh;-2;1597;0;0;1599;1595
11/10/2024 18:00;11/10/2024 18:15;73;kWh;0;3401;0;0;3401;3401
11/10/2024 18:15;11/10/2024 18:30;74;kWh;0;1138;0;0;1138;1138
11/10/2024 18:30;11/10/2024 18:45;75;kWh;0;10441;0;0;10441;10441
11/10/2024 18:45;11/10/2024 19:00;76;kWh;0;21709;0;0;21709;21709
11/10/2024 19:00;11/10/2024 19:15;77;kWh;0;7154;0;0;7154;7154
11/10/2024 19:15;11/10/2024 19:30;78;kWh;0;834;0;0;834;834
11/10/2024 19:30;11/10/2024 19:45;79;kWh;0;23;0;0;23;23
11/10/2024 19:45;11/10/2024 20:00;80;kWh;0;9;0;0;9;9
11/10/2024 20:00;11/10/2024 20:15;81;kWh;0;19978;0;0;19978;19978
11/10/2024 20:15;11/10/2024 20:30;82;kWh;0;24813;0;0;24813;24813
11/10/2024 20:30;11/10/2024 20:45;83;kWh;0;22702;0;0;22702;22702
11/10/2024 20:45;11/10/2024 21:00;84;kWh;0;3510;0;0;3510;3510
11/10/2024 21:00;11/10/2024 21:15;85;kWh;0;10182;0;0;10182;10182
11/10/2024 21:15;11/10/2024 21:30;86;kWh;0;35938;0;0;35938;35938
11/10/2024 21:30;11/10/2024 21:45;87;kWh;0;21310;0;0;21310;21310
11/10/2024 21:45;11/10/2024 22:00;88;kWh;0;23198;0;0;23198;23198
11/10/2024 22:00;11/10/2024 22:15;89;kWh;0;9822;0;0;9822;9822
11/10/2024 22:15;11/10/2024 22:30;90;kWh;0;22851;0;0;22851;22851
11/10/2024 22:30;11/10/2024 22:45;91;kWh;0;29791;0;0;29791;29791
11/10/2024 22:45;11/10/2024 23:00;92;kWh;0;28810;0;0;28810;28810
11/10/2024 23:00;11/10/2024 23:15;93;kWh;0;4336;0;0;4336;4336
11/10/2024 23:15;11/10/2024 23:30;94;kWh;0;4335;0;0;4335;4335
11/10/2024 23:30;11/10/2024 23:45;95;kWh;-177;3652;0;0;3829;3475
11/10/2024 23:45;12/10/2024 00:00;96;kWh;-755;4099;0;0;4854;3344
12/10/2024 00:00;12/10/2024 00:15;1;kWh;-20974;10949;0;0;31923;-10025
12/10/2024 00:15;12/10/2024 00:30;2;kWh;-744;6869;0;0;7613;6125
12/10/2024 00:30;12/10/2024 00:45;3;kWh;-1059;383;0;0;1442;-676
12/10/2024 00:45;12/10/2024 01:00;4;kWh;0;4311;0;0;4311;4311
12/10/2024 01:00;12/10/2024 01:15;5;kWh;0;3378;0;0;3378;3378
12/10/2024 01:15;12/10/2024 01:30;6;kWh;0;463;0;0;463;463
12/10/2024 01:30;12/10/2024 01:45;7;kWh;0;0;0;0;0;0
12/10/2024 01:45;12/10/2024 02:00;8;kWh;0;995;0;0;995;995
12/10/2024 02:00;12/10/2024 02:15;9;kWh;0;35476;0;0;35476;35476
12/10/2024 02:15;12/10/2024 02:30;10;kWh;0;8023;0;0;8023;8023
12/10/2024 02:30;12/10/2024 02:45;11;kWh;0;26006;0;0;26006;26006
12/10/2024 02:45;12/10/2024 03:00;12;kWh;0;28691;0;0;28691;28691
12/10/2024 03:00;12/10/2024 03:15;13;kWh;0;10933;0;0;10933;10933
12/10/2024 03:15;12/10/2024 03:30;14;kWh;0;566;0;0;566;566
12/10/2024 03:30;12/10/2024 03:45;15;kWh;0;903;0;0;903;903
12/10/2024 03:45;12/10/2024 04:00;16;kWh;-2810;0;0;0;2810;-2810
12/10/2024 04:00;12/10/2024 04:15;17;kWh;-1473;14353;0;0;15826;12880
12/10/2024 04:15;12/10/2024 04:30;18;kWh;0;23044;0;0;23044;23044
12/10/2024 04:30;12/10/2024 04:45;19;kWh;0;14832;0;0;14832;14832
12/10/2024 04:45;12/10/2024 05:00;20;kWh;-142;16;0;0;158;-126
12/10/2024 05:00;12/10/2024 05:15;21;kWh;-7730;0;0;0;7730;-7730
12/10/2024 05:15;12/10/2024 05:30;22;kWh;-6541;0;0;0;6541;-6541
12/10/2024 05:30;12/10/2024 05:45;23;kWh;-10552;67;0;0;10619;-10485
12/10/2024 05:45;12/10/2024 06:00;24;kWh;0;994;0;0;994;994
12/10/2024 06:00;12/10/2024 06:15;25;kWh;-9179;654;0;0;9833;-8525
12/10/2024 06:15;12/10/2024 06:30;26;kWh;0;272;0;0;272;272
12/10/2024 06:30;12/10/2024 06:45;27;kWh;0;852;0;0;852;852
12/10/2024 06:45;12/10/2024 07:00;28;kWh;0;3633;0;0;3633;3633
12/10/2024 07:00;12/10/2024 07:15;29;kWh;-682;8981;0;0;9663;8299
12/10/2024 07:15;12/10/2024 07:30;30;kWh;-5160;0;0;0;5160;-5160
12/10/2024 07:30;12/10/2024 07:45;31;kWh;-4636;0;0;0;4636;-4636
12/10/2024 07:45;12/10/2024 08:00;32;kWh;-2728;0;0;0;2728;-2728
