Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
12/10/2024 08:00;12/10/2024 08:15;33;kWh;-3008;0;0;0;3008;-3008
12/10/2024 08:15;12/10/2024 08:30;34;kWh;-5766;0;0;0;5766;-5766
12/10/2024 08:30;12/10/2024 08:45;35;kWh;-6128;0;0;0;6128;-6128
12/10/2024 08:45;12/10/2024 09:00;36;kWh;-12099;0;0;0;12099;-12099
12/10/2024 09:00;12/10/2024 09:15;37;kWh;-4572;0;0;0;4572;-4572
12/10/2024 09:15;12/10/2024 09:30;38;kWh;-6954;0;0;0;6954;-6954
12/10/2024 09:30;12/10/2024 09:45;39;kWh;-12980;0;0;0;12980;-12980
12/10/2024 09:45;12/10/2024 10:00;40;kWh;-27334;0;0;0;27334;-27334
12/10/2024 10:00;12/10/2024 10:15;41;kWh;-7407;11539;0;0;18946;4132
12/10/2024 10:15;12/10/2024 10:30;42;kWh;-25;5390;0;0;5415;5365
12/10/2024 10:30;12/10/2024 10:45;43;kWh;-1317;600;0;0;1917;-717
12/10/2024 10:45;12/10/2024 11:00;44;kWh;-6701;0;0;0;6701;-6701
12/10/2024 11:00;12/10/2024 11:15;45;kWh;-18066;472;0;0;18538;-17594
12/10/2024 11:15;12/10/2024 11:30;46;kWh;-22069;0;0;0;22069;-22069
12/10/2024 11:30;12/10/2024 11:45;47;kWh;-37632;0;0;0;37632;-37632
12/10/2024 11:45;12/10/2024 12:00;48;kWh;-33416;0;0;0;33416;-33416
12/10/2024 12:00;12/10/2024 12:15;49;kWh;-12935;3;0;0;12938;-12932
12/10/2024 12:15;12/10/2024 12:30;50;kWh;-29;76;0;0;105;47
12/10/2024 12:30;12/10/2024 12:45;51;kWh;-4137;0;0;0;4137;-4137
12/10/2024 12:45;12/10/2024 13:00;52;kWh;-15599;0;0;0;15599;-15599
12/10/2024 13:00;12/10/2024 13:15;53;kWh;-3049;5259;0;0;8308;2210
12/10/2024 13:15;12/10/2024 13:30;54;kWh;0;8367;0;0;8367;8367
12/10/2024 13:30;12/10/2024 13:45;55;kWh;-436;217;0;0;653;-219
12/10/2024 13:45;12/10/2024 14:00;56;kWh;-12;10583;0;0;10595;10571
12/10/2024 14:00;12/10/2024 14:15;57;kWh;-709;9205;0;0;9914;8496
12/10/2024 14:15;12/10/2024 14:30;58;kWh;-2647;0;0;0;2647;-2647
12/10/2024 14:30;12/10/2024 14:45;59;kWh;0;7772;0;0;7772;7772
12/10/2024 14:45;12/10/2024 15:00;60;kWh;0;12668;0;0;12668;12668
12/10/2024 15:00;12/10/2024 15:15;61;kWh;0;19;0;0;19;19
12/10/2024 15:15;12/10/2024 15:30;62;kWh;-9746;0;0;0;9746;-9746
12/10/2024 15:30;12/10/2024 15:45;63;kWh;-18920;58;0;0;18978;-18862
12/10/2024 15:45;12/10/2024 16:00;64;kWh;0;37;0;0;37;37
12/10/2024 16:00;12/10/2024 16:15;65;kWh;-7555;0;0;0;7555;-7555
12/10/2024 16:15;12/10/2024 16:30;66;kWh;0;0;0;0;0;0
12/10/2024 16:30;12/10/2024 16:45;67;kWh;0;21807;0;0;21807;21807
12/10/2024 16:45;12/10/2024 17:00;68;kWh;-2;50967;0;0;50969;50965
12/10/2024 17:00;12/10/2024 17:15;69;kWh;-204;10241;0;0;10445;10037
12/10/2024 17:15;12/10/2024 17:30;70;kWh;0;54878;0;0;54878;54878
12/10/2024 17:30;12/10/2024 17:45;71;kWh;0;64103;0;0;64103;64103
12/10/2024 17:45;12/10/2024 18:00;72;kWh;0;57930;0;0;57930;57930
12/10/2024 18:00;12/10/2024 18:15;73;kWh;-31969;6963;0;0;38932;-25006
12/10/2024 18:15;12/10/2024 18:30;74;kWh;-3898;3399;0;0;7297;-499
12/10/2024 18:30;12/10/2024 18:45;75;kWh;-31897;0;0;0;31897;-31897
12/10/2024 18:45;12/10/2024 19:00;76;kWh;-474;0;0;0;474;-474
12/10/2024 19:00;12/10/2024 19:15;77;kWh;-28985;5634;0;0;34619;-23351
12/10/2024 19:15;12/10/2024 19:30;78;kWh;-26808;1467;0;0;28275;-25341
12/10/2024 19:30;12/10/2024 19:45;79;kWh;-24229;6;0;0;24235;-24223
12/10/2024 19:45;12/10/2024 20:00;80;kWh;-21995;35;0;0;22030;-21960
12/10/2024 20:00;12/10/2024 20:15;81;kWh;-43421;4738;0;0;48159;-38683
12/10/2024 20:15;12/10/2024 20:30;82;kWh;-40011;6168;0;0;46179;-33843
12/10/2024 20:30;12/10/2024 20:45;83;kWh;-21035;344;0;0;21379;-20691
12/10/2024 20:45;12/10/2024 21:00;84;kWh;-22808;0;0;0;22808;-22808
12/10/2024 21:00;12/10/2024 21:15;85;kWh;-2044;312;0;0;2356;-1732
12/10/2024 21:15;12/10/2024 21:30;86;kWh;-17;22273;0;0;22290;22256
12/10/2024 21:30;12/10/2024 21:45;87;kWh;0;2431;0;0;2431;2431
12/10/2024 21:45;12/10/2024 22:00;88;kWh;0;464;0;0;464;464
12/10/2024 22:00;12/10/2024 22:15;89;kWh;0;73009;0;0;73009;73009
12/10/2024 22:15;12/10/2024 22:30;90;kWh;-1351;22985;0;0;24336;21634
12/10/2024 22:30;12/10/2024 22:45;91;kWh;-2785;0;0;0;2785;-2785
12/10/2024 22:45;12/10/2024 23:00;92;kWh;-1496;0;0;0;1496;-1496
12/10/2024 23:00;12/10/2024 23:15;93;kWh;-21433;12786;0;0;34219;-8647
12/10/2024 23:15;12/10/2024 23:30;94;kWh;0;14148;0;0;14148;14148
12/10/2024 23:30;12/10/2024 23:45;95;kWh;0;1552;0;0;1552;1552
12/10/2024 23:45;13/10/2024 00:00;96;kWh;-22067;0;0;0;22067;-22067
13/10/2024 00:00;13/10/2024 00:15;1;kWh;-3532;10744;0;0;14276;7212
13/10/2024 00:15;13/10/2024 00:30;2;kWh;0;46028;0;0;46028;46028
13/10/2024 00:30;13/10/2024 00:45;3;kWh;0;58453;0;0;58453;58453
13/10/2024 00:45;13/10/2024 01:00;4;kWh;0;45547;0;0;45547;45547
13/10/2024 01:00;13/10/2024 01:15;5;kWh;0;78712;0;0;78712;78712
13/10/2024 01:15;13/10/2024 01:30;6;kWh;0;34422;0;0;34422;34422
13/10/2024 01:30;13/10/2024 01:45;7;kWh;-221;3137;0;0;3358;2916
13/10/2024 01:45;13/10/2024 02:00;8;kWh;-10943;7430;0;0;18373;-3513
13/10/2024 02:00;13/10/2024 02:15;9;kWh;-17769;1871;0;0;19640;-15898
13/10/2024 02:15;13/10/2024 02:30;10;kWh;-18030;8;0;0;18038;-18022
13/10/2024 02:30;13/10/2024 02:45;11;kWh;-29836;0;0;0;29836;-29836
13/10/2024 02:45;13/10/2024 03:00;12;kWh;-67608;353;0;0;67961;-67255
13/10/2024 03:00;13/10/2024 03:15;13;kWh;-48581;8848;0;0;57429;-39733
13/10/2024 03:15;13/10/2024 03:30;14;kWh;-24679;372;0;0;25051;-24307
13/10/2024 03:30;13/10/2024 03:45;15;kWh;-17183;2749;0;0;19932;-14434
13/10/2024 03:45;13/10/2024 04:00;16;kWh;-42191;5028;0;0;47219;-37163
13/10/2024 04:00;13/10/2024 04:15;17;kWh;-11290;9402;0;0;20692;-1888
13/10/2024 04:15;13/10/2024 04:30;18;kWh;-14789;246;0;0;15035;-14543
13/10/2024 04:30;13/10/2024 04:45;19;kWh;-16576;2551;0;0;19127;-14025
13/10/2024 04:45;13/10/2024 05:00;20;kWh;-35304;6937;0;0;42241;-28367
13/10/2024 05:00;13/10/2024 05:15;21;kWh;-22364;0;0;0;22364;-22364
13/10/2024 05:15;13/10/2024 05:30;22;kWh;-6126;0;0;0;6126;-6126
13/10/2024 05:30;13/10/2024 05:45;23;kWh;-8645;4;0;0;8649;-8641
13/10/2024 05:45;13/10/2024 06:00;24;kWh;-9053;981;0;0;10034;-8072
13/10/2024 06:00;13/10/2024 06:15;25;kWh;-12302;4899;0;0;17201;-7403
13/10/2024 06:15;13/10/2024 06:30;26;kWh;-1888;1514;0;0;3402;-374
13/10/2024 06:30;13/10/2024 06:45;27;kWh;-5714;1664;0;0;7378;-4050
13/10/2024 06:45;13/10/2024 07:00;28;kWh;-3565;4537;0;0;8102;972
13/10/2024 07:00;13/10/2024 07:15;29;kWh;-60965;1810;0;0;62775;-59155
13/10/2024 07:15;13/10/2024 07:30;30;kWh;-20334;1553;0;0;21887;-18781
13/10/2024 07:30;13/10/2024 07:45;31;kWh;-13409;1135;0;0;14544;-12274
13/10/2024 07:45;13/10/2024 08:00;32;kWh;-7931;76;0;0;8007;-7855
13/10/2024 08:00;13/10/2024 08:15;33;kWh;-3807;0;0;0;3807;-3807
13/10/2024 08:15;13/10/2024 08:30;34;kWh;-568;0;0;0;568;-568
13/10/2024 08:30;13/10/2024 08:45;35;kWh;-2;0;0;0;2;-2
13/10/2024 08:45;13/10/2024 09:00;36;kWh;0;2477;0;0;2477;2477
13/10/2024 09:00;13/10/2024 09:15;37;kWh;-27;5475;0;0;5502;5448
13/10/2024 09:15;13/10/2024 09:30;38;kWh;-5070;30;0;0;5100;-5040
13/10/2024 09:30;13/10/2024 09:45;39;kWh;-26045;3656;0;0;29701;-22389
13/10/2024 09:45;13/10/2024 10:00;40;kWh;-15620;3237;0;0;18857;-12383
13/10/2024 10:00;13/10/2024 10:15;41;kWh;-51;13610;0;0;13661;13559
13/10/2024 10:15;13/10/2024 10:30;42;kWh;-2526;21235;0;0;23761;18709
13/10/2024 10:30;13/10/2024 10:45;43;kWh;-21860;1375;0;0;23235;-20485
13/10/2024 10:45;13/10/2024 11:00;44;kWh;-43089;4247;0;0;47336;-38842
13/10/2024 11:00;13/10/2024 11:15;45;kWh;-15704;936;0;0;16640;-14768
13/10/2024 11:15;13/10/2024 11:30;46;kWh;-17394;0;0;0;17394;-17394
13/10/2024 11:30;13/10/2024 11:45;47;kWh;-27632;0;0;0;27632;-27632
13/10/2024 11:45;13/10/2024 12:00;48;kWh;-59203;0;0;0;59203;-59203
13/10/2024 12:00;13/10/2024 12:15;49;kWh;-52908;2531;0;0;55439;-50377
13/10/2024 12:15;13/10/2024 12:30;50;kWh;-44989;20766;0;0;65755;-24223
13/10/2024 12:30;13/10/2024 12:45;51;kWh;-715;6565;0;0;7280;5850
13/10/2024 12:45;13/10/2024 13:00;52;kWh;-1222;1074;0;0;2296;-148
13/10/2024 13:00;13/10/2024 13:15;53;kWh;-464;4876;0;0;5340;4412
13/10/2024 13:15;13/10/2024 13:30;54;kWh;-12600;993;0;0;13593;-11607
13/10/2024 13:30;13/10/2024 13:45;55;kWh;-23036;5862;0;0;28898;-17174
13/10/2024 13:45;13/10/2024 14:00;56;kWh;-3830;7961;0;0;11791;4131
13/10/2024 14:00;13/10/2024 14:15;57;kWh;-12252;34296;0;0;46548;22044
13/10/2024 14:15;13/10/2024 14:30;58;kWh;-17857;2892;0;0;20749;-14965
13/10/2024 14:30;13/10/2024 14:45;59;kWh;-3307;22606;0;0;25913;19299
13/10/2024 14:45;13/10/2024 15:00;60;kWh;-9388;26530;0;0;35918;17142
13/10/2024 15:00;13/10/2024 15:15;61;kWh;-18737;27682;0;0;46419;8945
13/10/2024 15:15;13/10/2024 15:30;62;kWh;-2213;12023;0;0;14236;9810
13/10/2024 15:30;13/10/2024 15:45;63;kWh;-2372;498;0;0;2870;-1874
13/10/2024 15:45;13/10/2024 16:00;64;kWh;-15855;498;0;0;16353;-15357
13/10/2024 16:00;13/10/2024 16:15;65;kWh;-50423;8946;0;0;59369;-41477
13/10/2024 16:15;13/10/2024 16:30;66;kWh;-62261;5050;0;0;67311;-57211
13/10/2024 16:30;13/10/2024 16:45;67;kWh;-49794;445;0;0;50239;-49349
13/10/2024 16:45;13/10/2024 17:00;68;kWh;-493;1664;0;0;2157;1171
13/10/2024 17:00;13/10/2024 17:15;69;kWh;0;4687;0;0;4687;4687
13/10/2024 17:15;13/10/2024 17:30;70;kWh;-678;1371;0;0;2049;693
13/10/2024 17:30;13/10/2024 17:45;71;kWh;0;42115;0;0;42115;42115
13/10/2024 17:45;13/10/2024 18:00;72;kWh;0;38418;0;0;38418;38418
13/10/2024 18:00;13/10/2024 18:15;73;kWh;-5157;0;0;0;5157;-5157
13/10/2024 18:15;13/10/2024 18:30;74;kWh;-503;10705;0;0;11208;10202
13/10/2024 18:30;13/10/2024 18:45;75;kWh;-734;16063;0;0;16797;15329
13/10/2024 18:45;13/10/2024 19:00;76;kWh;-785;8739;0;0;9524;7954
13/10/2024 19:00;13/10/2024 19:15;77;kWh;-11694;11862;0;0;23556;168
13/10/2024 19:15;13/10/2024 19:30;78;kWh;-39189;0;0;0;39189;-39189
13/10/2024 19:30;13/10/2024 19:45;79;kWh;-49165;0;0;0;49165;-49165
13/10/2024 19:45;13/10/2024 20:00;80;kWh;-58621;0;0;0;58621;-58621
13/10/2024 20:00;13/10/2024 20:15;81;kWh;-8546;95;0;0;8641;-8451
13/10/2024 20:15;13/10/2024 20:30;82;kWh;-11902;0;0;0;11902;-11902
13/10/2024 20:30;13/10/2024 20:45;83;kWh;-14824;0;0;0;14824;-14824
13/10/2024 20:45;13/10/2024 21:00;84;kWh;-13886;0;0;0;13886;-13886
13/10/2024 21:00;13/10/2024 21:15;85;kWh;-8301;0;0;0;8301;-8301
13/10/2024 21:15;13/10/2024 21:30;86;kWh;-14263;240;0;0;14503;-14023
13/10/2024 21:30;13/10/2024 21:45;87;kWh;-35;16992;0;0;17027;16957
13/10/2024 21:45;13/10/2024 22:00;88;kWh;-8667;196;0;0;8863;-8471
13/10/2024 22:00;13/10/2024 22:15;89;kWh;-5048;138;0;0;5186;-4910
13/10/2024 22:15;13/10/2024 22:30;90;kWh;0;13255;0;0;13255;13255
13/10/2024 22:30;13/10/2024 22:45;91;kWh;-4323;7211;0;0;11534;2888
13/10/2024 22:45;13/10/2024 23:00;92;kWh;-34588;0;0;0;34588;-34588
13/10/2024 23:00;13/10/2024 23:15;93;kWh;-38335;0;0;0;38335;-38335
13/10/2024 23:15;13/10/2024 23:30;94;kWh;-42344;11;0;0;42355;-42333
13/10/2024 23:30;13/10/2024 23:45;95;kWh;-28628;554;0;0;29182;-28074
13/10/2024 23:45;14/10/2024 00:00;96;kWh;-22560;0;0;0;22560;-22560
14/10/2024 00:00;14/10/2024 00:15;1;kWh;-26773;103;0;0;26876;-26670
14/10/2024 00:15;14/10/2024 00:30;2;kWh;-8784;105;0;0;8889;-8679
14/10/2024 00:30;14/10/2024 00:45;3;kWh;-17067;0;0;0;17067;-17067
14/10/2024 00:45;14/10/2024 01:00;4;kWh;-6395;0;0;0;6395;-6395
14/10/2024 01:00;14/10/2024 01:15;5;kWh;-4580;0;0;0;4580;-4580
14/10/2024 01:15;14/10/2024 01:30;6;kWh;-4053;0;0;0;4053;-4053
14/10/2024 01:30;14/10/2024 01:45;7;kWh;-12428;0;0;0;12428;-12428
14/10/2024 01:45;14/10/2024 02:00;8;kWh;-52549;0;0;0;52549;-52549
14/10/2024 02:00;14/10/2024 02:15;9;kWh;-12118;5706;0;0;17824;-6412
14/10/2024 02:15;14/10/2024 02:30;10;kWh;-324;6362;0;0;6686;6038
14/10/2024 02:30;14/10/2024 02:45;11;kWh;-2056;238;0;0;2294;-1818
14/10/2024 02:45;14/10/2024 03:00;12;kWh;-16375;0;0;0;16375;-16375
14/10/2024 03:00;14/10/2024 03:15;13;kWh;-1059;12567;0;0;13626;11508
14/10/2024 03:15;14/10/2024 03:30;14;kWh;0;32801;0;0;32801;32801
14/10/2024 03:30;14/10/2024 03:45;15;kWh;0;30781;0;0;30781;30781
14/10/2024 03:45;14/10/2024 04:00;16;kWh;-3;19467;0;0;19470;19464
14/10/2024 04:00;14/10/2024 04:15;17;kWh;-66;225;0;0;291;159
14/10/2024 04:15;14/10/2024 04:30;18;kWh;-1378;0;0;0;1378;-1378
14/10/2024 04:30;14/10/2024 04:45;19;kWh;-1850;0;0;0;1850;-1850
14/10/2024 04:45;14/10/2024 05:00;20;kWh;-4417;0;0;0;4417;-4417
14/10/2024 05:00;14/10/2024 05:15;21;kWh;-73981;0;0;0;73981;-73981
14/10/2024 05:15;14/10/2024 05:30;22;kWh;-34964;0;0;0;34964;-34964
14/10/2024 05:30;14/10/2024 05:45;23;kWh;-36932;0;0;0;36932;-36932
14/10/2024 05:45;14/10/2024 06:00;24;kWh;-1872;0;0;0;1872;-1872
14/10/2024 06:00;14/10/2024 06:15;25;kWh;-42343;0;0;0;42343;-42343
14/10/2024 06:15;14/10/2024 06:30;26;kWh;-279;3361;0;0;3640;3082
14/10/2024 06:30;14/10/2024 06:45;27;kWh;0;3438;0;0;3438;3438
14/10/2024 06:45;14/10/2024 07:00;28;kWh;0;12095;0;0;12095;12095
14/10/2024 07:00;14/10/2024 07:15;29;kWh;0;14905;0;0;14905;14905
14/10/2024 07:15;14/10/2024 07:30;30;kWh;0;21470;0;0;21470;21470
14/10/2024 07:30;14/10/2024 07:45;31;kWh;0;64812;0;0;64812;64812
14/10/2024 07:45;14/10/2024 08:00;32;kWh;0;83100;0;0;83100;83100
14/10/2024 08:00;14/10/2024 08:15;33;kWh;-10;17264;0;0;17274;17254
14/10/2024 08:15;14/10/2024 08:30;34;kWh;0;10968;0;0;10968;10968
14/10/2024 08:30;14/10/2024 08:45;35;kWh;0;4010;0;0;4010;4010
14/10/2024 08:45;14/10/2024 09:00;36;kWh;-2934;0;0;0;2934;-2934
14/10/2024 09:00;14/10/2024 09:15;37;kWh;-3276;0;0;0;3276;-3276
14/10/2024 09:15;14/10/2024 09:30;38;kWh;-2523;0;0;0;2523;-2523
14/10/2024 09:30;14/10/2024 09:45;39;kWh;-3268;0;0;0;3268;-3268
14/10/2024 09:45;14/10/2024 10:00;40;kWh;-3771;0;0;0;3771;-3771
14/10/2024 10:00;14/10/2024 10:15;41;kWh;-3292;0;0;0;3292;-3292
14/10/2024 10:15;14/10/2024 10:30;42;kWh;-8495;0;0;0;8495;-8495
14/10/2024 10:30;14/10/2024 10:45;43;kWh;-4010;0;0;0;4010;-4010
14/10/2024 10:45;14/10/2024 11:00;44;kWh;-9838;0;0;0;9838;-9838
14/10/2024 11:00;14/10/2024 11:15;45;kWh;-8400;0;0;0;8400;-8400
14/10/2024 11:15;14/10/2024 11:30;46;kWh;-7432;0;0;0;7432;-7432
14/10/2024 11:30;14/10/2024 11:45;47;kWh;-7053;0;0;0;7053;-7053
14/10/2024 11:45;14/10/2024 12:00;48;kWh;-23337;0;0;0;23337;-23337
14/10/2024 12:00;14/10/2024 12:15;49;kWh;-36204;0;0;0;36204;-36204
14/10/2024 12:15;14/10/2024 12:30;50;kWh;-13080;0;0;0;13080;-13080
14/10/2024 12:30;14/10/2024 12:45;51;kWh;-28104;0;0;0;28104;-28104
14/10/2024 12:45;14/10/2024 13:00;52;kWh;-75824;0;0;0;75824;-75824
14/10/2024 13:00;14/10/2024 13:15;53;kWh;-11131;0;0;0;11131;-11131
14/10/2024 13:15;14/10/2024 13:30;54;kWh;-11212;0;0;0;11212;-11212
14/10/2024 13:30;14/10/2024 13:45;55;kWh;-11661;0;0;0;11661;-11661
14/10/2024 13:45;14/10/2024 14:00;56;kWh;-16991;0;0;0;16991;-16991
14/10/2024 14:00;14/10/2024 14:15;57;kWh;-26990;499;0;0;27489;-26491
14/10/2024 14:15;14/10/2024 14:30;58;kWh;0;5728;0;0;5728;5728
14/10/2024 14:30;14/10/2024 14:45;59;kWh;-300;0;0;0;300;-300
14/10/2024 14:45;14/10/2024 15:00;60;kWh;-37648;0;0;0;37648;-37648
14/10/2024 15:00;14/10/2024 15:15;61;kWh;-39760;0;0;0;39760;-39760
14/10/2024 15:15;14/10/2024 15:30;62;kWh;-81883;0;0;0;81883;-81883
14/10/2024 15:30;14/10/2024 15:45;63;kWh;-101098;0;0;0;101098;-101098
14/10/2024 15:45;14/10/2024 16:00;64;kWh;-103612;0;0;0;103612;-103612
14/10/2024 16:00;14/10/2024 16:15;65;kWh;-27507;423;0;0;27930;-27084
14/10/2024 16:15;14/10/2024 16:30;66;kWh;-92846;0;0;0;92846;-92846
14/10/2024 16:30;14/10/2024 16:45;67;kWh;-81102;0;0;0;81102;-81102
14/10/2024 16:45;14/10/2024 17:00;68;kWh;-4896;10;0;0;4906;-4886
14/10/2024 17:00;14/10/2024 17:15;69;kWh;-5735;0;0;0;5735;-5735
14/10/2024 17:15;14/10/2024 17:30;70;kWh;-18;14432;0;0;14450;14414
14/10/2024 17:30;14/10/2024 17:45;71;kWh;0;52755;0;0;52755;52755
14/10/2024 17:45;14/10/2024 18:00;72;kWh;0;91506;0;0;91506;91506
14/10/2024 18:00;14/10/2024 18:15;73;kWh;0;100500;0;0;100500;100500
14/10/2024 18:15;14/10/2024 18:30;74;kWh;0;87062;0;84732;171794;171794
14/10/2024 18:30;14/10/2024 18:45;75;kWh;0;87305;0;84852;172157;172157
14/10/2024 18:45;14/10/2024 19:00;76;kWh;0;90194;0;84852;175046;175046
14/10/2024 19:00;14/10/2024 19:15;77;kWh;0;100407;0;84852;185259;185259
14/10/2024 19:15;14/10/2024 19:30;78;kWh;0;100500;0;76324;176824;176824
14/10/2024 19:30;14/10/2024 19:45;79;kWh;0;97214;0;126161;223375;223375
14/10/2024 19:45;14/10/2024 20:00;80;kWh;0;55578;0;128253;183831;183831
14/10/2024 20:00;14/10/2024 20:15;81;kWh;0;29426;0;128253;157679;157679
14/10/2024 20:15;14/10/2024 20:30;82;kWh;-321;2745;0;80083;83149;82507
14/10/2024 20:30;14/10/2024 20:45;83;kWh;-1049;9404;0;0;10453;8355
14/10/2024 20:45;14/10/2024 21:00;84;kWh;-9616;0;0;0;9616;-9616
14/10/2024 21:00;14/10/2024 21:15;85;kWh;-6029;0;0;0;6029;-6029
14/10/2024 21:15;14/10/2024 21:30;86;kWh;-997;0;0;0;997;-997
14/10/2024 21:30;14/10/2024 21:45;87;kWh;-10040;0;0;0;10040;-10040
14/10/2024 21:45;14/10/2024 22:00;88;kWh;-19502;0;0;0;19502;-19502
14/10/2024 22:00;14/10/2024 22:15;89;kWh;-7354;73;0;0;7427;-7281
14/10/2024 22:15;14/10/2024 22:30;90;kWh;-528;812;0;0;1340;284
14/10/2024 22:30;14/10/2024 22:45;91;kWh;0;10023;0;0;10023;10023
14/10/2024 22:45;14/10/2024 23:00;92;kWh;-2;9382;0;0;9384;9380
14/10/2024 23:00;14/10/2024 23:15;93;kWh;-100;0;0;0;100;-100
14/10/2024 23:15;14/10/2024 23:30;94;kWh;0;2273;0;0;2273;2273
14/10/2024 23:30;14/10/2024 23:45;95;kWh;-23;7220;0;0;7243;7197
14/10/2024 23:45;15/10/2024 00:00;96;kWh;-9223;0;0;0;9223;-9223
15/10/2024 00:00;15/10/2024 00:15;1;kWh;-21764;75;0;0;21839;-21689
15/10/2024 00:15;15/10/2024 00:30;2;kWh;-7621;0;0;0;7621;-7621
15/10/2024 00:30;15/10/2024 00:45;3;kWh;-15513;0;0;0;15513;-15513
15/10/2024 00:45;15/10/2024 01:00;4;kWh;-10160;0;0;0;10160;-10160
15/10/2024 01:00;15/10/2024 01:15;5;kWh;-26441;0;0;0;26441;-26441
15/10/2024 01:15;15/10/2024 01:30;6;kWh;-8670;0;0;0;8670;-8670
15/10/2024 01:30;15/10/2024 01:45;7;kWh;-20375;0;0;0;20375;-20375
15/10/2024 01:45;15/10/2024 02:00;8;kWh;-47955;0;0;0;47955;-47955
15/10/2024 02:00;15/10/2024 02:15;9;kWh;-36431;0;0;0;36431;-36431
15/10/2024 02:15;15/10/2024 02:30;10;kWh;-55543;0;0;0;55543;-55543
15/10/2024 02:30;15/10/2024 02:45;11;kWh;-49281;0;0;0;49281;-49281
15/10/2024 02:45;15/10/2024 03:00;12;kWh;-47983;0;0;0;47983;-47983
15/10/2024 03:00;15/10/2024 03:15;13;kWh;-1972;480;0;0;2452;-1492
15/10/2024 03:15;15/10/2024 03:30;14;kWh;-3845;0;0;0;3845;-3845
15/10/2024 03:30;15/10/2024 03:45;15;kWh;-8296;0;0;0;8296;-8296
15/10/2024 03:45;15/10/2024 04:00;16;kWh;-4223;0;0;0;4223;-4223
15/10/2024 04:00;15/10/2024 04:15;17;kWh;-2447;0;0;0;2447;-2447
15/10/2024 04:15;15/10/2024 04:30;18;kWh;-31576;0;0;0;31576;-31576
15/10/2024 04:30;15/10/2024 04:45;19;kWh;-21896;0;0;0;21896;-21896
15/10/2024 04:45;15/10/2024 05:00;20;kWh;-697;0;0;0;697;-697
15/10/2024 05:00;15/10/2024 05:15;21;kWh;-59921;723;0;0;60644;-59198
15/10/2024 05:15;15/10/2024 05:30;22;kWh;-111;781;0;0;892;670
15/10/2024 05:30;15/10/2024 05:45;23;kWh;-15938;0;0;0;15938;-15938
15/10/2024 05:45;15/10/2024 06:00;24;kWh;-21610;0;0;0;21610;-21610
15/10/2024 06:00;15/10/2024 06:15;25;kWh;-58948;0;0;0;58948;-58948
15/10/2024 06:15;15/10/2024 06:30;26;kWh;-37718;0;0;0;37718;-37718
15/10/2024 06:30;15/10/2024 06:45;27;kWh;-2812;0;0;0;2812;-2812
15/10/2024 06:45;15/10/2024 07:00;28;kWh;-7747;0;0;0;7747;-7747
15/10/2024 07:00;15/10/2024 07:15;29;kWh;-17981;0;0;0;17981;-17981
15/10/2024 07:15;15/10/2024 07:30;30;kWh;-19;0;0;0;19;-19
15/10/2024 07:30;15/10/2024 07:45;31;kWh;0;15336;0;0;15336;15336
15/10/2024 07:45;15/10/2024 08:00;32;kWh;0;8960;0;0;8960;8960
15/10/2024 08:00;15/10/2024 08:15;33;kWh;0;37387;0;0;37387;37387
15/10/2024 08:15;15/10/2024 08:30;34;kWh;0;14624;0;0;14624;14624
15/10/2024 08:30;15/10/2024 08:45;35;kWh;-1570;0;0;0;1570;-1570
15/10/2024 08:45;15/10/2024 09:00;36;kWh;-9057;0;0;0;9057;-9057
15/10/2024 09:00;15/10/2024 09:15;37;kWh;-11714;0;0;0;11714;-11714
15/10/2024 09:15;15/10/2024 09:30;38;kWh;-49664;0;0;0;49664;-49664
15/10/2024 09:30;15/10/2024 09:45;39;kWh;-48153;0;0;0;48153;-48153
15/10/2024 09:45;15/10/2024 10:00;40;kWh;-53653;230;0;0;53883;-53423
15/10/2024 10:00;15/10/2024 10:15;41;kWh;-1393;23814;0;0;25207;22421
