Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
18/10/2024 12:30;18/10/2024 12:45;51;kWh;-107545;0;0;0;107545;-107545
18/10/2024 12:45;18/10/2024 13:00;52;kWh;-110707;0;0;0;110707;-110707
18/10/2024 13:00;18/10/2024 13:15;53;kWh;-83372;0;0;0;83372;-83372
18/10/2024 13:15;18/10/2024 13:30;54;kWh;-79229;0;0;0;79229;-79229
18/10/2024 13:30;18/10/2024 13:45;55;kWh;-49471;0;0;0;49471;-49471
18/10/2024 13:45;18/10/2024 14:00;56;kWh;-11998;33545;0;0;45543;21547
18/10/2024 14:00;18/10/2024 14:15;57;kWh;0;58763;0;0;58763;58763
18/10/2024 14:15;18/10/2024 14:30;58;kWh;0;24631;0;0;24631;24631
18/10/2024 14:30;18/10/2024 14:45;59;kWh;-1919;393;0;0;2312;-1526
18/10/2024 14:45;18/10/2024 15:00;60;kWh;-375;1554;0;0;1929;1179
18/10/2024 15:00;18/10/2024 15:15;61;kWh;-55391;2114;0;0;57505;-53277
18/10/2024 15:15;18/10/2024 15:30;62;kWh;-266;10621;0;0;10887;10355
18/10/2024 15:30;18/10/2024 15:45;63;kWh;0;9554;0;0;9554;9554
18/10/2024 15:45;18/10/2024 16:00;64;kWh;0;27254;0;0;27254;27254
18/10/2024 16:00;18/10/2024 16:15;65;kWh;0;87404;0;0;87404;87404
18/10/2024 16:15;18/10/2024 16:30;66;kWh;0;39391;0;0;39391;39391
18/10/2024 16:30;18/10/2024 16:45;67;kWh;-1558;10436;0;0;11994;8878
18/10/2024 16:45;18/10/2024 17:00;68;kWh;0;3852;0;0;3852;3852
18/10/2024 17:00;18/10/2024 17:15;69;kWh;-30;3754;0;0;3784;3724
18/10/2024 17:15;18/10/2024 17:30;70;kWh;-1372;2710;0;0;4082;1338
18/10/2024 17:30;18/10/2024 17:45;71;kWh;0;560;0;0;560;560
18/10/2024 17:45;18/10/2024 18:00;72;kWh;0;6524;0;0;6524;6524
18/10/2024 18:00;18/10/2024 18:15;73;kWh;-227;4678;0;0;4905;4451
18/10/2024 18:15;18/10/2024 18:30;74;kWh;0;57081;0;0;57081;57081
18/10/2024 18:30;18/10/2024 18:45;75;kWh;0;41609;0;0;41609;41609
18/10/2024 18:45;18/10/2024 19:00;76;kWh;0;63498;0;0;63498;63498
18/10/2024 19:00;18/10/2024 19:15;77;kWh;-103;11477;0;0;11580;11374
18/10/2024 19:15;18/10/2024 19:30;78;kWh;-5332;613;0;0;5945;-4719
18/10/2024 19:30;18/10/2024 19:45;79;kWh;-42979;0;0;0;42979;-42979
18/10/2024 19:45;18/10/2024 20:00;80;kWh;-44448;0;0;0;44448;-44448
18/10/2024 20:00;18/10/2024 20:15;81;kWh;-17008;0;0;0;17008;-17008
18/10/2024 20:15;18/10/2024 20:30;82;kWh;-26355;2381;0;0;28736;-23974
18/10/2024 20:30;18/10/2024 20:45;83;kWh;-22714;561;0;0;23275;-22153
18/10/2024 20:45;18/10/2024 21:00;84;kWh;-17109;35;0;0;17144;-17074
18/10/2024 21:00;18/10/2024 21:15;85;kWh;-36981;0;0;0;36981;-36981
18/10/2024 21:15;18/10/2024 21:30;86;kWh;-3643;0;0;0;3643;-3643
18/10/2024 21:30;18/10/2024 21:45;87;kWh;-7816;16989;0;0;24805;9173
18/10/2024 21:45;18/10/2024 22:00;88;kWh;0;32468;0;0;32468;32468
18/10/2024 22:00;18/10/2024 22:15;89;kWh;0;18283;0;0;18283;18283
18/10/2024 22:15;18/10/2024 22:30;90;kWh;-760;1773;0;0;2533;1013
18/10/2024 22:30;18/10/2024 22:45;91;kWh;-1277;359;0;0;1636;-918
18/10/2024 22:45;18/10/2024 23:00;92;kWh;-841;33769;0;0;34610;32928
18/10/2024 23:00;18/10/2024 23:15;93;kWh;-635;2023;0;0;2658;1388
18/10/2024 23:15;18/10/2024 23:30;94;kWh;-533;23291;0;0;23824;22758
18/10/2024 23:30;18/10/2024 23:45;95;kWh;-1753;4791;0;0;6544;3038
18/10/2024 23:45;19/10/2024 00:00;96;kWh;-3302;1476;0;0;4778;-1826
19/10/2024 00:00;19/10/2024 00:15;1;kWh;-1521;2363;0;0;3884;842
19/10/2024 00:15;19/10/2024 00:30;2;kWh;0;34232;0;0;34232;34232
19/10/2024 00:30;19/10/2024 00:45;3;kWh;0;36618;0;0;36618;36618
19/10/2024 00:45;19/10/2024 01:00;4;kWh;0;33518;0;0;33518;33518
19/10/2024 01:00;19/10/2024 01:15;5;kWh;0;29429;0;0;29429;29429
19/10/2024 01:15;19/10/2024 01:30;6;kWh;0;29861;0;0;29861;29861
19/10/2024 01:30;19/10/2024 01:45;7;kWh;0;12491;0;0;12491;12491
19/10/2024 01:45;19/10/2024 02:00;8;kWh;-9912;0;0;0;9912;-9912
19/10/2024 02:00;19/10/2024 02:15;9;kWh;-1903;17427;0;0;19330;15524
19/10/2024 02:15;19/10/2024 02:30;10;kWh;0;28823;0;0;28823;28823
19/10/2024 02:30;19/10/2024 02:45;11;kWh;0;24343;0;0;24343;24343
19/10/2024 02:45;19/10/2024 03:00;12;kWh;0;488;0;0;488;488
19/10/2024 03:00;19/10/2024 03:15;13;kWh;0;23363;0;0;23363;23363
19/10/2024 03:15;19/10/2024 03:30;14;kWh;0;31487;0;0;31487;31487
19/10/2024 03:30;19/10/2024 03:45;15;kWh;0;17534;0;0;17534;17534
19/10/2024 03:45;19/10/2024 04:00;16;kWh;0;9029;0;0;9029;9029
19/10/2024 04:00;19/10/2024 04:15;17;kWh;0;1966;0;0;1966;1966
19/10/2024 04:15;19/10/2024 04:30;18;kWh;0;19019;0;0;19019;19019
19/10/2024 04:30;19/10/2024 04:45;19;kWh;0;952;0;0;952;952
19/10/2024 04:45;19/10/2024 05:00;20;kWh;-6114;0;0;0;6114;-6114
19/10/2024 05:00;19/10/2024 05:15;21;kWh;-2649;0;0;0;2649;-2649
19/10/2024 05:15;19/10/2024 05:30;22;kWh;0;471;0;0;471;471
19/10/2024 05:30;19/10/2024 05:45;23;kWh;-443;183;0;0;626;-260
19/10/2024 05:45;19/10/2024 06:00;24;kWh;0;1963;0;0;1963;1963
19/10/2024 06:00;19/10/2024 06:15;25;kWh;0;16134;0;0;16134;16134
19/10/2024 06:15;19/10/2024 06:30;26;kWh;0;23906;0;0;23906;23906
19/10/2024 06:30;19/10/2024 06:45;27;kWh;0;5552;0;0;5552;5552
19/10/2024 06:45;19/10/2024 07:00;28;kWh;-23;889;0;0;912;866
19/10/2024 07:00;19/10/2024 07:15;29;kWh;-423;9630;0;0;10053;9207
19/10/2024 07:15;19/10/2024 07:30;30;kWh;-1828;30511;0;0;32339;28683
19/10/2024 07:30;19/10/2024 07:45;31;kWh;-2874;292;0;0;3166;-2582
19/10/2024 07:45;19/10/2024 08:00;32;kWh;0;2789;0;0;2789;2789
19/10/2024 08:00;19/10/2024 08:15;33;kWh;-6451;0;0;0;6451;-6451
19/10/2024 08:15;19/10/2024 08:30;34;kWh;-6303;0;0;0;6303;-6303
19/10/2024 08:30;19/10/2024 08:45;35;kWh;0;7450;0;0;7450;7450
19/10/2024 08:45;19/10/2024 09:00;36;kWh;0;38632;0;0;38632;38632
19/10/2024 09:00;19/10/2024 09:15;37;kWh;0;39264;0;0;39264;39264
19/10/2024 09:15;19/10/2024 09:30;38;kWh;0;44870;0;0;44870;44870
19/10/2024 09:30;19/10/2024 09:45;39;kWh;0;33760;0;0;33760;33760
19/10/2024 09:45;19/10/2024 10:00;40;kWh;0;14915;0;0;14915;14915
19/10/2024 10:00;19/10/2024 10:15;41;kWh;0;22958;0;0;22958;22958
19/10/2024 10:15;19/10/2024 10:30;42;kWh;0;26606;0;0;26606;26606
19/10/2024 10:30;19/10/2024 10:45;43;kWh;-351;31172;0;0;31523;30821
19/10/2024 10:45;19/10/2024 11:00;44;kWh;-1811;264;0;0;2075;-1547
19/10/2024 11:00;19/10/2024 11:15;45;kWh;-27;3910;0;0;3937;3883
19/10/2024 11:15;19/10/2024 11:30;46;kWh;-2;549;0;0;551;547
19/10/2024 11:30;19/10/2024 11:45;47;kWh;-16421;0;0;0;16421;-16421
19/10/2024 11:45;19/10/2024 12:00;48;kWh;-32548;0;0;0;32548;-32548
19/10/2024 12:00;19/10/2024 12:15;49;kWh;-6613;13005;0;0;19618;6392
19/10/2024 12:15;19/10/2024 12:30;50;kWh;0;18071;0;0;18071;18071
19/10/2024 12:30;19/10/2024 12:45;51;kWh;0;11128;0;0;11128;11128
19/10/2024 12:45;19/10/2024 13:00;52;kWh;0;19689;0;0;19689;19689
19/10/2024 13:00;19/10/2024 13:15;53;kWh;0;50234;0;0;50234;50234
19/10/2024 13:15;19/10/2024 13:30;54;kWh;-2;32633;0;0;32635;32631
19/10/2024 13:30;19/10/2024 13:45;55;kWh;0;53234;0;0;53234;53234
19/10/2024 13:45;19/10/2024 14:00;56;kWh;0;40441;0;0;40441;40441
19/10/2024 14:00;19/10/2024 14:15;57;kWh;0;16025;0;0;16025;16025
19/10/2024 14:15;19/10/2024 14:30;58;kWh;0;30397;0;0;30397;30397
19/10/2024 14:30;19/10/2024 14:45;59;kWh;0;16811;0;0;16811;16811
19/10/2024 14:45;19/10/2024 15:00;60;kWh;0;2580;0;0;2580;2580
19/10/2024 15:00;19/10/2024 15:15;61;kWh;0;2776;0;0;2776;2776
19/10/2024 15:15;19/10/2024 15:30;62;kWh;0;6637;0;0;6637;6637
19/10/2024 15:30;19/10/2024 15:45;63;kWh;-1143;6001;0;0;7144;4858
19/10/2024 15:45;19/10/2024 16:00;64;kWh;-24554;232;0;0;24786;-24322
19/10/2024 16:00;19/10/2024 16:15;65;kWh;-29289;11295;0;0;40584;-17994
19/10/2024 16:15;19/10/2024 16:30;66;kWh;0;19400;0;0;19400;19400
19/10/2024 16:30;19/10/2024 16:45;67;kWh;0;12424;0;0;12424;12424
19/10/2024 16:45;19/10/2024 17:00;68;kWh;0;23556;0;0;23556;23556
19/10/2024 17:00;19/10/2024 17:15;69;kWh;0;37265;0;0;37265;37265
19/10/2024 17:15;19/10/2024 17:30;70;kWh;0;26044;0;0;26044;26044
19/10/2024 17:30;19/10/2024 17:45;71;kWh;-130;10074;0;0;10204;9944
19/10/2024 17:45;19/10/2024 18:00;72;kWh;-37;0;0;0;37;-37
19/10/2024 18:00;19/10/2024 18:15;73;kWh;0;0;0;0;0;0
19/10/2024 18:15;19/10/2024 18:30;74;kWh;0;0;0;0;0;0
19/10/2024 18:30;19/10/2024 18:45;75;kWh;0;0;0;0;0;0
19/10/2024 18:45;19/10/2024 19:00;76;kWh;-2687;1147;0;0;3834;-1540
19/10/2024 19:00;19/10/2024 19:15;77;kWh;-5871;0;0;0;5871;-5871
19/10/2024 19:15;19/10/2024 19:30;78;kWh;0;7528;0;0;7528;7528
19/10/2024 19:30;19/10/2024 19:45;79;kWh;-1139;0;0;0;1139;-1139
19/10/2024 19:45;19/10/2024 20:00;80;kWh;-33970;0;0;0;33970;-33970
19/10/2024 20:00;19/10/2024 20:15;81;kWh;-16417;81;0;0;16498;-16336
19/10/2024 20:15;19/10/2024 20:30;82;kWh;-2094;4971;0;0;7065;2877
19/10/2024 20:30;19/10/2024 20:45;83;kWh;-2803;767;0;0;3570;-2036
19/10/2024 20:45;19/10/2024 21:00;84;kWh;0;737;0;0;737;737
19/10/2024 21:00;19/10/2024 21:15;85;kWh;0;25105;0;0;25105;25105
19/10/2024 21:15;19/10/2024 21:30;86;kWh;-390;39958;0;0;40348;39568
19/10/2024 21:30;19/10/2024 21:45;87;kWh;-5986;256;0;0;6242;-5730
19/10/2024 21:45;19/10/2024 22:00;88;kWh;-19695;0;0;0;19695;-19695
19/10/2024 22:00;19/10/2024 22:15;89;kWh;-17687;29;0;0;17716;-17658
19/10/2024 22:15;19/10/2024 22:30;90;kWh;-31557;0;0;0;31557;-31557
19/10/2024 22:30;19/10/2024 22:45;91;kWh;-421;5205;0;0;5626;4784
19/10/2024 22:45;19/10/2024 23:00;92;kWh;0;22346;0;0;22346;22346
19/10/2024 23:00;19/10/2024 23:15;93;kWh;-14814;2162;0;0;16976;-12652
19/10/2024 23:15;19/10/2024 23:30;94;kWh;-5115;1482;0;0;6597;-3633
19/10/2024 23:30;19/10/2024 23:45;95;kWh;0;15375;0;0;15375;15375
19/10/2024 23:45;20/10/2024 00:00;96;kWh;-107;33534;0;0;33641;33427
20/10/2024 00:00;20/10/2024 00:15;1;kWh;-74453;4124;0;0;78577;-70329
20/10/2024 00:15;20/10/2024 00:30;2;kWh;-55834;16298;0;0;72132;-39536
20/10/2024 00:30;20/10/2024 00:45;3;kWh;-36899;8542;0;0;45441;-28357
20/10/2024 00:45;20/10/2024 01:00;4;kWh;-6151;915;0;0;7066;-5236
20/10/2024 01:00;20/10/2024 01:15;5;kWh;-22826;242;0;0;23068;-22584
20/10/2024 01:15;20/10/2024 01:30;6;kWh;-14237;1310;0;0;15547;-12927
20/10/2024 01:30;20/10/2024 01:45;7;kWh;-498;4640;0;0;5138;4142
20/10/2024 01:45;20/10/2024 02:00;8;kWh;-498;1387;0;0;1885;889
20/10/2024 02:00;20/10/2024 02:15;9;kWh;-498;23575;0;0;24073;23077
20/10/2024 02:15;20/10/2024 02:30;10;kWh;-498;41857;0;0;42355;41359
20/10/2024 02:30;20/10/2024 02:45;11;kWh;-498;48398;0;0;48896;47900
20/10/2024 02:45;20/10/2024 03:00;12;kWh;-498;67004;0;0;67502;66506
20/10/2024 03:00;20/10/2024 03:15;13;kWh;-498;39074;0;0;39572;38576
20/10/2024 03:15;20/10/2024 03:30;14;kWh;-498;33402;0;0;33900;32904
20/10/2024 03:30;20/10/2024 03:45;15;kWh;-498;45905;0;0;46403;45407
20/10/2024 03:45;20/10/2024 04:00;16;kWh;-498;36894;0;0;37392;36396
20/10/2024 04:00;20/10/2024 04:15;17;kWh;-846;5093;0;0;5939;4247
20/10/2024 04:15;20/10/2024 04:30;18;kWh;-1186;0;0;0;1186;-1186
20/10/2024 04:30;20/10/2024 04:45;19;kWh;-498;0;0;0;498;-498
20/10/2024 04:45;20/10/2024 05:00;20;kWh;-7149;0;0;0;7149;-7149
20/10/2024 05:00;20/10/2024 05:15;21;kWh;-680;8612;0;0;9292;7932
20/10/2024 05:15;20/10/2024 05:30;22;kWh;-6960;0;0;0;6960;-6960
20/10/2024 05:30;20/10/2024 05:45;23;kWh;-6777;0;0;0;6777;-6777
20/10/2024 05:45;20/10/2024 06:00;24;kWh;-5007;0;0;0;5007;-5007
20/10/2024 06:00;20/10/2024 06:15;25;kWh;-1751;3528;0;0;5279;1777
20/10/2024 06:15;20/10/2024 06:30;26;kWh;-498;21019;0;0;21517;20521
20/10/2024 06:30;20/10/2024 06:45;27;kWh;-498;18658;0;0;19156;18160
20/10/2024 06:45;20/10/2024 07:00;28;kWh;-498;7092;0;0;7590;6594
20/10/2024 07:00;20/10/2024 07:15;29;kWh;-498;1991;0;0;2489;1493
20/10/2024 07:15;20/10/2024 07:30;30;kWh;-498;1719;0;0;2217;1221
20/10/2024 07:30;20/10/2024 07:45;31;kWh;-1934;450;0;0;2384;-1484
20/10/2024 07:45;20/10/2024 08:00;32;kWh;-498;12488;0;0;12986;11990
20/10/2024 08:00;20/10/2024 08:15;33;kWh;-6504;3132;0;0;9636;-3372
20/10/2024 08:15;20/10/2024 08:30;34;kWh;-16207;0;0;0;16207;-16207
20/10/2024 08:30;20/10/2024 08:45;35;kWh;-1695;0;0;0;1695;-1695
20/10/2024 08:45;20/10/2024 09:00;36;kWh;-498;6564;0;0;7062;6066
20/10/2024 09:00;20/10/2024 09:15;37;kWh;-4776;0;0;0;4776;-4776
20/10/2024 09:15;20/10/2024 09:30;38;kWh;-20302;0;0;0;20302;-20302
20/10/2024 09:30;20/10/2024 09:45;39;kWh;-11291;0;0;0;11291;-11291
20/10/2024 09:45;20/10/2024 10:00;40;kWh;-9720;0;0;0;9720;-9720
20/10/2024 10:00;20/10/2024 10:15;41;kWh;-982;1477;0;0;2459;495
20/10/2024 10:15;20/10/2024 10:30;42;kWh;-4715;0;0;0;4715;-4715
20/10/2024 10:30;20/10/2024 10:45;43;kWh;-13587;0;0;0;13587;-13587
20/10/2024 10:45;20/10/2024 11:00;44;kWh;-34323;0;0;0;34323;-34323
20/10/2024 11:00;20/10/2024 11:15;45;kWh;-8397;55795;0;0;64192;47398
20/10/2024 11:15;20/10/2024 11:30;46;kWh;-6230;23469;0;0;29699;17239
20/10/2024 11:30;20/10/2024 11:45;47;kWh;-31790;0;0;0;31790;-31790
20/10/2024 11:45;20/10/2024 12:00;48;kWh;-75492;0;0;0;75492;-75492
20/10/2024 12:00;20/10/2024 12:15;49;kWh;-21051;4140;0;0;25191;-16911
20/10/2024 12:15;20/10/2024 12:30;50;kWh;-29776;0;0;0;29776;-29776
20/10/2024 12:30;20/10/2024 12:45;51;kWh;-48449;0;0;0;48449;-48449
20/10/2024 12:45;20/10/2024 13:00;52;kWh;-58393;0;0;0;58393;-58393
20/10/2024 13:00;20/10/2024 13:15;53;kWh;-62370;0;0;0;62370;-62370
20/10/2024 13:15;20/10/2024 13:30;54;kWh;-87136;0;0;0;87136;-87136
20/10/2024 13:30;20/10/2024 13:45;55;kWh;-85485;0;0;0;85485;-85485
20/10/2024 13:45;20/10/2024 14:00;56;kWh;-64567;0;0;0;64567;-64567
20/10/2024 14:00;20/10/2024 14:15;57;kWh;-48124;1346;0;0;49470;-46778
20/10/2024 14:15;20/10/2024 14:30;58;kWh;-81868;1315;0;0;83183;-80553
20/10/2024 14:30;20/10/2024 14:45;59;kWh;-24018;0;0;0;24018;-24018
20/10/2024 14:45;20/10/2024 15:00;60;kWh;-16558;8;0;0;16566;-16550
20/10/2024 15:00;20/10/2024 15:15;61;kWh;-71879;69;0;0;71948;-71810
20/10/2024 15:15;20/10/2024 15:30;62;kWh;-28366;147;0;0;28513;-28219
20/10/2024 15:30;20/10/2024 15:45;63;kWh;-28751;5260;0;0;34011;-23491
20/10/2024 15:45;20/10/2024 16:00;64;kWh;-2023;14728;0;0;16751;12705
20/10/2024 16:00;20/10/2024 16:15;65;kWh;-73005;30;0;0;73035;-72975
20/10/2024 16:15;20/10/2024 16:30;66;kWh;-33410;387;0;0;33797;-33023
20/10/2024 16:30;20/10/2024 16:45;67;kWh;-16028;7370;0;0;23398;-8658
20/10/2024 16:45;20/10/2024 17:00;68;kWh;-8211;7551;0;0;15762;-660
20/10/2024 17:00;20/10/2024 17:15;69;kWh;-65713;1174;0;0;66887;-64539
20/10/2024 17:15;20/10/2024 17:30;70;kWh;-15027;812;0;0;15839;-14215
20/10/2024 17:30;20/10/2024 17:45;71;kWh;-10929;3038;0;0;13967;-7891
20/10/2024 17:45;20/10/2024 18:00;72;kWh;-3890;3363;0;0;7253;-527
20/10/2024 18:00;20/10/2024 18:15;73;kWh;-44508;1755;0;0;46263;-42753
20/10/2024 18:15;20/10/2024 18:30;74;kWh;-15384;12;0;0;15396;-15372
20/10/2024 18:30;20/10/2024 18:45;75;kWh;-28225;429;0;0;28654;-27796
20/10/2024 18:45;20/10/2024 19:00;76;kWh;-23098;763;0;0;23861;-22335
20/10/2024 19:00;20/10/2024 19:15;77;kWh;-21242;7649;0;0;28891;-13593
20/10/2024 19:15;20/10/2024 19:30;78;kWh;-13424;862;0;0;14286;-12562
20/10/2024 19:30;20/10/2024 19:45;79;kWh;-9192;0;0;0;9192;-9192
20/10/2024 19:45;20/10/2024 20:00;80;kWh;-12827;10;0;0;12837;-12817
20/10/2024 20:00;20/10/2024 20:15;81;kWh;-1810;3103;0;0;4913;1293
20/10/2024 20:15;20/10/2024 20:30;82;kWh;-3927;249;0;0;4176;-3678
20/10/2024 20:30;20/10/2024 20:45;83;kWh;-19364;910;0;0;20274;-18454
20/10/2024 20:45;20/10/2024 21:00;84;kWh;-23800;1201;0;0;25001;-22599
20/10/2024 21:00;20/10/2024 21:15;85;kWh;-4186;79151;0;0;83337;74965
20/10/2024 21:15;20/10/2024 21:30;86;kWh;-498;43675;0;0;44173;43177
20/10/2024 21:30;20/10/2024 21:45;87;kWh;-498;38150;0;0;38648;37652
20/10/2024 21:45;20/10/2024 22:00;88;kWh;-498;39818;0;0;40316;39320
20/10/2024 22:00;20/10/2024 22:15;89;kWh;-498;30104;0;0;30602;29606
20/10/2024 22:15;20/10/2024 22:30;90;kWh;-14174;2183;0;0;16357;-11991
20/10/2024 22:30;20/10/2024 22:45;91;kWh;-18915;330;0;0;19245;-18585
20/10/2024 22:45;20/10/2024 23:00;92;kWh;-43176;258;0;0;43434;-42918
20/10/2024 23:00;20/10/2024 23:15;93;kWh;-53686;9961;0;0;63647;-43725
20/10/2024 23:15;20/10/2024 23:30;94;kWh;-38214;2963;0;0;41177;-35251
20/10/2024 23:30;20/10/2024 23:45;95;kWh;-43772;0;0;0;43772;-43772
20/10/2024 23:45;21/10/2024 00:00;96;kWh;-51179;0;0;0;51179;-51179
21/10/2024 00:00;21/10/2024 00:15;1;kWh;-49417;0;0;0;49417;-49417
21/10/2024 00:15;21/10/2024 00:30;2;kWh;-40689;0;0;0;40689;-40689
21/10/2024 00:30;21/10/2024 00:45;3;kWh;-59423;0;0;0;59423;-59423
21/10/2024 00:45;21/10/2024 01:00;4;kWh;-44874;0;0;0;44874;-44874
21/10/2024 01:00;21/10/2024 01:15;5;kWh;-15213;0;0;0;15213;-15213
21/10/2024 01:15;21/10/2024 01:30;6;kWh;-29354;0;0;0;29354;-29354
21/10/2024 01:30;21/10/2024 01:45;7;kWh;-22029;0;0;0;22029;-22029
21/10/2024 01:45;21/10/2024 02:00;8;kWh;-31314;0;0;0;31314;-31314
21/10/2024 02:00;21/10/2024 02:15;9;kWh;-40386;779;0;0;41165;-39607
21/10/2024 02:15;21/10/2024 02:30;10;kWh;-28843;0;0;0;28843;-28843
21/10/2024 02:30;21/10/2024 02:45;11;kWh;-19459;145;0;0;19604;-19314
21/10/2024 02:45;21/10/2024 03:00;12;kWh;-37980;928;0;0;38908;-37052
21/10/2024 03:00;21/10/2024 03:15;13;kWh;-37283;0;0;0;37283;-37283
21/10/2024 03:15;21/10/2024 03:30;14;kWh;-26195;0;0;0;26195;-26195
21/10/2024 03:30;21/10/2024 03:45;15;kWh;-27270;0;0;0;27270;-27270
21/10/2024 03:45;21/10/2024 04:00;16;kWh;-29140;0;0;0;29140;-29140
21/10/2024 04:00;21/10/2024 04:15;17;kWh;-30792;0;0;0;30792;-30792
21/10/2024 04:15;21/10/2024 04:30;18;kWh;-21990;0;0;0;21990;-21990
21/10/2024 04:30;21/10/2024 04:45;19;kWh;-14636;2541;0;0;17177;-12095
21/10/2024 04:45;21/10/2024 05:00;20;kWh;-1337;4965;0;0;6302;3628
21/10/2024 05:00;21/10/2024 05:15;21;kWh;-50951;0;0;0;50951;-50951
21/10/2024 05:15;21/10/2024 05:30;22;kWh;-37222;0;0;0;37222;-37222
21/10/2024 05:30;21/10/2024 05:45;23;kWh;-1774;191;0;0;1965;-1583
21/10/2024 05:45;21/10/2024 06:00;24;kWh;-8256;0;0;0;8256;-8256
21/10/2024 06:00;21/10/2024 06:15;25;kWh;-48744;8539;0;0;57283;-40205
21/10/2024 06:15;21/10/2024 06:30;26;kWh;-12430;10003;0;0;22433;-2427
21/10/2024 06:30;21/10/2024 06:45;27;kWh;-1918;5590;0;0;7508;3672
21/10/2024 06:45;21/10/2024 07:00;28;kWh;-25;13581;0;0;13606;13556
21/10/2024 07:00;21/10/2024 07:15;29;kWh;-42042;1534;0;0;43576;-40508
21/10/2024 07:15;21/10/2024 07:30;30;kWh;-224;10284;0;0;10508;10060
21/10/2024 07:30;21/10/2024 07:45;31;kWh;0;4075;0;0;4075;4075
21/10/2024 07:45;21/10/2024 08:00;32;kWh;-34299;739;0;0;35038;-33560
21/10/2024 08:00;21/10/2024 08:15;33;kWh;-68445;1;0;0;68446;-68444
21/10/2024 08:15;21/10/2024 08:30;34;kWh;-45511;63;0;0;45574;-45448
21/10/2024 08:30;21/10/2024 08:45;35;kWh;-26517;0;0;0;26517;-26517
21/10/2024 08:45;21/10/2024 09:00;36;kWh;-33174;0;0;0;33174;-33174
21/10/2024 09:00;21/10/2024 09:15;37;kWh;-75991;7902;0;0;83893;-68089
21/10/2024 09:15;21/10/2024 09:30;38;kWh;-10585;3963;0;0;14548;-6622
21/10/2024 09:30;21/10/2024 09:45;39;kWh;-19595;0;0;0;19595;-19595
21/10/2024 09:45;21/10/2024 10:00;40;kWh;-33985;0;0;0;33985;-33985
21/10/2024 10:00;21/10/2024 10:15;41;kWh;-76979;768;0;0;77747;-76211
21/10/2024 10:15;21/10/2024 10:30;42;kWh;-52248;6;0;0;52254;-52242
21/10/2024 10:30;21/10/2024 10:45;43;kWh;-94332;0;0;0;94332;-94332
21/10/2024 10:45;21/10/2024 11:00;44;kWh;-51220;0;0;0;51220;-51220
21/10/2024 11:00;21/10/2024 11:15;45;kWh;-38641;0;0;0;38641;-38641
21/10/2024 11:15;21/10/2024 11:30;46;kWh;-75777;0;0;0;75777;-75777
21/10/2024 11:30;21/10/2024 11:45;47;kWh;-79472;0;0;0;79472;-79472
21/10/2024 11:45;21/10/2024 12:00;48;kWh;-32306;0;0;0;32306;-32306
21/10/2024 12:00;21/10/2024 12:15;49;kWh;-84549;0;0;0;84549;-84549
21/10/2024 12:15;21/10/2024 12:30;50;kWh;-51152;0;0;0;51152;-51152
21/10/2024 12:30;21/10/2024 12:45;51;kWh;-104635;0;0;0;104635;-104635
21/10/2024 12:45;21/10/2024 13:00;52;kWh;-127506;0;0;0;127506;-127506
21/10/2024 13:00;21/10/2024 13:15;53;kWh;-102957;384;0;0;103341;-102573
21/10/2024 13:15;21/10/2024 13:30;54;kWh;-83599;11;0;0;83610;-83588
21/10/2024 13:30;21/10/2024 13:45;55;kWh;-107486;0;0;0;107486;-107486
21/10/2024 13:45;21/10/2024 14:00;56;kWh;-109530;0;0;0;109530;-109530
21/10/2024 14:00;21/10/2024 14:15;57;kWh;-78826;0;0;0;78826;-78826
21/10/2024 14:15;21/10/2024 14:30;58;kWh;-103604;0;0;0;103604;-103604
