Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
21/10/2024 14:30;21/10/2024 14:45;59;kWh;-84035;187;0;0;84222;-83848
21/10/2024 14:45;21/10/2024 15:00;60;kWh;-66507;869;0;0;67376;-65638
21/10/2024 15:00;21/10/2024 15:15;61;kWh;-12923;26160;0;0;39083;13237
21/10/2024 15:15;21/10/2024 15:30;62;kWh;-24889;431;0;0;25320;-24458
21/10/2024 15:30;21/10/2024 15:45;63;kWh;-31506;2525;0;0;34031;-28981
21/10/2024 15:45;21/10/2024 16:00;64;kWh;-27211;3012;0;0;30223;-24199
21/10/2024 16:00;21/10/2024 16:15;65;kWh;-13533;14055;0;0;27588;522
21/10/2024 16:15;21/10/2024 16:30;66;kWh;-31640;0;0;0;31640;-31640
21/10/2024 16:30;21/10/2024 16:45;67;kWh;-12482;0;0;0;12482;-12482
21/10/2024 16:45;21/10/2024 17:00;68;kWh;-949;3057;0;0;4006;2108
21/10/2024 17:00;21/10/2024 17:15;69;kWh;0;38421;0;0;38421;38421
21/10/2024 17:15;21/10/2024 17:30;70;kWh;0;37377;0;0;37377;37377
21/10/2024 17:30;21/10/2024 17:45;71;kWh;0;40451;0;0;40451;40451
21/10/2024 17:45;21/10/2024 18:00;72;kWh;0;56253;0;0;56253;56253
21/10/2024 18:00;21/10/2024 18:15;73;kWh;0;23366;0;0;23366;23366
21/10/2024 18:15;21/10/2024 18:30;74;kWh;0;31626;0;0;31626;31626
21/10/2024 18:30;21/10/2024 18:45;75;kWh;0;40163;0;0;40163;40163
21/10/2024 18:45;21/10/2024 19:00;76;kWh;0;54004;0;0;54004;54004
21/10/2024 19:00;21/10/2024 19:15;77;kWh;0;73246;0;0;73246;73246
21/10/2024 19:15;21/10/2024 19:30;78;kWh;0;26423;0;0;26423;26423
21/10/2024 19:30;21/10/2024 19:45;79;kWh;-269;866;0;0;1135;597
21/10/2024 19:45;21/10/2024 20:00;80;kWh;-5364;0;0;0;5364;-5364
21/10/2024 20:00;21/10/2024 20:15;81;kWh;-543;66056;0;0;66599;65513
21/10/2024 20:15;21/10/2024 20:30;82;kWh;-145;14554;0;0;14699;14409
21/10/2024 20:30;21/10/2024 20:45;83;kWh;-2626;14994;0;0;17620;12368
21/10/2024 20:45;21/10/2024 21:00;84;kWh;-33404;0;0;0;33404;-33404
21/10/2024 21:00;21/10/2024 21:15;85;kWh;-33647;1127;0;0;34774;-32520
21/10/2024 21:15;21/10/2024 21:30;86;kWh;-6994;653;0;0;7647;-6341
21/10/2024 21:30;21/10/2024 21:45;87;kWh;-20146;0;0;0;20146;-20146
21/10/2024 21:45;21/10/2024 22:00;88;kWh;-16662;34881;0;0;51543;18219
21/10/2024 22:00;21/10/2024 22:15;89;kWh;-28044;1935;0;0;29979;-26109
21/10/2024 22:15;21/10/2024 22:30;90;kWh;0;25902;0;0;25902;25902
21/10/2024 22:30;21/10/2024 22:45;91;kWh;-25;10253;0;0;10278;10228
21/10/2024 22:45;21/10/2024 23:00;92;kWh;-26951;70;0;0;27021;-26881
21/10/2024 23:00;21/10/2024 23:15;93;kWh;-11902;24;0;0;11926;-11878
21/10/2024 23:15;21/10/2024 23:30;94;kWh;-4270;10392;0;0;14662;6122
21/10/2024 23:30;21/10/2024 23:45;95;kWh;-11197;2152;0;0;13349;-9045
21/10/2024 23:45;22/10/2024 00:00;96;kWh;-32028;0;0;0;32028;-32028
22/10/2024 00:00;22/10/2024 00:15;1;kWh;-15461;0;0;0;15461;-15461
22/10/2024 00:15;22/10/2024 00:30;2;kWh;-39834;0;0;0;39834;-39834
22/10/2024 00:30;22/10/2024 00:45;3;kWh;-32491;0;0;0;32491;-32491
22/10/2024 00:45;22/10/2024 01:00;4;kWh;-6007;10308;0;0;16315;4301
22/10/2024 01:00;22/10/2024 01:15;5;kWh;-56;414;0;0;470;358
22/10/2024 01:15;22/10/2024 01:30;6;kWh;-91;0;0;0;91;-91
22/10/2024 01:30;22/10/2024 01:45;7;kWh;0;0;0;0;0;0
22/10/2024 01:45;22/10/2024 02:00;8;kWh;0;14136;0;0;14136;14136
22/10/2024 02:00;22/10/2024 02:15;9;kWh;0;19992;0;0;19992;19992
22/10/2024 02:15;22/10/2024 02:30;10;kWh;0;67272;0;0;67272;67272
22/10/2024 02:30;22/10/2024 02:45;11;kWh;0;74528;0;0;74528;74528
22/10/2024 02:45;22/10/2024 03:00;12;kWh;0;17415;0;0;17415;17415
22/10/2024 03:00;22/10/2024 03:15;13;kWh;-13236;3921;0;0;17157;-9315
22/10/2024 03:15;22/10/2024 03:30;14;kWh;-1187;6035;0;0;7222;4848
22/10/2024 03:30;22/10/2024 03:45;15;kWh;-579;54;0;0;633;-525
22/10/2024 03:45;22/10/2024 04:00;16;kWh;-1648;0;0;0;1648;-1648
22/10/2024 04:00;22/10/2024 04:15;17;kWh;0;16870;0;0;16870;16870
22/10/2024 04:15;22/10/2024 04:30;18;kWh;0;21091;0;0;21091;21091
22/10/2024 04:30;22/10/2024 04:45;19;kWh;-24940;223;0;0;25163;-24717
22/10/2024 04:45;22/10/2024 05:00;20;kWh;-50512;0;0;0;50512;-50512
22/10/2024 05:00;22/10/2024 05:15;21;kWh;-9077;24059;0;0;33136;14982
22/10/2024 05:15;22/10/2024 05:30;22;kWh;0;24682;0;0;24682;24682
22/10/2024 05:30;22/10/2024 05:45;23;kWh;0;23912;0;0;23912;23912
22/10/2024 05:45;22/10/2024 06:00;24;kWh;-43404;673;0;0;44077;-42731
22/10/2024 06:00;22/10/2024 06:15;25;kWh;-9892;35686;0;0;45578;25794
22/10/2024 06:15;22/10/2024 06:30;26;kWh;-35925;360;0;0;36285;-35565
22/10/2024 06:30;22/10/2024 06:45;27;kWh;-51079;0;0;0;51079;-51079
22/10/2024 06:45;22/10/2024 07:00;28;kWh;-64677;0;0;0;64677;-64677
22/10/2024 07:00;22/10/2024 07:15;29;kWh;-59805;0;0;0;59805;-59805
22/10/2024 07:15;22/10/2024 07:30;30;kWh;-33174;0;0;0;33174;-33174
22/10/2024 07:30;22/10/2024 07:45;31;kWh;-17;1755;0;0;1772;1738
22/10/2024 07:45;22/10/2024 08:00;32;kWh;-29;14798;0;0;14827;14769
22/10/2024 08:00;22/10/2024 08:15;33;kWh;-18014;688;0;0;18702;-17326
22/10/2024 08:15;22/10/2024 08:30;34;kWh;-16102;0;0;0;16102;-16102
22/10/2024 08:30;22/10/2024 08:45;35;kWh;-23017;0;0;0;23017;-23017
22/10/2024 08:45;22/10/2024 09:00;36;kWh;-24410;0;0;0;24410;-24410
22/10/2024 09:00;22/10/2024 09:15;37;kWh;-14206;123;0;0;14329;-14083
22/10/2024 09:15;22/10/2024 09:30;38;kWh;-1675;2661;0;0;4336;986
22/10/2024 09:30;22/10/2024 09:45;39;kWh;-5560;0;0;0;5560;-5560
22/10/2024 09:45;22/10/2024 10:00;40;kWh;-11643;0;0;0;11643;-11643
22/10/2024 10:00;22/10/2024 10:15;41;kWh;-22855;499;0;0;23354;-22356
22/10/2024 10:15;22/10/2024 10:30;42;kWh;-30256;0;0;0;30256;-30256
22/10/2024 10:30;22/10/2024 10:45;43;kWh;-29723;13;0;0;29736;-29710
22/10/2024 10:45;22/10/2024 11:00;44;kWh;-12336;0;0;0;12336;-12336
22/10/2024 11:00;22/10/2024 11:15;45;kWh;-23115;0;0;0;23115;-23115
22/10/2024 11:15;22/10/2024 11:30;46;kWh;-4511;3792;0;0;8303;-719
22/10/2024 11:30;22/10/2024 11:45;47;kWh;-7943;11586;0;0;19529;3643
22/10/2024 11:45;22/10/2024 12:00;48;kWh;-6262;3687;0;0;9949;-2575
22/10/2024 12:00;22/10/2024 12:15;49;kWh;-19588;0;0;0;19588;-19588
22/10/2024 12:15;22/10/2024 12:30;50;kWh;-32915;0;0;0;32915;-32915
22/10/2024 12:30;22/10/2024 12:45;51;kWh;-39277;0;0;0;39277;-39277
22/10/2024 12:45;22/10/2024 13:00;52;kWh;-56205;0;0;0;56205;-56205
22/10/2024 13:00;22/10/2024 13:15;53;kWh;-41251;46;0;0;41297;-41205
22/10/2024 13:15;22/10/2024 13:30;54;kWh;-47884;764;0;0;48648;-47120
22/10/2024 13:30;22/10/2024 13:45;55;kWh;-71721;1813;0;0;73534;-69908
22/10/2024 13:45;22/10/2024 14:00;56;kWh;-104805;455;0;0;105260;-104350
22/10/2024 14:00;22/10/2024 14:15;57;kWh;-51175;0;0;0;51175;-51175
22/10/2024 14:15;22/10/2024 14:30;58;kWh;-41916;64;0;0;41980;-41852
22/10/2024 14:30;22/10/2024 14:45;59;kWh;-49003;629;0;0;49632;-48374
22/10/2024 14:45;22/10/2024 15:00;60;kWh;-35893;0;0;0;35893;-35893
22/10/2024 15:00;22/10/2024 15:15;61;kWh;-16281;0;0;0;16281;-16281
22/10/2024 15:15;22/10/2024 15:30;62;kWh;-15189;0;0;0;15189;-15189
22/10/2024 15:30;22/10/2024 15:45;63;kWh;-24640;1121;0;0;25761;-23519
22/10/2024 15:45;22/10/2024 16:00;64;kWh;-20289;5773;0;0;26062;-14516
22/10/2024 16:00;22/10/2024 16:15;65;kWh;-4607;589;0;0;5196;-4018
22/10/2024 16:15;22/10/2024 16:30;66;kWh;-48218;0;0;0;48218;-48218
22/10/2024 16:30;22/10/2024 16:45;67;kWh;-67409;0;0;0;67409;-67409
22/10/2024 16:45;22/10/2024 17:00;68;kWh;-53536;0;0;0;53536;-53536
22/10/2024 17:00;22/10/2024 17:15;69;kWh;-82763;24;0;0;82787;-82739
22/10/2024 17:15;22/10/2024 17:30;70;kWh;-64535;472;0;0;65007;-64063
22/10/2024 17:30;22/10/2024 17:45;71;kWh;-58809;0;0;0;58809;-58809
22/10/2024 17:45;22/10/2024 18:00;72;kWh;-3664;2007;0;0;5671;-1657
22/10/2024 18:00;22/10/2024 18:15;73;kWh;-39380;4536;0;0;43916;-34844
22/10/2024 18:15;22/10/2024 18:30;74;kWh;-9323;12626;0;0;21949;3303
22/10/2024 18:30;22/10/2024 18:45;75;kWh;-20790;0;0;0;20790;-20790
22/10/2024 18:45;22/10/2024 19:00;76;kWh;-5488;0;0;0;5488;-5488
22/10/2024 19:00;22/10/2024 19:15;77;kWh;-67993;0;0;0;67993;-67993
22/10/2024 19:15;22/10/2024 19:30;78;kWh;-72671;0;0;0;72671;-72671
22/10/2024 19:30;22/10/2024 19:45;79;kWh;-69483;0;0;0;69483;-69483
22/10/2024 19:45;22/10/2024 20:00;80;kWh;-68665;0;0;0;68665;-68665
22/10/2024 20:00;22/10/2024 20:15;81;kWh;-16939;15218;0;0;32157;-1721
22/10/2024 20:15;22/10/2024 20:30;82;kWh;0;6818;0;0;6818;6818
22/10/2024 20:30;22/10/2024 20:45;83;kWh;-14523;7825;0;0;22348;-6698
22/10/2024 20:45;22/10/2024 21:00;84;kWh;-32719;0;0;0;32719;-32719
22/10/2024 21:00;22/10/2024 21:15;85;kWh;-22572;0;0;0;22572;-22572
22/10/2024 21:15;22/10/2024 21:30;86;kWh;-698;7875;0;0;8573;7177
22/10/2024 21:30;22/10/2024 21:45;87;kWh;0;35220;0;0;35220;35220
22/10/2024 21:45;22/10/2024 22:00;88;kWh;0;27252;0;0;27252;27252
22/10/2024 22:00;22/10/2024 22:15;89;kWh;-12080;2076;0;0;14156;-10004
22/10/2024 22:15;22/10/2024 22:30;90;kWh;-45066;0;0;0;45066;-45066
22/10/2024 22:30;22/10/2024 22:45;91;kWh;-30467;0;0;0;30467;-30467
22/10/2024 22:45;22/10/2024 23:00;92;kWh;-16472;0;0;0;16472;-16472
22/10/2024 23:00;22/10/2024 23:15;93;kWh;-13019;1774;0;0;14793;-11245
22/10/2024 23:15;22/10/2024 23:30;94;kWh;-1292;3112;0;0;4404;1820
22/10/2024 23:30;22/10/2024 23:45;95;kWh;-4259;17629;0;0;21888;13370
22/10/2024 23:45;23/10/2024 00:00;96;kWh;-1583;910;0;0;2493;-673
23/10/2024 00:00;23/10/2024 00:15;1;kWh;-1667;695;0;0;2362;-972
23/10/2024 00:15;23/10/2024 00:30;2;kWh;0;17059;0;0;17059;17059
23/10/2024 00:30;23/10/2024 00:45;3;kWh;0;3747;0;0;3747;3747
23/10/2024 00:45;23/10/2024 01:00;4;kWh;0;1768;0;0;1768;1768
23/10/2024 01:00;23/10/2024 01:15;5;kWh;-328;7;0;0;335;-321
23/10/2024 01:15;23/10/2024 01:30;6;kWh;0;2402;0;0;2402;2402
23/10/2024 01:30;23/10/2024 01:45;7;kWh;0;1229;0;0;1229;1229
23/10/2024 01:45;23/10/2024 02:00;8;kWh;-25;96;0;0;121;71
23/10/2024 02:00;23/10/2024 02:15;9;kWh;-60;14356;0;0;14416;14296
23/10/2024 02:15;23/10/2024 02:30;10;kWh;0;6943;0;0;6943;6943
23/10/2024 02:30;23/10/2024 02:45;11;kWh;0;4422;0;0;4422;4422
23/10/2024 02:45;23/10/2024 03:00;12;kWh;0;26514;0;0;26514;26514
23/10/2024 03:00;23/10/2024 03:15;13;kWh;0;29121;0;0;29121;29121
23/10/2024 03:15;23/10/2024 03:30;14;kWh;0;30084;0;0;30084;30084
23/10/2024 03:30;23/10/2024 03:45;15;kWh;0;49677;0;0;49677;49677
23/10/2024 03:45;23/10/2024 04:00;16;kWh;0;48654;0;0;48654;48654
23/10/2024 04:00;23/10/2024 04:15;17;kWh;0;66152;0;0;66152;66152
23/10/2024 04:15;23/10/2024 04:30;18;kWh;0;46795;0;0;46795;46795
23/10/2024 04:30;23/10/2024 04:45;19;kWh;-46;12708;0;0;12754;12662
23/10/2024 04:45;23/10/2024 05:00;20;kWh;-45517;0;0;0;45517;-45517
23/10/2024 05:00;23/10/2024 05:15;21;kWh;-35430;1863;0;0;37293;-33567
23/10/2024 05:15;23/10/2024 05:30;22;kWh;0;9101;0;0;9101;9101
23/10/2024 05:30;23/10/2024 05:45;23;kWh;0;9584;0;0;9584;9584
23/10/2024 05:45;23/10/2024 06:00;24;kWh;-4392;3550;0;0;7942;-842
23/10/2024 06:00;23/10/2024 06:15;25;kWh;-274;1545;0;0;1819;1271
23/10/2024 06:15;23/10/2024 06:30;26;kWh;-17063;2069;0;0;19132;-14994
23/10/2024 06:30;23/10/2024 06:45;27;kWh;-3938;2438;0;0;6376;-1500
23/10/2024 06:45;23/10/2024 07:00;28;kWh;-28583;199;0;0;28782;-28384
23/10/2024 07:00;23/10/2024 07:15;29;kWh;-54875;0;0;0;54875;-54875
23/10/2024 07:15;23/10/2024 07:30;30;kWh;-25845;0;0;0;25845;-25845
23/10/2024 07:30;23/10/2024 07:45;31;kWh;-4487;0;0;0;4487;-4487
23/10/2024 07:45;23/10/2024 08:00;32;kWh;0;43308;0;0;43308;43308
23/10/2024 08:00;23/10/2024 08:15;33;kWh;0;35297;0;0;35297;35297
23/10/2024 08:15;23/10/2024 08:30;34;kWh;0;18906;0;0;18906;18906
23/10/2024 08:30;23/10/2024 08:45;35;kWh;-172;30010;0;0;30182;29838
23/10/2024 08:45;23/10/2024 09:00;36;kWh;-750;28258;0;0;29008;27508
23/10/2024 09:00;23/10/2024 09:15;37;kWh;-1107;977;0;0;2084;-130
23/10/2024 09:15;23/10/2024 09:30;38;kWh;-46964;0;0;0;46964;-46964
23/10/2024 09:30;23/10/2024 09:45;39;kWh;-85971;0;0;0;85971;-85971
23/10/2024 09:45;23/10/2024 10:00;40;kWh;-56733;0;0;0;56733;-56733
23/10/2024 10:00;23/10/2024 10:15;41;kWh;-17497;5202;0;0;22699;-12295
23/10/2024 10:15;23/10/2024 10:30;42;kWh;0;46799;0;0;46799;46799
23/10/2024 10:30;23/10/2024 10:45;43;kWh;0;73543;0;0;73543;73543
23/10/2024 10:45;23/10/2024 11:00;44;kWh;0;68054;0;0;68054;68054
23/10/2024 11:00;23/10/2024 11:15;45;kWh;0;36251;0;0;36251;36251
23/10/2024 11:15;23/10/2024 11:30;46;kWh;-16;34880;0;0;34896;34864
23/10/2024 11:30;23/10/2024 11:45;47;kWh;-108;5339;0;0;5447;5231
23/10/2024 11:45;23/10/2024 12:00;48;kWh;-1319;12905;0;0;14224;11586
23/10/2024 12:00;23/10/2024 12:15;49;kWh;-129;3150;0;0;3279;3021
23/10/2024 12:15;23/10/2024 12:30;50;kWh;0;11173;0;0;11173;11173
23/10/2024 12:30;23/10/2024 12:45;51;kWh;0;57566;0;0;57566;57566
23/10/2024 12:45;23/10/2024 13:00;52;kWh;0;45296;0;0;45296;45296
23/10/2024 13:00;23/10/2024 13:15;53;kWh;0;22161;0;0;22161;22161
23/10/2024 13:15;23/10/2024 13:30;54;kWh;-10033;2520;0;0;12553;-7513
23/10/2024 13:30;23/10/2024 13:45;55;kWh;-19827;0;0;0;19827;-19827
23/10/2024 13:45;23/10/2024 14:00;56;kWh;-2220;0;0;0;2220;-2220
23/10/2024 14:00;23/10/2024 14:15;57;kWh;-931;17852;0;0;18783;16921
23/10/2024 14:15;23/10/2024 14:30;58;kWh;0;40238;0;0;40238;40238
23/10/2024 14:30;23/10/2024 14:45;59;kWh;0;32647;0;0;32647;32647
23/10/2024 14:45;23/10/2024 15:00;60;kWh;0;53998;0;0;53998;53998
23/10/2024 15:00;23/10/2024 15:15;61;kWh;0;52743;0;0;52743;52743
23/10/2024 15:15;23/10/2024 15:30;62;kWh;0;23154;0;0;23154;23154
23/10/2024 15:30;23/10/2024 15:45;63;kWh;0;16702;0;0;16702;16702
23/10/2024 15:45;23/10/2024 16:00;64;kWh;0;8974;0;0;8974;8974
23/10/2024 16:00;23/10/2024 16:15;65;kWh;0;14923;0;0;14923;14923
23/10/2024 16:15;23/10/2024 16:30;66;kWh;0;36566;0;0;36566;36566
23/10/2024 16:30;23/10/2024 16:45;67;kWh;-258;25438;0;0;25696;25180
23/10/2024 16:45;23/10/2024 17:00;68;kWh;-1469;654;0;0;2123;-815
23/10/2024 17:00;23/10/2024 17:15;69;kWh;-12346;1055;0;0;13401;-11291
23/10/2024 17:15;23/10/2024 17:30;70;kWh;-7239;5230;0;0;12469;-2009
23/10/2024 17:30;23/10/2024 17:45;71;kWh;0;50898;0;0;50898;50898
23/10/2024 17:45;23/10/2024 18:00;72;kWh;0;87105;0;0;87105;87105
23/10/2024 18:00;23/10/2024 18:15;73;kWh;0;31844;0;0;31844;31844
23/10/2024 18:15;23/10/2024 18:30;74;kWh;0;32059;0;0;32059;32059
23/10/2024 18:30;23/10/2024 18:45;75;kWh;0;59578;0;0;59578;59578
23/10/2024 18:45;23/10/2024 19:00;76;kWh;0;63984;0;0;63984;63984
23/10/2024 19:00;23/10/2024 19:15;77;kWh;-88;9002;0;0;9090;8914
23/10/2024 19:15;23/10/2024 19:30;78;kWh;-3127;0;0;0;3127;-3127
23/10/2024 19:30;23/10/2024 19:45;79;kWh;-6713;0;0;0;6713;-6713
23/10/2024 19:45;23/10/2024 20:00;80;kWh;-9488;167;0;0;9655;-9321
23/10/2024 20:00;23/10/2024 20:15;81;kWh;-971;63029;0;0;64000;62058
23/10/2024 20:15;23/10/2024 20:30;82;kWh;-3805;598;0;0;4403;-3207
23/10/2024 20:30;23/10/2024 20:45;83;kWh;-3178;0;0;0;3178;-3178
23/10/2024 20:45;23/10/2024 21:00;84;kWh;-8155;0;0;0;8155;-8155
23/10/2024 21:00;23/10/2024 21:15;85;kWh;-5631;0;0;0;5631;-5631
23/10/2024 21:15;23/10/2024 21:30;86;kWh;-1053;42945;0;0;43998;41892
23/10/2024 21:30;23/10/2024 21:45;87;kWh;0;45734;0;0;45734;45734
23/10/2024 21:45;23/10/2024 22:00;88;kWh;0;44350;0;0;44350;44350
23/10/2024 22:00;23/10/2024 22:15;89;kWh;0;46798;0;0;46798;46798
23/10/2024 22:15;23/10/2024 22:30;90;kWh;-11;73747;0;0;73758;73736
23/10/2024 22:30;23/10/2024 22:45;91;kWh;-264;18384;0;0;18648;18120
23/10/2024 22:45;23/10/2024 23:00;92;kWh;-458;6734;0;0;7192;6276
23/10/2024 23:00;23/10/2024 23:15;93;kWh;-928;192;0;0;1120;-736
23/10/2024 23:15;23/10/2024 23:30;94;kWh;-1682;0;0;0;1682;-1682
23/10/2024 23:30;23/10/2024 23:45;95;kWh;-1657;0;0;0;1657;-1657
23/10/2024 23:45;24/10/2024 00:00;96;kWh;-3222;0;0;0;3222;-3222
24/10/2024 00:00;24/10/2024 00:15;1;kWh;-28016;0;0;0;28016;-28016
24/10/2024 00:15;24/10/2024 00:30;2;kWh;-14045;0;0;0;14045;-14045
24/10/2024 00:30;24/10/2024 00:45;3;kWh;-9721;0;0;0;9721;-9721
24/10/2024 00:45;24/10/2024 01:00;4;kWh;-2144;0;0;0;2144;-2144
24/10/2024 01:00;24/10/2024 01:15;5;kWh;-379;5;0;0;384;-374
24/10/2024 01:15;24/10/2024 01:30;6;kWh;0;663;0;0;663;663
24/10/2024 01:30;24/10/2024 01:45;7;kWh;0;1613;0;0;1613;1613
24/10/2024 01:45;24/10/2024 02:00;8;kWh;0;2903;0;0;2903;2903
24/10/2024 02:00;24/10/2024 02:15;9;kWh;0;845;0;0;845;845
24/10/2024 02:15;24/10/2024 02:30;10;kWh;0;806;0;0;806;806
24/10/2024 02:30;24/10/2024 02:45;11;kWh;0;2;0;0;2;2
24/10/2024 02:45;24/10/2024 03:00;12;kWh;-8680;0;0;0;8680;-8680
24/10/2024 03:00;24/10/2024 03:15;13;kWh;-12419;103;0;0;12522;-12316
24/10/2024 03:15;24/10/2024 03:30;14;kWh;-1034;0;0;0;1034;-1034
24/10/2024 03:30;24/10/2024 03:45;15;kWh;-786;0;0;0;786;-786
24/10/2024 03:45;24/10/2024 04:00;16;kWh;-1747;0;0;0;1747;-1747
24/10/2024 04:00;24/10/2024 04:15;17;kWh;-2817;0;0;0;2817;-2817
24/10/2024 04:15;24/10/2024 04:30;18;kWh;-606;219;0;0;825;-387
24/10/2024 04:30;24/10/2024 04:45;19;kWh;0;21575;0;0;21575;21575
24/10/2024 04:45;24/10/2024 05:00;20;kWh;0;31340;0;0;31340;31340
24/10/2024 05:00;24/10/2024 05:15;21;kWh;0;31401;0;0;31401;31401
24/10/2024 05:15;24/10/2024 05:30;22;kWh;0;29611;0;0;29611;29611
24/10/2024 05:30;24/10/2024 05:45;23;kWh;0;34034;0;0;34034;34034
24/10/2024 05:45;24/10/2024 06:00;24;kWh;-197;15631;0;0;15828;15434
24/10/2024 06:00;24/10/2024 06:15;25;kWh;-3747;106;0;0;3853;-3641
24/10/2024 06:15;24/10/2024 06:30;26;kWh;-14078;1380;0;0;15458;-12698
24/10/2024 06:30;24/10/2024 06:45;27;kWh;-268;9590;0;0;9858;9322
24/10/2024 06:45;24/10/2024 07:00;28;kWh;-21750;4247;0;0;25997;-17503
24/10/2024 07:00;24/10/2024 07:15;29;kWh;-37592;525;0;0;38117;-37067
24/10/2024 07:15;24/10/2024 07:30;30;kWh;-2;5026;0;0;5028;5024
24/10/2024 07:30;24/10/2024 07:45;31;kWh;0;49417;0;0;49417;49417
24/10/2024 07:45;24/10/2024 08:00;32;kWh;0;46047;0;0;46047;46047
24/10/2024 08:00;24/10/2024 08:15;33;kWh;-31;14764;0;0;14795;14733
24/10/2024 08:15;24/10/2024 08:30;34;kWh;0;47269;0;0;47269;47269
24/10/2024 08:30;24/10/2024 08:45;35;kWh;0;60892;0;0;60892;60892
24/10/2024 08:45;24/10/2024 09:00;36;kWh;0;41901;0;0;41901;41901
24/10/2024 09:00;24/10/2024 09:15;37;kWh;-8425;10529;0;0;18954;2104
24/10/2024 09:15;24/10/2024 09:30;38;kWh;-47068;0;0;0;47068;-47068
24/10/2024 09:30;24/10/2024 09:45;39;kWh;-67561;0;0;0;67561;-67561
24/10/2024 09:45;24/10/2024 10:00;40;kWh;-28711;189;0;0;28900;-28522
24/10/2024 10:00;24/10/2024 10:15;41;kWh;0;39528;0;0;39528;39528
24/10/2024 10:15;24/10/2024 10:30;42;kWh;0;10313;0;0;10313;10313
24/10/2024 10:30;24/10/2024 10:45;43;kWh;-455;2889;0;0;3344;2434
24/10/2024 10:45;24/10/2024 11:00;44;kWh;0;619;0;0;619;619
24/10/2024 11:00;24/10/2024 11:15;45;kWh;0;3448;0;0;3448;3448
24/10/2024 11:15;24/10/2024 11:30;46;kWh;-1406;10470;0;0;11876;9064
24/10/2024 11:30;24/10/2024 11:45;47;kWh;-9599;0;0;0;9599;-9599
24/10/2024 11:45;24/10/2024 12:00;48;kWh;-24347;0;0;0;24347;-24347
24/10/2024 12:00;24/10/2024 12:15;49;kWh;-1256;1033;0;0;2289;-223
24/10/2024 12:15;24/10/2024 12:30;50;kWh;-35;15329;0;0;15364;15294
24/10/2024 12:30;24/10/2024 12:45;51;kWh;-1159;125;0;0;1284;-1034
24/10/2024 12:45;24/10/2024 13:00;52;kWh;-225;0;0;0;225;-225
24/10/2024 13:00;24/10/2024 13:15;53;kWh;-1049;2673;0;0;3722;1624
24/10/2024 13:15;24/10/2024 13:30;54;kWh;0;13143;0;0;13143;13143
24/10/2024 13:30;24/10/2024 13:45;55;kWh;0;13792;0;0;13792;13792
24/10/2024 13:45;24/10/2024 14:00;56;kWh;0;7377;0;0;7377;7377
24/10/2024 14:00;24/10/2024 14:15;57;kWh;-7476;222;0;0;7698;-7254
24/10/2024 14:15;24/10/2024 14:30;58;kWh;-2197;0;0;0;2197;-2197
24/10/2024 14:30;24/10/2024 14:45;59;kWh;-3625;0;0;0;3625;-3625
24/10/2024 14:45;24/10/2024 15:00;60;kWh;-1550;0;0;0;1550;-1550
24/10/2024 15:00;24/10/2024 15:15;61;kWh;-26076;0;0;0;26076;-26076
24/10/2024 15:15;24/10/2024 15:30;62;kWh;-3225;0;0;0;3225;-3225
24/10/2024 15:30;24/10/2024 15:45;63;kWh;-730;185;0;0;915;-545
24/10/2024 15:45;24/10/2024 16:00;64;kWh;0;297;0;0;297;297
24/10/2024 16:00;24/10/2024 16:15;65;kWh;0;0;0;0;0;0
24/10/2024 16:15;24/10/2024 16:30;66;kWh;-8;5756;0;0;5764;5748
24/10/2024 16:30;24/10/2024 16:45;67;kWh;0;20835;0;0;20835;20835
24/10/2024 16:45;24/10/2024 17:00;68;kWh;0;14343;0;0;14343;14343
