Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
24/10/2024 17:00;24/10/2024 17:15;69;kWh;-704;5380;0;0;6084;4676
24/10/2024 17:15;24/10/2024 17:30;70;kWh;-1236;8430;0;0;9666;7194
24/10/2024 17:30;24/10/2024 17:45;71;kWh;-5316;7942;0;0;13258;2626
24/10/2024 17:45;24/10/2024 18:00;72;kWh;-40;14469;0;0;14509;14429
24/10/2024 18:00;24/10/2024 18:15;73;kWh;-80596;235;0;0;80831;-80361
24/10/2024 18:15;24/10/2024 18:30;74;kWh;-41591;0;0;0;41591;-41591
24/10/2024 18:30;24/10/2024 18:45;75;kWh;-33387;0;0;0;33387;-33387
24/10/2024 18:45;24/10/2024 19:00;76;kWh;-62014;0;0;0;62014;-62014
24/10/2024 19:00;24/10/2024 19:15;77;kWh;-35634;11351;0;0;46985;-24283
24/10/2024 19:15;24/10/2024 19:30;78;kWh;-19449;1579;0;0;21028;-17870
24/10/2024 19:30;24/10/2024 19:45;79;kWh;-62957;0;0;0;62957;-62957
24/10/2024 19:45;24/10/2024 20:00;80;kWh;-64936;0;0;0;64936;-64936
24/10/2024 20:00;24/10/2024 20:15;81;kWh;-78242;0;0;0;78242;-78242
24/10/2024 20:15;24/10/2024 20:30;82;kWh;-40033;2843;0;0;42876;-37190
24/10/2024 20:30;24/10/2024 20:45;83;kWh;-39487;20;0;0;39507;-39467
24/10/2024 20:45;24/10/2024 21:00;84;kWh;-11698;0;0;0;11698;-11698
24/10/2024 21:00;24/10/2024 21:15;85;kWh;-1607;7693;0;0;9300;6086
24/10/2024 21:15;24/10/2024 21:30;86;kWh;0;34052;0;0;34052;34052
24/10/2024 21:30;24/10/2024 21:45;87;kWh;0;38508;0;0;38508;38508
24/10/2024 21:45;24/10/2024 22:00;88;kWh;0;44731;0;0;44731;44731
24/10/2024 22:00;24/10/2024 22:15;89;kWh;0;35845;0;0;35845;35845
24/10/2024 22:15;24/10/2024 22:30;90;kWh;0;44931;0;0;44931;44931
24/10/2024 22:30;24/10/2024 22:45;91;kWh;0;35545;0;0;35545;35545
24/10/2024 22:45;24/10/2024 23:00;92;kWh;0;9653;0;0;9653;9653
24/10/2024 23:00;24/10/2024 23:15;93;kWh;0;46951;0;0;46951;46951
24/10/2024 23:15;24/10/2024 23:30;94;kWh;0;52882;0;0;52882;52882
24/10/2024 23:30;24/10/2024 23:45;95;kWh;0;45012;0;0;45012;45012
24/10/2024 23:45;25/10/2024 00:00;96;kWh;0;7864;0;0;7864;7864
25/10/2024 00:00;25/10/2024 00:15;1;kWh;0;18582;0;0;18582;18582
25/10/2024 00:15;25/10/2024 00:30;2;kWh;0;23222;0;0;23222;23222
25/10/2024 00:30;25/10/2024 00:45;3;kWh;0;16593;0;0;16593;16593
25/10/2024 00:45;25/10/2024 01:00;4;kWh;0;189;0;0;189;189
25/10/2024 01:00;25/10/2024 01:15;5;kWh;0;26896;0;0;26896;26896
25/10/2024 01:15;25/10/2024 01:30;6;kWh;0;12110;0;0;12110;12110
25/10/2024 01:30;25/10/2024 01:45;7;kWh;0;4077;0;0;4077;4077
25/10/2024 01:45;25/10/2024 02:00;8;kWh;-3;4515;0;0;4518;4512
25/10/2024 02:00;25/10/2024 02:15;9;kWh;-283;0;0;0;283;-283
25/10/2024 02:15;25/10/2024 02:30;10;kWh;0;1580;0;0;1580;1580
25/10/2024 02:30;25/10/2024 02:45;11;kWh;0;3522;0;0;3522;3522
25/10/2024 02:45;25/10/2024 03:00;12;kWh;-8305;478;0;0;8783;-7827
25/10/2024 03:00;25/10/2024 03:15;13;kWh;-45867;0;0;0;45867;-45867
25/10/2024 03:15;25/10/2024 03:30;14;kWh;-34180;0;0;0;34180;-34180
25/10/2024 03:30;25/10/2024 03:45;15;kWh;-6734;0;0;0;6734;-6734
25/10/2024 03:45;25/10/2024 04:00;16;kWh;0;5863;0;0;5863;5863
25/10/2024 04:00;25/10/2024 04:15;17;kWh;0;53235;0;0;53235;53235
25/10/2024 04:15;25/10/2024 04:30;18;kWh;0;75480;0;0;75480;75480
25/10/2024 04:30;25/10/2024 04:45;19;kWh;0;53091;0;0;53091;53091
25/10/2024 04:45;25/10/2024 05:00;20;kWh;0;50824;0;0;50824;50824
25/10/2024 05:00;25/10/2024 05:15;21;kWh;0;3890;0;0;3890;3890
25/10/2024 05:15;25/10/2024 05:30;22;kWh;0;3383;0;0;3383;3383
25/10/2024 05:30;25/10/2024 05:45;23;kWh;0;2524;0;0;2524;2524
25/10/2024 05:45;25/10/2024 06:00;24;kWh;-2768;2023;0;0;4791;-745
25/10/2024 06:00;25/10/2024 06:15;25;kWh;-24548;1243;0;0;25791;-23305
25/10/2024 06:15;25/10/2024 06:30;26;kWh;-18343;912;0;0;19255;-17431
25/10/2024 06:30;25/10/2024 06:45;27;kWh;-11541;1239;0;0;12780;-10302
25/10/2024 06:45;25/10/2024 07:00;28;kWh;0;3640;0;0;3640;3640
25/10/2024 07:00;25/10/2024 07:15;29;kWh;-36045;49;0;0;36094;-35996
25/10/2024 07:15;25/10/2024 07:30;30;kWh;-26055;0;0;0;26055;-26055
25/10/2024 07:30;25/10/2024 07:45;31;kWh;0;3517;0;0;3517;3517
25/10/2024 07:45;25/10/2024 08:00;32;kWh;0;28012;0;0;28012;28012
25/10/2024 08:00;25/10/2024 08:15;33;kWh;0;24099;0;0;24099;24099
25/10/2024 08:15;25/10/2024 08:30;34;kWh;-154;2912;0;0;3066;2758
25/10/2024 08:30;25/10/2024 08:45;35;kWh;-409;7852;0;0;8261;7443
25/10/2024 08:45;25/10/2024 09:00;36;kWh;-5219;0;0;0;5219;-5219
25/10/2024 09:00;25/10/2024 09:15;37;kWh;-1240;0;0;0;1240;-1240
25/10/2024 09:15;25/10/2024 09:30;38;kWh;-2423;10368;0;0;12791;7945
25/10/2024 09:30;25/10/2024 09:45;39;kWh;-4641;22547;0;0;27188;17906
25/10/2024 09:45;25/10/2024 10:00;40;kWh;0;113;0;0;113;113
25/10/2024 10:00;25/10/2024 10:15;41;kWh;0;21237;0;0;21237;21237
25/10/2024 10:15;25/10/2024 10:30;42;kWh;-528;3868;0;0;4396;3340
25/10/2024 10:30;25/10/2024 10:45;43;kWh;-518;16393;0;0;16911;15875
25/10/2024 10:45;25/10/2024 11:00;44;kWh;0;25235;0;0;25235;25235
25/10/2024 11:00;25/10/2024 11:15;45;kWh;0;20464;0;0;20464;20464
25/10/2024 11:15;25/10/2024 11:30;46;kWh;-6790;10908;0;0;17698;4118
25/10/2024 11:30;25/10/2024 11:45;47;kWh;-32166;0;0;0;32166;-32166
25/10/2024 11:45;25/10/2024 12:00;48;kWh;-16499;0;0;0;16499;-16499
25/10/2024 12:00;25/10/2024 12:15;49;kWh;-12718;24682;0;0;37400;11964
25/10/2024 12:15;25/10/2024 12:30;50;kWh;-50;16467;0;0;16517;16417
25/10/2024 12:30;25/10/2024 12:45;51;kWh;-1643;68;0;0;1711;-1575
25/10/2024 12:45;25/10/2024 13:00;52;kWh;-33582;0;0;0;33582;-33582
25/10/2024 13:00;25/10/2024 13:15;53;kWh;-36060;0;0;0;36060;-36060
25/10/2024 13:15;25/10/2024 13:30;54;kWh;-7611;0;0;0;7611;-7611
25/10/2024 13:30;25/10/2024 13:45;55;kWh;-28630;0;0;0;28630;-28630
25/10/2024 13:45;25/10/2024 14:00;56;kWh;-30201;0;0;0;30201;-30201
25/10/2024 14:00;25/10/2024 14:15;57;kWh;-23303;0;0;0;23303;-23303
25/10/2024 14:15;25/10/2024 14:30;58;kWh;0;0;0;0;0;0
25/10/2024 14:30;25/10/2024 14:45;59;kWh;0;14;0;0;14;14
25/10/2024 14:45;25/10/2024 15:00;60;kWh;0;1129;0;0;1129;1129
25/10/2024 15:00;25/10/2024 15:15;61;kWh;-23788;7;0;0;23795;-23781
25/10/2024 15:15;25/10/2024 15:30;62;kWh;-2924;0;0;0;2924;-2924
25/10/2024 15:30;25/10/2024 15:45;63;kWh;-575;0;0;0;575;-575
25/10/2024 15:45;25/10/2024 16:00;64;kWh;-13128;0;0;0;13128;-13128
25/10/2024 16:00;25/10/2024 16:15;65;kWh;-68629;13;0;0;68642;-68616
25/10/2024 16:15;25/10/2024 16:30;66;kWh;-11937;1110;0;0;13047;-10827
25/10/2024 16:30;25/10/2024 16:45;67;kWh;-3117;19471;0;0;22588;16354
25/10/2024 16:45;25/10/2024 17:00;68;kWh;-258;23333;0;0;23591;23075
25/10/2024 17:00;25/10/2024 17:15;69;kWh;-64324;1431;0;0;65755;-62893
25/10/2024 17:15;25/10/2024 17:30;70;kWh;-2953;15286;0;0;18239;12333
25/10/2024 17:30;25/10/2024 17:45;71;kWh;0;21612;0;0;21612;21612
25/10/2024 17:45;25/10/2024 18:00;72;kWh;0;41825;0;0;41825;41825
25/10/2024 18:00;25/10/2024 18:15;73;kWh;-25007;14226;0;0;39233;-10781
25/10/2024 18:15;25/10/2024 18:30;74;kWh;-13107;1166;0;0;14273;-11941
25/10/2024 18:30;25/10/2024 18:45;75;kWh;0;19542;0;0;19542;19542
25/10/2024 18:45;25/10/2024 19:00;76;kWh;0;9833;0;0;9833;9833
25/10/2024 19:00;25/10/2024 19:15;77;kWh;0;14083;0;0;14083;14083
25/10/2024 19:15;25/10/2024 19:30;78;kWh;-3224;350;0;0;3574;-2874
25/10/2024 19:30;25/10/2024 19:45;79;kWh;-15396;0;0;0;15396;-15396
25/10/2024 19:45;25/10/2024 20:00;80;kWh;-29176;386;0;0;29562;-28790
25/10/2024 20:00;25/10/2024 20:15;81;kWh;-406;43419;0;0;43825;43013
25/10/2024 20:15;25/10/2024 20:30;82;kWh;-369;10613;0;0;10982;10244
25/10/2024 20:30;25/10/2024 20:45;83;kWh;-1810;5835;0;0;7645;4025
25/10/2024 20:45;25/10/2024 21:00;84;kWh;-47795;0;0;0;47795;-47795
25/10/2024 21:00;25/10/2024 21:15;85;kWh;-33585;4;0;0;33589;-33581
25/10/2024 21:15;25/10/2024 21:30;86;kWh;-9522;0;0;0;9522;-9522
25/10/2024 21:30;25/10/2024 21:45;87;kWh;-3394;9369;0;0;12763;5975
25/10/2024 21:45;25/10/2024 22:00;88;kWh;-5611;0;0;0;5611;-5611
25/10/2024 22:00;25/10/2024 22:15;89;kWh;-9163;0;0;0;9163;-9163
25/10/2024 22:15;25/10/2024 22:30;90;kWh;-10373;978;0;0;11351;-9395
25/10/2024 22:30;25/10/2024 22:45;91;kWh;0;9234;0;0;9234;9234
25/10/2024 22:45;25/10/2024 23:00;92;kWh;0;12638;0;0;12638;12638
25/10/2024 23:00;25/10/2024 23:15;93;kWh;-4;4338;0;0;4342;4334
25/10/2024 23:15;25/10/2024 23:30;94;kWh;-964;1768;0;0;2732;804
25/10/2024 23:30;25/10/2024 23:45;95;kWh;-3737;163;0;0;3900;-3574
25/10/2024 23:45;26/10/2024 00:00;96;kWh;-1633;0;0;0;1633;-1633
26/10/2024 00:00;26/10/2024 00:15;1;kWh;-573;22050;0;0;22623;21477
26/10/2024 00:15;26/10/2024 00:30;2;kWh;0;53009;0;0;53009;53009
26/10/2024 00:30;26/10/2024 00:45;3;kWh;0;44107;0;0;44107;44107
26/10/2024 00:45;26/10/2024 01:00;4;kWh;0;18431;0;0;18431;18431
26/10/2024 01:00;26/10/2024 01:15;5;kWh;0;40969;0;0;40969;40969
26/10/2024 01:15;26/10/2024 01:30;6;kWh;0;57156;0;0;57156;57156
26/10/2024 01:30;26/10/2024 01:45;7;kWh;0;31130;0;0;31130;31130
26/10/2024 01:45;26/10/2024 02:00;8;kWh;-151;1740;0;0;1891;1589
26/10/2024 02:00;26/10/2024 02:15;9;kWh;-492;25975;0;0;26467;25483
26/10/2024 02:15;26/10/2024 02:30;10;kWh;0;32448;0;0;32448;32448
26/10/2024 02:30;26/10/2024 02:45;11;kWh;0;31353;0;0;31353;31353
26/10/2024 02:45;26/10/2024 03:00;12;kWh;0;34587;0;0;34587;34587
26/10/2024 03:00;26/10/2024 03:15;13;kWh;0;57400;0;0;57400;57400
26/10/2024 03:15;26/10/2024 03:30;14;kWh;0;84388;0;0;84388;84388
26/10/2024 03:30;26/10/2024 03:45;15;kWh;0;72729;0;0;72729;72729
26/10/2024 03:45;26/10/2024 04:00;16;kWh;0;39305;0;0;39305;39305
26/10/2024 04:00;26/10/2024 04:15;17;kWh;0;25515;0;0;25515;25515
26/10/2024 04:15;26/10/2024 04:30;18;kWh;0;15359;0;0;15359;15359
26/10/2024 04:30;26/10/2024 04:45;19;kWh;0;33352;0;0;33352;33352
26/10/2024 04:45;26/10/2024 05:00;20;kWh;0;26367;0;0;26367;26367
26/10/2024 05:00;26/10/2024 05:15;21;kWh;0;18594;0;0;18594;18594
26/10/2024 05:15;26/10/2024 05:30;22;kWh;0;14988;0;0;14988;14988
26/10/2024 05:30;26/10/2024 05:45;23;kWh;0;15774;0;0;15774;15774
26/10/2024 05:45;26/10/2024 06:00;24;kWh;-158;10233;0;0;10391;10075
26/10/2024 06:00;26/10/2024 06:15;25;kWh;-1627;43;0;0;1670;-1584
26/10/2024 06:15;26/10/2024 06:30;26;kWh;0;26704;0;0;26704;26704
26/10/2024 06:30;26/10/2024 06:45;27;kWh;0;42617;0;0;42617;42617
26/10/2024 06:45;26/10/2024 07:00;28;kWh;-823;22529;0;0;23352;21706
26/10/2024 07:00;26/10/2024 07:15;29;kWh;-3103;3361;0;0;6464;258
26/10/2024 07:15;26/10/2024 07:30;30;kWh;0;26371;0;0;26371;26371
26/10/2024 07:30;26/10/2024 07:45;31;kWh;0;29675;0;0;29675;29675
26/10/2024 07:45;26/10/2024 08:00;32;kWh;0;40441;0;0;40441;40441
26/10/2024 08:00;26/10/2024 08:15;33;kWh;0;6524;0;0;6524;6524
26/10/2024 08:15;26/10/2024 08:30;34;kWh;0;4744;0;0;4744;4744
26/10/2024 08:30;26/10/2024 08:45;35;kWh;0;3216;0;0;3216;3216
26/10/2024 08:45;26/10/2024 09:00;36;kWh;0;858;0;0;858;858
26/10/2024 09:00;26/10/2024 09:15;37;kWh;0;9516;0;0;9516;9516
26/10/2024 09:15;26/10/2024 09:30;38;kWh;0;26984;0;0;26984;26984
26/10/2024 09:30;26/10/2024 09:45;39;kWh;-1152;40;0;0;1192;-1112
26/10/2024 09:45;26/10/2024 10:00;40;kWh;-2354;217;0;0;2571;-2137
26/10/2024 10:00;26/10/2024 10:15;41;kWh;-339;25043;0;0;25382;24704
26/10/2024 10:15;26/10/2024 10:30;42;kWh;0;810;0;0;810;810
26/10/2024 10:30;26/10/2024 10:45;43;kWh;-51;0;0;0;51;-51
26/10/2024 10:45;26/10/2024 11:00;44;kWh;-22268;0;0;0;22268;-22268
26/10/2024 11:00;26/10/2024 11:15;45;kWh;-32820;0;0;0;32820;-32820
26/10/2024 11:15;26/10/2024 11:30;46;kWh;-1602;0;0;0;1602;-1602
26/10/2024 11:30;26/10/2024 11:45;47;kWh;-1297;0;0;0;1297;-1297
26/10/2024 11:45;26/10/2024 12:00;48;kWh;-2165;0;0;0;2165;-2165
26/10/2024 12:00;26/10/2024 12:15;49;kWh;-43;4579;0;0;4622;4536
26/10/2024 12:15;26/10/2024 12:30;50;kWh;0;16343;0;0;16343;16343
26/10/2024 12:30;26/10/2024 12:45;51;kWh;-954;90;0;0;1044;-864
26/10/2024 12:45;26/10/2024 13:00;52;kWh;-35250;0;0;0;35250;-35250
26/10/2024 13:00;26/10/2024 13:15;53;kWh;-15570;13;0;0;15583;-15557
26/10/2024 13:15;26/10/2024 13:30;54;kWh;-830;509;0;0;1339;-321
26/10/2024 13:30;26/10/2024 13:45;55;kWh;-5179;0;0;0;5179;-5179
26/10/2024 13:45;26/10/2024 14:00;56;kWh;-13072;0;0;0;13072;-13072
26/10/2024 14:00;26/10/2024 14:15;57;kWh;-25497;0;0;0;25497;-25497
26/10/2024 14:15;26/10/2024 14:30;58;kWh;-275;169;0;0;444;-106
26/10/2024 14:30;26/10/2024 14:45;59;kWh;0;350;0;0;350;350
26/10/2024 14:45;26/10/2024 15:00;60;kWh;0;10695;0;0;10695;10695
26/10/2024 15:00;26/10/2024 15:15;61;kWh;-241;4544;0;0;4785;4303
26/10/2024 15:15;26/10/2024 15:30;62;kWh;0;26215;0;0;26215;26215
26/10/2024 15:30;26/10/2024 15:45;63;kWh;0;45874;0;0;45874;45874
26/10/2024 15:45;26/10/2024 16:00;64;kWh;0;42014;0;0;42014;42014
26/10/2024 16:00;26/10/2024 16:15;65;kWh;0;19737;0;0;19737;19737
26/10/2024 16:15;26/10/2024 16:30;66;kWh;0;33614;0;0;33614;33614
26/10/2024 16:30;26/10/2024 16:45;67;kWh;0;47667;0;0;47667;47667
26/10/2024 16:45;26/10/2024 17:00;68;kWh;0;47991;0;0;47991;47991
26/10/2024 17:00;26/10/2024 17:15;69;kWh;-1637;14524;0;0;16161;12887
26/10/2024 17:15;26/10/2024 17:30;70;kWh;0;28911;0;0;28911;28911
26/10/2024 17:30;26/10/2024 17:45;71;kWh;0;28347;0;0;28347;28347
26/10/2024 17:45;26/10/2024 18:00;72;kWh;0;35220;0;0;35220;35220
26/10/2024 18:00;26/10/2024 18:15;73;kWh;0;16762;0;0;16762;16762
26/10/2024 18:15;26/10/2024 18:30;74;kWh;0;57186;0;0;57186;57186
26/10/2024 18:30;26/10/2024 18:45;75;kWh;0;39198;0;0;39198;39198
26/10/2024 18:45;26/10/2024 19:00;76;kWh;0;14835;0;0;14835;14835
26/10/2024 19:00;26/10/2024 19:15;77;kWh;0;1317;0;0;1317;1317
26/10/2024 19:15;26/10/2024 19:30;78;kWh;-18;35626;0;0;35644;35608
26/10/2024 19:30;26/10/2024 19:45;79;kWh;-18631;426;0;0;19057;-18205
26/10/2024 19:45;26/10/2024 20:00;80;kWh;-47720;0;0;0;47720;-47720
26/10/2024 20:00;26/10/2024 20:15;81;kWh;-18397;16108;0;0;34505;-2289
26/10/2024 20:15;26/10/2024 20:30;82;kWh;-2250;3483;0;0;5733;1233
26/10/2024 20:30;26/10/2024 20:45;83;kWh;-17973;0;0;0;17973;-17973
26/10/2024 20:45;26/10/2024 21:00;84;kWh;-58160;0;0;0;58160;-58160
26/10/2024 21:00;26/10/2024 21:15;85;kWh;-18801;13462;0;0;32263;-5339
26/10/2024 21:15;26/10/2024 21:30;86;kWh;-4100;471;0;0;4571;-3629
26/10/2024 21:30;26/10/2024 21:45;87;kWh;-10826;0;0;0;10826;-10826
26/10/2024 21:45;26/10/2024 22:00;88;kWh;-29545;0;0;0;29545;-29545
26/10/2024 22:00;26/10/2024 22:15;89;kWh;-15624;36626;0;0;52250;21002
26/10/2024 22:15;26/10/2024 22:30;90;kWh;0;52834;0;0;52834;52834
26/10/2024 22:30;26/10/2024 22:45;91;kWh;0;54510;0;0;54510;54510
26/10/2024 22:45;26/10/2024 23:00;92;kWh;0;43924;0;0;43924;43924
26/10/2024 23:00;26/10/2024 23:15;93;kWh;0;10118;0;0;10118;10118
26/10/2024 23:15;26/10/2024 23:30;94;kWh;0;20505;0;0;20505;20505
26/10/2024 23:30;26/10/2024 23:45;95;kWh;0;7146;0;0;7146;7146
26/10/2024 23:45;27/10/2024 00:00;96;kWh;0;4117;0;0;4117;4117
27/10/2024 00:00;27/10/2024 00:15;1;kWh;0;17838;0;0;17838;17838
27/10/2024 00:15;27/10/2024 00:30;2;kWh;0;15330;0;0;15330;15330
27/10/2024 00:30;27/10/2024 00:45;3;kWh;-9891;0;0;0;9891;-9891
27/10/2024 00:45;27/10/2024 01:00;4;kWh;-20729;0;0;0;20729;-20729
27/10/2024 01:00;27/10/2024 01:15;5;kWh;-39469;0;0;0;39469;-39469
27/10/2024 01:15;27/10/2024 01:30;6;kWh;-38789;0;0;0;38789;-38789
27/10/2024 01:30;27/10/2024 01:45;7;kWh;-22857;0;0;0;22857;-22857
27/10/2024 01:45;27/10/2024 02:00;8;kWh;-86;6463;0;0;6549;6377
27/10/2024 02:00;27/10/2024 02:15;9;kWh;0;21728;0;0;21728;21728
27/10/2024 02:00;27/10/2024 02:15;13;kWh;0;19375;0;0;19375;19375
27/10/2024 02:15;27/10/2024 02:30;10;kWh;-49;5465;0;0;5514;5416
27/10/2024 02:15;27/10/2024 02:30;14;kWh;0;8769;0;0;8769;8769
27/10/2024 02:30;27/10/2024 02:45;11;kWh;-187;1026;0;0;1213;839
27/10/2024 02:30;27/10/2024 02:45;15;kWh;0;13271;0;0;13271;13271
27/10/2024 02:45;27/10/2024 03:00;12;kWh;0;11294;0;0;11294;11294
27/10/2024 02:45;27/10/2024 03:00;16;kWh;0;15045;0;0;15045;15045
27/10/2024 03:00;27/10/2024 03:15;17;kWh;-260;0;0;0;260;-260
27/10/2024 03:15;27/10/2024 03:30;18;kWh;-4672;0;0;0;4672;-4672
27/10/2024 03:30;27/10/2024 03:45;19;kWh;-541;0;0;0;541;-541
27/10/2024 03:45;27/10/2024 04:00;20;kWh;-1211;0;0;0;1211;-1211
27/10/2024 04:00;27/10/2024 04:15;21;kWh;-1395;0;0;0;1395;-1395
27/10/2024 04:15;27/10/2024 04:30;22;kWh;-115;0;0;0;115;-115
27/10/2024 04:30;27/10/2024 04:45;23;kWh;-2240;0;0;0;2240;-2240
27/10/2024 04:45;27/10/2024 05:00;24;kWh;-376;0;0;0;376;-376
27/10/2024 05:00;27/10/2024 05:15;25;kWh;-2072;0;0;0;2072;-2072
27/10/2024 05:15;27/10/2024 05:30;26;kWh;-687;0;0;0;687;-687
27/10/2024 05:30;27/10/2024 05:45;27;kWh;-9432;0;0;0;9432;-9432
27/10/2024 05:45;27/10/2024 06:00;28;kWh;-5767;685;0;0;6452;-5082
27/10/2024 06:00;27/10/2024 06:15;29;kWh;-378;21513;0;0;21891;21135
27/10/2024 06:15;27/10/2024 06:30;30;kWh;0;44734;0;0;44734;44734
27/10/2024 06:30;27/10/2024 06:45;31;kWh;0;59034;0;0;59034;59034
27/10/2024 06:45;27/10/2024 07:00;32;kWh;0;70489;0;0;70489;70489
27/10/2024 07:00;27/10/2024 07:15;33;kWh;0;30000;0;0;30000;30000
27/10/2024 07:15;27/10/2024 07:30;34;kWh;0;4624;0;0;4624;4624
27/10/2024 07:30;27/10/2024 07:45;35;kWh;0;26552;0;0;26552;26552
27/10/2024 07:45;27/10/2024 08:00;36;kWh;0;39804;0;0;39804;39804
27/10/2024 08:00;27/10/2024 08:15;37;kWh;0;48707;0;0;48707;48707
27/10/2024 08:15;27/10/2024 08:30;38;kWh;0;7865;0;0;7865;7865
27/10/2024 08:30;27/10/2024 08:45;39;kWh;-841;987;0;0;1828;146
27/10/2024 08:45;27/10/2024 09:00;40;kWh;-8612;0;0;0;8612;-8612
27/10/2024 09:00;27/10/2024 09:15;41;kWh;-21183;0;0;0;21183;-21183
27/10/2024 09:15;27/10/2024 09:30;42;kWh;-10816;0;0;0;10816;-10816
27/10/2024 09:30;27/10/2024 09:45;43;kWh;-37570;0;0;0;37570;-37570
27/10/2024 09:45;27/10/2024 10:00;44;kWh;-54381;0;0;0;54381;-54381
27/10/2024 10:00;27/10/2024 10:15;45;kWh;-17032;966;0;0;17998;-16066
27/10/2024 10:15;27/10/2024 10:30;46;kWh;-37809;0;0;0;37809;-37809
27/10/2024 10:30;27/10/2024 10:45;47;kWh;-61460;0;0;0;61460;-61460
27/10/2024 10:45;27/10/2024 11:00;48;kWh;-29692;0;0;0;29692;-29692
27/10/2024 11:00;27/10/2024 11:15;49;kWh;-1553;0;0;0;1553;-1553
27/10/2024 11:15;27/10/2024 11:30;50;kWh;-2606;0;0;0;2606;-2606
27/10/2024 11:30;27/10/2024 11:45;51;kWh;-680;0;0;0;680;-680
27/10/2024 11:45;27/10/2024 12:00;52;kWh;-11;25;0;0;36;14
27/10/2024 12:00;27/10/2024 12:15;53;kWh;0;43282;0;0;43282;43282
27/10/2024 12:15;27/10/2024 12:30;54;kWh;0;71506;0;0;71506;71506
27/10/2024 12:30;27/10/2024 12:45;55;kWh;0;36772;0;0;36772;36772
27/10/2024 12:45;27/10/2024 13:00;56;kWh;0;47557;0;0;47557;47557
27/10/2024 13:00;27/10/2024 13:15;57;kWh;-39099;8540;0;0;47639;-30559
27/10/2024 13:15;27/10/2024 13:30;58;kWh;-4430;0;0;0;4430;-4430
27/10/2024 13:30;27/10/2024 13:45;59;kWh;-1759;0;0;0;1759;-1759
27/10/2024 13:45;27/10/2024 14:00;60;kWh;-3;13295;0;0;13298;13292
27/10/2024 14:00;27/10/2024 14:15;61;kWh;0;4221;0;0;4221;4221
27/10/2024 14:15;27/10/2024 14:30;62;kWh;0;4219;0;0;4219;4219
27/10/2024 14:30;27/10/2024 14:45;63;kWh;0;18499;0;0;18499;18499
27/10/2024 14:45;27/10/2024 15:00;64;kWh;0;10294;0;0;10294;10294
27/10/2024 15:00;27/10/2024 15:15;65;kWh;-8775;3513;0;0;12288;-5262
27/10/2024 15:15;27/10/2024 15:30;66;kWh;0;26195;0;0;26195;26195
27/10/2024 15:30;27/10/2024 15:45;67;kWh;0;57037;0;0;57037;57037
27/10/2024 15:45;27/10/2024 16:00;68;kWh;0;76927;0;0;76927;76927
27/10/2024 16:00;27/10/2024 16:15;69;kWh;0;69477;0;0;69477;69477
27/10/2024 16:15;27/10/2024 16:30;70;kWh;0;70876;0;0;70876;70876
27/10/2024 16:30;27/10/2024 16:45;71;kWh;0;65852;0;0;65852;65852
27/10/2024 16:45;27/10/2024 17:00;72;kWh;-3838;18318;0;0;22156;14480
27/10/2024 17:00;27/10/2024 17:15;73;kWh;-34;28504;0;0;28538;28470
27/10/2024 17:15;27/10/2024 17:30;74;kWh;0;84311;0;0;84311;84311
27/10/2024 17:30;27/10/2024 17:45;75;kWh;0;93507;0;0;93507;93507
27/10/2024 17:45;27/10/2024 18:00;76;kWh;0;95487;0;0;95487;95487
27/10/2024 18:00;27/10/2024 18:15;77;kWh;0;80781;0;0;80781;80781
27/10/2024 18:15;27/10/2024 18:30;78;kWh;0;75460;0;0;75460;75460
27/10/2024 18:30;27/10/2024 18:45;79;kWh;0;39849;0;0;39849;39849
27/10/2024 18:45;27/10/2024 19:00;80;kWh;-32;3302;0;0;3334;3270
27/10/2024 19:00;27/10/2024 19:15;81;kWh;-255;1525;0;0;1780;1270
