Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
27/10/2024 19:15;27/10/2024 19:30;82;kWh;-3695;59;0;0;3754;-3636
27/10/2024 19:30;27/10/2024 19:45;83;kWh;-1236;10366;0;0;11602;9130
27/10/2024 19:45;27/10/2024 20:00;84;kWh;0;36947;0;0;36947;36947
27/10/2024 20:00;27/10/2024 20:15;85;kWh;0;66339;0;0;66339;66339
27/10/2024 20:15;27/10/2024 20:30;86;kWh;-18;66597;0;0;66615;66579
27/10/2024 20:30;27/10/2024 20:45;87;kWh;-350;3723;0;0;4073;3373
27/10/2024 20:45;27/10/2024 21:00;88;kWh;-27953;6;0;0;27959;-27947
27/10/2024 21:00;27/10/2024 21:15;89;kWh;-22743;13369;0;0;36112;-9374
27/10/2024 21:15;27/10/2024 21:30;90;kWh;-25153;394;0;0;25547;-24759
27/10/2024 21:30;27/10/2024 21:45;91;kWh;-23211;1038;0;0;24249;-22173
27/10/2024 21:45;27/10/2024 22:00;92;kWh;-34442;40;0;0;34482;-34402
27/10/2024 22:00;27/10/2024 22:15;93;kWh;-37816;0;0;0;37816;-37816
27/10/2024 22:15;27/10/2024 22:30;94;kWh;-36528;0;0;0;36528;-36528
27/10/2024 22:30;27/10/2024 22:45;95;kWh;-41927;0;0;0;41927;-41927
27/10/2024 22:45;27/10/2024 23:00;96;kWh;-22470;0;0;0;22470;-22470
27/10/2024 23:00;27/10/2024 23:15;97;kWh;-38466;0;0;0;38466;-38466
27/10/2024 23:15;27/10/2024 23:30;98;kWh;-6827;7608;0;0;14435;781
27/10/2024 23:30;27/10/2024 23:45;99;kWh;-1417;1720;0;0;3137;303
27/10/2024 23:45;28/10/2024 00:00;100;kWh;-8256;8;0;0;8264;-8248
28/10/2024 00:00;28/10/2024 00:15;1;kWh;-6733;0;0;0;6733;-6733
28/10/2024 00:15;28/10/2024 00:30;2;kWh;-32660;0;0;0;32660;-32660
28/10/2024 00:30;28/10/2024 00:45;3;kWh;-63530;0;0;0;63530;-63530
28/10/2024 00:45;28/10/2024 01:00;4;kWh;-68877;0;0;0;68877;-68877
28/10/2024 01:00;28/10/2024 01:15;5;kWh;-20887;739;0;0;21626;-20148
28/10/2024 01:15;28/10/2024 01:30;6;kWh;-51468;0;0;0;51468;-51468
28/10/2024 01:30;28/10/2024 01:45;7;kWh;-71501;0;0;0;71501;-71501
28/10/2024 01:45;28/10/2024 02:00;8;kWh;-61861;0;0;0;61861;-61861
28/10/2024 02:00;28/10/2024 02:15;9;kWh;-57771;0;0;0;57771;-57771
28/10/2024 02:15;28/10/2024 02:30;10;kWh;-64993;0;0;0;64993;-64993
28/10/2024 02:30;28/10/2024 02:45;11;kWh;-68485;0;0;0;68485;-68485
28/10/2024 02:45;28/10/2024 03:00;12;kWh;-70721;0;0;0;70721;-70721
28/10/2024 03:00;28/10/2024 03:15;13;kWh;-46176;0;0;0;46176;-46176
28/10/2024 03:15;28/10/2024 03:30;14;kWh;-42503;0;0;0;42503;-42503
28/10/2024 03:30;28/10/2024 03:45;15;kWh;-46179;0;0;0;46179;-46179
28/10/2024 03:45;28/10/2024 04:00;16;kWh;-63486;0;0;0;63486;-63486
28/10/2024 04:00;28/10/2024 04:15;17;kWh;-20322;0;0;0;20322;-20322
28/10/2024 04:15;28/10/2024 04:30;18;kWh;-20093;0;0;0;20093;-20093
28/10/2024 04:30;28/10/2024 04:45;19;kWh;-54102;0;0;0;54102;-54102
28/10/2024 04:45;28/10/2024 05:00;20;kWh;-49069;0;0;0;49069;-49069
28/10/2024 05:00;28/10/2024 05:15;21;kWh;-61433;0;0;0;61433;-61433
28/10/2024 05:15;28/10/2024 05:30;22;kWh;-48890;0;0;0;48890;-48890
28/10/2024 05:30;28/10/2024 05:45;23;kWh;-47162;0;0;0;47162;-47162
28/10/2024 05:45;28/10/2024 06:00;24;kWh;-48130;0;0;0;48130;-48130
28/10/2024 06:00;28/10/2024 06:15;25;kWh;-70376;0;0;0;70376;-70376
28/10/2024 06:15;28/10/2024 06:30;26;kWh;-53031;0;0;0;53031;-53031
28/10/2024 06:30;28/10/2024 06:45;27;kWh;-23714;0;0;0;23714;-23714
28/10/2024 06:45;28/10/2024 07:00;28;kWh;-19974;0;0;0;19974;-19974
28/10/2024 07:00;28/10/2024 07:15;29;kWh;-69030;0;0;0;69030;-69030
28/10/2024 07:15;28/10/2024 07:30;30;kWh;-19172;0;0;0;19172;-19172
28/10/2024 07:30;28/10/2024 07:45;31;kWh;-21558;0;0;0;21558;-21558
28/10/2024 07:45;28/10/2024 08:00;32;kWh;-15278;0;0;0;15278;-15278
28/10/2024 08:00;28/10/2024 08:15;33;kWh;-2451;39;0;0;2490;-2412
28/10/2024 08:15;28/10/2024 08:30;34;kWh;-10811;196;0;0;11007;-10615
28/10/2024 08:30;28/10/2024 08:45;35;kWh;-21817;0;0;0;21817;-21817
28/10/2024 08:45;28/10/2024 09:00;36;kWh;-43493;0;0;0;43493;-43493
28/10/2024 09:00;28/10/2024 09:15;37;kWh;-24176;0;0;0;24176;-24176
28/10/2024 09:15;28/10/2024 09:30;38;kWh;-31972;363;0;0;32335;-31609
28/10/2024 09:30;28/10/2024 09:45;39;kWh;-11136;0;0;0;11136;-11136
28/10/2024 09:45;28/10/2024 10:00;40;kWh;-19515;0;0;0;19515;-19515
28/10/2024 10:00;28/10/2024 10:15;41;kWh;-22301;0;0;0;22301;-22301
28/10/2024 10:15;28/10/2024 10:30;42;kWh;-14927;8;0;0;14935;-14919
28/10/2024 10:30;28/10/2024 10:45;43;kWh;-1107;0;0;0;1107;-1107
28/10/2024 10:45;28/10/2024 11:00;44;kWh;-371;0;0;0;371;-371
28/10/2024 11:00;28/10/2024 11:15;45;kWh;0;2110;0;0;2110;2110
28/10/2024 11:15;28/10/2024 11:30;46;kWh;-2008;1058;0;0;3066;-950
28/10/2024 11:30;28/10/2024 11:45;47;kWh;-499;28000;0;0;28499;27501
28/10/2024 11:45;28/10/2024 12:00;48;kWh;0;23602;0;0;23602;23602
28/10/2024 12:00;28/10/2024 12:15;49;kWh;-3820;317;0;0;4137;-3503
28/10/2024 12:15;28/10/2024 12:30;50;kWh;-15241;0;0;0;15241;-15241
28/10/2024 12:30;28/10/2024 12:45;51;kWh;-11574;0;0;0;11574;-11574
28/10/2024 12:45;28/10/2024 13:00;52;kWh;-19904;0;0;0;19904;-19904
28/10/2024 13:00;28/10/2024 13:15;53;kWh;-10491;0;0;0;10491;-10491
28/10/2024 13:15;28/10/2024 13:30;54;kWh;-2386;0;0;0;2386;-2386
28/10/2024 13:30;28/10/2024 13:45;55;kWh;-2990;0;0;0;2990;-2990
28/10/2024 13:45;28/10/2024 14:00;56;kWh;-1586;0;0;0;1586;-1586
28/10/2024 14:00;28/10/2024 14:15;57;kWh;0;0;0;0;0;0
28/10/2024 14:15;28/10/2024 14:30;58;kWh;-15896;0;0;0;15896;-15896
28/10/2024 14:30;28/10/2024 14:45;59;kWh;-23;0;0;0;23;-23
28/10/2024 14:45;28/10/2024 15:00;60;kWh;-734;0;0;0;734;-734
28/10/2024 15:00;28/10/2024 15:15;61;kWh;-7500;0;0;0;7500;-7500
28/10/2024 15:15;28/10/2024 15:30;62;kWh;-50742;0;0;0;50742;-50742
28/10/2024 15:30;28/10/2024 15:45;63;kWh;-60792;0;0;0;60792;-60792
28/10/2024 15:45;28/10/2024 16:00;64;kWh;-79136;0;0;0;79136;-79136
28/10/2024 16:00;28/10/2024 16:15;65;kWh;-51646;0;0;0;51646;-51646
28/10/2024 16:15;28/10/2024 16:30;66;kWh;-51595;0;0;0;51595;-51595
28/10/2024 16:30;28/10/2024 16:45;67;kWh;-34454;0;0;0;34454;-34454
28/10/2024 16:45;28/10/2024 17:00;68;kWh;-15725;0;0;0;15725;-15725
28/10/2024 17:00;28/10/2024 17:15;69;kWh;-72232;6614;0;0;78846;-65618
28/10/2024 17:15;28/10/2024 17:30;70;kWh;-119;24449;0;0;24568;24330
28/10/2024 17:30;28/10/2024 17:45;71;kWh;0;33579;0;0;33579;33579
28/10/2024 17:45;28/10/2024 18:00;72;kWh;0;50669;0;0;50669;50669
28/10/2024 18:00;28/10/2024 18:15;73;kWh;-7098;9322;0;0;16420;2224
28/10/2024 18:15;28/10/2024 18:30;74;kWh;-19354;0;0;0;19354;-19354
28/10/2024 18:30;28/10/2024 18:45;75;kWh;-33611;0;0;0;33611;-33611
28/10/2024 18:45;28/10/2024 19:00;76;kWh;-40613;0;0;0;40613;-40613
28/10/2024 19:00;28/10/2024 19:15;77;kWh;-13323;1103;0;0;14426;-12220
28/10/2024 19:15;28/10/2024 19:30;78;kWh;-3509;0;0;0;3509;-3509
28/10/2024 19:30;28/10/2024 19:45;79;kWh;-28157;0;0;0;28157;-28157
28/10/2024 19:45;28/10/2024 20:00;80;kWh;-36524;0;0;0;36524;-36524
28/10/2024 20:00;28/10/2024 20:15;81;kWh;-10384;8022;0;0;18406;-2362
28/10/2024 20:15;28/10/2024 20:30;82;kWh;-2448;1422;0;0;3870;-1026
28/10/2024 20:30;28/10/2024 20:45;83;kWh;-14024;0;0;0;14024;-14024
28/10/2024 20:45;28/10/2024 21:00;84;kWh;-9963;0;0;0;9963;-9963
28/10/2024 21:00;28/10/2024 21:15;85;kWh;-33675;0;0;0;33675;-33675
28/10/2024 21:15;28/10/2024 21:30;86;kWh;-26878;0;0;0;26878;-26878
28/10/2024 21:30;28/10/2024 21:45;87;kWh;-24628;0;0;0;24628;-24628
28/10/2024 21:45;28/10/2024 22:00;88;kWh;-5173;9613;0;0;14786;4440
28/10/2024 22:00;28/10/2024 22:15;89;kWh;-1818;6508;0;0;8326;4690
28/10/2024 22:15;28/10/2024 22:30;90;kWh;-1938;0;0;0;1938;-1938
28/10/2024 22:30;28/10/2024 22:45;91;kWh;-3438;0;0;0;3438;-3438
28/10/2024 22:45;28/10/2024 23:00;92;kWh;-1362;119;0;0;1481;-1243
28/10/2024 23:00;28/10/2024 23:15;93;kWh;-1333;27060;0;0;28393;25727
28/10/2024 23:15;28/10/2024 23:30;94;kWh;0;4754;0;0;4754;4754
28/10/2024 23:30;28/10/2024 23:45;95;kWh;0;562;0;0;562;562
28/10/2024 23:45;29/10/2024 00:00;96;kWh;-4704;52;0;0;4756;-4652
29/10/2024 00:00;29/10/2024 00:15;1;kWh;-28813;0;0;0;28813;-28813
29/10/2024 00:15;29/10/2024 00:30;2;kWh;-22792;0;0;0;22792;-22792
29/10/2024 00:30;29/10/2024 00:45;3;kWh;-15077;0;0;0;15077;-15077
29/10/2024 00:45;29/10/2024 01:00;4;kWh;-1895;8094;0;0;9989;6199
29/10/2024 01:00;29/10/2024 01:15;5;kWh;0;46032;0;0;46032;46032
29/10/2024 01:15;29/10/2024 01:30;6;kWh;0;51111;0;0;51111;51111
29/10/2024 01:30;29/10/2024 01:45;7;kWh;0;52787;0;0;52787;52787
29/10/2024 01:45;29/10/2024 02:00;8;kWh;0;48273;0;0;48273;48273
29/10/2024 02:00;29/10/2024 02:15;9;kWh;0;29119;0;0;29119;29119
29/10/2024 02:15;29/10/2024 02:30;10;kWh;-64;4499;0;0;4563;4435
29/10/2024 02:30;29/10/2024 02:45;11;kWh;0;32636;0;0;32636;32636
29/10/2024 02:45;29/10/2024 03:00;12;kWh;0;17200;0;0;17200;17200
29/10/2024 03:00;29/10/2024 03:15;13;kWh;0;5607;0;0;5607;5607
29/10/2024 03:15;29/10/2024 03:30;14;kWh;0;17274;0;0;17274;17274
29/10/2024 03:30;29/10/2024 03:45;15;kWh;0;8027;0;0;8027;8027
29/10/2024 03:45;29/10/2024 04:00;16;kWh;-1288;1927;0;0;3215;639
29/10/2024 04:00;29/10/2024 04:15;17;kWh;-60559;0;0;0;60559;-60559
29/10/2024 04:15;29/10/2024 04:30;18;kWh;-3403;0;0;0;3403;-3403
29/10/2024 04:30;29/10/2024 04:45;19;kWh;-14381;0;0;0;14381;-14381
29/10/2024 04:45;29/10/2024 05:00;20;kWh;-5303;0;0;0;5303;-5303
29/10/2024 05:00;29/10/2024 05:15;21;kWh;-14806;0;0;0;14806;-14806
29/10/2024 05:15;29/10/2024 05:30;22;kWh;-1310;5503;0;0;6813;4193
29/10/2024 05:30;29/10/2024 05:45;23;kWh;0;8415;0;0;8415;8415
29/10/2024 05:45;29/10/2024 06:00;24;kWh;-1318;0;0;0;1318;-1318
29/10/2024 06:00;29/10/2024 06:15;25;kWh;-40119;3724;0;0;43843;-36395
29/10/2024 06:15;29/10/2024 06:30;26;kWh;-6604;6643;0;0;13247;39
29/10/2024 06:30;29/10/2024 06:45;27;kWh;-201;1069;0;0;1270;868
29/10/2024 06:45;29/10/2024 07:00;28;kWh;0;12244;0;0;12244;12244
29/10/2024 07:00;29/10/2024 07:15;29;kWh;-21634;5765;0;0;27399;-15869
29/10/2024 07:15;29/10/2024 07:30;30;kWh;-2336;533;0;0;2869;-1803
29/10/2024 07:30;29/10/2024 07:45;31;kWh;-8272;0;0;0;8272;-8272
29/10/2024 07:45;29/10/2024 08:00;32;kWh;-19080;0;0;0;19080;-19080
29/10/2024 08:00;29/10/2024 08:15;33;kWh;-3756;310;0;0;4066;-3446
29/10/2024 08:15;29/10/2024 08:30;34;kWh;0;782;0;0;782;782
29/10/2024 08:30;29/10/2024 08:45;35;kWh;0;4816;0;0;4816;4816
29/10/2024 08:45;29/10/2024 09:00;36;kWh;-1983;191;0;0;2174;-1792
29/10/2024 09:00;29/10/2024 09:15;37;kWh;0;32872;0;0;32872;32872
29/10/2024 09:15;29/10/2024 09:30;38;kWh;0;39113;0;0;39113;39113
29/10/2024 09:30;29/10/2024 09:45;39;kWh;-24;1838;0;0;1862;1814
29/10/2024 09:45;29/10/2024 10:00;40;kWh;-35182;19;0;0;35201;-35163
29/10/2024 10:00;29/10/2024 10:15;41;kWh;-20474;33;0;0;20507;-20441
29/10/2024 10:15;29/10/2024 10:30;42;kWh;-6812;0;0;0;6812;-6812
29/10/2024 10:30;29/10/2024 10:45;43;kWh;-9982;0;0;0;9982;-9982
29/10/2024 10:45;29/10/2024 11:00;44;kWh;-31303;0;0;0;31303;-31303
29/10/2024 11:00;29/10/2024 11:15;45;kWh;-34183;896;0;0;35079;-33287
29/10/2024 11:15;29/10/2024 11:30;46;kWh;-1102;112;0;0;1214;-990
29/10/2024 11:30;29/10/2024 11:45;47;kWh;-11520;0;0;0;11520;-11520
29/10/2024 11:45;29/10/2024 12:00;48;kWh;-2674;5240;0;0;7914;2566
29/10/2024 12:00;29/10/2024 12:15;49;kWh;-3129;0;0;0;3129;-3129
29/10/2024 12:15;29/10/2024 12:30;50;kWh;-6403;0;0;0;6403;-6403
29/10/2024 12:30;29/10/2024 12:45;51;kWh;-26526;0;0;0;26526;-26526
29/10/2024 12:45;29/10/2024 13:00;52;kWh;-2125;0;0;0;2125;-2125
29/10/2024 13:00;29/10/2024 13:15;53;kWh;-7405;0;0;0;7405;-7405
29/10/2024 13:15;29/10/2024 13:30;54;kWh;-271;0;0;0;271;-271
29/10/2024 13:30;29/10/2024 13:45;55;kWh;-3059;0;0;0;3059;-3059
29/10/2024 13:45;29/10/2024 14:00;56;kWh;-101;2308;0;0;2409;2207
29/10/2024 14:00;29/10/2024 14:15;57;kWh;-5309;1571;0;0;6880;-3738
29/10/2024 14:15;29/10/2024 14:30;58;kWh;0;21809;0;0;21809;21809
29/10/2024 14:30;29/10/2024 14:45;59;kWh;0;29242;0;0;29242;29242
29/10/2024 14:45;29/10/2024 15:00;60;kWh;0;17205;0;0;17205;17205
29/10/2024 15:00;29/10/2024 15:15;61;kWh;-22632;3575;0;0;26207;-19057
29/10/2024 15:15;29/10/2024 15:30;62;kWh;-34885;0;0;0;34885;-34885
29/10/2024 15:30;29/10/2024 15:45;63;kWh;-5395;260;0;0;5655;-5135
29/10/2024 15:45;29/10/2024 16:00;64;kWh;0;9374;0;0;9374;9374
29/10/2024 16:00;29/10/2024 16:15;65;kWh;-288;2587;0;0;2875;2299
29/10/2024 16:15;29/10/2024 16:30;66;kWh;0;14030;0;0;14030;14030
29/10/2024 16:30;29/10/2024 16:45;67;kWh;0;56033;0;0;56033;56033
29/10/2024 16:45;29/10/2024 17:00;68;kWh;0;57323;0;0;57323;57323
29/10/2024 17:00;29/10/2024 17:15;69;kWh;-29262;15494;0;0;44756;-13768
29/10/2024 17:15;29/10/2024 17:30;70;kWh;-1250;35541;0;0;36791;34291
29/10/2024 17:30;29/10/2024 17:45;71;kWh;0;92668;0;0;92668;92668
29/10/2024 17:45;29/10/2024 18:00;72;kWh;0;73399;0;0;73399;73399
29/10/2024 18:00;29/10/2024 18:15;73;kWh;0;55740;0;0;55740;55740
29/10/2024 18:15;29/10/2024 18:30;74;kWh;0;6951;0;0;6951;6951
29/10/2024 18:30;29/10/2024 18:45;75;kWh;0;0;0;0;0;0
29/10/2024 18:45;29/10/2024 19:00;76;kWh;-851;0;0;0;851;-851
29/10/2024 19:00;29/10/2024 19:15;77;kWh;-176;1952;0;0;2128;1776
29/10/2024 19:15;29/10/2024 19:30;78;kWh;-147;944;0;0;1091;797
29/10/2024 19:30;29/10/2024 19:45;79;kWh;-6579;0;0;0;6579;-6579
29/10/2024 19:45;29/10/2024 20:00;80;kWh;-12231;0;0;0;12231;-12231
29/10/2024 20:00;29/10/2024 20:15;81;kWh;-3804;17354;0;0;21158;13550
29/10/2024 20:15;29/10/2024 20:30;82;kWh;-453;466;0;0;919;13
29/10/2024 20:30;29/10/2024 20:45;83;kWh;-9399;0;0;0;9399;-9399
29/10/2024 20:45;29/10/2024 21:00;84;kWh;-8765;1205;0;0;9970;-7560
29/10/2024 21:00;29/10/2024 21:15;85;kWh;0;9157;0;0;9157;9157
29/10/2024 21:15;29/10/2024 21:30;86;kWh;0;27411;0;0;27411;27411
29/10/2024 21:30;29/10/2024 21:45;87;kWh;-210;9440;0;0;9650;9230
29/10/2024 21:45;29/10/2024 22:00;88;kWh;-15128;0;0;0;15128;-15128
29/10/2024 22:00;29/10/2024 22:15;89;kWh;-13037;0;0;0;13037;-13037
29/10/2024 22:15;29/10/2024 22:30;90;kWh;0;1257;0;0;1257;1257
29/10/2024 22:30;29/10/2024 22:45;91;kWh;-4781;1653;0;0;6434;-3128
29/10/2024 22:45;29/10/2024 23:00;92;kWh;-4643;12379;0;0;17022;7736
29/10/2024 23:00;29/10/2024 23:15;93;kWh;-4895;335;0;0;5230;-4560
29/10/2024 23:15;29/10/2024 23:30;94;kWh;0;68;0;0;68;68
29/10/2024 23:30;29/10/2024 23:45;95;kWh;0;7956;0;0;7956;7956
29/10/2024 23:45;30/10/2024 00:00;96;kWh;-37;32;0;0;69;-5
30/10/2024 00:00;30/10/2024 00:15;1;kWh;-73;48587;0;0;48660;48514
30/10/2024 00:15;30/10/2024 00:30;2;kWh;0;38874;0;0;38874;38874
30/10/2024 00:30;30/10/2024 00:45;3;kWh;0;6016;0;0;6016;6016
30/10/2024 00:45;30/10/2024 01:00;4;kWh;-785;59;0;0;844;-726
30/10/2024 01:00;30/10/2024 01:15;5;kWh;-6737;226;0;0;6963;-6511
30/10/2024 01:15;30/10/2024 01:30;6;kWh;-16692;0;0;0;16692;-16692
30/10/2024 01:30;30/10/2024 01:45;7;kWh;-17936;4;0;0;17940;-17932
30/10/2024 01:45;30/10/2024 02:00;8;kWh;-14137;0;0;0;14137;-14137
30/10/2024 02:00;30/10/2024 02:15;9;kWh;0;4385;0;0;4385;4385
30/10/2024 02:15;30/10/2024 02:30;10;kWh;0;2718;0;0;2718;2718
30/10/2024 02:30;30/10/2024 02:45;11;kWh;0;0;0;0;0;0
30/10/2024 02:45;30/10/2024 03:00;12;kWh;-1951;0;0;0;1951;-1951
30/10/2024 03:00;30/10/2024 03:15;13;kWh;-1116;5671;0;0;6787;4555
30/10/2024 03:15;30/10/2024 03:30;14;kWh;0;5661;0;0;5661;5661
30/10/2024 03:30;30/10/2024 03:45;15;kWh;0;341;0;0;341;341
30/10/2024 03:45;30/10/2024 04:00;16;kWh;-2308;189;0;0;2497;-2119
30/10/2024 04:00;30/10/2024 04:15;17;kWh;-21484;0;0;0;21484;-21484
30/10/2024 04:15;30/10/2024 04:30;18;kWh;-21295;0;0;0;21295;-21295
30/10/2024 04:30;30/10/2024 04:45;19;kWh;-9647;0;0;0;9647;-9647
30/10/2024 04:45;30/10/2024 05:00;20;kWh;-929;0;0;0;929;-929
30/10/2024 05:00;30/10/2024 05:15;21;kWh;-470;5;0;0;475;-465
30/10/2024 05:15;30/10/2024 05:30;22;kWh;0;11888;0;0;11888;11888
30/10/2024 05:30;30/10/2024 05:45;23;kWh;-3725;2964;0;0;6689;-761
30/10/2024 05:45;30/10/2024 06:00;24;kWh;-4708;4909;0;0;9617;201
30/10/2024 06:00;30/10/2024 06:15;25;kWh;-18153;2829;0;0;20982;-15324
30/10/2024 06:15;30/10/2024 06:30;26;kWh;-442;4802;0;0;5244;4360
30/10/2024 06:30;30/10/2024 06:45;27;kWh;-84;5629;0;0;5713;5545
30/10/2024 06:45;30/10/2024 07:00;28;kWh;0;36804;0;0;36804;36804
30/10/2024 07:00;30/10/2024 07:15;29;kWh;0;8191;0;0;8191;8191
30/10/2024 07:15;30/10/2024 07:30;30;kWh;0;8549;0;0;8549;8549
30/10/2024 07:30;30/10/2024 07:45;31;kWh;0;4223;0;0;4223;4223
30/10/2024 07:45;30/10/2024 08:00;32;kWh;-1036;950;0;0;1986;-86
30/10/2024 08:00;30/10/2024 08:15;33;kWh;-7685;0;0;0;7685;-7685
30/10/2024 08:15;30/10/2024 08:30;34;kWh;-1207;1371;0;0;2578;164
30/10/2024 08:30;30/10/2024 08:45;35;kWh;-49;2301;0;0;2350;2252
30/10/2024 08:45;30/10/2024 09:00;36;kWh;-2823;0;0;0;2823;-2823
30/10/2024 09:00;30/10/2024 09:15;37;kWh;-1223;13306;0;0;14529;12083
30/10/2024 09:15;30/10/2024 09:30;38;kWh;0;8460;0;0;8460;8460
30/10/2024 09:30;30/10/2024 09:45;39;kWh;-3797;12;0;0;3809;-3785
30/10/2024 09:45;30/10/2024 10:00;40;kWh;-13689;0;0;0;13689;-13689
30/10/2024 10:00;30/10/2024 10:15;41;kWh;-1122;32085;0;0;33207;30963
30/10/2024 10:15;30/10/2024 10:30;42;kWh;-4095;1241;0;0;5336;-2854
30/10/2024 10:30;30/10/2024 10:45;43;kWh;0;5647;0;0;5647;5647
30/10/2024 10:45;30/10/2024 11:00;44;kWh;0;0;0;0;0;0
30/10/2024 11:00;30/10/2024 11:15;45;kWh;0;1071;0;0;1071;1071
30/10/2024 11:15;30/10/2024 11:30;46;kWh;0;5312;0;0;5312;5312
30/10/2024 11:30;30/10/2024 11:45;47;kWh;0;20037;0;0;20037;20037
30/10/2024 11:45;30/10/2024 12:00;48;kWh;0;20649;0;0;20649;20649
30/10/2024 12:00;30/10/2024 12:15;49;kWh;0;44988;0;0;44988;44988
30/10/2024 12:15;30/10/2024 12:30;50;kWh;0;33826;0;0;33826;33826
30/10/2024 12:30;30/10/2024 12:45;51;kWh;0;49005;0;0;49005;49005
30/10/2024 12:45;30/10/2024 13:00;52;kWh;0;60205;0;0;60205;60205
30/10/2024 13:00;30/10/2024 13:15;53;kWh;0;59867;0;0;59867;59867
30/10/2024 13:15;30/10/2024 13:30;54;kWh;0;73444;0;0;73444;73444
30/10/2024 13:30;30/10/2024 13:45;55;kWh;0;73129;0;0;73129;73129
30/10/2024 13:45;30/10/2024 14:00;56;kWh;0;73674;0;0;73674;73674
30/10/2024 14:00;30/10/2024 14:15;57;kWh;0;58509;0;0;58509;58509
30/10/2024 14:15;30/10/2024 14:30;58;kWh;0;47513;0;0;47513;47513
30/10/2024 14:30;30/10/2024 14:45;59;kWh;0;61570;0;0;61570;61570
30/10/2024 14:45;30/10/2024 15:00;60;kWh;0;54102;0;0;54102;54102
30/10/2024 15:00;30/10/2024 15:15;61;kWh;-4655;9804;0;0;14459;5149
30/10/2024 15:15;30/10/2024 15:30;62;kWh;-36;1482;0;0;1518;1446
30/10/2024 15:30;30/10/2024 15:45;63;kWh;0;12828;0;0;12828;12828
30/10/2024 15:45;30/10/2024 16:00;64;kWh;0;34005;0;0;34005;34005
30/10/2024 16:00;30/10/2024 16:15;65;kWh;-40408;3461;0;0;43869;-36947
30/10/2024 16:15;30/10/2024 16:30;66;kWh;-16173;0;0;0;16173;-16173
30/10/2024 16:30;30/10/2024 16:45;67;kWh;-13430;509;0;0;13939;-12921
30/10/2024 16:45;30/10/2024 17:00;68;kWh;-184;5776;0;0;5960;5592
30/10/2024 17:00;30/10/2024 17:15;69;kWh;-46803;44;0;0;46847;-46759
30/10/2024 17:15;30/10/2024 17:30;70;kWh;-1612;369;0;0;1981;-1243
30/10/2024 17:30;30/10/2024 17:45;71;kWh;0;3204;0;0;3204;3204
30/10/2024 17:45;30/10/2024 18:00;72;kWh;0;7870;0;0;7870;7870
30/10/2024 18:00;30/10/2024 18:15;73;kWh;-1279;18195;0;0;19474;16916
30/10/2024 18:15;30/10/2024 18:30;74;kWh;-11020;0;0;0;11020;-11020
30/10/2024 18:30;30/10/2024 18:45;75;kWh;-17197;0;0;0;17197;-17197
30/10/2024 18:45;30/10/2024 19:00;76;kWh;-24829;0;0;0;24829;-24829
30/10/2024 19:00;30/10/2024 19:15;77;kWh;-4770;49906;0;0;54676;45136
30/10/2024 19:15;30/10/2024 19:30;78;kWh;0;30705;0;0;30705;30705
30/10/2024 19:30;30/10/2024 19:45;79;kWh;-5892;3277;0;0;9169;-2615
30/10/2024 19:45;30/10/2024 20:00;80;kWh;-1188;6506;0;0;7694;5318
30/10/2024 20:00;30/10/2024 20:15;81;kWh;0;31448;0;0;31448;31448
30/10/2024 20:15;30/10/2024 20:30;82;kWh;0;32580;0;0;32580;32580
30/10/2024 20:30;30/10/2024 20:45;83;kWh;0;26657;0;0;26657;26657
30/10/2024 20:45;30/10/2024 21:00;84;kWh;0;18277;0;0;18277;18277
30/10/2024 21:00;30/10/2024 21:15;85;kWh;0;15556;0;0;15556;15556
30/10/2024 21:15;30/10/2024 21:30;86;kWh;0;6854;0;0;6854;6854
30/10/2024 21:30;30/10/2024 21:45;87;kWh;0;227;0;0;227;227
30/10/2024 21:45;30/10/2024 22:00;88;kWh;-104;648;0;0;752;544
30/10/2024 22:00;30/10/2024 22:15;89;kWh;-7811;0;0;0;7811;-7811
