Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
30/10/2024 22:15;30/10/2024 22:30;90;kWh;-7881;17;0;0;7898;-7864
30/10/2024 22:30;30/10/2024 22:45;91;kWh;0;25808;0;0;25808;25808
30/10/2024 22:45;30/10/2024 23:00;92;kWh;-332;7599;0;0;7931;7267
30/10/2024 23:00;30/10/2024 23:15;93;kWh;-168;11782;0;0;11950;11614
30/10/2024 23:15;30/10/2024 23:30;94;kWh;0;38827;0;0;38827;38827
30/10/2024 23:30;30/10/2024 23:45;95;kWh;0;40940;0;0;40940;40940
30/10/2024 23:45;31/10/2024 00:00;96;kWh;0;16615;0;0;16615;16615
31/10/2024 00:00;31/10/2024 00:15;1;kWh;-2512;1553;0;0;4065;-959
31/10/2024 00:15;31/10/2024 00:30;2;kWh;0;9050;0;0;9050;9050
31/10/2024 00:30;31/10/2024 00:45;3;kWh;0;2587;0;0;2587;2587
31/10/2024 00:45;31/10/2024 01:00;4;kWh;0;2216;0;0;2216;2216
31/10/2024 01:00;31/10/2024 01:15;5;kWh;0;20495;0;0;20495;20495
31/10/2024 01:15;31/10/2024 01:30;6;kWh;-129;3585;0;0;3714;3456
31/10/2024 01:30;31/10/2024 01:45;7;kWh;-549;1415;0;0;1964;866
31/10/2024 01:45;31/10/2024 02:00;8;kWh;-2932;519;0;0;3451;-2413
31/10/2024 02:00;31/10/2024 02:15;9;kWh;-287;26157;0;0;26444;25870
31/10/2024 02:15;31/10/2024 02:30;10;kWh;-165;12276;0;0;12441;12111
31/10/2024 02:30;31/10/2024 02:45;11;kWh;-207;2923;0;0;3130;2716
31/10/2024 02:45;31/10/2024 03:00;12;kWh;-10258;5025;0;0;15283;-5233
31/10/2024 03:00;31/10/2024 03:15;13;kWh;-41552;0;0;0;41552;-41552
31/10/2024 03:15;31/10/2024 03:30;14;kWh;-12279;0;0;0;12279;-12279
31/10/2024 03:30;31/10/2024 03:45;15;kWh;-59841;0;0;0;59841;-59841
31/10/2024 03:45;31/10/2024 04:00;16;kWh;-86870;0;0;0;86870;-86870
31/10/2024 04:00;31/10/2024 04:15;17;kWh;-68237;0;0;0;68237;-68237
31/10/2024 04:15;31/10/2024 04:30;18;kWh;-31450;0;0;0;31450;-31450
31/10/2024 04:30;31/10/2024 04:45;19;kWh;-19240;0;0;0;19240;-19240
31/10/2024 04:45;31/10/2024 05:00;20;kWh;-55070;0;0;0;55070;-55070
31/10/2024 05:00;31/10/2024 05:15;21;kWh;-22284;0;0;0;22284;-22284
31/10/2024 05:15;31/10/2024 05:30;22;kWh;-29197;0;0;0;29197;-29197
31/10/2024 05:30;31/10/2024 05:45;23;kWh;-4818;5665;0;0;10483;847
31/10/2024 05:45;31/10/2024 06:00;24;kWh;-35;5258;0;0;5293;5223
31/10/2024 06:00;31/10/2024 06:15;25;kWh;-22264;1167;0;0;23431;-21097
31/10/2024 06:15;31/10/2024 06:30;26;kWh;0;19715;0;0;19715;19715
31/10/2024 06:30;31/10/2024 06:45;27;kWh;0;29383;0;0;29383;29383
31/10/2024 06:45;31/10/2024 07:00;28;kWh;0;30120;0;0;30120;30120
31/10/2024 07:00;31/10/2024 07:15;29;kWh;-76318;1068;0;0;77386;-75250
31/10/2024 07:15;31/10/2024 07:30;30;kWh;-55165;0;0;0;55165;-55165
31/10/2024 07:30;31/10/2024 07:45;31;kWh;-5205;0;0;0;5205;-5205
31/10/2024 07:45;31/10/2024 08:00;32;kWh;-495;0;0;0;495;-495
31/10/2024 08:00;31/10/2024 08:15;33;kWh;-196;13962;0;0;14158;13766
31/10/2024 08:15;31/10/2024 08:30;34;kWh;0;37653;0;0;37653;37653
31/10/2024 08:30;31/10/2024 08:45;35;kWh;0;20403;0;0;20403;20403
31/10/2024 08:45;31/10/2024 09:00;36;kWh;0;46990;0;0;46990;46990
31/10/2024 09:00;31/10/2024 09:15;37;kWh;0;58100;0;0;58100;58100
31/10/2024 09:15;31/10/2024 09:30;38;kWh;-233;14582;0;0;14815;14349
31/10/2024 09:30;31/10/2024 09:45;39;kWh;-611;30335;0;0;30946;29724
31/10/2024 09:45;31/10/2024 10:00;40;kWh;0;47031;0;0;47031;47031
31/10/2024 10:00;31/10/2024 10:15;41;kWh;0;4712;0;0;4712;4712
31/10/2024 10:15;31/10/2024 10:30;42;kWh;-1;1546;0;0;1547;1545
31/10/2024 10:30;31/10/2024 10:45;43;kWh;-538;4655;0;0;5193;4117
31/10/2024 10:45;31/10/2024 11:00;44;kWh;0;1937;0;0;1937;1937
31/10/2024 11:00;31/10/2024 11:15;45;kWh;0;14018;0;0;14018;14018
31/10/2024 11:15;31/10/2024 11:30;46;kWh;0;32966;0;0;32966;32966
31/10/2024 11:30;31/10/2024 11:45;47;kWh;0;6944;0;0;6944;6944
31/10/2024 11:45;31/10/2024 12:00;48;kWh;0;26862;0;0;26862;26862
31/10/2024 12:00;31/10/2024 12:15;49;kWh;0;48870;0;0;48870;48870
31/10/2024 12:15;31/10/2024 12:30;50;kWh;0;30187;0;0;30187;30187
31/10/2024 12:30;31/10/2024 12:45;51;kWh;0;52021;0;0;52021;52021
31/10/2024 12:45;31/10/2024 13:00;52;kWh;0;70001;0;0;70001;70001
31/10/2024 13:00;31/10/2024 13:15;53;kWh;0;35808;0;0;35808;35808
31/10/2024 13:15;31/10/2024 13:30;54;kWh;0;58371;0;0;58371;58371
31/10/2024 13:30;31/10/2024 13:45;55;kWh;0;76461;0;0;76461;76461
31/10/2024 13:45;31/10/2024 14:00;56;kWh;0;57911;0;0;57911;57911
31/10/2024 14:00;31/10/2024 14:15;57;kWh;-28505;7130;0;0;35635;-21375
31/10/2024 14:15;31/10/2024 14:30;58;kWh;-679;8368;0;0;9047;7689
31/10/2024 14:30;31/10/2024 14:45;59;kWh;-2;6443;0;0;6445;6441
31/10/2024 14:45;31/10/2024 15:00;60;kWh;-322;20166;0;0;20488;19844
31/10/2024 15:00;31/10/2024 15:15;61;kWh;-65226;664;0;0;65890;-64562
31/10/2024 15:15;31/10/2024 15:30;62;kWh;-21435;0;0;0;21435;-21435
31/10/2024 15:30;31/10/2024 15:45;63;kWh;-34876;0;0;0;34876;-34876
31/10/2024 15:45;31/10/2024 16:00;64;kWh;-27815;0;0;0;27815;-27815
31/10/2024 16:00;31/10/2024 16:15;65;kWh;-57151;0;0;0;57151;-57151
31/10/2024 16:15;31/10/2024 16:30;66;kWh;-66862;0;0;0;66862;-66862
31/10/2024 16:30;31/10/2024 16:45;67;kWh;-52805;0;0;0;52805;-52805
31/10/2024 16:45;31/10/2024 17:00;68;kWh;-7123;4195;0;0;11318;-2928
31/10/2024 17:00;31/10/2024 17:15;69;kWh;-62428;1871;0;0;64299;-60557
31/10/2024 17:15;31/10/2024 17:30;70;kWh;-17275;0;0;0;17275;-17275
31/10/2024 17:30;31/10/2024 17:45;71;kWh;-21431;0;0;0;21431;-21431
31/10/2024 17:45;31/10/2024 18:00;72;kWh;-20264;0;0;0;20264;-20264
31/10/2024 18:00;31/10/2024 18:15;73;kWh;-2457;25324;0;0;27781;22867
31/10/2024 18:15;31/10/2024 18:30;74;kWh;-8023;1693;0;0;9716;-6330
31/10/2024 18:30;31/10/2024 18:45;75;kWh;-17850;0;0;0;17850;-17850
31/10/2024 18:45;31/10/2024 19:00;76;kWh;-31945;0;0;0;31945;-31945
31/10/2024 19:00;31/10/2024 19:15;77;kWh;-3184;3209;0;0;6393;25
31/10/2024 19:15;31/10/2024 19:30;78;kWh;-770;550;0;0;1320;-220
31/10/2024 19:30;31/10/2024 19:45;79;kWh;-4837;0;0;0;4837;-4837
31/10/2024 19:45;31/10/2024 20:00;80;kWh;-3832;0;0;0;3832;-3832
31/10/2024 20:00;31/10/2024 20:15;81;kWh;-2846;1109;0;0;3955;-1737
31/10/2024 20:15;31/10/2024 20:30;82;kWh;0;37406;0;0;37406;37406
31/10/2024 20:30;31/10/2024 20:45;83;kWh;0;48818;0;0;48818;48818
31/10/2024 20:45;31/10/2024 21:00;84;kWh;0;25523;0;0;25523;25523
31/10/2024 21:00;31/10/2024 21:15;85;kWh;0;53204;0;0;53204;53204
31/10/2024 21:15;31/10/2024 21:30;86;kWh;0;42696;0;0;42696;42696
31/10/2024 21:30;31/10/2024 21:45;87;kWh;0;27167;0;0;27167;27167
31/10/2024 21:45;31/10/2024 22:00;88;kWh;0;7832;0;0;7832;7832
31/10/2024 22:00;31/10/2024 22:15;89;kWh;0;27071;0;0;27071;27071
31/10/2024 22:15;31/10/2024 22:30;90;kWh;0;43492;0;0;43492;43492
31/10/2024 22:30;31/10/2024 22:45;91;kWh;-2702;12573;0;0;15275;9871
31/10/2024 22:45;31/10/2024 23:00;92;kWh;-7047;80;0;0;7127;-6967
31/10/2024 23:00;31/10/2024 23:15;93;kWh;-11565;217;0;0;11782;-11348
31/10/2024 23:15;31/10/2024 23:30;94;kWh;-6100;458;0;0;6558;-5642
31/10/2024 23:30;31/10/2024 23:45;95;kWh;-11308;482;0;0;11790;-10826
31/10/2024 23:45;01/11/2024 00:00;96;kWh;-6836;700;0;0;7536;-6136
01/11/2024 00:00;01/11/2024 00:15;1;kWh;-330;2838;0;0;3168;2508
01/11/2024 00:15;01/11/2024 00:30;2;kWh;-13575;0;0;0;13575;-13575
01/11/2024 00:30;01/11/2024 00:45;3;kWh;-64469;0;0;0;64469;-64469
01/11/2024 00:45;01/11/2024 01:00;4;kWh;-62134;0;0;0;62134;-62134
01/11/2024 01:00;01/11/2024 01:15;5;kWh;-11859;1370;0;0;13229;-10489
01/11/2024 01:15;01/11/2024 01:30;6;kWh;-19016;0;0;0;19016;-19016
01/11/2024 01:30;01/11/2024 01:45;7;kWh;-21597;0;0;0;21597;-21597
01/11/2024 01:45;01/11/2024 02:00;8;kWh;-64756;0;0;0;64756;-64756
01/11/2024 02:00;01/11/2024 02:15;9;kWh;-17311;11220;0;0;28531;-6091
01/11/2024 02:15;01/11/2024 02:30;10;kWh;0;8438;0;0;8438;8438
01/11/2024 02:30;01/11/2024 02:45;11;kWh;0;1111;0;0;1111;1111
01/11/2024 02:45;01/11/2024 03:00;12;kWh;-13465;0;0;0;13465;-13465
01/11/2024 03:00;01/11/2024 03:15;13;kWh;-8737;0;0;0;8737;-8737
01/11/2024 03:15;01/11/2024 03:30;14;kWh;0;0;0;0;0;0
01/11/2024 03:30;01/11/2024 03:45;15;kWh;0;0;0;0;0;0
01/11/2024 03:45;01/11/2024 04:00;16;kWh;-71;1841;0;0;1912;1770
01/11/2024 04:00;01/11/2024 04:15;17;kWh;-34842;43;0;0;34885;-34799
01/11/2024 04:15;01/11/2024 04:30;18;kWh;-42908;0;0;0;42908;-42908
01/11/2024 04:30;01/11/2024 04:45;19;kWh;-15636;0;0;0;15636;-15636
01/11/2024 04:45;01/11/2024 05:00;20;kWh;-4331;0;0;0;4331;-4331
01/11/2024 05:00;01/11/2024 05:15;21;kWh;-1593;0;0;0;1593;-1593
01/11/2024 05:15;01/11/2024 05:30;22;kWh;0;1232;0;0;1232;1232
01/11/2024 05:30;01/11/2024 05:45;23;kWh;0;961;0;0;961;961
01/11/2024 05:45;01/11/2024 06:00;24;kWh;0;482;0;0;482;482
01/11/2024 06:00;01/11/2024 06:15;25;kWh;-15746;0;0;0;15746;-15746
01/11/2024 06:15;01/11/2024 06:30;26;kWh;-29432;0;0;0;29432;-29432
01/11/2024 06:30;01/11/2024 06:45;27;kWh;-22514;0;0;0;22514;-22514
01/11/2024 06:45;01/11/2024 07:00;28;kWh;-24248;0;0;0;24248;-24248
01/11/2024 07:00;01/11/2024 07:15;29;kWh;-72082;0;0;0;72082;-72082
01/11/2024 07:15;01/11/2024 07:30;30;kWh;-35534;0;0;0;35534;-35534
01/11/2024 07:30;01/11/2024 07:45;31;kWh;-8117;0;0;0;8117;-8117
01/11/2024 07:45;01/11/2024 08:00;32;kWh;0;1289;0;0;1289;1289
01/11/2024 08:00;01/11/2024 08:15;33;kWh;-4088;997;0;0;5085;-3091
01/11/2024 08:15;01/11/2024 08:30;34;kWh;-1155;1559;0;0;2714;404
01/11/2024 08:30;01/11/2024 08:45;35;kWh;-29;6015;0;0;6044;5986
01/11/2024 08:45;01/11/2024 09:00;36;kWh;-56;10191;0;0;10247;10135
01/11/2024 09:00;01/11/2024 09:15;37;kWh;0;41169;0;0;41169;41169
01/11/2024 09:15;01/11/2024 09:30;38;kWh;0;19819;0;0;19819;19819
01/11/2024 09:30;01/11/2024 09:45;39;kWh;0;47182;0;0;47182;47182
01/11/2024 09:45;01/11/2024 10:00;40;kWh;0;42248;0;0;42248;42248
01/11/2024 10:00;01/11/2024 10:15;41;kWh;0;8302;0;0;8302;8302
01/11/2024 10:15;01/11/2024 10:30;42;kWh;0;2549;0;0;2549;2549
01/11/2024 10:30;01/11/2024 10:45;43;kWh;0;15616;0;0;15616;15616
01/11/2024 10:45;01/11/2024 11:00;44;kWh;0;25750;0;0;25750;25750
01/11/2024 11:00;01/11/2024 11:15;45;kWh;0;11279;0;0;11279;11279
01/11/2024 11:15;01/11/2024 11:30;46;kWh;0;16248;0;0;16248;16248
01/11/2024 11:30;01/11/2024 11:45;47;kWh;-6567;127;0;0;6694;-6440
01/11/2024 11:45;01/11/2024 12:00;48;kWh;-18266;0;0;0;18266;-18266
01/11/2024 12:00;01/11/2024 12:15;49;kWh;-57866;9137;0;0;67003;-48729
01/11/2024 12:15;01/11/2024 12:30;50;kWh;-59204;5944;0;0;65148;-53260
01/11/2024 12:30;01/11/2024 12:45;51;kWh;-42479;0;0;0;42479;-42479
01/11/2024 12:45;01/11/2024 13:00;52;kWh;-27590;0;0;0;27590;-27590
01/11/2024 13:00;01/11/2024 13:15;53;kWh;-5249;9418;0;0;14667;4169
01/11/2024 13:15;01/11/2024 13:30;54;kWh;0;3660;0;0;3660;3660
01/11/2024 13:30;01/11/2024 13:45;55;kWh;-230;2632;0;0;2862;2402
01/11/2024 13:45;01/11/2024 14:00;56;kWh;0;9814;0;0;9814;9814
01/11/2024 14:00;01/11/2024 14:15;57;kWh;0;5539;0;0;5539;5539
01/11/2024 14:15;01/11/2024 14:30;58;kWh;0;32264;0;0;32264;32264
01/11/2024 14:30;01/11/2024 14:45;59;kWh;0;34702;0;0;34702;34702
01/11/2024 14:45;01/11/2024 15:00;60;kWh;0;47429;0;0;47429;47429
01/11/2024 15:00;01/11/2024 15:15;61;kWh;-118;20519;0;0;20637;20401
01/11/2024 15:15;01/11/2024 15:30;62;kWh;0;12615;0;0;12615;12615
01/11/2024 15:30;01/11/2024 15:45;63;kWh;0;7917;0;0;7917;7917
01/11/2024 15:45;01/11/2024 16:00;64;kWh;0;18246;0;0;18246;18246
01/11/2024 16:00;01/11/2024 16:15;65;kWh;-11617;531;0;0;12148;-11086
01/11/2024 16:15;01/11/2024 16:30;66;kWh;-9894;528;0;0;10422;-9366
01/11/2024 16:30;01/11/2024 16:45;67;kWh;-1074;5276;0;0;6350;4202
01/11/2024 16:45;01/11/2024 17:00;68;kWh;0;10439;0;0;10439;10439
01/11/2024 17:00;01/11/2024 17:15;69;kWh;-805;171;0;0;976;-634
01/11/2024 17:15;01/11/2024 17:30;70;kWh;0;11058;0;0;11058;11058
01/11/2024 17:30;01/11/2024 17:45;71;kWh;0;51852;0;0;51852;51852
01/11/2024 17:45;01/11/2024 18:00;72;kWh;0;68864;0;0;68864;68864
01/11/2024 18:00;01/11/2024 18:15;73;kWh;0;58392;0;0;58392;58392
01/11/2024 18:15;01/11/2024 18:30;74;kWh;0;54061;0;0;54061;54061
01/11/2024 18:30;01/11/2024 18:45;75;kWh;0;40200;0;0;40200;40200
01/11/2024 18:45;01/11/2024 19:00;76;kWh;0;28352;0;0;28352;28352
01/11/2024 19:00;01/11/2024 19:15;77;kWh;-1808;8409;0;0;10217;6601
01/11/2024 19:15;01/11/2024 19:30;78;kWh;-39933;0;0;0;39933;-39933
01/11/2024 19:30;01/11/2024 19:45;79;kWh;-64291;0;0;0;64291;-64291
01/11/2024 19:45;01/11/2024 20:00;80;kWh;-63746;0;0;0;63746;-63746
01/11/2024 20:00;01/11/2024 20:15;81;kWh;-52941;0;0;0;52941;-52941
01/11/2024 20:15;01/11/2024 20:30;82;kWh;-53066;301;0;0;53367;-52765
01/11/2024 20:30;01/11/2024 20:45;83;kWh;-632;28355;0;0;28987;27723
01/11/2024 20:45;01/11/2024 21:00;84;kWh;0;67;0;0;67;67
01/11/2024 21:00;01/11/2024 21:15;85;kWh;-214;2052;0;0;2266;1838
01/11/2024 21:15;01/11/2024 21:30;86;kWh;0;10776;0;0;10776;10776
01/11/2024 21:30;01/11/2024 21:45;87;kWh;0;5637;0;0;5637;5637
01/11/2024 21:45;01/11/2024 22:00;88;kWh;0;1830;0;0;1830;1830
01/11/2024 22:00;01/11/2024 22:15;89;kWh;0;44353;0;0;44353;44353
01/11/2024 22:15;01/11/2024 22:30;90;kWh;0;13244;0;0;13244;13244
01/11/2024 22:30;01/11/2024 22:45;91;kWh;0;653;0;0;653;653
01/11/2024 22:45;01/11/2024 23:00;92;kWh;-3696;2809;0;0;6505;-887
01/11/2024 23:00;01/11/2024 23:15;93;kWh;-597;38142;0;0;38739;37545
01/11/2024 23:15;01/11/2024 23:30;94;kWh;0;47783;0;0;47783;47783
01/11/2024 23:30;01/11/2024 23:45;95;kWh;0;48857;0;0;48857;48857
01/11/2024 23:45;02/11/2024 00:00;96;kWh;-401;7528;0;0;7929;7127
02/11/2024 00:00;02/11/2024 00:15;1;kWh;-6110;0;0;0;6110;-6110
02/11/2024 00:15;02/11/2024 00:30;2;kWh;-1321;8100;0;0;9421;6779
02/11/2024 00:30;02/11/2024 00:45;3;kWh;0;6496;0;0;6496;6496
02/11/2024 00:45;02/11/2024 01:00;4;kWh;0;6910;0;0;6910;6910
02/11/2024 01:00;02/11/2024 01:15;5;kWh;0;6583;0;0;6583;6583
02/11/2024 01:15;02/11/2024 01:30;6;kWh;-7005;196;0;0;7201;-6809
02/11/2024 01:30;02/11/2024 01:45;7;kWh;-49192;0;0;0;49192;-49192
02/11/2024 01:45;02/11/2024 02:00;8;kWh;-53995;0;0;0;53995;-53995
02/11/2024 02:00;02/11/2024 02:15;9;kWh;-55810;0;0;0;55810;-55810
02/11/2024 02:15;02/11/2024 02:30;10;kWh;-36051;0;0;0;36051;-36051
02/11/2024 02:30;02/11/2024 02:45;11;kWh;-71219;0;0;0;71219;-71219
02/11/2024 02:45;02/11/2024 03:00;12;kWh;-82087;0;0;0;82087;-82087
02/11/2024 03:00;02/11/2024 03:15;13;kWh;-18115;9299;0;0;27414;-8816
02/11/2024 03:15;02/11/2024 03:30;14;kWh;0;4787;0;0;4787;4787
02/11/2024 03:30;02/11/2024 03:45;15;kWh;-13211;908;0;0;14119;-12303
02/11/2024 03:45;02/11/2024 04:00;16;kWh;-21243;0;0;0;21243;-21243
02/11/2024 04:00;02/11/2024 04:15;17;kWh;-4489;9965;0;0;14454;5476
02/11/2024 04:15;02/11/2024 04:30;18;kWh;-87;3861;0;0;3948;3774
02/11/2024 04:30;02/11/2024 04:45;19;kWh;0;14407;0;0;14407;14407
02/11/2024 04:45;02/11/2024 05:00;20;kWh;0;28815;0;0;28815;28815
02/11/2024 05:00;02/11/2024 05:15;21;kWh;-3093;7548;0;0;10641;4455
02/11/2024 05:15;02/11/2024 05:30;22;kWh;-513;0;0;0;513;-513
02/11/2024 05:30;02/11/2024 05:45;23;kWh;-314;1789;0;0;2103;1475
02/11/2024 05:45;02/11/2024 06:00;24;kWh;0;10151;0;0;10151;10151
02/11/2024 06:00;02/11/2024 06:15;25;kWh;-13686;8348;0;0;22034;-5338
02/11/2024 06:15;02/11/2024 06:30;26;kWh;0;29671;0;0;29671;29671
02/11/2024 06:30;02/11/2024 06:45;27;kWh;-116;4799;0;0;4915;4683
02/11/2024 06:45;02/11/2024 07:00;28;kWh;-3517;6717;0;0;10234;3200
02/11/2024 07:00;02/11/2024 07:15;29;kWh;-76881;0;0;0;76881;-76881
02/11/2024 07:15;02/11/2024 07:30;30;kWh;-63890;0;0;0;63890;-63890
02/11/2024 07:30;02/11/2024 07:45;31;kWh;-56700;0;0;0;56700;-56700
02/11/2024 07:45;02/11/2024 08:00;32;kWh;-73112;0;0;0;73112;-73112
02/11/2024 08:00;02/11/2024 08:15;33;kWh;-29182;0;0;0;29182;-29182
02/11/2024 08:15;02/11/2024 08:30;34;kWh;-30435;0;0;0;30435;-30435
02/11/2024 08:30;02/11/2024 08:45;35;kWh;-77789;0;0;0;77789;-77789
02/11/2024 08:45;02/11/2024 09:00;36;kWh;-96441;0;0;0;96441;-96441
02/11/2024 09:00;02/11/2024 09:15;37;kWh;-35464;513;0;0;35977;-34951
02/11/2024 09:15;02/11/2024 09:30;38;kWh;-32045;0;0;0;32045;-32045
02/11/2024 09:30;02/11/2024 09:45;39;kWh;-66891;0;0;0;66891;-66891
02/11/2024 09:45;02/11/2024 10:00;40;kWh;-67902;0;0;0;67902;-67902
02/11/2024 10:00;02/11/2024 10:15;41;kWh;-32517;5;0;0;32522;-32512
02/11/2024 10:15;02/11/2024 10:30;42;kWh;-14772;0;0;0;14772;-14772
02/11/2024 10:30;02/11/2024 10:45;43;kWh;-50959;0;0;0;50959;-50959
02/11/2024 10:45;02/11/2024 11:00;44;kWh;-24980;0;0;0;24980;-24980
02/11/2024 11:00;02/11/2024 11:15;45;kWh;-5873;1009;0;0;6882;-4864
02/11/2024 11:15;02/11/2024 11:30;46;kWh;0;1251;0;0;1251;1251
02/11/2024 11:30;02/11/2024 11:45;47;kWh;0;12711;0;0;12711;12711
02/11/2024 11:45;02/11/2024 12:00;48;kWh;0;75607;0;0;75607;75607
02/11/2024 12:00;02/11/2024 12:15;49;kWh;0;45906;0;0;45906;45906
02/11/2024 12:15;02/11/2024 12:30;50;kWh;0;50571;0;0;50571;50571
02/11/2024 12:30;02/11/2024 12:45;51;kWh;0;71514;0;0;71514;71514
02/11/2024 12:45;02/11/2024 13:00;52;kWh;0;57829;0;0;57829;57829
02/11/2024 13:00;02/11/2024 13:15;53;kWh;-920;157;0;0;1077;-763
02/11/2024 13:15;02/11/2024 13:30;54;kWh;0;17;0;0;17;17
02/11/2024 13:30;02/11/2024 13:45;55;kWh;0;215;0;0;215;215
02/11/2024 13:45;02/11/2024 14:00;56;kWh;0;4220;0;0;4220;4220
02/11/2024 14:00;02/11/2024 14:15;57;kWh;-1178;403;0;0;1581;-775
02/11/2024 14:15;02/11/2024 14:30;58;kWh;0;8798;0;0;8798;8798
02/11/2024 14:30;02/11/2024 14:45;59;kWh;0;45447;0;0;45447;45447
02/11/2024 14:45;02/11/2024 15:00;60;kWh;0;23739;0;0;23739;23739
02/11/2024 15:00;02/11/2024 15:15;61;kWh;-30144;423;0;0;30567;-29721
02/11/2024 15:15;02/11/2024 15:30;62;kWh;-2754;2935;0;0;5689;181
02/11/2024 15:30;02/11/2024 15:45;63;kWh;0;39202;0;0;39202;39202
02/11/2024 15:45;02/11/2024 16:00;64;kWh;0;50585;0;0;50585;50585
02/11/2024 16:00;02/11/2024 16:15;65;kWh;-11893;397;0;0;12290;-11496
02/11/2024 16:15;02/11/2024 16:30;66;kWh;0;18408;0;0;18408;18408
02/11/2024 16:30;02/11/2024 16:45;67;kWh;-35;19804;0;0;19839;19769
02/11/2024 16:45;02/11/2024 17:00;68;kWh;0;38703;0;0;38703;38703
02/11/2024 17:00;02/11/2024 17:15;69;kWh;-11824;11104;0;0;22928;-720
02/11/2024 17:15;02/11/2024 17:30;70;kWh;-52;35253;0;0;35305;35201
02/11/2024 17:30;02/11/2024 17:45;71;kWh;0;61909;0;0;61909;61909
02/11/2024 17:45;02/11/2024 18:00;72;kWh;0;39894;0;0;39894;39894
02/11/2024 18:00;02/11/2024 18:15;73;kWh;0;22823;0;0;22823;22823
02/11/2024 18:15;02/11/2024 18:30;74;kWh;0;19868;0;0;19868;19868
02/11/2024 18:30;02/11/2024 18:45;75;kWh;-2265;993;0;0;3258;-1272
02/11/2024 18:45;02/11/2024 19:00;76;kWh;-53719;0;0;0;53719;-53719
02/11/2024 19:00;02/11/2024 19:15;77;kWh;-23423;0;0;0;23423;-23423
02/11/2024 19:15;02/11/2024 19:30;78;kWh;-9090;13;0;0;9103;-9077
02/11/2024 19:30;02/11/2024 19:45;79;kWh;-5065;0;0;0;5065;-5065
02/11/2024 19:45;02/11/2024 20:00;80;kWh;-22459;0;0;0;22459;-22459
02/11/2024 20:00;02/11/2024 20:15;81;kWh;-4594;17037;0;0;21631;12443
02/11/2024 20:15;02/11/2024 20:30;82;kWh;-833;2025;0;0;2858;1192
02/11/2024 20:30;02/11/2024 20:45;83;kWh;-9611;0;0;0;9611;-9611
02/11/2024 20:45;02/11/2024 21:00;84;kWh;-8861;0;0;0;8861;-8861
02/11/2024 21:00;02/11/2024 21:15;85;kWh;-2;16232;0;0;16234;16230
02/11/2024 21:15;02/11/2024 21:30;86;kWh;-222;1996;0;0;2218;1774
02/11/2024 21:30;02/11/2024 21:45;87;kWh;0;38911;0;0;38911;38911
02/11/2024 21:45;02/11/2024 22:00;88;kWh;-1887;27554;0;0;29441;25667
02/11/2024 22:00;02/11/2024 22:15;89;kWh;-1623;5465;0;0;7088;3842
02/11/2024 22:15;02/11/2024 22:30;90;kWh;0;3777;0;0;3777;3777
02/11/2024 22:30;02/11/2024 22:45;91;kWh;0;27128;0;0;27128;27128
02/11/2024 22:45;02/11/2024 23:00;92;kWh;0;39050;0;0;39050;39050
02/11/2024 23:00;02/11/2024 23:15;93;kWh;0;22899;0;0;22899;22899
02/11/2024 23:15;02/11/2024 23:30;94;kWh;-96;14445;0;0;14541;14349
02/11/2024 23:30;02/11/2024 23:45;95;kWh;-21;12945;0;0;12966;12924
02/11/2024 23:45;03/11/2024 00:00;96;kWh;0;64376;0;0;64376;64376
03/11/2024 00:00;03/11/2024 00:15;1;kWh;-20636;2544;0;0;23180;-18092
03/11/2024 00:15;03/11/2024 00:30;2;kWh;0;2414;0;0;2414;2414
03/11/2024 00:30;03/11/2024 00:45;3;kWh;0;4933;0;0;4933;4933
03/11/2024 00:45;03/11/2024 01:00;4;kWh;0;429;0;0;429;429
03/11/2024 01:00;03/11/2024 01:15;5;kWh;0;18187;0;0;18187;18187
