Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
06/11/2024 04:00;06/11/2024 04:15;17;kWh;-1628;8547;0;0;10175;6919
06/11/2024 04:15;06/11/2024 04:30;18;kWh;0;23842;0;0;23842;23842
06/11/2024 04:30;06/11/2024 04:45;19;kWh;0;20741;0;0;20741;20741
06/11/2024 04:45;06/11/2024 05:00;20;kWh;-52;21457;0;0;21509;21405
06/11/2024 05:00;06/11/2024 05:15;21;kWh;-30672;526;0;0;31198;-30146
06/11/2024 05:15;06/11/2024 05:30;22;kWh;-21112;0;0;0;21112;-21112
06/11/2024 05:30;06/11/2024 05:45;23;kWh;-24;9851;0;0;9875;9827
06/11/2024 05:45;06/11/2024 06:00;24;kWh;-11;7758;0;0;7769;7747
06/11/2024 06:00;06/11/2024 06:15;25;kWh;-16410;64;0;0;16474;-16346
06/11/2024 06:15;06/11/2024 06:30;26;kWh;0;4920;0;0;4920;4920
06/11/2024 06:30;06/11/2024 06:45;27;kWh;0;36570;0;0;36570;36570
06/11/2024 06:45;06/11/2024 07:00;28;kWh;0;49430;0;0;49430;49430
06/11/2024 07:00;06/11/2024 07:15;29;kWh;-7594;2354;0;0;9948;-5240
06/11/2024 07:15;06/11/2024 07:30;30;kWh;-3;33137;0;0;33140;33134
06/11/2024 07:30;06/11/2024 07:45;31;kWh;0;50235;0;0;50235;50235
06/11/2024 07:45;06/11/2024 08:00;32;kWh;0;53957;0;0;53957;53957
06/11/2024 08:00;06/11/2024 08:15;33;kWh;0;20328;0;0;20328;20328
06/11/2024 08:15;06/11/2024 08:30;34;kWh;0;5097;0;0;5097;5097
06/11/2024 08:30;06/11/2024 08:45;35;kWh;0;5657;0;0;5657;5657
06/11/2024 08:45;06/11/2024 09:00;36;kWh;0;14116;0;0;14116;14116
06/11/2024 09:00;06/11/2024 09:15;37;kWh;0;41138;0;0;41138;41138
06/11/2024 09:15;06/11/2024 09:30;38;kWh;0;48753;0;0;48753;48753
06/11/2024 09:30;06/11/2024 09:45;39;kWh;0;48696;0;0;48696;48696
06/11/2024 09:45;06/11/2024 10:00;40;kWh;0;42592;0;0;42592;42592
06/11/2024 10:00;06/11/2024 10:15;41;kWh;0;56849;0;0;56849;56849
06/11/2024 10:15;06/11/2024 10:30;42;kWh;0;66476;0;0;66476;66476
06/11/2024 10:30;06/11/2024 10:45;43;kWh;0;69738;0;0;69738;69738
06/11/2024 10:45;06/11/2024 11:00;44;kWh;0;67712;0;0;67712;67712
06/11/2024 11:00;06/11/2024 11:15;45;kWh;0;50700;0;0;50700;50700
06/11/2024 11:15;06/11/2024 11:30;46;kWh;0;60342;0;0;60342;60342
06/11/2024 11:30;06/11/2024 11:45;47;kWh;0;59376;0;0;59376;59376
06/11/2024 11:45;06/11/2024 12:00;48;kWh;0;34756;0;0;34756;34756
06/11/2024 12:00;06/11/2024 12:15;49;kWh;0;23902;0;0;23902;23902
06/11/2024 12:15;06/11/2024 12:30;50;kWh;0;32262;0;0;32262;32262
06/11/2024 12:30;06/11/2024 12:45;51;kWh;0;33974;0;0;33974;33974
06/11/2024 12:45;06/11/2024 13:00;52;kWh;0;30151;0;0;30151;30151
06/11/2024 13:00;06/11/2024 13:15;53;kWh;0;42976;0;0;42976;42976
06/11/2024 13:15;06/11/2024 13:30;54;kWh;0;33108;0;0;33108;33108
06/11/2024 13:30;06/11/2024 13:45;55;kWh;0;27313;0;0;27313;27313
06/11/2024 13:45;06/11/2024 14:00;56;kWh;0;52144;0;0;52144;52144
06/11/2024 14:00;06/11/2024 14:15;57;kWh;0;30263;0;0;30263;30263
06/11/2024 14:15;06/11/2024 14:30;58;kWh;0;35403;0;0;35403;35403
06/11/2024 14:30;06/11/2024 14:45;59;kWh;0;35305;0;0;35305;35305
06/11/2024 14:45;06/11/2024 15:00;60;kWh;0;29358;0;0;29358;29358
06/11/2024 15:00;06/11/2024 15:15;61;kWh;0;9585;0;0;9585;9585
06/11/2024 15:15;06/11/2024 15:30;62;kWh;0;34129;0;0;34129;34129
06/11/2024 15:30;06/11/2024 15:45;63;kWh;0;17685;0;0;17685;17685
06/11/2024 15:45;06/11/2024 16:00;64;kWh;0;48150;0;0;48150;48150
06/11/2024 16:00;06/11/2024 16:15;65;kWh;0;27392;0;0;27392;27392
06/11/2024 16:15;06/11/2024 16:30;66;kWh;0;52500;0;0;52500;52500
06/11/2024 16:30;06/11/2024 16:45;67;kWh;0;61637;0;0;61637;61637
06/11/2024 16:45;06/11/2024 17:00;68;kWh;0;68859;0;0;68859;68859
06/11/2024 17:00;06/11/2024 17:15;69;kWh;0;69028;0;0;69028;69028
06/11/2024 17:15;06/11/2024 17:30;70;kWh;0;82075;0;0;82075;82075
06/11/2024 17:30;06/11/2024 17:45;71;kWh;0;80526;0;0;80526;80526
06/11/2024 17:45;06/11/2024 18:00;72;kWh;0;74770;0;0;74770;74770
06/11/2024 18:00;06/11/2024 18:15;73;kWh;0;68112;0;0;68112;68112
06/11/2024 18:15;06/11/2024 18:30;74;kWh;0;51140;0;0;51140;51140
06/11/2024 18:30;06/11/2024 18:45;75;kWh;0;22023;0;0;22023;22023
06/11/2024 18:45;06/11/2024 19:00;76;kWh;0;3404;0;0;3404;3404
06/11/2024 19:00;06/11/2024 19:15;77;kWh;0;7649;0;0;7649;7649
06/11/2024 19:15;06/11/2024 19:30;78;kWh;-4;8055;0;0;8059;8051
06/11/2024 19:30;06/11/2024 19:45;79;kWh;-1969;0;0;0;1969;-1969
06/11/2024 19:45;06/11/2024 20:00;80;kWh;-21148;0;0;0;21148;-21148
06/11/2024 20:00;06/11/2024 20:15;81;kWh;-7783;22654;0;0;30437;14871
06/11/2024 20:15;06/11/2024 20:30;82;kWh;-70;16769;0;0;16839;16699
06/11/2024 20:30;06/11/2024 20:45;83;kWh;-1684;188;0;0;1872;-1496
06/11/2024 20:45;06/11/2024 21:00;84;kWh;-5708;1298;0;0;7006;-4410
06/11/2024 21:00;06/11/2024 21:15;85;kWh;-200;44089;0;0;44289;43889
06/11/2024 21:15;06/11/2024 21:30;86;kWh;0;59644;0;0;59644;59644
06/11/2024 21:30;06/11/2024 21:45;87;kWh;-15;29631;0;0;29646;29616
06/11/2024 21:45;06/11/2024 22:00;88;kWh;-197;16458;0;0;16655;16261
06/11/2024 22:00;06/11/2024 22:15;89;kWh;-101;31571;0;0;31672;31470
06/11/2024 22:15;06/11/2024 22:30;90;kWh;0;50000;0;0;50000;50000
06/11/2024 22:30;06/11/2024 22:45;91;kWh;-10;13858;0;0;13868;13848
06/11/2024 22:45;06/11/2024 23:00;92;kWh;-41;1412;0;0;1453;1371
06/11/2024 23:00;06/11/2024 23:15;93;kWh;-47;18950;0;0;18997;18903
06/11/2024 23:15;06/11/2024 23:30;94;kWh;0;29452;0;0;29452;29452
06/11/2024 23:30;06/11/2024 23:45;95;kWh;-483;17134;0;0;17617;16651
06/11/2024 23:45;07/11/2024 00:00;96;kWh;-5992;0;0;0;5992;-5992
07/11/2024 00:00;07/11/2024 00:15;1;kWh;-356;29831;0;0;30187;29475
07/11/2024 00:15;07/11/2024 00:30;2;kWh;0;35253;0;0;35253;35253
07/11/2024 00:30;07/11/2024 00:45;3;kWh;-53;841;0;0;894;788
07/11/2024 00:45;07/11/2024 01:00;4;kWh;0;167;0;0;167;167
07/11/2024 01:00;07/11/2024 01:15;5;kWh;0;29293;0;0;29293;29293
07/11/2024 01:15;07/11/2024 01:30;6;kWh;-48;18741;0;0;18789;18693
07/11/2024 01:30;07/11/2024 01:45;7;kWh;-312;57;0;0;369;-255
07/11/2024 01:45;07/11/2024 02:00;8;kWh;-1964;376;0;0;2340;-1588
07/11/2024 02:00;07/11/2024 02:15;9;kWh;-1263;14617;0;0;15880;13354
07/11/2024 02:15;07/11/2024 02:30;10;kWh;-24;287;0;0;311;263
07/11/2024 02:30;07/11/2024 02:45;11;kWh;-10;1373;0;0;1383;1363
07/11/2024 02:45;07/11/2024 03:00;12;kWh;0;0;0;0;0;0
07/11/2024 03:00;07/11/2024 03:15;13;kWh;-237;4361;0;0;4598;4124
07/11/2024 03:15;07/11/2024 03:30;14;kWh;-10;13488;0;0;13498;13478
07/11/2024 03:30;07/11/2024 03:45;15;kWh;-874;0;0;0;874;-874
07/11/2024 03:45;07/11/2024 04:00;16;kWh;-60;0;0;0;60;-60
07/11/2024 04:00;07/11/2024 04:15;17;kWh;-4307;0;0;0;4307;-4307
07/11/2024 04:15;07/11/2024 04:30;18;kWh;-318;1631;0;0;1949;1313
07/11/2024 04:30;07/11/2024 04:45;19;kWh;0;6379;0;0;6379;6379
07/11/2024 04:45;07/11/2024 05:00;20;kWh;-85;13650;0;0;13735;13565
07/11/2024 05:00;07/11/2024 05:15;21;kWh;-998;6;0;0;1004;-992
07/11/2024 05:15;07/11/2024 05:30;22;kWh;0;4600;0;0;4600;4600
07/11/2024 05:30;07/11/2024 05:45;23;kWh;0;27823;0;0;27823;27823
07/11/2024 05:45;07/11/2024 06:00;24;kWh;0;26666;0;0;26666;26666
07/11/2024 06:00;07/11/2024 06:15;25;kWh;-29300;2557;0;0;31857;-26743
07/11/2024 06:15;07/11/2024 06:30;26;kWh;-16314;0;0;0;16314;-16314
07/11/2024 06:30;07/11/2024 06:45;27;kWh;0;231;0;0;231;231
07/11/2024 06:45;07/11/2024 07:00;28;kWh;-163;17418;0;0;17581;17255
07/11/2024 07:00;07/11/2024 07:15;29;kWh;-2551;5883;0;0;8434;3332
07/11/2024 07:15;07/11/2024 07:30;30;kWh;0;42876;0;0;42876;42876
07/11/2024 07:30;07/11/2024 07:45;31;kWh;0;56663;0;0;56663;56663
07/11/2024 07:45;07/11/2024 08:00;32;kWh;0;59957;0;0;59957;59957
07/11/2024 08:00;07/11/2024 08:15;33;kWh;0;33928;0;0;33928;33928
07/11/2024 08:15;07/11/2024 08:30;34;kWh;0;29519;0;0;29519;29519
07/11/2024 08:30;07/11/2024 08:45;35;kWh;0;69432;0;0;69432;69432
07/11/2024 08:45;07/11/2024 09:00;36;kWh;0;66083;0;0;66083;66083
07/11/2024 09:00;07/11/2024 09:15;37;kWh;0;48005;0;0;48005;48005
07/11/2024 09:15;07/11/2024 09:30;38;kWh;0;60376;0;0;60376;60376
07/11/2024 09:30;07/11/2024 09:45;39;kWh;0;52834;0;0;52834;52834
07/11/2024 09:45;07/11/2024 10:00;40;kWh;0;47902;0;0;47902;47902
07/11/2024 10:00;07/11/2024 10:15;41;kWh;0;67601;0;0;67601;67601
07/11/2024 10:15;07/11/2024 10:30;42;kWh;0;71516;0;0;71516;71516
07/11/2024 10:30;07/11/2024 10:45;43;kWh;0;74822;0;0;74822;74822
07/11/2024 10:45;07/11/2024 11:00;44;kWh;0;66217;0;0;66217;66217
07/11/2024 11:00;07/11/2024 11:15;45;kWh;0;64969;0;0;64969;64969
07/11/2024 11:15;07/11/2024 11:30;46;kWh;0;83304;0;0;83304;83304
07/11/2024 11:30;07/11/2024 11:45;47;kWh;0;81788;0;0;81788;81788
07/11/2024 11:45;07/11/2024 12:00;48;kWh;0;46228;0;0;46228;46228
07/11/2024 12:00;07/11/2024 12:15;49;kWh;0;57078;0;0;57078;57078
07/11/2024 12:15;07/11/2024 12:30;50;kWh;0;58725;0;0;58725;58725
07/11/2024 12:30;07/11/2024 12:45;51;kWh;0;65435;0;0;65435;65435
07/11/2024 12:45;07/11/2024 13:00;52;kWh;0;83284;0;0;83284;83284
07/11/2024 13:00;07/11/2024 13:15;53;kWh;0;88178;0;0;88178;88178
07/11/2024 13:15;07/11/2024 13:30;54;kWh;0;92001;0;0;92001;92001
07/11/2024 13:30;07/11/2024 13:45;55;kWh;0;94686;0;0;94686;94686
07/11/2024 13:45;07/11/2024 14:00;56;kWh;0;89502;0;0;89502;89502
07/11/2024 14:00;07/11/2024 14:15;57;kWh;0;26258;0;0;26258;26258
07/11/2024 14:15;07/11/2024 14:30;58;kWh;0;43232;0;0;43232;43232
07/11/2024 14:30;07/11/2024 14:45;59;kWh;0;45829;0;0;45829;45829
07/11/2024 14:45;07/11/2024 15:00;60;kWh;0;32126;0;0;32126;32126
07/11/2024 15:00;07/11/2024 15:15;61;kWh;0;18940;0;0;18940;18940
07/11/2024 15:15;07/11/2024 15:30;62;kWh;0;50713;0;0;50713;50713
07/11/2024 15:30;07/11/2024 15:45;63;kWh;0;56367;0;0;56367;56367
07/11/2024 15:45;07/11/2024 16:00;64;kWh;0;53271;0;0;53271;53271
07/11/2024 16:00;07/11/2024 16:15;65;kWh;0;11193;0;0;11193;11193
07/11/2024 16:15;07/11/2024 16:30;66;kWh;0;14607;0;0;14607;14607
07/11/2024 16:30;07/11/2024 16:45;67;kWh;0;3975;0;0;3975;3975
07/11/2024 16:45;07/11/2024 17:00;68;kWh;0;6101;0;0;6101;6101
07/11/2024 17:00;07/11/2024 17:15;69;kWh;0;49424;0;0;49424;49424
07/11/2024 17:15;07/11/2024 17:30;70;kWh;0;80424;0;0;80424;80424
07/11/2024 17:30;07/11/2024 17:45;71;kWh;0;60839;0;0;60839;60839
07/11/2024 17:45;07/11/2024 18:00;72;kWh;0;56908;0;0;56908;56908
07/11/2024 18:00;07/11/2024 18:15;73;kWh;0;63647;0;0;63647;63647
07/11/2024 18:15;07/11/2024 18:30;74;kWh;0;64435;0;0;64435;64435
07/11/2024 18:30;07/11/2024 18:45;75;kWh;0;9062;0;0;9062;9062
07/11/2024 18:45;07/11/2024 19:00;76;kWh;0;24550;0;0;24550;24550
07/11/2024 19:00;07/11/2024 19:15;77;kWh;0;55623;0;0;55623;55623
07/11/2024 19:15;07/11/2024 19:30;78;kWh;0;77005;0;0;77005;77005
07/11/2024 19:30;07/11/2024 19:45;79;kWh;0;65268;0;0;65268;65268
07/11/2024 19:45;07/11/2024 20:00;80;kWh;0;32485;0;0;32485;32485
07/11/2024 20:00;07/11/2024 20:15;81;kWh;0;41802;0;0;41802;41802
07/11/2024 20:15;07/11/2024 20:30;82;kWh;0;32684;0;0;32684;32684
07/11/2024 20:30;07/11/2024 20:45;83;kWh;0;24308;0;0;24308;24308
07/11/2024 20:45;07/11/2024 21:00;84;kWh;0;4054;0;0;4054;4054
07/11/2024 21:00;07/11/2024 21:15;85;kWh;0;36715;0;0;36715;36715
07/11/2024 21:15;07/11/2024 21:30;86;kWh;-366;7214;0;0;7580;6848
07/11/2024 21:30;07/11/2024 21:45;87;kWh;-1606;0;0;0;1606;-1606
07/11/2024 21:45;07/11/2024 22:00;88;kWh;-10377;0;0;0;10377;-10377
07/11/2024 22:00;07/11/2024 22:15;89;kWh;-767;19698;0;0;20465;18931
07/11/2024 22:15;07/11/2024 22:30;90;kWh;0;1722;0;0;1722;1722
07/11/2024 22:30;07/11/2024 22:45;91;kWh;0;17452;0;0;17452;17452
07/11/2024 22:45;07/11/2024 23:00;92;kWh;-958;0;0;0;958;-958
07/11/2024 23:00;07/11/2024 23:15;93;kWh;-621;30706;0;0;31327;30085
07/11/2024 23:15;07/11/2024 23:30;94;kWh;0;11751;0;0;11751;11751
07/11/2024 23:30;07/11/2024 23:45;95;kWh;-408;7962;0;0;8370;7554
07/11/2024 23:45;08/11/2024 00:00;96;kWh;-10194;0;0;0;10194;-10194
08/11/2024 00:00;08/11/2024 00:15;1;kWh;-5823;1538;0;0;7361;-4285
08/11/2024 00:15;08/11/2024 00:30;2;kWh;0;1101;0;0;1101;1101
08/11/2024 00:30;08/11/2024 00:45;3;kWh;0;0;0;0;0;0
08/11/2024 00:45;08/11/2024 01:00;4;kWh;0;14;0;0;14;14
08/11/2024 01:00;08/11/2024 01:15;5;kWh;0;48168;0;0;48168;48168
08/11/2024 01:15;08/11/2024 01:30;6;kWh;0;27701;0;0;27701;27701
08/11/2024 01:30;08/11/2024 01:45;7;kWh;0;17496;0;0;17496;17496
08/11/2024 01:45;08/11/2024 02:00;8;kWh;0;486;0;0;486;486
08/11/2024 02:00;08/11/2024 02:15;9;kWh;0;13431;0;0;13431;13431
08/11/2024 02:15;08/11/2024 02:30;10;kWh;0;20391;0;0;20391;20391
08/11/2024 02:30;08/11/2024 02:45;11;kWh;0;5970;0;0;5970;5970
08/11/2024 02:45;08/11/2024 03:00;12;kWh;0;4618;0;0;4618;4618
08/11/2024 03:00;08/11/2024 03:15;13;kWh;0;35135;0;0;35135;35135
08/11/2024 03:15;08/11/2024 03:30;14;kWh;0;9655;0;0;9655;9655
08/11/2024 03:30;08/11/2024 03:45;15;kWh;0;9936;0;0;9936;9936
08/11/2024 03:45;08/11/2024 04:00;16;kWh;0;5413;0;0;5413;5413
08/11/2024 04:00;08/11/2024 04:15;17;kWh;0;8744;0;0;8744;8744
08/11/2024 04:15;08/11/2024 04:30;18;kWh;0;12166;0;0;12166;12166
08/11/2024 04:30;08/11/2024 04:45;19;kWh;0;35985;0;0;35985;35985
08/11/2024 04:45;08/11/2024 05:00;20;kWh;0;39759;0;0;39759;39759
08/11/2024 05:00;08/11/2024 05:15;21;kWh;-18;4415;0;0;4433;4397
08/11/2024 05:15;08/11/2024 05:30;22;kWh;0;7428;0;0;7428;7428
08/11/2024 05:30;08/11/2024 05:45;23;kWh;0;4442;0;0;4442;4442
08/11/2024 05:45;08/11/2024 06:00;24;kWh;0;4856;0;0;4856;4856
08/11/2024 06:00;08/11/2024 06:15;25;kWh;-4480;1094;0;0;5574;-3386
08/11/2024 06:15;08/11/2024 06:30;26;kWh;0;12266;0;0;12266;12266
08/11/2024 06:30;08/11/2024 06:45;27;kWh;0;22075;0;0;22075;22075
08/11/2024 06:45;08/11/2024 07:00;28;kWh;0;75954;0;0;75954;75954
08/11/2024 07:00;08/11/2024 07:15;29;kWh;-1;29351;0;0;29352;29350
08/11/2024 07:15;08/11/2024 07:30;30;kWh;0;23357;0;0;23357;23357
08/11/2024 07:30;08/11/2024 07:45;31;kWh;0;53757;0;0;53757;53757
08/11/2024 07:45;08/11/2024 08:00;32;kWh;0;80766;0;0;80766;80766
08/11/2024 08:00;08/11/2024 08:15;33;kWh;0;41677;0;0;41677;41677
08/11/2024 08:15;08/11/2024 08:30;34;kWh;0;64197;0;0;64197;64197
08/11/2024 08:30;08/11/2024 08:45;35;kWh;0;65820;0;0;65820;65820
08/11/2024 08:45;08/11/2024 09:00;36;kWh;0;85939;0;0;85939;85939
08/11/2024 09:00;08/11/2024 09:15;37;kWh;0;107422;0;0;107422;107422
08/11/2024 09:15;08/11/2024 09:30;38;kWh;0;86614;0;0;86614;86614
08/11/2024 09:30;08/11/2024 09:45;39;kWh;0;77066;0;0;77066;77066
08/11/2024 09:45;08/11/2024 10:00;40;kWh;0;93278;0;0;93278;93278
08/11/2024 10:00;08/11/2024 10:15;41;kWh;0;126842;0;148031;274873;274873
08/11/2024 10:15;08/11/2024 10:30;42;kWh;0;127018;0;235108;362126;362126
08/11/2024 10:30;08/11/2024 10:45;43;kWh;0;135085;0;235227;370312;370312
08/11/2024 10:45;08/11/2024 11:00;44;kWh;0;135280;0;235227;370507;370507
08/11/2024 11:00;08/11/2024 11:15;45;kWh;0;114835;0;235227;350062;350062
08/11/2024 11:15;08/11/2024 11:30;46;kWh;0;125873;0;233806;359679;359679
08/11/2024 11:30;08/11/2024 11:45;47;kWh;0;131871;0;230964;362835;362835
08/11/2024 11:45;08/11/2024 12:00;48;kWh;0;128022;0;230964;358986;358986
08/11/2024 12:00;08/11/2024 12:15;49;kWh;0;106544;0;230964;337508;337508
08/11/2024 12:15;08/11/2024 12:30;50;kWh;0;108701;0;230964;339665;339665
08/11/2024 12:30;08/11/2024 12:45;51;kWh;0;97051;0;230964;328015;328015
08/11/2024 12:45;08/11/2024 13:00;52;kWh;0;48845;0;230964;279809;279809
08/11/2024 13:00;08/11/2024 13:15;53;kWh;0;55482;0;142304;197786;197786
08/11/2024 13:15;08/11/2024 13:30;54;kWh;0;87182;0;80568;167750;167750
08/11/2024 13:30;08/11/2024 13:45;55;kWh;0;87316;0;80568;167884;167884
08/11/2024 13:45;08/11/2024 14:00;56;kWh;0;76731;0;80568;157299;157299
08/11/2024 14:00;08/11/2024 14:15;57;kWh;-2922;13644;0;76211;92777;86933
08/11/2024 14:15;08/11/2024 14:30;58;kWh;0;25345;0;22499;47844;47844
08/11/2024 14:30;08/11/2024 14:45;59;kWh;0;29096;0;0;29096;29096
08/11/2024 14:45;08/11/2024 15:00;60;kWh;0;16986;0;0;16986;16986
08/11/2024 15:00;08/11/2024 15:15;61;kWh;0;14;0;0;14;14
08/11/2024 15:15;08/11/2024 15:30;62;kWh;0;3002;0;0;3002;3002
08/11/2024 15:30;08/11/2024 15:45;63;kWh;0;42143;0;0;42143;42143
08/11/2024 15:45;08/11/2024 16:00;64;kWh;0;17404;0;0;17404;17404
08/11/2024 16:00;08/11/2024 16:15;65;kWh;0;33640;0;0;33640;33640
08/11/2024 16:15;08/11/2024 16:30;66;kWh;0;36603;0;0;36603;36603
08/11/2024 16:30;08/11/2024 16:45;67;kWh;0;8828;0;0;8828;8828
08/11/2024 16:45;08/11/2024 17:00;68;kWh;0;22068;0;0;22068;22068
08/11/2024 17:00;08/11/2024 17:15;69;kWh;-464;5750;0;0;6214;5286
08/11/2024 17:15;08/11/2024 17:30;70;kWh;0;20409;0;0;20409;20409
08/11/2024 17:30;08/11/2024 17:45;71;kWh;-2853;6815;0;0;9668;3962
08/11/2024 17:45;08/11/2024 18:00;72;kWh;-16967;0;0;0;16967;-16967
08/11/2024 18:00;08/11/2024 18:15;73;kWh;-563;625;0;0;1188;62
08/11/2024 18:15;08/11/2024 18:30;74;kWh;0;812;0;0;812;812
08/11/2024 18:30;08/11/2024 18:45;75;kWh;0;561;0;0;561;561
08/11/2024 18:45;08/11/2024 19:00;76;kWh;0;412;0;0;412;412
08/11/2024 19:00;08/11/2024 19:15;77;kWh;0;50821;0;0;50821;50821
08/11/2024 19:15;08/11/2024 19:30;78;kWh;0;20611;0;0;20611;20611
08/11/2024 19:30;08/11/2024 19:45;79;kWh;0;13014;0;0;13014;13014
08/11/2024 19:45;08/11/2024 20:00;80;kWh;0;20916;0;0;20916;20916
08/11/2024 20:00;08/11/2024 20:15;81;kWh;0;42706;0;0;42706;42706
08/11/2024 20:15;08/11/2024 20:30;82;kWh;0;45999;0;0;45999;45999
08/11/2024 20:30;08/11/2024 20:45;83;kWh;0;10145;0;0;10145;10145
08/11/2024 20:45;08/11/2024 21:00;84;kWh;0;678;0;0;678;678
08/11/2024 21:00;08/11/2024 21:15;85;kWh;0;35848;0;0;35848;35848
08/11/2024 21:15;08/11/2024 21:30;86;kWh;0;38179;0;0;38179;38179
08/11/2024 21:30;08/11/2024 21:45;87;kWh;0;29951;0;0;29951;29951
08/11/2024 21:45;08/11/2024 22:00;88;kWh;0;13928;0;0;13928;13928
08/11/2024 22:00;08/11/2024 22:15;89;kWh;0;13059;0;0;13059;13059
08/11/2024 22:15;08/11/2024 22:30;90;kWh;0;2755;0;0;2755;2755
08/11/2024 22:30;08/11/2024 22:45;91;kWh;-381;5637;0;0;6018;5256
08/11/2024 22:45;08/11/2024 23:00;92;kWh;-1211;0;0;0;1211;-1211
08/11/2024 23:00;08/11/2024 23:15;93;kWh;-280;8913;0;0;9193;8633
08/11/2024 23:15;08/11/2024 23:30;94;kWh;-27;63;0;0;90;36
08/11/2024 23:30;08/11/2024 23:45;95;kWh;-239;19630;0;0;19869;19391
08/11/2024 23:45;09/11/2024 00:00;96;kWh;-3809;6693;0;0;10502;2884
09/11/2024 00:00;09/11/2024 00:15;1;kWh;-3493;25859;0;0;29352;22366
09/11/2024 00:15;09/11/2024 00:30;2;kWh;0;53454;0;0;53454;53454
09/11/2024 00:30;09/11/2024 00:45;3;kWh;0;74050;0;0;74050;74050
09/11/2024 00:45;09/11/2024 01:00;4;kWh;0;48592;0;0;48592;48592
09/11/2024 01:00;09/11/2024 01:15;5;kWh;-41;2398;0;0;2439;2357
09/11/2024 01:15;09/11/2024 01:30;6;kWh;0;23910;0;0;23910;23910
09/11/2024 01:30;09/11/2024 01:45;7;kWh;0;10968;0;0;10968;10968
09/11/2024 01:45;09/11/2024 02:00;8;kWh;0;1222;0;0;1222;1222
09/11/2024 02:00;09/11/2024 02:15;9;kWh;0;34833;0;0;34833;34833
09/11/2024 02:15;09/11/2024 02:30;10;kWh;0;36814;0;0;36814;36814
09/11/2024 02:30;09/11/2024 02:45;11;kWh;0;5541;0;0;5541;5541
09/11/2024 02:45;09/11/2024 03:00;12;kWh;0;13775;0;0;13775;13775
09/11/2024 03:00;09/11/2024 03:15;13;kWh;0;30098;0;0;30098;30098
09/11/2024 03:15;09/11/2024 03:30;14;kWh;0;24513;0;0;24513;24513
09/11/2024 03:30;09/11/2024 03:45;15;kWh;0;20669;0;0;20669;20669
09/11/2024 03:45;09/11/2024 04:00;16;kWh;0;5819;0;0;5819;5819
09/11/2024 04:00;09/11/2024 04:15;17;kWh;0;4719;0;0;4719;4719
09/11/2024 04:15;09/11/2024 04:30;18;kWh;0;11557;0;0;11557;11557
09/11/2024 04:30;09/11/2024 04:45;19;kWh;0;4443;0;0;4443;4443
09/11/2024 04:45;09/11/2024 05:00;20;kWh;0;4092;0;0;4092;4092
09/11/2024 05:00;09/11/2024 05:15;21;kWh;-137;9382;0;0;9519;9245
09/11/2024 05:15;09/11/2024 05:30;22;kWh;0;22553;0;0;22553;22553
09/11/2024 05:30;09/11/2024 05:45;23;kWh;0;5682;0;0;5682;5682
09/11/2024 05:45;09/11/2024 06:00;24;kWh;0;2680;0;0;2680;2680
09/11/2024 06:00;09/11/2024 06:15;25;kWh;-2304;154;0;0;2458;-2150
09/11/2024 06:15;09/11/2024 06:30;26;kWh;-229;3308;0;0;3537;3079
09/11/2024 06:30;09/11/2024 06:45;27;kWh;0;15335;0;0;15335;15335
09/11/2024 06:45;09/11/2024 07:00;28;kWh;0;17506;0;0;17506;17506
09/11/2024 07:00;09/11/2024 07:15;29;kWh;0;10577;0;0;10577;10577
09/11/2024 07:15;09/11/2024 07:30;30;kWh;0;54534;0;0;54534;54534
